SNP	gene	beta	t-stat	p-value	FDR
4939	36h-Fluconazole	24.3029832613391	4.21191767040982	3.21385273850312e-05	0.0144343791597125
2425	36h-Fluconazole	24.4258519808656	4.210495012843	3.23318597405208e-05	0.0144343791597125
4955	36h-Fluconazole	24.7997409863241	4.20658827961005	3.28684897106606e-05	0.0144950039624013
989	43h-Fluconazole	-53.6100778546713	-4.18743516105749	3.56246300826808e-05	0.0154622928664421
2431	58h-Fluconazole	22.5990865556603	4.18548665423959	3.59170566003301e-05	0.0154622928664421
2416	43h-Fluconazole	21.7411488257232	4.17935948615704	3.68515936225999e-05	0.0154900629776807
4973	36h-Fluconazole	26.2951199486609	4.1786186553761	3.69661461705132e-05	0.0154900629776807
4976	36h-Fluconazole	24.4173447197381	4.1766857969638	3.72666190768825e-05	0.0154900629776807
2417	43h-Fluconazole	21.6705016097119	4.16922221529751	3.84488713057112e-05	0.0157998645926946
2411	36h-Fluconazole	25.7988218575227	4.15850525066165	4.02091572192211e-05	0.0163375679029379
2414	36h-Fluconazole	24.3129895241825	4.15423370267301	4.09319560680678e-05	0.0164464599481497
2432	58h-Fluconazole	22.2867630449514	4.14169069519107	4.31266317085797e-05	0.0171378599543479
4933	36h-Fluconazole	23.8823306187355	4.11090383563758	4.89986096818783e-05	0.019138344681522
2407	43h-Fluconazole	22.433973553383	4.10839006631915	4.95102841759324e-05	0.019138344681522
989	36h-Fluconazole	-60.0631487889274	-4.10722829379571	4.97484763028335e-05	0.019138344681522
10580	43h-Fluconazole	-20.6987342572255	-4.09895163344712	5.14772359316691e-05	0.0194541137456406
10579	43h-Fluconazole	-20.8622414568345	-4.09816148261488	5.16452331060642e-05	0.0194541137456406
2410	43h-Fluconazole	20.8538646659117	4.08049854344942	5.55396781424727e-05	0.0207054210411144
2421	36h-Fluconazole	23.8770771658952	4.07125135298123	5.76884179856456e-05	0.0212870262367032
2421	43h-Fluconazole	20.8680284097414	4.0602097410152	6.03577267237277e-05	0.022047031452358
4957	36h-Fluconazole	23.8752102607233	4.0533947869132	6.20634181577796e-05	0.0224433732742162
4977	36h-Fluconazole	23.5898780330408	4.04892766717262	6.32062367873681e-05	0.0226203801968158
4958	36h-Fluconazole	23.701229815997	4.04361469179213	6.45914978265429e-05	0.0226203801968158
10584	36h-Fluconazole	-23.4571094712916	-4.04167013109468	6.51056827436582e-05	0.0226203801968158
4969	36h-Fluconazole	23.5409218508002	4.04013813426976	6.55135140383476e-05	0.0226203801968158
2371	36h-Fluconazole	23.5522647239363	4.03951330069718	6.56805464483617e-05	0.0226203801968158
2414	43h-Fluconazole	20.6492192089289	4.02059922758989	7.09325777807311e-05	0.0241987158274226
2419	36h-Fluconazole	23.4784091646918	4.01605480085562	7.22526433295845e-05	0.0243993250144001
10582	43h-Fluconazole	-20.4314281360771	-4.0121812032772	7.33962366740773e-05	0.0243993250144001
2423	36h-Fluconazole	23.8475935155817	4.01168225907447	7.35447825499036e-05	0.0243993250144001
10581	43h-Fluconazole	-20.6589332444576	-4.00452796632267	7.57064131983135e-05	0.0248881392188856
2415	36h-Fluconazole	23.2513239099339	3.99615503033922	7.83128741551898e-05	0.0253220035642316
4959	36h-Fluconazole	23.4752740500418	3.99579560673749	7.84266467339732e-05	0.0253220035642316
2440	36h-Fluconazole	23.2307618098209	3.99155709703771	7.97802031513751e-05	0.0255310770474339
4952	36h-Fluconazole	23.3397790055249	3.98903984425002	8.05945464446453e-05	0.0255654384958883
2401	36h-Fluconazole	23.2930063851565	3.98099272673389	8.32510832086712e-05	0.0261784840955823
4953	36h-Fluconazole	23.1603225028149	3.97811144673213	8.42223052113105e-05	0.0262555775952708
4962	36h-Fluconazole	24.3239651425823	3.96996015910704	8.70285153671539e-05	0.0268985057496327
2423	43h-Fluconazole	20.6645584755576	3.96518759302876	8.87124872783994e-05	0.0271866183471312
2425	43h-Fluconazole	20.1556841530756	3.95393934388782	9.28044805947657e-05	0.0282016439266212
4912	36h-Fluconazole	45.5307752915222	3.94942417756638	9.44968789608087e-05	0.0283912344203174
2386	36h-Fluconazole	26.7917012448133	3.94810036456215	9.49985997693272e-05	0.0283912344203174
7945	36h-Fluconazole	-46.1907205595315	-3.94341586381253	9.67943710744264e-05	0.0286081624742294
4961	36h-Fluconazole	24.066109557027	3.9383890161112	9.87571590325424e-05	0.0286081624742294
2385	36h-Fluconazole	23.0125851167315	3.93533006032479	9.99699668154862e-05	0.0286081624742294
4978	36h-Fluconazole	22.9338768115942	3.93519469069281	0.000100023962762424	0.0286081624742294
4935	36h-Fluconazole	22.6955816925407	3.93432352439074	0.000100372113723443	0.0286081624742294
7945	43h-Fluconazole	-40.382693558881	-3.9340763079585	0.00010047111980054	0.0286081624742294
2394	36h-Fluconazole	45.2367475362501	3.93131601012878	0.000101582879116953	0.0286987505830254
2426	36h-Fluconazole	22.8937430154026	3.91621245967343	0.000107875497814656	0.030240261643206
2418	43h-Fluconazole	20.3856249266813	3.9121489789145	0.000109630501937028	0.030334746406057
2418	36h-Fluconazole	23.2612659415797	3.91155277368868	0.000109890265449739	0.030334746406057
2400	43h-Fluconazole	20.1042675619326	3.89749744578731	0.000116185692918542	0.0316780109092333
2395	36h-Fluconazole	23.1480437471791	3.89679663089883	0.000116508363777668	0.0316780109092333
2415	43h-Fluconazole	19.878917487665	3.89485912205496	0.000117404858395065	0.0316835409647935
2442	36h-Fluconazole	22.6756146452205	3.88927444698642	0.00012002560793416	0.0317064798379432
2429	58h-Fluconazole	20.9872322999209	3.88907498059652	0.000120120229461817	0.0317064798379432
2430	58h-Fluconazole	20.9872322999209	3.88907498059652	0.000120120229461817	0.0317064798379432
2396	43h-Fluconazole	19.9457775388525	3.8810866196683	0.000123968279422399	0.0324850791338609
2411	43h-Fluconazole	21.122006509581	3.87352271763573	0.00012771918798012	0.0332219224187552
4938	36h-Fluconazole	22.3148395721925	3.8717422831395	0.00012861758582561	0.0332219224187552
4944	36h-Fluconazole	22.5134532114506	3.86824784416795	0.000130398278393584	0.0334429967607715
2402	43h-Fluconazole	19.7264724194253	3.85128883721927	0.0001393765979367	0.0353063848387293
2449	36h-Fluconazole	22.4883304280457	3.85084995791344	0.000139616532048512	0.0353063848387293
2422	36h-Fluconazole	22.8705014465609	3.84730907930935	0.000141566662421202	0.0354810179150428
2384	36h-Fluconazole	22.6821239877543	3.84604433067097	0.000142269442997655	0.0354810179150428
4963	36h-Fluconazole	22.9981478495536	3.83994780528624	0.000145703622387466	0.0360885917313393
10581	58h-Fluconazole	-20.9213573297783	-3.83692751409281	0.000147433851305851	0.0362687274212394
10573	43h-Fluconazole	-19.4009531629302	-3.82288119002242	0.000155738924322771	0.037929263363777
2437	58h-Fluconazole	20.6223294987675	3.82198796365341	0.000156281738875139	0.037929263363777
4929	36h-Fluconazole	22.5599978493912	3.8143759916907	0.000160980640160862	0.0388092127299807
2434	58h-Fluconazole	20.6018322363633	3.81066241066413	0.000163321206013376	0.0391127248467265
4945	36h-Fluconazole	22.2170895666752	3.80492607617929	0.000166999947653896	0.0397306059675012
10579	58h-Fluconazole	-20.4873960206835	-3.80248041114659	0.000168592048523989	0.0397738084772512
10580	58h-Fluconazole	-20.3137118183398	-3.80065523953115	0.000169789546522788	0.0397738084772512
4910	36h-Fluconazole	22.1444469424461	3.79960662022686	0.000170481176759414	0.0397738084772512
4908	36h-Fluconazole	21.9749071516998	3.79239177038268	0.000175312459737434	0.0404058290245841
2422	43h-Fluconazole	19.750246667893	3.78936732964172	0.000177375935009235	0.0404058290245841
4972	43h-Fluconazole	19.3404805840822	3.7881761150123	0.000178194939395769	0.0404058290245841
2438	58h-Fluconazole	20.703855207731	3.78812460018352	0.000178230438184033	0.0404058290245841
2419	43h-Fluconazole	19.4436641723209	3.78643985431256	0.000179395081029528	0.0404058290245841
2435	58h-Fluconazole	20.4514125365137	3.78572082394044	0.000179894322021958	0.0404058290245841
4974	43h-Fluconazole	19.4887950293214	3.77215530645036	0.000189562630283341	0.0423145915821368
4936	36h-Fluconazole	21.7414862142767	3.76711913876848	0.000193275223368574	0.0428786418862232
2436	58h-Fluconazole	20.3478095638533	3.76179143645014	0.000197277366031126	0.0434996592098632
4937	36h-Fluconazole	21.7477144393654	3.75833186123304	0.000199917918553765	0.0438147380044925
2440	43h-Fluconazole	19.1633598096279	3.74815624307789	0.000207879160070538	0.0451079048475781
2405	36h-Fluconazole	22.7277340153897	3.74761216576846	0.00020831314942607	0.0451079048475781
2420	36h-Fluconazole	21.9295511221945	3.73230278616118	0.000220881010253386	0.0475446374570413
11333	58h-Fluconazole	-20.8177556401992	-3.72670257481143	0.000225654388714314	0.0481889199343484
10584	58h-Fluconazole	-20.0569666095753	-3.72567659519256	0.000226539361452332	0.0481889199343484
2397	43h-Fluconazole	19.069926374107	3.71471558683913	0.000236200333980589	0.049397601046884
2427	58h-Fluconazole	20.3698839276812	3.71318371734685	0.000237581035373789	0.049397601046884
2450	36h-Fluconazole	21.6647559290443	3.71294944193087	0.000237792861247112	0.049397601046884
4971	43h-Fluconazole	19.1139590869098	3.71242550142486	0.000238267239118477	0.049397601046884
2420	43h-Fluconazole	19.1129467996675	3.71156145824042	0.000239051495581126	0.049397601046884
10586	43h-Fluconazole	-18.9028346721285	-3.70447132679099	0.000245579400885757	0.0499727298522749
4951	36h-Fluconazole	22.2037647717062	3.70415074316598	0.000245878495161565	0.0499727298522749
4913	36h-Fluconazole	42.7249151796934	3.70251660658822	0.00024740843225368	0.0499727298522749
4946	36h-Fluconazole	21.5679940105376	3.70210453793576	0.000247795638906203	0.0499727298522749
4972	58h-Fluconazole	19.9540275994865	3.70109752236959	0.000248744299911771	0.0499727298522749
10582	36h-Fluconazole	-21.56385832518	-3.69841120372102	0.000251291713524598	0.0502055853285994
2369	36h-Fluconazole	21.519253454668	3.68923778073147	0.000260177238875948	0.0516283327954365
2442	43h-Fluconazole	18.8807902236391	3.68813175582388	0.000261268317614205	0.0516283327954365
2433	58h-Fluconazole	20.0696151199371	3.68320818821725	0.000266177833689898	0.0523126240320331
2454	36h-Fluconazole	23.2147122078216	3.67018824362639	0.00027958242392863	0.0546500519681466
11346	43h-Fluconazole	-38.0610069674851	-3.66125078195565	0.000289148878752561	0.0562161384594092
2387	43h-Fluconazole	19.2849067221445	3.65937059102189	0.000291200216540395	0.0563122044413571
2451	36h-Fluconazole	21.1659288876196	3.64807433851144	0.00030381580994225	0.0583823893491309
2458	36h-Fluconazole	21.0941392822227	3.6469191956423	0.000305134439106956	0.0583823893491309
4964	36h-Fluconazole	21.4187924546743	3.64319410896726	0.000309423488373101	0.0587468450519995
2383	36h-Fluconazole	22.4174759448025	3.64237943096327	0.000310369029224473	0.0587468450519995
4921	36h-Fluconazole	21.1478156150141	3.64105423520467	0.000311912898898952	0.0587468450519995
11334	58h-Fluconazole	-19.9236218219812	-3.63250234345153	0.000322050926431394	0.0599654771663296
10574	43h-Fluconazole	-18.6024534741451	-3.63193862906171	0.00032272995955754	0.0599654771663296
1211	43h-Fluconazole	-39.5762755102041	-3.63141832927555	0.000323357890808978	0.0599654771663296
4954	43h-Fluconazole	18.5451622080816	3.62858084613115	0.000326802604368888	0.0602950805060599
2401	43h-Fluconazole	18.6454491543323	3.62337460224934	0.000333212867066813	0.0610893281814765
11694	36h-Fluconazole	-21.409550571043	-3.62235171687184	0.000334486117469508	0.0610893281814765
10579	36h-Fluconazole	-21.1311544514388	-3.61916825219392	0.000338478094306518	0.0615077630467955
9588	36h-Fluconazole	-21.681918337599	-3.61442252245717	0.000344512292821327	0.0622912676650241
4926	36h-Fluconazole	21.2452515400411	3.61176246166911	0.000347938611387373	0.0625977913681104
4934	36h-Fluconazole	22.2558616857276	3.6074145637867	0.00035360796713922	0.0633028282558835
4928	36h-Fluconazole	20.8770039723361	3.60117760963225	0.000361892173001595	0.0644667229560772
2439	58h-Fluconazole	19.6512590548465	3.59890655251556	0.000364953698652979	0.0646934100523971
4943	36h-Fluconazole	21.0184373492038	3.59610025954825	0.0003687703482859	0.0650510894376328
2428	58h-Fluconazole	20.0813075466827	3.59268180290232	0.000373470188721626	0.0654292030421239
10052	36h-Fluconazole	20.9465392189827	3.59191470734259	0.000374532521147051	0.0654292030421239
4956	43h-Fluconazole	18.7338202585414	3.58708382256366	0.000381288155916354	0.0662891456454193
4924	36h-Fluconazole	20.7089572192513	3.58263333191657	0.000387612902128695	0.0667903046147913
9584	36h-Fluconazole	-20.9344157879509	-3.5824575519353	0.000387864719017371	0.0667903046147913
4966	36h-Fluconazole	21.0843521480804	3.58044965002065	0.000390752090232195	0.0669686117866192
4917	36h-Fluconazole	22.3441442185865	3.57733857279468	0.000395265697971236	0.0674226328775276
1703	36h-Fluconazole	20.6657303370787	3.57389523176761	0.000400318375753418	0.0675724450934412
10573	58h-Fluconazole	-19.1695880336998	-3.57112408958064	0.000404428625191832	0.0675724450934412
2449	43h-Fluconazole	18.3159560817354	3.56920267189451	0.000407301741091983	0.0675724450934412
10971	36h-Fluconazole	25.7260617477248	3.56804039232871	0.000409048992149524	0.0675724450934412
4967	43h-Fluconazole	18.3054860931853	3.56792410110216	0.000409224198757359	0.0675724450934412
4968	43h-Fluconazole	18.3054860931853	3.56792410110216	0.000409224198757359	0.0675724450934412
4970	43h-Fluconazole	18.3054860931853	3.56792410110216	0.000409224198757359	0.0675724450934412
4909	36h-Fluconazole	20.6822374982191	3.56590407651456	0.000412278860628001	0.0677674007183172
10580	36h-Fluconazole	-20.644568841553	-3.56244395266572	0.000417560971840678	0.0683250672565729
12041	43h-Fluconazole	-50.2158507517418	-3.55537802095619	0.000428545332751818	0.069806560013384
11343	58h-Fluconazole	-19.2467565273624	-3.55132584898354	0.000434966293923992	0.0704621548255927
2426	43h-Fluconazole	18.2541239492736	3.5503868122947	0.000436467083704794	0.0704621548255927
4975	58h-Fluconazole	19.2416666666667	3.54693434652182	0.000442026729153045	0.0710425359094774
11738	36h-Fluconazole	-20.5063043067624	-3.54482430541861	0.000445457224420021	0.0712770980065345
10576	43h-Fluconazole	-18.0161073187729	-3.54324087451948	0.000448047931564745	0.0713758118997546
2248	58h-Fluconazole	27.2744316697152	3.54020920250911	0.00045304760529616	0.0715419541603483
2249	58h-Fluconazole	27.2744316697152	3.54020920250911	0.00045304760529616	0.0715419541603483
4927	36h-Fluconazole	20.677419937975	3.5375366485539	0.000457498354556172	0.0719306760759143
4974	58h-Fluconazole	19.3213138788048	3.53627322276819	0.000459616639245532	0.071950895707346
4960	43h-Fluconazole	18.4329393477241	3.52349574587906	0.000481562251193725	0.0750614402054633
4975	43h-Fluconazole	18.0741496598639	3.51406989237693	0.000498376313031257	0.0773488593641044
10575	43h-Fluconazole	-17.790203469137	-3.50685752952307	0.000511611437812266	0.0790636445049879
319	43h-Fluconazole	19.3011430082976	3.50503421863101	0.000515009045576294	0.0792500302388509
10576	58h-Fluconazole	-18.7910562409921	-3.5013648607082	0.000521910746045142	0.0799717644003577
2381	36h-Fluconazole	21.658728586097	3.49833595783437	0.0005276729336089	0.0805135385028061
11342	58h-Fluconazole	-18.9735930383865	-3.48818377514968	0.000547423585706989	0.0831357569632882
987	58h-Fluconazole	-42.5981952420016	-3.48715835380588	0.000549456498927766	0.0831357569632882
4965	36h-Fluconazole	20.5848675154852	3.48565467714038	0.00055245033493502	0.0832404542163341
10570	36h-Fluconazole	-20.2701277256088	-3.48262206525073	0.000558534774827997	0.0835890732465866
1211	36h-Fluconazole	-43.3722576530612	-3.48219972643241	0.000559387083835904	0.0835890732465866
4922	36h-Fluconazole	20.3684014585614	3.4794612383321	0.000564943126787508	0.0838449922514293
12041	58h-Fluconazole	-51.8777961129446	-3.4787952951031	0.000566302020115467	0.0838449922514293
2455	36h-Fluconazole	20.2399212159796	3.47725536683675	0.000569456043181811	0.0838449922514293
4976	58h-Fluconazole	18.921400820994	3.47559827566949	0.000572868379954425	0.0838449922514293
11331	58h-Fluconazole	-19.0835260618721	-3.4746345555311	0.000574861688051739	0.0838449922514293
9580	36h-Fluconazole	-20.2873380523037	-3.47456235497427	0.000575011284728568	0.0838449922514293
4959	43h-Fluconazole	17.9558386177063	3.46943449006102	0.000585729604342003	0.0841492750808857
10573	36h-Fluconazole	-20.1584023513732	-3.46838432818958	0.000587947582612351	0.0841492750808857
10578	43h-Fluconazole	-19.036986692716	-3.46818152948278	0.000588376804028689	0.0841492750808857
4958	43h-Fluconazole	17.9162251628598	3.46796621489723	0.000588832835773262	0.0841492750808857
9586	36h-Fluconazole	-20.4218979083179	-3.46765236540431	0.000589498154248125	0.0841492750808857
10581	36h-Fluconazole	-20.5199229743742	-3.46641654847705	0.000592124756574722	0.0841492750808857
2457	36h-Fluconazole	20.0562165775401	3.46582442699582	0.000593387123102313	0.0841492750808857
4973	43h-Fluconazole	19.2324583341198	3.46218289962744	0.000601206112813594	0.0846645862482296
10061	36h-Fluconazole	20.6445814823474	3.46195279461584	0.000601703408710663	0.0846645862482296
4925	36h-Fluconazole	20.0110241988846	3.45477105411551	0.000617418999638969	0.0865391700191643
4955	43h-Fluconazole	17.9791317861583	3.45331522480662	0.000620651148667951	0.0866563198383415
2447	36h-Fluconazole	20.0103725672943	3.44987012597335	0.000628362839531466	0.0871358480476368
4957	43h-Fluconazole	17.9140033641716	3.44962948831956	0.000628904826625552	0.0871358480476368
10586	36h-Fluconazole	-20.1055941370372	-3.44384407732157	0.000642067497478228	0.0886200184878155
2448	36h-Fluconazole	20.0716167033809	3.44214785799253	0.000645975158882997	0.0888203562567564
4952	43h-Fluconazole	17.7359461325967	3.44032070752259	0.000650209296485675	0.0890638961345264
9590	36h-Fluconazole	-20.1916781292985	-3.43903746478303	0.000653198491439713	0.0891357126318599
10574	58h-Fluconazole	-18.5967584841265	-3.43481391818598	0.000663127728500195	0.0901057486034679
4962	43h-Fluconazole	18.5353316531001	3.43390179057673	0.000665290494915268	0.0901057486034679
10582	58h-Fluconazole	-18.5336363417646	-3.42933877594609	0.000676209198209128	0.0909398152955869
2405	43h-Fluconazole	18.2798935227806	3.42922716370034	0.000676478356133866	0.0909398152955869
2450	43h-Fluconazole	17.5514894916126	3.42319017723016	0.000691186729321733	0.0925729426138241
11703	36h-Fluconazole	-20.4527066136501	-3.42059303242035	0.000697605725074834	0.0930878901481777
2424	58h-Fluconazole	18.5784046692607	3.41884995506574	0.000701944996454809	0.0933225550066133
11336	58h-Fluconazole	-18.7981271849509	-3.41367279824839	0.000714982139283451	0.0943815443446574
11338	58h-Fluconazole	-19.2908010308736	-3.4136144566891	0.000715130334340914	0.0943815443446574
11701	36h-Fluconazole	-20.6689311360231	-3.41173056701235	0.000719931088734738	0.0946696292030021
11347	58h-Fluconazole	-18.7022389785435	-3.4094135043189	0.000725876939376395	0.0951056589917725
1705	36h-Fluconazole	19.8248099146005	3.40828214411235	0.000728796756204774	0.0951434956602059
10045	36h-Fluconazole	19.9984837457545	3.40604830375388	0.000734594056428414	0.0955553606782889
10587	43h-Fluconazole	-17.3661646506446	-3.40251523109471	0.000743851032963327	0.0964126919498919
1006	58h-Fluconazole	-20.7624853837159	-3.39594196052531	0.000761363757622776	0.0983301292969816
9018	58h-Fluconazole	-19.2558441558442	-3.3935071894872	0.000767947567221365	0.0986253182427004
4973	58h-Fluconazole	19.899343632623	3.39308152838055	0.0007691040247896	0.0986253182427004
4977	58h-Fluconazole	18.3745361706247	3.38870744135458	0.000781082199168611	0.0998074010117855
4820	58h-Fluconazole	-22.398362437548	-3.38527553062643	0.000790601782768984	0.100668104466521
11339	58h-Fluconazole	-19.6147101128568	-3.3833753682272	0.000795918938388437	0.10098954614036
2454	43h-Fluconazole	18.7884147376762	3.38049975055815	0.000804029092102364	0.101015731671796
2462	36h-Fluconazole	19.9700292397661	3.37874342345234	0.00080902030468057	0.101015731671796
9599	36h-Fluconazole	-21.4705420043936	-3.37846684231626	0.00080980893223334	0.101015731671796
2412	58h-Fluconazole	18.6703149612897	3.37815680570002	0.000810693804343069	0.101015731671796
10078	36h-Fluconazole	19.6856468949045	3.37809023742584	0.000810883913578637	0.101015731671796
