SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
65,1,83613,-0.0120410398980785,0.168327711717055,0.943013817940852
66,1,84112,-0.053470645478266,0.168323425063444,0.750926053888897
68,1,84858,0.081233153431692,0.1687672373287,0.630578444607072
69,1,85751,-0.00386484568346776,0.169516391096969,0.981823292528587
70,1,87445,-0.0185629049731763,0.169871988825806,0.913045797512821
71,1,87467,-0.084852105936171,0.170704433668812,0.619448908440928
72,1,89070,-0.0371715160566504,0.169683871700092,0.82672731099479
73,1,89616,0.0143725142350598,0.168780795695391,0.932186508412463
74,1,89679,-0.0130948319795791,0.168802463727328,0.938210170937231
75,1,89880,0.0103756557592505,0.168845770509152,0.951035218144567
76,1,91472,0.0322972393340142,0.170091299442265,0.849510907243234
77,1,93789,0.0419698012963125,0.168332661426748,0.803253210074639
78,1,94351,0.015297205651232,0.168788579595402,0.927838482829947
79,1,99148,0.029980808052224,0.168339919723795,0.85874908143332
82,1,106800,-0.0229158062046416,0.168570151388654,0.891944421829955
83,1,107970,0.0131398083203289,0.16807368246804,0.937730075937516
84,1,109000,-0.016846740843843,0.168368955049468,0.920354703182097
85,1,112549,-0.10827637135712,0.168081978035828,0.519871962389781
86,1,112742,-0.0450096975275885,0.168818981110809,0.789921165442306
87,1,113050,-0.0155217999059614,0.168549922714039,0.926678595032862
88,1,113135,-0.060632066537302,0.168091661296409,0.718533232337703
89,1,114076,0.0214770830475268,0.168118750281589,0.898419974552187
90,1,114628,0.0526731993349009,0.16852463969869,0.754803416232258
91,1,116283,0.00454232796721499,0.169485231211723,0.978633815200568
93,1,127853,0.0724683845251853,0.169125863792807,0.66855728561856
94,1,128302,0.11731408283963,0.168404317763441,0.486498102920886
95,1,128704,0.0660317609732622,0.168651167467131,0.695642765156283
96,1,128911,0.142211312367798,0.16853656940494,0.399352099924362
97,1,130267,0.0359581062663915,0.168615621926371,0.831251262530244
98,1,130271,0.0336266156413066,0.168817133551013,0.84222912426856
99,1,130613,0.125773295305923,0.170272756027039,0.460605657703876
100,1,132012,-0.192523868258679,0.169733565938453,0.257450541112064
101,1,133231,-0.192010176585804,0.168526394770817,0.255330663301424
102,1,137074,-0.205085697779636,0.16824212572929,0.223661421698685
103,1,137304,-0.247096914589574,0.168140896380228,0.142565526840436
104,1,139686,-0.174596629591459,0.168620222496229,0.301170871553251
105,1,149562,-0.215485679259471,0.168872339555996,0.202784893027181
106,1,150447,-0.161404774954325,0.170923100602502,0.345655990038577
108,1,154084,-0.208977682932274,0.171306867510742,0.223316203958745
110,1,157269,-0.256262178646898,0.167999178870837,0.128060367808649
111,1,160054,-0.228628650893623,0.169717642742855,0.178808317784396
112,1,166222,-0.210662933085147,0.168522237066969,0.21210565259066
113,1,166416,-0.216204168728923,0.16815867211343,0.199385237358422
114,1,167326,-0.250126941463435,0.168986159140455,0.139721855331711
115,1,168836,-0.26361278758418,0.168121999836477,0.11778055114934
116,1,171200,-0.350763232890898,0.167924499876063,0.0374402520619795
117,1,171431,-0.398931905135709,0.168682820327061,0.0185711935828498
118,1,173339,-0.400759159525899,0.167337795424819,0.0171450991262008
119,1,173845,-0.378358713659874,0.167344613949771,0.0243703039427255
120,1,175121,-0.42929032535835,0.166658767290779,0.0104050561280062
121,1,175281,-0.383547064910815,0.167118521406765,0.0223157341321549
122,1,175315,-0.404702664787909,0.166923685352819,0.015831927634178
123,1,175523,-0.383309566578075,0.168027339345756,0.0231297306138242
124,1,175541,-0.395235681347869,0.167252841481898,0.0186641322534009
125,1,175653,-0.406803882389211,0.167712101613244,0.0157834983164392
128,1,175856,-0.376007546323498,0.170726717279357,0.028283451364723
129,1,175876,-0.359761806978291,0.168174775833759,0.0331038914678063
130,1,175989,-0.377975681494634,0.168547933990432,0.0255466357529192
131,1,176001,-0.374672997976334,0.169459440791253,0.0276770832537764
133,1,177692,-0.419690079830852,0.166818809698971,0.0123178979794551
134,1,178191,-0.425576635871839,0.166945204602715,0.0112194256790823
135,1,178224,-0.419690079830852,0.166818809698971,0.0123178979794551
136,1,178960,-0.449977307885781,0.167952969146854,0.00772564998043867
140,1,183802,-0.386647630927928,0.16706623457857,0.0212226691970749
141,1,183954,-0.366452125447862,0.168428865422047,0.0302399207858311
142,1,184450,-0.270105803107407,0.167453877696037,0.107634593148288
144,1,184718,-0.354768946235362,0.16796676095894,0.0353766263088743
145,1,185296,-0.31083220910166,0.167492666035112,0.0643159013367568
146,1,185438,-0.273327115803103,0.16768581693942,0.103994399302385
147,1,185469,-0.284548744193598,0.167876829836634,0.0909600918917618
148,1,185503,-0.248644792765603,0.167600958905563,0.13882000819762
149,1,185705,-0.288090691623152,0.169308714252964,0.0897164563503468
150,1,185749,-0.27189216239925,0.169384584064387,0.109349164030298
151,1,185806,-0.326774951477856,0.169337802271025,0.0544422990839338
152,1,185879,-0.305738150880851,0.170275395937616,0.0734211184026566
153,1,185916,-0.197798429470402,0.170648975508963,0.247200801359115
154,1,185941,-0.196333162934409,0.171399942613051,0.252791285071249
155,1,185954,-0.252266055588547,0.171695491348937,0.142651733164324
156,1,186055,-0.258734655262797,0.168219797256871,0.124926144731867
157,1,186896,-0.26403823914303,0.170973069555002,0.123405240217788
161,1,190132,0.0176137771754456,0.168994028343078,0.917048228170822
162,1,190148,0.0492294397677058,0.169027289340171,0.771030091331512
163,1,190165,0.0335406619389915,0.170337244466908,0.844013332686505
164,1,190169,0.0626890973033526,0.170101452270734,0.712691947345785
165,1,190933,-0.047413683932803,0.168735619071692,0.778879684767198
166,1,192149,0.180669634353442,0.169862203285081,0.288225793492301
168,1,192303,0.19603186442794,0.20255695554327,0.333813651576534
171,1,192795,0.237604804936502,0.167959589043512,0.158051249926644
173,1,194187,-0.0127896436199012,0.168573189405051,0.939565524359843
174,1,194867,-0.167547231465999,0.168246657311279,0.320008636269933
190,2,8314,0.1890486444959,0.171039791987338,0.269786520631604
194,2,8498,0.0919291818462145,0.171014596937851,0.591225309581858
195,2,8651,0.0920203275004362,0.171174710712903,0.591204853087407
197,2,9812,0.107794227577287,0.172166697090449,0.531651469529301
198,2,9932,0.0730960257818714,0.171539216452058,0.670281244093166
199,2,10135,0.0501797588537155,0.170905359201283,0.769227423364899
200,2,11616,0.104853535215717,0.170653575106917,0.539331436921427
201,2,12133,0.0948894048136755,0.171349176313753,0.580081385152912
202,2,12194,0.12486245364506,0.171958094692368,0.468245511702768
203,2,12359,0.0787784232923825,0.17153209026489,0.646327657791883
204,2,13061,0.111641918648405,0.171467773111235,0.515408359219479
205,2,14298,0.0721934448339505,0.17206905588075,0.675061491014465
206,2,15222,0.109702669111848,0.1736921801237,0.52806200577883
207,2,17986,0.135678848138261,0.170592023515706,0.426949565798557
208,2,19770,0.107984922613207,0.171829225478722,0.530119987086615
209,2,19836,0.108991019899296,0.171354817480284,0.525153002056491
210,2,19851,0.111807192268402,0.171851968863235,0.515726827200088
211,2,21595,0.079185285789631,0.171192892975753,0.643971885021013
212,2,22385,0.0943221912355334,0.171333267599986,0.582311764960922
213,2,23441,0.0982177651195317,0.17299262998312,0.570560948302859
214,2,24209,0.15771961797338,0.171441111143142,0.358219899188203
215,2,24341,0.164413392049372,0.171829820150165,0.339303594569587
216,2,26815,0.217083550941733,0.171457460239653,0.206309549192661
217,2,28209,0.224446147009171,0.171488567417797,0.191449741224089
221,2,41245,-0.00534773070129857,0.171244528399498,0.975104862537868
222,2,43214,-0.118440399503428,0.173906901300264,0.496282345273974
223,2,47104,0.0219815517776497,0.169165795124483,0.896687214936313
224,2,50915,0.051509962104652,0.17080997997353,0.763162823207396
225,2,55834,0.0185035669627646,0.170039744564507,0.913407827047104
226,2,56422,0.0624319985601274,0.170314186009543,0.714159724884814
227,2,57715,0.0465542811967949,0.169766980805972,0.784072431228432
228,2,59046,0.0668142374477854,0.170606896741234,0.695570266205874
229,2,59191,0.0800089694209609,0.169613458106666,0.637422680858178
230,2,59383,0.12012960184014,0.169595285925795,0.479207182691453
231,2,59477,0.0529076496225429,0.172246348703551,0.758900676396676
233,2,60471,0.031284365092841,0.169936192789648,0.854044812849295
234,2,60478,0.0393594606701779,0.17012537984237,0.817172593298926
235,2,60786,0.0262596775166876,0.169852773865066,0.877222989229207
236,2,61035,0.0689353300608324,0.169806639439545,0.685015249443928
237,2,61071,0.0965393899870949,0.168997688662898,0.568195861871549
238,2,61675,0.042020118503452,0.169547789117892,0.804405066758416
240,2,62939,0.10226068958432,0.169181915670478,0.545937977071022
241,2,63527,0.138500491112018,0.16974483542108,0.415088418407311
242,2,63857,0.128557601557301,0.169806546739328,0.449505335085498
243,2,65527,0.0479792239601238,0.169364818468261,0.77712121730278
247,2,67976,0.128635438459995,0.171687316818098,0.454210028314196
250,2,72389,0.153005265578342,0.170569871086105,0.370317469513121
251,2,72392,-0.0119950520157748,0.17192413559671,0.944416671389739
252,2,73646,0.0914482790876753,0.168330163970561,0.587288637890756
253,2,74564,0.11035140180757,0.167967204077165,0.511620690648672
254,2,74739,0.184744670890762,0.168335546144906,0.273180257286163
257,2,80873,0.237011286795049,0.16855339037778,0.160559335145096
258,2,81501,0.263789599596869,0.168412398548623,0.11816706003623
259,2,83526,0.264231634816967,0.168147361817513,0.116978904298846
260,2,83845,0.311329194207784,0.168079998932081,0.0648220030188604
263,2,84447,0.314620600042921,0.170229552464086,0.065407659981491
264,2,87391,0.355158337170628,0.167083124593544,0.0342271952820103
265,2,87562,0.369536955785805,0.167423221073158,0.0279428315282191
266,2,87849,0.364996135016506,0.167435364027448,0.0299234103382444
267,2,87878,0.351024470421681,0.168248762115872,0.0376649864716901
269,2,89785,0.31624446150638,0.168462988087487,0.061310505831428
272,2,93721,0.291684870102244,0.168075065058259,0.0835348707293617
273,2,93952,0.246214212162654,0.167796789744259,0.143175137814278
274,2,95085,0.322910915428924,0.167664051095025,0.0549146908168587
276,2,107124,0.367088994540242,0.167490747488268,0.0290541565915031
277,2,111645,0.450917512415207,0.167018935922595,0.00727215570377385
278,2,111916,0.422565147209996,0.167630132725198,0.0121482254832532
279,2,111931,0.428939950730178,0.167845265208547,0.0110199270148815
280,2,111999,0.441467335813823,0.167138972725522,0.00862556920664745
281,2,114528,0.400088164950903,0.168412872778267,0.0180518941358858
282,2,116024,0.465957882626703,0.168340400335476,0.00593846528071064
286,2,120090,0.172947073533861,0.169235248144708,0.307512474930092
287,2,120291,0.212396783974126,0.17105043160943,0.215164200593408
288,2,120726,0.167613047589064,0.170199523260433,0.32539521429855
289,2,121716,0.194293811475394,0.169925222337411,0.253644170892339
290,2,123100,0.187018063498059,0.170183583532927,0.272552094832566
291,2,124677,0.100204048485377,0.170156038974759,0.556308325269769
293,2,127887,0.179452026502361,0.171140482997481,0.295095462109646
294,2,128935,0.162514622970484,0.171026169977296,0.342644252828919
295,2,129053,0.212706143063628,0.171392533682237,0.215412590037734
296,2,130040,0.200682844418949,0.172484002145258,0.24541792883403
297,2,130976,0.0895897974602317,0.171340462676197,0.601388645558519
298,2,132199,0.174193497640376,0.17195147406861,0.311735528198458
299,2,133355,0.197006066214001,0.173048722886226,0.255707678790903
300,2,133435,0.203980501962843,0.173401198075702,0.240247707487491
302,2,135183,0.173635704709977,0.173591136647896,0.317871435466101
303,2,135402,0.204773801530984,0.173468654729165,0.238609850097148
304,2,135898,0.247092136267597,0.174236863870761,0.157032285968557
305,2,135912,0.230465829067572,0.174430783068134,0.18727538478611
306,2,135925,0.233051944464495,0.173626928727484,0.180375324539961
307,2,136002,0.188344417978351,0.17365009163922,0.278830048208851
308,2,136173,0.184705131526277,0.174893715156469,0.29164508237588
310,2,138318,0.222386995962338,0.179404353942084,0.215952277186171
311,2,138695,0.190410494959175,0.17642197724753,0.281195315531546
312,2,138818,0.172008488243697,0.176151013037817,0.329493815315306
313,2,139728,0.221186864964802,0.175678526316472,0.208846642327808
314,2,140174,0.205284585026171,0.175733197490711,0.243530362756603
315,2,140863,0.191692431700514,0.175705343667833,0.276022245365989
316,2,141152,0.188285938188771,0.176212356413966,0.286017407393124
317,2,141292,0.198180383435174,0.174910287148008,0.257966346612176
318,2,141545,0.246599511976657,0.175591777540612,0.161081696028459
322,2,146723,0.270906339300473,0.175171612564524,0.122875131384939
323,2,147946,0.274412284170947,0.176771747388065,0.121473662714673
326,2,151397,0.191904198179143,0.177523938427526,0.280433016610503
327,2,153035,0.271258862451007,0.175288229012075,0.122638295950266
328,2,153228,0.204661176909565,0.176830010196017,0.247895850614564
329,2,153455,0.206989292225306,0.178162092404069,0.246100341850117
331,2,153815,0.224809127833805,0.177414499805867,0.20594032242129
332,2,154160,0.250498006047741,0.1754485335512,0.154245649819186
333,2,154235,0.200259067520079,0.177391499048499,0.25970233255648
335,2,159870,0.325483380098078,0.172354561574031,0.0597849552014751
336,2,161229,0.275635619527379,0.17526888607127,0.116697028790417
339,2,162696,0.389761719977202,0.173891982967503,0.0256210460056823
340,2,163284,0.388166111476094,0.171564906041813,0.0242736263199211
341,2,164166,0.267469366838611,0.173826895801139,0.124770720167742
342,2,165270,0.227323579748189,0.172518386295328,0.188466189847144
343,2,165675,0.204636056802082,0.175462530312188,0.244294079414846
346,2,168062,0.0901563276800432,0.17415444856839,0.605005605271285
347,2,168518,0.0660194832594163,0.17318735336952,0.703282189109028
348,2,168980,0.100808838247066,0.173057602571857,0.560590991355773
349,2,169651,0.117765318486885,0.173109556579926,0.496764519544427
352,2,170725,0.138578598400679,0.17337452366955,0.424652830484881
353,2,171254,0.233008473969369,0.173369158805414,0.179810937756746
354,2,172242,0.0518859371763143,0.17173538548974,0.762732999666024
355,2,173254,0.0424291998078604,0.170426457456878,0.803537285961082
356,2,173340,0.0425172778525134,0.17040576697531,0.803114447696426
357,2,173385,0.0398809984706067,0.170564534069778,0.815262086835624
358,2,173973,0.102754960988105,0.170036667021705,0.546025350363466
360,2,177341,0.178374144476144,0.169278917214819,0.292727610542546
361,2,180314,0.0426175915915903,0.169586655096869,0.801726280150311
362,2,180339,0.032820768217049,0.170021332637245,0.847039348973841
363,2,182758,0.15043207446579,0.16923122787051,0.374654421484227
364,2,183619,0.0963705303966431,0.17001032434763,0.571175636378148
367,2,187176,0.01429543751942,0.171011989572977,0.9334272661834
368,2,191066,0.0491093887761223,0.172272263412614,0.775758870198406
371,2,191599,0.00770564661901574,0.169904331853943,0.963851703024899
373,2,191763,0.000934459756320449,0.170577734354027,0.995632141401239
374,2,191959,-0.0236915573759817,0.170156866314129,0.889344938383354
376,2,195759,0.150045611936203,0.171436721662943,0.382046904723688
377,2,196912,0.171760101595312,0.1685990078318,0.309019753502818
379,2,198110,0.127685054685149,0.169722516982954,0.45236208463394
381,2,198805,0.126154108128202,0.170457956603906,0.459737746424367
382,2,198891,0.132636990279172,0.169114077037702,0.433387236013676
383,2,199248,0.13046739420404,0.169505739132432,0.441996715991464
384,2,201782,0.114436430819398,0.169329933979657,0.499597900785229
385,2,203285,0.28487828802884,0.168100087796647,0.0910153206155146
386,2,203783,0.247358491332953,0.167903719143861,0.141583836777704
387,2,204179,0.242548812413354,0.168332322566879,0.150501410759518
388,2,205406,0.154863480981535,0.170361918747111,0.363956402686285
389,2,205834,0.167886331214359,0.169508931901583,0.322643540566966
391,2,207192,0.101885255554869,0.169498840960396,0.548161119250561
392,2,207561,0.0879184863524634,0.168771118221078,0.602739891163555
393,2,208682,0.0667660015307759,0.168514482806053,0.692194403745563
394,2,210102,0.0741633993739206,0.16894113637677,0.66093765879498
396,2,214801,0.081226472343509,0.168923889520912,0.630923437395304
397,2,215016,0.0698860705460934,0.168841819054619,0.679188122573769
398,2,218876,-0.0281570517701508,0.170622193073897,0.869018192576912
399,2,227511,-0.082315523271317,0.171780598426814,0.632100269842219
400,2,230378,-0.0291944966788141,0.169663862447689,0.863479083589179
401,2,231943,-0.0482742465494989,0.170138033041936,0.776779218580276
402,2,232156,-0.047860119211615,0.170068606834458,0.778555821945943
403,2,232789,-0.0274877082846333,0.169479089010982,0.8712495202351
404,2,238524,-0.0198466482913727,0.169720629855556,0.906976352923444
405,2,241518,-0.108984339889099,0.171099059002165,0.524559633666055
406,2,250396,-0.2483283842224,0.169515813731663,0.14383073851099
407,2,250466,-0.211640884693418,0.169596580406017,0.2128919848331
408,2,252305,-0.18280179476214,0.170142828647238,0.283376391857941
409,2,254571,-0.0567388726652673,0.172788022434355,0.74282456624488
410,2,254742,-0.11636528733133,0.172547239626891,0.500500553202225
411,2,254908,-0.0884094107952746,0.173913573833805,0.61152364767945
413,2,255862,-0.152114147181266,0.172739583900501,0.379134529349795
414,2,255975,-0.116672189503633,0.172192941846746,0.498490352097116
415,2,258311,-0.273435215901621,0.16883361938735,0.106221051372396
416,2,259284,-0.211489336674117,0.169657294687251,0.213382529348447
417,2,266330,-0.117310171272112,0.170647209935164,0.492255234426309
418,2,267100,-0.149116463072721,0.170564397869651,0.382574793975839
419,2,268086,-0.0839410185022413,0.170702942473855,0.623210635779126
420,2,274614,-0.0663430008107979,0.169687181293026,0.696053516273885
421,2,274729,-0.092687616615429,0.170580916523688,0.587221809939799
422,2,275746,0.00212927063602841,0.170577703957059,0.990047555183948
423,2,277029,-0.0175285902072123,0.169782499198789,0.917829975401314
424,2,277741,-0.0239505960963592,0.169846934490618,0.887940244664107
425,2,278218,-0.0262362624683445,0.169539187009539,0.877106511554726
426,2,278379,0.000629454527300455,0.173740738423841,0.997111354593273
427,2,279910,-0.0585294916670281,0.169456771808199,0.730003296156742
429,2,283431,-0.0717206718186081,0.171925311027263,0.67681364880176
430,2,283573,-0.0564957687022047,0.169878216210352,0.739659094572999
431,2,286762,-0.087078885911178,0.170276669460558,0.609393198727796
432,2,287187,-0.104578920754755,0.16945354411042,0.537531062596091
433,2,288379,-0.00521044572544446,0.168259853751478,0.975313628792608
434,2,294941,0.1391728857549,0.16819770446132,0.408548816786491
439,2,297610,0.133807896074259,0.16906295060002,0.42920249176211
441,2,299680,0.262422379830037,0.16811255532362,0.119421637969203
442,2,299708,0.298949612431936,0.168297102816353,0.0765413421614754
443,2,299759,0.270848234794225,0.167856966290406,0.107515212116019
444,2,300111,0.228376594498513,0.169215974557181,0.178004045558341
446,2,301710,0.276475173530124,0.167876329596197,0.100468921714237
447,2,303446,0.285849109841828,0.168897641282732,0.0914444973434696
448,2,303854,0.303098931433334,0.168845089770784,0.0734882427517746
449,2,304472,0.224785917830251,0.167754649243306,0.181117536925135
450,2,304691,0.214487158195162,0.170523719207274,0.209290367706337
451,2,308097,0.350845239688392,0.1680697887481,0.0375598582178947
453,2,309402,0.17401747022779,0.167819745309533,0.30047786699655
454,2,310030,0.16936171068317,0.168778878546334,0.31632957658349
455,2,310113,0.151001718174454,0.168356230429667,0.370373995583908
456,2,310972,0.14118354495249,0.168636563909734,0.403043213785506
457,2,312659,-0.0248731359339209,0.168143830634716,0.882484259349923
460,2,318265,-0.196780680033842,0.170011936049194,0.247870256449402
461,2,318379,-0.210790111822815,0.170470116190134,0.217086525357614
462,2,321266,-0.157047226046362,0.169489413622913,0.354772415549814
463,2,322957,-0.253184404168259,0.167640001558501,0.131864962830351
464,2,325221,-0.261867298547494,0.168528619330768,0.121117532240344
465,2,332691,-0.136019838062798,0.170672965868168,0.426008902761765
466,2,333006,-0.17254398046871,0.170243433631593,0.311509229333599
468,2,335046,-0.111564685323623,0.168678043809584,0.508783392897465
469,2,335049,-0.144409910753402,0.16932592311351,0.39431980708919
470,2,335995,-0.217292223018112,0.168145367109407,0.197102769152498
471,2,336060,-0.226953543648561,0.167881669693976,0.177283689275217
472,2,338292,-0.229347286261107,0.167861830704585,0.172718882498386
473,2,339568,-0.28741587826125,0.167862992911019,0.0877370962855595
474,2,340466,-0.295404463419636,0.169289457934025,0.0818608814657802
478,2,348480,-0.182701369491818,0.168026588537167,0.277630185202462
479,2,350086,-0.23848263154469,0.167836389771386,0.156221800018256
480,2,351083,-0.26677786057864,0.169898643518615,0.117260358966106
481,2,351335,-0.239852201363422,0.168090486576874,0.154485954627678
482,2,351417,-0.203393235328748,0.168199945811691,0.227381904481988
483,2,351450,-0.314527462319377,0.167901974540809,0.0618558273605826
484,2,352302,-0.235179522033359,0.169605906364927,0.166431679091523
485,2,352469,-0.247828400191875,0.167829924695658,0.140657257125185
486,2,352562,-0.240586907636154,0.168549801765578,0.154350463359352
487,2,352944,-0.237034207997556,0.16807512887111,0.159335423106945
490,2,355266,-0.219864121743699,0.168141228421188,0.191854644548388
491,2,358277,-0.178737579938821,0.168305917329156,0.288970594879733
492,2,358926,-0.167233459357207,0.168587802754936,0.321893309718582
493,2,358948,-0.183405572073662,0.168593729612634,0.277401207366583
494,2,359515,-0.187870679530864,0.168325744859708,0.265132613281226
495,2,363190,-0.0464950315491221,0.170254518314255,0.784942712907317
496,2,363588,-0.0449796268743363,0.170927497459766,0.792588243194374
497,2,363888,-0.0289387109365062,0.169470290975068,0.864510481933841
498,2,363954,-0.0111096579299291,0.168802866918044,0.947562855511788
499,2,364199,-0.0267718307401022,0.168568541466682,0.87390256481872
501,2,365981,-0.105992062739635,0.171880780412754,0.53785626776939
502,2,366047,-0.0322670015037802,0.168867364719164,0.848573577803716
503,2,366936,-0.0412705779884033,0.170805394645718,0.809212295590017
504,2,369530,-0.131433633183427,0.168450664313303,0.435766591166087
506,2,369931,-0.0793799396421578,0.169699857626323,0.640240097528784
507,2,371033,-0.182127083918301,0.169024044455594,0.281983033259311
508,2,372919,-0.12128045244015,0.168446933321634,0.472006334653609
509,2,373518,-0.0556464794340019,0.168448818020276,0.741334123456173
510,2,376157,-0.144103519377044,0.168672382121679,0.393496185571727
511,2,376172,-0.144406328553047,0.169893417064494,0.395911271159781
514,2,381433,-0.0825225276915156,0.169887581890667,0.627447318051491
515,2,381922,-0.0361551071681377,0.171253485325727,0.832915133967896
516,2,382146,-0.0195674069751167,0.168684567922634,0.907718516932382
517,2,384206,0.0256895583129884,0.169207366336852,0.879413327065099
518,2,384955,-0.0340610299245021,0.168826244539658,0.840226832591135
520,2,387301,-0.00793437007620801,0.1696948797096,0.962733591837117
521,2,388313,-0.0251659057022947,0.168682464990306,0.881488117016146
524,2,390138,-0.0463895443621802,0.169194876075458,0.784108062807109
525,2,391233,0.0420845865455822,0.170138583513045,0.804777494931367
530,2,395606,-0.173265995866188,0.168914251899545,0.305705681142672
531,2,395726,-0.166261754233784,0.168872285538555,0.325523712303505
532,2,395853,-0.155653377969924,0.169383084791698,0.358752937425877
533,2,396484,-0.132691789375057,0.168688200236401,0.432038079021891
534,2,396705,-0.158091156720129,0.168544582842608,0.348896888259944
535,2,398759,-0.108349845621585,0.170036408105646,0.524397489535012
536,2,400386,-0.131835123962897,0.169039061613708,0.435966906968301
537,2,400847,-0.122544238436413,0.16890292653915,0.468607300537965
538,2,401130,-0.0969342318986204,0.170499699919265,0.570036486210527
539,2,401143,-0.0896994494352227,0.170172643987014,0.598449331285898
540,2,401979,-0.0286194978094025,0.170127354247679,0.866503430330185
541,2,403598,-0.0543380407198717,0.169208367264523,0.748301213108818
542,2,404844,-0.0437452044484454,0.171107698164012,0.798363144819803
543,2,405100,-0.0655474154639505,0.169521227680439,0.699239433148164
548,2,406181,-0.0541980732003275,0.169642383305294,0.749548304061744
549,2,406688,-0.0225832673865131,0.168683500498342,0.893574132322914
550,2,407621,-0.0804876213618596,0.1700173214634,0.636214491382839
551,2,409016,-0.0994048186320676,0.171692980783951,0.562979707068715
552,2,410647,-0.107421492775869,0.169174203552348,0.525855671715171
554,2,419803,-0.184132472749448,0.170177336405528,0.279989553768021
555,2,419943,-0.120390222641907,0.171345812340375,0.482758471371717
556,2,422349,-0.234891319674422,0.168900408130018,0.165189744057342
557,2,425467,-0.135219657089884,0.168600950580351,0.423086713732959
560,2,429095,-0.143163188240551,0.169582699201733,0.399124547551974
561,2,431266,-0.0753373929940885,0.169798934758282,0.657541520064697
562,2,431446,-0.055390944502259,0.170506778485855,0.745478970461938
563,2,432524,0.0268124120905562,0.168888800720722,0.87395049513026
564,2,434090,-0.0809210904161456,0.170396623251492,0.635153041100993
565,2,441927,-0.131905378499334,0.168480271165072,0.434203168695611
566,2,446471,-0.206057251408751,0.17034096867537,0.227213019781509
567,2,449325,-0.246770542982361,0.169186351319495,0.145572004722727
569,2,450017,-0.336525791185437,0.167801243018322,0.0456721976703681
570,2,451779,-0.422389675078769,0.167885507499921,0.0123146379399547
571,2,451784,-0.405347527473016,0.168620223727858,0.0167356939401159
572,2,453525,-0.4356571813699,0.168459708972274,0.0101061409240443
573,2,453768,-0.419389424915238,0.168803021916233,0.013436637593279
574,2,454027,-0.419865204310912,0.168083487425735,0.012945544746183
575,2,455029,-0.444965244143343,0.167990793408608,0.00844193604038598
576,2,455247,-0.441853485458966,0.167460697708489,0.00869491754825509
579,2,455756,-0.312134399600411,0.18091404657693,0.0853452281192642
580,2,457024,-0.47241548127254,0.168480669598407,0.00532680655855942
581,2,457298,-0.469797798451177,0.168999085277822,0.00572914511455268
582,2,460202,-0.522039227736861,0.168957198487934,0.00216208533176235
586,2,464424,-0.495543896604302,0.168285403299348,0.00344733821048552
587,2,465824,-0.360092274490224,0.170943263081229,0.0358661725877672
588,2,470145,-0.316964707711947,0.168721210121822,0.0611189465930813
589,2,470686,-0.289068968130874,0.168759825519993,0.0876087205306233
590,2,471144,-0.302242869900198,0.168988484905655,0.0745461643383796
591,2,471830,-0.322243662745827,0.168398270319928,0.0564823142082693
592,2,472403,-0.34256745983566,0.168436552897981,0.0427184415702618
