SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
308,2,136173,0.212465141579761,0.160551840306055,0.186577830243978
310,2,138318,0.196534573779747,0.164867258201879,0.23403156512214
311,2,138695,0.178969994250128,0.162087703803886,0.270277860314411
312,2,138818,0.115304935806556,0.16195337001256,0.47695745701343
313,2,139728,0.104693713966816,0.161683060772232,0.517713545126823
314,2,140174,0.107281414684353,0.161678255298244,0.507412234727579
315,2,140863,0.124824440764981,0.161577085965803,0.440312771570487
316,2,141152,0.128873974607191,0.1620240170417,0.426915104684036
317,2,141292,0.144977384038347,0.160818107935647,0.367937658557651
318,2,141545,0.180462150654549,0.16150204551788,0.264583879942279
322,2,146723,0.227349171320964,0.161041626684275,0.158906891469168
323,2,147946,0.205258891617973,0.16260837755201,0.207677841802036
326,2,151397,0.146220598965409,0.163196930891253,0.370875941897652
327,2,153035,0.157872290309423,0.161385205264647,0.32862915400252
328,2,153228,0.137525852774521,0.162618366072081,0.398294712275303
329,2,153455,0.101245831114402,0.163923103743692,0.537209433222065
331,2,153815,0.157443213353968,0.163167350101896,0.33524614059663
332,2,154160,0.104010478160818,0.161575691239002,0.520171103072816
333,2,154235,0.0997818084366233,0.163198511309208,0.541319259630354
335,2,159870,0.108407918296869,0.159056215921123,0.495957900443376
336,2,161229,0.212149190737343,0.161208840865931,0.189031408172958
339,2,162696,0.293704240180981,0.160147317333227,0.0675011665485773
340,2,163284,0.317566517963852,0.15787397588322,0.0450302525709625
341,2,164166,0.240900762951886,0.159736667709187,0.132420339622293
342,2,165270,0.224082348319366,0.158454562459956,0.15819212953582
343,2,165675,0.23346833550475,0.161050192218247,0.148040647942018
346,2,168062,0.171982916661083,0.159815471209667,0.282602106949057
347,2,168518,0.18362065787205,0.158860498857173,0.248519718400159
348,2,168980,0.199439138464209,0.158730732570334,0.209779342198894
349,2,169651,0.227522255944398,0.158699481509773,0.152552376185641
352,2,170725,0.240699277637558,0.158928642946125,0.130790980426899
353,2,171254,0.276792481957644,0.15902122304109,0.0826249228134449
354,2,172242,0.197044075755964,0.157465527104477,0.211636400728755
355,2,173254,0.105191816783353,0.15650495387337,0.501940033320214
356,2,173340,0.0903382491987814,0.156512275908981,0.564175029497943
357,2,173385,0.0902928919496223,0.156656626230542,0.564729360032411
358,2,173973,0.155643929078409,0.156094298480955,0.319391814588371
360,2,177341,0.213069879156082,0.155368028795106,0.171125078416428
361,2,180314,0.15835796582805,0.155605527204429,0.309522967645406
362,2,180339,0.132286026600219,0.156068588698388,0.397226924758061
363,2,182758,0.173903465311405,0.155391630214439,0.263845536364346
364,2,183619,0.113344688727,0.15616356652407,0.468437707866189
367,2,187176,0.0140129120654443,0.157129104589733,0.928988734068124
368,2,191066,0.116383851047327,0.158184262021728,0.462372284486092
371,2,191599,0.017819665573559,0.156109154539329,0.909184769545084
373,2,191763,0.0359583601762345,0.156718637725072,0.818655688921792
374,2,191959,-0.0262286604738089,0.156341675123155,0.866864232373667
376,2,195759,0.252876470405527,0.157114949863668,0.108400988500995
377,2,196912,0.227293943259715,0.154667383135804,0.142569961982981
379,2,198110,0.163391876726785,0.155827011963345,0.295104227557902
381,2,198805,0.172001396538648,0.156474150395377,0.272415991135534
382,2,198891,0.15302939666639,0.155307376557907,0.325135671255875
383,2,199248,0.126757702758659,0.155729909392,0.416217370759214
384,2,201782,0.181819870306791,0.155383371504972,0.242735137437226
385,2,203285,0.255623830638696,0.154482877668179,0.0988728393230628
386,2,203783,0.188386184561164,0.154421730119459,0.223299717322564
387,2,204179,0.182173601460085,0.154818024869498,0.240110100495583
388,2,205406,0.189326172746857,0.156390818703915,0.226860028606575
389,2,205834,0.162858095156176,0.155723473217836,0.296361596677441
391,2,207192,0.15105551340547,0.155611134033223,0.332350232105248
392,2,207561,0.172261125209259,0.154858777571371,0.266733659146474
393,2,208682,0.123738558777737,0.154728882485737,0.424415432008451
394,2,210102,0.0911688824627256,0.155193100386593,0.557274080650916
396,2,214801,0.0752985774544695,0.155209819044269,0.627877580901281
397,2,215016,0.074496973431218,0.155122297215773,0.631349435081395
398,2,218876,0.0505796425643849,0.156754098562592,0.74713718212394
399,2,227511,0.10292597468971,0.157791792815533,0.514638763513239
400,2,230378,0.0778331116316194,0.155842119734078,0.617783635350297
401,2,231943,0.0692650169848747,0.156300664100604,0.657926952243959
402,2,232156,0.0569565182728686,0.156250642879404,0.715687844574384
403,2,232789,0.0945850060535282,0.1556452673904,0.543779855741122
404,2,238524,0.095213743406513,0.155863448416976,0.541672669148552
405,2,241518,0.0605267548511865,0.157266648238986,0.70056767572651
406,2,250396,-0.0121348653828381,0.156225993812137,0.938130531783656
407,2,250466,-0.023178846815214,0.156167283958462,0.882093546123346
408,2,252305,-0.0253942852477187,0.156580281843215,0.87125642260468
409,2,254571,0.0365488118682145,0.158773504385322,0.81807385515754
410,2,254742,0.03919361506783,0.15862832251364,0.804991267018733
411,2,254908,0.00880707096247657,0.159853147584262,0.956094138577758
413,2,255862,-0.037967886290444,0.158878052060115,0.811263630306644
414,2,255975,0.0521806016535011,0.158292890243828,0.741863058271922
415,2,258311,-0.229790704697146,0.155221958787421,0.139658271330718
416,2,259284,-0.141524068912807,0.156045630322599,0.365057049226228
417,2,266330,-0.122049831719975,0.15676453605184,0.436763385774189
418,2,267100,-0.0953427130044792,0.156805543977657,0.543557560021108
419,2,268086,-0.030393430653161,0.156890731514966,0.846503769382019
420,2,274614,0.00148013879468289,0.155945792165469,0.992432459921535
421,2,274729,-0.0290149640561491,0.15679116676755,0.853292299262958
422,2,275746,0.0415001816543286,0.156714757991876,0.791307703469222
423,2,277029,0.0425930047768646,0.155985520988877,0.784968747785817
424,2,277741,0.019246813670012,0.156059876185038,0.901916232832415
425,2,278218,0.0343855761828674,0.155770611191441,0.825418647407216
426,2,278379,0.0202496627661624,0.159632914420651,0.899130216995323
427,2,279910,-0.000680545928950949,0.155726656809656,0.996515619441609
429,2,283431,-0.00640956397411707,0.1580070629444,0.967665582392893
430,2,283573,0.00387404652866863,0.156111899491466,0.980215885676022
431,2,286762,-0.00821141692271743,0.156511027068548,0.958187524431388
432,2,287187,-0.0373591607359564,0.155768671275808,0.810595480745288
433,2,288379,-0.0157062246561852,0.15459855054874,0.919136933925591
434,2,294941,0.0323554853850834,0.154683708289566,0.834434701903527
439,2,297610,0.0214220719171532,0.155472089741366,0.890487120485132
441,2,299680,0.105940699453497,0.154894867887348,0.494454025016838
442,2,299708,0.145189635766644,0.155132043785009,0.349959330852479
443,2,299759,0.124933467639157,0.154655261724715,0.419738772520245
444,2,300111,0.0352240008727463,0.155868445843235,0.821343524724767
446,2,301710,0.0938579608796299,0.154759053159104,0.544587209448843
447,2,303446,0.0823309734880782,0.155753326406508,0.597416185965594
448,2,303854,0.125588345483228,0.155701420664285,0.420441613950489
449,2,304472,0.121646678192487,0.154392214482357,0.431279961405266
450,2,304691,0.0486134632820013,0.157010086319864,0.75703263097492
451,2,308097,0.242979385737748,0.154837062387832,0.117483615137023
453,2,309402,0.152043761539184,0.154218703325842,0.324858905818656
454,2,310030,0.150674962898634,0.155091305061764,0.331952506809593
455,2,310113,0.129742952284855,0.154711279102181,0.402253790128143
456,2,310972,0.159155289311112,0.154868985192918,0.3048054661998
457,2,312659,-0.04497081335282,0.154480242705235,0.771137817695181
460,2,318265,-0.0847258280229592,0.156441611065686,0.588448728798711
461,2,318379,-0.100672329597327,0.156878806316209,0.521471214559936
462,2,321266,-0.101427801777937,0.155826130416849,0.515532124594166
463,2,322957,-0.154475535388495,0.154309029672213,0.317474319262203
464,2,325221,-0.0365318588853275,0.155364038500648,0.814238619670627
465,2,332691,-0.0553949293347393,0.156931140074103,0.724307550201077
466,2,333006,-0.00267443694067565,0.156650515576037,0.98638831579986
468,2,335046,0.0683778627060546,0.155038135778517,0.659454764968026
469,2,335049,0.0408717293637969,0.155725137277375,0.793119378068212
470,2,335995,-0.0312303066437043,0.154851506894244,0.840283801311455
471,2,336060,-0.0642072387931989,0.154614136943573,0.67819359171549
472,2,338292,-0.0519554255199518,0.154617437792631,0.7370511635969
473,2,339568,-0.150664664647426,0.154667349578999,0.330663663553659
474,2,340466,-0.130384933185159,0.156061819573084,0.404018373476136
478,2,348480,-0.0247009497108406,0.154639009463853,0.873182778163323
479,2,350086,-0.0772508350095522,0.154597232731742,0.61760403414553
480,2,351083,-0.0430304243849385,0.156633837076995,0.783692188678402
481,2,351335,-0.0333115245725083,0.154879614852357,0.829829066425547
482,2,351417,-0.0150649516761408,0.154863240214939,0.922559986844395
483,2,351450,-0.0468045147788754,0.155016671404962,0.762881601623449
484,2,352302,-0.0488467635103314,0.156239584010458,0.754738699687312
485,2,352469,-0.0838451035922016,0.154616727991687,0.587969820722789
486,2,352562,-0.0603343277850969,0.155280098229712,0.697842129883198
487,2,352944,-0.0467642513947715,0.154845312893218,0.762825154388009
490,2,355266,-0.106392618492929,0.154761751854282,0.492243896590815
491,2,358277,-0.14540965992541,0.154696285259912,0.347876384694671
492,2,358926,-0.122989742860725,0.15497948707584,0.427968874930719
493,2,358948,-0.160888267618519,0.154930348003402,0.299768836370482
494,2,359515,-0.114714160547638,0.154813444485847,0.459196249188721
495,2,363190,-0.0819019072306528,0.156389120953779,0.600811729039739
496,2,363588,-0.109286945515017,0.156959345405216,0.486714511384602
497,2,363888,-0.111814324778119,0.155605441763224,0.472877601457109
498,2,363954,-0.0320014982092077,0.155091131202996,0.83664432205142
499,2,364199,-0.042662409735661,0.154873117633608,0.783118766727879
501,2,365981,-0.0781347722758754,0.15795788799109,0.621150878034425
502,2,366047,-0.0710941864438543,0.155120672626549,0.647007911248116
503,2,366936,-0.0966983595578144,0.156868065477522,0.538007327701333
504,2,369530,-0.0965129006434051,0.154824134705066,0.533443203587254
506,2,369931,-0.10260435765301,0.155876388367267,0.510811811029482
507,2,371033,-0.194782753404964,0.155212098914802,0.210328667770145
508,2,372919,-0.151546912600918,0.154675924467076,0.327870398935193
509,2,373518,-0.150005917017622,0.154592114685212,0.332544637152527
510,2,376157,-0.207116498417092,0.154747634113283,0.181622715948215
511,2,376172,-0.206105917475978,0.155875680870347,0.18694250920491
514,2,381433,-0.149598706283112,0.155945210209349,0.33806271396791
515,2,381922,-0.123615620614032,0.157223539351584,0.432253674661866
516,2,382146,-0.121780676211625,0.154858200740155,0.43216006656725
517,2,384206,-0.0823200558576714,0.15541452171482,0.596666372996644
518,2,384955,-0.0949431919100158,0.155047628205486,0.540701407559508
520,2,387301,-0.0996355074342183,0.155829406029281,0.522985021432587
521,2,388313,-0.114017169697106,0.154874943820759,0.462104845786371
524,2,390138,-0.128750364195434,0.155325179338453,0.407716298558916
525,2,391233,0.0133806954900329,0.156338741172631,0.931842585911291
530,2,395606,-0.165952153349535,0.155181838063436,0.285618150887195
531,2,395726,-0.174186260744308,0.155099367193454,0.262174238409698
532,2,395853,-0.178160877925409,0.155529887522275,0.252774387237878
533,2,396484,-0.131271045431757,0.154972535972769,0.397535554113914
534,2,396705,-0.177316578164533,0.154767599654877,0.252697171604244
535,2,398759,-0.0933740513040776,0.156243744374304,0.550478118957511
536,2,400386,-0.0755759427808885,0.155398256367591,0.627029938420202
537,2,400847,-0.112027263527002,0.155192635429352,0.470858802878148
538,2,401130,-0.0899575626767706,0.156657172734599,0.566176536481225
539,2,401143,-0.0769192280317277,0.156366047893809,0.623083276981638
540,2,401979,-0.022472708664553,0.156318188007852,0.885769972753345
541,2,403598,-0.0408034976638375,0.155479655551779,0.793138215344029
542,2,404844,-0.0352372001735221,0.157220627003929,0.822789073411746
543,2,405100,-0.0406638375230598,0.155777523720171,0.794215503251351
548,2,406181,-0.0107819895602231,0.155892374363075,0.94489900876681
549,2,406688,0.0446785370781047,0.154975547428783,0.773290818528652
550,2,407621,-0.0279101768381868,0.15625791874783,0.85834163382946
551,2,409016,-0.0825055966779113,0.157768809265052,0.601335373173004
552,2,410647,-0.0574451397279861,0.155499414300329,0.712033579884474
554,2,419803,-0.112710529812945,0.156506568240774,0.471900076669365
555,2,419943,-0.095252742532427,0.157464497482139,0.545623675982298
556,2,422349,-0.0996981510883039,0.155523211848779,0.521906174932524
557,2,425467,-0.0681863543706839,0.15501260376232,0.660295966995026
560,2,429095,-0.0556059875942163,0.155945189094341,0.721623840375541
561,2,431266,0.00334914632689365,0.15605813425889,0.982890127646378
562,2,431446,0.0306088420818009,0.156680068438147,0.845224406458482
563,2,432524,0.0608628534036389,0.155150215486303,0.695085573808185
564,2,434090,0.075449302441083,0.15656242108023,0.630167134588541
565,2,441927,0.012244052522942,0.154936096699996,0.937056348907028
566,2,446471,0.0332094845289127,0.15682687696603,0.832417354789899
567,2,449325,-0.154376454203905,0.155702964836327,0.32213013333508
569,2,450017,-0.187023131015184,0.154735230438103,0.227600383547916
570,2,451779,-0.269706644424449,0.154970112584566,0.0826640055776715
571,2,451784,-0.264827907487814,0.155557420975687,0.0895523734384025
572,2,453525,-0.260597940969132,0.155626771752804,0.09491689697809
573,2,453768,-0.289416294234105,0.155689672867663,0.0638689789541256
574,2,454027,-0.283945925635084,0.155062798974035,0.0679182829122748
575,2,455029,-0.251610658835281,0.155303395540186,0.106098726851651
576,2,455247,-0.275767481488165,0.154681390415312,0.0754765352757315
579,2,455756,-0.168759492829987,0.166685094607872,0.312018775654577
580,2,457024,-0.294608229291512,0.155730509802366,0.0593382520133728
581,2,457298,-0.298618442120128,0.156163555381927,0.0566576705716749
582,2,460202,-0.276799486353148,0.156635219442882,0.0780654440840095
586,2,464424,-0.248114828213414,0.155953515282611,0.112515094708086
587,2,465824,-0.178365096843845,0.157764908607916,0.259001478544424
588,2,470145,-0.162440308289535,0.155557454283484,0.297085982604369
589,2,470686,-0.148532727026033,0.155502230637824,0.340139983474813
590,2,471144,-0.136633626124807,0.155802393634954,0.381100745732725
591,2,471830,-0.164276514717873,0.155282263359348,0.290814432107313
592,2,472403,-0.152509051676614,0.155455272526234,0.327241062877443
593,2,473668,-0.124813903108148,0.156552716016026,0.425833437583653
