SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
133,1,177692,0.0201295845392597,0.0660479025649724,0.76071903153494
134,1,178191,0.0181022122201683,0.066115160396744,0.784399839234192
135,1,178224,0.0201295845392597,0.0660479025649724,0.76071903153494
136,1,178960,0.0234548276287808,0.0665724716642811,0.724808377690386
140,1,183802,-0.005456799796273,0.0660642712013039,0.93421772915891
141,1,183954,-0.00920160681771781,0.0665440789667033,0.890099264475978
142,1,184450,0.00436205745386735,0.0659628227459311,0.947312535088741
144,1,184718,0.00604266873663267,0.0663372368931261,0.927472627162351
145,1,185296,0.0231674964547339,0.0660450817189731,0.725960343987021
146,1,185438,0.00850070741119661,0.0660581611226931,0.897680034849817
147,1,185469,0.00560327233672789,0.066154375793371,0.932547950895936
148,1,185503,-0.0085167866245828,0.0659823867790979,0.8973704953652
149,1,185705,-0.0217663212423754,0.0667113473781606,0.744408783534656
150,1,185749,7.82491633581073e-05,0.0667214057411364,0.99906492401584
151,1,185806,0.0208595427275166,0.0668012718030564,0.755025287519877
152,1,185879,-0.0265482916394136,0.0671184614101445,0.692680534580415
153,1,185916,-0.0141701304324061,0.0670985621807251,0.832865701586668
154,1,185941,-0.00245159469121495,0.0673949838587248,0.971002701202835
155,1,185954,0.0119057879234252,0.0675889627253455,0.860277201715724
156,1,186055,0.00447878986578798,0.0662425064070139,0.946132763522422
157,1,186896,-0.0135546847468953,0.0673251009577411,0.84055508875479
161,1,190132,0.00633506374750281,0.0663261069531,0.923960864431739
162,1,190148,0.000294181688546891,0.0663469660093339,0.99646470524041
163,1,190165,0.00559281466770228,0.0668561309817416,0.933378570926409
164,1,190169,0.00190100839589652,0.0667733453440214,0.977303726418075
165,1,190933,-0.0991706772934726,0.0660212685171034,0.133964771743052
166,1,192149,-0.0860868556853533,0.066616031874956,0.197103994833598
168,1,192303,0.113633483099287,0.0793738601810423,0.153136376961146
171,1,192795,-0.0765941080943334,0.0659807247347369,0.246484962714624
173,1,194187,-0.0390354148224043,0.0661286841803393,0.555370751501871
174,1,194867,0.0600476395621857,0.0660480273927442,0.363890651482918
190,2,8314,-0.14430139138606,0.0668048663829635,0.0314419906368171
194,2,8498,-0.123359708669958,0.0668246506806809,0.0657262398929743
195,2,8651,-0.135886547436937,0.0668190166490255,0.0427342964102638
197,2,9812,-0.107277959204116,0.0673671044379132,0.112181277099151
198,2,9932,-0.0951579550506252,0.0671514517706995,0.157345952695415
199,2,10135,-0.088675009059394,0.0669180508400284,0.185985638963665
200,2,11616,-0.0903827397783218,0.0668401900763461,0.177170130742694
201,2,12133,-0.0770718781425888,0.0671543135129356,0.251876570311515
202,2,12194,-0.0816547435055759,0.0673996741651289,0.226513984299407
203,2,12359,-0.0863891572089148,0.0671850224981329,0.199341901753208
204,2,13061,-0.0963471284472756,0.0671416777195326,0.152177483289777
205,2,14298,-0.0850727392637323,0.0673977220294323,0.207692319630911
206,2,15222,-0.0860727876845324,0.0680543367970429,0.206789688127946
207,2,17986,-0.124336619347424,0.0666855147568886,0.0630781565933766
208,2,19770,-0.101466959938793,0.0672599366688067,0.132300754150729
209,2,19836,-0.0950244220096537,0.0671006845669581,0.157614284579398
210,2,19851,-0.0898205842074016,0.0673185023826836,0.182977768873891
211,2,21595,-0.101097809523432,0.0669935533395635,0.132175979839672
212,2,22385,-0.0889236167134614,0.0671061998005632,0.185989163159281
213,2,23441,-0.0921496891218021,0.0677489862458295,0.17464620552666
214,2,24209,-0.0951771522027569,0.0671762408640924,0.157415243888437
215,2,24341,-0.110911165003926,0.0672677927249357,0.100078159134533
216,2,26815,-0.0839154663912871,0.0672973510063692,0.213247803334021
217,2,28209,-0.0508182772084027,0.0674138551472837,0.451456578773154
221,2,41245,-0.0597559550020648,0.0671340055106449,0.374018593341335
222,2,43214,-0.0186104368351933,0.0682917682644683,0.785386458321297
223,2,47104,0.0594839986725966,0.0663194175229677,0.370366559814638
224,2,50915,0.0672032444808108,0.0669518158075421,0.316184092413072
225,2,55834,0.0353422573139476,0.0667109648142511,0.5965962416727
226,2,56422,0.0385140856900636,0.0668253602968106,0.564753109412614
227,2,57715,0.0515501937426502,0.0665798942056891,0.439294909587208
228,2,59046,0.0394423459199863,0.0669405889444034,0.556094471893453
229,2,59191,0.0463577511075697,0.0665443040422091,0.486483516380224
230,2,59383,0.025541398496701,0.0665953350092564,0.701556715183901
231,2,59477,0.0459614857205993,0.0675671622259797,0.496802142964849
233,2,60471,0.0391883685758195,0.0666663001187044,0.557023085391595
234,2,60478,0.0408068470988157,0.0667397011836728,0.541306597077382
235,2,60786,0.0383409010490794,0.0666339957208036,0.565390436831902
236,2,61035,0.0437644000237234,0.0666197185523776,0.511654865139442
237,2,61071,0.032694680600378,0.0663352095901689,0.622410395647125
238,2,61675,0.0536280733262203,0.0664878295133805,0.420448802634463
240,2,62939,0.0556135161985627,0.0663680618079608,0.402622414644566
241,2,63527,0.0513024597371978,0.0666274802935472,0.441821093124148
242,2,63857,0.0410007027833509,0.066663212295139,0.538922983058869
243,2,65527,0.00554424354829858,0.066478369947427,0.933581389389046
247,2,67976,0.0278550626872951,0.0674202502531911,0.679743374093784
250,2,72389,0.0133929726186295,0.0670168868471031,0.841717079411033
251,2,72392,0.00696933630678642,0.0674753831471713,0.917793770262529
252,2,73646,0.0509458184581939,0.0660373589974047,0.440944709966648
253,2,74564,0.0580329995714194,0.0658908741391883,0.379055578304195
254,2,74739,0.0541132624945406,0.0661174210450995,0.413657091293625
257,2,80873,0.0976253571808173,0.0661342064121665,0.140789617076824
258,2,81501,0.0786915390487334,0.0661945924038086,0.235320997894476
259,2,83526,0.0680681149316193,0.066124900142759,0.304002635622504
260,2,83845,0.110422251084229,0.0660259530903502,0.0953301681683366
263,2,84447,0.0638966116601534,0.0670471368168556,0.341236957726547
264,2,87391,0.10129518328123,0.0657737138828562,0.124442675411702
265,2,87562,0.0934834661155137,0.0659739544003837,0.157372075295971
266,2,87849,0.0993649563920332,0.0659433121911194,0.13275015973988
267,2,87878,0.101981632351131,0.0662172291272722,0.124430122153593
269,2,89785,0.0342419897617063,0.0664217313229766,0.606509678574607
272,2,93721,0.0237099265597031,0.0662340597984014,0.720578361233084
273,2,93952,0.0165109900303723,0.0660507459068187,0.802752620922142
274,2,95085,0.000867360726766324,0.0661487676249093,0.989545626684903
276,2,107124,0.0490298854490959,0.0661302218307436,0.458935288781961
277,2,111645,0.0491946838034593,0.0661722900393747,0.457713898345597
278,2,111916,0.0475960900828358,0.0663318152307337,0.473512181030412
279,2,111931,0.0557712775243509,0.0664153713826326,0.401625629781162
280,2,111999,0.0619040360714519,0.0661609450205699,0.350088793405352
281,2,114528,0.0283853807870805,0.0666070036852911,0.670249470108346
282,2,116024,0.0242427758370087,0.0667700844675671,0.716763629361741
286,2,120090,0.0563036952562312,0.0664512584666948,0.397405835192706
287,2,120291,0.0475833785262136,0.0672318014621972,0.479566883365855
288,2,120726,0.055997014273494,0.0668243380207251,0.4026126893217
289,2,121716,0.0110473343900861,0.0668122125912073,0.868763922758309
290,2,123100,0.0116757646223711,0.066904080779211,0.861560800716867
291,2,124677,-0.0230060533108012,0.0668035785824052,0.730762929703497
293,2,127887,0.00957530589279498,0.0672709663254292,0.886893168426237
294,2,128935,0.00117101728119617,0.0672092725658538,0.986108646542937
295,2,129053,-0.00048755523875843,0.0674138814253287,0.99423362096978
296,2,130040,-0.0213048639128934,0.0678158686487568,0.753586998394946
297,2,130976,-0.011584910151098,0.0672700709582744,0.863367255187277
298,2,132199,-0.0530425259068066,0.0675257042732574,0.432677962215534
299,2,133355,-0.0118723112615484,0.0680389418888811,0.861578154131183
300,2,133435,-0.00363585022984703,0.0681886355073744,0.95750673112248
302,2,135183,-0.0101385504800338,0.0682245427734992,0.881949692618477
303,2,135402,-0.0180400070828433,0.0682096128254975,0.791565229940951
304,2,135898,-0.0263493931417631,0.0685638057928786,0.700984020275231
305,2,135912,-0.0213912627122834,0.0686193573732767,0.755423666443454
306,2,135925,-0.0218933502532188,0.0683079801056542,0.748771844197862
307,2,136002,-0.025480515142533,0.0682533286370251,0.70913239078129
308,2,136173,-0.0135743021587513,0.0687459819442076,0.84358440902219
310,2,138318,-0.0424208980797287,0.0705286869257243,0.547912964815642
311,2,138695,-0.0605621743426008,0.0692804321988901,0.38262551118688
312,2,138818,-0.055435139036887,0.0691652874708808,0.42338843241438
313,2,139728,-0.0463007560718141,0.0690601270861945,0.503014942166709
314,2,140174,-0.046348251165532,0.0690600368327635,0.502576727531059
315,2,140863,-0.0488672024765384,0.0690271458938008,0.479448560489767
316,2,141152,-0.0514207599048231,0.0692166225593754,0.45803867196296
317,2,141292,-0.0500853594392623,0.0687209576677445,0.466593676933501
318,2,141545,-0.0953939919369722,0.0689208863196231,0.167199628167452
322,2,146723,-0.0903966642370178,0.0688150133562121,0.189827783986499
323,2,147946,-0.103695826490619,0.0693957834928161,0.135999191590037
326,2,151397,-0.0753168064013692,0.0696737230030818,0.280438182596529
327,2,153035,-0.062203349717713,0.0689497836619078,0.367590007062277
328,2,153228,-0.049278261468487,0.0694834424667377,0.478663119345128
329,2,153455,-0.057621914686244,0.0699905772237663,0.41090403196338
331,2,153815,-0.0823864620946326,0.0696510538197009,0.237666281435711
332,2,154160,-0.0683713489167241,0.0689617650350787,0.322150605662209
333,2,154235,-0.0708731861889682,0.0696452239274539,0.309549973010189
335,2,159870,0.00549952694524158,0.0679850779985333,0.935572772651739
336,2,161229,-0.0887373475076694,0.0688674588443032,0.198407618203974
339,2,162696,-0.074542577140351,0.0686176002535308,0.278066420692648
340,2,163284,-0.0524565927568184,0.0677639173517472,0.439385045047272
341,2,164166,-0.0267730028692981,0.0684362979588044,0.695877621770593
342,2,165270,-0.0557178261452376,0.0678106643621366,0.411820705363945
343,2,165675,-0.0752854858501741,0.0688807625298204,0.275146695429385
346,2,168062,-0.0116869271086533,0.0683743911243306,0.86438027451587
347,2,168518,-0.058867631486242,0.0679134708126527,0.386638507318741
348,2,168980,-0.0474890319774779,0.0679064078549847,0.48480596173444
349,2,169651,-0.0843716851645533,0.0678372357691339,0.214421645947363
352,2,170725,-0.0768936104760971,0.0679836498361105,0.258797528845742
353,2,171254,-0.112758696495231,0.0679524306666884,0.097927973859513
354,2,172242,-0.0854694370577538,0.0672569035342362,0.20463999988439
355,2,173254,-0.0680357946541036,0.0667959233489075,0.309108485847215
356,2,173340,-0.0459699314966983,0.0668411461684199,0.492062501333166
357,2,173385,-0.0475977139745076,0.0668995614330774,0.477256598834872
358,2,173973,-0.0462601669859724,0.066724251398571,0.488574923329526
360,2,177341,-0.0828092161837982,0.0663960338468193,0.213150543706405
361,2,180314,-0.118679087259077,0.0662641005164968,0.0741497337865661
362,2,180339,-0.109158130614137,0.0664792639231525,0.101483086796066
363,2,182758,-0.0802185202596126,0.0663561150843071,0.227506830010212
364,2,183619,-0.0548612866931973,0.0666912831499237,0.411281979037254
367,2,187176,-0.0586889292674907,0.0670458795080778,0.381976126086412
368,2,191066,-0.0171088395716248,0.0676142194190682,0.800387594137017
371,2,191599,-0.0309274638861184,0.0666630887649587,0.642978943397744
373,2,191763,-0.0393345177927176,0.0669147687110442,0.557022161154229
374,2,191959,-0.0123198181187332,0.0667809429714779,0.85374203209471
376,2,195759,-0.0290229376986192,0.0673398894098815,0.666737418178348
377,2,196912,-0.0736003916378621,0.0661522244226076,0.266641078252335
379,2,198110,-0.0323395996538165,0.0666430117460874,0.627788566142071
381,2,198805,-0.031379710740864,0.0669315466780416,0.639478485325047
382,2,198891,-0.0190824443209406,0.0664231003036136,0.774061707478395
383,2,199248,-0.0239057329314179,0.0665704200939832,0.71973166462983
384,2,201782,-0.0436136209309619,0.0664602305056775,0.512099570876732
385,2,203285,-0.0107594287597242,0.0662404599467296,0.871060294964441
386,2,203783,-0.0352033777627307,0.0660737345633759,0.594514682289128
387,2,204179,-0.0216275265053131,0.0662502403623231,0.74427582702218
388,2,205406,-0.0281855805262385,0.0669242076449346,0.673896949454702
389,2,205834,-0.0142145184145034,0.0666161070359284,0.831154071708114
391,2,207192,-0.0231305622511525,0.0665467200401183,0.72835992398963
392,2,207561,-0.0387368264291956,0.0662318298160708,0.559010636897146
393,2,208682,0.00037261221791296,0.0661524347147664,0.995509016666434
394,2,210102,0.0025300120772917,0.0663231443661831,0.969592245002135
396,2,214801,0.0161502350740972,0.0663145538360375,0.807728703024306
397,2,215016,-0.00711805294738388,0.0662812012483185,0.914539223465995
398,2,218876,0.0210905543571469,0.0669581317327366,0.752962015568358
399,2,227511,-0.0669037855743534,0.0673474524876171,0.321189543755039
400,2,230378,-0.03971046175813,0.0665580790688472,0.551137719410099
401,2,231943,-0.0368444178999674,0.0667537523007875,0.581335103658233
402,2,232156,-0.0426480484236791,0.0667165715232637,0.523079965828019
403,2,232789,-0.0409516063931801,0.0664830761776953,0.538311032358865
404,2,238524,-0.040507994445147,0.0665775057860146,0.543291195919124
405,2,241518,-0.0315002812047503,0.0671697745907317,0.639384062834694
406,2,250396,-0.0261466686194483,0.0667181444677209,0.695370494087612
407,2,250466,-0.0295498346683243,0.0666905469340945,0.657972917375107
408,2,252305,-0.0664342994366524,0.0667923831212171,0.320593246496657
409,2,254571,-0.0670608383775946,0.0677313668070878,0.322803328701552
410,2,254742,-0.0565684320368807,0.0676971819752951,0.403939647565295
411,2,254908,-0.0555798389535445,0.0682176118432671,0.415768605573568
413,2,255862,-0.0488505319211542,0.0678205841736681,0.471822739819393
414,2,255975,-0.0378683695225035,0.0675953272788385,0.575683574456675
415,2,258311,-0.00709864905670332,0.0665076407273044,0.915060371504439
416,2,259284,-0.00838962197937176,0.066731162799644,0.900023003971455
417,2,266330,-0.0389418378748221,0.0669875345920447,0.561389324504502
418,2,267100,-0.00968738685415083,0.0670127235895673,0.885140454204857
419,2,268086,0.00331909705516364,0.067019359310191,0.960529360350882
420,2,274614,-0.0256386866502775,0.0665984275561299,0.700488262608063
421,2,274729,-0.0332921397305314,0.066953305285861,0.619326450095721
422,2,275746,-0.0347239270645587,0.0669219960950631,0.604175366963894
423,2,277029,-0.0361948540159505,0.0666085518714713,0.587199813655657
424,2,277741,-0.0347731017364412,0.0666368682567912,0.602116124820268
425,2,278218,-0.0448842357912517,0.0664992647380884,0.500144046955677
426,2,278379,-0.0419808940005953,0.0681522915177109,0.538300388118788
427,2,279910,-0.0494509881229707,0.0664667040209243,0.457373597861625
429,2,283431,-0.00156677962628105,0.0674929777228358,0.981492715585034
430,2,283573,-0.0251687696855372,0.0666699522584768,0.706019321107068
431,2,286762,0.00817797144542287,0.0668526824171505,0.902708673073551
432,2,287187,-0.039691556384244,0.0665086184807646,0.551031369717136
433,2,288379,0.00388360542026855,0.0660375644248583,0.953137489156697
434,2,294941,-0.0260611966003353,0.066062831766798,0.693456752245122
439,2,297610,-0.0106265308433164,0.0664094330066253,0.872960479597432
441,2,299680,-0.0646404622514793,0.0661178673806365,0.328914514720124
442,2,299708,-0.0617509231553022,0.0662655109695851,0.352039972546713
443,2,299759,-0.0602088541566394,0.0660444798025137,0.362579875005619
444,2,300111,-0.0523685890901668,0.0665258099377595,0.431697645503018
446,2,301710,-0.0379451473992174,0.0661090701668691,0.566348269317082
447,2,303446,-0.00115189351942285,0.0665564836213989,0.986201473494009
448,2,303854,-0.00574336244309073,0.0665685735231562,0.931294831707596
449,2,304472,-0.00432067288569624,0.0660063496182446,0.947846047528733
450,2,304691,-0.0068750551035518,0.0670751203735738,0.918419725391971
451,2,308097,0.00843491650667461,0.066367580007903,0.898938420895785
453,2,309402,0.045112199948994,0.0659215885954771,0.494215070324395
454,2,310030,0.0143026257699105,0.0663315427652504,0.82940592893972
455,2,310113,0.0205852346446135,0.066141797584293,0.755810375333822
456,2,310972,-0.000865051326241845,0.0662513078290149,0.989589597209957
457,2,312659,-0.018813226956183,0.0659867104879823,0.775729903123839
460,2,318265,-0.0252209304108397,0.0668384655194843,0.706146552662588
461,2,318379,-0.0053496694897166,0.067049407060542,0.936451894491453
462,2,321266,0.0142322073495684,0.0665969084192319,0.8308991440008
463,2,322957,0.0157825138987911,0.0660014048574357,0.81114827451571
464,2,325221,-0.00836231484673433,0.0663676060380216,0.899803698490182
465,2,332691,0.0293790984931748,0.0670268825474336,0.66142378962315
466,2,333006,0.0308736644445493,0.0668932688952201,0.644698237369019
468,2,335046,0.00224039358652675,0.0662428280032536,0.973039066777896
469,2,335049,0.0123925770365925,0.0665213651211366,0.852320682970209
470,2,335995,-0.0118161319501819,0.0661457939906833,0.858324675532958
471,2,336060,0.00838805758338033,0.0660582019167696,0.89902868111202
472,2,338292,-0.0347588725338829,0.0660296401046981,0.598931754428738
473,2,339568,-0.0411450607050743,0.0661187914506975,0.534152957371211
474,2,340466,-0.0770258418254564,0.0666017759271171,0.248253313896382
478,2,348480,-0.0747118152740155,0.0659367931255431,0.257948671202294
479,2,350086,-0.0860770410659684,0.0659006522168421,0.192347342828083
480,2,351083,-0.068462157352029,0.0668141590449985,0.306222747909657
481,2,351335,-0.0676062316006524,0.0660633907670197,0.306841306960696
482,2,351417,-0.0700557204746087,0.0660457015280243,0.289544258778726
483,2,351450,-0.0723832113611395,0.0661119167165134,0.274324984738166
484,2,352302,-0.0400813915392429,0.0667130302332725,0.548356736878869
485,2,352469,-0.0266143770229328,0.0660570038045352,0.687265574771774
486,2,352562,-0.0463158831825571,0.0662964126858884,0.48525063529024
487,2,352944,-0.0525931594339724,0.0660916182974284,0.426705503092235
490,2,355266,-0.0482640530566728,0.0661009750121987,0.465778835264416
491,2,358277,-0.0686049804257986,0.0660604739232732,0.299739857608713
492,2,358926,-0.0817837665977482,0.066115527973709,0.216915769533437
493,2,358948,-0.0584046336970447,0.06620672143134,0.378292936738987
494,2,359515,-0.0765027345950048,0.0660547415452136,0.247576928360705
495,2,363190,-0.0459852399848293,0.0667828771967599,0.491540962419941
496,2,363588,-0.0117343363237086,0.0670884545139715,0.861251862589171
497,2,363888,-0.0138330024477067,0.0665115367845529,0.835365309646625
498,2,363954,-0.0350578450626373,0.0662250418952043,0.596878463167686
499,2,364199,-0.0388539834057189,0.0661289868683808,0.557211063053077
501,2,365981,-0.0647398479283085,0.0674072336499352,0.337496836816311
502,2,366047,-0.0311618243487847,0.0662589032719506,0.638428307002808
503,2,366936,-0.0489863437434702,0.0669916851203847,0.465123654368499
504,2,369530,-0.0247786086196515,0.0661565274438883,0.708223647223616
506,2,369931,-0.0341920369256981,0.0665987426182768,0.607990172135837
507,2,371033,0.0209248464081883,0.0664373960596615,0.752981267505553
508,2,372919,-0.00899295921175886,0.0661580159464582,0.89195290615433
509,2,373518,0.0118647314641498,0.066119164752049,0.857691517340757
510,2,376157,-0.00572705903233245,0.0662674093316374,0.931178795031748
511,2,376172,0.0110491148488459,0.0667445398608031,0.868611096174317
514,2,381433,0.0255173814509084,0.0666850920070313,0.702205908556941
515,2,381922,0.0216738576280035,0.0672070675246489,0.747269607292473
516,2,382146,0.0145643136329269,0.066201211450682,0.825997771051122
517,2,384206,-0.0194862547445785,0.066403742443381,0.76934977711578
518,2,384955,-0.00307011077285657,0.0662637110765853,0.963072068361892
520,2,387301,-0.0220029431281024,0.0665909194360402,0.741278972791068
521,2,388313,0.00184284498041143,0.0662056771074827,0.97780936025844
524,2,390138,-0.0291580213194441,0.0663937061522442,0.66080818038225
525,2,391233,-0.0221077580102901,0.0667705722312668,0.740765165460497
530,2,395606,-0.0613053659406048,0.0663131333705897,0.355866412405657
531,2,395726,-0.0700562427972153,0.0662642731326994,0.291131893840448
532,2,395853,-0.0754939674120841,0.0664367079059033,0.256589674691576
533,2,396484,-0.0703903611437457,0.066157915916867,0.288067341786855
534,2,396705,-0.0498206000390213,0.0661788271488747,0.452061140198678
535,2,398759,-0.0988743368292053,0.0665657228172481,0.138339866237094
536,2,400386,-0.0951653320799205,0.0662072823024296,0.151494529520494
537,2,400847,-0.0916096223410715,0.0661601670221673,0.16702970176266
538,2,401130,-0.100414239122478,0.0667338406840977,0.13329607527155
539,2,401143,-0.107838709831829,0.0665678121230581,0.106128934096535
540,2,401979,-0.13212286350132,0.0664020947216885,0.0473908209726764
541,2,403598,-0.123904443531835,0.0660915602625242,0.0616541328297187
542,2,404844,-0.108643671003093,0.0669123271676526,0.105338432952533
543,2,405100,-0.103020614415998,0.0663206597006926,0.121230498497007
548,2,406181,-0.111613968774155,0.0663245163054687,0.0932890355825455
549,2,406688,-0.11417027025373,0.065926287469191,0.0841851448045032
550,2,407621,-0.0933062852621921,0.0665637374520554,0.161866027251051
551,2,409016,-0.112971094264676,0.0671485275930429,0.093374386394001
552,2,410647,-0.0834799363777754,0.0662858175420504,0.208720273922937
554,2,419803,-0.109889164466105,0.066644870508917,0.100062547445245
555,2,419943,-0.120694500069498,0.0669886592025381,0.0724432999168885
556,2,422349,-0.0919124650067555,0.066290287622472,0.166464792884062
557,2,425467,-0.105736251403663,0.0659923992489419,0.109994989735141
560,2,429095,-0.0687819482583394,0.0665234794519917,0.30186737756828
561,2,431266,-0.0976336943705061,0.0664575725695045,0.142692696702495
562,2,431446,-0.106291756357508,0.0666901361838094,0.11187236995997
563,2,432524,-0.0368226960679625,0.0662580308989272,0.57873593302251
564,2,434090,-0.0838438242830843,0.0667487789311622,0.209906694135705
565,2,441927,-0.0360817042525552,0.0661538220074636,0.585808250476985
566,2,446471,-0.0113973428933395,0.0669902624924478,0.865001966451601
567,2,449325,-0.0323899459886958,0.0665789008937155,0.626921936492467
