SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
75,1,89880,0.0591878671281159,0.133139055555359,0.656912534084241
76,1,91472,0.0612846450269074,0.134125201424656,0.648008744947979
77,1,93789,0.057730511267741,0.132747030626387,0.663907170672202
78,1,94351,0.0314679005035272,0.133121511940632,0.813271200525047
79,1,99148,0.0658824945835155,0.13273627797607,0.619962561094454
82,1,106800,0.0952146756165377,0.132865083074455,0.474078271586892
83,1,107970,0.167829892967712,0.132266484201857,0.205320996772986
84,1,109000,0.103063659395549,0.132688065356471,0.437834425667446
85,1,112549,0.0437275085641442,0.132630656418488,0.741826869327968
86,1,112742,0.0905590312361079,0.133080626483987,0.496645098376533
87,1,113050,0.0765418159682991,0.132881422485557,0.564971463760028
88,1,113135,0.0603400774896621,0.13256634564451,0.649267553335108
89,1,114076,0.0728100461357921,0.132548603830897,0.583141218442508
90,1,114628,0.113912688420912,0.132802382848094,0.391606510925124
91,1,116283,0.126016640263944,0.133511745300364,0.345885809831186
93,1,127853,0.11229617503979,0.133297282822535,0.40010703700695
94,1,128302,0.132427262141406,0.1327316735566,0.319105080427579
95,1,128704,0.0785375429503513,0.132985315482079,0.555184426955959
96,1,128911,0.129539224111601,0.132886981255062,0.330323288590108
97,1,130267,0.0705515934720609,0.132949627220734,0.595985254227453
98,1,130271,0.0671021516652623,0.133112599477551,0.614505107105657
99,1,130613,0.0816425515418622,0.134334618193131,0.543740683848057
100,1,132012,-0.0475672269705737,0.134095695873631,0.723006711642168
101,1,133231,-0.131639891957436,0.132983436712779,0.32290254624824
102,1,137074,-0.145944287483084,0.132751421955439,0.272351460215907
103,1,137304,-0.184671301518587,0.132661086113201,0.164782646415126
104,1,139686,-0.0557360473387156,0.133166489478142,0.67580388307245
105,1,149562,-0.104858225951889,0.133386693825575,0.432323342922627
106,1,150447,-0.0940075761266729,0.134891489636478,0.486316187119241
108,1,154084,-0.088938279631274,0.135318514499311,0.511447596148096
110,1,157269,-0.133091058451708,0.132755000136728,0.316773715378667
111,1,160054,-0.149027388715255,0.133972329496966,0.266734176011168
112,1,166222,-0.125284690781398,0.133047304263211,0.347013142860034
113,1,166416,-0.136038841570604,0.132746535356219,0.306158630214397
114,1,167326,-0.166197544581794,0.133406367778038,0.213664339100518
115,1,168836,-0.138133179944224,0.132862459607171,0.299204587796713
116,1,171200,-0.225936390108249,0.132721323480536,0.0895726144567921
117,1,171431,-0.29096828806947,0.133199708468237,0.029586452206735
118,1,173339,-0.275458850878772,0.132243928284377,0.0379741663008072
119,1,173845,-0.272879064924998,0.132148121004431,0.0396576558406824
120,1,175121,-0.316699276317822,0.131605172878086,0.0166222765589035
121,1,175281,-0.296767291570274,0.131850292017963,0.0250137353262065
122,1,175315,-0.300056708624137,0.131787092268598,0.0233943815201283
123,1,175523,-0.287200191229897,0.132625384144859,0.0310187167467061
124,1,175541,-0.29925104644844,0.132001095501617,0.023992449708016
125,1,175653,-0.323792010020588,0.13226121626028,0.014846376129265
128,1,175856,-0.304220996761382,0.134610845022226,0.024429931260995
129,1,175876,-0.287680771228216,0.13262243349896,0.0307366448560639
130,1,175989,-0.30590013302206,0.132890644140193,0.0219227596752819
131,1,176001,-0.29636805462976,0.13365431529883,0.0272306337613738
133,1,177692,-0.244577731871979,0.132111448204083,0.0649616429882549
134,1,178191,-0.248624772783404,0.132222516225153,0.060883395672058
135,1,178224,-0.244577731871979,0.132111448204083,0.0649616429882549
136,1,178960,-0.279188525170982,0.13298386179273,0.0364897991492221
140,1,183802,-0.352817706308184,0.131433232263601,0.00760888367298867
141,1,183954,-0.307184689951558,0.132731355555835,0.021222856055632
142,1,184450,-0.23489354649147,0.13197276038728,0.0759584084403544
144,1,184718,-0.294687826185989,0.132390947213625,0.0266524290211259
145,1,185296,-0.284772382846338,0.131883129463048,0.0315017148972399
146,1,185438,-0.246608033417551,0.13210705439232,0.0627683224754561
147,1,185469,-0.242759601022931,0.132319753691032,0.0673999130678251
148,1,185503,-0.264370283806391,0.131856577000791,0.0457279006002955
149,1,185705,-0.283906906792068,0.133233117885386,0.033787723908002
150,1,185749,-0.264399293548442,0.133346782474677,0.0481651488560792
151,1,185806,-0.2792381105549,0.133441218666021,0.0370991878916934
152,1,185879,-0.297065916095557,0.133985431695019,0.0272493417889601
153,1,185916,-0.225109054115563,0.134320455517422,0.0946411660622101
154,1,185941,-0.234762777480262,0.134863601752384,0.0826000825461212
155,1,185954,-0.253607096066083,0.135164431355168,0.0614409375952823
156,1,186055,-0.242651608479968,0.132497776566404,0.0678889198367744
157,1,186896,-0.266968898138083,0.134560118590787,0.0480286475294696
161,1,190132,-0.0705598739604144,0.133241679997131,0.596747781531895
162,1,190148,-0.0541798133148983,0.133303609327518,0.684666208905074
163,1,190165,-0.0699559918581628,0.134307771486188,0.602788554204036
164,1,190169,-0.0472393064076796,0.134168267430279,0.724980860058327
165,1,190933,-0.161484754416298,0.132825816818203,0.224887514333327
166,1,192149,0.0769929558186472,0.134129238801124,0.566319378994381
168,1,192303,0.14695670758832,0.159785490198808,0.358351079916694
171,1,192795,0.115567094802217,0.132709159122271,0.384438897875443
173,1,194187,0.0199012004854183,0.1329574765639,0.881101825599689
174,1,194867,-0.040806928381762,0.132871586685405,0.7589365278623
190,2,8314,0.0221241363158107,0.135134233056468,0.870045502121693
194,2,8498,-0.0485512657320994,0.134916702017304,0.719166243969951
195,2,8651,-0.0477439905243637,0.135043886623354,0.723891506736729
197,2,9812,-0.072403125336178,0.135815677885739,0.594300897647349
198,2,9932,-0.0787640020531155,0.13526988786136,0.560754520152422
199,2,10135,-0.102658017826669,0.134705780574536,0.44651477899844
200,2,11616,-0.0811403316927742,0.134604190573669,0.547024235112706
201,2,12133,-0.0914771285081609,0.135121148984264,0.498848836486873
202,2,12194,-0.0947083495182415,0.135638043570455,0.485484783347613
203,2,12359,-0.10403957897111,0.135221497637362,0.442169706690621
204,2,13061,-0.0956964666892254,0.135228985427624,0.479621890153115
205,2,14298,-0.104749414692034,0.135637246192096,0.44046759647536
206,2,15222,-0.0747372318201172,0.137017826282891,0.585784240553725
207,2,17986,-0.0729460609283119,0.134617476440152,0.588245381710179
208,2,19770,-0.0746393149063669,0.135546372316949,0.582218364991167
209,2,19836,-0.0631149609141372,0.135190293027216,0.640887947278384
210,2,19851,-0.0606717580666012,0.135589514157976,0.654812762211397
211,2,21595,-0.0541981821245839,0.135036985382851,0.688399379594282
212,2,22385,-0.0715855707976475,0.135141898815124,0.596648279491589
213,2,23441,-0.0972181431305528,0.136410587575286,0.476509869011535
214,2,24209,-0.0611076998715497,0.135345590474514,0.651910922220717
215,2,24341,-0.0715333624182395,0.135651470947087,0.598294310013439
216,2,26815,-0.0624303104103887,0.135501534001197,0.645272394682643
217,2,28209,-0.0521663320845671,0.135559446777335,0.700600635258239
221,2,41245,-0.137682307623098,0.134868854406204,0.308019573462977
222,2,43214,-0.214831294684906,0.136780518503378,0.117164993014934
223,2,47104,-0.0418648044533756,0.133412608700805,0.753858706963812
224,2,50915,0.0185878958676713,0.134738581265638,0.890354435432687
225,2,55834,-0.0262819955223949,0.134112298541505,0.844746360526268
226,2,56422,0.00763297839460819,0.134358758568364,0.954728350436403
227,2,57715,0.00301768093303389,0.133916369569909,0.982034666568823
228,2,59046,-0.0101014807910446,0.134592836241358,0.940215738524178
229,2,59191,0.00169413542768937,0.133823241939617,0.989906601205382
230,2,59383,0.0388883320762946,0.133845808506052,0.771569365177385
231,2,59477,0.0212670811375383,0.135871223339596,0.875709634129848
233,2,60471,-0.0250715699086961,0.134035460259208,0.851727503620865
234,2,60478,-0.023268167050439,0.134189346372718,0.862437967564032
235,2,60786,-0.00970859352310238,0.133973411670025,0.942271650754268
236,2,61035,0.0024554538329869,0.133964682172152,0.985386657701997
237,2,61071,0.00345945598623087,0.133356901405893,0.979318789463535
238,2,61675,-0.00873515552320453,0.133740144635731,0.947960660633975
240,2,62939,0.0134551231655805,0.133507855337328,0.919781121082412
241,2,63527,0.0285281500675237,0.13400232666185,0.831533354538177
242,2,63857,0.0249583806023792,0.134035520101874,0.852389227037351
243,2,65527,-0.0160742965857461,0.133597446824553,0.904298991615258
247,2,67976,0.0488773757728977,0.135499513055165,0.718524580705747
250,2,72389,-0.0200409956572883,0.134684500230632,0.88179675791239
251,2,72392,-0.0972830062133299,0.135505685653425,0.473277988252082
252,2,73646,-0.0644531408568262,0.132780111717971,0.627684814636295
253,2,74564,-0.0462310568001734,0.132540778005474,0.727442694681174
254,2,74739,0.00746859807946851,0.1329989012109,0.955249831645978
257,2,80873,0.0621581472660756,0.133275751805127,0.641225822914289
258,2,81501,0.0757103803361084,0.13323367107235,0.570224746666798
259,2,83526,0.0987390693202839,0.132984017826866,0.458285353270402
260,2,83845,0.142831347807524,0.132997209979237,0.283582037513443
263,2,84447,0.137870541396373,0.13471541431256,0.306809809495261
264,2,87391,0.17909417922243,0.132283071619086,0.176643763236672
265,2,87562,0.202461469334532,0.132524306219582,0.127474896212785
266,2,87849,0.185804129314792,0.132580785431497,0.161960864776422
267,2,87878,0.192854053342137,0.133125265458236,0.148318543870481
269,2,89785,0.175649303335055,0.133207623632682,0.188153379344439
272,2,93721,0.127514060716796,0.132958942025489,0.338190765926078
273,2,93952,0.0931003183116311,0.132658724890417,0.483264342537053
274,2,95085,0.156718202304314,0.132674564308474,0.238309488551251
276,2,107124,0.142768630003665,0.132785398849384,0.283027048323686
277,2,111645,0.249641209187458,0.132422889706466,0.0602264246970152
278,2,111916,0.245303070722148,0.132761077191555,0.065481718804727
279,2,111931,0.250871494963212,0.132936608832135,0.0599602469571273
280,2,111999,0.246623573471467,0.132476999733176,0.0634857315079546
281,2,114528,0.192391048637053,0.133499663870306,0.150432974056845
282,2,116024,0.239720405264666,0.133602308535394,0.0736235183579053
286,2,120090,0.12326125840515,0.133519031976789,0.356547264766504
287,2,120291,0.160072145007774,0.134940148984464,0.236323157636668
288,2,120726,0.117113261296014,0.134283058075378,0.383726294063356
289,2,121716,0.166251827941066,0.13398309890051,0.215488211853192
290,2,123100,0.0796218386380542,0.134393404120038,0.553926274190256
291,2,124677,0.0522777090921726,0.134246147233914,0.697202644099002
293,2,127887,0.127159824738051,0.135026084529714,0.346968431517812
294,2,128935,0.115599833774141,0.134927581888162,0.392161726309419
295,2,129053,0.149512696192607,0.135245026145202,0.269698050204414
296,2,130040,0.144408358773436,0.136088961637634,0.2893553507659
297,2,130976,0.107919803667998,0.135073522039398,0.424844567773051
298,2,132199,0.156706378131795,0.135565871729268,0.248486353450161
299,2,133355,0.111240337756683,0.136612744308954,0.416036405538052
300,2,133435,0.128921313060602,0.13686457080701,0.346855949702408
302,2,135183,0.116361008971938,0.136972426715902,0.396166992934503
303,2,135402,0.109583322971383,0.13696753100406,0.424209547433252
304,2,135898,0.148041023340499,0.137593279725134,0.282692435421046
305,2,135912,0.138177782608307,0.137724282045993,0.31640683638269
306,2,135925,0.141529380286046,0.137088931922204,0.302595769834208
307,2,136002,0.100480028644136,0.137088730241651,0.46407160323538
308,2,136173,0.103060607633709,0.138054694190572,0.455850165320217
310,2,138318,0.110652106038737,0.141688891156739,0.435354613258332
311,2,138695,0.049655901097921,0.139355618170667,0.721810006511384
312,2,138818,0.0132516860017682,0.139123286874669,0.924169202048702
313,2,139728,0.0531239963507162,0.13884686924162,0.702240311962948
314,2,140174,0.0610943180065195,0.138837582029803,0.660176248996341
315,2,140863,0.0383632850682873,0.138804465181011,0.782415158103971
316,2,141152,0.0576436791438406,0.139176708290627,0.678996623876978
317,2,141292,0.0558225193304309,0.13817763700376,0.686463984966923
318,2,141545,0.0891598729128766,0.138801733750166,0.521060199547705
322,2,146723,0.101563132966596,0.138526901621946,0.463944141091709
323,2,147946,0.136818234093919,0.139712601418681,0.328110617570753
326,2,151397,0.0627047911717502,0.140212291628342,0.654995390289171
327,2,153035,0.0986637552109306,0.138625788485269,0.477103750732909
328,2,153228,0.0380572114297595,0.139722807176231,0.785491778963455
329,2,153455,0.058420849630141,0.140757841876544,0.678361042908673
331,2,153815,0.0607128765597904,0.140214775067313,0.665279838060031
332,2,154160,0.0775918642085409,0.138721009955017,0.576286098987851
333,2,154235,0.0573558315833489,0.140135070697993,0.682575348576953
335,2,159870,0.0457919167834827,0.136606365732296,0.73766525820476
336,2,161229,0.0666423279675219,0.138679863431487,0.631135470765131
339,2,162696,0.120300657344999,0.137979827455188,0.383871174419452
340,2,163284,0.15575983209533,0.136045563735792,0.253022390402025
341,2,164166,0.112047991910173,0.137434117675473,0.415458850930346
342,2,165270,0.0775157671523647,0.136344176776804,0.570036574044049
343,2,165675,0.0875291519485952,0.138582609171562,0.528055303691762
346,2,168062,-0.0596717188878595,0.137378204979959,0.664291775918576
347,2,168518,-0.100634033409887,0.136523076465871,0.461538381363811
348,2,168980,-0.0662474469059899,0.13651771476851,0.627788477278012
349,2,169651,-0.0343278140634196,0.136615889060738,0.801749652847303
352,2,170725,0.0392993359519598,0.136855329586745,0.774158527556757
353,2,171254,0.107269321338847,0.13697387159282,0.434071685828252
354,2,172242,-0.0663655499970538,0.135426220248325,0.62440330619388
355,2,173254,-0.00860301958711585,0.134433381287236,0.949010695158291
356,2,173340,-0.00370616658694289,0.134417747403591,0.978019091833318
357,2,173385,-0.00741873940934279,0.134541105121212,0.956057278134345
358,2,173973,0.0240949560591778,0.13417814367579,0.857589756987563
360,2,177341,0.0711825014994225,0.133673389980529,0.594707406464594
361,2,180314,-0.00840424262443196,0.133771190513377,0.949941014019644
362,2,180339,-0.0190276699910662,0.1341060759817,0.887251610926253
363,2,182758,0.108789759144761,0.133503434244365,0.41568836451392
364,2,183619,0.0511344178845708,0.134127545728286,0.703256555905436
367,2,187176,-0.0377762174848367,0.134870542654947,0.779570657473928
368,2,191066,0.00122054176126707,0.135893847448526,0.992838904239315
371,2,191599,-0.0392177548646372,0.133994671753331,0.769937610535167
373,2,191763,-0.0530820962305432,0.134512016946534,0.693356379042285
374,2,191959,-0.0733567077616927,0.134156605130973,0.584862251180375
376,2,195759,0.0952377394555169,0.135270890656784,0.481864570867605
377,2,196912,0.126597025481357,0.133005753576987,0.341841476101015
379,2,198110,0.10456490133979,0.13385876161291,0.435232875063809
381,2,198805,0.120193454228766,0.13439930743411,0.371770122047781
382,2,198891,0.120397397113767,0.133349519182691,0.36721010381782
383,2,199248,0.121510083903346,0.133651910376933,0.363889480715035
384,2,201782,0.0951886790836171,0.133547794839777,0.476459819117777
385,2,203285,0.17154639900321,0.132812247898578,0.197324854819958
386,2,203783,0.0905943465020458,0.132751528114007,0.495411225005245
387,2,204179,0.0995731146941058,0.133054997626351,0.454741000349728
388,2,205406,0.0558328339306487,0.134495812044043,0.678301179722574
389,2,205834,0.0804648004544119,0.133815792714854,0.548019340251063
391,2,207192,0.028626121205194,0.133750436305567,0.830650059818887
392,2,207561,0.031018382592622,0.13315764963197,0.8159392760485
393,2,208682,0.00736399048812403,0.13294327948887,0.955857528310235
394,2,210102,0.0355094392258818,0.133273793877208,0.790056103360777
396,2,214801,-0.0363404029145883,0.133266815535649,0.785251689075034
397,2,215016,-0.0526565173081417,0.133175317267709,0.692792100288199
398,2,218876,0.00897982117582519,0.134581087679871,0.946839008644105
399,2,227511,-0.00749126299573805,0.135533901154389,0.955952842976633
400,2,230378,0.0282394973692289,0.133818041905133,0.832986354982208
401,2,231943,0.0258867582143018,0.134203097272432,0.847154162909439
402,2,232156,0.0261961308894914,0.134147909679722,0.845287695801137
403,2,232789,0.0399681833212031,0.133663185459316,0.765099505645847
404,2,238524,0.0536840964720657,0.13383774091949,0.688579406704851
405,2,241518,-0.0210568498323105,0.13502575073911,0.876164003021511
406,2,250396,-0.109272009749641,0.133983729765855,0.415300755385498
407,2,250466,-0.103771063074532,0.133948717027677,0.439031172609613
408,2,252305,-0.0676032154662217,0.134369725016683,0.615198281371841
409,2,254571,0.0365927116532401,0.136291922176273,0.788480737304246
410,2,254742,0.00159663515714326,0.136182727520118,0.99065226977514
411,2,254908,0.00356693819036535,0.137222862549319,0.979277003502964
413,2,255862,-0.0505941224126072,0.136369801691911,0.71085502675594
414,2,255975,-0.0206212301128639,0.135899516740336,0.879479633008179
415,2,258311,-0.145278987719822,0.133435997617948,0.277005083621884
416,2,259284,-0.0575837265000726,0.134074873915524,0.667829189594
417,2,266330,0.0265825460846415,0.134679110711031,0.843646201774334
418,2,267100,0.0248669218339421,0.134670221393554,0.853609220962335
419,2,268086,0.04539327513938,0.134664870701985,0.736254454817765
420,2,274614,-0.00512377889231241,0.133867960238865,0.96949016250098
421,2,274729,-0.0313555400451327,0.134590096041384,0.815919233854078
422,2,275746,0.0451121275562445,0.134520257633892,0.737556032032794
423,2,277029,0.0399791928993238,0.133899559267984,0.765439271187905
424,2,277741,0.0272067554840592,0.133961213695825,0.839178361809497
425,2,278218,0.0279934060557089,0.133718769188604,0.834299390620667
426,2,278379,0.0287014945433657,0.137027957913302,0.834212157906282
427,2,279910,0.0203912651773007,0.133675706853823,0.878845996347621
429,2,283431,0.0374954598946274,0.135623307123803,0.782350686071989
430,2,283573,0.0218196874495094,0.134005896767944,0.870748352784332
431,2,286762,-0.000587186442385867,0.134353954548117,0.996515370033445
432,2,287187,-0.030384539926722,0.133717290564215,0.820376675189893
433,2,288379,-0.00675084832206943,0.132713164867718,0.959459505533605
434,2,294941,0.143407369442023,0.13257349746343,0.280115481202382
439,2,297610,0.0944343520747506,0.133370494139857,0.479375068314673
441,2,299680,0.121223686092251,0.132897621515285,0.362307833790396
442,2,299708,0.151932213891257,0.133089353169334,0.254402221415207
443,2,299759,0.141021152544942,0.132670901302314,0.288535958372907
444,2,300111,0.109286939586454,0.133685016714564,0.414196567979744
446,2,301710,0.142441989756938,0.13270229475362,0.28382710553259
447,2,303446,0.155855319254086,0.133498428474145,0.243808867796264
448,2,303854,0.159681999594709,0.133511318875768,0.232492111847466
449,2,304472,0.115125814773753,0.132509475556265,0.385540310121217
450,2,304691,0.0801871625587084,0.134732560090162,0.55211918245535
451,2,308097,0.23644378093239,0.132784250197806,0.0758277097309293
453,2,309402,0.130591468420426,0.132385436120447,0.324588521100649
454,2,310030,0.105213344318194,0.133194908049767,0.430104685673929
455,2,310113,0.100276261169301,0.132833531278279,0.45081130005972
456,2,310972,0.077754751384962,0.133078251214171,0.559406202404126
457,2,312659,0.00181843971606235,0.132626034070268,0.989068268222324
460,2,318265,-0.0893530290185928,0.134265426704559,0.506168256070602
461,2,318379,-0.0846265265823503,0.134672372710411,0.530156036399588
462,2,321266,-0.044851368562276,0.133824459454665,0.737710443481843
463,2,322957,-0.126868839457442,0.132479095826503,0.338893799301403
464,2,325221,-0.0570902982063887,0.133344654670285,0.668809652175283
465,2,332691,0.136809626458594,0.134540939630834,0.309915308685935
466,2,333006,0.0723100851484301,0.134418144074858,0.590951360958007
468,2,335046,0.0865663302966888,0.133045971034512,0.515695861093034
469,2,335049,0.0820911166266898,0.133620430728377,0.539372878033706
470,2,335995,-0.00786471763049292,0.132935855010778,0.952856753660061
471,2,336060,-0.00976043003988587,0.132756490904595,0.941432935474479
472,2,338292,-0.00811109734141714,0.132748448464979,0.951313145113017
473,2,339568,-0.0743903510279396,0.132890132016219,0.575978824934439
474,2,340466,-0.0838121869753514,0.134025991825705,0.532150155117286
478,2,348480,-0.0721220192143951,0.132695727976837,0.587118846982003
479,2,350086,-0.123845106759376,0.132593764676929,0.350932498849136
480,2,351083,-0.0935341326209496,0.134381048177782,0.48686389680236
481,2,351335,-0.0994456933179402,0.132856302535568,0.454644569130967
482,2,351417,-0.0895021783958157,0.132855332413858,0.500954690994195
483,2,351450,-0.152149530985856,0.132841215148521,0.252840591337629
484,2,352302,-0.110725397512645,0.134009465106893,0.40922006319895
485,2,352469,-0.115840765562323,0.132639364950073,0.383065325856333
486,2,352562,-0.110805048199225,0.133194770855426,0.406026445123223
487,2,352944,-0.109514189986725,0.1328128640754,0.410169644517466
490,2,355266,-0.145760807531666,0.132714146983314,0.272819240524498
491,2,358277,-0.139377163117978,0.132754590909757,0.294488840442389
492,2,358926,-0.117890246729749,0.133009420621931,0.376043109000869
493,2,358948,-0.121417827517706,0.133042667460745,0.362063590675178
494,2,359515,-0.148939738202902,0.132763037970612,0.262690267007065
495,2,363190,-0.0332688122456093,0.134289256042894,0.804479666640792
496,2,363588,-0.024553674164921,0.134824440749452,0.855596307599303
497,2,363888,-0.0237998361637481,0.133667711102025,0.85878407776833
498,2,363954,-0.0232201275065873,0.133136848604518,0.861644833212
499,2,364199,-0.0303388148835385,0.132951890027007,0.819627602364457
501,2,365981,-0.0902271488246403,0.135557408994069,0.506100835006388
502,2,366047,-0.0396769497946331,0.133182786282378,0.765944446975039
503,2,366936,-0.0596224863502567,0.134695007091262,0.658291410499209
504,2,369530,-0.0868115319353679,0.132898194480841,0.514040780807066
506,2,369931,-0.0462350100276244,0.133868121477978,0.730016458180612
507,2,371033,-0.112428903860597,0.133401140361962,0.399917592577736
508,2,372919,-0.0569285830942743,0.132924017334785,0.66870910206011
509,2,373518,-0.043723961556777,0.132862670619003,0.742281770095875
510,2,376157,-0.0976597881719575,0.133074843514715,0.463514409998378
511,2,376172,-0.0866776964142045,0.13405963071319,0.518336414479469
514,2,381433,-0.0823386073853192,0.133970442635794,0.539213012466066
515,2,381922,-0.0589673332946605,0.135046733873012,0.662636571218456
516,2,382146,-0.0673036031857243,0.133002764672941,0.613150322914601
517,2,384206,-0.0351182312034888,0.133452081248342,0.792586671456194
518,2,384955,-0.0464938780227432,0.133144889212469,0.727149163027809
520,2,387301,-0.0389964043009221,0.133829655430498,0.770925459650011
521,2,388313,-0.0487689101904062,0.133025673983231,0.714127531091672
524,2,390138,-0.0822482137174712,0.133393358450375,0.537906567929635
525,2,391233,-0.0125800010630533,0.134205261547542,0.925371243859622
530,2,395606,-0.258618925996326,0.132716116930611,0.0521276989997976
531,2,395726,-0.264192041805118,0.132635981674897,0.0471567000128245
532,2,395853,-0.248951495546533,0.133101197623967,0.0622566547748134
533,2,396484,-0.228582961145047,0.132610964047928,0.0856356214730817
534,2,396705,-0.245990747357121,0.132458108569047,0.0641266517381603
535,2,398759,-0.208948741740697,0.133730191588351,0.11907450953053
536,2,400386,-0.179436676692458,0.133100684829583,0.178481839163102
537,2,400847,-0.192163221227337,0.132927082443738,0.149168532472161
538,2,401130,-0.166015401956247,0.134251212553814,0.217056749890952
539,2,401143,-0.169225515819509,0.133972552094873,0.207374069687202
540,2,401979,-0.11936267796912,0.134041354132085,0.373808569839749
541,2,403598,-0.119557101876126,0.133329330331808,0.370487368029173
542,2,404844,-0.129171831963445,0.134796963139531,0.338582678618346
543,2,405100,-0.128659622249808,0.133561246364985,0.336056135362098
548,2,406181,-0.142869846411263,0.133607052350231,0.285652268710638
549,2,406688,-0.0618522171846588,0.133010262636166,0.642205009981862
550,2,407621,-0.137035708069577,0.13394378533071,0.306968857238132
551,2,409016,-0.149952031548216,0.135250322022902,0.268314411604734
552,2,410647,-0.140157174432567,0.133302270086117,0.293783231614423
554,2,419803,-0.154403848843076,0.134196867206172,0.250685045725992
555,2,419943,-0.158390407852729,0.134978956991945,0.241408468752544
556,2,422349,-0.169899331775961,0.133276727998227,0.203223380222401
557,2,425467,-0.086495914521624,0.133023971089034,0.515967882721612
560,2,429095,-0.068743942944031,0.133841807129294,0.607838427781943
561,2,431266,-0.00476266863123825,0.133964506088321,0.971659900584602
562,2,431446,-0.00851210893555454,0.134505051728093,0.94957563536561
563,2,432524,0.0367096874855766,0.133199973395555,0.783017865450647
564,2,434090,-0.0526406172550628,0.134412557490432,0.695564476682629
565,2,441927,-0.025944636501619,0.132995477948446,0.84544326510868
566,2,446471,-0.0497584424510872,0.134607068502111,0.711859748385876
567,2,449325,-0.0960719877311642,0.133748038646995,0.473043917933928
569,2,450017,-0.136938920422156,0.132903906961825,0.303546305609315
570,2,451779,-0.200580628364372,0.133172956800179,0.13291877248571
571,2,451784,-0.188413371191695,0.133706366812133,0.159668802164487
572,2,453525,-0.114455143509505,0.13398548740468,0.393553918103077
573,2,453768,-0.125506413135405,0.13413469687802,0.350080460525726
574,2,454027,-0.0993532088271195,0.133636368925551,0.457698146992837
575,2,455029,-0.0943928636551508,0.133717154940864,0.480706984232645
576,2,455247,-0.103903471468656,0.133264574079272,0.436102788239346
579,2,455756,-0.0822883242214534,0.143227787423841,0.565976737857
580,2,457024,-0.103640013625006,0.134246089611902,0.440621987422754
581,2,457298,-0.0960701893485533,0.134650622313999,0.476021757398008
582,2,460202,-0.12991379115652,0.134876365866794,0.336103260090284
586,2,464424,-0.181461359170205,0.134006361748528,0.176562730735365
587,2,465824,-0.0511123579844012,0.135647496243868,0.706546550060935
588,2,470145,-0.0683065881791385,0.13369152892928,0.609721684717424
589,2,470686,-0.0660559793508571,0.133613602971436,0.621344895884973
590,2,471144,-0.0728896243873024,0.133834520910162,0.586355344267288
