SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
133,1,177692,-0.115442461659566,0.0796929126388883,0.148339414148345
134,1,178191,-0.117652264498602,0.0797633646851272,0.141099480744808
135,1,178224,-0.115442461659566,0.0796929126388883,0.148339414148345
136,1,178960,-0.112604763335467,0.0803445854896845,0.161936414387823
140,1,183802,0.0419601470557614,0.0799082919045561,0.599840680933392
141,1,183954,0.0240441858186266,0.0805113069472437,0.765387724868282
142,1,184450,0.0171523122065403,0.0798112413391406,0.829960826548901
144,1,184718,0.0498655624511419,0.0802260682704482,0.534630393555323
145,1,185296,0.0646700720075888,0.0798552823205487,0.418577201422522
146,1,185438,0.0225890532999901,0.0799241612047351,0.777625290327707
147,1,185469,0.0201019834461211,0.0800414128734066,0.801848300088914
148,1,185503,0.0143653307985332,0.0798378638514002,0.857309743944384
149,1,185705,-0.000669806480349127,0.0807338567198812,0.993385132688264
150,1,185749,0.0243076496659141,0.0807234975843465,0.763498486851945
151,1,185806,0.0462929331045629,0.0808041095644973,0.567074973388075
152,1,185879,-0.0132969996518029,0.0812292201711004,0.870063167307317
153,1,185916,0.0106279036711977,0.0811933874179388,0.89593200704906
154,1,185941,0.0121928491682063,0.0815464743060208,0.881228520220358
155,1,185954,0.0245396662199311,0.0817767854593058,0.764291941932334
156,1,186055,0.00282375072702048,0.0801547674229603,0.97191726464717
157,1,186896,0.0350959495687175,0.0814476036971744,0.666802499284378
161,1,190132,0.01584280786016,0.0802521543757637,0.843618083734643
162,1,190148,0.0184684123203527,0.080274771093332,0.818174549821652
163,1,190165,0.0271169759305102,0.080884809929816,0.737632447699653
164,1,190169,0.0170724506571713,0.0807916950319062,0.832763868168916
165,1,190933,-0.0260375630465846,0.0801296088936197,0.745416631636336
166,1,192149,-0.0949198142093673,0.0806387019066221,0.239948666757233
168,1,192303,0.0583719019068236,0.0962718139229866,0.544689395379102
171,1,192795,-0.0785136008035532,0.0798806444227673,0.326336509883824
173,1,194187,-0.0529851106069483,0.0800064584094487,0.508236462979405
174,1,194867,0.022084976943801,0.080003943319619,0.782672272536276
190,2,8314,0.0404451155641915,0.0813388367785157,0.619327711161405
194,2,8498,0.0891001689363342,0.0811096334442017,0.272728247124278
195,2,8651,0.0551641962269324,0.0812712063028398,0.497730391100116
197,2,9812,0.10574758575718,0.0816135904279046,0.19592184527653
198,2,9932,0.0819281236087781,0.0813682494058365,0.314681764331365
199,2,10135,0.0877852168117868,0.0810383693490625,0.279434617411606
200,2,11616,0.104587095740382,0.0808954937965632,0.196902670027183
201,2,12133,0.0906790196568326,0.081265957850118,0.265253775875498
202,2,12194,0.0819121910585608,0.0816075774186164,0.316195023112949
203,2,12359,0.0810499468539491,0.0813707408134468,0.319904426523732
204,2,13061,0.104208655933403,0.0812900132469761,0.200706132581931
205,2,14298,0.0852510374012936,0.0816100114237324,0.29691577895826
206,2,15222,0.113340921076265,0.0823123372024256,0.169396730643247
207,2,17986,0.0683512411985704,0.0810051432630408,0.399358805706687
208,2,19770,0.103595152109548,0.081461029527921,0.20431186878183
209,2,19836,0.113308370006449,0.0811994580706685,0.163762620643447
210,2,19851,0.103878917085967,0.0814741194697979,0.203150316583046
211,2,21595,0.109758244902687,0.0811141325805475,0.176878928636755
212,2,22385,0.0933963122520015,0.0812492514883909,0.251126571176115
213,2,23441,0.105586707434344,0.0819994382928606,0.19871080100666
214,2,24209,0.107646868063717,0.0813134093972085,0.186409051304446
215,2,24341,0.0864205346554998,0.0815782495866623,0.290161297505888
216,2,26815,0.12338055315871,0.0813452703096784,0.130224443815741
217,2,28209,0.079110064366192,0.0815287108411493,0.332544514360312
221,2,41245,0.0815923056807274,0.0812081917188451,0.315715097549926
222,2,43214,0.111975034640055,0.0824275390191784,0.175183250611674
223,2,47104,0.16297989960825,0.0798691550873029,0.0420355848094111
224,2,50915,0.103473447234861,0.0809410469912235,0.201955225295232
225,2,55834,0.110889379419694,0.080537343669557,0.169425285722406
226,2,56422,0.11057067674391,0.0806833400445417,0.17142429823075
227,2,57715,0.117294679263205,0.0803889634872909,0.145429765922851
228,2,59046,0.104861531090013,0.0808464806131037,0.19546277305655
229,2,59191,0.102054154153181,0.0803916048463849,0.205112322354612
230,2,59383,0.083512665572406,0.0804754437404036,0.300100974011279
231,2,59477,0.096691117439595,0.0816487815888911,0.237117915956021
233,2,60471,0.0416569602731132,0.0806761967743931,0.605934957697255
234,2,60478,0.046312523753086,0.0807611450917526,0.566704809431725
235,2,60786,0.0476585449219096,0.0806260061018937,0.554827456181633
236,2,61035,0.0594685671153978,0.0805979544468079,0.461100580691484
237,2,61071,0.0550668653010146,0.0802406647877576,0.492992554239041
238,2,61675,0.0349123691633944,0.0805038928307807,0.664790781272248
240,2,62939,0.0815207391070012,0.0802689605420619,0.310517957020766
241,2,63527,0.0372202235170919,0.080663565408402,0.644777578594379
242,2,63857,0.0501062099010967,0.0806625831715565,0.534880254922668
243,2,65527,0.00559281975667639,0.0804400293081896,0.944608859222042
247,2,67976,0.025714093753808,0.0815877199697231,0.752817953389503
250,2,72389,-0.0297026238176872,0.0810805771307843,0.714334848860487
251,2,72392,0.0294288910742778,0.0816323958081363,0.718685099400013
252,2,73646,-0.0108809895514198,0.0799713943877328,0.891850600299177
253,2,74564,0.0114758408119126,0.0798141253385708,0.885754600143323
254,2,74739,0.0201096853897937,0.0800717511646169,0.801847502810912
257,2,80873,-0.0305602921614014,0.0802534762601521,0.703582858929646
258,2,81501,-0.0403212277875238,0.0802278857068952,0.615570378375792
259,2,83526,-0.0442466195549454,0.080097471163094,0.581017284992516
260,2,83845,-0.0317521547078607,0.0801904337797937,0.692374206570843
263,2,84447,-0.0474435711196117,0.081193045407248,0.559371227733072
264,2,87391,-0.0555964654159722,0.0797992194114675,0.486446342184941
265,2,87562,-0.0594158985745683,0.0799936604893684,0.458122441728565
266,2,87849,-0.0520836306468613,0.0800005486817467,0.515443637312913
267,2,87878,-0.0833399863807963,0.0802700761719991,0.299866759067413
269,2,89785,-0.120422072356436,0.0801456239443505,0.13385152037151
272,2,93721,-0.102722000369627,0.0799720429343867,0.199818492241429
273,2,93952,-0.138300763279707,0.0795897564747617,0.0831410266692801
274,2,95085,-0.120477803753092,0.079783709774735,0.131923917589771
276,2,107124,-0.0749283749709166,0.0799814379456084,0.34949057641992
277,2,111645,-0.0336155733156448,0.0801121077376024,0.675028080201044
278,2,111916,-0.046107872004806,0.0802834678869133,0.566121521832749
279,2,111931,-0.0341145651233298,0.0804232911298068,0.671687369334218
280,2,111999,-0.0190630821746036,0.0801484863472331,0.812137706899128
281,2,114528,-0.0201909371256054,0.0806090031368442,0.802361947124567
282,2,116024,-0.0468844652163905,0.0807693115509694,0.561965547587515
286,2,120090,-0.0036075775528559,0.0804884747034942,0.964275293992625
287,2,120291,0.0308878067683815,0.081392548304316,0.704550861565701
288,2,120726,0.0184011488745613,0.0809328713852504,0.820273029799346
289,2,121716,0.00945659577863889,0.0808453059299141,0.906949168421324
290,2,123100,-0.0370481550613182,0.080934378351413,0.647409752291767
291,2,124677,-0.0969626426342396,0.0806819865989003,0.230251300437432
293,2,127887,-0.0705726600681413,0.0813144666367355,0.386039817017478
294,2,128935,-0.0831507745470339,0.0812037134232716,0.306547104929934
295,2,129053,-0.0620289295223073,0.0815049382879306,0.447138241375035
296,2,130040,-0.090390161948031,0.081928517820846,0.270656787262646
297,2,130976,-0.0944209392955802,0.0812458965374041,0.245954567606682
298,2,132199,-0.0984646242631824,0.0816103587527033,0.228424555350163
299,2,133355,-0.08465232485793,0.0822082763907038,0.303841813383748
300,2,133435,-0.0475109944286841,0.082470806126461,0.564918279836514
302,2,135183,-0.0865527766783313,0.0824266315604415,0.294409606660741
303,2,135402,-0.0749647691917125,0.0824463029823487,0.363835558388992
304,2,135898,-0.0830696852754814,0.0828626760373117,0.316789717640791
305,2,135912,-0.0716098982514018,0.0829543284754407,0.388588975413415
306,2,135925,-0.0574346919001371,0.082609126448104,0.487350769865556
307,2,136002,-0.0552088843077463,0.0825515332517275,0.504072394730396
308,2,136173,-0.0666697714659524,0.0831125083182059,0.422998415702888
310,2,138318,-0.0161121161164418,0.0853801418947616,0.850428286666305
311,2,138695,-0.0329169319829696,0.0839027201758168,0.695056648365563
312,2,138818,-0.0289458811743362,0.0837529428929459,0.729841458891013
313,2,139728,-0.0517168034675363,0.0835716177373852,0.536426073159414
314,2,140174,-0.0308174159932945,0.0836008476926763,0.712627757950089
315,2,140863,-0.0394572358607358,0.0835567274159695,0.637060886072673
316,2,141152,-0.0156769715732174,0.083814405494733,0.851733684338668
317,2,141292,-0.0131272850002549,0.0832129574849087,0.874739823087341
318,2,141545,-0.105530395716,0.0834324043446752,0.206755534637011
322,2,146723,-0.10756027561321,0.0832738796621386,0.197325236532813
323,2,147946,-0.0870273989048093,0.0841075982762027,0.301510319378799
326,2,151397,-0.0641136256468492,0.0843766605676654,0.447851268061133
327,2,153035,-0.0877388054334124,0.0833957119183894,0.293483348256394
328,2,153228,-0.0674077723155827,0.0840593158391834,0.423146120222749
329,2,153455,-0.108809356954095,0.0845728196238822,0.199085239609634
331,2,153815,-0.113975655404602,0.0842274619362528,0.176861272126259
332,2,154160,-0.0747428574742589,0.0834660794832794,0.371136587597001
333,2,154235,-0.105016901350699,0.0842099486526523,0.213193380723626
335,2,159870,-0.111479370495339,0.0820494280966049,0.175113807715296
336,2,161229,-0.15306170113754,0.0831281207836835,0.0664202284356996
339,2,162696,-0.166357899215988,0.0826942816652865,0.0450087466963144
340,2,163284,-0.159579558329529,0.0816241681640229,0.0513656592207627
341,2,164166,-0.0774743196169314,0.0827241489130691,0.349636463042018
342,2,165270,-0.0611664775355522,0.0820657616590471,0.456565251612752
343,2,165675,-0.0593110402813614,0.0834279243905178,0.477599854096561
346,2,168062,0.0118803438005268,0.0827350078908999,0.885902126468159
347,2,168518,-0.0444501885177258,0.0822296615386608,0.58915077037643
348,2,168980,-0.0177859683041223,0.0822191844134363,0.828860294617801
349,2,169651,-0.0298411289724003,0.0822483544848451,0.716958482110065
352,2,170725,-0.0283806245056182,0.0823962784015175,0.730720057615123
353,2,171254,-0.0963382663629885,0.0823840709323473,0.243039647774281
354,2,172242,-0.0413633635590584,0.0815380495366361,0.612268755145011
355,2,173254,-0.0628876625323086,0.0808734794281962,0.437322445120887
356,2,173340,-0.0211748848358778,0.080925072725385,0.793735899920934
357,2,173385,-0.0468034817999315,0.0809691440662037,0.563605019572159
358,2,173973,-0.0503153956618264,0.0807478615630701,0.533609758793853
360,2,177341,-0.0979331639425752,0.0803480790251961,0.223710729434664
361,2,180314,-0.101305785441633,0.080363308637952,0.208286495751252
362,2,180339,-0.0975424282113629,0.0805804066263844,0.226897706107096
363,2,182758,-0.175662873301121,0.0799128147074967,0.0285848337528049
364,2,183619,-0.157926482238805,0.0803361855123603,0.0501028522567043
367,2,187176,-0.150362482845166,0.080819209362709,0.0636490933872937
368,2,191066,-0.126261006524902,0.0815451617911322,0.122432445106082
371,2,191599,-0.101226241886807,0.0805078111020751,0.20945928533577
373,2,191763,-0.127562375094257,0.0807224323886207,0.114943084668993
374,2,191959,-0.111214874785743,0.0805927100817022,0.168471722658361
376,2,195759,-0.139130559259192,0.0811665716721201,0.0873815051184839
377,2,196912,-0.100280476831255,0.0800075365188985,0.210894097938576
379,2,198110,-0.0655600711769872,0.0805903918370614,0.416481321539338
381,2,198805,-0.0714595369628019,0.0809240184606932,0.377813006037155
382,2,198891,-0.0683384097292919,0.0802999703344397,0.395324584427982
383,2,199248,-0.0636785830769015,0.0804945595810102,0.42942163915891
384,2,201782,-0.0337742040143477,0.0804467951864325,0.674863001757804
385,2,203285,0.000754584568396097,0.0801548982634243,0.992494080418058
386,2,203783,-0.0169285266839197,0.0799772371977733,0.832489136060733
387,2,204179,0.0102080043055586,0.0801740064167993,0.898757162453768
388,2,205406,-0.00615812211646735,0.0809989369116791,0.939440530149849
389,2,205834,0.0297769183789858,0.0805960685960378,0.712007382439931
391,2,207192,0.0444307756100632,0.0805015436384515,0.58134930793539
392,2,207561,0.0227519038727531,0.0801711459843659,0.776736410739981
393,2,208682,0.0421468914903557,0.0800139653963051,0.598702074851895
394,2,210102,0.0417620369386173,0.0802213395491029,0.602982170444917
396,2,214801,0.0725296564037438,0.0801554029824943,0.366155127857959
397,2,215016,0.039549455905843,0.0801748919000794,0.622114575952595
398,2,218876,0.0787350530372495,0.0809232567114184,0.331239649996564
399,2,227511,0.105414110330021,0.0814121186542057,0.196228297351163
400,2,230378,0.121161339029691,0.0803183628915761,0.132317607395807
401,2,231943,0.1486104887691,0.0804198034839779,0.0654482340531818
402,2,232156,0.128673303022471,0.0804838697073109,0.110771597199163
403,2,232789,0.134427245489787,0.0801700672845861,0.0944715699663353
404,2,238524,0.118517217909239,0.08035475648146,0.14112409300244
405,2,241518,0.0957858884177974,0.0811417096399875,0.238605538834153
406,2,250396,0.0747667916201503,0.0806493605697263,0.354528813491821
407,2,250466,0.0537398735772961,0.0806682690054102,0.505728910014692
408,2,252305,0.0482955039715793,0.0808920889744644,0.550865958992983
409,2,254571,0.0124736346085956,0.0820669654569697,0.879278996375058
410,2,254742,0.031421722557783,0.0819784850922008,0.701733766465923
411,2,254908,0.00857379419277821,0.082620609853062,0.917408370965642
413,2,255862,0.0572618295922522,0.0820675980322229,0.485799250684046
414,2,255975,0.0541837576886217,0.081776838276317,0.508031479699656
415,2,258311,0.0267852886300108,0.0804638757095157,0.739418033872314
416,2,259284,0.0456903578506504,0.080710850296513,0.571685956983305
417,2,266330,0.00430996227934671,0.0810943498265762,0.957644446109419
418,2,267100,0.0364768348504718,0.0810655182860266,0.653010189972391
419,2,268086,0.072418721482569,0.0810030205448508,0.371917669910493
420,2,274614,0.0208498374146938,0.0805943342034843,0.79601670309607
421,2,274729,0.0130278048165904,0.0810398673286642,0.872375985272446
422,2,275746,0.00767801940385568,0.081006424789482,0.924541092293737
423,2,277029,0.0327111503325794,0.0806122128269488,0.685147126416691
424,2,277741,0.00465045785353316,0.0806622869325028,0.954057306916105
425,2,278218,0.000658516876196585,0.0805169688698334,0.993479106237587
426,2,278379,0.00387070944612117,0.0825093087013457,0.962609576250884
427,2,279910,0.0121657581210287,0.080486099105232,0.879940946352218
429,2,283431,-0.0248988600928073,0.0816567869160441,0.760606105465174
430,2,283573,-0.0142856183914664,0.0806843054594005,0.859566161212454
431,2,286762,0.073711433399326,0.0807992333236372,0.362244533668627
432,2,287187,0.0581679886524505,0.0804574326982815,0.470179504024575
433,2,288379,0.0311328109603535,0.0798896151661063,0.696994997702066
434,2,294941,-0.0175446967035425,0.0799491456502521,0.826427758180646
439,2,297610,-0.00453238901733026,0.0803589251105666,0.955053623589025
441,2,299680,0.0270383206234633,0.0800988860576202,0.735894103537504
442,2,299708,0.0363268932345991,0.0802575027448464,0.651093780399007
443,2,299759,0.0235926987206317,0.0799989384492036,0.768233977366841
444,2,300111,0.0204978634638719,0.0805604267723431,0.799303150190406
446,2,301710,0.022878861246583,0.0800209842831649,0.7751141694671
447,2,303446,0.000728467956373845,0.0805343311194706,0.992787996218551
448,2,303854,-0.000281313299025657,0.080549783121809,0.997215434160782
449,2,304472,0.000404730603728996,0.0798691180232004,0.995959661237024
450,2,304691,-0.0181384763587778,0.0811573301098039,0.823277458268941
451,2,308097,-0.0107163388649741,0.0803055419942865,0.893917836592922
453,2,309402,-0.0480569648928907,0.0797779742793211,0.547305390253992
454,2,310030,-0.0441111097791199,0.0802330665355486,0.582813033533618
455,2,310113,-0.0431724279767337,0.0800105207364683,0.589823874343683
456,2,310972,-0.0698761484180668,0.0800787404100058,0.383478102908303
457,2,312659,-0.0182527861552573,0.0798481552141296,0.81931708076462
460,2,318265,-0.0684770412334427,0.0808096690459833,0.397353753477589
461,2,318379,-0.0392811554685941,0.0811045392808515,0.628453846922593
462,2,321266,0.0235982613947828,0.0805786452325319,0.769801243682223
463,2,322957,0.0454578720965832,0.0798324658399784,0.569436107683891
464,2,325221,0.0375272650397332,0.0802827247579835,0.640474346866488
465,2,332691,-0.05580728615358,0.0810711676035595,0.491669399502184
466,2,333006,-0.000687767677419737,0.08096623129238,0.993227249341438
468,2,335046,-0.11212207234295,0.0799324490637242,0.161582104140545
469,2,335049,-0.0891677946160319,0.0803557407075857,0.267899620297223
470,2,335995,-0.0807944231189133,0.0799253831255788,0.312769537672918
471,2,336060,-0.075577097218541,0.0798319237024161,0.344437887459356
472,2,338292,-0.0796350141740424,0.0798157091565355,0.319090776304034
473,2,339568,-0.105279801835308,0.0798521980546511,0.188213409084613
474,2,340466,-0.0893108669198455,0.0806015930354132,0.268593170326692
478,2,348480,-0.0782096162006315,0.079820961352802,0.327849456970359
479,2,350086,-0.106998681041124,0.0797300722874122,0.180454775507529
480,2,351083,-0.122146029714384,0.0807048117831804,0.131049703248744
481,2,351335,-0.0780784783249036,0.0799482119708247,0.329429476993884
482,2,351417,-0.0746364718565605,0.0799448731074762,0.351148809945294
483,2,351450,-0.0669664179799206,0.0800527762744863,0.403423646404732
484,2,352302,-0.0593798015429473,0.0807031310374577,0.462352812722663
485,2,352469,-0.0574372420165121,0.0798898345823035,0.472643936407334
486,2,352562,-0.0957816388942509,0.0801130161296177,0.232662450151206
487,2,352944,-0.101602233841335,0.0798606274425509,0.204123725539631
490,2,355266,-0.0658032072930303,0.0799668494826058,0.411131153788036
491,2,358277,-0.0771947925405631,0.0799506429123445,0.33494011082188
492,2,358926,-0.0699738031964488,0.0800873930415888,0.382865792118407
493,2,358948,-0.0533120472558951,0.0801491315436658,0.506382095341488
494,2,359515,-0.0402994027180603,0.0800501733721498,0.614978225281814
495,2,363190,0.0676569074464874,0.0807822763288723,0.402866072382323
496,2,363588,0.0416949481652071,0.0811511783960358,0.607717825319741
497,2,363888,0.0494253798163861,0.0804418478152663,0.539331165618362
498,2,363954,0.0683117940644764,0.0800825640147776,0.394228251740349
499,2,364199,0.0680848994529909,0.0799740867043743,0.395159317921342
501,2,365981,0.0562658559707294,0.0816152988985547,0.491022425057894
502,2,366047,0.0408880903842507,0.080169811609921,0.610357204424178
503,2,366936,0.0608044224062021,0.0810576955530065,0.45367153138629
504,2,369530,0.0479005213652835,0.0800256572085464,0.549847183413784
506,2,369931,0.0681774172660179,0.0805338105352474,0.397809005382245
507,2,371033,0.132100038095602,0.0800934896659366,0.0999710306495104
508,2,372919,0.0811812185439554,0.0799375583833489,0.310535514787325
509,2,373518,0.0819179775327005,0.0798899048459782,0.305883301250303
510,2,376157,0.0919938386822138,0.0800357390126895,0.251165327145515
511,2,376172,0.0918591064619514,0.0806168714585039,0.255287016063236
514,2,381433,0.0603074271672771,0.080642802039369,0.455058205784776
515,2,381922,0.0528124220904055,0.0812849130934936,0.516295752321906
516,2,382146,0.0496454518903321,0.080066323328065,0.535622223592336
517,2,384206,0.0298190327734531,0.0803436128797814,0.710753082090023
518,2,384955,0.0482249443264903,0.0801391966916147,0.547717017971153
520,2,387301,0.0412733913832041,0.0805584872416094,0.60873299440454
521,2,388313,0.0562610538552327,0.0800539276285684,0.482650189077518
524,2,390138,0.046721582395763,0.0803208015937248,0.561148661016067
525,2,391233,0.040378701173665,0.0807773164820271,0.617473322602997
530,2,395606,-0.071388124997421,0.0802470237398544,0.374284057678939
531,2,395726,-0.0825378103972367,0.0801873217012677,0.304037611334642
532,2,395853,-0.0826381855870337,0.0804160746082371,0.304826281469171
533,2,396484,-0.074886096905636,0.0800811625564694,0.3503618511363
534,2,396705,-0.0730868865284868,0.0800471267329512,0.361840346376105
535,2,398759,-0.0634906660358378,0.0807261062450168,0.432105303561884
536,2,400386,-0.0466211965232914,0.0803075420321633,0.561925495185829
537,2,400847,-0.0484931670077836,0.0802303635625174,0.545949980902383
538,2,401130,-0.0811539216580281,0.0808922168835449,0.316434574732731
539,2,401143,-0.0814646185568442,0.0807305183161453,0.313621110914327
540,2,401979,-0.120033997396291,0.0805438225897236,0.137039843016816
541,2,403598,-0.119378849660684,0.0801173154144716,0.137103887210944
542,2,404844,-0.077805505732027,0.0811610738378923,0.338388472552036
543,2,405100,-0.08987775086854,0.0803805419099022,0.264261982434104
548,2,406181,-0.0828304590335241,0.0804542017990231,0.303932989535862
549,2,406688,-0.0995281538537413,0.0799345750856173,0.213913482798791
550,2,407621,-0.112921142115977,0.080543007320025,0.16179452705153
551,2,409016,-0.136648792691368,0.0812509161144962,0.0934896172842723
552,2,410647,-0.135243222016929,0.0800638491399851,0.0920656221072564
554,2,419803,-0.11677839480257,0.080712240830335,0.148826714654024
555,2,419943,-0.114585716227809,0.0812003812008632,0.159081841273155
556,2,422349,-0.0798023090324513,0.0803180947470926,0.321108828565143
557,2,425467,-0.0816660221244802,0.0800236306403345,0.308178980435317
560,2,429095,-0.0544395887282648,0.0805640776529658,0.499654320060772
561,2,431266,-0.0916204456081476,0.0805125381566038,0.255906885300088
562,2,431446,-0.102145889212086,0.0808031670276913,0.207016640209204
563,2,432524,-0.0893892259786467,0.0800670092419396,0.264997393611739
564,2,434090,-0.122026685304934,0.0806863106202913,0.131337225616146
565,2,441927,-0.0896720097908113,0.0799384488574741,0.26272561021242
566,2,446471,-0.0771953974735685,0.0809583156131204,0.340978982579069
567,2,449325,-0.115361144317535,0.0803541869488387,0.151985137311824
569,2,450017,-0.0842863698357645,0.0800159333055423,0.292892007628017
570,2,451779,-0.0400194528315766,0.0804123742867374,0.619021037000821
571,2,451784,-0.0492959936817405,0.0806879765957682,0.541628537375511
