SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
106,1,150447,-0.0948785980434455,0.0621145143478421,0.127537523786459
108,1,154084,-0.101573281854971,0.0622777772633624,0.103788156083774
110,1,157269,-0.0601251725665233,0.0612939604085317,0.32729836126351
111,1,160054,-0.0847230572481179,0.0617962700605698,0.171244081130249
112,1,166222,-0.0816201929713579,0.0613486839930951,0.184235124309392
113,1,166416,-0.0760617136996155,0.0612437857164514,0.215079551965946
114,1,167326,-0.082278038586534,0.0615706830636371,0.182305952295623
115,1,168836,-0.0785176427757652,0.0612913981354341,0.201015353395994
116,1,171200,-0.0639822263558222,0.0614313893809368,0.298345513377356
117,1,171431,-0.0678360944797148,0.0618044424939693,0.273130580782301
118,1,173339,-0.094364528443814,0.0612226930262317,0.124131801760649
119,1,173845,-0.0870644059180242,0.0612022613462288,0.155744353489136
120,1,175121,-0.0495553676535241,0.0611989373805637,0.418633798669006
121,1,175281,-0.0661048959834015,0.0612067716681962,0.280868018191881
122,1,175315,-0.0627905358771743,0.061197329191119,0.305578161516509
123,1,175523,-0.0702419877701418,0.0615222830268731,0.254339126911845
124,1,175541,-0.0646282884966625,0.0612877697509407,0.292372768696156
125,1,175653,-0.0540969637381907,0.0615111126853012,0.379746672502123
128,1,175856,-0.0627047470608762,0.0625060142040821,0.316461457999344
129,1,175876,-0.0542132499469508,0.0615681936666646,0.379166001869503
130,1,175989,-0.0558376464803989,0.0617401420275299,0.366401323454396
131,1,176001,-0.0652359473192707,0.0620366186217017,0.293715456294113
133,1,177692,-0.0489415678629989,0.0612331331618275,0.424673594513558
134,1,178191,-0.040362692921567,0.061311744263598,0.510762214916109
135,1,178224,-0.0489415678629989,0.0612331331618275,0.424673594513558
136,1,178960,-0.0779750260919648,0.0616384562421328,0.206691947253257
140,1,183802,0.0104642741776999,0.0612937022122368,0.864539010404321
141,1,183954,0.0275401845494381,0.0617250845575145,0.655744454881042
142,1,184450,0.0537837881394942,0.0611349096512736,0.379590148150397
144,1,184718,0.0370422787455308,0.0615180415063365,0.547469618254294
145,1,185296,0.0523722245285607,0.0612250926587334,0.3929074265907
146,1,185438,0.0386046388499908,0.0612569582315049,0.528966093055206
147,1,185469,0.0325924619563967,0.0613553463679536,0.595608602593803
148,1,185503,0.0419672309798224,0.0611803487458343,0.493189026698286
149,1,185705,0.0356243203977893,0.0618762974635098,0.565161478494302
150,1,185749,0.0416174175386626,0.0618656997658065,0.501574563551527
151,1,185806,0.0291301000688095,0.061968609762856,0.638589338418273
152,1,185879,0.0341814014765936,0.0622609614645524,0.583351067284728
153,1,185916,0.032561103577999,0.0622350815971409,0.601166592022105
154,1,185941,0.0286911210207555,0.0625117676875072,0.646537095891337
155,1,185954,0.0211388629964387,0.0627029396903324,0.736221411195101
156,1,186055,0.0278914926587697,0.0614434773256773,0.650152839878942
157,1,186896,0.0198164950405739,0.0624601429016613,0.751229154695987
161,1,190132,0.0422683764818582,0.0614982358036921,0.492338460205887
162,1,190148,0.0379532996934221,0.0615247780634209,0.537712664637097
163,1,190165,0.0517980412037384,0.061969661702362,0.403798355930544
164,1,190169,0.0416712301050359,0.0619138896482224,0.501354967996885
165,1,190933,-0.0379973317913426,0.0614179093381338,0.536533707934732
166,1,192149,-0.0535587678340215,0.0618879858337666,0.387399016115817
168,1,192303,0.00526461954590651,0.0738574725785413,0.943214644202332
171,1,192795,-0.0431295738562323,0.0612918913997599,0.482099053036388
173,1,194187,-0.0167178941133202,0.0613792291214129,0.785496365641016
174,1,194867,-0.00500407539088599,0.0613516936844581,0.93503983876765
190,2,8314,-0.032494335933596,0.0623670870700508,0.60268134547174
194,2,8498,-0.0306317088082491,0.0622783522751507,0.623129948766116
195,2,8651,-0.0361034989107616,0.0623284057950291,0.562792439596491
197,2,9812,-0.0146721909183405,0.0627236776792806,0.815184317949742
198,2,9932,-0.0184551678949607,0.062473585351216,0.767856256708718
199,2,10135,-0.017675080536991,0.0622349161951049,0.776572405085112
200,2,11616,-0.0281745173871475,0.0621578753090769,0.65063031247234
201,2,12133,-0.0213635703441333,0.0624127817784753,0.732332761994838
202,2,12194,-0.0198507973057753,0.0626556151080015,0.751564500747664
203,2,12359,-0.0239492380724526,0.0624683030590954,0.701667151081289
204,2,13061,-0.0136347312411056,0.0624724939469285,0.827359080488376
205,2,14298,-0.0219768286988791,0.0626628868624205,0.726011199052397
206,2,15222,-0.0236196554857429,0.0632724753488408,0.709148773943333
207,2,17986,-0.0563751554372598,0.0621035177505097,0.36462375188941
208,2,19770,-0.0349475832445687,0.0625782035163257,0.576882621880437
209,2,19836,-0.0325552732701153,0.0624097925015554,0.602250040602603
210,2,19851,-0.0298056222325345,0.0625965401594068,0.634258900143035
211,2,21595,-0.00446829392879522,0.0623575668053148,0.94291625148555
212,2,22385,0.00271187310955345,0.0624168583468391,0.965369166781084
213,2,23441,-0.0275177330567451,0.0630062325415657,0.662562440780101
214,2,24209,-0.0321924279061887,0.0624808233719387,0.606709958526201
215,2,24341,-0.0365731893340391,0.0626219075884477,0.559571890478875
216,2,26815,-0.0332396052244455,0.0625520626308374,0.595482045046304
217,2,28209,-0.061099221933326,0.0625136052544871,0.329052961242702
221,2,41245,-0.0529228658674692,0.0622943684116843,0.39614500352799
222,2,43214,-0.00966534623271942,0.0633669293789429,0.878856218280113
223,2,47104,-0.064546444500435,0.0615065765028805,0.294701195555305
224,2,50915,-0.0277400683773608,0.0621901829940824,0.655833005223434
225,2,55834,-0.0310039691624342,0.0618982635590839,0.616763577370236
226,2,56422,-0.0407619658977909,0.0619930055495361,0.511271754925569
227,2,57715,-0.0353664098690778,0.0617978143457092,0.567488286671491
228,2,59046,-0.0530073619724701,0.0620751577020476,0.393727135048458
229,2,59191,-0.0568412681033394,0.061709334710513,0.357620520925062
230,2,59383,-0.0492888010644603,0.0617455388596697,0.425258129199336
231,2,59477,-0.0649758003960957,0.0626357247713785,0.300278137301836
233,2,60471,-0.0702255743275476,0.0617715002855336,0.25636777431837
234,2,60478,-0.0656368605791741,0.0618565244588103,0.289363273252922
235,2,60786,-0.0640737282007088,0.0617591412655037,0.300223449238794
236,2,61035,-0.0617780136577445,0.0617613000283433,0.317864732063157
237,2,61071,-0.0519753522431181,0.0615060150747742,0.398658080483161
238,2,61675,-0.0217054419026528,0.0617346368325406,0.725353583717941
240,2,62939,-0.0205017764985869,0.0616290562200721,0.739585294807595
241,2,63527,-0.00632569920711767,0.0618691717272435,0.918621729644849
242,2,63857,-0.0145987527075176,0.0618796018481406,0.813630101014183
243,2,65527,-0.0245406670077631,0.0616666248327553,0.690902418886067
247,2,67976,-0.025238773254127,0.0625544430310159,0.686847579640734
250,2,72389,-0.0113309925948806,0.0621800872420293,0.855507901689191
251,2,72392,-0.0396932792969764,0.0625701853214539,0.526243701538164
252,2,73646,-0.0432797637292984,0.0612790194477803,0.480483787279366
253,2,74564,-0.0618649589200873,0.0611132526574769,0.312087883824886
254,2,74739,-0.030701698737168,0.0613813823196467,0.617260474892441
257,2,80873,0.0183837398583127,0.0615418482550628,0.765329975808467
258,2,81501,0.0134352116323542,0.0615352167136258,0.827295283008178
259,2,83526,0.0300008488090008,0.0614231553172871,0.625549294654654
260,2,83845,0.0230874731083459,0.0614900246918307,0.707538719718394
263,2,84447,0.0510705588814661,0.0622281967672389,0.412372153691817
264,2,87391,0.0660526733381116,0.061129716475947,0.280642585543669
265,2,87562,0.0653466455303081,0.0612870677936238,0.287044438990358
266,2,87849,0.0682515503242823,0.0612722738551787,0.266077407357422
267,2,87878,0.0625512580788645,0.0615536523578892,0.310226768098937
269,2,89785,0.0359270500112396,0.061620830376837,0.560242565790691
272,2,93721,0.00926246134229967,0.0614623492865033,0.880297355331672
273,2,93952,0.0104939106652779,0.0612859700364717,0.864142131100258
274,2,95085,-0.00657011185399006,0.0613730563198975,0.914808496589556
276,2,107124,0.0100052161635076,0.0614022754479975,0.870654692918876
277,2,111645,0.0225592830597406,0.0614321741782578,0.713673027771048
278,2,111916,0.0322606219216143,0.0615647988816266,0.600599848242231
279,2,111931,0.0348422432183931,0.0616550312183361,0.572353848969327
280,2,111999,0.0353041061517905,0.0614326775153484,0.565874066749372
281,2,114528,0.0201028733278591,0.0618058320016553,0.745178116907224
282,2,116024,-0.00475617720246235,0.0619615560886766,0.938857854317484
286,2,120090,0.0346601693782115,0.0616897797502716,0.574577350346437
287,2,120291,0.0456534972456233,0.0623758277366255,0.464709077217949
288,2,120726,0.0345082003538446,0.0620352970830449,0.578380647899947
289,2,121716,0.0136957824270046,0.0619877085683633,0.82526415153449
290,2,123100,0.0462875371384803,0.0620286029171826,0.456025805205013
291,2,124677,0.0373010440609511,0.0619601955602968,0.547549796174819
293,2,127887,0.0358205638461175,0.0623879007473594,0.56622599795629
294,2,128935,0.0376350933809799,0.0623258391982355,0.546335105980051
295,2,129053,0.0384571702349934,0.0625143372756665,0.538836446321256
296,2,130040,0.0166645158466292,0.062923348851971,0.791288565751397
297,2,130976,0.00986769436904433,0.0624148155525916,0.874469511640948
298,2,132199,-0.00714761316826462,0.0627051634472302,0.90931239945675
299,2,133355,-0.00610160680276617,0.0631296630437403,0.923057626436658
300,2,133435,0.00396063494360588,0.0632665679469861,0.950118600658529
302,2,135183,-0.00806384730855081,0.0633005047572835,0.898704316207954
303,2,135402,-0.0382921064380044,0.0632595747261452,0.545357227527122
304,2,135898,-0.0584685705686847,0.0635519138132752,0.358194364001684
305,2,135912,-0.0540501828255988,0.0636100397753253,0.396061413087177
306,2,135925,-0.0569088744128923,0.0633142042879101,0.36935449290761
307,2,136002,-0.0720526743026109,0.0632229836408538,0.255200902587721
308,2,136173,-0.051994281495642,0.0637272441484163,0.415114496834939
310,2,138318,-0.0741174676151375,0.0653523755051815,0.257513595298109
311,2,138695,-0.049520659456753,0.0642951886030031,0.441691739280666
312,2,138818,-0.0495264692666844,0.0641770699651046,0.440798971340756
313,2,139728,-0.0336623493029622,0.064090994085564,0.599754815921996
314,2,140174,-0.0194366349535495,0.0641076858403835,0.761925741659495
315,2,140863,-0.0307144612774644,0.0640692454926746,0.631954670137493
316,2,141152,-0.0280581734507028,0.0642532799893515,0.66260983886178
317,2,141292,-0.0310914252889098,0.063787054847371,0.626259515545842
318,2,141545,-0.0670006955609628,0.0640201019721798,0.296019944924239
322,2,146723,-0.0403420904577074,0.0639676676257434,0.528668471460533
323,2,147946,-0.0649425888662436,0.064497435022882,0.314671619113264
326,2,151397,-0.050325798009732,0.0646960387561108,0.43716040458032
327,2,153035,-0.0333537327331777,0.064021969807812,0.602712061712142
328,2,153228,-0.0114632329770692,0.0645110375597428,0.859065113350998
329,2,153455,-0.0433828222759103,0.0649598278591409,0.50467162009303
331,2,153815,-0.0532075500155789,0.064689506300181,0.411343839611188
332,2,154160,-0.031864731875229,0.0640505598301304,0.619150885100913
333,2,154235,-0.0377439581361716,0.0646816382235329,0.559906280098308
335,2,159870,-0.0103038663580644,0.0630760005366732,0.87033133637314
336,2,161229,0.0078743098864642,0.0640452062592932,0.902217257405175
339,2,162696,0.0137069203974423,0.0637668257734445,0.829927481773842
340,2,163284,-0.00498525695324759,0.0629253864524595,0.93689863750864
341,2,164166,0.0275830998122726,0.0634932427618809,0.664244724261775
342,2,165270,0.027532189182339,0.0629590613324667,0.662158998205884
343,2,165675,0.0297141769527087,0.0639973416214448,0.642716674779403
346,2,168062,0.0665437382632508,0.0633426964942704,0.294190723807322
347,2,168518,0.0492317747986539,0.0630239352147293,0.435231981268804
348,2,168980,0.0495696914236512,0.0629932122320077,0.431865293565564
349,2,169651,0.030710106805826,0.0630572034415888,0.626546566842244
352,2,170725,0.0312642533535874,0.0631687547880417,0.620955861586567
353,2,171254,-0.0121527375540535,0.0632896233751686,0.84783863109428
354,2,172242,0.00538985798526359,0.0625441047405496,0.931374640448231
355,2,173254,-0.0102216673079996,0.0620631008669051,0.869275976619713
356,2,173340,0.0015421960082056,0.0620579200378594,0.980187922357959
357,2,173385,-0.000516968706016918,0.0621151206382432,0.993364183295619
358,2,173973,-0.00736081733949323,0.061948877980619,0.905484889851222
360,2,177341,0.000761995034369134,0.0617390224666316,0.990159575737366
361,2,180314,0.027817613011792,0.0617420010323905,0.652593372594808
362,2,180339,0.0294177877380839,0.0618959798266226,0.634882895282968
363,2,182758,0.0199357943671343,0.0616846074089416,0.746743379333631
364,2,183619,0.0630167726881923,0.061845791992782,0.308932180005879
367,2,187176,0.0409948225833936,0.0622356358247177,0.510515680717839
368,2,191066,0.0758391977539279,0.0626094148914279,0.226588191875193
371,2,191599,0.0211228644823924,0.0618598724032859,0.732958140075793
373,2,191763,0.0308080120985368,0.0620934795701541,0.620093594455459
374,2,191959,0.0099196478746657,0.0619613188837187,0.872898437874579
376,2,195759,0.00641611348410492,0.0624946857603525,0.918285922978937
377,2,196912,0.0172139775954525,0.0614779392555929,0.779639581361381
379,2,198110,0.00456205026166367,0.0618527503065204,0.941245815205165
381,2,198805,0.00653639288307556,0.0621186712906264,0.916257604179604
382,2,198891,0.0146126665254258,0.061630865361218,0.812716896612846
383,2,199248,0.00084007435189859,0.0617765191427231,0.989157901295304
384,2,201782,-0.00283302214342562,0.0617004360862621,0.963403360139282
385,2,203285,-0.00437984844271277,0.061460966032097,0.943229372656752
386,2,203783,-0.0237952587475034,0.0613159860882316,0.698193760321921
387,2,204179,-0.0199642473467847,0.0614682801139227,0.745532840887494
388,2,205406,0.0232181645684297,0.0620968079585612,0.708701175259775
389,2,205834,0.0277094685359009,0.061794032400542,0.65412769341696
391,2,207192,0.0201164206713111,0.0617445475633512,0.744768144374572
392,2,207561,0.0145562158185702,0.0614759894981457,0.812965680640291
393,2,208682,0.0453278385446882,0.0613300093439044,0.460349026204646
394,2,210102,0.0348363223000112,0.061508014171669,0.571501866508114
396,2,214801,0.0303483095383488,0.0615118212374194,0.622055419833394
397,2,215016,0.0205258113172163,0.0614882121054426,0.738715857102447
398,2,218876,-0.00142482653017961,0.0621336638778841,0.981717762444034
399,2,227511,-0.0395802439662828,0.0625380115373866,0.527209384448333
400,2,230378,-0.0483051006256686,0.0617314163419712,0.434442837004008
401,2,231943,-0.037937772564949,0.0619291631671858,0.540535637463742
402,2,232156,-0.0406339610081274,0.0618989031424764,0.51195789423259
403,2,232789,-0.0505064250586897,0.0616587850777013,0.413266166922145
404,2,238524,-0.0495913070848726,0.0617478223477871,0.422442097914344
405,2,241518,-0.0245201058602857,0.0623270954187185,0.694254146466973
406,2,250396,-0.0867691335128997,0.0617433042114128,0.160805436764913
407,2,250466,-0.0756580320775677,0.0617627801994564,0.221400365408758
408,2,252305,-0.0600455655719698,0.0619756273204281,0.333279521998718
409,2,254571,-0.0637059922061816,0.0628381850323933,0.311367705385723
410,2,254742,-0.0541293752627414,0.0628067317280542,0.389360449046937
411,2,254908,-0.0660458256972314,0.0632554312775616,0.297147537868478
413,2,255862,-0.0538710650589787,0.0629060931861894,0.392372570366904
414,2,255975,-0.0501582904165694,0.0626872355950931,0.424170355835533
415,2,258311,-0.0714891635097769,0.0615905808468553,0.246541820747975
416,2,259284,-0.0601379493120549,0.0618329899450282,0.331424677013852
417,2,266330,-0.0487655456586282,0.0621278111728033,0.433025192270872
418,2,267100,-0.0512121512161088,0.0621176974850784,0.410247804347614
419,2,268086,-0.0419887279228395,0.0621418313333781,0.49967872112128
420,2,274614,-0.057531056457615,0.0617283091160296,0.351971236328192
421,2,274729,-0.0551968536325507,0.0620727708931783,0.374486056865349
422,2,275746,-0.0603421269562465,0.0620320403714484,0.331339971482308
423,2,277029,-0.0518772779859198,0.0617647893910915,0.401523586938876
424,2,277741,-0.0577854247260161,0.0617742319299959,0.350206588717667
425,2,278218,-0.0561425975632441,0.0616666797036677,0.363222126247587
426,2,278379,-0.0496352611350668,0.0632117382595415,0.432849977550003
427,2,279910,-0.0730027272133045,0.0615949240934226,0.236732928035371
429,2,283431,-0.0896013073221509,0.0624394098054438,0.152169042066728
430,2,283573,-0.0850906947462247,0.0617041055681977,0.168764211897329
431,2,286762,-0.0455407033320256,0.06198108010167,0.462978549622402
432,2,287187,-0.0527410630395351,0.0616751862373634,0.393052371125319
433,2,288379,-0.039331226948532,0.0612353895693528,0.521098118156351
434,2,294941,-0.0382201510120765,0.0612740557683997,0.533189714631301
439,2,297610,-0.0117626430736193,0.0616149417492381,0.848709229248575
441,2,299680,-0.00262026743657306,0.0614282049898761,0.966000054177124
442,2,299708,-0.00157117049817884,0.0615578746050842,0.979651851322562
443,2,299759,0.00267628118789903,0.0613492040827111,0.965229000225054
444,2,300111,0.0105684396477555,0.0617754560694474,0.864260223190276
446,2,301710,-0.000667309521475201,0.0613658112628629,0.991329887233785
447,2,303446,-0.00405541297494083,0.0617519729366646,0.947675659133703
448,2,303854,0.0108841923101758,0.0617614755914969,0.860214723467694
449,2,304472,0.00340186275076798,0.0612420036010207,0.955733421176658
450,2,304691,-0.00216822164431152,0.0622343437235256,0.972227309795143
451,2,308097,-0.0167688075480817,0.0615719962163143,0.785516211532884
453,2,309402,-0.00979860241491982,0.0612015925183286,0.872890948343446
454,2,310030,0.00641645904052586,0.0615467250287092,0.917027417327348
455,2,310113,0.0162605723060415,0.0613698874930628,0.791194837661455
456,2,310972,-0.0214828168106172,0.0614585556275686,0.726885138631558
457,2,312659,-0.00847888711246797,0.061229063568397,0.889941502858549
460,2,318265,0.045021140894163,0.0619801542400384,0.468087247556361
461,2,318379,0.0646638386082184,0.0621149510616967,0.298571771855985
462,2,321266,0.0587516702615705,0.0617146563306229,0.341753965035525
463,2,322957,0.0740823114169518,0.0611152068711245,0.226256182041917
464,2,325221,0.0747836114381687,0.0614496889533022,0.224421301597956
465,2,332691,0.0622933537804795,0.0621172683467696,0.316627532715236
466,2,333006,0.116557514450449,0.0617727897653028,0.0599975684544681
468,2,335046,0.0826781631575151,0.0613036716679975,0.178308930942063
469,2,335049,0.0835327308236782,0.0615624395881414,0.175686945419196
470,2,335995,0.0903205984743267,0.061185491593963,0.140787917780165
471,2,336060,0.0971021830707636,0.0610731218983885,0.112745027753286
472,2,338292,0.0720288080298522,0.0611675286027195,0.239762938020971
473,2,339568,0.0280245722793953,0.061361738276548,0.648159780338112
474,2,340466,0.0504450921720456,0.061853060049209,0.415299830339936
478,2,348480,0.0310209834627533,0.0612662714531903,0.612940715438906
479,2,350086,0.00812280600369357,0.0612898840273043,0.894639863196061
480,2,351083,-0.00597626199496745,0.0620827081416148,0.923366396126632
481,2,351335,0.00575652266750734,0.0613849138153051,0.925339123053132
482,2,351417,-0.0113854569199743,0.0613729981078269,0.852933641818027
483,2,351450,-0.00524091722704007,0.0614432739795357,0.932073758316057
484,2,352302,0.0238175580566015,0.0619162337733343,0.70071069304921
485,2,352469,0.0328649891833843,0.0612780264004275,0.59207118205165
486,2,352562,0.0234637826026745,0.0615408639317396,0.703231112047644
487,2,352944,0.019000357756792,0.0613676577299014,0.757036303336993
490,2,355266,0.0470246405276609,0.0613249358994177,0.443706366045877
491,2,358277,0.0591332166969507,0.0613049406391103,0.335418017371482
492,2,358926,0.0607035049363043,0.0613910431131677,0.323437947158418
493,2,358948,0.0751265698795921,0.0613653441537693,0.221674067228005
494,2,359515,0.0778861807805839,0.0612630351013574,0.204444573054838
495,2,363190,0.121551935235492,0.0616655315154701,0.0494876178818146
496,2,363588,0.124917654029639,0.0618925055263114,0.0443159321132685
497,2,363888,0.12118908307679,0.061376394457372,0.0491013759727149
498,2,363954,0.129117467049249,0.0610838270089713,0.0352354983249212
499,2,364199,0.120850509998781,0.0610477519442299,0.0485242208761584
501,2,365981,0.118697401070445,0.062303840587992,0.0575745296270773
502,2,366047,0.123986793114655,0.0611403740605429,0.0433207345317241
503,2,366936,0.111727709972631,0.0619182636010322,0.0720147528950316
504,2,369530,0.12390206576244,0.0610382198546477,0.0431152874652894
506,2,369931,0.120295527955869,0.061482112501434,0.0511832871845952
507,2,371033,0.1582357689139,0.0610725183703291,0.00996811962965481
508,2,372919,0.14525342016277,0.060895433158184,0.0175925321691614
509,2,373518,0.169438772352521,0.0606829062408934,0.00552014472505667
510,2,376157,0.136080719613019,0.0610566755962982,0.0264589350799939
511,2,376172,0.140689562142779,0.0614748292493267,0.0226945402274701
514,2,381433,0.112002905803434,0.0615966851307911,0.0698615577229867
515,2,381922,0.13712214008061,0.0619366205107369,0.0274735624165468
516,2,382146,0.106035648333752,0.0611670942789027,0.0838727733324316
517,2,384206,0.0626263885709271,0.0615278988456001,0.309444667685044
518,2,384955,0.0832328134355775,0.0613210592255308,0.175544051020787
520,2,387301,0.0992318402787622,0.0615677033290283,0.107909711052774
521,2,388313,0.0939002804274252,0.0612232536088073,0.125990455733291
524,2,390138,0.117694833017448,0.0612988743599983,0.0556614415818693
525,2,391233,0.119166867788546,0.0616350916958099,0.0539830870588496
530,2,395606,0.101171291862719,0.0613651711559359,0.100103653781188
531,2,395726,0.109121425306617,0.0613039562032972,0.0759350581395163
532,2,395853,0.119328772519664,0.0614263576218172,0.0528556001013703
533,2,396484,0.107895459249977,0.0612120818617245,0.078824897050174
534,2,396705,0.104459525611694,0.0611991672334729,0.0887240834574277
535,2,398759,0.110729510202466,0.0616726453998586,0.0734388809046714
536,2,400386,0.103385669240614,0.0613615988856972,0.0928995132644363
537,2,400847,0.0850387995490339,0.0613844505049476,0.166820951241936
538,2,401130,0.0913626722491554,0.0619244918102328,0.140999540823178
539,2,401143,0.0911242757643672,0.0618019768656699,0.141250200133722
540,2,401979,0.0958799612320848,0.061743069016157,0.121346378783385
541,2,403598,0.0881111183109923,0.0614467739456218,0.152473971406014
542,2,404844,0.096693598322222,0.062100989604491,0.120357532297375
543,2,405100,0.0993663681627179,0.0615165481925024,0.107143750998367
548,2,406181,0.112064770849329,0.0614948635484212,0.0692487946035885
549,2,406688,0.0902007686104525,0.0612390088007607,0.141661005531049
550,2,407621,0.0995848513075186,0.0617034683885618,0.10743691850245
551,2,409016,0.126434228063989,0.0621878749360272,0.0427901110360422
552,2,410647,0.112187795496431,0.0613493038683662,0.0682922842403391
554,2,419803,0.0773130669915608,0.0619354497754654,0.212754161172265
555,2,419943,0.0626415466184507,0.0623493508526409,0.315736050058195
556,2,422349,0.10009497633842,0.0614420560865622,0.104184841149056
557,2,425467,0.0845447931154493,0.0612862209328541,0.168611627124932
560,2,429095,0.0825291608190943,0.0616588266810799,0.18160115444075
561,2,431266,0.0547472371096498,0.0617800861005995,0.376132890693115
562,2,431446,0.0600710059821092,0.0620162034762845,0.333390997109616
563,2,432524,0.072294114693345,0.0613818162305091,0.239678785351897
564,2,434090,0.0261551357370046,0.0620533783452679,0.673650827247774
565,2,441927,0.063347150241017,0.0613119493427317,0.302220345018433
566,2,446471,0.0118159115490272,0.0621541585913864,0.849334925009755
567,2,449325,0.0258414352017543,0.0617785191796383,0.675988289501757
569,2,450017,0.0309446380546836,0.0614291217519953,0.614754515888659
