SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
190,2,8314,0.242375289818075,0.145936595612046,0.0976362951124078
194,2,8498,0.156321896757589,0.146054305074248,0.28521564158972
195,2,8651,0.160418928813464,0.146178925982578,0.273208088393157
197,2,9812,0.166705498147453,0.147030635452905,0.257641684959304
198,2,9932,0.129637302959263,0.146555234951182,0.376994592765784
199,2,10135,0.128245232998072,0.14599621754874,0.380316178930882
200,2,11616,0.159619686493138,0.145753173660295,0.274203277952631
201,2,12133,0.147589873802812,0.146370339814014,0.313985847553443
202,2,12194,0.147115366425409,0.146939314123845,0.317416834378275
203,2,12359,0.12476492532969,0.146567214433893,0.395209145123172
204,2,13061,0.152055954005427,0.146483373363522,0.299960820401405
205,2,14298,0.135922295853719,0.14699166836782,0.355756843795877
206,2,15222,0.146603176574275,0.148399704713936,0.323881214502357
207,2,17986,0.141832875308748,0.145805271143507,0.331340933909495
208,2,19770,0.168666270362676,0.146735647625976,0.251145908007991
209,2,19836,0.14528990786187,0.146402025871155,0.321680412424465
210,2,19851,0.148802317578296,0.146821899009617,0.311521004834804
211,2,21595,0.121134127526808,0.146286062178778,0.408194100620313
212,2,22385,0.0865983331730382,0.146494133731688,0.554805897552129
213,2,23441,0.0690439439699546,0.147944526654906,0.641010965079139
214,2,24209,0.107601430351015,0.146659814998186,0.463630542553696
215,2,24341,0.121901021848216,0.146975615773994,0.407440728061719
216,2,26815,0.167611413932542,0.146671400508049,0.253909305913801
217,2,28209,0.183847906040178,0.146665836309957,0.210847718608125
221,2,41245,-0.013199813029968,0.14642638535044,0.928221995982825
222,2,43214,-0.0552998980230018,0.148772965307111,0.71033430209538
223,2,47104,0.0625981120090123,0.144615468745939,0.665381527820005
224,2,50915,0.0238892342167339,0.146069573058864,0.870181397886334
225,2,55834,-0.00705807943140135,0.145399634672168,0.961311250081036
226,2,56422,0.0299298381153894,0.145651355261171,0.83730807431262
227,2,57715,0.0149084111004716,0.14517773906893,0.918266724763874
228,2,59046,0.0213687241058294,0.145909897570887,0.883648569465028
229,2,59191,0.00744939522917254,0.145078333858763,0.959077741130614
230,2,59383,0.0455029977345915,0.145100445899728,0.754012710269592
231,2,59477,-0.0159777902656949,0.147301732367997,0.913684659655229
233,2,60471,-0.0158903362093071,0.145313650191525,0.912985450934911
234,2,60478,-0.00639372590148446,0.145481536778187,0.964970137027659
235,2,60786,0.00221763704652578,0.145242675300006,0.987826602752728
236,2,61035,0.0102203777991453,0.145231229563205,0.943936518517938
237,2,61071,0.0183138506063177,0.144570131010055,0.899267407339295
238,2,61675,-0.0372622170295639,0.144976067472354,0.797310586063416
240,2,62939,-0.046719481451913,0.144717650047023,0.747013647873683
241,2,63527,-0.0375373427528494,0.145268577541691,0.796249116769674
242,2,63857,-0.0597656219842718,0.145281290800527,0.681044547686557
243,2,65527,-0.104201928479726,0.144730801308455,0.47201949553283
247,2,67976,-0.0240220923445127,0.146917609356709,0.870212645961644
250,2,72389,0.079602993401843,0.145955637695567,0.585828588815863
251,2,72392,0.0562458691642262,0.146979516825461,0.702188631353155
252,2,73646,0.128106986403765,0.143834488228531,0.373720610744504
253,2,74564,0.171892540667198,0.143421763427499,0.231522193557699
254,2,74739,0.230608729014783,0.143662437129321,0.109341269071356
257,2,80873,0.291814531466481,0.143692840951141,0.0430221401808872
258,2,81501,0.287981334867941,0.143690530380836,0.0458145833626536
259,2,83526,0.254833195219936,0.143642626802471,0.0769122182557152
260,2,83845,0.311889931086039,0.143461457004112,0.0303665762629002
263,2,84447,0.338028390243351,0.145151799586301,0.0204340493519706
264,2,87391,0.271426935627156,0.143053366118942,0.0585933039974585
265,2,87562,0.287207236875027,0.143331978407607,0.0458562670757789
266,2,87849,0.273675352158824,0.143393240401869,0.0571290266222865
267,2,87878,0.277332179663513,0.143995945954203,0.0549106723661204
269,2,89785,0.250019555152508,0.144153758738445,0.0837209765635612
272,2,93721,0.18199362237173,0.144004094931548,0.207132653398038
273,2,93952,0.144151041184173,0.143712018388963,0.316521455670635
274,2,95085,0.233667543438189,0.14357990074862,0.104536086270758
276,2,107124,0.237967643421869,0.143631865393227,0.0984507133907693
277,2,111645,0.335494843020416,0.143172317010021,0.0196687835510402
278,2,111916,0.30234662830791,0.143723560721064,0.0361145056479397
279,2,111931,0.314410801199817,0.143872846792375,0.0295208690102596
280,2,111999,0.326760957157226,0.143270925651622,0.0231604044750443
281,2,114528,0.30307264649286,0.144254074603955,0.0363527929210095
282,2,116024,0.351822603276724,0.144288288988818,0.015247773840149
286,2,120090,0.150822739546561,0.144701178646149,0.297983668262988
287,2,120291,0.201792237192319,0.146186967726072,0.168345946155828
288,2,120726,0.147261309030016,0.145523165423977,0.312257892528773
289,2,121716,0.198808532506274,0.145183475951556,0.17175713063191
290,2,123100,0.0982854673803822,0.145675481964737,0.500315780373499
291,2,124677,0.0520908709039207,0.14554216983907,0.720625233912249
293,2,127887,0.0743003626545482,0.146513264511683,0.612384609445631
294,2,128935,0.0732480984695563,0.146376162014131,0.617098227361978
295,2,129053,0.119570791655738,0.146735852722926,0.415695565710133
296,2,130040,0.0713249970158814,0.147721473099341,0.629512676039125
297,2,130976,-0.0230051070351776,0.146561510510969,0.875361741689894
298,2,132199,0.0416679554367694,0.147229233870896,0.777331885261868
299,2,133355,0.0206886924491494,0.148237901164325,0.889083982295519
300,2,133435,0.0386072115571701,0.148548120311459,0.795094739405837
302,2,135183,0.0304308798437685,0.148635789327451,0.837897529795712
303,2,135402,0.0364942985677796,0.148609466259092,0.806156409353352
304,2,135898,0.126671027078708,0.149258166799171,0.396639702936457
305,2,135912,0.1071335007985,0.149411950950751,0.473827068086077
306,2,135925,0.11267392714172,0.148722539204532,0.449188942691419
307,2,136002,0.0771857627335153,0.148675284295352,0.603976835279519
308,2,136173,0.0904787398006475,0.149706854126908,0.545984102921534
310,2,138318,0.114901540259034,0.153617007840955,0.454973798632699
311,2,138695,0.0703302315860563,0.151057329526259,0.641798727574067
312,2,138818,0.0485975183273961,0.15080442108433,0.747450086276424
313,2,139728,0.0257751723196897,0.150549954848405,0.864159275954515
314,2,140174,0.0252546846464752,0.15055020473795,0.866876607191268
315,2,140863,0.0450206990048263,0.150476229571805,0.764972587061536
316,2,141152,0.0580839812023421,0.150887567665442,0.70050721264595
317,2,141292,0.06556529431564,0.149793459270635,0.661868082860552
318,2,141545,0.0439490427128126,0.150545812952226,0.770510600014739
322,2,146723,0.163607652415549,0.150039934196463,0.276268691346001
323,2,147946,0.16593131000261,0.151411795894247,0.273872170551536
326,2,151397,0.106289554508716,0.151943037354789,0.484678110424608
327,2,153035,0.120581078307537,0.150256111970711,0.422801626025339
328,2,153228,0.0859797799871187,0.151421389464484,0.570519570298067
329,2,153455,0.0565341566273969,0.152604263934367,0.711260107227408
331,2,153815,0.0896941810971452,0.151973353797403,0.555436360702567
332,2,154160,0.078201412903468,0.150397596991659,0.603414225693223
333,2,154235,0.0545515894865001,0.151929848532953,0.719766556091647
335,2,159870,0.0996695913194521,0.14802459124863,0.501177131549926
336,2,161229,0.0857619198365784,0.150323825166817,0.568691764930094
339,2,162696,0.16776432288491,0.149479547575592,0.262487959409183
340,2,163284,0.177608101242206,0.147458969944946,0.229219634129166
341,2,164166,0.0693843832825751,0.149087900371887,0.64193741982574
342,2,165270,0.0424036075620891,0.147862241760335,0.774450715551306
343,2,165675,0.03150041386737,0.15031402817862,0.834128844796994
346,2,168062,-0.0286372369229344,0.148964803896346,0.847663479548993
347,2,168518,-0.0510851533851884,0.148094660393352,0.730337903718511
348,2,168980,-0.0247770460005816,0.148043425224042,0.867179982914377
349,2,169651,-0.0312654394925622,0.148110270185343,0.832934414326327
352,2,170725,0.0865606959313234,0.148311739954972,0.5598351204723
353,2,171254,0.128969449183822,0.148464803116558,0.385608552416026
354,2,172242,-0.0282377254311953,0.146858885709643,0.847635054032957
355,2,173254,-0.0485205055045842,0.145718262841771,0.739350994004889
356,2,173340,-0.056602697421837,0.145692362885069,0.697874097792291
357,2,173385,-0.0593959607703887,0.14582344865475,0.684024122985127
358,2,173973,-0.0158802830613987,0.145467782992787,0.913132054846188
360,2,177341,0.0809769528210976,0.144910501579896,0.576647985967992
361,2,180314,-0.00853867261853758,0.145022512033368,0.953082393260364
362,2,180339,-0.0266625020982169,0.145382685064302,0.854593151040495
363,2,182758,0.118116476825948,0.144731728596623,0.414989693395795
364,2,183619,0.0796019804319141,0.145376948432411,0.584343025910336
367,2,187176,-0.0162611751815953,0.146227915081645,0.911517530675663
368,2,191066,0.0697320291869058,0.147276861424799,0.636166437646949
371,2,191599,-0.00867972692428054,0.14528158124618,0.95239320298017
373,2,191763,-0.0129995997636473,0.145856071001836,0.929032146224697
374,2,191959,-0.035689998268449,0.145489424476207,0.806359026626374
376,2,195759,0.142589590694693,0.1465548050093,0.331247446327855
377,2,196912,0.137247175788646,0.144192590786112,0.341833263527163
379,2,198110,0.0988371696415095,0.145147425209268,0.496353779025883
381,2,198805,0.117611609683294,0.145733942906553,0.420192828902754
382,2,198891,0.121355303240479,0.14458790099511,0.401858631222942
383,2,199248,0.113787594760154,0.144936158192549,0.432928733631748
384,2,201782,0.124544566189076,0.144732652257505,0.390089486602957
385,2,203285,0.255884986026567,0.143678609512614,0.0757798016682733
386,2,203783,0.19651566282793,0.143631559846217,0.17212196982741
387,2,204179,0.197259733758103,0.143978066656932,0.171536434881889
388,2,205406,0.100697755920097,0.145745054668306,0.490071692898129
389,2,205834,0.125489797119661,0.144991286310682,0.387352846664451
391,2,207192,0.0878010859571643,0.144934000968621,0.545036569830398
392,2,207561,0.110324092707246,0.144248897860625,0.44489116411215
393,2,208682,0.0565442853828603,0.144094069492185,0.694990428234812
394,2,210102,0.0896539425521886,0.14441889727192,0.535137796139531
396,2,214801,0.0750890944710698,0.144435549460914,0.603473353806298
397,2,215016,0.0744483210588012,0.144354014905404,0.606362829932575
398,2,218876,-0.00720137451479175,0.145900845924094,0.960661910317067
399,2,227511,-0.0227680880328875,0.146929020537662,0.876941592946068
400,2,230378,-0.04259600516218,0.145064640847207,0.769209656170348
401,2,231943,-0.0628528281831399,0.145459851220622,0.665934420971548
402,2,232156,-0.0572761973587254,0.145406719622023,0.693890211386221
403,2,232789,-0.0556683528900289,0.144893383801152,0.70105993838481
404,2,238524,-0.0440301790986509,0.145108701004338,0.761741748284803
405,2,241518,-0.102732729551378,0.146285379225054,0.482969784808736
406,2,250396,-0.204955800985673,0.144979789298646,0.158335570571947
407,2,250466,-0.197533128366792,0.144957494652621,0.173846750032427
408,2,252305,-0.209218989540802,0.145297415841469,0.150771733164972
409,2,254571,-0.109383581414288,0.147655513191425,0.459305645375394
410,2,254742,-0.126028306351784,0.147484346742052,0.393396547263533
411,2,254908,-0.141688159583207,0.148573272902137,0.340909116261327
413,2,255862,-0.109486892999258,0.147753537670462,0.459179835923541
414,2,255975,-0.0690845454970679,0.147288663316043,0.639329277208126
415,2,258311,-0.24043556221191,0.144335511110149,0.0966383448020227
416,2,259284,-0.175877034492831,0.145087941719809,0.226242764750802
417,2,266330,-0.107500555681766,0.145902606641731,0.461735396411659
418,2,267100,-0.114116301221191,0.145877720293964,0.434578169293
419,2,268086,-0.0556092260009149,0.145984752337846,0.703488124778867
420,2,274614,-0.0670209718707683,0.145083777095593,0.644404106142922
421,2,274729,-0.11507402643957,0.145792817628548,0.430467483194393
422,2,275746,-0.0150008727672268,0.145855526820199,0.91814242523084
423,2,277029,-0.00783577026967586,0.145179308508638,0.95698716708419
424,2,277741,-0.0356118354298303,0.145224534823577,0.806429253155651
425,2,278218,-0.0379290231351155,0.144960525352109,0.793743352222685
426,2,278379,-0.0586559332965515,0.148529525563073,0.693147131309098
427,2,279910,-0.081362721289358,0.144858960274236,0.574698289017354
429,2,283431,-0.0434940921819941,0.147028001575023,0.767540093162682
430,2,283573,-0.042300248367333,0.145264869809579,0.771074028674973
431,2,286762,-0.0354861635725034,0.145641950022142,0.807640766056293
432,2,287187,-0.0815610838737275,0.144909573549635,0.573900281612138
433,2,288379,-0.0610158779651279,0.143839270370233,0.671682106715146
434,2,294941,0.00352814925314215,0.143961871977948,0.980461628811546
439,2,297610,-0.0363556143283978,0.144677715099001,0.801738519418542
441,2,299680,0.11103917483601,0.144123941872162,0.441552912096705
442,2,299708,0.159792819058728,0.144298894604706,0.268886336144128
443,2,299759,0.136861675613086,0.14387528648403,0.342127238430299
444,2,300111,0.0827595102541198,0.144999225891541,0.568526645768474
446,2,301710,0.148957928671437,0.14387993655582,0.301240677573323
447,2,303446,0.104411902008749,0.144899316790946,0.471643363795669
448,2,303854,0.12792744467716,0.144873737346804,0.377822545831046
449,2,304472,0.107128881151083,0.14369500466498,0.456447739403765
450,2,304691,0.0715169344563379,0.146088324706524,0.624759363373278
451,2,308097,0.294009867979596,0.143748281069285,0.0415652189437945
453,2,309402,0.220748127229336,0.143236716112279,0.124178138808861
454,2,310030,0.231937681286555,0.143997037446394,0.108136400503328
455,2,310113,0.186843790481878,0.143778572369591,0.194611984505505
456,2,310972,0.178417458100718,0.14402822001276,0.216254745480132
457,2,312659,0.00583869851589724,0.143780642581481,0.967631063382898
460,2,318265,-0.0732807077968227,0.14559726811197,0.615059537944479
461,2,318379,-0.0728554867653092,0.146029552277155,0.618154108575516
462,2,321266,-0.0382909079500888,0.145088930340296,0.792000676550653
463,2,322957,-0.142708124991127,0.143607357154776,0.32103099494155
464,2,325221,-0.0801247492161935,0.144534629203467,0.579681008537942
465,2,332691,-0.0805019186456957,0.146007515758409,0.581739420277101
466,2,333006,-0.124924797808346,0.145631792091412,0.391577940349243
468,2,335046,-0.00725367286057516,0.144322144481317,0.959943394068836
469,2,335049,-0.0184316132595841,0.144933076606252,0.898875671545807
470,2,335995,-0.075211518681862,0.144061926767851,0.601943681246475
471,2,336060,-0.095634064981434,0.143833433560868,0.506552083305066
472,2,338292,-0.0469630434264165,0.143892702751264,0.744333733311323
473,2,339568,-0.105334400184708,0.144022102630016,0.465034349832523
474,2,340466,-0.147819696105009,0.145166056761606,0.309242279959244
478,2,348480,-0.0925354957366885,0.143832376251145,0.520410509725337
479,2,350086,-0.125323827332818,0.143768816194171,0.383962451345175
480,2,351083,-0.0776510712298356,0.145724904559785,0.594465309950709
481,2,351335,-0.0889765851658576,0.144067018402721,0.537233611811543
482,2,351417,-0.0689518620291587,0.144075349460414,0.632532342024007
483,2,351450,-0.0994685047220896,0.144184402199854,0.490729167380688
484,2,352302,-0.0739927331949817,0.145367808254607,0.611067724123308
485,2,352469,-0.107786826484599,0.143836297908724,0.454132390458341
486,2,352562,-0.0880195329211523,0.144463047520764,0.54272580848475
487,2,352944,-0.094065374469319,0.144035095624092,0.514134587270884
490,2,355266,-0.133291622635886,0.143947366387443,0.3550917283946
491,2,358277,-0.0928496413120442,0.144060094491581,0.519656760535918
492,2,358926,-0.098944846919927,0.144260841619723,0.493242395115013
493,2,358948,-0.10942586157373,0.144285169622193,0.448717645299696
494,2,359515,-0.104193238840016,0.144079125128107,0.470056306038096
495,2,363190,0.0568431268979711,0.145565270513703,0.696402966005419
496,2,363588,0.050344483855301,0.146146554032682,0.730690882706846
497,2,363888,0.0328364907127239,0.1449061983204,0.820861950953103
498,2,363954,0.0872336226441997,0.144266242746159,0.545786041228426
499,2,364199,0.0557192518079415,0.144114322950606,0.699261399015067
501,2,365981,-0.00366520110415783,0.147050927436727,0.980129104642575
502,2,366047,0.0351633303549785,0.144390540507832,0.807736835117232
503,2,366936,0.0752469545582393,0.146009533463881,0.606626542664768
504,2,369530,-0.00501767018550944,0.144162794760899,0.972254441005266
506,2,369931,-0.0107001123278481,0.145150898347592,0.941277195905039
507,2,371033,-0.0587856104245772,0.144732850549797,0.684866500730922
508,2,372919,-0.0257585804773044,0.144134900187462,0.858266672626402
509,2,373518,-0.0396564308413671,0.144044110150287,0.783241041588142
510,2,376157,-0.0324175092959138,0.144367199189373,0.822460067202507
511,2,376172,-0.0262383588129315,0.145414439071942,0.856911898809976
514,2,381433,-0.0795198515239509,0.145254462593992,0.584414165347709
515,2,381922,-0.0575098414616892,0.146412779138352,0.694709830068657
516,2,382146,-0.0400824838328925,0.14422586766307,0.78124056732281
517,2,384206,0.00764744428084446,0.14469008207367,0.957878162477829
518,2,384955,-0.0215290428548792,0.144363816122981,0.881535848581853
520,2,387301,-0.0279796072229221,0.145095601245639,0.847198564533286
521,2,388313,-0.0103398192789209,0.144240595281273,0.942893564024692
524,2,390138,-0.0837302384648392,0.144622007439273,0.562985955688159
525,2,391233,-0.019670437758621,0.145491037085981,0.892530537046417
530,2,395606,-0.0894507763055921,0.144572021765531,0.536494528240651
531,2,395726,-0.109922632249778,0.144479121393535,0.447272380878453
532,2,395853,-0.094425572175164,0.144922203012587,0.515108744235889
533,2,396484,-0.0462694447970344,0.144347357692539,0.748746878738333
534,2,396705,-0.102467278751232,0.144195584292229,0.477793211403731
535,2,398759,-0.0107813607705313,0.145477293868778,0.940964624937822
536,2,400386,-0.0149781725172169,0.144664297545755,0.91759522450923
537,2,400847,-0.0302866957741758,0.144524264397927,0.834130959490821
538,2,401130,-0.0555948656218598,0.145827694200861,0.703256986951356
539,2,401143,-0.0246493876718897,0.145562662895456,0.865627257662163
540,2,401979,0.0383360158622083,0.145464115856798,0.792286034465386
541,2,403598,0.0330447388401241,0.144697230803611,0.819489595575335
542,2,404844,0.00954832889083679,0.146323529922274,0.948007980712512
543,2,405100,0.0155422226634094,0.144982640892603,0.914690757735667
548,2,406181,0.0253005020040079,0.145072625959297,0.86165197923125
549,2,406688,0.0672009631512645,0.144197292204047,0.641477988552402
550,2,407621,-0.0395127190285833,0.14540944255856,0.78598525174339
551,2,409016,-0.0835786306392053,0.146813641752575,0.569525598914478
552,2,410647,-0.133250382358894,0.14456630203351,0.357301523737701
554,2,419803,-0.250912977641831,0.145143340350378,0.0847326148603033
555,2,419943,-0.229491246805945,0.146107206743178,0.117147183201375
556,2,422349,-0.226906676716774,0.144314105974492,0.11677425035451
557,2,425467,-0.0945291100054985,0.144210944561323,0.512578039038834
560,2,429095,-0.15211116392899,0.144927218728415,0.294634189800364
561,2,431266,-0.0972634880649903,0.145139955062762,0.503209334360381
562,2,431446,-0.105553241634772,0.14571056081975,0.469297887101965
563,2,432524,-0.0603317948850367,0.144382982884018,0.676303935221328
564,2,434090,-0.0901041604965644,0.145670456378465,0.536613122913362
565,2,441927,-0.11052660553431,0.144069174757924,0.443488888997162
566,2,446471,-0.157689525123378,0.145715326591625,0.279913333335258
567,2,449325,-0.211394039911821,0.14466636760342,0.144835806815471
569,2,450017,-0.267629870127332,0.143593887328673,0.0631802410554241
570,2,451779,-0.347481349934609,0.143651366847337,0.0160716924246279
571,2,451784,-0.346224550730864,0.144186464566836,0.0168567503207399
572,2,453525,-0.402534943320192,0.14381770561546,0.0054089525614394
573,2,453768,-0.440445773970256,0.143697068817131,0.00234354411423945
574,2,454027,-0.40188144476861,0.14340314422831,0.00535133756727616
575,2,455029,-0.38782028209126,0.143590051500709,0.00724892628451746
576,2,455247,-0.386179008267871,0.143129205181566,0.00730828637830788
579,2,455756,-0.363022980753835,0.154140679356981,0.0190624071578122
580,2,457024,-0.46958566401617,0.143499751779203,0.00117175334626645
581,2,457298,-0.456669388439647,0.144044723051181,0.00165587195537484
582,2,460202,-0.486108579032916,0.144108398297079,0.000825400321692329
586,2,464424,-0.497724052363691,0.143224866587135,0.000574221796653801
587,2,465824,-0.388778468056938,0.14562327488702,0.00794151303515307
588,2,470145,-0.398629959095535,0.143428850972829,0.00573944835197012
589,2,470686,-0.367579324822351,0.143574874480143,0.0108770364187287
590,2,471144,-0.377437942122956,0.143755138781865,0.00902699620691148
