SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
110,1,157269,-0.0790746601531137,0.0599230403446608,0.187822590604249
111,1,160054,-0.103223286178573,0.060391991125873,0.0882888224839823
112,1,166222,-0.111785762054977,0.0598980866713078,0.0628331921347032
113,1,166416,-0.098754277487647,0.0598402612608654,0.0997713786266355
114,1,167326,-0.115977597485624,0.0600958157838929,0.0544229298351709
115,1,168836,-0.0863819815713643,0.0599496811254185,0.150497056012205
116,1,171200,-0.106034714085762,0.0599507098481259,0.0778077940635004
117,1,171431,-0.113019608672622,0.06029235721544,0.0616835423373634
118,1,173339,-0.114493284731317,0.0598108586887161,0.0563957153393959
119,1,173845,-0.106990984125517,0.0598001347961594,0.0744490502436369
120,1,175121,-0.0904402497105702,0.059757993601988,0.131062244121457
121,1,175281,-0.0983918330352972,0.0597735458613337,0.100637992340677
122,1,175315,-0.0898126806085741,0.059792846445751,0.133974579268084
123,1,175523,-0.0925130081554552,0.0601221907742535,0.124761262741746
124,1,175541,-0.0943653264739095,0.0598669815917809,0.115863939819285
125,1,175653,-0.095737153006504,0.0600516006433141,0.111775391900976
128,1,175856,-0.102948869995304,0.0610168059314272,0.092444135439657
129,1,175876,-0.103012571363084,0.0600738058454952,0.087265628904076
130,1,175989,-0.107951338286708,0.0602221313093952,0.0739006282782606
131,1,176001,-0.110212419264403,0.0605272358984898,0.0694725959712747
133,1,177692,-0.0840069205684314,0.0598167475028597,0.161077625438169
134,1,178191,-0.0877452315417752,0.0598612816976761,0.143590377896843
135,1,178224,-0.0840069205684314,0.0598167475028597,0.161077625438169
136,1,178960,-0.085809599893096,0.0602899617605838,0.155537703822152
140,1,183802,-0.113523902379303,0.0596861159555822,0.0579829238621106
141,1,183954,-0.115029042348472,0.0601169804255537,0.0565029067470792
142,1,184450,-0.122439897810769,0.0595432869544669,0.0404866572294585
144,1,184718,-0.101050422357089,0.0599985959761633,0.0930244290807389
145,1,185296,-0.106234908839614,0.059716530216477,0.076102389835412
146,1,185438,-0.122128671251618,0.0596332266436874,0.0412997375313474
147,1,185469,-0.120548439977676,0.0597294059617515,0.0443219405342674
148,1,185503,-0.136144616894158,0.0594778731546868,0.0226696023983152
149,1,185705,-0.128520990942281,0.060199925199472,0.0334571277507766
150,1,185749,-0.127290033400672,0.0602073337791299,0.0351993879611988
151,1,185806,-0.114154182534603,0.0603632117782428,0.0594266469316405
152,1,185879,-0.113516388487409,0.060661232716149,0.062128127066036
153,1,185916,-0.12748834816695,0.0605546561812691,0.0359674934131346
154,1,185941,-0.135847591806105,0.0607704601934113,0.0260145059525882
155,1,185954,-0.136411076602196,0.0609468797339378,0.0258312856731173
156,1,186055,-0.130888224699829,0.0597480708035183,0.029129206927565
157,1,186896,-0.140606778473868,0.0606792687800515,0.0210637054151774
161,1,190132,-0.0733586822351766,0.0601024483451968,0.223067112538209
162,1,190148,-0.075272169942258,0.0601139505412811,0.211341249117205
163,1,190165,-0.075706485632795,0.0605763910173,0.212211954223929
164,1,190169,-0.0703661978988069,0.0605187768231809,0.245729855088005
165,1,190933,-0.129529060896949,0.0597464015917007,0.0308278408339871
166,1,192149,-0.137906583465296,0.060188645013111,0.0225381378751825
168,1,192303,0.037184551025732,0.0722583986873889,0.607150938565632
171,1,192795,-0.145621351143157,0.0595265217606831,0.0149193524515299
173,1,194187,-0.0725131016474796,0.05995462384493,0.227293103598979
174,1,194867,-0.0552619120999217,0.059973942583914,0.357454209284093
190,2,8314,0.015992934003798,0.0610567649034434,0.793523949857433
194,2,8498,0.0179703233082635,0.0609657674729956,0.768349823484645
195,2,8651,0.0159463062393317,0.0610244573503408,0.794005779221366
197,2,9812,0.00634786967485462,0.0613920593489784,0.917705124346955
198,2,9932,0.00834044649685639,0.0611494096944355,0.891587130272217
199,2,10135,0.00201189646955779,0.0609167404538686,0.973671732111197
200,2,11616,0.00450468037219959,0.0608517043601158,0.941030684179826
201,2,12133,0.000356432274131846,0.0610940883037281,0.995348341212774
202,2,12194,-0.0165132894340912,0.0613240377933587,0.787872143542458
203,2,12359,-0.00155742556484484,0.0611509648094016,0.97969563592275
204,2,13061,-0.0121148220810842,0.0611431208242268,0.843050555782618
205,2,14298,-0.000421023251383379,0.06133941470974,0.994527377127086
206,2,15222,-0.00235950492009984,0.0619374392249295,0.969633495780646
207,2,17986,-0.00628217969387235,0.0608512580583206,0.917832477647697
208,2,19770,-0.0113785447200794,0.0612699113096498,0.852777449755254
209,2,19836,-0.00157484634647187,0.0611045088698982,0.979452962975905
210,2,19851,-0.00538540463648374,0.0612828013788124,0.930023542571473
211,2,21595,-0.000773698613930174,0.0610303453402345,0.989892428698175
212,2,22385,-0.00591949779917833,0.0610872954114071,0.922858995986628
213,2,23441,-0.0141646113632432,0.0616768212548201,0.818490094680977
214,2,24209,-0.0247161622936619,0.0611593907738225,0.686364043809381
215,2,24341,-0.037167092968341,0.0612863136014313,0.54460568818306
216,2,26815,-0.0339006639778531,0.0612181663512498,0.580088197825816
217,2,28209,-0.0187275722500457,0.061257250473266,0.759997981531301
221,2,41245,-0.0605589395010683,0.0609451848388605,0.321067878057649
222,2,43214,-0.016830054297044,0.0620133620370042,0.786246657418189
223,2,47104,-0.0559707700068577,0.060217228702072,0.35327502733641
224,2,50915,-0.0665711028704501,0.0607800560903351,0.274141263806844
225,2,55834,-0.0669124723026238,0.0604971787586311,0.269461175915239
226,2,56422,-0.0683439140569041,0.0606011850416547,0.260184993096065
227,2,57715,-0.0627038167938799,0.0604180265840231,0.30005822089189
228,2,59046,-0.0628972344132336,0.0607240272606894,0.301009964133041
229,2,59191,-0.0537502088375874,0.060400309477819,0.374125885406417
230,2,59383,-0.0694288709576296,0.0603724490649107,0.250918581830276
231,2,59477,-0.052250833538266,0.061332500907401,0.394832018576614
233,2,60471,-0.0759588635349147,0.0604318178792321,0.209608234247496
234,2,60478,-0.0771515026439868,0.0604968111541697,0.203042204630019
235,2,60786,-0.0585267924598467,0.0604561129531613,0.333663594839905
236,2,61035,-0.0775915886404943,0.0603909061956291,0.199696786722773
237,2,61071,-0.0883476087082397,0.0600735961364695,0.142274900109982
238,2,61675,-0.0681014901269382,0.0603220234889575,0.25967897538436
240,2,62939,-0.0851038389966516,0.0601560752112802,0.15803287701934
241,2,63527,-0.0787893809701403,0.0604074308065651,0.192981269246645
242,2,63857,-0.0891512412588127,0.0603807426956759,0.140705323423567
243,2,65527,-0.102123378381948,0.0601220173226997,0.0902753351808225
247,2,67976,-0.092642415407875,0.0610378724776104,0.129963450505131
250,2,72389,-0.0888501637109925,0.0606750660116614,0.143985477705742
251,2,72392,-0.0447828513632028,0.0612265260507313,0.465002465455874
252,2,73646,-0.0680519562849382,0.0599072953153771,0.256746269294676
253,2,74564,-0.0674945830599905,0.0597910259869791,0.259731325037541
254,2,74739,-0.058959783845086,0.0600138094143843,0.32655748654557
257,2,80873,0.0288022008043154,0.0602196674632692,0.632743004225008
258,2,81501,0.0261795186840109,0.0602130200109278,0.663986565433022
259,2,83526,0.0222601089968532,0.0601240360329735,0.711428370640666
260,2,83845,0.0292217005825385,0.0601727627614838,0.627530782405624
263,2,84447,0.0156347191914391,0.0609556957387479,0.797719477689634
264,2,87391,0.0599017411178446,0.0598421957970029,0.317514871516243
265,2,87562,0.0714140126947159,0.0599583609428835,0.234430233905352
266,2,87849,0.0581402851013358,0.0599932743451738,0.333152144547546
267,2,87878,0.0691750234557036,0.0602187218040621,0.251445314760619
269,2,89785,0.0400876565543245,0.0603001590691427,0.506611312911491
272,2,93721,0.00463731360366856,0.0601551865544449,0.938596280156559
273,2,93952,0.00499955414043323,0.0599830345618183,0.933620910223569
274,2,95085,-0.0116713976734722,0.060064128784404,0.846040542326862
276,2,107124,-0.0191096124726284,0.0600886156059927,0.750654902899936
277,2,111645,-0.0146972874268034,0.0601306203174494,0.807045485567344
278,2,111916,-0.00853288878311866,0.0602757455520756,0.88750498686166
279,2,111931,0.00167219250454037,0.0603695612550627,0.977917662106569
280,2,111999,-0.0042395381309536,0.0601524135294453,0.94385158193243
281,2,114528,-0.0195178251873734,0.0604900716545254,0.747142538204702
282,2,116024,-0.0298643414506354,0.0606220070808821,0.622578890918455
286,2,120090,-0.00545577718011681,0.0604026379722504,0.928081380709526
287,2,120291,0.000728391129729944,0.0610940789494295,0.990494221361603
288,2,120726,0.00807833984969047,0.0607395900405874,0.894269497426044
289,2,121716,0.00736030893245754,0.060670861740018,0.903510261086841
290,2,123100,-0.00878165268112197,0.0607540220763735,0.885153099745194
291,2,124677,-0.0332779926844463,0.0606462674151445,0.583542548029382
293,2,127887,-0.0454211856086385,0.0610402530679184,0.457299783357148
294,2,128935,-0.0478963422432356,0.0609770940243346,0.432698552558841
295,2,129053,-0.0506617551030166,0.061156719876903,0.408008102974263
296,2,130040,-0.0623887855961468,0.0615001883072381,0.311063503440599
297,2,130976,-0.039572102138092,0.0610517878764317,0.51729463645186
298,2,132199,-0.0662380576352848,0.0612698953371652,0.28039664154536
299,2,133355,-0.0282630103714639,0.0617680756205583,0.6475453153538
300,2,133435,-0.0196609682228123,0.0619110636217954,0.751000465397749
302,2,135183,-0.0412295879421594,0.0619153255798872,0.505908145518374
303,2,135402,-0.0475075477336102,0.0618932132943374,0.443254127200065
304,2,135898,-0.0332826790661451,0.0622481581673975,0.593209606022079
305,2,135912,-0.0332425090002679,0.0622942353481269,0.593928550581455
306,2,135925,-0.0304319512710474,0.0620159062511192,0.623935035018298
307,2,136002,-0.0268624460297562,0.0619741468137915,0.664955537410092
308,2,136173,-0.036068805516941,0.062399687203241,0.56361333705407
310,2,138318,-0.0410818684833596,0.0640400654703065,0.521612497116619
311,2,138695,-0.0497568284975933,0.0629234300748739,0.429619655112746
312,2,138818,-0.0318391687462387,0.0628407957858269,0.612706914900332
313,2,139728,-0.0378039363645615,0.0627186742617928,0.547059327565072
314,2,140174,-0.0476233901517003,0.0626997269244127,0.448032328795157
315,2,140863,-0.0375963916684937,0.0626936327983903,0.54910132724688
316,2,141152,-0.0387111470275415,0.0628684965928935,0.538457696575272
317,2,141292,-0.0445731444172104,0.0624048951892024,0.475540191695587
318,2,141545,-0.0666463459935404,0.0626538488529164,0.288181264978809
322,2,146723,-0.057792868249111,0.0625654260764273,0.356263643697266
323,2,147946,-0.0447350386393017,0.0631699517482836,0.479307290584772
326,2,151397,-0.0606234685504019,0.0632906480168278,0.338789805145412
327,2,153035,-0.0611085739006526,0.0625985265673109,0.329634715836638
328,2,153228,-0.0643317890003006,0.0630474511255991,0.308251340406121
329,2,153455,-0.0575197952838566,0.0635432163718168,0.365972873357478
331,2,153815,-0.062162582764784,0.0632864185062311,0.326653326098
332,2,154160,-0.0522201596300024,0.0626472101018476,0.405093075922868
333,2,154235,-0.0528408638739629,0.0632725554176928,0.404208888253721
335,2,159870,-0.0273841525429321,0.0617181787148708,0.657533713654566
336,2,161229,0.0164328289290536,0.0626768632166609,0.793333032287485
339,2,162696,0.0586619629663447,0.0623351087715442,0.347310377694024
340,2,163284,0.0396429792191847,0.0615500378172295,0.519943602919889
341,2,164166,0.0458827036981843,0.0621100295038439,0.460560268907873
342,2,165270,0.0167895987208538,0.0616288134502569,0.785449931212701
343,2,165675,0.0106948306217619,0.06265131463928,0.864554309702385
346,2,168062,0.0401615840867732,0.0620540987707613,0.517921364829305
347,2,168518,0.0339865505014695,0.0617088788260198,0.58214916010566
348,2,168980,0.042539477370362,0.0616645249399299,0.49073969254141
349,2,169651,0.0272974018524571,0.0617182875813207,0.658549987520751
352,2,170725,0.0223529143404932,0.0618338349368712,0.717942184835622
353,2,171254,-0.0132825813997016,0.061941328154454,0.830329243609645
354,2,172242,0.000857052252368762,0.0612131086400886,0.988836994877344
355,2,173254,0.0103164802395083,0.0607415708457192,0.865231553982658
356,2,173340,0.0051592277663543,0.0607360807547596,0.932353253337218
357,2,173385,0.00526732570574329,0.060791990642533,0.931002773550633
358,2,173973,0.0068622924156983,0.060630040246906,0.909949778942437
360,2,177341,0.00167764963055511,0.0604244874916773,0.977865749230773
361,2,180314,-0.0112874497938534,0.0604418417623615,0.851964763947243
362,2,180339,-0.00851720376158949,0.0605958396072069,0.888299641852031
363,2,182758,0.0260036453914587,0.0603643505764272,0.666892574806244
364,2,183619,0.0395478596116904,0.0605814268767251,0.514306894641753
367,2,187176,-0.00785351550677915,0.0609465696570557,0.897542585612731
368,2,191066,0.0402980800176583,0.0613661470414857,0.511812900252606
371,2,191599,0.0127671556465462,0.0605490023089112,0.833120851625908
373,2,191763,0.0197607124064029,0.0607835383245016,0.745298178619257
374,2,191959,0.00928682404822229,0.0606422910136754,0.878374546788805
376,2,195759,0.0961052319882352,0.0609507649302273,0.115744566972594
377,2,196912,0.105383589794408,0.0599137182987195,0.0794570433833248
379,2,198110,0.0902792751533276,0.0603453099389266,0.135535525156974
381,2,198805,0.110686684946131,0.0605109538959229,0.0682129649843606
382,2,198891,0.101534303012635,0.0600809348761645,0.091918695515073
383,2,199248,0.0854240540077195,0.0602900585356809,0.157398594536978
384,2,201782,0.105292619927651,0.0601263488696204,0.0807818379818625
385,2,203285,0.0822489431225544,0.0599933311282472,0.171255887144222
386,2,203783,0.0679484267038271,0.0599142600878097,0.257524520709504
387,2,204179,0.0822095226399092,0.0600092397641297,0.171573923226767
388,2,205406,0.116479488230996,0.0604697711397124,0.0548767006080686
389,2,205834,0.111474195136146,0.0602039474141475,0.0649168374550062
391,2,207192,0.110573199130393,0.0601518154065526,0.0668677803801214
392,2,207561,0.0998181941143352,0.0599368842759584,0.0967224665730124
393,2,208682,0.107807453797595,0.0597959806726362,0.0722532606734251
394,2,210102,0.11066266822167,0.059937088906869,0.0656836408267607
396,2,214801,0.0946450377154534,0.0600118770669303,0.115667042881817
397,2,215016,0.0907373779850427,0.0599944996310307,0.131319669887428
398,2,218876,0.0657903344198875,0.0607099230243688,0.279244826525577
399,2,227511,-0.00670893550572688,0.0612401939588548,0.912827580669846
400,2,230378,0.000733111908449879,0.060469460637548,0.990333795073669
401,2,231943,0.00110879650299517,0.0606428134967755,0.985422577958304
402,2,232156,0.0128835879372327,0.0606141052362583,0.831799888230371
403,2,232789,-0.00183824658169257,0.060403256725588,0.975739001186171
404,2,238524,0.0200890760916816,0.0604788893869219,0.739960495998953
405,2,241518,0.0283241598543034,0.0609948366119745,0.642669087783463
406,2,250396,-0.00346861066467974,0.0605972540493105,0.954386087940177
407,2,250466,0.00186929669162172,0.0605760533855028,0.975399687008744
408,2,252305,0.0102890244288281,0.0607342326161745,0.865570703907748
409,2,254571,0.0486616551980315,0.0615352873269203,0.429595942415641
410,2,254742,0.0552807748099247,0.0614637697524635,0.369050497036613
411,2,254908,0.0562270205866034,0.0619319229760254,0.364558722456428
413,2,255862,0.0591343860059757,0.0615502642714477,0.337335743394608
414,2,255975,0.0648926208557881,0.0613109675619254,0.290588719109634
415,2,258311,0.0671390058994643,0.0602883698141016,0.266195170378422
416,2,259284,0.0622969882724995,0.0605067532469889,0.303908681503354
417,2,266330,0.0766629442290996,0.0607211489274202,0.207587569328579
418,2,267100,0.0814465613430349,0.0606990562940677,0.180520293837186
419,2,268086,0.0738505398745782,0.0607310224736151,0.224787322427034
420,2,274614,0.0702371356542079,0.0603727098512164,0.245456231529802
421,2,274729,0.0680441861155078,0.0607112618307057,0.263141890935603
422,2,275746,0.06848388864224,0.0606832636097457,0.259855557249276
423,2,277029,0.0584892967491373,0.0604299998266583,0.33376441185753
424,2,277741,0.0595229509236362,0.0604509287759008,0.325470871155831
425,2,278218,0.0595630556294889,0.0603413320774739,0.324268685369506
426,2,278379,0.0738209262202411,0.0617951219118803,0.233042394897749
427,2,279910,0.0627960340785947,0.0603107955124436,0.298491982082763
429,2,283431,0.0763486036423642,0.0611531369901478,0.212681908138171
430,2,283573,0.0635785543144017,0.0604581868232822,0.293696949849857
431,2,286762,0.0959045097371266,0.0604928327758296,0.113773966152244
432,2,287187,0.0859043689456334,0.060251318582333,0.154819157003571
433,2,288379,0.0317511626884765,0.0599428233360144,0.596659294221882
434,2,294941,-0.0062771675069157,0.0600015829589025,0.916739379782564
439,2,297610,0.0148886324905464,0.0603010076917361,0.805125118148346
441,2,299680,0.0360373347704794,0.0600898907648455,0.549075105554891
442,2,299708,0.0435851358188739,0.0602026267871157,0.469561214822997
443,2,299759,0.0397015619690969,0.0600059887720845,0.508642156478255
444,2,300111,0.0473589487762521,0.0604101392221819,0.433591080923197
446,2,301710,0.0283688092242367,0.0600403022559207,0.636864699266266
447,2,303446,0.0881600396273095,0.060255157972067,0.144326563296392
448,2,303854,0.0714182968601461,0.0603295406900018,0.237287559355174
449,2,304472,0.069202316779962,0.0598250883867278,0.248159125288705
450,2,304691,0.0739994488920322,0.0607819462891939,0.22424334094915
451,2,308097,0.0513037965469775,0.0602055089115297,0.394711619951129
453,2,309402,0.0647190441004799,0.0598016017695081,0.279889382139626
454,2,310030,0.0715545738902875,0.0601167499553452,0.234743989324338
455,2,310113,0.0633452269138892,0.0599745449887051,0.291598295623918
456,2,310972,0.0452016989274033,0.0601123294213711,0.452579873057519
457,2,312659,0.0337370071401515,0.0599001586060607,0.573642198880184
460,2,318265,0.0528629290864132,0.060640617908563,0.383942049753446
461,2,318379,0.044344828512602,0.0608399493083977,0.466560305934188
462,2,321266,0.116696033122722,0.0601583936535629,0.053198673541933
463,2,322957,0.139705686990246,0.0594753460341813,0.0193762779951329
464,2,325221,0.132214858017856,0.0598551503901458,0.0278224742445063
465,2,332691,0.0187088599366116,0.0608731279706713,0.758764420203672
466,2,333006,0.0601316094436036,0.06067735865836,0.322361586101038
468,2,335046,0.0600725075589286,0.0600678017466133,0.317957633984292
469,2,335049,0.0632908436107452,0.0603146408009926,0.29473741874564
470,2,335995,0.0644405486937727,0.0599693402360823,0.283306498389006
471,2,336060,0.0704405809100088,0.0598691799537159,0.240157965736133
472,2,338292,0.050088363634343,0.0599234077382097,0.403791727642107
473,2,339568,0.0153383032371077,0.0600674820333954,0.798600578422428
474,2,340466,0.0030029109688457,0.0605929453252154,0.960502043190882
478,2,348480,-0.0443426449042857,0.0599371760573292,0.459901719381285
479,2,350086,-0.0679593485262219,0.0598773038773838,0.257155123791714
480,2,351083,-0.0154699921548083,0.0607561271038483,0.799161482733002
481,2,351335,-0.0152161131555289,0.0600732605787756,0.800189552309932
482,2,351417,-0.0245616492831146,0.0600550101361445,0.682798065799369
483,2,351450,-0.020097571343916,0.0601261939518811,0.73838450690246
484,2,352302,-0.0101262080176086,0.060608282099312,0.867405673461767
485,2,352469,-0.01391526684161,0.0599932178544883,0.816713324167498
486,2,352562,-0.00937283099820439,0.0602409357460184,0.876445875298979
487,2,352944,-0.0101149492512304,0.0600668244494539,0.866369030515655
490,2,355266,-0.0350884423724972,0.0600401983710385,0.559313880391179
491,2,358277,-0.00173465791105023,0.0600786484952153,0.976982101801636
492,2,358926,-0.000507502124295345,0.060167115502107,0.993274787729464
493,2,358948,0.00605290524168091,0.0601853215699451,0.919948017688491
494,2,359515,0.00591305265054393,0.0600949750207733,0.921674392390138
495,2,363190,0.0260806947914504,0.0606679732915331,0.667536286896953
496,2,363588,0.0140046575437865,0.0609187021599049,0.818309673531594
497,2,363888,0.0172639450268858,0.0603934546702696,0.775154645417177
498,2,363954,0.00474205710150889,0.0601599246134047,0.937217129355446
499,2,364199,0.00454808025500699,0.0600782317596707,0.939698566511888
501,2,365981,0.00108220736072541,0.0612899890946632,0.985922329472096
502,2,366047,0.00717837154609004,0.0601849711085137,0.905127849193352
503,2,366936,-0.00778991408235144,0.0608773927224971,0.898252936136503
504,2,369530,0.0232780959608474,0.060073533609381,0.698624524048815
506,2,369931,0.0355012543478362,0.0604689918546681,0.557512858576678
507,2,371033,0.062441084544139,0.0602462997831709,0.300710937149444
508,2,372919,0.0590664843688569,0.0599949844807859,0.325532389699524
509,2,373518,0.0553920499713878,0.0599707584993876,0.356298980082385
510,2,376157,0.0417289056773571,0.0601346961752227,0.488186291812512
511,2,376172,0.049419636403033,0.0605535766299106,0.414975729985492
514,2,381433,0.0325481559325144,0.0605421210931623,0.591183861776525
515,2,381922,0.0327551910923065,0.0610124173796738,0.591701790319047
516,2,382146,0.00821050174135632,0.0601174815975938,0.891445164143604
517,2,384206,-0.00560842723217905,0.0603054755952801,0.925956083057331
518,2,384955,0.00462762120576909,0.0601713813267714,0.93874082483566
520,2,387301,0.0172822439594647,0.0604711833975799,0.775204262379571
521,2,388313,-0.000466873667077844,0.060119064746167,0.993808223468044
524,2,390138,0.00273757057791107,0.0603060383588288,0.963818426099018
525,2,391233,0.0227048617960093,0.0606293368781281,0.708267336740092
530,2,395606,0.0589591736783045,0.0602077096332955,0.328120761165405
531,2,395726,0.0656392473731857,0.0601660552663327,0.2760310126662
532,2,395853,0.0651236980916529,0.060339557888325,0.281196716016071
533,2,396484,0.0682453942601222,0.0600621505828693,0.256624302557905
534,2,396705,0.0862240307911937,0.059967495154233,0.151363602829888
535,2,398759,0.0392342032126865,0.0605985832731291,0.517765300962676
536,2,400386,0.0688589585576923,0.0601846563855018,0.253345727937427
537,2,400847,0.0612294656894705,0.0601523952614202,0.309419905803264
538,2,401130,0.0670221708782049,0.0606878866981025,0.270182808459463
539,2,401143,0.0659831201012949,0.0605703995367533,0.276737187338525
540,2,401979,0.064834297172684,0.0605362791195892,0.284901566089473
541,2,403598,0.0741185820856161,0.0601842583658866,0.218945352536873
542,2,404844,0.085469196363529,0.0608172597034645,0.160798344843492
543,2,405100,0.0691918649964335,0.0603165742461388,0.252098547412176
548,2,406181,0.0794794992329785,0.0603198690617795,0.188480773527687
549,2,406688,0.0770423039065012,0.0599790635875812,0.199814047064553
550,2,407621,0.05866183755844,0.0605316690601711,0.333153898104847
551,2,409016,0.0589170370995095,0.0611387793232359,0.335875751825538
552,2,410647,0.0346903870509787,0.0602985874101747,0.565448108324623
554,2,419803,0.0222229516124792,0.0607389100538993,0.714676247874694
555,2,419943,0.0128112371692919,0.0611052529512169,0.834055145960724
556,2,422349,0.0455381190831525,0.060310842411531,0.450718294190727
557,2,425467,0.00754036741489431,0.0601415043856474,0.900296388531809
560,2,429095,-0.0252963521980478,0.0604840075668743,0.67603175745045
561,2,431266,-0.0448305419105597,0.0604849009471163,0.459073644924347
562,2,431446,-0.0485445062240363,0.0607214832407841,0.424560305365218
563,2,432524,-0.00820848686887157,0.0601912743219646,0.891603865062043
564,2,434090,-0.0252843826070097,0.060732575872344,0.677426501785391
565,2,441927,0.00294822431893454,0.0600970182179989,0.960901020476224
566,2,446471,0.0617318801613841,0.060745157448512,0.310209390769493
567,2,449325,0.0135450819377498,0.0604738818515015,0.822900615850001
569,2,450017,0.00125292278180983,0.0601428064782959,0.983391071994528
570,2,451779,-0.0721670298389929,0.0602448971332009,0.231761785802417
571,2,451784,-0.0708994271620758,0.0604672515036139,0.241776582044601
