SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
99,1,130613,0.168011281614514,0.146522064511567,0.252297985216787
100,1,132012,-0.0719954006779612,0.146432973815672,0.623264499526028
101,1,133231,-0.117240950382703,0.145309737783675,0.420304943871963
102,1,137074,-0.0864810887487531,0.145163853645649,0.551725295849026
103,1,137304,-0.137364624393445,0.145103219091782,0.344455370578338
104,1,139686,-0.0667666608801856,0.145434813993296,0.646457069663821
105,1,149562,-0.0919195365896703,0.145728007770895,0.528604992582875
106,1,150447,-0.047098829836092,0.147406157431859,0.749523219626704
108,1,154084,-0.0591653401483296,0.14784941361707,0.689271170570722
110,1,157269,-0.122889898122355,0.145051588518953,0.39744925578019
111,1,160054,-0.0304627665643789,0.146569524726581,0.835475051531095
112,1,166222,-0.0259291131708798,0.145487814755033,0.858650953018028
113,1,166416,-0.0129103062218109,0.145197358190377,0.929199430846807
114,1,167326,-0.0406657789662981,0.146008041706463,0.780778294379839
115,1,168836,-0.0354597431447234,0.145319827381011,0.807363488400866
116,1,171200,-0.105557908716239,0.145441253251645,0.468456421031524
117,1,171431,-0.180455554356708,0.146143128189982,0.217731273753571
118,1,173339,-0.1601277559354,0.145069308079355,0.270431010533718
119,1,173845,-0.142320207104398,0.14500125956141,0.327013445036622
120,1,175121,-0.185447493135757,0.144574551923238,0.200434646527334
121,1,175281,-0.161596387613143,0.144779013331347,0.265113309551116
122,1,175315,-0.173794146857804,0.144693234981122,0.230509388670683
123,1,175523,-0.156470889532013,0.14557207949501,0.283167598717904
124,1,175541,-0.168168410529866,0.144938916116028,0.246722624285513
125,1,175653,-0.197412325433559,0.145295110939905,0.175109533037539
128,1,175856,-0.170977445936416,0.147799554541399,0.24812823659087
129,1,175876,-0.159970019167807,0.145561305272494,0.272522593781974
130,1,175989,-0.151414860377509,0.146003880588243,0.300417517366317
131,1,176001,-0.167730132590285,0.146716711690636,0.253720132427355
133,1,177692,-0.145383056775956,0.14478197789307,0.315993360651497
134,1,178191,-0.158050524687526,0.14488857316185,0.276086480010987
135,1,178224,-0.145383056775956,0.14478197789307,0.315993360651497
136,1,178960,-0.137557894170404,0.145963105883792,0.346624462143114
140,1,183802,-0.105341947166698,0.144898431868882,0.467704473695311
141,1,183954,-0.0711265685150341,0.146013491811335,0.626473325136369
142,1,184450,-0.0441019162909159,0.144764663105593,0.76081561843204
144,1,184718,-0.0747232771272697,0.145551987922481,0.608007660321015
145,1,185296,-0.0294917555981499,0.144980113180039,0.838924511985227
146,1,185438,-0.0242791620211011,0.144989697368524,0.867108416847917
147,1,185469,-0.0374325803730856,0.145191044673966,0.796699117583783
148,1,185503,-0.0271755974902051,0.144821931669466,0.851260130314992
149,1,185705,-0.0360524979737697,0.146435249073075,0.80566977386486
150,1,185749,-0.0280574533783834,0.146440206869098,0.848168324250796
151,1,185806,-0.0718643448806926,0.146593476817038,0.624276554393058
152,1,185879,-0.0491563535097989,0.14732873851551,0.738841174634273
153,1,185916,0.0263144329765438,0.147278290911304,0.85829814836069
154,1,185941,0.0263140839800005,0.147919914412055,0.858908163014929
155,1,185954,0.0166990825975718,0.148355892188032,0.910442614068149
156,1,186055,-0.0353868909754612,0.145385419308062,0.807836500962307
157,1,186896,-0.0429772460793154,0.147763660189788,0.771335891374112
161,1,190132,0.0972255396972045,0.145490055113449,0.504402794199353
162,1,190148,0.122172369314471,0.145480710350932,0.40159791160832
163,1,190165,0.0902174801456617,0.146666402534353,0.538871612073312
164,1,190169,0.119243367374335,0.14642450989644,0.415983459180639
165,1,190933,0.103143070025351,0.145269771599082,0.478166352861444
166,1,192149,0.187270435782189,0.146222667336353,0.201132512789685
168,1,192303,0.132925195560905,0.174580619712463,0.446928208109523
171,1,192795,0.149236161562463,0.144880682432447,0.303685900322237
173,1,194187,0.0587926022580321,0.145184748513382,0.685759354041235
174,1,194867,-0.157977099842144,0.144895677568244,0.276332767550987
190,2,8314,0.319704438219354,0.146612717933836,0.0298724203162412
194,2,8498,0.224099849793226,0.146897268394477,0.128016172170307
195,2,8651,0.216670936924635,0.147067255299559,0.141567233218539
197,2,9812,0.220284358268807,0.14793133865537,0.137354239485482
198,2,9932,0.186586694379927,0.147476369246114,0.206635154268701
199,2,10135,0.168172538166731,0.146971992573504,0.253295729695062
200,2,11616,0.214498417273933,0.146644285838295,0.144435838846905
201,2,12133,0.198698375517159,0.1472935828391,0.178203105934358
202,2,12194,0.221563430700689,0.147774005087536,0.134679303687194
203,2,12359,0.177545648380257,0.147507985051299,0.229537545610106
204,2,13061,0.200737223287007,0.147412813139574,0.174149875385104
205,2,14298,0.177950339470201,0.147962921702094,0.229910699083852
206,2,15222,0.205733175386561,0.149310567004397,0.169110829682102
207,2,17986,0.18676417636858,0.146751738215993,0.203978457981803
208,2,19770,0.165678351603427,0.147842225116287,0.263201681678591
209,2,19836,0.144596700810198,0.147497432323758,0.32759282426105
210,2,19851,0.14274507472977,0.147935551801903,0.33524848351254
211,2,21595,0.126088111080594,0.147365981458352,0.392792769455315
212,2,22385,0.144468836237692,0.147457950856504,0.327890856914846
213,2,23441,0.120538222476126,0.148954335377572,0.418928324927358
214,2,24209,0.143548309802929,0.147667268246186,0.331663203587664
215,2,24341,0.150979335163047,0.147996535987571,0.308353823192182
216,2,26815,0.209488731158762,0.14761642759604,0.156739881168418
217,2,28209,0.239807237701251,0.147535660964669,0.104965774035656
221,2,41245,0.127828129526844,0.147361734786848,0.386287779767229
222,2,43214,0.0336722808336165,0.149899686281472,0.822395462167398
223,2,47104,0.132380868170369,0.145560837751855,0.363731118067772
224,2,50915,0.114050371822774,0.147037868522167,0.438473191975813
225,2,55834,0.0963528201727265,0.146393304468486,0.510852907096911
226,2,56422,0.152272411657449,0.146521007384585,0.299398343086301
227,2,57715,0.125125787690515,0.146109550703836,0.392366721740241
228,2,59046,0.108623360011602,0.146887409652578,0.460094417630724
229,2,59191,0.113702577069224,0.146034124476581,0.436735329315261
230,2,59383,0.155754403143362,0.145966338404139,0.286675317557251
231,2,59477,0.104686696105717,0.148296713378319,0.48069897421146
233,2,60471,0.0943852867707962,0.146312251372477,0.51928472684042
234,2,60478,0.107398135087831,0.146454015164221,0.463848009563487
235,2,60786,0.0791534200726994,0.146263873348638,0.588732705382694
236,2,61035,0.120260257459412,0.146173905765256,0.411222406205306
237,2,61071,0.113449295445614,0.145525022445591,0.436156848584377
238,2,61675,0.0481513992793932,0.146047073379972,0.741823866325191
240,2,62939,0.100458160610209,0.14571900825278,0.491026753556352
241,2,63527,0.0962852107376939,0.146274676071211,0.510806978019959
242,2,63857,0.0851790813812052,0.146328254014036,0.560864441977099
243,2,65527,0.0363202905321923,0.145903009389818,0.803556231300834
247,2,67976,0.12052860869864,0.147878419363805,0.415592069407939
250,2,72389,0.141921994750876,0.146910629189025,0.334683989332914
251,2,72392,0.016713096810121,0.148102303606378,0.910214952457155
252,2,73646,0.203792553882922,0.144662460399081,0.15979071303013
253,2,74564,0.223460021263997,0.144294353213817,0.122364295113326
254,2,74739,0.277132284992807,0.144508909753698,0.0559490703247662
257,2,80873,0.357683473267421,0.144356397768024,0.0136874382488575
258,2,81501,0.348056865349893,0.144398586117381,0.0164461161090342
259,2,83526,0.310647215384951,0.14441279025867,0.0321460420884341
260,2,83845,0.335836071057278,0.1443921816581,0.0205918919467847
263,2,84447,0.415385605371754,0.14568392417961,0.00461045383974509
264,2,87391,0.370158786848982,0.143505824949999,0.0103011556490482
265,2,87562,0.374592020880576,0.143843312040166,0.00959881773122873
266,2,87849,0.365921870434979,0.143892640868256,0.0114160833275333
267,2,87878,0.354740387609887,0.144601223406139,0.0146408018521625
269,2,89785,0.316250194111908,0.144870347867343,0.0296949923992978
272,2,93721,0.293824495648143,0.144561081281298,0.0428483013060766
273,2,93952,0.252047521153747,0.144366655655267,0.0817009738625763
274,2,95085,0.398045911636785,0.143636958880181,0.00588089151371417
276,2,107124,0.395558234733894,0.143729425870319,0.00622713233937793
277,2,111645,0.416323105715914,0.143657315951109,0.00398970223796088
278,2,111916,0.383278210254095,0.14426364398751,0.00824710566091753
279,2,111931,0.393183239616535,0.144413231517856,0.0067980390763903
280,2,111999,0.410542965872934,0.143746309396466,0.00454366809717031
281,2,114528,0.377567581482579,0.144846925199088,0.0095303898394632
282,2,116024,0.43627756391906,0.14473109455442,0.00276111857498822
286,2,120090,0.149629828899844,0.145785742880995,0.305420921909119
287,2,120291,0.189292513020633,0.1473286725593,0.199693622327792
288,2,120726,0.140827338244317,0.146628104179554,0.337491747615971
289,2,121716,0.212126445448938,0.146217562236247,0.147734984952691
290,2,123100,0.107336715688692,0.146743946755681,0.464986048741364
291,2,124677,0.071057386524456,0.146604038128188,0.628197477445279
293,2,127887,0.121759121847128,0.14751601485601,0.409704278365243
294,2,128935,0.109171601624551,0.147404228690448,0.45941177141516
295,2,129053,0.150587561548295,0.147750524241924,0.30880529755642
296,2,130040,0.109142023120304,0.148757501230433,0.463624151554522
297,2,130976,0.0595167095365341,0.147624313510322,0.687072150434297
298,2,132199,0.102310183567442,0.148242687639194,0.490551263260124
299,2,133355,0.131206735242101,0.149182779112193,0.379726802964603
300,2,133435,0.143706849583879,0.14947329802584,0.3369983414485
302,2,135183,0.132095718188793,0.149586627414761,0.377798511668731
303,2,135402,0.122749846785674,0.149586535596091,0.41243122477812
304,2,135898,0.175482418076827,0.150233157681516,0.243567969694366
305,2,135912,0.1595762525522,0.150394757217553,0.289392898392278
306,2,135925,0.167915294159833,0.149685461688713,0.262715247043816
307,2,136002,0.123994244549985,0.149694426339087,0.408051401952347
308,2,136173,0.107593593158072,0.150791224837032,0.475991245974385
310,2,138318,0.151588443436412,0.154673494817663,0.327730448110136
311,2,138695,0.1381982853066,0.152051358152903,0.364027170797885
312,2,138818,0.131030454195588,0.151789874830014,0.388593952117888
313,2,139728,0.107344488817822,0.151569949031182,0.479277583907513
314,2,140174,0.111242571871541,0.151561986169477,0.463451741922464
315,2,140863,0.111222778731925,0.151500628870131,0.463350331164725
316,2,141152,0.0881866425599931,0.151970859500802,0.562091635201778
317,2,141292,0.113654807468697,0.15082885314148,0.451630829478883
318,2,141545,0.135341979360449,0.15151428599405,0.372325356148161
322,2,146723,0.181274758934727,0.15110412147101,0.231072928282699
323,2,147946,0.173878319996923,0.152518301351659,0.2550388719227
326,2,151397,0.140645401829619,0.152997796835001,0.358585099863879
327,2,153035,0.239458615772914,0.150976283433793,0.11361928785508
328,2,153228,0.182263567284696,0.152310249864428,0.232242216316879
329,2,153455,0.183672193258718,0.15345972656642,0.232158247423323
331,2,153815,0.194547622080934,0.152830437731332,0.203868582229805
332,2,154160,0.175035312956038,0.151289247693825,0.248071807024158
333,2,154235,0.162048095035463,0.152846260088361,0.28977702615494
335,2,159870,0.205467128129911,0.148821594253968,0.168267181205616
336,2,161229,0.294130761029366,0.150702344324589,0.0517603513515718
339,2,162696,0.356915095036859,0.149660533303731,0.0176142510410252
340,2,163284,0.33252786886919,0.14780636836581,0.0250801607177673
341,2,164166,0.227802201560948,0.149754393936938,0.129111881829946
342,2,165270,0.274368056898638,0.14826348654733,0.0650705533118535
343,2,165675,0.250499263229433,0.150854996671105,0.0976957961364587
346,2,168062,0.198481332685963,0.149709935258104,0.185772309722214
347,2,168518,0.166073121830956,0.148960833685876,0.265661247254933
348,2,168980,0.201396785892305,0.148766328399882,0.17667289244385
349,2,169651,0.182750647612042,0.148905506122479,0.220530422454253
352,2,170725,0.263093000508776,0.148831186296712,0.0779702801895616
353,2,171254,0.311058419485207,0.14881227095166,0.0373082165509786
354,2,172242,0.166751392070232,0.147694053859942,0.259650782135407
355,2,173254,0.103941349418152,0.146722407391549,0.479150903728056
356,2,173340,0.108433433940152,0.146695414898492,0.460292581872314
357,2,173385,0.101046078092603,0.146845650816378,0.491834932858696
358,2,173973,0.168005037783464,0.146280690401125,0.251535182269949
360,2,177341,0.311196397970701,0.145112173876675,0.0326732740140386
361,2,180314,0.19549545312334,0.145732411898667,0.180630728953046
362,2,180339,0.176157450349385,0.146172124914436,0.228957650964436
363,2,182758,0.241597435649428,0.145379640163988,0.0974329644688851
364,2,183619,0.200966898309031,0.14613099267861,0.169925555244041
367,2,187176,0.138796334715838,0.147134306536203,0.346156854687575
368,2,191066,0.211826964947707,0.147992094147027,0.153217593873912
371,2,191599,0.147365419659084,0.14615410992825,0.314006907554999
373,2,191763,0.147742169870458,0.146733549578071,0.314685087102571
374,2,191959,0.102645562823173,0.146483721650804,0.483933043284444
376,2,195759,0.238570824260247,0.147297926553715,0.106200856827506
377,2,196912,0.189363931508142,0.145103261145453,0.192733092917227
379,2,198110,0.152006745176775,0.146100694851375,0.298854786761837
381,2,198805,0.12214283229509,0.146810926755262,0.405986237254277
382,2,198891,0.145747744703136,0.145603608739994,0.317517342741554
383,2,199248,0.119837056349159,0.146003853293148,0.412325466059883
384,2,201782,0.120322984105239,0.145822958185388,0.409854697155944
385,2,203285,0.21609860431771,0.144941977619343,0.13687242588748
386,2,203783,0.17411202469,0.144788275477764,0.229964826044403
387,2,204179,0.16729153459607,0.145162778884233,0.249919745087284
388,2,205406,0.161768908139161,0.146677361301959,0.270826511893836
389,2,205834,0.168534185651248,0.145950733751377,0.248980713245434
391,2,207192,0.173814239304859,0.145796180515704,0.233994313965282
392,2,207561,0.179003229210541,0.145131277949994,0.218251550209425
393,2,208682,0.162438891503249,0.144941353675011,0.263168291688103
394,2,210102,0.129647565707671,0.145410332738451,0.373215755544569
396,2,214801,0.147410735039671,0.14535544759218,0.311210675315829
397,2,215016,0.124013602957655,0.145334175186164,0.394071772781196
398,2,218876,-0.0417524277534108,0.146971266138039,0.776511304148748
399,2,227511,-0.102383371770153,0.147928090009913,0.48931959312167
400,2,230378,-0.0640220920605976,0.146123246178077,0.661554508126742
401,2,231943,-0.0673896065307379,0.146538138870728,0.645887196683772
402,2,232156,-0.077905157667727,0.1464632599421,0.595123463341536
403,2,232789,-0.0562766328022252,0.145972381497822,0.700077506193859
404,2,238524,-0.0705062836303416,0.14616040983033,0.629828081280041
405,2,241518,-0.134472287390945,0.147304096043436,0.361923976622812
406,2,250396,-0.275147366738068,0.145738577896358,0.0598523865023303
407,2,250466,-0.27005561520538,0.145713577534748,0.0646690351397686
408,2,252305,-0.216526235098653,0.146355861633136,0.139911820055087
409,2,254571,-0.157900202153538,0.148633471749335,0.28880478324576
410,2,254742,-0.172846716970144,0.148451666891087,0.245076632504674
411,2,254908,-0.197619347023798,0.149503037844265,0.187076832538745
413,2,255862,-0.213867833928936,0.148534241682628,0.150794537635656
414,2,255975,-0.16782805515597,0.148162921061298,0.258097946900526
415,2,258311,-0.271798324550985,0.145262420667817,0.0621603618892537
416,2,259284,-0.153755199250349,0.146243725242596,0.293811221244484
417,2,266330,-0.0795965945261947,0.147041296972293,0.588627561962514
418,2,267100,-0.0861640446643963,0.14702008266164,0.558203080095589
419,2,268086,-0.069179348471616,0.147056225588076,0.638339872046139
420,2,274614,-0.0928410411927865,0.146125049904036,0.525609615323027
421,2,274729,-0.111758493790092,0.146887887417004,0.447259287474873
422,2,275746,-0.0525675507188231,0.146917464497265,0.720704379561345
423,2,277029,-0.0582544879726842,0.14622838245813,0.690590817695051
424,2,277741,-0.0717884405946989,0.146268773541854,0.623874192403694
425,2,278218,-0.0658780702624822,0.146012300690971,0.652135674599
426,2,278379,-0.0541054319368721,0.149641161427711,0.717891318079722
427,2,279910,-0.0915568065449565,0.145921763692366,0.530778038859091
429,2,283431,-0.078094069712582,0.148083145719225,0.598270482547855
430,2,283573,-0.0631932313751096,0.146325770678131,0.666101941375323
431,2,286762,-0.071750105487419,0.146689370660698,0.625053755002023
432,2,287187,-0.0829395786476426,0.145987667859293,0.570309732043456
433,2,288379,0.00475107705147249,0.144947336556244,0.973870184678883
434,2,294941,0.0665906302482926,0.144990953258623,0.64631983264996
439,2,297610,-0.0233525076556976,0.145763054267296,0.872808322118274
441,2,299680,0.133411904810795,0.145145857337228,0.358640831071496
442,2,299708,0.168192775224016,0.14535054987235,0.247992408682377
443,2,299759,0.150297190014121,0.144911942983862,0.30037020116776
444,2,300111,0.104364611294093,0.146041010428773,0.47531287292498
446,2,301710,0.142350539048604,0.144973645707015,0.326818487974624
447,2,303446,0.108014618636562,0.145972725496698,0.459813436060486
448,2,303854,0.150536456742738,0.145894063840103,0.302862716289162
449,2,304472,0.116353619893739,0.144746794355699,0.422028935923139
450,2,304691,0.107749587537056,0.147114645844367,0.464398776610575
451,2,308097,0.193221726172895,0.145311068505694,0.184472101038079
453,2,309402,0.0358175452586251,0.144775685712884,0.804742288345452
454,2,310030,0.038544268090556,0.145587238786021,0.791356328621978
455,2,310113,0.0117112110824625,0.145194208812119,0.935758900424464
456,2,310972,0.020264636991058,0.145412030764262,0.889245063978798
457,2,312659,-0.130789329905228,0.144684535923065,0.366632003469892
460,2,318265,-0.234568409788218,0.14620224464509,0.109517871632681
461,2,318379,-0.238194740682212,0.146622002533993,0.105151038158583
462,2,321266,-0.147648355353541,0.145972633879455,0.31247969182062
463,2,322957,-0.224402029755926,0.144386058510327,0.121037375459379
464,2,325221,-0.0747786909879822,0.145620154952246,0.607909701218737
465,2,332691,-0.0229243290326979,0.147153287643678,0.87629125160769
466,2,333006,-0.0177533903058386,0.146866299688168,0.903853824002808
468,2,335046,0.118724059060491,0.145260239670454,0.414297022178211
469,2,335049,0.0997115521377421,0.145919447615181,0.494844796417489
470,2,335995,0.0808594198393035,0.145127165245888,0.577769476226331
471,2,336060,0.0564805570343539,0.144964289648473,0.697054706114185
472,2,338292,0.0306742928220213,0.144977136274112,0.832556651560552
473,2,339568,0.00649299985427974,0.145204302355098,0.964358721529199
474,2,340466,-0.0111807928240199,0.146460721808047,0.93919195213606
478,2,348480,-0.00160878118455133,0.144988585086669,0.991153189642877
479,2,350086,-0.0694333989368837,0.144948352997054,0.632219821424903
480,2,351083,-0.107284517873251,0.146758293504663,0.465246596900806
481,2,351335,-0.115607342145501,0.145088048547319,0.426098031921242
482,2,351417,-0.0832960617750043,0.145127846234443,0.566367456118628
483,2,351450,-0.153423462656973,0.145126661412472,0.291157213983724
484,2,352302,-0.0937252139915141,0.14641933063258,0.522513069590349
485,2,352469,-0.0979915465463051,0.144929032126453,0.499397870165977
486,2,352562,-0.0964293664597999,0.145525081191236,0.507999597513248
487,2,352944,-0.0766394144444937,0.145138236564871,0.597800385068255
490,2,355266,-0.0856302069350499,0.145123997877406,0.555535595843284
491,2,358277,-0.0235327640205824,0.145213065428504,0.871353848212744
492,2,358926,-0.00970336328243093,0.145431230079971,0.946841335841333
493,2,358948,-0.0392415286628752,0.145463229363976,0.787495293345345
494,2,359515,-0.0266344355190887,0.145252833536603,0.854616103075409
495,2,363190,0.0766916838000395,0.146624348328016,0.601268470255826
496,2,363588,0.0585777794490405,0.147226833894871,0.690963319586893
497,2,363888,0.0621184847439972,0.145958678909695,0.67066632255451
498,2,363954,0.107308746532168,0.145303823595224,0.460693552496998
499,2,364199,0.0896739646451024,0.145140011567035,0.537076200055071
501,2,365981,0.0352872469596839,0.148134430877398,0.811855681315391
502,2,366047,0.0721563766135319,0.145427521468103,0.620085192314314
503,2,366936,0.078508037979379,0.147093042688472,0.593863944854494
504,2,369530,0.015110148800027,0.145234584464444,0.917197003377218
506,2,369931,0.0441891596743749,0.146214235670285,0.762660817719996
507,2,371033,-0.0348295518590848,0.145833149379772,0.811374825657522
508,2,372919,-0.0132203913142354,0.14521332354738,0.92751151396313
509,2,373518,0.0035631048347079,0.145132447958152,0.980427206309655
510,2,376157,-0.0269673870229372,0.145445793822427,0.853012430400178
511,2,376172,-0.0244138169027956,0.146498521939415,0.867741733386651
514,2,381433,0.0049768670160224,0.146398229193507,0.972900029457439
515,2,381922,0.068332224754985,0.147490701175856,0.643435910771679
516,2,382146,0.0704097721998976,0.145267669270444,0.628196944862065
517,2,384206,0.0844153934483281,0.145699094057082,0.562701179296123
518,2,384955,0.0594786439606256,0.145409205282073,0.682756030358821
520,2,387301,0.0555328576671748,0.146154131190273,0.70420292808543
521,2,388313,0.0562901259584692,0.14528511143342,0.698659601967899
524,2,390138,0.0206932793083662,0.145764192433038,0.887189366425395
525,2,391233,0.11731300068676,0.146445442462568,0.423630169031548
530,2,395606,-0.179392028496505,0.145414661864594,0.218150965894401
531,2,395726,-0.171725887899649,0.145387516711757,0.23833442969277
532,2,395853,-0.161976053680503,0.145834794528646,0.267461298728056
533,2,396484,-0.1316221630637,0.14527484715933,0.365542368099041
534,2,396705,-0.165305949942443,0.145106970841186,0.255391950671609
535,2,398759,-0.110160542387984,0.146444664460674,0.452412105387228
536,2,400386,-0.129330932114449,0.145581363865516,0.374943675532301
537,2,400847,-0.123896969255088,0.145460381119089,0.394926165835653
538,2,401130,-0.100267184597451,0.146847163271292,0.495181328352052
539,2,401143,-0.0821957429211232,0.146587544954311,0.575338691391983
540,2,401979,0.0042253866356341,0.146561819446803,0.977016415322912
541,2,403598,-0.0241209675679114,0.145780093916133,0.868675605378658
542,2,404844,-0.0129655818435624,0.147412664752175,0.929962850514493
543,2,405100,-0.0481333604499488,0.146042423493193,0.741909201904584
548,2,406181,-0.0208629927195733,0.146155247868416,0.886572683125176
549,2,406688,-0.00532406841070809,0.145315723331009,0.970794403616861
550,2,407621,-0.0695803853170159,0.146461001574439,0.635025252536151
551,2,409016,-0.016268201276265,0.147972500014041,0.912518872944915
552,2,410647,-0.0362552949896202,0.145805462731322,0.80377206127489
554,2,419803,-0.0739179140769383,0.146789359443797,0.614881518476736
555,2,419943,-0.03807330475126,0.147695033347866,0.796724410893979
556,2,422349,-0.104966501136165,0.145790206565773,0.472011768294332
557,2,425467,-0.0449423484363127,0.145353782404174,0.757357257302307
560,2,429095,-0.0874369371320241,0.146160250686397,0.550072429986144
561,2,431266,0.0090020982319422,0.146313196588883,0.950974951811952
562,2,431446,-0.00240990910122585,0.146904871117663,0.986920913271771
563,2,432524,0.0265738454577726,0.145487485195742,0.855174503350899
564,2,434090,-0.000603300491967274,0.146834958988227,0.996724063493798
565,2,441927,-0.0482731413494004,0.145240468921676,0.73980941668377
566,2,446471,-0.080722795579512,0.14698118510345,0.583212041704805
567,2,449325,-0.164150186023177,0.145922698960528,0.261390650698522
569,2,450017,-0.209147847995266,0.144946633524672,0.149926937135967
570,2,451779,-0.300735459641518,0.145035223460535,0.0388474357906464
571,2,451784,-0.297810618215811,0.14558156802413,0.0415304443775003
572,2,453525,-0.348976345180903,0.145305470390888,0.0168365532280086
573,2,453768,-0.365808164965207,0.14538321863691,0.0123068821252157
574,2,454027,-0.333821666296365,0.144984932011958,0.0218905985726026
575,2,455029,-0.364545502187315,0.144852903151916,0.0122899194720382
576,2,455247,-0.376889526953968,0.144286779282372,0.00938347808736029
579,2,455756,-0.389358145130017,0.155125923010622,0.0125216849404708
580,2,457024,-0.367256971337618,0.145437275430879,0.0120007971969221
581,2,457298,-0.395461570795891,0.145656129881877,0.00695250354632781
582,2,460202,-0.383802285171683,0.14608172282313,0.00898158261140515
586,2,464424,-0.383982984580607,0.145308877542428,0.00859540512771548
587,2,465824,-0.300228893455924,0.14731752316443,0.0422978733048061
588,2,470145,-0.254746255254621,0.145438906116969,0.0807164047492884
589,2,470686,-0.247047730239896,0.145387584574456,0.0901558434254349
590,2,471144,-0.240980319391941,0.145669577640891,0.0989566383674768
591,2,471830,-0.245546848109641,0.145230216321508,0.0917687621507465
592,2,472403,-0.263121540256187,0.145273757559751,0.0709579408232277
593,2,473668,-0.27075822184316,0.146201146535078,0.0648667815260227
