SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
72,1,89070,0.0455915221281668,0.132275181073185,0.730546392137174
73,1,89616,0.0332523643657948,0.131573840611724,0.800625682059596
74,1,89679,0.0328227462901428,0.131590810689683,0.803172961638704
75,1,89880,0.0200320967072344,0.131631433522928,0.879129362524223
76,1,91472,0.0223026094616717,0.132607542156845,0.86653399981718
77,1,93789,-0.0214442605278086,0.131241610721531,0.870300718775907
78,1,94351,-0.0351351679783257,0.13157870298121,0.789603707265822
79,1,99148,-0.0570242772633003,0.131211475435456,0.664119610753766
82,1,106800,-0.0940930453975503,0.131328155955536,0.474173218483393
83,1,107970,-0.0919008817758785,0.130942921353783,0.483241888358719
84,1,109000,0.0230524137477327,0.131259440975595,0.860689413369064
85,1,112549,0.10255158958556,0.131002921778579,0.434258186340873
86,1,112742,0.0822360772067171,0.131554619170288,0.532302892609637
87,1,113050,0.0445280005872438,0.131384604083468,0.734876496234378
88,1,113135,0.0340717549730097,0.131058734017484,0.795036031682538
89,1,114076,0.133559304304951,0.130878369337109,0.308197753320606
90,1,114628,0.179321373011284,0.13105578792839,0.172093843172724
91,1,116283,0.181642330968219,0.131779557432839,0.168958894560388
93,1,127853,0.0228710530248872,0.131882080317868,0.862420332088408
94,1,128302,0.0172321827764408,0.131377896001,0.895719496804907
95,1,128704,-0.0105421906100793,0.131510680625699,0.936153648619655
96,1,128911,0.0484774002313294,0.131501122261256,0.712612381198516
97,1,130267,0.0948750426847019,0.131367069214455,0.47064151017322
98,1,130271,0.0991503485468486,0.131514281205845,0.451403946650221
99,1,130613,0.132149762146634,0.132663776028701,0.319871526909907
100,1,132012,0.067693900862838,0.132519142880785,0.60979391980392
101,1,133231,0.00237360437655104,0.13162735224928,0.985622907294218
102,1,137074,0.0258725931033916,0.131432997856159,0.844058164362588
103,1,137304,0.00926759697860896,0.131484972889998,0.943848286643013
104,1,139686,-0.00121215593483587,0.131658675119669,0.992659335984372
105,1,149562,-0.0695266018114167,0.131907151817101,0.598463955595045
106,1,150447,-0.0556918373993135,0.133389842036168,0.676557892990166
108,1,154084,-0.0165471392448829,0.133832081880665,0.901669856946673
110,1,157269,-0.0627237001243335,0.13136356346188,0.633314638614223
111,1,160054,-0.0304371613162369,0.132644549022482,0.81864112058232
112,1,166222,-0.074970369433921,0.131612819876039,0.569292227575682
113,1,166416,-0.0655659098005928,0.131359631816338,0.61799669839799
114,1,167326,-0.0745956919911034,0.132093043189514,0.572622343841268
115,1,168836,-0.130881745324034,0.131341827093582,0.319691273273472
116,1,171200,-0.111939132249419,0.131588594064395,0.395526536329971
117,1,171431,-0.127380019732116,0.132372252926486,0.336564455210438
118,1,173339,-0.18241874127257,0.131156114021835,0.16514641095843
119,1,173845,-0.194068252735825,0.13099938331219,0.139380349313577
120,1,175121,-0.156716501513033,0.130879907422423,0.231951447727387
121,1,175281,-0.158818721292811,0.130984431418649,0.226131605152069
122,1,175315,-0.161366098316709,0.130934203697161,0.218611961111489
123,1,175523,-0.141801392190104,0.131743039540656,0.282506591020024
124,1,175541,-0.160542665901102,0.131142416019226,0.221698590206591
125,1,175653,-0.1374125256148,0.131633331406002,0.297244277261246
128,1,175856,-0.200474112920403,0.133587356340307,0.134327894367439
129,1,175876,-0.156596298275962,0.131695565789795,0.23520822322719
130,1,175989,-0.153151769584011,0.132084259707824,0.247035908526382
131,1,176001,-0.164544006789695,0.132736507317386,0.215936164718813
133,1,177692,-0.158590769055123,0.130943809467698,0.226653455367037
134,1,178191,-0.15748236664122,0.131078151441385,0.230386512059014
135,1,178224,-0.158590769055123,0.130943809467698,0.226653455367037
136,1,178960,-0.176264139362618,0.131930444235977,0.182397370893221
140,1,183802,-0.217019515060001,0.130722784506884,0.0977721473791227
141,1,183954,-0.198804129782194,0.13176333589517,0.132245146561795
142,1,184450,-0.19656949646979,0.130611776084209,0.133220706130329
144,1,184718,-0.224814991438269,0.131230221428848,0.087565854865039
145,1,185296,-0.204200256087367,0.130764699740775,0.119281703090207
146,1,185438,-0.167173811886031,0.130919770443441,0.202470503228983
147,1,185469,-0.171749849992575,0.131092829760753,0.191000644829772
148,1,185503,-0.155666029995204,0.130809153889478,0.234836691492881
149,1,185705,-0.156874130749519,0.132272916793551,0.236424587774526
150,1,185749,-0.175406599888934,0.132206958242614,0.185446460232205
151,1,185806,-0.19625009490041,0.132301460590555,0.138872255454133
152,1,185879,-0.16814143475509,0.133053814867119,0.207168039280531
153,1,185916,-0.156743158370208,0.133032460618263,0.239497614115262
154,1,185941,-0.186060405215981,0.133507661107364,0.16430584851783
155,1,185954,-0.195077763463627,0.13386334257219,0.145925222945685
156,1,186055,-0.176813038506254,0.131248788823893,0.178793029556463
157,1,186896,-0.19787382244836,0.133327734992872,0.1386704971162
161,1,190132,0.0446678934122289,0.131731207303005,0.734748368659215
162,1,190148,0.0511709144694693,0.131764250134785,0.697989642267813
163,1,190165,0.0478189290403576,0.132780728423319,0.718961886288765
164,1,190169,0.0492128557986896,0.1326136428591,0.710786041655967
165,1,190933,-0.162621839148529,0.131278855177156,0.216260725845464
166,1,192149,-0.0481162565352942,0.132614782836631,0.716951085703652
168,1,192303,-0.141346793482246,0.157947159477188,0.371450728206434
171,1,192795,0.0478294011451668,0.131290140553215,0.715849829999805
173,1,194187,0.0537203091886524,0.131392503640403,0.682894969954126
174,1,194867,-0.0555582735766433,0.131318798378152,0.672494986057829
190,2,8314,0.102015734548065,0.133465683874895,0.445163797648092
194,2,8498,0.117093412868856,0.133234778165164,0.380080326963172
195,2,8651,0.117402889265292,0.133359028338895,0.379267594294979
197,2,9812,0.102936596415107,0.134186805077703,0.443526405511563
198,2,9932,0.108450020588853,0.133644699973549,0.417636811098641
199,2,10135,0.110377401208669,0.13312744489083,0.407601995310137
200,2,11616,0.117845340543133,0.132967712181964,0.376075228562369
201,2,12133,0.134953849526856,0.133451595017553,0.312586124001417
202,2,12194,0.1410949372393,0.133951206211727,0.292909842037018
203,2,12359,0.130139114103638,0.133589843894563,0.330639602476444
204,2,13061,0.138963837827973,0.133554802883194,0.298819557890029
205,2,14298,0.126546267104415,0.134012268228318,0.345668008969208
206,2,15222,0.108621672482011,0.135366480633189,0.42284608768716
207,2,17986,0.120648108886,0.132960591454076,0.364815639811206
208,2,19770,0.079191477272323,0.133969629074233,0.554821573585103
209,2,19836,0.0811581648599187,0.133597859640591,0.54392230676456
210,2,19851,0.0936277924690123,0.133966381112711,0.485080848111031
211,2,21595,0.0930670367461346,0.133413418575274,0.485896727402535
212,2,22385,0.088824859568378,0.133548016220719,0.506410907902115
213,2,23441,0.0599550345960105,0.134891834534889,0.6569770013925
214,2,24209,0.101199900194607,0.133710103056019,0.449638276417284
215,2,24341,0.109783279935217,0.134007741862761,0.413207445318377
216,2,26815,0.1271471527232,0.133803305505428,0.34263323969565
217,2,28209,0.0869581043215966,0.133939470812669,0.51660910419782
221,2,41245,0.0679200813292296,0.133456392237999,0.611118611746238
222,2,43214,0.0385101645476733,0.135654353842669,0.776665351860249
223,2,47104,-0.146191677447202,0.131657969785672,0.267586848083943
224,2,50915,-0.111112586135365,0.133052164048013,0.404223181689496
225,2,55834,-0.127417842852291,0.132394532910894,0.336502402957161
226,2,56422,-0.1054876486595,0.132686384122443,0.427139056637584
227,2,57715,-0.0951583574430015,0.132270403444983,0.472356394710846
228,2,59046,-0.0803564302751295,0.132968176650357,0.546013610314383
229,2,59191,-0.101062443718094,0.132165805179972,0.444982468057989
230,2,59383,-0.079115005447983,0.132246291089167,0.550063521570414
231,2,59477,-0.0967178509460082,0.134205449654923,0.471589495681075
233,2,60471,-0.0913868302338781,0.13240220468722,0.490508533288055
234,2,60478,-0.0851558815414438,0.132565249593684,0.521050220615018
235,2,60786,-0.0673858007148682,0.132376029145699,0.611036359900803
236,2,61035,-0.0779110257822654,0.132350109550946,0.556456677537739
237,2,61071,-0.0639925683294258,0.131770358339318,0.627525808021472
238,2,61675,-0.0433637086384907,0.132173702908503,0.743044769796717
240,2,62939,-0.081330121036415,0.131894334372367,0.537875682141056
241,2,63527,-0.0635144354702857,0.132417561518408,0.63177143587321
242,2,63857,-0.0460123340356638,0.13246888331386,0.728539544243999
243,2,65527,-0.100531432417731,0.131946266036895,0.446621324444376
247,2,67976,-0.0349051922044386,0.133943868707498,0.794556278395458
250,2,72389,0.031628677223831,0.133120016503329,0.81233291156354
251,2,72392,0.111104501725185,0.133905406068038,0.407255708922851
252,2,73646,0.0965333261243972,0.131187346244542,0.462314740567186
253,2,74564,0.0678777208932571,0.130980321038385,0.604623587379156
254,2,74739,0.0611518770858516,0.131420674177113,0.641993549203397
257,2,80873,0.0442245126563675,0.131753589450672,0.737326089870365
258,2,81501,0.0693941023136795,0.131700878511125,0.598589188284542
259,2,83526,0.0460310134570872,0.13152545832282,0.726563945339157
260,2,83845,0.049683717697235,0.131646738560033,0.706101817709498
263,2,84447,0.110154741126248,0.133225496348415,0.40889237176852
264,2,87391,0.060216708488579,0.131052681273675,0.646168937785693
265,2,87562,0.0724868379464422,0.131366968701067,0.58144211677307
266,2,87849,0.0911129985094528,0.131321653072152,0.48825422342983
267,2,87878,0.0698737978753056,0.131923444032383,0.596684699252951
269,2,89785,0.0987202906604936,0.131885938618505,0.45464030086046
272,2,93721,0.111070549628843,0.131459134804849,0.398735863966859
273,2,93952,0.104952721181746,0.131096630185122,0.423916037551594
274,2,95085,0.086528780130621,0.131317985210518,0.510373132962179
276,2,107124,0.13593804118817,0.131264836734177,0.301097069584646
277,2,111645,0.177643410865337,0.131208046597054,0.176632400849371
278,2,111916,0.188760843465839,0.13147504825471,0.15196865382836
279,2,111931,0.185191633564028,0.131691616513657,0.160528889169057
280,2,111999,0.183685370192606,0.131222049420572,0.162449725260283
281,2,114528,0.140439088646663,0.132131704431274,0.288566568025286
282,2,116024,0.161906876227802,0.132377451989154,0.222119170912063
286,2,120090,-0.108808256536568,0.132006742571731,0.410346794287546
287,2,120291,-0.102984781725587,0.133532306468948,0.441083607788059
288,2,120726,-0.102326397869371,0.132760943887391,0.44136666656504
289,2,121716,-0.0752767520747136,0.132661213258887,0.570778661375346
290,2,123100,-0.175103226241749,0.132577610115621,0.187436934423099
291,2,124677,-0.151920838178164,0.132475159540176,0.252246223512568
293,2,127887,-0.0896402614966187,0.133546472796958,0.502513657187711
294,2,128935,-0.0960206314016787,0.133407489054187,0.472152466019547
295,2,129053,-0.0974864569612952,0.133811173729237,0.466767653068478
296,2,130040,-0.0904847775273563,0.134642962990262,0.502001042344765
297,2,130976,-0.192614685692748,0.133237844364262,0.149163863416754
298,2,132199,-0.150876511566185,0.134010644503349,0.260991876807912
299,2,133355,-0.210717351037479,0.134693058327564,0.118613505316933
300,2,133435,-0.232470355343145,0.134884937918636,0.0856789106013311
302,2,135183,-0.236500676236281,0.134940434511156,0.0805336471076116
303,2,135402,-0.244986872416195,0.134876970309714,0.0701612479842052
304,2,135898,-0.248980972625698,0.135578330052904,0.0671338885081903
305,2,135912,-0.252195573489215,0.135662610502625,0.0638603886513392
306,2,135925,-0.255801237602275,0.135022824920031,0.0589752656508001
307,2,136002,-0.274682525337734,0.134815575628012,0.0423484450917623
308,2,136173,-0.267018872643497,0.135823851905748,0.0500912115118103
310,2,138318,-0.267170750978586,0.139447616445186,0.0561825062700852
311,2,138695,-0.23258044979823,0.137211060410255,0.0909466241146769
312,2,138818,-0.218655155370503,0.137022356450557,0.111436636585105
313,2,139728,-0.254045775337166,0.13660157798673,0.0637515465432697
314,2,140174,-0.270806998399373,0.13651032903885,0.048054201540679
315,2,140863,-0.271229270629854,0.13645212072477,0.0476143513039962
316,2,141152,-0.247598916090783,0.1369676310831,0.0715013992535007
317,2,141292,-0.277416030275661,0.135810493784995,0.0418275565610011
318,2,141545,-0.246893029540214,0.136645851904321,0.0716433616005786
322,2,146723,-0.15735172716693,0.136772476723255,0.250731809204569
323,2,147946,-0.172251721458912,0.137979629386991,0.212717388124946
326,2,151397,-0.096832878303915,0.138533749496217,0.485022287397164
327,2,153035,-0.0827812982332286,0.137049653561643,0.546215574940851
328,2,153228,-0.0645484024298035,0.138078287628724,0.640447199300297
329,2,153455,-0.0550630240694838,0.139132651385304,0.692521772556213
331,2,153815,-0.0922070104400099,0.138542690213212,0.50613376715084
332,2,154160,-0.0750918088862371,0.137118813765514,0.584284899702669
333,2,154235,-0.057863500725875,0.138512632252049,0.676384693972794
335,2,159870,-0.0242935011160479,0.135041417676961,0.857336913630797
336,2,161229,0.014593425394382,0.137118259554816,0.915302058938211
339,2,162696,0.0144525360222472,0.136528292740145,0.915755587624275
340,2,163284,0.0289269703329924,0.134712446269654,0.830100861806328
341,2,164166,0.021252797005596,0.135967425703148,0.875879599761425
342,2,165270,0.0857889939824474,0.134751309442013,0.524767530679471
343,2,165675,0.071035820591101,0.137004719815421,0.604440044972776
346,2,168062,0.200594480439716,0.135405045922973,0.139381361386133
347,2,168518,0.140894766421375,0.13483923869653,0.296779918892099
348,2,168980,0.0992095408800202,0.134880173297387,0.462500111531096
349,2,169651,0.143330848374298,0.134831965156484,0.28849358634938
352,2,170725,0.234209485392067,0.134712469262323,0.0829791370828389
353,2,171254,0.222096133892038,0.134990347393642,0.100803382039882
354,2,172242,0.152275322346564,0.133659648100308,0.255360267928088
355,2,173254,0.0213125884259573,0.132874200126684,0.872660304492562
356,2,173340,0.017519490025536,0.132859689109801,0.895166513256282
357,2,173385,0.0232199607188146,0.132979578895303,0.861483850720615
358,2,173973,0.00679749230885851,0.132631550400927,0.95915454504593
360,2,177341,0.0484583157893127,0.132154964556722,0.714078920902787
361,2,180314,-0.0211457506093315,0.132219689849685,0.87302854863179
362,2,180339,-0.0172427022266519,0.132555355012967,0.896577812162297
363,2,182758,0.126972049542643,0.131910137827316,0.336424889374344
364,2,183619,0.195010749523454,0.132196422543776,0.141061128383496
367,2,187176,0.172376259167987,0.133009140430473,0.195831475756673
368,2,191066,0.137339493178835,0.134122808638645,0.306544444864929
371,2,191599,0.0874844853745327,0.132378839679574,0.5091302247394
373,2,191763,0.0865084315305827,0.132905588590953,0.515533605387459
374,2,191959,0.0744362510291768,0.1326016704112,0.574913588566969
376,2,195759,0.148700710793068,0.133565650045693,0.266330466191217
377,2,196912,0.0353899405095429,0.13162227419665,0.788182942325488
379,2,198110,0.0657022307861108,0.132378426610076,0.619976654224689
381,2,198805,0.0761260466008215,0.132933261711993,0.567237014538332
382,2,198891,0.0678664140697047,0.131909601132888,0.607230118575428
383,2,199248,0.0718919973204399,0.132205052025558,0.58692815568123
384,2,201782,0.0898727161321815,0.132011248785571,0.496446958968802
385,2,203285,0.164603990317757,0.131293766039438,0.210777966751106
386,2,203783,0.194580432713469,0.130893332229367,0.138024380041625
387,2,204179,0.180676929618333,0.131268347575598,0.169572206974631
388,2,205406,0.181552785078547,0.132620853923641,0.171881885744079
389,2,205834,0.141760893942848,0.132120279030296,0.284018207109808
391,2,207192,0.210369089400389,0.131736830084004,0.111185229142908
392,2,207561,0.161482720108611,0.131346504473709,0.219725505402794
393,2,208682,0.199396956255009,0.13097671122472,0.12880796669357
394,2,210102,0.177132435609325,0.131407579239146,0.178534945411651
396,2,214801,0.19330220223958,0.131336710436952,0.1419641183924
397,2,215016,0.201052223103566,0.131228328745985,0.126398512144163
398,2,218876,0.15855480317907,0.132757155201164,0.233153897236652
399,2,227511,0.153787678133331,0.13371634778786,0.250879672252121
400,2,230378,0.136777311112458,0.132077916551341,0.301106796950353
401,2,231943,0.138671513868769,0.132452159790357,0.29583644497734
402,2,232156,0.129030011076683,0.132425307158963,0.330544702355448
403,2,232789,0.135991338136576,0.131935321551269,0.303367302078278
404,2,238524,0.14509372845245,0.132094117773334,0.272773363096176
405,2,241518,0.13317487057517,0.133280034552565,0.318376953554886
406,2,250396,0.0714025187942811,0.132504043524007,0.590315888857715
407,2,250466,0.0927189704706775,0.132419794515684,0.484270072264439
408,2,252305,0.0387134919837295,0.132846982581034,0.77090574810597
409,2,254571,-0.00262778732287239,0.134728994495627,0.984449870154816
410,2,254742,-0.00728317542996182,0.134606849304989,0.956880507858817
411,2,254908,0.0242747317914307,0.135629460188908,0.858057411471389
413,2,255862,0.0168602899607531,0.134815582126738,0.900545752631054
414,2,255975,-0.00519937236657442,0.134331542319582,0.969147051448641
415,2,258311,-0.00358976065693073,0.132113550992929,0.9783380760659
416,2,259284,0.0149721952582279,0.132556136596925,0.910134522747289
417,2,266330,0.0365566414758407,0.133114284299078,0.783764251678309
418,2,267100,-0.000849148552633183,0.13311879238681,0.994914029476472
419,2,268086,-0.0153663516937903,0.133125991366596,0.908172204099169
420,2,274614,-0.0248880636139406,0.132313034747253,0.850906450957308
421,2,274729,-0.0421515165909545,0.133024482694077,0.751529282349893
422,2,275746,-0.0392967586099461,0.132968872983123,0.767760111482891
423,2,277029,-0.0363212889564681,0.132353217916576,0.783917067536112
424,2,277741,-0.0278945132606366,0.132410978146586,0.833269328846293
425,2,278218,-0.0373467664378531,0.132165182950101,0.777667161014205
426,2,278379,0.0074424099419369,0.135450671359097,0.956212936962051
427,2,279910,-0.0616493544506426,0.132092968415431,0.640993953677871
429,2,283431,-8.57090106018976e-05,0.134068944589562,0.999490281085638
430,2,283573,-0.0422056166404599,0.132441656521542,0.750162749035078
431,2,286762,-0.143383053833857,0.132580308313675,0.28022156527487
432,2,287187,-0.125784093113694,0.132010477996492,0.341326080292385
433,2,288379,-0.101899266616295,0.131066269040653,0.437405961618479
434,2,294941,-0.3135891559498,0.130191387090935,0.0165221484908339
439,2,297610,-0.308701886643586,0.130894064954623,0.0188979741354839
441,2,299680,-0.149784706096506,0.131273141528158,0.254636901271907
442,2,299708,-0.148485191105762,0.131555223576082,0.2597947025371
443,2,299759,-0.133621794553125,0.131153187492042,0.308985074449609
444,2,300111,-0.121538085661483,0.132105301885261,0.358196242416601
446,2,301710,-0.0563387733860629,0.131346873226885,0.668234927835237
447,2,303446,-0.113434567045681,0.132070707410472,0.390982562439434
448,2,303854,-0.111134686775068,0.132101625501323,0.40075964013383
449,2,304472,-0.128886084982537,0.130937007024929,0.325624229425556
450,2,304691,-0.143263770373971,0.133022421336411,0.282220353049465
451,2,308097,-0.0335642749290783,0.13182425120114,0.799169652593176
453,2,309402,-0.0639445827166062,0.130990041755472,0.625736981606867
454,2,310030,-0.0832068616464948,0.131695989113601,0.527919892986916
455,2,310113,-0.0413889417569424,0.1313844003497,0.752931283583643
456,2,310972,-0.0976254054569548,0.131499787777005,0.458338900532653
457,2,312659,-0.14566219161745,0.130862413290143,0.266425371015574
460,2,318265,-0.0609307705737988,0.132755880818859,0.646539245667041
461,2,318379,-0.0737508140621036,0.133131072415777,0.579949124326022
462,2,321266,-0.116135285453866,0.13215295657412,0.38011052101541
463,2,322957,-0.111577360774783,0.130982023588911,0.394873511261504
464,2,325221,-0.0919504744151327,0.131745485941307,0.485674048337203
465,2,332691,0.0351516110986636,0.133166070217602,0.791958438124475
466,2,333006,-0.155533624560443,0.13265962213501,0.241816568841276
468,2,335046,-0.0780406278094695,0.131520168784836,0.55331098383086
469,2,335049,-0.0949767824287033,0.132048590518586,0.472458883831309
470,2,335995,-0.053915451388599,0.131367380831496,0.681748817714282
471,2,336060,-0.0581508617494137,0.131185277818655,0.65783998933393
472,2,338292,0.0060567937326373,0.131213127413734,0.963208851785096
473,2,339568,0.019521750548427,0.131407055310205,0.881986155546705
474,2,340466,-0.0202272026884273,0.132544580228901,0.878795560818263
478,2,348480,-0.152933962354429,0.130962870332729,0.24368937684175
479,2,350086,-0.136992516953106,0.131019053337217,0.296464737701507
480,2,351083,-0.171170454508606,0.132605065305371,0.197607755353013
481,2,351335,-0.192483133923518,0.131023694301241,0.142704074421911
482,2,351417,-0.211466274960741,0.130919951217489,0.107153559418305
483,2,351450,-0.187307590871666,0.131169966555322,0.154182805608844
484,2,352302,-0.14454601213773,0.132363888804758,0.275562422570117
485,2,352469,-0.148164987253971,0.131009441182716,0.258844359315339
486,2,352562,-0.139203091501339,0.131574542321158,0.290788496355781
487,2,352944,-0.160741493803266,0.131124057642205,0.221063504048852
490,2,355266,-0.178578333464211,0.131058662065206,0.173882563012038
491,2,358277,-0.0915086479948456,0.131333329284902,0.486407581885344
492,2,358926,-0.116889544418147,0.13146986986557,0.374556103195642
493,2,358948,-0.103910667862966,0.131542477113097,0.430093103507824
494,2,359515,-0.143204683124445,0.131239826661055,0.275943237575297
495,2,363190,-0.169350288687978,0.132440984400496,0.201848046125865
496,2,363588,-0.0993002926289637,0.13316622627807,0.456352899521478
497,2,363888,-0.114638195820006,0.13198643198251,0.385677711468315
498,2,363954,-0.0814498914415382,0.131530984754483,0.536154478548351
499,2,364199,-0.0987092613194241,0.131318556388055,0.452745624382215
501,2,365981,-0.0810207284964094,0.134003982388556,0.545823701691778
502,2,366047,-0.0914471974279197,0.131568692477461,0.487479422326117
503,2,366936,-0.0588447798565337,0.133136980888703,0.658769453394212
504,2,369530,-0.0974639375142149,0.13133780586063,0.458528744059532
506,2,369931,-0.142666384907035,0.132123883704314,0.280971777667442
507,2,371033,-0.176920543525648,0.131654236408864,0.179867374643007
508,2,372919,-0.169353220590176,0.131111019300803,0.197313751186324
509,2,373518,-0.186857321744913,0.130968803534473,0.154541155081295
510,2,376157,-0.120758003627691,0.131478746914979,0.359005086009731
511,2,376172,-0.123961044925057,0.132423022451859,0.349862227008106
514,2,381433,-0.0658530515687652,0.132445149174928,0.619350514320202
515,2,381922,-0.0325158022245304,0.133509355369889,0.807723156987643
516,2,382146,0.0137594511319377,0.131509838538538,0.916731384376725
517,2,384206,-0.00935631942506054,0.131920320690852,0.943498389961629
518,2,384955,-0.0201390106789973,0.13162304839713,0.878481597622054
520,2,387301,0.0176035155408922,0.132294119362374,0.894218999476674
521,2,388313,-0.0307681166793133,0.13150168117647,0.815139958893704
524,2,390138,-0.0518862104370096,0.13189235168274,0.694262909483529
525,2,391233,-0.0969216339130549,0.132554100149136,0.465150932443989
530,2,395606,-0.221883672396625,0.131354736784189,0.0920652019234848
531,2,395726,-0.267299533206292,0.131066469324058,0.042152430156109
532,2,395853,-0.275145754515199,0.131398245134838,0.0369742817894262
533,2,396484,-0.264423809631144,0.130872847853005,0.0440900774843187
534,2,396705,-0.26532999468776,0.130803753114206,0.0432638220771796
535,2,398759,-0.251632474276235,0.131961606285529,0.0573501496918524
536,2,400386,-0.266463380521155,0.131134536327013,0.0429036034658255
537,2,400847,-0.264560485991155,0.13102327036671,0.0442232248729129
538,2,401130,-0.26417071900768,0.132239938211147,0.0465203027241424
539,2,401143,-0.274412770992498,0.131915613202924,0.0382267926424458
540,2,401979,-0.254305375042773,0.131947090130459,0.0547408990262444
541,2,403598,-0.261600063680424,0.131200254364057,0.046932074650172
542,2,404844,-0.256576945590658,0.13271005451724,0.0539906096684958
543,2,405100,-0.25591062484106,0.13148602006262,0.0524123917712562
548,2,406181,-0.305027330691831,0.13127512969657,0.0207157942119719
549,2,406688,-0.299186833228442,0.130544232847157,0.0225028891961169
550,2,407621,-0.364230813205608,0.131165605543499,0.00578123768884383
551,2,409016,-0.189278899531448,0.133538851305486,0.157245998466835
552,2,410647,-0.235192763958349,0.131371341383074,0.0742642156128657
554,2,419803,-0.268451082073246,0.132122640455504,0.0429191002072745
555,2,419943,-0.251824644838839,0.133003856542036,0.0591271250447407
556,2,422349,-0.229786279607434,0.131470230630951,0.0813646745391551
557,2,425467,-0.138272336323137,0.13135788184925,0.293226809340927
560,2,429095,-0.150308907870657,0.132100938878466,0.255961593822562
561,2,431266,-0.0822329308169731,0.132342702094897,0.534761492479797
562,2,431446,-0.0817934840737442,0.132878571463106,0.538587818823079
563,2,432524,-0.124523118750248,0.131506388610945,0.344338555457441
564,2,434090,-0.131342421366091,0.132702545333326,0.322973976121081
565,2,441927,-0.107704018238374,0.131339044469558,0.412743423254407
566,2,446471,-0.147650477635407,0.132843454144119,0.267125879136665
567,2,449325,-0.0969079955777239,0.132196853308018,0.464009405593158
569,2,450017,-0.143517262876345,0.13134194399391,0.275270957927784
570,2,451779,-0.173987614171673,0.131729617524247,0.187425848881882
571,2,451784,-0.158452656320527,0.132262256252755,0.231713486512772
572,2,453525,-0.220060584393827,0.132053958591732,0.0965119398791312
573,2,453768,-0.209984066888023,0.13227603421158,0.113301808715247
574,2,454027,-0.187446600655868,0.13181683741884,0.155902466831348
575,2,455029,-0.226170037576561,0.131714643789372,0.0868340995028745
576,2,455247,-0.226011176157961,0.131286400916699,0.0860339631281692
579,2,455756,-0.263629770613315,0.140940369640289,0.0622409101463181
580,2,457024,-0.16120386827094,0.132527668525867,0.224653301459066
581,2,457298,-0.146623529802801,0.132960102060597,0.270881182139059
582,2,460202,-0.17570836909516,0.133163218926695,0.18785841588799
586,2,464424,-0.149782954516318,0.132560261931746,0.259275647122788
587,2,465824,-0.0452305155337648,0.13408369301129,0.736068277870689
588,2,470145,-0.120943058643503,0.132037031892363,0.360303578785519
589,2,470686,-0.0847579292672416,0.132036645864585,0.521337006851753
590,2,471144,-0.108691489441647,0.13221540332468,0.411586927823121
