SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
102,1,137074,-0.034056317367609,0.0704724561105749,0.629212766443021
103,1,137304,-0.0577848220135215,0.0704531681068332,0.412662586383242
104,1,139686,-0.0695496228845359,0.0705158460374291,0.324662544797771
105,1,149562,-0.0555566830683203,0.0707122342833628,0.432586200651215
106,1,150447,-0.0238690240222991,0.0715477993966185,0.73887234359383
108,1,154084,-0.0428946163936568,0.0717438410508868,0.550299576002049
110,1,157269,-0.0517307863479,0.070423599791691,0.463091486089728
111,1,160054,-0.0622121861071183,0.0710699008944563,0.3819699306826
112,1,166222,-0.0676378376199242,0.0705289568783111,0.338211062750825
113,1,166416,-0.0606766571466779,0.0704033715970201,0.389358956677816
114,1,167326,-0.0747814137594934,0.0707660494689163,0.291352275640029
115,1,168836,-0.0945149436688656,0.0703624091064842,0.180051028941804
116,1,171200,-0.102288952140131,0.0704375607727609,0.147336099138928
117,1,171431,-0.0936268437200009,0.070913830201144,0.187593533419274
118,1,173339,-0.113108187236342,0.070278498278944,0.108416655107874
119,1,173845,-0.105338359247886,0.07025404219954,0.134665706100891
120,1,175121,-0.105629367822219,0.0701126195356195,0.132815978732768
121,1,175281,-0.101583751989036,0.0701895159038579,0.148706498465844
122,1,175315,-0.106284151269881,0.0701475634533217,0.130629058786702
123,1,175523,-0.105978508808836,0.0705488958697435,0.133939622978307
124,1,175541,-0.104226744345076,0.0702665506463903,0.138885582376428
125,1,175653,-0.104224903635444,0.0704902883125469,0.140146716626106
128,1,175856,-0.0966183419449114,0.071691335499478,0.17861950084885
129,1,175876,-0.100006635354766,0.0705735889675107,0.157348890423198
130,1,175989,-0.110187591966872,0.070733250774026,0.120178956015298
131,1,176001,-0.108950678227898,0.071109745511107,0.126381513689039
133,1,177692,-0.0806203582897948,0.0702443519665324,0.251864271082232
134,1,178191,-0.0877021117626681,0.0702903424094068,0.212963555003514
135,1,178224,-0.0806203582897948,0.0702443519665324,0.251864271082232
136,1,178960,-0.109123934459243,0.0706991958310882,0.123606414760666
140,1,183802,-0.0618354629158277,0.0703071627906635,0.379726136721665
141,1,183954,-0.057653368787568,0.0708301305155467,0.41621274061814
142,1,184450,-0.0553359927681106,0.0702140825929353,0.431164829550831
144,1,184718,-0.0373099746702091,0.0706472110431326,0.597750143103544
145,1,185296,-0.0463771797206615,0.0703319879439761,0.510066448248603
146,1,185438,-0.0673273212977296,0.0702873245157857,0.338775270833102
147,1,185469,-0.0656432792865764,0.0703935326909969,0.351705937217702
148,1,185503,-0.0500520725594515,0.0702473978591565,0.476618830170594
149,1,185705,-0.0643467620637123,0.0710010169936868,0.365406151675251
150,1,185749,-0.062075767241494,0.07100674434512,0.382590897938168
151,1,185806,-0.0836664601573066,0.0710390498973616,0.239688460960173
152,1,185879,-0.0570697448186726,0.0714578990800919,0.42503124211202
153,1,185916,-0.0491105053506073,0.071442097911038,0.492271441587733
154,1,185941,-0.0417689898164002,0.0717668949675338,0.560932022837517
155,1,185954,-0.0401440818623648,0.0719793055876587,0.577391155147272
156,1,186055,-0.0682528935883456,0.0704802592311992,0.333509000581497
157,1,186896,-0.0732714816047582,0.0716247602451733,0.307012662607017
161,1,190132,0.152365890539001,0.0701964506584148,0.0306302325427845
162,1,190148,0.159446933193811,0.0701733510913874,0.0236762379251271
163,1,190165,0.163950882552621,0.0706912567624913,0.0209515696250893
164,1,190169,0.157617548324897,0.0706426063132952,0.0262956408710122
165,1,190933,0.140979782201241,0.0701619910188326,0.045261120603918
166,1,192149,0.191768309227974,0.0704029595534063,0.00677308179781427
168,1,192303,-0.00956172798728749,0.0848068341665832,0.910295115937012
171,1,192795,0.116568463091804,0.0701546984830933,0.097482449780414
173,1,194187,0.110068253809924,0.0702429871551264,0.118018990406868
174,1,194867,0.0685399600200715,0.0703539848670669,0.330616537398815
190,2,8314,-0.00260015674698141,0.071641171152931,0.971068314722026
194,2,8498,-0.00100974741153381,0.0715363634615707,0.988746077621497
195,2,8651,0.0109948783158672,0.0716009720001215,0.878046261486541
197,2,9812,-0.00686509714853856,0.0720278889994267,0.92412136896078
198,2,9932,-0.0181863276392791,0.0717383987870335,0.800022511399893
199,2,10135,-0.0286159048971221,0.0714539409115593,0.689044957816664
200,2,11616,-0.00344056895214639,0.0713940773476809,0.961591086855531
201,2,12133,-0.0114324186967308,0.0716755536365084,0.87336433539943
202,2,12194,-0.00709496764217454,0.0719543176031169,0.921508836622624
203,2,12359,-0.0143821098828715,0.0717408450239034,0.841226039378045
204,2,13061,-0.0170970801431708,0.0717338773115813,0.811755392346552
205,2,14298,-0.0208023135456569,0.0719574473705819,0.772680771550013
206,2,15222,-0.0161334922944739,0.0726626631372826,0.824416771489327
207,2,17986,0.018195060186312,0.0713877438131191,0.798966889637491
208,2,19770,-0.0287523695327978,0.0718716368700443,0.689360420887612
209,2,19836,-0.0354904936408711,0.0716655357854269,0.620750126314384
210,2,19851,-0.0258373601660867,0.0718871732457101,0.719499227488871
211,2,21595,-0.0254838572531282,0.0715905155169505,0.722077957019353
212,2,22385,-0.00587776974823062,0.0716704337433236,0.934684382559869
213,2,23441,0.0155247398010854,0.0723625077772747,0.830248917047213
214,2,24209,-0.00333416801837416,0.0717711262553529,0.962973421825425
215,2,24341,0.00328761264189292,0.071940894475033,0.963576160167719
216,2,26815,0.00226117559027617,0.0718547964074086,0.974913554162275
217,2,28209,0.00397368255199243,0.0718787644170908,0.955944183290458
221,2,41245,0.00656998532100916,0.0716025095148095,0.926943668363935
222,2,43214,0.0238202768396396,0.0727532073885727,0.743550332625291
223,2,47104,-0.0272506601347183,0.0707208942557347,0.700227345532849
224,2,50915,-0.00331382944439806,0.0714305462401096,0.963023783955475
225,2,55834,-0.0102505040456356,0.0710986019475999,0.885446074479175
226,2,56422,-0.0178811656627772,0.0712214505415758,0.80191045348422
227,2,57715,-0.00766893141715713,0.0709918378369077,0.914036808506426
228,2,59046,0.00172048930806729,0.0713520853547064,0.980776361396702
229,2,59191,0.00573430437420697,0.0709429501177597,0.935623116640282
230,2,59383,0.00882944914540479,0.0709624813443046,0.901050243997947
231,2,59477,0.0110288195859216,0.0720293926642721,0.878394645205388
233,2,60471,0.0180371502237208,0.0710531297122738,0.799755831826966
234,2,60478,0.0198120605793515,0.0711328870898148,0.780774904825448
235,2,60786,0.0268066774665748,0.0710093956656132,0.706022334593335
236,2,61035,0.0227417287972646,0.0710082901338395,0.74895418075998
237,2,61071,0.0179716309915962,0.070689965927548,0.799464579471558
238,2,61675,0.00775984625017989,0.0708987636569264,0.912908031780347
240,2,62939,-0.00408272798110543,0.0707770795640766,0.95403271901342
241,2,63527,0.00331421077496313,0.0710428698988095,0.962817878418131
242,2,63857,-0.0187387610994347,0.0710526153448934,0.792141269418014
243,2,65527,-0.0444391026777664,0.0707858366467514,0.530543146211989
247,2,67976,-0.0336367854907358,0.0718231587206484,0.63983919958936
250,2,72389,0.135617052904245,0.0710366236226262,0.0570578909416341
251,2,72392,0.0830179737518311,0.0717520039810332,0.248049543213465
252,2,73646,0.0877654132368073,0.0702589679744698,0.212430496875621
253,2,74564,0.0579174977789234,0.0702081844691514,0.409963093748803
254,2,74739,0.0298509516309231,0.0704889950861451,0.672200177385888
257,2,80873,0.103700541653885,0.0704592636817272,0.14197120330133
258,2,81501,0.107606026297787,0.0704308577944067,0.127451509580088
259,2,83526,0.0905216815556085,0.0703890239322361,0.199279034236996
260,2,83845,0.081764459174074,0.0704865580374562,0.246832467007616
263,2,84447,0.103589925931309,0.0713095980321897,0.147201316954787
264,2,87391,0.099075189473134,0.0701109065423257,0.158501307138653
265,2,87562,0.106386411275483,0.0702590556348055,0.130869417849387
266,2,87849,0.105008979966675,0.0702582288432544,0.135908399429596
267,2,87878,0.111800297733075,0.0705324812784134,0.113841386348329
269,2,89785,0.101951681783658,0.0705826570556695,0.149505156560544
272,2,93721,0.0568442645522904,0.0705122893836561,0.420692716947427
273,2,93952,0.0646789907763211,0.0702910424982554,0.358117635895823
274,2,95085,0.0325327921194941,0.070452234911618,0.644530057745796
276,2,107124,0.0164169899340382,0.070503154642044,0.816009201146443
277,2,111645,0.0204073955694201,0.0705453603813842,0.772536571069903
278,2,111916,0.0206475944356636,0.0707114872855844,0.770459882555003
279,2,111931,0.0286414561464519,0.0708117575833604,0.686109763735079
280,2,111999,0.0305267299680605,0.0705551118942913,0.665522345701725
281,2,114528,0.0596075815317093,0.0709090020954461,0.401129433612158
282,2,116024,0.0660059546712282,0.0710619242997923,0.353600901866601
286,2,120090,0.0795770931108203,0.0707410325673338,0.261392678215402
287,2,120291,0.0735028452633036,0.0715712947722049,0.305129420396494
288,2,120726,0.0843426775663523,0.0711224753881125,0.236467543290409
289,2,121716,0.104792784755913,0.070964218306893,0.140647883042776
290,2,123100,0.074601817514011,0.0711705858292718,0.295258377568897
291,2,124677,-0.0056391107561139,0.0711824370183567,0.936902100465766
293,2,127887,-0.018671939763552,0.0716642260181106,0.794593347837393
294,2,128935,-0.00627279169564177,0.0716025850171108,0.930239778507092
295,2,129053,-0.0265991022806668,0.0718073692341514,0.711289493237699
296,2,130040,-0.0315994444735864,0.0722401108972617,0.662072516877507
297,2,130976,-0.0395838559771314,0.0716401436699734,0.580929932653025
298,2,132199,0.000406977997087665,0.0720032966027342,0.995493403050681
299,2,133355,0.0108424718787,0.0724880736967815,0.881184610804702
300,2,133435,0.00280752589230526,0.0726468639569654,0.969194306770951
302,2,135183,0.0184768105387791,0.0726806005783987,0.799474168702445
303,2,135402,0.0334513698825996,0.0726544614298654,0.645500220161875
304,2,135898,0.00390542044078823,0.0730614070470418,0.957400462371985
305,2,135912,0.00669463919911306,0.0731148010461147,0.927096875126839
306,2,135925,0.00423450432213734,0.0727841115116121,0.953638994524485
307,2,136002,0.00662190637244553,0.0727291470050074,0.927505405505043
308,2,136173,-0.00317443145873209,0.0732443598785781,0.965454783014479
310,2,138318,-0.0104928320541489,0.0751761848238034,0.889074174017396
311,2,138695,-0.0163141091243866,0.0738846466439383,0.825371823888985
312,2,138818,-0.0193880993735445,0.0737470268306722,0.792780966827361
313,2,139728,-0.0172283502056358,0.0736163114577224,0.815098149767521
314,2,140174,-0.00955818516974349,0.0736202644940278,0.896774163462401
315,2,140863,0.017735156316685,0.0735861888984859,0.809685721038517
316,2,141152,-0.0103011294548294,0.073797507079241,0.88906637996942
317,2,141292,-0.00992103077330109,0.0732670111037005,0.89236549410447
318,2,141545,-0.0284775812050126,0.0736102230568598,0.699085624051667
322,2,146723,0.043393628986317,0.0734567291200805,0.555074480328119
323,2,147946,-0.000600017674604159,0.0741662433237895,0.993549617049613
326,2,151397,-0.0664792566885322,0.074267424399517,0.371325698944263
327,2,153035,0.00251505443026123,0.0735421481554973,0.972737939559467
328,2,153228,-0.0246345830112433,0.0740673003292621,0.739635717210179
329,2,153455,-0.0350385486737588,0.0746147262765909,0.638935804567295
331,2,153815,-0.00789306259330558,0.0743504784429769,0.915515540270083
332,2,154160,-0.0173740612907924,0.0735668095642097,0.813439964544521
333,2,154235,-0.0340990997318811,0.0742851322308405,0.646495185203278
335,2,159870,-0.0375265469847742,0.0724029861618167,0.604572920237532
336,2,161229,-0.0113578718877523,0.07353978536934,0.877346926306454
339,2,162696,0.0530981570466945,0.0731712763091176,0.468522274309744
340,2,163284,0.02169564499069,0.0722462631096343,0.764124131981263
341,2,164166,0.0425192041153623,0.0728912606476742,0.560047859010053
342,2,165270,0.0593936911070371,0.0722439655866025,0.411559760183615
343,2,165675,0.0366748425557081,0.0734822474653194,0.618021237901629
346,2,168062,0.0645424070796183,0.0727665972603225,0.375694369824012
347,2,168518,0.0545747253830162,0.0723722623853465,0.451301829298351
348,2,168980,0.0390745123304945,0.0723662659084878,0.589568667808555
349,2,169651,0.0270298228379765,0.0724162415340178,0.709181695399007
352,2,170725,-0.00185786560694023,0.0725593943980647,0.979587060557519
353,2,171254,-0.0485689744351708,0.0726308942739574,0.504117812344211
354,2,172242,0.0269623760272452,0.0718034534232976,0.707512324819284
355,2,173254,0.00858413655680657,0.0712659919925123,0.904193570529201
356,2,173340,-0.00559037733063861,0.0712582106757574,0.937512647637135
357,2,173385,0.00390168011867509,0.0713241555260034,0.956405636783857
358,2,173973,0.0299903357689721,0.0711170717715571,0.673497953775195
360,2,177341,0.00570144121281929,0.0708919573117558,0.935945318605852
361,2,180314,-0.0432825426398128,0.0708789656996507,0.541821454268
362,2,180339,-0.0443577380273264,0.0710563449483157,0.532859118611662
363,2,182758,-0.0274689024938033,0.0708254987737105,0.698368821189817
364,2,183619,0.0038329889108677,0.0711192548308198,0.957049121605557
367,2,187176,-0.0486500226676146,0.0714598414192743,0.496442925169926
368,2,191066,-0.0690397629045024,0.0719475101813768,0.337920826276017
371,2,191599,-0.0869440256967362,0.0708922149128821,0.22085600436441
373,2,191763,-0.0595412641169765,0.071254019775985,0.403934099891481
374,2,191959,-0.0827561046660844,0.0710139597782179,0.244664266317745
376,2,195759,-0.0330386807613917,0.0717398141088342,0.645415972865492
377,2,196912,-0.0240679798098616,0.070589015838658,0.733337080679824
379,2,198110,-0.0402642664540386,0.0709913888787846,0.570958406489425
381,2,198805,-0.0298681824096837,0.0713119292945432,0.675588883746131
382,2,198891,-0.045894088060653,0.0707318674151721,0.516859823738089
383,2,199248,-0.0558028004217093,0.0708734599776509,0.431600530459894
384,2,201782,-0.00539049814078907,0.0708479148502714,0.939394188415539
385,2,203285,-0.0348395952401107,0.0705494520541263,0.621731773567412
386,2,203783,-0.0041344379128008,0.0704215084465854,0.953216414925933
387,2,204179,-0.00972794292569368,0.0705903547255394,0.890470428311665
388,2,205406,-0.00663043126922069,0.0713166681640881,0.925978793342207
389,2,205834,-0.0124723700234659,0.0709728590236164,0.860603403732159
391,2,207192,0.00524722187137208,0.0709090445315394,0.941052831593683
392,2,207561,-0.0019312472057077,0.0705960912765946,0.978191018652224
393,2,208682,-0.0158046704198351,0.0704723828249805,0.822678853153157
394,2,210102,0.0141425246136104,0.0706554065483879,0.841469179756724
396,2,214801,0.00872632438533855,0.0706545268222275,0.901775970807533
397,2,215016,0.0184828034948571,0.070608886117422,0.793656731630398
398,2,218876,-0.0617055281021807,0.0712701645450045,0.38718928253284
399,2,227511,-0.0568233770428198,0.0717870905348805,0.42915217741594
400,2,230378,-0.0541628466698194,0.0708867144160254,0.445332288054889
401,2,231943,-0.0683667427977578,0.0710556009718445,0.336628655654814
402,2,232156,-0.0473664067314225,0.0710748498897799,0.505571652064225
403,2,232789,-0.0678874635602766,0.0707755395034047,0.338117595021912
404,2,238524,-0.0531907683344789,0.0709109529619428,0.453690202152596
405,2,241518,-0.0333476748829996,0.0715615331257905,0.6415029032105
406,2,250396,-0.0638307586298151,0.0710143366348714,0.369348845942206
407,2,250466,-0.0379815680075235,0.0710416919194457,0.593236974608766
408,2,252305,-0.0139672428220357,0.0712549540508981,0.844708986211293
409,2,254571,0.0496440520105319,0.0722113607969,0.492230119908956
410,2,254742,0.0372469470722735,0.0721672122970069,0.606093681407252
411,2,254908,0.016201330375718,0.0727407868863529,0.823876876526922
413,2,255862,0.00995969476297787,0.072305746142131,0.890521147277336
414,2,255975,0.02093484038918,0.072038016868656,0.771521622628441
415,2,258311,0.0242094343828652,0.0708452552324913,0.732762898779194
416,2,259284,0.0547220518265137,0.0710358719888406,0.441611152463812
417,2,266330,0.0481929322733539,0.0713551621935303,0.499866901630562
418,2,267100,0.0322165722780843,0.07137545265178,0.652001743145081
419,2,268086,0.0172624150501485,0.071395339421729,0.809086150429022
420,2,274614,-0.00752293252162023,0.0709663146873926,0.915636940760672
421,2,274729,-0.00516874602591522,0.0713550768474414,0.942295183653754
422,2,275746,-0.00827425479286603,0.0713230982173451,0.907709893411614
423,2,277029,-0.0224297995497559,0.0709829729311023,0.752198025487227
424,2,277741,-0.0189605156288826,0.0710137121206231,0.789626649697456
425,2,278218,-0.0116141194533472,0.0708899116892957,0.869956234582967
426,2,278379,-0.00839800479053099,0.0726456425422767,0.90803345684053
427,2,279910,-0.00462039351006222,0.0708672868474792,0.948053393233049
429,2,283431,-0.00318842644628869,0.071905440680225,0.964656916613059
430,2,283573,-0.0258665449095622,0.0710297478119482,0.715952865390433
431,2,286762,-0.0203247749285156,0.0712167230294503,0.775510227663059
432,2,287187,-0.0365678912439785,0.0708658843555242,0.606166676658911
433,2,288379,-0.0235298396111785,0.0703442169446059,0.738204170461106
434,2,294941,-0.0698746329285783,0.0702991452757745,0.320922524208354
439,2,297610,-0.0691656206755243,0.0706579322400542,0.328309762648874
441,2,299680,-0.0130297159533022,0.0705324639965644,0.853544076730955
442,2,299708,-0.00968801867492311,0.07068277065062,0.89105884658988
443,2,299759,-0.0271391234939899,0.0704303567313105,0.70022298159866
444,2,300111,-0.00777241737758352,0.0709361611682502,0.912813310867994
446,2,301710,-0.0176280768036044,0.0704578121588922,0.802583363817367
447,2,303446,-0.0262641086952227,0.0708941145917436,0.711254878797517
448,2,303854,-0.0283330648923215,0.0709054587590251,0.689700676056619
449,2,304472,-0.0376669614132369,0.0702936075116477,0.592398390004663
450,2,304691,-0.021396416412222,0.0714523983620862,0.764772995683913
451,2,308097,0.0461130045059817,0.0706656197530211,0.514469735579503
453,2,309402,-0.00639366425919047,0.0702772085374341,0.927561850776343
454,2,310030,0.0132940346945114,0.0706693294275229,0.850893775720817
455,2,310113,-0.0112157867509207,0.0704732064422164,0.873641980642444
456,2,310972,-0.00526787462190254,0.0705821974560387,0.940547713859587
457,2,312659,0.0239036334340936,0.0702974226291778,0.734031884013286
460,2,318265,0.0426258060782776,0.0711864988383695,0.549696584069491
461,2,318379,0.0509657404326976,0.0713821358453463,0.4757085642846
462,2,321266,0.0707412543036793,0.0708555545252615,0.318775683272615
463,2,322957,0.0565626688695449,0.0702577201940005,0.42131885448646
464,2,325221,0.0938911905867371,0.0705314142195643,0.183983354477475
465,2,332691,0.0837691517176961,0.0712891592091285,0.240762076684399
466,2,333006,0.083820720710039,0.0711484330569524,0.239546120920488
468,2,335046,0.149683436084417,0.0701227001657481,0.0334826262306859
469,2,335049,0.131946899296738,0.070525133867203,0.0621832576568117
470,2,335995,0.169582458743829,0.0698931158058015,0.0157534709031596
471,2,336060,0.171137601011918,0.0697866763530552,0.0146782914618261
472,2,338292,0.132346271677264,0.0700207584158465,0.0595635138690653
473,2,339568,0.143038639423839,0.0700677948056859,0.0419510460596701
474,2,340466,0.121635177217257,0.0707950216141025,0.0866494591134569
478,2,348480,0.0306859024785413,0.0703563364269783,0.662994656883111
479,2,350086,0.00491776434646979,0.0703781269016918,0.94433167010023
480,2,351083,0.0533773066066303,0.0712315362329617,0.4541457272045
481,2,351335,0.031741753635272,0.0704666105183134,0.652661823424143
482,2,351417,0.0252626034635152,0.0704629069311908,0.720165950010825
483,2,351450,0.00816945482125608,0.0705523818500239,0.907882632940558
484,2,352302,0.0390695281036136,0.0710805655717647,0.582906105434434
485,2,352469,0.0383809029086205,0.0703622614119144,0.585770900391267
486,2,352562,0.0539041313717534,0.0706213484143949,0.445803963478931
487,2,352944,0.0499131752188374,0.0704256459301309,0.478956231808204
490,2,355266,0.00118671505637689,0.0704757064047852,0.986574856958859
491,2,358277,-0.0123182783539707,0.0704838106060492,0.861362531949728
492,2,358926,-0.0131154235381847,0.070587125318485,0.852704595838561
493,2,358948,-0.0172858673465146,0.0706069476372587,0.806739434527152
494,2,359515,-0.00853440552082359,0.0705054352355961,0.903723419430155
495,2,363190,0.0268205271559832,0.0711825143226701,0.706559530919577
496,2,363588,0.0621315718656595,0.0714011738916618,0.384795685646544
497,2,363888,0.0700260095243299,0.0707662395330986,0.323076899131271
498,2,363954,0.0781164874655467,0.0704601913588312,0.268331087251895
499,2,364199,0.0759704218554239,0.070370786149806,0.281069306872988
501,2,365981,0.0683866926799204,0.0718158230861245,0.341621239505947
502,2,366047,0.0702280552880619,0.0705139411959095,0.319958739898977
503,2,366936,0.0696625704230682,0.0713292515689563,0.329419198196766
504,2,369530,0.0661813537827073,0.0704077045778587,0.347874070617283
506,2,369931,0.0397709667349373,0.070947800817283,0.575448638423539
507,2,371033,0.0409169612075551,0.0707574298469233,0.56344997653404
508,2,372919,0.0176639595518872,0.0704789204031254,0.802247886012564
509,2,373518,0.0585697242318555,0.0703761590273875,0.40583719314531
510,2,376157,0.052635130461132,0.0705450339990303,0.456090910868244
511,2,376172,0.0571117959038017,0.0710459770518014,0.42201251409413
514,2,381433,-0.000816898661897714,0.0710596016808917,0.990834243595546
515,2,381922,0.0171898755441822,0.0716056854171491,0.810420762807069
516,2,382146,-0.0072143219487675,0.0705331555279433,0.918590359088168
517,2,384206,-0.00984703197902043,0.0707518252732826,0.889389592389119
518,2,384955,-0.0150471076560764,0.0705916231973376,0.831327455387203
520,2,387301,0.00340111259382339,0.0709552915288198,0.961796605038937
521,2,388313,-0.0247287003239509,0.0705219196423093,0.726058086376674
524,2,390138,0.0137917510315456,0.0707499584426962,0.845554786489687
525,2,391233,-0.0188979637627323,0.0711398853412714,0.790667601330695
530,2,395606,-0.0706376536097224,0.0706340913308321,0.317971120243482
531,2,395726,-0.0725795348522044,0.0706026254664467,0.304653464982095
532,2,395853,-0.0764631410847386,0.0707927111679218,0.280835465888966
533,2,396484,-0.0729271769128899,0.0704893783242335,0.301571503441281
534,2,396705,-0.0616194053949914,0.0704858334081899,0.38259837477497
535,2,398759,-0.081690970521868,0.0710059896475942,0.250724983285647
536,2,400386,-0.070307913874556,0.0706429073640662,0.320292561905905
537,2,400847,-0.0780809638885153,0.0705545093260569,0.269187730109217
538,2,401130,-0.0896230910362007,0.0711647658595379,0.208727174167692
539,2,401143,-0.066589825435339,0.0710947813612831,0.3495869379161
540,2,401979,-0.0921603420885093,0.0709696726465157,0.194933147378679
541,2,403598,-0.0803593735802931,0.0706328298453739,0.256015005836975
542,2,404844,-0.0968004620656467,0.0713669417719749,0.175846197441245
543,2,405100,-0.0822557177708536,0.0707623980420295,0.245849649368264
548,2,406181,-0.0711517316852712,0.0708424573775134,0.315890360429374
549,2,406688,-0.0517452102100046,0.0704804107114849,0.463327260112895
550,2,407621,-0.0476316530908417,0.0710674862655685,0.503148577480152
551,2,409016,-0.0562363170007887,0.0717624616579652,0.433773730187992
552,2,410647,-0.0456129782440192,0.0707363277172649,0.519455534038608
554,2,419803,-0.126419069945282,0.0709566206550521,0.0756677626599202
555,2,419943,-0.116630886291201,0.0714264515615117,0.10338567029858
556,2,422349,-0.126792680633528,0.0704940281123864,0.072931352949082
557,2,425467,-0.118482199010486,0.0702797350039634,0.0927052898667144
560,2,429095,-0.094805555702654,0.0708003523569033,0.181414423471851
561,2,431266,-0.11022800729885,0.070775861110546,0.120265968495914
562,2,431446,-0.0950799298546655,0.0711256386748922,0.182152599359001
563,2,432524,-0.0820861620893588,0.0704854987947086,0.244974555531383
564,2,434090,-0.0951604765414254,0.0710912877116227,0.181573015412875
565,2,441927,-0.04665338017125,0.0704648315861869,0.508351716199235
566,2,446471,0.00805156589762113,0.0713716434449311,0.91024386294518
567,2,449325,-0.0350620771303351,0.0709309776440509,0.62139288397542
569,2,450017,-0.0480151329144615,0.0705157990701124,0.496372864701878
570,2,451779,-0.0370701617735948,0.0707978544236563,0.600881353367151
