SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
257,2,80873,-0.010619003497745,0.0604478474239496,0.860652241544997
258,2,81501,-0.00928555575037809,0.0604383974113333,0.877983991401134
259,2,83526,-0.0130224869013271,0.0603426779719206,0.829261355336604
260,2,83845,-0.0199938732031038,0.0603946357820506,0.740800281406836
263,2,84447,0.000192170070702297,0.0611752212598334,0.997495379258648
264,2,87391,0.00491284181857871,0.0601367164316887,0.934935914789835
265,2,87562,0.0298834339919759,0.0602684855338202,0.620316934290289
266,2,87849,0.0115782093543083,0.0602806098428144,0.847796352179083
267,2,87878,0.0138835733605096,0.0605382972309592,0.818741075241222
269,2,89785,-0.0113657563577909,0.0605465330132872,0.851204509966477
272,2,93721,-0.0486753763993986,0.0603110949774888,0.420168637642784
273,2,93952,-0.0445537992506623,0.0601473131293639,0.459340727763385
274,2,95085,-0.0835659878549572,0.0601137324477689,0.165364895571651
276,2,107124,0.00356092123235363,0.060307740375949,0.952949007543494
277,2,111645,0.00468861966592424,0.0603461425482626,0.938114347061911
278,2,111916,0.00553383670684976,0.0604881867682961,0.927158133063003
279,2,111931,0.0118704634376639,0.06057810293477,0.844759673921149
280,2,111999,0.00996492640337443,0.060361516854188,0.868969681216232
281,2,114528,0.0114278872854905,0.0607081686814075,0.850794339303278
282,2,116024,0.0324550334469177,0.0608310498251877,0.594004298973571
286,2,120090,0.0295793545714332,0.0605947762559047,0.625746501309723
287,2,120291,0.0246454194014182,0.0612943687604916,0.687866339301001
288,2,120726,0.0547193707133534,0.0608845675851719,0.36940401042436
289,2,121716,0.0689475717888821,0.0607742657959109,0.25736040855537
290,2,123100,0.0668765638915249,0.0608649521557801,0.272617378078779
291,2,124677,0.0366262773245035,0.0608537419427177,0.547644460189348
293,2,127887,-0.00828515108709571,0.0613008128479568,0.89256584623911
294,2,128935,-0.00973192817355983,0.0612422572384797,0.873831672044913
295,2,129053,-0.028234823517146,0.0614124914889314,0.645973670756971
296,2,130040,0.00341012884276126,0.0618055535798248,0.956030164262498
297,2,130976,-0.00858719238149863,0.0613006950951718,0.888674214375588
298,2,132199,-0.0203325602343372,0.0615770162023612,0.741446813836438
299,2,133355,-0.00255389548873719,0.0620029820254117,0.967167806903767
300,2,133435,0.00348394113932304,0.0621368389662621,0.955318679962829
302,2,135183,-0.0270348812860386,0.0621548768338386,0.663857300796791
303,2,135402,-0.0218222682730123,0.062151287057951,0.725711305463493
304,2,135898,-0.0216214148601614,0.0624812110665788,0.729513795422249
305,2,135912,-0.0204007637977106,0.06252854001588,0.744418541266195
306,2,135925,-0.0264315982144949,0.0622387771286059,0.671328287548706
307,2,136002,-0.0377765891428814,0.0621755919354537,0.543857326902291
308,2,136173,-0.0254890475256304,0.0626335158166065,0.684287387238996
310,2,138318,-0.058577733630236,0.06422653115915,0.362365435816432
311,2,138695,-0.0323307399490949,0.0631766289606706,0.609144860193381
312,2,138818,-0.0463695918112494,0.0630358649585748,0.462458682034202
313,2,139728,-0.0368717956274358,0.0629404777109982,0.558370777884672
314,2,140174,-0.0302377209916476,0.0629504960358561,0.631282278262168
315,2,140863,-0.0200682575075088,0.0629365313442959,0.750017471315067
316,2,141152,-0.0192695285085911,0.0631145723021531,0.760309785127935
317,2,141292,-0.0359724237040036,0.0626397878424385,0.566147915727625
318,2,141545,-0.0144926158616319,0.062969595013724,0.818106508379225
322,2,146723,0.00377762489705979,0.0628604125453566,0.952113619710859
323,2,147946,-0.0435208730097654,0.0633942542345625,0.492841424500958
326,2,151397,0.00169264724010332,0.0635950867628611,0.978781046463551
327,2,153035,-0.0439023344427147,0.0628594350991506,0.485373939280066
328,2,153228,-0.0256302014653529,0.0633471639334124,0.686017313363351
329,2,153455,-0.0255264236512387,0.063825626523483,0.689442577430969
331,2,153815,-0.035106516808614,0.0635676943690965,0.581113021457118
332,2,154160,-0.0325044787843018,0.0629050258057903,0.605673050980952
333,2,154235,-0.0322684774383684,0.0635339937549391,0.611845511963195
335,2,159870,-0.0846150866462456,0.0617880359009787,0.171731950299678
336,2,161229,-0.0092872601369296,0.0629009088708616,0.882704031116005
339,2,162696,0.00611228639030781,0.062631348821985,0.922312072904617
340,2,163284,-0.0151655239623714,0.0617969600090532,0.806282450261858
341,2,164166,-0.00409496780366525,0.062375684348363,0.947693591617264
342,2,165270,0.000378553500265166,0.0618514990944305,0.995120146264972
343,2,165675,0.00950845923766019,0.0628716473493271,0.8798759071591
346,2,168062,0.0379132792386903,0.0622760288436292,0.54305248538419
347,2,168518,0.0677452152805644,0.0618469294294987,0.274101744128577
348,2,168980,0.045104372463717,0.0618759833803073,0.46651683290037
349,2,169651,0.0450858479287934,0.0619054553392298,0.466911771080381
352,2,170725,0.0286436806801633,0.0620434985789384,0.644601677865991
353,2,171254,0.0199928350210525,0.0621535521428084,0.747894290916048
354,2,172242,0.0558788094207732,0.0613558143499147,0.363057154444326
355,2,173254,0.034772448274181,0.0609290344815446,0.568563361531899
356,2,173340,0.0254836490930866,0.0609346659812369,0.676045936283242
357,2,173385,0.0351070677482742,0.0609772686760581,0.565157610714335
358,2,173973,0.0463559335238641,0.0607937825609952,0.446264234245002
360,2,177341,0.00748760590399444,0.0606352071820931,0.901792451713957
361,2,180314,0.0371144203235598,0.0606246870762259,0.540799712498251
362,2,180339,0.0425222078418133,0.0607679744434003,0.484546180387528
363,2,182758,-0.0174956399483298,0.060584866971592,0.772919975514767
364,2,183619,0.025006556487457,0.0608160633885346,0.681187562182232
367,2,187176,-0.0164180821651969,0.0611555597866546,0.788498801518793
368,2,191066,-0.00847095814044607,0.0616173669905033,0.890732313459293
371,2,191599,-0.0582723783570207,0.0606860242547063,0.337598060665997
373,2,191763,-0.0199149427290304,0.0609966825924645,0.744245456910527
374,2,191959,-0.0545626415375396,0.0607877093993563,0.370014177526202
376,2,195759,0.0206965025730562,0.0613697034274577,0.736134159043673
377,2,196912,0.0549684959816784,0.0603158730429637,0.362736176770743
379,2,198110,0.0148796922281524,0.0607435061939814,0.806630211985903
381,2,198805,0.0476021718999107,0.0609576997644256,0.435381743280042
382,2,198891,0.0183218709849793,0.0605272425247775,0.762293333234195
383,2,199248,0.0172038357927175,0.0606664367864488,0.776897908413725
384,2,201782,0.0428820242824925,0.060555790595323,0.479325160755984
385,2,203285,0.0222859789334655,0.0603521916498866,0.712151278613516
386,2,203783,0.0175767126610691,0.0602266013807982,0.770578091095523
387,2,204179,0.0178410922224111,0.0603721484375885,0.767771502250857
388,2,205406,0.0436408133705062,0.0609557363609997,0.47450006614647
389,2,205834,0.00134751808804112,0.0607077718996567,0.982303514064107
391,2,207192,0.0131713356676302,0.0606469952758385,0.82819326759493
392,2,207561,0.00959126466894039,0.0603808045025414,0.873880843384282
393,2,208682,-0.00845449439602974,0.0602797014689447,0.888538971472599
394,2,210102,-0.00727992201833794,0.0604358198976766,0.904189613150317
396,2,214801,-0.0183089651317787,0.0604263285681119,0.762071019837258
397,2,215016,-0.0146599684393859,0.060394663241555,0.808350772772389
398,2,218876,0.0578271755364919,0.0609464766578142,0.343361779310909
399,2,227511,0.085502777960973,0.0612873350049066,0.163858782973252
400,2,230378,0.0428768707058056,0.0606386664043236,0.479978327944815
401,2,231943,0.0367800162031711,0.0608240770563532,0.545770142556348
402,2,232156,0.0537412641198631,0.0607633391121998,0.377063076622034
403,2,232789,0.0477919762632961,0.0605618281317538,0.430557806367412
404,2,238524,0.065419479985717,0.0606005793542727,0.281093442100752
405,2,241518,0.0856961055167209,0.0610573655062931,0.161336632182592
406,2,250396,0.0493873231988443,0.0607532654977595,0.416813935581238
407,2,250466,0.0447002838500858,0.0607420544216066,0.46227819656555
408,2,252305,0.0401890321961196,0.0609122131068304,0.509821331497212
409,2,254571,0.0893803779349807,0.0616224641514519,0.147820693579182
410,2,254742,0.0882602425860969,0.0615710653224244,0.152608827025961
411,2,254908,0.0580453545171583,0.0621449446834381,0.350925949588838
413,2,255862,0.0754970196874916,0.0617162021101785,0.222034894934145
414,2,255975,0.122945670497258,0.0612751687588267,0.0455703922739876
415,2,258311,0.0857517564463993,0.0604339369220334,0.15680064783015
416,2,259284,0.0601402615444108,0.0607258008209705,0.322677686979124
417,2,266330,0.0357502601727214,0.0610419254669064,0.558473342141019
418,2,267100,0.0523435691668158,0.0610035407567629,0.391451758021308
419,2,268086,0.0344017933004617,0.0610441204928538,0.57341400814429
420,2,274614,0.0172178389501293,0.0606936094218117,0.776818449496009
421,2,274729,0.014571562118017,0.0610276066441316,0.81142248345434
422,2,275746,0.0126138814654869,0.0610021973154005,0.836302853477505
423,2,277029,0.00909158965457668,0.0607204675743429,0.881064264710244
424,2,277741,0.0156781240067988,0.0607405029135267,0.796467442491633
425,2,278218,0.018496355798947,0.0606285246978658,0.760487465668217
426,2,278379,0.0205200598770443,0.0621275164540363,0.741377238872893
427,2,279910,0.010022323325953,0.0606128776395215,0.868763365570969
429,2,283431,0.00598919462293057,0.0615021683949706,0.922478429128612
430,2,283573,0.0131824163076625,0.0607611777227193,0.828369069166178
431,2,286762,0.0094175809416327,0.060918707824357,0.877230860142837
432,2,287187,0.013808480966458,0.0606320626305894,0.819978494548758
433,2,288379,0.0356771940641707,0.0601470298332137,0.553449668552287
434,2,294941,0.0053082485078001,0.0602123331520759,0.929800434037744
439,2,297610,0.0327458830313992,0.0604926601733538,0.588628539616311
441,2,299680,0.0542701303539082,0.0602622055220044,0.36843276469911
442,2,299708,0.0455355625457915,0.0604100491747034,0.451487036985735
443,2,299759,0.0484839917574734,0.0601985241029649,0.421130097613567
444,2,300111,0.0410099219930936,0.0606355278641418,0.499270948380565
446,2,301710,0.0555796292972661,0.0601973253936321,0.356486401642731
447,2,303446,0.0561226091323918,0.0605759885401632,0.354828133009048
448,2,303854,0.0392514929493495,0.0606252388879036,0.517764962911247
449,2,304472,0.0410467658515821,0.0601089343165928,0.495135025388817
450,2,304691,0.026563136402241,0.0611067314131664,0.664045334144207
451,2,308097,0.050399217675656,0.0604192943509313,0.404756259861956
453,2,309402,0.1026434283078,0.0598620798202198,0.0872842893956229
454,2,310030,0.111138675482665,0.0601584472145368,0.0655210076542262
455,2,310113,0.116721303574189,0.0599589721133485,0.0523652925345702
456,2,310972,0.064792125187203,0.0602729169368909,0.283118296686319
457,2,312659,0.105426769506136,0.059874922472186,0.079140918611721
460,2,318265,0.0859665592636317,0.0607467314190233,0.157902116165448
461,2,318379,0.0914763678966768,0.0609049970498533,0.134003548980408
462,2,321266,0.0870022922127495,0.060513412973882,0.151394934874473
463,2,322957,0.110187909381396,0.0598620252138072,0.0665049558561669
464,2,325221,0.105712463793057,0.0602165197384969,0.0800344435922711
465,2,332691,0.0905369089226467,0.0609045021890859,0.138029241356553
466,2,333006,0.155929428953067,0.0604074040167636,0.0102457648593389
468,2,335046,0.086966229924946,0.0601861174683413,0.149357616494727
469,2,335049,0.0750934249538605,0.0604886435729175,0.215265069793255
470,2,335995,0.0861237955499337,0.0601035046498893,0.152764373419899
471,2,336060,0.0868628903401203,0.0600190834910806,0.148713105183642
472,2,338292,0.0576918477079079,0.0601147222664346,0.337865190317442
473,2,339568,0.036371233421039,0.0602526695219946,0.54646726256943
474,2,340466,0.077917600823154,0.0606641224059031,0.199840833046158
478,2,348480,-0.00661257698114899,0.060193012486392,0.912585827336184
479,2,350086,-0.00790929514897393,0.0601954114842367,0.895538760337725
480,2,351083,0.00574843602192886,0.0609740846518365,0.924942840563948
481,2,351335,0.00149198932941041,0.0602894173412433,0.980270655049362
482,2,351417,-0.0136134753358774,0.0602755990759434,0.821445810943943
483,2,351450,0.0115558676508788,0.060343524101731,0.848242908294003
484,2,352302,0.00967954320943137,0.0608211127595906,0.873643483762887
485,2,352469,0.00354482706784326,0.0602079600541894,0.953083882197322
486,2,352562,0.0179487266706296,0.0604467792629037,0.766691254174551
487,2,352944,0.0237296241615572,0.0602667211540533,0.694008214120045
490,2,355266,-0.0014157427087928,0.0602799068581626,0.981275759475408
491,2,358277,-0.0144377922720024,0.0602845721549789,0.810861559062142
492,2,358926,-0.00988221315018406,0.0603758908372678,0.870078202488055
493,2,358948,-0.00801194716297965,0.0603958055633666,0.894539964017274
494,2,359515,-0.00684286893575681,0.0603055094400593,0.909722414091896
495,2,363190,-0.053606320615242,0.060829848776392,0.378781998443974
496,2,363588,-0.0404018841251908,0.0610991456657963,0.508882576486432
497,2,363888,-0.0412237427296651,0.0605725974821935,0.49659131705279
498,2,363954,-0.0223697122883478,0.060359749399841,0.711152966639855
499,2,364199,-0.0254722589073309,0.060274224069147,0.672839928656757
501,2,365981,-0.0252220261601215,0.0614903634868077,0.681923827362308
502,2,366047,-0.0132597943788333,0.0603931874878809,0.826342476402705
503,2,366936,-0.0490115773293787,0.061036642361943,0.422523068414692
504,2,369530,-0.0143264734605334,0.0602922637903449,0.812315931679662
506,2,369931,-0.0356542990864527,0.0606810636578524,0.55719741950997
507,2,371033,-0.0291500339167867,0.0605296742006044,0.63040094369786
508,2,372919,-0.0548357301962967,0.0602173539382773,0.363111736634265
509,2,373518,-0.037349118621821,0.0602210078361909,0.535525743005117
510,2,376157,-0.0805073075072111,0.0602345677328833,0.182226068894149
511,2,376172,-0.0813964370249738,0.0606688090899911,0.180571239949895
514,2,381433,-0.0658062374282379,0.0606783608029911,0.278879240957711
515,2,381922,-0.0679232530762153,0.0611446519069387,0.267383946745703
516,2,382146,-0.0856119487957443,0.0601576352666144,0.155582539337521
517,2,384206,-0.0771591834216812,0.0603782580108671,0.202113842097628
518,2,384955,-0.066168777439174,0.060280171014193,0.273089244997927
520,2,387301,-0.0328258410722475,0.0606651769659322,0.588780934524516
521,2,388313,-0.0508408201760828,0.0602692452384197,0.399485694359557
524,2,390138,-0.0356212910075888,0.0604880570084228,0.556306399137354
525,2,391233,-0.0193624696651182,0.0608453762063156,0.750503076301337
530,2,395606,-0.0196594170430777,0.0604918741846421,0.745379125414391
531,2,395726,-0.0157296426910347,0.0604730180838188,0.79493049782326
532,2,395853,-0.0227499521297623,0.0606389587292169,0.707758937506668
533,2,396484,-0.0126917645501368,0.0603791837835301,0.833632075300441
534,2,396705,-0.0107159928526204,0.0603511235501011,0.85916976695018
535,2,398759,-0.0223493566906227,0.0608356241591516,0.713561068006462
536,2,400386,-0.00908413956767656,0.0605057255627349,0.880742388125372
537,2,400847,-0.0213009385373543,0.0604412967336149,0.724730933108317
538,2,401130,-0.00594926235463378,0.0610050698624493,0.922368175010233
539,2,401143,-0.0108982436893158,0.060882195125691,0.858036131802804
540,2,401979,-0.0140156282214399,0.0608426797746402,0.81794664769933
541,2,403598,-0.0201351254458527,0.060515495130904,0.739538045547786
542,2,404844,-0.0258771804010598,0.061185592199887,0.67260436084687
543,2,405100,-0.0149006489457654,0.0606356884400517,0.806025875354963
548,2,406181,-0.0116901934894157,0.0606769483802755,0.847333816979168
549,2,406688,-0.0120027347262243,0.0603265791511321,0.842406525319672
550,2,407621,-0.00636348062578962,0.0608238177123714,0.916735551700331
551,2,409016,0.00107418134719972,0.0614338699119412,0.9860594461266
552,2,410647,0.0263872288223976,0.0605221768142376,0.663108513015229
554,2,419803,-0.0485670254644435,0.0609087041006037,0.425769789640736
555,2,419943,-0.0545869829418498,0.0612545580638391,0.373455842621477
556,2,422349,-0.00914296344173238,0.0605693055388416,0.880101031726574
557,2,425467,-0.0173466576025836,0.0603467562680477,0.77393667381793
560,2,429095,-0.031364485258762,0.0606882602645465,0.605610299979661
561,2,431266,-0.0601633395821018,0.0606598266287829,0.32196702672471
562,2,431446,-0.0418508203748256,0.0609489365935171,0.49275170590396
563,2,432524,-0.00344047609949683,0.0604037329076292,0.954610874331037
564,2,434090,0.018794393109822,0.0609523723249256,0.75800128142209
565,2,441927,0.00879938143465653,0.0603062196162253,0.884074400617468
566,2,446471,0.0646604301755103,0.0609502665089818,0.289473373072525
567,2,449325,0.0141722894542992,0.06068564257779,0.815480494568523
569,2,450017,0.0176551209916678,0.0603465028508653,0.770028501387488
