SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
120,1,175121,-0.135204955793892,0.0970951754475575,0.164647771169398
121,1,175281,-0.133330826319357,0.0971854926407768,0.170959250455843
122,1,175315,-0.131807854615187,0.0971606231220847,0.175776090767128
123,1,175523,-0.127820029001948,0.0977289990058271,0.191757370336777
124,1,175541,-0.132941615162537,0.0973087730081785,0.172751127714698
125,1,175653,-0.145894115150543,0.0975658969719006,0.13571935689989
128,1,175856,-0.136672207931395,0.0992239156372401,0.16925762198304
129,1,175876,-0.143857663464911,0.0976658296395994,0.141653442461697
130,1,175989,-0.142000433458729,0.0979538737700562,0.1480394241171
131,1,176001,-0.142026594465535,0.0984672038000528,0.150083380547815
133,1,177692,-0.124539629699628,0.0971877813690257,0.200882722589767
134,1,178191,-0.137369781292254,0.0972357917160562,0.15861055564523
135,1,178224,-0.124539629699628,0.0971877813690257,0.200882722589767
136,1,178960,-0.111671799387427,0.0980115376514043,0.255319746291564
140,1,183802,-0.157213105919106,0.0970658330912279,0.106199522514361
141,1,183954,-0.121260843870599,0.0979226580774986,0.216415555328754
142,1,184450,-0.0932794347594015,0.097149109349068,0.337628029088615
144,1,184718,-0.12937773802267,0.0975859288289903,0.185768966173973
145,1,185296,-0.0952504468959796,0.0972815568907401,0.328190579871322
146,1,185438,-0.100469078070578,0.097271290527871,0.302369534992848
147,1,185469,-0.102889677576979,0.09740493866206,0.291549603385791
148,1,185503,-0.106123219413151,0.0971423580079587,0.275380129281184
149,1,185705,-0.115267326992888,0.0982025137211115,0.24127781700516
150,1,185749,-0.101756906699087,0.0982447957969103,0.301028458225919
151,1,185806,-0.141228284794022,0.0982381896023535,0.151430352119381
152,1,185879,-0.116820654909603,0.0988059922459296,0.237873109258411
153,1,185916,-0.0811738127153007,0.0988620485770836,0.412153925483974
154,1,185941,-0.0730032102484701,0.0993114949658011,0.462770779891383
155,1,185954,-0.0725662618778998,0.0996028755754285,0.466756408359136
156,1,186055,-0.0877444793227739,0.0975766700670523,0.36913982168083
157,1,186896,-0.110529537419517,0.099115502229169,0.265540930037
161,1,190132,0.0501282767583242,0.0977758882223599,0.608492013013135
162,1,190148,0.0570568501129297,0.097794643243933,0.5599728494233
163,1,190165,0.0401115174349457,0.0985705056404203,0.684304376811101
164,1,190169,0.0473270425211786,0.0984384508589661,0.630972118127528
165,1,190933,-0.0327588128383163,0.0976565738279082,0.737485579993942
166,1,192149,-0.0547544403453522,0.0984275405197673,0.578363798276854
168,1,192303,-0.0118904222665108,0.117390134208852,0.91937792639838
171,1,192795,0.000371123571216103,0.0974872320543293,0.99696469571595
173,1,194187,-0.042220147878137,0.0975421188199689,0.665395215320412
174,1,194867,-0.10818897512179,0.0973447379836911,0.267152455122469
190,2,8314,0.13544552660931,0.0989036005040781,0.171722944117119
194,2,8498,0.0517673543448742,0.0989824110286551,0.60130550409064
195,2,8651,0.0335046770873133,0.0990974217607683,0.735490041411607
197,2,9812,0.0244745364490222,0.0996938672225006,0.806214365118267
198,2,9932,0.0171968496643111,0.0993052025802342,0.862615729588182
199,2,10135,0.0188249654785817,0.0989240272556823,0.849185633803464
200,2,11616,0.0523895482732195,0.0987847500053591,0.596209356226386
201,2,12133,0.0335228511341614,0.0992009220698702,0.735617699137901
202,2,12194,0.0324613390600246,0.0995856420542973,0.744644703495712
203,2,12359,0.0161344295917847,0.0993057076721801,0.871026880307332
204,2,13061,0.0285988863104585,0.0992904451921976,0.773490811672032
205,2,14298,0.0197921155387719,0.0996098090454987,0.842614588249841
206,2,15222,0.0549676171947024,0.100544216760173,0.584929613952416
207,2,17986,0.0225576856383882,0.0988168031704362,0.819562433347855
208,2,19770,0.0293958370598126,0.0994950585617264,0.767823679847584
209,2,19836,0.0172216251091264,0.0992297447573949,0.862316208672844
210,2,19851,0.0109444800616354,0.099522816210542,0.91249600892739
211,2,21595,-0.000928792665785938,0.0991134532868365,0.992528422889201
212,2,22385,-0.00814497333286179,0.0992063024026397,0.934612636066394
213,2,23441,-0.0157223345372393,0.100167308875633,0.875365527006373
214,2,24209,0.00734959478390684,0.0993452167220157,0.941067917149211
215,2,24341,-0.00374266983015459,0.0995807718932892,0.970040401403596
216,2,26815,0.0460390995858513,0.0994314492958264,0.64363282592433
217,2,28209,0.0580929692764885,0.0994470509908612,0.559485916460131
221,2,41245,-0.0283552925566917,0.0991019746595301,0.77495223097162
222,2,43214,-0.0450827876342508,0.100691784457305,0.654622310365892
223,2,47104,-0.0126251688950056,0.0979102300581446,0.897473519894059
224,2,50915,0.00217596648644491,0.0988744854892403,0.98245451818523
225,2,55834,0.00381408476002232,0.0984174622876203,0.96910831066512
226,2,56422,0.0256483815993181,0.0985841716493432,0.794886381398617
227,2,57715,0.0137799495487201,0.0982658783805146,0.888557241022158
228,2,59046,0.00655791594163546,0.0987651108140738,0.94709766430496
229,2,59191,0.00965943821993276,0.0981988836573591,0.921697447658733
230,2,59383,0.00838599852387201,0.0982274957258793,0.932013075061746
231,2,59477,0.00548449052227218,0.0997060593846486,0.956164330769815
233,2,60471,-0.00511932935870274,0.0983604309920415,0.958520974600185
234,2,60478,-0.00340589459553287,0.0984728831900157,0.972428511665102
235,2,60786,-0.0123775947256356,0.0983089264522404,0.899878726710025
236,2,61035,0.000561970775794229,0.0983040390202876,0.995442019265627
237,2,61071,0.0130774066085795,0.0978556218941797,0.893763557922458
238,2,61675,-0.00262462036598432,0.0981397235278993,0.978679261760683
240,2,62939,0.0363197234415428,0.097951110825544,0.711013083993051
241,2,63527,0.0413609255529082,0.0983132890688113,0.67422626550788
242,2,63857,0.0300690862773846,0.0983477874481094,0.759981026935562
243,2,65527,-0.0183428078392449,0.0980316664584483,0.851681061315688
247,2,67976,0.0111652133800196,0.0994468120475026,0.910670594169697
250,2,72389,0.00839124637004873,0.0988342934955839,0.93238729434071
251,2,72392,-0.056217651805349,0.0994623624953312,0.572286353037057
252,2,73646,0.0108699057623267,0.097465548737144,0.911262936202427
253,2,74564,0.0318553942174389,0.0972611105782267,0.743465386193438
254,2,74739,0.0558278378044548,0.0975504929001795,0.567485184277841
257,2,80873,0.0710862973458143,0.0977553908707815,0.467594346374992
258,2,81501,0.0900827401601386,0.0976947003209868,0.357114431148371
259,2,83526,0.0928654375806768,0.0975353911256956,0.341687381905641
260,2,83845,0.098630796518094,0.0976123050083691,0.312979471895267
263,2,84447,0.137220943989956,0.0987316703889178,0.16545418042709
264,2,87391,0.116724584893073,0.0971232188805873,0.230239079453931
265,2,87562,0.116234213664508,0.0973716671717306,0.233390284387661
266,2,87849,0.119474205068528,0.0973512971175873,0.220547135763242
267,2,87878,0.102352473206822,0.0978264171635499,0.296154031567915
269,2,89785,0.0988027617798262,0.0978476915248574,0.31330154601788
272,2,93721,0.0851731161033157,0.097587767587188,0.383373698926034
273,2,93952,0.0563527967342313,0.0973673801725429,0.563117085724115
274,2,95085,0.111130002413891,0.0973700347514516,0.254511995229303
276,2,107124,0.104760345835637,0.0974386447011665,0.283045618645616
277,2,111645,0.167107513380462,0.0972546948063142,0.0866285643542898
278,2,111916,0.154111120289906,0.0975464900903292,0.115031430165155
279,2,111931,0.168429467150448,0.0976297229997201,0.0853691098174335
280,2,111999,0.171069155430844,0.0972631188950729,0.0794730296425977
281,2,114528,0.110229508211122,0.0980751974952668,0.261807094052612
282,2,116024,0.137837371218052,0.0982105050395552,0.161350091303182
286,2,120090,0.0185259545206238,0.0980902222860745,0.850306006675778
287,2,120291,0.0335830298424457,0.0992008644104858,0.735160829527525
288,2,120726,0.0339175098942532,0.0986272071014968,0.731129191468099
289,2,121716,0.0337560957218037,0.0985153129404354,0.732067067759177
290,2,123100,-0.00712848158484158,0.0986668836506144,0.942445491087626
291,2,124677,-0.0379522229372161,0.0985109866140819,0.70027773110167
293,2,127887,0.0201832505637791,0.0992014332837729,0.838894890333057
294,2,128935,0.0156776703554173,0.099109952975477,0.874401772577828
295,2,129053,0.034073209105576,0.0993986241271636,0.73195779853604
296,2,130040,0.00352753896718583,0.10002177278909,0.971886204427081
297,2,130976,-0.00752467257348877,0.0992064411796069,0.939582494514316
298,2,132199,-0.0171392121713021,0.0996628833943907,0.863558192436237
299,2,133355,-0.0138269324728375,0.100338563558754,0.890474860699217
300,2,133435,-0.00496875807998998,0.100557745385784,0.96061892051966
302,2,135183,-0.0173054021673507,0.100609571542273,0.863531751716711
303,2,135402,-0.0102246925300733,0.100597117057371,0.919100124035524
304,2,135898,0.012251845535439,0.101129998387939,0.903641578200038
305,2,135912,0.0119388927470383,0.101204806460147,0.906160389254697
306,2,135925,0.0231259640829273,0.100740822438375,0.81856741026066
307,2,136002,0.0184546611691045,0.100668166928238,0.854650844980968
308,2,136173,-0.00474573577325499,0.101384890111895,0.962691843885785
310,2,138318,0.070891186789765,0.103993413371807,0.495882493250738
311,2,138695,0.0422322744423766,0.102253579958831,0.679846294720496
312,2,138818,0.0313511268751685,0.102077082522798,0.758924092751318
313,2,139728,0.018932610464935,0.101902713480203,0.852715348579184
314,2,140174,0.0210856364578396,0.101901515858145,0.836190303235735
315,2,140863,0.0221743133252543,0.10185963809013,0.827792697210014
316,2,141152,0.028302842702006,0.102142313460934,0.781871466921463
317,2,141292,0.0459903600133535,0.101389378475529,0.650394499351954
318,2,141545,0.0403305815665833,0.101890352354316,0.692474466002162
322,2,146723,0.0918406763454613,0.101611634541887,0.366696551052922
323,2,147946,0.106677216381287,0.102503884419988,0.298720615392493
326,2,151397,0.136878269598932,0.102659490448463,0.183285569982175
327,2,153035,0.138570870868204,0.101529771650736,0.173175804938761
328,2,153228,0.110012075495693,0.102372797442626,0.283277913302982
329,2,153455,0.101113663174436,0.103173787329343,0.327741263689159
331,2,153815,0.10516357431576,0.102765348365515,0.306849346167068
332,2,154160,0.126869732057207,0.101615198169557,0.212664048001759
333,2,154235,0.12139139057228,0.102653129719822,0.237787553706177
335,2,159870,0.133272085437438,0.100007186546607,0.183514414609442
336,2,161229,0.121877893254781,0.101590407340908,0.231060911869356
339,2,162696,0.14027493866793,0.101083942551012,0.166101475985492
340,2,163284,0.153612077964712,0.0996814046494739,0.124205300313239
341,2,164166,0.144586810272894,0.100651025502377,0.151741214730877
342,2,165270,0.125841056079255,0.0998715357323732,0.208491165068899
343,2,165675,0.0804589944591085,0.101659943384746,0.429211580388539
346,2,168062,0.0973090849722298,0.100702695481745,0.334555276612218
347,2,168518,0.0840859623639174,0.100158491797776,0.401740699165894
348,2,168980,0.102408620386206,0.100062488104757,0.306797544885918
349,2,169651,0.103905228801048,0.100105787396946,0.300001800542763
352,2,170725,0.14683238291573,0.10013238610167,0.143434343360704
353,2,171254,0.168412561618168,0.100199292003649,0.0936910073856381
354,2,172242,0.0133852221372308,0.0994077259156333,0.892965571084918
355,2,173254,0.0188274273502902,0.0986434131552004,0.848742258430359
356,2,173340,0.0333409905458322,0.0986206003914945,0.735508929153154
357,2,173385,0.019711086630614,0.0987218298984203,0.841859197394205
358,2,173973,0.0619715474549187,0.0984098720371736,0.529279295047622
360,2,177341,0.128621112337558,0.0978905522628893,0.189723743703621
361,2,180314,0.0595402741972832,0.0981113940442989,0.544331275048029
362,2,180339,0.0494778614262233,0.0983753169497463,0.615313107191315
363,2,182758,0.059938492875086,0.0980057210180038,0.541208296079683
364,2,183619,-0.00687248844341426,0.0984430873924293,0.944382991105336
367,2,187176,-0.030652919108902,0.0989662720705881,0.756948310013289
368,2,191066,-0.00730268786963828,0.0997188824326596,0.941662384204401
371,2,191599,-0.0263517325930729,0.0983279303163794,0.788857045845881
373,2,191763,-0.0420688278070502,0.0987020100219113,0.670206904414002
374,2,191959,-0.0550952708984775,0.0984428471882546,0.576061135612455
376,2,195759,0.0140768142099683,0.0993293425457746,0.887383136231597
377,2,196912,-0.0156938082046747,0.0977219225518159,0.872502998896129
379,2,198110,-0.0356992877354321,0.0982927704321498,0.716677790584433
381,2,198805,-0.0286231375140982,0.0987228324228978,0.772036715252654
382,2,198891,-0.0447447611703217,0.0979365547956308,0.648041922347264
383,2,199248,-0.0455876769466523,0.0981592539714302,0.642629105930567
384,2,201782,-0.0982020995011725,0.0979291920291263,0.316650636042066
385,2,203285,0.0252928754178337,0.0976790905973577,0.795833632507324
386,2,203783,0.00296585356725187,0.0974778886067759,0.975744575125121
387,2,204179,-0.00332089559038362,0.097713726248467,0.972907548850004
388,2,205406,-0.0168751014775035,0.0987137442993839,0.864361130003989
389,2,205834,-0.0131364987952412,0.0982425299345978,0.893704150135348
391,2,207192,-0.0457858573645479,0.0981228932291986,0.641061418284387
392,2,207561,-0.0552207074676761,0.0976750922177716,0.57219421208314
393,2,208682,-0.0589916191076379,0.0975043695610648,0.545557664024632
394,2,210102,-0.0707311708816998,0.0977343741269883,0.469724185172192
396,2,214801,-0.0932179063182007,0.0976762691140406,0.340556674400794
397,2,215016,-0.102600508083342,0.0975937315293074,0.293838947376169
398,2,218876,-0.122874533646092,0.098540156631989,0.213242975226489
399,2,227511,-0.176879099257242,0.0990093540367483,0.0748782401400282
400,2,230378,-0.145515790231611,0.097896692243493,0.138060134689462
401,2,231943,-0.142708610571347,0.0981907933222187,0.147006470890874
402,2,232156,-0.169445644923643,0.0980297844283253,0.0847709088966814
403,2,232789,-0.146180398603405,0.0977861411032226,0.135834210383015
404,2,238524,-0.132065921428368,0.0979814141364769,0.178565483279421
405,2,241518,-0.171644572690559,0.0986639726651683,0.0827853380270138
406,2,250396,-0.174709287764406,0.0979702486637927,0.0753983330707028
407,2,250466,-0.179083940259423,0.0979129513217121,0.0682413463050797
408,2,252305,-0.174043908612843,0.0982006155502138,0.077202237054172
409,2,254571,-0.155828402903503,0.0996774867064022,0.118871955407956
410,2,254742,-0.15838169497104,0.0995754436290879,0.112601549742803
411,2,254908,-0.144582981644257,0.100400482171656,0.150735949746741
413,2,255862,-0.12046447341894,0.099882816829252,0.22860283708281
414,2,255975,-0.139715564794176,0.0994494042001659,0.160933075275072
415,2,258311,-0.153894408231443,0.0977376856263949,0.116252501752187
416,2,259284,-0.0994137807795159,0.0982682071956594,0.312394702704582
417,2,266330,-0.0611266372226897,0.0987801380256569,0.536437315468894
418,2,267100,-0.0729737299662436,0.0987501452209021,0.460414223072925
419,2,268086,-0.035631617851235,0.0988155044613305,0.718623644260728
420,2,274614,-0.0399282515882352,0.09821023506213,0.684578314090555
421,2,274729,-0.0626548502634106,0.098714209116658,0.526029016825723
422,2,275746,-0.0135995874741881,0.0987247507299152,0.890514516036586
423,2,277029,-0.00209606128199957,0.0982685520959382,0.982994520474151
424,2,277741,-0.0248637020428422,0.0982982869824026,0.800460763014169
425,2,278218,-0.0258641355738471,0.0981199791016032,0.792244247978303
426,2,278379,-0.0281025646250155,0.100546968291933,0.780027216668617
427,2,279910,-0.0168504286745844,0.0980910782058382,0.863706173733476
429,2,283431,-0.0317185028510638,0.0995175603351085,0.750125319517072
430,2,283573,-0.0324687359641475,0.0983227471273119,0.741425030869254
431,2,286762,0.0432966505827879,0.0985627136749112,0.660727281438359
432,2,287187,-0.0108150721794906,0.0981279471073292,0.912302302133743
433,2,288379,0.0449805518045804,0.0973565520456136,0.644352491890881
434,2,294941,0.113115395121703,0.0972580759700664,0.245597365665828
439,2,297610,0.0782298777119356,0.097848902527412,0.424540084600562
441,2,299680,0.224919373464597,0.0968991604471324,0.0208466701027126
442,2,299708,0.231817417301711,0.0970606952487208,0.0174479988394044
443,2,299759,0.22730621757739,0.0967568497485465,0.0193617427771209
444,2,300111,0.20779175160203,0.0975667635549901,0.0338844934318432
446,2,301710,0.260132480328305,0.0965487457536866,0.00739045796169061
447,2,303446,0.227040151471827,0.0974040704195191,0.0203206786066429
448,2,303854,0.242881085903329,0.0973147489044858,0.0130220050989074
449,2,304472,0.206252052390722,0.0967190704128981,0.033656581803583
450,2,304691,0.184841076976531,0.0984266059641255,0.0612110304520303
451,2,308097,0.251174505899102,0.0969571071494906,0.00997879036573938
453,2,309402,0.156740536147009,0.0969205640998827,0.106726998496678
454,2,310030,0.166477725041171,0.0974233637718703,0.0883656821426355
455,2,310113,0.150390751338562,0.0972236493197146,0.122794568425561
456,2,310972,0.115898669718632,0.0975058031858841,0.235382913761725
457,2,312659,0.0633283316868677,0.0972633291704522,0.515404364815895
460,2,318265,-0.0206985183417776,0.0985803157423142,0.833815311552866
461,2,318379,-0.0326101125269653,0.09886332652012,0.741708617801699
462,2,321266,0.0286952604576812,0.0982048477423329,0.7703068941805
463,2,322957,-0.00586148107991291,0.0973395649772887,0.952017009455026
464,2,325221,0.0256123046270966,0.0978649254681605,0.793697077680514
465,2,332691,-0.0700326264797579,0.0988010596072251,0.478901143521785
466,2,333006,-0.055582567300034,0.0986328162994588,0.573431719508678
468,2,335046,0.0114654983685363,0.097686460697959,0.90663329528751
469,2,335049,0.0185233966737929,0.0980988350078718,0.850339414391539
470,2,335995,0.00101807045050323,0.0975495065073073,0.991678965219012
471,2,336060,-0.0105105077524173,0.0974165592413736,0.914142331650789
472,2,338292,0.0101469843477139,0.0974105360059483,0.917095807986188
473,2,339568,-0.0245563819238857,0.0975500040670924,0.801395309474132
474,2,340466,-0.0438499464892461,0.0983757654364947,0.656058813700524
478,2,348480,-0.0605685898790416,0.0973602093156197,0.534272291938788
479,2,350086,-0.0845364086633692,0.0973142034399496,0.385603936821142
480,2,351083,-0.0575363537538181,0.0986296423997393,0.560025091612595
481,2,351335,-0.0879518827507578,0.0974556357613243,0.367416670475647
482,2,351417,-0.0738859247967053,0.0974733036382661,0.448949597009524
483,2,351450,-0.0825930743236252,0.0975615620819481,0.397806193803424
484,2,352302,-0.0483714739461643,0.098398227519664,0.623315533456551
485,2,352469,-0.0514461695927618,0.0973980867332719,0.597688858888105
486,2,352562,-0.0582958268305624,0.0977855805311133,0.551450592855248
487,2,352944,-0.0639259577318298,0.0974932475228794,0.51244668875514
490,2,355266,-0.0983402036827475,0.0974120827086285,0.313413060852964
491,2,358277,-0.0500033549550258,0.0975316950092029,0.608490060254159
492,2,358926,-0.0512138619096329,0.0976735368717122,0.600373160814366
493,2,358948,-0.0550296440592281,0.0976986287354366,0.573616042015372
494,2,359515,-0.0188682183823673,0.0975905705079269,0.846803436988286
495,2,363190,0.0171353410901709,0.0985465168986469,0.862058862086534
496,2,363588,0.0125559673548177,0.0989372828315797,0.899085194632388
497,2,363888,0.00885766494070483,0.0980893493031821,0.928098442458018
498,2,363954,0.0288830405047906,0.0976886421763559,0.767660332027243
499,2,364199,0.0266905680631669,0.0975576575309958,0.784561548003804
501,2,365981,-0.016978746124462,0.0995310467442023,0.864645908530885
502,2,366047,0.00012526965822679,0.0977425222584505,0.998978132188233
503,2,366936,0.0183859382388733,0.0988624973852645,0.852571304417026
504,2,369530,-0.0454121967932356,0.0975503853787375,0.641842218164576
506,2,369931,-0.00779493707763118,0.0982488600951549,0.936808179830318
507,2,371033,-0.0304057388376099,0.0979755381835647,0.756485481860249
508,2,372919,-0.0310692250587229,0.0975516747634822,0.750301690331382
509,2,373518,0.0104532088608327,0.0975087023303873,0.914688971001042
510,2,376157,-0.0285222553592527,0.0977137005847634,0.770537474992307
511,2,376172,-0.022680738191395,0.098424500188658,0.817884976168908
514,2,381433,-0.085829110351422,0.0982546689411838,0.382964181976365
515,2,381922,-0.0407512387454488,0.0991010375829331,0.681168817495967
516,2,382146,-0.0555026376831875,0.0975888276930834,0.569894471554854
517,2,384206,-0.0397692394109038,0.0979145758315651,0.684869231743199
518,2,384955,-0.0492119912479605,0.0976841915497769,0.614725563864809
520,2,387301,-0.0564367336154186,0.0981707786880821,0.565736484426448
521,2,388313,-0.0476170757242265,0.0976006293581306,0.625940038444931
524,2,390138,-0.0884996790991823,0.0978241129556112,0.366251079732733
525,2,391233,-0.000765681073345292,0.0984817524301991,0.993801019872283
530,2,395606,-0.154629213717305,0.0975636879073138,0.11388323516496
531,2,395726,-0.155226119449968,0.0975250929518261,0.1123577351836
532,2,395853,-0.158335979417997,0.0977906958746724,0.106312049212866
533,2,396484,-0.126790111889065,0.0974860074090006,0.194244493974072
534,2,396705,-0.138262119397056,0.0973945189473077,0.156604062285225
535,2,398759,-0.136672303384937,0.098201618482243,0.164873808754326
536,2,400386,-0.126322721441786,0.0976900016104079,0.196822867940013
537,2,400847,-0.123887107364943,0.0976084450755083,0.205196907409694
538,2,401130,-0.120668517658089,0.0985182793105871,0.22145454771826
539,2,401143,-0.105318142618858,0.0983721150087798,0.285076412963192
540,2,401979,-0.0585222190127475,0.0984213984051103,0.552485985324337
541,2,403598,-0.0703650997401296,0.097877513041093,0.472672129568561
542,2,404844,-0.0641031312196637,0.098984518129271,0.517659696552286
543,2,405100,-0.081532518464065,0.0980406953243243,0.406186143392678
548,2,406181,-0.0637192342897439,0.0981416489372857,0.516593941522837
549,2,406688,-0.023337158969966,0.0976256277792726,0.811207501414107
550,2,407621,-0.112970226110505,0.0982504596468141,0.250996896721051
551,2,409016,-0.112331635874094,0.0992401192742911,0.258437411910435
552,2,410647,-0.0996416853773918,0.097827316321178,0.309115804107815
554,2,419803,-0.0854212926670884,0.0985540381928549,0.386670096335559
555,2,419943,-0.0895946144425759,0.0991266364348079,0.366696662222981
556,2,422349,-0.11544040634703,0.0978312742495949,0.238796807990098
557,2,425467,-0.0649773734611042,0.0976108905828789,0.506051994167713
560,2,429095,-0.0802658545831706,0.0981575985753591,0.414066219501462
561,2,431266,-0.0533499863283153,0.0982630247472517,0.587520341038936
562,2,431446,-0.0493479126384135,0.0986661294753161,0.617280762904654
563,2,432524,-0.0513017030513206,0.097715221698638,0.599904145072036
564,2,434090,-0.0839712068951683,0.0985527861735885,0.394767930102683
565,2,441927,-0.0384780837477376,0.0975765603945679,0.693570103404349
566,2,446471,-0.0506230023574608,0.0987577509636325,0.608553308747197
567,2,449325,-0.161940539534721,0.0978377928279466,0.0987738597973928
569,2,450017,-0.192099475320213,0.0971355117018883,0.0487463032384389
570,2,451779,-0.264331752767647,0.0970217766526326,0.00676122934668515
571,2,451784,-0.268962945911114,0.0973430189573352,0.0060265365775298
572,2,453525,-0.263269834501195,0.0974182325418383,0.00721517900287126
573,2,453768,-0.287047326413415,0.0973592875481868,0.00340769259224421
