SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
134,1,178191,-0.29369825205211,0.142135844088614,0.0395271907740874
135,1,178224,-0.295602490458305,0.141981954501787,0.038064905168924
136,1,178960,-0.313014042007661,0.143024903858822,0.0292859269517167
140,1,183802,-0.236722740462398,0.142312352870978,0.0971193647048309
141,1,183954,-0.231984704655947,0.143378459658493,0.10655821349917
142,1,184450,-0.150055119396847,0.142425367569574,0.292800359584517
144,1,184718,-0.229096745570384,0.142940467486663,0.109885924419273
145,1,185296,-0.160915364047258,0.142594038308126,0.25988112024778
146,1,185438,-0.156936541128087,0.142613356406925,0.271893049757293
147,1,185469,-0.160337061826396,0.142809181286333,0.262312513279223
148,1,185503,-0.142502432716835,0.142492195904147,0.317960775140027
149,1,185705,-0.159926970197233,0.144037419129199,0.267618869971359
150,1,185749,-0.184369315153941,0.143954640165072,0.201123761830772
151,1,185806,-0.19294650357496,0.144115947560806,0.181488124662737
152,1,185879,-0.193625594018855,0.144813293136565,0.182060576883061
153,1,185916,-0.0815679409574322,0.145048545327555,0.574235009630406
154,1,185941,-0.0846898354318609,0.14567591586965,0.561370330032408
155,1,185954,-0.119078761092624,0.146033808488641,0.415382270194172
156,1,186055,-0.138653724313549,0.143063782788027,0.333121858184196
157,1,186896,-0.117161111940635,0.145469001765615,0.421129562193594
161,1,190132,0.0649550606680382,0.14339404203875,0.650839290220399
162,1,190148,0.0935955164461507,0.143392465435123,0.514359914090677
163,1,190165,0.0597965372583486,0.144546464409008,0.679356872159848
164,1,190169,0.0834714795336749,0.144332842147131,0.563412603215547
165,1,190933,-0.0343618278438423,0.143218519662894,0.810526986236396
166,1,192149,0.164754305392972,0.144134701295873,0.253789190061613
168,1,192303,0.253612625716011,0.171617895613549,0.140359673880637
171,1,192795,0.100017251184864,0.142859898889352,0.484321466188595
173,1,194187,-0.0184818092108763,0.143074103735521,0.897291575140815
174,1,194867,-0.200275161994511,0.142601771415834,0.161068103905274
190,2,8314,0.197856749961767,0.145039026604539,0.173385646111368
194,2,8498,0.0770715047698143,0.145149903665568,0.595767462118519
195,2,8651,0.0795801634862886,0.145282085096465,0.584200768067222
197,2,9812,0.0693635762360972,0.146160800197858,0.635386717823194
198,2,9932,0.0332423582121485,0.145620423404878,0.819560067155167
199,2,10135,0.0267454131350783,0.145066472508865,0.853831733657742
200,2,11616,0.0570885131555913,0.144887616301994,0.693804720053133
201,2,12133,0.0609162441102717,0.145459463722121,0.675627946105502
202,2,12194,0.103680608585492,0.145953925773506,0.477946647441944
203,2,12359,0.0403575483894371,0.145615329575649,0.781825786418971
204,2,13061,0.0613775492999886,0.145583806707405,0.673576545024363
205,2,14298,0.032563502158561,0.146069559041266,0.823717780246961
206,2,15222,0.0705562966845191,0.147456518632903,0.632598540532217
207,2,17986,0.0610318562008,0.14488306264607,0.673829586816654
208,2,19770,0.0439787158235204,0.145902661543118,0.763267884696761
209,2,19836,0.0306982858247254,0.145511366974782,0.833033740508077
210,2,19851,0.0356660944976358,0.1459342570199,0.807064297489337
211,2,21595,0.010411388112227,0.145342759341624,0.942934269398813
212,2,22385,0.0317876282114189,0.145471505879763,0.827154563676945
213,2,23441,-0.012338121489345,0.146892870091161,0.93310880506977
214,2,24209,0.0372348071043046,0.145671313570946,0.798402127788333
215,2,24341,0.0475404582107622,0.146007460145872,0.744917703178531
216,2,26815,0.0836759490928513,0.145786379788645,0.566358543002614
217,2,28209,0.0989066984666204,0.145808469294959,0.498004993192552
221,2,41245,-0.0375580176918729,0.145330068187762,0.796223725218296
222,2,43214,-0.0609883255397694,0.147664569146528,0.679843191554713
223,2,47104,-0.00444426042999368,0.143582531187688,0.975324790768063
224,2,50915,0.0113341062318827,0.14499221055468,0.93773675880281
225,2,55834,-0.0320529636829079,0.144313393101798,0.824359306591333
226,2,56422,0.0212610470254737,0.144577069691657,0.883171107756686
227,2,57715,0.00310245003816073,0.14410480014525,0.982835735698211
228,2,59046,0.014691811831653,0.144831768275251,0.919258354830724
229,2,59191,0.0247644717606498,0.14399857862667,0.86355400650996
230,2,59383,0.0543727074796093,0.144017008657536,0.705996521996636
231,2,59477,0.00579329641677234,0.146213119608766,0.968416667694846
233,2,60471,-0.00470430336135985,0.144239872756435,0.974000483523896
234,2,60478,0.00205792955988227,0.144404644036268,0.988637678043957
235,2,60786,-0.0214489728535006,0.144162725232219,0.881809768016908
236,2,61035,0.0149461276063917,0.144154653022865,0.917481224230891
237,2,61071,0.00683708241531383,0.143502433723272,0.962026617036305
238,2,61675,-0.0449048518522079,0.143896181138519,0.755175950316316
240,2,62939,-0.0390057714473497,0.143652262829156,0.78614283601501
241,2,63527,-0.0242849788608077,0.14420075177822,0.866356481751241
242,2,63857,-0.0268425552653877,0.144233014404959,0.852468938507802
243,2,65527,-0.0924276292838557,0.143680359716589,0.520455904404263
247,2,67976,0.00108688144972724,0.145835240076817,0.99405778786787
250,2,72389,0.0162945870035963,0.14493331189299,0.910547825672423
251,2,72392,-0.104898040519383,0.14581458806187,0.472374593539283
252,2,73646,0.00894969187718489,0.142928970969424,0.950107441126552
253,2,74564,0.0467849692208198,0.142627384801628,0.743089240359369
254,2,74739,0.087283030331172,0.143042742630432,0.542129588919879
257,2,80873,0.204491727932058,0.143046144614387,0.153730382528348
258,2,81501,0.228430194752961,0.142919501424186,0.110867862146034
259,2,83526,0.19950049193063,0.142819021229471,0.163328332265468
260,2,83845,0.24638874120129,0.142748202214287,0.0852156909437898
263,2,84447,0.251101063887467,0.14456306396207,0.0832655477639393
264,2,87391,0.261817032464252,0.142034368356924,0.066118119395768
265,2,87562,0.276039125280559,0.142321149449288,0.0532306602729552
266,2,87849,0.261891714618737,0.1423832545068,0.0667043194839582
267,2,87878,0.270390998346945,0.142956127774379,0.0593858637225822
269,2,89785,0.251895560815707,0.143067892084988,0.079159898325164
272,2,93721,0.229407945653053,0.142739512072921,0.108909165613665
273,2,93952,0.225566258396567,0.142345624476647,0.113944062139212
274,2,95085,0.287069319025066,0.142232066544102,0.0443142285645151
276,2,107124,0.324995096166821,0.142072399280969,0.0227557928697174
277,2,111645,0.398753315783888,0.141631864768267,0.00514476942469812
278,2,111916,0.386946868765783,0.142065715343256,0.00677608794101326
279,2,111931,0.384741685367057,0.14230444912151,0.00719009447655063
280,2,111999,0.391999938397038,0.141726492395832,0.0059752934746759
281,2,114528,0.320703558765943,0.143063666250198,0.0256025625001814
282,2,116024,0.414403092066612,0.142726738857095,0.00392261773034249
286,2,120090,0.263232725903817,0.143166652538916,0.0668072459829908
287,2,120291,0.279025220717224,0.144735673276841,0.0546786993804877
288,2,120726,0.283159351363934,0.143867733084304,0.0498281781425346
289,2,121716,0.326180167456716,0.14344392576124,0.0235705848371912
290,2,123100,0.227126826037191,0.144184113399048,0.116093225839859
291,2,124677,0.188617102225197,0.144141509721313,0.191536427636143
293,2,127887,0.214849933050758,0.145031221555331,0.139390816044852
294,2,128935,0.216648374685751,0.144885679505153,0.135728119420642
295,2,129053,0.240847896848977,0.145221556772296,0.098107689217534
296,2,130040,0.26799925941339,0.145980812435213,0.0672204133353489
297,2,130976,0.18632292532768,0.145142947570023,0.20008189469153
298,2,132199,0.234332013651768,0.145622491928532,0.108472072880006
299,2,133355,0.213257802181683,0.146705865297934,0.146934043044409
300,2,133435,0.19059122204801,0.147112944153154,0.195979335953364
302,2,135183,0.194875580142021,0.147178917795808,0.186335629761125
303,2,135402,0.21898921317125,0.147060484633394,0.13735130001912
304,2,135898,0.261027301725819,0.147651836196657,0.0779486413319704
305,2,135912,0.252880291837984,0.147801992390814,0.0879707565115681
306,2,135925,0.248316161872952,0.147148915810338,0.0923874810987965
307,2,136002,0.218284471042918,0.147172850943235,0.138917679499091
308,2,136173,0.218497281195572,0.148219654151489,0.141333740287062
310,2,138318,0.248825610456389,0.152024533025409,0.102574631716657
311,2,138695,0.244008596259961,0.149421481248972,0.103355927161067
312,2,138818,0.223472965652821,0.149236536373126,0.135172059762879
313,2,139728,0.210992826704131,0.1490188364095,0.15769228104417
314,2,140174,0.179168709870451,0.149136809530391,0.230412548628004
315,2,140863,0.19335138530936,0.149026031482674,0.195329273694436
316,2,141152,0.17316470962989,0.149517926381602,0.247584358697407
317,2,141292,0.193111837382876,0.148369037001106,0.19391415832194
318,2,141545,0.242001177963652,0.148893013800258,0.104983411909731
322,2,146723,0.282816098569471,0.148418162450439,0.0575226676224847
323,2,147946,0.251524608404036,0.149949667663685,0.094350716789747
326,2,151397,0.200693522435049,0.1505439570883,0.183351344477541
327,2,153035,0.185743848699406,0.14895177940212,0.213221827976333
328,2,153228,0.116866931112407,0.1502400756861,0.437167928233698
329,2,153455,0.136301168699687,0.151329930731626,0.368367885335218
331,2,153815,0.191295200362411,0.150578615278768,0.204778548809809
332,2,154160,0.140288320065758,0.149154326120672,0.347574499347533
333,2,154235,0.108662725285751,0.150721467417688,0.471417119102343
335,2,159870,0.151969535626396,0.1468001725706,0.301277816135487
336,2,161229,0.161433221791546,0.149032017354802,0.279453803463493
339,2,162696,0.263066750943599,0.1479762337565,0.0763035138015028
340,2,163284,0.291714951348737,0.145843395051248,0.0462450780075549
341,2,164166,0.125113816998497,0.147879485060726,0.398096568352855
342,2,165270,0.145097705122524,0.146581163053052,0.322910984976782
343,2,165675,0.148140332965282,0.149001808132513,0.320797586618911
346,2,168062,0.0918940882738497,0.147788593418323,0.534478576280423
347,2,168518,0.0381176545156897,0.147008839316052,0.795564039953969
348,2,168980,0.0775971018490448,0.146894990128133,0.597658589964432
349,2,169651,0.0858740251746307,0.146951775606057,0.559345514283954
352,2,170725,0.213124916130599,0.146847074631949,0.147573526741976
353,2,171254,0.259647728952897,0.146874170702916,0.0779540835645301
354,2,172242,0.117363579859465,0.145645178352141,0.420889994203257
355,2,173254,0.0973189049515816,0.144569213501679,0.501282919204155
356,2,173340,0.0958857131807258,0.144554408813708,0.507559082197359
357,2,173385,0.0965434621453081,0.144686463250222,0.505042137370578
358,2,173973,0.151869541987923,0.144166647470726,0.292864255971898
360,2,177341,0.205269889511556,0.143485744191476,0.153431104384434
361,2,180314,0.106980635965632,0.143836712541155,0.457513742406744
362,2,180339,0.0915527206388838,0.144230753643714,0.525992492015344
363,2,182758,0.141142236454901,0.143599133785087,0.3263344643206
364,2,183619,0.098499352095327,0.144266518257451,0.495206570415701
367,2,187176,0.051671629392509,0.14512162723148,0.722010276550516
368,2,191066,0.0865326342776731,0.146160186353449,0.554202992615869
371,2,191599,0.0582597395597487,0.144173202200538,0.686387212956869
373,2,191763,0.0604705217638745,0.144741900806452,0.676360715659154
374,2,191959,0.010631953125888,0.144423319842206,0.94135716183956
376,2,195759,0.169561722760321,0.14538468661758,0.244281738382706
377,2,196912,0.155822827685301,0.143068251028222,0.276830597247085
379,2,198110,0.147460676632934,0.14395344750882,0.306365006779542
381,2,198805,0.12437483720704,0.144636802753466,0.390421492902386
382,2,198891,0.138027840443001,0.143472439286247,0.336682391186589
383,2,199248,0.126842820671783,0.143830135566915,0.378434658520009
384,2,201782,0.114850040657339,0.143681575473153,0.424632384931799
385,2,203285,0.256484357292634,0.14260206770069,0.0729358175506934
386,2,203783,0.225928444424328,0.142438846138182,0.113602114978937
387,2,204179,0.234094823855143,0.142748690561921,0.101914929115743
388,2,205406,0.176530113930473,0.144458407837227,0.222517926251299
389,2,205834,0.154586105012275,0.143835155993675,0.28322299937748
391,2,207192,0.118066085470996,0.143798330375968,0.41217007656354
392,2,207561,0.135722831223415,0.143117166568393,0.343608362225693
393,2,208682,0.0647660439993106,0.143016752120473,0.650930391440644
394,2,210102,0.061274769275496,0.143390664230653,0.669401370119574
396,2,214801,0.0808479308237035,0.143356353932218,0.573136235444955
397,2,215016,0.0709667874185686,0.143289313784079,0.620718242174976
398,2,218876,-0.0578979416726205,0.144788204707877,0.68948658598004
399,2,227511,-0.115365421692536,0.145716702649511,0.429061254671833
400,2,230378,-0.0756616308896326,0.143951747862008,0.599493301412268
401,2,231943,-0.0957019968050082,0.144331088835321,0.507716773660919
402,2,232156,-0.0976663428127618,0.144268122611104,0.498863307214442
403,2,232789,-0.0781535396216365,0.14379040462561,0.58711212585608
404,2,238524,-0.105186503695096,0.143944165554367,0.46541954776595
405,2,241518,-0.149421533419296,0.145085772937479,0.30376953308806
406,2,250396,-0.223541877140936,0.143821744648148,0.121009368274709
407,2,250466,-0.204551189354153,0.143850678406236,0.155918222137972
408,2,252305,-0.238336866934476,0.144087138480422,0.0989927973336621
409,2,254571,-0.111507149523665,0.14655592973868,0.447254308472661
410,2,254742,-0.164443040058804,0.146281997460821,0.261712869540898
411,2,254908,-0.150390446939673,0.147445873116423,0.308440949089439
413,2,255862,-0.23275421526022,0.146249745864711,0.11239564231455
414,2,255975,-0.198025317349638,0.145863287451007,0.175455009638692
415,2,258311,-0.271743620210451,0.143099684557421,0.0583820473724961
416,2,259284,-0.193670496916057,0.143944431499546,0.179342526639571
417,2,266330,-0.0924552767847541,0.144849995665659,0.523703393198541
418,2,267100,-0.127472270993897,0.144764093435664,0.379159602244714
419,2,268086,-0.100209435060768,0.144835386159216,0.489464354553812
420,2,274614,-0.0821621472883366,0.143986605545517,0.568617900620443
421,2,274729,-0.107673669722287,0.144727487774274,0.457386370058749
422,2,275746,-0.0461055423130418,0.144756881889985,0.750291562784811
423,2,277029,-0.0561516287986163,0.144073900013218,0.69696248235561
424,2,277741,-0.0642109341336877,0.144120952870551,0.656206256460424
425,2,278218,-0.0681087153131454,0.143855421813359,0.636183007032181
426,2,278379,-0.0307043913361753,0.147453217504302,0.835168375910189
427,2,279910,-0.0780131828838433,0.143790620541646,0.587784033420531
429,2,283431,-0.0673849997555915,0.145913320805382,0.644498268697048
430,2,283573,-0.0547935478827065,0.144177052023209,0.70414169939254
431,2,286762,-0.0736308728528636,0.144522546569699,0.610736455043179
432,2,287187,-0.0272364987656623,0.143893787082339,0.8499806134089
433,2,288379,0.0260712686806132,0.142803827723033,0.855242569265859
434,2,294941,0.0433563550626574,0.142877365804693,0.76172454919833
439,2,297610,-0.0263089660782529,0.143612438029159,0.854750816726737
441,2,299680,0.0886390781854706,0.143099226778656,0.536036730511714
442,2,299708,0.126233418754625,0.143321575688009,0.379041302712381
443,2,299759,0.111661095687195,0.142869298008717,0.434996385127247
444,2,300111,0.0592154359089521,0.143957449502402,0.681072970097032
446,2,301710,0.119247691106892,0.142890313484115,0.404541130118968
447,2,303446,0.0690751421368043,0.14388515965377,0.6314739996481
448,2,303854,0.0971133456749021,0.143866901820059,0.500103576979696
449,2,304472,0.0577348855870185,0.142710152321962,0.686045644095679
450,2,304691,0.040196778475004,0.145040021682818,0.781832780840494
451,2,308097,0.250333329581588,0.142907049410416,0.080690121229772
453,2,309402,0.0885581697541721,0.142575706518493,0.534914398599914
454,2,310030,0.115975261611466,0.1433221952233,0.418949434174365
455,2,310113,0.105317902533056,0.142945036804644,0.461750378248379
456,2,310972,0.125179031198012,0.143117136312869,0.382352878095584
457,2,312659,0.0399135839177537,0.142700512254466,0.779870148584757
460,2,318265,-0.0536062843929401,0.144542853855688,0.710958489883692
461,2,318379,-0.0729022137044364,0.144947416265902,0.615308664020441
462,2,321266,-0.0687577887678222,0.143982297490294,0.633270806088324
463,2,322957,-0.106840457269066,0.1426299183908,0.45431106402827
464,2,325221,-0.0140289643169085,0.143524888113749,0.922189570793946
465,2,332691,-0.0988512548378749,0.144893271948509,0.49553780913135
466,2,333006,-0.0973569547090767,0.144611209954484,0.501239954770281
468,2,335046,0.0758530169859939,0.143197094644708,0.596645595188412
469,2,335049,0.0445762550517524,0.143843621914522,0.75682453475314
470,2,335995,-0.0182807012936548,0.143047078720326,0.898383977737713
471,2,336060,-0.0303863783680899,0.142848606970206,0.831670210634907
472,2,338292,-0.00253736269365461,0.142848705551949,0.985838285744086
473,2,339568,-0.0708443587235648,0.14301423519052,0.620650162621263
474,2,340466,-0.0903257446548586,0.14422251044245,0.531526656152113
478,2,348480,-0.082248256762143,0.142783925923845,0.564959920866526
479,2,350086,-0.116011683091214,0.142724256963303,0.416858870923762
480,2,351083,-0.141235893506104,0.144508630369759,0.329063901428254
481,2,351335,-0.100906326045689,0.142976649711261,0.480806685991178
482,2,351417,-0.084204477780954,0.142984681508879,0.556301262006378
483,2,351450,-0.15272868581805,0.142982315334672,0.286176070090051
484,2,352302,-0.135330843343275,0.144164516806114,0.348513779583482
485,2,352469,-0.141136831247266,0.142687148673629,0.323274674273814
486,2,352562,-0.127683151059478,0.143307676936753,0.37355096604989
487,2,352944,-0.127379743139981,0.142894157959024,0.37330721624968
490,2,355266,-0.128328407441607,0.142891753365855,0.369754357273594
491,2,358277,-0.120001349679379,0.142934854678458,0.401727420053179
492,2,358926,-0.129796687552624,0.143121380367731,0.365078666641325
493,2,358948,-0.146594038047138,0.143120890392372,0.306410461918386
494,2,359515,-0.115941191230162,0.142985060561474,0.417991116124967
495,2,363190,-0.12187631772305,0.144372952600263,0.399142260789768
496,2,363588,-0.10820524416769,0.144974416027894,0.455937839628389
497,2,363888,-0.0945061670586744,0.14375569870957,0.511346935363857
498,2,363954,-0.063305724956312,0.143232510379223,0.658775232834912
499,2,364199,-0.0790751506920551,0.143015569995651,0.580673032224374
501,2,365981,-0.171325578176873,0.145677071355529,0.240361770957498
502,2,366047,-0.090040163392513,0.143253273124724,0.530057858234867
503,2,366936,-0.0609276478457211,0.144946617155361,0.674488885013793
504,2,369530,-0.156973309212739,0.142851445654579,0.272579340151051
506,2,369931,-0.136691939242133,0.143893401960947,0.342786157655008
507,2,371033,-0.206274766900221,0.143274681911638,0.15083414044405
508,2,372919,-0.138425869673385,0.142884270691057,0.333309725718037
509,2,373518,-0.131864615187927,0.14282051120111,0.356487244007645
510,2,376157,-0.178759244900449,0.142992254169695,0.212079307442306
511,2,376172,-0.182426290130945,0.144017409993989,0.206099120914545
514,2,381433,-0.0540047255630868,0.144211447243725,0.708269910521446
515,2,381922,-0.00991968553678074,0.145359434441668,0.945631264483853
516,2,382146,0.00219112726720588,0.143173532399525,0.987798299782841
517,2,384206,0.0248863401461304,0.143613156357536,0.86252490519328
518,2,384955,-0.0309374902111717,0.143289899169291,0.829183867647834
520,2,387301,-0.0251137846403165,0.144022595547381,0.86167157069462
521,2,388313,-0.0287870602592593,0.143165381300747,0.840755294597443
524,2,390138,-0.0745195294593973,0.143564486633208,0.604039565947512
525,2,391233,-0.00299629792497924,0.144417371406532,0.983458808084681
530,2,395606,-0.272822921961688,0.142843128815107,0.0569501323950628
531,2,395726,-0.275030206811406,0.142778390711682,0.054872931344697
532,2,395853,-0.271077356075138,0.143210620497994,0.0591945649022409
533,2,396484,-0.239554473056893,0.14273100246482,0.0941612018106156
534,2,396705,-0.264416707937026,0.142537105192155,0.064419368765033
535,2,398759,-0.200131738453601,0.144007789625913,0.165487139599461
536,2,400386,-0.202055422524281,0.143192003254626,0.159101627453956
537,2,400847,-0.224471868353084,0.142964679976229,0.117282820579265
538,2,401130,-0.197230425913324,0.144396602722526,0.172841887489682
539,2,401143,-0.206934211618812,0.14407029442266,0.151790676866167
540,2,401979,-0.115143259937508,0.144271096408305,0.425347033694267
541,2,403598,-0.11420277444395,0.143507731206825,0.426685842570323
542,2,404844,-0.120464625542098,0.145099333486618,0.406974531957461
543,2,405100,-0.137653329592885,0.143724812584757,0.338841197568459
548,2,406181,-0.133120626916031,0.143830200447927,0.355317298419519
549,2,406688,-0.098330051654424,0.143077893522481,0.492377477124061
550,2,407621,-0.173571271019752,0.144051896825502,0.229040656158451
551,2,409016,-0.171246797027337,0.145508225597604,0.240033404122583
552,2,410647,-0.175003697395986,0.143366143771122,0.223023236689411
554,2,419803,-0.212993985957342,0.144232319856737,0.140636221999996
555,2,419943,-0.170446648476737,0.145248201333142,0.24139236064644
556,2,422349,-0.225003345976059,0.143246497651416,0.117138377085098
557,2,425467,-0.129876289653871,0.143063290029101,0.364590536008568
560,2,429095,-0.114265756772677,0.143949945636673,0.427852053494085
561,2,431266,-0.0382529213963649,0.144142469541424,0.790869552471342
562,2,431446,-0.031291389909988,0.144729499160887,0.828952039442486
563,2,432524,0.0187804983132124,0.143345825665934,0.895837827026719
564,2,434090,-0.0742793595420572,0.144616118579732,0.607831155146699
565,2,441927,-0.0668673170505659,0.143077294404422,0.640537128568918
566,2,446471,-0.169823521440852,0.144593832016999,0.240991859620115
567,2,449325,-0.30061363637431,0.143137322660077,0.0364224739239693
569,2,450017,-0.325810844146469,0.142176556969939,0.0225174471995831
570,2,451779,-0.364036258671345,0.142452900871932,0.011022498045927
571,2,451784,-0.355952136056067,0.143033677946927,0.0132854074773134
572,2,453525,-0.387414118377565,0.142847544718336,0.00701347713939292
573,2,453768,-0.404867851255778,0.142903014051454,0.0048737164087745
574,2,454027,-0.37752620208346,0.142506374554877,0.00843116149565891
575,2,455029,-0.36191244861744,0.142697689847174,0.0116361018245666
576,2,455247,-0.374063166284072,0.142139255300623,0.00886951175601947
579,2,455756,-0.296714286260047,0.15338581825749,0.0538589806272213
580,2,457024,-0.389071145181239,0.143090815291815,0.00687041256362112
581,2,457298,-0.385381832880486,0.14354119696493,0.00759931111468239
582,2,460202,-0.362387742695185,0.144042794502092,0.0123182408036611
586,2,464424,-0.404230510870015,0.142965830842527,0.00495938115892913
587,2,465824,-0.303456783954748,0.145100825956869,0.0372109812301719
588,2,470145,-0.204174073813435,0.143505155392263,0.155687464539578
589,2,470686,-0.169621241887355,0.143545135489759,0.238136907389075
590,2,471144,-0.1879537864297,0.143729491834861,0.191829087765038
591,2,471830,-0.166124182356953,0.143394921499359,0.247439886448445
