SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
121,1,175281,-0.159327412283409,0.125287466691672,0.204318795850247
122,1,175315,-0.165807468744016,0.125224017316243,0.186330935612023
123,1,175523,-0.145018388472736,0.126009699492669,0.250572498278495
124,1,175541,-0.163025272183375,0.125430872562825,0.19454434431717
125,1,175653,-0.184840024284237,0.125744221382738,0.142461035065472
128,1,175856,-0.155049847571453,0.127944852228797,0.226380703765604
129,1,175876,-0.140887280437235,0.126022975202927,0.264348948857586
130,1,175989,-0.168394851639961,0.126288426810156,0.183255535146108
131,1,176001,-0.170763924971746,0.12694081591478,0.179416205421103
133,1,177692,-0.190177111631769,0.125125851953106,0.12943462098
134,1,178191,-0.202637757116384,0.12519553856605,0.106432882089978
135,1,178224,-0.190177111631769,0.125125851953106,0.12943462098
136,1,178960,-0.24597311007763,0.125858148409349,0.051446897107927
140,1,183802,-0.262858380493762,0.12476846420965,0.0358427913840834
141,1,183954,-0.268211980135292,0.125656149454516,0.0334910022728343
142,1,184450,-0.22708050186251,0.124773169519579,0.0696139295023342
144,1,184718,-0.255826450257006,0.125331945654563,0.0419751133406807
145,1,185296,-0.228683181915082,0.124943141312378,0.0680484171339424
146,1,185438,-0.18791452978557,0.125141481445486,0.134090102179833
147,1,185469,-0.196593086810617,0.125285517753121,0.117506456869183
148,1,185503,-0.193409532646354,0.124973287539621,0.122612972396791
149,1,185705,-0.218960363660951,0.126261316760425,0.0837584333710447
150,1,185749,-0.252532857489422,0.126083615805161,0.0459522576162553
151,1,185806,-0.227681977358547,0.126387696940247,0.0724841044740749
152,1,185879,-0.246597850541798,0.12690392405985,0.0527883880781167
153,1,185916,-0.169549244551924,0.127203125329457,0.18342374513262
154,1,185941,-0.186885279364954,0.127691498626104,0.144201700281716
155,1,185954,-0.208273583836661,0.127973161210976,0.104527693361912
156,1,186055,-0.188922240251171,0.125486504582583,0.133085106640586
157,1,186896,-0.21528419477139,0.127438538065513,0.0920415148454081
161,1,190132,-0.00171293867085537,0.126048385476406,0.989165132375614
162,1,190148,0.0157460779563721,0.126083648627199,0.900684918958995
163,1,190165,-0.0137642186838608,0.127053199909976,0.913792071113305
164,1,190169,0.0119988827897798,0.126895264585969,0.924720059959405
165,1,190933,-0.0698361673975307,0.12581291994079,0.579191872354943
166,1,192149,-0.0340417420092449,0.126883935930336,0.788632507240253
168,1,192303,-0.0394893230869799,0.151265536605556,0.794198768619346
171,1,192795,-0.0453625084952128,0.125606331773187,0.718204659205924
173,1,194187,-0.00242341858640732,0.125733549538214,0.984633223285097
174,1,194867,-0.0812523866303414,0.125590754628226,0.518077299277666
190,2,8314,0.0930634370035253,0.12769687007975,0.466617010878445
194,2,8498,0.0620222074751136,0.127563037293565,0.627121179818855
195,2,8651,0.0399091476423574,0.127707557088886,0.754841898806918
197,2,9812,0.0144571124272416,0.128481834017696,0.910472995844814
198,2,9932,0.0143863077549335,0.127975453278666,0.910558586941692
199,2,10135,-0.000796605051750943,0.127487628162074,0.995017989154276
200,2,11616,0.00837072502258684,0.127351538948166,0.947630568983624
201,2,12133,0.000612063584122913,0.127858596410159,0.996183217317916
202,2,12194,0.0197237075716137,0.128348723650673,0.877955545556238
203,2,12359,0.0112522711625584,0.127976342613137,0.92998644630308
204,2,13061,0.0127096646246294,0.127966537798704,0.920940402814281
205,2,14298,-0.00432198387588167,0.128371819518031,0.973161164975618
206,2,15222,0.0275824969818936,0.129615524243316,0.831603912999262
207,2,17986,0.0141377256867593,0.127350095207572,0.911667824887614
208,2,19770,-0.0327559015640575,0.128220971089214,0.798513172263137
209,2,19836,0.0019392738259385,0.127880481369954,0.987909321620347
210,2,19851,0.00900181548708701,0.128254043824494,0.944084261980917
211,2,21595,-0.0480356934188544,0.127699630094983,0.707022755828542
212,2,22385,-0.0364863588645632,0.127831328430143,0.775485346415241
213,2,23441,-0.00657300750062584,0.12908731497012,0.959418800485902
214,2,24209,0.0181861504291192,0.128021206788879,0.887116998957298
215,2,24341,0.0153157193445714,0.128325095644915,0.905065229494728
216,2,26815,0.0323451194045874,0.128162342267877,0.800897212837576
217,2,28209,-0.00740498497388936,0.128216427608388,0.95397742264888
221,2,41245,-0.134003768132245,0.127525928472496,0.294070995411053
222,2,43214,-0.196726587991269,0.12937297557941,0.129251476418393
223,2,47104,-0.0874847739379815,0.126091665046393,0.488252125944123
224,2,50915,-0.0513401004919437,0.127388036328374,0.687176485003717
225,2,55834,-0.126089336592377,0.126650887468082,0.320142929341041
226,2,56422,-0.0687092502395883,0.127002671137558,0.58884444267239
227,2,57715,-0.0455346352928778,0.126613289292419,0.719334770260429
228,2,59046,-0.0965339362266618,0.127173350781901,0.448315076899473
229,2,59191,-0.0546605643604053,0.126514909066371,0.665970020773953
230,2,59383,-0.0734895667581172,0.126524353088171,0.561723392508636
231,2,59477,-0.0839379792782827,0.128411741778873,0.513754633805228
233,2,60471,-0.102392914159665,0.126638077983601,0.419319992277407
234,2,60478,-0.095932036910919,0.126797169517108,0.449806948169254
235,2,60786,-0.0939170480309948,0.126592622737294,0.458650901730982
236,2,61035,-0.0735158461497236,0.126621694958319,0.561884306146091
237,2,61071,-0.115033956163612,0.12595873954192,0.361725475621641
238,2,61675,-0.12229157525666,0.126302905582019,0.33358723334814
240,2,62939,-0.0996967329092503,0.126140340454041,0.4298460915035
241,2,63527,-0.0720900200517133,0.126667709816357,0.569631858973243
242,2,63857,-0.0999407721845937,0.126643627246219,0.430554257196983
243,2,65527,-0.225502502673737,0.125765984430468,0.0738237022849248
247,2,67976,-0.135330156910352,0.127954510488029,0.290941582754374
250,2,72389,0.055533354356296,0.127332458162665,0.663009869703899
251,2,72392,0.022148005495471,0.128227404745373,0.862967029191146
252,2,73646,0.0286037633163684,0.125594574952735,0.819974937158781
253,2,74564,0.0870308123504544,0.125271564101955,0.487677038552711
254,2,74739,0.131606124976124,0.125574146808606,0.295339425134317
257,2,80873,0.184606603868201,0.12568594426531,0.142779567360303
258,2,81501,0.240139715534358,0.125398727873042,0.0562992274288028
259,2,83526,0.153770716378326,0.12558647994684,0.221609977216792
260,2,83845,0.234309189208488,0.12535366776327,0.0624249217768534
263,2,84447,0.216454085621842,0.127059621369869,0.0893428373714992
264,2,87391,0.300053999141242,0.124395267651202,0.0163703841688501
265,2,87562,0.325422983715569,0.124534901860114,0.00935605052695295
266,2,87849,0.308843294965419,0.124642439074919,0.0136854171028093
267,2,87878,0.319050842228115,0.125114801011148,0.0111921332783837
269,2,89785,0.31360606753414,0.125167989850171,0.0126781190142165
272,2,93721,0.289350400362913,0.124949188606409,0.0211447459421094
273,2,93952,0.252226392559995,0.124814720551505,0.0440543603250264
274,2,95085,0.290173614241077,0.124757467000078,0.0205896619595995
276,2,107124,0.316609294134784,0.124638322791042,0.0115060619528827
277,2,111645,0.374676967527313,0.124262879027787,0.00275407299477967
278,2,111916,0.341550911945973,0.124832816810604,0.00653211057216269
279,2,111931,0.36034925655239,0.124878174013642,0.00414675599864409
280,2,111999,0.379828148673409,0.124254887103335,0.00240729664892789
281,2,114528,0.382549283815607,0.12496528247847,0.00237312713222296
282,2,116024,0.43591869827251,0.124775416176172,0.000537104921540696
286,2,120090,0.155126520846687,0.1261430550247,0.21960348922665
287,2,120291,0.148713483804026,0.12761336539774,0.24466657008606
288,2,120726,0.167836067579905,0.126805619830295,0.186502559453876
289,2,121716,0.202167230323245,0.126518756443721,0.110954818862232
290,2,123100,0.166095776955638,0.126842967095179,0.191230257962528
291,2,124677,0.101928122396406,0.126859558986452,0.422242578821674
293,2,127887,0.0874576074696222,0.127761307542031,0.494084004190642
294,2,128935,0.0391847358345807,0.127708192574227,0.759153499570565
295,2,129053,0.0475433905414078,0.128089023373038,0.710730162518965
296,2,130040,0.0331998764570798,0.128883849785,0.79686934015112
297,2,130976,0.0112317301797268,0.127844680831336,0.930042139489829
298,2,132199,0.0224466811312358,0.128433066504125,0.861357903676705
299,2,133355,0.0803338873017645,0.129236743264887,0.534604475555452
300,2,133435,0.0842839892973624,0.129509208984539,0.515601987223
302,2,135183,0.0698659528728482,0.129605316173775,0.590180415613149
303,2,135402,0.0821811114080859,0.129565253338443,0.526306600322512
304,2,135898,0.134904981554477,0.130128642866674,0.30058311034764
305,2,135912,0.126910293925629,0.130247818637305,0.330537312223165
306,2,135925,0.130921456609582,0.129644916036635,0.313260559476251
307,2,136002,0.11617678801524,0.129587460957514,0.370590040878159
308,2,136173,0.092877812041013,0.130559206084678,0.477315737918693
310,2,138318,0.127710712184053,0.133929694930555,0.340956217575078
311,2,138695,0.0874762403323528,0.131721389103358,0.507059519998287
312,2,138818,0.0947264894078856,0.131465297926222,0.471667184348712
313,2,139728,0.125232245634365,0.131156819755202,0.340317924339531
314,2,140174,0.0754469052565496,0.13126467210892,0.565813446478655
315,2,140863,0.0734055508313687,0.131214807663846,0.576222793596311
316,2,141152,0.0838715733509148,0.131567031512068,0.52422438425976
317,2,141292,0.0503117916727824,0.130668774538415,0.700444843973157
318,2,141545,0.118337226131053,0.131181749092019,0.36762625233361
322,2,146723,0.117288442379391,0.13094726687946,0.37102755496403
323,2,147946,0.139910193580795,0.132087124379257,0.290220840169654
326,2,151397,0.186577120210899,0.132255313507107,0.159203575291299
327,2,153035,0.0833977156153356,0.131108700982979,0.525126073935528
328,2,153228,0.0147469617550955,0.132138731230629,0.911202325507296
329,2,153455,0.060882080693496,0.133098980462789,0.647650880435616
331,2,153815,0.0858112603832761,0.132548944789684,0.517798403844442
332,2,154160,0.0309511946697534,0.131227620067713,0.81367898748744
333,2,154235,0.0531038933920898,0.132518331725683,0.688862337965329
335,2,159870,0.0943648411126901,0.129103052563175,0.465308922022408
336,2,161229,0.0991123737508401,0.131077712028371,0.450072884661869
339,2,162696,0.176227524287597,0.13028215726331,0.177029906525582
340,2,163284,0.130577901832601,0.128700963238687,0.31099919825058
341,2,164166,0.121384734573071,0.129924675340015,0.350803235043085
342,2,165270,0.0981727585777992,0.128885357604266,0.446744043223029
343,2,165675,0.100931109603032,0.131012901715491,0.441583496533332
346,2,168062,0.046714438814349,0.129920957066518,0.719390857090397
347,2,168518,0.010727289401554,0.129199450598785,0.933875614626341
348,2,168980,0.0785456929475035,0.129071688856983,0.543218667113625
349,2,169651,0.0853480660008317,0.129120829600307,0.509047454858953
352,2,170725,0.0569515167687946,0.12939519813623,0.660107800552698
353,2,171254,0.0984509559559938,0.129534210029379,0.447739017572364
354,2,172242,0.0490213884882116,0.128081144716761,0.702145156179167
355,2,173254,-0.00217546044222039,0.127125981920971,0.986356427536143
356,2,173340,0.0345023148897714,0.127097384342514,0.786193166987678
357,2,173385,0.0331058150863621,0.127215510565892,0.794834920848547
358,2,173973,0.0285471517995706,0.126880632999469,0.822115534782282
360,2,177341,0.0239533530532954,0.126450955375612,0.849866242186372
361,2,180314,-0.0366568278193528,0.126484765084688,0.772130070322951
362,2,180339,-0.013859468091843,0.126817255619146,0.913037014087291
363,2,182758,0.104683391819748,0.12624169442411,0.407534678337396
364,2,183619,0.0634036236113759,0.126817304268308,0.617414504974311
367,2,187176,-0.0324065383794142,0.127541202622368,0.799576423697607
368,2,191066,0.0345333267930537,0.12849323876403,0.78827446883654
371,2,191599,-0.0231038397914689,0.126719843996015,0.85543454097094
373,2,191763,-0.0248941952319399,0.127220813338717,0.844975525268149
374,2,191959,-0.0530489121035721,0.126885871286743,0.676140148150314
376,2,195759,0.108415661781426,0.127876931581921,0.39711687479247
377,2,196912,0.0995035515783501,0.125825165385756,0.429586997393894
379,2,198110,0.0687661385323384,0.126638395249021,0.58746439950468
381,2,198805,0.0702749202214528,0.127181979385267,0.580918501652756
382,2,198891,0.10248132716323,0.126127984504186,0.417041761579254
383,2,199248,0.0653728096202977,0.126486342842431,0.605593669403284
384,2,201782,0.0525454982703037,0.126347748553562,0.677750543594101
385,2,203285,0.170662772045773,0.125560594616413,0.174948870845352
386,2,203783,0.141069420869652,0.125393061548874,0.26134586873069
387,2,204179,0.193838245204128,0.125498260738956,0.123351312029661
388,2,205406,0.0964318160775218,0.127111795908245,0.448575465493409
389,2,205834,0.130667975383817,0.126414908482555,0.30201036944267
391,2,207192,0.0826439656305029,0.126411177754905,0.51368497918006
392,2,207561,0.0884788356642865,0.125840509899635,0.482455026788776
393,2,208682,0.0581177039284259,0.125678685490441,0.644057267170113
394,2,210102,0.103048849485339,0.125922027666447,0.413706907923311
396,2,214801,0.0591920780719829,0.125996039039884,0.638792873372664
397,2,215016,0.0192798391687464,0.125959328200248,0.878435258048159
398,2,218876,0.0123726891578586,0.127264072755443,0.922606386199056
399,2,227511,-0.0291522003605005,0.128157152649784,0.820188206101515
400,2,230378,0.0199690353291366,0.126546927658653,0.874705058974008
401,2,231943,0.00501889917243348,0.126913938901417,0.968477683078029
402,2,232156,-0.0126014324509138,0.12686042318849,0.920930225226582
403,2,232789,0.0368044492033759,0.126397799324766,0.771085048126892
404,2,238524,0.0686570320760823,0.126538122589782,0.587761515941917
405,2,241518,0.0234762681123893,0.127683748759295,0.85422680218376
406,2,250396,-0.0596708288991163,0.126779626772423,0.638170132728522
407,2,250466,-0.0621773348925578,0.126731412658356,0.623998012258695
408,2,252305,-0.0314853579113437,0.127099602983264,0.804493597655089
409,2,254571,-0.0090073537785027,0.128895071155361,0.944327715614115
410,2,254742,-0.00398283569483038,0.128779395890986,0.97534476941416
411,2,254908,-0.0210557388019086,0.129758421150828,0.871187054045187
413,2,255862,-0.00193265825931965,0.128981548376022,0.988053417909134
414,2,255975,0.0029684069763225,0.128515824401378,0.981585471595276
415,2,258311,-0.102132689995317,0.126276867815344,0.419175151621161
416,2,259284,-0.116430684749192,0.126667904026903,0.358628753022796
417,2,266330,-0.0819325304088014,0.12729001888468,0.520208601504659
418,2,267100,-0.0523355138739154,0.127324945789889,0.681293377531898
419,2,268086,-0.0673660345846947,0.12731421637804,0.597046404737903
420,2,274614,0.0166547398228393,0.126587772694514,0.895401952252802
421,2,274729,-0.0164816063882365,0.127280253767614,0.89704315162084
422,2,275746,0.0524430547625234,0.127197090317977,0.680371578788667
423,2,277029,0.0263171209551245,0.126628735579336,0.835482353753412
424,2,277741,0.0334485379214,0.126673688980519,0.791893346517534
425,2,278218,-0.00495567280428599,0.126457107095189,0.968762202452916
426,2,278379,-0.0271158792086313,0.129578842195745,0.834364715702738
427,2,279910,-0.0160572645399257,0.12641008884783,0.898992792402061
429,2,283431,-0.00539001283835328,0.128264099513356,0.9665043042433
430,2,283573,0.00447470109016612,0.126725586547382,0.971852377836955
431,2,286762,-0.00203995874865348,0.127050145345877,0.9871985255456
432,2,287187,-0.078555159217184,0.126388243783309,0.534646546303081
433,2,288379,-0.0879519117283301,0.125411718739142,0.483574523599969
434,2,294941,-0.0783084751255572,0.125504941760933,0.533065160926033
439,2,297610,-0.103437693653937,0.12608958615159,0.412569749870224
441,2,299680,0.00758505740027285,0.125820397568491,0.951962923373461
442,2,299708,0.0380970528970315,0.126070128318931,0.762685673315154
443,2,299759,0.0182607084226593,0.125655486817395,0.88453832004787
444,2,300111,0.013909995490245,0.126535059757218,0.912527381042132
446,2,301710,-0.0114358272115636,0.12569146992207,0.927557450244853
447,2,303446,0.0630865666677956,0.126440076758371,0.618129342181587
448,2,303854,0.0166039237847832,0.126505822645149,0.895652097455468
449,2,304472,-0.0243385963519548,0.125433191968127,0.846259045008527
450,2,304691,0.02325937513661,0.127466107486141,0.855314737430132
451,2,308097,0.154991497113879,0.125858429413126,0.218965067871613
453,2,309402,0.079024021091012,0.125290533229057,0.528627695507602
454,2,310030,0.0456395410906254,0.126042015406536,0.717495588634949
455,2,310113,0.0596597779030356,0.12567366146001,0.635280240140488
456,2,310972,0.0264908916333238,0.125896775949401,0.833463196153896
457,2,312659,-0.031657696865325,0.125404915340015,0.800844953692469
460,2,318265,-0.212546942240824,0.126541426397277,0.0939076857732585
461,2,318379,-0.214076205169163,0.126912051187376,0.0925238196112385
462,2,321266,-0.139942153244187,0.126350259447185,0.268800327653401
463,2,322957,-0.17580902192615,0.125090380792696,0.160765217748984
464,2,325221,-0.074670103442955,0.126065860992879,0.554022040974098
465,2,332691,0.017413819643658,0.127409838063534,0.891365109775208
466,2,333006,-0.0416184644113218,0.127143685577087,0.74360922999817
468,2,335046,0.0176532411369132,0.125885223092656,0.888556014137271
469,2,335049,-0.00380876940751503,0.126423912034269,0.975982817158794
470,2,335995,-0.0537798872892392,0.125677210046361,0.668969759538576
471,2,336060,-0.0263152034685852,0.125532713975303,0.834078756281036
472,2,338292,-0.0736152876696595,0.125471462917469,0.557773900972173
473,2,339568,-0.0798637330660209,0.125649827546297,0.525445349764104
474,2,340466,-0.13447066683333,0.126608100851542,0.288915636751853
478,2,348480,-0.0913131448480019,0.125440484734759,0.467132889893676
479,2,350086,-0.158268600568273,0.125257589821026,0.207227218766081
480,2,351083,-0.0892391736086697,0.127074244883238,0.482979757254528
481,2,351335,-0.104224723879089,0.125611183148071,0.407246104145535
482,2,351417,-0.0973431668134938,0.125606961733892,0.438868953691697
483,2,351450,-0.180792522381334,0.125484474957304,0.150539985502713
484,2,352302,-0.0859919040102446,0.126764308752398,0.4979875703683
485,2,352469,-0.110075185601122,0.125427488591084,0.380757630587231
486,2,352562,-0.103345811094043,0.125957380392817,0.41249486996558
487,2,352944,-0.131618676562316,0.125518433521129,0.295079480951149
490,2,355266,-0.137711187570239,0.125499915240518,0.273257764940465
491,2,358277,-0.163288384172293,0.125432887496641,0.193834033386974
492,2,358926,-0.202224327537825,0.125457766450218,0.10787919796583
493,2,358948,-0.172946625826101,0.125621718022415,0.169469647674922
494,2,359515,-0.144492862998355,0.125534007277626,0.250500735818406
495,2,363190,-0.21248950504834,0.126495466118313,0.0938772505324089
496,2,363588,-0.16456915475527,0.127199861737176,0.196585892034895
497,2,363888,-0.156734799912443,0.12613135827221,0.214828462630159
498,2,363954,-0.154888423328855,0.125634488354002,0.218452297466422
499,2,364199,-0.172999257326076,0.125396005287839,0.168575923104406
501,2,365981,-0.200476480230398,0.127824049879988,0.117688775822982
502,2,366047,-0.150506741593071,0.125703530861189,0.231987140862744
503,2,366936,-0.108376999924553,0.127277399763255,0.395067649167096
504,2,369530,-0.204790282099555,0.125276210110879,0.103001246667288
506,2,369931,-0.20299749536251,0.126150310377636,0.108472729069946
507,2,371033,-0.228003355406834,0.125691552197817,0.070527993093741
508,2,372919,-0.10356944412527,0.125609738350522,0.410193247652881
509,2,373518,-0.0697173120802773,0.125604446029985,0.579208929376804
510,2,376157,-0.119449298587627,0.125775993873412,0.34291510412837
511,2,376172,-0.0942137966680021,0.126747752310991,0.457784019621775
514,2,381433,-0.0465042981664823,0.126731120488921,0.713874339653007
515,2,381922,-0.0388144021586613,0.127723082887538,0.761386960708701
516,2,382146,-0.0199162269602249,0.125813596152144,0.874311335203136
517,2,384206,-0.0152243183935222,0.126207119162803,0.90405302754165
518,2,384955,-0.0663720216459076,0.125879035385012,0.598338515525572
520,2,387301,-0.0396754010503308,0.126551993085608,0.754077877508737
521,2,388313,-0.0129575499209024,0.125816171521726,0.918031013525857
524,2,390138,-0.0726489035080856,0.126150473932424,0.565055917137693
525,2,391233,0.0548554130634951,0.126877569426968,0.665751641717417
530,2,395606,-0.0856986329767402,0.126092128846515,0.497170944269154
531,2,395726,-0.0917029029398437,0.12603401743805,0.467338107025056
532,2,395853,-0.10988055831885,0.126352408577287,0.385090479922173
533,2,396484,-0.0747637269671664,0.125865707780871,0.55289524669652
534,2,396705,-0.0362539070832124,0.125853023738728,0.773465701438371
535,2,398759,-0.0691636883165033,0.126843465385111,0.585913529380605
536,2,400386,-0.0394600045730115,0.12617116679451,0.754655454757303
537,2,400847,-0.0225141341819297,0.126066729219149,0.858362863118905
538,2,401130,-0.00639777356574323,0.127227257209049,0.959922772683842
539,2,401143,-0.027010760431067,0.126967367730261,0.831654266050184
540,2,401979,0.0167165091856231,0.126893752450268,0.895267950316988
541,2,403598,0.0236420601424807,0.126218507727536,0.851524752530469
542,2,404844,0.0691187571559935,0.12758177458049,0.588325334928724
543,2,405100,0.0366369066450711,0.126451436335003,0.772192108922836
548,2,406181,0.0115687120238878,0.126546857085142,0.927211990851157
549,2,406688,0.0490185854987688,0.125791008374955,0.697006155210198
550,2,407621,0.0241935175820868,0.126843428534596,0.848842639279195
551,2,409016,0.0179175292382593,0.128116767284471,0.88885580458803
552,2,410647,-0.00589304144747005,0.126252516337538,0.962797355072037
554,2,419803,-0.13791243519305,0.126927299894174,0.277978588184944
555,2,419943,-0.0620520281673043,0.127847269430077,0.627721661328185
556,2,422349,-0.126735599756607,0.126141060410731,0.31572313019544
557,2,425467,-0.0480244968417419,0.125841858567212,0.702968573431773
560,2,429095,-0.0522660908553062,0.126582602605255,0.679929784097227
561,2,431266,-0.0648499512828802,0.1266351073529,0.608900634179887
562,2,431446,-0.0464539336464335,0.127169759638889,0.715113174714411
563,2,432524,0.0145746271370819,0.125970102010442,0.907956809566813
564,2,434090,-0.0763448435467133,0.12706826190406,0.548347074815264
565,2,441927,-0.0731145872845274,0.12571212296456,0.561205115880312
566,2,446471,-0.131043828879929,0.12712298134223,0.303320236035933
567,2,449325,-0.16422985288612,0.126267414278103,0.194226344377289
569,2,450017,-0.191162695903558,0.125455909377165,0.12846800346661
570,2,451779,-0.313572474329446,0.125230144221453,0.0127314467326733
571,2,451784,-0.29952696093503,0.125786696853795,0.017784610452388
572,2,453525,-0.321678373138426,0.125671728308765,0.0108930444544
573,2,453768,-0.312515558948584,0.125906066384158,0.0135242875963891
574,2,454027,-0.320677951430069,0.125313505306542,0.0109135533845063
575,2,455029,-0.322409451176155,0.125368256073272,0.0105286678864696
576,2,455247,-0.344519136786566,0.124788437968054,0.00606671385037142
579,2,455756,-0.21545441534299,0.135018824457316,0.111442557957396
580,2,457024,-0.323869786099113,0.125880534047387,0.0104948429893534
581,2,457298,-0.320660074329221,0.12627435172861,0.0115329709726306
582,2,460202,-0.320078256338893,0.126570340096366,0.011878458014167
586,2,464424,-0.241003290563198,0.126400994129301,0.0573767548784132
587,2,465824,-0.173668207095121,0.127965795717724,0.175602076853825
588,2,470145,-0.188246889321808,0.126073003665282,0.136289118186461
589,2,470686,-0.149941899744374,0.126141615478963,0.235365015183855
