SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
104,1,139686,-0.0952352085595994,0.148581339258533,0.521962321783261
105,1,149562,-0.027987903675498,0.148999491509584,0.85111085148465
106,1,150447,-0.0105561409752849,0.150658713603717,0.944180341210548
108,1,154084,-0.00772705329789175,0.151124661863191,0.959250590381632
110,1,157269,-0.0414051455525357,0.148366048946493,0.780351260919379
111,1,160054,-0.0294718910324361,0.149783954827008,0.844126498765494
112,1,166222,-0.00237168570583313,0.148684213460393,0.987282366786799
113,1,166416,-0.00632255803292614,0.148382033465676,0.966036517160959
114,1,167326,-0.0635972091469457,0.149187208574812,0.670155425344737
115,1,168836,-0.0392414145553214,0.148503744961204,0.791745123357783
116,1,171200,-0.178540692668668,0.148436981653281,0.22985804586821
117,1,171431,-0.212588288604662,0.149241131729006,0.155196266924639
118,1,173339,-0.207933445814094,0.148092559734966,0.161174919681683
119,1,173845,-0.202116437769566,0.147991944818496,0.172894544672296
120,1,175121,-0.181065548625804,0.147774302354775,0.221284988790919
121,1,175281,-0.175351029886202,0.147919945865617,0.236638748721513
122,1,175315,-0.181503028223445,0.147852166229312,0.220415884291668
123,1,175523,-0.189724795701013,0.148664377931094,0.202725469297921
124,1,175541,-0.178929373814106,0.148092913479732,0.227769990928823
125,1,175653,-0.188142576236845,0.148531215437532,0.206102328887895
128,1,175856,-0.193849850536379,0.150973887051927,0.199985501939301
129,1,175876,-0.185051268915143,0.148681065020401,0.214097546652667
130,1,175989,-0.190195402730921,0.149088797375269,0.202893714978833
131,1,176001,-0.186250298098435,0.149883258876791,0.214826894931184
133,1,177692,-0.210381099907325,0.147743710428026,0.155341447222324
134,1,178191,-0.213178885714477,0.147879899644988,0.150310890069688
135,1,178224,-0.210381099907325,0.147743710428026,0.155341447222324
136,1,178960,-0.220475504555949,0.148889097568119,0.139550916377369
140,1,183802,-0.216247614878667,0.147738427612646,0.144160498014423
141,1,183954,-0.21489970936183,0.148826041303141,0.149635525676017
142,1,184450,-0.133803833374537,0.147786525336794,0.365878522518425
144,1,184718,-0.174869872183536,0.148507300845773,0.239782494747505
145,1,185296,-0.155557365286458,0.147935922457054,0.293739784778052
146,1,185438,-0.176838112869387,0.147875189507023,0.2325536330383
147,1,185469,-0.179258615845652,0.148081222783234,0.226880691101271
148,1,185503,-0.150661076482206,0.14778708601948,0.308689048395672
149,1,185705,-0.166764056843031,0.149395192707753,0.265069601135252
150,1,185749,-0.122996321061895,0.149515385130624,0.41127194834192
151,1,185806,-0.191986433122864,0.149509680231682,0.199946656763517
152,1,185879,-0.190826566198967,0.150239681765278,0.204868634081763
153,1,185916,-0.124111723171062,0.150369086845974,0.409712995870587
154,1,185941,-0.0594656745387801,0.151136639557754,0.694219968948075
155,1,185954,-0.0939329714903496,0.151528802634365,0.535722404153086
156,1,186055,-0.146753590074252,0.148379959027877,0.323321421115443
157,1,186896,-0.164276984403765,0.150768090095723,0.276632427408028
161,1,190132,-0.0388380692910944,0.148759522525504,0.7941834092691
162,1,190148,-0.0143388107510899,0.148816796683325,0.923295611865749
163,1,190165,-0.0358391112884427,0.149950179774609,0.811239016771929
164,1,190169,-0.0195024334913737,0.149771709344359,0.896470970873616
165,1,190933,-0.143073664011331,0.148365422584683,0.335539180938988
166,1,192149,0.0999629084785236,0.14968077626645,0.504671697988182
168,1,192303,0.198193059399523,0.178242794849493,0.266926039811002
171,1,192795,0.0626153169194735,0.148242022159492,0.673000633934169
173,1,194187,0.0618805678907733,0.148365772699786,0.676872576096566
174,1,194867,-0.00351838082351152,0.148321445045826,0.981088301245337
190,2,8314,0.0918070651110277,0.150753711043259,0.542924699381588
194,2,8498,-0.0135914048942611,0.150610244671944,0.928145905217299
195,2,8651,-0.0161187869406834,0.150750559239826,0.914910360056819
197,2,9812,0.0137221087019984,0.151646984890331,0.927951399119392
198,2,9932,0.00606001162241876,0.151050706430574,0.968020890602445
199,2,10135,-0.0192496638552215,0.150469091484437,0.898276413589013
200,2,11616,0.0390921849739581,0.150298464901916,0.794940566818503
201,2,12133,0.0422778826948309,0.15089364937743,0.779500986785398
202,2,12194,0.0640214286101106,0.151455655073938,0.672766116948703
203,2,12359,0.0194365375272039,0.151047508258143,0.897685482752221
204,2,13061,0.0422205914271014,0.151023216923996,0.779976082604781
205,2,14298,0.0243196797320309,0.151510888962462,0.872567692941188
206,2,15222,0.0516386179243933,0.152969232463872,0.735883985994492
207,2,17986,0.0201920352388478,0.150309024073701,0.893212803015668
208,2,19770,0.0530521030058135,0.151325776599886,0.726111027304156
209,2,19836,0.0345109749418857,0.150925124578324,0.819263351252266
210,2,19851,0.0315361091560156,0.151368915498339,0.835084125080804
211,2,21595,-0.0189796874765953,0.150749615768652,0.899881125817239
212,2,22385,-0.0233488627509575,0.150890529675114,0.877114405408811
213,2,23441,-0.02530261248273,0.152355275676852,0.868191921564702
214,2,24209,-0.0146950049794028,0.151104644360803,0.92258264237387
215,2,24341,-0.0236455807151803,0.151458854304032,0.876028589893019
216,2,26815,0.0470424315648807,0.151261855918429,0.755984216165724
217,2,28209,0.0826079752836466,0.151269597511479,0.585343757823773
221,2,41245,-0.12734770213192,0.150600549080102,0.39834917967344
222,2,43214,-0.195354839067432,0.152843866806226,0.202042213687993
223,2,47104,0.036177879510183,0.14891392035701,0.808189176035039
224,2,50915,0.0535313494840316,0.150362619527273,0.722041994556168
225,2,55834,0.0350908109483246,0.149683036043814,0.814783886907013
226,2,56422,0.0520078906108875,0.149936762264391,0.728899049312543
227,2,57715,0.0428042637285989,0.149450607305934,0.774731544311731
228,2,59046,0.0180698505178821,0.150221007170326,0.904323095382823
229,2,59191,0.0165174618004748,0.149361367922726,0.912006510587707
230,2,59383,0.0339355071227849,0.149396051790396,0.820437590069104
231,2,59477,0.0424007120353275,0.151638201710718,0.779934657870784
233,2,60471,0.00352459724603382,0.149608080376831,0.981217791863319
234,2,60478,0.00619543603576922,0.149778556170649,0.967029119564694
235,2,60786,0.0213398168209697,0.149528328555619,0.886597319599671
236,2,61035,0.0283062151723047,0.149514267478651,0.849949915692318
237,2,61071,0.0575560193440371,0.148812039504892,0.699159601379882
238,2,61675,0.039946099733942,0.149256933826404,0.789138035052798
240,2,62939,0.100625706485105,0.148917775258787,0.499665168651561
241,2,63527,0.0895585111525867,0.149497430133794,0.549514539319037
242,2,63857,0.0828635716894741,0.149543175801142,0.579853486703989
243,2,65527,-0.0178512348052062,0.149111935447474,0.904775430746631
247,2,67976,0.00559042103421148,0.151262433100644,0.970539047524078
250,2,72389,0.105271703959876,0.150225456719436,0.483915636747242
251,2,72392,0.00107918508247851,0.151352107764377,0.994314924226661
252,2,73646,0.0779721530403265,0.14819100812386,0.599107580952603
253,2,74564,0.131221448472015,0.147793084661071,0.375213776850327
254,2,74739,0.189535220020164,0.148101341078182,0.201467508764013
257,2,80873,0.219099530353366,0.148341010594902,0.140567451308421
258,2,81501,0.250961335548987,0.148173042454386,0.0912035867675531
259,2,83526,0.251953157868466,0.147936540637312,0.0894264717799543
260,2,83845,0.255612446014234,0.148060523328717,0.0851494791599632
263,2,84447,0.250173234933442,0.149992735505415,0.0962218920175145
264,2,87391,0.302041336274535,0.147152192533219,0.0408503877523667
265,2,87562,0.293714866769323,0.147576636520024,0.0473339563902819
266,2,87849,0.326622478483431,0.147366423338817,0.0273013752683886
267,2,87878,0.314562490319761,0.148082452429033,0.0343448625642906
269,2,89785,0.27704625423887,0.148311290439563,0.0625896725773564
272,2,93721,0.282948140536459,0.14782733582213,0.0564227702982531
273,2,93952,0.264013185645612,0.147499587043035,0.0743229705821962
274,2,95085,0.317811949959421,0.147406842954553,0.031757343810406
276,2,107124,0.347354349635559,0.147292291352047,0.0189052139011003
277,2,111645,0.460845965903067,0.146503962268148,0.00179810388504163
278,2,111916,0.448662583872217,0.14696579488833,0.00243884691010225
279,2,111931,0.452735792831186,0.14716111414063,0.00225829172841989
280,2,111999,0.449251681771971,0.14664881315961,0.0023561396887633
281,2,114528,0.344065470834139,0.148314164819752,0.0209192513644021
282,2,116024,0.420526279493508,0.148114167506181,0.00478447855264115
286,2,120090,0.202555607749676,0.148814164997715,0.17434047075934
287,2,120291,0.237072166866445,0.150381983744936,0.115814042918398
288,2,120726,0.190010191931294,0.149697296723631,0.20517169813001
289,2,121716,0.241356290291937,0.149316545213662,0.106899662830485
290,2,123100,0.159019090315336,0.149835998886126,0.289284766598809
291,2,124677,0.129149737829584,0.149710393062499,0.388908024677495
293,2,127887,0.116377487566022,0.150768461083307,0.440692793091812
294,2,128935,0.133423083708532,0.150585647828556,0.376205683315577
295,2,129053,0.203338687479058,0.150824093223223,0.178463523388343
296,2,130040,0.13827204634638,0.151956706055815,0.363473089716039
297,2,130976,0.0687162929773919,0.150851316752308,0.649012859723555
298,2,132199,0.137411283020844,0.151418496875652,0.364765032209394
299,2,133355,0.154928319206105,0.152397570540674,0.310037047629136
300,2,133435,0.131910695192056,0.152789073986521,0.388530374264692
302,2,135183,0.175849620712272,0.152748531855643,0.25041429727384
303,2,135402,0.20211098258957,0.152633288360993,0.186306464457095
304,2,135898,0.260030091660047,0.153199492353916,0.0905156854696474
305,2,135912,0.254003221266847,0.153342194527992,0.0985198753273399
306,2,135925,0.25860196108457,0.152620277266628,0.0910685878282428
307,2,136002,0.208846305510078,0.152721016823305,0.172338028909899
308,2,136173,0.236527182958437,0.153693623560837,0.124711772568068
310,2,138318,0.291982749806405,0.157514772167501,0.0646183456364679
311,2,138695,0.23560736135939,0.15506048500526,0.12954324843769
312,2,138818,0.2236297958127,0.154824596642663,0.149511399597272
313,2,139728,0.205459964716865,0.154616830011802,0.184761334609933
314,2,140174,0.208513119080229,0.154605250888338,0.178304133499828
315,2,140863,0.172972124692015,0.154666609578906,0.264176030224046
316,2,141152,0.181903162873855,0.155074882581838,0.24158587459942
317,2,141292,0.216296190347828,0.153829457177969,0.160580633326335
318,2,141545,0.172653710842795,0.154738448141954,0.265276270309708
322,2,146723,0.253423618928937,0.154142452845273,0.101048467077317
323,2,147946,0.265400962833853,0.15550862190712,0.0887639665446727
326,2,151397,0.225066290838071,0.156080229107851,0.150191496390904
327,2,153035,0.209503589627732,0.15443311150016,0.175776044066866
328,2,153228,0.199639459957178,0.155602599042526,0.200330813510334
329,2,153455,0.157899714030396,0.156917260414715,0.314979308966352
331,2,153815,0.151432894972453,0.156331612557267,0.333375780679146
332,2,154160,0.176439563066904,0.154614126051602,0.254576622094637
333,2,154235,0.174899202996796,0.156168641387057,0.263501572111785
335,2,159870,0.230385776786719,0.152000704102206,0.1304929639156
336,2,161229,0.224033831734978,0.154375323777508,0.147604390948264
339,2,162696,0.297908278907977,0.153351378212838,0.0528531676710526
340,2,163284,0.302114124042674,0.151273762266523,0.0465778015647729
341,2,164166,0.191369292069568,0.153200251417763,0.212439808513905
342,2,165270,0.195248784208907,0.151892180991966,0.199480096946266
343,2,165675,0.157309400213014,0.154536711058534,0.309402701615918
346,2,168062,0.0769378892888151,0.153318009872511,0.616107691305319
347,2,168518,0.0282179898270136,0.152487113744822,0.853294809477597
348,2,168980,0.0987347982923099,0.152331494763125,0.517304465119727
349,2,169651,0.0861045910135982,0.152425630074465,0.57250347708102
352,2,170725,0.208458309892393,0.152362518456881,0.172128100343766
353,2,171254,0.25694946620427,0.152400783143895,0.0926771976726844
354,2,172242,0.0924049608173676,0.151124448908504,0.541295638281454
355,2,173254,0.105487011098968,0.149940705134324,0.482192496985703
356,2,173340,0.105428960733738,0.1499226498419,0.482380716403757
357,2,173385,0.0960425196089798,0.150078763824722,0.522621898192759
358,2,173973,0.148653918703192,0.149557738134519,0.320924772810518
360,2,177341,0.186186498806599,0.148927245858143,0.212060376309498
361,2,180314,0.0652836118171299,0.149266222520104,0.662115133009823
362,2,180339,0.0425683062102414,0.149666720225258,0.776254804637323
363,2,182758,0.174392743673847,0.148857951999356,0.242172740269842
364,2,183619,0.111434117277687,0.149616867619589,0.456890317413718
367,2,187176,0.0534463326708482,0.150522692261822,0.722748006136221
368,2,191066,0.0176422471970404,0.151672093572765,0.907466390481413
371,2,191599,-0.0600032307389095,0.149539305283167,0.688475978854503
373,2,191763,-0.0818128607203359,0.150102647600394,0.586066008801629
374,2,191959,-0.0582096560327096,0.149767354642835,0.697756678113959
376,2,195759,0.0927913229515773,0.151004907560224,0.53928604645142
377,2,196912,0.159885183099586,0.148398077140828,0.282034031685746
379,2,198110,0.15097756190496,0.149316570473228,0.312649661327679
381,2,198805,0.127843275522551,0.150022488811149,0.394702648167541
382,2,198891,0.142920052568665,0.148812644259257,0.337509987552647
383,2,199248,0.146879553125479,0.149142489761009,0.325383566244422
384,2,201782,0.0865148776698231,0.149092618323113,0.562098683677538
385,2,203285,0.24034772689248,0.148033700582987,0.105353508273362
386,2,203783,0.194971360826899,0.147901853798653,0.18827528228373
387,2,204179,0.179975145692263,0.148315202853144,0.225763817944359
388,2,205406,0.133013135341165,0.149984240952868,0.37576485445625
389,2,205834,0.159229186346524,0.149191561668806,0.286574728100316
391,2,207192,0.148722016371392,0.149082349050063,0.319164936959204
392,2,207561,0.113114952370427,0.148510474224299,0.446769642518473
393,2,208682,0.144061206867819,0.148184172370977,0.331628304946727
394,2,210102,0.15158332559712,0.148546688172351,0.308217569382177
396,2,214801,0.132797049653,0.148590533291858,0.372085234181336
397,2,215016,0.123565824752314,0.148528129150583,0.406007774892278
398,2,218876,-0.0605113694120696,0.150176189946481,0.687239344866055
399,2,227511,-0.0823568786909615,0.151210369482213,0.586337470973727
400,2,230378,0.01606535467383,0.149365090824396,0.914407715607311
401,2,231943,0.0146239182995406,0.149793760277907,0.922283876521155
402,2,232156,-0.015369173507333,0.149732144686971,0.9183034478191
403,2,232789,-0.018203514764645,0.14920102481967,0.902963189960547
404,2,238524,-0.00692780177570662,0.149413687693761,0.963044292098889
405,2,241518,-0.0505256830512667,0.150687272429881,0.737596762507402
406,2,250396,-0.112650592062316,0.149563735607953,0.451835038274188
407,2,250466,-0.0887925773932534,0.149556356181868,0.553088691711409
408,2,252305,-0.0873262496157294,0.149955613095811,0.560704516622941
409,2,254571,0.00263641260390335,0.15213475193941,0.986183576456099
410,2,254742,-0.0160113427497595,0.151995050731847,0.916164894698456
411,2,254908,-0.00699910115008873,0.153158027933653,0.963576353289326
413,2,255862,-0.0527054849160236,0.152210033107805,0.729347507034548
414,2,255975,-0.081210196889471,0.151624660397879,0.592572177245767
415,2,258311,-0.177672342420255,0.148881531545424,0.233521743953916
416,2,259284,-0.120548224483456,0.149546292752498,0.420731907150019
417,2,266330,-0.0638240571423827,0.15028908848773,0.67133214492909
418,2,267100,-0.0895350103031116,0.150240959475131,0.551595390006202
419,2,268086,-0.0708227972469513,0.150280206773502,0.637737893627025
420,2,274614,-0.0598712890952401,0.149380157447576,0.688811225911292
421,2,274729,-0.068556983385044,0.150187056717942,0.648327518126683
422,2,275746,-0.0116293736830755,0.150164519807099,0.938314042867649
423,2,277029,-0.00992781529025955,0.149467037153631,0.947079906315307
424,2,277741,-0.0339253435646679,0.149515747764523,0.820631698387589
425,2,278218,-0.0300362561682647,0.149248018809587,0.840618525728124
426,2,278379,0.0158690229007211,0.152947967456967,0.917423184245863
427,2,279910,-0.0456142502929285,0.149184417100812,0.759969541931277
429,2,283431,-0.0510787658947961,0.151364999826857,0.735975045237372
430,2,283573,-0.0726780547008425,0.149523375323359,0.627222788903006
431,2,286762,0.0117854147241409,0.149954956785454,0.937400861530101
432,2,287187,-0.0726621049213838,0.149206467594575,0.626567441677072
433,2,288379,0.0129009329578046,0.148123884102891,0.930644936255099
434,2,294941,0.0984905711124819,0.148121353250667,0.506528396333757
439,2,297610,0.0230564724554739,0.148959212715308,0.877080227201831
441,2,299680,0.125166115206319,0.148356016243747,0.399415411865004
442,2,299708,0.155835726723879,0.148587435614834,0.294996292609208
443,2,299759,0.145454926552622,0.148112354446099,0.326743854085018
444,2,300111,0.099576713550924,0.149256751593739,0.505111879568516
446,2,301710,0.0961190744856682,0.14826608479111,0.517220374550031
447,2,303446,0.121802366799905,0.149147942137789,0.414676566844711
448,2,303854,0.18919306291924,0.148977467420871,0.204941005837519
449,2,304472,0.10307102333705,0.147953962594507,0.486485006029864
450,2,304691,0.0809320864858602,0.150392589252854,0.590820365369151
451,2,308097,0.202868118427406,0.148476297046742,0.172704067495927
453,2,309402,0.0728395008952274,0.147911863392562,0.62270594805529
454,2,310030,0.0636242722747636,0.148755412301289,0.66912260738367
455,2,310113,0.0481590240586493,0.148356760643211,0.745663763197681
456,2,310972,0.0722742562215785,0.148554423289577,0.626902548731645
457,2,312659,-0.0251128745812465,0.148021688310356,0.865377294084163
460,2,318265,-0.22414678101409,0.149476100906488,0.134624981392138
461,2,318379,-0.197724691687367,0.150027057290056,0.18838274106692
462,2,321266,-0.0969854422098269,0.149299831413464,0.516371924440147
463,2,322957,-0.189299877339506,0.147712410880649,0.200843982351017
464,2,325221,-0.195829044594261,0.148503067622595,0.188128697206444
465,2,332691,-0.0940530242803967,0.150301394424805,0.531874890550388
466,2,333006,-0.129905361821329,0.149930050273291,0.386837557544559
468,2,335046,-0.0845521545075076,0.14851723863355,0.569508742051596
469,2,335049,-0.0913056619213897,0.149138111388418,0.540784903577439
470,2,335995,-0.151454602643215,0.148155078611275,0.307352832209575
471,2,336060,-0.160915906632553,0.147926691986011,0.277421834800951
472,2,338292,-0.176418995709108,0.147867261518383,0.233635286301592
473,2,339568,-0.200041941995385,0.148005799669715,0.177374603621192
474,2,340466,-0.20891050127172,0.149259458779966,0.162497329851708
478,2,348480,-0.0896738855750193,0.148090535848883,0.545213213754117
479,2,350086,-0.130741710292009,0.148010935047723,0.377662048462574
480,2,351083,-0.111136243715826,0.149972784967595,0.459160189976891
481,2,351335,-0.0951809265232115,0.148315832150919,0.521455330007208
482,2,351417,-0.0855951409621022,0.148308946534496,0.564212243345622
483,2,351450,-0.158751448539379,0.148302587192771,0.28514530527726
484,2,352302,-0.0818277898351888,0.149652973087139,0.584872880571482
485,2,352469,-0.083226091777875,0.148136202311316,0.574594227332318
486,2,352562,-0.100067179674822,0.148712779438952,0.501458222026444
487,2,352944,-0.104639368024311,0.1482743421387,0.480831091202648
490,2,355266,-0.122162725884217,0.148236371378276,0.41043486568219
491,2,358277,-0.142891914322355,0.148207315856555,0.335638074525622
492,2,358926,-0.134517523171685,0.148448135666873,0.365470123585661
493,2,358948,-0.134748747805178,0.148494682754002,0.364797711717576
494,2,359515,-0.113045433170868,0.148322526618295,0.446473710467278
495,2,363190,0.023763783040173,0.14989174592851,0.874122248144891
496,2,363588,0.028807006458044,0.150480645922389,0.848296195773589
497,2,363888,0.0239372942063323,0.149191588135121,0.872621000411312
498,2,363954,0.0469571087811665,0.148583202108042,0.752164679653224
499,2,364199,0.0327135042165973,0.148392110509841,0.82564572020425
501,2,365981,-0.0795419530041416,0.151335181489379,0.599495324299695
502,2,366047,-0.0104476977661438,0.148666736310099,0.944013810144613
503,2,366936,0.0344022258973784,0.150367492549552,0.819166448467786
504,2,369530,-0.0321246671461523,0.148411222427775,0.828756473314476
506,2,369931,-0.0193088995647437,0.14943572153211,0.897263432182586
507,2,371033,-0.0718832152856381,0.148993409670438,0.629778928588663
508,2,372919,0.0021967927750336,0.14839876497152,0.988197462569525
509,2,373518,0.0496725765125144,0.148290981066598,0.73784897979016
510,2,376157,-0.029969375237007,0.148633314324901,0.84031981678734
511,2,376172,-0.0162029340253743,0.14971384994071,0.913877894392959
514,2,381433,0.060084088041466,0.149574015123385,0.688146896742619
515,2,381922,0.0873464874554625,0.150698502395359,0.562546794871096
516,2,382146,0.0806515600383298,0.148439940698581,0.587246992607969
517,2,384206,0.0953510086012703,0.14887779268573,0.522285882693811
518,2,384955,0.0736422642588082,0.148580766813046,0.620458298528207
520,2,387301,0.072753552991749,0.149338847897483,0.626439545452627
521,2,388313,0.0569788511980497,0.148471026453528,0.701379341498398
524,2,390138,-0.00300764892490396,0.148964181526875,0.983902879901628
525,2,391233,0.0894212107726889,0.149716537943086,0.550709977694543
530,2,395606,-0.119221697429474,0.148787566239885,0.423503929252209
531,2,395726,-0.129404286389837,0.148708980692318,0.384790791630152
532,2,395853,-0.109985652372404,0.149177531880253,0.461441686901234
533,2,396484,-0.089809486543236,0.148555572966284,0.54586544980714
534,2,396705,-0.120545626266932,0.14842210915484,0.417235101473383
535,2,398759,-0.135889933746133,0.149600570052081,0.36431214347453
536,2,400386,-0.109733192838546,0.148824834583991,0.461410771241732
537,2,400847,-0.117895946451607,0.148669851906124,0.42830753115724
538,2,401130,-0.131833012392335,0.150001770540838,0.380066158231019
539,2,401143,-0.102143636807354,0.149769478811064,0.495682590752976
540,2,401979,-0.0541264384435441,0.149747597751354,0.717978473954965
541,2,403598,-0.0425002800951425,0.148964868423543,0.775578535645638
542,2,404844,-0.0364123976587121,0.150633813668868,0.809131358872168
543,2,405100,-0.0557726237854903,0.149237787706026,0.708839596712859
548,2,406181,-0.0528834097480528,0.149337431919176,0.72346018969313
549,2,406688,0.000880694266856441,0.148501988661038,0.995271506084088
550,2,407621,-0.0708720242758931,0.149672415980211,0.636139024729085
551,2,409016,-0.115687132012222,0.15109391629029,0.444388048348076
552,2,410647,-0.116202118668492,0.148886834676798,0.43563568933571
554,2,419803,-0.0719709899255156,0.150012627663015,0.63169076237626
555,2,419943,-0.042043637814738,0.150930807071611,0.780743828585014
556,2,422349,-0.12462815934993,0.148948321329769,0.403315587555147
557,2,425467,-0.0468704564074938,0.148539772966334,0.752537043665169
560,2,429095,-0.00925613623093957,0.149439639505213,0.950646493993317
561,2,431266,0.0299866520536497,0.14951333946935,0.841156796649346
562,2,431446,0.0400212809351802,0.150110647398808,0.789923684373635
563,2,432524,0.0580286402050584,0.148652185008282,0.696501971535763
564,2,434090,-0.0734826140507049,0.150003282763196,0.62452780711625
565,2,441927,-0.0784025705652345,0.148389368184904,0.597583537605753
566,2,446471,-0.206063477754474,0.149867063843747,0.170011232864253
567,2,449325,-0.22546552720446,0.148906273847309,0.130884175989248
569,2,450017,-0.300428840365093,0.147697666060005,0.0426907926707044
570,2,451779,-0.281671433069611,0.14835941572672,0.058435705554268
571,2,451784,-0.294139280340458,0.148831498853192,0.0488961938155971
572,2,453525,-0.317182779852278,0.148744545135767,0.0336637370439577
573,2,453768,-0.358295799167278,0.148679064484971,0.0164695942703847
574,2,454027,-0.315023949322842,0.148327405661285,0.0343782943726437
575,2,455029,-0.299782577620321,0.14849605755526,0.0442645505350311
576,2,455247,-0.301521367944703,0.14800083976145,0.0423659443426444
579,2,455756,-0.366618335318801,0.158740499438838,0.0214899383437338
580,2,457024,-0.32252711144493,0.148976542619176,0.0310609348083672
581,2,457298,-0.370506760783193,0.149097240160314,0.0134177131863738
582,2,460202,-0.326884458795178,0.149729603072199,0.0296818145470413
586,2,464424,-0.329078428586124,0.148929864698099,0.027772911039231
587,2,465824,-0.254096885251436,0.150825336712096,0.0929284708004875
588,2,470145,-0.178449057806656,0.148969603767604,0.231763896282513
589,2,470686,-0.130038810607862,0.149020913723841,0.383462741133826
590,2,471144,-0.14398428539518,0.149242626840406,0.335322238997308
591,2,471830,-0.219605056914399,0.14855493722463,0.140225877052153
592,2,472403,-0.184095444394685,0.14882485115775,0.216911601112387
