SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
115,1,168836,-0.135367153426239,0.162281785179527,0.40476125987458
116,1,171200,-0.210018541156551,0.162300429692819,0.19650758266099
117,1,171431,-0.275604441768302,0.163042008696913,0.0918363004916382
118,1,173339,-0.252548282592762,0.161870372481728,0.119611401116698
119,1,173845,-0.243843619919571,0.161773102635193,0.132623374677826
120,1,175121,-0.287146335040762,0.161248434378555,0.0758099559140692
121,1,175281,-0.269734682080389,0.161471800507609,0.0957116827091481
122,1,175315,-0.278014810239784,0.16138076620605,0.0858139267381152
123,1,175523,-0.262643599006726,0.162375317676242,0.106661563242861
124,1,175541,-0.274645631552654,0.161651215983252,0.0901999847238913
125,1,175653,-0.297585542595866,0.16205221297474,0.0671458026293688
128,1,175856,-0.264898761423519,0.164910837915097,0.109098827355993
129,1,175876,-0.261840389182025,0.162378992458553,0.107741098253138
130,1,175989,-0.271935881069555,0.162798816237612,0.0957305810084743
131,1,176001,-0.268698782490037,0.163668942549253,0.101538341468506
133,1,177692,-0.246140633795951,0.161527336319922,0.128445861206556
134,1,178191,-0.253240567080917,0.161657710848221,0.118122127092644
135,1,178224,-0.246140633795951,0.161527336319922,0.128445861206556
136,1,178960,-0.268881550078954,0.16272396676858,0.0993465933254407
140,1,183802,-0.199643797127847,0.161729444303435,0.217863561575375
141,1,183954,-0.166593593361879,0.163017151146659,0.307509581486245
142,1,184450,-0.0954204474367669,0.161748980546956,0.555615530653106
144,1,184718,-0.172767204962045,0.162488175087493,0.288390793139146
145,1,185296,-0.116639668648762,0.161938782657068,0.471835346675421
146,1,185438,-0.103584660989437,0.161971583686786,0.522897123978379
147,1,185469,-0.108338048627491,0.162196815190098,0.504607147829436
148,1,185503,-0.0977690341965018,0.161795847974509,0.546049613886618
149,1,185705,-0.139422755498545,0.163520442448346,0.39444155513912
150,1,185749,-0.112087390281287,0.163579984606662,0.493658224976415
151,1,185806,-0.156138377036922,0.163696493200641,0.340823158615599
152,1,185879,-0.150017196936693,0.164505664842246,0.362429362507464
153,1,185916,-0.0446191542286791,0.164607287846911,0.786500037160018
154,1,185941,-0.0460479096720385,0.16532337995393,0.780766822249852
155,1,185954,-0.0807934704447263,0.165768648694577,0.626286694682474
156,1,186055,-0.0971444885757724,0.162432624814935,0.55018326592967
157,1,186896,-0.0854573419169991,0.165116638371705,0.605091267424662
161,1,190132,0.210283054296421,0.162335677936115,0.196042729529311
162,1,190148,0.237395109695085,0.162278964374082,0.144389218813637
163,1,190165,0.208006972032964,0.16364681971279,0.204539799569644
164,1,190169,0.238042295596338,0.163325669191978,0.145875643880146
165,1,190933,-0.00474908766158644,0.162487700590617,0.976699771628424
166,1,192149,0.136826139007423,0.163654394193408,0.403682435558328
168,1,192303,0.188170178333606,0.195036723935898,0.335308689117925
171,1,192795,0.142368539000693,0.162003172711023,0.380107013942284
173,1,194187,-0.0708710589637233,0.162270817060178,0.662562908913874
174,1,194867,-0.210133145383157,0.161840326679032,0.194998235918601
190,2,8314,0.271395915331167,0.164339456061043,0.0995390682432377
194,2,8498,0.197648607573528,0.164395219404563,0.230062049335395
195,2,8651,0.172486051726442,0.16462992375009,0.295484490837465
197,2,9812,0.131788552242564,0.165717030340069,0.426995174228654
198,2,9932,0.137614744879824,0.165049248196005,0.404968857005944
199,2,10135,0.117189295102208,0.164460751873445,0.476584498840769
200,2,11616,0.193521937774049,0.164081327240703,0.239022488993407
201,2,12133,0.176584326544964,0.164790079794665,0.284644679507806
202,2,12194,0.195331766947477,0.165369664972769,0.238325389029008
203,2,12359,0.161194622782304,0.16498877024287,0.329236432791339
204,2,13061,0.173043149500898,0.164942590920936,0.29484458745723
205,2,14298,0.145192405619497,0.165540406398797,0.381038952426291
206,2,15222,0.199057277433367,0.167000965282638,0.23408043393185
207,2,17986,0.154987141054724,0.164197218307995,0.345862019780153
208,2,19770,0.169903290454607,0.165293799776693,0.304706949709948
209,2,19836,0.178538042766226,0.164812463766415,0.279423536678282
210,2,19851,0.168829075682782,0.165325509839529,0.307862852268038
211,2,21595,0.129623552459084,0.164741297198966,0.431908750285472
212,2,22385,0.149649542197608,0.164849406188511,0.364605602680446
213,2,23441,0.157543868092141,0.166433595602054,0.344496808102412
214,2,24209,0.206853310060626,0.164905406804118,0.210535479897923
215,2,24341,0.187394246749575,0.165362921694736,0.257886695599033
216,2,26815,0.250274628112026,0.16492785451168,0.130040705548324
217,2,28209,0.207315245040215,0.165152394084629,0.210201434641742
221,2,41245,0.0449968834868787,0.164868304227242,0.785069521960299
222,2,43214,-0.0699904650052292,0.16751753956561,0.6763402307203
223,2,47104,0.0348123162170879,0.162877286449269,0.830878358860641
224,2,50915,0.0486587136780041,0.164467852870743,0.767514422287652
225,2,55834,0.0136167063117617,0.163726567603014,0.9337656066931
226,2,56422,0.0737704844949523,0.163973882235857,0.65306469083645
227,2,57715,0.0590405736469317,0.163449996419386,0.71815489357822
228,2,59046,0.0663573432796983,0.164269235826997,0.68649058134591
229,2,59191,0.0767730229349349,0.163315322294045,0.638580465459609
230,2,59383,0.0996092292318267,0.163327456709233,0.542337410739059
231,2,59477,0.0829285616438066,0.165813515013505,0.617294118637889
233,2,60471,0.0454273062571279,0.163615709538352,0.781446374728852
234,2,60478,0.0540205390616117,0.163795065860617,0.741742435990028
235,2,60786,0.0615048561797341,0.163518170117258,0.707042720917578
236,2,61035,0.100276975027785,0.163452024597978,0.539944291866846
237,2,61071,0.103638304389268,0.162703781854956,0.524553741859731
238,2,61675,0.0271752510450272,0.163259534034513,0.867894747318758
240,2,62939,0.112160380851113,0.16287436484574,0.491507659007549
241,2,63527,0.112755415887645,0.163485403321145,0.490837801875292
242,2,63857,0.115382130398207,0.163518293871947,0.480888524967606
243,2,65527,0.030666684289965,0.163085930821171,0.850953313206073
247,2,67976,0.103442990519454,0.165351572449095,0.531985361275899
250,2,72389,0.137225471940741,0.164260645427557,0.404050307517484
251,2,72392,-0.0192475070817995,0.165537812391121,0.907502641669951
252,2,73646,0.129238457972471,0.162001100808238,0.425544443963566
253,2,74564,0.203042316074371,0.161467451930196,0.209410646126674
254,2,74739,0.257516194402895,0.161781236701351,0.112334687767865
257,2,80873,0.243226517257853,0.16223246929204,0.134703371931104
258,2,81501,0.266222279027047,0.162102934754339,0.101417527100175
259,2,83526,0.283850318152056,0.1617646629347,0.080176224903324
260,2,83845,0.328471631791792,0.16168055276447,0.0429418902172894
263,2,84447,0.276876101367349,0.164038713586217,0.0923193489952767
264,2,87391,0.327556721832015,0.160963536486975,0.0426001662527681
265,2,87562,0.355529289297957,0.161207847202769,0.0280694457597614
266,2,87849,0.352688211924025,0.161210048776459,0.02934266771351
267,2,87878,0.334642053654547,0.162020634804367,0.0396119709920497
269,2,89785,0.288654607992035,0.162289277265323,0.0761589314655505
272,2,93721,0.268008521610599,0.161895395969261,0.0987234642339968
273,2,93952,0.209274955685964,0.161674493549545,0.196365951766709
274,2,95085,0.324078982229972,0.161364620655016,0.0453658640596511
276,2,107124,0.342099242563144,0.161340455970387,0.0346730501274808
277,2,111645,0.46310727100716,0.160587962165441,0.0041697578438435
278,2,111916,0.429717888577057,0.161237491146858,0.00804948233458696
279,2,111931,0.446102027784646,0.161363086732511,0.00599872982234864
280,2,111999,0.461547595281236,0.16064749564206,0.00431126027655679
281,2,114528,0.365374534955896,0.16228910248176,0.0249759408471612
282,2,116024,0.405162671647072,0.162413363136097,0.0130650258196518
286,2,120090,0.16040961938571,0.162968181003248,0.325642064574401
287,2,120291,0.200160192725391,0.164713717412116,0.22510177284747
288,2,120726,0.174291654122709,0.163841831345502,0.288155541071885
289,2,121716,0.233347445666891,0.163446666942738,0.154271710086224
290,2,123100,0.135606706139341,0.163985215044119,0.408827027792956
291,2,124677,0.0289307362357925,0.163910628319375,0.859999920994566
293,2,127887,0.124805621436583,0.164907982537739,0.449662670734799
294,2,128935,0.101839147115799,0.164796581531571,0.536994377819846
295,2,129053,0.161754642036928,0.16516337650361,0.328072134808506
296,2,130040,0.161302823142161,0.166175429015303,0.332373305661363
297,2,130976,0.0511720981697582,0.165019242883912,0.75666960440527
298,2,132199,0.113881008688845,0.165695831987367,0.492351594021045
299,2,133355,0.095992308313754,0.166850061601498,0.565440899444315
300,2,133435,0.0919977540774456,0.167217312155683,0.582551523452382
302,2,135183,0.0971304171215839,0.167301787194861,0.561900657638139
303,2,135402,0.120366164401213,0.16723369252328,0.472156242465208
304,2,135898,0.21081161267132,0.167869344336317,0.210016263014967
305,2,135912,0.200726862649091,0.16802888273443,0.233046410553781
306,2,135925,0.214960564715712,0.167214527678315,0.19944719218602
307,2,136002,0.16015996662494,0.167262998654918,0.338953245513803
308,2,136173,0.145864068948743,0.168486204727707,0.387224590785297
310,2,138318,0.135645994024236,0.172967231355045,0.433431418606112
311,2,138695,0.104597578827233,0.170059605297012,0.538908595591368
312,2,138818,0.118088254720255,0.169722337503258,0.487028679555603
313,2,139728,0.116045104400032,0.169421647008702,0.493825909671307
314,2,140174,0.0957390940661054,0.169457596974383,0.572450480701107
315,2,140863,0.0866902548359501,0.1694027947529,0.609152676882318
316,2,141152,0.0884116504986516,0.169877822857982,0.603081407708983
317,2,141292,0.0994213732761127,0.168638066495826,0.555866332739111
318,2,141545,0.104526809000963,0.169451651076136,0.537729132766791
322,2,146723,0.183910532321829,0.16895383464796,0.277105850726037
323,2,147946,0.229084817696712,0.170351624307214,0.179560899085575
326,2,151397,0.124753504940472,0.171085588514939,0.466370388318747
327,2,153035,0.146935901615512,0.169169869684257,0.385672407429909
328,2,153228,0.094827680326862,0.170511605545252,0.578470071907854
329,2,153455,0.0437370649573263,0.171858052310571,0.799261130253198
331,2,153815,0.098627249113816,0.171133899232519,0.564768704769196
332,2,154160,0.0975988304469038,0.169340779230907,0.564748830708456
333,2,154235,0.0698199122100052,0.171071869687382,0.683424174139105
335,2,159870,0.112442051915436,0.166683065399466,0.500380421719801
336,2,161229,0.107635796145411,0.169253616563893,0.525225104882718
339,2,162696,0.163154981417675,0.168398111324161,0.333276061007034
340,2,163284,0.207320401272755,0.166021094156187,0.212580599267272
341,2,164166,0.152798605138637,0.167735261336605,0.362942813453924
342,2,165270,0.210807361255883,0.166141607092743,0.205333637887172
343,2,165675,0.161213729404506,0.169054401747149,0.340928354903257
346,2,168062,0.054296940590834,0.167726078458243,0.746338780664149
347,2,168518,0.0046587571646457,0.166790285327712,0.977732309256752
348,2,168980,0.0720369836079118,0.16666719011042,0.665845033962397
349,2,169651,0.101320273045803,0.16670326686699,0.543718785245165
352,2,170725,0.173362788077905,0.166832394448646,0.299449263215915
353,2,171254,0.281678924345498,0.166684890628051,0.0919321038898381
354,2,172242,0.0519283328291213,0.165356381323404,0.753677013868752
355,2,173254,0.0729692442149493,0.164066222219506,0.656769512781953
356,2,173340,0.0961783550061374,0.164012456264426,0.557975590168585
357,2,173385,0.0752058720859986,0.164194660644014,0.647213617844365
358,2,173973,0.139101037805793,0.163639732757013,0.395876570007939
360,2,177341,0.217286307570142,0.16283883103628,0.182944633842585
361,2,180314,0.150674622034567,0.163106733047816,0.356232252578441
362,2,180339,0.139053544922262,0.163548963360758,0.39577587485931
363,2,182758,0.235592869556577,0.162646555676851,0.148366063855447
364,2,183619,0.0790473364363887,0.163717533057466,0.629517474016274
367,2,187176,0.0087916057367482,0.164662531750408,0.957450053325252
368,2,191066,0.0339753544715646,0.165884277031,0.837835811588245
371,2,191599,0.00582202970878554,0.163595224445066,0.971630978359568
373,2,191763,-0.00772623958346119,0.164242929596013,0.962506725551024
374,2,191959,-0.0431313335978022,0.163826613505722,0.792492787628801
376,2,195759,0.0984956101472112,0.165166357057505,0.551329096733136
377,2,196912,0.0991425430236539,0.162490999795508,0.542160490162661
379,2,198110,0.109998263934746,0.16344611253094,0.501391398564
381,2,198805,0.121461880880679,0.164128123421446,0.459765752876883
382,2,198891,0.108860926554539,0.162872919376047,0.504328155156068
383,2,199248,0.0956267541193276,0.163268835313781,0.558450582153156
384,2,201782,0.0930214998391402,0.16307227393238,0.568748230788353
385,2,203285,0.261644449860352,0.161917139196123,0.107005871225736
386,2,203783,0.195970553471099,0.161829164540099,0.22671632711016
387,2,204179,0.204511539925206,0.162192502212364,0.208170911494698
388,2,205406,0.124647952511541,0.164093457945592,0.447991362370806
389,2,205834,0.156276350966296,0.163229155453729,0.339018291531489
391,2,207192,0.134374306793852,0.163131407213709,0.410655871881162
392,2,207561,0.108642134180145,0.162463487561127,0.504112930925701
393,2,208682,0.056774062777388,0.162264742623882,0.726633369047807
394,2,210102,0.0654609549005202,0.162674702671975,0.6876302708422
396,2,214801,0.0587144710209589,0.162674252001338,0.718365594788182
397,2,215016,0.0384211291415435,0.162598572004518,0.813341292799869
398,2,218876,-0.024415311058935,0.164287442951806,0.881943578997564
399,2,227511,-0.104836330913829,0.165361305627382,0.526502218981968
400,2,230378,-0.0310552749387771,0.163361990859653,0.849339270533864
401,2,231943,-0.0306939710635848,0.163830598580453,0.851492384721301
402,2,232156,-0.0687791225173923,0.163730665024129,0.67468640044274
403,2,232789,-0.0215389427144739,0.163187643005264,0.895068340697887
404,2,238524,-0.0196347764307767,0.163417984614339,0.904432167436968
405,2,241518,-0.13005562713721,0.164694646141211,0.430246346289763
406,2,250396,-0.199916185007613,0.163370192541325,0.221881401975005
407,2,250466,-0.201286794631836,0.163307483762378,0.218559042547018
408,2,252305,-0.191511543693136,0.163775427457488,0.243049787330633
409,2,254571,-0.0677193400406073,0.166358014682463,0.684203371384906
410,2,254742,-0.108331861469599,0.166146780913706,0.514809332659411
411,2,254908,-0.0850136706481986,0.167455564807915,0.611995539074411
413,2,255862,-0.135638242044725,0.166351017450897,0.41540824041917
414,2,255975,-0.132265290653248,0.165757021767198,0.425437798449034
415,2,258311,-0.345212211338863,0.162129122881324,0.0339258437511016
416,2,259284,-0.206757120957817,0.163346070407144,0.206433338523164
417,2,266330,-0.107753393253959,0.164320227309732,0.512410564781981
418,2,267100,-0.113654605743304,0.164296971776869,0.4895407510606
419,2,268086,-0.0465432614042247,0.164401618341178,0.777260705682205
420,2,274614,-0.0529568684378472,0.163397017328983,0.74605476146672
421,2,274729,-0.0818688498158152,0.164257386811114,0.61849980545748
422,2,275746,-0.00165692529093653,0.164243420726143,0.991956592978073
423,2,277029,0.00759865601481935,0.163479700631289,0.962953375818151
424,2,277741,-0.0296512661333691,0.163536766652797,0.856226325708802
425,2,278218,-0.0408579249589172,0.163234508106035,0.802499415656669
426,2,278379,-0.0102120917576768,0.167288105438077,0.951357968378399
427,2,279910,-0.043999434477948,0.163174865678821,0.787590234212437
429,2,283431,-0.0401800064329442,0.165567961457887,0.808394368217988
430,2,283573,-0.0412052392761122,0.16358081687352,0.801268580490649
431,2,286762,0.015596151948988,0.164012174455125,0.92429616204368
432,2,287187,-0.0188836453466156,0.16324589904325,0.907975040875526
433,2,288379,0.0603407985408538,0.161980014293675,0.709729262721233
434,2,294941,0.172064414221549,0.161849875259214,0.288458245180575
439,2,297610,0.129880440042267,0.162782559777309,0.425478345460668
441,2,299680,0.18921648248788,0.162115004214278,0.243927766169896
442,2,299708,0.220481833571976,0.16234654452622,0.175301302766617
443,2,299759,0.198184576511984,0.161875329933655,0.221654105928458
444,2,300111,0.149063288253791,0.163159283376622,0.361547524909126
446,2,301710,0.186413999870491,0.161958520311793,0.250511928074495
447,2,303446,0.172383864372183,0.163026217723603,0.291052304432221
448,2,303854,0.200781987745144,0.162965499582619,0.218749653425524
449,2,304472,0.142860389219985,0.16175684480778,0.377740157674554
450,2,304691,0.10988833952726,0.164454986774382,0.504444470377565
451,2,308097,0.31560277269402,0.16195561863342,0.052123309503553
453,2,309402,0.128104434793944,0.161690076050965,0.428727299662688
454,2,310030,0.154606164509889,0.162534821522274,0.342144182199022
455,2,310113,0.144355527529332,0.162107057719403,0.373806649333814
456,2,310972,0.134765470871085,0.162377126520982,0.407125971629976
457,2,312659,-0.0305853018144342,0.16189674911482,0.850265209317713
460,2,318265,-0.118025208045377,0.163888640361272,0.471906194404627
461,2,318379,-0.13882132716605,0.164328884508141,0.398807316096137
462,2,321266,-0.108666888255522,0.163291475313993,0.506179377836079
463,2,322957,-0.170797557777422,0.161680095519001,0.291511587839202
464,2,325221,-0.148476152421391,0.162632527366323,0.361889391218856
465,2,332691,-0.228167497623265,0.164033982722585,0.16510852585193
466,2,333006,-0.225402098208795,0.163720918233113,0.169463360565497
468,2,335046,-0.107316459354071,0.162414487969274,0.509199337361986
469,2,335049,-0.115641963907416,0.163089891580582,0.47874977696818
470,2,335995,-0.186837969900568,0.161978941570328,0.249497619680097
471,2,336060,-0.194540261711046,0.16173428110839,0.22984486352466
472,2,338292,-0.158249721841123,0.16183615180069,0.32882354252556
473,2,339568,-0.24738926690376,0.161764277005271,0.12708083016423
474,2,340466,-0.264732575931737,0.163096993136344,0.105447777502369
478,2,348480,-0.144527255545915,0.161875065118832,0.372555332747965
479,2,350086,-0.222961532979994,0.161630328676514,0.168628189969935
480,2,351083,-0.225787449058387,0.163719414023109,0.168733295697146
481,2,351335,-0.200829857375633,0.161962310289528,0.215806800670205
482,2,351417,-0.174933384980284,0.162021728340632,0.281016993197401
483,2,351450,-0.229940675440473,0.162007010903376,0.156686565422617
484,2,352302,-0.220334826046451,0.163331378454222,0.178200086288014
485,2,352469,-0.235786240964331,0.161609471786004,0.145457707239925
486,2,352562,-0.239299777113066,0.162259376315761,0.141158201520911
487,2,352944,-0.255683813575751,0.161717453364295,0.114761552169128
490,2,355266,-0.256022100601038,0.161715937200161,0.114280620987616
491,2,358277,-0.22896272987506,0.161856532088304,0.158066386496988
492,2,358926,-0.227976696061357,0.16209998011666,0.160486381545752
493,2,358948,-0.23686604514368,0.162115525355047,0.144879133583271
494,2,359515,-0.239268842921839,0.161860583425967,0.140235161045809
495,2,363190,-0.134265534469722,0.163793720929486,0.412926966683619
496,2,363588,-0.102755101323915,0.164505467366922,0.532617232014431
497,2,363888,-0.102723711339527,0.163092239453166,0.529199933328805
498,2,363954,-0.0650125957538661,0.162498638166133,0.689338949762341
499,2,364199,-0.0798899237158942,0.162258948129511,0.622770474880687
501,2,365981,-0.163398709810872,0.165358671521343,0.32375737917801
502,2,366047,-0.114138024117661,0.16249146948083,0.482877257566011
503,2,366936,-0.0865370521328515,0.164411739945146,0.598980098624037
504,2,369530,-0.166363628268229,0.162093486965578,0.305432382595308
506,2,369931,-0.116730292579017,0.163330669228123,0.475274880380239
507,2,371033,-0.217135145069814,0.162604689053053,0.182620291298098
508,2,372919,-0.151794505482865,0.162109609231516,0.349723089041904
509,2,373518,-0.111351291348659,0.162110345537412,0.492605689716713
510,2,376157,-0.196408303033093,0.16224021948086,0.226857983602198
511,2,376172,-0.19713073617848,0.163415362970181,0.228503119857837
514,2,381433,-0.0450705586443162,0.163615989030147,0.78311980971233
515,2,381922,-0.00578209124346535,0.164904217553431,0.972049059152973
516,2,382146,-0.00613210284464905,0.162423340239908,0.969905299353689
517,2,384206,-0.0064411320765998,0.162928915698947,0.968487483140203
518,2,384955,-0.0502996890004521,0.162544314163532,0.757160179098668
520,2,387301,-0.021420300493474,0.163389895436972,0.895771439357978
521,2,388313,-0.0269344879468257,0.162417341535888,0.868381699005332
524,2,390138,-0.0679096889503696,0.162889179265208,0.676999618503533
525,2,391233,0.0112014944051531,0.163833706025068,0.945528919756336
530,2,395606,-0.306210374532067,0.162066515651984,0.0596559753985693
531,2,395726,-0.322144472130072,0.16191912749785,0.0474129798716961
532,2,395853,-0.308692991329491,0.162459411068428,0.0582314792000173
533,2,396484,-0.271176701377199,0.161924370667166,0.09487637142226
534,2,396705,-0.309139106336694,0.161652679304051,0.0566383527013051
535,2,398759,-0.244324100177066,0.163299388472053,0.135502139218821
536,2,400386,-0.231660293353959,0.162434771001505,0.154701796253045
537,2,400847,-0.229042976955004,0.162294827721788,0.159043665362012
538,2,401130,-0.225517598237621,0.163804257712801,0.169461921648125
539,2,401143,-0.214960219280987,0.163518086432332,0.189499177752276
540,2,401979,-0.145973461852595,0.163632003366285,0.372955697191895
541,2,403598,-0.136567414357893,0.162786516093712,0.402073159879403
542,2,404844,-0.131632138151076,0.164619955055112,0.424473200303617
543,2,405100,-0.152337263260967,0.16305926335365,0.350816262732327
548,2,406181,-0.171325665991691,0.163111741277776,0.294272242782861
549,2,406688,-0.0650019179090657,0.16238681730063,0.68918461842991
550,2,407621,-0.181303349407003,0.163471224532448,0.268148884337416
551,2,409016,-0.202873551491882,0.165042896765679,0.219809149698345
552,2,410647,-0.178577881279728,0.162707647947124,0.273154224083175
554,2,419803,-0.217172024931186,0.163721875295087,0.185541847499372
555,2,419943,-0.168119385285629,0.164855651693067,0.308522898772863
556,2,422349,-0.238805894251947,0.162577212436002,0.14275677783539
557,2,425467,-0.16187585430098,0.162259314151952,0.319138899312707
560,2,429095,-0.172108765028687,0.163193205303055,0.292314987598995
561,2,431266,-0.0377957614054161,0.163526766319856,0.817348571188808
562,2,431446,-0.00873497134516416,0.164198997697572,0.957604663205945
563,2,432524,0.025565306012551,0.162617333810211,0.875168089948035
564,2,434090,-0.0756851169019583,0.164072010206459,0.644873177923138
565,2,441927,-0.0919322678794679,0.162290898672058,0.571437040385219
566,2,446471,-0.113990609452646,0.164243043640161,0.488116012107864
567,2,449325,-0.255371620908699,0.162827557980233,0.117693941283773
569,2,450017,-0.342606757236925,0.161461441887268,0.034541334116495
570,2,451779,-0.343695598881368,0.162064951607868,0.0346415524963701
571,2,451784,-0.335444148848431,0.162705531748625,0.0399713990238547
572,2,453525,-0.306455384211596,0.162918964038401,0.0607907849060532
573,2,453768,-0.327414671655656,0.163020759129048,0.0453596060627332
574,2,454027,-0.287008372144487,0.162549727615119,0.0783164974509827
575,2,455029,-0.304959018481689,0.162543660113704,0.0614573138528344
576,2,455247,-0.320019796687356,0.161931062427367,0.0489021391869964
579,2,455756,-0.287510945635387,0.174258222665809,0.0998501643968273
580,2,457024,-0.367488588330653,0.16285048012378,0.0246441189576478
581,2,457298,-0.401834076702598,0.163098594434181,0.0142253799557429
582,2,460202,-0.365146763108264,0.163718738537729,0.0263536585323512
586,2,464424,-0.397022812320465,0.162647307699847,0.0151372618217902
587,2,465824,-0.264031381512395,0.165029421140332,0.110514254888216
588,2,470145,-0.244136971803527,0.162748028784336,0.134484477336689
589,2,470686,-0.224550552440428,0.162728631473255,0.168488303906496
590,2,471144,-0.218676620744014,0.16303386783781,0.180686789313551
591,2,471830,-0.253284409863922,0.162425242671553,0.119799988783898
592,2,472403,-0.271149403022846,0.162489567617943,0.0960597574762136
593,2,473668,-0.263398853291417,0.163605404862884,0.108299499292312
