SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
93,1,127853,0.0300615089777961,0.0644766580531486,0.641332273189831
94,1,128302,0.0180176943320395,0.0642416091848238,0.779283024019194
95,1,128704,0.0291714995067227,0.0642939767116088,0.650308770932269
96,1,128911,0.0311455992169878,0.0642984736993095,0.628408835923493
97,1,130267,-0.035079272083279,0.064262233242576,0.585495318671207
98,1,130271,-0.0316927252189773,0.0643435464762403,0.622633376888128
99,1,130613,-0.0146885277370002,0.0649624432894156,0.82124828934228
100,1,132012,0.0271853989055174,0.0648130990398358,0.675147564417831
101,1,133231,0.0152339429626163,0.0643641142612954,0.813039390043052
102,1,137074,0.0295705589379252,0.0642584032139572,0.645668932674408
103,1,137304,0.0465806081648011,0.0642522026882646,0.468953680632769
104,1,139686,0.0403059398593426,0.0643487672459694,0.531479119708437
105,1,149562,0.0188813944551945,0.0645235742177417,0.76997855493772
106,1,150447,0.0126974318597588,0.0652436987167612,0.845805961405661
108,1,154084,0.00360261578796425,0.0654484977806575,0.956133714462275
110,1,157269,0.0389661178245423,0.0642274575593821,0.544447037429152
111,1,160054,0.0276408262019869,0.0648547807800135,0.670225041975295
112,1,166222,0.00238638550170656,0.0643915334500549,0.970457677585227
113,1,166416,0.0203006701749803,0.0642518492518225,0.752223663060931
114,1,167326,0.0264982847051063,0.0646107079183252,0.68196511030999
115,1,168836,0.0386212364496899,0.0642869834173574,0.548383427882591
116,1,171200,0.0659057007690429,0.0643205824415559,0.306232823283236
117,1,171431,0.0582468201727128,0.0647441359705037,0.368921819186748
118,1,173339,0.0317964618834291,0.0642919764726907,0.621215952152597
119,1,173845,0.0309281759593775,0.0642398460748611,0.63049610390948
120,1,175121,0.0378525303629778,0.0641018695894772,0.555229398573629
121,1,175281,0.0386292444120507,0.0641550970923939,0.547478972355503
122,1,175315,0.0392697341821493,0.0641337789147619,0.540727091547723
123,1,175523,0.0408403293065065,0.0644947791978196,0.52699044532311
124,1,175541,0.0390590370825223,0.064234402101761,0.54353181783262
125,1,175653,0.040765730618055,0.0644348785591196,0.527361639648127
128,1,175856,0.0184312183066372,0.0655284012455909,0.778667591716136
129,1,175876,0.0471528959509786,0.0644825789955744,0.465111486539817
130,1,175989,0.0408150726911103,0.064679047279266,0.528422666988224
131,1,176001,0.0229830823667927,0.0650412280126856,0.724028186288752
133,1,177692,0.0372739923755515,0.0641371526500439,0.561503029325633
134,1,178191,0.0425327324343648,0.0641916364382928,0.508025591341355
135,1,178224,0.0372739923755515,0.0641371526500439,0.561503029325633
136,1,178960,0.0324569461244359,0.0646572531489104,0.615991303670796
140,1,183802,0.0889924937110179,0.0640008742447691,0.165256528991065
141,1,183954,0.0659430931900905,0.0645477749687571,0.30766190877315
142,1,184450,0.0773371244953887,0.0639447894860011,0.227304788135844
144,1,184718,0.109355162650907,0.0641778166642451,0.0892722792341378
145,1,185296,0.116393376545287,0.0638680846122695,0.0692397956233745
146,1,185438,0.0854807310861139,0.0640093697846405,0.182592538586111
147,1,185469,0.084994535053432,0.0641040459867834,0.185735413075627
148,1,185503,0.0847814598350092,0.06393822119216,0.185700273768688
149,1,185705,0.0825017943713966,0.0646647126825311,0.2028511360117
150,1,185749,0.0824195407591834,0.0646650098209241,0.203302801531283
151,1,185806,0.0921324094956302,0.0647146553592669,0.155424864923933
152,1,185879,0.0932591008354065,0.0650246057136021,0.152396881393514
153,1,185916,0.0749018379230525,0.0650620989628896,0.250414282781027
154,1,185941,0.0719384341084375,0.0653560120374248,0.271770118407723
155,1,185954,0.0711842059354645,0.0655498667670021,0.278239918959869
156,1,186055,0.0583505045995735,0.0642738548701751,0.364581046009764
157,1,186896,0.079783946566792,0.0652658208908427,0.222354564410133
161,1,190132,0.052119932311164,0.0643707232117978,0.418667372954979
162,1,190148,0.0458213055240663,0.0644037419154782,0.477263153011127
163,1,190165,0.0593557238507751,0.0648682668782665,0.360806046001432
164,1,190169,0.0440953272793179,0.0648216886882795,0.496788425999331
165,1,190933,0.0471149178721868,0.0642892646412081,0.464131246712327
166,1,192149,-0.068644794123292,0.0647611827140131,0.289883781041145
168,1,192303,0.020112114473692,0.077320417906235,0.794927577657596
171,1,192795,-0.056769041071921,0.0641452309708951,0.376754753955855
173,1,194187,-0.0307647715852794,0.0642486937493175,0.632349729415117
174,1,194867,-0.0138347694500793,0.0642303595435621,0.829585325439761
190,2,8314,-0.0439003345234539,0.0652803701036083,0.501712350608883
194,2,8498,-0.0134818666770891,0.0652225595393764,0.836358979762084
195,2,8651,-0.0180140655737741,0.0652805378454558,0.782749108249554
197,2,9812,0.00116299953650967,0.0656754746279357,0.985881581610221
198,2,9932,-0.000775652106826175,0.0654166440623606,0.990546317801144
199,2,10135,0.00594573537297405,0.0651653664160637,0.927353067379622
200,2,11616,-0.0122177168949644,0.0650937186091011,0.851224176765552
201,2,12133,-0.00266592496310103,0.0653556021387275,0.967485519203252
202,2,12194,-0.00601900065248395,0.0656076980920653,0.926954833590835
203,2,12359,-0.0074045358926762,0.0654154699365756,0.909942343268187
204,2,13061,-0.00123319848816972,0.0654118099998627,0.98496915121005
205,2,14298,0.00380102509907088,0.0656178848637106,0.953839820781004
206,2,15222,-0.0178514361505542,0.0662512559308713,0.787740437376256
207,2,17986,-0.00929600464871383,0.0650950863525332,0.886524441859496
208,2,19770,0.0145687599612482,0.0655424557802565,0.824224670252494
209,2,19836,0.0256639647388857,0.065352688433904,0.694778500271426
210,2,19851,0.0251671637903226,0.0655446608655815,0.701232080096145
211,2,21595,0.0281851869886512,0.0652703413901665,0.666134222832299
212,2,22385,0.00813371459455203,0.0653479214778837,0.901015709390016
213,2,23441,-0.0247909331985225,0.0659708695924188,0.707301674791224
214,2,24209,-0.0130201953987601,0.0654370744463459,0.842398604572603
215,2,24341,-0.00340556357622313,0.0655952811854995,0.958623546692919
216,2,26815,-0.0306473941983139,0.0654966163519046,0.640128185461197
217,2,28209,-0.0282250092388681,0.0655217519177049,0.666896257559595
221,2,41245,-0.0431223256479784,0.0652472229216059,0.509103249901827
222,2,43214,-0.022379456611511,0.0663353786222552,0.736039759366429
223,2,47104,-0.0564835378123931,0.0644264040741662,0.381238170399149
224,2,50915,-0.0135421128692577,0.0651262148378208,0.83539851501796
225,2,55834,-0.00121655603149229,0.0648292158596352,0.985038736401414
226,2,56422,-0.00398653636391871,0.0649448033744253,0.951088568119373
227,2,57715,-0.00103374512672816,0.0647310391603113,0.987267465195867
228,2,59046,-0.00157553412334854,0.065058463994235,0.980693038651627
229,2,59191,0.00710418529874723,0.0646849105230536,0.912608550051382
230,2,59383,0.0181029979023051,0.0646974699554752,0.779787178515651
231,2,59477,-0.00795017605539006,0.0656768475588608,0.903720381641549
233,2,60471,-0.00936992180958546,0.0647898721327306,0.885093310149474
234,2,60478,-0.00281279750613767,0.0648655540356879,0.965436290305984
235,2,60786,-0.00764739743757198,0.0647577908900576,0.906061679879064
236,2,61035,-0.0192860477580604,0.064746263072978,0.76597669678475
237,2,61071,-0.015973612884269,0.0644550409451574,0.804413394411693
238,2,61675,0.00300808372934996,0.0646460266820743,0.962912852743651
240,2,62939,0.0127479213091276,0.0645309143694696,0.843512810505134
241,2,63527,-0.00950993601640293,0.0647747454770199,0.883361468810162
242,2,63857,-0.0371968506476827,0.0647615370445302,0.566085710743402
243,2,65527,-0.0356139924568033,0.0645503571855649,0.581486436005209
247,2,67976,-0.050082401272018,0.0654540723886503,0.444691491824291
250,2,72389,-0.151238614356235,0.0646047969042796,0.0197891250540507
251,2,72392,-0.0964437673106112,0.0653457359374686,0.140862186156498
252,2,73646,-0.124518361394947,0.06386022255341,0.0519844310362835
253,2,74564,-0.120619777002905,0.0637547164143538,0.0593178460710072
254,2,74739,-0.105736962247348,0.0640410220113499,0.0996112014221097
257,2,80873,-0.0456452404908383,0.0643953945268011,0.478899242257985
258,2,81501,-0.0169804319414627,0.0644241307675485,0.792263107907298
259,2,83526,-0.0246495928217197,0.0643171410206266,0.701764543937116
260,2,83845,-0.023449977857203,0.0643795613391396,0.715892633755492
263,2,84447,-0.00266716456613117,0.0652136283740509,0.96739962980136
264,2,87391,0.0129870151289604,0.0641035982774772,0.839568964976255
265,2,87562,0.0188101956930751,0.0642617579669978,0.769914181715825
266,2,87849,0.0208963039510234,0.0642538443810177,0.745211140885733
267,2,87878,0.0218583328667833,0.0645291313562835,0.735010098050964
269,2,89785,0.0331328406190642,0.0645227169927172,0.607918246632593
272,2,93721,0.00109263558217105,0.0643518728591388,0.986462897707258
273,2,93952,0.00156380544729348,0.0641677743051853,0.980570790824542
274,2,95085,-0.0344054427794531,0.0642312857964005,0.592538270467135
276,2,107124,0.0410602499065006,0.064252195044675,0.523206012936664
277,2,111645,0.0465111303311605,0.0642828717109706,0.469828305857566
278,2,111916,0.0468069813332304,0.0644340127827704,0.46805488481561
279,2,111931,0.0558896961372555,0.0645122095700305,0.386890590195959
280,2,111999,0.0498495168869771,0.0642941218578525,0.438660503244442
281,2,114528,0.0187710863892186,0.0647114324425192,0.771930154369227
282,2,116024,0.0150982214890151,0.064868052548182,0.81608825159165
286,2,120090,0.0169388410547227,0.0646105269010815,0.793344504763312
287,2,120291,0.017056712194979,0.0653494506198672,0.794238744781242
288,2,120726,0.021681120150023,0.0649679067497569,0.738788654343213
289,2,121716,-0.0063202792153142,0.064903485170252,0.922480164183417
290,2,123100,0.025647745746443,0.0649795511739726,0.693299073713561
291,2,124677,0.00829297661200462,0.06490285604541,0.898399620589545
293,2,127887,0.0267204727961188,0.0653338781886135,0.68279984807592
294,2,128935,0.0116483895244858,0.0652846346923114,0.858491827636053
295,2,129053,-0.00118891353879502,0.0654862831389604,0.985525335907323
296,2,130040,0.00997611728443093,0.0658838709935924,0.879731130918687
297,2,130976,0.0111230234827692,0.065346673744878,0.864938093674831
298,2,132199,-0.00231058421340058,0.0656521233155007,0.971944655188449
299,2,133355,-0.000850303329019253,0.0660963317715313,0.989743079325837
300,2,133435,0.00892990809789618,0.0662374718398776,0.892833748980589
302,2,135183,-0.00975387875031819,0.0662738305883491,0.883077583365164
303,2,135402,-0.00721791178524178,0.0662647387362759,0.913323567459395
304,2,135898,-0.0180117097446029,0.0666103865216458,0.787007548205258
305,2,135912,-0.016031229153459,0.0666610306378975,0.810090973537092
306,2,135925,-0.0191233340096262,0.0663566910094493,0.773370447540589
307,2,136002,-0.0157667591015789,0.0663095309436329,0.812193437394979
308,2,136173,-0.00477971828235191,0.0667835237847512,0.942984390585454
310,2,138318,-0.0448107895920176,0.0685056449168148,0.513461561741039
311,2,138695,-0.065547112679031,0.0672819045618765,0.33061637772069
312,2,138818,-0.0604745470714192,0.067171668833734,0.368575237576538
313,2,139728,-0.0381369450992186,0.0670974852102503,0.570137578343023
314,2,140174,-0.051950216273948,0.0670712107665007,0.439122241619427
315,2,140863,-0.0500764592791965,0.0670480739693581,0.455636816141328
316,2,141152,-0.0400117528834096,0.0672563367778239,0.552281939880662
317,2,141292,-0.0625330513851508,0.0667232591386763,0.349296340740703
318,2,141545,-0.0564686620641111,0.0670643365606324,0.400353936864911
322,2,146723,-0.0336982632310305,0.0669865587219332,0.615235765734893
323,2,147946,-0.0640541765094427,0.067538412520692,0.343569052490726
326,2,151397,-0.0591606590446718,0.0677203002692024,0.382928382287157
327,2,153035,-0.110221171458121,0.0667983502156046,0.0998204732415821
328,2,153228,-0.0926342093805523,0.0673645763165049,0.169967111672701
329,2,153455,-0.0815268290547773,0.0679160922854709,0.23078695422242
331,2,153815,-0.102298303469005,0.0675744648942446,0.130956074773673
332,2,154160,-0.0788829614160127,0.0669516229410635,0.239507194698265
333,2,154235,-0.0761463015583694,0.0676316877753727,0.260974066659088
335,2,159870,-0.0266634061514155,0.0660265356803963,0.686583258661337
336,2,161229,0.0155744377010669,0.0670503396226969,0.816455326475709
339,2,162696,0.0357075937606299,0.0667398836298405,0.592968524313516
340,2,163284,0.00746054995109957,0.0658809883165438,0.909902409780947
341,2,164166,0.00606804482694989,0.0664931167391556,0.927339161427301
342,2,165270,0.0424268970470907,0.0658960282376055,0.520093359749622
343,2,165675,0.0239833010147972,0.0670122142794132,0.72063619199365
346,2,168062,0.036374539451105,0.0663938822542799,0.584134421264219
347,2,168518,0.0109639828981721,0.0660392070300673,0.868234425589532
348,2,168980,0.01196947021646,0.0660073577244295,0.85620839975618
349,2,169651,-0.0216907445489314,0.0660316936928515,0.742736052539031
352,2,170725,-0.0175073423897,0.0661527816219124,0.791433453209159
353,2,171254,-0.0162012322366419,0.0662607977295107,0.806980201592428
354,2,172242,0.046809447520465,0.065435681662435,0.474865359942083
355,2,173254,0.0176705491092204,0.0649744937453113,0.785810753521207
356,2,173340,0.0274464790994454,0.0649570121015519,0.672893295866139
357,2,173385,0.0305749825544825,0.0650129099757917,0.638437595926607
358,2,173973,0.0122659070213517,0.0648572261206776,0.85010614500167
360,2,177341,-0.0242261770789891,0.0646266522201257,0.707987049699666
361,2,180314,-0.0321853274128274,0.0646385067343273,0.618844788417268
362,2,180339,-0.0246187915728392,0.0648113181154377,0.704282760982858
363,2,182758,-0.0722349502070737,0.0644775591601852,0.263342674269827
364,2,183619,-0.0708466485568499,0.0647367101067998,0.27453393467524
367,2,187176,-0.107223124825356,0.0649492342576122,0.0996532654322256
368,2,191066,-0.0385540373182339,0.0656548149925347,0.557429139834357
371,2,191599,-0.0501371542334709,0.0647217335415567,0.439060832184498
373,2,191763,-0.0357474010186007,0.0650054356084144,0.582726101446244
374,2,191959,-0.039728224633638,0.0648401257368701,0.540462303694265
376,2,195759,-0.0312297894897288,0.0654105250783812,0.633342261767039
377,2,196912,-0.00662814528888278,0.064372332321298,0.91804862460938
379,2,198110,-0.0314651137679097,0.0647374116758618,0.627238822983768
381,2,198805,-0.0223278012890587,0.0650271467251616,0.731531123489839
382,2,198891,-0.0250141897065983,0.0645176643730105,0.698463803306086
383,2,199248,-0.0477443245906772,0.064628835962611,0.460551855342273
384,2,201782,-0.00974492520939491,0.0645972118340589,0.880174888869729
385,2,203285,0.0129782870362351,0.0643451360803552,0.8402689848367
386,2,203783,-0.00128823875258022,0.0642102461002446,0.984004592968307
387,2,204179,-0.00285033283337371,0.0643654749479849,0.964703409403802
388,2,205406,-0.0101776812961633,0.0650247110221436,0.875712468619946
389,2,205834,0.0124342646937431,0.0647121344445251,0.847737278010255
391,2,207192,0.00346387205878251,0.0646547407339764,0.957304151305958
392,2,207561,0.0140540701088076,0.0643648747172292,0.827282598214052
393,2,208682,-0.0276714655452203,0.0642440538335697,0.6669318308529
394,2,210102,-0.0107726399701777,0.064424340745196,0.8672975594791
396,2,214801,-0.0420620215211275,0.0643849161752803,0.513994619438899
397,2,215016,-0.0270299248431659,0.0643709927005145,0.674807780756632
398,2,218876,-0.0606155596558035,0.0649726795811626,0.351489030205086
399,2,227511,-0.0666444389183082,0.0654170662862163,0.309013548238898
400,2,230378,-0.0655424878255151,0.0645934356271502,0.310947301288364
401,2,231943,-0.0764426985995644,0.0647453181685279,0.238529723131567
402,2,232156,-0.0675051718315918,0.0647468243645469,0.297846134772106
403,2,232789,-0.0862152266833948,0.0644536745357673,0.181877942927859
404,2,238524,-0.071638801068195,0.0645953126909383,0.268167813581815
405,2,241518,-0.0648117873211945,0.065178283249241,0.32072047282406
406,2,250396,-0.045305860979576,0.0647796968174819,0.484772883630109
407,2,250466,-0.0328517299305028,0.0647780754173769,0.612371338730736
408,2,252305,-0.077420291319047,0.0648426368265506,0.233290651329588
409,2,254571,-0.105557043906695,0.065646034397601,0.108735111644577
410,2,254742,-0.0956220166755436,0.06562947301726,0.146005851732201
411,2,254908,-0.116824043901714,0.066037249085223,0.0777468245133814
413,2,255862,-0.0564958166713814,0.0658611716160327,0.391584065378139
414,2,255975,-0.0426521144412974,0.0656525130991346,0.516331402508997
415,2,258311,-0.0488000435471143,0.0645547915088411,0.45018472965583
416,2,259284,-0.0704006283285875,0.0647161768529776,0.277409408566765
417,2,266330,-0.0895640732481859,0.0649285330198024,0.168636834421806
418,2,267100,-0.0723528279040413,0.0649845454346585,0.266300612769446
419,2,268086,-0.0588618932223974,0.0650278690305499,0.365987683684072
420,2,274614,0.00868140507814497,0.06470610091319,0.893347204330237
421,2,274729,-0.0080901481136707,0.0650602507215143,0.901110082580493
422,2,275746,-0.0118867290430459,0.0650301963592539,0.855069424297626
423,2,277029,-0.0107469663300505,0.0647285352076315,0.868227328011182
424,2,277741,-0.00921622660329013,0.0647546173297053,0.886904184380932
425,2,278218,-0.0220425379361842,0.0646288665585766,0.733258798288427
426,2,278379,-0.0129437472849838,0.0662355943446054,0.845176743536503
427,2,279910,-0.0249236661731397,0.064603198532933,0.699880032350606
429,2,283431,-0.0417669247806982,0.0655254950050767,0.52426784548439
430,2,283573,-0.0549998848234373,0.0647105438361304,0.395936203997946
431,2,286762,-0.038469680420865,0.0649102469640151,0.553788448219021
432,2,287187,-0.0104994248665399,0.0646370986072839,0.871055062092332
433,2,288379,-0.0152545642125388,0.0641445210139352,0.812162135188762
434,2,294941,-0.0503090764672057,0.0641321584714876,0.433296677045471
439,2,297610,-0.0451160129128061,0.0644682148946062,0.484501930055581
441,2,299680,0.00474218647648272,0.0643137512308632,0.941262863517679
442,2,299708,-0.000466657155956507,0.0644498968859551,0.994226962408401
443,2,299759,-0.00350018202095104,0.0642312713775283,0.956572873718133
444,2,300111,0.0157320242337773,0.0646749066362136,0.807954783217419
446,2,301710,-0.00338369358043933,0.0642485141351846,0.958028051558496
447,2,303446,0.0278677881048833,0.0646364378350503,0.666624857880339
448,2,303854,0.0063081599853568,0.064664981118628,0.922343875209249
449,2,304472,0.00087086617137605,0.0641193951586414,0.989171180824545
450,2,304691,0.00875962130554103,0.065156535599875,0.893131554580832
451,2,308097,-0.0569808595744827,0.0644000276753262,0.376869162448867
453,2,309402,-0.0728287747581251,0.0639617987214877,0.255629961960031
454,2,310030,-0.0919203765627605,0.0642531679931556,0.153430391222322
455,2,310113,-0.0762550076322864,0.0641311117396266,0.235219777582354
456,2,310972,-0.0899748859410611,0.0641785719667694,0.16181009903562
457,2,312659,-0.0368108146158891,0.0640773788527997,0.566012713685633
460,2,318265,-0.00197583707753979,0.0649403540176233,0.975744972208553
461,2,318379,0.0257367706689539,0.0651184369800122,0.692911755656678
462,2,321266,0.0456577561309341,0.0646512248068394,0.480519401979329
463,2,322957,0.0715811680682785,0.0640061230617877,0.264178550659529
464,2,325221,0.0833566455517994,0.0643185641570526,0.195823337959523
465,2,332691,0.122754703318901,0.0647995425487878,0.0589922433171635
466,2,333006,0.112066915350708,0.0647259315338999,0.0842529407118884
468,2,335046,0.0507389478405165,0.0642921508383132,0.430528653784308
469,2,335049,0.0480313691660701,0.0645719027249083,0.457466179612136
470,2,335995,0.0557255799826059,0.0641888964903321,0.385902124377964
471,2,336060,0.0639618042537856,0.0640804920159607,0.318891392758566
472,2,338292,0.0128320022504741,0.0641631836477974,0.84160347481416
473,2,339568,0.018942911649791,0.0642555598806727,0.768315536226836
474,2,340466,0.0226528748375906,0.0648086636498972,0.726896375588502
478,2,348480,0.0392303916108895,0.0641338471223084,0.541132926691511
479,2,350086,0.0452194882178504,0.0641257075595022,0.481169839274019
480,2,351083,0.0714500035768316,0.0648888438027372,0.271597367085142
481,2,351335,0.0698319132074361,0.0641619936831004,0.277174824965321
482,2,351417,0.064828651344388,0.0641667068612892,0.313035922248653
483,2,351450,0.0640666125716388,0.0642400834065796,0.31930221699864
484,2,352302,0.0492151415810986,0.0647856883364154,0.447964436568379
485,2,352469,0.0521684950275141,0.0641228918559185,0.416439446392487
486,2,352562,0.058907054322348,0.064368985262102,0.360739407235652
487,2,352944,0.0440059614160072,0.0642167126433833,0.493621586332881
490,2,355266,0.033657039871459,0.0642344380644182,0.600626910909285
491,2,358277,0.0362772958594053,0.0642405456474523,0.572629514910228
492,2,358926,0.021883964681745,0.0643535850482339,0.734014951506011
493,2,358948,0.0362091977005477,0.0643556667485298,0.574035859836669
494,2,359515,0.0330204054517411,0.0642637996908758,0.607695187608226
495,2,363190,-0.0206142842514711,0.0649076277768651,0.750980573204769
496,2,363588,0.0113255374906343,0.0651702231096302,0.862134888406852
497,2,363888,-8.49595673422798e-05,0.0646137232972552,0.998951617200547
498,2,363954,0.0262955936671804,0.0643417723258386,0.683017787169527
499,2,364199,0.00387776610036304,0.0642692249214854,0.951921949637534
501,2,365981,0.0174575187124925,0.0655587637009517,0.79017280710918
502,2,366047,0.0223046081079986,0.064373571348264,0.729183162464546
503,2,366936,0.0248375613765065,0.0651120334455051,0.70309229956957
504,2,369530,0.0155201283341283,0.0642723667263452,0.80932769570561
506,2,369931,-0.0160472204607398,0.0647129902429978,0.80429773382852
507,2,371033,0.0338760979670181,0.0645216236464418,0.599888587574627
508,2,372919,0.0164176051168976,0.064262093704295,0.79850207892649
509,2,373518,0.0553261544124966,0.0641640053921495,0.389128994401613
510,2,376157,0.0215410558217699,0.0643630882309531,0.738065056433642
511,2,376172,0.0291242149858174,0.064820090115035,0.653484888542127
514,2,381433,-0.0103669216671783,0.0647894419396721,0.872965165423022
515,2,381922,-0.0160617195041373,0.0652894285066894,0.80581904438161
516,2,382146,-0.0419390655472913,0.064273971884716,0.514500353002244
517,2,384206,-0.0259929350621134,0.0644980846112369,0.687189830499318
518,2,384955,-0.029077254591663,0.0643506137401239,0.651649743727151
520,2,387301,-0.00750003051074141,0.0646956489161139,0.907775606270957
521,2,388313,-0.0118857882841067,0.0643096099789904,0.853475306960383
524,2,390138,-0.0167196761444323,0.0645067823756168,0.795637777146344
525,2,391233,-0.0139429838649227,0.0648672198541782,0.829933131351648
530,2,395606,0.0176913329593666,0.0644880953246648,0.78398776310975
531,2,395726,0.0143147537394245,0.0644668974187409,0.824404826219179
532,2,395853,0.025649356272704,0.0646405892595244,0.691755068111926
533,2,396484,0.0246220012762774,0.0643558795554126,0.702253057719085
534,2,396705,0.0331170391893738,0.0643140036816802,0.606926063875813
535,2,398759,0.00584000039420296,0.0648634174049638,0.928310188156349
536,2,400386,0.0253778372592162,0.0644880037900196,0.694167102951743
537,2,400847,0.0297078421665754,0.0644233393038842,0.644985905499755
538,2,401130,0.023767111861078,0.0650209696304427,0.71493478454279
539,2,401143,0.00939370979144727,0.0649024311713279,0.885002017737184
540,2,401979,0.0245635962683082,0.0648509851096876,0.70508650463
541,2,403598,0.0289942319283092,0.064502160314224,0.653341168863166
542,2,404844,0.0409359041794091,0.0652049688740331,0.53053862057348
543,2,405100,0.0364467587156186,0.0646150472539282,0.573071536341109
548,2,406181,0.0438461564014369,0.0646439052678934,0.498043570547482
549,2,406688,0.0417754613941178,0.0642742737090841,0.516143264684498
550,2,407621,0.044523097080587,0.0647968674652107,0.492459502231304
551,2,409016,0.0445708812349621,0.0654465538130987,0.496300787314988
552,2,410647,0.00394008421259751,0.0645346541846616,0.9513509348883
554,2,419803,0.00277091912678873,0.064987950690449,0.96601466525644
555,2,419943,0.00775494859792025,0.0653704631673017,0.905635361613585
556,2,422349,0.00535054906618221,0.0645693218256265,0.934005701980756
557,2,425467,-0.00491983647337085,0.0643376204739986,0.939089260388484
560,2,429095,-0.0250894141978749,0.0647053663339424,0.698435800322284
561,2,431266,-0.0449893385108659,0.06471011082487,0.487359588026072
562,2,431446,-0.0347903878240582,0.0649895611108998,0.5927638040542
563,2,432524,0.0130248548375816,0.0643879268711911,0.83980872146128
564,2,434090,-0.0455826403042321,0.0649396675355495,0.483189776520016
565,2,441927,0.000289961417985207,0.0642893488486827,0.996403896364172
566,2,446471,-0.0216817882327778,0.0650672378247713,0.739165084071876
567,2,449325,-0.0224887574971844,0.0646858070619855,0.728301702418122
569,2,450017,0.00689837689365896,0.0643371056855308,0.914673481783396
570,2,451779,-0.0607563642497616,0.0644971677570506,0.346836595648215
