SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
86,1,112742,-0.0150490281341902,0.154399708852973,0.922410075925199
87,1,113050,-0.00702524032582952,0.15414158493614,0.963673538649913
88,1,113135,-0.00668439239468649,0.153749018762241,0.965346676968284
89,1,114076,0.135409477421205,0.153580417949387,0.378547379479417
90,1,114628,0.111844472011268,0.154023395290952,0.468226482432333
91,1,116283,0.175841290747204,0.154712868931524,0.256490989888428
93,1,127853,0.00644284777533466,0.154706726689725,0.966804800464981
94,1,128302,0.0239060038058209,0.154107600536896,0.8768111161114
95,1,128704,0.0344509591880564,0.154255363236589,0.823402271372726
96,1,128911,0.10498109243983,0.15418212066367,0.496387362676031
97,1,130267,0.0943648190412388,0.154128389852156,0.540767764038294
98,1,130271,0.0930351939075885,0.154313801321266,0.546964919946823
99,1,130613,0.115280437176769,0.155715186826823,0.459592625052161
100,1,132012,-0.0295320788469335,0.155497304330705,0.849480827511154
101,1,133231,-0.171476713264953,0.154131805494981,0.266666128171551
102,1,137074,-0.124206609569233,0.154040403789771,0.420598425766205
103,1,137304,-0.187973476748852,0.153910953070557,0.222782509075298
104,1,139686,-0.112643743722524,0.154322058947733,0.465919275823153
105,1,149562,-0.113459448222793,0.154672961620317,0.463713487291048
106,1,150447,-0.0709136704354841,0.156462264359969,0.650660318692625
108,1,154084,-0.0989494229660984,0.156902947268328,0.528683381886425
110,1,157269,-0.132409841438705,0.153980847053864,0.390421657692809
111,1,160054,-0.0646073383156258,0.155568512876686,0.678175860782143
112,1,166222,-0.117527487187851,0.15432888611892,0.446843570188936
113,1,166416,-0.101624152828043,0.154047108817806,0.509879551523813
114,1,167326,-0.104883621696703,0.154917410005856,0.498830804084512
115,1,168836,-0.143751497075635,0.154093503237078,0.351517046385955
116,1,171200,-0.143091507655689,0.154326575136662,0.35445651756705
117,1,171431,-0.163808442183689,0.155234381178554,0.292040453061833
118,1,173339,-0.126576274325112,0.154122747053553,0.412047213570034
119,1,173845,-0.152654035690971,0.153927752966637,0.322010876880494
120,1,175121,-0.185054722472438,0.153520784462977,0.228854390702605
121,1,175281,-0.165181244736208,0.153715961501454,0.283293428179229
122,1,175315,-0.168872295935513,0.153656048930506,0.272504857716742
123,1,175523,-0.135443394852078,0.154622844426638,0.381647559552235
124,1,175541,-0.167496692281775,0.153901081237374,0.277187554287844
125,1,175653,-0.160110819387417,0.154411903374334,0.300488856635935
128,1,175856,-0.200146832928358,0.156838552477859,0.202747542926936
129,1,175876,-0.169107309065886,0.154528898530306,0.274551603111664
130,1,175989,-0.134039313208046,0.155068422554694,0.387961663597059
131,1,176001,-0.138200695148972,0.155867845462066,0.375869391709921
133,1,177692,-0.16084479468493,0.153680445738145,0.29599168661836
134,1,178191,-0.165440484683716,0.153819703365696,0.282863984861054
135,1,178224,-0.16084479468493,0.153680445738145,0.29599168661836
136,1,178960,-0.140540570239146,0.154967603780594,0.365076791184871
140,1,183802,-0.277924270779776,0.15322571473351,0.0705539895342183
141,1,183954,-0.255373422156734,0.154461922702428,0.0991568173267244
142,1,184450,-0.201466624188459,0.153326666347248,0.189709571123937
144,1,184718,-0.206720545533717,0.154182375221815,0.180862670620215
145,1,185296,-0.203989104412332,0.153535301255978,0.184833679982067
146,1,185438,-0.175278652823125,0.153643004361823,0.254719180311669
147,1,185469,-0.180580112840736,0.153848191010947,0.241284404443101
148,1,185503,-0.179295779832328,0.153452987664448,0.243430492115563
149,1,185705,-0.184570078615392,0.155157114522474,0.23501536734344
150,1,185749,-0.202821994495403,0.155092553089962,0.191809783197175
151,1,185806,-0.2330503547289,0.155180430467115,0.134042099823044
152,1,185879,-0.181328520764326,0.156129619883031,0.246265077768929
153,1,185916,-0.170751474896162,0.15609213510742,0.274738301698555
154,1,185941,-0.185874776557753,0.156725659176068,0.236424639062043
155,1,185954,-0.1782716525644,0.157210134312425,0.257576424747931
156,1,186055,-0.201122529370281,0.153981265096934,0.19235222337956
157,1,186896,-0.264689097858181,0.156249648455822,0.0911446750379093
161,1,190132,0.31021500186772,0.153664198332732,0.0442652133348603
162,1,190148,0.326828628389734,0.153613519874317,0.0340626263593525
163,1,190165,0.326212283938369,0.154812683626078,0.0358102798099493
164,1,190169,0.327063985158753,0.154612102367886,0.0350972629457529
165,1,190933,0.104640495039306,0.1542267348503,0.497908898233234
166,1,192149,0.124975751105904,0.15544674163654,0.421950793265205
168,1,192303,-0.0999668804682488,0.185409133177426,0.590110047035127
171,1,192795,0.144940819828124,0.153841807753252,0.346764285853359
173,1,194187,0.145986604910381,0.153966783688576,0.343691824233445
174,1,194867,0.0140891244702581,0.15407699980215,0.927193178344496
190,2,8314,0.301569155811771,0.155863336122647,0.0538097197464848
194,2,8498,0.262379214823389,0.155833661161777,0.0931211134628382
195,2,8651,0.264546556042937,0.155970369035732,0.0907422507187693
197,2,9812,0.317419880088887,0.156626621152346,0.0434544727722958
198,2,9932,0.287475721526987,0.156166484584683,0.0664857665217744
199,2,10135,0.304867943828104,0.155468839094351,0.0506697486745375
200,2,11616,0.326115487808803,0.155179698801057,0.0363024185697188
201,2,12133,0.338751049349587,0.155727917523005,0.0302726469848562
202,2,12194,0.312447522806327,0.156493268740135,0.0466410598454288
203,2,12359,0.337602548452438,0.155882033374327,0.0309988841369421
204,2,13061,0.315075160891075,0.156003962712451,0.0441737161353867
205,2,14298,0.329502329264387,0.156417596227631,0.0358614826517329
206,2,15222,0.320507924268192,0.158014389984518,0.0432753199775039
207,2,17986,0.382691657472618,0.15481323158131,0.013908477682233
208,2,19770,0.32463613424861,0.156274702683328,0.0384925333845358
209,2,19836,0.317147928746196,0.155883779690964,0.0426466728311285
210,2,19851,0.334385870352683,0.156243746166362,0.0330271829493911
211,2,21595,0.315269228138552,0.155703057512769,0.0436391611204059
212,2,22385,0.313049816522325,0.155864771592722,0.0453545426098888
213,2,23441,0.351020117280626,0.157168753303955,0.026148939648032
214,2,24209,0.342404990190951,0.155910526767016,0.0287301942043645
215,2,24341,0.36904934231532,0.156112438448654,0.0186198690230103
216,2,26815,0.379918380484356,0.155848430775649,0.015272184011474
217,2,28209,0.380952022568403,0.155894609185326,0.0150285653384174
221,2,41245,0.261323169055792,0.155985762004427,0.0947606421510615
222,2,43214,0.201890275575413,0.158780449094483,0.204385853243913
223,2,47104,0.185231839343724,0.154392652172514,0.23104293181171
224,2,50915,0.185321287566286,0.155915456278867,0.235395663426941
225,2,55834,0.151136813690476,0.155297048097129,0.331114792180772
226,2,56422,0.166008157657387,0.155532486618138,0.286541605643593
227,2,57715,0.184240053810101,0.15495976828432,0.235256904858104
228,2,59046,0.175556759800957,0.155775206087276,0.260513127646674
229,2,59191,0.178669755176934,0.154869988264598,0.2494136276917
230,2,59383,0.204480046667861,0.154824310519344,0.187449277611314
231,2,59477,0.168246150750299,0.157286938730056,0.285495797394123
233,2,60471,0.222100034516852,0.154965178134732,0.152678489963845
234,2,60478,0.22644353109268,0.1551252524883,0.145249118473147
235,2,60786,0.248287717540102,0.154773769479454,0.109564771152206
236,2,61035,0.238673224462568,0.154805369760513,0.124027079318399
237,2,61071,0.230014268613621,0.15413566996345,0.136517735763295
238,2,61675,0.220195993977873,0.154622707194649,0.155305004462992
240,2,62939,0.205052320888125,0.154412982478623,0.185053488211963
241,2,63527,0.257953010547737,0.154771494892475,0.0964670142033692
242,2,63857,0.223212507566135,0.15496064997278,0.150627481709428
243,2,65527,0.126240955571304,0.154757226234741,0.415201533265506
247,2,67976,0.11213760509829,0.157020759106052,0.475601537474329
250,2,72389,0.290004564577804,0.155400437851338,0.0628458167675499
251,2,72392,0.291978353407799,0.156457114773791,0.0628441637935813
252,2,73646,0.339406585328581,0.152940375921874,0.027107781104846
253,2,74564,0.302064040990902,0.152858009899721,0.0489206930864687
254,2,74739,0.303335895133111,0.153359056975357,0.0487121090528667
257,2,80873,0.384908375606732,0.153210840219821,0.0124407795412567
258,2,81501,0.369782674912504,0.153290372549867,0.0163615282297679
259,2,83526,0.334700978458251,0.153277210605482,0.0296471948067413
260,2,83845,0.368914723430573,0.153202440034805,0.0165514175363684
263,2,84447,0.385433665330094,0.155076611498166,0.0134014468842954
264,2,87391,0.32473639175616,0.152799141759292,0.0342598168356215
265,2,87562,0.329879105557937,0.153159629399932,0.0319303852242136
266,2,87849,0.324128327135016,0.153179715032573,0.0350444483468586
267,2,87878,0.320158154489473,0.153869827977112,0.0381812989399705
269,2,89785,0.25845738882886,0.154215442826436,0.0946333879152194
272,2,93721,0.194923914189481,0.154011191262322,0.206473938277346
273,2,93952,0.188156140019909,0.15359256968281,0.221379152495861
274,2,95085,0.243282444365002,0.153588660478466,0.114092114017985
276,2,107124,0.0894742279912971,0.154136652135928,0.561957039306072
277,2,111645,0.0642563069746111,0.154271051458107,0.677285861542754
278,2,111916,0.0333434378596674,0.154662501509539,0.829433126959108
279,2,111931,0.0482444597595263,0.154887909882104,0.755619746599737
280,2,111999,0.0743616058951782,0.15430215578234,0.630159994802766
281,2,114528,0.00169034487378505,0.155241117719885,0.991318546528915
282,2,116024,0.0234387184905251,0.155605266557255,0.880354150997677
286,2,120090,-0.210847074762907,0.154588891159966,0.17346138949581
287,2,120291,-0.202014786643967,0.1563990171542,0.197319028003835
288,2,120726,-0.20486657694316,0.15548054701911,0.188480449650242
289,2,121716,-0.0979624062671468,0.155598076107633,0.529372597074097
290,2,123100,-0.226559927684616,0.155433116836019,0.145838767104679
291,2,124677,-0.233280682534941,0.155189507572632,0.133681865123727
293,2,127887,-0.0960257302582501,0.156669481098306,0.540324448804513
294,2,128935,-0.0992395134140689,0.156515539446396,0.526455357858326
295,2,129053,-0.0973339151879351,0.156995893773831,0.53567262231698
296,2,130040,-0.105984123451317,0.157939389264069,0.502631968717986
297,2,130976,-0.158158209267064,0.156526632587137,0.312984451145195
298,2,132199,-0.110374663587361,0.157369733963276,0.483533245841947
299,2,133355,-0.0700649212362681,0.158500762289243,0.658725273139531
300,2,133435,-0.0754858789804693,0.158836425240272,0.634907792758353
302,2,135183,-0.131642786328681,0.158820751083465,0.407734400334459
303,2,135402,-0.143429793530391,0.158767790076694,0.366933135175665
304,2,135898,-0.139637579560548,0.159621262007869,0.382274474062985
305,2,135912,-0.132428084706796,0.159756812267427,0.407701079600694
306,2,135925,-0.136063906327744,0.159023018504207,0.392786189209691
307,2,136002,-0.160164702683516,0.158840134776891,0.313982415344489
308,2,136173,-0.162573914558322,0.159960245178637,0.310163825395131
310,2,138318,-0.0697791446894387,0.164381390866361,0.671463155059055
311,2,138695,-0.118970613373802,0.161481119580014,0.461766013018947
312,2,138818,-0.154801330492417,0.161098307089212,0.337254036530471
313,2,139728,-0.146355387599299,0.160831142050521,0.363446551834665
314,2,140174,-0.173677478699781,0.160754115989497,0.280705186790469
315,2,140863,-0.145585681371537,0.160767915053215,0.365784182740597
316,2,141152,-0.155287120722923,0.161196183638492,0.336035162990259
317,2,141292,-0.152619396758825,0.160041370686651,0.340926213343214
318,2,141545,-0.135893006246883,0.160865475381397,0.398816021732791
322,2,146723,0.0626568296218277,0.160702954435511,0.696851395147467
323,2,147946,0.0448961148738571,0.16219236160004,0.782089683557044
326,2,151397,0.105237851100349,0.162518991924956,0.517702207283799
327,2,153035,0.152753339494041,0.160639637379332,0.342302239854845
328,2,153228,0.15624650884695,0.161805361048202,0.334883016005706
329,2,153455,0.106884941386006,0.16314263736448,0.512789828361349
331,2,153815,0.132397412569947,0.162462731891485,0.415656002575148
332,2,154160,0.0962840215249683,0.160830004221486,0.54977724545033
333,2,154235,0.100642964538358,0.162430151060489,0.535915842858415
335,2,159870,0.0539273333977746,0.158387743711071,0.733700108619977
336,2,161229,0.0505670639937872,0.160822729091774,0.753382241603737
339,2,162696,0.04278825820758,0.160136972743678,0.789472850115182
340,2,163284,0.0417368471209882,0.158015303123321,0.791832590509871
341,2,164166,-0.0331201383774924,0.159488492492891,0.83561049226006
342,2,165270,0.102038085349756,0.158063631278905,0.518989767145983
343,2,165675,0.0795884929719342,0.160714850424691,0.620756088090979
346,2,168062,0.161975712450393,0.159092599261069,0.309317146860843
347,2,168518,0.0999387429708347,0.158324419616764,0.528300226035119
348,2,168980,0.121292587571999,0.158206880726741,0.443789712157637
349,2,169651,0.133361170433223,0.158254645288492,0.399966918914958
352,2,170725,0.222797281846566,0.158252068570816,0.160051559517071
353,2,171254,0.154352002697028,0.158740106804037,0.331538942425061
354,2,172242,0.16278822222284,0.156834472342531,0.299998204589118
355,2,173254,0.0479925522740854,0.155849042465612,0.758307664106001
356,2,173340,0.0323417145166383,0.155841604753989,0.835716105915539
357,2,173385,0.0398105596676317,0.155980251339444,0.798695486752617
358,2,173973,0.0539147260799093,0.1555537739405,0.729099381714218
360,2,177341,0.174747691067481,0.154770921663277,0.259633675935225
361,2,180314,0.112799837757478,0.154985918465324,0.467214197054896
362,2,180339,0.117543098566762,0.155368101565146,0.449826582891636
363,2,182758,0.155075234200249,0.154716356451088,0.316875836490947
364,2,183619,0.156747141452499,0.155322584153418,0.313583576297601
367,2,187176,0.0888215560012096,0.156321845458549,0.570262662577398
368,2,191066,0.107381787773438,0.157458736493921,0.495706522344272
371,2,191599,0.0564828601823191,0.155350171573999,0.716386211534978
373,2,191763,0.0916214236438331,0.155918402197274,0.557160270915163
374,2,191959,0.0603054133607583,0.155580915976808,0.698534975979499
376,2,195759,0.120186072850744,0.156819789186632,0.443952860915236
377,2,196912,-0.00176628693947506,0.154411539238955,0.990879797200075
379,2,198110,-0.0391134285120105,0.155322962362377,0.801326740242668
381,2,198805,0.0512559463418861,0.155982136231989,0.742651845207474
382,2,198891,-0.00512184495231577,0.154790562679468,0.973622418826223
383,2,199248,0.011301884896762,0.155143145092842,0.94196824504939
384,2,201782,-0.088080758203794,0.15488272585889,0.569925955750767
385,2,203285,-0.00818917276681819,0.154352291940299,0.957718035663699
386,2,203783,0.0177585336232979,0.154017642141411,0.908271356584897
387,2,204179,-0.0250897605825552,0.154387454048982,0.870995937590012
388,2,205406,-0.00400058488028898,0.155979370132765,0.979552459977473
389,2,205834,-0.0712654813520503,0.155186097744744,0.646354581638444
391,2,207192,-0.00370225132072055,0.155087164592961,0.980968143064407
392,2,207561,-0.00926870458908302,0.154400998359886,0.952165646223371
393,2,208682,-0.0579064623129957,0.154111222781833,0.707332460749786
394,2,210102,-0.142842763758159,0.154352995494853,0.355374928327891
396,2,214801,-0.136023956459501,0.154363081457576,0.378811932771972
397,2,215016,-0.123067563167502,0.154305628867338,0.425663660476379
398,2,218876,-0.155866767320341,0.15582062920575,0.317852421657028
399,2,227511,-0.0417085344000969,0.157130069714899,0.790825820162053
400,2,230378,-0.10729941658268,0.155060266567705,0.489401492175112
401,2,231943,-0.119896226159514,0.155479363910775,0.441140303534425
402,2,232156,-0.111670951134049,0.155432881612673,0.472954340273087
403,2,232789,-0.11040998906655,0.154884249422271,0.476406524302007
404,2,238524,-0.0656121252086028,0.15517452314788,0.672678250471463
405,2,241518,-0.0979106828640925,0.15647453266457,0.531896925095439
406,2,250396,-0.260725505653106,0.154873545929868,0.0931675477108494
407,2,250466,-0.228191099247887,0.154963873667909,0.141765100895305
408,2,252305,-0.17986694954705,0.155556805841597,0.248349302555123
409,2,254571,-0.176102209286422,0.157761904516863,0.265073077299098
410,2,254742,-0.161343908233904,0.157663690518882,0.306846849651303
411,2,254908,-0.11497672626483,0.15898576007809,0.470042784057401
413,2,255862,-0.18474764274705,0.157839083499275,0.242597047728142
414,2,255975,-0.188635893277926,0.157253938165061,0.231113899716256
415,2,258311,-0.344942737807501,0.153880840508165,0.0256065995261921
416,2,259284,-0.293069392039803,0.154709642110474,0.0589998589404339
417,2,266330,-0.248363549172104,0.155602100225475,0.111351186780619
418,2,267100,-0.220593890293792,0.155709185419207,0.157451246801455
419,2,268086,-0.204898212797201,0.155781334853106,0.189264905197144
420,2,274614,-0.152718350841254,0.155000830445847,0.325164130881667
421,2,274729,-0.168509376539467,0.155804839030951,0.2801946681559
422,2,275746,-0.134636313133027,0.155829963289747,0.388177313024161
423,2,277029,-0.143650988283493,0.155081371362329,0.354925908311872
424,2,277741,-0.147115856245166,0.155133204209648,0.343615531129048
425,2,278218,-0.144674886179014,0.154858808164797,0.350820069673501
426,2,278379,-0.15318796399604,0.158677895359127,0.33500438479188
427,2,279910,-0.175437876384683,0.1547141663179,0.257585690822887
429,2,283431,-0.159347410301234,0.157036897146113,0.3109375482656
430,2,283573,-0.158786099385582,0.155149245961193,0.306800221559553
431,2,286762,-0.216872966495778,0.155348730159466,0.163579928952126
432,2,287187,-0.170322945055536,0.154784894438634,0.271914309688428
433,2,288379,-0.198624390810773,0.153511541077722,0.196555307444946
434,2,294941,-0.224593265425929,0.153502428087117,0.144322940384365
439,2,297610,-0.276221110190476,0.154046518808649,0.073812585869139
441,2,299680,-0.0706457740490623,0.154224089165026,0.64718239025966
442,2,299708,-0.0501909421497833,0.15457223146264,0.745593920025989
443,2,299759,-0.0939043221193105,0.153990447405421,0.542382551490536
444,2,300111,-0.118982209992752,0.155018733559553,0.443276928265692
446,2,301710,-0.00808060388985715,0.154112253049549,0.958213152039706
447,2,303446,-0.108630890743776,0.154975756187213,0.483793454239431
448,2,303854,-0.106954921749473,0.155008818871289,0.490652273579595
449,2,304472,-0.102765785945023,0.153705282000484,0.504194134087624
450,2,304691,-0.156264319036732,0.156072858525267,0.31740302578926
451,2,308097,0.101272689758694,0.154552914473893,0.512725706016653
453,2,309402,0.0400027933799111,0.153691245135828,0.794799372019019
454,2,310030,0.0680096490000801,0.154527159147581,0.66012350837261
455,2,310113,0.0734774270918219,0.154088768761723,0.633763082092991
456,2,310972,0.0209694214732266,0.154368418786195,0.892025119790712
457,2,312659,-0.149188391855948,0.153568427725079,0.331975352679848
460,2,318265,-0.216666864534376,0.155344509216017,0.163968056945983
461,2,318379,-0.23089871522601,0.155749376023379,0.139099022298901
462,2,321266,-0.258522254155479,0.154576530197985,0.0953207035414261
463,2,322957,-0.321649813474696,0.152846809435648,0.0360507846675174
464,2,325221,-0.210967329824217,0.15423869450996,0.172245530753883
465,2,332691,-0.160311378548275,0.155988892992329,0.30478984530234
466,2,333006,-0.240567481003348,0.155388632875905,0.122478236157532
468,2,335046,-0.063353586836021,0.154316071153676,0.681655775017233
469,2,335049,-0.0928138973497371,0.154930560953528,0.549511986705711
470,2,335995,-0.118302601765575,0.154004857100143,0.442897100059311
471,2,336060,-0.134908346805876,0.153758404166818,0.380863608737838
472,2,338292,-0.132133194174468,0.153755531352974,0.390718536765961
473,2,339568,-0.119737933329835,0.154016323581883,0.437421900051622
474,2,340466,-0.177293289276589,0.155196157694366,0.254069539444575
478,2,348480,-0.224348314419783,0.1534548286956,0.144635583949569
479,2,350086,-0.197595190525371,0.153566271798639,0.19903870414987
480,2,351083,-0.181998337142235,0.155614069447554,0.242971445001475
481,2,351335,-0.217191917569668,0.153728696112528,0.158587930613395
482,2,351417,-0.186837579445679,0.153817270710525,0.22530299023202
483,2,351450,-0.213981062224754,0.153888086259687,0.165253742688822
484,2,352302,-0.211788367247999,0.15511869713217,0.17301847188216
485,2,352469,-0.258932210362626,0.153336971757967,0.0921699618482556
486,2,352562,-0.24999314940024,0.154010560073765,0.105434850888943
487,2,352944,-0.223192534821153,0.1536799413233,0.147300746629889
490,2,355266,-0.259572145624347,0.153517984013609,0.0917527916592451
491,2,358277,-0.283964141621045,0.153420060980886,0.0650201115919552
492,2,358926,-0.277766041863169,0.153680091285454,0.0715463941141118
493,2,358948,-0.30627461863276,0.153575743018943,0.0468891176815539
494,2,359515,-0.23232484800311,0.153709974463292,0.131568655139756
495,2,363190,-0.260677057866642,0.155096152667828,0.0936970614564933
496,2,363588,-0.251469612517419,0.155755814418292,0.107309900022722
497,2,363888,-0.258830490829451,0.154374809523143,0.0944988243319511
498,2,363954,-0.234347223775154,0.15386772743044,0.128643163249907
499,2,364199,-0.231902575515545,0.153667813092034,0.132163616199045
501,2,365981,-0.242451144913779,0.156740615470479,0.122800168503326
502,2,366047,-0.248972195246987,0.153868911591449,0.106538514317065
503,2,366936,-0.258701405413696,0.155607734972793,0.0972956306233065
504,2,369530,-0.208512088005878,0.15378226236433,0.176000374914118
506,2,369931,-0.193305099413846,0.154898585511274,0.212877918593929
507,2,371033,-0.284349486322716,0.1540863025009,0.0658179989382651
508,2,372919,-0.246320457602095,0.153600581919565,0.109687143504006
509,2,373518,-0.215220075093643,0.153645113482836,0.162163997286332
510,2,376157,-0.153269811163371,0.154195926492567,0.320906694006384
511,2,376172,-0.137391515890862,0.155355727087768,0.377099947607885
514,2,381433,-0.170965672049859,0.155148782067293,0.271235641124786
515,2,381922,-0.137370650857977,0.156451750562845,0.380520081446349
516,2,382146,-0.101493619913455,0.154171651563411,0.51076439811855
517,2,384206,-0.0913276501149987,0.154670112596275,0.55525519419007
518,2,384955,-0.108091238282935,0.154294566709688,0.484044644756046
520,2,387301,-0.0824180488976045,0.155125728254687,0.59554616840305
521,2,388313,-0.12590612589091,0.154120640430889,0.414518119023656
524,2,390138,-0.115529583651849,0.154624258926918,0.455462329367869
525,2,391233,-0.0236417516189478,0.155601425089355,0.879322725054919
530,2,395606,-0.264821344762337,0.154059981246598,0.0865002379576875
531,2,395726,-0.279594171739842,0.153929219667555,0.0701599403050639
532,2,395853,-0.298309679739049,0.154272404907026,0.0539546971815864
533,2,396484,-0.278305878508355,0.153689605285871,0.0710170361407969
534,2,396705,-0.30062150155476,0.153495568516473,0.0509581521352673
535,2,398759,-0.251276451483639,0.155013126298666,0.105910260524477
536,2,400386,-0.325138175901795,0.153749796550254,0.0351540325297974
537,2,400847,-0.297732777263412,0.153763720887954,0.0536288362969318
538,2,401130,-0.31073721166341,0.155115422302207,0.0459129367274167
539,2,401143,-0.298738283518577,0.154871332925835,0.0545391137579291
540,2,401979,-0.237354710744908,0.155075272484355,0.126769489931668
541,2,403598,-0.273592258170961,0.154078355293357,0.0766488363683854
542,2,404844,-0.287946248147103,0.15574152136299,0.0653121722877537
543,2,405100,-0.248668335302339,0.154495396843231,0.108389622121008
548,2,406181,-0.236658698812819,0.154649556539114,0.126840530265731
549,2,406688,-0.263408106554285,0.153627876898031,0.0872989672737292
550,2,407621,-0.36885004722222,0.154287493047027,0.0173412668224928
551,2,409016,-0.258424191553687,0.156485745484359,0.0995414586094859
552,2,410647,-0.291752736309483,0.154018603342939,0.0590064334733607
554,2,419803,-0.284763236415968,0.155147769058833,0.067282768996867
555,2,419943,-0.26645069704085,0.156163958987678,0.0888459137122483
556,2,422349,-0.305302525293904,0.154028497560139,0.048241264447115
557,2,425467,-0.198860663673197,0.153963883559052,0.197338700471503
560,2,429095,-0.211570871693404,0.154832191520794,0.172666653292918
561,2,431266,-0.143569704356621,0.155137630869935,0.355372196784827
562,2,431446,-0.0990672031505428,0.1558638902366,0.525448513010553
563,2,432524,-0.116526941159846,0.154331035428568,0.450725188076507
564,2,434090,-0.0789900624931048,0.155822073108122,0.612524138198212
565,2,441927,-0.0749220752199021,0.154158634666852,0.627264213269632
566,2,446471,-0.125701623961668,0.155957216238669,0.420785078184156
567,2,449325,-0.150366823985539,0.154981234137879,0.332598157268476
569,2,450017,-0.198287876244238,0.153965976321493,0.198635479992458
570,2,451779,-0.25751401976546,0.154295459746707,0.0960105373289075
571,2,451784,-0.239352911154953,0.154938699147052,0.12328499966539
572,2,453525,-0.260550252366539,0.154890681863787,0.09342295864414
573,2,453768,-0.204725532308049,0.155333783303241,0.188367748133191
574,2,454027,-0.243325441178385,0.154524465670613,0.116227812272164
575,2,455029,-0.293174731855324,0.154361340556148,0.0583432237577108
576,2,455247,-0.300844481039999,0.153815677803992,0.0512681084071294
579,2,455756,-0.199385694192993,0.165804118386401,0.229961281251569
580,2,457024,-0.218640477040757,0.155348006942703,0.160181683757224
581,2,457298,-0.211776758653509,0.155826338577128,0.174996420886656
582,2,460202,-0.157032271424486,0.156364844621592,0.315937163380556
586,2,464424,-0.137914154115295,0.155603941196599,0.376051044210077
587,2,465824,-0.0974714583563951,0.157222835459422,0.535685821282857
588,2,470145,-0.163885731273173,0.154820702664515,0.290527762367348
589,2,470686,-0.140480455877151,0.15479172015188,0.364737769498605
590,2,471144,-0.138989592769046,0.155063539910912,0.370682254773064
591,2,471830,-0.162360826328453,0.154556797861621,0.294210154616095
