SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
484,2,352302,-0.0898024558916782,0.174314191570382,0.606752618933333
485,2,352469,-0.101857921692566,0.172531244057051,0.555317838444968
486,2,352562,-0.0929199622103834,0.173251310465422,0.592067966685346
487,2,352944,-0.078662421624818,0.172771235397643,0.649174675859379
490,2,355266,-0.131703144072034,0.172679735004314,0.446150614569638
491,2,358277,0.0197774175184265,0.172846033249974,0.908968196201537
492,2,358926,0.00941813764412285,0.173102849750964,0.956641078320089
493,2,358948,-0.0197820088793637,0.173155217437468,0.90910902968407
494,2,359515,0.0322081775104665,0.172889878990546,0.852321991642064
495,2,363190,-0.067282349339915,0.174553502797848,0.700133233446508
496,2,363588,-0.0373028867809668,0.175267781954302,0.831579547972552
497,2,363888,-0.0597225686275216,0.173745780950798,0.731249962824202
498,2,363954,-0.0467880806239087,0.173066477269951,0.787050954685198
499,2,364199,-0.0363026157033839,0.172838438729419,0.833759299361489
501,2,365981,-0.0998638572186302,0.176254068824403,0.571352580510093
502,2,366047,-0.0780192983128812,0.173108619792316,0.652485632753077
503,2,366936,-0.101414736266014,0.175067927228231,0.562764393608527
504,2,369530,-0.0649126932049476,0.172836544627831,0.707460147474066
506,2,369931,-0.105294476000207,0.173966740578802,0.545397577054701
507,2,371033,-0.19450910007133,0.173285924317336,0.262423460016498
508,2,372919,-0.0676072480308666,0.172807685201508,0.695864564455922
509,2,373518,-0.0739452730636468,0.172702160396441,0.668791047925467
510,2,376157,-0.112888699943394,0.173023954484069,0.514538456252172
511,2,376172,-0.115856854431122,0.174270645774817,0.5066061475475
514,2,381433,0.0054901553246639,0.174253514676538,0.974883245419149
515,2,381922,0.0169051727940597,0.175604871943467,0.923362160396806
516,2,382146,0.0719507892431666,0.172922929164332,0.677600010596821
517,2,384206,0.107692035112275,0.173409047147481,0.534981376974079
518,2,384955,0.0797667692689011,0.173065214213794,0.645149988467351
520,2,387301,0.119743413855754,0.173881740685389,0.49149677682829
521,2,388313,0.0804862106706158,0.172912271268751,0.641878906910056
524,2,390138,0.0804587646628742,0.173450895368794,0.643026395024255
525,2,391233,0.114494907566772,0.174361576858813,0.51183243839831
530,2,395606,-0.152965237124507,0.173264298447096,0.377921715062587
531,2,395726,-0.179787161128914,0.17312783434324,0.299764503663163
532,2,395853,-0.207924631299705,0.173533356964181,0.231649808280344
533,2,396484,-0.174251548399955,0.172868670537102,0.31414509944852
534,2,396705,-0.229102457452846,0.172603532407192,0.18525617899256
535,2,398759,-0.186106126280115,0.17416694717452,0.286002562372138
536,2,400386,-0.182042329713724,0.173203983946197,0.293964453515259
537,2,400847,-0.222019257013706,0.17291169085755,0.199982759965886
538,2,401130,-0.187142328569103,0.174619359041316,0.284579853719506
539,2,401143,-0.1718117658149,0.17431680050676,0.324990074426411
540,2,401979,-0.108275116187281,0.174353181714004,0.534993641664757
541,2,403598,-0.111689483297861,0.173422598911542,0.519973732820815
542,2,404844,-0.165839496202295,0.17524069207122,0.344616078209101
543,2,405100,-0.113641086704356,0.17375146700683,0.513509376965425
548,2,406181,-0.124613781973595,0.17384280442026,0.47395993883236
549,2,406688,-0.117248304781796,0.172852715064802,0.498017441289581
550,2,407621,-0.204724666942561,0.174043148051076,0.240272904726027
551,2,409016,-0.160469634824188,0.175923091606875,0.362308122444315
552,2,410647,-0.149115348855542,0.173381564600804,0.390349854645706
554,2,419803,-0.357814559086649,0.173741105768167,0.0401821820336194
555,2,419943,-0.339092786489611,0.174884754200586,0.0533040981955504
556,2,422349,-0.314628190880643,0.172847826535792,0.0695659132358516
557,2,425467,-0.207612697673187,0.17268053025548,0.230055663836529
560,2,429095,-0.215543894075934,0.173679898573605,0.215414662725033
561,2,431266,-0.0548376187182497,0.174128736708519,0.753004119672829
562,2,431446,0.017480600338975,0.174854106655576,0.920422917956378
563,2,432524,-0.0817059147157545,0.173123015014497,0.637251982357192
564,2,434090,-0.191378163424732,0.174476224598579,0.273444843983505
565,2,441927,-0.23581720669421,0.172446313201914,0.172344348608688
566,2,446471,-0.289317401780767,0.174343350815555,0.0979094041523133
567,2,449325,-0.236513421805147,0.173542537715859,0.17379675890572
569,2,450017,-0.268599007035343,0.172442142347835,0.120219856364791
570,2,451779,-0.511337792804519,0.171533645391803,0.00307264894644097
571,2,451784,-0.498382251346723,0.172275272488682,0.0040533581307029
572,2,453525,-0.46787301943505,0.172572640325753,0.00703246563822029
573,2,453768,-0.452043136582316,0.17292447517052,0.00932922184992081
574,2,454027,-0.453690123650936,0.17217719550273,0.00878410693569629
575,2,455029,-0.483633768112093,0.172038882153833,0.00521140660885999
576,2,455247,-0.494513479748517,0.171382778522023,0.00414899071142821
579,2,455756,-0.48410786529321,0.184491507166762,0.00906736705144671
580,2,457024,-0.487850198567295,0.172725416796485,0.00500554439677651
581,2,457298,-0.491054606012485,0.173210212824397,0.00484613012187226
582,2,460202,-0.454311121842106,0.173895429938371,0.00937091048305033
586,2,464424,-0.358898226085696,0.173611435399557,0.0394390675512682
587,2,465824,-0.228503200095161,0.175956405039045,0.194916809789076
588,2,470145,-0.237352048328028,0.173402698396185,0.171935015761134
589,2,470686,-0.20955018268402,0.173398509978506,0.227668152378212
590,2,471144,-0.232227797075315,0.173617565518703,0.181893751392324
591,2,471830,-0.290927317609893,0.172869625754113,0.0932730008837583
592,2,472403,-0.257589708185096,0.17317479334126,0.13778737236309
593,2,473668,-0.155889871711391,0.174665271384968,0.372729568230603
