SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
315,2,140863,-0.0640108710869622,0.140847731890594,0.649770919809757
316,2,141152,-0.048284011720316,0.141262424393984,0.732702055910842
317,2,141292,-0.0690859582054615,0.140221728382529,0.622537375459503
318,2,141545,-0.00807876885482539,0.140952569086648,0.954326291825903
322,2,146723,0.130969807395333,0.140526203074972,0.351975767776137
323,2,147946,0.0665179719178584,0.141943695407424,0.639628931876865
326,2,151397,0.0885640042608662,0.142264738182012,0.533995638396565
327,2,153035,0.196123101431966,0.14040576251868,0.163341960617115
328,2,153228,0.156124016786225,0.141576971307184,0.270886944668648
329,2,153455,0.0979342779431365,0.142795933438447,0.493268092906661
331,2,153815,0.175651262197933,0.142035461094885,0.217031055021459
332,2,154160,0.127537124229778,0.140687699570511,0.365275628589505
333,2,154235,0.1199209411303,0.142114612852848,0.399334426876345
335,2,159870,0.0597140306245347,0.138628458341655,0.666913983167798
336,2,161229,0.1189952593655,0.14065073457885,0.398107083238525
339,2,162696,0.149624159159355,0.139961075849187,0.28578157011276
340,2,163284,0.139541391321747,0.138130255498548,0.313083767254878
341,2,164166,0.10701931177823,0.13949792925349,0.4434903267407
342,2,165270,0.175257375157482,0.13812544748711,0.205338593288764
343,2,165675,0.130945904704887,0.140555287496151,0.352163089492054
346,2,168062,0.179469112980809,0.139135912350383,0.197935511481278
347,2,168518,0.0910140906090882,0.138580246036648,0.51176257774571
348,2,168980,0.127344982483221,0.138433227349286,0.358252233003114
349,2,169651,0.173515422967225,0.138357002436747,0.210630484825443
352,2,170725,0.180583497335125,0.138578804512541,0.193386379173559
353,2,171254,0.18061785869968,0.138804015095096,0.194023690257502
354,2,172242,0.190449522324211,0.137117657661444,0.165723692715181
355,2,173254,0.0951935720448573,0.136344127895162,0.485520493057757
356,2,173340,0.100958596212074,0.136315855377279,0.459414673029562
357,2,173385,0.098661218633779,0.136446351470008,0.470111397482972
358,2,173973,0.0991462465770648,0.136082343129792,0.466744491157209
360,2,177341,0.212884379675222,0.135246802127847,0.116373135432749
361,2,180314,0.17788317925362,0.13543561695399,0.189896166659998
362,2,180339,0.19580048457827,0.135709588192002,0.149966264465305
363,2,182758,0.325553811946749,0.134509545286917,0.0160117812524186
364,2,183619,0.294391806208912,0.135250467296809,0.0301695870385873
367,2,187176,0.244960152538208,0.136274056595268,0.0731020037971907
368,2,191066,0.248811197897446,0.137282442634453,0.0707733017325298
371,2,191599,0.164407174352788,0.135726907409875,0.226587416572281
373,2,191763,0.187857137043957,0.136180796993296,0.168623552664103
374,2,191959,0.121758969482695,0.136059943064377,0.371454536634175
376,2,195759,0.261064988884403,0.136679310084212,0.0569362935650811
377,2,196912,0.0841457917427857,0.135087422198901,0.533753235580258
379,2,198110,0.140224203406425,0.135766644509827,0.302389367613961
381,2,198805,0.147726406756869,0.136330748977682,0.279286932896581
382,2,198891,0.127851670303494,0.135322612956634,0.345411490878454
383,2,199248,0.126619462273272,0.135635715505521,0.351186563924147
384,2,201782,0.166291324585824,0.135347071817301,0.220029433262692
385,2,203285,0.239460842539313,0.134507811894581,0.0758910674153418
386,2,203783,0.250648915348599,0.134157694883008,0.0625462841811191
387,2,204179,0.260553039675441,0.134432190026367,0.0533989775170007
388,2,205406,0.24142720124724,0.135928094151772,0.076571304473989
389,2,205834,0.21340066484263,0.135404640885692,0.115916515765557
391,2,207192,0.230501324621446,0.135197628103843,0.0890889046356294
392,2,207561,0.226663355534053,0.134613570857982,0.0931028702390172
393,2,208682,0.222100463886873,0.13440687265167,0.0993322369982153
394,2,210102,0.179007456920909,0.134938229728931,0.185502513535509
396,2,214801,0.189767424730902,0.134890115896736,0.160357671644864
397,2,215016,0.15966350189578,0.134923195780859,0.237460502892589
398,2,218876,0.119895046789422,0.136439064141846,0.380137695727996
399,2,227511,0.20702645758273,0.137112917353084,0.131964129551649
400,2,230378,0.120179799389509,0.135670791931219,0.376317963128357
401,2,231943,0.125875700583176,0.136046039357564,0.355471389875319
402,2,232156,0.10694804850349,0.136036029154327,0.432292717190434
403,2,232789,0.147237254396091,0.135446429323283,0.27775571148177
404,2,238524,0.118692591298874,0.135716924526323,0.382407988859059
405,2,241518,0.111189495732034,0.136915524419158,0.41727988106391
406,2,250396,-0.0654557391040781,0.136064546499568,0.630769136328219
407,2,250466,-0.0453887589653487,0.136039624734448,0.738846565252788
408,2,252305,-0.00879512287981621,0.136420920766813,0.948632101096987
409,2,254571,-0.0459301738655651,0.13831621221196,0.740036162818085
410,2,254742,-0.0507051176776054,0.138186544773946,0.713889315485256
411,2,254908,-0.0432545236023216,0.139249612823685,0.756268432449746
413,2,255862,-0.0688072772206072,0.138381260826528,0.619336609729411
414,2,255975,-0.0610841253833754,0.137891611367554,0.658046826559758
415,2,258311,-0.137782862282064,0.135454012371646,0.30975831535006
416,2,259284,-0.117803375717608,0.135964644899683,0.386844817553495
417,2,266330,-0.0777784256411154,0.136631679595472,0.569544343925969
418,2,267100,-0.0732227195399782,0.136628843327893,0.592348373917481
419,2,268086,-0.119031637667629,0.136547485274082,0.383951787569816
420,2,274614,-0.0667954941915841,0.135817353660293,0.623163708416171
421,2,274729,-0.0546688167027962,0.136576003598202,0.689191486657897
422,2,275746,-0.0629429925456952,0.136506258885408,0.645011058137594
423,2,277029,-0.0405013311461044,0.135895726412894,0.765853762651837
424,2,277741,-0.0466103461187789,0.135943546323053,0.731903760559727
425,2,278218,-0.0576306068394432,0.135685936367623,0.67128840984278
426,2,278379,-0.000838352001574005,0.139079333903506,0.995193890581724
427,2,279910,-0.048208839211958,0.135648680208399,0.722506087265853
429,2,283431,-0.0557119497095544,0.137628069819368,0.685869139731661
430,2,283573,-0.0800565096588028,0.135941932098977,0.556303498218528
431,2,286762,-0.0939553248045127,0.136265107732157,0.490959204235201
432,2,287187,-0.0304265593184208,0.135710940896452,0.822730437827741
433,2,288379,0.0407838664280979,0.134674584353954,0.762195746060659
434,2,294941,-0.0824496190896625,0.134701187285674,0.540870446520615
439,2,297610,-0.057526471451407,0.135420190344399,0.671241420674678
441,2,299680,0.13917909866288,0.1348343166783,0.302674283033707
442,2,299708,0.156744839914794,0.13506507234902,0.246624038366636
443,2,299759,0.127258070441963,0.134693807560589,0.34540963510056
444,2,300111,0.130063483834906,0.135629744775373,0.338235296903104
446,2,301710,0.204539307412167,0.134460175608395,0.129107696472772
447,2,303446,0.106579395734471,0.135631297199309,0.432510404536415
448,2,303854,0.0741156580346875,0.135718587551263,0.585343489121114
449,2,304472,0.0750913248574091,0.134569230017664,0.577189506605175
450,2,304691,0.0890085926873164,0.136727622185827,0.515475156360763
451,2,308097,0.223832121053423,0.134842366895377,0.097811741297424
453,2,309402,0.101522505035084,0.134435478702032,0.450646685990855
454,2,310030,0.0819829479104921,0.135229548740344,0.544738238917633
455,2,310113,0.0860126312948961,0.134844831587,0.523975910478947
456,2,310972,0.0961590942104311,0.135030445793998,0.476855295386064
457,2,312659,-0.014610872099818,0.134600943154617,0.913621450380619
460,2,318265,0.0539937413078394,0.136322153307943,0.69228929336298
461,2,318379,0.0381454340994445,0.136741351540653,0.780438502670554
462,2,321266,0.00181668099163812,0.135841017659379,0.98933729850406
463,2,322957,-0.0267908059771092,0.134621016423732,0.842370208422265
464,2,325221,0.0158712367867426,0.135364984348624,0.906730427136857
465,2,332691,0.0431987504849632,0.136727115051668,0.752228192109444
466,2,333006,-0.028983751107304,0.136469168644421,0.831930718334567
468,2,335046,0.132376428824205,0.134926462416269,0.327215075587241
469,2,335049,0.112405007078636,0.135552894260294,0.407532637497646
470,2,335995,0.10979646565573,0.13479164140238,0.415870903366554
471,2,336060,0.1210036936803,0.134582574692842,0.369210306808508
472,2,338292,0.19984032365536,0.134307590345184,0.137662028449948
473,2,339568,0.153294669778699,0.134684131023542,0.255817566656674
474,2,340466,0.112681319082477,0.135967097287524,0.407811762172778
478,2,348480,0.00498134207065912,0.13472996483283,0.970527604230093
479,2,350086,0.00123760415268515,0.134736570851765,0.99267643346384
480,2,351083,-0.0593060891610722,0.136441379294362,0.664072275179979
481,2,351335,-0.045176606690416,0.134922395192215,0.737949173774548
482,2,351417,-0.0160698781999134,0.13491980966859,0.905258428690305
483,2,351450,-0.0731754554755706,0.135015660083384,0.588175917963174
484,2,352302,-0.0398040740274612,0.136122176161659,0.770141650646127
485,2,352469,-0.0750517065453622,0.13470282425626,0.577767758786884
486,2,352562,-0.0852649495515537,0.135236691967209,0.528784079304767
487,2,352944,-0.0680240189356442,0.134873934458603,0.614328281171679
490,2,355266,-0.0454136253140895,0.134900867737842,0.736585003819045
491,2,358277,-0.019417755279111,0.134939861626466,0.885662080149212
492,2,358926,-0.0303114061683694,0.13513275075122,0.822647141935236
493,2,358948,-0.0457201978805551,0.135163293193956,0.735369120927896
494,2,359515,-0.0225135962161224,0.134976863472526,0.867626094953414
495,2,363190,-0.0891788414172845,0.136220348455185,0.513109096451911
496,2,363588,-0.0384644094730078,0.136825445951918,0.778782841515688
497,2,363888,-0.0276821750489569,0.135658450348031,0.838425864177015
498,2,363954,-0.000474364970495009,0.135127402503769,0.997201013680317
499,2,364199,-0.00603875687199062,0.134943436591408,0.964331657892316
501,2,365981,-0.0139777701678474,0.137662522988151,0.919182236385622
502,2,366047,-0.00609110758286627,0.135184808157219,0.964086848059485
503,2,366936,0.0186988739227618,0.136737282208034,0.891306072523094
504,2,369530,0.0187902077814271,0.134957159941866,0.88934708483637
506,2,369931,-0.00598384883089507,0.135886337870389,0.964900852535401
507,2,371033,-0.0965054109284485,0.135428587782506,0.47656863033596
508,2,372919,0.00871036527170416,0.134939827533048,0.948568837618867
509,2,373518,-0.0305997636987574,0.134854167005781,0.820625046863172
510,2,376157,0.0105445153841589,0.135160477853676,0.937860495393713
511,2,376172,0.0186968090896383,0.136135024302942,0.890840211064289
514,2,381433,0.0443615866494885,0.136019840867977,0.744511274287239
515,2,381922,0.0536500982529292,0.137067207628853,0.695727005179476
516,2,382146,0.115783992617023,0.13489375766092,0.391290102346226
517,2,384206,0.092246207749671,0.135365789187293,0.496028048871565
518,2,384955,0.051568588677596,0.135125208000199,0.702961297888326
520,2,387301,0.0773957837490645,0.135778578152842,0.569030331098668
521,2,388313,0.0614652284593328,0.134994816664353,0.649162219678872
524,2,390138,0.0559941548320869,0.135422009759425,0.67950679111344
525,2,391233,0.0488542992875136,0.136182796564412,0.720003606347142
530,2,395606,-0.0523467649514603,0.135388444068956,0.699254734419094
531,2,395726,-0.0682592687332767,0.135318858056236,0.614271997868109
532,2,395853,-0.0861817688109263,0.135675607594445,0.525706511418135
533,2,396484,-0.0653067864059045,0.135108375884697,0.629135604569365
534,2,396705,-0.0993326631579794,0.134984351948109,0.462290711738161
535,2,398759,0.0238229673729212,0.136186383188284,0.861235599564077
536,2,400386,-0.0478424175716275,0.135408240547439,0.724059578756819
537,2,400847,-0.00802038734906596,0.135306772826354,0.952766153591574
538,2,401130,-0.0366309282962152,0.13653344205243,0.788630724907585
539,2,401143,-0.0281351356831591,0.136268453061599,0.836544045037308
540,2,401979,0.00262952413853051,0.136192213884576,0.984606750386152
541,2,403598,0.0223852310564134,0.135465723015943,0.868844589993113
542,2,404844,-0.00290833959810588,0.13698418438578,0.983073215806627
543,2,405100,0.0445977848392528,0.135709599540595,0.742632798833655
548,2,406181,0.00525683022151213,0.135817951613841,0.969147487836802
549,2,406688,0.0245905801004248,0.135028108116154,0.855597382734528
550,2,407621,-0.0134724544125667,0.136140054278987,0.921225999080825
551,2,409016,0.0591962735312343,0.137469248981143,0.667011381330642
552,2,410647,0.0287945513094494,0.135492481157169,0.831825829965272
554,2,419803,-0.101252560984718,0.136346088078305,0.458209076711113
555,2,419943,-0.036534275888257,0.13724430397772,0.790241484309576
556,2,422349,0.0278975488087787,0.135566410397628,0.837077397243719
557,2,425467,0.105388397429506,0.134971342403398,0.435431348541167
560,2,429095,0.0601785346916798,0.135850045185646,0.658053233032908
561,2,431266,0.179739043748515,0.135624844304033,0.185939936625339
562,2,431446,0.183593532637079,0.136160770277364,0.178407594201117
563,2,432524,0.11398353265037,0.135064009721497,0.399284344675348
564,2,434090,0.09935486067209,0.136343430483222,0.466662057216272
565,2,441927,0.0362134078624409,0.134971619086821,0.788622147859222
566,2,446471,-0.028120343348048,0.136631962132994,0.837057288593267
567,2,449325,-0.0478194379743584,0.135817206304135,0.724983305850484
569,2,450017,-0.0576704172191136,0.135052972207775,0.669624566887811
570,2,451779,-0.19501082795461,0.135193980376495,0.150061572523064
571,2,451784,-0.180438666147051,0.135741418396488,0.184613298892771
572,2,453525,-0.253502211526262,0.135453009147687,0.0621007350767191
573,2,453768,-0.232462649007923,0.135740296313216,0.0876726852042233
574,2,454027,-0.242666610933871,0.135118792053806,0.0733574763240634
575,2,455029,-0.280177551999364,0.134985079610059,0.0386528421397274
576,2,455247,-0.225538338052875,0.134834312728421,0.0952709128370176
579,2,455756,-0.211810391978567,0.144993289583226,0.144951884705293
580,2,457024,-0.18987932645369,0.1359873126776,0.163501034205183
581,2,457298,-0.211097476528549,0.136294096988711,0.122316704036614
582,2,460202,-0.236859726988257,0.136485812271849,0.0835397569895309
586,2,464424,-0.222112001846197,0.135843407338419,0.10292802055338
587,2,465824,-0.154880169519814,0.137450367752333,0.260589074038912
588,2,470145,-0.144487992151442,0.135516662746205,0.287061498890452
589,2,470686,-0.0957420542692021,0.135556635020669,0.480474811261731
590,2,471144,-0.0939332396489096,0.135794707686099,0.48956175935493
591,2,471830,-0.0893352220902283,0.135416618435039,0.509872373972783
592,2,472403,-0.109324856865267,0.135496129944889,0.42029701653113
