SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
100,1,132012,-0.0909768017421803,0.0844212314218822,0.281924471000606
101,1,133231,-0.0562981209961122,0.0839064632212569,0.502682964234916
102,1,137074,-0.0857225275787638,0.0837163043983478,0.306553209968439
103,1,137304,-0.0747772938614697,0.0837751961269072,0.372682339703134
104,1,139686,-0.0386220312492916,0.0839547388055712,0.645775063908098
105,1,149562,-0.0990476144421805,0.0840062366808634,0.239172057539041
106,1,150447,-0.101420784997099,0.0849337713845917,0.233234344945606
108,1,154084,-0.0619791544619863,0.0853043096929852,0.467973776275759
110,1,157269,-0.110890116711917,0.0836106500986121,0.185608443370317
111,1,160054,-0.0767631684937702,0.0845163537646015,0.364358363310747
112,1,166222,-0.101727681210447,0.0838145130925319,0.225664596263671
113,1,166416,-0.0802689212594347,0.0837097545978895,0.338267600705293
114,1,167326,-0.0999741117019065,0.0841268958079057,0.235485465954286
115,1,168836,-0.109496514613255,0.0836928727088828,0.191618230104464
116,1,171200,-0.128319469382725,0.0837431363781547,0.126344513438247
117,1,171431,-0.20044368095279,0.0838699130067475,0.0173752870355003
118,1,173339,-0.184218894798848,0.0833132632305539,0.0276652008590259
119,1,173845,-0.180152112046074,0.083268454562569,0.0311724939485302
120,1,175121,-0.16792074486635,0.0831736991718032,0.0442514966836207
121,1,175281,-0.183862469692056,0.0831497347208268,0.0276608635885427
122,1,175315,-0.180233032882394,0.0831457120654662,0.0308511797536472
123,1,175523,-0.174540863801488,0.0836572629897883,0.0376615053077627
124,1,175541,-0.182558726018598,0.083262929435416,0.0289915361766612
125,1,175653,-0.180539408232924,0.0835424150901632,0.0313634414131002
128,1,175856,-0.187966819095853,0.0848940405270474,0.0274580210630038
129,1,175876,-0.168069493885069,0.0836947940604246,0.0453915808820579
130,1,175989,-0.173646865086725,0.0839041450395853,0.0392182144580425
131,1,176001,-0.181368411621319,0.0843005869329293,0.0321187722830865
133,1,177692,-0.169120322119728,0.0832118221555954,0.0428606021498032
134,1,178191,-0.161282514652608,0.0833394356717342,0.0537582502725068
135,1,178224,-0.169120322119728,0.0832118221555954,0.0428606021498032
136,1,178960,-0.188895104009717,0.0837645382457123,0.0247408855248436
140,1,183802,-0.163788176910704,0.0832526295377184,0.0499240002516273
141,1,183954,-0.142195882879383,0.0839768661014554,0.0912854424597585
142,1,184450,-0.114492985663873,0.083356520011574,0.170458183191466
144,1,184718,-0.155163096090123,0.0836471512426774,0.0644338503966297
145,1,185296,-0.104550653817983,0.0835120733486247,0.211426946761713
146,1,185438,-0.090400777062429,0.0835628055304126,0.280066400648926
147,1,185469,-0.0968895524628229,0.0836632306126905,0.247610225356712
148,1,185503,-0.104320009801485,0.0834206382448513,0.21193428935388
149,1,185705,-0.101740909007973,0.0843660099851502,0.22864572007026
150,1,185749,-0.110412989570308,0.0843351154521135,0.191312317274206
151,1,185806,-0.12400166534351,0.0843948278662921,0.142640951142346
152,1,185879,-0.0771414226213679,0.08496240435866,0.36452525187354
153,1,185916,-0.0509718430745209,0.0849795725787188,0.549015758036273
154,1,185941,-0.0782877349429633,0.0852915159994043,0.359306202079282
155,1,185954,-0.0920834944620086,0.0855022700767488,0.282228519259674
156,1,186055,-0.0896874149416055,0.0837975161861727,0.285221281329381
157,1,186896,-0.108527244977136,0.0851136480802179,0.203117274508799
161,1,190132,-0.0221001228681401,0.0840316076528183,0.792705755173612
162,1,190148,-0.0272552416421033,0.0840526685709412,0.745930342575425
163,1,190165,-0.0404570390614769,0.084683790290885,0.633129234493585
164,1,190169,-0.0223512570812796,0.0845971621424607,0.791773737984977
165,1,190933,-0.136647813526198,0.0836036678776331,0.103051316676743
166,1,192149,-0.0173411636823581,0.0846004916845419,0.837708155946574
168,1,192303,-0.0154008332188114,0.100859168918115,0.87872493203315
171,1,192795,-0.012306801201707,0.0837579975534311,0.883268903107544
173,1,194187,0.00133801445537357,0.0838299223123902,0.987274474138616
174,1,194867,0.0157091574976375,0.0837801594886228,0.851372818912732
190,2,8314,0.0022251557726331,0.0852028504740061,0.979179590012969
194,2,8498,-0.0487918180600826,0.0850385065941996,0.566494603165695
195,2,8651,-0.0564170518070467,0.0851048516732083,0.507819354060182
197,2,9812,-0.0590258217628936,0.0856061719188295,0.490958974049637
198,2,9932,-0.0659206754698669,0.0852540054467234,0.439905671349477
199,2,10135,-0.0576454793624971,0.0849440115523345,0.497817539901062
200,2,11616,-0.0591614950953242,0.0848507772446243,0.486110519653989
201,2,12133,-0.0443816095484446,0.0852140020004559,0.602815003541542
202,2,12194,-0.064518594296763,0.0855074505830276,0.451029487825419
203,2,12359,-0.0490590827216115,0.0852862100885809,0.565503043612525
204,2,13061,-0.0687910645793248,0.0852412957569407,0.420200838140035
205,2,14298,-0.0604010270208508,0.0855286532693942,0.480524570071575
206,2,15222,-0.0765565229167333,0.0863275573765504,0.375782591748587
207,2,17986,-0.0537805377019238,0.0848609216983853,0.526654955786633
208,2,19770,-0.0619918973646425,0.0854325495274508,0.468550164170483
209,2,19836,-0.0524400064398307,0.0852156561821175,0.53870035265952
210,2,19851,-0.0555795413367872,0.0854598019391296,0.51588347398912
211,2,21595,-0.0310846458986412,0.0851417358273155,0.715260680119947
212,2,22385,-0.0357146342388632,0.0852171892418853,0.675397012291684
213,2,23441,-0.0307794154614291,0.0860506765790034,0.720789530627739
214,2,24209,-0.0130331555943795,0.0853547714398954,0.87872688712685
215,2,24341,-0.00668236904538189,0.0855587483027081,0.937790613386528
216,2,26815,-0.00712868613522666,0.0854561156773446,0.933565457061744
217,2,28209,-0.00364555373372932,0.0854854930998503,0.966008402321082
221,2,41245,-0.0725902528903695,0.0850701188649743,0.394072104792289
222,2,43214,-0.073339851111658,0.0864503723386292,0.39682003636778
223,2,47104,-0.0526176754619381,0.084079347895085,0.531844141130665
224,2,50915,-0.102344582836395,0.0847777149194884,0.228159212655863
225,2,55834,-0.114907965476605,0.0843385240080476,0.173921012851882
226,2,56422,-0.0881648362246291,0.0845810921367344,0.297953277223057
227,2,57715,-0.0813344322707604,0.0843208666967024,0.335414294594705
228,2,59046,-0.0968881658575689,0.0847022002530427,0.253453320349354
229,2,59191,-0.10788277191032,0.0841775474856558,0.200820722983151
230,2,59383,-0.100544824874696,0.0842276261432022,0.233386218400352
231,2,59477,-0.11155196023746,0.0854613347869168,0.192643721415468
233,2,60471,-0.152043817147328,0.0841227844714057,0.0715505631431698
234,2,60478,-0.146085906333604,0.0842495344982093,0.0837970105394205
235,2,60786,-0.159692472774377,0.0840397300052919,0.0582211683757235
236,2,61035,-0.164223880842143,0.084008862902635,0.0513908905015237
237,2,61071,-0.154046020592957,0.0836784801046075,0.0664712138245971
238,2,61675,-0.154940354875404,0.083917029086538,0.0656781018947976
240,2,62939,-0.114009390090138,0.0839565012090297,0.175344395572691
241,2,63527,-0.105443775855069,0.0843048783993587,0.211856461119367
242,2,63857,-0.123964578270747,0.0842531770367245,0.142091643948917
243,2,65527,-0.143584286104845,0.0838851124102071,0.0878344008203649
247,2,67976,-0.0968310080999796,0.0852901730259554,0.257014624647369
250,2,72389,-0.00970502368344039,0.0849172417203571,0.909074452016398
251,2,72392,0.00182095383365366,0.0854961858663603,0.983019449892941
252,2,73646,0.0112587225535809,0.0837412581791763,0.893126102829278
253,2,74564,0.0221477298590026,0.0835706576260806,0.791150267479127
254,2,74739,0.0449713646079763,0.0838196153617518,0.591933342828132
257,2,80873,0.118005403725368,0.0838188542831382,0.160051864284047
258,2,81501,0.130063246236827,0.0837542401848939,0.121339416296178
259,2,83526,0.112197234859775,0.0836967065915586,0.180937929319551
260,2,83845,0.138624353747731,0.0836645101145188,0.0984266611937126
263,2,84447,0.143438283981782,0.0847182573143391,0.0913146212846929
264,2,87391,0.163255277532867,0.0831656514919201,0.0504294904100123
265,2,87562,0.17084125386018,0.0833353405239712,0.041098263642213
266,2,87849,0.163615200206228,0.0833684255368283,0.0504828799598814
267,2,87878,0.160815266521369,0.0837459363719623,0.0556285852988136
269,2,89785,0.146360688736782,0.0838304232800854,0.0816959001450968
272,2,93721,0.109348823611878,0.0837353378353913,0.192441609121907
273,2,93952,0.113173653609463,0.0834802244698862,0.176063172907939
274,2,95085,0.0995352829747707,0.0836464786790141,0.234865001147373
276,2,107124,0.135553432400747,0.0835448222210902,0.105584032017785
277,2,111645,0.127277161916498,0.0836355696200837,0.12895279812539
278,2,111916,0.127428092749705,0.0838333524094651,0.129401948086165
279,2,111931,0.134629630265654,0.0839305374199194,0.109595084022683
280,2,111999,0.13479498406396,0.0836261835559389,0.10788274890696
281,2,114528,0.126153998325316,0.0841489123097,0.134721835214355
282,2,116024,0.149004873892972,0.0842446197105324,0.0778046877061156
286,2,120090,0.0676727512948034,0.0842059029906064,0.422135323844761
287,2,120291,0.075256222358317,0.0851525818439769,0.377416028331494
288,2,120726,0.0656384413945655,0.0846821784242444,0.438790518932544
289,2,121716,0.0386979647813149,0.0846328950569433,0.64777625521429
290,2,123100,0.0103268523367299,0.0847729529458136,0.903112654237582
291,2,124677,-0.0152154363578341,0.0846540807821612,0.857462489568713
293,2,127887,0.00962142057681814,0.0852368495022889,0.910190926549892
294,2,128935,0.00410769515127518,0.0851575284225352,0.961555096192568
295,2,129053,0.00372053120696325,0.085416799701465,0.965281860382203
296,2,130040,0.0143094647369821,0.0859349986802689,0.86784703032289
297,2,130976,-0.0285738759579818,0.0852248192723685,0.737615703996461
298,2,132199,-0.0423428109394404,0.0856037920815669,0.621164012521883
299,2,133355,-0.00830842560133083,0.086211591964119,0.923279431055646
300,2,133435,-0.0381175277742691,0.0863752030783033,0.659264739580883
302,2,135183,-0.0130580967202127,0.0864440845699309,0.880016009651444
303,2,135402,-0.00826463895696095,0.0864327005928002,0.923877151641885
304,2,135898,-0.0201370016287843,0.0868856003300231,0.816855188505673
305,2,135912,-0.020113351305957,0.0869498030805776,0.817199135737505
306,2,135925,-0.0240104084562789,0.0865530528168939,0.781630118783927
307,2,136002,-0.0331571806472302,0.0864797131437246,0.70164664406894
308,2,136173,-0.0234948057579398,0.087100700086018,0.787515577158517
310,2,138318,-0.0147111969496114,0.0894060005623221,0.869397301717024
311,2,138695,-0.00348965871477591,0.0878768086801116,0.968346137452645
312,2,138818,-0.0123430964095792,0.0877133916775204,0.88817079716137
313,2,139728,-0.00776624263928749,0.0875576222758609,0.929371707086655
314,2,140174,-0.0138498983581916,0.087555494873672,0.874402082120653
315,2,140863,-0.0261591008871467,0.087512106610443,0.765177141639681
316,2,141152,0.00760708045199321,0.0877687903079169,0.930981520950067
317,2,141292,-0.0147933581677944,0.0871350893065873,0.865284356312686
318,2,141545,0.0126710540260935,0.0875605251115952,0.885020892538912
322,2,146723,0.0141374673930998,0.0874019478389858,0.871593446536742
323,2,147946,0.0176275329878746,0.088200857903243,0.841707730696131
326,2,151397,-0.0282430236318401,0.088413583685805,0.749580226987306
327,2,153035,-0.0100589300207929,0.0874621101632683,0.908503377368662
328,2,153228,-0.00843973648103247,0.0881008228453479,0.923736682594936
329,2,153455,-0.00184032877658868,0.0887668790995191,0.983471031381347
331,2,153815,-0.0081446936205456,0.0884252992254027,0.926664335847562
332,2,154160,-0.0152408651910954,0.087496085197349,0.861816696886898
333,2,154235,-0.00108439181891073,0.0883735788995639,0.990216700519862
335,2,159870,0.0292617712422649,0.0861274776431469,0.734247204270019
336,2,161229,0.0463305432666545,0.0874289800810453,0.596499128238231
339,2,162696,0.0795744653350001,0.0869843619765202,0.360914025422727
340,2,163284,0.0341635593069844,0.0859141435285023,0.69113026532347
341,2,164166,0.0141250874673349,0.0867280167258962,0.870716751796212
342,2,165270,0.0460133382735051,0.0859670155872608,0.592818091926728
343,2,165675,0.0580278635802158,0.0873686204160328,0.507013288068785
346,2,168062,0.0522513610860076,0.0865929781259105,0.546621246417716
347,2,168518,0.0368287625933068,0.0861192526243941,0.669167866314264
348,2,168980,0.0518060185540237,0.0860564993703639,0.547560549298342
349,2,169651,0.035943052435675,0.0861203127274012,0.676669855086921
352,2,170725,0.0715685809875592,0.0862107822485371,0.407010464633246
353,2,171254,0.0808726613279769,0.0863272992932193,0.349494483431669
354,2,172242,0.0479427176052684,0.0853747040719047,0.574774580544416
355,2,173254,-0.0205568140241619,0.0847512531432335,0.808491250261584
356,2,173340,-0.0210310479399588,0.0847406653497931,0.804138449250336
357,2,173385,-0.0204011829187838,0.0848191568343259,0.810062406823646
358,2,173973,-0.0137118846429285,0.0845976170240003,0.871332771517712
360,2,177341,0.0170314552938967,0.0843076337015831,0.840020916309241
361,2,180314,-0.0159793608511543,0.0843365075813777,0.849832221273629
362,2,180339,-0.0176552012614006,0.0845486527611241,0.834711493848174
363,2,182758,-0.000850545707869466,0.0842506278678215,0.99195085777507
364,2,183619,0.0200316190643676,0.0845756873165703,0.812911760207599
367,2,187176,-0.0412313821797102,0.0850145751232846,0.627982903675381
368,2,191066,-0.00441034867180545,0.0856783095437213,0.958975601692384
371,2,191599,-0.0870366306248384,0.0843643846150752,0.302930682393228
373,2,191763,-0.080817733242782,0.0847169733658962,0.340749932733813
374,2,191959,-0.10405233599557,0.0844377099827683,0.218658309913053
376,2,195759,0.0936182301327857,0.0852001361895244,0.272602528547271
377,2,196912,0.0498537511973271,0.0839233320043418,0.552866368005147
379,2,198110,-0.00909472816274931,0.0844670624448562,0.914317139557816
381,2,198805,-0.00819836279288189,0.0848311556719334,0.923064513554103
382,2,198891,0.0103921314070892,0.0841696705986061,0.901807998948088
383,2,199248,-0.0309450029569041,0.0843476382374745,0.713932404947108
384,2,201782,-1.26358449094033e-05,0.0842600457769019,0.999880431967673
385,2,203285,0.058436851906827,0.0838757231808621,0.486444341087172
386,2,203783,0.0268821775542645,0.0837404166374001,0.748386752493481
387,2,204179,0.0413279885090592,0.0839264760730389,0.622720897683263
388,2,205406,0.0449013143445911,0.0847842058007166,0.596725479142506
389,2,205834,0.0418565726768271,0.0843822397478108,0.620178178544026
391,2,207192,0.00361799771471072,0.0843324905897267,0.965804239583864
392,2,207561,-0.0110608792397487,0.0839578863599705,0.895262482912458
393,2,208682,0.00714569543543536,0.0838178428100151,0.932108844129311
394,2,210102,-0.0136430704405676,0.0840320360788393,0.871118738860659
396,2,214801,-0.026485614806749,0.0840193491029163,0.752771530465822
397,2,215016,-0.0329638646645448,0.0839648994667777,0.69485853046738
398,2,218876,-0.0997373471729469,0.0846852674069341,0.2396931062062
399,2,227511,-0.112562041114288,0.0852417746172717,0.18752254969213
400,2,230378,-0.0955553760758699,0.0842217637179751,0.257325915407894
401,2,231943,-0.0914558359068864,0.084476966586533,0.279719328977015
402,2,232156,-0.1136555210217,0.0843658100846772,0.178787967253695
403,2,232789,-0.0906070385335676,0.0841448198997697,0.282305517406427
404,2,238524,-0.0790514710449071,0.0842965725349798,0.348999677988782
405,2,241518,-0.0713766456858376,0.0850494297875719,0.401904190478145
406,2,250396,-0.100498028761287,0.0843845140999929,0.234472053408382
407,2,250466,-0.0980760692197598,0.0843626689572708,0.245796271255577
408,2,252305,-0.100202607030762,0.0845800794100932,0.236930344636713
409,2,254571,-0.0598181206969111,0.0858793775691784,0.486551303905007
410,2,254742,-0.0449258384540638,0.0858274691942546,0.600994033770492
411,2,254908,-0.0699703478874052,0.0864364332797353,0.418772542428978
413,2,255862,-0.0447789497684247,0.0859624299605109,0.602753960331864
414,2,255975,-0.046135064887397,0.0856497981558417,0.590469487823334
415,2,258311,-0.0359167434096181,0.0842484412618472,0.670134984987317
416,2,259284,0.00134258649107832,0.0845538443688409,0.987340309106001
417,2,266330,0.0265805491363862,0.0849056513974653,0.75442008384089
418,2,267100,0.0348265156019553,0.0848910126443358,0.681871636682937
419,2,268086,0.05456993568655,0.0848677513165086,0.520641759915999
420,2,274614,-0.00696809250250308,0.0844006962398207,0.9342484748348
421,2,274729,-0.0167368526637036,0.0848584772673789,0.843759085387492
422,2,275746,-0.00240241421099174,0.0848260106090628,0.977421602580566
423,2,277029,-0.0107203914638229,0.0844299898530926,0.899033478831348
424,2,277741,-0.00742941663155128,0.0844641393083084,0.9299588068397
425,2,278218,-0.0123165644804322,0.0843099584322677,0.883936324008208
426,2,278379,0.000346410711704159,0.0863990240757311,0.996803212290041
427,2,279910,-0.0303286851858926,0.08426744166584,0.719129753440664
429,2,283431,-0.0152508610713354,0.0855134549882747,0.858554677012683
430,2,283573,-0.0232090010191207,0.084482444536949,0.783692221002175
431,2,286762,-0.0171754342367149,0.0847028160187402,0.839429376257876
432,2,287187,-0.075026735271376,0.0842178877847174,0.373608593736945
433,2,288379,-0.00757303894145755,0.0836725941083998,0.927934872488046
434,2,294941,-0.0327278130262032,0.0837054962745494,0.696042257874711
439,2,297610,-0.0521339935560866,0.0841016212350342,0.535728265003513
441,2,299680,0.0199068115125706,0.0838815528034015,0.81254583663665
442,2,299708,0.0246663138337291,0.0840549337658391,0.769347082049801
443,2,299759,0.0316904758249749,0.0837633873485761,0.7054104538301
444,2,300111,0.0343430954341504,0.0843459364470981,0.684130265205226
446,2,301710,0.045494873771527,0.0837678447683192,0.587399139434508
447,2,303446,0.0794559570266805,0.0842245844379405,0.346130751386533
448,2,303854,0.0837234999582942,0.0842290671731483,0.320904843923932
449,2,304472,0.0358694778080162,0.0836123187229705,0.668186713154825
450,2,304691,0.0465909699080508,0.0849528740977671,0.583741211765161
451,2,308097,0.0818252829673821,0.0839803767360065,0.330555876104006
453,2,309402,0.0229758803911857,0.0835726478174978,0.783537726890695
454,2,310030,0.039278334277856,0.0840251730082931,0.640459859177774
455,2,310113,0.0474055901071212,0.0837787355293273,0.571860187234109
456,2,310972,-0.00237601042452112,0.083943904495661,0.977435094815743
457,2,312659,-0.0112416810525998,0.0836162054254174,0.893128262883033
460,2,318265,-0.0878397275095362,0.0845758964415298,0.299706068165008
461,2,318379,-0.0830350387354435,0.0848409483886814,0.328391486104112
462,2,321266,-0.0728988258401529,0.0842980864714493,0.387749909275922
463,2,322957,-0.0635047179643092,0.0835657833942695,0.447799560643673
464,2,325221,-0.0113068285650439,0.0840910731601251,0.89311600584396
465,2,332691,0.0167053983040515,0.0849451290302667,0.844205966047193
466,2,333006,0.0439923198372054,0.0847506093097768,0.604030446477772
468,2,335046,0.0847221640103386,0.0838121527038519,0.312776895406028
469,2,335049,0.0802440393681763,0.0841820263620235,0.341130578426411
470,2,335995,0.0554497943552707,0.0837620987233818,0.508408610527308
471,2,336060,0.0578416161598181,0.0836445795716686,0.489695483081772
472,2,338292,0.0530045407169259,0.083648386698134,0.526713833304392
473,2,339568,0.0436381879328565,0.0837898280789472,0.602828922724811
474,2,340466,0.0330320614132308,0.084529482690705,0.69619882493808
478,2,348480,-0.0479110326774963,0.083658407859832,0.567213535467505
479,2,350086,-0.096399199050684,0.0835438102599333,0.249331624972167
480,2,351083,-0.0727198558479424,0.0846945547871196,0.391136634546575
481,2,351335,-0.0934412191543419,0.0836822949904028,0.264916839228859
482,2,351417,-0.1100333567264,0.0836118674279194,0.189027431031686
483,2,351450,-0.0895288285626125,0.0837740581887318,0.28593785627422
484,2,352302,-0.0493859389141012,0.0845313554950119,0.559437271899832
485,2,352469,-0.0558957386038847,0.0836641498538362,0.504508482367943
486,2,352562,-0.0558748766265314,0.0840065573939778,0.506404743339474
487,2,352944,-0.0603331299099622,0.0837551844799502,0.47178563779727
490,2,355266,-0.0487553694975778,0.0837765410625055,0.560958881820752
491,2,358277,-0.013264362634401,0.083826979687521,0.874362100700097
492,2,358926,-0.0239981869804673,0.0839435860002661,0.775134120403984
493,2,358948,-0.0204215660625307,0.0839728671646925,0.807997582465363
494,2,359515,-0.0104933513506459,0.0838519244697077,0.900482805261473
495,2,363190,-0.0491124008288751,0.0846339574583465,0.562088011010554
496,2,363588,0.00409790378464647,0.0850080930778906,0.961579296096868
497,2,363888,-0.00358007657116183,0.0842786513217156,0.966140833703836
498,2,363954,0.0153538068275717,0.0839400219081795,0.854970490134318
499,2,364199,0.00344409676576594,0.0838297521389849,0.967251822003747
501,2,365981,-0.00225064288798063,0.085520033633341,0.979019253122904
502,2,366047,0.00313392391897127,0.0839797357368047,0.970252850426832
503,2,366936,0.0085689113603227,0.0849451152225061,0.919706277699027
504,2,369530,-0.000686063764988726,0.0838405340463284,0.993475637637538
506,2,369931,-0.00682151857771777,0.0844149160456628,0.935639329019829
507,2,371033,-0.00467991158642252,0.0841912217584132,0.955702513474139
508,2,372919,-0.0388401207690831,0.0838024737491894,0.643311535694878
509,2,373518,-0.00236562261838247,0.0837802733960496,0.977489854112016
510,2,376157,-0.0553345040138556,0.0839136012787348,0.510054551244443
511,2,376172,-0.0543078821433148,0.0845228030770953,0.520950456018775
514,2,381433,-0.0100511658536461,0.0845094363941138,0.905394168092111
515,2,381922,-0.00712664400302981,0.0851666772893302,0.933359258241638
516,2,382146,0.0041001576322332,0.0838859710953184,0.961044362200729
517,2,384206,-0.0243043745103776,0.0841374405375333,0.772854132181461
518,2,384955,-0.0265788083189793,0.0839480317574788,0.751726495944662
520,2,387301,-0.00730105057472219,0.0843864377538206,0.931102715248302
521,2,388313,-0.0230629343093594,0.0838772732914104,0.783507469838961
524,2,390138,-0.0481215051823949,0.08410839601628,0.567593495107099
525,2,391233,-0.0044356128196984,0.0846147220672761,0.958222663040847
530,2,395606,-0.168134770274665,0.0836466336059049,0.0451852002552195
531,2,395726,-0.178224483346666,0.0835564949168048,0.0336155738471153
532,2,395853,-0.178152967296794,0.0837979435526088,0.0341983331801337
533,2,396484,-0.164644903145277,0.0835013785530551,0.0494171445458397
534,2,396705,-0.153266518411473,0.0835220004244338,0.0673404812714976
535,2,398759,-0.146366334622936,0.0842461061428376,0.0831947548116691
536,2,400386,-0.125458153965654,0.0838679274473583,0.135572819201938
537,2,400847,-0.147504069248004,0.0836884059069055,0.0788436372975185
538,2,401130,-0.109210738805845,0.0846267152387014,0.197721889910598
539,2,401143,-0.119168166759442,0.0844200190628242,0.158945561636074
540,2,401979,-0.0938210254168101,0.0844580318593678,0.267384806847041
541,2,403598,-0.0914066622320303,0.0840166835625178,0.277355695142351
542,2,404844,-0.0635965658412246,0.0850301778718748,0.455000744607629
543,2,405100,-0.0938741104576664,0.084170401524616,0.265486362095609
548,2,406181,-0.0956567349193622,0.0842194100172746,0.256809180499672
549,2,406688,-0.090044571129387,0.0837492379780904,0.283033466690571
550,2,407621,-0.0989940812143755,0.084409967219676,0.241675973830348
551,2,409016,-0.0679749674924732,0.0853445778271208,0.426290341466197
552,2,410647,-0.101824308287885,0.084001530744569,0.226257216549663
554,2,419803,-0.10126707871818,0.0845956766507505,0.232081940035752
555,2,419943,-0.100514389768862,0.0850996245824304,0.238343120365204
556,2,422349,-0.124541339087491,0.083960511117453,0.138878401875761
557,2,425467,-0.109866061098345,0.0837154468443051,0.190246306824518
560,2,429095,-0.100044107456819,0.0842482661173836,0.235832206342998
561,2,431266,-0.102867990674194,0.0842847139789485,0.223096799551726
562,2,431446,-0.0805966631752123,0.0846949257331614,0.341945164262577
563,2,432524,-0.0561806800176042,0.0839359711755373,0.503723915435309
564,2,434090,-0.13086756033527,0.0844764299327644,0.122239146957505
565,2,441927,-0.112489317641971,0.0836417586920913,0.179522829465282
566,2,446471,-0.110601341744901,0.0846793860511095,0.192362585062045
567,2,449325,-0.133933146340899,0.0840857049158223,0.112096240347241
569,2,450017,-0.171350258790594,0.0834223881885761,0.0407109514765681
