SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
87,1,113050,-0.117229167856127,0.135816879210719,0.388645789418847
88,1,113135,-0.155909570155722,0.135359704933847,0.250175889932256
89,1,114076,-0.0661314605127286,0.135568142186352,0.625987441640274
90,1,114628,-0.00359824927108744,0.135956772159885,0.978900505680087
91,1,116283,0.020232144426819,0.136708844377,0.882431679964352
93,1,127853,0.0313559675968581,0.136448335118276,0.818379486656164
94,1,128302,0.0224890394139861,0.13592911290837,0.868687013581655
95,1,128704,0.0222833749755417,0.136064526627418,0.870005428176167
96,1,128911,0.0571576464756188,0.136050746689487,0.674653359445611
97,1,130267,0.0380603595776933,0.136005163367994,0.779760363074715
98,1,130271,0.0310664849790808,0.13617164845272,0.819667871119422
99,1,130613,-0.00249831427916575,0.137454233474007,0.985509029949053
100,1,132012,-0.0759757960299764,0.137102915771438,0.579825995766738
101,1,133231,-0.138300462954518,0.135990159691952,0.309855294004468
102,1,137074,-0.123259392276222,0.135837215686439,0.364811591430108
103,1,137304,-0.191676044836688,0.135659755352673,0.158561071864452
104,1,139686,-0.103559685290908,0.136110036984222,0.447253001047367
105,1,149562,-0.109133794667463,0.136408748552232,0.424220000430512
106,1,150447,-0.0660374055023025,0.138002064136024,0.632572992675764
108,1,154084,-0.0750536652659994,0.13841567768232,0.587999549770286
110,1,157269,-0.109062740414502,0.135836150546983,0.422573233602527
111,1,160054,-0.0504069522652338,0.137225633205577,0.71359375698403
112,1,166222,-0.0164447228498415,0.136233895576661,0.903989825707584
113,1,166416,-0.0210689035405487,0.135955501079277,0.876934236298046
114,1,167326,-0.065076461757992,0.136688847491916,0.634303382822797
115,1,168836,-0.0594899235324962,0.136047914288567,0.662181594657991
116,1,171200,-0.10566701894638,0.136172460429864,0.438280749028272
117,1,171431,-0.179999284202093,0.136804362249764,0.189114413221598
118,1,173339,-0.136200657522226,0.135879685171035,0.316855300111353
119,1,173845,-0.120692884959414,0.135808284475424,0.374769257184743
120,1,175121,-0.150893257277741,0.1354526697576,0.266040328301077
121,1,175281,-0.141102491639765,0.135598072639342,0.298776367694266
122,1,175315,-0.147596447227834,0.135535665110338,0.27690292422881
123,1,175523,-0.129525730335601,0.136358204419282,0.342816401062116
124,1,175541,-0.144756111448777,0.135756695741796,0.287020956167117
125,1,175653,-0.160013321800006,0.136139285110947,0.240640958996782
128,1,175856,-0.13506121861917,0.138470837564128,0.330041397047856
129,1,175876,-0.120062339018292,0.136382737132361,0.379277422143052
130,1,175989,-0.134983213578235,0.136733296719006,0.324220397903726
131,1,176001,-0.128260226286897,0.1374659687579,0.35144088769047
133,1,177692,-0.148599424407617,0.135532560431119,0.273646251238321
134,1,178191,-0.148920295288846,0.135666594205029,0.273086674612653
135,1,178224,-0.148599424407617,0.135532560431119,0.273646251238321
136,1,178960,-0.204028506661642,0.136415912407258,0.135642074975037
140,1,183802,-0.199169359060741,0.135365787985944,0.142089548623848
141,1,183954,-0.160336517026963,0.136502252745304,0.240943692161265
142,1,184450,-0.113099217221241,0.135437549238843,0.404245669484383
144,1,184718,-0.1817864896573,0.135997791144849,0.182185658078764
145,1,185296,-0.137789490708882,0.135564910786197,0.310130451661904
146,1,185438,-0.12246320919246,0.135612997227676,0.367123403120149
147,1,185469,-0.127400297377265,0.135796299388109,0.348797433643813
148,1,185503,-0.129684315033579,0.135438056710863,0.338961411978433
149,1,185705,-0.143513595107132,0.136916594436789,0.295271602271871
150,1,185749,-0.130300527776233,0.136954017501887,0.342043154211892
151,1,185806,-0.165626505829592,0.137029341091092,0.227589537288473
152,1,185879,-0.153034232304258,0.137735488416897,0.267292968898758
153,1,185916,-0.060167919021669,0.137876178192069,0.662819870504885
154,1,185941,-0.0907972607521632,0.138429805101095,0.512310389824855
155,1,185954,-0.120311785242625,0.138770989496418,0.386541457437524
156,1,186055,-0.125061019575632,0.135983306676721,0.358368442199687
157,1,186896,-0.127762435506996,0.138211007230711,0.355908881169646
161,1,190132,0.0800556307259468,0.136252213326674,0.557206856358931
162,1,190148,0.0999646059828782,0.136256094369646,0.46364760536466
163,1,190165,0.0868606516654151,0.137329961562071,0.527472287592213
164,1,190169,0.109240518190652,0.137113184721353,0.426150441712294
165,1,190933,-0.0490594063984358,0.136098456705672,0.718711307718269
166,1,192149,0.116359682574102,0.137096592259038,0.396599861799246
168,1,192303,0.107497851822751,0.163506342044674,0.511317677061887
171,1,192795,0.0898610027749958,0.13578159744318,0.508527681577853
173,1,194187,0.0259633153916491,0.135971347020482,0.848676920969543
174,1,194867,-0.122470056571298,0.135747955697393,0.367572647444378
190,2,8314,0.0911834568831739,0.138120205618861,0.509572295765951
194,2,8498,0.00357217153668032,0.138002906565066,0.979363885579486
195,2,8651,0.000652750429357418,0.138132245838849,0.996232242350561
197,2,9812,0.000156162042295405,0.138953003285563,0.999103934124902
198,2,9932,-0.0294995330490571,0.13839644231141,0.83133114454722
199,2,10135,-0.0508098692532795,0.137848781205444,0.712653293015615
200,2,11616,0.0037199301949149,0.137728820821023,0.978467745727291
201,2,12133,-0.0122390655559823,0.138274962791957,0.929519526001286
202,2,12194,-0.0121310251064892,0.138809696732413,0.930408519058332
203,2,12359,-0.0329631331545499,0.138394228084578,0.811877467375735
204,2,13061,-0.0226255324065292,0.138389923449777,0.870225274956067
205,2,14298,-0.0410623559856018,0.138814552396602,0.767551190138357
206,2,15222,-0.0296737331449604,0.1401766686435,0.832472535604228
207,2,17986,0.00403866152213039,0.137728795389161,0.976623322551365
208,2,19770,-0.0196500340576935,0.138677267680542,0.887400852485535
209,2,19836,-0.0168327405339543,0.138297303993283,0.903194653021711
210,2,19851,-0.0193348779270801,0.138701311354895,0.889214052478599
211,2,21595,-0.0127571556234796,0.138130581385169,0.926467773212479
212,2,22385,-0.00776304553023044,0.138262337476162,0.955256295048731
213,2,23441,-0.030587737833135,0.139596346808214,0.826686632594118
214,2,24209,0.000454764466846891,0.138456307833471,0.997381181005803
215,2,24341,-0.0069112283150512,0.13878331484265,0.960310969385334
216,2,26815,0.0582285361462005,0.138582841807114,0.6746159395795
217,2,28209,0.064848574357085,0.138621171602746,0.640208096786082
221,2,41245,0.0044585646179609,0.138132046367386,0.974268951216309
222,2,43214,-0.0549906727104253,0.140341241816101,0.695416247287354
223,2,47104,0.0235902262139549,0.136452764473089,0.862843266669194
224,2,50915,0.0646593996667367,0.137756302127716,0.639091212918394
225,2,55834,0.0242522642456175,0.137156463530798,0.859749705484571
226,2,56422,0.0668498440309819,0.13736168264322,0.626794054191876
227,2,57715,0.0578686642167858,0.136920162577272,0.672811395194895
228,2,59046,0.0368971218071498,0.137633605530515,0.788792618887734
229,2,59191,0.0175461571481944,0.136856306846639,0.89805689413467
230,2,59383,0.0625086126397095,0.136858473513264,0.648139517472926
231,2,59477,0.0153617207898049,0.138956325173329,0.91203545840278
233,2,60471,-0.0323267659271996,0.137072490213931,0.813695918574334
234,2,60478,-0.0238918709496948,0.137233825668733,0.861889752889292
235,2,60786,-0.0356967145489578,0.137000884364408,0.79458509369962
236,2,61035,-0.0120825496616924,0.137002667245916,0.929774024958476
237,2,61071,-0.00905170227041507,0.136381820158853,0.947120588566175
238,2,61675,-0.0597501755342031,0.136738329506733,0.662402257917971
240,2,62939,-0.0389882036951488,0.136523114243166,0.775367698091955
241,2,63527,-0.0419265195316149,0.137033238988526,0.759816406653305
242,2,63857,-0.0400047895170071,0.137066751278546,0.770562394177592
243,2,65527,-0.0862824566152748,0.136554146463968,0.527890438155397
247,2,67976,-0.0184530488599575,0.138595822358184,0.894156239066288
250,2,72389,0.210461656947003,0.137288347688418,0.126174038948283
251,2,72392,0.0631044512693324,0.13864053327476,0.649269665754195
252,2,73646,0.198366720046268,0.13542704667921,0.143879258725271
253,2,74564,0.188157588674895,0.135200863625253,0.164892816177418
254,2,74739,0.252689199508995,0.135350463585441,0.0627407877458562
257,2,80873,0.33762084734156,0.1351521481055,0.0129411162437294
258,2,81501,0.353920282847633,0.135011029946392,0.00913530644432499
259,2,83526,0.348498057303568,0.134837525711983,0.0101506199246508
260,2,83845,0.338940047743379,0.13503703303032,0.0125206559016215
263,2,84447,0.368759251448592,0.13657300919002,0.00726594903278584
264,2,87391,0.451880101590933,0.13348569217618,0.000791187299514696
265,2,87562,0.460480330498367,0.133751377152159,0.000644854704393237
266,2,87849,0.446188912256833,0.13387544864548,0.000950614558604748
267,2,87878,0.431683126478776,0.134602861232669,0.0014634326080858
269,2,89785,0.378620178728467,0.135069951252279,0.00534027822097824
272,2,93721,0.394466100097793,0.134524062911339,0.00358404855742239
273,2,93952,0.354533555730956,0.134445363645998,0.00873375737630251
274,2,95085,0.460469150695409,0.13372530425862,0.000643500782357321
276,2,107124,0.426876059575742,0.134109265798461,0.00158679681591763
277,2,111645,0.465808447308768,0.133830283206982,0.000563011621657359
278,2,111916,0.464761950220393,0.134166833826977,0.000597546077046267
279,2,111931,0.470523443811978,0.134322145624626,0.000519269009518665
280,2,111999,0.469417331782094,0.133833994031645,0.000510835931745364
281,2,114528,0.377909343812388,0.135444213440864,0.00555447722591259
282,2,116024,0.42401154579076,0.135387123286947,0.00188221404603354
286,2,120090,0.20637642712131,0.13627109998446,0.130805368903157
287,2,120291,0.25492495633735,0.137609197687485,0.064784517485348
288,2,120726,0.219213164644177,0.136981587006393,0.11042411719456
289,2,121716,0.258686422156441,0.136629458889384,0.0591298631162218
290,2,123100,0.245829261347823,0.136886980118736,0.0733725292371277
291,2,124677,0.202709500386333,0.136896949656493,0.1395664659677
293,2,127887,0.185278961748069,0.137910831320548,0.179983066247426
294,2,128935,0.177956473145473,0.137807133577216,0.197429222046468
295,2,129053,0.20042004903636,0.138141472876356,0.147714705893845
296,2,130040,0.211584304124139,0.138942750858109,0.128699937635094
297,2,130976,0.155197402602907,0.138015983601528,0.261569849438942
298,2,132199,0.200923993312351,0.138491502274117,0.147722524060294
299,2,133355,0.201530728976938,0.139431423537099,0.149239663154722
300,2,133435,0.213028414823013,0.139686182663044,0.128142025990394
302,2,135183,0.153069218686939,0.139986341535348,0.274938269746898
303,2,135402,0.136501517166212,0.140013665692194,0.330269692182465
304,2,135898,0.199152768350828,0.140546431373342,0.157368038783666
305,2,135912,0.19238344598058,0.140677524139374,0.172323254524826
306,2,135925,0.19528937206886,0.140025485791102,0.163992326302264
307,2,136002,0.151074433327991,0.140075081597149,0.281536089653921
308,2,136173,0.145560882487741,0.141085766417325,0.302910060478048
310,2,138318,0.180762500295286,0.144709216882129,0.212440465860949
311,2,138695,0.161758436800655,0.142282743054991,0.256359509260486
312,2,138818,0.145200310147595,0.142071544232408,0.307470157750747
313,2,139728,0.150851841259981,0.141799376965721,0.288128392887007
314,2,140174,0.190800741285428,0.141662975372385,0.178888120084614
315,2,140863,0.185328493023281,0.141625966687846,0.191528975257675
316,2,141152,0.191086214372899,0.142005226937412,0.179286163384211
317,2,141292,0.197641429561955,0.140953327204258,0.161741324977539
318,2,141545,0.212660986547268,0.141582124797226,0.133982643481791
322,2,146723,0.327083119768213,0.140704785382113,0.0206597838402664
323,2,147946,0.255972117182366,0.142426263590805,0.073154428381485
326,2,151397,0.241960514551743,0.142854775518648,0.091194592967409
327,2,153035,0.240279823261408,0.141295069222999,0.0899075959442178
328,2,153228,0.175468671413476,0.142602399254214,0.219338635657857
329,2,153455,0.171386112257318,0.143697273898503,0.233792394104056
331,2,153815,0.2026396542842,0.143028008238956,0.157428270868743
332,2,154160,0.21158588175359,0.14148372364194,0.135683021992019
333,2,154235,0.17493966309078,0.143045779228182,0.222159578912953
335,2,159870,0.174899721564407,0.139417527256852,0.21048919485907
336,2,161229,0.220830420422707,0.141384944705987,0.119205450263594
339,2,162696,0.324206546600215,0.140204313222853,0.0213311229299973
340,2,163284,0.319729925118843,0.13834759574639,0.021404999492544
341,2,164166,0.227802554415435,0.14016107875909,0.10499298151187
342,2,165270,0.217476893484934,0.139020364050199,0.118630739980773
343,2,165675,0.220965639631711,0.141318335041169,0.118807058471211
346,2,168062,0.136671823782099,0.14034422752836,0.330806364779298
347,2,168518,0.101507232376867,0.139623475385788,0.467703565625953
348,2,168980,0.131242196489623,0.139486829932891,0.347403055667996
349,2,169651,0.131746079783748,0.139551903701939,0.345782086528952
352,2,170725,0.228055318742994,0.139449412128804,0.102856923605446
353,2,171254,0.265124464161101,0.139491274426749,0.0581618886243053
354,2,172242,0.180153029011977,0.138213707462546,0.193274659557739
355,2,173254,0.124110714082288,0.137325456120298,0.366733376134802
356,2,173340,0.122390257687058,0.137313173552602,0.373363551362483
357,2,173385,0.117015190342983,0.137453177943693,0.39517459546222
358,2,173973,0.150826770924232,0.136993677331,0.271657206382567
360,2,177341,0.218059504708924,0.136267744555273,0.110442494515522
361,2,180314,0.19936054717441,0.136394878007622,0.14472881166888
362,2,180339,0.181308271627535,0.136812713108668,0.185952077388046
363,2,182758,0.265242351537305,0.13592961511266,0.0518094971812826
364,2,183619,0.212125739343892,0.136733567986559,0.121706669934465
367,2,187176,0.206338720793995,0.137507987784408,0.134363775071879
368,2,191066,0.201732436809301,0.13856167473693,0.146308062323643
371,2,191599,0.115470121870131,0.136913537528136,0.399587144415376
373,2,191763,0.12919723640377,0.137422266480444,0.347784649184528
374,2,191959,0.0612467124443483,0.137219765126914,0.655625113456056
376,2,195759,0.203519463691888,0.138012606468871,0.141199555826336
377,2,196912,0.200798093161339,0.135777896461752,0.140066370344386
379,2,198110,0.145178672965182,0.136795995274655,0.28928882260779
381,2,198805,0.188206101837117,0.137239118317841,0.171129623320185
382,2,198891,0.173047826694686,0.136221345594244,0.204799136894909
383,2,199248,0.147478065883004,0.136618864282844,0.281108426099221
384,2,201782,0.13413013954443,0.136489437398423,0.326421056266753
385,2,203285,0.213794797167721,0.135669751039144,0.115956762081199
386,2,203783,0.136764308336999,0.135657803912166,0.314069841605762
387,2,204179,0.140021383304507,0.135977611648935,0.303837802312868
388,2,205406,0.123481746393418,0.13742379293507,0.369506441693771
389,2,205834,0.119651111012714,0.136773733395357,0.382271779160317
391,2,207192,0.123326911995645,0.136636301715941,0.367357635097634
392,2,207561,0.0997602854441528,0.136085689039364,0.464002482597473
393,2,208682,0.0970258479976733,0.135862015216012,0.475606420874506
394,2,210102,0.0599234353477224,0.136273934554816,0.6604033630426
396,2,214801,0.0937332122023752,0.136213434642358,0.491819803233116
397,2,215016,0.0694835116750656,0.136176784619462,0.610198785613939
398,2,218876,-0.0543188102955914,0.137605002176659,0.693269895223529
399,2,227511,-0.0429327954973333,0.138590696107397,0.756910120624628
400,2,230378,-0.0394798869563997,0.136846644371111,0.773135428159468
401,2,231943,-0.0347824403041781,0.137242683210138,0.800077702554515
402,2,232156,-0.0386186998519007,0.137183507979114,0.778483255107715
403,2,232789,-0.0183951328377412,0.136709579572494,0.893039394191073
404,2,238524,-0.0290300766093967,0.136896759701019,0.832184039644286
405,2,241518,-0.0708917030337357,0.138042452856849,0.607887916135286
406,2,250396,-0.223510996219885,0.136635721971475,0.102769231947219
407,2,250466,-0.210080021099991,0.136647480674809,0.125094473976956
408,2,252305,-0.190896904746795,0.137091604584585,0.164654492371695
409,2,254571,-0.106343461332664,0.139283425714642,0.445672814082474
410,2,254742,-0.150386338162345,0.139042307260913,0.280174448355731
411,2,254908,-0.151370583857875,0.140104893685137,0.28069769306872
413,2,255862,-0.219280535140443,0.139001871521497,0.115567801147195
414,2,255975,-0.16465903657725,0.13871079488918,0.235999327428761
415,2,258311,-0.245619071371675,0.136065791092678,0.0719032656944234
416,2,259284,-0.141416138152452,0.136945935286074,0.302478370849156
417,2,266330,-0.0639898940328909,0.137700236093312,0.642429713988489
418,2,267100,-0.0790032451774134,0.13766810697854,0.566422955378008
419,2,268086,-0.066012774659697,0.137697530967098,0.631947970402317
420,2,274614,-0.0761724824961822,0.136845435571338,0.578131918056871
421,2,274729,-0.0891378621357606,0.137572513831104,0.517449057024986
422,2,275746,-0.0359362228986357,0.137580910166432,0.794090101278941
423,2,277029,-0.0252815681985445,0.136948190605522,0.853643456907864
424,2,277741,-0.0467618141173248,0.136985959868576,0.733034111161583
425,2,278218,-0.0351933539446944,0.136748279345027,0.797051864605813
426,2,278379,-0.0204098042862786,0.140141385547871,0.884290894695434
427,2,279910,-0.0451489977433192,0.136691964422658,0.741371211643708
429,2,283431,-0.113944753893684,0.138582745409223,0.411509803042842
430,2,283573,-0.0871483488582759,0.136972892110122,0.525028910529937
431,2,286762,-0.0544971277927991,0.137371599951959,0.691818683017387
432,2,287187,-0.0980764454729983,0.136661447915011,0.473441640779504
433,2,288379,-0.0208321475671854,0.135720167621713,0.878096915919932
434,2,294941,0.0976719674243033,0.13570635341472,0.472167339692473
439,2,297610,0.0286279217973395,0.13648476154918,0.833982412287196
441,2,299680,0.168628307897582,0.135776604496548,0.215078012485655
442,2,299708,0.195160557156364,0.135963726078631,0.152062317918122
443,2,299759,0.191212661724691,0.135516323727565,0.159127195886928
444,2,300111,0.162630610576555,0.136573426843625,0.234535173861045
446,2,301710,0.179724777310837,0.135597390234342,0.185885916424974
447,2,303446,0.173775653756397,0.136477550821719,0.203752600236116
448,2,303854,0.198382779631694,0.136408784916134,0.146744622578889
449,2,304472,0.179791940419554,0.13532277376488,0.184833071969934
450,2,304691,0.162528461545783,0.137586850883738,0.238287133217166
451,2,308097,0.314720910382674,0.135372986570812,0.0206469331956724
453,2,309402,0.227765609577497,0.135032436987056,0.0925354032587814
454,2,310030,0.243246593513157,0.13572110187065,0.0739486340584412
455,2,310113,0.227825076646731,0.135415076689623,0.0933716336085096
456,2,310972,0.184849298505346,0.135807453219601,0.174346206682944
457,2,312659,0.0371868103189687,0.135620685860168,0.784093475433976
460,2,318265,-0.051581412780457,0.137370358679037,0.707520436188996
461,2,318379,-0.0510127070333859,0.137778118645935,0.711416338832985
462,2,321266,-0.0664588724345995,0.136836768778522,0.627495431653025
463,2,322957,-0.0786059555013478,0.135596171714295,0.562482484751775
464,2,325221,0.00955757640931876,0.136404470233682,0.944179282710804
465,2,332691,-0.036992830871499,0.137780747843071,0.788478573017815
466,2,333006,-0.0230139726971182,0.137518742827024,0.867189284710099
468,2,335046,0.108742769854626,0.136023041508202,0.424570755612747
469,2,335049,0.0926375224927987,0.136636153441292,0.498224154709491
470,2,335995,0.0489755419202786,0.13592762358949,0.718833782171058
471,2,336060,0.0380513591457273,0.13575444152188,0.779414991452672
472,2,338292,0.025617787590582,0.135754154085396,0.850430743213527
473,2,339568,-0.00995726787415767,0.135964457716098,0.941661115715218
474,2,340466,0.0109171691092906,0.137141481403648,0.936596402383856
478,2,348480,0.0390477518748547,0.13574722921642,0.773783117681483
479,2,350086,-0.0177375635387018,0.135766265439419,0.896128350850349
480,2,351083,-0.0637491704066999,0.137482334895658,0.643155717618236
481,2,351335,-0.0160363416599396,0.135975690157991,0.906185954101125
482,2,351417,-0.0182580522875411,0.135953434018536,0.893244760801064
483,2,351450,-0.0655537432821212,0.136062626146523,0.630253007546777
484,2,352302,-0.00858329801215255,0.137181610587721,0.950145233410758
485,2,352469,-0.0264691512106463,0.135787888888944,0.845559786827719
486,2,352562,-0.0288143570702693,0.136341568896063,0.832744329843127
487,2,352944,-0.0232223474444995,0.135951288614607,0.864468092964936
490,2,355266,-0.0169505927780388,0.135953913621559,0.900848682198166
491,2,358277,-0.0018338184366887,0.135978333928517,0.98924758779378
492,2,358926,0.0219223128213599,0.13617345391625,0.87219482452931
493,2,358948,0.0100968469544696,0.136220536979706,0.94095582915041
494,2,359515,0.020971241085807,0.136012446106591,0.877551041516323
495,2,363190,0.0847940274839955,0.137273819132669,0.537171437950496
496,2,363588,0.107953041053385,0.137770091029071,0.433815621042725
497,2,363888,0.106403463367589,0.136589185220793,0.436499513586516
498,2,363954,0.156406049800767,0.135908650440471,0.250586274313242
499,2,364199,0.150273022746093,0.135742937959871,0.269029923399008
501,2,365981,0.0904863208512636,0.138636312969768,0.514381966352252
502,2,366047,0.135118357834975,0.136031628790087,0.321250807484246
503,2,366936,0.14600499392272,0.137569919670519,0.289272427664019
504,2,369530,0.0646167902820725,0.135952051658447,0.634873508129416
506,2,369931,0.083712177649205,0.136855980091454,0.541142693470843
507,2,371033,0.0487907221069651,0.136540279173874,0.721054011827479
508,2,372919,0.0959777758199045,0.135879158040907,0.480438583152848
509,2,373518,0.102224049827974,0.135788980248262,0.452062526207725
510,2,376157,0.0350593619890121,0.136185078984398,0.796989836106218
511,2,376172,0.0342329519044727,0.13717027073307,0.803068626632209
514,2,381433,0.0835292690249093,0.13701117729441,0.542483935252973
515,2,381922,0.128493500528984,0.137978618532365,0.352357289943515
516,2,382146,0.130490544936989,0.135892327659486,0.337586895997471
517,2,384206,0.123849128080757,0.136334000475991,0.364273823613706
518,2,384955,0.116914147789499,0.136046997662522,0.390721892409151
520,2,387301,0.116077348537573,0.136742983683229,0.396527562290959
521,2,388313,0.0959139154053514,0.135973899013331,0.481036026451755
524,2,390138,0.0844374385998704,0.136419259753595,0.536344958106859
525,2,391233,0.131774409075723,0.137072539594362,0.337035265955281
530,2,395606,-0.0828076699459973,0.136384090231288,0.544131639774358
531,2,395726,-0.109816990790309,0.136280132871066,0.420890256728134
532,2,395853,-0.100049734147085,0.13669019214768,0.464687650606888
533,2,396484,-0.070858294466785,0.136137005306699,0.603046629345676
534,2,396705,-0.0959500754928324,0.1360276722505,0.481044115275492
535,2,398759,-0.0384408108046486,0.137221154492388,0.779535995695264
536,2,400386,-0.0559008671686467,0.136438037602489,0.682262698482661
537,2,400847,-0.0902379928363682,0.136260164071601,0.508244543665888
538,2,401130,-0.043740688530657,0.137574508061542,0.750717074300787
539,2,401143,-0.0265090211258862,0.1373142002631,0.847027900056205
540,2,401979,0.0544150853416929,0.137205842592146,0.691906136193595
541,2,403598,0.0390982159801219,0.136493690864642,0.774703779347674
542,2,404844,0.0129058160450644,0.138032755460224,0.925560812739328
543,2,405100,0.00217421934144424,0.136770887834834,0.987325704352966
548,2,406181,0.017368590860445,0.136856371012713,0.899083029915365
549,2,406688,0.0431390852831438,0.136050322162246,0.751368960059533
550,2,407621,-0.0118280665251118,0.137184233242308,0.931340172691997
551,2,409016,0.00179388869732122,0.138559504896285,0.98967762834206
552,2,410647,-0.0342141401568499,0.136527826769305,0.802267666040156
554,2,419803,-0.0692935910376964,0.137449194330451,0.614477738686487
555,2,419943,-0.0360159321458113,0.138297085859887,0.794688286331468
556,2,422349,-0.0835248600924303,0.136541575397281,0.541118499620163
557,2,425467,-0.068982078822991,0.136073979410171,0.612509645463379
560,2,429095,-0.103361408250377,0.136819027413277,0.450476337180204
561,2,431266,-0.0331254152801392,0.136992831625066,0.809072443051317
562,2,431446,-0.0320601622735481,0.137546937080517,0.81583030265356
563,2,432524,-0.00665232236603636,0.13623624711349,0.961082936735118
564,2,434090,-0.115763290049581,0.137353881724286,0.399905137554321
565,2,441927,-0.124026056613071,0.135859971065657,0.361920168826133
566,2,446471,-0.21275381505912,0.137221279140446,0.121931197006825
567,2,449325,-0.253187990913373,0.136217529106477,0.063901275975037
569,2,450017,-0.294535708687539,0.135217801249687,0.030050062439413
570,2,451779,-0.318422601812721,0.135576150001837,0.0193919381307071
571,2,451784,-0.305824094368477,0.136154461945265,0.0253119303001167
572,2,453525,-0.373025980059298,0.135722446750889,0.00629550755657551
573,2,453768,-0.398807754486979,0.135697862634557,0.00351007816096161
574,2,454027,-0.39648143467874,0.135137580008865,0.00356606125015714
575,2,455029,-0.386703207068152,0.135290805974413,0.00451179700833846
576,2,455247,-0.38510436378265,0.134856626623027,0.00454879802541575
579,2,455756,-0.358279010229107,0.14529985793216,0.0141459817815879
580,2,457024,-0.380547728990994,0.135906756213137,0.0053903068846107
581,2,457298,-0.393280568249339,0.136205816319256,0.00412374789939779
582,2,460202,-0.405298985649566,0.136422623006356,0.00317262202710579
586,2,464424,-0.405390811012485,0.135697504180456,0.00300981804016448
587,2,465824,-0.263412900739664,0.138042868037495,0.0571768312595384
588,2,470145,-0.25172539449354,0.136117515948212,0.0652468371059715
589,2,470686,-0.251890893992711,0.136033305279194,0.0649058783220047
590,2,471144,-0.246753413241712,0.136297197661807,0.0710828239465201
591,2,471830,-0.234041662044847,0.135969465364378,0.0860759852387795
592,2,472403,-0.256241707351645,0.135978516112363,0.0603285585976669
