SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
210,2,19851,0.342174241789439,0.152407892700079,0.0253788816481746
211,2,21595,0.347969936824036,0.151732077136683,0.0224168883271151
212,2,22385,0.353192501031506,0.151843633539748,0.0205828600623863
213,2,23441,0.423471980160374,0.152835887508445,0.00588852097426606
214,2,24209,0.378442036501611,0.151887055617658,0.0131752661315553
215,2,24341,0.382343105481205,0.152225013375633,0.0124609450312862
216,2,26815,0.377094114825108,0.15207646610119,0.0136177098785267
217,2,28209,0.324394201657528,0.152472344061192,0.0340661666314063
221,2,41245,0.289794985700692,0.15207803222945,0.0575184908497755
222,2,43214,0.247290408593329,0.154777853435658,0.111001839652747
223,2,47104,0.180546758043272,0.150700008458139,0.23169973626045
224,2,50915,0.0863749323312338,0.152420439023955,0.571285866466163
225,2,55834,0.0782598718022525,0.151727961871258,0.606323494165834
226,2,56422,0.0875139256447743,0.15198512927669,0.565113315470063
227,2,57715,0.0926826229583637,0.151474939860727,0.541019171687157
228,2,59046,0.0771673093554583,0.152266533992291,0.612617880088524
229,2,59191,0.0627365860353593,0.151412960411318,0.67887610652391
230,2,59383,0.0569463174766249,0.151463067258412,0.707161375919402
231,2,59477,0.0582179854968947,0.153741584544179,0.705157391037736
233,2,60471,0.104123228692377,0.151596164168838,0.492630689861178
234,2,60478,0.10963010167835,0.151758398768852,0.470527554418902
235,2,60786,0.145200768771531,0.151423731415445,0.338263586053331
236,2,61035,0.134730696192035,0.151440197661579,0.374252913577902
237,2,61071,0.126339353729779,0.150772242969908,0.402626704918789
238,2,61675,0.0897299672554488,0.151281246561701,0.553471660889427
240,2,62939,0.0892065225068591,0.151020368377315,0.555104800434266
241,2,63527,0.112043448904442,0.151544859479501,0.460190827956128
242,2,63857,0.0668980260960379,0.151655635692594,0.65939764377464
243,2,65527,-0.0144091542883859,0.151195360235056,0.92412937647077
247,2,67976,0.0382568733582026,0.153361544456198,0.803153587611488
250,2,72389,0.355369533181704,0.151251155490184,0.019347379235324
251,2,72392,0.218636153029518,0.153023874347998,0.153954161790902
252,2,73646,0.307711809329575,0.149424481358392,0.0401972589198252
253,2,74564,0.190507695254253,0.149681155768883,0.203942014653444
254,2,74739,0.135190831130791,0.150345406224615,0.369158246539893
257,2,80873,0.278682845282916,0.150145719723137,0.0642749348648112
258,2,81501,0.28263411395742,0.150099531786921,0.0605254077697415
259,2,83526,0.231608429849944,0.150112142359203,0.123750341786998
260,2,83845,0.220471656715588,0.150303220510097,0.14330829572231
263,2,84447,0.237092579922172,0.152163071123261,0.120094231575415
264,2,87391,0.262417880558458,0.149443615224261,0.0799614556293226
265,2,87562,0.255316336973397,0.149859854904878,0.0893170934979581
266,2,87849,0.271846415197024,0.149763152093235,0.0703454117316559
267,2,87878,0.24235037687192,0.150555455149232,0.108355395262461
269,2,89785,0.150388668620572,0.150911727920156,0.31967336000026
272,2,93721,0.100900293749212,0.150571764845365,0.503223054264315
273,2,93952,0.102216253744463,0.150138002118185,0.49643467279389
274,2,95085,0.109810834407097,0.150332646443774,0.465598233254019
276,2,107124,0.125649145707567,0.150372422342223,0.403952846068425
277,2,111645,0.161395280032477,0.150372289119807,0.283867596872748
278,2,111916,0.158940770518893,0.150735281108955,0.292404321341808
279,2,111931,0.184216035722715,0.150885096873236,0.22293768170088
280,2,111999,0.195166881511027,0.150301822298241,0.194963299927968
281,2,114528,0.157313178561968,0.151295831522331,0.299157456510354
282,2,116024,0.124354300767214,0.151743354508159,0.413051817850974
286,2,120090,-0.078171492026942,0.151230536214068,0.605547692398468
287,2,120291,-0.103836065994791,0.152918005799003,0.497563179191448
288,2,120726,-0.085398128773473,0.152065846806831,0.574754129445137
289,2,121716,-0.0181256807800539,0.151957916527849,0.905120648181939
290,2,123100,-0.097156376223074,0.152082711172766,0.523341916322802
291,2,124677,-0.193842818539566,0.15161033684041,0.201892222886291
293,2,127887,-0.0947203330021147,0.152919775990664,0.536044593898731
294,2,128935,-0.0690300430271371,0.152814056230907,0.651743988203227
295,2,129053,-0.086947424259908,0.153253662729958,0.570841643729684
296,2,130040,-0.112373310798366,0.154143337310544,0.466473877104338
297,2,130976,-0.163893377634374,0.152753987045526,0.284038254690408
298,2,132199,-0.102802516286455,0.153614582171231,0.50379024880582
299,2,133355,-0.0192133898051867,0.154748414475296,0.901260147463844
300,2,133435,-0.0391434671759854,0.155072207048827,0.800862654224717
302,2,135183,-0.0487421811717055,0.15515040862508,0.753584473151439
303,2,135402,-0.0205867565056481,0.155144787392482,0.894511126395938
304,2,135898,-0.0124406024229033,0.155970062164498,0.936471142640315
305,2,135912,-0.0139335972639716,0.156084913175864,0.928918484976747
306,2,135925,-0.00921846614426292,0.155378838669899,0.952723660780298
307,2,136002,0.0174681652629283,0.155260570038709,0.910484021456558
308,2,136173,-0.0173020584174437,0.156359106669259,0.911952099613807
310,2,138318,0.00281211063805697,0.160489803699223,0.986030040088389
311,2,138695,0.00211821767475007,0.157739132663522,0.989293425641667
312,2,138818,0.00266041619953761,0.157449839594369,0.986528401673758
313,2,139728,-0.033962298646534,0.157157237221396,0.829031547888551
314,2,140174,-0.0229276735255355,0.157162895005285,0.884095619996999
315,2,140863,-1.92906188769548e-05,0.157104060303551,0.999902098073422
316,2,141152,-0.0214316905911049,0.157542474438755,0.891869149406066
317,2,141292,0.00158747891908861,0.156413797400904,0.991907961920113
318,2,141545,-0.0284910243832495,0.157168438413179,0.856254190470091
322,2,146723,0.120520174395781,0.156761071435368,0.442517541805157
323,2,147946,0.0705369785934997,0.158284928430789,0.656135589038226
326,2,151397,-0.0791417103660534,0.158669364992198,0.618242359149595
327,2,153035,-0.00643693413881152,0.156997004501195,0.96731878609641
328,2,153228,-0.0837214281457554,0.158080189421444,0.59671273727816
329,2,153455,-0.105974864430122,0.159236726599478,0.506154021704974
331,2,153815,-0.0561896882713437,0.158697090773235,0.723498718772882
332,2,154160,-0.0708478307684808,0.157016898820494,0.652114179655398
333,2,154235,-0.114180618680686,0.158514103174713,0.471805697710916
335,2,159870,-0.0248074656949246,0.154618409427174,0.872623769380711
336,2,161229,-0.0833902588576816,0.156934627366757,0.59549701742565
339,2,162696,-0.0687601793236934,0.156279006579013,0.660218344311366
340,2,163284,-0.0549584367496661,0.154222635741811,0.721785535258098
341,2,164166,-0.000186204526900546,0.155682588316109,0.999046364135399
342,2,165270,0.0356130332526254,0.154361710423784,0.817672533832672
343,2,165675,-0.0158402738065773,0.156922316565972,0.919652690922706
346,2,168062,0.0968903584440348,0.155428960177021,0.533441400575686
347,2,168518,0.117307157248634,0.154497938465109,0.448191943283329
348,2,168980,0.0862367515166427,0.154482467554122,0.577041202853414
349,2,169651,0.131420110684765,0.154465753047922,0.395454871697331
352,2,170725,0.153146236165345,0.154684673460394,0.322825688133808
353,2,171254,0.101048848714831,0.155056711167983,0.515025479953328
354,2,172242,0.0899983433367681,0.153241130901486,0.557378450989917
355,2,173254,0.0344798748084485,0.152130058287186,0.820829157690018
356,2,173340,0.023150091960231,0.152117724999622,0.879127677431409
357,2,173385,0.0286159465692735,0.152255195066343,0.851025986881737
358,2,173973,0.0745708345229529,0.151806447721387,0.623573922277847
360,2,177341,0.0943347629203114,0.15125759015554,0.533247366928253
361,2,180314,0.0308095388984604,0.15138279844258,0.838845308054508
362,2,180339,0.0206908977160356,0.151770160395958,0.891637749804951
363,2,182758,0.0196551154096348,0.151226231619278,0.896662924795875
364,2,183619,0.0210929415695035,0.151821221160385,0.889582507305933
367,2,187176,-0.0827667412649229,0.15258837022943,0.5878725626196
368,2,191066,-0.0810466853747542,0.153732584929655,0.598390985417674
371,2,191599,-0.217792099821527,0.151218501474739,0.150683629205962
373,2,191763,-0.180120698433431,0.151960706568693,0.236691819629373
374,2,191959,-0.20090133544133,0.151514448725113,0.185711960240954
376,2,195759,-0.00283241866184109,0.153195438857162,0.985259259961816
377,2,196912,-0.0569894863631928,0.150687083948161,0.705511170142604
379,2,198110,-0.0668635207900535,0.15157904682093,0.659401081834162
381,2,198805,-0.0380101950492567,0.152260449994517,0.803011493163837
382,2,198891,-0.0430547055111893,0.151070392802425,0.775813081897058
383,2,199248,-0.0509284077366939,0.151408561512534,0.736796163051688
384,2,201782,-0.0462228959254681,0.15122672306922,0.760049055485263
385,2,203285,-0.050569169018187,0.150636308627873,0.737293734536787
386,2,203783,-0.0201487937699222,0.150332113505524,0.893456385642239
387,2,204179,-0.0686247121353343,0.150655439886087,0.64902408894289
388,2,205406,-0.010420420630938,0.152247037271994,0.94547082182899
389,2,205834,-0.0375009528169036,0.151505703135724,0.804648386900767
391,2,207192,0.0373323848972814,0.151364124915086,0.805330531779133
392,2,207561,0.0236331668210366,0.150702812782617,0.875476614618948
393,2,208682,0.0272884235369449,0.15044751745816,0.856172098234844
394,2,210102,0.0355988682718256,0.150831187276535,0.81355561686033
396,2,214801,0.030094494584886,0.150827403948531,0.841963568165755
397,2,215016,0.0684523922863702,0.150705812371504,0.649955379842415
398,2,218876,-0.0820198574117795,0.152245791719006,0.590410552823225
399,2,227511,-0.043274496795645,0.153369088715178,0.777986808871924
400,2,230378,-0.00793113693840997,0.151452820005449,0.958265851987185
401,2,231943,-0.00986791880737437,0.151886724661224,0.948235510300693
402,2,232156,0.0103210619107029,0.15182437814866,0.945839830436974
403,2,232789,-0.0204799254359407,0.151283832256936,0.892393193944546
404,2,238524,0.0170600503609103,0.15149794235081,0.910404461459057
405,2,241518,0.0330713033781356,0.152805763655478,0.828779885392889
406,2,250396,-0.163277999268515,0.151525150149913,0.281964334912994
407,2,250466,-0.11331119104024,0.151600642842865,0.455300347659519
408,2,252305,-0.161516602919133,0.151879616403884,0.288304190500431
409,2,254571,-0.140548205384661,0.154077841895061,0.362291450651813
410,2,254742,-0.129689651615471,0.153965380140893,0.400173612236263
411,2,254908,-0.132402367379036,0.155137317251843,0.393987031496602
413,2,255862,-0.165366843762975,0.154110672416987,0.283986369206121
414,2,255975,-0.16842117559569,0.153543057205222,0.273433394233051
415,2,258311,-0.119661524767505,0.151130688630391,0.429023508737862
416,2,259284,-0.0894838919268462,0.151699408744966,0.555650935366816
417,2,266330,-0.111116083579931,0.152311974289912,0.4661615998262
418,2,267100,-0.135945094256593,0.152243794838646,0.372495801298809
419,2,268086,-0.106207420387174,0.152321894411743,0.486101276561471
420,2,274614,-0.0936578049670422,0.151418630885748,0.536621282213816
421,2,274729,-0.0766737586447126,0.152274635846001,0.614910781045122
422,2,275746,-0.07820591661668,0.152205906351144,0.607701713114085
423,2,277029,-0.0875908301142964,0.151483522968699,0.563484162594255
424,2,277741,-0.0869655342874264,0.151544070220333,0.566425964188453
425,2,278218,-0.0616212038664612,0.151305358403984,0.684061056662485
426,2,278379,-0.042065096439082,0.155070039888217,0.786345674140584
427,2,279910,-0.0328455250502007,0.151277658328274,0.828239644600268
429,2,283431,-0.0706524840259437,0.153457449553642,0.645509462559921
430,2,283573,-0.0929641490388752,0.15158141341503,0.540076138279529
431,2,286762,-0.0948338228390213,0.151966558208058,0.533001739834998
432,2,287187,-0.0643784199751727,0.151302106143265,0.670734521438908
433,2,288379,-0.0189953523572969,0.150190597723467,0.899427962238585
434,2,294941,-0.0738404957583154,0.150232449880573,0.623372450736957
439,2,297610,-0.104137405225741,0.150942775699356,0.490702114329663
441,2,299680,0.0347354681429772,0.150567999728421,0.817684455168685
442,2,299708,0.0418376516905128,0.150880528591409,0.781719800826535
443,2,299759,0.00755526617637642,0.150385174351976,0.959960001354058
444,2,300111,0.033570775771159,0.151425914170039,0.824677421540587
446,2,301710,0.102125733289163,0.150327801879767,0.497359047319639
447,2,303446,-0.0303934893965661,0.151364894564729,0.840973608028382
448,2,303854,0.0157071730922279,0.151400259394563,0.917429827568328
449,2,304472,-0.04646107792093,0.150102813842645,0.757102270821584
450,2,304691,-0.0466747282843214,0.152535083398427,0.759790054489469
451,2,308097,0.130320956228562,0.150787841627735,0.388028125814458
453,2,309402,-0.0131171255149621,0.150027288867123,0.930378029833318
454,2,310030,0.0138952966938509,0.150869999639172,0.926669939251913
455,2,310113,-0.0395090960624998,0.150436269757273,0.792988886368307
456,2,310972,-0.00348988711469035,0.150679316388667,0.981534915937409
457,2,312659,-0.0821902441522197,0.150031120814624,0.58416083279782
460,2,318265,0.0297724578683868,0.152037200682387,0.844860985037833
461,2,318379,0.0241000672753164,0.152490540459849,0.874513258533514
462,2,321266,0.00226884521020893,0.151475164735995,0.988057929321328
463,2,322957,-0.0681074824694655,0.150079409762893,0.650244717276049
464,2,325221,-0.0386238687909505,0.150933293729667,0.798176908742332
465,2,332691,0.161192802058291,0.152243261595978,0.290421901537631
466,2,333006,-0.0133330115338153,0.152183688060177,0.930235294555276
468,2,335046,0.222696332876669,0.150193374821174,0.139038161752962
469,2,335049,0.194267514819072,0.150947317710556,0.198941448361981
470,2,335995,0.249825470682748,0.149857457982566,0.0963839491448419
471,2,336060,0.234686068108947,0.149723485925826,0.117902386952083
472,2,338292,0.258389397846685,0.149603379921771,0.0850131641538071
473,2,339568,0.271616309878168,0.149764334821652,0.0705845350363234
474,2,340466,0.21765459841416,0.15132039688095,0.1512153024978
478,2,348480,0.0674524195443867,0.150193637816177,0.653632917711746
479,2,350086,0.0316534727465275,0.150234186953714,0.833247464916058
480,2,351083,0.0358905903702815,0.152173353123625,0.813683271059105
481,2,351335,-0.00886856969817945,0.150473975878391,0.953035187586832
482,2,351417,-0.00424995355558137,0.15045079626914,0.977480213815089
483,2,351450,-0.0118936772753179,0.150616121994524,0.937103753328272
484,2,352302,0.0636255095012341,0.151769298183486,0.675306571791302
485,2,352469,0.0446387077548876,0.150253233566568,0.766572669193415
486,2,352562,0.0393505575487581,0.150871644063698,0.794382308240011
487,2,352944,0.0633876450789949,0.150413133892856,0.673702279875399
490,2,355266,0.0106197228410597,0.150449904551588,0.943766875797961
491,2,358277,-0.0237390849305469,0.150469411453466,0.874730728283975
492,2,358926,-0.0159492068098856,0.150693739518539,0.915770567715729
493,2,358948,-0.0461490368399713,0.150723861403255,0.759646055040971
494,2,359515,-0.000712351672346845,0.150517489665351,0.99622655222445
495,2,363190,-0.0267745326946264,0.151983666248383,0.860263630114987
496,2,363588,0.0338728817634643,0.152579329068975,0.824440880917922
497,2,363888,0.0371369898142754,0.15126760339678,0.806207919166044
498,2,363954,0.0571794377910097,0.150648693602,0.704504133989324
499,2,364199,0.0774299964049154,0.150418270423614,0.607039700819471
501,2,365981,0.0696344315856517,0.153463813325284,0.650286543392919
502,2,366047,0.0307484119555603,0.150734990182524,0.838478960992104
503,2,366936,0.0369894608173155,0.152465919832783,0.808449936335526
504,2,369530,0.0467200315751879,0.150473178951243,0.756373551783139
506,2,369931,-0.0393100731017032,0.151511681253064,0.795437428207909
507,2,371033,-0.113761785608819,0.15100250851629,0.451725695159278
508,2,372919,-0.132353485160811,0.150306165554385,0.379155526178386
509,2,373518,-0.0767426666688557,0.15033023120101,0.610024558836604
510,2,376157,-0.0267186589013093,0.150710900394627,0.859386853095977
511,2,376172,-0.0201974065186831,0.151803268249929,0.89422974556263
514,2,381433,-0.154434202342914,0.151474573277754,0.308645477152041
515,2,381922,-0.112927786032731,0.152757450084664,0.460239179621859
516,2,382146,-0.114786107925544,0.150451785852329,0.446007046129847
517,2,384206,-0.102615693734947,0.150945728016898,0.497064971902161
518,2,384955,-0.108229104737297,0.150597932184507,0.472824238020164
520,2,387301,-0.0747648009210694,0.15142293437866,0.621791086304677
521,2,388313,-0.114832700328757,0.150451685131181,0.445822304972703
524,2,390138,-0.0750515390926955,0.15099167535725,0.619457959161679
525,2,391233,-0.0614658530978348,0.151848731009641,0.685881866608285
530,2,395606,-0.247080449970279,0.150428738974851,0.10137516886115
531,2,395726,-0.251437217372629,0.150352884351175,0.0953484877063872
532,2,395853,-0.27717757028274,0.150656580058791,0.0666374704515934
533,2,396484,-0.250721047578042,0.150116099729862,0.0957699743005437
534,2,396705,-0.253326820094616,0.15003067391465,0.0921983877115361
535,2,398759,-0.251911136461421,0.151273841869048,0.0967469649108744
536,2,400386,-0.302918570075289,0.15015619175031,0.0444147587801671
537,2,400847,-0.30225151196026,0.150020111926655,0.0446897607198716
538,2,401130,-0.30001240275146,0.151423200296867,0.0483349681805182
539,2,401143,-0.248449302386257,0.151384526699154,0.101650620221642
540,2,401979,-0.264221457959742,0.151214337676305,0.0814495671067686
541,2,403598,-0.293083666859223,0.150254951519982,0.0518985572634922
542,2,404844,-0.302933494282929,0.151896664976228,0.0468837390399979
543,2,405100,-0.30918934896339,0.150454460447555,0.0406109733851205
548,2,406181,-0.268331263190429,0.150774877392726,0.0759883173968113
549,2,406688,-0.240839156016396,0.150029161700308,0.109325894997209
550,2,407621,-0.298466787542879,0.150977285246047,0.0488309097568822
551,2,409016,-0.293505315686209,0.152533194307083,0.055132388892493
552,2,410647,-0.338844683968424,0.1500160038739,0.0245103213538079
554,2,419803,-0.342905576374279,0.151058531719243,0.0238088893367326
555,2,419943,-0.337358518470484,0.151998431178895,0.0270886821715484
556,2,422349,-0.354495656793707,0.149995996400555,0.0186510273824275
557,2,425467,-0.25662422044489,0.150014798014755,0.0880225792223786
560,2,429095,-0.276082767483099,0.150813159929383,0.0679990172864595
561,2,431266,-0.233933178787184,0.151097746559412,0.122464371165913
562,2,431446,-0.194617502746739,0.151869372877888,0.200866381643652
563,2,432524,-0.215431748454799,0.150323922399326,0.152709489081083
564,2,434090,-0.195956113408435,0.151791828723582,0.197564781903195
565,2,441927,-0.215414183731801,0.150083762484091,0.152089039279047
566,2,446471,-0.186352339156506,0.15204311638753,0.221145776516525
567,2,449325,-0.220996752915467,0.151017828108981,0.144252756840046
569,2,450017,-0.297718683354324,0.149799552217789,0.0476452408901877
570,2,451779,-0.410964419636012,0.149606745271352,0.00632342910138139
571,2,451784,-0.41511326764138,0.150125358649225,0.00598928147836745
572,2,453525,-0.378266161268788,0.150448875752728,0.0123726874612373
573,2,453768,-0.377930500494086,0.15065338996113,0.012568410602801
574,2,454027,-0.410080828652344,0.149774605672431,0.00649490537475804
575,2,455029,-0.428395711146332,0.149710070635808,0.00446765818757768
576,2,455247,-0.389229706441974,0.149518919955193,0.00962503768247077
579,2,455756,-0.513119780422775,0.159852559564034,0.00144931701610326
580,2,457024,-0.366437679854396,0.150800492790875,0.0155988350024602
581,2,457298,-0.403141845760591,0.150978820396412,0.00793148359494119
582,2,460202,-0.37574934098535,0.151527959659035,0.0136139167820239
586,2,464424,-0.313469470785393,0.151132214539174,0.0387907180390056
587,2,465824,-0.288799962913932,0.152773806004051,0.0595265439855396
588,2,470145,-0.235524145353005,0.150836603122888,0.119313125916411
