SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
68,1,84858,0.0344261053569412,0.126267772567869,0.785286578388672
69,1,85751,0.0321960154058431,0.126788534955291,0.799693808367962
70,1,87445,0.0380818996923975,0.127051994544364,0.764555892068214
71,1,87467,0.0230427466125094,0.127727480931301,0.856937720156833
72,1,89070,0.0818632666368546,0.12685912194958,0.51914650000711
73,1,89616,0.0692102269586864,0.126197333249686,0.583744311375539
74,1,89679,0.0679155539914721,0.126215319883791,0.590852087413077
75,1,89880,0.0998721382794859,0.126187153811644,0.429206838629455
76,1,91472,0.0480603108437692,0.127210840365938,0.705805912950406
77,1,93789,0.0361346116181663,0.12591097796045,0.774291883160321
78,1,94351,0.0426751688016243,0.126236646987824,0.73552127174347
79,1,99148,0.0175662098134402,0.125922194730376,0.889134211878584
82,1,106800,-0.0404219834837979,0.126077169442782,0.748693371764528
83,1,107970,-0.0351062472702156,0.12570806270433,0.780202660040253
84,1,109000,0.0323762228270559,0.125931723817305,0.797256413098109
85,1,112549,-0.0400772796280551,0.125782858732986,0.750201039821772
86,1,112742,-0.0830579102213466,0.126213669281452,0.51091963074652
87,1,113050,-0.03989892678246,0.126060721677703,0.751805841450829
88,1,113135,-0.078206404472455,0.125688571147469,0.534196493098857
89,1,114076,0.0658596851741776,0.12570861486277,0.600671655734788
90,1,114628,0.0646023745193694,0.126028726055964,0.608551471431749
91,1,116283,0.0586785357413973,0.126738367320394,0.643657172919668
93,1,127853,0.00866462509067434,0.126539957801691,0.945447538402511
94,1,128302,0.0194042963287387,0.126050504719909,0.87774450249898
95,1,128704,0.0410634138882086,0.126161284016282,0.745008021297828
96,1,128911,0.0821730132806628,0.126118365799114,0.515112437747376
97,1,130267,0.172548267464683,0.125799580699846,0.171055285720308
98,1,130271,0.166576741110829,0.125972455729408,0.186915509208637
99,1,130613,0.168428904317733,0.127148553700031,0.186140071227789
100,1,132012,0.147381131059702,0.126951510428373,0.246457025468202
101,1,133231,0.032362833066339,0.126279317905696,0.797884113042315
102,1,137074,0.0797680213760927,0.126039967142028,0.527222560027191
103,1,137304,0.0182982673187848,0.126151528209628,0.884754251840716
104,1,139686,0.105758679139296,0.126195597236361,0.402567658711447
105,1,149562,0.100508058493045,0.126496191962971,0.42740682246888
106,1,150447,0.123951785257762,0.127843527498482,0.332930419266829
108,1,154084,0.123637244635257,0.128240407797565,0.335653171544972
110,1,157269,0.0596314648294145,0.126038652192135,0.63641966379683
111,1,160054,0.0492310332378263,0.127249480927941,0.69907378582065
112,1,166222,0.0367260023914054,0.12631996390062,0.771422512067116
113,1,166416,0.0397974456811485,0.126060812551565,0.752416508714401
114,1,167326,0.0438442526078796,0.126773578350206,0.729663777421221
115,1,168836,-0.0372665863231041,0.1261785898722,0.767901741467047
116,1,171200,-0.0249073786874376,0.126376210628632,0.843871210861877
117,1,171431,-0.0532682700298505,0.127140573182058,0.675491817470048
118,1,173339,-0.0421946117908189,0.126163219245324,0.738242681393198
119,1,173845,-0.0767849065155853,0.126012352260131,0.542688238052202
120,1,175121,-0.0756687968799856,0.125764157892274,0.547778573832992
121,1,175281,-0.0784693468196745,0.125866306649964,0.533401905997676
122,1,175315,-0.081292109239419,0.125821564643598,0.518640584420389
123,1,175523,-0.0647326232855648,0.126562368826137,0.609343047383224
124,1,175541,-0.0801056356350718,0.126020435391189,0.525412578244127
125,1,175653,-0.0729756296319971,0.12643188937194,0.564176858761473
128,1,175856,-0.0885891120604164,0.128493275454777,0.490995898229094
129,1,175876,-0.0739001217061109,0.126548144497538,0.559614517816881
130,1,175989,-0.0656505201464893,0.12692240367016,0.605306115140864
131,1,176001,-0.077965095681013,0.127564619563029,0.541472996935926
133,1,177692,-0.0771895546362659,0.125828883799165,0.539974817566232
134,1,178191,-0.0717831863687873,0.125963011334613,0.56912489094665
135,1,178224,-0.0771895546362659,0.125828883799165,0.539974817566232
136,1,178960,-0.04947928474681,0.12687411890985,0.696781200570178
140,1,183802,-0.155099090830098,0.125640885772662,0.21785136516133
141,1,183954,-0.0943937570932977,0.126728914818197,0.4568593145093
142,1,184450,-0.0495884073155474,0.125690294756808,0.693429119276095
144,1,184718,-0.103597841675477,0.126312004054554,0.412670295212432
145,1,185296,-0.0727149592528554,0.125836434205955,0.56373179294618
146,1,185438,-0.0630464391452512,0.125857154516117,0.61672803895589
147,1,185469,-0.0632960729756773,0.126038566316601,0.615842715332579
148,1,185503,-0.0582588964639147,0.12571924422877,0.64335985047011
149,1,185705,-0.0892605455430047,0.127074214524058,0.482874921981838
150,1,185749,-0.0783946575892585,0.127094518702838,0.537749946981239
151,1,185806,-0.108611036139323,0.127201501524196,0.393767000769266
152,1,185879,-0.0897962466735657,0.127858782063463,0.482949930662359
153,1,185916,-0.067838925495199,0.127838904872932,0.595988455749811
154,1,185941,-0.0462473101081786,0.128423404435732,0.718975825402151
155,1,185954,-0.0688125189701255,0.12877003833191,0.593412972255086
156,1,186055,-0.0695974572405691,0.126196729955722,0.581640105807824
157,1,186896,-0.0976632714025535,0.128215602983774,0.446740932484472
161,1,190132,0.153290263447157,0.126147666215405,0.225115190284167
162,1,190148,0.150852640028549,0.126194192527316,0.23273290890006
163,1,190165,0.150065088144427,0.127170448663023,0.238782424493952
164,1,190169,0.151217050904107,0.127007368238602,0.234604250174973
165,1,190933,0.00226705607665112,0.12623005305483,0.985681135703088
166,1,192149,-0.0446489169058114,0.127239939087653,0.725870204102778
168,1,192303,-0.132393159503104,0.151551848766758,0.382939129030496
171,1,192795,-0.0199699789846638,0.125986660422584,0.874146623591002
173,1,194187,-0.0578493292365559,0.126057927452257,0.646580744017034
174,1,194867,-0.158268392402066,0.125745060058191,0.208990349257903
190,2,8314,0.263790898219147,0.127389356368734,0.0391090512144288
194,2,8498,0.249342607780754,0.127283052392858,0.0509041696142981
195,2,8651,0.248772585904907,0.12740667955198,0.0516586270936487
197,2,9812,0.216681803064136,0.128336816395876,0.0922207319505178
198,2,9932,0.216220051698862,0.127829124945707,0.091628255479811
199,2,10135,0.226371763630552,0.127285621039834,0.0761897374743779
200,2,11616,0.276245140669868,0.12686975389105,0.0301131632261992
201,2,12133,0.273530180792608,0.127397474444335,0.0324691115754893
202,2,12194,0.261692315131014,0.127966677943334,0.0415956397534478
203,2,12359,0.261179241184079,0.127591073786411,0.0413978523746776
204,2,13061,0.248966371457542,0.127650724100389,0.0519229461774529
205,2,14298,0.246336526145092,0.1280721613603,0.0552313655293976
206,2,15222,0.267132857536125,0.129217075924851,0.0394325653282759
207,2,17986,0.276287271945452,0.126869493994798,0.0300878720189671
208,2,19770,0.248935075072648,0.127917577802238,0.0524409575125602
209,2,19836,0.234352384120472,0.127640599836062,0.0671936319739003
210,2,19851,0.249033948475449,0.127939330554717,0.0523876849190837
211,2,21595,0.276622136849043,0.127243905745954,0.030372708587061
212,2,22385,0.291518033528264,0.127271767776001,0.0225804440978727
213,2,23441,0.266947803721092,0.128677313905148,0.0387522861126709
214,2,24209,0.289427254367193,0.127465893505877,0.0237716833553479
215,2,24341,0.29969810450216,0.127704693620879,0.0194872976820012
216,2,26815,0.306435822268062,0.127503910273189,0.0167610864260719
217,2,28209,0.306819471300263,0.127544903051891,0.016660571568484
221,2,41245,0.263345275726232,0.127323684113549,0.0393384105327008
222,2,43214,0.254675774954404,0.12946191490814,0.0499444344551781
223,2,47104,0.154868315999904,0.126272046404109,0.220840985907354
224,2,50915,0.203139884758232,0.127325860998249,0.11151028956529
225,2,55834,0.213593093404232,0.126684562271861,0.0926749603129837
226,2,56422,0.229295543436823,0.126835231474628,0.0714852168011273
227,2,57715,0.225564611118114,0.126432263625818,0.0752703669688405
228,2,59046,0.246961568265867,0.126964854881964,0.0525545195953615
229,2,59191,0.222395006004752,0.126359401672688,0.0792705730087086
230,2,59383,0.228012699362846,0.126367752815584,0.0720273776315589
231,2,59477,0.229253008701428,0.128280264534208,0.0747749938588411
233,2,60471,0.223711393887036,0.126561266573833,0.0779894176964703
234,2,60478,0.227124992442034,0.126689760908103,0.0738665472036713
235,2,60786,0.267009073833787,0.126258648988572,0.0351492372378826
236,2,61035,0.252230147490954,0.126335493142784,0.0466459873039124
237,2,61071,0.246799906484357,0.125786416931888,0.0505413839022433
238,2,61675,0.219682777024066,0.126294439155392,0.0828274180385756
240,2,62939,0.220388797697901,0.126070770523833,0.0813099193080444
241,2,63527,0.270767873048961,0.126270829727355,0.0326878579536497
242,2,63857,0.226452736245312,0.126547454708078,0.0743964637999468
243,2,65527,0.137364078144129,0.126489926315389,0.27823394774086
247,2,67976,0.134105370167777,0.128327620045256,0.296727213374657
250,2,72389,0.148744392619571,0.12748779074722,0.244105224637796
251,2,72392,0.105930799045695,0.128478273935445,0.41021023958838
252,2,73646,0.21309939784366,0.12545366527723,0.0902699910083404
253,2,74564,0.151466986206277,0.125459252455657,0.228124864848703
254,2,74739,0.15545917955781,0.125859682736019,0.217585523064961
257,2,80873,0.129391584655063,0.126244595167985,0.30609912661112
258,2,81501,0.131563290920164,0.126217139425988,0.297959632289465
259,2,83526,0.11373971938916,0.126069871394085,0.367567995381538
260,2,83845,0.108948277203077,0.126201937194383,0.388566780342655
263,2,84447,0.145151394429137,0.127714624066209,0.256506118753056
264,2,87391,0.153529138531798,0.125511504279381,0.222059683174961
265,2,87562,0.161301836389315,0.125802922016709,0.200621335537973
266,2,87849,0.164831023788798,0.125777990895159,0.190881529262833
267,2,87878,0.156595068669377,0.126350779387321,0.216032726468264
269,2,89785,0.126448608634622,0.126460531573807,0.318041056164438
272,2,93721,0.0943668039935028,0.126157137215102,0.454952142545269
273,2,93952,0.0772623601404989,0.125828757215993,0.539592435144962
274,2,95085,0.108681115891024,0.125938868889399,0.388741405234528
276,2,107124,0.084082343361187,0.126054944899955,0.505189178199908
277,2,111645,0.128662186626234,0.126029224188683,0.308004894563865
278,2,111916,0.12384888417704,0.126340795308863,0.327621112689343
279,2,111931,0.126076653387734,0.126528275992768,0.319723478482859
280,2,111999,0.137841627627256,0.126037737318162,0.27485265732427
281,2,114528,0.109737852791858,0.126843203651591,0.387546377074095
282,2,116024,0.133389581330755,0.127081366073326,0.294602105725041
286,2,120090,-0.0909544763563908,0.126684380712344,0.473256058479596
287,2,120291,-0.077452337786869,0.128160343730894,0.546006269571459
288,2,120726,-0.0942161309261799,0.127387116932983,0.460031347542193
289,2,121716,-0.0716861333818659,0.127283816780294,0.57365685305475
290,2,123100,-0.121514447901658,0.127352528548886,0.340656537660285
291,2,124677,-0.162769317100486,0.127045953923372,0.200969844307275
293,2,127887,-0.0152645293286382,0.128211493919707,0.905297590532563
294,2,128935,0.00173831620441445,0.128092829539314,0.989180104174197
295,2,129053,-0.0132093868505989,0.128480853704805,0.918170479006911
296,2,130040,-0.0245678107792136,0.129260360428283,0.849367806088206
297,2,130976,-0.0504837542289907,0.128185909481489,0.693942624161165
298,2,132199,-0.0977464556537981,0.12870321152135,0.448077263233562
299,2,133355,-0.00706722681528227,0.129679104856829,0.956569385780846
300,2,133435,-0.0432922371725686,0.129939450782947,0.73920195536443
302,2,135183,-0.0577973945388286,0.129995464831837,0.656873472642312
303,2,135402,-0.0652693309623755,0.129965795610325,0.615837207042589
304,2,135898,-0.0797328961543751,0.130632805550275,0.54201682595421
305,2,135912,-0.0771561823441032,0.130733778408763,0.555449012627113
306,2,135925,-0.0820324166334019,0.130132529190356,0.528856503274609
307,2,136002,-0.09687892583581,0.13000611409742,0.45665426244958
308,2,136173,-0.0862510326177528,0.130948383605232,0.510540704885176
310,2,138318,-0.026894547008395,0.134480456125358,0.841604720752176
311,2,138695,-0.0398827932471377,0.132165983234138,0.76301049556571
312,2,138818,-0.0731567292808295,0.131883158303235,0.579445242172606
313,2,139728,-0.0801147234248152,0.131635041593885,0.543172786166749
314,2,140174,-0.0951538356585941,0.131606675678271,0.470148344304846
315,2,140863,-0.0670041884560861,0.131602502305475,0.610971714532475
316,2,141152,-0.090938080985264,0.131932905288563,0.491102911359628
317,2,141292,-0.0782752804143081,0.131006175432032,0.550561317644563
318,2,141545,-0.0755446464076237,0.131649504562139,0.566447186021124
322,2,146723,0.0764362950600628,0.131410369183721,0.56116625180156
323,2,147946,-0.00104827413287678,0.132677656931022,0.993700515195507
326,2,151397,0.0810692541408775,0.132939355173512,0.542372508368429
327,2,153035,0.0557894687426532,0.131527902439479,0.671704209734811
328,2,153228,0.0338037707598104,0.132509200464001,0.798790500960608
329,2,153455,-0.009938796257984,0.133520595349282,0.940705286481354
331,2,153815,0.0195940571055671,0.133005273353819,0.882965211037842
332,2,154160,0.0199949491005376,0.131611409797175,0.879333565926637
333,2,154235,0.0120249895304712,0.132928454331173,0.927971303223407
335,2,159870,0.000307332376972003,0.12957259984597,0.998108844580868
336,2,161229,0.0352829982181366,0.131548012911769,0.788691384408393
339,2,162696,0.0327118861143239,0.13098376509037,0.802933684992384
340,2,163284,0.106567664019061,0.129134961683393,0.409791235781876
341,2,164166,0.0901342435519261,0.130371406721954,0.48979053740854
342,2,165270,0.119616557766747,0.129205759762152,0.355190987026314
343,2,165675,0.122523166886745,0.131338616209952,0.351519560895989
346,2,168062,0.156909631013669,0.130050900339048,0.228423168696934
347,2,168518,0.112388933462473,0.129434447721641,0.385815814535211
348,2,168980,0.109121006627647,0.129380792686565,0.399570529507785
349,2,169651,0.113587025505452,0.129431484918166,0.380766292308953
352,2,170725,0.200984976692816,0.129361702544696,0.12115998877378
353,2,171254,0.170471975995943,0.129696318516775,0.189567259174701
354,2,172242,0.0174223349889353,0.128473113610046,0.892206305799645
355,2,173254,0.0164106318320802,0.127488959601837,0.89765094557132
356,2,173340,0.00790671041565694,0.127475828190039,0.950577888224314
357,2,173385,0.00497112552208234,0.127593648235216,0.968943823180153
358,2,173973,0.0340263373313294,0.127242079440901,0.789306445862058
360,2,177341,0.0608882741788169,0.126779961115345,0.631334787601121
361,2,180314,0.00565896588490888,0.126863568718235,0.964446019690538
362,2,180339,-0.00523588377414441,0.12718413008661,0.967185442237724
363,2,182758,0.0389927779710503,0.126711320480809,0.758469854902471
364,2,183619,-0.0163657353041079,0.127224371860199,0.897718307790352
367,2,187176,-0.0739444168352681,0.127859452815639,0.563412963331905
368,2,191066,-0.0555221395389605,0.12884238886611,0.666781784363925
371,2,191599,-0.0910863771746852,0.126998074247549,0.473708697816289
373,2,191763,-0.0893092156968568,0.127505348082127,0.484117040352417
374,2,191959,-0.0927462189874729,0.127186838826251,0.466355298742034
376,2,195759,0.0551621477598391,0.128341933342633,0.667598927617697
377,2,196912,0.0529120442837342,0.126267663655536,0.675436892595256
379,2,198110,0.0829076159477212,0.126979289065497,0.514231336276363
381,2,198805,0.118943599969144,0.127446066009592,0.351310359371643
382,2,198891,0.114805710697473,0.126461716225451,0.364587496853669
383,2,199248,0.117947878363611,0.126743027781834,0.352693157356672
384,2,201782,0.042530568461288,0.126722246664514,0.737356533769306
385,2,203285,0.128488105240278,0.126065729795386,0.308798832500735
386,2,203783,0.135156221991696,0.125773678636342,0.283288435047261
387,2,204179,0.0969832877196812,0.126178524685498,0.442633076797814
388,2,205406,0.09226027113318,0.127487013292938,0.469739240339246
389,2,205834,0.0919031849310529,0.126876235992581,0.469328835520041
391,2,207192,0.169382444296627,0.12653100070524,0.181541697315144
392,2,207561,0.171371960898647,0.125961250710187,0.174535609871275
393,2,208682,0.181534906131985,0.125707830028088,0.149597280140157
394,2,210102,0.117326064938633,0.12624987103511,0.353360223321643
396,2,214801,0.13983118856953,0.126178898430845,0.268530852885827
397,2,215016,0.137511610124653,0.126113878621732,0.276291061408691
398,2,218876,0.147167460831565,0.127391510788058,0.248774516487882
399,2,227511,0.187798245088452,0.128146220652808,0.143674767208539
400,2,230378,0.151269924934337,0.126660017332069,0.233162936670664
401,2,231943,0.153818085935565,0.127015954014832,0.226700209085855
402,2,232156,0.152919134059069,0.12696674830091,0.229240758534005
403,2,232789,0.144222080708203,0.126544238265634,0.255185323733885
404,2,238524,0.178998003960064,0.12659727711448,0.158267666554148
405,2,241518,0.156932605389374,0.127784705864037,0.22022703606668
406,2,250396,0.0698710954128605,0.127130054132591,0.582939036906334
407,2,250466,0.0999008410781118,0.12702828446413,0.432134076351276
408,2,252305,-0.00926411340176436,0.127475569208964,0.942106986016232
409,2,254571,0.0217201132710749,0.129261804833359,0.866654370970476
410,2,254742,0.0366279486227186,0.129135532212995,0.776852880186476
411,2,254908,0.0573521533031895,0.130100962603713,0.659607334989331
413,2,255862,-0.0330871816945506,0.129340859043066,0.79824358743434
414,2,255975,-0.0342286593817442,0.128872962819174,0.790702327485811
415,2,258311,-0.10960933951255,0.126623305349942,0.387279253991811
416,2,259284,-0.0512122468469693,0.127155223559917,0.687373164592273
417,2,266330,-0.059273429402761,0.127692333876382,0.642798181548096
418,2,267100,-0.0590098694756969,0.1276833666644,0.644252841422201
419,2,268086,-0.036249042979107,0.127716727852694,0.776711835487574
420,2,274614,-0.079149517447458,0.126885339505177,0.533169875132797
421,2,274729,-0.0899068756551227,0.127559921153806,0.481386575255734
422,2,275746,-0.0860985721803096,0.127511604087924,0.499977109367428
423,2,277029,-0.0923930247116285,0.126905748127965,0.467069027720289
424,2,277741,-0.10453179198893,0.126928972198658,0.410753853960007
425,2,278218,-0.0933317931912142,0.126724048563817,0.461917877362235
426,2,278379,-0.0668790357450568,0.129911121277963,0.607010717789255
427,2,279910,-0.0795508132338136,0.126706118593315,0.530516539660256
429,2,283431,-0.110901147145673,0.128498113289222,0.388692321850427
430,2,283573,-0.121828648124431,0.126925050301478,0.337789117309136
431,2,286762,-0.126954755873505,0.127236592478341,0.319067119669706
432,2,287187,-0.123256179476284,0.126651584943111,0.331124786736899
433,2,288379,-0.0828914294600133,0.125782939506597,0.510322994008634
434,2,294941,-0.227302255751829,0.125353128473259,0.0706354054773046
439,2,297610,-0.280286934577954,0.125690781534407,0.0263776210207783
441,2,299680,-0.16353446123356,0.125882646914722,0.194756623654697
442,2,299708,-0.168641193147396,0.126130385451213,0.18207100731515
443,2,299759,-0.190865170315037,0.125610818445783,0.129532759450323
444,2,300111,-0.177560724406378,0.126549055890783,0.161466581133649
446,2,301710,-0.0399170450306321,0.126036830294404,0.751651349928376
447,2,303446,-0.146692880446317,0.126608210952987,0.247387649609421
448,2,303854,-0.153640937552547,0.126609239874766,0.225748160704466
449,2,304472,-0.155789937444112,0.125527378247231,0.215399083491476
450,2,304691,-0.1937888495893,0.127422260804364,0.129195239124473
451,2,308097,0.039728144444994,0.12647386177427,0.753614406487832
453,2,309402,-0.0170932388023915,0.125718656859897,0.891927070839771
454,2,310030,-0.0512933130694529,0.126398805574398,0.685131481416141
455,2,310113,-0.0515218293770635,0.126045796504591,0.682967446887506
456,2,310972,-0.0428732210182209,0.126246451394876,0.734360177641065
457,2,312659,-0.110931232300349,0.125638573636642,0.377869959293818
460,2,318265,-0.102640990253301,0.12729461000604,0.420597613741193
461,2,318379,-0.0865170907126892,0.127706281843465,0.498551976210327
462,2,321266,-0.145748174899343,0.126696662813818,0.250769766043715
463,2,322957,-0.185553230868043,0.12541268773409,0.139887591193568
464,2,325221,-0.11595119873233,0.126340895897538,0.359368752057525
465,2,332691,-0.154281358912282,0.127515828354397,0.227126985605364
466,2,333006,-0.208350770882237,0.127045945050474,0.1019034380001
468,2,335046,-0.121095185103204,0.126086459546522,0.337504330696313
469,2,335049,-0.128240002783375,0.126604114428093,0.31179153111929
470,2,335995,-0.106191826503187,0.125944884535196,0.399709308511471
471,2,336060,-0.119592309828195,0.125740872679533,0.342203685062486
472,2,338292,-0.111923952650643,0.125752935607997,0.374055652601582
473,2,339568,-0.137041101930425,0.125872426980786,0.277015642870998
474,2,340466,-0.171314367192003,0.126847949164364,0.177705108386828
478,2,348480,-0.224849257726131,0.125325836646616,0.0736500679994152
479,2,350086,-0.270153880764452,0.125078105617747,0.0314546066286286
480,2,351083,-0.257431726501177,0.126790811860451,0.043068673346779
481,2,351335,-0.26615596496194,0.125297263830622,0.0343484530879453
482,2,351417,-0.262591925353803,0.125298539742712,0.0368179321412299
483,2,351450,-0.25811312428167,0.125465247965757,0.0403965768048581
484,2,352302,-0.242664871381257,0.126554658891106,0.0559849039795437
485,2,352469,-0.262222985495512,0.125149842981326,0.0368588696309237
486,2,352562,-0.263229594681074,0.125661718787629,0.0369058049696093
487,2,352944,-0.259723804536416,0.125315473389252,0.0389386574504651
490,2,355266,-0.297004888343963,0.12508065623693,0.0181064400086917
491,2,358277,-0.274889853353631,0.125243833482716,0.0288260461482219
492,2,358926,-0.261895449411365,0.125509378200138,0.0376359940016411
493,2,358948,-0.264996836330111,0.125531195719654,0.0354746587132867
494,2,359515,-0.255232813352328,0.125397686420642,0.0425584709200074
495,2,363190,-0.287690721295518,0.126441811597456,0.0234880123251157
496,2,363588,-0.25633383529297,0.127138145011782,0.0445378601392281
497,2,363888,-0.26056011674145,0.12600992662134,0.0393893842617075
498,2,363954,-0.234677351630485,0.125647754232373,0.0626267315970211
499,2,364199,-0.225949077008333,0.125520736731985,0.0726995094226628
501,2,365981,-0.264210551167558,0.127866883742827,0.0395297532638525
502,2,366047,-0.266205385841413,0.125523951685409,0.0346393295994639
503,2,366936,-0.229207056492462,0.127191061410462,0.0723875554585725
504,2,369530,-0.184887368878598,0.125726934187678,0.142304438576554
506,2,369931,-0.216981257754468,0.126450310725135,0.0870502453914075
507,2,371033,-0.253625069983057,0.125917971959321,0.0447457744911935
508,2,372919,-0.235067201959876,0.125470291750392,0.0618269533964613
509,2,373518,-0.197390966273965,0.125582244548066,0.116891326988679
510,2,376157,-0.232786835247148,0.125689864643758,0.0648500294154843
511,2,376172,-0.232244808512265,0.12661003258817,0.0674462858457647
514,2,381433,-0.154272620338052,0.126854671121073,0.224745447137123
515,2,381922,-0.102549024730918,0.127991145759102,0.423543444662033
516,2,382146,-0.100755662436542,0.126066204827778,0.42469555662063
517,2,384206,-0.115752992467537,0.126422970591287,0.360501267099524
518,2,384955,-0.111367329224314,0.126151884883866,0.377943214375683
520,2,387301,-0.110135779675608,0.126798498467302,0.385662121350492
521,2,388313,-0.139427776835933,0.125961800748177,0.269088621222813
524,2,390138,-0.152989598099977,0.126310802687118,0.226623065041813
525,2,391233,-0.126276110900512,0.12709887708457,0.321133948113515
530,2,395606,-0.358846888847076,0.125088046086176,0.00436880933658961
531,2,395726,-0.407383665878818,0.124619272728634,0.00118531186677739
532,2,395853,-0.418517823457668,0.124880639615345,0.000891229471805742
533,2,396484,-0.401364869382212,0.124471188958588,0.00137940649125303
534,2,396705,-0.426878596256487,0.124168521660357,0.000656274039681438
535,2,398759,-0.409294358111559,0.12538374405176,0.00120452961987008
536,2,400386,-0.419427327651366,0.124567329422874,0.000843411920918648
537,2,400847,-0.443601641127847,0.124211231289854,0.000404382752037891
538,2,401130,-0.436171765601283,0.125464214446897,0.000571454515603807
539,2,401143,-0.433050085028582,0.125237672523698,0.000611075841792172
540,2,401979,-0.415478789437698,0.125326108802334,0.00101088161120317
541,2,403598,-0.411949921845995,0.124674790985957,0.00105008853179786
542,2,404844,-0.432295615941177,0.1259172566504,0.000667438559763036
543,2,405100,-0.406403718574937,0.124972342316307,0.00125664314052987
548,2,406181,-0.411885587395639,0.125004864877595,0.00108415213582726
549,2,406688,-0.408902184580754,0.124289135295635,0.00110312332458854
550,2,407621,-0.486465810913185,0.124552336854639,0.000112576763303308
551,2,409016,-0.426307680181611,0.126469792657202,0.000832362714973844
552,2,410647,-0.444064035791785,0.124390794965779,0.000406530843047341
554,2,419803,-0.347695598609001,0.126155212812381,0.00615327222675315
555,2,419943,-0.350823845608596,0.126891540677244,0.0059957035568626
556,2,422349,-0.351791760381087,0.125293550675935,0.00526628026108635
557,2,425467,-0.229561278260429,0.125637389565201,0.0685178986503773
560,2,429095,-0.165075324561812,0.126673271338727,0.193370086677786
561,2,431266,-0.113288005834172,0.126903609725405,0.372621133872699
562,2,431446,-0.0680754577561121,0.127508435587602,0.593753786800568
563,2,432524,-0.123664683971847,0.126163510670094,0.327661784124682
564,2,434090,-0.186468070765321,0.12711229145453,0.143278489277742
565,2,441927,-0.224360712821132,0.125567819164686,0.0748327953210831
566,2,446471,-0.24833304046841,0.126994661756954,0.051317364072402
567,2,449325,-0.326394976684979,0.125739517967057,0.0098310575713922
569,2,450017,-0.381265232153565,0.124588310648774,0.00238119684275116
570,2,451779,-0.357991649449818,0.125260131413106,0.00451632101862192
571,2,451784,-0.351114314165733,0.125777143969121,0.00553083978018273
572,2,453525,-0.334678574775226,0.125944236206351,0.00823356621135236
573,2,453768,-0.348566645369535,0.126007171228147,0.00596894755587104
574,2,454027,-0.320753458345422,0.125680340885463,0.0111270037753766
575,2,455029,-0.377171581774827,0.125303548045222,0.00279984563751225
576,2,455247,-0.397487550954556,0.124709771679278,0.0015642898296365
579,2,455756,-0.395652926300024,0.134253423979812,0.00342137670215648
580,2,457024,-0.347358244179678,0.126072641999044,0.00616932181663555
581,2,457298,-0.343278092773168,0.126476381350802,0.0069703666779264
582,2,460202,-0.280333421617722,0.127207239496363,0.0281867884663676
586,2,464424,-0.208163004708947,0.126933274028854,0.101908338646096
587,2,465824,-0.134442145892721,0.128469371031426,0.296050049248704
588,2,470145,-0.0611830509692779,0.126792729631221,0.629718751091702
589,2,470686,-0.0764118548542957,0.126692366028904,0.546810103243992
