SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
207,2,17986,-0.042842959042966,0.0892642847697286,0.631555696668683
208,2,19770,-0.00757251434743944,0.0899098706458982,0.9329265628454
209,2,19836,-0.00875463841028878,0.0896625470931667,0.922273688253022
210,2,19851,0.0027370802678186,0.089926162393926,0.97573575849546
211,2,21595,-0.00236102270163063,0.0895547794607012,0.978981901075731
212,2,22385,0.00211934163188765,0.0896395360072403,0.981150784337795
213,2,23441,-0.0498277647911329,0.0904713727599677,0.582148470633808
214,2,24209,-0.0329159895401396,0.089747866374451,0.714017274801147
215,2,24341,-0.0335432066139367,0.0899595725604236,0.709469147219389
216,2,26815,-0.0389170012761189,0.0898455891691074,0.665167240965151
217,2,28209,-0.00161628058846691,0.0898996617845704,0.985665989281472
221,2,41245,-0.0872205834917748,0.0894344649565057,0.330106196950011
222,2,43214,-0.0174397019010002,0.0910020676730699,0.8481338279097
223,2,47104,-0.116333699169135,0.0882528144096678,0.188295812205123
224,2,50915,-0.163164245129573,0.0889159052444142,0.0673410228279852
225,2,55834,-0.150650603790306,0.0885639396503785,0.08981653211443
226,2,56422,-0.207121284414401,0.0884004411818176,0.0196846067316954
227,2,57715,-0.18613199161865,0.0882370946951409,0.0356091193706546
228,2,59046,-0.177753213630158,0.0887377527735573,0.0459274842779419
229,2,59191,-0.16630568682553,0.0882870910006635,0.0604284013285689
230,2,59383,-0.157604639520955,0.0883579635260124,0.0753303984887477
231,2,59477,-0.171724935583073,0.0896258567109115,0.0561699795315218
233,2,60471,-0.161223800084415,0.0884595654974641,0.0692143033457483
234,2,60478,-0.162931374304924,0.0885526046754331,0.0666166366961337
235,2,60786,-0.141024245309883,0.0885122253820928,0.111993672051081
236,2,61035,-0.168452575945367,0.088369844207106,0.0574332384724369
237,2,61071,-0.135876485841444,0.0881243179694466,0.124000452505269
238,2,61675,-0.096728371709236,0.0885255460113099,0.275287996424565
240,2,62939,-0.119196185570426,0.0882942160493997,0.17788462133005
241,2,63527,-0.136543607379666,0.0885564213896407,0.123998056553495
242,2,63857,-0.165434529837105,0.0884375384809101,0.0622226508352496
243,2,65527,-0.190203433870613,0.0880014104311285,0.0313387559409801
247,2,67976,-0.186900090757853,0.0893053435307242,0.0370786618083639
250,2,72389,-0.180041882898205,0.0887879114232713,0.0433339769091656
251,2,72392,-0.11486331200295,0.0897026850336346,0.201213897834045
252,2,73646,-0.110731939515046,0.0878699990541058,0.208437164486031
253,2,74564,-0.0497702390096061,0.0878545800129255,0.571409137739636
254,2,74739,-0.0528212305362952,0.088138684120926,0.549359417173055
257,2,80873,0.0198051414028902,0.0883876146799013,0.822831333308706
258,2,81501,0.0100528522093691,0.0883775533374228,0.909501488137192
259,2,83526,-0.0212266734471768,0.0882348401617059,0.810027900078389
260,2,83845,-0.0336876732170552,0.0883077349783187,0.703076299420497
263,2,84447,0.0411662103149444,0.0894268046964348,0.645559838907702
264,2,87391,-0.0241885081600961,0.087926490948165,0.783400964996796
265,2,87562,-0.0392701939228981,0.0881336672726172,0.656177123950942
266,2,87849,-0.00389627120295663,0.0881498549293582,0.964769543534868
267,2,87878,0.0107901144063043,0.0885270286831476,0.903059472590879
269,2,89785,-0.0371345594359896,0.0885166954009528,0.675091042325064
272,2,93721,-0.00619921624163229,0.0882707810946059,0.944050732049712
273,2,93952,-0.00152016723445393,0.0880188708825801,0.986230238722626
274,2,95085,-0.0405240834130385,0.0881153578516325,0.645872508745653
276,2,107124,0.0707928976712547,0.0881050669004637,0.42222338840854
277,2,111645,0.084239919504672,0.0881280909279491,0.339786785200234
278,2,111916,0.0896077566109207,0.088321393498638,0.311008316984574
279,2,111931,0.0983590743786291,0.0884304952976299,0.266776617379004
280,2,111999,0.0842447564248036,0.088153244158661,0.339896730075553
281,2,114528,0.0604003033467686,0.0887169205471385,0.496431369585904
282,2,116024,0.0513057584935366,0.0889443230461442,0.564421919987742
286,2,120090,0.0668014887286174,0.0885634439541908,0.451184962909362
287,2,120291,0.0650581180402572,0.0895814881276026,0.468169780149846
288,2,120726,0.0731321399783473,0.0890453970596978,0.412035125456265
289,2,121716,0.049852566264396,0.0889896543453493,0.575694060005848
290,2,123100,0.0306462291071656,0.0891370906460927,0.731193824316947
291,2,124677,0.021604060411602,0.0890217772932808,0.808392022758261
293,2,127887,-0.0589067294607437,0.0895847593273194,0.511253917476466
294,2,128935,-0.0506367689906464,0.0895143040308647,0.571968308956719
295,2,129053,-0.0306024451266216,0.0898127040091244,0.733504833588654
296,2,130040,-0.0495300861436352,0.0903372791268871,0.583846501060502
297,2,130976,-0.0728094858185224,0.0895558011301321,0.416762080623403
298,2,132199,-0.0424871138192833,0.0900266743527357,0.637261797876705
299,2,133355,-0.0821408681647271,0.0905587841194608,0.365001893650695
300,2,133435,-0.0897701817794967,0.0907344590620176,0.323158576489397
302,2,135183,-0.0884638422395541,0.0907884846331139,0.330527705103893
303,2,135402,-0.113956342626755,0.0906941789465493,0.209769164576254
304,2,135898,-0.136019565618704,0.0910915898346301,0.13627347439204
305,2,135912,-0.143945212809308,0.0911248151205664,0.115082909356517
306,2,135925,-0.146317766385361,0.0906983473246109,0.107586986544336
307,2,136002,-0.155969142830446,0.0905843756098116,0.0859798457048284
308,2,136173,-0.124289822053705,0.0913683503214035,0.174597987241958
310,2,138318,-0.163075928587252,0.0936245449817616,0.0824131911119835
311,2,138695,-0.16872164871944,0.0919771204679609,0.0674380524776652
312,2,138818,-0.155735555162682,0.0918718224542278,0.0909307957198039
313,2,139728,-0.170017228201546,0.0916338912954611,0.0643729947142505
314,2,140174,-0.170790877837758,0.0916298155863986,0.0631625703989228
315,2,140863,-0.16039570212664,0.0916456124824514,0.0809572289590664
316,2,141152,-0.162621624264154,0.091894922468574,0.0776491366027165
317,2,141292,-0.158201596762005,0.0912503152290807,0.0838426498786696
318,2,141545,-0.205395531324378,0.0914331544050716,0.0252960554483516
322,2,146723,-0.158348700349779,0.0915310845891877,0.08450447056733
323,2,147946,-0.171099803743219,0.0923121817410675,0.0646461706066494
326,2,151397,-0.142095908703139,0.0926841320040353,0.126141969618825
327,2,153035,-0.125258035071628,0.0917379452784526,0.173000086610621
328,2,153228,-0.0654950719447063,0.092585444135223,0.479783822154507
329,2,153455,-0.135275166493036,0.0930722704863246,0.146989430946816
331,2,153815,-0.138916216919928,0.0926977862583458,0.1348730628581
332,2,154160,-0.1075329793797,0.0918396662470002,0.242437893175922
333,2,154235,-0.0886306306614264,0.0928169013971871,0.340282964218783
335,2,159870,0.00364268796831113,0.0905892043972715,0.967947592335191
336,2,161229,-0.101128595660779,0.0918222486241444,0.271493982854478
339,2,162696,-0.0777439716568864,0.0914905776173682,0.396040927236479
340,2,163284,-0.0893894430202518,0.0902451620771754,0.322599534982721
341,2,164166,-0.0530313246715588,0.0911658943008198,0.561139134033639
342,2,165270,0.0163689648627015,0.0904383386794537,0.856474698537734
343,2,165675,-0.0111406056074494,0.091935311135182,0.903618406666553
346,2,168062,0.0176046497469802,0.0911062749810308,0.846888393082907
347,2,168518,0.0167223501347979,0.0905850394378099,0.853645747833186
348,2,168980,0.0254588218885432,0.090536264956387,0.778721554457858
349,2,169651,-0.00744107758773138,0.0905885461213408,0.934580760509024
352,2,170725,-0.00659335432190367,0.0907499885930349,0.942122561824115
353,2,171254,-0.0477549037239151,0.0908619832849559,0.599512620205219
354,2,172242,-0.0525796498286343,0.0897794496065256,0.558482605817318
355,2,173254,-0.00923373399001026,0.0891333914909385,0.917549938347447
356,2,173340,-0.008107406155343,0.0891229148368059,0.927568965548613
357,2,173385,-0.00156942739525334,0.0892059992444706,0.985973245766769
358,2,173973,0.00861630462729912,0.0889678789886156,0.922902570183175
360,2,177341,-0.0157979243692684,0.0886619319610151,0.858682573463657
361,2,180314,-0.0942689166022368,0.0885536393604847,0.287811639289847
362,2,180339,-0.0887571802632664,0.0887941722070383,0.318196859950147
363,2,182758,-0.0197175110358748,0.0885946420900051,0.824007674684247
364,2,183619,0.0097461330774703,0.0889482427809761,0.912812004701304
367,2,187176,0.00307771087485753,0.0894338696208617,0.972567061596079
368,2,191066,0.0100152129770741,0.0901010050895354,0.911556293367687
371,2,191599,-0.0155785751169863,0.088850259229134,0.860916808762873
373,2,191763,-0.0253403781485551,0.0891958418310199,0.776501694706505
374,2,191959,0.0204869157220844,0.0889816982552804,0.818040658900834
376,2,195759,-0.00662583531812505,0.0897517854964777,0.941192248590685
377,2,196912,0.0255575971651127,0.0882902734618983,0.772389840887032
379,2,198110,0.0592773497279436,0.0887738666842829,0.5047395622126
381,2,198805,0.0655984730724997,0.0891441803202031,0.462298867967602
382,2,198891,0.00993226722626028,0.0885160400076842,0.910721732747132
383,2,199248,0.0526708698925485,0.0886754714818734,0.552910356311788
384,2,201782,0.0197648481767824,0.0886045043135625,0.823611442882111
385,2,203285,0.0405754751928049,0.088240783334252,0.645923636481758
386,2,203783,0.0662304938818092,0.0880065724117329,0.452214077023012
387,2,204179,0.0517356164580612,0.0882473145045332,0.558077416801091
388,2,205406,0.0900736320864702,0.0890684582303666,0.312572514406211
389,2,205834,0.0781330960176798,0.0886727115497547,0.378841449294007
391,2,207192,0.139497604631874,0.0883758284753931,0.115355899468245
392,2,207561,0.0846643405781649,0.0881800935659543,0.337647034760795
393,2,208682,0.0948510396362854,0.0880019333531075,0.281846040674917
394,2,210102,0.125903764912688,0.0881198330999736,0.153952018487653
396,2,214801,0.111883539546642,0.0881691892257837,0.205289931355819
397,2,215016,0.166044597557159,0.0878763572575928,0.0596407251266663
398,2,218876,0.0323558213947261,0.0892161073293297,0.71706999937436
399,2,227511,0.0396172139833284,0.0898395609159995,0.659499325937873
400,2,230378,0.017198224465423,0.0887271117812298,0.846418293156411
401,2,231943,0.00326452240681652,0.0889860623822919,0.970756289942463
402,2,232156,-0.00450305694227837,0.0889494324618301,0.959653046809671
403,2,232789,-0.0447904458321715,0.0886027191161933,0.613509156756713
404,2,238524,-0.0342617562949432,0.0887407841232775,0.699664050815356
405,2,241518,-0.0156576168232504,0.0895261970293987,0.861262999649918
406,2,250396,-0.1167138929018,0.0887024927788465,0.189098258987
407,2,250466,-0.0668120531802465,0.0888171874913253,0.452406603942581
408,2,252305,-0.0874890629435842,0.0890022273964654,0.326281385527281
409,2,254571,-0.0486692837796849,0.09033860449698,0.590403827233493
410,2,254742,-0.0431727896148659,0.0902648839100364,0.632739901597257
411,2,254908,-0.0402073708033126,0.0909586730075958,0.658730956342715
413,2,255862,-0.0167372971822928,0.0904313856779797,0.853270357675332
414,2,255975,-0.0624033384672162,0.0900480356405089,0.488764881732411
415,2,258311,-0.0787209886027657,0.0885222489638105,0.374458688499286
416,2,259284,-0.0696539931020631,0.0888424318908367,0.433555787106978
417,2,266330,-0.0747373791845716,0.0892134452215268,0.402745421791962
418,2,267100,-0.0807559877073412,0.0891920688633953,0.365862229430824
419,2,268086,-0.0850233251975467,0.0891873510983105,0.341084597625975
420,2,274614,-0.0882278353912936,0.0886352116977301,0.320221692443244
421,2,274729,-0.100715346791774,0.0890838601632173,0.259004586289577
422,2,275746,-0.0799190481641672,0.0891045657654814,0.370376583129596
423,2,277029,-0.0844008125142356,0.0886777864657672,0.341865110450466
424,2,277741,-0.0982172887182197,0.0886723948752341,0.268770518855078
425,2,278218,-0.111873100730023,0.0884657575417893,0.206851844251062
426,2,278379,-0.10920963641738,0.0906740557525997,0.229234245808044
427,2,279910,-0.138811722092168,0.0883263241569417,0.116944272898032
429,2,283431,-0.0855298814586478,0.0898176386726889,0.341615934676132
430,2,283573,-0.104815523590736,0.0886788217782722,0.238014019598931
431,2,286762,-0.0639103238867351,0.089016599679742,0.473257063747465
432,2,287187,-0.0631278568346615,0.0886022340523853,0.476634502035806
433,2,288379,-0.0892310157314941,0.087865725877226,0.310544805461831
434,2,294941,-0.0975940278467137,0.0878932660888702,0.267595488066336
439,2,297610,-0.0464250990211202,0.0884577654392444,0.600032308084272
441,2,299680,-0.00779757004955145,0.0882187734815236,0.929617618264153
442,2,299708,-0.0239356488615006,0.088396648007867,0.786721940105235
443,2,299759,-0.021908264445868,0.0880985868886266,0.80375374484992
444,2,300111,0.0128639639244747,0.0887192595065004,0.884796548609826
446,2,301710,-0.024037920762929,0.0881206436744558,0.785178597619424
447,2,303446,0.0240312550859296,0.0886758162800905,0.786548483997631
448,2,303854,0.0259757581819533,0.0886912722437603,0.769787182007879
449,2,304472,0.00987671013833363,0.0879509244069942,0.910650982652309
450,2,304691,-0.00305554293090166,0.0893772563844246,0.972747331794199
451,2,308097,-0.0496432620965345,0.0883958352766911,0.574743708875813
453,2,309402,-0.0146838986540606,0.08789379154942,0.867415258818317
454,2,310030,-0.0584355162809668,0.0883363582389775,0.508715897763277
455,2,310113,-0.0340024459696317,0.0881259530508951,0.699848196760962
456,2,310972,-0.0740286900210315,0.0881904095446342,0.401802438008191
457,2,312659,0.00386036703362549,0.0879356756696728,0.965009019774299
460,2,318265,0.082731299423623,0.0889697974854319,0.353068296659295
461,2,318379,0.0788997555712893,0.0892438696189642,0.377248508494298
462,2,321266,0.0657869075210186,0.0886755043509717,0.458651140893934
463,2,322957,0.0164348609011663,0.0879481453967192,0.851869993960503
464,2,325221,-0.0141623593697293,0.0884321036473489,0.872854891052749
465,2,332691,-0.151193794933926,0.0889729212327984,0.0901391930067221
466,2,333006,-0.0906142669344535,0.0890301140674045,0.309473180862761
468,2,335046,-0.0704706617691973,0.0881874790818985,0.424769458542872
469,2,335049,-0.0715528628116011,0.0885607173620965,0.419661984745335
470,2,335995,-0.0461873960708118,0.0881074636124771,0.600456884562149
471,2,336060,-0.0315424391110832,0.088007052475017,0.720252183557889
472,2,338292,-0.041043326597685,0.0879904099006532,0.64117952832526
473,2,339568,-0.0304014995046093,0.0881352463788308,0.730343821775898
474,2,340466,-0.0299131869171934,0.0888990678216559,0.736705235381824
478,2,348480,-0.00888308600973248,0.088017638227054,0.919668143458429
479,2,350086,-0.0310143229520793,0.0880075841916291,0.724744770342555
480,2,351083,-0.0060435407150458,0.0891600707201393,0.945996720598817
481,2,351335,-0.00719179864908032,0.0881576172409814,0.935027840126616
482,2,351417,-0.0132592516529332,0.0881417087458678,0.880510448262221
483,2,351450,0.0165908935632756,0.0882376544231415,0.850965014733435
484,2,352302,0.00312748998347895,0.0889388796934357,0.971968456571291
485,2,352469,0.021163708980963,0.0880324865038977,0.810153576080254
486,2,352562,0.0301573745419746,0.0883849389087085,0.733152333532979
487,2,352944,0.0130211750673873,0.0881418092913784,0.882640327892863
490,2,355266,-0.00772965536639293,0.0881435738044897,0.930169678668736
491,2,358277,0.0102387938130654,0.0881567639022236,0.907605229197176
492,2,358926,-0.0241646877798281,0.0882787992959777,0.784451066036403
493,2,358948,-0.00805725377790517,0.0883150983804701,0.927359180549678
494,2,359515,-0.0101619654206106,0.0881818519751022,0.90832141696088
495,2,363190,0.0926995993119451,0.0889096147687411,0.29783441210628
496,2,363588,0.110310809559607,0.089204707954843,0.217056610688685
497,2,363888,0.110675227275212,0.0884345701634356,0.211583440924858
498,2,363954,0.119514216447009,0.0880489041550829,0.175533453276305
499,2,364199,0.0920549300188292,0.0880221905034552,0.29636202889274
501,2,365981,0.0791077496118102,0.0898372696151953,0.379151250366537
502,2,366047,0.0970245817211559,0.0881650305238899,0.271869312149425
503,2,366936,0.0884944778426039,0.0892082221891446,0.321877439264802
504,2,369530,0.0938673012491561,0.0880279221993775,0.28700075612944
506,2,369931,0.0560231982258664,0.0887243452988144,0.52816817640742
507,2,371033,0.0763548443306875,0.0884454411151836,0.388559362711133
508,2,372919,0.0125377732949194,0.0881538349439818,0.886982581659525
509,2,373518,0.0214914300824248,0.0880988777419362,0.807413820707757
510,2,376157,0.0457730541172429,0.0882671368854406,0.604382658629524
511,2,376172,0.0376835870621915,0.0889164170308805,0.671963165148575
514,2,381433,-0.000262915658990059,0.0888747962842311,0.997641316399887
515,2,381922,0.0114025767494961,0.0895630258322966,0.898764816200286
516,2,382146,-0.0258760360743624,0.0882069064624787,0.769422345592958
517,2,384206,-0.0462438775509893,0.0884580343466007,0.601456992840827
518,2,384955,-0.0583120090323581,0.0882405940746031,0.509152537608842
520,2,387301,-0.0115821716989993,0.0887424669554044,0.896233789085774
521,2,388313,-0.0439321473765592,0.0881866635449961,0.618672876440136
524,2,390138,-0.011178805695455,0.0884902700438961,0.899544153324341
525,2,391233,-0.0324439709738038,0.0889673282604561,0.715573977843085
530,2,395606,-0.0506742588017559,0.0884265238319221,0.566964677522724
531,2,395726,-0.0426967820848728,0.0884061129125337,0.629422192882048
532,2,395853,-0.0223588645941128,0.0886791810522004,0.801085725027895
533,2,396484,-0.0369722073301078,0.0882732271466221,0.675589047919987
534,2,396705,-0.0847911106481204,0.0881370770111538,0.336689647311497
535,2,398759,-0.0626840495703522,0.0889114934604717,0.481265024650253
536,2,400386,-0.029603225564319,0.0884634632958066,0.738097012401997
537,2,400847,0.00443497280027549,0.0883956895668143,0.960013842377407
538,2,401130,-0.112149939351489,0.0890061046161346,0.208492605097103
539,2,401143,-0.0962686859470834,0.0888816349733329,0.279498374450806
540,2,401979,-0.0991485499844976,0.0888174337899228,0.265045088282317
541,2,403598,-0.0532283222426192,0.0884574734172435,0.547734067132698
542,2,404844,-0.0833629895702844,0.0893814111332747,0.351629994048525
543,2,405100,-0.0366723539735063,0.0886508062723278,0.679365559880852
548,2,406181,-0.0847041796435321,0.0886150964538956,0.339793953451177
549,2,406688,-0.0656143003891113,0.0881485054169918,0.457153392258634
550,2,407621,-0.0824403789763889,0.0888328770367129,0.354021425831304
551,2,409016,-0.171884243801414,0.0893648354207986,0.055233968321008
552,2,410647,-0.0721201964183049,0.0884392855268327,0.415349245478534
554,2,419803,-0.145006881063735,0.0888093671077452,0.103405189262311
555,2,419943,-0.154822674413835,0.0892909145868355,0.0838065995606779
556,2,422349,-0.138105200851933,0.0882649519557967,0.118557153739272
557,2,425467,-0.0922113882944253,0.0881159670131758,0.296056588282822
560,2,429095,-0.101455897861409,0.0886107631087932,0.253000864512998
561,2,431266,-0.113811035547619,0.0886167110934503,0.199876894555247
562,2,431446,-0.0802943074929106,0.0890797997153323,0.368003520541652
563,2,432524,-0.0774434511325887,0.088229705340027,0.380677471965781
564,2,434090,-0.0751119089765887,0.0890500883422671,0.399531615373042
565,2,441927,-0.00820668341240205,0.0881845183999074,0.925906598294027
566,2,446471,-0.0833148888204072,0.0891564532446827,0.350695326076915
567,2,449325,-0.0550346996560853,0.0886962526781024,0.535338865036672
569,2,450017,-0.101358686987461,0.0880874999985058,0.250651345063983
