SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
145,1,185296,-0.0649752081323901,0.048269962253536,0.179140665259303
146,1,185438,-0.0829476372085448,0.0481941817622416,0.0861064894362632
147,1,185469,-0.0798433917377826,0.0482791471313033,0.09905987722728
148,1,185503,-0.0736510346129378,0.0481812593019498,0.127253206807121
149,1,185705,-0.0765362617840682,0.048710697604229,0.117022467481694
150,1,185749,-0.0774408267990392,0.0487066473256384,0.112742657492455
151,1,185806,-0.0798730524599115,0.0487610362156408,0.102302115830128
152,1,185879,-0.0805825956021912,0.0489951508336482,0.100920727020458
153,1,185916,-0.07568333217189,0.0489948344754483,0.123309835878009
154,1,185941,-0.0715954587050435,0.0492270288805485,0.146725868821971
155,1,185954,-0.0690969111298708,0.0493817373845044,0.16261905009839
156,1,186055,-0.0933198788714061,0.0482753610113879,0.0540264674475711
157,1,186896,-0.0842873803332946,0.0491214099248808,0.0870579135256776
161,1,190132,0.0489793828061909,0.0485217848692658,0.313459496201373
162,1,190148,0.0475076363140395,0.0485406049184166,0.328388860231109
163,1,190165,0.0506764988915795,0.0489056003684009,0.300813232912103
164,1,190169,0.0517037446449141,0.0488413786579634,0.290503392401372
165,1,190933,-0.0113550978618834,0.0485183779044088,0.815091891662566
166,1,192149,0.0509913150206331,0.0488435003848105,0.297212088230731
168,1,192303,0.000190308247225879,0.058318611440742,0.997398150634859
171,1,192795,-0.00438625349440547,0.0484297217635483,0.927886072422826
173,1,194187,0.0114726926888976,0.0484665613545355,0.813016310292809
174,1,194867,0.0138340919322487,0.0484384337785703,0.775350824547762
190,2,8314,-0.0173682513223858,0.0492555899822354,0.724587662818403
194,2,8498,-0.00312332592930464,0.0491918337609688,0.949410051436446
195,2,8651,0.0135290607368044,0.0492329077320054,0.783632876883454
197,2,9812,0.0356059744658357,0.0494944683072986,0.472374784714729
198,2,9932,0.0122170599704594,0.0493312357066792,0.804546392836009
199,2,10135,0.025351307824901,0.049128057642114,0.606159987294945
200,2,11616,-0.007871831538934,0.0490926311645443,0.872699848679157
201,2,12133,0.0240972106001469,0.0492729015527155,0.625105734457309
202,2,12194,0.0258893123899355,0.0494609984114072,0.601004292947251
203,2,12359,0.0138641471256431,0.0493300022525546,0.778837487797548
204,2,13061,0.00354970593539705,0.0493315285716855,0.942677570508915
205,2,14298,0.0170425091486728,0.0494792030997631,0.730722150181495
206,2,15222,-0.00725365839911984,0.0499686001428935,0.884663976916351
207,2,17986,0.00759125462955279,0.0490927563421196,0.877200719889749
208,2,19770,0.00105321040053474,0.0494338225335447,0.983014024832797
209,2,19836,-0.00553137851758878,0.0492971632319538,0.910724797043357
210,2,19851,0.0066722011110385,0.049441104500575,0.892726338337609
211,2,21595,0.0119797338190479,0.0492340447492492,0.807897178609884
212,2,22385,0.0307756763486718,0.0492575358021085,0.532511720719737
213,2,23441,-0.0179418816217489,0.0497542808381289,0.718606845675558
214,2,24209,-0.0267063218587924,0.0493332130785086,0.588610817275549
215,2,24341,0.00957958282028071,0.0494677959675091,0.846559045583093
216,2,26815,-0.0277474622261031,0.0493890653509818,0.574599363475156
217,2,28209,-0.048049619216796,0.0493615616625852,0.331010271947187
221,2,41245,-0.00457071733901548,0.0492375723941634,0.926091383814568
222,2,43214,0.013762448455786,0.0500310993654698,0.783417342819947
223,2,47104,-0.00717304959583032,0.0486400701233067,0.882843653472854
224,2,50915,0.062061291075204,0.049008292759857,0.206225431371827
225,2,55834,0.0528617199909762,0.0488114921302924,0.279557843660865
226,2,56422,0.0319762391924198,0.0489503452069526,0.514027915141402
227,2,57715,0.0358476616349005,0.0487811645696317,0.462908482503452
228,2,59046,0.035633055649486,0.0490287539414737,0.467843184663983
229,2,59191,0.0285805038375503,0.0487607681212719,0.558157853428751
230,2,59383,0.0494557049070838,0.0487274941433902,0.310827395235347
231,2,59477,0.024187476313107,0.049516045544501,0.625514934816012
233,2,60471,0.0414257295740442,0.048814494122101,0.396659054180838
234,2,60478,0.0404240113437658,0.0488726872876422,0.408722781777477
235,2,60786,0.0298924905717591,0.0488136645768506,0.540680923609601
236,2,61035,0.00726623284320393,0.0488345325445803,0.88180199877955
237,2,61071,0.0149662006445207,0.0486079975706264,0.758343175226854
238,2,61675,0.0475835078442237,0.0486886570174592,0.329089078039368
240,2,62939,0.0336057405409703,0.0486373292781181,0.49005393178411
241,2,63527,0.0248657535312609,0.0488349693634156,0.610944707677705
242,2,63857,-0.018305202011943,0.048854549919819,0.708117687939139
243,2,65527,0.0112255955801639,0.0486995008157498,0.817831038648102
247,2,67976,-0.010214943739193,0.0494016656005369,0.83630615278745
250,2,72389,-0.000216635486506078,0.0490999845649617,0.996482133793986
251,2,72392,-0.0319492432117991,0.049404597942257,0.518255676518506
252,2,73646,-0.0223293988190795,0.0484057768193589,0.64487024765312
253,2,74564,-0.026637411233607,0.0483044888696567,0.581675527505207
254,2,74739,-0.0172965564818751,0.048475446585221,0.721446741556078
257,2,80873,0.00264570297932581,0.0485996577441824,0.956616429858611
258,2,81501,0.0139425735610554,0.0485860976926996,0.774306477613138
259,2,83526,-0.00130947999564868,0.0485163354646581,0.978482565507842
260,2,83845,-0.00264291269398709,0.0485622905431826,0.956628824845638
263,2,84447,0.0361323858903303,0.0491449051696174,0.46269284687098
264,2,87391,0.0163439004566566,0.0483402308016831,0.735487750889177
265,2,87562,0.00899615928129849,0.048468042792318,0.852857121247915
266,2,87849,0.0121443361273813,0.0484615067930808,0.802271048538979
267,2,87878,0.0214640713004224,0.0486606727598333,0.659412890825709
269,2,89785,0.00519313403048412,0.0486787217394038,0.915102017137439
272,2,93721,0.0103615591784533,0.0485293751658406,0.831051611253219
273,2,93952,0.0306187951204275,0.0483662395544776,0.527103500869795
274,2,95085,-0.00232644032362205,0.0484610698130507,0.961738310100429
276,2,107124,0.0449235838892469,0.0484263436047821,0.35421349986552
277,2,111645,0.0138626176340241,0.0485107747538804,0.775226738527735
278,2,111916,0.0202392768490949,0.048618812887674,0.677454537661907
279,2,111931,0.0261448380018359,0.0486852236571328,0.5915935439053
280,2,111999,0.0136281856502686,0.0485247833057458,0.778989983398455
281,2,114528,0.020184406639295,0.0487976510848481,0.679392762731292
282,2,116024,0.0503076922149207,0.0488522064180876,0.303811946253687
286,2,120090,0.0147272492035004,0.0487259980288236,0.76264236841281
287,2,120291,-0.00474145137701254,0.0492889451538954,0.923418658296024
288,2,120726,-0.00345989590517892,0.0490044678972492,0.943753160429138
289,2,121716,-0.0189297063961534,0.048938787652207,0.699134573534035
290,2,123100,-0.00921719390451736,0.0490142251054186,0.850944407581608
291,2,124677,-0.0386374167940426,0.0489059404365237,0.430037565896357
293,2,127887,-0.0942671809763098,0.0490287089128266,0.055322900103377
294,2,128935,-0.078553620057461,0.0490603410343433,0.110235235015368
295,2,129053,-0.0815142024609294,0.0491971215921972,0.0984302683168028
296,2,130040,-0.0723483570809484,0.0495400638299455,0.145069337584739
297,2,130976,-0.0865621913816563,0.0490689442558759,0.0785811820638017
298,2,132199,-0.0825040077256849,0.0493180797052973,0.0952337612551566
299,2,133355,-0.0812045372316903,0.0496603990038816,0.102899098761045
300,2,133435,-0.0892901164698578,0.0497292743271262,0.0734253837676404
302,2,135183,-0.062172216771132,0.0498738548353783,0.213374664089554
303,2,135402,-0.0597577259454098,0.0498746493621956,0.231659208410603
304,2,135898,-0.0592762108224612,0.0501418451449335,0.23793374906415
305,2,135912,-0.0635878353240709,0.0501640730779193,0.205777370274193
306,2,135925,-0.0747692121104677,0.049891896000248,0.134864815214799
307,2,136002,-0.0906519220596536,0.0497796255950566,0.0694434001453761
308,2,136173,-0.0554840443374049,0.0502800928145999,0.270562103357641
310,2,138318,-0.0410864143192695,0.0516501837664122,0.426871981697218
311,2,138695,-0.0522006164865549,0.050734391725168,0.304231134245608
312,2,138818,-0.0606322822632033,0.0506144564901206,0.2317502302624
313,2,139728,-0.0475306298539808,0.0505630608521001,0.347846628619332
314,2,140174,-0.0514900799451059,0.0505520766100262,0.309111754414151
315,2,140863,-0.065345664565037,0.0504861717225842,0.196398237156531
316,2,141152,-0.0752267404685596,0.0505901846623913,0.137911961118246
317,2,141292,-0.0704813178890082,0.0502436433703753,0.161558135651339
318,2,141545,-0.0715520704487709,0.0504854879691671,0.157283089938639
322,2,146723,-0.0806099395553856,0.0503551558832605,0.110309551336876
323,2,147946,-0.0872847301126045,0.0507885151448807,0.0865654831349727
326,2,151397,-0.0366430537995093,0.0510908362925185,0.473716476985605
327,2,153035,-0.0598662071664713,0.0504709845439086,0.236360433873008
328,2,153228,-0.0458782109846112,0.0508819244317947,0.367852131232548
329,2,153455,-0.0367275984546673,0.0512877259057122,0.474397543111946
331,2,153815,-0.0449567977780829,0.0510720250177643,0.379315907817508
332,2,154160,-0.059248425129218,0.0504939614082717,0.241435985524208
333,2,154235,-0.0493045541217085,0.0510301092316354,0.334612801069829
335,2,159870,-0.0277102804012626,0.0497851348002138,0.578155156077086
336,2,161229,-0.0103219951224578,0.0505684815567894,0.838378023212475
339,2,162696,0.00595314286406645,0.05035287073983,0.90595387816027
340,2,163284,0.0070849817647618,0.0496851789545301,0.886689436245888
341,2,164166,-0.0219005370576502,0.0501344010534795,0.66249700316869
342,2,165270,-0.0306568141022234,0.049699443759817,0.537735117934445
343,2,165675,-0.0162720983440137,0.0505405965544887,0.747672855450529
346,2,168062,-0.0254861471732457,0.0500754324012007,0.611101656828208
347,2,168518,-0.0146556429328575,0.0498008676849328,0.768713187991082
348,2,168980,-0.0326183235667785,0.0497530497225326,0.51250566850586
349,2,169651,-0.0260880919293749,0.0497876176730554,0.600616027918872
352,2,170725,0.00658032082430182,0.0498944068211964,0.895150438556315
353,2,171254,-0.00593602899803458,0.0499753824798516,0.905517961422878
354,2,172242,0.00815086099262385,0.0493837204577589,0.868997862041263
355,2,173254,0.0280940768410509,0.0489843690671235,0.566650105695505
356,2,173340,0.0198807949300179,0.0489898294014222,0.685124596010628
357,2,173385,0.0357892613981273,0.0490093787502378,0.465719706484587
358,2,173973,0.0336224377131299,0.048883345756662,0.492024339500384
360,2,177341,-0.0104237383307526,0.0487462633208078,0.830797889714044
361,2,180314,-0.0478578536975915,0.0486992063578321,0.326416605213476
362,2,180339,-0.044704715835617,0.0488310429706662,0.360555280812781
363,2,182758,-0.0534633522032312,0.0486304672693266,0.272351653650594
364,2,183619,-0.0320436794204164,0.0488757287394145,0.512498678889707
367,2,187176,-0.055890888027788,0.0490816641673304,0.255586922997846
368,2,191066,0.0107473705663715,0.0495360095800012,0.828364258842758
371,2,191599,-0.0527179027010454,0.0487722542437143,0.280479738377049
373,2,191763,-0.0482159580377647,0.0489791992628076,0.325584739707421
374,2,191959,-0.028730574541677,0.0489028097152161,0.55724116908002
376,2,195759,-0.004810018226967,0.049346157648208,0.922404483109872
377,2,196912,0.0380710267723062,0.0485063423727461,0.433057971796086
379,2,198110,0.0152976289500795,0.0488327988628105,0.754264004121715
381,2,198805,0.0120254272285318,0.0490457753907303,0.806453475516523
382,2,198891,0.00276036692721154,0.0486676615874539,0.954801360778478
383,2,199248,0.00173005858028141,0.0487789433013167,0.971727148870734
384,2,201782,0.0243631010889536,0.0487018275010368,0.617210598987599
385,2,203285,0.0305076127948109,0.0485030323807422,0.529766587219285
386,2,203783,0.0607385035894342,0.0483176782914613,0.209560885682367
387,2,204179,0.0506764512151625,0.0484678895203126,0.296476178589216
388,2,205406,0.0695065691381063,0.0489018936007754,0.156098667017997
389,2,205834,0.0495286874167253,0.0487354971460765,0.310194288495038
391,2,207192,0.0647792411426738,0.0486390521658459,0.183773370754903
392,2,207561,0.0790896099336486,0.0483627189961538,0.102868600642872
393,2,208682,0.0493554043817682,0.0483926580739983,0.308476977969155
394,2,210102,0.0657091124355282,0.0484630371050616,0.176010318499803
396,2,214801,0.0439550035303896,0.0485303973019882,0.365701281963957
397,2,215016,0.0691739229511608,0.0484192545984247,0.153990534627684
398,2,218876,0.00854444121331299,0.0490589492450568,0.861834200196179
399,2,227511,0.00703462042920422,0.0494068853901012,0.886860000583059
400,2,230378,0.0219574954545307,0.0487716607514518,0.652835298418944
401,2,231943,0.00655874056613215,0.0489242863679304,0.893432323021412
402,2,232156,0.0176894185549844,0.0488964128319124,0.717737871296234
403,2,232789,-0.0102626185508476,0.0487292412025055,0.833317078431906
404,2,238524,-0.0034080116982329,0.0488005454093488,0.944364115521681
405,2,241518,0.0246279584251099,0.0492070864375217,0.617037641664935
406,2,250396,-0.00954894056026401,0.048886337116371,0.845247436364844
407,2,250466,0.0138544379492169,0.0488661502803402,0.776945916200029
408,2,252305,0.00228475794139105,0.0490011048262644,0.962837148834654
409,2,254571,0.0289327586321322,0.0496656272008729,0.560567540331335
410,2,254742,0.0369833784883959,0.0496055860379199,0.456436240425333
411,2,254908,0.00188109114343482,0.0500237389383875,0.970024699587815
413,2,255862,0.0167775035285943,0.0497144850638232,0.735957804742354
414,2,255975,0.0263362728241534,0.0495231550209052,0.59520100241412
415,2,258311,0.00169933619099527,0.0487248323239535,0.972198184493605
416,2,259284,0.00063418225763856,0.0488889673033402,0.989657548384433
417,2,266330,-0.00131288681143993,0.0490991407988276,0.978682612309157
418,2,267100,0.00244310409646253,0.0490954395303231,0.960339919640026
419,2,268086,-0.0123878816118267,0.049094763265872,0.800936004288527
420,2,274614,-0.0267188577831822,0.0487801574698364,0.58421640455362
421,2,274729,-0.0408516863486295,0.0490196050678421,0.405197102645163
422,2,275746,-0.0347330567679537,0.0490115314355756,0.478996318340157
423,2,277029,-0.0496387367166152,0.0487469200769462,0.309235256571441
424,2,277741,-0.0395314624471882,0.0487922844293063,0.418371624778996
425,2,278218,-0.0416194465553602,0.048699065387474,0.393338322116644
426,2,278379,-0.0382658705529715,0.0499143091227351,0.443813155704721
427,2,279910,-0.0603918735435384,0.0486261797658792,0.21507504765096
429,2,283431,-0.00874359809642256,0.0494438449981779,0.859736302524777
430,2,283573,-0.0181654658239283,0.0488433312555056,0.710180840151625
431,2,286762,-0.012509077323668,0.0489734234790812,0.798542984185336
432,2,287187,0.0182194939617453,0.0487397745397799,0.708768887648277
433,2,288379,0.00318946461130465,0.048379686851001,0.947474301545178
434,2,294941,-0.042075169087285,0.0483570992337387,0.384840904448062
439,2,297610,-0.0030926067166851,0.0486536681685539,0.949353621553787
441,2,299680,-0.00149438929538837,0.0485040468071521,0.975438812317734
442,2,299708,0.00163867788773847,0.0486063413268745,0.973124865052783
443,2,299759,-0.00568539364892412,0.0484407929646988,0.906635278120057
444,2,300111,0.0066230522956871,0.0487789264069445,0.892075032386176
446,2,301710,0.00989933181636854,0.0484518640324988,0.838226879358199
447,2,303446,0.0219045389512226,0.0487459935150618,0.653447170472856
448,2,303854,0.0328321124887676,0.0487379667670946,0.500977543742074
449,2,304472,0.0213221846211971,0.0483438543320283,0.659444891578465
450,2,304691,-0.00158721442801568,0.0491405296569254,0.97425146434692
451,2,308097,-0.000582561699740414,0.048622622769741,0.990447311523971
453,2,309402,0.00601911281504954,0.0483257454394965,0.900948396411245
454,2,310030,-0.00120842150618586,0.0485982765575472,0.980176278533418
455,2,310113,0.00671501857869444,0.0484614397043372,0.889873579400314
456,2,310972,-0.00403844564388169,0.0485358739051505,0.93373540030008
457,2,312659,0.0217114336462653,0.048334245256066,0.653567657847088
460,2,318265,0.0296486228905321,0.0489509409745056,0.545116259419087
461,2,318379,0.0468539078411254,0.0490581335757036,0.340196322005322
462,2,321266,0.0410270669296227,0.0487437968157733,0.400532475624416
463,2,322957,0.0403842510925686,0.048309378926805,0.403748212481083
464,2,325221,0.0503351026493176,0.0485487693545457,0.300541275185101
465,2,332691,0.0724049756071991,0.048966479777706,0.140121860099394
466,2,333006,0.0780721300035348,0.04884499451177,0.110856442851066
468,2,335046,0.0429943232325675,0.0484762226016733,0.375728130218552
469,2,335049,0.0234369338396188,0.0487206136772586,0.63078070373973
470,2,335995,0.0309649504123095,0.0484331951529562,0.523020840890075
471,2,336060,0.0361948521061383,0.0483576145142575,0.454667278179059
472,2,338292,-0.00725711546072554,0.0483913841776609,0.880876222073229
473,2,339568,0.00427475130391816,0.0484652832305742,0.929765874646424
474,2,340466,-0.0195908992089009,0.0488743241639454,0.688778699349627
478,2,348480,-0.0124915691529693,0.0483891199382622,0.796442893575872
479,2,350086,-0.0348262349322726,0.048360461510845,0.471916220590229
480,2,351083,-0.0222277130210416,0.0490071512334638,0.650423812382853
481,2,351335,-0.0249064069656161,0.0484522768510745,0.60754567745894
482,2,351417,-0.0333764152953054,0.0484301880103675,0.491171849496822
483,2,351450,-0.0160373026966544,0.0485088761603845,0.741138607025551
484,2,352302,-0.0312327227534007,0.048871318504496,0.523184815196969
485,2,352469,-0.0265145400453778,0.0483845387948925,0.584040911466382
486,2,352562,-0.00739548166593611,0.0486013535149241,0.879142810198364
487,2,352944,-0.0136958052735277,0.0484572750131431,0.777620982391461
490,2,355266,-0.0334187768827302,0.0484301052548526,0.490621566931171
491,2,358277,0.00968377838027049,0.0484676674201777,0.841753040630762
492,2,358926,-0.00778466690375326,0.0485399607276961,0.872676268998327
493,2,358948,-0.0129560894369955,0.0485522113498566,0.789741554540276
494,2,359515,0.00201301422858946,0.04848406905137,0.966905550810013
495,2,363190,-0.0125918557272797,0.0489540303731584,0.797160386970718
496,2,363588,-0.00893011166742941,0.0491494713394472,0.855927996409895
497,2,363888,-0.00686518915159484,0.0487285996892565,0.888040173840088
498,2,363954,-0.004023449835033,0.0485358774356732,0.93398089720073
499,2,364199,-0.0163813175240519,0.0484625654181539,0.735549032255388
501,2,365981,-0.0221652194325648,0.0494335845914759,0.654151308652857
502,2,366047,-0.00589904777064915,0.0485560930439084,0.903372583102826
503,2,366936,-0.0233757309697323,0.0491001412714317,0.634309929831113
504,2,369530,0.000563642770339934,0.0484765213828528,0.990729670561648
506,2,369931,-0.0401692812103839,0.0487622366915365,0.410621651646097
507,2,371033,-0.0156943263003799,0.0486723389768456,0.747303779153013
508,2,372919,-0.0527235288534715,0.0483879579079757,0.276632551567678
509,2,373518,-0.0185795673494553,0.0484316434473301,0.701487687204416
510,2,376157,-0.0310893676046622,0.048520440121592,0.522102252373183
511,2,376172,-0.031871930908647,0.0488701494086062,0.514712170032037
514,2,381433,-0.0670388950761159,0.0487338157844349,0.16981355443768
515,2,381922,-0.0609546194304832,0.0491368028366862,0.215611250395692
516,2,382146,-0.0715075441258574,0.0483534068951111,0.14007157909625
517,2,384206,-0.0654184088277522,0.0485291984031363,0.178515816389629
518,2,384955,-0.0670681178718109,0.0484141510514149,0.166835514766779
520,2,387301,-0.0336223347111287,0.048759856611913,0.490930561503512
521,2,388313,-0.0536800995361749,0.0484187388245264,0.268330041174417
524,2,390138,-0.0564255450105073,0.0485611690274424,0.246041669790083
525,2,391233,-0.0469024831288151,0.0488606212211989,0.337750489501366
530,2,395606,-0.0899926518960609,0.0484039968079296,0.0638308602976874
531,2,395726,-0.0814160269102901,0.0484291502041461,0.0936208478031849
532,2,395853,-0.0809593251596476,0.0485703338757869,0.0964317398623912
533,2,396484,-0.0745911547560666,0.0483829620798873,0.12404675626412
534,2,396705,-0.0884587907013122,0.0482931800497017,0.0678381024148294
535,2,398759,-0.0918780538400478,0.0486738068931719,0.05989593629167
536,2,400386,-0.0801859213980629,0.048458243403348,0.0988655124039775
537,2,400847,-0.0802977552735806,0.0484127411766191,0.09808305706791
538,2,401130,-0.0870378622301832,0.0488271148272743,0.0755152742931735
539,2,401143,-0.0877331640034781,0.0487259192651136,0.0726282761666372
540,2,401979,-0.0825658955012184,0.0487210562069418,0.0910208142543279
541,2,403598,-0.0800868374148853,0.0484726911224789,0.0993818648437012
542,2,404844,-0.0827623981759716,0.0490057384496104,0.092134938835852
543,2,405100,-0.0637859835776537,0.0486345728353386,0.190529183988882
548,2,406181,-0.0651310031021435,0.0486611691714222,0.181608121013848
549,2,406688,-0.0681536222410739,0.0483671262983508,0.159688907127123
550,2,407621,-0.057244254161281,0.0488057520482748,0.241626868514686
551,2,409016,-0.0741193371822735,0.0492326820470642,0.133092258575722
552,2,410647,-0.068821636137323,0.0485325578485841,0.157058067420705
554,2,419803,-0.0657352777975788,0.0488872904038441,0.179608361338877
555,2,419943,-0.0788549729890483,0.0491226953145427,0.109329567148112
556,2,422349,-0.0797821927265944,0.0485114612527325,0.100941479441842
557,2,425467,-0.0576891474987077,0.0484248943153001,0.234331585361819
560,2,429095,-0.0688028204224421,0.048671907818862,0.158359342988778
561,2,431266,-0.0765643670286559,0.0486657437645253,0.116552068809393
562,2,431446,-0.0497253000053403,0.0489618288566304,0.31051872352201
563,2,432524,-0.0461657736160305,0.0485002910683921,0.341816277232961
564,2,434090,-0.0789574075900837,0.0488294465474395,0.106770665952453
565,2,441927,-0.0583928907566723,0.0483856232938189,0.228308350700781
566,2,446471,-0.018484439774245,0.0490698538201787,0.706625529042387
