SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
305,2,135912,-0.10159870353969,0.0763395671907239,0.184087904007533
306,2,135925,-0.105399606045798,0.0759773488143154,0.166240639673409
307,2,136002,-0.0990884335727412,0.0759442642266683,0.19282723885623
308,2,136173,-0.0989654992937599,0.0764845913240417,0.196536469567175
310,2,138318,-0.119655390077207,0.0784316435873407,0.128004701727817
311,2,138695,-0.111209443989224,0.0771142544736472,0.150149891920199
312,2,138818,-0.100048327915189,0.0770153817913123,0.194767959885299
313,2,139728,-0.0761827974503346,0.0769541032218227,0.322863415586909
314,2,140174,-0.0815494158560173,0.0769385210276815,0.289901316725737
315,2,140863,-0.0752395180813037,0.076925519872723,0.32870325511019
316,2,141152,-0.0845002640990882,0.0771156298377177,0.273930596718517
317,2,141292,-0.105228960785656,0.0764864675569379,0.1697603775547
318,2,141545,-0.0824315035483625,0.0769398464307939,0.28473235217562
322,2,146723,-0.153628358091561,0.0764900265639573,0.0453540041652922
323,2,147946,-0.15042341655006,0.0772165486809843,0.0521985670493811
326,2,151397,-0.0466478922887517,0.0777849650994232,0.549088791275944
327,2,153035,-0.0170537355030729,0.0769720262655459,0.824786422130794
328,2,153228,-0.0458967178940199,0.0775005887388291,0.554088282831016
329,2,153455,0.00306983092528657,0.0781241475416485,0.96867799265825
331,2,153815,-0.0166375168247037,0.0778195413695168,0.830829475470703
332,2,154160,-0.0386553091509356,0.076981658445513,0.615884495218673
333,2,154235,-0.0138052990692741,0.0777746706488598,0.859214494777749
335,2,159870,0.0181727445891239,0.0758075396126142,0.810684816973627
336,2,161229,0.0780636770526526,0.0768651639480539,0.31051909534485
339,2,162696,0.0944166882895285,0.0764812421446586,0.217834905501591
340,2,163284,0.100202904943879,0.0754422161149918,0.184967716347778
341,2,164166,0.0995685670821422,0.0761485388159021,0.191874513636628
342,2,165270,0.0711877380782208,0.0755958964610798,0.3469964579576
343,2,165675,0.0835254040775164,0.0768131461958734,0.277608935293651
346,2,168062,0.0737252186940731,0.0761492663456087,0.333623751519969
347,2,168518,0.0475350257761948,0.0757714823516782,0.53083725019707
348,2,168980,0.0478946495389033,0.075734827971647,0.527535408419916
349,2,169651,0.048158576783182,0.0757703669089422,0.525458173845245
352,2,170725,0.0190778780952239,0.0759418752065677,0.80179263641749
353,2,171254,0.0222314341840358,0.0760623665165355,0.770245003288586
354,2,172242,0.00214125086194328,0.0751722649450485,0.977291758160147
355,2,173254,0.0143680846013942,0.0745923894941833,0.847366314384032
356,2,173340,0.00861931513721415,0.0745858711597011,0.908065148893009
357,2,173385,0.0206907167040778,0.074647850509054,0.781805932778262
358,2,173973,0.00762073106868499,0.0744565436009134,0.918535878414007
360,2,177341,-0.0282172546729317,0.0741887508387986,0.703918749915928
361,2,180314,-0.0845585856831649,0.0740922836082956,0.254535215365473
362,2,180339,-0.0798623480399159,0.0742948828840087,0.283136936197411
363,2,182758,-0.0769136971143186,0.0740364109291582,0.299579447167216
364,2,183619,-0.0364995405327174,0.074416138698527,0.62409984002462
367,2,187176,-0.0952158117701045,0.0746750026976379,0.203123237859207
368,2,191066,-0.063112564888675,0.0753314275253206,0.402710706923188
371,2,191599,-0.0827608161068631,0.0742308812901417,0.265647082065919
373,2,191763,-0.0729058135954451,0.0745550599401434,0.328803940255775
374,2,191959,-0.0851784154458667,0.0743356965503336,0.252628641466082
376,2,195759,-0.133440204786959,0.0747767538369495,0.075198804989941
377,2,196912,-0.0880921991065504,0.0737494521187845,0.233092482674653
379,2,198110,-0.0900800207085864,0.0741864309403881,0.225468346745304
381,2,198805,-0.0880772753979789,0.0745140864704869,0.237992669004693
382,2,198891,-0.0833717298659555,0.0739468172707193,0.260315802216036
383,2,199248,-0.0964599099241726,0.0740713087287165,0.193677441441964
384,2,201782,-0.026889139372515,0.0741439681429918,0.717075037449249
385,2,203285,-0.022179898239428,0.0738608374977494,0.764130379354969
386,2,203783,-0.013766676195755,0.0737075657235677,0.851944923068069
387,2,204179,0.0161898404355724,0.0738845435449326,0.826680479692758
388,2,205406,0.0276093040089136,0.0746342684542737,0.71165799277302
389,2,205834,0.0296369148959793,0.0742744526753838,0.690120509672339
391,2,207192,0.0754547697054574,0.0741130003874083,0.309325622171899
392,2,207561,0.0562864358255896,0.0738329096723046,0.446360892829855
393,2,208682,0.0602292699137047,0.0736996682166838,0.414350617004761
394,2,210102,0.0516613560680335,0.0739087372815733,0.485019507684906
396,2,214801,0.0489709077175464,0.0739104038971453,0.50803755797563
397,2,215016,0.0368572511644318,0.0738881133759995,0.618213244095204
398,2,218876,-0.000652881339851419,0.0746783005878943,0.993029454448628
399,2,227511,0.0439409172705353,0.0751704976658308,0.559223711957441
400,2,230378,0.00235496279669717,0.0742590084066569,0.974718991403357
401,2,231943,-0.00830418758035856,0.0744707071649037,0.911275748984038
402,2,232156,0.0142106865166881,0.0744376491081755,0.848708013184221
403,2,232789,0.00799608970533777,0.0741766738882132,0.914217251107177
404,2,238524,-0.00536563076730695,0.0742817348903737,0.942456982948009
405,2,241518,0.0258004777556995,0.0749145733057707,0.73075158411929
406,2,250396,0.00195833740932133,0.074416306894875,0.979020186260773
407,2,250466,0.014482880420392,0.0743861056052297,0.845740809749519
408,2,252305,-0.0333597460766117,0.074566145292001,0.654871779598976
409,2,254571,-0.0664395684466403,0.0755521747309368,0.379789936892652
410,2,254742,-0.0729027362440875,0.075466900763303,0.334694185701281
411,2,254908,-0.0918013896088555,0.0759868774215266,0.227809212655932
413,2,255862,-0.0486359076831845,0.0756408489564418,0.520651466784902
414,2,255975,-0.0232697284812393,0.0754017103862535,0.757800190591212
415,2,258311,0.00390241957981768,0.074166360970189,0.958066747014442
416,2,259284,-0.0396076365439064,0.0743865142559337,0.594744352159044
417,2,266330,-0.0312750844137738,0.0747178133237302,0.675780571097941
418,2,267100,-0.000880660652436416,0.0747308913616937,0.990604263300531
419,2,268086,-0.0160543160039492,0.0747314685550093,0.830026475325716
420,2,274614,-0.054269505941931,0.0742261033077799,0.465180050546873
421,2,274729,-0.0536476733323251,0.074633976458993,0.472733323895549
422,2,275746,-0.0464472290423351,0.074615031263874,0.534020569765289
423,2,277029,-0.0635029248727357,0.074232138077887,0.392874564053267
424,2,277741,-0.047671143679245,0.0742949047287169,0.521518465879819
425,2,278218,-0.0516065500061388,0.0741530965993025,0.486920596299575
426,2,278379,-0.0463381363425492,0.0760003013143721,0.542446246368035
427,2,279910,-0.0542321240998982,0.0741217126135761,0.464859642270224
429,2,283431,-0.0624890471362366,0.0751907795419693,0.406494009590247
430,2,283573,-0.0634003222141979,0.0742848573481371,0.393974305591876
431,2,286762,-0.0498481377445944,0.074504580560261,0.503893645181605
432,2,287187,-0.0753501836283443,0.0740954945891431,0.30988158767257
433,2,288379,-0.109171793978256,0.0734120148043241,0.137878223173638
434,2,294941,-0.076206781421635,0.0735739476165832,0.301011545021104
439,2,297610,-0.0163656105861878,0.074053502601364,0.825222449731492
441,2,299680,0.0329135321309643,0.0738097686078291,0.655925674529995
442,2,299708,0.0393556372179681,0.0739566238005635,0.594960429942408
443,2,299759,0.0412498657722545,0.0737029187135802,0.576054376713974
444,2,300111,0.0519058427913908,0.0741993886704014,0.484671942817303
446,2,301710,0.00771815505768547,0.0737542417626009,0.916715406583236
447,2,303446,0.0329045588208293,0.0741992877439455,0.657703327837807
448,2,303854,0.0178106019581882,0.0742281335192472,0.81051287182811
449,2,304472,-0.0120356725972847,0.0736041035105489,0.870203357677944
450,2,304691,-0.00330011272077091,0.0747991821918798,0.964833986657517
451,2,308097,-0.0203184833987032,0.0740030593444684,0.783812800807782
453,2,309402,0.00836753989091686,0.073559321923201,0.909498842581258
454,2,310030,0.0278610398158674,0.0739590872492523,0.706616350761979
455,2,310113,0.0249260890156041,0.0737556760130875,0.735598098291403
456,2,310972,0.044560546244213,0.073841546528973,0.546589132959065
457,2,312659,0.0609581727862355,0.0735214616657274,0.407596342619138
460,2,318265,0.0474634572110739,0.0745065874130237,0.524513618351083
461,2,318379,0.0596299799872302,0.0747028862075786,0.425274516399544
462,2,321266,0.12740721718383,0.0739595785778402,0.0858258250956186
463,2,322957,0.0750094833457634,0.0734985410757674,0.30816306956851
464,2,325221,0.0996200208792216,0.0738207868944003,0.178046169780474
465,2,332691,-0.000809258112500821,0.0747648082958664,0.991369939878066
466,2,333006,0.0843481246776599,0.0744828139398732,0.258213574530735
468,2,335046,0.0502664725647254,0.0738218063572784,0.496370844992757
469,2,335049,0.0319018822822508,0.0741649717672739,0.667350777302309
470,2,335995,0.0418416943968175,0.0737316537176466,0.570744635689665
471,2,336060,0.0449163489699114,0.0736271475831357,0.542220228797132
472,2,338292,-0.0252816601538565,0.0736490207606883,0.73159805077945
473,2,339568,-0.0276851519708099,0.0737575464942757,0.707623031025961
474,2,340466,-0.0348488759795358,0.0743878812842022,0.639733965067561
478,2,348480,-0.0658688957214426,0.0735789965206042,0.371283090123222
479,2,350086,-0.0646146869560651,0.0735856286130658,0.380493006995521
480,2,351083,0.00427758414821754,0.0746176415406486,0.954317376535167
481,2,351335,-0.00172424634870853,0.0737791946509409,0.981368052633338
482,2,351417,-0.0147895754784199,0.0737634068670694,0.841204891117293
483,2,351450,-0.0256479056516272,0.0738366186557412,0.728527707588892
484,2,352302,-0.0506374068717661,0.0743837092409319,0.49647004663687
485,2,352469,-0.0351877647068205,0.0736560593737805,0.633137532524982
486,2,352562,-0.0356422647070459,0.0739566705692881,0.630151195415318
487,2,352944,-0.0260304070407189,0.0737545953329544,0.7243495599786
490,2,355266,-0.0542609568482892,0.0737110519060982,0.462140133663112
491,2,358277,-0.0351951196742642,0.0737554671221998,0.633524555561334
492,2,358926,-0.0330260460631857,0.0738669012695804,0.655075548659092
493,2,358948,-0.0140658066727963,0.073907430978737,0.849170490387457
494,2,359515,-0.02458507706318,0.0737886247887815,0.739194344119892
495,2,363190,-0.0117916344095681,0.0745197378398108,0.874362066415165
496,2,363588,0.0193344723649684,0.0748093090656412,0.796210190998993
497,2,363888,0.0201233275385572,0.074166610539279,0.786298932158794
498,2,363954,0.00956491991505479,0.0738778713212933,0.897060015392836
499,2,364199,0.00525510063432269,0.0737787215461273,0.943256742994403
501,2,365981,-0.014996803787596,0.0752625436624187,0.84217420198209
502,2,366047,0.0145274401103523,0.0739071780089424,0.84428239451231
503,2,366936,-0.0328715997828574,0.0747413160699981,0.660347531783499
504,2,369530,0.0176073343072165,0.0737826202681601,0.811524799192747
506,2,369931,0.00322300020200483,0.074294570791366,0.965422056965853
507,2,371033,0.0242083847937983,0.0740863276810459,0.744043724440638
508,2,372919,0.0147683034760023,0.0737733172484145,0.841451259524705
509,2,373518,0.0185662261139583,0.0737289901263722,0.801328921734042
510,2,376157,0.0255537933896995,0.0738858275305886,0.729657609149305
511,2,376172,0.0472722671197644,0.0743899830003773,0.525536586075134
514,2,381433,-0.0138281865911222,0.0743751182593741,0.852610445204319
515,2,381922,-0.0401183463491311,0.0749260346238185,0.592683256929382
516,2,382146,-0.024832320605518,0.0738169723339256,0.736766162849377
517,2,384206,-0.0054231135131719,0.0740580628084081,0.941666271065948
518,2,384955,-0.0128292621754521,0.0738905085629846,0.862259463282047
520,2,387301,0.00568390474957864,0.0742691890518555,0.939039907082984
521,2,388313,0.0243607956778809,0.0738174174228152,0.741584992155461
524,2,390138,0.0241407719037133,0.0740474783882341,0.744604315951159
525,2,391233,0.00829742372188402,0.0744689125190442,0.91134558881806
530,2,395606,0.0783360470685067,0.0739205261483993,0.289990487759376
531,2,395726,0.0956548276729786,0.0738356422688506,0.19599081123161
532,2,395853,0.0977709335595898,0.0740390825241054,0.187513168737471
533,2,396484,0.0947203921952948,0.0737214841131306,0.199690258248847
534,2,396705,0.120910136614141,0.0735771000042393,0.101208737532836
535,2,398759,0.0774114862411256,0.074347760037674,0.298491584857635
536,2,400386,0.106120197969421,0.0738305235924542,0.151504771290802
537,2,400847,0.0998418331587288,0.0737869533005714,0.176886542460235
538,2,401130,0.110418100052438,0.0744242948375542,0.138799456891728
539,2,401143,0.109938363863345,0.074277856935691,0.139739519602819
540,2,401979,0.0883540309361368,0.0743131946924234,0.235261916075458
541,2,403598,0.0782799352512492,0.0739501852168011,0.290528779819154
542,2,404844,0.0853176021806555,0.0747570589167181,0.254533354778983
543,2,405100,0.0851808599357236,0.0740706634888685,0.250924598188145
548,2,406181,0.085645779337383,0.0741172845761555,0.248649283357158
549,2,406688,0.0728913698552596,0.0737267987253688,0.323502499631041
550,2,407621,0.140994652062651,0.0740550558862939,0.0577339574059154
551,2,409016,0.0841919369943485,0.0750460781368376,0.262680289028753
552,2,410647,0.126121929207447,0.0737792142231352,0.0882463306428174
554,2,419803,0.0791295428782684,0.074485160869508,0.288801642974726
555,2,419943,0.0946088985239127,0.0748754174394705,0.20722511248746
556,2,422349,0.058430735092647,0.0740588237636744,0.4306548103478
557,2,425467,0.0617072829978725,0.073784937796059,0.403544747436479
560,2,429095,-0.00662035222983554,0.0742945279143134,0.9290453789579
561,2,431266,0.0206886218878284,0.0743276791069923,0.780911702350415
562,2,431446,0.0104901426875766,0.0746339810586153,0.888302054387082
563,2,432524,0.0141245925379416,0.0739155981407131,0.848564295172631
564,2,434090,-0.0230873175012138,0.0745904023077698,0.757107644559513
565,2,441927,0.0115884273686052,0.0737993975853693,0.875314096183555
566,2,446471,0.108422283269589,0.0744834952215231,0.146376721470504
567,2,449325,0.0534977845928681,0.0742152024700679,0.471480933636639
569,2,450017,0.0689895390572129,0.073766664691571,0.350303937601034
570,2,451779,0.0262661712787373,0.0741203613842359,0.723271803742884
