SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
108,1,154084,-0.0500444536012289,0.102991203109837,0.627332471483071
110,1,157269,-0.0590116662068484,0.101107031157991,0.559824904038839
111,1,160054,-0.000977732336738479,0.102116853765752,0.992366066246948
112,1,166222,0.0179058943465002,0.101357103951114,0.859875623771773
113,1,166416,0.0201482258143773,0.101150120301271,0.842227773474549
114,1,167326,-0.0217503715633884,0.101724039854425,0.830812887047498
115,1,168836,-0.0728029800489188,0.10117435444769,0.472260131610636
116,1,171200,-0.0522456546721419,0.101362021025769,0.606570883626203
117,1,171431,-0.107978834871073,0.101871218907947,0.289890102428221
118,1,173339,-0.0846470070091198,0.101139430848685,0.40319601426018
119,1,173845,-0.0898000756440963,0.101042825054967,0.374751881637069
120,1,175121,-0.0794720743010899,0.100866589206593,0.431288063579298
121,1,175281,-0.0847121701481235,0.10094040250173,0.401908470356927
122,1,175315,-0.0828606436389557,0.100912918886575,0.41213758538603
123,1,175523,-0.0790745974263618,0.101494331733916,0.4364406808466
124,1,175541,-0.0840215514192447,0.10106809279498,0.406345772808806
125,1,175653,-0.111735451618429,0.101312710377992,0.270831921102392
128,1,175856,-0.0874053929319523,0.103057589162928,0.39694482708684
129,1,175876,-0.073723702411941,0.10150574142936,0.468135684824759
130,1,175989,-0.0947806748114189,0.101746403076722,0.352211818042101
131,1,176001,-0.0931211082211849,0.102282189313477,0.363215302141401
133,1,177692,-0.0667804916911951,0.100946687794404,0.508696250142516
134,1,178191,-0.0680684898952738,0.101044608896575,0.500976017653754
135,1,178224,-0.0667804916911951,0.100946687794404,0.508696250142516
136,1,178960,-0.0968501560277412,0.101685414249719,0.341521096754273
140,1,183802,0.000411109190325401,0.101021960435814,0.996755313968642
141,1,183954,0.000538128042761266,0.101757427760682,0.995783520802206
142,1,184450,0.0448945354369669,0.10083817612731,0.656438230055414
144,1,184718,-0.000875611805129101,0.101439568608213,0.993117736536553
145,1,185296,0.0399093218808001,0.100986906329126,0.692939132327652
146,1,185438,0.0549674348075012,0.100971637178472,0.586520336547798
147,1,185469,0.050451748061516,0.101124149871526,0.618154250677888
148,1,185503,0.0367571938710727,0.100879186797579,0.71580104965336
149,1,185705,0.029552389197084,0.102013706792529,0.772223197156452
150,1,185749,0.0196061412367292,0.102020495396814,0.847712926449849
151,1,185806,0.030853603328702,0.102148865619278,0.762795268107546
152,1,185879,0.00318074060590981,0.10265558462165,0.975299344546461
153,1,185916,0.0606704066338101,0.102558210972639,0.554516912803154
154,1,185941,0.0461588460943009,0.103026726698706,0.6544079179949
155,1,185954,0.028085599030012,0.103346172838352,0.785963623787533
156,1,186055,0.0580337901160624,0.10124708189134,0.566881169646487
157,1,186896,0.0349110434997519,0.102938103114566,0.734701428913
161,1,190132,-0.021849320980334,0.101416011243394,0.829546745946292
162,1,190148,-0.0248226173641414,0.101444664211203,0.806837709000228
163,1,190165,-0.046564787131349,0.102202812202929,0.648949426261317
164,1,190169,-0.0235229835442048,0.102097695494767,0.81791690010077
165,1,190933,-0.103412774090745,0.101127683343618,0.307199131098806
166,1,192149,-0.0104096048716106,0.10210386851914,0.918853351007881
168,1,192303,0.0851737594596589,0.121640499227604,0.484258074772878
171,1,192795,0.0317866694277763,0.101071471981367,0.753329431531375
173,1,194187,0.00469919264314789,0.101169068800731,0.962978722587809
174,1,194867,-0.0354618702507093,0.101096703188827,0.725968808510115
190,2,8314,0.154217149962932,0.102498213170748,0.133325301356506
194,2,8498,0.113297142292198,0.102498522049007,0.269759059300554
195,2,8651,0.10371539129565,0.102623527509048,0.312881228505598
197,2,9812,0.0945268472195946,0.103260043997824,0.360593357471237
198,2,9932,0.0936359170198786,0.102854406002723,0.363246812471948
199,2,10135,0.0808297810541385,0.102490466036512,0.430842072053344
200,2,11616,0.0782970747211873,0.102387065200757,0.444951305895837
201,2,12133,0.0839126379889796,0.102782220208372,0.414815126590065
202,2,12194,0.0899745633101894,0.103165946345388,0.383727903091902
203,2,12359,0.0855290038163379,0.102874406402694,0.406313982445837
204,2,13061,0.0797140984672184,0.102880050765722,0.438961401567623
205,2,14298,0.0903643688632658,0.103180292940474,0.381739221186171
206,2,15222,0.090534774322991,0.10418820605537,0.38546262469079
207,2,17986,0.077492511769474,0.102388799184341,0.449647216067977
208,2,19770,0.0766794049464328,0.103099575121884,0.457527784765436
209,2,19836,0.0975943669754753,0.102765654069167,0.342925187863261
210,2,19851,0.104203656404684,0.103048973745659,0.312610847321734
211,2,21595,0.0791403134941477,0.102685531637833,0.441396975107417
212,2,22385,0.0722342797390481,0.102797264432677,0.482714084374342
213,2,23441,0.069160945565548,0.103803006965302,0.50567301144423
214,2,24209,0.104252120018267,0.10286344218077,0.311515460299217
215,2,24341,0.107699975644601,0.103097413945792,0.296902897023197
216,2,26815,0.12126909463816,0.102930740457289,0.239525616546542
217,2,28209,0.103791901402335,0.103019607212891,0.314386299865502
221,2,41245,-0.0268552055210256,0.102761948637201,0.793987246170676
222,2,43214,-0.0610707613645398,0.104387512444406,0.558895288864825
223,2,47104,0.0359005437675253,0.101508648432729,0.723797487869531
224,2,50915,0.0664363628642861,0.10246316081359,0.517152553649465
225,2,55834,0.0137566650297319,0.102047785477016,0.892842005132
226,2,56422,0.042689885622899,0.102207605274259,0.67643636970903
227,2,57715,0.0581675420104064,0.101848810485531,0.568284047196981
228,2,59046,0.0467449324928554,0.102381089382871,0.64825534287509
229,2,59191,0.0510631969262789,0.101788666651079,0.616220160533366
230,2,59383,0.0594982278951695,0.101805026835358,0.559302274049381
231,2,59477,0.0422249649715867,0.103362369471681,0.683144124763724
233,2,60471,0.00503167809603511,0.101991098410567,0.960680641184315
234,2,60478,0.010996272605082,0.102106157300451,0.914299207659265
235,2,60786,-0.000715341686786441,0.101939934753252,0.994405025690678
236,2,61035,0.00188016160078641,0.101932540804708,0.98529415035172
237,2,61071,-0.00623294095924398,0.101469640825674,0.951054185676387
238,2,61675,0.00159633549801486,0.101762272212793,0.987493033068678
240,2,62939,-0.00698544938849677,0.101585726994309,0.945216342254039
241,2,63527,0.00210279313339667,0.101967668795186,0.98355871797869
242,2,63857,-0.0306167095784272,0.101978431058277,0.764180503486837
243,2,65527,-0.0453748899727076,0.101626507857819,0.655519448418915
247,2,67976,0.0440204038867875,0.103092760081997,0.669641087783593
250,2,72389,0.0127120856752079,0.102481225043223,0.901351775409997
251,2,72392,-0.0443297318624529,0.103153341806066,0.667642649117374
252,2,73646,0.0583167937758782,0.101017251160634,0.564107924526401
253,2,74564,0.0900716784655142,0.10075249233146,0.371936567735029
254,2,74739,0.131207431599345,0.100956894640357,0.194573085186307
257,2,80873,0.16401679184257,0.101063247589743,0.105500820147707
258,2,81501,0.196508157518479,0.100881948326119,0.0522190129381433
259,2,83526,0.148616164152721,0.100955937106288,0.141887709954572
260,2,83845,0.192226501592858,0.10084390741928,0.0574389335364922
263,2,84447,0.214034633126769,0.102021674208003,0.0366215551655736
264,2,87391,0.245063003045802,0.100067507220034,0.014811918900433
265,2,87562,0.235473382363136,0.100390076010286,0.0195502565635418
266,2,87849,0.233159771608246,0.100395718047203,0.0207791623954516
267,2,87878,0.242994541952128,0.100767906450585,0.0164001451643732
269,2,89785,0.200846380181348,0.101041904605708,0.0476111869429347
272,2,93721,0.180840106507257,0.100840683098229,0.0737768765471449
273,2,93952,0.164459336301784,0.100629256497177,0.103085360598678
274,2,95085,0.20125383852282,0.100581443611195,0.04616799164013
276,2,107124,0.241301285263275,0.100382277613836,0.0167395014183272
277,2,111645,0.317031964059009,0.099849592758058,0.0016296708736389
278,2,111916,0.29960081437109,0.100243657224793,0.002997683651894
279,2,111931,0.314673804837909,0.100270107461803,0.00184259888697289
280,2,111999,0.315884104278738,0.0998891471284218,0.00170065045181629
281,2,114528,0.264891876984145,0.100896812476329,0.00903186691346722
282,2,116024,0.287127425401856,0.1009693544285,0.00471887131816436
286,2,120090,0.133293137167861,0.101468300904784,0.189819446747734
287,2,120291,0.129105080724693,0.10264946871896,0.209321626750693
288,2,120726,0.132771928865642,0.102040403430479,0.194048846811662
289,2,121716,0.132997284547197,0.101923124829372,0.192784245141953
290,2,123100,0.158129838708925,0.101962807967656,0.121831763015889
291,2,124677,0.154464304073651,0.101837330819995,0.130218519390895
293,2,127887,0.142762301768556,0.102588118694974,0.164917840596384
294,2,128935,0.110131268529176,0.102604588948033,0.283844530623954
295,2,129053,0.112570449240814,0.102910458559823,0.274758775014687
296,2,130040,0.102369656586162,0.103570686727006,0.323631943880283
297,2,130976,0.0952947065262835,0.102744018857616,0.354302584030368
298,2,132199,0.0470725985786447,0.103315541394974,0.648943590496211
299,2,133355,0.0392229391573942,0.104024059610352,0.706358246917388
300,2,133435,0.0373094002811252,0.104250928859751,0.720646454355485
302,2,135183,0.0318553304007494,0.104313811942439,0.760256900649858
303,2,135402,0.0248853393484669,0.104303421021007,0.811565040584888
304,2,135898,0.0297310625397968,0.104853094712555,0.77692172150148
305,2,135912,0.017348192636969,0.104938430551207,0.868788466080625
306,2,135925,0.0163034058173017,0.104463506691593,0.876068669586246
307,2,136002,-0.000645783296921998,0.104388939629434,0.995067557493632
308,2,136173,-0.00175958555237488,0.105127439581291,0.986655372567052
310,2,138318,-0.0328605094841707,0.10788874050629,0.760867252913323
311,2,138695,-0.0786634150240153,0.105970847450813,0.458392061174178
312,2,138818,-0.0801751102202415,0.105772993988659,0.448961346788899
313,2,139728,-0.0660141012543072,0.10561082752767,0.532329324773647
314,2,140174,-0.0891451063348891,0.105562681781418,0.39897565689604
315,2,140863,-0.11503189676325,0.10544892392828,0.276070669899469
316,2,141152,-0.101885650927637,0.105785150745374,0.336137803038603
317,2,141292,-0.11251677962436,0.104991787782345,0.28459942482481
318,2,141545,-0.0483016133941891,0.105643442208577,0.647798806966624
322,2,146723,-0.0651252926980863,0.105427148108365,0.53715300188082
323,2,147946,-0.0932789384061805,0.106334547233825,0.380963016370506
326,2,151397,-0.0956812256415005,0.10659492990499,0.370002540009256
327,2,153035,-0.0901678262006986,0.105445634846645,0.393069150303105
328,2,153228,-0.119196220298976,0.106135578959994,0.262176847957791
329,2,153455,-0.0813276260260598,0.107040037991369,0.447889043487221
331,2,153815,-0.0875661542470838,0.106614688162202,0.412011003802212
332,2,154160,-0.0998333289478328,0.10546458140707,0.344487475813558
333,2,154235,-0.0868573561299912,0.106552592970526,0.415530663257374
335,2,159870,-0.0678779554686066,0.103896322672972,0.513972761828078
336,2,161229,-0.0243942630950786,0.105546804602495,0.817353378210259
339,2,162696,0.0398218450841765,0.10507923717082,0.704938218582973
340,2,163284,0.0140732873451008,0.103705178637988,0.892132029010425
341,2,164166,-0.0222831047155614,0.104664091988274,0.831526966347818
342,2,165270,-0.0109287525733865,0.103788933435367,0.916199267874907
343,2,165675,0.014527501925703,0.105503012930859,0.890557997511491
346,2,168062,-0.00574280122179149,0.104557344471801,0.956229370323192
347,2,168518,-0.0304222116842183,0.103946506401924,0.769944977426732
348,2,168980,-0.00236086279171066,0.103909686698562,0.981886193222396
349,2,169651,0.00811458939492904,0.10395821998875,0.937827529457307
352,2,170725,0.0313868562249651,0.104130772001816,0.76327348913241
353,2,171254,0.0973790129881869,0.104183863893876,0.350589996144688
354,2,172242,0.0247955303277625,0.103071209215283,0.810030390652477
355,2,173254,-0.0134179493590729,0.102287270674157,0.895708378718814
356,2,173340,0.0141064790851873,0.102274629006829,0.890376395146239
357,2,173385,0.0185445038377974,0.102366819074826,0.856348022081275
358,2,173973,0.0131720901843926,0.102097218477031,0.897419119683312
360,2,177341,0.0756921995088055,0.101671958266139,0.457084658275792
361,2,180314,0.0112543127293,0.10178412179848,0.912019844299072
362,2,180339,0.0250654221661393,0.102034315041683,0.806090688224133
363,2,182758,0.10040929467297,0.101536534029853,0.323390297674749
364,2,183619,0.0754400545754121,0.101998468828077,0.460022485240208
367,2,187176,-0.0038065231591381,0.102633005530678,0.970435259094173
368,2,191066,0.0411801451705568,0.103377205445462,0.690614206410104
371,2,191599,-0.0196977574522195,0.10196234035895,0.846923940674918
373,2,191763,-0.0192210839796647,0.102366465522243,0.851166885214495
374,2,191959,-0.0227538159277284,0.102114613512805,0.823799617552746
376,2,195759,0.139782990439421,0.102729609835222,0.174480298835186
377,2,196912,0.106147722234486,0.101175065897679,0.294827286855089
379,2,198110,0.0939205867713594,0.101817301385232,0.356927946282119
381,2,198805,0.0847173797315849,0.102279681116879,0.408065148495758
382,2,198891,0.106176466243688,0.101424240538102,0.295882756839204
383,2,199248,0.0930750279960594,0.101692956333013,0.360682347192699
384,2,201782,0.0772108470534495,0.101605359258798,0.447816067539198
385,2,203285,0.134339546681594,0.101041513623101,0.184525764755365
386,2,203783,0.0845612683633106,0.100975818068505,0.402911461254382
387,2,204179,0.113834224723197,0.101139334699183,0.261133895168841
388,2,205406,0.0858759774563708,0.102259551971049,0.40159766868445
389,2,205834,0.102039329926662,0.101726512649236,0.316511722679683
391,2,207192,0.0671458269953541,0.101713360964327,0.509589650990823
392,2,207561,0.0726461767331424,0.101252464453492,0.473555166704856
393,2,208682,0.0405265998328422,0.101132804439446,0.688863889469934
394,2,210102,0.0701296368791902,0.101348334515411,0.489413345401717
396,2,214801,0.0609632104896484,0.101360298354574,0.547925962218734
397,2,215016,0.0499229470922008,0.101319520925484,0.62251125095836
398,2,218876,-0.0903346185297484,0.102289268262904,0.377767604568086
399,2,227511,-0.146439605227118,0.102832033571027,0.155310710194994
400,2,230378,-0.0932925489208249,0.101706247896296,0.359625071589933
401,2,231943,-0.108637274792462,0.101955500754557,0.287361618956
402,2,232156,-0.130720583060302,0.101840082786756,0.200128529207034
403,2,232789,-0.0950293371881255,0.101590183284221,0.350212127819376
404,2,238524,-0.0606255445995634,0.101808035011063,0.551898359435589
405,2,241518,-0.105063018217272,0.102591151072503,0.306491987780526
406,2,250396,-0.13040523485159,0.101806713777246,0.201066184668948
407,2,250466,-0.132678099576822,0.101762270747933,0.193149869648352
408,2,252305,-0.142824474193635,0.10199449202186,0.162297169238154
409,2,254571,-0.128352841162392,0.103488668049404,0.215703044003044
410,2,254742,-0.123089487824694,0.103412939338518,0.234739498158943
411,2,254908,-0.140541300816484,0.104143467235806,0.178042205529303
413,2,255862,-0.126833793111876,0.103563017821074,0.221504308967728
414,2,255975,-0.125602157241042,0.103191795832326,0.224351893988268
415,2,258311,-0.151461087202992,0.101380592404701,0.136072841633749
416,2,259284,-0.123055182291453,0.101832629553262,0.227699918183203
417,2,266330,-0.108846051829699,0.102317920090533,0.288145367420778
418,2,267100,-0.0938379505042402,0.102352543095781,0.35986754281853
419,2,268086,-0.0830914640558074,0.102386329038469,0.417597668798577
420,2,274614,-0.0634753075393825,0.101803114533894,0.533351790126132
421,2,274729,-0.0970406320042217,0.102285966222249,0.343412620767008
422,2,275746,-0.046839655138463,0.102341217009092,0.647463042651918
423,2,277029,-0.0588839479116804,0.101847644271252,0.563526638518405
424,2,277741,-0.0559477828291826,0.101892353501619,0.583292790480674
425,2,278218,-0.0843663278073044,0.101652614541029,0.407129412321671
426,2,278379,-0.0931882219977116,0.104151806480382,0.371538647816543
427,2,279910,-0.0929177768989138,0.101595716411802,0.361034557873832
429,2,283431,-0.0583047750348347,0.103159080414532,0.572301620943784
430,2,283573,-0.0454433325028807,0.101939039992728,0.656022744999125
431,2,286762,-0.0908591091457928,0.102114291620203,0.374190766967306
432,2,287187,-0.119507304091181,0.101552737646739,0.240068081880075
433,2,288379,-0.048230888610615,0.10094800850624,0.633102870393617
434,2,294941,-0.0450050112935755,0.101012653055988,0.656203861721412
439,2,297610,-0.10445972496561,0.101400157402905,0.303634024528647
441,2,299680,-0.0460158556915493,0.101210097237048,0.649635649401126
442,2,299708,-0.0379932465557655,0.101433111958539,0.708209263698006
443,2,299759,-0.0388960244299067,0.101088341067653,0.700637608279245
444,2,300111,-0.0382493282705204,0.101795633832075,0.707331243056813
446,2,301710,0.00383063866158573,0.101136446410816,0.969808001406806
447,2,303446,0.024716057471575,0.101765185196047,0.808244525928183
448,2,303854,-0.00335938912264638,0.101793047584898,0.973691527664789
449,2,304472,-0.0381075252685707,0.100912648328246,0.705933293329265
450,2,304691,0.00130165624902873,0.102568211193384,0.989881775202936
451,2,308097,0.0844220165937169,0.101387588002177,0.405596001290724
453,2,309402,0.0477310228908679,0.10083765246957,0.636259470760698
454,2,310030,0.0510981544432358,0.101399893299341,0.614626956254519
455,2,310113,0.0588859891964433,0.101104842882753,0.560652256575529
456,2,310972,0.0285019226398432,0.101295656037603,0.778588733489303
457,2,312659,0.0418531853786693,0.100889413061554,0.678509431294748
460,2,318265,-0.0720969405357021,0.102153394332507,0.480795827508058
461,2,318379,-0.0688367928386502,0.102462830333033,0.502136399564724
462,2,321266,-0.0378685700101115,0.101822100021501,0.710183647582793
463,2,322957,-0.0191726128845894,0.100927870766338,0.849446910862494
464,2,325221,0.113617868236627,0.101306779433699,0.262827701120756
465,2,332691,0.0766764066180782,0.102439573427318,0.454654769044984
466,2,333006,0.0758346940467836,0.102239849552106,0.45874217785836
468,2,335046,0.044018460196908,0.101267089527736,0.664062596715283
469,2,335049,0.0394990599868993,0.101703217345442,0.697972133801277
470,2,335995,-0.00210464162271918,0.101150155373422,0.98341128812949
471,2,336060,0.0173915780533027,0.101009771447229,0.86339690152057
472,2,338292,-0.0600051773458915,0.100957149934805,0.552650196606918
473,2,339568,-0.0580531920563155,0.101112596444202,0.566236008852936
474,2,340466,-0.0716590214185238,0.101964354294309,0.48265292801249
478,2,348480,-0.020899580886007,0.101003118409159,0.836191521145449
479,2,350086,-0.0617810681655251,0.100960477543683,0.540975881356368
480,2,351083,-0.0228297756983038,0.102312276178024,0.823557024917154
481,2,351335,-0.0415286491252671,0.1011452292731,0.681626439500249
482,2,351417,-0.0380512361725467,0.1011331334401,0.706957851699138
483,2,351450,-0.0603435819658381,0.101214398881124,0.551426652233556
484,2,352302,-0.0206426005774511,0.102059255022733,0.839829253018619
485,2,352469,-0.0165394097859882,0.101029260887636,0.870053838962038
486,2,352562,-0.0185432092455305,0.101441218827065,0.855061786935388
487,2,352944,-0.0397987086310943,0.101131228090929,0.694161738118447
490,2,355266,-0.0440286223814749,0.101126261735102,0.66355076792063
491,2,358277,0.0111662137797267,0.101167632299139,0.912175984888299
492,2,358926,-0.0192533351581645,0.101313060067103,0.849388556426127
493,2,358948,-0.00246883078109114,0.101350257094754,0.980579702148062
494,2,359515,-0.0257711334560565,0.101188842949349,0.799115828926582
495,2,363190,0.055544341985751,0.102145616780483,0.586938835785155
496,2,363588,0.100531436090917,0.102451911863122,0.327139110891364
497,2,363888,0.0863956656960909,0.101607145886595,0.395739540551996
498,2,363954,0.0897710293377235,0.101194276842923,0.375620619421594
499,2,364199,0.0640697323190444,0.101111890200073,0.526718424386973
501,2,365981,0.0528284464225744,0.103170829073484,0.608937409710897
502,2,366047,0.0851001331907584,0.101249080028083,0.401195481192963
503,2,366936,0.0718385154483614,0.102445349899036,0.483616852673931
504,2,369530,0.0388238645769457,0.101161055215635,0.701370549395487
506,2,369931,0.036343528246036,0.101857911816573,0.721450129376548
507,2,371033,-0.00167763303938398,0.101605777699585,0.98683589718056
508,2,372919,0.0185435818731299,0.101162167767694,0.854663557773211
509,2,373518,0.0151957499035602,0.101106302468067,0.88061788764592
510,2,376157,-0.0498077514618592,0.101298000820595,0.623240357004083
511,2,376172,-0.0354907364850471,0.102047686968551,0.728208340706778
514,2,381433,0.0131125294215328,0.101989062151628,0.897772708054168
515,2,381922,-0.00448246426956289,0.102783333950517,0.965239294108342
516,2,382146,-0.00255221280054729,0.101237234839646,0.979901531541795
517,2,384206,-0.00117048124670632,0.101552448280102,0.990810393677559
518,2,384955,-0.0351762884217725,0.101308965979372,0.728634525092503
520,2,387301,-0.0108506258461036,0.101840409102607,0.915210169521285
521,2,388313,0.00680664446185603,0.101236677755762,0.946432714977212
524,2,390138,-0.0597189434947386,0.101502712531403,0.556674800208478
525,2,391233,0.000151823881830437,0.102116866704651,0.99881457266358
530,2,395606,-0.0962357258150561,0.101394917053613,0.343209996859523
531,2,395726,-0.112526095035718,0.101310231402967,0.267449992933542
532,2,395853,-0.112798108458198,0.101598898940064,0.267655782201794
533,2,396484,-0.0835170269637026,0.101228713402481,0.409910038349603
534,2,396705,-0.0805723520373515,0.101186525112322,0.426407088528029
535,2,398759,-0.0826230652766695,0.102010627912213,0.418517055069294
536,2,400386,-0.098920870344257,0.101398911803693,0.32994988535599
537,2,400847,-0.0873328292561302,0.101335442613727,0.389372074487153
538,2,401130,-0.0819748278330167,0.102278557864369,0.423389538843181
539,2,401143,-0.102911720098143,0.102021710834734,0.313798080931353
540,2,401979,-0.0319240223593076,0.102091232942022,0.754692548069451
541,2,403598,-0.023752066252744,0.101556716756749,0.815213860749173
542,2,404844,-0.0120840775991836,0.10269712138337,0.906398318493586
543,2,405100,-0.0275681075302898,0.10174847766714,0.786592705343931
548,2,406181,-0.0571187674519875,0.10177955021283,0.575016714832106
549,2,406688,-0.0297487517456543,0.101224943180183,0.769016543599763
550,2,407621,-0.0549742863278704,0.102025680330866,0.590345225268915
551,2,409016,-0.0928353683286319,0.102971312470745,0.36790250962894
552,2,410647,-0.0674277881578511,0.101523804144998,0.507023133857871
554,2,419803,-0.147259452310157,0.10199980326048,0.149703817090329
555,2,419943,-0.127785729725855,0.10267940274992,0.214136897002282
556,2,422349,-0.193830860503704,0.101117323885591,0.0560588473619207
557,2,425467,-0.158640534205805,0.100924771104256,0.116876751521167
560,2,429095,-0.189109558669785,0.101378657293438,0.0629577751787578
561,2,431266,-0.166439375583177,0.101546919114654,0.102095997744716
562,2,431446,-0.156427740121029,0.102005065866453,0.126041258973833
563,2,432524,-0.0920437354712267,0.101243126465542,0.363898817420508
564,2,434090,-0.196724618852114,0.101758265426773,0.0540042463302216
565,2,441927,-0.173551730096104,0.100778084716785,0.0859241363447957
566,2,446471,-0.230593168208215,0.101703277887797,0.0239752638582903
567,2,449325,-0.223644062558498,0.101144017038837,0.0276662155033139
569,2,450017,-0.243878126382821,0.100442096474313,0.0156795453968325
570,2,451779,-0.271969267441406,0.10061928532512,0.00720490127790487
571,2,451784,-0.270808263287578,0.100998420800219,0.00767773773780266
572,2,453525,-0.2443493619176,0.101221614683565,0.0162865760553559
573,2,453768,-0.249866377677833,0.101319308567414,0.0141328931642062
574,2,454027,-0.219208376248238,0.101091254489419,0.0307941168288572
575,2,455029,-0.195030200000263,0.101285451376538,0.0549636049593288
576,2,455247,-0.23387179661798,0.1007208359585,0.0208024365850374
579,2,455756,-0.18442953725911,0.108588918838423,0.0903097858577148
580,2,457024,-0.229642616630941,0.10149957758539,0.0242739214260686
581,2,457298,-0.226699774184403,0.101815845967175,0.0266067608182249
582,2,460202,-0.214837005252493,0.102122838805582,0.0361106532360763
586,2,464424,-0.222346472764526,0.101541439967368,0.0291991888158699
587,2,465824,-0.125598896222599,0.103017063095,0.223580527690663
588,2,470145,-0.141549339705524,0.101483040195726,0.16395083852389
