SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
166,1,192149,0.045881360351214,0.0747060197829686,0.539505992051073
168,1,192303,-0.174849367034828,0.0886210726081863,0.049275386150193
171,1,192795,-0.00961403793986902,0.0739976544962065,0.896700913903677
173,1,194187,0.0693880512794612,0.0739685908665761,0.348847490619836
174,1,194867,0.027831035445671,0.0740056027330043,0.70709329330313
190,2,8314,-0.0851375922642419,0.075137191336723,0.257943267046473
194,2,8498,-0.125145035773818,0.0748677546738979,0.0954996870277188
195,2,8651,-0.142166590234694,0.0748523568947713,0.0583408753796128
197,2,9812,-0.140599649138221,0.0753099794545399,0.062737912037284
198,2,9932,-0.13983153109105,0.0750142911996852,0.0631424745988689
199,2,10135,-0.132990620957677,0.0747595493151928,0.0761147337732383
200,2,11616,-0.151091672784738,0.0745818922686973,0.0435320241125965
201,2,12133,-0.149641128579497,0.0748900798074545,0.0464678487765689
202,2,12194,-0.153577141478995,0.0751604530637207,0.0417624760505182
203,2,12359,-0.154480426752989,0.0749328395418488,0.039978966961901
204,2,13061,-0.137441571272944,0.0750212289333166,0.0677884827209926
205,2,14298,-0.141865820976848,0.0752368834977424,0.0601713353105338
206,2,15222,-0.12955323382395,0.0760401809267433,0.0893084172818386
207,2,17986,-0.17148538848657,0.0744568502550642,0.0218511019626697
208,2,19770,-0.152110477049109,0.0750976944367112,0.0435678993077994
209,2,19836,-0.15136830087017,0.0748932336228998,0.0440216057980483
210,2,19851,-0.148029662038809,0.0751338904979307,0.0495953548296871
211,2,21595,-0.142004363952651,0.074853229239521,0.0586301440687257
212,2,22385,-0.141086257858684,0.074929692577498,0.060533942634628
213,2,23441,-0.133074799166333,0.0757058298283584,0.0796502868130028
214,2,24209,-0.120717927014136,0.0751361237395409,0.10902388066669
215,2,24341,-0.137592667459281,0.075233120455682,0.068260501323027
216,2,26815,-0.130622605977631,0.0751773420668505,0.0831664779058247
217,2,28209,-0.137553102864244,0.0751678403835954,0.0681011430447508
221,2,41245,-0.101676155069896,0.075038956668413,0.176290950675041
222,2,43214,-0.0804291399248381,0.0763336536851735,0.292762736534904
223,2,47104,-0.0630870839822367,0.0742463676543801,0.396068212623636
224,2,50915,-0.0958227745450427,0.0748790049707647,0.201490554878471
225,2,55834,-0.100447528147036,0.0745141411362402,0.178512131102622
226,2,56422,-0.0817026379077542,0.0747128018794261,0.274895400449108
227,2,57715,-0.0755992061107792,0.0744839399871317,0.31081373944923
228,2,59046,-0.10822001850252,0.0747482889664366,0.148562608527739
229,2,59191,-0.0911433656911876,0.0743826153109358,0.221267253684831
230,2,59383,-0.124304518081647,0.0742679932620782,0.0950696140561133
231,2,59477,-0.110267576469668,0.0754560885962151,0.144809626494399
233,2,60471,-0.130305110696878,0.0743397096344262,0.0804987249859676
234,2,60478,-0.125719120767043,0.0744476203036106,0.0921615149574254
235,2,60786,-0.13435172881456,0.0742814206036434,0.0713506139622843
236,2,61035,-0.131178452142136,0.074292080268183,0.078308523743655
237,2,61071,-0.135560398505699,0.0739296878847297,0.0675493068105308
238,2,61675,-0.129018892934238,0.0741776060286437,0.0828494742041887
240,2,62939,-0.110431178797902,0.0741333758712656,0.137214882627892
241,2,63527,-0.108624454211609,0.0744209277988565,0.145290582616281
242,2,63857,-0.12473525342966,0.074366770917561,0.0943693656905387
243,2,65527,-0.115208981624139,0.0741633061161367,0.121211747262159
247,2,67976,-0.0473537927954917,0.075446137236342,0.530638827982916
250,2,72389,-0.0686780747044584,0.0749335952757194,0.360020379224018
251,2,72392,0.00320396314991067,0.0755326434763499,0.966189256214812
252,2,73646,-0.055922287587864,0.0739243699544277,0.449866181665577
253,2,74564,-0.0265927332672844,0.0738254307459477,0.71890476527974
254,2,74739,-0.010011088355693,0.0740798689474025,0.892578903650215
257,2,80873,-0.0269841166984402,0.0742446405370159,0.716487300268903
258,2,81501,-0.00346148176082826,0.0742459299217954,0.96284099026599
259,2,83526,-0.0121828298407546,0.0741281465566548,0.869551077912549
260,2,83845,0.0281600322153199,0.0741862958616857,0.704481476652638
263,2,84447,0.0273362965751341,0.075134719592872,0.716202455436146
264,2,87391,0.021978029290962,0.0738645218850225,0.766225382014824
265,2,87562,0.0124516203725175,0.0740577653009514,0.866574234103172
266,2,87849,0.00640075865579255,0.0740529327478872,0.931169701798449
267,2,87878,0.00838263238425645,0.0743705966958237,0.910321105346242
269,2,89785,-0.0334281370439425,0.0743589418102357,0.653310125558643
272,2,93721,-0.102697453118633,0.0739538920453911,0.165809086330791
273,2,93952,-0.10118216873378,0.0737471324240842,0.170930051049067
274,2,95085,-0.1451809110692,0.0736424115187457,0.0494552425316794
276,2,107124,-0.109832673324114,0.0738525393252497,0.137857598612921
277,2,111645,-0.106486946025476,0.0739140001988918,0.150559476346416
278,2,111916,-0.095732711588791,0.0741308131782494,0.197409142140753
279,2,111931,-0.0825123723812758,0.0742896444799148,0.267460051281891
280,2,111999,-0.0899248572453192,0.0739974704321503,0.225085851235205
281,2,114528,-0.0680864943900751,0.0744907149812975,0.361326754934085
282,2,116024,-0.0684125515227353,0.0746674091393406,0.360171551638748
286,2,120090,0.0133486144373106,0.0744575049296186,0.857822047066681
287,2,120291,0.0149650505199666,0.0753081959569523,0.842598195769923
288,2,120726,0.0569901793648162,0.074815816009843,0.446723973416756
289,2,121716,0.0486237743317932,0.0747474517241164,0.515787647168489
290,2,123100,-0.00380244443427302,0.0748951380730338,0.959537317761031
291,2,124677,-0.0434149667295293,0.0747565358157059,0.56177855020632
293,2,127887,0.00435851043779706,0.0753046748745289,0.953878275783598
294,2,128935,-0.0114655272302762,0.0752313687794871,0.878955732598283
295,2,129053,-0.0132995911530423,0.0754595353549427,0.860200190741569
296,2,130040,0.0211005582646658,0.0759151375638425,0.78121401284484
297,2,130976,0.019761769395586,0.0752976863020687,0.793128732483719
298,2,132199,-0.0363149262875184,0.0756293633732726,0.631404159524897
299,2,133355,-0.0269352044119078,0.0761523316447742,0.723773648952322
300,2,133435,-0.00793212206939803,0.0763292465203828,0.917291988660805
302,2,135183,-0.0356320045478515,0.0763491392356407,0.641003727884435
303,2,135402,-0.0293334418192968,0.0763451909702282,0.701045840792611
304,2,135898,-0.0456182275922594,0.0767277177495428,0.552527246682542
305,2,135912,-0.0374853367789011,0.0767969156039424,0.625775026018303
306,2,135925,-0.0366051437768341,0.0764500039180033,0.63236915387392
307,2,136002,-0.0397442337012365,0.0763883207081745,0.603186208712649
308,2,136173,-0.0393556575708556,0.0769297354334848,0.609265356719249
310,2,138318,-0.0302985178647954,0.0789735332507199,0.701465819439934
311,2,138695,-0.0169062834325675,0.077630940141252,0.827728192099347
312,2,138818,-0.000744954947508036,0.0774937719346762,0.992335408935037
313,2,139728,-0.00340557265843877,0.0773546415792787,0.964909012758467
314,2,140174,-0.0253299179472304,0.0773431047475106,0.743483379576817
315,2,140863,-0.0287493032700773,0.0773084229874119,0.710206800697752
316,2,141152,-0.0186655189382695,0.0775350118703539,0.809898987802887
317,2,141292,-0.0275036168108043,0.0769699229320995,0.721058751435394
318,2,141545,-0.0290965733266689,0.0773433481447609,0.706994158429168
322,2,146723,-0.0611503322600181,0.0771506992764649,0.428538070081619
323,2,147946,-0.0395068204190101,0.0778983009889647,0.612359970630675
326,2,151397,-0.125969483627405,0.0778332498025888,0.106458036463573
327,2,153035,-0.0932061434407594,0.0771116480366741,0.227580688462031
328,2,153228,-0.101100992353866,0.0776486708661708,0.1937546685067
329,2,153455,-0.0936841621508637,0.0782636924915148,0.232097250574758
331,2,153815,-0.107759641040503,0.0779106662482272,0.167502877959094
332,2,154160,-0.100310846007164,0.0771183557831976,0.194196312735821
333,2,154235,-0.0942183154557065,0.0779136625619936,0.227370089745369
335,2,159870,-0.0695574798789723,0.0760128476660135,0.36077674848808
336,2,161229,-0.0587471887598014,0.0772077687641127,0.447226330748679
339,2,162696,-0.0360496106924744,0.0769146486582214,0.639576040680227
340,2,163284,-0.0465882558420311,0.0758785304452227,0.539620918483058
341,2,164166,-0.0505316572166661,0.0765767278918028,0.509759420831808
342,2,165270,-0.053682723368383,0.0759258183903411,0.480007006688713
343,2,165675,-0.0525990879323694,0.0771844738357925,0.496019459866124
346,2,168062,0.0434684265117546,0.0765062339283049,0.570281835117453
347,2,168518,0.0468390289438759,0.0760621067428921,0.538423511127693
348,2,168980,0.0396295281955539,0.0760375710614362,0.602565737716408
349,2,169651,0.00579766972259393,0.0761023249331728,0.939317017455599
352,2,170725,0.0419848513880729,0.0762056622192658,0.582022386808048
353,2,171254,0.0109009200089542,0.0763595898157615,0.886562988010659
354,2,172242,0.0400436031577904,0.0754290402449279,0.595837298414882
355,2,173254,0.0124380744876914,0.0748779791332757,0.868164502389643
356,2,173340,0.0324244127874817,0.0748519516196934,0.665148142765531
357,2,173385,0.0273911232646526,0.0749266149845969,0.714902925364749
358,2,173973,0.0232611998799144,0.0747314606716563,0.755783804358878
360,2,177341,0.0562073404027202,0.0744269497614645,0.450631695622739
361,2,180314,0.031084437328194,0.0744936722432092,0.676730047382595
362,2,180339,0.0391252098496825,0.0746712579117805,0.600630914257318
363,2,182758,0.0013464773985925,0.0744323582564824,0.985577318156338
364,2,183619,0.0359034572103706,0.074701058841558,0.63107829382895
367,2,187176,-0.00714510155481263,0.0751313585475138,0.924288203399293
368,2,191066,-0.0135400239658595,0.0756905405193757,0.858129365082376
371,2,191599,-0.042631660587706,0.0746106667089876,0.568100084228877
373,2,191763,-0.0467055907666962,0.0748995555133764,0.533308566425852
374,2,191959,-0.0580077738413169,0.0746941627397836,0.437912591298358
376,2,195759,-0.0645152711517301,0.0753216235590173,0.392285451873648
377,2,196912,-0.0740647491194853,0.0740754597347834,0.318065371089816
379,2,198110,-0.0728053047126857,0.0745241423207366,0.329269938952263
381,2,198805,-0.0777103569615023,0.0748320308729459,0.299764955067169
382,2,198891,-0.0626494966341291,0.0742876658837089,0.399611387854191
383,2,199248,-0.0778024313648561,0.074417166665537,0.29651176580522
384,2,201782,-0.0614469611671098,0.0743688244955591,0.409222521507071
385,2,203285,-0.0557135953906037,0.0740927816396896,0.452586023599537
386,2,203783,-0.0732885429374098,0.0738895347590409,0.321942119888131
387,2,204179,-0.053957343627087,0.0741158491068631,0.467087904613215
388,2,205406,-0.0119282052595312,0.0749308402380425,0.873610591517687
389,2,205834,-0.0353254337184375,0.0745509276379863,0.635904814476367
391,2,207192,-0.076508671954215,0.0743935320033358,0.304450932246171
392,2,207561,-0.0654103954289043,0.0740938327945268,0.377942498240323
393,2,208682,-0.0555604219872099,0.073991723983654,0.45321280644994
394,2,210102,-0.0370303976716824,0.0742158697466931,0.618121699034198
396,2,214801,-0.0619886953705415,0.074165151712621,0.403821719311917
397,2,215016,-0.0778337004814338,0.0740804025951972,0.29413112241518
398,2,218876,-0.0297931095583568,0.0749464439359993,0.691220383623553
399,2,227511,-0.100880893613965,0.075302612013147,0.181213407502962
400,2,230378,-0.0900495105564601,0.074388181303483,0.226883499708998
401,2,231943,-0.0865870495563727,0.0746139511381826,0.246642817588147
402,2,232156,-0.0953955460105833,0.0745528000783087,0.201536677588056
403,2,232789,-0.0862931956845217,0.0743191083778827,0.246378801854101
404,2,238524,-0.0647574608719856,0.0744859800829485,0.385223900834803
405,2,241518,-0.05598914531568,0.0751539582157514,0.456771881801018
406,2,250396,-0.0944029975372071,0.0745311143216243,0.206124402584668
407,2,250466,-0.0942113870086838,0.0745053608859573,0.2068879372116
408,2,252305,-0.0572516165432634,0.0748098092821279,0.444606907395135
409,2,254571,-0.0654646344539713,0.0758434495145418,0.388638441186911
410,2,254742,-0.0643959866266567,0.075777412711036,0.396009769843541
411,2,254908,-0.0745784025011454,0.0763311680011944,0.329219746450666
413,2,255862,-0.0955249013517852,0.075803566545642,0.208442732608007
414,2,255975,-0.09044758309621,0.0755463620085609,0.232014031605446
415,2,258311,-0.0365117542414766,0.074424241482823,0.624021598716306
416,2,259284,-0.0110133528940906,0.074697989546488,0.882870163196926
417,2,266330,-0.00371693046728089,0.0750212230277939,0.960512955145935
418,2,267100,-0.0235223086361117,0.0750055676747495,0.7540043910628
419,2,268086,-0.0207746647866822,0.0750133349276327,0.781983445776336
420,2,274614,0.01525416895846,0.0745612616322783,0.83801372496734
421,2,274729,-0.00123749654111288,0.0749734967432599,0.986840210590747
422,2,275746,-0.000828888851802656,0.0749407840080305,0.991181358775318
423,2,277029,-0.000381583220913556,0.0745925424220259,0.995921274783219
424,2,277741,-0.00791230532771439,0.0746206410570081,0.915615815213303
425,2,278218,-0.0190045546569536,0.0744801816394535,0.798746137217066
426,2,278379,-0.0141415118467768,0.0763267030054838,0.853118910655769
427,2,279910,-0.0207843243817737,0.0744526765986535,0.780284332402735
429,2,283431,-0.00398481436895032,0.0755511499192287,0.957966300585293
430,2,283573,-0.0051475543864733,0.0746446590932343,0.945059879485802
431,2,286762,0.0234465653997488,0.0748258261852362,0.754200919550986
432,2,287187,0.0333639720744167,0.0744658794198485,0.654396474790314
433,2,288379,0.0223358829136495,0.0739130079189447,0.762684050634913
434,2,294941,0.0175674088439408,0.0739608788643223,0.812388884000241
439,2,297610,0.0229843127399784,0.0743311039892998,0.757340205007009
441,2,299680,0.0780757629529499,0.07399563419967,0.292082861309342
442,2,299708,0.0907375619155543,0.0741113609248544,0.221640164294313
443,2,299759,0.0927097761432215,0.0738522604283675,0.210185327985682
444,2,300111,0.0987575298146702,0.0743485040469309,0.184935317871157
446,2,301710,0.0792203320108096,0.0739166097780732,0.284563268881282
447,2,303446,0.042571258964759,0.0744686504174886,0.567911514978468
448,2,303854,0.0525955808990329,0.074464800523854,0.480458386456537
449,2,304472,0.0472731207463935,0.0738448597258012,0.522478634525629
450,2,304691,0.0586711559573972,0.0750197940741127,0.434694368573001
451,2,308097,0.00134807256546796,0.0742932889867127,0.985533206768812
453,2,309402,-0.00631769103036775,0.07384054943055,0.931865848042801
454,2,310030,0.000370111609310732,0.0742561709665846,0.99602597274329
455,2,310113,0.00876029306062804,0.0740475733771704,0.905892271044558
456,2,310972,-0.0677535845102081,0.0740737591359919,0.360985434660643
457,2,312659,-0.0161250510942283,0.0738687983392645,0.827326868654091
460,2,318265,0.00652106246661813,0.0748330144977402,0.930608434088473
461,2,318379,0.00951293042175844,0.0750538275135385,0.899211934971773
462,2,321266,0.0179458589835614,0.0745470366621724,0.809902570171593
463,2,322957,0.0352261082868094,0.0738639208376002,0.633724528511507
464,2,325221,0.0782530168852555,0.0741764842318315,0.292166397047381
465,2,332691,0.144845816029735,0.074653045137591,0.0531449553433519
466,2,333006,0.11673434228044,0.0746445342021542,0.118744122057438
468,2,335046,0.106996607377828,0.0739330922829005,0.148725955276749
469,2,335049,0.111892958702978,0.0742289076569745,0.132601501703759
470,2,335995,0.114191686424474,0.0737968469546279,0.122667918842173
471,2,336060,0.114839487293641,0.0736939491096412,0.120051109574308
472,2,338292,0.138064330306163,0.0735762902910137,0.0614144014509999
473,2,339568,0.105236746702328,0.0738415845974163,0.154991881159495
474,2,340466,0.0818199597357532,0.0745678359899916,0.273277688285011
478,2,348480,-0.0347422133890857,0.0739203799475671,0.638648765227997
479,2,350086,-0.0395842553018273,0.0739169761723407,0.592625345813656
480,2,351083,-0.0772383667097817,0.0747897682596306,0.302432721816484
481,2,351335,-0.076351954141916,0.0739491535411902,0.302548263613016
482,2,351417,-0.088011043292877,0.0739007262558356,0.234478855773769
483,2,351450,-0.0519127145111082,0.0740794722345467,0.48390785154819
484,2,352302,-0.0304004275480985,0.0746989692280674,0.684274827125023
485,2,352469,-0.0230673471512849,0.0739507747872049,0.7552790935503
486,2,352562,-0.0208755608086667,0.0742549331690278,0.77877260124918
487,2,352944,-0.036884867586472,0.0740230128772849,0.618590532238491
490,2,355266,-0.020291411584586,0.0740411650256558,0.784202027541962
491,2,358277,-0.0143154468298974,0.0740568111135018,0.846832395947041
492,2,358926,-0.0361178965325105,0.074144789915657,0.626470990127638
493,2,358948,-0.026947556151444,0.0741793402578168,0.716616343941754
494,2,359515,-0.0231272108379059,0.0740715579119606,0.7550516395447
495,2,363190,0.0237837929250788,0.0747959832076708,0.750686447960162
496,2,363588,0.0455425929498743,0.0750626937956823,0.544421845443334
497,2,363888,0.0455976331107628,0.0744177671491531,0.540452653065238
498,2,363954,0.0551465368218184,0.0741033808234732,0.45726036256481
499,2,364199,0.0449768572568331,0.0740220316611922,0.543833880412759
501,2,365981,0.0522168872278899,0.0755027965080051,0.48965019993856
502,2,366047,0.0464622547983988,0.0741519807434135,0.531338625612338
503,2,366936,0.0442869448618067,0.0750099909689836,0.55529094145056
504,2,369530,0.0466081247728315,0.0740285334424536,0.529365714691425
506,2,369931,0.0467077904737103,0.0745367684724332,0.531299659821422
507,2,371033,0.0858306087508785,0.0742398033008358,0.248411245128641
508,2,372919,0.0758346554317394,0.0739489051012502,0.305829198815349
509,2,373518,0.122321864496929,0.0737300347546434,0.0979937428404767
510,2,376157,0.119851155652786,0.0739054908312423,0.105764391832049
511,2,376172,0.129207372031009,0.0743993331004915,0.0833171389029149
514,2,381433,0.0526580372672253,0.0746099029693197,0.480791629310847
515,2,381922,0.0646029900492,0.0751638171584273,0.390650302486299
516,2,382146,0.0496146052750141,0.074063409471551,0.503363568637432
517,2,384206,0.0659866094596709,0.0742581620004104,0.374817357640997
518,2,384955,0.0569007035364983,0.0741137273682876,0.443149854057891
520,2,387301,0.0495075204774046,0.0745065747535602,0.506822182796128
521,2,388313,0.0667029257929771,0.0740253863603604,0.368159200407513
524,2,390138,0.0602122208130432,0.0742720606240842,0.418085268994754
525,2,391233,0.0536094198846146,0.0746998617638568,0.473438984439219
530,2,395606,0.0379778432514582,0.0742929909652985,0.609537510050277
531,2,395726,0.0473861341151052,0.0742505010128524,0.523761982673044
532,2,395853,0.0479326814996137,0.0744612070631814,0.520170543349317
533,2,396484,0.0525506089078007,0.0741228262846678,0.4788131510796
534,2,396705,0.0672894192247241,0.0740532232705682,0.364148017203983
535,2,398759,0.0244714385488625,0.074734572877067,0.743525675675497
536,2,400386,0.0500657403083801,0.0742809750769204,0.500749312711919
537,2,400847,0.0339968974194565,0.074238249979262,0.647275049382407
538,2,401130,0.0425192273849353,0.0749066189846259,0.570647211516769
539,2,401143,0.0334113197258964,0.0747710961733227,0.655258786931293
540,2,401979,0.0284073172527001,0.0747306282301339,0.704077892849393
541,2,403598,0.00339143364173734,0.0743498214938057,0.963643265299993
542,2,404844,0.0417304516618063,0.0751477684150432,0.579033056872372
543,2,405100,0.0275517486536706,0.0744779680869627,0.711655348693718
548,2,406181,0.0326276710736605,0.0745204038782268,0.661773383100301
549,2,406688,0.0338809027137693,0.0740885290301267,0.647734621828189
550,2,407621,-0.0260677406035311,0.0747054094471369,0.727342042540049
551,2,409016,0.0318328056742112,0.075447544802221,0.673340461967301
552,2,410647,0.0155938389486581,0.0743619758863153,0.83402140686279
554,2,419803,-0.0344296597071828,0.0748663381146915,0.645884242939544
555,2,419943,-0.0403493521732842,0.0753002386783062,0.592402258884317
556,2,422349,-0.016329301702684,0.0744018115638952,0.826407281105869
557,2,425467,-0.0384492545620479,0.0741115291017306,0.604223473009607
560,2,429095,-0.12476295119644,0.0742825913639701,0.0939254284703576
561,2,431266,-0.101300382375472,0.0744243931634568,0.17434464276251
562,2,431446,-0.0922570324415432,0.074759730815222,0.218006282391163
563,2,432524,-0.0873617811046876,0.0740556027012341,0.238922628959782
564,2,434090,-0.155426473977971,0.0744268029982079,0.0374857710599106
565,2,441927,-0.0724492599352388,0.073983116924614,0.32811848375857
566,2,446471,0.0115409537841325,0.0749892110345001,0.877775328980971
567,2,449325,-0.0107308343439543,0.0745509678188604,0.885630324169414
569,2,450017,-0.00219488849304481,0.074139686032935,0.976398989828465
