SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
104,1,139686,-0.186898393353975,0.133029366455739,0.160918231965789
105,1,149562,-0.275898758586325,0.132896268755131,0.0386130633634099
106,1,150447,-0.252467744773779,0.134518708495373,0.0613670788199113
108,1,154084,-0.237696952666194,0.135014419066416,0.0791838839345101
110,1,157269,-0.302784583530646,0.132165819156865,0.0225553599032505
111,1,160054,-0.222906348986362,0.133885066166453,0.096818323692281
112,1,166222,-0.217895574458727,0.132910553581232,0.102017674063129
113,1,166416,-0.217375536388295,0.132641085346592,0.102140612364387
114,1,167326,-0.236434019658373,0.133308677473673,0.0769942177141895
115,1,168836,-0.243119201054326,0.132637059924117,0.0676496883002395
116,1,171200,-0.319632759181556,0.132377662428894,0.0162624925973751
117,1,171431,-0.402349388507967,0.132581220362106,0.00258602269952631
118,1,173339,-0.373772377719186,0.131761814916575,0.00482088893028368
119,1,173845,-0.369440472127412,0.131684735613401,0.00530234018929004
120,1,175121,-0.380081145899769,0.131331825916782,0.00403938245406946
121,1,175281,-0.372592175759246,0.131506828815994,0.0048724019803062
122,1,175315,-0.378196366754723,0.131419148841678,0.00424847390366043
123,1,175523,-0.362362666407024,0.132306773587935,0.00647906670653231
124,1,175541,-0.37645000046109,0.131643368087478,0.00449364577646122
125,1,175653,-0.409251286245714,0.131792873344076,0.00205487437738493
128,1,175856,-0.381796517143295,0.134256875318182,0.00471789254136529
129,1,175876,-0.367559348280203,0.132266158960181,0.0057455000266603
130,1,175989,-0.357760609661162,0.132727647654144,0.00736580675902481
131,1,176001,-0.364413661749536,0.133382433236423,0.00660967059763983
133,1,177692,-0.397616520551782,0.13125666324651,0.00263177534366237
134,1,178191,-0.401366671561964,0.13135807122805,0.00241772613017943
135,1,178224,-0.397616520551782,0.13125666324651,0.00263177534366237
136,1,178960,-0.394922530264846,0.132354982914249,0.00304501266372302
140,1,183802,-0.342216270235035,0.131715123601387,0.00976524958560868
141,1,183954,-0.333986325470361,0.132751709332425,0.0123169282585571
142,1,184450,-0.277702138642333,0.131938577928739,0.0360165650703488
144,1,184718,-0.312031767091252,0.132481320584462,0.0190549307184079
145,1,185296,-0.265340095178731,0.132199603811677,0.0454991534623288
146,1,185438,-0.218704176081782,0.132447548191104,0.0995765805478307
147,1,185469,-0.225099574562802,0.132609859095216,0.0904916034422804
148,1,185503,-0.243548536008685,0.132171448051828,0.0662153878303631
149,1,185705,-0.242697900833527,0.133667159802415,0.0702664954066587
150,1,185749,-0.254959711952449,0.133602481153643,0.0571574824593565
151,1,185806,-0.260286901931762,0.133753652414066,0.0524459302023285
152,1,185879,-0.259437338175772,0.134411536076156,0.0543864164262206
153,1,185916,-0.167893419630036,0.134761559465912,0.213643714013441
154,1,185941,-0.206911401026594,0.135198049824071,0.126805490478845
155,1,185954,-0.221353086056951,0.135530880441639,0.1033122302398
156,1,186055,-0.221736113141441,0.132803499464267,0.0958740033630075
157,1,186896,-0.217993659348438,0.135015089239733,0.107293530955809
161,1,190132,-0.0128353097978841,0.133494239477752,0.923456961832307
162,1,190148,0.00904788033243054,0.133535380793559,0.946017891220263
163,1,190165,-0.0260475920264548,0.134555231333431,0.846613828593099
164,1,190169,0.00460494117093102,0.134394348019989,0.972685682390853
165,1,190933,-0.133084912450137,0.133116385711886,0.318109763571788
166,1,192149,0.0775467169586612,0.134331178288198,0.564118238151977
168,1,192303,0.195034131917243,0.159881887001003,0.223330860369205
171,1,192795,0.0997929536427668,0.13294629517807,0.453377784606532
173,1,194187,0.0708504124782142,0.133109179244974,0.594871833787643
174,1,194867,-0.0498164262117098,0.133063702104585,0.708346200933541
190,2,8314,0.150284136399071,0.135106970263092,0.266751322930837
194,2,8498,0.0732744719425485,0.135089042518751,0.587874150592229
195,2,8651,0.0558777626114163,0.135239166391288,0.679727537530235
197,2,9812,0.035106715912227,0.136062791998812,0.79654299726856
198,2,9932,0.029225793463602,0.135530380744131,0.82939278875836
199,2,10135,0.0236725064621977,0.135014361471049,0.860918316452596
200,2,11616,0.0539354196580635,0.134846375127884,0.689415537552008
201,2,12133,0.0648177035801831,0.135369170793996,0.63236189221656
202,2,12194,0.0603006663445913,0.135898859604024,0.657518882423458
203,2,12359,0.0609150590313217,0.135500524146546,0.653306604507683
204,2,13061,0.0498389149661568,0.135503370359304,0.7132385365257
205,2,14298,0.0514492453163795,0.135929304833587,0.705286703038167
206,2,15222,0.0492883949059111,0.137257593167557,0.71973937078869
207,2,17986,0.0563358896469542,0.134843594650852,0.676356926868585
208,2,19770,0.0340539432168618,0.135797362366086,0.802137615515216
209,2,19836,0.0501164770868781,0.135410071737831,0.711523284867256
210,2,19851,0.0490556796862995,0.135807783728957,0.718155525693029
211,2,21595,0.0159223147117742,0.135269209543337,0.906365700747233
212,2,22385,0.00116706490770535,0.135399848000198,0.993127671214199
213,2,23441,0.0154678829745114,0.136712460419056,0.909982514897766
214,2,24209,0.058920113844785,0.135552942766131,0.664071228490704
215,2,24341,0.0692331132959203,0.13585996086347,0.610655939780754
216,2,26815,0.108451206899764,0.135624276897184,0.424454554490482
217,2,28209,0.117863698623377,0.135647754079954,0.385494762320792
221,2,41245,-0.0174798354270849,0.135268664782813,0.897254719019943
222,2,43214,-0.0865230644570633,0.137387838486398,0.529250929911881
223,2,47104,0.0320812493743385,0.133621904027091,0.810400041703999
224,2,50915,-0.00419484574752871,0.134945607621889,0.975218956315471
225,2,55834,-0.0598430749302516,0.134284462832407,0.656127556366679
226,2,56422,-0.00489269651938062,0.134562121326775,0.971015755469282
227,2,57715,-0.00997948724264419,0.134117745464227,0.940727569914249
228,2,59046,-0.0286592198531739,0.134788634058869,0.831743433311891
229,2,59191,-0.0352389093002,0.134012338626249,0.792740424967213
230,2,59383,-0.0179229669332945,0.13406066637769,0.893721559649787
231,2,59477,-0.0290385905355787,0.136072452829998,0.831133999439021
233,2,60471,-0.0984443688225978,0.134142330940976,0.463509044011534
234,2,60478,-0.0859739869044935,0.13431989078711,0.522543011562451
235,2,60786,-0.0895773658945407,0.134092094300419,0.504551813033552
236,2,61035,-0.0717093448326239,0.134112851635708,0.593198049863201
237,2,61071,-0.0733261332727518,0.133501480606471,0.583178882840507
238,2,61675,-0.114550742338273,0.133804184820239,0.392519165696784
240,2,62939,-0.0593629598306475,0.133674157753602,0.657251769028358
241,2,63527,-0.0459871942077151,0.134191082290753,0.732028638411215
242,2,63857,-0.0546933046068403,0.134213058006538,0.683879696650831
243,2,65527,-0.12881992365523,0.133626253833591,0.335690047859033
247,2,67976,-0.0561041367192411,0.135696392595603,0.679525503591372
250,2,72389,0.134766838434009,0.13470137678637,0.317760697472911
251,2,72392,0.0500944070860585,0.135783282808472,0.712401734414825
252,2,73646,0.138757833569094,0.132819931687775,0.296873550817773
253,2,74564,0.183769424911006,0.13240311613591,0.166026461109436
254,2,74739,0.231703217722307,0.132628320756949,0.0815049882771058
257,2,80873,0.284341399547961,0.13265776111769,0.0327622777439339
258,2,81501,0.30102218131644,0.132531055939685,0.0237283560542559
259,2,83526,0.252937936281926,0.132607280754947,0.0572774096119481
260,2,83845,0.31512864994648,0.13235707347974,0.0178003649510161
263,2,84447,0.319667495188198,0.134043470694786,0.0176154960065282
264,2,87391,0.317916586298257,0.131744245134112,0.0163248237892209
265,2,87562,0.336343754632834,0.131953781720246,0.011227268689968
266,2,87849,0.325513183649625,0.13201798599634,0.014150542197278
267,2,87878,0.31397208541538,0.132673850184304,0.0184966631701244
269,2,89785,0.282074427519025,0.132891672454062,0.0344839744412849
272,2,93721,0.236850122751881,0.132735913749853,0.0752221474531613
273,2,93952,0.204262545193076,0.132506557871517,0.124084308118092
274,2,95085,0.259104818743199,0.132421195082944,0.0511740859212649
276,2,107124,0.339285880887289,0.131973837525551,0.010553821407774
277,2,111645,0.367589785370507,0.131845166725818,0.00558992064252116
278,2,111916,0.331514274067525,0.132432799690608,0.0127564011388848
279,2,111931,0.343301674964308,0.13255392461132,0.00999790226269494
280,2,111999,0.364095697960963,0.131911001517471,0.00607879400603404
281,2,114528,0.335076771524477,0.13290284069019,0.0121347587259171
282,2,116024,0.367489466327404,0.132982202154266,0.00601921461078085
286,2,120090,0.092710691555266,0.133791120702175,0.48879593832274
287,2,120291,0.119325344161161,0.135264106098946,0.378287555458471
288,2,120726,0.0959541464994679,0.134533854033847,0.476172081940248
289,2,121716,0.132618048880251,0.13429247842157,0.324058556960258
290,2,123100,0.0717642061188748,0.134609175341234,0.594278987153432
291,2,124677,0.00150180523694932,0.134477828843002,0.991095975204248
293,2,127887,0.0444639965735122,0.135379178596521,0.742773414935806
294,2,128935,0.00993585872739011,0.135270830461693,0.941488361045198
295,2,129053,0.0424947489489371,0.135664778926209,0.754288284960212
296,2,130040,0.0680497621152378,0.136463722064891,0.618325571579982
297,2,130976,-0.0295973885886345,0.135390697964928,0.827082332313711
298,2,132199,0.0378106254234392,0.13601252995303,0.781179951895509
299,2,133355,0.0584206615883269,0.136912279088473,0.669856938964895
300,2,133435,0.0588741544996294,0.137207740700526,0.668121149259965
302,2,135183,0.0612140927285665,0.137280874124309,0.655939950611187
303,2,135402,0.0643682774186802,0.13725603733271,0.639384147107661
304,2,135898,0.133309892566408,0.13784444241709,0.334154222135911
305,2,135912,0.126501947688085,0.13796469061545,0.359812979136112
306,2,135925,0.1315485251393,0.137324796845907,0.338750062977162
307,2,136002,0.0957097176798023,0.137305824306921,0.486227138126513
308,2,136173,0.0839329882451323,0.138300243748064,0.544314270301133
310,2,138318,0.108885673891634,0.141907206092563,0.44341491621788
311,2,138695,0.108203474976447,0.139472413415676,0.438383239249268
312,2,138818,0.10421041089631,0.139224835107334,0.454654348051907
313,2,139728,0.100295467893831,0.138983000975258,0.470994546039469
314,2,140174,0.11187308230641,0.138957964520366,0.421312103132102
315,2,140863,0.0836415873311822,0.13895792926436,0.547613642082423
316,2,141152,0.11350001255824,0.139289913677221,0.415709107413844
317,2,141292,0.0959118492877762,0.138324228156579,0.488524378819873
318,2,141545,0.129267609409173,0.138922397782879,0.352746980259846
322,2,146723,0.214974372801135,0.138369521880753,0.121169912217236
323,2,147946,0.1914053313984,0.139742776785635,0.171651991336876
326,2,151397,0.178029837719104,0.140143938376424,0.204801743332549
327,2,153035,0.190207089004436,0.138565483202765,0.170721007032208
328,2,153228,0.154990347265395,0.139705275045902,0.268008812916615
329,2,153455,0.16973497695473,0.140715200900923,0.228536405852793
331,2,153815,0.168222877987976,0.140178254276962,0.230919248822892
332,2,154160,0.149540579312846,0.13876407676451,0.281921123895183
333,2,154235,0.155339088424723,0.140136410039713,0.268407135703839
335,2,159870,0.17794192310793,0.136506380810107,0.193238984154893
336,2,161229,0.224499253584585,0.13842003652504,0.105724043193482
339,2,162696,0.282311052853115,0.137518543695843,0.0408194909364426
340,2,163284,0.260327834725089,0.135798811040193,0.0560434919604293
341,2,164166,0.172468113812677,0.137465138824604,0.210442562873376
342,2,165270,0.204827209286433,0.136176993212907,0.133443354743274
343,2,165675,0.194838910939011,0.138482649307919,0.160320428334603
346,2,168062,0.149247673115103,0.137393082332768,0.278095337859968
347,2,168518,0.101270352615649,0.136728332412915,0.459386911424383
348,2,168980,0.130921730194848,0.136591944418598,0.338472779334829
349,2,169651,0.108575350914527,0.136712451254316,0.427619722820714
352,2,170725,0.183827185733082,0.136728485397728,0.179660132297719
353,2,171254,0.228526999071224,0.136760112885983,0.0956067153398395
354,2,172242,0.0912893688282556,0.135589930152817,0.501212627815825
355,2,173254,0.0134022904542671,0.134635384932648,0.920762001996001
356,2,173340,0.0348013459571295,0.134608237400641,0.796142396392066
357,2,173385,0.0284798560080883,0.134736434006691,0.832716974937268
358,2,173973,0.0322391976619328,0.134376052878414,0.810533290806167
360,2,177341,0.0897211280691337,0.133843952432199,0.503078552175656
361,2,180314,0.057354484120548,0.133939268481573,0.668757482431407
362,2,180339,0.058334757166503,0.134276632037175,0.664236458572705
363,2,182758,0.1131708264984,0.133695218778792,0.397856421892037
364,2,183619,0.0793679095720464,0.134291422570793,0.554890271381307
367,2,187176,0.0115330621043531,0.135087929674059,0.932012079471408
368,2,191066,0.0249519159170202,0.136092702188186,0.854632594164212
371,2,191599,-0.0581130912843731,0.134177757543678,0.665202822768058
373,2,191763,-0.0488660952301256,0.134719856786821,0.717028317168279
374,2,191959,-0.10456981071172,0.134300911096353,0.436723295442765
376,2,195759,0.167512493204464,0.135276862102193,0.216430027684775
377,2,196912,0.142262662535163,0.133162430879197,0.286097502886166
379,2,198110,0.138754800654952,0.133973430760572,0.301056245234959
381,2,198805,0.111747021922826,0.134623441801719,0.407059621587833
382,2,198891,0.133757989196624,0.133515439974875,0.317118386416485
383,2,199248,0.0994144611145405,0.13390595961989,0.458326638323025
384,2,201782,0.126130060280079,0.13367731933699,0.346049464265932
385,2,203285,0.254033689015544,0.132639508165604,0.0562723959315688
386,2,203783,0.187252007575555,0.132665940549908,0.158991274812023
387,2,204179,0.206158918596623,0.132909518828317,0.121768430335315
388,2,205406,0.164381220998435,0.134447521262002,0.222280516816525
389,2,205834,0.153179806896934,0.133838497702947,0.253186680238982
391,2,207192,0.111857428731693,0.133828846602556,0.403819026402657
392,2,207561,0.0915046842550571,0.133280128835228,0.492811345839414
393,2,208682,0.0745889901856434,0.133085519711609,0.575521857801473
394,2,210102,0.0941955960160597,0.133394393328683,0.480564626756554
396,2,214801,0.104268819492322,0.133366805436497,0.434844506980919
397,2,215016,0.0760331953453949,0.133344666160793,0.568904449123173
398,2,218876,-0.0225175556031825,0.134779944671912,0.867411390101173
399,2,227511,-0.0431869428462048,0.135719799903812,0.750516358021158
400,2,230378,0.00682962916842689,0.134028185112866,0.959388874270568
401,2,231943,0.0043923109214663,0.134412741634788,0.973950006603186
402,2,232156,-0.0127376462028391,0.134356136794751,0.924523432321485
403,2,232789,0.0362110241890756,0.133868213690076,0.786935582479985
404,2,238524,0.0466987921909859,0.134047455006471,0.72776618963231
405,2,241518,0.00703777521908333,0.135233897462053,0.958525060511445
406,2,250396,-0.122650864580869,0.134153787062721,0.361206552318556
407,2,250466,-0.146535383824928,0.134038373737921,0.275036301522542
408,2,252305,-0.129248077918706,0.134445101873513,0.337036943012277
409,2,254571,-0.0644563538438665,0.136468664178153,0.636992999885316
410,2,254742,-0.0756448699116334,0.136329070522314,0.579335196150147
411,2,254908,-0.108519774389823,0.137308891992841,0.429863820795841
413,2,255862,-0.118684547386496,0.136456328702667,0.385021432915217
414,2,255975,-0.0861398996769676,0.136032043421481,0.52699190525816
415,2,258311,-0.194438581021294,0.133461155036508,0.146034932779041
416,2,259284,-0.130202536817069,0.134133624909359,0.3323659404803
417,2,266330,-0.0558504068677965,0.134857278789844,0.679019775376213
418,2,267100,-0.0316238315238284,0.134869702550478,0.814750695239422
419,2,268086,-0.0244759156993745,0.134883746286677,0.856111191489215
420,2,274614,-0.0717792079118956,0.134016052808859,0.592571226118166
421,2,274729,-0.0924035326518747,0.134714061359489,0.493211630351238
422,2,275746,-0.0410399359709038,0.134727254359274,0.760838937520209
423,2,277029,-0.0436279803906199,0.134098693891594,0.745114751216282
424,2,277741,-0.0525366098638328,0.134142309659396,0.695554398831549
425,2,278218,-0.0693917998786262,0.133878179484991,0.604559423474066
426,2,278379,-0.0563462889651856,0.137210747437583,0.681574630407918
427,2,279910,-0.0925846491200769,0.133791367959476,0.489387443998045
429,2,283431,-0.0752158711887304,0.13578391915288,0.579972004058627
430,2,283573,-0.0654620405504037,0.1341681704578,0.625916238116628
431,2,286762,-0.0648927871691725,0.134512614833679,0.629800227726319
432,2,287187,-0.109094373984722,0.13380318481507,0.415430543069354
433,2,288379,-0.0222941171046075,0.132908868523338,0.866883980412222
434,2,294941,-0.00451744650444502,0.132993458368845,0.972922318050536
439,2,297610,-0.0370726643444579,0.133652255228284,0.781649547035027
441,2,299680,0.0896671749773053,0.133169689509925,0.501177827833486
442,2,299708,0.12325312008052,0.13337501602505,0.356060558106341
443,2,299759,0.1085790966699,0.132958284585603,0.414684769079842
444,2,300111,0.0590057800673542,0.133976871847084,0.65990420231933
446,2,301710,0.146988910466395,0.132889419224814,0.269436725436275
447,2,303446,0.0881812150181648,0.133875751917322,0.510530980863017
448,2,303854,0.115470238668997,0.133842656323291,0.388870999882779
449,2,304472,0.0603741829673883,0.132812626347379,0.649689647226357
450,2,304691,0.0570523785425944,0.134969652599761,0.672767707947318
451,2,308097,0.228142050301326,0.133027744415907,0.087223556350479
453,2,309402,0.0785860908268974,0.132702169013741,0.554096457765754
454,2,310030,0.0722200702871941,0.13345865028942,0.588751094905768
455,2,310113,0.0788869259132343,0.133075345524254,0.553695269128927
456,2,310972,0.0713353948268428,0.133289681243954,0.592854992886838
457,2,312659,-0.029577652705529,0.132817121715799,0.823902019856166
460,2,318265,-0.171285638048912,0.13424340931649,0.202818004361531
461,2,318379,-0.184905680131187,0.134591928976118,0.17036794991906
462,2,321266,-0.134584161897926,0.13385644554943,0.315375386706141
463,2,322957,-0.156938903874028,0.132588637352789,0.237347018334605
464,2,325221,-0.100992151277808,0.133472597452238,0.449763775620826
465,2,332691,-0.111612255303344,0.134810593783079,0.408275729879215
466,2,333006,-0.156423110671099,0.134418817915172,0.245331770408388
468,2,335046,-0.0558062981728588,0.133293773232574,0.675710872299288
469,2,335049,-0.0750955357066236,0.133834168728554,0.575079345116871
470,2,335995,-0.111480606434166,0.133005080072153,0.402503502593362
471,2,336060,-0.112434954235434,0.132823345528213,0.397847390069065
472,2,338292,-0.124358156511635,0.132784854144556,0.34963616234229
473,2,339568,-0.148971987387567,0.132913680958846,0.263127449306298
474,2,340466,-0.151643471808347,0.134060072288926,0.258755394887039
478,2,348480,-0.0699150505574472,0.132899723580952,0.599167339278891
479,2,350086,-0.125571654702893,0.132789998992834,0.344978601863439
480,2,351083,-0.110526725558992,0.134547861064556,0.41193435121269
481,2,351335,-0.107931199736629,0.133038616703265,0.417753151895971
482,2,351417,-0.10367924984029,0.133027160298904,0.436275700269752
483,2,351450,-0.127921250449234,0.133114890462307,0.337218100939781
484,2,352302,-0.0816079296249369,0.134271418446684,0.543721991273512
485,2,352469,-0.105608920922802,0.132864357135094,0.427227465353138
486,2,352562,-0.100856705954433,0.133418762763951,0.450188748793583
487,2,352944,-0.11866034305057,0.132991689318217,0.372872761550356
490,2,355266,-0.118540861251912,0.132991991166663,0.373354817901919
491,2,358277,-0.0613328724838736,0.133122565734637,0.645279738404859
492,2,358926,-0.0656494298078149,0.133312741432462,0.622709673959799
493,2,358948,-0.0601109618392696,0.133362404689899,0.652458045636936
494,2,359515,-0.0686841679078604,0.133150266493624,0.606289438074034
495,2,363190,-0.0945597222101799,0.1344096476073,0.482196219134387
496,2,363588,-0.0308506725922345,0.135024503292548,0.81940382516064
497,2,363888,-0.0371094131772401,0.133861106970085,0.78177094674169
498,2,363954,0.00197919519951271,0.133343705210959,0.988165971612716
499,2,364199,-0.0169799187509019,0.133159517789925,0.898604917836267
501,2,365981,-0.0575991034127214,0.135812789170157,0.671746386550535
502,2,366047,-0.0188418918026858,0.133397006439476,0.887755596008109
503,2,366936,0.00737127641086222,0.134935377769228,0.956465578192959
504,2,369530,-0.0787242966518457,0.133113475737084,0.554625994949299
506,2,369931,-0.0452868542285522,0.134071364865573,0.73572847730641
507,2,371033,-0.098912071837639,0.133633380624898,0.459685881797985
508,2,372919,-0.0348709076846122,0.133146496224127,0.793552218575419
509,2,373518,-0.0434640162187601,0.133063712611838,0.744133284934671
510,2,376157,-0.0798942676741057,0.133309729230145,0.549348552655823
511,2,376172,-0.0709735099637966,0.134288534338999,0.59747403053259
514,2,381433,-0.00492166823179829,0.13424436829878,0.97077522401762
515,2,381922,0.0215849383609644,0.13528241489429,0.873323158296908
516,2,382146,0.0525278677025619,0.133222687618945,0.69360783710965
517,2,384206,0.0629813754116348,0.133624779824363,0.637696211858387
518,2,384955,0.0355872275479171,0.133355633227305,0.789733108217245
520,2,387301,0.0443574960021497,0.134027181700832,0.740871855438556
521,2,388313,0.0480649173515555,0.133227460693479,0.718484682750387
524,2,390138,-0.0232927170611917,0.133661070589435,0.861755512325258
525,2,391233,0.056893542511156,0.134375586990829,0.672267154945363
530,2,395606,-0.163886525941074,0.133344628296659,0.219873650732087
531,2,395726,-0.191847658788053,0.133189950279806,0.150638775378647
532,2,395853,-0.19180660206454,0.133571646925666,0.151892763529221
533,2,396484,-0.155326731347075,0.133112605974794,0.244045605098017
534,2,396705,-0.152511863461156,0.13305733596013,0.252483992448976
535,2,398759,-0.145623895536351,0.13417088467403,0.278502287497255
536,2,400386,-0.140687573965987,0.133434559433818,0.292440917982872
537,2,400847,-0.145552560082198,0.133296480281467,0.275601525020475
538,2,401130,-0.113657143007497,0.134609099396614,0.399045916074997
539,2,401143,-0.123727364972276,0.134316514603464,0.357594586247943
540,2,401979,-0.0670004328525404,0.134347251456639,0.618293707651293
541,2,403598,-0.0923103560305342,0.133592452891912,0.490029214155103
542,2,404844,-0.0684465186979394,0.135127003996566,0.612797550035366
543,2,405100,-0.0991269761917656,0.133834786239404,0.459387899241039
548,2,406181,-0.109553176583908,0.133898562293431,0.413806138460501
549,2,406688,-0.0592460740293532,0.133214703554643,0.656779314486665
550,2,407621,-0.119794603993687,0.13419350425682,0.372625745671937
551,2,409016,-0.0917488553909744,0.135602403742868,0.499101616147612
552,2,410647,-0.135456662785369,0.133518048061826,0.311029782692736
554,2,419803,-0.143411790551707,0.134434877761662,0.286802411867276
555,2,419943,-0.0976150018187101,0.135346613044853,0.471250115632152
556,2,422349,-0.168070104515048,0.133485579285904,0.208830467273436
557,2,425467,-0.127221665242587,0.133132624761789,0.33992782240906
560,2,429095,-0.126860647652822,0.133923999487663,0.344155057878192
561,2,431266,-0.0634454889141322,0.134124647236544,0.636481439655651
562,2,431446,-0.0554665699209203,0.134676683615016,0.680699456696542
563,2,432524,-0.0363574694280582,0.133401538741289,0.785364959509866
564,2,434090,-0.134060097411626,0.134455685258819,0.319419393796351
565,2,441927,-0.16245528923991,0.132922662728021,0.222455391502545
566,2,446471,-0.173200895727386,0.134521035472877,0.198750447294289
567,2,449325,-0.24147851809367,0.133430393427782,0.0711815987810897
569,2,450017,-0.293089192104501,0.132388822205731,0.0274776664193193
570,2,451779,-0.324823852075127,0.132680402228652,0.0148446599711676
571,2,451784,-0.317103102460729,0.133219620869604,0.0178286391894853
572,2,453525,-0.365037585208175,0.132914016100369,0.00633372916738938
573,2,453768,-0.368123186052497,0.133069114510178,0.0059660573152784
574,2,454027,-0.352602582519992,0.132621742962008,0.00820122498060813
575,2,455029,-0.377414025601305,0.132499617921429,0.00465119278537143
576,2,455247,-0.411166326286776,0.131775986672454,0.00195618679250544
579,2,455756,-0.395877112923506,0.14195602438905,0.0055782997932808
580,2,457024,-0.435819627130271,0.132547961902195,0.00111041777568884
581,2,457298,-0.460265673243073,0.132709144932091,0.00058865495350714
582,2,460202,-0.439654583928173,0.133217947532506,0.00106445574338856
586,2,464424,-0.39177784628332,0.132931401144909,0.00341967166534102
587,2,465824,-0.266525285760928,0.13513724526791,0.0493605440743262
588,2,470145,-0.287715376005543,0.133064749952351,0.0312724594015828
589,2,470686,-0.244877789088472,0.133225775226501,0.0668927822984601
