SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
103,1,137304,-0.108335076277261,0.0657515615155976,0.100315812437777
104,1,139686,-0.114043458919167,0.0658113177225844,0.0839894043631414
105,1,149562,-0.0503791148433555,0.0661871279534604,0.447068588304024
106,1,150447,-0.0533324878841678,0.0669160078009056,0.425983035515018
108,1,154084,-0.040211557242137,0.0671490101337343,0.549663235930282
110,1,157269,-0.0442625341737445,0.0659217054251149,0.502378793117346
111,1,160054,-0.0189756120062871,0.0665828378966851,0.775816987407961
112,1,166222,-0.0196108662423561,0.0660897350349184,0.766846482476696
113,1,166416,-0.0099588500456379,0.0659616581739298,0.880078223532243
114,1,167326,-0.0282430534221064,0.0663215962101439,0.670476658483983
115,1,168836,-0.0129164983123264,0.0660206751543652,0.845001986791692
116,1,171200,-0.0507964706963048,0.0660678347709479,0.442494514848576
117,1,171431,-0.0497275941947789,0.0664832778376767,0.454975379314525
118,1,173339,-0.0624083937710784,0.0659348971305761,0.344533240585384
119,1,173845,-0.060158810634201,0.065886030005895,0.361826889402951
120,1,175121,-0.0447971383614287,0.0657898087351435,0.496372919635285
121,1,175281,-0.0307276434326147,0.0658686559726017,0.641146324139095
122,1,175315,-0.0344842004620853,0.0658426385417489,0.600790395161191
123,1,175523,-0.0451406531932064,0.0661978353479489,0.495746010061735
124,1,175541,-0.0326981364462194,0.0659481171843511,0.620332725825825
125,1,175653,-0.0646293738555827,0.0660903719332407,0.328796471526041
128,1,175856,-0.0483202815949322,0.0672232006334413,0.472737439398189
129,1,175876,-0.0526031970448578,0.0661822262051193,0.427250163992759
130,1,175989,-0.0397681683312641,0.0663966892215365,0.549591688015671
131,1,176001,-0.040192419292178,0.0667422918220054,0.54742552023898
133,1,177692,-0.0309580303328878,0.065847602556451,0.638540565569577
134,1,178191,-0.0405874707265637,0.0658982179757535,0.53834985245594
135,1,178224,-0.0309580303328878,0.065847602556451,0.638540565569577
136,1,178960,-0.0215008046449676,0.0663844314938168,0.746218244210778
140,1,183802,0.0143503526741038,0.0658720814258398,0.82767044400744
141,1,183954,-0.0111063511762522,0.0663534762639882,0.867165645760665
142,1,184450,0.00956071038001562,0.0657731526313984,0.884510508524535
144,1,184718,0.0211802250356446,0.0661392309663355,0.748978190984695
145,1,185296,0.0174597009224607,0.0658616595805779,0.791089792182756
146,1,185438,0.000885392805844015,0.0658713083072057,0.989283349350602
147,1,185469,0.00697571153173261,0.0659653459010298,0.915842262834196
148,1,185503,0.00284448404787022,0.0657956003582286,0.965540935231801
149,1,185705,0.00142463023559819,0.0665310902805551,0.982928301852
150,1,185749,0.00469247183073233,0.0665306647029452,0.943810996968659
151,1,185806,-0.01702520291275,0.0666138078123768,0.798423487492951
152,1,185879,-0.0328017461166669,0.0669191165130391,0.624318090594189
153,1,185916,-0.019810126451497,0.0669031326977255,0.767326588784657
154,1,185941,-0.00590946680496928,0.0672021805147109,0.929977692411414
155,1,185954,0.00218912188768474,0.0673990775878155,0.974107623851843
156,1,186055,-0.00093032782782513,0.0660540088624699,0.988770642190117
157,1,186896,-0.000100635069221922,0.0671369610688533,0.99880485666108
161,1,190132,-0.0153340539867646,0.0661327805887797,0.816775147901506
162,1,190148,-0.0185795967611631,0.0661503721385353,0.778975334441328
163,1,190165,-0.00825630397294386,0.0666646868786427,0.901505926464296
164,1,190169,-0.0218802190778151,0.0665728161090242,0.742603067187887
165,1,190933,-0.0650300899800414,0.0659522935500444,0.324800060620407
166,1,192149,-0.0125762066851954,0.0665796366171453,0.850287827858524
168,1,192303,0.0596260261016912,0.0793134752589574,0.452686268244372
171,1,192795,-0.0472461543381982,0.0658700449147471,0.473686095921613
173,1,194187,-0.0940480876081625,0.0657824620344711,0.153692351650507
174,1,194867,-0.120912900925436,0.0656219241376949,0.0662304255656943
190,2,8314,-0.00215726676941935,0.0670530509560442,0.974352639857878
194,2,8498,-0.0145407144207101,0.0669504746082889,0.828188767600508
195,2,8651,0.00777641613888713,0.0670163596170563,0.907688742178114
197,2,9812,0.00532910602426062,0.0674152460217967,0.93703846079688
198,2,9932,-0.00356239945015346,0.0671498691115212,0.957720905533526
199,2,10135,-0.00257584566339886,0.066892835433026,0.969305179405234
200,2,11616,-0.0152855594843387,0.0668170220536775,0.819182143594243
201,2,12133,-0.00544426650768148,0.0670869962698309,0.935366795170487
202,2,12194,-0.00544241389767874,0.067346420120249,0.935637084511331
203,2,12359,0.00335614372542947,0.0671498992118132,0.960166691315726
204,2,13061,-0.0253834410192977,0.0671316017622109,0.705572709269606
205,2,14298,-0.000438848045974272,0.0673570130087703,0.994805296600873
206,2,15222,-0.0117884504932753,0.0680109509062889,0.862490092902819
207,2,17986,-0.00352206799807131,0.0668217119495297,0.957994031414435
208,2,19770,-0.0109950810014039,0.0672814322997514,0.870281868349473
209,2,19836,-0.0228388763011191,0.0670881128874162,0.73373444234431
210,2,19851,-0.00956218995066616,0.0672936568213397,0.887084883987578
211,2,21595,-0.0136075480681479,0.0670137241109501,0.839208145724475
212,2,22385,-0.0174383165091214,0.0670746303811998,0.795027850099434
213,2,23441,-0.00664344186010823,0.0677316563521334,0.921920675227825
214,2,24209,-0.0209940437910845,0.0671655676545527,0.754790784135165
215,2,24341,0.0095035825962444,0.0673318513884927,0.887835572284793
216,2,26815,-0.00758083125792841,0.0672518520691036,0.910314232124261
217,2,28209,-0.031178420879976,0.0672552226622062,0.643231788451116
221,2,41245,-0.0372787967201733,0.0669882595321104,0.578223429973187
222,2,43214,-0.0302240623138517,0.0680851788187261,0.657375706408705
223,2,47104,-0.0449884386612569,0.0661622884553433,0.496968489862449
224,2,50915,0.00929016043839603,0.0668542636465794,0.889559912845766
225,2,55834,-0.0233621491879595,0.0665355441803699,0.725705660198202
226,2,56422,-0.0194485226556098,0.0666580982864717,0.77063743186772
227,2,57715,-0.00977687097939084,0.0664443369926456,0.883102536022071
228,2,59046,-0.0103407434749081,0.0667802394008815,0.877030155610325
229,2,59191,-0.0182120518713382,0.0663930584023316,0.784009491275585
230,2,59383,-0.0161095416558553,0.0664137217965975,0.808484467617783
231,2,59477,-0.00959016343458879,0.067416689011335,0.886962060268047
233,2,60471,-0.00724459075884876,0.0665075950844817,0.913320877085606
234,2,60478,-0.011316806367156,0.0665818829360987,0.865132470094175
235,2,60786,-0.00822390874421153,0.0664736832193797,0.901609953411367
236,2,61035,-0.0236504139337574,0.066458409916298,0.722152079392859
237,2,61071,-0.025530734599525,0.0661548397460242,0.699785501447654
238,2,61675,0.0244903255650518,0.0663464855488687,0.712253852178052
240,2,62939,-0.012949209668911,0.0662409987358527,0.845124713140454
241,2,63527,0.0155999624066984,0.0664880609390505,0.814633488878378
242,2,63857,-0.0324089957442545,0.0664863400116196,0.626239602236015
243,2,65527,-0.0339874471942,0.0662647566747244,0.608339409460066
247,2,67976,-0.0361056892190759,0.0672167724173873,0.59150036449171
250,2,72389,-0.0853430271712051,0.0666750033295371,0.201390818464973
251,2,72392,-0.0948733655652105,0.0670942258656856,0.158233908536032
252,2,73646,-0.0420360704709452,0.0658665371286124,0.523756834126838
253,2,74564,-0.0440518163247651,0.0657333188472999,0.503194201938854
254,2,74739,-0.0467881604463471,0.0659443902186587,0.478476832114052
257,2,80873,-0.0322552504226085,0.066126555843311,0.626008072092109
258,2,81501,-0.041283083541079,0.0661013066656525,0.532674731529079
259,2,83526,-0.0584063022125465,0.0659620071317998,0.3765147461253
260,2,83845,-0.0563414627256244,0.0660299177151596,0.394087234062198
263,2,84447,-0.0524822065718932,0.0668835809644344,0.433167495262663
264,2,87391,-0.0385539573587329,0.0657741069061131,0.558144572522056
265,2,87562,-0.0404755827548445,0.0659374558961776,0.539711071496675
266,2,87849,-0.0424188561358995,0.0659277435769204,0.520373034100282
267,2,87878,-0.0196303741887982,0.0662416176667592,0.767140871350219
269,2,89785,-0.0426325417548558,0.0662183749989993,0.520111916535928
272,2,93721,-0.0591732589552922,0.0659820406893456,0.370432270695857
273,2,93952,-0.0395711871350831,0.0658345339313871,0.5481788828508
274,2,95085,-0.0679268080706446,0.0658609874851374,0.303075150121688
276,2,107124,-0.00411587861677842,0.0659925942573449,0.950304442889284
277,2,111645,-0.0354275547264232,0.0660082915685618,0.591803480270029
278,2,111916,-0.0491521758968138,0.0661391535067428,0.457877262171486
279,2,111931,-0.0442939259403486,0.0662501520160595,0.504196547608672
280,2,111999,-0.0364371454078341,0.0660255514645415,0.58139051592601
281,2,114528,-0.0330013130848009,0.0664109164459584,0.619550549789493
282,2,116024,-0.0333586718824996,0.0665684302534929,0.616600065230879
286,2,120090,-0.0520977253711324,0.0662711160273843,0.432318598718827
287,2,120291,-0.0978031733404343,0.0668853602228552,0.144562175341671
288,2,120726,-0.070125617638354,0.0665955029579205,0.293057433499873
289,2,121716,-0.0492841649860688,0.0665726021583123,0.459605817458669
290,2,123100,-0.0016351734508061,0.066716108510491,0.98046011486834
291,2,124677,0.0274783521203276,0.0666082066782687,0.680196273341189
293,2,127887,0.0549176957971442,0.067017338969102,0.41307976189838
294,2,128935,0.0689391508789572,0.0669171150914854,0.303613489053945
295,2,129053,0.0551214636253627,0.0671575869733738,0.412326710449069
296,2,130040,0.0151172435309064,0.0676271413829371,0.823246031293636
297,2,130976,0.0282916292653321,0.0670641486291596,0.673384571414668
298,2,132199,0.0492043908436604,0.067341056066608,0.465462682895949
299,2,133355,0.0453219678841212,0.0678049423928933,0.504304354919028
300,2,133435,0.0408097158814515,0.0679597503517291,0.548559511332345
302,2,135183,0.0757227594440582,0.0679126261169968,0.265607793599157
303,2,135402,0.0715151351333447,0.0679152530781628,0.293058716173479
304,2,135898,0.0653085619243732,0.0682941762258146,0.339583696443816
305,2,135912,0.0440577973957985,0.0683929018194782,0.519872723006814
306,2,135925,0.036557842051538,0.0680952993115031,0.591700498704917
307,2,136002,0.0552786769689144,0.0680085088191978,0.416869105562783
308,2,136173,0.0638359301295692,0.0684694731714331,0.351804846378491
310,2,138318,0.026388683785767,0.0703495656585631,0.707805431852789
311,2,138695,0.0156960679893674,0.069152549078621,0.820572679646663
312,2,138818,0.0251677313932708,0.0690177724691823,0.715586706794017
313,2,139728,0.0324702705872113,0.0688853390369873,0.63766991437629
314,2,140174,0.0100193954330692,0.0689049510983435,0.884471003775334
315,2,140863,0.0181331153995243,0.0688723806930315,0.792483965427018
316,2,141152,-0.00672406256041791,0.0690722399806244,0.922505077924902
317,2,141292,-0.0033921504226746,0.0685762829990821,0.960576419069768
318,2,141545,0.0108084100430939,0.0689081739775601,0.875450873523044
322,2,146723,-0.0185020639588427,0.0687792334402755,0.788081803120156
323,2,147946,-0.0522469616185641,0.0693606660688664,0.451792775687719
326,2,151397,-0.00533216368469258,0.0695893502298141,0.938966654173047
327,2,153035,-0.0115097937340962,0.0688296439555881,0.867291548909343
328,2,153228,-0.0303746017833735,0.0693157863460963,0.661504906950673
329,2,153455,0.00630850175430364,0.0698571454129867,0.928095470681565
331,2,153815,0.0297351544806053,0.0695719300569622,0.669347430675021
332,2,154160,-0.0113316191587234,0.0688581362209087,0.869380801374513
333,2,154235,-0.00743616476215392,0.0695472783950959,0.914911249754279
335,2,159870,0.0209544694043289,0.0677826553927623,0.75739585243842
336,2,161229,0.0110274406044921,0.0688298676636387,0.872804916266587
339,2,162696,0.0129449882249,0.068532735944543,0.85028941381682
340,2,163284,0.00576659053206985,0.0676273042653376,0.932094961028662
341,2,164166,-0.00603438545730062,0.0682551711052718,0.929601578845974
342,2,165270,-0.00051349471779405,0.0676819107283886,0.993950887250319
343,2,165675,0.0280830354506891,0.0687842153113476,0.683317622911824
346,2,168062,0.0405629666950993,0.0681480367028356,0.552078852978867
347,2,168518,0.0405878195843747,0.067757401655424,0.549545924125925
348,2,168980,0.0364203762804973,0.0677319128647623,0.591113554405565
349,2,169651,0.0611109003841854,0.0677137564537642,0.367412710737602
352,2,170725,0.0838671512510696,0.0677656457642814,0.216684848347824
353,2,171254,0.0394424871240389,0.0679900034799211,0.56220254714484
354,2,172242,0.0605733764259921,0.0671409732915095,0.36757536958165
355,2,173254,0.102892608518253,0.0664780528265402,0.122574168307963
356,2,173340,0.0878738986927173,0.0665309778456091,0.187424747869397
357,2,173385,0.111324290042104,0.0664931195807123,0.0949725617599026
358,2,173973,0.11105660010177,0.0663163464092034,0.0948887767320386
360,2,177341,0.117783913570741,0.0660555873267765,0.0754286992803882
361,2,180314,0.11572167516122,0.06608827166875,0.080811593621009
362,2,180339,0.125145569510375,0.0662081418095489,0.0595523171217371
363,2,182758,0.113287789019557,0.0660289707147518,0.0870891706519808
364,2,183619,0.166439964326385,0.0659726979205396,0.0120791583447748
367,2,187176,0.109947718239975,0.0666708732731749,0.100014337983375
368,2,191066,0.157068443796437,0.0669072619955179,0.0194487900570751
371,2,191599,0.122555233481101,0.0661725221144971,0.0648524752837503
373,2,191763,0.121058514290369,0.0664449157671385,0.0693104733037627
374,2,191959,0.153776145844521,0.066088829267143,0.0205406580328962
376,2,195759,0.0315521766411546,0.0671445201723955,0.638706339895452
377,2,196912,0.0672024809182921,0.0659822538331666,0.309141126935091
379,2,198110,0.0305157971374576,0.0664552793607579,0.646378230800779
381,2,198805,0.0318017067158038,0.0667399901527065,0.634011935157787
382,2,198891,0.0434691054985991,0.0662010044845995,0.511851143603995
383,2,199248,0.0397279491298176,0.0663590216555407,0.549768958151033
384,2,201782,0.0240012722166775,0.0662988084153673,0.717556206534521
385,2,203285,0.0322696074132519,0.066031693922102,0.625358441106698
386,2,203783,0.0457888439667341,0.0658667233437018,0.487403511905617
387,2,204179,0.0554471781552966,0.0660053414388074,0.401454111858743
388,2,205406,0.0708702245302002,0.0666434566461389,0.288316810848926
389,2,205834,0.0331893944646023,0.0664069275860667,0.617535650151051
391,2,207192,0.0199329582785748,0.0663598200065596,0.76406648702054
392,2,207561,0.0349654356226254,0.0660487314780233,0.596868762345299
393,2,208682,0.0196587280407328,0.0659554888172676,0.765832319282072
394,2,210102,0.0211127112674877,0.0661245965522756,0.74969789724869
396,2,214801,0.00619757937899423,0.0661301740222417,0.925386440182502
397,2,215016,0.0133411030888005,0.066089449400184,0.840139060248564
398,2,218876,-0.113214831106394,0.0665041301872991,0.0895658334232479
399,2,227511,-0.115079028293852,0.0669696867846623,0.0866050804748063
400,2,230378,-0.100196411350822,0.0661872294440544,0.130963015812831
401,2,231943,-0.113490668205738,0.0663175745314781,0.0879002645114854
402,2,232156,-0.102444873512172,0.0663411093538333,0.12343246330678
403,2,232789,-0.113877182229276,0.0660515943456772,0.0855717597766997
404,2,238524,-0.121418513912233,0.066107320895607,0.0670966332738238
405,2,241518,-0.103925030657304,0.0667703625327766,0.120496117526786
406,2,250396,-0.115944333352878,0.0662555827744953,0.0809948318942441
407,2,250466,-0.0998459804103383,0.0663062316051751,0.133004834667016
408,2,252305,-0.122906556878281,0.0663735836059998,0.0648981578599788
409,2,254571,-0.0828603065976883,0.0674879819214023,0.220348121077051
410,2,254742,-0.0471569742355653,0.0675242251575298,0.485404885830002
411,2,254908,-0.0825643604398991,0.0679450392723666,0.22511570517905
413,2,255862,-0.0851786975880499,0.067524834638959,0.207982406532388
414,2,255975,-0.0627375326725397,0.0673497924763032,0.352222403226255
415,2,258311,-0.0727633346437379,0.0662058724352563,0.272496772992747
416,2,259284,-0.0914383721676238,0.0663641406793688,0.169129207538366
417,2,266330,-0.115004651112962,0.0665475521961161,0.0848344905554992
418,2,267100,-0.0971207228966209,0.0666233631487799,0.145796385806008
419,2,268086,-0.117260211102305,0.0665364005864666,0.0788761245107714
420,2,274614,-0.0116956358004078,0.0664195280413767,0.860326325691259
421,2,274729,0.00528101623198141,0.0667851571817527,0.93701801350682
422,2,275746,-0.0111850896964896,0.0667539397170712,0.867027752663028
423,2,277029,-0.0382225074160953,0.0664152242082591,0.565314304844122
424,2,277741,-0.0110335559307833,0.0664698666203504,0.868257212210354
425,2,278218,-0.0101950526001583,0.0663501815962235,0.877969386337737
426,2,278379,0.00506481096888833,0.0679939183946432,0.940663346506095
427,2,279910,-0.00400489424718842,0.0663287589086274,0.95188759084236
429,2,283431,0.00110330227367694,0.0673005307670668,0.986929596227232
430,2,283573,-0.00917943025369194,0.0664914501822107,0.890276222788363
431,2,286762,-0.0153933618453028,0.0666584137043317,0.817503733736826
432,2,287187,0.016698363793902,0.0663464478401059,0.801431500597821
433,2,288379,0.085205340642155,0.0656932169124464,0.195471793010709
434,2,294941,0.0345624921750854,0.0658632716625954,0.600078570403764
439,2,297610,0.0633566491436273,0.0661365394123765,0.338734829033604
441,2,299680,0.0791480874368834,0.065883972838027,0.230430408995075
442,2,299708,0.0772824784744735,0.0660297671318321,0.242622032635513
443,2,299759,0.0599070312247099,0.0658564735250496,0.363622269118941
444,2,300111,0.0865718094615739,0.0662342128334341,0.192044551759585
446,2,301710,0.0724979085651751,0.0658383199587772,0.271581369946797
447,2,303446,0.064335821313972,0.0662783122026009,0.332366357898909
448,2,303854,0.0568181618809123,0.0663105142526231,0.392109114523194
449,2,304472,0.0286057306573056,0.0658009037408171,0.664022910473491
450,2,304691,0.0608748384012791,0.0668063113080395,0.362804507848416
451,2,308097,0.0343100060271128,0.0661546311342173,0.604341314302999
453,2,309402,0.043549260806188,0.0657363332409252,0.508093459728724
454,2,310030,0.0654114780102448,0.0660550533245473,0.322726806288121
455,2,310113,0.0451305244694241,0.0659184755910343,0.494019427993749
456,2,310972,0.0337619085220202,0.0660379478274668,0.609495549557303
457,2,312659,0.0908768828426305,0.0656281070590996,0.167011142454506
460,2,318265,0.0498977752827574,0.0666083751071232,0.454282783964724
461,2,318379,0.0435709082725193,0.0668185711777941,0.514775325000327
462,2,321266,-0.0122971972182133,0.0664080614026098,0.853197127608145
463,2,322957,0.0270298452193813,0.0658027910107208,0.68149005932007
464,2,325221,0.0313915748162018,0.0661587364561277,0.63544482067864
465,2,332691,-0.0207841179385082,0.0668447715128848,0.756036528012062
466,2,333006,-0.0337727887864695,0.066698411167883,0.612926553343698
468,2,335046,0.020461508261691,0.0660450489837967,0.756887200606264
469,2,335049,-8.33363033403006e-05,0.0663349237228213,0.998998330681871
470,2,335995,0.00643788713882238,0.0659592542966684,0.922302141650067
471,2,336060,0.0135317343651071,0.0658673876798031,0.837347521735179
472,2,338292,-0.0430945266080064,0.0658272300047594,0.513112301034499
473,2,339568,-0.0134145948491173,0.065962526719498,0.838965443894043
474,2,340466,-0.0436065892096709,0.0664970519545643,0.51240105521683
478,2,348480,-0.0493722962665839,0.0658157756619751,0.453658641593926
479,2,350086,-0.00647928910057326,0.0658704224365123,0.921698958854672
480,2,351083,-0.00781637505605345,0.0667213319836923,0.906808156336133
481,2,351335,-0.0128007680825127,0.0659691207919041,0.846254752476879
482,2,351417,-0.0303201281050758,0.0659424826365195,0.645945292377711
483,2,351450,-0.0250949097642114,0.0660217093536271,0.704099127393783
484,2,352302,-0.0490173984271664,0.0665056319555437,0.461586805557328
485,2,352469,-0.0313496812733613,0.0658626367763245,0.634378924518551
486,2,352562,-0.0314347965038284,0.0661318764002515,0.634842190452841
487,2,352944,-0.0247756129707586,0.0659490439381291,0.707381856095697
490,2,355266,-0.0413386710820602,0.0659255205387978,0.531031073447868
491,2,358277,-0.0189081483067039,0.0659649625988392,0.774556709278302
492,2,358926,-0.0279707659992665,0.0660529388381296,0.672217691559302
493,2,358948,-0.0231029944050119,0.0660792058408128,0.726828042573523
494,2,359515,0.0228630834503567,0.0659801736388745,0.729162585079536
495,2,363190,-0.0304681153415002,0.0666174022050145,0.64769387315486
496,2,363588,0.0190973435691523,0.0668923119996861,0.775433260260546
497,2,363888,0.0151483752247399,0.066321025462797,0.819459892222379
498,2,363954,-0.00503859540318309,0.0660618476723298,0.93924679905702
499,2,364199,-0.00487590921467823,0.0659721285082274,0.941124956479868
501,2,365981,-0.0192817422988554,0.0672949429281958,0.774643470475201
502,2,366047,0.0127599190898105,0.0660871564354888,0.847009595893471
503,2,366936,-0.0103519569644498,0.0668489445111376,0.87702338315469
504,2,369530,-0.00885028791978359,0.0659792911407275,0.893370400454744
506,2,369931,-0.0428889694222336,0.0663943781986152,0.518716606746924
507,2,371033,-0.031478762842293,0.0662360543103783,0.634901879360391
508,2,372919,-0.0316956740099044,0.0659495036229959,0.631094838023454
509,2,373518,0.00724216313868925,0.0659324900566476,0.912597020001466
510,2,376157,-0.0280115205496203,0.0660623093919837,0.671811924321184
511,2,376172,-0.0313421669148897,0.0665358760667019,0.637891246657518
514,2,381433,-0.021118010738055,0.0664992143673692,0.751000545331243
515,2,381922,-0.0320566333174561,0.0670035614495562,0.632639092905991
516,2,382146,-0.0356278033012798,0.0659897078724591,0.589606835757425
517,2,384206,-0.0520608342335593,0.0661644552943255,0.431903513591544
518,2,384955,-0.0294690803061386,0.0660563259770487,0.655783732755493
520,2,387301,-0.024905169423528,0.0663980562640822,0.70781966194241
521,2,388313,0.00138178326842736,0.066016906935308,0.983312724133761
524,2,390138,0.00226062801312926,0.0662223425797385,0.972787247515179
525,2,391233,0.0114983246042161,0.0665876850826353,0.86300236365726
530,2,395606,-0.0409107606899438,0.0661682070686229,0.536786694209858
531,2,395726,-0.035798762106611,0.0661523963404509,0.588741443850014
532,2,395853,-0.0389153091801234,0.0663359720161467,0.557820730301715
533,2,396484,-0.0419328168636155,0.0660372405640779,0.52584797830653
534,2,396705,-0.0372503291151949,0.0660132873366391,0.572918321696543
535,2,398759,-0.00643279236433048,0.066582120979153,0.923087439861383
536,2,400386,-0.021706041242478,0.0662013141431498,0.743197298065769
537,2,400847,-0.0113868067096345,0.0661476359985373,0.863424299274695
538,2,401130,-0.0150979470426749,0.0667517575158522,0.821191928951022
539,2,401143,-0.00999884534002782,0.0666221356315389,0.880784903198198
540,2,401979,-0.00442885845019986,0.0665825840158326,0.947004062820993
541,2,403598,-0.0061007852010404,0.0662295577365293,0.926658330123879
542,2,404844,0.0303820617219869,0.0669506691620597,0.650253279462273
543,2,405100,0.00573251806619335,0.0663564677051293,0.93120558209617
548,2,406181,0.00662906404194008,0.0663991966493573,0.920530796065256
549,2,406688,0.00863613343359848,0.0660153476658086,0.895992154228598
550,2,407621,0.0180705545366696,0.0665514394950514,0.786143976397892
551,2,409016,0.00193667546897419,0.0672248658639636,0.977033270555791
552,2,410647,0.0550248435647329,0.0661803417755535,0.406288352012031
554,2,419803,-0.000910907109116232,0.0667102242495528,0.989113189961903
555,2,419943,-0.00225724810444417,0.0671039488373242,0.973184766729775
556,2,422349,0.0052611418580627,0.0662804010828925,0.93677771119914
557,2,425467,0.00299652061623745,0.0660428611585569,0.963836166035712
560,2,429095,-0.0437322647903075,0.0663933519028869,0.510527849062512
561,2,431266,-0.0468996918034111,0.0664234422379921,0.480609472139665
562,2,431446,-0.0576591928661118,0.0666681998487529,0.387698587857171
563,2,432524,-0.0290207008307604,0.066079926732406,0.660802905640168
564,2,434090,-0.0262339054254736,0.066692396629724,0.694293461546095
565,2,441927,-0.0498053786254907,0.0659396948734681,0.45056241137651
566,2,446471,-0.0297346911607613,0.066783212400273,0.656417784368272
567,2,449325,-0.0264385765758204,0.0663963767255353,0.690728598734922
