SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
100,1,132012,-0.0203132014583776,0.162026520969536,0.900302315037964
101,1,133231,-0.107802223978532,0.160778016094406,0.502975296679318
102,1,137074,-0.0820065327398219,0.160592256124173,0.609914921899624
103,1,137304,-0.133451114909078,0.160550358457307,0.406416701313663
104,1,139686,-0.0340532748620956,0.160908387399682,0.832516705592381
105,1,149562,-0.134701937275828,0.161126277745087,0.403719134283904
106,1,150447,-0.0822227911199247,0.163015995878333,0.614305675188396
108,1,154084,-0.0882420747336366,0.163511104610916,0.589764729366236
110,1,157269,-0.201645421596519,0.160250725910983,0.20911054621312
111,1,160054,-0.141077287815531,0.16196167561642,0.384316922502521
112,1,166222,-0.177002990034411,0.160660466490829,0.271333653243715
113,1,166416,-0.154946141087899,0.160397847781293,0.334699838394618
114,1,167326,-0.176595738986094,0.161248680011537,0.274186049915098
115,1,168836,-0.171084365344821,0.160498839621676,0.287172999647777
116,1,171200,-0.183044782658122,0.160702643429249,0.255463910924089
117,1,171431,-0.219604964252021,0.161580601395399,0.174981063708885
118,1,173339,-0.233176354900674,0.160263142454465,0.146569164008561
119,1,173845,-0.235950783564193,0.160117983177498,0.141478922872357
120,1,175121,-0.245887132270363,0.159756115340397,0.124665840309254
121,1,175281,-0.225593297727827,0.159977553717154,0.15937414972524
122,1,175315,-0.241984214334579,0.15985901765852,0.130987832061091
123,1,175523,-0.212523818934321,0.160888559196975,0.187377672106406
124,1,175541,-0.23444828161615,0.160142036182469,0.144083293499967
125,1,175653,-0.220574367101724,0.160707499909723,0.170772811161358
128,1,175856,-0.257437577371118,0.163221784948137,0.115639321254014
129,1,175876,-0.228689255762659,0.160825754701838,0.155918157146365
130,1,175989,-0.207926880009739,0.161366832767523,0.198403517847415
131,1,176001,-0.211645059154002,0.162197985223335,0.192791773181615
133,1,177692,-0.282500918732977,0.159670617420821,0.0777116953346471
134,1,178191,-0.285467274174143,0.159815630618243,0.0749203968229339
135,1,178224,-0.282500918732977,0.159670617420821,0.0777116953346471
136,1,178960,-0.263033764335463,0.161050574903618,0.103310727819617
140,1,183802,-0.325858977638769,0.159456767802813,0.0417392896585543
141,1,183954,-0.29358180572835,0.160807549160265,0.0687444381065971
142,1,184450,-0.217914021627095,0.159729808781088,0.173352852948687
144,1,184718,-0.273308147993243,0.16040201620856,0.0892807899032875
145,1,185296,-0.24102187326343,0.15986313611228,0.132531784118157
146,1,185438,-0.20800099401809,0.160002044816818,0.194452731023771
147,1,185469,-0.215598947963631,0.160205611451005,0.179242331110173
148,1,185503,-0.189073010983637,0.159884249784048,0.237778748922364
149,1,185705,-0.215664963133759,0.16158389965944,0.182836932634109
150,1,185749,-0.219109967020149,0.161570769528126,0.1759265828239
151,1,185806,-0.275212503824628,0.161544655004051,0.0893301086289802
152,1,185879,-0.213582536664492,0.162594300112826,0.189836719228604
153,1,185916,-0.179014963825286,0.162638224081978,0.271779731871595
154,1,185941,-0.149564952884079,0.163433012621077,0.360740060188697
155,1,185954,-0.167682068466647,0.16386176374373,0.306860069696776
156,1,186055,-0.213594733595436,0.16042713157335,0.183912376051251
157,1,186896,-0.239623987723034,0.162967881360696,0.142350827633844
161,1,190132,-0.00488867439747914,0.161033236341394,0.975798561218563
162,1,190148,0.0132235878163272,0.161080475735325,0.934619246008296
163,1,190165,0.00539997820938076,0.162319551252094,0.973480011402344
164,1,190169,0.0312437361953335,0.162108860773627,0.847278868556818
165,1,190933,-0.0523890741226088,0.160778538909,0.744733802424023
166,1,192149,0.220336316627819,0.161692665547259,0.173850212391873
168,1,192303,0.179852902228911,0.193031076051029,0.352112716231232
171,1,192795,0.277030972113447,0.159819564474077,0.0838980892597415
173,1,194187,0.262594175881426,0.160022069842285,0.101690712257716
174,1,194867,0.0778106009632684,0.160490426725322,0.628097532298169
190,2,8314,0.299915600871931,0.162479856506686,0.0657492045440273
194,2,8498,0.314258050923277,0.162162677675593,0.0534303289220266
195,2,8651,0.329383431792048,0.1622311493978,0.0430719113226519
197,2,9812,0.354812937846812,0.163055246560018,0.0302157558134107
198,2,9932,0.323574909844796,0.162588679393237,0.0473460162154771
199,2,10135,0.345939023041027,0.161828021649781,0.0332279392347046
200,2,11616,0.367170194166951,0.161521316509068,0.0236144767080139
201,2,12133,0.395823855456407,0.161981754636916,0.0150293302689216
202,2,12194,0.404791031123158,0.162556152186202,0.0132278368473985
203,2,12359,0.362542905456287,0.162355589642989,0.0261741409483808
204,2,13061,0.381994846051147,0.162217063387828,0.019077710589611
205,2,14298,0.358017749627289,0.162891194929645,0.028605429777157
206,2,15222,0.361404849439672,0.164480266845581,0.0286515942992338
207,2,17986,0.397146996032286,0.161320270829129,0.014299459139927
208,2,19770,0.332363144777972,0.162866250013173,0.0420229853092088
209,2,19836,0.297378466331761,0.162605538193184,0.0682681113986498
210,2,19851,0.323252528004754,0.162946599692634,0.0480530460467675
211,2,21595,0.325788284749675,0.162251713290802,0.0454134436862407
212,2,22385,0.356971379846684,0.162221201485045,0.0284170291395074
213,2,23441,0.323011986274477,0.16401782814854,0.0496921362198641
214,2,24209,0.346977814269133,0.162512498040906,0.0334422285930074
215,2,24341,0.387701589016603,0.162641496004798,0.0176638040560428
216,2,26815,0.407601188035741,0.162305400734828,0.0124739385200446
217,2,28209,0.45484447984737,0.162005144613929,0.00526863996777692
221,2,41245,0.241071421694356,0.162670402218181,0.139242409911984
222,2,43214,0.164826063186138,0.165588955421932,0.320227054251175
223,2,47104,0.182567027106491,0.160905357599439,0.257302900333866
224,2,50915,0.244097206564519,0.162263029709952,0.133390483988695
225,2,55834,0.239601702464273,0.161527492243737,0.138873876226053
226,2,56422,0.267970076491366,0.161691982903964,0.0983498212963477
227,2,57715,0.248166056149305,0.161244636698948,0.124684185579694
228,2,59046,0.292318077382138,0.161857088251044,0.0717659589800068
229,2,59191,0.281889379326508,0.160974462798257,0.0807897458872497
230,2,59383,0.307979931379489,0.160885787936094,0.0563930271728886
231,2,59477,0.260630435556834,0.163564783636076,0.111956809523037
233,2,60471,0.261188601359926,0.161338703690625,0.106365346719982
234,2,60478,0.268201349865111,0.16149161829338,0.097646411770988
235,2,60786,0.282349154167486,0.161155560676673,0.080637190259561
236,2,61035,0.299004455541465,0.161058705732631,0.0642162090784161
237,2,61071,0.319806717643722,0.160207159313917,0.0466791229223047
238,2,61675,0.289145865335248,0.160838093390891,0.073071872941094
240,2,62939,0.285233978682712,0.160577351472968,0.0765443024977045
241,2,63527,0.341345737472873,0.16087623016946,0.0345514595253425
242,2,63857,0.337522436570974,0.160936975683824,0.0366838022484729
243,2,65527,0.257511642092159,0.160819637853101,0.110217149745289
247,2,67976,0.266852175555086,0.163110165906721,0.102725779045482
250,2,72389,0.356351722280201,0.161608518349361,0.0280962527241113
251,2,72392,0.322617376581422,0.162921755340192,0.0484573785835654
252,2,73646,0.400760103635395,0.159041412102022,0.0121811810682126
253,2,74564,0.338436487925254,0.159134096664004,0.0341350434198083
254,2,74739,0.387488992359368,0.15934782662745,0.0155241895926534
257,2,80873,0.330364962036841,0.160097572385432,0.0397936036973246
258,2,81501,0.350020143129128,0.159952197448799,0.0293041743382831
259,2,83526,0.358032646665951,0.159650373657658,0.0255425070909271
260,2,83845,0.377417501897138,0.159677848192313,0.0186386020719177
263,2,84447,0.39064816202625,0.161659589562941,0.0161777870738305
264,2,87391,0.367834122512415,0.159025202231893,0.0212938720363559
265,2,87562,0.375645917886537,0.159382119864803,0.01897433583655
266,2,87849,0.365865795705911,0.159431229847154,0.0223297229368079
267,2,87878,0.348511127573074,0.160236154686079,0.0302946061626671
269,2,89785,0.332645023256996,0.160349747131105,0.0387574653425679
272,2,93721,0.314547434493306,0.159963371414615,0.0500388693600073
273,2,93952,0.317005651722305,0.15948700896156,0.0476217679678888
274,2,95085,0.321079529446228,0.159689031245344,0.0451219869920691
276,2,107124,0.305517738324558,0.15985580574831,0.0567874493879355
277,2,111645,0.333813134588714,0.159798966531146,0.0374274128757806
278,2,111916,0.322176021412853,0.160247774904204,0.0451398559325642
279,2,111931,0.317551307168725,0.160521721841386,0.0486781933121488
280,2,111999,0.337765364434559,0.159821522738111,0.0352685586571793
281,2,114528,0.236104326857693,0.16126606156608,0.144065564537859
282,2,116024,0.327037667982143,0.161202512249858,0.0432351804857885
286,2,120090,-0.0364140910170087,0.161487560293158,0.821727335444498
287,2,120291,-0.0379212642085526,0.163333578801016,0.816540006790556
288,2,120726,-0.0657165854784811,0.162364624250066,0.685908677959466
289,2,121716,-0.0136444465272493,0.162216224533479,0.933014498112056
290,2,123100,-0.057232455327151,0.162413055620557,0.724757393285493
291,2,124677,-0.0630808100741799,0.162183101491268,0.697549041175276
293,2,127887,-0.00543021553387391,0.163329795559971,0.973496458610496
294,2,128935,0.0159195952679088,0.163173449932488,0.92233514402586
295,2,129053,0.0329510194772229,0.163662959555295,0.840552898388015
296,2,130040,0.0229641782535914,0.164666797152146,0.889167408647855
297,2,130976,-0.100075309911373,0.163243175521838,0.540241765368848
298,2,132199,-0.0222989557869864,0.164082765716347,0.891977280914134
299,2,133355,-0.00199045272554299,0.165197001503984,0.99039335688465
300,2,133435,-0.0411525298820568,0.165539525261083,0.803817558719113
302,2,135183,-0.0284135123920126,0.165638804406591,0.86389827056097
303,2,135402,-0.0381959059097323,0.165608208171406,0.817727964299395
304,2,135898,-0.0282334920941649,0.16649225241027,0.865438837296134
305,2,135912,-0.0304723474887121,0.166614123488158,0.85498795624332
306,2,135925,-0.0430812394230082,0.16585138117847,0.795201806189954
307,2,136002,-0.0908109393817582,0.165672634381237,0.583945787904893
308,2,136173,-0.0560614661809291,0.166889059716446,0.737130347254358
310,2,138318,0.0490360996193111,0.171302536343171,0.774851224356819
311,2,138695,0.0643551876302424,0.168351211617982,0.702493037753812
312,2,138818,-0.017781280680377,0.16807459452308,0.915805903071752
313,2,139728,-0.0551353214898271,0.167750269987578,0.742596238994877
314,2,140174,-0.0869658879930584,0.167712073479048,0.604404492766448
315,2,140863,-0.0886310098726488,0.1676417139697,0.597350644080286
316,2,141152,-0.118354103729573,0.168062471335163,0.48175582337222
317,2,141292,-0.0854464130039876,0.166909296522429,0.609017862281522
318,2,141545,-0.0210676519528021,0.167780858366651,0.900146578692947
322,2,146723,0.0809975906321341,0.167426482640577,0.628841948555457
323,2,147946,0.0289385379365497,0.169009149433861,0.864145206733832
326,2,151397,0.0812355174579182,0.169383531541435,0.631812306676189
327,2,153035,0.185033580548864,0.167304580588659,0.269493354351761
328,2,153228,0.182699949929343,0.168536822126168,0.279088758987198
329,2,153455,0.147787905463685,0.169909314833515,0.384998246251789
331,2,153815,0.148699623856794,0.16925376323636,0.380237384020413
332,2,154160,0.12411551352861,0.167533166893407,0.459282091721641
333,2,154235,0.0752243779664661,0.169290263648358,0.657060782243492
335,2,159870,0.263618616679423,0.164463231823331,0.109850430346665
336,2,161229,0.231204162131292,0.167141798882473,0.167452778226446
339,2,162696,0.258282303101099,0.166305867373288,0.1213058487937
340,2,163284,0.328119632503598,0.163733033291757,0.0458345921562955
341,2,164166,0.233304173508404,0.165726097129229,0.160079274697943
342,2,165270,0.247504916122422,0.164265671126378,0.132772813464222
343,2,165675,0.244586830215537,0.167009884406959,0.143945980245528
346,2,168062,0.235609072254712,0.165536898500564,0.155531699829485
347,2,168518,0.156115020882587,0.164851392058647,0.344284259137112
348,2,168980,0.151350760304817,0.164785521900603,0.358999353699357
349,2,169651,0.222921717415743,0.164633675802238,0.176587610440961
352,2,170725,0.250842881296719,0.164814611692679,0.128911877080038
353,2,171254,0.244820214290489,0.165108688136581,0.1390245038104
354,2,172242,0.11604030416907,0.16354773149663,0.478470536121552
355,2,173254,0.0962816981193466,0.162329289420256,0.553476737634308
356,2,173340,0.0624421041791841,0.162356490820297,0.700766312319873
357,2,173385,0.0723736786505935,0.162494405168731,0.65630963542004
358,2,173973,0.118109621959263,0.161986332587907,0.466403639856843
360,2,177341,0.218275602512487,0.161137660037673,0.176414298755722
361,2,180314,0.146363763857711,0.161422259924236,0.365176759413064
362,2,180339,0.134377454642062,0.161860475883844,0.406983726398014
363,2,182758,0.19891630571286,0.16108983648838,0.217720290816472
364,2,183619,0.215274146446442,0.161667570611315,0.183855733242015
367,2,187176,0.10643098008297,0.162856965437114,0.513843802046065
368,2,191066,0.138288010526008,0.164008551879511,0.39970120254515
371,2,191599,0.0511683014437264,0.161875942283748,0.752116632200598
373,2,191763,0.0807792067278182,0.162483183379953,0.619389772569291
374,2,191959,0.0485118565130815,0.162122905685373,0.764941503716915
376,2,195759,0.17159402010924,0.163280484652015,0.294016218951083
377,2,196912,0.0766005747279787,0.160838892193424,0.634186258238041
379,2,198110,0.0414798602407142,0.161839671372261,0.79786681653682
381,2,198805,0.0974215866214089,0.162469158770441,0.54913668862278
382,2,198891,0.0630216706332134,0.161250820724538,0.696158609337885
383,2,199248,0.0702000903267573,0.161610860288791,0.664279864751944
384,2,201782,0.0713591749120176,0.161410716395523,0.65868982523901
385,2,203285,0.234037495258942,0.160346317351357,0.145296195118574
386,2,203783,0.238114592576662,0.159981918396417,0.137542325501994
387,2,204179,0.189060958009106,0.160556424052833,0.239774956136891
388,2,205406,0.191722112789616,0.162203631023353,0.23800761262244
389,2,205834,0.139231350770196,0.161576029810962,0.389433213647968
391,2,207192,0.218431513487461,0.161175875169888,0.176208595660496
392,2,207561,0.199562160310119,0.160529353046172,0.214637385013575
393,2,208682,0.204221023550474,0.160241485959862,0.203339509208199
394,2,210102,0.132084061511788,0.160870968465953,0.412168551997835
396,2,214801,0.176690216432171,0.160741976427648,0.272422794167219
397,2,215016,0.203513724475398,0.160560003453032,0.205803323982181
398,2,218876,-0.0345545465772022,0.162578282883825,0.831807693635758
399,2,227511,0.0181242585866656,0.163736622511851,0.911923862424492
400,2,230378,-0.0395633928191091,0.161662306446532,0.806808763087635
401,2,231943,-0.0485823762419105,0.162118933218996,0.764604337178214
402,2,232156,-0.0293080282249994,0.1620655831399,0.856596519075153
403,2,232789,-0.032636241432601,0.161489848335369,0.839959113395133
404,2,238524,-0.0111036528020421,0.161725385086219,0.945301160731712
405,2,241518,-0.047417828384663,0.163110953148254,0.77144457725932
406,2,250396,-0.185887722742916,0.161716047742291,0.251140483518891
407,2,250466,-0.144257953158873,0.16177910064517,0.373162714886558
408,2,252305,-0.164092038869159,0.162155472632918,0.312258585550397
409,2,254571,-0.0529344247442145,0.164647229478972,0.748020226450134
410,2,254742,-0.0780747817772163,0.164470147904391,0.6352908797032
411,2,254908,-0.0386704582672717,0.165766574297902,0.815677179893362
413,2,255862,-0.146785675315184,0.164595415130105,0.373109296915788
414,2,255975,-0.0938933106085578,0.164109737931646,0.567593095679383
415,2,258311,-0.222860457276401,0.161038453744537,0.167264702232253
416,2,259284,-0.134409282960711,0.161860401019182,0.406872508980697
417,2,266330,-0.101927244183672,0.162624597138801,0.531219065591719
418,2,267100,-0.1333401190584,0.162548343717448,0.412592669512929
419,2,268086,-0.105710919399864,0.16261775425324,0.516077781332672
420,2,274614,-0.0463129222449902,0.161707678486305,0.774740528870394
421,2,274729,-0.0557262571315071,0.162583990439192,0.731987801483201
422,2,275746,-0.0197131896713043,0.162536670374534,0.903534652121759
423,2,277029,-0.0427270652091929,0.161768745079801,0.791838229542822
424,2,277741,-0.0296401465822409,0.161840555169601,0.854790079956734
425,2,278218,-0.00604835756507749,0.161555598365573,0.970156744097789
426,2,278379,0.00366089487043941,0.165553900572825,0.982370303541562
427,2,279910,-0.046426742293628,0.161480284848347,0.773892707228371
429,2,283431,-0.0799721958509404,0.163809212933154,0.625708969687039
430,2,283573,-0.0824779047917563,0.161839324140907,0.610630322499848
431,2,286762,-0.224485520910488,0.161872904710487,0.166377524638665
432,2,287187,-0.148819220162315,0.161361628543343,0.357016924759111
433,2,288379,-0.121579591063467,0.160200967031219,0.448407329385036
434,2,294941,-0.143656318152078,0.160245207323634,0.370608421356315
439,2,297610,-0.188570339224626,0.160926844185319,0.242076951523139
441,2,299680,-0.0342538487991702,0.160732625986212,0.831363608845454
442,2,299708,-0.00469021779470852,0.161081819920239,0.976787739583545
443,2,299759,-0.0435016619440646,0.160519560145897,0.786545304766796
444,2,300111,-0.0698809241919911,0.161615130271517,0.665721296542538
446,2,301710,0.0235562422791079,0.160574414249975,0.883452681764365
447,2,303446,-0.0661639883470605,0.161552382340218,0.682383530302799
448,2,303854,-0.0241240999752221,0.161616647412971,0.881427862792595
449,2,304472,-0.0597503349862324,0.160224450486535,0.709434438765777
450,2,304691,-0.106921605351522,0.162752834723133,0.511636674569516
451,2,308097,0.208306862367808,0.160753864856702,0.195886741278062
453,2,309402,0.0339892276608305,0.160145158761997,0.832042206141846
454,2,310030,0.0268081867558622,0.161048847693577,0.867890284954143
455,2,310113,0.023640588733021,0.160600987641733,0.883057589993848
456,2,310972,0.0554061792049897,0.160822766714006,0.730662659392045
457,2,312659,-0.0855648845943678,0.160161063300701,0.593509895031335
460,2,318265,-0.0181937063613378,0.162305143092563,0.910811251662319
461,2,318379,-0.00640749485709613,0.162788557154551,0.968624949460441
462,2,321266,-0.0758514617514018,0.161648890419144,0.639190714377827
463,2,322957,-0.205745824323239,0.159881422673707,0.198984534477279
464,2,325221,-0.263269408632606,0.160525325245946,0.101885733250022
465,2,332691,-0.0260102479271419,0.162771151031967,0.873132835497214
466,2,333006,-0.192918038355486,0.16213254275363,0.23489377263153
468,2,335046,-0.0065083301511249,0.160829062531155,0.967743393500545
469,2,335049,-0.0446416181960896,0.161495888952214,0.782382873438055
470,2,335995,-0.0330394812782516,0.160591219672149,0.837115313410851
471,2,336060,-0.0582773686210611,0.160354592431551,0.716502641189448
472,2,338292,-0.0268855673248932,0.160368108929338,0.866955353272645
473,2,339568,-0.0813876464471366,0.160557630879963,0.612537180603551
474,2,340466,-0.0778069914734319,0.16195377027401,0.631221267637159
478,2,348480,-0.178804694836255,0.160094402851783,0.264809368707881
479,2,350086,-0.167823214385871,0.160135661027157,0.29535262303756
480,2,351083,-0.221577922594332,0.162028728041698,0.172331649775279
481,2,351335,-0.209937675625603,0.160242159653902,0.191004551917829
482,2,351417,-0.19368641214895,0.160274724430384,0.227677305085275
483,2,351450,-0.231839670055325,0.160309430798688,0.149008100428999
484,2,352302,-0.183918692064998,0.161757630310415,0.256308814864897
485,2,352469,-0.208640079717759,0.160030059860355,0.193166520986279
486,2,352562,-0.199449829909963,0.160720304419288,0.215439169452625
487,2,352944,-0.174799538915808,0.16033621775224,0.276365952053598
490,2,355266,-0.205544486945727,0.160232881192149,0.200408715836815
491,2,358277,-0.171908168251476,0.160370467566427,0.28447746559223
492,2,358926,-0.150222623958817,0.160668805961418,0.350436138763878
493,2,358948,-0.175892353987835,0.160646041948584,0.27430421056837
494,2,359515,-0.120119752999253,0.160549689620135,0.454850935910486
495,2,363190,-0.140563690496301,0.162076620763886,0.386384930859727
496,2,363588,-0.130508361907532,0.162741131094624,0.423128108338928
497,2,363888,-0.115099284237126,0.161375221390506,0.476168419717988
498,2,363954,-0.114009468648187,0.16073530028588,0.478606846571702
499,2,364199,-0.105126201210101,0.160533788809181,0.512988199680206
501,2,365981,-0.149928107275323,0.163675478779774,0.360287843598697
502,2,366047,-0.125633955691527,0.160779602630389,0.435088190292595
503,2,366936,-0.138351645054368,0.162603789183225,0.395428738033605
504,2,369530,-0.114821931124282,0.160535277319368,0.474930928115637
506,2,369931,-0.154954024523361,0.161543254891611,0.338109111164823
507,2,371033,-0.268401844992376,0.160690469943901,0.095745725412291
508,2,372919,-0.216942324718172,0.160211913075254,0.176571931944176
509,2,373518,-0.169144313957089,0.160283631389224,0.29201841538461
510,2,376157,-0.222711743399565,0.160453295648617,0.166007570843955
511,2,376172,-0.228780117772674,0.161595428906684,0.157727881762042
514,2,381433,-0.184101895852729,0.161639778635643,0.255490478388692
515,2,381922,-0.161185984407231,0.162968606085756,0.323310475833627
516,2,382146,-0.117092232427738,0.1606182908288,0.466479346094519
517,2,384206,-0.125395630001018,0.161101328846939,0.436875300018959
518,2,384955,-0.134214506957514,0.160721691763154,0.404240855773104
520,2,387301,-0.120584596154933,0.161571875194819,0.455969841073199
521,2,388313,-0.162597557976669,0.160506013788201,0.31173922921946
524,2,390138,-0.12425475904062,0.161103833002457,0.441062107740183
525,2,391233,-0.0894301444746719,0.162065757405664,0.581424990689876
530,2,395606,-0.235576981557244,0.160706260482191,0.14356965330665
531,2,395726,-0.280889893398862,0.160440698012741,0.080859420492293
532,2,395853,-0.302291998674493,0.160791657112209,0.060928266860865
533,2,396484,-0.283459783936925,0.160171386985114,0.0776357077626713
534,2,396705,-0.305259630362024,0.159979804758427,0.0571875730414785
535,2,398759,-0.247816143349188,0.161579930825018,0.125997675409072
536,2,400386,-0.335793069934991,0.160218836986162,0.0368081038395069
537,2,400847,-0.355602873270751,0.159948192456529,0.0268324210405082
538,2,401130,-0.294342137598008,0.161783307751337,0.0697034664207687
539,2,401143,-0.298778684286206,0.161436504722059,0.0650407047022166
540,2,401979,-0.262359644900117,0.161514875306351,0.105189755880623
541,2,403598,-0.291063933415297,0.160512902990586,0.0706290345691571
542,2,404844,-0.292836750125088,0.16231352527652,0.0720612401761076
543,2,405100,-0.285195919124284,0.160852886712931,0.0770870969805097
548,2,406181,-0.266865691160751,0.161046989110749,0.0983943382579895
549,2,406688,-0.295197772878838,0.159969419385451,0.0658256204823005
550,2,407621,-0.354072393315394,0.160957986681716,0.0284700491719303
551,2,409016,-0.229964780827038,0.163222126049068,0.159742935156016
552,2,410647,-0.23079895429032,0.160826228386766,0.152148903270612
554,2,419803,-0.269908863944245,0.161790661794379,0.0961508752135681
555,2,419943,-0.267001508199664,0.162766862708373,0.101814349276423
556,2,422349,-0.275756811608435,0.160713258572274,0.0870703625319526
557,2,425467,-0.165900781894731,0.160560096698331,0.302188273243485
560,2,429095,-0.120520156151229,0.161627700482429,0.456365896725726
561,2,431266,-0.0477575300655646,0.161823093917845,0.768074301594795
562,2,431446,-0.00897579006309146,0.162496020248735,0.955980914327982
563,2,432524,-0.0986847905473211,0.160850709816799,0.53992906833056
564,2,434090,-0.110923056291619,0.162311996338617,0.494806167112458
565,2,441927,-0.121648145361055,0.160550239893088,0.449138974593776
566,2,446471,-0.195185650994076,0.162318411316619,0.229981172501073
567,2,449325,-0.220043913219202,0.161274602028935,0.173309233098883
569,2,450017,-0.223816067292256,0.16036085987892,0.163681329032328
570,2,451779,-0.442642987511379,0.159673914092677,0.00586369910250188
571,2,451784,-0.426320639774856,0.160387468330403,0.00821654379358697
572,2,453525,-0.440328905971558,0.160331491700508,0.0063347377155786
573,2,453768,-0.40426551272025,0.160816127549333,0.0123869455231302
574,2,454027,-0.430589714399245,0.159939053600762,0.00743622227755441
575,2,455029,-0.451538834578717,0.159861501601167,0.00500346116698709
576,2,455247,-0.448210403673076,0.159360054953988,0.00518966230103035
579,2,455756,-0.37831408329615,0.171939621088067,0.0284348729993018
580,2,457024,-0.423168347610931,0.160749602679736,0.00884900502129389
581,2,457298,-0.406945963640338,0.161341546477289,0.0120993187552826
582,2,460202,-0.50784289983794,0.160903845364482,0.00173594842768946
586,2,464424,-0.483346704625526,0.160261571525619,0.0027470894166136
587,2,465824,-0.375164174865281,0.162688111489121,0.0216876635403736
588,2,470145,-0.41972423673185,0.160020854460328,0.00909551968191774
589,2,470686,-0.403638461641127,0.160039187667438,0.0121040912105182
590,2,471144,-0.395872407528796,0.16037546752904,0.0140446563747889
