SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
148,1,185503,-0.154683667471048,0.0953101634307669,0.105492680714125
149,1,185705,-0.147825785628008,0.0964137733888378,0.126111599973099
150,1,185749,-0.151493210315164,0.0963976451097964,0.116952034263612
151,1,185806,-0.156127584100043,0.0965063406493215,0.106599705260234
152,1,185879,-0.134479747791315,0.0970679631044268,0.166799305621015
153,1,185916,-0.110883945324652,0.09710805931411,0.254285589121475
154,1,185941,-0.130723655872116,0.0974629970507665,0.180696902464282
155,1,185954,-0.134795821216197,0.0977334109107778,0.168700278354739
156,1,186055,-0.150596631154808,0.0957055156713897,0.116489220499059
157,1,186896,-0.146053233796801,0.0973051135866097,0.134254097204192
161,1,190132,0.0248709994939862,0.0961532959646632,0.796048435717985
162,1,190148,0.0300535263562943,0.0961781088009911,0.754861920646248
163,1,190165,0.0159328111508197,0.0969268576421962,0.86952629821202
164,1,190169,0.0348976705564853,0.0967918729503856,0.718656455561005
165,1,190933,-0.04196034791397,0.0959986507798926,0.662311096052531
166,1,192149,-0.0549407452016379,0.0967655192267787,0.570550777972333
168,1,192303,-0.0513067132895033,0.11537938897874,0.65682475289403
171,1,192795,-0.049165216661518,0.0958071108123157,0.608154276858751
173,1,194187,-0.042268429728954,0.0958958587665888,0.659646213831069
174,1,194867,-0.0987560470287283,0.0957258422472323,0.302940048639249
190,2,8314,0.0227592541100117,0.0974857483050443,0.815537708420185
194,2,8498,-0.0582177686321566,0.0973011655679323,0.550006465680294
195,2,8651,-0.0503139524947553,0.097404836172476,0.605797464079132
197,2,9812,-0.0622022644142814,0.0979646934845721,0.525875132075091
198,2,9932,-0.069364451175862,0.0975644642975688,0.477578386768289
199,2,10135,-0.0822026266952081,0.0971619289711175,0.398105008703361
200,2,11616,-0.0711301822825092,0.0970833642168155,0.464245222605184
201,2,12133,-0.0824274980156467,0.0974446864707884,0.398187063679876
202,2,12194,-0.0957536786981192,0.0977878699171155,0.328152794188539
203,2,12359,-0.084922151985853,0.0975296101192584,0.38449225525809
204,2,13061,-0.106114649075389,0.0974635978241478,0.277001654966974
205,2,14298,-0.0892615117054574,0.0978197856504068,0.36212318962878
206,2,15222,-0.0889011833318565,0.0987768292925322,0.368722844957156
207,2,17986,-0.0581606921657092,0.0971078259117965,0.549604391824379
208,2,19770,-0.0868190572768823,0.0977196966942652,0.3749037672282
209,2,19836,-0.0859718727462331,0.0974527532201336,0.378274234947198
210,2,19851,-0.085148421432345,0.0977407509968412,0.38425558460219
211,2,21595,-0.111085153611709,0.0972621006583149,0.254177548644954
212,2,22385,-0.125589823921792,0.097304514049384,0.197656388094774
213,2,23441,-0.115405562651872,0.0982894024713807,0.241130286697167
214,2,24209,-0.107295223994168,0.0975031447657277,0.271895372547586
215,2,24341,-0.112972950790891,0.0977164338559123,0.248409632568678
216,2,26815,-0.0873186243973247,0.0976734356200253,0.371938807547971
217,2,28209,-0.0267442439316762,0.0978064873794457,0.784674622687564
221,2,41245,-0.173270840645334,0.0970042426914851,0.0749219458008935
222,2,43214,-0.188359276261637,0.0985126298842571,0.0566813754459667
223,2,47104,-0.166772558526608,0.0958508398100751,0.0827450346413119
224,2,50915,-0.126080697428858,0.0969748517450984,0.194401900520019
225,2,55834,-0.140044449306351,0.0964700508427243,0.1474764291204
226,2,56422,-0.116807260860718,0.0967309851565853,0.22802980651039
227,2,57715,-0.116790823305008,0.0964108548380724,0.226557562111572
228,2,59046,-0.121619220631826,0.0968837634204348,0.210196353719265
229,2,59191,-0.0980263367729453,0.0964027268191082,0.309925037547807
230,2,59383,-0.0837854095005272,0.0964685945492526,0.385696954181584
231,2,59477,-0.0973973644303534,0.0978874897946229,0.320421229463805
233,2,60471,-0.0976356201907644,0.0965619491719823,0.312652037628083
234,2,60478,-0.0976370980077116,0.0966724528290443,0.313197376403935
235,2,60786,-0.0885349262928209,0.0965379039323343,0.359716295945887
236,2,61035,-0.110244173416303,0.0964675837248561,0.253891742214718
237,2,61071,-0.130046132281434,0.0959581355851424,0.17620821717906
238,2,61675,-0.144399928920577,0.0961778286630107,0.134150004159082
240,2,62939,-0.145725271853455,0.0960048459466247,0.129935928221764
241,2,63527,-0.129444669874951,0.0964333895883216,0.180354215698309
242,2,63857,-0.157472780353724,0.0963377730116646,0.103026401782066
243,2,65527,-0.175513073976918,0.0959290968282441,0.0681511842696478
247,2,67976,-0.130877937207251,0.0975226430006779,0.180450058808407
250,2,72389,-0.00949675669102956,0.0971668556983463,0.922196934121834
251,2,72392,0.0275171218131165,0.0978179274540104,0.778637772617158
252,2,73646,0.0355791140326061,0.0958044957584861,0.710583218983852
253,2,74564,0.051961917815473,0.095595061231214,0.58708547518319
254,2,74739,0.0919319620037202,0.0958246698460311,0.338025610981845
257,2,80873,0.22869754955057,0.0954050566227881,0.0170436922580312
258,2,81501,0.239363113862038,0.0953147454772445,0.0124750094749843
259,2,83526,0.232926028250736,0.0952094819530765,0.0149140213630082
260,2,83845,0.234929272403372,0.0952875693902505,0.0141581675269861
263,2,84447,0.281685819204568,0.0961698624344116,0.00362098645751356
264,2,87391,0.297976225760059,0.0943565312798123,0.00172559989475439
265,2,87562,0.310313627463309,0.0944896178906726,0.00112547710878733
266,2,87849,0.296026051182946,0.0946101820762271,0.00190064580344194
267,2,87878,0.317388814354604,0.0948324598851688,0.000905382935317706
269,2,89785,0.241119267739975,0.0954774096533306,0.0119935910540035
272,2,93721,0.164540869280826,0.0956450368788622,0.0862491407530624
273,2,93952,0.155210833883412,0.0954134566282883,0.104689187937453
274,2,95085,0.183491271422205,0.0954055153967495,0.0552492989278242
276,2,107124,0.145024681428017,0.0956408089810199,0.130326520861771
277,2,111645,0.176916215831948,0.0955503757842655,0.0649255219032276
278,2,111916,0.173913841428594,0.0957933618489204,0.0702938757761432
279,2,111931,0.18575386793051,0.0958783155610341,0.0534948741041052
280,2,111999,0.181600691739338,0.0955529631814659,0.0581788244490309
281,2,114528,0.163955877783115,0.096198259436538,0.08919492683125
282,2,116024,0.169037204928513,0.0964040166827177,0.0803970151107107
286,2,120090,0.114578168056476,0.0962475226704404,0.234668269936504
287,2,120291,0.125878892089722,0.0973130316037345,0.19666803726587
288,2,120726,0.132994176466498,0.0967211487985111,0.169995196248862
289,2,121716,0.164564849529986,0.0964728833780218,0.088922233015659
290,2,123100,0.111644335170961,0.0968211339055761,0.249650021882942
291,2,124677,0.0936484524340551,0.0967413630593786,0.333692607531888
293,2,127887,0.0724084663424631,0.0974576726944035,0.45799188877297
294,2,128935,0.0657533857832224,0.0973787737798912,0.499969633207602
295,2,129053,0.0690441045428658,0.0976691440726701,0.480083633190982
296,2,130040,0.0452832613922738,0.0983052594621561,0.645341089365087
297,2,130976,0.0161803398919467,0.0975300413507297,0.868329767565141
298,2,132199,0.0326894860789544,0.0979704477476252,0.738829118284095
299,2,133355,0.0139736684521883,0.0986459242677339,0.887433488355388
300,2,133435,0.0283817014505754,0.0988503596094349,0.774190557203443
302,2,135183,0.0207916085001849,0.0989104659742389,0.833627896026739
303,2,135402,0.0333592503696367,0.0988857751871759,0.736052550335877
304,2,135898,0.0782219306491805,0.0993390215769634,0.431562073236676
305,2,135912,0.0678738591165469,0.099434064477278,0.495306269588931
306,2,135925,0.0685524574345477,0.0989817144766777,0.489030409124243
307,2,136002,0.0488337761865072,0.0989406954938548,0.621919560228255
308,2,136173,0.0372289566702806,0.0996553637556873,0.70894326862816
310,2,138318,0.0124265338398857,0.102304410678409,0.903390853158287
311,2,138695,-0.0176137947950443,0.100548705167664,0.86104119278922
312,2,138818,-0.0244800315593228,0.100360218991034,0.8074331924445
313,2,139728,-0.0290967400712356,0.100176769087722,0.771639520443316
314,2,140174,-0.046765428264264,0.10015781517202,0.640847016345645
315,2,140863,-0.0210031271101179,0.100141974666147,0.833996667938456
316,2,141152,-0.0261117031446487,0.10042070309752,0.794997545936867
317,2,141292,-0.0288405648636438,0.0996963938517883,0.772533929917699
318,2,141545,-0.0135001805727482,0.100191339405053,0.892891087923271
322,2,146723,0.0664385573137249,0.0999506649052091,0.506667749171881
323,2,147946,0.085690196982968,0.100826252458385,0.39596794949413
326,2,151397,0.00917763014046713,0.101180496794342,0.927778026455739
327,2,153035,0.0175045922291557,0.100075871274587,0.861248107602449
328,2,153228,-0.0168195411179142,0.100806514096597,0.867583809818927
329,2,153455,0.0102328597908512,0.101569913696654,0.919808529928389
331,2,153815,0.00121649741475638,0.101181655196129,0.990414132842201
332,2,154160,0.017880750183572,0.100116988296964,0.858355378929
333,2,154235,0.0258799986203349,0.101111918612982,0.798135454050716
335,2,159870,0.0233999317788327,0.0985594254182131,0.812469077791515
336,2,161229,0.102764020956116,0.0999306347376946,0.304487670257933
339,2,162696,0.197667996521968,0.0990926451471213,0.0468354369273318
340,2,163284,0.167412816422649,0.0979245290438673,0.08821669615307
341,2,164166,0.115070412317958,0.0990529115825649,0.246139582950575
342,2,165270,0.0969357119557432,0.0982721402155172,0.324612112215693
343,2,165675,0.0988162215057735,0.0998954441696853,0.323244569105561
346,2,168062,0.0576286293529746,0.0990874558471413,0.561211658563306
347,2,168518,0.0544466209375152,0.0985246855345951,0.580874023783606
348,2,168980,0.0743819020416965,0.0984409241496913,0.450393306644858
349,2,169651,0.0733627720192143,0.0984899221214645,0.45684234855501
352,2,170725,0.0792905940906445,0.0986525245941526,0.422090300712388
353,2,171254,0.0866973208622743,0.0987948390904162,0.380785325677881
354,2,172242,0.0832731122482231,0.0976328972484367,0.394281660784444
355,2,173254,0.0388360388552944,0.0969624917323901,0.689011127649078
356,2,173340,0.0224723989222809,0.0969654080583765,0.816861149728264
357,2,173385,0.0320844286205786,0.0970470686143152,0.741137587378214
358,2,173973,0.0613585386311757,0.0967491419375248,0.526359498983377
360,2,177341,0.11397696188994,0.0962834880922472,0.2373028747958
361,2,180314,0.0478249075507835,0.0964732004228926,0.620391586818773
362,2,180339,0.0391859269963454,0.0967281077328576,0.685638986649784
363,2,182758,0.065672740279794,0.0963402259958859,0.495891353790605
364,2,183619,0.0777192043820837,0.0966947987701349,0.422077741233149
367,2,187176,-0.00341099778147425,0.0973099814230825,0.972057365250234
368,2,191066,0.0745324818509123,0.0979572990167809,0.447244418817411
371,2,191599,0.0299887598103536,0.0966660134991718,0.756568643432198
373,2,191763,0.0441719074713873,0.097033614513807,0.649228862265149
374,2,191959,0.0144470856957073,0.0968222109541284,0.88147115266437
376,2,195759,0.127986628951426,0.0974187782714284,0.189774157244571
377,2,196912,0.154629366869435,0.0957239309350986,0.107124426367257
379,2,198110,0.0899100677993332,0.0965343034777711,0.352293848093353
381,2,198805,0.111892793259669,0.0968862893638162,0.24891755370317
382,2,198891,0.0928355854622125,0.0961862146571142,0.335122820463983
383,2,199248,0.0820339504591512,0.0964342099981852,0.395527829804967
384,2,201782,0.06731498327966,0.0963477849165503,0.485220417141974
385,2,203285,0.121476084301531,0.0958227020265219,0.205734536450525
386,2,203783,0.110884941717348,0.0956518779922073,0.247135712991566
387,2,204179,0.108015350188619,0.0958934878397767,0.260757326704905
388,2,205406,0.101539631803551,0.0969020896585826,0.295420942889629
389,2,205834,0.0943164314139529,0.0964573032555024,0.328840411939633
391,2,207192,0.0878765857298396,0.0963841063754523,0.362531403566462
392,2,207561,0.0859276495112264,0.0959620722341066,0.371165598445316
393,2,208682,0.0622548242507142,0.0958521206665288,0.516445232083312
394,2,210102,0.0409117380196033,0.0961324095515117,0.67067547543811
396,2,214801,-0.0043074939863641,0.0961522185546365,0.964293095605551
397,2,215016,-0.012860311170066,0.0960951916949652,0.893614159438474
398,2,218876,-0.0666048659090333,0.097026390804538,0.492872893583873
399,2,227511,-0.0792858287908453,0.097687221766756,0.41755120656501
400,2,230378,-0.0539387108931085,0.0965034324822166,0.576563557142663
401,2,231943,-0.0741956372826356,0.0967423616056698,0.443629499621982
402,2,232156,-0.0414945838594797,0.0967580371199904,0.668294729383428
403,2,232789,-0.0618042761802178,0.0963844125982027,0.521791382963972
404,2,238524,-0.0355063421855601,0.096557757281854,0.713301449427921
405,2,241518,-0.0547400572749358,0.0973710870528844,0.574350326177636
406,2,250396,-0.103062886217188,0.0965949597758162,0.286719393981594
407,2,250466,-0.0796828328068269,0.0966233906517949,0.410113389555856
408,2,252305,-0.0621171058778132,0.0969164087558889,0.521980872367748
409,2,254571,0.00632097853473579,0.0983342251832076,0.948783221694046
410,2,254742,-0.00140885862036533,0.0982459762951075,0.988566736775389
411,2,254908,0.00452998826288153,0.0989961690916672,0.963528031338641
413,2,255862,-0.0264428999032535,0.098390059731649,0.788274604778929
414,2,255975,-0.00648467148306375,0.0980442595563753,0.947303611274113
415,2,258311,-0.0427159354668601,0.0963991063284482,0.657953647614714
416,2,259284,-0.0170257134474371,0.0967463467666428,0.86040820026662
417,2,266330,-0.00450437131726311,0.097166300555765,0.963051651077878
418,2,267100,0.00915326823643614,0.0971582925286029,0.924995910931609
419,2,268086,0.0300896231602629,0.0971533973116661,0.756962329961693
420,2,274614,0.0404107064073118,0.0965522953983867,0.675809074316165
421,2,274729,0.023754566811119,0.0970962503487909,0.806869838684434
422,2,275746,0.0558386477021146,0.0970165809075219,0.565280835113515
423,2,277029,0.0304890635118183,0.0965974122352683,0.75246971014293
424,2,277741,0.0357624664645358,0.0966302249743165,0.711532860039641
425,2,278218,0.037879293122496,0.0964533377308578,0.694762275237839
426,2,278379,0.0187636806961246,0.0988568568325554,0.849569804424546
427,2,279910,0.0202011044845911,0.096434536441658,0.834194404720554
429,2,283431,0.0293145166006086,0.0978405568497536,0.764647037338521
430,2,283573,0.0348362064379089,0.0966614089493968,0.718767946739754
431,2,286762,0.042732708079709,0.0968999719863904,0.659484304339603
432,2,287187,0.0292457534419907,0.0964618477870466,0.761927729978424
433,2,288379,0.0146260630442094,0.0957401334195617,0.878668234614176
434,2,294941,0.0074572647366391,0.0957997504817507,0.937997669438105
439,2,297610,-0.0353184901328343,0.0962671131088349,0.713928262734037
441,2,299680,0.105711747444002,0.0958239026181535,0.270697172803783
442,2,299708,0.126867208414593,0.0959541118209862,0.186969141098712
443,2,299759,0.117042590878807,0.09566288849369,0.22196073481026
444,2,300111,0.106669270314729,0.0963682237799016,0.269094093187688
446,2,301710,0.1264555235103,0.0956547174401438,0.187024207109737
447,2,303446,0.181729948677521,0.0960092100519575,0.059197128448355
448,2,303854,0.171616430816054,0.0960805051113127,0.0749293928854265
449,2,304472,0.147592031417656,0.0953751923631321,0.122641472082639
450,2,304691,0.136211218066927,0.0969779403571435,0.161031803565776
451,2,308097,0.193461620475039,0.0956709694078561,0.0439140607454571
453,2,309402,0.186201415337485,0.0951231868515337,0.0510790764488899
454,2,310030,0.158992844627948,0.0958023611547868,0.0978846140065924
455,2,310113,0.146835761865952,0.0955881485665779,0.125402457661749
456,2,310972,0.107979194692235,0.095880652965784,0.260852953292328
457,2,312659,0.0703840253335716,0.0956067493407764,0.462108498328621
460,2,318265,-0.037756562725129,0.0969027011589646,0.697042358010874
461,2,318379,-0.0566415649306485,0.0971639412114316,0.56030023868874
462,2,321266,0.0461399912141518,0.096528791530477,0.632951755352962
463,2,322957,0.0409925655937965,0.0956732793185646,0.66857458552723
464,2,325221,0.130411853631915,0.0959728181826644,0.175064394403932
465,2,332691,0.0905882635939161,0.0970839540603935,0.351410233974403
466,2,333006,0.0773273966626967,0.0969253643201255,0.42552086405138
468,2,335046,0.124042613821645,0.0958133871124443,0.196295069978923
469,2,335049,0.113677608609861,0.0962590301026646,0.238415564093686
470,2,335995,0.0948437611579774,0.0957711311249428,0.322697614619193
471,2,336060,0.0894464906045217,0.0956565407974794,0.350386439158888
472,2,338292,0.0721449299400962,0.0956918965631351,0.451394239024467
473,2,339568,0.0442148069248097,0.0958842850006304,0.644991671495466
474,2,340466,0.0285988117828017,0.0967316232710269,0.767670370448994
478,2,348480,-0.0678474121397183,0.0957023095051898,0.478828240184039
479,2,350086,-0.0959390155148071,0.0956387165791548,0.316480481093518
480,2,351083,-0.0437134077528447,0.0969848040141228,0.652464987210617
481,2,351335,-0.0554926897176482,0.0958767612789456,0.563098731800955
482,2,351417,-0.0550535176507015,0.095862331717551,0.566132130267001
483,2,351450,-0.0957020249625329,0.0958780224567438,0.318883391129307
484,2,352302,-0.0305825761069262,0.0967578844124045,0.752133737058577
485,2,352469,-0.0330168332957228,0.0957769105763244,0.730505331910395
486,2,352562,-0.0140906747531499,0.0961816145039951,0.883609757697725
487,2,352944,-0.00765657888917581,0.0959062389057044,0.936414519811717
490,2,355266,-0.0670411025967644,0.0958407033106214,0.484696830283982
491,2,358277,-0.0391102217099878,0.0958996548703183,0.683649810928632
492,2,358926,-0.0356532470170041,0.0960446434111425,0.710699823207203
493,2,358948,-0.0399594117531584,0.0960702838774002,0.677707131067975
494,2,359515,-0.0317655575554907,0.0959346169864915,0.740752776225881
495,2,363190,-0.0413927396640375,0.096863353679436,0.669398604948476
496,2,363588,-0.0539549392252812,0.0972282489044369,0.579293519289494
497,2,363888,-0.0530772359762686,0.0963945262801739,0.582239050465968
498,2,363954,-0.0420458235322152,0.0960266697305947,0.661758691570429
499,2,364199,-0.0498275327768068,0.0958855755356499,0.603628919059153
501,2,365981,-0.0658081354263455,0.0977935066405736,0.501432427525415
502,2,366047,-0.0400354871131716,0.0960701941525495,0.677128016894431
503,2,366936,-0.0406632664105513,0.0971755694417301,0.6758714756395
504,2,369530,-0.0919706866151296,0.095809392183532,0.337745498949091
506,2,369931,-0.0863242350196372,0.0964831450306712,0.371552873213732
507,2,371033,-0.095451566124463,0.0962019950717462,0.321779865600105
508,2,372919,-0.0398312803591951,0.0958965421717869,0.678133082567913
509,2,373518,-0.025302362644672,0.0958560477236862,0.791963161661347
510,2,376157,-0.0649052191620761,0.0960149539856315,0.49948915630208
511,2,376172,-0.0541829432001353,0.0967285948652049,0.575729462307713
514,2,381433,-0.0716000032459116,0.0966265597531547,0.459187811312084
515,2,381922,-0.0425604782592618,0.0974264240369341,0.662489129556322
516,2,382146,-0.0625412402128535,0.0959289321487159,0.514855179690968
517,2,384206,-0.0657171932587893,0.096221911992463,0.495070405584444
518,2,384955,-0.0649243731084931,0.0960088272363402,0.499335300483669
520,2,387301,-0.0380320971612259,0.0965388051713876,0.693850966490152
521,2,388313,-0.0648804693249657,0.0959245309412672,0.499248715283072
524,2,390138,-0.0671103693257157,0.0962191878999487,0.485965400981781
525,2,391233,0.0303953839715558,0.0968070753385068,0.753722491924087
530,2,395606,-0.0983908704800794,0.0961161167811771,0.30669370697916
531,2,395726,-0.100828139198053,0.0960737282362814,0.294671958268809
532,2,395853,-0.0965995349703814,0.0963604555316943,0.316797973092172
533,2,396484,-0.0831918898089269,0.0959689011544943,0.386605923135554
534,2,396705,-0.0717040242971368,0.095948755199879,0.455370434854973
535,2,398759,-0.0726654347873181,0.0967324061688003,0.453032475082157
536,2,400386,-0.0617287303850299,0.0962133071826808,0.521560959129418
537,2,400847,-0.0663498692381674,0.0961158680851798,0.49045205888924
538,2,401130,-0.0540678443829692,0.0970194223377516,0.577683265277612
539,2,401143,-0.0497283979203903,0.0968335179112392,0.607891207059232
540,2,401979,0.00479022875187829,0.0968093572879551,0.960563922416504
541,2,403598,9.86279334375118e-06,0.0962969540190654,0.999918338026643
542,2,404844,-0.00258628199487188,0.0973725639215365,0.978825139745475
543,2,405100,-0.0307767811395026,0.0964674329823574,0.749886365496484
548,2,406181,-0.0230529330304099,0.0965360123109835,0.81139817421864
549,2,406688,0.000391200137190961,0.095986666063447,0.996750478811101
550,2,407621,-0.0430368150411238,0.0967467945544897,0.656708230952119
551,2,409016,-0.0350266360507109,0.0977252792483937,0.720243723544891
552,2,410647,-0.0369503031900626,0.0962983310787768,0.701426935194367
554,2,419803,-0.113713545172438,0.0968056825378162,0.24092345174064
555,2,419943,-0.116578687095687,0.0973697906148091,0.232001680392783
556,2,422349,-0.113711409322581,0.0961803475840221,0.237893224555253
557,2,425467,-0.0875852418805842,0.0959114034642534,0.361766398230916
560,2,429095,-0.125008338505514,0.0963638282762769,0.195391068605746
561,2,431266,-0.0854364026672492,0.0965388344006632,0.37676164874785
562,2,431446,-0.0949691243970279,0.0969044734447117,0.327743336508647
563,2,432524,-0.0429517919550506,0.0960772879607946,0.655109816507236
564,2,434090,-0.106494560823122,0.0968242346485226,0.272136066802579
565,2,441927,-0.080337477879022,0.095856465241203,0.402540636223196
566,2,446471,-0.0883999050901393,0.0970140280735709,0.362807892753914
567,2,449325,-0.112049236205848,0.0963756805843076,0.245765124187779
569,2,450017,-0.187052466571161,0.095507124177798,0.0509563082681625
570,2,451779,-0.283075706972964,0.0951979780628024,0.00314612619988878
571,2,451784,-0.273333567586972,0.0956301363898718,0.00451282990803223
572,2,453525,-0.28431458051434,0.0955700680920357,0.0031322987449656
