SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
87,1,113050,-0.071643536575802,0.0520882404860465,0.169871497016888
88,1,113135,-0.081919796711586,0.0519118170659452,0.115448226482749
89,1,114076,-0.0724537621662256,0.0519516739533873,0.164002128680985
90,1,114628,-0.0507111805776961,0.0521566016495088,0.331573595157462
91,1,116283,-0.0936584375792278,0.0522797490832035,0.0740718258145502
93,1,127853,-0.0482439773210676,0.0523561612668506,0.357440940936627
94,1,128302,-0.0345355880472455,0.0521853780811367,0.508539706321984
95,1,128704,-0.0363798841798936,0.0522338426786562,0.48658594107419
96,1,128911,-0.0140979898339535,0.0522701191600411,0.787537783768771
97,1,130267,-0.0663007345190668,0.052131426624537,0.204281521604267
98,1,130271,-0.0632649346715638,0.0522042563876947,0.226371502746122
99,1,130613,-0.0735972762326619,0.0526560973638794,0.16308175767886
100,1,132012,-0.0395959329937422,0.0526473588777232,0.452493772048771
101,1,133231,-0.0693781651588004,0.0521851572948479,0.184554220719849
102,1,137074,-0.0837444008092629,0.0520507398451999,0.108532278178927
103,1,137304,-0.0774571041575663,0.0520965280176234,0.137960331306977
104,1,139686,-0.0804889524372784,0.0521524151793189,0.123644062605693
105,1,149562,-0.0832213011506044,0.0522600720303696,0.11217973262586
106,1,150447,-0.0825619884898844,0.0528468252436439,0.119116057769309
108,1,154084,-0.0876769346310264,0.0529879501522032,0.0988827049673605
110,1,157269,-0.0807387013327049,0.0520505390634808,0.121759457077009
111,1,160054,-0.0858105305141625,0.0525256423161497,0.103215827239224
112,1,166222,-0.0912251254800132,0.0521081508370204,0.0808683011852467
113,1,166416,-0.0804022444310015,0.0520520144284776,0.123326463686286
114,1,167326,-0.075781393045064,0.0523693192230009,0.148768367366578
115,1,168836,-0.0769816612815832,0.0521146847162803,0.140524670027953
116,1,171200,-0.0780993952348797,0.0521885078453689,0.135420465184012
117,1,171431,-0.0928880007080295,0.0524481387385528,0.0774161083308461
118,1,173339,-0.0835980030390494,0.052081238181903,0.109355837607292
119,1,173845,-0.0855578635115707,0.0520287260384627,0.100976569649373
120,1,175121,-0.0760704869413183,0.0519665892242994,0.144129073024514
121,1,175281,-0.0719936135274719,0.0520274641999208,0.167305765467836
122,1,175315,-0.0793633926726534,0.0519806107803371,0.127709118508495
123,1,175523,-0.0863886987480393,0.0522455094013395,0.0991152050448708
124,1,175541,-0.0758923204101317,0.0520769802692949,0.145919730330454
125,1,175653,-0.0721677930456545,0.052257707823516,0.168153191974062
128,1,175856,-0.0821721547894067,0.0530838575818253,0.1225258382762
129,1,175876,-0.0731795271249313,0.052302621881393,0.162644267812245
130,1,175989,-0.0714682635482642,0.0524593601151487,0.173954523492609
131,1,176001,-0.0740933098085619,0.052723878184628,0.160809036808922
133,1,177692,-0.0855972162419653,0.0519525818977764,0.10032401037534
134,1,178191,-0.0833492820892313,0.0520149058582339,0.109959054244252
135,1,178224,-0.0855972162419653,0.0519525818977764,0.10032401037534
136,1,178960,-0.0759102220718865,0.0524129946179977,0.148418220469633
140,1,183802,-0.063484897695049,0.0520489620113776,0.223387240607461
141,1,183954,-0.0891033598917995,0.0523237707802234,0.0894626903941314
142,1,184450,-0.0657455792738764,0.0519605540387114,0.206599125653737
144,1,184718,-0.0468472278211929,0.0523147577666691,0.37113659281002
145,1,185296,-0.0475114911640716,0.0520906140636986,0.362342158676614
146,1,185438,-0.0590364947662146,0.0520596797370941,0.257557480060647
147,1,185469,-0.0548650992613377,0.0521479927704369,0.293471611314635
148,1,185503,-0.0508749144849969,0.0520241818174753,0.328789040994515
149,1,185705,-0.0528441006063297,0.052601691147971,0.315773584152463
150,1,185749,-0.0662613676880773,0.0525586415491089,0.208244876379036
151,1,185806,-0.0554763129575517,0.0526644616427146,0.292881947391464
152,1,185879,-0.0633812289170294,0.0528945868418826,0.231621437538075
153,1,185916,-0.0653096175215435,0.0528637829797458,0.217491285586742
154,1,185941,-0.0663639482778809,0.0530913550801147,0.212129286230054
155,1,185954,-0.0612753154045294,0.0532643650717189,0.250757948190563
156,1,186055,-0.0682133801595084,0.0521729054312688,0.191911397643177
157,1,186896,-0.0539914007383509,0.0530787708708212,0.309757860426975
161,1,190132,0.0687641009782767,0.0522373612252699,0.188901358506913
162,1,190148,0.0734100242101612,0.0522352849523532,0.160790054339604
163,1,190165,0.08758763807455,0.0525774543950953,0.0966247690624397
164,1,190169,0.0775716868467785,0.0525559753988238,0.140840095589654
165,1,190933,0.0569769282785506,0.0522023783141326,0.275813906687576
166,1,192149,-0.00309488663870039,0.0527176420225887,0.953218823104463
168,1,192303,0.0569071477081846,0.062774628750067,0.36527323132618
171,1,192795,-0.0326796614327594,0.0521624065815636,0.531393046130584
173,1,194187,0.00046492288936377,0.0522346317234376,0.992903419582682
174,1,194867,0.028687492021822,0.0521838778053345,0.582846307587963
190,2,8314,-0.0603229827791923,0.0529929719592727,0.255758668392104
194,2,8498,-0.0397779976144014,0.0529700985572872,0.453181889630598
195,2,8651,-0.0326524877146523,0.0530335598200979,0.538492723455292
197,2,9812,-0.0063923497220707,0.0533762273395795,0.904741209226901
198,2,9932,-0.0117925635804963,0.0531632308288619,0.824583804355445
199,2,10135,-0.00171972516826491,0.0529632464643203,0.974115462302802
200,2,11616,-0.0252741888912437,0.0528900053082841,0.633043325445318
201,2,12133,-0.0127961416343999,0.0531130724947926,0.809754943847501
202,2,12194,-0.0112430964934964,0.0533194808411654,0.833115981403319
203,2,12359,-0.0106601709303004,0.0531639082323826,0.841193156276732
204,2,13061,-0.00290480702936036,0.0531627983168936,0.956456305428163
205,2,14298,-0.00804316579257769,0.0533290175361693,0.880202622935075
206,2,15222,-0.0287402255549435,0.0538290567170454,0.593735306157592
207,2,17986,-0.0227864983877428,0.0528932071132092,0.666875287592271
208,2,19770,-0.0260613320750512,0.0532548440656302,0.624883593601226
209,2,19836,-0.0186670757297644,0.0531172551948472,0.725474335136151
210,2,19851,-0.0158857954761407,0.0532753842850909,0.765739191966826
211,2,21595,-0.0211760542362851,0.0530500565004516,0.690008447876601
212,2,22385,-0.0145050012916987,0.0531066256044801,0.784913170723472
213,2,23441,-0.0246495492856946,0.0536120413329461,0.645959793457686
214,2,24209,-0.0329383332857733,0.0531576109972931,0.535897644044155
215,2,24341,-0.0204214980318865,0.0533012336096426,0.701851261786186
216,2,26815,-0.0236025254563582,0.0532336078274593,0.657765115912312
217,2,28209,-0.0474308082259823,0.0532064899621088,0.37329620145659
221,2,41245,-0.0791523166792882,0.0528945242253168,0.135438293933883
222,2,43214,-0.0472897240577737,0.0538635357245895,0.380565666755158
223,2,47104,-0.0798408110703777,0.0522465580128344,0.127369723378169
224,2,50915,-0.0486609715003822,0.0528707235815372,0.358004574699542
225,2,55834,-0.043113046631471,0.0526395319728223,0.413325235449917
226,2,56422,-0.0665181637976953,0.0526648536281549,0.207406059511558
227,2,57715,-0.0553548792109708,0.0525271612331038,0.292679957844885
228,2,59046,-0.0488011770078967,0.0528120254976011,0.356089280389649
229,2,59191,-0.044756330891346,0.0525191157785511,0.39468574194746
230,2,59383,-0.0435089384333647,0.0525372401461049,0.408142701510239
231,2,59477,-0.0435472168454934,0.0533291678254298,0.414722580247753
233,2,60471,-0.0790241197705932,0.0524908381086803,0.133093924852219
234,2,60478,-0.0786580672125724,0.0525526766350591,0.135352624829501
235,2,60786,-0.0653022739179114,0.0525175991196856,0.214532373626617
236,2,61035,-0.0685884960407804,0.0525019258261067,0.192267235022295
237,2,61071,-0.0675970822857127,0.0522662611663424,0.196745567924325
238,2,61675,-0.0638167684960267,0.0524308660116061,0.224356313066393
240,2,62939,-0.0849809893979177,0.0522545630247238,0.104780651903945
241,2,63527,-0.108078532902376,0.0523316209447095,0.0396277744792444
242,2,63857,-0.117159333786032,0.0522885650985,0.0256714971467462
243,2,65527,-0.130351348229612,0.0520249002095274,0.0126754597901104
247,2,67976,-0.125287196370372,0.0528221920013921,0.0182342381967005
250,2,72389,-0.0858975089303065,0.0527152270358919,0.104107048806925
251,2,72392,-0.0116903166957641,0.0532692718862165,0.826420884374892
252,2,73646,-0.0934306387870534,0.0519432134298414,0.0729191027979416
253,2,74564,-0.0817652480179315,0.0518960972879175,0.116023731928673
254,2,74739,-0.0946423093792479,0.0520061007132138,0.0696315884217642
257,2,80873,-0.0488359493237452,0.0523096054562127,0.351151351259785
258,2,81501,-0.0438549363677119,0.0523133709564457,0.402422668149334
259,2,83526,-0.0507545217218423,0.0522143522701299,0.331695445239078
260,2,83845,-0.032715960974575,0.0523048985577649,0.532056553271036
263,2,84447,-0.0187823041658608,0.0529926227738592,0.723226465379447
264,2,87391,-0.0575093481187516,0.0520127967587078,0.269619376269019
265,2,87562,-0.055273913407033,0.0521517247120525,0.289929572860021
266,2,87849,-0.0614204888016453,0.0521272833310049,0.239479033054572
267,2,87878,-0.0554174599748556,0.052371133257783,0.290702396544484
269,2,89785,-0.0723701696354332,0.0523183716953017,0.167457854804749
272,2,93721,-0.0858979861335898,0.0521013544256008,0.100104726050407
273,2,93952,-0.0766793020564576,0.0519920223883269,0.141150033095996
274,2,95085,-0.0880713221925788,0.0520139473570817,0.0912948407297353
276,2,107124,-0.0175020214282333,0.0522424208216281,0.737812371825839
277,2,111645,-0.0447583371972472,0.0522298860657262,0.392054573426097
278,2,111916,-0.0413594118476527,0.0523611735539513,0.430124015508192
279,2,111931,-0.0419989731724102,0.05243994052629,0.423730190889704
280,2,111999,-0.0505007403723141,0.0522299610652088,0.334259898985051
281,2,114528,-0.0606798976294249,0.0525007921790791,0.248548679263603
282,2,116024,-0.0374525075153693,0.0526874106039623,0.477650570635584
286,2,120090,0.0146321637184922,0.052511096267614,0.780677376056072
287,2,120291,0.00286850665811689,0.0531172195843562,0.956963061754526
288,2,120726,0.0382788753479025,0.0527712311254324,0.46870325057171
289,2,121716,0.0159714224006843,0.0527437175008628,0.762211618218498
290,2,123100,-0.00485145208253557,0.0528227024530073,0.926874025281674
291,2,124677,-0.0349331268146277,0.0527177897235074,0.507991002720593
293,2,127887,-0.0397783848165263,0.053070021768159,0.454027830426593
294,2,128935,-0.0431600806777573,0.05301227960025,0.416106449768581
295,2,129053,-0.0460068148335298,0.0531671894134149,0.387448982021933
296,2,130040,-0.0478199964930807,0.0534878776014983,0.371912682087071
297,2,130976,-0.0461304839562879,0.0530554550771531,0.385177235634703
298,2,132199,-0.0687654429355291,0.0532327291751741,0.197275415472469
299,2,133355,-0.0729059627265894,0.0535790167868657,0.174470777683224
300,2,133435,-0.0795829575602555,0.0536685391408967,0.139003684189545
302,2,135183,-0.0677409144142295,0.0537444476673551,0.20834814650583
303,2,135402,-0.0625358742859934,0.0537541634673817,0.245466000552684
304,2,135898,-0.0697639000118813,0.0540152617556388,0.197354924265258
305,2,135912,-0.0649280902940836,0.0540724129625572,0.230648710112918
306,2,135925,-0.0691921042926165,0.0538114147192478,0.199346693416926
307,2,136002,-0.0684792142298438,0.0537735480374841,0.203687818406916
308,2,136173,-0.0549251709170495,0.0541994589466959,0.311568168185326
310,2,138318,-0.0815279698653422,0.0555419733972708,0.143032062273573
311,2,138695,-0.0880783652332402,0.0545553184937951,0.107317230685516
312,2,138818,-0.0940642729920251,0.0544261657334957,0.0848104640502835
313,2,139728,-0.0957879522141585,0.0543192334604393,0.078693744462358
314,2,140174,-0.0937295098414137,0.0543294050524468,0.085365255165446
315,2,140863,-0.0961710237017361,0.0542951501395123,0.0773796578975899
316,2,141152,-0.089546244778185,0.0544814467607105,0.101147126803406
317,2,141292,-0.102580315352595,0.0540210882470382,0.058393573405428
318,2,141545,-0.11488405798122,0.054217064654022,0.0347913097096923
322,2,146723,-0.119790787274344,0.054087883432226,0.0274157759209833
323,2,147946,-0.125960751454509,0.0545508432235769,0.0215175840322911
326,2,151397,-0.0289300642544905,0.0550771510581511,0.599729189583654
327,2,153035,-0.0214651932520691,0.0544868880491746,0.693854684195388
328,2,153228,-0.00590170170817461,0.054895641622402,0.914447328539337
329,2,153455,-0.0245830730938836,0.0552954035117372,0.656897807445013
331,2,153815,-0.0223687023407739,0.0550858065271888,0.684937091664926
332,2,154160,-0.0406340446563156,0.0544784442488878,0.45624003709302
333,2,154235,-0.0472505637701297,0.0550083349569526,0.390939429541902
335,2,159870,-0.053812032347244,0.0535985343336086,0.316074377919494
336,2,161229,-0.051627961938352,0.0544295451314937,0.343509489767562
339,2,162696,-0.00749486832258794,0.054262901288408,0.890223221228425
340,2,163284,-0.00904368668975375,0.0535431267957103,0.865968329852784
341,2,164166,0.00188868735528858,0.0540423649284207,0.972140740723728
342,2,165270,-0.00826958426597391,0.0535861710302264,0.877443172950174
343,2,165675,-0.0184795670430338,0.0544647139350355,0.734589796209141
346,2,168062,0.00904916581233994,0.05398195649482,0.866967877872992
347,2,168518,-0.020373059460926,0.0536640502163134,0.704440406225419
348,2,168980,-0.0172753406519968,0.0536416424672738,0.747604747426576
349,2,169651,-0.0169913020723751,0.0536673852359289,0.751731339505378
352,2,170725,-0.0208481393622024,0.0537590988242114,0.698392819203167
353,2,171254,-0.0227318161154541,0.0538439736895745,0.673151093164319
354,2,172242,0.0212824600456497,0.0532088757883067,0.689413532932579
355,2,173254,0.0162198955475346,0.0528060462845786,0.758902851112298
356,2,173340,0.0129854218303904,0.0528021881683717,0.805882578112826
357,2,173385,0.0169127630734236,0.0528476777468046,0.749136061516954
358,2,173973,0.0137563915566458,0.0527098475555548,0.794257551008524
360,2,177341,-0.0136840593756,0.0525302694732031,0.794631117776029
361,2,180314,-0.0437686290606469,0.0525012872510742,0.405031991560652
362,2,180339,-0.0323202808281867,0.0526576239805645,0.539754975945096
363,2,182758,-0.0277578607551567,0.0524759757503511,0.59716341383947
364,2,183619,-0.0214180559222368,0.0526911637349175,0.684634156425159
367,2,187176,-0.0452536612058071,0.0529356562127911,0.39319711763834
368,2,191066,-0.0179810693783479,0.0533779746148319,0.73642029621595
371,2,191599,-0.0416899156122905,0.052600051935682,0.428553059602787
373,2,191763,-0.0413746521749669,0.0528094488906408,0.433876132903437
374,2,191959,-0.0307229718971243,0.0527010158758835,0.560287497422983
376,2,195759,-0.0435851471585619,0.0531284922476075,0.412557476414528
377,2,196912,-0.0551176375083843,0.0522366424684133,0.292077092833439
379,2,198110,-0.0618440826182139,0.052529456652847,0.23986020573494
381,2,198805,-0.0673659873703519,0.0527374423110666,0.202306053657441
382,2,198891,-0.0699213069343845,0.0523152471885312,0.182234352021454
383,2,199248,-0.067228591209395,0.0524453028205239,0.200725979551095
384,2,201782,-0.059628836413962,0.0524066179579914,0.255971006501313
385,2,203285,-0.0405754734632852,0.0522544697995827,0.437975178741606
386,2,203783,-0.0388122159839795,0.0521455613652822,0.457186994807897
387,2,204179,-0.0260493791656222,0.0522943637580723,0.618702778405023
388,2,205406,-0.0304666965778849,0.0528253352525025,0.564479975841401
389,2,205834,-0.0497938120777967,0.0525302773775662,0.343825308305516
391,2,207192,-0.0540111416872249,0.0524692149487391,0.30400252785059
392,2,207561,-0.0588461601724052,0.052221799141444,0.260571114793975
393,2,208682,-0.0612513469990316,0.0521257822315917,0.240759446071589
394,2,210102,-0.0314935330647572,0.052335674511719,0.547719958942674
396,2,214801,-0.0444834084444067,0.0523064625716763,0.3956580273209
397,2,215016,-0.0435696336506736,0.0522787365590858,0.405176958751914
398,2,218876,-0.0226803940935717,0.0528573741299097,0.668121909040531
399,2,227511,-0.0326848165595357,0.0532169447764472,0.539491593747272
400,2,230378,-0.0523756357139085,0.0525004151917215,0.319145429012193
401,2,231943,-0.0642066183261504,0.052614241623843,0.223155242063024
402,2,232156,-0.0474451748091376,0.0526429612205825,0.368062769834407
403,2,232789,-0.0597771691364957,0.0524204068700274,0.254917127774329
404,2,238524,-0.0595583697066944,0.0524951531538376,0.257333789652129
405,2,241518,-0.0438407940390784,0.0529959935768729,0.408655749900409
406,2,250396,-0.0933245491806046,0.0524510423902571,0.0760559085144844
407,2,250466,-0.0875270624294103,0.0524606695956821,0.09611668178859
408,2,252305,-0.0952452009779489,0.052562819895299,0.070831746891228
409,2,254571,-0.0630579676938571,0.0534431171895842,0.238831288103154
410,2,254742,-0.0650814974473625,0.0533877890514575,0.223645489875463
411,2,254908,-0.067485171840631,0.0537889146696237,0.21044325665528
413,2,255862,-0.0444828224874809,0.0535316414944086,0.406556123571822
414,2,255975,-0.0585436581841412,0.0532995115631591,0.2727827717707
415,2,258311,-0.0605983407689099,0.0524097609233727,0.248364304081467
416,2,259284,-0.0690734638275304,0.0525572885974387,0.189615120024388
417,2,266330,-0.0789449763964308,0.0527451525425699,0.135358439344857
418,2,267100,-0.0722652989971254,0.0527684023594731,0.171719701818265
419,2,268086,-0.0738851739572535,0.0527659145744634,0.16231846756671
420,2,274614,-0.0459725879956397,0.0525338237320143,0.382112051014705
421,2,274729,-0.0513899085731148,0.0528076384891144,0.331143661325844
422,2,275746,-0.0540569762562508,0.052776976938835,0.306417178464174
423,2,277029,-0.0537692904089772,0.0525318267907343,0.30674573772592
424,2,277741,-0.0492613373563832,0.0525650282720557,0.349321913029946
425,2,278218,-0.0589443045642227,0.0524415588351667,0.261776856907791
426,2,278379,-0.0594485905301544,0.0537423683564924,0.269403050354383
427,2,279910,-0.0580653195959812,0.0524258574125114,0.268801576769389
429,2,283431,-0.040970320560378,0.0532413945530096,0.442099253086892
430,2,283573,-0.0616884270558457,0.0525443505019484,0.241176112078293
431,2,286762,-0.0369322593686834,0.0527449781503481,0.484260953395254
432,2,287187,-0.0196214910061288,0.0525249370703635,0.708952043664795
433,2,288379,-0.0180702086514822,0.0521283203204623,0.729061882906744
434,2,294941,-0.0691766274236305,0.0520382896340252,0.184593992097137
439,2,297610,-0.0582804630293471,0.0523405921436359,0.266257818866465
441,2,299680,0.00307982058270356,0.0522707021907446,0.953048698810333
442,2,299708,0.00815331405740768,0.0523794144096293,0.876390988136566
443,2,299759,-7.47536519284109e-05,0.0522037411837936,0.998858270755683
444,2,300111,0.00365439168332937,0.0525681285968496,0.944617266108958
446,2,301710,-0.0120170603822368,0.0522138235110765,0.818107798045106
447,2,303446,0.0155202009964462,0.0525401545018003,0.767864341354278
448,2,303854,-0.00542087733317767,0.0525559327884735,0.917906527496231
449,2,304472,-0.00654139053640279,0.052111445705848,0.90017785396912
450,2,304691,-0.00640269899832896,0.0529557830473123,0.903833874838102
451,2,308097,0.051093607615066,0.0523280685886264,0.329530371516108
453,2,309402,0.0707823967898032,0.0519434439184185,0.173851438673947
454,2,310030,0.0650382681972983,0.0522579561888744,0.214118448677185
455,2,310113,0.0673447090484113,0.0521032460194537,0.197021050638343
456,2,310972,0.0446847418513302,0.0522516016299072,0.393029255899216
457,2,312659,0.0632647225158056,0.0519938641078625,0.224503546421505
460,2,318265,0.0808455191579971,0.0526041968661695,0.125222332938677
461,2,318379,0.0831987825094689,0.0527507280074333,0.115643752203667
462,2,321266,0.0933852096905175,0.0523464979549041,0.0752854705305465
463,2,322957,0.0666880845275866,0.0519915897585095,0.200449087013261
464,2,325221,0.0919300451868654,0.0521697347129355,0.0789121793138407
465,2,332691,0.0821834703327246,0.0527513613307291,0.120143463275175
466,2,333006,0.0936868721412668,0.0525925906539466,0.0757116949740555
468,2,335046,0.0795330480506762,0.0521274809419848,0.127969749307993
469,2,335049,0.0757313163778639,0.0523665814895483,0.149015002376967
470,2,335995,0.100143353135108,0.0519520363526066,0.0547054928904566
471,2,336060,0.110780003022429,0.0518200557940702,0.0332208240394935
472,2,338292,0.0665350227126708,0.052030763864006,0.201820522267176
473,2,339568,0.0577239105365182,0.0521392494660645,0.26899999838143
474,2,340466,0.0720765095439348,0.0525420461675554,0.171000882416396
478,2,348480,0.0131567498501965,0.0521472572723531,0.800956073160244
479,2,350086,0.034315725684277,0.0521224304660273,0.51073102389136
480,2,351083,0.0617185792576474,0.0527262209833915,0.242570071423664
481,2,351335,0.0564713390677049,0.0521480904243033,0.279590484039668
482,2,351417,0.0587144655238972,0.0521328128526383,0.260825717869765
483,2,351450,0.0638399593644316,0.0521736586211303,0.221917324961219
484,2,352302,0.0579326858885145,0.0526068546825681,0.271543259660173
485,2,352469,0.0448646003397418,0.0521095903758366,0.389841023345237
486,2,352562,0.0474457684978298,0.0523165588867173,0.365079524866405
487,2,352944,0.0420969741724719,0.0521783085115035,0.420330308822307
490,2,355266,0.0457152621558862,0.0521696827118062,0.38147361131183
491,2,358277,0.0378327605648149,0.0521958105507428,0.469040358792844
492,2,358926,0.0242745271133994,0.0522955400906798,0.642805146129147
493,2,358948,0.0362140646497639,0.0522925600787662,0.489061091174493
494,2,359515,0.0271030599179776,0.0522295698808807,0.604140468244007
495,2,363190,0.00627679654451345,0.052759704345102,0.905367179135478
496,2,363588,0.0104118145064258,0.0529660150787962,0.844272962037451
497,2,363888,0.0171965676181531,0.0525063801502131,0.743473401424543
498,2,363954,0.00581725745360418,0.0523047842522891,0.911506324127552
499,2,364199,-0.00272291487117021,0.0522344365340597,0.958455606391252
501,2,365981,0.00889396526674281,0.0532856806404089,0.867535661197699
502,2,366047,0.010628467092781,0.0523250132078295,0.839155129572177
503,2,366936,0.0134692263268956,0.0529254058357186,0.799261716647947
504,2,369530,0.0165315658287266,0.0522338255053758,0.751816488934784
506,2,369931,-0.00538355249277882,0.0525988357352457,0.918536054761661
507,2,371033,0.01399461306438,0.0524546866165954,0.789783303461962
508,2,372919,0.0340082631576911,0.0522020283821769,0.515164462347735
509,2,373518,0.0496201867115638,0.0521368933048389,0.341885690547047
510,2,376157,0.03984504877982,0.0522759542118439,0.446446007065133
511,2,376172,0.04770415703873,0.0526359391766467,0.365393226796088
514,2,381433,0.0276289373878021,0.0526385436881117,0.599995846461804
515,2,381922,0.0155276534558904,0.0530616444206173,0.76997367778007
516,2,382146,0.0145894795071444,0.052263951426665,0.780293223499318
517,2,384206,0.0187541744528939,0.0524229276751634,0.720746045167336
518,2,384955,0.00678906744352817,0.0523143915804445,0.896818852936622
520,2,387301,0.0285753148979566,0.0525599418526678,0.587011088655668
521,2,388313,0.0254986454442698,0.0522520978448711,0.625857931095323
524,2,390138,0.0254920117601804,0.0524148719643598,0.627020303729261
525,2,391233,0.0104578689249154,0.0527208962625189,0.842875345081169
530,2,395606,0.0357804912227423,0.0523832344371432,0.495021806306057
531,2,395726,0.0360007997125297,0.0523636377276267,0.492209556480953
532,2,395853,0.0382854422256508,0.0525083823063301,0.466405565070867
533,2,396484,0.0434985203565845,0.0522643857742559,0.405814497595484
534,2,396705,0.0542634730575443,0.052210567788607,0.299367410961854
535,2,398759,0.0317915391294207,0.0526907367204894,0.546655996035057
536,2,400386,0.0392237342352427,0.0523820897182448,0.454476110900835
537,2,400847,0.0425338518191246,0.0523264432230083,0.416848623112932
538,2,401130,0.0414229591314066,0.0528093416124281,0.433339128206847
539,2,401143,0.0287863587701837,0.0527283121003463,0.58545379508947
540,2,401979,0.0304711884735613,0.0526929466038335,0.563444961759829
541,2,403598,0.0292638184773642,0.0524155497014518,0.576990653344332
542,2,404844,0.0380647974217769,0.0529857457165705,0.472987789155852
543,2,405100,0.0556688694402807,0.0524554792318307,0.28929757709463
548,2,406181,0.0432584269814749,0.0525226712951298,0.410714795558003
549,2,406688,0.036827122321584,0.0522329548321405,0.481240758724647
550,2,407621,0.0505889593367295,0.0526295799415693,0.337096125452911
551,2,409016,0.0423767193601165,0.0531783558900824,0.42605689690669
552,2,410647,0.0358937017142346,0.0524155671110325,0.493925273007049
554,2,419803,-0.00023859211340338,0.0528186421210746,0.996398363666961
555,2,419943,-0.00100307047932235,0.0531304242487311,0.984947980182341
556,2,422349,0.0121181269238707,0.0524748166487193,0.817501230958546
557,2,425467,0.00320605055090167,0.0522901109177243,0.951144834889424
560,2,429095,0.00823847993334781,0.0525982095001762,0.875625663687812
561,2,431266,0.00749510468987824,0.0526271786762176,0.886830389372373
562,2,431446,0.021641305018505,0.0528286963938365,0.682310773536837
563,2,432524,0.0567616104140583,0.052246601621859,0.278035727691602
564,2,434090,0.0329889544644979,0.0527868925248804,0.532410285739411
565,2,441927,0.0370687877462193,0.0522134626016883,0.47820575165714
