SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
88,1,113135,-0.00724532436812667,0.0600086989516039,0.903967330787158
89,1,114076,0.0268707018175926,0.0599928932148806,0.654501505620587
90,1,114628,0.0314086512300751,0.0601385221629433,0.601808721538189
91,1,116283,0.0753556166331927,0.0603632669537762,0.212723383842515
93,1,127853,0.118287324337676,0.0600546218106033,0.0496585945269882
94,1,128302,0.133332235099898,0.0597317014516901,0.0262296083759529
95,1,128704,0.107057503516309,0.0599414378195868,0.074951828274098
96,1,128911,0.119312915658259,0.0598825468115132,0.0470915745564397
97,1,130267,-0.010361113770237,0.0601872554030203,0.86341985207317
98,1,130271,-0.0105343183419485,0.0602586107053226,0.861322496262212
99,1,130613,0.0104869540249454,0.0608217959453629,0.863205385819061
100,1,132012,-0.00673137550617309,0.0606941939242071,0.911753587573555
101,1,133231,-0.0206117152163872,0.0602545729584864,0.732496368443917
102,1,137074,-0.0480128122832208,0.060124567753833,0.425085043746676
103,1,137304,-0.0529106489967073,0.0601338617773926,0.379522319060164
104,1,139686,-0.0601383525030512,0.060193836293605,0.318441139866112
105,1,149562,-0.0649336361995539,0.060317464289949,0.28242490073423
106,1,150447,-0.0458819594548914,0.0610377179934618,0.452733286048438
108,1,154084,-0.053088146902245,0.0612100926601706,0.386361169346453
110,1,157269,-0.0274371686833125,0.0601454510066801,0.648540870558732
111,1,160054,-0.0522129488438153,0.0606711634688075,0.39004845486703
112,1,166222,-0.06652039640475,0.0601815099842288,0.269769632444885
113,1,166416,-0.0650508629295957,0.0600634687031794,0.279531927536684
114,1,167326,-0.062421064596316,0.0604137728515252,0.302205611811007
115,1,168836,-0.0770960198309302,0.0600783560180911,0.200243586379652
116,1,171200,-0.0662375127759395,0.060205374719169,0.271997873158281
117,1,171431,-0.0714092722836998,0.0605658790567082,0.239178435798676
118,1,173339,-0.0759097007506619,0.0600773872860384,0.207231883260994
119,1,173845,-0.0730179285402905,0.0600375225694724,0.224719506545704
120,1,175121,-0.0689263789000405,0.0599317130293696,0.25088867084861
121,1,175281,-0.0584007594905082,0.0600144834836908,0.331164427765127
122,1,175315,-0.0550666217534913,0.0600044716809864,0.359398005537368
123,1,175523,-0.0495434145059295,0.060358822972866,0.412305726832037
124,1,175541,-0.0568925839305508,0.060093581224788,0.34442239855219
125,1,175653,-0.0753742904990279,0.0602267555255926,0.211577757107351
128,1,175856,-0.0839063458323377,0.0611939536972462,0.171197932846524
129,1,175876,-0.0773118072646851,0.0602761028205307,0.200464065496299
130,1,175989,-0.0546765906275085,0.0605188450274363,0.366895861050773
131,1,176001,-0.0554789923886242,0.0608328585816415,0.36239607843584
133,1,177692,-0.0793079972692249,0.0599275294597963,0.186559405177509
134,1,178191,-0.0885113226142181,0.0599508475484484,0.140728516261381
135,1,178224,-0.0793079972692249,0.0599275294597963,0.186559405177509
136,1,178960,-0.0635749621249123,0.0604612132404954,0.293748310883386
140,1,183802,-0.0619176835099901,0.0599931259673845,0.302741393713017
141,1,183954,-0.0615673364858307,0.0604322203966341,0.309003579320207
142,1,184450,-0.0599103023846426,0.0599062962908874,0.31796317605913
144,1,184718,-0.0311325871849706,0.0603091945305566,0.606026574715847
145,1,185296,-0.0430513940210582,0.0600322939008244,0.473763658778535
146,1,185438,-0.047981335092002,0.060024543134644,0.42461811407966
147,1,185469,-0.048957861998011,0.0601090966846434,0.415917190087184
148,1,185503,-0.0672132022306833,0.0599032126450088,0.26261230711492
149,1,185705,-0.0515359560118305,0.060618604202477,0.395808329571037
150,1,185749,-0.044251321866098,0.060634906414975,0.465996774612605
151,1,185806,-0.0365966971149283,0.0607304283449852,0.54715580771382
152,1,185879,-0.044017720645715,0.0610102989378647,0.471091728077557
153,1,185916,-0.0558713377742233,0.0609550019778629,0.359978198659267
154,1,185941,-0.058504177651189,0.0612141938516243,0.339863230634498
155,1,185954,-0.0384214331005351,0.0614383205847895,0.532134978834289
156,1,186055,-0.046793394939821,0.0601939789137232,0.437457224492741
157,1,186896,-0.0482038411223731,0.0611794129841166,0.431278389561208
161,1,190132,0.0342894707619408,0.0602942872865284,0.569920135831553
162,1,190148,0.0277801016262023,0.0603219763015454,0.645419152157711
163,1,190165,0.0264028877752729,0.0607875208984419,0.664301724175387
164,1,190169,0.02413483048071,0.0607143513188138,0.691228412923064
165,1,190933,0.0061661074178625,0.0602345783275409,0.918522522201217
166,1,192149,-0.0366343573018403,0.0606966280307435,0.546520553921463
168,1,192303,0.0369837674145739,0.0723700622754859,0.609644731751998
171,1,192795,-0.0377378340605631,0.0600878788656356,0.530381186307486
173,1,194187,0.0437789580947447,0.060126116011624,0.467023543342313
174,1,194867,0.0364260584201173,0.0601072445240179,0.544892427592521
190,2,8314,-0.0209385051952338,0.0611465888979097,0.732230144181597
194,2,8498,-0.0426581872391203,0.0610249553415765,0.484994486052774
195,2,8651,-0.0323512122757237,0.0611000974509547,0.596806098844029
197,2,9812,-0.0165120722396995,0.061481262317519,0.788416866343595
198,2,9932,-0.0236969351019602,0.0612322143357363,0.698988585897855
199,2,10135,-0.0198782571490586,0.061001481146973,0.74471946365325
200,2,11616,-0.0488470501473812,0.0608904195473686,0.422969824551179
201,2,12133,-0.030551895391409,0.0611665739606473,0.617747662102173
202,2,12194,-0.0515445418296945,0.061363497525588,0.40148420658561
203,2,12359,-0.0449035962357345,0.0611985527554788,0.46359653747533
204,2,13061,-0.0542207738165779,0.0611726612062215,0.376028987358847
205,2,14298,-0.0202881312481373,0.0614243998033149,0.741373510875223
206,2,15222,-0.0493406382341595,0.0619773465314713,0.426504525628677
207,2,17986,-0.0411566794392815,0.0609065184660112,0.499651204664259
208,2,19770,-0.0307105464363482,0.0613455011245241,0.616953296075687
209,2,19836,-0.0403881483781703,0.0611609110021419,0.509454248949903
210,2,19851,-0.0271468293002897,0.061360848264672,0.658461409581129
211,2,21595,-0.0382551555885502,0.0610904330758931,0.531584966037799
212,2,22385,-0.0333093320122018,0.0611565009482665,0.586333170684403
213,2,23441,-0.0300881597215141,0.0617556669060015,0.626409846713817
214,2,24209,-0.0515233791813849,0.0612063504583966,0.400470990236745
215,2,24341,-0.0265167868261917,0.0613964513701395,0.666081806211619
216,2,26815,-0.0470833561140123,0.0612878651264259,0.442862428900867
217,2,28209,-0.0710242202524747,0.0612431605520635,0.246951267869672
221,2,41245,-0.080295013149345,0.0609747694420681,0.188741019940166
222,2,43214,-0.0584717452649891,0.0620373391607176,0.346568488913016
223,2,47104,-0.0546671269946988,0.060313586321328,0.365352152819518
224,2,50915,-0.0281322232421539,0.0609586286068173,0.644726331444764
225,2,55834,-0.0366520250489069,0.0606638933275968,0.546110823522123
226,2,56422,-0.0476140880441017,0.0607509270399917,0.433707074510294
227,2,57715,-0.0462480667636791,0.0605533157894673,0.445521762809536
228,2,59046,-0.0425198660062163,0.0608678439655818,0.485286742395726
229,2,59191,-0.0483665643653386,0.0605064145214113,0.424617734927515
230,2,59383,-0.0308686593798375,0.0605563092610025,0.610544224706064
231,2,59477,-0.056338317818212,0.0614169205563567,0.35960682646668
233,2,60471,-0.024708865995464,0.0606459255020458,0.683940412024401
234,2,60478,-0.0217346398257432,0.0607183848556279,0.720588589175265
235,2,60786,-0.0208471036159347,0.0606193942597017,0.731125081501446
236,2,61035,-0.0502078668664869,0.0605662510388075,0.407679111293967
237,2,61071,-0.0438517450444789,0.0603050062307884,0.467606293214774
238,2,61675,-0.0122568415495592,0.0605203831185733,0.839623623620482
240,2,62939,-0.0365273515982651,0.0603879936602358,0.545648870517808
241,2,63527,-0.0320559756853055,0.0606220709142116,0.597287675006097
242,2,63857,-0.0757235989454986,0.0605261432396753,0.211730491249815
243,2,65527,-0.0461029599257106,0.0604103804903824,0.445875974355555
247,2,67976,-0.0669375035148659,0.0612274615807538,0.27502537741001
250,2,72389,-0.0313931323363308,0.0609299027495166,0.606712295252807
251,2,72392,0.0198170992537439,0.0613582086794204,0.746906242763319
252,2,73646,0.00144039690313033,0.0601090768272715,0.980895620845702
253,2,74564,-0.0308102785129143,0.0599686835513117,0.607732285414824
254,2,74739,-0.0120149393624392,0.0601849582688199,0.841882101658759
257,2,80873,0.0637266428042626,0.0602365351883858,0.290806192690088
258,2,81501,0.0691829393796167,0.0602094095824243,0.251317996156471
259,2,83526,0.0512221107299744,0.0601665912804421,0.395158717793935
260,2,83845,0.0753338523220841,0.0601520774932698,0.211256924968205
263,2,84447,0.0900579537677399,0.0608668191822484,0.139874475183346
264,2,87391,0.0833907643439899,0.0598550265216793,0.164432238774581
265,2,87562,0.0879552542314819,0.0599888648578584,0.143485931622987
266,2,87849,0.0888860177105924,0.0599792618812671,0.139246817663912
267,2,87878,0.100555345599331,0.0601865977241723,0.0956620184915916
269,2,89785,0.067785879136715,0.0603230289507543,0.261897649258034
272,2,93721,-0.00130157566317026,0.0602483018090292,0.982776428156668
273,2,93952,0.00781879734571854,0.0600745671375205,0.896520668550229
274,2,95085,0.00291553284327438,0.0601596535899741,0.961374453160343
276,2,107124,0.00545643157967984,0.0601890811225454,0.927818271987078
277,2,111645,-0.0118000395118736,0.0602250516534141,0.844775809158722
278,2,111916,-0.0122079663610721,0.0603667959706545,0.839853558779494
279,2,111931,0.00365781507208729,0.0604622916440043,0.951793674480303
280,2,111999,-0.00947000299485584,0.060243372566174,0.875180438424938
281,2,114528,-0.0094304343947138,0.0605900896677918,0.876403248669183
282,2,116024,-0.0110420449748967,0.0607333977020989,0.855834822927811
286,2,120090,0.00886110014869013,0.0604945276656294,0.883627895793896
287,2,120291,0.00147836281653335,0.0611881346616026,0.98073788668037
288,2,120726,0.0147185067190223,0.0608296180477829,0.808949466762853
289,2,121716,-0.000255041459866767,0.0607655690801173,0.996653549346277
290,2,123100,-0.00281258745260393,0.0608492088538584,0.96315924461404
291,2,124677,-0.0344101631174619,0.0607379641920115,0.571390381425153
293,2,127887,-0.0431687838756032,0.0611390345000563,0.480606819176929
294,2,128935,-0.0441094228601766,0.0610792522227871,0.470669902408149
295,2,129053,-0.0510825326657265,0.06125010327479,0.404845472911298
296,2,130040,-0.0915487411276033,0.0614918732313212,0.137434402527634
297,2,130976,-0.0758074100941806,0.0610490042320062,0.215154384949692
298,2,132199,-0.0970421432060105,0.0612483656847097,0.113997280990475
299,2,133355,-0.088794983554366,0.0617008143193315,0.151002138002703
300,2,133435,-0.0685389017183986,0.0619078867712538,0.268999787422256
302,2,135183,-0.101591176414826,0.0618135749303198,0.101167962602168
303,2,135402,-0.109911047721095,0.0617638246088523,0.0760119331328686
304,2,135898,-0.116647482320035,0.0620594880480215,0.0609850699172749
305,2,135912,-0.124918060562702,0.0620602044778591,0.0448889876457826
306,2,135925,-0.127266566284477,0.0617622609462662,0.0400746603056501
307,2,136002,-0.129311205036077,0.0617034510749502,0.0368216635609468
308,2,136173,-0.122335131407036,0.0621854045851316,0.0499354596635292
310,2,138318,-0.151497982967395,0.0636674911049394,0.0178660236265003
311,2,138695,-0.156135741993099,0.0625262981668933,0.0129755303436081
312,2,138818,-0.14857511186083,0.0624618716843985,0.017907353395107
313,2,139728,-0.129490828929564,0.0624685373453246,0.038907078779738
314,2,140174,-0.146140607579699,0.0623643935631397,0.0196667090610331
315,2,140863,-0.135824503491997,0.062404832360728,0.0301797922774829
316,2,141152,-0.153144666672951,0.0624695951929532,0.0147099538921994
317,2,141292,-0.143255301211514,0.0620796695895715,0.0215990194180467
318,2,141545,-0.174265132967619,0.0621626748012801,0.00533653817216127
322,2,146723,-0.117406366010747,0.0624254878365779,0.0608297472922732
323,2,147946,-0.123643474711034,0.0629692204996131,0.0503664052595948
326,2,151397,-0.115051609407005,0.0631743588276411,0.0694264950605364
327,2,153035,-0.13860787920478,0.0623445355319018,0.0268311672170595
328,2,153228,-0.122702933523035,0.0628994691848407,0.0518743231196867
329,2,153455,-0.0979841382389517,0.0635011091673542,0.123719372609781
331,2,153815,-0.146391668739443,0.0629903813824104,0.0206908690896738
332,2,154160,-0.134834239698441,0.0623940549097219,0.0313665444447851
333,2,154235,-0.11333966060179,0.0631450795027126,0.073523595546441
335,2,159870,-0.128262183188388,0.0614524437517361,0.037588901806165
336,2,161229,-0.0820932754955912,0.0626272698611991,0.190769643096442
339,2,162696,-0.0697450749229458,0.06239905830373,0.264443978038638
340,2,163284,-0.0914940070659014,0.0614885111308264,0.137647482254842
341,2,164166,-0.0851092681877841,0.0620887248570415,0.171318065810349
342,2,165270,-0.0562472216291205,0.0616575828525191,0.362258925860923
343,2,165675,-0.0719800548663345,0.0626333368568678,0.251239576920725
346,2,168062,-0.0141523662157992,0.0621819717502525,0.820092116062872
347,2,168518,0.00163198484557725,0.0618304069916228,0.978957567772408
348,2,168980,-0.0245903474177902,0.0617872536228383,0.690882450011703
349,2,169651,-0.0543868838583728,0.061762669628477,0.379145077478629
352,2,170725,-0.0394140790712234,0.0619049960956941,0.524741675679938
353,2,171254,-0.0426834519631905,0.0619991589402791,0.491620300708817
354,2,172242,-0.0143590259422549,0.0613026392198648,0.814940840653675
355,2,173254,-0.0544690311901044,0.0607684930082214,0.370683799753431
356,2,173340,-0.0623617347787517,0.0607396226395599,0.305261940450226
357,2,173385,-0.0479523247054244,0.0608327504876128,0.431070770716706
358,2,173973,-0.0625767204597514,0.0606331134507583,0.302752819949403
360,2,177341,-0.0417685786260502,0.0604767693478982,0.490236297370215
361,2,180314,-0.0523993948957404,0.06047364513823,0.386813820163086
362,2,180339,-0.0496120329586103,0.0606333931197603,0.41377811379883
363,2,182758,-0.044764523443976,0.0604262560002288,0.45929964550722
364,2,183619,0.0054007557624286,0.0607106641065392,0.929164997279578
367,2,187176,-0.0578336349419661,0.0609642107444131,0.343448167504003
368,2,191066,-0.0110579766298227,0.0614953729932209,0.857398607205079
371,2,191599,-0.0561360742278152,0.0605724311124236,0.354684614602632
373,2,191763,-0.0371151026434208,0.0608542121069628,0.542319158145378
374,2,191959,-0.0304972948478326,0.0607160128126936,0.615773840915775
376,2,195759,-0.0339689746417174,0.0612325453718281,0.579414531889721
377,2,196912,-0.0503088667112362,0.0602088642175917,0.403960679900457
379,2,198110,-0.0858763778607773,0.0604570134653765,0.156358328614445
381,2,198805,-0.0696237752404475,0.06077783040737,0.252759240777528
382,2,198891,-0.0830807137711942,0.0602543554790982,0.168819222010363
383,2,199248,-0.0822702300659012,0.0603958466489991,0.174008508114553
384,2,201782,-0.103089256818466,0.0602305547663386,0.0878529389693043
385,2,203285,-0.0945401183658272,0.0600349760476544,0.11620978154042
386,2,203783,-0.0844487535222306,0.0599474876625534,0.159800500440157
387,2,204179,-0.0837893354835611,0.0600959732240019,0.164116400729065
388,2,205406,-0.0529158407627879,0.0608151813349283,0.384832085904815
389,2,205834,-0.0845664071044482,0.0604213570126753,0.162507946922445
391,2,207192,-0.0899866774934961,0.0603423393089365,0.136783866114156
392,2,207561,-0.0766471469700191,0.0601263222929895,0.203229603705137
393,2,208682,-0.0983133454647058,0.059935188250907,0.101827795003114
394,2,210102,-0.0757877923575486,0.0601835228551022,0.208761936202991
396,2,214801,-0.102076257721083,0.0600704945865528,0.0901484772468835
397,2,215016,-0.0887692716532901,0.0600958258052126,0.140532701910164
398,2,218876,-0.125256241830747,0.0605385074337079,0.0392703052313467
399,2,227511,-0.141623963592408,0.0608706062258039,0.0205498417472843
400,2,230378,-0.135803687258196,0.06012972400105,0.0245236473684158
401,2,231943,-0.155223632294331,0.0601717124178071,0.0102930011128151
402,2,232156,-0.141057298796526,0.060245343958603,0.0197682808289921
403,2,232789,-0.164085548709383,0.0598626608689664,0.00643624524563804
404,2,238524,-0.153670351987455,0.0600268398079598,0.0108821119350693
405,2,241518,-0.135366774110457,0.0606812050524543,0.0263231183661045
406,2,250396,-0.160962919152359,0.0600831445609157,0.00772979838335029
407,2,250466,-0.153080858331353,0.0601198415123505,0.0113125355230967
408,2,252305,-0.168948928620286,0.0601619336573355,0.00525835572771685
409,2,254571,-0.125419803340969,0.0613223605515009,0.0415708171073095
410,2,254742,-0.114919311212131,0.0613246480815339,0.0617632070674407
411,2,254908,-0.125920950115839,0.0617369614217539,0.0421307058712267
413,2,255862,-0.142274261724264,0.0612593466261818,0.0207746352313724
414,2,255975,-0.119832737587236,0.0611711463593859,0.0509026067092334
415,2,258311,-0.117393753804452,0.0601636143009437,0.0518189970309462
416,2,259284,-0.0981928346295627,0.0604654203721282,0.105278998067015
417,2,266330,-0.118939966066808,0.0606221812949263,0.0505493035120305
418,2,267100,-0.108654784534962,0.0606723875712781,0.0741750146786374
419,2,268086,-0.118158510106169,0.060626510232699,0.0520922813097275
420,2,274614,-0.103402089907623,0.0603309985561595,0.0874225250910768
421,2,274729,-0.128127883880262,0.060529908477307,0.0349785915370762
422,2,275746,-0.112948813646356,0.0605887567439596,0.0631252319750523
423,2,277029,-0.122868529660448,0.0602494516768277,0.0421613953970954
424,2,277741,-0.112886721380878,0.0603286601489611,0.0621449835970709
425,2,278218,-0.116584519289229,0.0601986525804207,0.0535842799704568
426,2,278379,-0.110134755932532,0.0617376091505724,0.0752960911002569
427,2,279910,-0.138425445440961,0.0600460502223564,0.0217279270935927
429,2,283431,-0.0998912014346816,0.0611517080919125,0.103255817111476
430,2,283573,-0.0987802619015627,0.0604177518029922,0.102950009947714
431,2,286762,-0.0804416400360927,0.0606503792577708,0.185592124403904
432,2,287187,-0.0866465339641556,0.0603416425857146,0.151907060388186
433,2,288379,-0.107650093093112,0.0597850693943895,0.0726165313175974
434,2,294941,-0.134064948567345,0.0596697908937745,0.0252715073480195
439,2,297610,-0.0615254938297924,0.0603102577927315,0.308356086534727
441,2,299680,-0.0623395928175053,0.0601216023914727,0.300496068123866
442,2,299708,-0.0595651105011971,0.060256751008355,0.323574255923449
443,2,299759,-0.0557615115153062,0.0600623769964063,0.353837936126571
444,2,300111,-0.0514495394640479,0.060493878669242,0.395628298095731
446,2,301710,-0.0615028818863838,0.0600626482263211,0.306546459500368
447,2,303446,-0.051855832112876,0.0604677107051408,0.391706893721337
448,2,303854,-0.0457728183037158,0.0604932377784928,0.449758236273218
449,2,304472,-0.0677622315892128,0.0599222394439942,0.25889178962097
450,2,304691,-0.0813551711485762,0.0608493576833137,0.182085843494922
451,2,308097,-0.0743880931642775,0.0602302289633573,0.217628676393333
453,2,309402,-0.035218910339739,0.0599636914073607,0.557352701274373
454,2,310030,-0.0295585875854328,0.0603095223933854,0.624357161248203
455,2,310113,-0.0434865377963211,0.0601172130994084,0.469936240583907
456,2,310972,-0.0824866600530415,0.0600929476089591,0.170732229907481
457,2,312659,-0.0159827327535876,0.0600133345522484,0.790148499357113
460,2,318265,-0.02167814037549,0.060788402833177,0.721592075417527
461,2,318379,-0.0177315262337162,0.0609721834405446,0.77136484288103
462,2,321266,-0.0100526592238446,0.060568961167151,0.868275202237907
463,2,322957,0.00350360502534064,0.0600303898966583,0.953491828651279
464,2,325221,0.0307493976706315,0.0603380296899954,0.610636955507921
465,2,332691,0.0323308587345392,0.0609507516955265,0.59613880464336
466,2,333006,0.0532184192487137,0.0607893319948364,0.381920829520083
468,2,335046,0.025296888026409,0.0602304337693508,0.674739692057579
469,2,335049,0.0112252275443945,0.0604987265018715,0.852908266772108
470,2,335995,0.0254028375173677,0.060144658476313,0.673017712769527
471,2,336060,0.0225809267605488,0.0600668223290462,0.707194678521863
472,2,338292,-0.00747877840438182,0.0600737443546412,0.900995569854841
473,2,339568,-0.00170064586679616,0.0601654827740206,0.977465860551573
474,2,340466,-0.0308301537200605,0.0606642897914722,0.611624028596225
478,2,348480,-0.0411080233436462,0.0600361527230244,0.493969223119633
479,2,350086,-0.0370118258003982,0.0600465398607941,0.538037302168973
480,2,351083,-0.016933211779939,0.0608486140975867,0.780957087454425
481,2,351335,-0.0479790319133543,0.0601170364317005,0.425352647079817
482,2,351417,-0.0628698879513074,0.0600686211184118,0.29598433114035
483,2,351450,-0.0418124513371751,0.0601871968066971,0.487696090585188
484,2,352302,-0.0470649203583521,0.0606523199490118,0.438281022913654
485,2,352469,-0.0396148671714837,0.0600531914832792,0.509900269252682
486,2,352562,-0.0192286195158242,0.0603271039433786,0.750112712893418
487,2,352944,-0.0350859068798116,0.0601327628136604,0.559946818094007
490,2,355266,-0.0573049626089535,0.0600843886450573,0.340867236820139
491,2,358277,-0.0129975398390997,0.0601672727322045,0.829094267666135
492,2,358926,-0.0278532552440496,0.0602415495566361,0.644108359016198
493,2,358948,-0.0168884505628994,0.0602721770493372,0.779485823344079
494,2,359515,-0.00781151567436877,0.0601869195889961,0.896808398886126
495,2,363190,-0.00180110850328294,0.0607772386501304,0.976375226314962
496,2,363588,0.0260695343928902,0.0610013146239149,0.669377549806742
497,2,363888,0.00655062952804503,0.0604924653392508,0.913828484619868
498,2,363954,0.0108970101904493,0.060250318601101,0.856579467882516
499,2,364199,-0.00570724492627186,0.0601704828517023,0.924486804657882
501,2,365981,-0.00732741143501102,0.061383172999017,0.905048815407577
502,2,366047,0.00392427799633985,0.060278517635383,0.94812929766341
503,2,366936,-0.0214520523145529,0.06096187558981,0.725128539972187
504,2,369530,0.0223315340061323,0.0601671114816947,0.710742144562465
506,2,369931,-0.0245832479266448,0.0605775546521635,0.685124798697826
507,2,371033,0.0386541822238525,0.0603957937296557,0.522578362655307
508,2,372919,0.0390440295753272,0.0601339280046022,0.516576704502379
509,2,373518,0.056608583851787,0.0600601322232285,0.346565037774758
510,2,376157,0.0540781049278646,0.0601996072629529,0.369630875482926
511,2,376172,0.0671568061903917,0.0605987021096992,0.268520517319325
514,2,381433,-0.00492342092107023,0.0606596171441595,0.935356953203627
515,2,381922,0.0152381625773667,0.0611259463630408,0.803280502554978
516,2,382146,3.72476296123248e-05,0.0602116621740383,0.999506768864488
517,2,384206,-0.0027874468504353,0.0603989127243683,0.963216302517343
518,2,384955,0.0115406859456437,0.0602614286388391,0.848235897772151
520,2,387301,0.0316625741611899,0.0605478764127309,0.601347893969802
521,2,388313,0.0379150652194738,0.0601778354540809,0.52906926819153
524,2,390138,0.0217522412479094,0.0603879977494671,0.718907000294762
525,2,391233,0.0400592394100718,0.0606973392072562,0.509694833854113
530,2,395606,-0.0328123005070947,0.0603570276986672,0.58703459628993
531,2,395726,-0.022271240845956,0.0603485811503447,0.712316687067692
532,2,395853,-0.0230104756236782,0.0605197269270713,0.704014892082134
533,2,396484,-0.0078515713564527,0.0602631101558024,0.896412638664731
534,2,396705,0.00339198695799831,0.0602352018342052,0.955124824474604
535,2,398759,-0.0535976880497205,0.0606608982371199,0.377533837910711
536,2,400386,-0.0245056962092471,0.0603749223702995,0.685067899686836
537,2,400847,-0.0242495647036269,0.0603195834248282,0.687914001701688
538,2,401130,-0.0275810148230093,0.060868567359983,0.650737774435707
539,2,401143,-0.0190004032268069,0.060757154836316,0.754672742239684
540,2,401979,-0.0231284232423029,0.0607154609996772,0.703483328101469
541,2,403598,-0.0378749911486527,0.0603726554844561,0.530833173548189
542,2,404844,-0.0232999712631652,0.0610684938319332,0.703033386002411
543,2,405100,-0.0312636557567951,0.0604990863078776,0.605645597434491
548,2,406181,-0.00587217764057546,0.060560345904793,0.922809955624455
549,2,406688,-0.0118587170989909,0.0602083539284259,0.843971156933996
550,2,407621,-0.0320938290508013,0.0606814531503083,0.59721397617356
551,2,409016,-0.0346129708899011,0.0612857492692584,0.572582070726765
552,2,410647,-0.0545998492528051,0.0603498339501963,0.366229488053196
554,2,419803,-0.0995558136475392,0.0606128176972227,0.10137941299597
555,2,419943,-0.127502088388241,0.0608257786487211,0.0367773029459906
556,2,422349,-0.0969595317021097,0.0602318115708805,0.10834132030379
557,2,425467,-0.0900937978579475,0.0600443011820858,0.13439033354166
560,2,429095,-0.107774785956926,0.0603200304455795,0.0748413557020522
561,2,431266,-0.102940852303789,0.0603770867812268,0.0890806557710709
562,2,431446,-0.0910106057207613,0.0606769862116636,0.134529029623228
563,2,432524,-0.0375018592515108,0.0602525131758407,0.534073130694809
564,2,434090,-0.0660079176368577,0.0607395238708492,0.277894342476746
565,2,441927,-0.0493638867473943,0.0601324099856594,0.412245978031962
