SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
74,1,89679,-0.0522036733002571,0.121149027664824,0.66680073754874
75,1,89880,-0.0802940437562603,0.121136228183991,0.507865037619947
76,1,91472,-0.0359828582836007,0.122096297933677,0.768389548485902
77,1,93789,0.0608276327484349,0.120809858434989,0.614927587054789
78,1,94351,0.00816281649111163,0.121170516552246,0.94632818960215
79,1,99148,0.00279109217312633,0.120853139866152,0.981587616429273
82,1,106800,-0.0463164162559385,0.120991137039712,0.702092277358466
83,1,107970,-0.12388601365544,0.120477414528577,0.304516359888794
84,1,109000,-0.0582437809424088,0.120830599869228,0.630084494450725
85,1,112549,-0.0936748818773386,0.12063054310444,0.437948071652739
86,1,112742,-0.0951632006583082,0.121098033773566,0.432490699586886
87,1,113050,-0.125393751578346,0.120815811116587,0.300030796409221
88,1,113135,-0.130656540043875,0.120491306594303,0.278943092387188
89,1,114076,-0.203562780022868,0.120204523874238,0.0912481682223127
90,1,114628,-0.199302736081715,0.120531257570209,0.099110859794593
91,1,116283,-0.124379644010049,0.121489889610044,0.306637449729033
93,1,127853,-0.151606402463271,0.121175214215128,0.211714221073331
94,1,128302,-0.248575034478227,0.120251478266852,0.0394507504639056
95,1,128704,-0.314853383881687,0.119932404824747,0.00903491320263031
96,1,128911,-0.30441513669005,0.120022247071354,0.0116326901159371
97,1,130267,-0.15117289577259,0.12078582131454,0.211552354281561
98,1,130271,-0.141314801518433,0.120963581750871,0.243497335299706
99,1,130613,-0.11955992825618,0.12216415000507,0.328407068298556
100,1,132012,-0.245055356456781,0.121371308862318,0.0442370072734524
101,1,133231,-0.262957848352201,0.120393126473621,0.0296080351941697
102,1,137074,-0.219366836610447,0.120467049697449,0.069457897762684
103,1,137304,-0.222550399200391,0.120492778337128,0.0655835585914801
104,1,139686,-0.321050483711279,0.120022406479966,0.00782260707705383
105,1,149562,-0.352650859699478,0.120050841367191,0.00352587406539138
106,1,150447,-0.363443446809009,0.121324650230979,0.0029323338824475
108,1,154084,-0.35745457378838,0.12175922841795,0.00354548888470603
110,1,157269,-0.306815965401244,0.119892988314597,0.0109112031261014
111,1,160054,-0.193940580698138,0.121712674397667,0.111958816945444
112,1,166222,-0.183852622110009,0.120850633886395,0.12907449897142
113,1,166416,-0.171891792453887,0.120653640732675,0.155135674251989
114,1,167326,-0.165855021524685,0.12136698873586,0.17263368612389
115,1,168836,-0.0772368995172498,0.121041139535457,0.523819360733622
116,1,171200,-0.0712000549587145,0.12123308603585,0.557378449499124
117,1,171431,-0.103128620859591,0.121926043824921,0.398220950819764
118,1,173339,-0.0880455450124429,0.121009693340173,0.467346383659884
119,1,173845,-0.0545715284509848,0.120965146073531,0.652169751700469
120,1,175121,-0.038706777607921,0.120742528382611,0.748723792836626
121,1,175281,-0.0636030282434192,0.120815328154924,0.598907357344941
122,1,175315,-0.0637400889170614,0.120777061890673,0.598004458883877
123,1,175523,-0.0805066974504995,0.12143370979516,0.507783535429503
124,1,175541,-0.0638504950246111,0.120965654239722,0.597942110940092
125,1,175653,-0.055769266024003,0.121360013584041,0.646132351554944
128,1,175856,-0.109225861618808,0.123263397897701,0.376157431752611
129,1,175876,-0.0624841129403524,0.121463765539782,0.607276130920023
130,1,175989,-0.0619686349707976,0.121811326996887,0.61126183352741
131,1,176001,-0.0810766426601768,0.122414888548757,0.508204533148166
133,1,177692,-0.0457557173113849,0.120800153918719,0.705084881990993
134,1,178191,-0.0432885734838016,0.120922720346013,0.720568171805964
135,1,178224,-0.0457557173113849,0.120800153918719,0.705084881990993
136,1,178960,-0.0339702247259199,0.121776286055988,0.780441949643578
140,1,183802,0.0622576208735784,0.120794472516399,0.606595281243472
141,1,183954,0.037359065464746,0.121703420682995,0.759048668242142
142,1,184450,0.0845012679826635,0.120570077809711,0.483859741927684
144,1,184718,0.0506010731268053,0.121309563423968,0.676841612828658
145,1,185296,0.0548768164884106,0.120789390933513,0.649879056843017
146,1,185438,0.0763369130047366,0.120762074322102,0.527713377322704
147,1,185469,0.0709804250367683,0.120945797220266,0.557660798632137
148,1,185503,0.0813472944201154,0.120614132609111,0.500471486706663
149,1,185705,0.074155290440608,0.121976877701822,0.54361456510399
150,1,185749,0.031146392344059,0.122029457367468,0.79868895480548
151,1,185806,0.0484676998275293,0.122176443946836,0.691826576947135
152,1,185879,0.041246005804495,0.122774552647557,0.737108809695963
153,1,185916,0.0577028751237939,0.12269989908362,0.638447924228813
154,1,185941,0.0497861647236724,0.123244511985939,0.686484889518047
155,1,185954,0.038352882366036,0.123616152974995,0.756547971752801
156,1,186055,0.0818969052711713,0.121087110603928,0.499263252808295
157,1,186896,0.0830611957420648,0.123072635013474,0.50018380320767
161,1,190132,-0.103235348756171,0.121194746810089,0.394894991260252
162,1,190148,-0.0997036592046538,0.121239747219861,0.411422761288109
163,1,190165,-0.0987060396233183,0.122175454988468,0.419689928954371
164,1,190169,-0.0959904889808745,0.122028955070722,0.432031760181844
165,1,190933,-0.00843600971443514,0.12114458077049,0.944522907082186
166,1,192149,-0.20636745857105,0.121640962658869,0.0906672398534666
168,1,192303,0.0827909447016015,0.145537603081834,0.56981091721521
171,1,192795,-0.122280338928569,0.120740789069105,0.311872831210474
173,1,194187,-0.0133589606960912,0.121014159369455,0.91216145639694
174,1,194867,-0.0168327555764933,0.120947071825916,0.889391576532237
190,2,8314,0.0634200380273919,0.122951944777208,0.606308918761061
194,2,8498,0.159362941901675,0.12252489416625,0.19422410537946
195,2,8651,0.142825745426147,0.12269786741239,0.245192227058335
197,2,9812,0.155077534113049,0.123387811656729,0.209646105247879
198,2,9932,0.150031209666839,0.122917066793148,0.223056409601973
199,2,10135,0.148467737039158,0.122449746668128,0.226139944521577
200,2,11616,0.120433893410499,0.122406496752309,0.325846014072159
201,2,12133,0.133127437700966,0.122857347242866,0.279284583385808
202,2,12194,0.132708583930216,0.123335280055247,0.282662742216741
203,2,12359,0.127094241267345,0.122990292942453,0.302139116119699
204,2,13061,0.169430767514261,0.122836541061311,0.168669640777052
205,2,14298,0.149313250521563,0.123299821944901,0.226714327441603
206,2,15222,0.133858013708405,0.124556921800104,0.283254979584493
207,2,17986,0.0630352367341366,0.122528294581234,0.60725617109676
208,2,19770,0.0809417635271392,0.123346477526209,0.512113542958349
209,2,19836,0.088819166370225,0.122991788177502,0.470677137780968
210,2,19851,0.08649953190468,0.123357091287508,0.483632411155022
211,2,21595,0.0539899107966053,0.122899541148819,0.660712126385565
212,2,22385,0.0359464311553224,0.123034579153483,0.7703318991254
213,2,23441,-0.00942272236284269,0.12424356493504,0.939588776497098
214,2,24209,0.0211204043231017,0.123216405967648,0.864000371844301
215,2,24341,0.0122100456526208,0.123511281346761,0.921307339032164
216,2,26815,0.0389713503726248,0.123347541048526,0.752229061924469
217,2,28209,-0.080559580634486,0.123331979724338,0.514057093385957
221,2,41245,-0.0114859889380408,0.122931611141039,0.925611808458138
222,2,43214,-0.0570120249406364,0.124889361110709,0.648311038367185
223,2,47104,-0.0282231112572399,0.12143429475689,0.816350644832803
224,2,50915,-0.0378763519967752,0.122620231120828,0.757586256233947
225,2,55834,-0.0208455221091315,0.122065076813059,0.864499439153452
226,2,56422,-0.0125294810896855,0.12228653772872,0.918449723473201
227,2,57715,0.00826792830411582,0.121884446116867,0.945956060815688
228,2,59046,-0.0177263598225937,0.12249818899194,0.885024702620832
229,2,59191,-0.0196070865929214,0.121795948821251,0.872198819495971
230,2,59383,-0.0360856096695825,0.121820356737973,0.767236370916554
231,2,59477,-0.0678440494667438,0.123615942152181,0.583469572688311
233,2,60471,-0.0322903147685482,0.121987483893977,0.791393627323382
234,2,60478,-0.0185775319522566,0.122134803902844,0.87918961281603
235,2,60786,-0.0494977191519113,0.121909514426887,0.684973804570118
236,2,61035,-0.00704935357580294,0.121928605727784,0.953928367977179
237,2,61071,-0.0205937190772291,0.121371114446789,0.865362443199325
238,2,61675,-0.051965545323148,0.121694068857039,0.669626620188225
240,2,62939,-0.0397138620888613,0.121496702417405,0.743958481367309
241,2,63527,-0.0341962464027059,0.121957636335269,0.779339132603575
242,2,63857,-0.051599331420057,0.121968674187033,0.672513497437646
243,2,65527,-0.0353168252248388,0.121582846000772,0.771623143715712
247,2,67976,-0.00551978369546402,0.123348442283016,0.964332264306175
250,2,72389,0.101594034907673,0.122468803144531,0.407353687054916
251,2,72392,0.114711342923272,0.123270582279293,0.352714349217211
252,2,73646,0.0338020013674696,0.12087791697806,0.779919393188005
253,2,74564,0.0903401887410661,0.120558084077259,0.454145404151563
254,2,74739,0.117497144704541,0.120889002755168,0.331744730485727
257,2,80873,0.103570764271212,0.121214173273786,0.39343832837688
258,2,81501,0.0881249089296764,0.12122853615947,0.467749368742018
259,2,83526,0.133214487557347,0.12092335095567,0.271367028031783
260,2,83845,0.169207862429936,0.12091121941195,0.162559536900991
263,2,84447,0.199715012470181,0.122333226839137,0.103455494679062
264,2,87391,0.111199307237051,0.120565592239807,0.3569948717073
265,2,87562,0.100013969094762,0.120899114133697,0.408653409138629
266,2,87849,0.0889240723115259,0.120912189715961,0.462557845359939
267,2,87878,0.0801026730621764,0.121449950672845,0.509970812895193
269,2,89785,0.186292472841145,0.121133172843011,0.124965350684383
272,2,93721,0.174219803997203,0.120815968756868,0.15018155442881
273,2,93952,0.177649186619813,0.120454161806875,0.141150057524031
274,2,95085,0.229785537937705,0.120373612544559,0.0570809891921614
276,2,107124,0.169274881663674,0.12071777804409,0.161723380740285
277,2,111645,0.122030351750751,0.120956784657944,0.313725319621511
278,2,111916,0.118052979584981,0.121253872671858,0.330921009308193
279,2,111931,0.120212555513263,0.121433777947167,0.322879895285302
280,2,111999,0.128360441288867,0.120972779102319,0.289384052530421
281,2,114528,0.122162940350223,0.121689214226071,0.31611787442925
282,2,116024,0.117612331521296,0.121992054460678,0.335656631401902
286,2,120090,0.0976814506205232,0.12155899087675,0.422184732560884
287,2,120291,0.0854529661429317,0.122977429568355,0.48759572239379
288,2,120726,0.107883239533106,0.12221568717991,0.377983840505218
289,2,121716,0.115672349001196,0.122056371227996,0.343932480876233
290,2,123100,0.0769445649785918,0.122311585431359,0.529699323916628
291,2,124677,0.0542842647445739,0.1221773869378,0.657092920794081
293,2,127887,-0.000485346711521673,0.123049451320889,0.996855122245703
294,2,128935,-0.0261838841747087,0.122925231557182,0.831444782138411
295,2,129053,-0.00982950042613173,0.123306229509028,0.936508169970437
296,2,130040,-0.0023977763669385,0.124059882273183,0.984590708039462
297,2,130976,-0.01603239509555,0.123046495218606,0.896406918350682
298,2,132199,-0.0368647345430886,0.123604194710248,0.765689173012401
299,2,133355,-0.153793668664772,0.124186520819405,0.216387473757168
300,2,133435,-0.168077971124407,0.124403706827955,0.177538691546163
302,2,135183,-0.131331577166674,0.124598100540959,0.292584799615391
303,2,135402,-0.155607075085973,0.12449999782245,0.212180126505456
304,2,135898,-0.142462917243606,0.125207511274875,0.255969641806124
305,2,135912,-0.140523019371711,0.125306539530535,0.262865431415166
306,2,135925,-0.141374327405488,0.124734157751833,0.257813358646295
307,2,136002,-0.164456829472346,0.124560239047249,0.187590451718877
308,2,136173,-0.152008417686766,0.125490293906658,0.226584545515605
310,2,138318,-0.158739378959078,0.128793912497471,0.218580053387693
311,2,138695,-0.159719927360981,0.126573384849654,0.207826510499354
312,2,138818,-0.158431879952741,0.126344814699339,0.210684769537548
313,2,139728,-0.190427693487192,0.125991874334193,0.131574006691787
314,2,140174,-0.202003718812651,0.125940792786477,0.10961764775356
315,2,140863,-0.245532612798444,0.125670103375102,0.05151585911162
316,2,141152,-0.190141530624351,0.126298857994295,0.13309267658893
317,2,141292,-0.222905303659592,0.125231927584127,0.0759459393789592
318,2,141545,-0.222987337794473,0.125847015827885,0.0772750580047316
322,2,146723,-0.161016646201639,0.12588604963599,0.20171375452347
323,2,147946,-0.185973490725887,0.126947943011143,0.143822247011997
326,2,151397,-0.155783402867664,0.127382018588667,0.222159768592255
327,2,153035,-0.0672270430336543,0.126211256783906,0.594607630515023
328,2,153228,-0.0438966904455984,0.127161833726578,0.730147106317427
329,2,153455,-0.0787598839149355,0.128074649317868,0.538981993197785
331,2,153815,-0.0428148131885757,0.127631245867042,0.737479541817579
332,2,154160,-0.0936719634094116,0.126215645136753,0.45848507582501
333,2,154235,-0.0865744381792481,0.127492174677667,0.497546800772823
335,2,159870,-0.0798282032608091,0.124280656697376,0.521081043137577
336,2,161229,-0.00306929716432891,0.126261861614138,0.980619885187049
339,2,162696,0.0668507931207665,0.125668328141272,0.595086843081789
340,2,163284,0.12117089780822,0.123884988004921,0.32869872017543
341,2,164166,0.154425030195966,0.124934502530711,0.217262611381668
342,2,165270,0.199574987784748,0.123696391668413,0.107545516084503
343,2,165675,0.182582453860699,0.125828718589953,0.147656883116577
346,2,168062,0.215380383036469,0.124542914805531,0.0846176692210331
347,2,168518,0.189657439267209,0.123942875134997,0.126862738941154
348,2,168980,0.214201708243666,0.123770256816524,0.0843899523210846
349,2,169651,0.224785585163682,0.123776386122576,0.0702090365488189
352,2,170725,0.222293523737573,0.12401149930605,0.0739052991826403
353,2,171254,0.205548706663115,0.124295676760751,0.0990758819007304
354,2,172242,0.277080691757741,0.122416157242123,0.0242157273609566
355,2,173254,0.146965402484865,0.122106135527108,0.229555612531877
356,2,173340,0.164820450601774,0.122026696292905,0.177659394347693
357,2,173385,0.158263357664723,0.122164222804918,0.195995431492543
358,2,173973,0.148028055593425,0.121874586726427,0.22533310287452
360,2,177341,0.258217350956256,0.120934427826808,0.0334339261507604
361,2,180314,0.249245958552797,0.1210288208629,0.0401895344563693
362,2,180339,0.274022437713434,0.121186819863891,0.0243576866407865
363,2,182758,0.162956800298819,0.121313895881455,0.180048869001332
364,2,183619,0.18919002647004,0.121686567885265,0.120905923359549
367,2,187176,0.172883073768016,0.122421915852638,0.158774800488132
368,2,191066,0.231641309408588,0.12306896802927,0.0606302599356049
371,2,191599,0.188263899575111,0.121558923259791,0.122338819365906
373,2,191763,0.177658454332775,0.122088658664075,0.146513822598162
374,2,191959,0.189181358818353,0.121739806491357,0.121084986574212
376,2,195759,0.0981979244479279,0.123093484379083,0.425551427575678
377,2,196912,0.0509906066182527,0.121181203389166,0.67417191271785
379,2,198110,0.0474706091190116,0.121911798240772,0.697226264749066
381,2,198805,0.0328753774850311,0.122450695811167,0.788487861799604
382,2,198891,0.0982529400242321,0.121396701581886,0.418856586816119
383,2,199248,0.0556094245542031,0.121750815465944,0.648133207900939
384,2,201782,0.0606952124074353,0.121594221650787,0.617976212199115
385,2,203285,0.0624029922025368,0.121120011174732,0.606724429281082
386,2,203783,0.078966405248205,0.120831564121577,0.513843562083578
387,2,204179,0.103399359452792,0.121072179539125,0.393667152863927
388,2,205406,0.10765730085023,0.12230826471335,0.379342884912831
389,2,205834,0.139221584142409,0.121630463011827,0.253138961921488
391,2,207192,0.134924574789954,0.121530035539614,0.267661701705667
392,2,207561,0.132646898873611,0.120998113682948,0.273706886370826
393,2,208682,0.167092326938505,0.120672738945214,0.16702693687902
394,2,210102,0.18654220584,0.12090552344386,0.123756870084019
396,2,214801,0.151995088291761,0.121036674561442,0.210027329409613
397,2,215016,0.12228600898303,0.121062681634707,0.313136897502368
398,2,218876,0.170453903790182,0.122154488540623,0.163773592154202
399,2,227511,0.183056503946266,0.122972527435593,0.137486389306484
400,2,230378,0.167411601891588,0.121476987139523,0.169034722170677
401,2,231943,0.166075107309932,0.121832320755187,0.173705667822833
402,2,232156,0.13473935894576,0.12189170313989,0.269738165581862
403,2,232789,0.173313978996455,0.121319931353061,0.154012154838018
404,2,238524,0.159087947806449,0.121546767375311,0.191432519080751
405,2,241518,0.133996722975118,0.122691989079864,0.275516760826524
406,2,250396,0.0504788388521306,0.122031723654845,0.67937914273906
407,2,250466,0.0364641027852051,0.12200275411649,0.765207982632362
408,2,252305,0.0457904500000046,0.122317339939176,0.708362911172286
409,2,254571,-0.0588344185191403,0.124020420735303,0.635513009271494
410,2,254742,-0.0588434246792384,0.123908347425937,0.635155662331546
411,2,254908,-0.059569813746263,0.124854455104106,0.633576159243965
413,2,255862,-0.051444900542675,0.124112161579497,0.678757321516716
414,2,255975,-0.071772571280992,0.123635163388607,0.561935022004161
415,2,258311,-0.224426332198933,0.121063818256162,0.064603924043354
416,2,259284,-0.142542148631653,0.121825289687194,0.24276865194279
417,2,266330,-0.0957419096250527,0.12248017124486,0.434918906377879
418,2,267100,-0.0637985876268852,0.122530154448621,0.602918489015586
419,2,268086,-0.0493089596203304,0.122558035493452,0.687683579517662
420,2,274614,-0.0456587736311671,0.121817107748595,0.708023780231226
421,2,274729,-0.0701926239593311,0.122450788745014,0.566853079400932
422,2,275746,-0.0599423511921129,0.122412720408917,0.624668618932458
423,2,277029,-0.0473381983098542,0.121859196135143,0.697905127350465
424,2,277741,-0.0440893596729436,0.12191050831472,0.717827369813374
425,2,278218,-0.0695482300016992,0.121656556864166,0.567904787909734
426,2,278379,-0.0104266085586417,0.124723707482827,0.933423723390013
427,2,279910,-0.0777944498123839,0.121599646663135,0.522744370254852
429,2,283431,-0.0237100077405021,0.123445650037583,0.847799071587343
430,2,283573,-0.0300508648756905,0.121960729472372,0.805517466260092
431,2,286762,-0.10243096163391,0.122161835621867,0.402325338950263
432,2,287187,-0.0645009161672153,0.121664434032452,0.596338302825694
433,2,288379,-0.0405393416827884,0.12077121523451,0.737318719194335
434,2,294941,0.0174221061788232,0.120859188979819,0.885462622763848
439,2,297610,0.0726625144539032,0.121412909845802,0.549907269972663
441,2,299680,0.139680109370774,0.120871980380871,0.248624856328551
442,2,299708,0.149907355223913,0.121093255807222,0.216557439231109
443,2,299759,0.154091979152178,0.120666268619025,0.202438213074193
444,2,300111,0.134804465425921,0.121578178367763,0.268276346442455
446,2,301710,0.1342043323852,0.120766042962532,0.267206142036828
447,2,303446,0.145349201764938,0.121493054413758,0.232359758017362
448,2,303854,0.129965810224506,0.12156580517779,0.285755833400487
449,2,304472,0.137095293562364,0.120512830335376,0.256059456791796
450,2,304691,0.156611865868087,0.122406034123601,0.201580487293457
451,2,308097,0.0763335254524579,0.12132830320031,0.529658742461067
453,2,309402,0.0462890363620978,0.120632564178846,0.701417555503008
454,2,310030,0.0750427920823926,0.121269847593036,0.536441744528026
455,2,310113,0.0852650027816412,0.120912011532306,0.481161875869777
456,2,310972,0.110917096568906,0.121037000620425,0.360087994433805
457,2,312659,-0.0255171122000613,0.120703134299108,0.8326941161786
460,2,318265,-0.0448894537547861,0.12225614205113,0.713708169597527
461,2,318379,-0.0331078422091667,0.122629112568965,0.787330678638845
462,2,321266,-0.060946633593533,0.121777680734574,0.617052826635429
463,2,322957,-0.0581482550180493,0.120693859471746,0.630258625888583
464,2,325221,-0.0763202208300515,0.121328326911732,0.529730526254587
465,2,332691,0.00285845138888086,0.122632731063517,0.98141693001462
466,2,333006,-0.000908755582728155,0.122391975313324,0.99407998735993
468,2,335046,0.00127523874001963,0.121165523312373,0.991608552485439
469,2,335049,0.00522855002795776,0.121680483678305,0.965750138377545
470,2,335995,-0.036979903890604,0.120977318700472,0.760031269867911
471,2,336060,-0.0178745600178749,0.120826658881785,0.882478084261696
472,2,338292,-0.0403615694721723,0.120803698900838,0.73849591991399
473,2,339568,-0.0630196332708051,0.120958289547171,0.60269133943346
474,2,340466,-0.0464888656340156,0.122027391607538,0.703454134487459
478,2,348480,0.0193115863890235,0.120820327530508,0.87310071496892
479,2,350086,0.0257866540304327,0.120822609142573,0.83111812025697
480,2,351083,-0.0413593569315081,0.122372186702734,0.735579135343475
481,2,351335,-0.0523924277843667,0.120984115554299,0.665241383030634
482,2,351417,-0.0368626517651671,0.120981239568272,0.76077629748049
483,2,351450,-0.0301978141860503,0.121120377040733,0.803257748449887
484,2,352302,0.00254896179761852,0.122087695026107,0.983354674955733
485,2,352469,-0.0395108694337012,0.120834933191971,0.743875168920568
486,2,352562,-0.0490374402607945,0.121319088410638,0.686308826869848
487,2,352944,-0.0675459375448835,0.120943726490382,0.576863477177597
490,2,355266,-0.0185353699653554,0.12099312591101,0.87833315339974
491,2,358277,0.0811627733694357,0.120939121658959,0.50259292786061
492,2,358926,0.0453984663519086,0.121170226031504,0.70813323236348
493,2,358948,0.0670029467244479,0.121180249613527,0.580668370044453
494,2,359515,0.0556476972854704,0.121014411747514,0.645911606068452
495,2,363190,-0.00433281146412148,0.122234946139752,0.97174367359885
496,2,363588,-0.0188124626192394,0.122713321370034,0.878246017169504
497,2,363888,-0.00290227663654319,0.121664199023014,0.980981897317167
498,2,363954,-0.00694019493367913,0.121180322806873,0.954361221221791
499,2,364199,-0.0253555426680701,0.121008723111153,0.834151618554481
501,2,365981,0.024051494122014,0.123449519700765,0.84563923281904
502,2,366047,-0.0114841429521516,0.121231172210215,0.924583600391829
503,2,366936,-0.00769414875887411,0.122627171735659,0.95000567999498
504,2,369530,-0.0813240476985419,0.120954111360776,0.501797849973807
506,2,369931,-0.0555805579419528,0.121825912116338,0.648505614757398
507,2,371033,-0.094101471935604,0.121435062704071,0.438910491641509
508,2,372919,-0.0112574764404605,0.12101189919301,0.925934213200782
509,2,373518,-0.0360730580790825,0.120929427731092,0.765650909738012
510,2,376157,-0.06336515840429,0.121164661800342,0.601325086059639
511,2,376172,-0.0441467620799921,0.122065157254678,0.717818358471424
514,2,381433,-0.0469942220437696,0.121973946801588,0.700261422672068
515,2,381922,-0.0809950667856181,0.122871551683343,0.510206841796178
516,2,382146,-0.0479354588571393,0.121070646325135,0.692396120306856
517,2,384206,-0.0204207685801165,0.121469627515351,0.86658971896933
518,2,384955,-0.0516665015550588,0.121172712093088,0.670085572910371
520,2,387301,-0.0418254537886633,0.121800535496094,0.731507233518801
521,2,388313,-0.0422305477916567,0.12107666411972,0.727453561750311
524,2,390138,-0.0864315378426563,0.121387351469755,0.476915991128117
525,2,391233,-0.0112548926255446,0.122148141722093,0.926638016582273
530,2,395606,-0.0175596836571782,0.12143709290442,0.885109997618865
531,2,395726,-0.0130396819485504,0.121394324465741,0.914520055643109
532,2,395853,-0.0283031934367486,0.121732704877751,0.816282261712073
533,2,396484,-0.00393922287682963,0.12120373061415,0.974091015879394
534,2,396705,7.84694656340568e-05,0.121145412774469,0.999483552501066
535,2,398759,0.0140451228547733,0.122133572477097,0.908512050891635
536,2,400386,0.0133468697854458,0.121452128712388,0.912555826147759
537,2,400847,0.0229438137312508,0.121336200014925,0.850128678846532
538,2,401130,0.0400531506386158,0.122435730892964,0.743758831334063
539,2,401143,0.0179082877138613,0.122207827834571,0.883579071699256
540,2,401979,0.0875701433431881,0.12204689455572,0.473532606186421
541,2,403598,0.0795027754183656,0.121415269910872,0.513022659527554
542,2,404844,0.112755631681083,0.122699425667572,0.358744979245679
543,2,405100,0.129827995972908,0.121525309881137,0.286105923204959
548,2,406181,0.109569888503612,0.121660725470364,0.368405255901671
549,2,406688,0.101020660805581,0.120978101043948,0.404264124552157
550,2,407621,0.103601475575122,0.121966127922354,0.396218734865169
551,2,409016,0.178060217485888,0.122948681378093,0.148435237606926
552,2,410647,0.16412920487239,0.121201645882434,0.176544244009343
554,2,419803,0.0690958619711324,0.122313988160185,0.572496757674388
555,2,419943,0.0950719728009458,0.122987599239778,0.440027369529567
556,2,422349,0.141781132104801,0.121347460337623,0.243438043283893
557,2,425467,0.0934065476959031,0.121043359811212,0.440821187333218
560,2,429095,-0.00680836140817764,0.12186226058163,0.955477521398436
561,2,431266,0.103676305041418,0.121804252298589,0.395251124547776
562,2,431446,0.0933688121785667,0.122320734866253,0.445787526102473
563,2,432524,0.149897493545507,0.12098338393975,0.216171494013312
564,2,434090,0.0848734584275996,0.122279923854413,0.488081330339086
565,2,441927,0.154239552436974,0.120774837555175,0.20241214108666
566,2,446471,0.135869042230903,0.122323935975534,0.267439956540689
567,2,449325,0.237770674867583,0.121161754110536,0.0504983514962464
569,2,450017,0.289704083457529,0.120160115630446,0.0164197993192309
570,2,451779,0.133058903825872,0.121390967250934,0.273774083745021
571,2,451784,0.131213893495418,0.121835821712441,0.282227767836396
572,2,453525,0.149245334077998,0.121815318525295,0.221325372788791
573,2,453768,0.15808914040993,0.121945216689594,0.195686373324911
574,2,454027,0.183365255658109,0.121333620774719,0.131619792659092
575,2,455029,0.150495363008972,0.121526013017269,0.216398163886442
576,2,455247,0.143480892647219,0.121155867548431,0.237104178381623
579,2,455756,0.276979717552938,0.129585086982815,0.0332492450331509
580,2,457024,0.191299264784896,0.121863744902027,0.117362211119544
581,2,457298,0.17945604866933,0.122269266900102,0.143072935098065
582,2,460202,0.146503707934625,0.122672540381302,0.233175599271907
586,2,464424,0.210621181448298,0.121768499194323,0.0845606431646073
587,2,465824,0.212958754890549,0.122964279030306,0.0841694116818397
588,2,470145,0.220767738880195,0.12115703527954,0.0692764101480394
589,2,470686,0.263943338911734,0.120837812643631,0.029599314903759
590,2,471144,0.26223144609384,0.121059908703274,0.0309701510304977
