SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
94,1,128302,0.120306448550806,0.137796340995987,0.383216069655792
95,1,128704,0.113101119239774,0.137951072064283,0.412846862614735
96,1,128911,0.187095735944019,0.137738131183185,0.175222068370455
97,1,130267,0.0231725445047469,0.138026663423416,0.866770244856428
98,1,130271,0.0233530361515769,0.138190409977807,0.865899940370316
99,1,130613,0.0938191226413403,0.139398024876281,0.501368246821982
100,1,132012,-0.091683448238866,0.139105792817173,0.510266705325103
101,1,133231,-0.159588203984597,0.137942390144999,0.248087646614791
102,1,137074,-0.0836112808544367,0.13793533620918,0.544796183250426
103,1,137304,-0.115614295222829,0.137917865485819,0.402438654770249
104,1,139686,-0.0570254363152999,0.138203175584815,0.680135312030436
105,1,149562,-0.11331052944368,0.138420544693753,0.413569105271513
106,1,150447,-0.0626017416790349,0.140049087066827,0.655150220094538
108,1,154084,-0.0904171261525993,0.140439089260471,0.520111928447478
110,1,157269,-0.113973959424505,0.137837738860744,0.408869039104226
111,1,160054,-0.0356503227275808,0.139269073636548,0.798114135066377
112,1,166222,-0.0240460154206241,0.138245909593913,0.862015038345151
113,1,166416,-0.0267860517910514,0.137963795047837,0.84616794970979
114,1,167326,-0.0670970015136274,0.138709223389284,0.628881577501996
115,1,168836,-0.141846161296867,0.137891110845491,0.304333263834589
116,1,171200,-0.165223033368102,0.138024585634167,0.232088349644547
117,1,171431,-0.24120434360163,0.138574479629687,0.0826230449164231
118,1,173339,-0.206639238198496,0.137646930955889,0.134190880091545
119,1,173845,-0.186228414220365,0.137614660479133,0.176838546410676
120,1,175121,-0.189220158611986,0.137328806821398,0.169118689298217
121,1,175281,-0.177252359591644,0.137491351405092,0.198176456147307
122,1,175315,-0.180439376014462,0.13743611826627,0.190070741112462
123,1,175523,-0.164483239338916,0.13827500413588,0.235027880913578
124,1,175541,-0.179348921423045,0.137655826293221,0.193465245138109
125,1,175653,-0.196193938991218,0.138028604033712,0.156083162615295
128,1,175856,-0.176894053652685,0.140392889348019,0.208504236521679
129,1,175876,-0.166438388466841,0.138268376371391,0.22949886831456
130,1,175989,-0.176910360468293,0.138627763167624,0.202740120921839
131,1,176001,-0.168543362318383,0.139382807750448,0.227390671422436
133,1,177692,-0.177611268329264,0.137446553888091,0.197126041821418
134,1,178191,-0.181627966530427,0.13756881590356,0.187600343020398
135,1,178224,-0.177611268329264,0.137446553888091,0.197126041821418
136,1,178960,-0.201054485302449,0.138458707105742,0.147364831226889
140,1,183802,-0.170285533246212,0.137490201437444,0.216343134275031
141,1,183954,-0.138294975830908,0.138596426964216,0.319047731863751
142,1,184450,-0.093930320373559,0.137485674980072,0.49492813456901
144,1,184718,-0.162464084850165,0.138087737902781,0.240176728909903
145,1,185296,-0.115623411472889,0.137633746092518,0.401431929696097
146,1,185438,-0.0968755800689361,0.137681248853273,0.482131938418365
147,1,185469,-0.103368882907783,0.137866871124211,0.453890715811854
148,1,185503,-0.10499000532427,0.137506242785392,0.445657961209651
149,1,185705,-0.119127316616177,0.139013309790005,0.392054453343711
150,1,185749,-0.105613160300581,0.13904425267616,0.448021532206896
151,1,185806,-0.140503906425591,0.139142830599166,0.313291460298608
152,1,185879,-0.139522367713218,0.139819907479355,0.319024966684348
153,1,185916,-0.0532825191946512,0.139924554513999,0.703584699507119
154,1,185941,-0.0530787443004026,0.140534554296979,0.705886573902611
155,1,185954,-0.077528480390914,0.140913047018288,0.582539304576671
156,1,186055,-0.0883980012620556,0.138079772631116,0.522461044242398
157,1,186896,-0.0639271403593292,0.14038376649401,0.649120041462071
161,1,190132,0.191948717046168,0.13795739362698,0.164991808083852
162,1,190148,0.208335305666479,0.137931887671729,0.131830470230401
163,1,190165,0.188458660022775,0.139078959228551,0.176268765262374
164,1,190169,0.210809088950666,0.138813595303667,0.129746029157966
165,1,190933,-0.0263926840814775,0.138129812472519,0.848579345723479
166,1,192149,0.133864228773082,0.139083946235021,0.336472024819355
168,1,192303,0.0740561502750556,0.165979583957264,0.655743485429887
171,1,192795,0.170337482780535,0.13757704735558,0.216492774020347
173,1,194187,-0.0197496419067211,0.137985670424409,0.886270590916004
174,1,194867,-0.0860492273680727,0.137838511542225,0.532849810793635
190,2,8314,0.184017118384238,0.139907285787121,0.189269840002459
194,2,8498,0.122600395666472,0.139892183294445,0.381412936208016
195,2,8651,0.106213033447759,0.140061374698965,0.44875819700588
197,2,9812,0.0465339085117932,0.140986554506982,0.741551021390397
198,2,9932,0.0658997553594183,0.140408749289683,0.639114793414212
199,2,10135,0.0429124136600924,0.139896025756228,0.759218293998785
200,2,11616,0.0940694604114128,0.139676454331471,0.501081936773061
201,2,12133,0.0866213320053103,0.140246035433894,0.537211977773753
202,2,12194,0.0909433748342126,0.140781216345595,0.518705012064073
203,2,12359,0.077096022971708,0.140392597427711,0.583252505708438
204,2,13061,0.092469120223468,0.140355952799401,0.510441721041691
205,2,14298,0.0742801133262003,0.140829783769316,0.598215212806743
206,2,15222,0.096269367099368,0.14216679470146,0.498749302673281
207,2,17986,0.065627313380494,0.139722507448111,0.638861157945256
208,2,19770,0.0874049853720061,0.140655583809709,0.534730041096518
209,2,19836,0.0996974849182364,0.140245503858831,0.477629081218139
210,2,19851,0.0939834376455766,0.140667853614832,0.504491644494449
211,2,21595,0.0711652581435209,0.140124229781995,0.611859872812827
212,2,22385,0.0485556068081827,0.14028424945829,0.729456472658778
213,2,23441,0.0566967014887458,0.141638657757723,0.689184218493811
214,2,24209,0.11107565273418,0.140379834257343,0.429328982839422
215,2,24341,0.0979498091328146,0.140740079684266,0.486910305472586
216,2,26815,0.136224746400904,0.140480850683734,0.332858337633416
217,2,28209,0.0966597569398824,0.140621087850591,0.492296298472341
221,2,41245,-0.00990935745734145,0.140174422083293,0.943682084109168
222,2,43214,-0.090677042753272,0.142366266154271,0.524584657423836
223,2,47104,0.031546403704144,0.138466769025092,0.819913002993184
224,2,50915,0.0833483195652839,0.139767138392713,0.551332312338793
225,2,55834,0.0426334075390457,0.139172860807044,0.759530796646102
226,2,56422,0.0918212085019157,0.139354535100532,0.510387217407275
227,2,57715,0.0814828908267022,0.138912866132734,0.557863720264271
228,2,59046,0.0916569581811981,0.139598396646933,0.51188136285471
229,2,59191,0.100038694494055,0.138781728280526,0.471488275036592
230,2,59383,0.12145456082755,0.138773347158433,0.38205969350005
231,2,59477,0.102354771686464,0.140908847935551,0.468081119265465
233,2,60471,0.0671392956822395,0.139065032058153,0.629543663101284
234,2,60478,0.0760206268714471,0.139210890868963,0.585354198296445
235,2,60786,0.0779930592920196,0.138978701079058,0.575026034652909
236,2,61035,0.105035704981442,0.138918211446811,0.450095040142342
237,2,61071,0.101706773353506,0.138294049398189,0.46256080440699
238,2,61675,0.0478588126779067,0.1387750229128,0.73040035653575
240,2,62939,0.101142952668837,0.138453864423005,0.46555855277613
241,2,63527,0.082444872568452,0.139009342293391,0.553501560062659
242,2,63857,0.0841136864618166,0.139038879369727,0.545590790036712
243,2,65527,0.0477998975108367,0.138628966223288,0.730446659448452
247,2,67976,0.113154682627553,0.140520371200722,0.421214800345029
250,2,72389,0.12426092926234,0.139625459282723,0.374094029717648
251,2,72392,0.00386529705063587,0.140732345066488,0.978103904198846
252,2,73646,0.121895020464066,0.137694446469691,0.376620459097242
253,2,74564,0.192300674767489,0.137195287672295,0.161896460293751
254,2,74739,0.250839690919635,0.137381705122793,0.0687160831214137
257,2,80873,0.20016320836197,0.137947439539463,0.14766493152191
258,2,81501,0.224599077020273,0.137817685043746,0.104060577559612
259,2,83526,0.238882872313381,0.137534118770835,0.0832773166806969
260,2,83845,0.290444678940881,0.137384841559527,0.0352079261458094
263,2,84447,0.250021414518438,0.139383170564911,0.073705553844418
264,2,87391,0.325518463490813,0.136546572587829,0.0176563927385003
265,2,87562,0.354945725525862,0.136690336232692,0.00980550934311159
266,2,87849,0.347402191452213,0.136732038967783,0.0114890320813834
267,2,87878,0.336582343823427,0.137406624997409,0.014789370527562
269,2,89785,0.273521292287069,0.13781818477097,0.0479568959816708
272,2,93721,0.261902914971916,0.137461478419352,0.0575556938563092
273,2,93952,0.217535805920597,0.137283880247123,0.113959667003573
274,2,95085,0.294664979106213,0.137069209970771,0.032253780836358
276,2,107124,0.302124318727899,0.137092304442122,0.0281833450811041
277,2,111645,0.433918284128751,0.136176009770931,0.00156875805532793
278,2,111916,0.41407549166084,0.136680702819087,0.00263004324578943
279,2,111931,0.43055465158635,0.136751039930946,0.00178123077129768
280,2,111999,0.439093377892704,0.136168924692788,0.00137911610600604
281,2,114528,0.353024298205884,0.137678729092255,0.0107570993035787
282,2,116024,0.389905223589808,0.137730688699954,0.00490720917784636
286,2,120090,0.183106564256276,0.138392527448149,0.186659922319561
287,2,120291,0.217090399344941,0.139845265808476,0.121471820741652
288,2,120726,0.186193786973319,0.139158642408471,0.181758826001857
289,2,121716,0.217689078787482,0.138870110536348,0.117876689953619
290,2,123100,0.151904361090382,0.139310432768057,0.276279893270241
291,2,124677,0.0733806456225347,0.13929787715606,0.598670706802621
293,2,127887,0.135128862604662,0.140123595539273,0.335528237578813
294,2,128935,0.114236199628097,0.140043486812899,0.415210659445287
295,2,129053,0.154902020029931,0.140360176998691,0.270516802257821
296,2,130040,0.15505282218041,0.141219345822605,0.272971448519074
297,2,130976,0.0642964562568393,0.14026631237491,0.646955464335549
298,2,132199,0.111663359571917,0.140833007587593,0.428381611142234
299,2,133355,0.0842666380975209,0.14184098600284,0.552830908841645
300,2,133435,0.0927371622060893,0.142132860336785,0.514523874318902
302,2,135183,0.105201086528981,0.142187101739094,0.459865885020621
303,2,135402,0.124222880750834,0.14212210302896,0.382681219932476
304,2,135898,0.189453938830422,0.142674465195331,0.185077196827665
305,2,135912,0.178850430634531,0.142819113818395,0.211294574374487
306,2,135925,0.186545211197603,0.142141257487074,0.190240202054428
307,2,136002,0.142099498412127,0.1421799755253,0.318269103440223
308,2,136173,0.141830597665696,0.14318946893289,0.322603370631576
310,2,138318,0.111030905302898,0.147055169930556,0.450735077500893
311,2,138695,0.0763390688829901,0.144594315696202,0.597863350661634
312,2,138818,0.078563066335366,0.144325561162108,0.586546956535922
313,2,139728,0.0855683963014746,0.144055297006825,0.552894661915653
314,2,140174,0.0658577140872432,0.14408464134078,0.647897160434336
315,2,140863,0.0514062784254459,0.144042991389876,0.721393760636088
316,2,141152,0.0683289661165218,0.144429019582249,0.636436232935213
317,2,141292,0.074178407715394,0.143381657801978,0.605236331511135
318,2,141545,0.06939177245717,0.14408739225781,0.63039207199594
322,2,146723,0.168877156470143,0.143593701806699,0.240356895221597
323,2,147946,0.209161836966296,0.144765268389983,0.149391475445678
326,2,151397,0.0999265126715723,0.145458467965837,0.49254874714743
327,2,153035,0.116169110558413,0.143838312690128,0.419843591566868
328,2,153228,0.0857462389134187,0.144949866607251,0.554525305997668
329,2,153455,0.0672362146801178,0.146072442754428,0.645588877434669
331,2,153815,0.0736085913320172,0.145502934045059,0.613249094826988
332,2,154160,0.096312604512159,0.143939309426455,0.503856593795422
333,2,154235,0.0704683206429741,0.145420456332025,0.628272519247124
335,2,159870,0.0958770040928586,0.141702875320339,0.499099122146976
336,2,161229,0.138581030340071,0.143782078672874,0.335792525750118
339,2,162696,0.178363703861,0.143036977904412,0.213232961839555
340,2,163284,0.182064855972657,0.141119747603828,0.197845006441665
341,2,164166,0.120767035273488,0.142620670537687,0.397696513267942
342,2,165270,0.164990731875181,0.14129220001929,0.243704972692142
343,2,165675,0.144434702507524,0.143698905075951,0.3155273534229
346,2,168062,0.0518149431750548,0.142584622421088,0.716525243224695
347,2,168518,0.0105564800682478,0.141793617539329,0.940694802789748
348,2,168980,0.0603673437012402,0.141690988712954,0.670331600504691
349,2,169651,0.0757327130768183,0.141737426076528,0.593458591840108
352,2,170725,0.126034016850385,0.141888652609271,0.375005748145959
353,2,171254,0.209264211241092,0.141840373073509,0.14100980247578
354,2,172242,0.020311845375513,0.140591038326987,0.885208096450366
355,2,173254,0.0174001734958654,0.139514747342503,0.900816815515761
356,2,173340,0.0328880167505488,0.139489954249733,0.813745262269201
357,2,173385,0.0221018981956368,0.13962445515914,0.874314609165108
358,2,173973,0.063124217004256,0.139217947772374,0.650524858131861
360,2,177341,0.126342125855297,0.138620983417478,0.362695371199244
361,2,180314,0.0495966710598399,0.138805457444623,0.721072763164485
362,2,180339,0.0439931783800534,0.139161600259803,0.752090559211578
363,2,182758,0.15618540831856,0.138432782587019,0.259984775448357
364,2,183619,0.0829045874812273,0.139158323293696,0.551719147563719
367,2,187176,0.0132513252281877,0.139984480705642,0.924636363687862
368,2,191066,0.0512369605066705,0.141006353675809,0.716548758088276
371,2,191599,-0.00112807731142572,0.139078571470708,0.993532947959899
373,2,191763,-0.00142917480483029,0.139629389913238,0.991839187604466
374,2,191959,-0.0362468769050545,0.13927535924883,0.794820102645131
376,2,195759,0.0851448556008273,0.140411610481966,0.544642450068256
377,2,196912,0.113265122814155,0.13808087765222,0.41260947094893
379,2,198110,0.088725530934733,0.138960463830476,0.523565669744244
381,2,198805,0.0970573399841334,0.139543982864571,0.487179431619177
382,2,198891,0.108029121484993,0.138432506173714,0.435693754937807
383,2,199248,0.0913594944953691,0.138783127118226,0.510781126697205
384,2,201782,0.0683647240780023,0.138649898162413,0.62226655761888
385,2,203285,0.192209564318298,0.13778062812012,0.163880707865696
386,2,203783,0.114683738650914,0.137727214367655,0.405583959577784
387,2,204179,0.141095095745465,0.137991804987156,0.307249742884789
388,2,205406,0.0838128722484446,0.139544586245581,0.54848042984878
389,2,205834,0.118122171501996,0.138804866911783,0.395349319911349
391,2,207192,0.0973136174696585,0.138720586340958,0.48344818603699
392,2,207561,0.0779348222356488,0.138141395282704,0.572998721331052
393,2,208682,0.0445484553425072,0.137950785804305,0.746939408913587
394,2,210102,0.0505599141735474,0.138301303216822,0.714898954862736
396,2,214801,0.0365898164070803,0.138307188085005,0.791506919759996
397,2,215016,0.0138130294335807,0.138240020749831,0.920464063005205
398,2,218876,-0.11786664850442,0.139530226634682,0.398828631652529
399,2,227511,-0.169730014769527,0.140369360379837,0.227407885263491
400,2,230378,-0.123366334478821,0.138731863943172,0.37447809197873
401,2,231943,-0.128883747117719,0.139116335081708,0.354847295833141
402,2,232156,-0.152601512653272,0.138991151566419,0.27298665672647
403,2,232789,-0.114011586697898,0.138602483796949,0.411302357956698
404,2,238524,-0.1071700030378,0.13881335159562,0.440604968678926
405,2,241518,-0.184593945511563,0.139791772380371,0.187526234425967
406,2,250396,-0.29004695482803,0.138322496086934,0.0367144877636852
407,2,250466,-0.29653700449125,0.138234035624492,0.0326202569360557
408,2,252305,-0.273247375868303,0.138740759363741,0.0496794101809009
409,2,254571,-0.159669467110767,0.141204771865302,0.258921522972888
410,2,254742,-0.19652298894683,0.140944944683756,0.164096565628722
411,2,254908,-0.190622030181603,0.142050249249762,0.180479975890714
413,2,255862,-0.208952392356857,0.141116687441611,0.139576784662475
414,2,255975,-0.203678575308792,0.140625958030061,0.14840092240151
415,2,258311,-0.346984507524997,0.137479330040106,0.0120440673518751
416,2,259284,-0.264202317943358,0.138469100809897,0.0571992302889324
417,2,266330,-0.187846765305105,0.139421719725766,0.178738845176805
418,2,267100,-0.186368287759264,0.139417126294884,0.182159411777035
419,2,268086,-0.132857028109195,0.139600768696022,0.341904030898848
420,2,274614,-0.1262060148018,0.138768013092569,0.363720078948578
421,2,274729,-0.156339127909522,0.139442334489564,0.262975908615934
422,2,275746,-0.0863848569422436,0.139553690493394,0.536310322426213
423,2,277029,-0.0834083452599717,0.138909628789309,0.54859138741621
424,2,277741,-0.105356500981634,0.138921983373559,0.448725908369505
425,2,278218,-0.11762062918187,0.138642722780196,0.3968056311236
426,2,278379,-0.0970854002339409,0.142124634606298,0.494991456023077
427,2,279910,-0.136683444071099,0.138544387541349,0.324530244807294
429,2,283431,-0.141808134159495,0.140564680190888,0.313739445289251
430,2,283573,-0.117932467581882,0.138936867045205,0.396556395049212
431,2,286762,-0.0796752240723329,0.139370083549242,0.567901961485465
432,2,287187,-0.14048999082331,0.138582403990828,0.311389241784934
433,2,288379,-0.0301506474067222,0.137722900784665,0.826836907300595
434,2,294941,0.0657426777187888,0.137770213638121,0.633521563069022
439,2,297610,0.033409380874108,0.138500773283279,0.809523406956012
441,2,299680,0.0622767171888092,0.138045837304098,0.652172344990974
442,2,299708,0.0878050806002313,0.138297944338951,0.525906266985007
443,2,299759,0.081782616611825,0.137839342243587,0.553348045109455
444,2,300111,0.040747078352708,0.138854681543524,0.769349710925348
446,2,301710,0.0804165218896721,0.137878619859864,0.560103218147833
447,2,303446,0.0987833631873621,0.138714314371949,0.476851374927979
448,2,303854,0.121117935561693,0.138690803393676,0.383096171959749
449,2,304472,0.057826540630751,0.137632898232013,0.674631085864136
450,2,304691,0.0401384870820791,0.139881327654445,0.774321477420015
451,2,308097,0.253057182492449,0.13776620634503,0.0670712011338105
453,2,309402,0.114457403193087,0.137445920837679,0.4055516035638
454,2,310030,0.149142495887436,0.138125912120221,0.28098734597149
455,2,310113,0.140052133506387,0.137766376799588,0.310044026245626
456,2,310972,0.121467401508767,0.138026076770629,0.379440541374831
457,2,312659,-0.00514923748038222,0.137641083167941,0.970178756593548
460,2,318265,-0.0689026063746115,0.139381852811958,0.62137062562273
461,2,318379,-0.0876810503895862,0.139765299857703,0.530838731776947
462,2,321266,-0.0388775793019849,0.138891745422878,0.779708345696529
463,2,322957,-0.0824598015491574,0.137597329656643,0.549368306150193
464,2,325221,-0.0143568296349997,0.138420931559785,0.917451540679578
465,2,332691,-0.0574306623339805,0.139799574678579,0.681463219368682
466,2,333006,-0.0308155829398023,0.139548730002666,0.82535784454027
468,2,335046,0.00732532065931082,0.138159357845562,0.957745321397658
469,2,335049,-0.00217789363126487,0.138747388114488,0.987485126853073
470,2,335995,-0.0703049730517543,0.137912784756454,0.610525206797427
471,2,336060,-0.0714373512005213,0.1377252896738,0.604298788525653
472,2,338292,-0.101276475607426,0.137663597612158,0.462413464627316
473,2,339568,-0.179014764571996,0.13764723372629,0.194266764301779
474,2,340466,-0.162274000347138,0.138902975827755,0.243492593238944
478,2,348480,-0.0747639999444749,0.137713780079481,0.587545323533617
479,2,350086,-0.131845090771605,0.137598940235512,0.338625817226043
480,2,351083,-0.118611071616918,0.139415507669054,0.395471694804995
481,2,351335,-0.118648793026566,0.137845095994359,0.389965476517146
482,2,351417,-0.110184754773603,0.137843197706615,0.424625887100658
483,2,351450,-0.146200977991321,0.137901194678463,0.289784637185577
484,2,352302,-0.136830610077629,0.139020858476599,0.325669089567546
485,2,352469,-0.144541654296393,0.137588881718371,0.294191797562358
486,2,352562,-0.139767961304076,0.138166878420697,0.312427939220809
487,2,352944,-0.154128522847406,0.137723794944852,0.263852757005716
490,2,355266,-0.159514174076428,0.137706421452947,0.247498557940586
491,2,358277,-0.153092175137355,0.137748886823575,0.267158646110343
492,2,358926,-0.15760627901161,0.13793788328063,0.253983727147753
493,2,358948,-0.156533895052279,0.137985204721894,0.257385984169932
494,2,359515,-0.171845861837913,0.137725527276768,0.212952787397617
495,2,363190,-0.0660118117311181,0.139335261368117,0.635962204903411
496,2,363588,-0.0303470758439474,0.139920109873345,0.828420461301707
497,2,363888,-0.0420808829911516,0.138710535596189,0.761785151636859
498,2,363954,-0.0121727309405844,0.138175884568783,0.929850398267408
499,2,364199,-0.0377983422188194,0.137975008044823,0.784282782732909
501,2,365981,-0.0921724694503962,0.14068628869042,0.512789435078808
502,2,366047,-0.045736940703165,0.138215064132597,0.740907744489938
503,2,366936,-0.0446900455670986,0.139807088646564,0.749418915129065
504,2,369530,-0.109513618434756,0.137883958127951,0.427586539574857
506,2,369931,-0.0627610157521714,0.138913690683084,0.651691521798348
507,2,371033,-0.141398904725232,0.138380454559189,0.307569311837306
508,2,372919,-0.0880449777349397,0.137906810268658,0.523602438093035
509,2,373518,-0.0819649758317186,0.13783903539371,0.552463275239995
510,2,376157,-0.176052018359349,0.137894412245995,0.202541714757707
511,2,376172,-0.172667421493237,0.13890780622763,0.21467950959065
514,2,381433,-0.0819972608837395,0.139042460784672,0.555750149184744
515,2,381922,-0.0735827617601243,0.140136686833796,0.599858241383099
516,2,382146,-0.0776347453389523,0.13802051212366,0.574141274446254
517,2,384206,-0.072024750865105,0.138459129534031,0.603258759665395
518,2,384955,-0.112498578942589,0.138073889394734,0.415752831850621
520,2,387301,-0.0790262354271033,0.138843462535999,0.569599319642773
521,2,388313,-0.0785721954169306,0.138019009319096,0.56952458377788
524,2,390138,-0.101398037845919,0.138407008362034,0.464283906434361
525,2,391233,-0.01755025208526,0.139278866775465,0.899797324989339
530,2,395606,-0.254968905277545,0.137807071182152,0.0651220090730542
531,2,395726,-0.268374987184966,0.137684062233472,0.0520621874237564
532,2,395853,-0.250589552359602,0.138175027525898,0.070593590108498
533,2,396484,-0.222370798495548,0.137695932835103,0.10721690652556
534,2,396705,-0.24478911452069,0.137521156561097,0.0759343474526514
535,2,398759,-0.177497596064465,0.138945519950501,0.202278776860904
536,2,400386,-0.183465251986869,0.138144369462949,0.185013368784958
537,2,400847,-0.192172805890324,0.137982927944483,0.164578345814249
538,2,401130,-0.170743526654759,0.139333358944097,0.22122955409458
539,2,401143,-0.165042134342719,0.139075478435708,0.236140422690827
540,2,401979,-0.091747426607621,0.139180681363454,0.510199338424477
541,2,403598,-0.095732870451526,0.138434975642212,0.489682859157107
542,2,404844,-0.0858618096194775,0.140001615342765,0.54007852098989
543,2,405100,-0.114364492081727,0.138660423768496,0.410052876725256
548,2,406181,-0.130256070468053,0.138710686311876,0.348347896756283
549,2,406688,-0.0442683066172456,0.138062248086875,0.748672799066828
550,2,407621,-0.113622829585204,0.139083425435711,0.414513646133675
551,2,409016,-0.119922552867808,0.140464075566243,0.393817178107369
552,2,410647,-0.0749720035542339,0.138502112249276,0.588638237960387
554,2,419803,-0.0834493441447458,0.139461749855901,0.549978643852396
555,2,419943,-0.0562251102172205,0.140324263178527,0.688898216009363
556,2,422349,-0.116703989390422,0.138495409150145,0.399991425022535
557,2,425467,-0.0570418783785431,0.138103587552906,0.679830347613386
560,2,429095,-0.102279335326931,0.13884828520734,0.461838736563704
561,2,431266,-0.0328210560791636,0.13901967986938,0.813500314562957
562,2,431446,-0.0204580370132148,0.139587937527996,0.883562827066815
563,2,432524,0.00161541460672704,0.13825180692435,0.990683865134379
564,2,434090,-0.0938265226607357,0.139436303775826,0.50145193022301
565,2,441927,-0.0855985404118484,0.137956965327136,0.535346944653684
566,2,446471,-0.123816729446816,0.139568805267334,0.375608854759871
567,2,449325,-0.228831447677358,0.138372176591323,0.0990695221577481
569,2,450017,-0.318157362389801,0.137095093076071,0.0208720085255653
570,2,451779,-0.331931636581214,0.137522151564358,0.01630171899843
571,2,451784,-0.324278801388563,0.138077707979816,0.0193990343887186
572,2,453525,-0.34042501575304,0.138011525435686,0.014112976669084
573,2,453768,-0.357035997101322,0.138078026063514,0.010116661411895
574,2,454027,-0.329943657174166,0.137682977552033,0.0170766912848213
575,2,455029,-0.330780773034296,0.137751101419846,0.0168537918229278
576,2,455247,-0.357653074346582,0.137107879845556,0.00947903543413359
579,2,455756,-0.294433155564175,0.147885463346917,0.0472564782135521
580,2,457024,-0.378758075610153,0.137975269496821,0.00635840222541773
581,2,457298,-0.397190078390901,0.138236051459281,0.00430821541367701
582,2,460202,-0.369270968190126,0.138775697965859,0.00814864237413274
586,2,464424,-0.388473935183958,0.137893041334194,0.00511680148561409
587,2,465824,-0.258487657247737,0.140131601253505,0.0659324362223177
588,2,470145,-0.252313116778106,0.138147204841643,0.0686333296572311
589,2,470686,-0.229428273301599,0.13817569778017,0.0977200110716149
590,2,471144,-0.238239825060804,0.138374071998416,0.0859983702492233
591,2,471830,-0.256286964732132,0.13788539301346,0.0639024008636825
592,2,472403,-0.263462025923665,0.137971390285768,0.0570027225363827
