SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
63,1,82431,-0.106133188560751,0.0626420850811013,0.0910942273394984
64,1,83284,-0.0613503493938729,0.062353141960917,0.325829950065083
65,1,83613,-0.0566189504346288,0.0623589316105675,0.364522716052356
66,1,84112,-0.0649877817010278,0.062342701906461,0.297926645325519
68,1,84858,-0.0582825357834893,0.0625379166754833,0.351996641021482
69,1,85751,-0.0343927443657344,0.0628455144448288,0.584546934996615
70,1,87445,-0.0121268156029537,0.0630017696681575,0.847473998108403
71,1,87467,-0.0171895766818507,0.0633283017546678,0.786214434617225
72,1,89070,-0.0332420721268586,0.0629136431780767,0.597570266214843
73,1,89616,-0.00359619818276731,0.0625996467058404,0.954221166560156
74,1,89679,-0.0113432270070525,0.0626049554592968,0.85632449661154
75,1,89880,-0.0186897367371568,0.0626158287587732,0.765510459218372
76,1,91472,-0.0396318679077028,0.0630532981842302,0.530053113002938
77,1,93789,-0.0163920024831605,0.0624324886327312,0.793046249433356
78,1,94351,-0.0173895736978537,0.0625960693637167,0.781323795976936
79,1,99148,-0.0062221087358505,0.0624377061325751,0.920676332987186
82,1,106800,-0.00504208792868592,0.0625222308660391,0.935770200358601
83,1,107970,0.00166116217410287,0.0623375113218182,0.978755646536807
84,1,109000,-0.025233393255897,0.0624329900541889,0.686334214016219
85,1,112549,0.0407764190986369,0.0623389752463181,0.513468163458694
86,1,112742,0.0290109842344372,0.0626007225779764,0.643342566366541
87,1,113050,0.0187750817161282,0.0625064311406739,0.764071454966085
88,1,113135,0.0197971087827009,0.0623462875431906,0.751025664290354
89,1,114076,0.00656591801303646,0.0623542116679545,0.916197322728237
90,1,114628,0.0321804605623574,0.0624894698011303,0.606893401770578
91,1,116283,0.0553810952792152,0.0627914813642197,0.37838551435994
93,1,127853,-0.0175277673192545,0.0627366538500257,0.780111934522492
94,1,128302,-0.00811531534265419,0.0625010895739774,0.896764769222662
95,1,128704,0.0268830132063,0.0625484352001864,0.667606907249321
96,1,128911,0.0218141778671325,0.062560950316537,0.727532325916925
97,1,130267,-0.0618176628765648,0.0624554569911675,0.322955700304617
98,1,130271,-0.0632357307840566,0.0625257719122898,0.312539426606121
99,1,130613,-0.0636557821285579,0.0631105608678426,0.313838599755517
100,1,132012,-0.0896743137336794,0.0628864238013365,0.154759984689372
101,1,133231,-0.0811836814557945,0.0624705043606854,0.19460252606306
102,1,137074,-0.110614775245182,0.0622529292128129,0.0764522724846622
103,1,137304,-0.0888004872051166,0.0623736248273942,0.155420521296736
104,1,139686,-0.0888370092195044,0.0624559166250135,0.155794517874943
105,1,149562,-0.0810374761315489,0.0626291876559898,0.196537231927181
106,1,150447,-0.086817044938747,0.063305461085356,0.171121717412948
108,1,154084,-0.0757408180019095,0.0635422309726037,0.234071347365123
110,1,157269,-0.0689137434925979,0.062406722195661,0.27022906290653
111,1,160054,-0.0858788217488306,0.0629426071380217,0.173311238773557
112,1,166222,-0.106460710714418,0.0623847863020916,0.0887912985044354
113,1,166416,-0.0873581552639254,0.0623412680101971,0.162006111030888
114,1,167326,-0.0972053345775685,0.0626564179756728,0.121701268047201
115,1,168836,-0.0574371180114134,0.0624969989063419,0.358703238723007
116,1,171200,-0.0597479577405199,0.0625846879164215,0.34039600631133
117,1,171431,-0.0791841610605035,0.0629156501012565,0.209015064449355
118,1,173339,-0.0655939504115255,0.0624688011578331,0.294423855678072
119,1,173845,-0.0644132856551755,0.0624203395094938,0.302812406199536
120,1,175121,-0.0477018191719908,0.0623387892104417,0.444662044648125
121,1,175281,-0.0542517645114451,0.0623767015870102,0.385031307951357
122,1,175315,-0.0499604664868821,0.0623671811951793,0.42363007725485
123,1,175523,-0.0527898916413393,0.062714625181915,0.400499072864425
124,1,175541,-0.0522518543863502,0.0624594412665597,0.403398830748973
125,1,175653,-0.0611296799318584,0.0626347157072866,0.329747067236939
128,1,175856,-0.0669833389015235,0.0636548210396773,0.293386250095043
129,1,175876,-0.063602192978792,0.062686195859931,0.310985529685113
130,1,175989,-0.0703204620881514,0.0628452955570346,0.263924208873398
131,1,176001,-0.0710486817669176,0.0631716124379866,0.261483243357826
133,1,177692,-0.038475889102169,0.0623902436083644,0.537831980946819
134,1,178191,-0.0433422256227233,0.062443227697925,0.488072196030566
135,1,178224,-0.038475889102169,0.0623902436083644,0.537831980946819
136,1,178960,-0.0473389550122816,0.0628719468431963,0.451986359455095
140,1,183802,-0.0847820638732372,0.0622684114850703,0.174205737661175
141,1,183954,-0.0936562718778862,0.0626883469221381,0.136069423316597
142,1,184450,-0.09657227098895,0.0621233399753651,0.120955355096971
144,1,184718,-0.0713497601200007,0.0625746631899021,0.254961857683307
145,1,185296,-0.0707726967870996,0.0623100881493703,0.256804784488309
146,1,185438,-0.0992389271751676,0.0622029354103884,0.111516365606733
147,1,185469,-0.0954641387189132,0.0623100629952976,0.126397827491578
148,1,185503,-0.111068123696995,0.0620743369072187,0.0744275670145569
149,1,185705,-0.110388836479557,0.0627777548705672,0.0795448261982714
150,1,185749,-0.110597344584059,0.0627767152348964,0.0789758586108756
151,1,185806,-0.0951493138777111,0.0629328525253255,0.131449411655479
152,1,185879,-0.0853200959068205,0.0632786350406222,0.178418709067605
153,1,185916,-0.0993525608398284,0.0631916475261013,0.116790285467295
154,1,185941,-0.106397725387406,0.0634364852150457,0.0943822540121391
155,1,185954,-0.0920187373342828,0.0636867062462354,0.149382681906017
156,1,186055,-0.103325569468805,0.0623579047680368,0.0984127414313844
157,1,186896,-0.114085671425351,0.0633358332840474,0.0725117600970617
161,1,190132,-0.0673651005967578,0.0625767116636966,0.28242979418312
162,1,190148,-0.0641085244191816,0.0626053340317216,0.306531496907116
163,1,190165,-0.0644051850621379,0.0630869758558756,0.308003273129689
164,1,190169,-0.0614158477025353,0.0630165274949283,0.330426565409173
165,1,190933,-0.0860316579282247,0.0624218165584849,0.169005019358939
166,1,192149,-0.0954430817875783,0.0628964419541859,0.130044618321023
168,1,192303,-0.0512697825177346,0.0751766639939644,0.495692084842662
171,1,192795,-0.0750329805268632,0.0623432702345619,0.229571670769028
173,1,194187,0.00228410323420516,0.0625226886170802,0.970878502504463
174,1,194867,0.0270457774142546,0.0624721988337589,0.665333638639547
190,2,8314,-0.0125850580286802,0.0635432848284904,0.843116126499257
194,2,8498,-0.00926675523331033,0.0634518318150508,0.883970066370823
195,2,8651,-0.0160556480415419,0.0635074114665533,0.800558065432835
197,2,9812,-0.0180165649138115,0.0638833461585021,0.778091239894808
198,2,9932,-0.0261079026594995,0.0636235581779224,0.681798445969068
199,2,10135,-0.0219560243758559,0.0633842459469329,0.729251805360769
200,2,11616,-0.0121038834056076,0.0633244525101689,0.848525209639187
201,2,12133,-0.0234018040766693,0.0635672837322232,0.712987811324608
202,2,12194,-0.0430417330060713,0.0637842143074792,0.500243111477844
203,2,12359,-0.0258943204803013,0.0636238054433666,0.684261215360418
204,2,13061,-0.0318550685148371,0.0636114565611438,0.616841115837757
205,2,14298,-0.0262328131609995,0.0638195217874904,0.681287603596347
206,2,15222,-0.0202515544352866,0.0644482614236687,0.753532253626531
207,2,17986,-0.0381612802571779,0.0632951488087132,0.546955682134574
208,2,19770,-0.0373677957376326,0.0637345479943879,0.558046213420124
209,2,19836,-0.0311522668709192,0.0635687665751679,0.624398576687003
210,2,19851,-0.0416200544274288,0.0637380869747188,0.514190592932249
211,2,21595,-0.0235398123754935,0.0635008017600755,0.711082575970698
212,2,22385,-0.0322119006156114,0.0635501362320958,0.612559821948098
213,2,23441,-0.0194385797744643,0.0641823782683476,0.762171333573657
214,2,24209,-0.0277387954466315,0.0636450414936726,0.663222175002435
215,2,24341,-0.037752792652709,0.0637810999316142,0.554288477560754
216,2,26815,-0.023154955646697,0.0637243583980494,0.716552625687298
217,2,28209,-0.0214014220553065,0.063747545007994,0.737280328825825
221,2,41245,-0.0764004961134517,0.0633828530818973,0.228863586374086
222,2,43214,-0.0465634641850443,0.0644952869275522,0.470792774887619
223,2,47104,-0.0742350079309888,0.062619059562965,0.236616517993861
224,2,50915,-0.111879538630137,0.0630796205324021,0.0769874124795847
225,2,55834,-0.100370669221666,0.0628406213393578,0.111110103824947
226,2,56422,-0.0955587080490521,0.0629749881476285,0.130058897399415
227,2,57715,-0.0952286776510008,0.0627674598085451,0.130119698031841
228,2,59046,-0.0901261104117346,0.0631082784230168,0.154141830111278
229,2,59191,-0.0786115165024672,0.0627886943116323,0.211398370558922
230,2,59383,-0.0931198062368764,0.0627506423739554,0.138710325475911
231,2,59477,-0.0776962987019563,0.0637592093092508,0.223813821485899
233,2,60471,-0.110282119361002,0.0627569452689624,0.0797353203298919
234,2,60478,-0.11155031889196,0.0628228420853345,0.0766548716505032
235,2,60786,-0.0991554089677021,0.0627775751630589,0.115123501108703
236,2,61035,-0.102031971418412,0.0627599556643736,0.10489532689992
237,2,61071,-0.104416644105244,0.0624619519121499,0.0954728079214789
238,2,61675,-0.103674557128006,0.062646687939858,0.098831766347634
240,2,62939,-0.083438267088277,0.0626232617811318,0.183593320467953
241,2,63527,-0.0872565379688771,0.0628448214156609,0.165877282527462
242,2,63857,-0.10081369786412,0.0628020409245412,0.109330471395795
243,2,65527,-0.131167655404899,0.0624339312371291,0.0363581713512363
247,2,67976,-0.115474607350506,0.0634308457060278,0.0695324846409841
250,2,72389,-0.0704412914941066,0.0632238426054601,0.265969825254289
251,2,72392,0.00549607289712273,0.0637649018517094,0.93136205352927
252,2,73646,-0.056893867782637,0.0623848050400713,0.362400166287616
253,2,74564,-0.0395234201110006,0.0623001123205476,0.526228327184296
254,2,74739,-0.0381361378514314,0.0625076339104497,0.542185674537347
257,2,80873,-0.00723467243126329,0.0626886089853156,0.908188553357285
258,2,81501,-0.00546093394313224,0.0626786729817581,0.930620862631337
259,2,83526,-0.00818325996233504,0.0625805985196016,0.896036862135729
260,2,83845,-0.00891228688969509,0.0626397946023199,0.886941313356075
263,2,84447,-0.0151965860303933,0.0634362144856816,0.810812777847801
264,2,87391,0.0152923650659366,0.0623596730591977,0.806422061182696
265,2,87562,0.0244821543548674,0.0625092266980807,0.695548246401446
266,2,87849,0.0117895202042317,0.0625137361339125,0.850521858451046
267,2,87878,0.0151789654180915,0.0627803306379109,0.809091805529872
269,2,89785,-0.0155742919006162,0.0627870549472653,0.804240407007702
272,2,93721,-0.021433878808175,0.0625925163357363,0.732227227693104
273,2,93952,-0.0263491125822455,0.0624080881104636,0.673131185742278
274,2,95085,-0.0297529483802752,0.0624909038039054,0.634285943437738
276,2,107124,-0.0417951290071789,0.062502489032292,0.504126824052333
277,2,111645,-0.0364877648315307,0.062551974115585,0.560050952355874
278,2,111916,-0.0288802402773136,0.0627107927561976,0.645418967614773
279,2,111931,-0.0207909834045001,0.0628158023934133,0.740853459906024
280,2,111999,-0.0303457651839441,0.0625790997050871,0.628034911683796
281,2,114528,-0.0568681076491314,0.0628873780357712,0.366461058154627
282,2,116024,-0.0604463717887447,0.0630278209088723,0.338193631646189
286,2,120090,-0.00549087614594745,0.0628599498319576,0.930442088190467
287,2,120291,0.00732208521604072,0.063578290979878,0.908378682724672
288,2,120726,0.0293643948983828,0.0631928220124544,0.642447629388267
289,2,121716,0.0285382479954899,0.0631220816687022,0.651466015430027
290,2,123100,0.00577381192922488,0.0632267059403721,0.927290763211088
291,2,124677,-0.0319099897887281,0.0631175079687354,0.613477731452691
293,2,127887,-0.0232189784984749,0.0635612457066684,0.715105607341536
294,2,128935,-0.0237217191421739,0.0635006099913314,0.708950894110142
295,2,129053,-0.0250451626617247,0.0636925467321747,0.694394609736415
296,2,130040,-0.036880474599065,0.0640652631147755,0.565204789091065
297,2,130976,-0.0288078189147052,0.0635547657240847,0.650628862376165
298,2,132199,-0.0388043348975722,0.0638345066791677,0.543651558557308
299,2,133355,-0.021349755615544,0.0642899066964509,0.740021677371816
300,2,133435,-0.0171185451186588,0.0644324544938337,0.790639201818355
302,2,135183,-0.0459249186413138,0.0644282349036499,0.476435894049352
303,2,135402,-0.0508692032287466,0.0644079646499571,0.43017665797261
304,2,135898,-0.0543492923428437,0.0647421354605473,0.401771937341291
305,2,135912,-0.048312479075896,0.0648035997170682,0.456452614925018
306,2,135925,-0.0422201399262212,0.06452169003066,0.513308715797403
307,2,136002,-0.0401306299761781,0.0644771346181955,0.534080080134839
308,2,136173,-0.0579430271521781,0.0648956817360954,0.372538199409857
310,2,138318,-0.0687830087170513,0.0665835734069977,0.302295805456379
311,2,138695,-0.0785577435008822,0.065407709542218,0.230538164603453
312,2,138818,-0.0666511106038243,0.0653247705122322,0.30828314891094
313,2,139728,-0.0722908135645237,0.0651902895172457,0.268219629139381
314,2,140174,-0.0860249977442142,0.0651430291587843,0.187505074612995
315,2,140863,-0.0855414064385895,0.0651183541529426,0.189823953807619
316,2,141152,-0.0806721302884565,0.0653202327512246,0.21764253437608
317,2,141292,-0.0870615337791363,0.0648251208518294,0.180127850673882
318,2,141545,-0.11992666972656,0.0649944277714496,0.0658482035255365
322,2,146723,-0.0847998301941093,0.0650328864248382,0.193099245543835
323,2,147946,-0.0913839382524677,0.0656064262430906,0.16452317973802
326,2,151397,-0.065867554908742,0.0658576971958816,0.317923162211975
327,2,153035,-0.0688843250738713,0.0651298845791315,0.290940347911045
328,2,153228,-0.0730725321259074,0.0655937977806592,0.266030310563154
329,2,153455,-0.0705007484709608,0.0660985254610758,0.286881013476425
331,2,153815,-0.0715615510162355,0.0658408650255641,0.27782854166942
332,2,154160,-0.0680331485935046,0.0651593825385719,0.297151916401919
333,2,154235,-0.0760647671225583,0.0657871344417694,0.248370810313978
335,2,159870,-0.0543185437910869,0.0641817874353245,0.397945748755698
336,2,161229,-0.0523873516597388,0.0651733790129166,0.422044672242722
339,2,162696,-0.0148595411228398,0.0649474984133825,0.819162199528635
340,2,163284,-0.0220194887854142,0.0640808903548538,0.731336498245737
341,2,164166,-0.00320431211470851,0.064686472422073,0.960520127224804
342,2,165270,-0.0231449863210467,0.064130872346738,0.718388284015842
343,2,165675,-0.0455250671888212,0.0651577117215915,0.485205588732719
346,2,168062,-0.00388014520900248,0.0646165205859159,0.952150740457197
347,2,168518,0.00378821014338326,0.0642465528553612,0.953014439308901
348,2,168980,0.0233053211305783,0.0642043869158552,0.716832275764942
349,2,169651,0.0148812415923996,0.0642419867851946,0.816949101534919
352,2,170725,0.0405449174610173,0.0643250448747763,0.528897576908478
353,2,171254,0.0058839761146261,0.0644646267838208,0.927326256995493
354,2,172242,0.0121973710601573,0.0637000541749493,0.848258597407307
355,2,173254,0.0104331895936486,0.0632127676706524,0.86900007008512
356,2,173340,0.00854165716592525,0.0632059215237757,0.892578097369348
357,2,173385,0.0014884175492238,0.0632657180354006,0.981243635964841
358,2,173973,0.0173477800286637,0.0630909449619197,0.783504254166942
360,2,177341,-0.0157772087977638,0.0628771026893785,0.802020892664874
361,2,180314,-0.0362222546854406,0.0628742576316678,0.564910462524697
362,2,180339,-0.0351790316750872,0.0630349261690728,0.577138116472427
363,2,182758,-0.0195080639668662,0.0628279886287417,0.75636432766298
364,2,183619,-0.00112306729798783,0.0630839809868779,0.985806282015023
367,2,187176,-0.0600335613538012,0.0633469196104218,0.343933029554188
368,2,191066,-0.00724944291057183,0.0639004398979438,0.9097390629804
371,2,191599,-0.038585433223942,0.0629827157197518,0.540511985890799
373,2,191763,-0.0444840230646775,0.0632214489599138,0.482131844873029
374,2,191959,-0.0529866924175211,0.0630483584587302,0.401245444874844
376,2,195759,0.0396514251210461,0.0636183126159929,0.533509184479208
377,2,196912,0.0585935274457821,0.0625460291635261,0.349498560957378
379,2,198110,0.0265376827197014,0.0629831804193278,0.673759215081295
381,2,198805,0.0537347783582057,0.0632056963750831,0.395813940701321
382,2,198891,0.0375997233201283,0.062745627931162,0.549396886550137
383,2,199248,0.0280160254786255,0.0629032325089696,0.656316057745995
384,2,201782,0.0480019925036729,0.0627916271772032,0.445100983013787
385,2,203285,0.0390600107122697,0.0625654085890213,0.532829378348635
386,2,203783,0.0229722396213702,0.0624531765967597,0.713219402637134
387,2,204179,0.0347098992598178,0.0625890334838075,0.579541101332565
388,2,205406,0.0496380266385624,0.0632044391705887,0.432771277772874
389,2,205834,0.042584229136459,0.0629158360206774,0.498947987463398
391,2,207192,0.0351683471472725,0.0628699195496117,0.576255277632785
392,2,207561,0.0212448190915913,0.0626095529346083,0.734568704999514
393,2,208682,0.0350383022431592,0.0624865959504626,0.575335231768323
394,2,210102,0.0335230560655131,0.0626504643652812,0.592930936621126
396,2,214801,-0.00661337034719089,0.0626718952801889,0.916020200655164
397,2,215016,-0.0189378046341504,0.0626290134697686,0.762539958207883
398,2,218876,-0.0101010539551791,0.0632824116167515,0.873272766812127
399,2,227511,-0.0743240962203569,0.0636097264981111,0.243418154376921
400,2,230378,-0.0646419162681607,0.0628353342544003,0.304301047644469
401,2,231943,-0.0608809116934258,0.0630266360810819,0.334727856521282
402,2,232156,-0.0566313143686731,0.0630119587440748,0.369404238242102
403,2,232789,-0.0622300706062123,0.062773308154766,0.322195671268556
404,2,238524,-0.0516869692390995,0.0628889500437137,0.411701779686446
405,2,241518,-0.0526525474723814,0.0634337048652901,0.407076841148883
406,2,250396,-0.0641810528297188,0.0629701407136708,0.308791835132483
407,2,250466,-0.0697426978855969,0.0629310749019567,0.268512945202736
408,2,252305,-0.0401864587238108,0.0631713563875934,0.525090894488795
409,2,254571,0.00148377910966913,0.0640952796386721,0.981544033419513
410,2,254742,0.00859239083407193,0.0640358175275715,0.893335908019456
411,2,254908,0.00337864200094229,0.0645263537503577,0.958270943229579
413,2,255862,0.00742987164100317,0.0641366882372021,0.907841789015971
414,2,255975,0.0215023289377319,0.0638960990393896,0.736678572968581
415,2,258311,0.0196423699478,0.062842405938713,0.754795333894157
416,2,259284,0.0113607587417671,0.063059829816244,0.857131584807818
417,2,266330,-0.00232202827864336,0.0633337637150132,0.970774151304793
418,2,267100,-0.00433118424222201,0.0633288483852543,0.94551234239871
419,2,268086,0.00809814956047539,0.0633324176173612,0.898326747275945
420,2,274614,-0.000366173633632227,0.0629490886961656,0.995362033000899
421,2,274729,-0.00574432298144711,0.0632926590698556,0.927736261688433
422,2,275746,-0.0134036138298111,0.063261745244229,0.832326444157451
423,2,277029,-0.016860828089334,0.0629653751532598,0.789025551823261
424,2,277741,-0.0214186050837688,0.0629861763512144,0.734019264478535
425,2,278218,-0.0203761890442523,0.0628733570447458,0.746067100528167
426,2,278379,-0.00874396858940896,0.0644372156072047,0.892137777547685
427,2,279910,-0.00335796983595027,0.0628603751154354,0.957427886481754
429,2,283431,0.00305437610967763,0.0637810777928465,0.961832236802638
430,2,283573,-0.0136421766866119,0.0630120061834331,0.828722129369936
431,2,286762,0.0146851389766793,0.0631726576415325,0.816315184094444
432,2,287187,-0.0117567101202669,0.0628795963773763,0.851790170834597
433,2,288379,-0.00698311589837519,0.0624050615983213,0.910966431008906
434,2,294941,-0.0472083827815015,0.0623929269016638,0.449776024882155
439,2,297610,0.000413759504772182,0.0627595527055886,0.994743490221481
441,2,299680,0.0322154495233856,0.062542782539643,0.606809309712414
442,2,299708,0.0421667976091841,0.0626580696836564,0.501408755493242
443,2,299759,0.0381363031664766,0.0624528486349745,0.541829875485695
444,2,300111,0.0445396467510452,0.0628777409081451,0.479193451198252
446,2,301710,0.0490912942106334,0.0624479438974323,0.432327218497065
447,2,303446,0.0999629350197241,0.0626708327288627,0.111596564348712
448,2,303854,0.081109573552642,0.0627600316640403,0.197072223274054
449,2,304472,0.0725400858580633,0.062257139209798,0.244737354906523
450,2,304691,0.0777030734613618,0.0632522402723294,0.22009137722092
451,2,308097,0.0629547268366876,0.0626295942978983,0.315493245314594
453,2,309402,0.0667968855803774,0.0622361101542862,0.283877831160758
454,2,310030,0.069254760346289,0.062579337277892,0.269189621942289
455,2,310113,0.0599388428270226,0.0624314822449149,0.337675104753097
456,2,310972,0.0262924500416706,0.0625922248506644,0.674697650223177
457,2,312659,0.0320669668874108,0.0623416257646934,0.607311785198334
460,2,318265,0.0499018311083519,0.0631195998049286,0.429713107272832
461,2,318379,0.0414570160944863,0.0633241991715764,0.513100859620195
462,2,321266,0.0815999880606718,0.0627884873112107,0.194585770718975
463,2,322957,0.0839615250897333,0.0622164585752719,0.178039121338115
464,2,325221,0.156164832369309,0.0621659656081411,0.0124482540548624
465,2,332691,0.0827127946487866,0.0632048768464541,0.191505718435496
466,2,333006,0.0981854759156778,0.063017264024403,0.120112081589551
468,2,335046,0.0956828974300012,0.0623924430163238,0.126032309431097
469,2,335049,0.107702755386742,0.0626042458735987,0.0862407267868232
470,2,335995,0.127832591102134,0.0621395891869104,0.0404027271224679
471,2,336060,0.128364480393898,0.0620518003278235,0.0393050326452273
472,2,338292,0.102218928245757,0.0621853187039829,0.101112132061525
473,2,339568,0.0643485534345585,0.0624229991385185,0.303318398093026
474,2,340466,0.0764916683846257,0.0629266079850547,0.224961262355398
478,2,348480,-0.00304169841446737,0.062423633657082,0.961164645136123
479,2,350086,-0.0302801980968899,0.0624059836914407,0.62782620633825
480,2,351083,0.00839825039253436,0.0632319985593536,0.894414211327502
481,2,351335,0.0255704524252933,0.0625079923736001,0.682732755564351
482,2,351417,0.0201994400176509,0.0625036930058474,0.74675637961762
483,2,351450,0.0443636515896921,0.0625375532479867,0.478549416895684
484,2,352302,0.0325681034066538,0.0630525837191883,0.605812674197233
485,2,352469,0.0309396603468887,0.0624168649346706,0.620418832965794
486,2,352562,0.0267123425827659,0.0626776487178088,0.670232003074913
487,2,352944,0.0267729066054052,0.0624966953811064,0.66862908753883
490,2,355266,0.0100366127781128,0.0625106561449051,0.872533039605818
491,2,358277,0.0190441673990917,0.0625145898836968,0.760823248769577
492,2,358926,0.0174238890146406,0.0626079372298348,0.780943792510686
493,2,358948,0.0224650448090009,0.0626232290674388,0.72000898355987
494,2,359515,0.0188057200776161,0.0625325711565361,0.763793778686619
495,2,363190,0.0168473417376451,0.0631461907734696,0.789779697439998
496,2,363588,0.00501091538041776,0.06340114586212,0.937049494699102
497,2,363888,0.0138011471441383,0.0628533277733544,0.826327495898481
498,2,363954,0.000108466787696576,0.062607866243617,0.998618661406624
499,2,364199,0.00595780280926507,0.0625220026688601,0.92413752423543
501,2,365981,0.00119098255922667,0.0637833492986828,0.985113066044532
502,2,366047,-0.00849042628734045,0.0626330127712502,0.892247720084139
503,2,366936,-0.0126909851024277,0.0633518396516826,0.841341428414101
504,2,369530,-0.000305852417367969,0.0625307026003326,0.99610013691523
506,2,369931,0.00423858919702568,0.062959267677337,0.946362904019933
507,2,371033,0.0283912303813841,0.0627743414326086,0.651349083913447
508,2,372919,0.019926513985392,0.062512330045312,0.750096021923573
509,2,373518,0.0362776092885492,0.0624559854862014,0.561711657428529
510,2,376157,0.029123599760216,0.0626045426433218,0.642075466275976
511,2,376172,0.0349182989693636,0.0630490206442056,0.580047354282555
514,2,381433,-0.000230339655430178,0.0630308472097851,0.99708628488589
515,2,381922,-0.0121419349722839,0.0635171172942614,0.848510105710405
516,2,382146,-0.0304868414575848,0.0625437530774752,0.626243299299934
517,2,384206,-0.045422042495377,0.0627129754467231,0.469370777514911
518,2,384955,-0.0320154569711131,0.0625965738337888,0.609350847246784
520,2,387301,-0.0174923802276679,0.0629316303687461,0.781206961763695
521,2,388313,-0.0277612052084237,0.0625473484851411,0.657428006643408
524,2,390138,-0.0241732926171369,0.0627463669334661,0.7002812276693
525,2,391233,0.00359636721046996,0.0631080659813009,0.954587442013347
530,2,395606,-0.0405285171405353,0.0627050009884622,0.518481577373011
531,2,395726,-0.0253520959758425,0.0627046473001015,0.686229857365235
532,2,395853,-0.029769140369895,0.0628778181594458,0.636188928998141
533,2,396484,-0.021108606923459,0.062609683451033,0.736207178774579
534,2,396705,0.00313128799491946,0.0625893175826766,0.960127484533659
535,2,398759,-0.0334774017483664,0.0630760900352863,0.595928335250591
536,2,400386,-0.0163601563080044,0.0627430349293647,0.794438455493129
537,2,400847,-0.0279290044067598,0.0626736578609345,0.656140681982598
538,2,401130,-0.0218828473205703,0.0632550457542805,0.729589179117081
539,2,401143,-0.028050678913809,0.0631227007950401,0.657037741995586
540,2,401979,-0.0345555836310135,0.0630744428298611,0.584138427562808
541,2,403598,-0.0220831551721024,0.062756039352852,0.725131533000213
542,2,404844,-0.000841547746575411,0.0634681830718963,0.989428358624346
543,2,405100,-0.0235823624812938,0.0628747021176606,0.707834270164541
548,2,406181,-0.00357196487811784,0.0629276602247894,0.954766076947384
549,2,406688,-0.00773250821258781,0.0625634451036304,0.901706556825167
550,2,407621,-0.0165180782721023,0.0630717998226646,0.793556499167538
551,2,409016,-0.0206009744942837,0.0637001911265875,0.746579877442333
552,2,410647,-0.030316466740839,0.0627602918014424,0.629358465506411
554,2,419803,-0.0631162868436762,0.0631325254301607,0.318119808176664
555,2,419943,-0.0738673265044972,0.0634734158904488,0.245310439022797
556,2,422349,-0.0466888976863561,0.0627658628223888,0.457457139641425
557,2,425467,-0.064807712101212,0.0624944183330201,0.300438232883853
560,2,429095,-0.0786249384071916,0.0628209465645566,0.211554592845562
561,2,431266,-0.114779564053294,0.0626975478138811,0.0679902097320292
562,2,431446,-0.106252574107342,0.0629955674569584,0.0925507926577653
563,2,432524,-0.0400626757897188,0.062605288000373,0.522636602014872
564,2,434090,-0.0476730780664727,0.0631678363600249,0.450929237019099
565,2,441927,-0.00625734961638758,0.0625411764441055,0.92036009565296
566,2,446471,0.0212909874909121,0.0632986202935583,0.736800891526507
567,2,449325,-0.0469509140097136,0.0628888875985095,0.455820498312132
