SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
77,1,93789,0.0527923509463983,0.158414554097567,0.739140088397345
78,1,94351,0.000912804126566732,0.158856448970239,0.995418551217971
79,1,99148,0.0244271067663254,0.158434137432447,0.877557255198339
82,1,106800,-0.0289354489603816,0.158645713207016,0.855381087316572
83,1,107970,0.030296403498478,0.158174936293851,0.848214767928114
84,1,109000,0.0427795235097216,0.158445568317437,0.787321811451301
85,1,112549,-0.16162134316501,0.158048620773493,0.307194825392039
86,1,112742,-0.132895036882625,0.15874170752414,0.40305903506162
87,1,113050,-0.111516718300822,0.158520822676326,0.482218475628739
88,1,113135,-0.138459343575457,0.158056150107073,0.381618325978207
89,1,114076,0.00109570289450037,0.158227848176851,0.994478731161359
90,1,114628,0.0730157309666387,0.158580535923405,0.645488867319228
91,1,116283,0.073029951111262,0.159463054420899,0.647252818579501
93,1,127853,0.066551151673155,0.159174022917421,0.676125967250938
94,1,128302,0.11784881041622,0.158477785944319,0.457595104930077
95,1,128704,0.0977480036140738,0.158674475705207,0.538272705937834
96,1,128911,0.190853541531046,0.158452038631793,0.229208060682224
97,1,130267,0.118800994581155,0.15857603599547,0.454251454322426
98,1,130271,0.120557361471002,0.158760793345152,0.448141136164386
99,1,130613,0.21528828490738,0.15996535536377,0.179216815283248
100,1,132012,-0.0883440603459848,0.159965728450964,0.581113782374677
101,1,133231,-0.17038547906848,0.158640221048032,0.283539679989994
102,1,137074,-0.125780338681627,0.158531939733292,0.428073749140309
103,1,137304,-0.185850950526712,0.158419855208005,0.241524884895575
104,1,139686,-0.0959962439675656,0.158854828531825,0.546031258203851
105,1,149562,-0.134276286572451,0.159139166791366,0.399371350786474
106,1,150447,-0.0887213232045655,0.160997319195578,0.581932043077833
108,1,154084,-0.119912550808087,0.161438058315552,0.458110426134118
110,1,157269,-0.147466760460322,0.158437609049592,0.352615863555827
111,1,160054,-0.104374363025043,0.160042648188741,0.514718554822496
112,1,166222,-0.0853312419456704,0.158889707922261,0.591573480717159
113,1,166416,-0.0860552439336485,0.158565765078678,0.587671888294218
114,1,167326,-0.133800227205629,0.159374307228972,0.401737647651029
115,1,168836,-0.100959905635537,0.158686359363052,0.5250434033831
116,1,171200,-0.210068092653622,0.15862153150073,0.18624851503704
117,1,171431,-0.270524831407088,0.159358677766185,0.0904675402478607
118,1,173339,-0.241191990296464,0.158243653956525,0.128358835531722
119,1,173845,-0.234655824718563,0.158139475711328,0.138740088838131
120,1,175121,-0.306573009328996,0.157474253591303,0.0523499563298856
121,1,175281,-0.285898948686216,0.157719580952334,0.0707267996569216
122,1,175315,-0.295137587154158,0.157621238927855,0.0619711230466777
123,1,175523,-0.274799895230454,0.158626693134014,0.0840814222660569
124,1,175541,-0.291336072328657,0.157889829208139,0.0658479206474546
125,1,175653,-0.310639341271007,0.158290309264948,0.0504933942406025
128,1,175856,-0.290907001883965,0.161036204216847,0.0716965217808633
129,1,175876,-0.277484058626523,0.158613455556237,0.0810847273758897
130,1,175989,-0.282480628052147,0.159045008025786,0.0765769383968733
131,1,176001,-0.282138460233322,0.159882838611104,0.0784860656024666
133,1,177692,-0.270115747185248,0.157748286960528,0.0877156775701693
134,1,178191,-0.283732985927878,0.157838552254892,0.0730924791074208
135,1,178224,-0.270115747185248,0.157748286960528,0.0877156775701693
136,1,178960,-0.290860805322042,0.158914928440917,0.0680492380082526
140,1,183802,-0.29373977987008,0.157648679676079,0.0632565754294271
141,1,183954,-0.270639518999797,0.158923893355547,0.0894575688949396
142,1,184450,-0.212488117218528,0.157773359445907,0.178910799440869
144,1,184718,-0.282676997884782,0.158363827658992,0.0751223734313606
145,1,185296,-0.250449777185494,0.157840182608161,0.113469091892112
146,1,185438,-0.222070989506136,0.157967971727813,0.160663804855131
147,1,185469,-0.221391218178007,0.158199925791336,0.162559366612252
148,1,185503,-0.219550258371707,0.157795769492068,0.164993395333743
149,1,185705,-0.253984970733832,0.159424165694403,0.112023838717602
150,1,185749,-0.251111705593908,0.159437059282706,0.116154617895095
151,1,185806,-0.283543923899767,0.159497531057716,0.0763086425248897
152,1,185879,-0.289499454253254,0.160244962463638,0.0716752396586457
153,1,185916,-0.16588923661629,0.160668426959684,0.302547466245062
154,1,185941,-0.16761600768222,0.161365375869407,0.299638548399497
155,1,185954,-0.212417785644913,0.161688986879933,0.189785839524999
156,1,186055,-0.219957776071374,0.158416917112153,0.165868260021674
157,1,186896,-0.210612029088599,0.161063570944877,0.191848827484353
161,1,190132,0.124801715617667,0.158911644141432,0.432773491435603
162,1,190148,0.15749655773903,0.158877391043775,0.322213819229672
163,1,190165,0.124841852903581,0.160183174587006,0.436284372287285
164,1,190169,0.156000860953082,0.159905584320501,0.329940177043608
165,1,190933,-0.125714849184357,0.158681514356832,0.428749132799817
166,1,192149,0.0970371522296282,0.160037690420167,0.544679138562735
168,1,192303,0.145011981135618,0.190732201065528,0.447588142348323
171,1,192795,0.10956274366149,0.158414561622917,0.489630359425883
173,1,194187,-0.028455014759041,0.158645959379932,0.857756580551814
174,1,194867,-0.173273775067396,0.158298426898335,0.274437349191551
190,2,8314,0.15709924538306,0.16103469934198,0.329949888009199
194,2,8498,0.0769796876783996,0.160963339210464,0.632772872286131
195,2,8651,0.0580442610259447,0.161136623195979,0.718899782955204
197,2,9812,0.0566974461054496,0.162095765033313,0.726714297534844
198,2,9932,0.0498438965525945,0.161463081190748,0.757730699754678
199,2,10135,0.0322352320503575,0.160857295540044,0.841285933139473
200,2,11616,0.0981346187251904,0.160610791226515,0.541586936374938
201,2,12133,0.0911032020715827,0.161261652469401,0.572473226465768
202,2,12194,0.112072624205502,0.161848515960479,0.48910763010593
203,2,12359,0.0728779535410962,0.161438281415341,0.651957455827002
204,2,13061,0.0858433828178574,0.16140833605071,0.595171468763795
205,2,14298,0.0606348962319269,0.161950234079969,0.70832820198598
206,2,15222,0.107279879966803,0.163462251419447,0.512060246019294
207,2,17986,0.100374478566694,0.160606869952993,0.53239450363444
208,2,19770,0.0969468532269435,0.161724442656658,0.549252709606923
209,2,19836,0.104749969948039,0.161265853466521,0.516406428234664
210,2,19851,0.110238694751119,0.161728245792057,0.495920395816267
211,2,21595,0.0574405162213572,0.161137236080135,0.721701928747434
212,2,22385,0.0760905658279795,0.161267891973997,0.637341697301689
213,2,23441,0.0806161149805892,0.162829027378944,0.62083988698754
214,2,24209,0.124891085805279,0.161407513471465,0.43958910679518
215,2,24341,0.114055834456604,0.161812604271192,0.481359845550776
216,2,26815,0.185950250344799,0.161429284074331,0.250142065652644
217,2,28209,0.127080190557184,0.161645366022978,0.432297291381199
221,2,41245,-0.0538406992113951,0.161140757330649,0.738485782702484
222,2,43214,-0.178510136465381,0.163503368065424,0.275673251127566
223,2,47104,-0.114176791366733,0.159097411453308,0.473445691238191
224,2,50915,-0.0658576829767901,0.160739530961625,0.682262235346824
225,2,55834,-0.0982056201912229,0.159949438094438,0.539624573313088
226,2,56422,-0.0478889431040784,0.160300668123448,0.765310786866874
227,2,57715,-0.0582574328944111,0.159762356360377,0.715590618358987
228,2,59046,-0.0542776711702815,0.160574801668347,0.735548221708779
229,2,59191,-0.050683584666338,0.159658454701131,0.751089818883408
230,2,59383,-0.026546350888846,0.159720979391226,0.868091145665278
231,2,59477,-0.0372924779829561,0.162118384240551,0.818199848358047
233,2,60471,-0.077322717260971,0.159889400243258,0.628968712489264
234,2,60478,-0.0676752828179009,0.160084351939042,0.672736789858531
235,2,60786,-0.0540919125714849,0.159835654884919,0.735246342616789
236,2,61035,-0.0245294006682376,0.159844720875483,0.878125044639412
237,2,61071,-0.0338261260668827,0.159114723758,0.831769837636075
238,2,61675,-0.0922938986312921,0.159507393367607,0.563215729737617
240,2,62939,-0.00678677032879788,0.159306761693311,0.966042969368374
241,2,63527,0.00711717073155543,0.15990471064694,0.96452398457167
242,2,63857,0.000347730121335044,0.159942355508068,0.998266551397326
243,2,65527,-0.0814350666532545,0.159356116460282,0.609652538000131
247,2,67976,0.0196430526516886,0.161707790843628,0.903385897360574
250,2,72389,0.132793118512325,0.160558431011099,0.408755909104509
251,2,72392,-0.0406535681396115,0.161792270019335,0.801751456431531
252,2,73646,0.0212891866228795,0.158485335983627,0.893218926773144
253,2,74564,0.0848489681193766,0.158113709971871,0.591859468014742
254,2,74739,0.151177365534412,0.158494176066039,0.34081962842437
257,2,80873,0.168587620856097,0.158823645439035,0.289198929943221
258,2,81501,0.199538313809879,0.158695437517748,0.209452207569169
259,2,83526,0.21534150409183,0.158389532994017,0.174834145583658
260,2,83845,0.25703950790478,0.158364773096329,0.105463866659112
263,2,84447,0.245292336106363,0.160453798262776,0.127224163917824
264,2,87391,0.282565552176746,0.157536457486505,0.0737245409106272
265,2,87562,0.316271660211055,0.157757628636439,0.0457482066207537
266,2,87849,0.308944958205198,0.15778364463888,0.0510139506929456
267,2,87878,0.294688782434558,0.158545908981913,0.0639022135028437
269,2,89785,0.270360443641842,0.158686503404087,0.0893098536943671
272,2,93721,0.20822860169195,0.158469376489449,0.189699788913161
273,2,93952,0.158517011378804,0.158177215796209,0.316958476640734
274,2,95085,0.237844035936124,0.158117192163255,0.133417270968553
276,2,107124,0.304355099114639,0.157873137694293,0.0546762228503598
277,2,111645,0.401971301125986,0.157355880603202,0.0110520252611802
278,2,111916,0.378415650154222,0.157898625187739,0.0170688011109694
279,2,111931,0.394381003726872,0.158033448864607,0.0130319664471232
280,2,111999,0.401614441859566,0.15740410896084,0.0111474171351619
281,2,114528,0.3239006473264,0.158830171776246,0.0421655173837526
282,2,116024,0.368967645187854,0.158934232776491,0.020828002656006
286,2,120090,0.175225554758313,0.15923754041284,0.271906154932349
287,2,120291,0.194658343096785,0.161001522695927,0.22745412265967
288,2,120726,0.196341234961586,0.16006162848242,0.220767867155516
289,2,121716,0.270781528126172,0.159570704022414,0.0905899309100307
290,2,123100,0.161557516586337,0.160210652220869,0.313949908612216
291,2,124677,0.0820505687385289,0.160160702959308,0.608760391700785
293,2,127887,0.133979599749676,0.161161047526221,0.40634364749963
294,2,128935,0.104368740620678,0.161070474462294,0.517425958486759
295,2,129053,0.167797358507724,0.161409935788466,0.299249991550486
296,2,130040,0.167522200552903,0.162398915860387,0.30299035950332
297,2,130976,0.0507829859685464,0.161296090807183,0.753066687496824
298,2,132199,0.124516775341299,0.161930858235326,0.442437007188257
299,2,133355,0.0898734544322719,0.163092595122676,0.581942620797106
300,2,133435,0.088942569689488,0.16344677270426,0.586669135899097
302,2,135183,0.0536101969546001,0.163580992569829,0.743311034443379
303,2,135402,0.0758355209970832,0.163531357654273,0.64312209109394
304,2,135898,0.138558289139332,0.164283251446374,0.399569806824398
305,2,135912,0.125699380291879,0.164434116074316,0.445118072695813
306,2,135925,0.136276644161626,0.163664025449409,0.405598948968175
307,2,136002,0.0811485474605756,0.163645106418952,0.620286751476355
308,2,136173,0.0737150090339826,0.164813568198636,0.654959498571983
310,2,138318,0.14434284784358,0.169038188204465,0.393735751398966
311,2,138695,0.127521563198779,0.166173922648029,0.44335779197425
312,2,138818,0.121559180196679,0.165881357667418,0.464161880075241
313,2,139728,0.11734210805838,0.165592136383712,0.479027228546082
314,2,140174,0.117879467354905,0.165591055201303,0.477014860911234
315,2,140863,0.101873969975076,0.165554074932503,0.538719030824752
316,2,141152,0.122094972540018,0.165982277634939,0.462468459438505
317,2,141292,0.124194138475346,0.164782560141353,0.451540818972814
318,2,141545,0.127021255549008,0.16558047331317,0.443518760189264
322,2,146723,0.189544585138066,0.165111614120009,0.251754804032406
323,2,147946,0.234295610888833,0.166468404130113,0.160174528122686
326,2,151397,0.141837996875423,0.167181806120241,0.396786996977245
327,2,153035,0.151203279912875,0.165334616694401,0.361063266488628
328,2,153228,0.0885487857549513,0.166671611376501,0.595561002598944
329,2,153455,0.0606959626390817,0.16796565492949,0.718047001661837
331,2,153815,0.11683291489784,0.167236597344301,0.485256692527802
332,2,154160,0.0922952862898497,0.165525802191567,0.577478808921192
333,2,154235,0.0915983977799961,0.167181237196282,0.584107679222667
335,2,159870,0.122372511326165,0.16289788092911,0.45301942714906
336,2,161229,0.101515256966736,0.165442158939946,0.53987507306706
339,2,162696,0.194922401523166,0.164491275920234,0.236814029397224
340,2,163284,0.214690082831101,0.162232132470171,0.186575090540104
341,2,164166,0.166664087676482,0.163904246959546,0.309926853618972
342,2,165270,0.190155208869839,0.162448741096967,0.24256725507882
343,2,165675,0.157714207863798,0.165240532076861,0.340507869491705
346,2,168062,0.0901220820397316,0.163896699948674,0.58275541866298
347,2,168518,0.0229681263134208,0.163023456483428,0.888038408165625
348,2,168980,0.0830938724824474,0.162890614079729,0.610285716769499
349,2,169651,0.088312695817125,0.162960264904475,0.588210157234752
352,2,170725,0.178939063292357,0.163040307449244,0.273164725901556
353,2,171254,0.267435050343525,0.162962067357681,0.101669841160713
354,2,172242,0.105243550711147,0.161551794147013,0.51517738741081
355,2,173254,0.108316598856082,0.160306538398332,0.499683547907571
356,2,173340,0.130218511645396,0.160240939742553,0.416971075168029
357,2,173385,0.119295199314133,0.160412857743716,0.457567180620017
358,2,173973,0.163312203939885,0.159875878767383,0.30772012647851
360,2,177341,0.254757000224895,0.158989296789136,0.109971948674447
361,2,180314,0.169888617485127,0.159363668098288,0.287132514221101
362,2,180339,0.164871743435134,0.15978246774525,0.302848222745423
363,2,182758,0.300034882542339,0.158647669457906,0.0594158241789814
364,2,183619,0.190505583501274,0.159755800792314,0.233874091144066
367,2,187176,0.0886077207582612,0.16087964302648,0.582139571785438
368,2,191066,0.149805640823075,0.16195577100211,0.355608866178739
371,2,191599,0.0872473477977283,0.159837717580952,0.585514129891225
373,2,191763,0.0763357157002795,0.16048704891752,0.634617730155894
374,2,191959,0.0490980707466774,0.160125440069391,0.759311468276576
376,2,195759,0.132972085623664,0.161366734315143,0.410475206328659
377,2,196912,0.135552924142844,0.158745417595463,0.393738740642457
379,2,198110,0.14150411391135,0.159684068670327,0.376139720594479
381,2,198805,0.165876459428279,0.160307217966365,0.301498196078856
382,2,198891,0.144499578284414,0.159113798059316,0.364417273398208
383,2,199248,0.128767282506923,0.159516206135818,0.420073891279889
384,2,201782,0.141880989570554,0.15928826301283,0.373686925449034
385,2,203285,0.306375826525134,0.158009707671594,0.0533018460669833
386,2,203783,0.261240267768439,0.157895833932605,0.0989127238869629
387,2,204179,0.270367666720564,0.15823742960315,0.0884003421420313
388,2,205406,0.217561338607981,0.160104698475638,0.175055650693547
389,2,205834,0.214520843952091,0.159345529014058,0.179081861115676
391,2,207192,0.184967572364153,0.159300770930684,0.246377002565882
392,2,207561,0.166436453257731,0.158652096662187,0.294865637615726
393,2,208682,0.133619829427906,0.158472401338003,0.399702027114838
394,2,210102,0.155900056164766,0.158824973839912,0.326977085460658
396,2,214801,0.135048234597101,0.15887149296667,0.39587512917078
397,2,215016,0.111201868724067,0.15883303397506,0.484314752183143
398,2,218876,0.0943316208206981,0.160507992715246,0.557104942525428
399,2,227511,0.0385697074660039,0.161710077574816,0.811622822235987
400,2,230378,0.102137181655338,0.159592513125757,0.522596008891681
401,2,231943,0.0972861179856505,0.160059164232755,0.543702012395023
402,2,232156,0.0747046372562518,0.160027864982722,0.640914731312556
403,2,232789,0.115123462252936,0.15939268915958,0.47061091000499
404,2,238524,0.112279658233904,0.159623069150682,0.482267092400909
405,2,241518,0.0179219015738409,0.161118795947218,0.911493942834118
406,2,250396,-0.0764712576597008,0.15997148381751,0.632924347374459
407,2,250466,-0.0673623053833513,0.159926557183091,0.673859732004469
408,2,252305,-0.0601555352412207,0.160358797577306,0.707788427675419
409,2,254571,0.0350594061274467,0.162632796074701,0.829444308945485
410,2,254742,0.00660320267897918,0.16249625469485,0.967609033216037
411,2,254908,0.0349254281083812,0.1637273224919,0.831204730739497
413,2,255862,-0.0688097737806537,0.162710334246068,0.672627638560925
414,2,255975,-0.0567995296839638,0.162135775612876,0.726306921504977
415,2,258311,-0.270794119068379,0.158833655125925,0.089094516435585
416,2,259284,-0.168392625290467,0.159772065654264,0.292624211845376
417,2,266330,-0.0957257646624818,0.160630535553096,0.551598872051434
418,2,267100,-0.0950367009868334,0.160619974758211,0.554439142750132
419,2,268086,-0.0463344375449289,0.16069239509482,0.773253853668111
420,2,274614,-0.00449590721310644,0.159734717692976,0.977561542009496
421,2,274729,-0.0369997056197803,0.16059650784644,0.817922787326262
422,2,275746,0.04224878488589,0.160522720540648,0.792553804502367
423,2,277029,0.0560593652846285,0.159764584122842,0.725882203536068
424,2,277741,0.0301737890668666,0.159847108854498,0.850384258544155
425,2,278218,0.0152265078570227,0.159564393253518,0.924031030017229
426,2,278379,0.0362873985757336,0.163503906404425,0.824492065277947
427,2,279910,0.0038866881643756,0.159510286936245,0.980574133735776
429,2,283431,0.0366223252164699,0.161834870027891,0.821103426574644
430,2,283573,0.0265686206796961,0.159898906470186,0.868127058093643
431,2,286762,0.0567919452599986,0.16028597093042,0.723313348728473
432,2,287187,0.00143014376375161,0.159566433153725,0.992853970306566
433,2,288379,0.0734274429754919,0.158308982862671,0.643060009207017
434,2,294941,0.0925567701631477,0.158375347783768,0.559315111455894
439,2,297610,0.0258760330951095,0.159247991386037,0.871013830917594
441,2,299680,0.177610969299777,0.158481819833935,0.263176377795799
442,2,299708,0.221284116516805,0.158661839220257,0.163986288757814
443,2,299759,0.203357726017021,0.158189491478112,0.199448989767785
444,2,300111,0.148081215487245,0.159472553905984,0.353747168336558
446,2,301710,0.207278565288588,0.158217698730595,0.191019091557289
447,2,303446,0.165233782903084,0.159358376111736,0.300506584903255
448,2,303854,0.19841607848763,0.159281760644164,0.213703509415263
449,2,304472,0.141652232371793,0.158102886214642,0.370890187477
450,2,304691,0.0843071498771582,0.160784263425244,0.600364559444797
451,2,308097,0.287192324731731,0.158415691355264,0.0706960175976709
453,2,309402,0.121372322675395,0.158051191440066,0.443041887624458
454,2,310030,0.151997197374813,0.158866015472694,0.339341441666471
455,2,310113,0.150436850885725,0.158425938593596,0.34297936746695
456,2,310972,0.121732830870428,0.158736853552312,0.443662773271837
457,2,312659,0.00452725367280955,0.158252527108182,0.977193572486342
460,2,318265,-0.199780987177395,0.159956262612972,0.212502703586932
461,2,318379,-0.226041740691603,0.160333510370228,0.15947262848323
462,2,321266,-0.180486556750972,0.159418894218536,0.258338635760181
463,2,322957,-0.24938301762794,0.157725026563846,0.114744965899597
464,2,325221,-0.171051079614503,0.158890839441625,0.282424555038307
465,2,332691,-0.201372957284347,0.160414873993226,0.210190803345046
466,2,333006,-0.256395370930693,0.159875429335737,0.109670171203369
468,2,335046,-0.121290449205483,0.158717680822739,0.445264584074973
469,2,335049,-0.147359917334555,0.159331497641438,0.35566861705828
470,2,335995,-0.215066052904178,0.158209580384217,0.174895726174639
471,2,336060,-0.216784464607533,0.157988772978412,0.170887718605144
472,2,338292,-0.177584153048019,0.158117322062499,0.262151331269678
473,2,339568,-0.241081320905215,0.158118373736293,0.128232111355559
474,2,340466,-0.311461259391056,0.159150652814853,0.0511327787769278
478,2,348480,-0.228208147159739,0.157935690270601,0.149360841729914
479,2,350086,-0.288934989797195,0.157661305217118,0.0676996329505262
480,2,351083,-0.266096938608277,0.159830513818514,0.0968260701245305
481,2,351335,-0.266386309257728,0.158018383778637,0.0927192929075492
482,2,351417,-0.240682209878691,0.158110048460449,0.12884300896213
483,2,351450,-0.302491162291316,0.157985442809393,0.0563416999759674
484,2,352302,-0.254284962944252,0.159484720086868,0.111737843844899
485,2,352469,-0.273676748155018,0.157768462823381,0.0836715596843422
486,2,352562,-0.275825770719265,0.158408191544756,0.0825137193640456
487,2,352944,-0.288669753770826,0.157882317669499,0.0683354342971264
490,2,355266,-0.278328062445403,0.157934914845651,0.078884720010534
491,2,358277,-0.233863808731894,0.158164150554362,0.140135113189157
492,2,358926,-0.24174010361102,0.158364818658729,0.127786813524503
493,2,358948,-0.245357146687277,0.158399569265244,0.122283503024612
494,2,359515,-0.234871395963032,0.158205164794187,0.138542195632145
495,2,363190,-0.109333372795596,0.160145503297466,0.495236168246073
496,2,363588,-0.0866957326897368,0.160817232693718,0.590161280445471
497,2,363888,-0.0734796941468367,0.159454830926825,0.645212787052497
498,2,363954,-0.0423354079249104,0.158853049111888,0.790004577377668
499,2,364199,-0.0573749716607865,0.158623796137046,0.717789128296236
501,2,365981,-0.128105260810346,0.161708243786473,0.42877614905346
502,2,366047,-0.0754579210369564,0.158886223856788,0.635139141707055
503,2,366936,-0.0500534570837139,0.160743942438445,0.75569080085899
504,2,369530,-0.144493950984122,0.158486743441969,0.362543573598633
506,2,369931,-0.105820637495342,0.159662433108263,0.507905707907006
507,2,371033,-0.202866548174958,0.158971342573466,0.202752002919771
508,2,372919,-0.106192964518577,0.158548718300797,0.503435098424895
509,2,373518,-0.0812012987007757,0.158500433725475,0.608754709511915
510,2,376157,-0.140557820975449,0.158733086847913,0.376490921425088
511,2,376172,-0.130564075687651,0.159907033647929,0.414764943593672
514,2,381433,-0.0576948711201684,0.159912875304312,0.71847269073853
515,2,381922,-0.0218468635175761,0.161180423984329,0.892259898787197
516,2,382146,-0.0029200208503764,0.158759667882009,0.985335957740071
517,2,384206,0.0356725766948405,0.159242628238152,0.822876011574618
518,2,384955,-0.0196492945793199,0.158895775190988,0.901653653694174
520,2,387301,0.00445887205188653,0.159707886751206,0.977742593449467
521,2,388313,0.000887656262867104,0.158759736924548,0.99554205537296
524,2,390138,-0.0420030004478801,0.159238254435009,0.792107553350742
525,2,391233,0.0327014660757147,0.16012957574708,0.838300226439579
530,2,395606,-0.246371520281681,0.158668698390969,0.121380891510246
531,2,395726,-0.256896265079226,0.158563007716396,0.106092449739561
532,2,395853,-0.251974700335197,0.159040228904999,0.114010500224062
533,2,396484,-0.205222454447124,0.158523347239534,0.1963085048114
534,2,396705,-0.236012155418961,0.158324978695432,0.136938073225808
535,2,398759,-0.190432410626583,0.159799890064574,0.234182214230652
536,2,400386,-0.183513300689973,0.158927492232495,0.24899507993994
537,2,400847,-0.171478325837585,0.158818671845919,0.28100788537513
538,2,401130,-0.166438859390481,0.160293869917506,0.29982446172298
539,2,401143,-0.161736070642955,0.159988808584926,0.312746589159337
540,2,401979,-0.0844638634455143,0.160057886801956,0.598033395410242
541,2,403598,-0.0872772959963707,0.159205193295899,0.583896736825892
542,2,404844,-0.0929644629739505,0.160976117821749,0.563966726769742
543,2,405100,-0.0964968795402572,0.159495246722226,0.545558322951253
548,2,406181,-0.119296667700304,0.159554952502803,0.455148633541827
549,2,406688,-0.0216565858727155,0.158755559482857,0.891571247656188
550,2,407621,-0.127052278711594,0.159918908373595,0.427450189959494
551,2,409016,-0.137006089344228,0.161500231647765,0.396827025564239
552,2,410647,-0.113860661053514,0.159193130678089,0.474935995757945
554,2,419803,-0.149066371384964,0.160230689992007,0.352839401924067
555,2,419943,-0.105349205533873,0.161276614420303,0.514039301637729
556,2,422349,-0.178987742984226,0.159109785513234,0.261382017078689
557,2,425467,-0.0748705368238416,0.158772523726123,0.637533257702871
560,2,429095,-0.104367553078093,0.159666422159411,0.513756440718633
561,2,431266,0.0296767422128898,0.159842248400487,0.852815922886304
562,2,431446,0.0455479822327895,0.160477358980105,0.776708526397869
563,2,432524,0.0549856357896614,0.158927661558695,0.729564593652673
564,2,434090,-0.0401113675133859,0.160405025258109,0.802684065761947
565,2,441927,-0.0545728262644279,0.158675469022204,0.731105729193738
566,2,446471,-0.0808003906019933,0.160589998140951,0.615174651751024
567,2,449325,-0.211685092095815,0.159310148026799,0.184785151409483
569,2,450017,-0.29504709583098,0.158044252355522,0.0627493953530414
570,2,451779,-0.331423369590242,0.158436084506294,0.0371666836609628
571,2,451784,-0.319225934238124,0.15908510216983,0.0455506308711751
572,2,453525,-0.373266510663093,0.158802055917387,0.019297227196039
573,2,453768,-0.386237717145739,0.158927155068077,0.0155848227194122
574,2,454027,-0.352475838477375,0.158476455219788,0.0267702377901377
575,2,455029,-0.35230962361892,0.158562271563863,0.0269235290670225
576,2,455247,-0.359860094284377,0.157994716817386,0.0233435547644048
579,2,455756,-0.344878895818159,0.169994655417815,0.0432326053540748
580,2,457024,-0.388616501192659,0.158981050314505,0.0149971015239653
581,2,457298,-0.407030085746247,0.159318075608694,0.0110429763861051
582,2,460202,-0.392342748017592,0.159790442229415,0.014555979524615
586,2,464424,-0.430459027193091,0.158668883006004,0.00699571816085652
587,2,465824,-0.292542325720008,0.161139984428501,0.0703024580909554
588,2,470145,-0.266337466507908,0.15895215782001,0.0947054706064752
589,2,470686,-0.218944296287873,0.159059939708441,0.169542676666399
590,2,471144,-0.226851306927705,0.159304838647262,0.155327599627175
591,2,471830,-0.250321445195208,0.158749064191337,0.11572867634842
592,2,472403,-0.254821653374768,0.158871490848427,0.109619751882112
