SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
209,2,19836,0.0638833310221212,0.0982358296417898,0.515917706741411
210,2,19851,0.0768773940929205,0.0984974950810063,0.435619090461434
211,2,21595,0.0757068086055598,0.0980925572046059,0.440755447038588
212,2,22385,0.100701981106149,0.0981219012728385,0.305455465924888
213,2,23441,0.0151992427396903,0.0992193162438808,0.878337278432329
214,2,24209,0.0737359114076424,0.0983273142217839,0.453812844710334
215,2,24341,0.0979858048125942,0.0985003958091104,0.320526742168272
216,2,26815,0.0771109551457644,0.0984346370924935,0.433933857469784
217,2,28209,0.101833705387822,0.0984041582573397,0.301446608599288
221,2,41245,0.154929215341481,0.0978283652097006,0.114161104475563
222,2,43214,0.130226959119932,0.099525913156073,0.191564250988508
223,2,47104,0.0433072180582519,0.0969583270889532,0.655395860809123
224,2,50915,0.0557434690939098,0.0978936832313,0.569427430331808
225,2,55834,0.0260409756045555,0.0974762227367652,0.789508077139125
226,2,56422,0.0681141879186169,0.0975930484550839,0.485673577978516
227,2,57715,0.0611574879874824,0.0972839892000463,0.529985389476785
228,2,59046,0.107186674354953,0.0976643541800568,0.273170745998399
229,2,59191,0.109927760710724,0.0970945671228209,0.25833055539228
230,2,59383,0.116625518689613,0.0971004983600808,0.230525233376897
231,2,59477,0.106125015866258,0.0986010350462033,0.282524871006471
233,2,60471,0.0592168672005416,0.0973787584668064,0.543506451153437
234,2,60478,0.0655126874503773,0.0974785859127957,0.501977101237403
235,2,60786,0.0457584164800131,0.0973500865909943,0.638616823139407
236,2,61035,0.0774396802953017,0.0972862514429081,0.426568045866499
237,2,61071,0.0890803012426709,0.0968157734253158,0.358148249463233
238,2,61675,0.0650265561659713,0.0971492264720304,0.503711609041133
240,2,62939,0.062815547330583,0.0969852149696359,0.517611858376894
241,2,63527,0.0398671887698887,0.0973839776333242,0.682508077752493
242,2,63857,0.0312411356730041,0.0974155609779914,0.748627783862469
243,2,65527,0.00863072209641286,0.0971074535760571,0.929229221891262
247,2,67976,0.0859054796284883,0.0984010634881464,0.383249054675337
250,2,72389,-0.0191830424879422,0.0978944296978185,0.844757026453866
251,2,72392,0.0713878998476906,0.0984921869516029,0.469050136829302
252,2,73646,0.0488769394012057,0.0965096113482766,0.612859512665362
253,2,74564,0.00313185362115757,0.096354955861435,0.97408905777095
254,2,74739,0.0452761229114014,0.0966418821956517,0.639720662639271
257,2,80873,0.0795903656675436,0.0968099257222993,0.411557743853531
258,2,81501,0.0654466822190468,0.0968237792924446,0.499523838651095
259,2,83526,0.0466836379401488,0.0967042056311963,0.629574820584897
260,2,83845,0.0645849983403947,0.0967670199903606,0.50493499299806
263,2,84447,0.084923620503691,0.0979600898122234,0.386574401254592
264,2,87391,0.0597185030748284,0.0963480796228336,0.535775927193129
265,2,87562,0.0699601552072584,0.0965726875772079,0.46928162924573
266,2,87849,0.032101477126391,0.0966201884881998,0.739902223879701
267,2,87878,0.0451860094869068,0.0970207450872621,0.641692028321224
269,2,89785,0.107586954393716,0.0968923038417877,0.267592527678274
272,2,93721,0.0512305872642363,0.0967298448156794,0.596704574092667
273,2,93952,0.0607611061671958,0.0964372652228977,0.529064015380526
274,2,95085,0.0703241803302912,0.0965536212453345,0.46688635721902
276,2,107124,0.0517033330309997,0.0966350378265494,0.592961053242137
277,2,111645,0.00903490649220848,0.0967349263266222,0.925639891190075
278,2,111916,0.0277213951946149,0.0969529154695826,0.775102230790508
279,2,111931,0.0159311980117844,0.0971087079562985,0.869781503948287
280,2,111999,0.00990975926917015,0.0967622372277249,0.918486620995624
281,2,114528,0.0218027277207243,0.0973135904773444,0.822851068249071
282,2,116024,0.0525664946419407,0.0975117825618157,0.5901725865484
286,2,120090,-0.0227415916702228,0.097159095948237,0.815069825290997
287,2,120291,-0.00517608927072566,0.0982774190781036,0.958026113084218
288,2,120726,0.024203584861117,0.0977014993953978,0.804487411924071
289,2,121716,-0.00400055572963864,0.0975987876479527,0.967327193206275
290,2,123100,-0.0639006307477046,0.0976744557202498,0.513395746599588
291,2,124677,-0.120146007375952,0.0973893020753908,0.218147637876367
293,2,127887,-0.135436490296089,0.0980034282354349,0.167858888989623
294,2,128935,-0.130672787721777,0.0979286179197718,0.182943480384704
295,2,129053,-0.125392136994712,0.0982477100573026,0.202693632989101
296,2,130040,-0.0709485197519306,0.0990031774307897,0.474077074414377
297,2,130976,-0.0813477941614251,0.0981727502130509,0.407880005006634
298,2,132199,-0.0982862764095858,0.0985849400045045,0.319461738283606
299,2,133355,-0.105292400957612,0.0992333390640596,0.289388620100871
300,2,133435,-0.133235674109293,0.0993534812029064,0.180774003325044
302,2,135183,-0.106199965397193,0.0995009813085109,0.286554127479862
303,2,135402,-0.098836933489227,0.0995073942488813,0.321262547935326
304,2,135898,-0.112200449768242,0.0999966503962079,0.262607181298979
305,2,135912,-0.102728490318689,0.100099586728045,0.305470409079518
306,2,135925,-0.115120153777786,0.0996064063244006,0.248564874096744
307,2,136002,-0.152586470534779,0.0993887569620563,0.125618500578399
308,2,136173,-0.111736538573318,0.100249271964206,0.265785701054077
310,2,138318,-0.0672582001647524,0.103014638561282,0.514246087925195
311,2,138695,-0.0462012570982091,0.101280296283653,0.648546663953785
312,2,138818,-0.0782286029994921,0.101038602681899,0.439304339457531
313,2,139728,-0.0903565892867872,0.100828438056018,0.370787672627297
314,2,140174,-0.0712462563106393,0.100871812718322,0.480464448050333
315,2,140863,-0.0667780664353252,0.10083961671831,0.508261979255974
316,2,141152,-0.0711155857045351,0.101115644388038,0.482326539637805
317,2,141292,-0.0747274913761087,0.100380152412477,0.457102657810865
318,2,141545,-0.0693823774395184,0.10088071266337,0.492051475920308
322,2,146723,-0.0626876609463289,0.100710948551851,0.534047020053326
323,2,147946,-0.136722865878916,0.101428543780584,0.178531670572312
326,2,151397,-0.102891058791369,0.101796278383695,0.312826194069256
327,2,153035,-0.00808136784563529,0.1008327990267,0.93616637860219
328,2,153228,-0.0142470487982167,0.101566665102383,0.888524393846253
329,2,153455,-0.0308043943329757,0.102322974743447,0.763553145852638
331,2,153815,-0.00772751013318618,0.101942647666717,0.939619148225008
332,2,154160,-0.0228699285426988,0.100867986563499,0.820763935572607
333,2,154235,-0.0375115949087681,0.101863083159828,0.712903796443927
335,2,159870,-0.00891050861023412,0.0993082794427498,0.928556049244582
336,2,161229,-0.00476822774324615,0.10083339705498,0.962310290852844
339,2,162696,0.0569372803502357,0.100354104540874,0.570827708575534
340,2,163284,0.15442030188573,0.0987278971066765,0.118690091534963
341,2,164166,0.141724759695918,0.0997043352937076,0.156068722355666
342,2,165270,0.115963499696661,0.0989560994510119,0.242040314345948
343,2,165675,0.141812742526223,0.100503932116309,0.159120334827198
346,2,168062,0.195830633961575,0.0993359793354438,0.0494591319115833
347,2,168518,0.184152709709962,0.0988245448939925,0.0632318531626482
348,2,168980,0.171153555921123,0.0988433745457463,0.0842250122320815
349,2,169651,0.161868908469404,0.0989349986166392,0.102707031357612
352,2,170725,0.206402718037649,0.0988777835341036,0.0375638970988858
353,2,171254,0.137685897581265,0.0993773512449247,0.166778778974132
354,2,172242,0.0699709422605272,0.0983988368338926,0.477494825605406
355,2,173254,0.212445861051336,0.0970582854594899,0.0292624478411957
356,2,173340,0.204608207262584,0.0970940768596568,0.0357948123296438
357,2,173385,0.204139297359286,0.0971874136290967,0.0363964491474489
358,2,173973,0.227090081399823,0.0967812634402045,0.0195068460885889
360,2,177341,0.171127438760428,0.0967730840367357,0.0778682104042297
361,2,180314,0.146381913233819,0.0969207332674243,0.131854824026123
362,2,180339,0.136922758741105,0.0972062307802014,0.159839544860424
363,2,182758,0.127957836808456,0.0968903790404686,0.187475165018126
364,2,183619,0.109847119281399,0.097336493743163,0.259862686112207
367,2,187176,0.0283744130150492,0.0980311712091526,0.772412497649408
368,2,191066,0.176309582204954,0.0983289543083096,0.0738195191594344
371,2,191599,0.111513864662362,0.0972260974807997,0.252177419861751
373,2,191763,0.117123199372597,0.0975939856108874,0.230902678874494
374,2,191959,0.0376238885102076,0.0975337108898369,0.699912224541282
376,2,195759,0.129635910987555,0.0981496899994983,0.187424339369081
377,2,196912,0.159567306438473,0.0964271610314797,0.0988546208286448
379,2,198110,0.116491246705476,0.0971829633920887,0.2314565881695
381,2,198805,0.0983450754148023,0.0976598153540018,0.314616468569983
382,2,198891,0.123232519965423,0.0968162690011063,0.203909188999557
383,2,199248,0.0880119252687708,0.0971469302162035,0.365571209855987
384,2,201782,0.0866134052497246,0.0970308371453659,0.372659201317076
385,2,203285,0.108971736219545,0.0965896939559949,0.260004960983605
386,2,203783,0.107080943762532,0.0963869619541745,0.267346671426031
387,2,204179,0.101686355818729,0.0966375145474651,0.29340684561774
388,2,205406,0.0989162719936326,0.097641559526905,0.311727744244849
389,2,205834,0.0951182689690085,0.0971832804867726,0.328373128443923
391,2,207192,0.0691400879034663,0.097154389722276,0.477150496025941
392,2,207561,0.110439554528274,0.0966156700236278,0.253779526039585
393,2,208682,0.115787098389403,0.0964347654415522,0.230681214771053
394,2,210102,0.116859765038641,0.0966811748671475,0.22758225263827
396,2,214801,0.1188751184159,0.096669593877677,0.219626413137255
397,2,215016,0.0993162485013264,0.096676745414854,0.304981524774973
398,2,218876,0.165456692410863,0.0974249341260542,0.0903324927048035
399,2,227511,0.169520398197148,0.0981004552088228,0.0848576163089047
400,2,230378,0.100051306067023,0.097127153004321,0.303665315042913
401,2,231943,0.0886219490630559,0.0974378095862908,0.363694588794975
402,2,232156,0.12752329860597,0.0972754177024567,0.190726515809531
403,2,232789,0.128564239097815,0.0969253905441709,0.185556539843257
404,2,238524,0.0899288586806215,0.0971855805774485,0.35542575046707
405,2,241518,0.0672891993004208,0.0980827401230724,0.493134902759458
406,2,250396,0.0485475534442578,0.0974447775134782,0.618649244978018
407,2,250466,0.0499568282797248,0.0974083218467677,0.608370062334643
408,2,252305,0.00939361124869798,0.0977016179977868,0.923459246426908
409,2,254571,0.0152728671013189,0.0990718330244217,0.877572048456758
410,2,254742,0.00148522622617087,0.0989856719925093,0.988037101445983
411,2,254908,-0.0163622862065684,0.0997380095597765,0.869783575568611
413,2,255862,0.0247682322927419,0.0991322193785231,0.802848316252847
414,2,255975,0.0517539215296293,0.0987446378327692,0.600524835836449
415,2,258311,-0.0150883425226547,0.0971485888126386,0.876664118671213
416,2,259284,0.0353811746559173,0.0974608387131599,0.716800014022785
417,2,266330,0.0390637357198761,0.0978760871251188,0.690050403692904
418,2,267100,-0.000215772869117337,0.0978910316810475,0.99824253750392
419,2,268086,-0.00102611229460858,0.0978981528152573,0.991643105735449
420,2,274614,-0.0315602053082905,0.0972888756462439,0.745829740093894
421,2,274729,-0.0418121882933281,0.0978102717364205,0.669288510001656
422,2,275746,-0.00943876125805265,0.0977915865217135,0.9231630349302
423,2,277029,-0.0202801333412324,0.0973324458779942,0.835068496048445
424,2,277741,-0.019865914688884,0.0973709041171487,0.838453010015382
425,2,278218,-0.0103449218158596,0.0971992069709379,0.915301565254039
426,2,278379,-0.0485416421495857,0.0995727242314268,0.626207086987884
427,2,279910,-0.046581326490256,0.0971350000042863,0.631842638975927
429,2,283431,0.00693143853535072,0.0985890460834417,0.943989619752564
430,2,283573,0.00382646886190596,0.0974068793809843,0.968686685679377
431,2,286762,-0.0367311428160459,0.0976368555308744,0.706993013590059
432,2,287187,-0.0106661490694152,0.0971991086185864,0.912681858243935
433,2,288379,0.0283002583866673,0.0964523930991985,0.769379922049662
434,2,294941,-0.0168789967550681,0.0965176786537306,0.861274307368138
439,2,297610,0.00929858626504626,0.0970091401785386,0.923691967273016
441,2,299680,-0.0340827641367252,0.0966946349102724,0.724689914522382
442,2,299708,0.00358653194903763,0.0969154511741701,0.9705004921674
443,2,299759,-0.00169579726321908,0.0965872410053904,0.986002055014043
444,2,300111,-0.0475681537721727,0.0972291799437773,0.624977463454496
446,2,301710,0.0476429655581145,0.09657990136398,0.622106640548827
447,2,303446,-0.0066309095834802,0.0972210877877029,0.945661510884825
448,2,303854,-0.000121838966288479,0.0972403723590646,0.999000985098203
449,2,304472,-0.00772001193349561,0.096417794279363,0.936228282176783
450,2,304691,-0.0436266328375374,0.0979532202006623,0.656316489327928
451,2,308097,0.0048174557378074,0.0969476271210046,0.960396475983954
453,2,309402,-0.0349604315961481,0.0963401562755234,0.716907715911538
454,2,310030,-0.0703159633255595,0.096827186879146,0.468197016675325
455,2,310113,-0.0768138157823188,0.0965426649767027,0.426772327523239
456,2,310972,-0.080120693459566,0.096681928054664,0.407831930707978
457,2,312659,-0.127804829501133,0.096160195055958,0.184679147771893
460,2,318265,-0.0954141932994495,0.0975211398834908,0.328549048601936
461,2,318379,-0.0768846988493408,0.0978570780070743,0.432579927829308
462,2,321266,-0.154396444894119,0.0969393404463034,0.112119840115441
463,2,322957,-0.15411655599736,0.0960691106233714,0.109558543349577
464,2,325221,-0.0550434920577771,0.0969036902601949,0.570380698893753
465,2,332691,0.0898747831687277,0.0978185641187995,0.358832449095159
466,2,333006,0.138405149872267,0.0974651290238264,0.156476300063373
468,2,335046,0.0747240398389052,0.0966819060288685,0.440107364493342
469,2,335049,0.0595038734830998,0.0971235414444842,0.540494531534558
470,2,335995,0.063223356673768,0.096567531659456,0.513083323723209
471,2,336060,0.0483546619705656,0.0964617037659728,0.616484060569424
472,2,338292,0.0528138664789818,0.0964490023291125,0.584324082803337
473,2,339568,0.0328898130920115,0.0966194373919289,0.733753463253094
474,2,340466,0.0486466402030631,0.097437590598255,0.617907606455536
478,2,348480,-0.0413463533968587,0.0964663773676342,0.668469246438674
479,2,350086,-0.0800463671331274,0.0964019329679575,0.406907873188338
480,2,351083,-0.0527888977439191,0.0977027296481067,0.589330075339278
481,2,351335,-0.0641288418394345,0.0965841552359097,0.507143866885019
482,2,351417,-0.0487782490889919,0.0965943103475059,0.613887597440293
483,2,351450,-0.0369657102064697,0.0967161114533699,0.702536791052207
484,2,352302,-0.0192843009086196,0.0974947700449848,0.843316719270036
485,2,352469,-0.0531901836664046,0.0964727309696196,0.581742985972103
486,2,352562,-0.0369521752484355,0.0968887563134498,0.703145074237209
487,2,352944,-0.0230286075897695,0.0966214197482303,0.81175682855012
490,2,355266,-0.0658055290987894,0.0965656964841618,0.496028141671604
491,2,358277,-0.0637901619582717,0.0965847905850581,0.509390946128253
492,2,358926,-0.0638483040350962,0.096726975959062,0.509627903418926
493,2,358948,-0.0829756121971094,0.0967165389997335,0.391515566153052
494,2,359515,-0.068510164363555,0.0966031268427942,0.478673466868545
495,2,363190,-0.109915271169033,0.0974424243496404,0.260085061611543
496,2,363588,-0.108863067513337,0.0978315704752412,0.266568672749459
497,2,363888,-0.097312276252805,0.0970238363861863,0.316560964477376
498,2,363954,-0.0904979997517227,0.096655985096391,0.349764161421873
499,2,364199,-0.0926875812842413,0.096518454879061,0.337556809688374
501,2,365981,-0.0882395235220903,0.098481052224213,0.370860644129749
502,2,366047,-0.0977224363840612,0.0966775057991793,0.312800478175585
503,2,366936,-0.0653369085655737,0.0978697257919652,0.504831160178471
504,2,369530,-0.0791122337286918,0.0965648947768276,0.413188035233814
506,2,369931,-0.0355509496831215,0.0973013336432299,0.715054353455056
507,2,371033,-0.0958782200155092,0.0969271237835086,0.323253385626453
508,2,372919,-0.167845603001581,0.0962283694542141,0.0819872337512824
509,2,373518,-0.126876385005494,0.096350926081432,0.188754733489421
510,2,376157,-0.117374735231278,0.0965986494485329,0.225149055332338
511,2,376172,-0.129897788495826,0.0972547355256985,0.182525898666415
514,2,381433,-0.0973081024339266,0.0972919957242712,0.317915495011312
515,2,381922,-0.067378678884392,0.0981209676969089,0.492728985715046
516,2,382146,-0.0744078010703283,0.0966282329578903,0.441789966746323
517,2,384206,-0.0597008338726063,0.0969583486016821,0.538464967301114
518,2,384955,-0.0807154357507663,0.0966989336371725,0.404446310284325
520,2,387301,-0.0976555277687725,0.0971480846120208,0.315477841348503
521,2,388313,-0.0974221042981239,0.0965702476229837,0.313751431897171
524,2,390138,-0.099757418716958,0.0968649930506474,0.303780661685768
525,2,391233,-0.11013333880828,0.0973732799264195,0.258804939318922
530,2,395606,-0.146416422464402,0.0966698061550674,0.130767715365597
531,2,395726,-0.129252090734238,0.0967035784168741,0.182220518344882
532,2,395853,-0.127257986781479,0.0969878367376144,0.1903381185943
533,2,396484,-0.131434979322623,0.0965411916886343,0.174243218406735
534,2,396705,-0.136849294383048,0.0964730267629379,0.156920116649023
535,2,398759,-0.0879234318135105,0.0974262521249503,0.36742718962018
536,2,400386,-0.0986490049332405,0.0968519861887253,0.309112186154037
537,2,400847,-0.154168140482452,0.0965568383896614,0.111236993981639
538,2,401130,-0.108752215271612,0.0976214238788355,0.266028558756189
539,2,401143,-0.143432780863846,0.097299991478544,0.141337964766761
540,2,401979,-0.118050511346716,0.0973359932659884,0.226011721984734
541,2,403598,-0.126156156815074,0.0967893496086416,0.193284452535277
542,2,404844,-0.153775308717408,0.0977637801334057,0.116631500527762
543,2,405100,-0.130391779836895,0.0969596965137835,0.179551968313042
548,2,406181,-0.0948394411907547,0.0971396281275141,0.329574092343851
549,2,406688,-0.127450944060676,0.0964711528391381,0.187313702239229
550,2,407621,-0.176545862172022,0.0970486788873163,0.0697360016603869
551,2,409016,-0.104649894521296,0.0983213278864083,0.287890370368372
552,2,410647,-0.105887409194274,0.0968798083335023,0.275149189067095
554,2,419803,-0.171540603019725,0.0972975352366545,0.0787569349966915
555,2,419943,-0.164915600370812,0.097909212392567,0.0929935817863499
556,2,422349,-0.168424548027501,0.096681461424053,0.0823695756844499
557,2,425467,-0.136513089332741,0.0964743761286975,0.157944415858869
560,2,429095,-0.0812767898375557,0.0972243172926287,0.40373625109073
561,2,431266,-0.133741585001478,0.0971129870935795,0.169330768941921
562,2,431446,-0.126922953538334,0.0975331343004596,0.193993654017521
563,2,432524,-0.140215499356543,0.0965400305840841,0.147276491810306
564,2,434090,-0.118498621417425,0.0975164958145011,0.225115338650711
565,2,441927,-0.0942385393783468,0.0965440058996982,0.329673424197555
566,2,446471,-0.115437060300579,0.0976662681889873,0.238019443523883
567,2,449325,-0.106248671267928,0.0971225342895033,0.274716171285759
569,2,450017,-0.057628562837879,0.0966989652142689,0.55158492989757
570,2,451779,-0.153186847712601,0.0967656552802975,0.114300891302931
571,2,451784,-0.130873387890986,0.0972094349507015,0.179068570579253
572,2,453525,-0.165144143255946,0.0970921534772374,0.0898422343350658
573,2,453768,-0.152222509568897,0.0972810809466465,0.118532857831984
574,2,454027,-0.126722829496932,0.0969765890600717,0.19215294683885
