SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
70,1,87445,-0.0327364673339909,0.0512935730818288,0.523745772001244
71,1,87467,-0.0375528749685124,0.0515531056566333,0.466832800263709
72,1,89070,-0.0434162727543087,0.0512168364523157,0.397182060068837
73,1,89616,-0.039240806823913,0.0509503488845988,0.441709784936247
74,1,89679,-0.0298166713091224,0.0509748987593988,0.558969474910043
75,1,89880,-0.0380576363929364,0.0509722861613025,0.455781558671241
76,1,91472,-0.0296852790272326,0.0513668795567701,0.563695366612816
77,1,93789,-0.0192431277839531,0.0508513877237978,0.705346881133094
78,1,94351,-0.0123827451132146,0.0509913009820416,0.808270120691687
79,1,99148,-0.0190212585945626,0.0508516241977059,0.708588638805974
82,1,106800,-0.0429314174554889,0.0508790228812231,0.399355927068935
83,1,107970,-0.0588617721370112,0.0506826832812276,0.246272766658268
84,1,109000,-0.0300940762129201,0.0508436858404184,0.554300409989956
85,1,112549,-0.0122258726456284,0.0508071590294388,0.809979361830269
86,1,112742,-0.00665013629166866,0.0510080588370765,0.89634461818382
87,1,113050,-0.0149363249564546,0.0509172689500604,0.769430859007395
88,1,113135,-0.0361649011385201,0.0507572847379701,0.476621795161446
89,1,114076,-0.040446875713512,0.0507481293720548,0.425979712518009
90,1,114628,-0.0339281022371831,0.0508902401322523,0.50540457289223
91,1,116283,-0.0200732254508234,0.0511943465122607,0.695222069586551
93,1,127853,0.00506515199231725,0.0511094436754383,0.921111923965357
94,1,128302,0.0136789676944956,0.0509086269868551,0.788320243180483
95,1,128704,0.0191397260409824,0.0509543315354355,0.707421241816988
96,1,128911,0.0185530063846696,0.0509605879110051,0.716026851778752
97,1,130267,-0.0344287458965455,0.0509130274980506,0.499339564944261
98,1,130271,-0.0296254263575967,0.0509820815773285,0.5615473388921
99,1,130613,0.00913027491659929,0.0514808189796457,0.859332884712661
100,1,132012,0.0274597450146961,0.05135304073465,0.593176803157409
101,1,133231,-0.0138324551894442,0.0510039735415105,0.786393057276726
102,1,137074,-0.0194473960359589,0.0509262231931023,0.702784668421736
103,1,137304,-0.00652340486182204,0.0509532630218086,0.898200332311575
104,1,139686,-0.0059520504858106,0.0510204244801793,0.907195710364098
105,1,149562,-0.00172400832979203,0.0511377227710964,0.973125031184727
106,1,150447,-0.012879282140375,0.0517004945578246,0.803418003469309
108,1,154084,0.00882725412266716,0.0518626524343244,0.864946859701683
110,1,157269,-0.0125540008218404,0.0509190907583543,0.805401348660178
111,1,160054,-0.0491609225975969,0.0513406555633672,0.338948221056219
112,1,166222,-0.0457157141379275,0.0509690214054033,0.370366822832218
113,1,166416,-0.0383714316473664,0.0508825044630877,0.451280886415665
114,1,167326,-0.048615358509967,0.0511474399592691,0.342511371494821
115,1,168836,-0.0407947239279249,0.050923885911633,0.423617181783895
116,1,171200,-0.0571725045049586,0.0509557056939456,0.262623359664107
117,1,171431,-0.0573791899206745,0.0512743020095589,0.263874029766307
118,1,173339,-0.060777463650262,0.0508629584487566,0.232918204978032
119,1,173845,-0.0678249393181014,0.0507953588373791,0.182652123544788
120,1,175121,-0.029847063882053,0.0507976733575303,0.557198258308178
121,1,175281,-0.048050810348986,0.0508013706579143,0.344868728956319
122,1,175315,-0.0407744611289314,0.0508033613732415,0.422749589988924
123,1,175523,-0.0434402148522131,0.051085510209018,0.395710712325111
124,1,175541,-0.0445362849929388,0.0508739075037583,0.381938027926426
125,1,175653,-0.040707787086801,0.0510442949904126,0.425697248298658
128,1,175856,-0.0457825131157933,0.0518764974158412,0.378091383625857
129,1,175876,-0.0364420633066541,0.0511010078458081,0.47623161918904
130,1,175989,-0.0418185799759056,0.0512353860688452,0.414933311728031
131,1,176001,-0.0553546934275581,0.0514666723539514,0.282865604528188
133,1,177692,-0.031928047032668,0.0508212898290492,0.530251944588021
134,1,178191,-0.0249551628355697,0.0508828499905848,0.624124811369797
135,1,178224,-0.031928047032668,0.0508212898290492,0.530251944588021
136,1,178960,-0.0350599123107927,0.0512218424554745,0.494126351320577
140,1,183802,-0.0829871176404634,0.0506639222869772,0.102314305068715
141,1,183954,-0.0965249601008466,0.0509680714255034,0.0590646965686959
142,1,184450,-0.0842939746718886,0.0505792323258878,0.096486366502323
144,1,184718,-0.0695211807694147,0.0509320962644408,0.17312936331819
145,1,185296,-0.0689599701595739,0.0507170554290818,0.174792780959545
146,1,185438,-0.0867322551447775,0.0506421300605829,0.0876550337255125
147,1,185469,-0.0859116970378402,0.0507197800655504,0.0911758912262374
148,1,185503,-0.0962566366150471,0.0505347368744907,0.0576235765835526
149,1,185705,-0.101499084084801,0.0510765632767133,0.0476733050968215
150,1,185749,-0.0982126518159962,0.0510947613137094,0.0553893718583944
151,1,185806,-0.07856256534099,0.0512597757638455,0.126261321247894
152,1,185879,-0.0889673636637887,0.0514611578252212,0.0847146601183329
153,1,185916,-0.0886738795069357,0.0514389901074455,0.0856077343748725
154,1,185941,-0.0758376589049786,0.0517228094964257,0.143475209681056
155,1,185954,-0.0810238175310759,0.051852563740077,0.11904726057072
156,1,186055,-0.0930020538110632,0.0507523172714607,0.0677237823817654
157,1,186896,-0.0728452715373628,0.0516839322930054,0.159586199495187
161,1,190132,-0.00749378706367837,0.0510562653375553,0.88339334813967
162,1,190148,-0.0122129132192423,0.0510690852650575,0.811131981380952
163,1,190165,-0.00430487183310385,0.0514651707065868,0.933385056542483
164,1,190169,-0.0132619103980284,0.0513966553079949,0.796533648566213
165,1,190933,-0.0482023865754903,0.0509200768316828,0.344475746567147
166,1,192149,-0.0506917202368108,0.0513306434069487,0.32404812528362
168,1,192303,0.0215226040335699,0.0612676056601406,0.72558151130985
171,1,192795,-0.0622398680568194,0.0507802093176208,0.221139313316968
173,1,194187,-0.0202334230988311,0.0509189207022252,0.691338103857056
174,1,194867,0.00260930871595311,0.0509024014281598,0.95914652742861
190,2,8314,-0.0410936538057726,0.0517182240365556,0.427398611677985
194,2,8498,-0.0431121383724188,0.051637683298286,0.404340476409103
195,2,8651,-0.0468939547520211,0.0516767982958885,0.364789520798105
197,2,9812,-0.0349429103641535,0.0520112071773269,0.502128666810293
198,2,9932,-0.0140865460375484,0.0518339036976797,0.785962994687913
199,2,10135,-0.0128287035254023,0.0516362855587231,0.80393569087536
200,2,11616,-0.0439111015164935,0.0515330169974358,0.394738272549087
201,2,12133,-0.0199875203788916,0.0517801378825976,0.699723668534518
202,2,12194,-0.0235902201162994,0.0519761725195514,0.650204150319932
203,2,12359,-0.0121935078298717,0.051835263141664,0.814162150099724
204,2,13061,-0.0337898634234987,0.0518043024253439,0.514658087379709
205,2,14298,-0.0134951756601536,0.0519940744723983,0.79536052785691
206,2,15222,-0.032066730923301,0.0524783545164672,0.541561853386499
207,2,17986,-0.0291319808411851,0.0515626798179094,0.572444943000184
208,2,19770,-0.034779952047175,0.0519096530674785,0.503289888717635
209,2,19836,-0.0278039293672329,0.0517788019701908,0.591623070482743
210,2,19851,-0.0304827805613863,0.051926267472047,0.557552302011961
211,2,21595,-0.0471063484865469,0.0516762510624518,0.362618947532556
212,2,22385,-0.0322111536276048,0.0517576060277509,0.534115979455767
213,2,23441,-0.0243185179586423,0.0522729440486743,0.64205942292217
214,2,24209,-0.0319233671054919,0.0518305706867058,0.538345753894488
215,2,24341,-0.0208575898800529,0.0519692189199309,0.68840893029642
216,2,26815,-0.0358986780839903,0.0518836133060479,0.489450053417015
217,2,28209,-0.045344367239365,0.0518801480293838,0.382700736174924
221,2,41245,-0.0560199917799035,0.0516510490584359,0.278845344689661
222,2,43214,-0.0347182615689589,0.0525433559204708,0.509200706967602
223,2,47104,-0.0539850594545297,0.0510293235211179,0.290814271037059
224,2,50915,-0.0442256283019352,0.0515586207549595,0.391599445005153
225,2,55834,-0.062190655344937,0.0512670877145822,0.225913517315164
226,2,56422,-0.0549840846992005,0.0513824079592431,0.285307452746882
227,2,57715,-0.0523086231159681,0.0512204176483117,0.307837491893273
228,2,59046,-0.0249580427681297,0.0515384026424603,0.628500898995713
229,2,59191,-0.0369149243654611,0.051222661735838,0.471586074813998
230,2,59383,-0.0367200395919431,0.0512378315648294,0.474058568620474
231,2,59477,-0.0336933965541457,0.0520156890319567,0.517564809927732
233,2,60471,-0.0337776943519876,0.0513126674916146,0.510792418563216
234,2,60478,-0.027643955739049,0.0513816800278504,0.59090786768293
235,2,60786,-0.0214104919072421,0.0513055679190737,0.676703004080591
236,2,61035,-0.0359829972490903,0.0512787688610472,0.483320312641708
237,2,61071,-0.0474911936984073,0.0510191597907649,0.352567226366248
238,2,61675,-0.0413138165143634,0.0511815839431924,0.420094339657803
240,2,62939,-0.0474302918381572,0.0510779009535022,0.353737500149206
241,2,63527,-0.0385907461390607,0.0512911012806717,0.452319907021538
242,2,63857,-0.062404668422717,0.0512366062182131,0.224048697071331
243,2,65527,-0.0622582173294231,0.0510674822397313,0.223606512938452
247,2,67976,-0.0382575799755778,0.0518720194830998,0.461285271302323
250,2,72389,0.0395847350654276,0.0515487992146488,0.443055211964601
251,2,72392,0.0290656158055252,0.0519196071692829,0.575957519789983
252,2,73646,-0.0249501216679051,0.0508603910198267,0.624041803125722
253,2,74564,-0.0301660324846931,0.0507524353178589,0.552641360425405
254,2,74739,-0.0254465712447274,0.0509267799514178,0.617618937128879
257,2,80873,-0.0241441624550829,0.0510501597399975,0.636541300960191
258,2,81501,-0.00276120168257843,0.0510576117395253,0.956901925332867
259,2,83526,-0.0159065818528141,0.0509715881019972,0.755173385843375
260,2,83845,0.00379157731684143,0.0510266684130901,0.940809152331295
263,2,84447,-0.00299581179955993,0.051678312467976,0.953805016969174
264,2,87391,0.0227146653827134,0.0507873599311428,0.654968601478519
265,2,87562,0.0392503298549698,0.0508874440430931,0.441035289841167
266,2,87849,0.0346136627303376,0.0508921493017365,0.49686316367792
267,2,87878,0.0416512608681706,0.0510962493476194,0.415534367091062
269,2,89785,0.0403651086967866,0.0511048789277339,0.430146527165107
272,2,93721,0.017207370740511,0.0509873352224814,0.735953235761103
273,2,93952,0.0284399134024409,0.0508271582880685,0.576146944712991
274,2,95085,-0.00679300571659789,0.0509193782791014,0.893947463621596
276,2,107124,0.0463390150096517,0.0508862580024745,0.363106969485848
277,2,111645,0.0434216829899249,0.0509262050903525,0.394437498997629
278,2,111916,0.0412089400738127,0.0510516880134657,0.420094613927905
279,2,111931,0.0486079242722288,0.0511114820371776,0.342246068924925
280,2,111999,0.0550432445413626,0.0509089119976225,0.280341624941467
281,2,114528,0.0756953177450355,0.0511280932808466,0.139630898169699
282,2,116024,0.0797772380766302,0.0512328742281511,0.120331084041295
286,2,120090,0.0886857447760203,0.0509874657293065,0.0828424987478951
287,2,120291,0.0586780098407001,0.0516968138330664,0.257128192565978
288,2,120726,0.0926837670046151,0.0512549900517258,0.0714126132941464
289,2,121716,0.0480453601259994,0.0513697448482069,0.350280726591194
290,2,123100,0.0307998651148695,0.0514782083965457,0.550017594431165
291,2,124677,-0.0234617813535387,0.0514181930502472,0.648459625020788
293,2,127887,0.00345425172497693,0.051785666354801,0.946856024634724
294,2,128935,-0.0040962538871061,0.0517365782795247,0.936938134294485
295,2,129053,-0.0150332055602868,0.0518883562484069,0.772198916347755
296,2,130040,-0.00510458805792169,0.0522105573377449,0.922170998910824
297,2,130976,-0.0121932367307823,0.0517819260495489,0.813978310518712
298,2,132199,-0.031525509921664,0.0519989466619485,0.544723757725103
299,2,133355,-0.0416708715426946,0.0523309658642552,0.426395944085055
300,2,133435,-0.0565094670773132,0.0524048904449576,0.281625347484974
302,2,135183,-0.0522407080079492,0.0524465496526967,0.319895894661385
303,2,135402,-0.0333698705097818,0.0524822245289071,0.525298016178675
304,2,135898,-0.05757261584623,0.0527017519753421,0.275392120441214
305,2,135912,-0.056717962853855,0.0527434345759157,0.282949864608376
306,2,135925,-0.0635443715855917,0.0524815737642588,0.226784413046664
307,2,136002,-0.0700692022805431,0.0524185901219206,0.182173519935177
308,2,136173,-0.0482694781577164,0.0528604856290097,0.361787633866265
310,2,138318,-0.0707006803106509,0.0541895819584548,0.192847880302746
311,2,138695,-0.0679912023096183,0.0532662805183314,0.202639196407708
312,2,138818,-0.0661042486086851,0.0531748874635391,0.214638383155548
313,2,139728,-0.0447708104249382,0.0531422220587926,0.400094486331754
314,2,140174,-0.0538332051526673,0.0531183993826002,0.311536135881022
315,2,140863,-0.0327577586534999,0.053145511683068,0.538041920185927
316,2,141152,-0.0371656722561993,0.0532871851511762,0.485974160041816
317,2,141292,-0.056964389501186,0.0528535916149065,0.281869203985757
318,2,141545,-0.0587060197267253,0.0531065279281622,0.26972231704397
322,2,146723,-0.0879643195230042,0.0528956212090268,0.0972041543505807
323,2,147946,-0.0820899888431228,0.0534104402099266,0.125197651911348
326,2,151397,-0.0851807513764979,0.0535311804854141,0.112451524887347
327,2,153035,-0.0570314827787173,0.0530512244462623,0.283097009104239
328,2,153228,-0.0377621732489488,0.0534879925493965,0.480657866789403
329,2,153455,-0.0345576816749269,0.0538983610987507,0.521832269498098
331,2,153815,-0.0454850581776194,0.0536682491510102,0.39727811084416
332,2,154160,-0.0527294336405331,0.0530857911988439,0.321250415921096
333,2,154235,-0.0386573993219865,0.053651329303984,0.471675512240161
335,2,159870,-0.0501555772794959,0.0522665794497012,0.337907903629214
336,2,161229,-0.0487829328243394,0.0530745228940186,0.358649819681689
339,2,162696,-0.0358527535235755,0.0528749309933166,0.498173339642827
340,2,163284,-0.00944063569760956,0.052205814563836,0.856600909310956
341,2,164166,2.01574211444733e-05,0.0526929860833864,0.999694989608099
342,2,165270,0.0116946897155346,0.0522461472480571,0.82301260174119
343,2,165675,0.00719970878481035,0.0531119738258813,0.892248633562443
346,2,168062,0.054453052431968,0.0525562379038547,0.300868852150467
347,2,168518,0.0357139878873389,0.0523001753212617,0.49513970313636
348,2,168980,0.0359134323900994,0.0522749259864426,0.492527076861674
349,2,169651,0.0288784893477174,0.0523121315611965,0.58126895970519
352,2,170725,-0.0148267934386082,0.0524219273835644,0.777468551214713
353,2,171254,0.0127817951760848,0.0525083029926486,0.807818144041895
354,2,172242,0.0498034552278452,0.051824225352708,0.33720632636775
355,2,173254,0.0469953642230592,0.0514335422020952,0.361492669772122
356,2,173340,0.0501367754219273,0.0514188983444834,0.33019565414721
357,2,173385,0.0600856531422865,0.0514361915465153,0.243530954794908
358,2,173973,0.050298989577769,0.0513288411820879,0.327788725296601
360,2,177341,0.0160378167539392,0.0512163673027655,0.754360365271938
361,2,180314,-0.00626184027251842,0.0512395830603655,0.902804553548357
362,2,180339,0.00420362353563986,0.0513696341957738,0.934827559707102
363,2,182758,-0.033265952417257,0.0511552614115625,0.515925416668526
364,2,183619,-0.0162862495108265,0.0513801446762722,0.751449537556932
367,2,187176,-0.0734475283740433,0.0515191213568615,0.154857011846777
368,2,191066,-0.0389564707552106,0.0520121473796829,0.454363267134995
371,2,191599,-0.0686016602585297,0.0512021866777114,0.181166061254352
373,2,191763,-0.0420738346627383,0.0514868379951088,0.414378738683666
374,2,191959,-0.0590643147094582,0.0513135627374691,0.250492028756317
376,2,195759,-0.0370881747541952,0.0518136106376025,0.474588158833272
377,2,196912,-0.0654931276741354,0.0508932794575743,0.198982193857253
379,2,198110,-0.080518469356765,0.0511389659218826,0.116266925105894
381,2,198805,-0.0774135766349341,0.051374300309801,0.132742401606666
382,2,198891,-0.0604089944805564,0.0510366270530327,0.237352047373689
383,2,199248,-0.0792131179288575,0.0510808953529208,0.121860381960395
384,2,201782,-0.0649217934876052,0.0510748534261603,0.204526220878954
385,2,203285,-0.0704284096381633,0.0508551743653304,0.166963208506115
386,2,203783,-0.0614149773590153,0.0507782328659739,0.22728999171517
387,2,204179,-0.045827051297563,0.0509481069635509,0.369007624357999
388,2,205406,-0.0342766462853886,0.0514982122614838,0.506108473443011
389,2,205834,-0.0340971902683109,0.0512515886438679,0.506299204308076
391,2,207192,-0.0579728886232307,0.0511427582482108,0.257752490817259
392,2,207561,-0.05961036915919,0.0509105202281951,0.242434760168981
393,2,208682,-0.0535062146558353,0.0508437806448572,0.293351957793971
394,2,210102,-0.0498627695217176,0.0509859636065703,0.328758642755578
396,2,214801,-0.06098152724911,0.0509492790049584,0.232146163564908
397,2,215016,-0.0722884343982542,0.0508781569939219,0.156253340933641
398,2,218876,-0.0719551572839523,0.0514084758256582,0.16248884891232
399,2,227511,-0.0775970369816095,0.051751261326144,0.134657682423487
400,2,230378,-0.0673024096384481,0.0511362469411001,0.188981383289975
401,2,231943,-0.0830923894410168,0.0512179444509309,0.105625518143439
402,2,232156,-0.069231848698159,0.0512551716238512,0.177647452445667
403,2,232789,-0.0699036397960536,0.0510701453154357,0.171939384174352
404,2,238524,-0.0627159031081517,0.0511687902913806,0.221141059785917
405,2,241518,-0.0508567484289884,0.0516518374810042,0.325491632302745
406,2,250396,-0.0392688759289787,0.0513275849497922,0.444744743847944
407,2,250466,-0.0362835699942227,0.0513156544147335,0.479991767542273
408,2,252305,-0.0620751481811453,0.0513819825214615,0.227813218721251
409,2,254571,-0.0783241310690235,0.0520445717214466,0.133232858597196
410,2,254742,-0.0575730021521135,0.0520740360965436,0.269653063376107
411,2,254908,-0.063888486262961,0.052452468353218,0.224027468714224
413,2,255862,-0.0476226081047099,0.05218442741598,0.362084854835195
414,2,255975,-0.0316446947211644,0.0520300688613013,0.543445864398994
415,2,258311,-0.00904889117907892,0.0511954670696397,0.85980471237722
416,2,259284,-0.00670336854364662,0.0513688824100401,0.896249354073929
417,2,266330,-0.0374815191823752,0.0515524163770136,0.467673233147721
418,2,267100,-0.0141522793435787,0.0515817413538853,0.783963809260833
419,2,268086,-0.0201338883789545,0.0515798706150978,0.696517699361909
420,2,274614,-0.0147507088309125,0.0512715434284736,0.773746921782133
421,2,274729,-0.00559671915160653,0.0515571607702781,0.913618184408619
422,2,275746,-0.0220574613548413,0.0515221405085573,0.668827628168604
423,2,277029,-0.0368460588878198,0.0512585256616548,0.472722504682567
424,2,277741,-0.0196632664131621,0.0513054924709186,0.701758801959692
425,2,278218,-0.0298032213792622,0.0511989129416959,0.560866509568592
426,2,278379,-0.0187191588729938,0.0524816741399436,0.721544552617651
427,2,279910,-0.0377014758514476,0.0511661600990045,0.461706676928342
429,2,283431,-0.0153143680464453,0.0519490541746781,0.768323094089798
430,2,283573,-0.0222820274296971,0.0513185094641058,0.664415116832233
431,2,286762,-0.0234132197454883,0.0514485169965154,0.649331043241283
432,2,287187,-0.00962205176017239,0.0512209200139259,0.851099084420834
433,2,288379,-0.00821766994500289,0.0508334137755544,0.871667016928638
434,2,294941,-0.0472271054621061,0.0508035587944001,0.353212281043693
439,2,297610,-0.025623692364719,0.0511049666349296,0.616406826539294
441,2,299680,-0.00890640810254509,0.0509635176748387,0.861368043673395
442,2,299708,-0.00626512057884898,0.0510721334115465,0.902436649178622
443,2,299759,-0.00789240450045356,0.0508984494574065,0.876861231616993
444,2,300111,-0.0142256575944656,0.0512502293251118,0.781502983424857
446,2,301710,0.0177018155594524,0.0509051144872452,0.72824166257751
447,2,303446,0.0230534050878262,0.0512198320053608,0.652923640700658
448,2,303854,0.0221570743873826,0.0512307804704701,0.665645524328966
449,2,304472,-0.00862540295808439,0.0508092519543835,0.865295753347399
450,2,304691,-0.0138305448677591,0.0516292672204453,0.788946705397135
451,2,308097,0.0215726022260272,0.0510773541183932,0.673025529367264
453,2,309402,0.0345458921612724,0.0507461193847692,0.496470096280272
454,2,310030,0.0132561670433064,0.0510598359342372,0.795308066436393
455,2,310113,0.0173188827097028,0.0509139253450526,0.733938334450217
456,2,310972,-0.0163790434279242,0.0509921448124091,0.748243477403508
457,2,312659,0.0150232571479818,0.0507954544102326,0.76758737102156
460,2,318265,-0.0311766474323776,0.0514351879858358,0.544814936056108
461,2,318379,-0.0159224710284755,0.0516074601268957,0.757860755189394
462,2,321266,0.017526448593088,0.0512604527293729,0.732622271121158
463,2,322957,0.0549076075543257,0.0507272136385255,0.279809529989931
464,2,325221,0.0902991630440285,0.0508636950696118,0.0767071832912888
465,2,332691,0.0772595484354512,0.0514465741237518,0.134057380935427
466,2,333006,0.116941854671351,0.0511318570853078,0.0227833410551058
468,2,335046,0.0598826695366709,0.050893435268921,0.240136608804406
469,2,335049,0.0486379399945338,0.051144514483948,0.342259932322832
470,2,335995,0.0485371245605053,0.0508550882753883,0.340524084153639
471,2,336060,0.0608751090306738,0.0507487687836738,0.231123076141359
472,2,338292,0.0174626713670651,0.0508403980348264,0.731441695742105
473,2,339568,0.0199799131243736,0.0509143796785836,0.694983408462096
474,2,340466,-0.0182387521719136,0.0513572353888926,0.722700544665437
478,2,348480,-0.0707993821507664,0.0507098753057565,0.163542004550827
479,2,350086,-0.109845675913803,0.0505148887134727,0.0303296529737233
480,2,351083,-0.102459978463134,0.0512197989162825,0.0462228661955952
481,2,351335,-0.107190007631084,0.0506097571197347,0.0348759860809209
482,2,351417,-0.110978969922259,0.0505785234505487,0.0288728343548027
483,2,351450,-0.120689304012172,0.0505722885220588,0.0175371612474971
484,2,352302,-0.0861052439784651,0.0511764697725905,0.0933530213162484
485,2,352469,-0.0843070903215505,0.0506633748366008,0.0969870630489803
486,2,352562,-0.0825641624843676,0.0508801551811298,0.105542317123305
487,2,352944,-0.0888897789896881,0.0507020112388254,0.080439009313561
490,2,355266,-0.076418933379624,0.0507595705133951,0.133087805742936
491,2,358277,-0.0722804235195168,0.0507848015218165,0.155541442419773
492,2,358926,-0.0823052997693474,0.0508167797626414,0.10620088652621
493,2,358948,-0.060981526878437,0.0509180653664921,0.231860642239456
494,2,359515,-0.065724151630388,0.0508245439165359,0.196802151307606
495,2,363190,-0.100264238815938,0.0511657504926147,0.0508295059980693
496,2,363588,-0.0594032184248614,0.0515493799297972,0.249954751056216
497,2,363888,-0.0641176144507813,0.0510891911897565,0.21030414965217
498,2,363954,-0.0693344055717955,0.0508659071817579,0.173725453077285
499,2,364199,-0.082522768750916,0.0507405599984682,0.104763945871834
501,2,365981,-0.0717377102430872,0.0518166698328234,0.16709450219576
502,2,366047,-0.0570552992348111,0.0509309556193178,0.263369699355277
503,2,366936,-0.0715033393435876,0.051468047399747,0.165624453515581
504,2,369530,-0.0581647330484955,0.0508425770894162,0.253392072295707
506,2,369931,-0.0894249934926929,0.0510648370442749,0.0807791485887548
507,2,371033,-0.0384984989657284,0.051108958794536,0.451793838249941
508,2,372919,-0.015312091602419,0.0509225804247718,0.76382520606336
509,2,373518,-0.00247601735024744,0.050900012266596,0.961229933351045
510,2,376157,-0.0284761510836753,0.0509899978848047,0.576880659501419
511,2,376172,-0.0143378144156433,0.0513755958789876,0.78034815750153
514,2,381433,-0.0262033069099442,0.0513252069471421,0.609995908922075
515,2,381922,-0.0211809819338022,0.0517306561282773,0.682459703447305
516,2,382146,-0.0316157418285461,0.0509367260528631,0.535206397055994
517,2,384206,-0.0484419017457202,0.0510581037058391,0.343391602707337
518,2,384955,-0.0518923306840756,0.0509344576827791,0.308992815925312
520,2,387301,-0.0383359748225234,0.0512283212301654,0.45475606206069
521,2,388313,-0.03163997383254,0.0509366834289265,0.534893390721374
524,2,390138,-0.0422667827477864,0.0510736404008336,0.408475713932573
525,2,391233,-0.0152033380971551,0.0514009199354934,0.767572398040406
530,2,395606,-0.0576473483522723,0.0510167532437979,0.259256508410753
531,2,395726,-0.0563579692167201,0.0510021240812529,0.269906892851552
532,2,395853,-0.0549839049655713,0.0511521081585597,0.283149252737552
533,2,396484,-0.0595746382360948,0.0509106387124647,0.24271774437265
534,2,396705,-0.0306711607967709,0.0509585259092381,0.54763721203267
535,2,398759,-0.0539599451172188,0.0513212046112948,0.293786706026924
536,2,400386,-0.0649302945896725,0.0509976632456167,0.203784403191562
537,2,400847,-0.0660527921723175,0.0509463902613969,0.195644796143431
538,2,401130,-0.0552934957911921,0.0514514152622499,0.283254743574564
539,2,401143,-0.0663275336772121,0.0513120572130016,0.196984299909568
540,2,401979,-0.069061282500794,0.0512699053592719,0.178839791749377
541,2,403598,-0.0743509554191699,0.0509758875596961,0.145577768569243
542,2,404844,-0.0463969960107798,0.0516414018934255,0.369560379884533
543,2,405100,-0.0544025155785756,0.0511452623109836,0.288197908580792
548,2,406181,-0.0520715906694066,0.0511853522539196,0.309700670437868
549,2,406688,-0.0594544595538218,0.0508661770863847,0.243256513502347
550,2,407621,-0.0255736617484704,0.0513644697315092,0.618874261666438
551,2,409016,-0.021698663265622,0.0518842249554761,0.676045609132171
552,2,410647,-0.0318469625076426,0.0511125554314289,0.533637482197958
554,2,419803,-0.0568366347136069,0.0514108060558601,0.269679147016986
555,2,419943,-0.0386527303372796,0.05176288577019,0.455725578102954
556,2,422349,-0.0334804360292198,0.0511373149718893,0.513076764030768
557,2,425467,-0.0471917670213517,0.0509227584930716,0.354698686038096
560,2,429095,-0.0702692071571195,0.0511500303489575,0.170379803381259
561,2,431266,-0.109380853188981,0.0509832052783654,0.0326002658351843
562,2,431446,-0.107236401410363,0.0512046517186815,0.0369485332997813
563,2,432524,-0.0627561498004329,0.0509176281855638,0.218581338930311
564,2,434090,-0.104482098626359,0.0511960980859009,0.0420120538577312
565,2,441927,-0.0651581378210109,0.0508278183799474,0.200705517755615
