SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
120,1,175121,-0.17222305833229,0.157998876747352,0.276444724342337
121,1,175281,-0.140897543275354,0.158221457821605,0.373799457366625
122,1,175315,-0.145882642870254,0.15815873617525,0.356959772234794
123,1,175523,-0.119293530563475,0.159119785191458,0.453929347070404
124,1,175541,-0.143793801081522,0.15841172623478,0.364644393865695
125,1,175653,-0.132583460200031,0.158941773997853,0.404752858999131
128,1,175856,-0.203087912958865,0.161363232351134,0.20901521051763
129,1,175876,-0.157104756454473,0.1590267270803,0.323871346938977
130,1,175989,-0.138399738527071,0.159530793087665,0.386234208062028
131,1,176001,-0.162217244023066,0.160300571132868,0.312251856450873
133,1,177692,-0.185569020864106,0.158040887253303,0.241113019353043
134,1,178191,-0.209643361606931,0.158113210254035,0.185727939086109
135,1,178224,-0.185569020864106,0.158040887253303,0.241113019353043
136,1,178960,-0.174588129684178,0.159343204864054,0.273968638373078
140,1,183802,-0.206559353676209,0.15798708879328,0.191912702581594
141,1,183954,-0.187354954336477,0.159210145996692,0.240077127406295
142,1,184450,-0.176911342901873,0.157844812507569,0.263137939490898
144,1,184718,-0.179856889724181,0.158735449424249,0.257957767719785
145,1,185296,-0.15123700618739,0.158144487946476,0.339564191842882
146,1,185438,-0.154676181730878,0.158142551105078,0.328704214849042
147,1,185469,-0.156961768080442,0.158365030190714,0.322296570043082
148,1,185503,-0.136599141153253,0.158007886515645,0.387895757826715
149,1,185705,-0.155920930735543,0.159727448755562,0.329649366794299
150,1,185749,-0.172012268790643,0.159680647563036,0.282114576219653
151,1,185806,-0.240726396446259,0.159643131386852,0.132473715722402
152,1,185879,-0.15677802045479,0.160713873573923,0.329975270259455
153,1,185916,-0.13302702322593,0.16070126202942,0.408348268638143
154,1,185941,-0.132882087779708,0.161402994017115,0.410896770638691
155,1,185954,-0.15865676689249,0.161809500030089,0.327503105093353
156,1,186055,-0.182021973017713,0.158500106894371,0.251579906310439
157,1,186896,-0.239064837886998,0.160896975913722,0.138217790890061
161,1,190132,0.157127268292783,0.158777250736853,0.323043496014568
162,1,190148,0.185068441093574,0.158739977279673,0.244458548141125
163,1,190165,0.173941988452743,0.159999817854335,0.277717280293853
164,1,190169,0.188730422336616,0.159752079899462,0.23824085839179
165,1,190933,0.168182310587234,0.158516990317961,0.289427343734313
166,1,192149,0.112939021659225,0.159954673041956,0.480611008746537
168,1,192303,-0.168223789476869,0.190614438249122,0.378088492671781
171,1,192795,0.244059945773615,0.157935660597333,0.123166695500308
173,1,194187,0.155779211825683,0.158383379411959,0.326006607522461
174,1,194867,-0.00576791377424746,0.15851364441108,0.970993956395506
190,2,8314,0.207251170582515,0.160819966059777,0.198340979287724
194,2,8498,0.190790443214131,0.160641112950277,0.23575753155725
195,2,8651,0.192653199387793,0.160785830359922,0.231643930176954
197,2,9812,0.235904579563459,0.161582658441836,0.145189820995317
198,2,9932,0.195598764144299,0.161094953018655,0.225489483044596
199,2,10135,0.204591695600665,0.160443667206699,0.203090446802141
200,2,11616,0.236368582413746,0.160148701595722,0.140853598930031
201,2,12133,0.237488961792593,0.160784608291682,0.140550371572845
202,2,12194,0.237673491491424,0.161409411795185,0.141780048352184
203,2,12359,0.224644467070912,0.160987593458975,0.163767984121395
204,2,13061,0.206302053245374,0.161045218491705,0.201027781138105
205,2,14298,0.19759525697634,0.161586452706286,0.222203846119981
206,2,15222,0.224594346305669,0.163069816197638,0.169295430991998
207,2,17986,0.308437304066195,0.159801059696283,0.0543912197246616
208,2,19770,0.239413882807487,0.161250040973241,0.13850594638429
209,2,19836,0.210727521326534,0.160917962795671,0.191205241455674
210,2,19851,0.232868906102309,0.161305169710296,0.149723105237105
211,2,21595,0.205777096870616,0.160739759647247,0.201319665961075
212,2,22385,0.226753671976332,0.160812667124226,0.159405824954947
213,2,23441,0.28102529324464,0.162142761898295,0.0839339728547862
214,2,24209,0.257795625446857,0.160906470932786,0.110017797711372
215,2,24341,0.279002378035039,0.161189827340089,0.0843446386189998
216,2,26815,0.309097570422329,0.16083923572312,0.0554382635082318
217,2,28209,0.294055836870499,0.160973772241928,0.0685845082538175
221,2,41245,0.269766618626342,0.160471389629423,0.0936302244415937
222,2,43214,0.195930219936715,0.163392095040054,0.231277290757056
223,2,47104,0.129355741168559,0.15901132622666,0.416479713601657
224,2,50915,0.138586376554874,0.160554752565893,0.388628943567246
225,2,55834,0.109503267888974,0.159875224904012,0.49383785084657
226,2,56422,0.128914808449619,0.160120494750012,0.421297442001224
227,2,57715,0.142937884381771,0.159557858911361,0.370950127847373
228,2,59046,0.138682934414364,0.160377429213169,0.387775062425335
229,2,59191,0.14125935917596,0.15945080637937,0.376268127089364
230,2,59383,0.14318655741613,0.159491959806605,0.369921885873497
231,2,59477,0.138496998267455,0.161908720997966,0.39290900644535
233,2,60471,0.175761851446192,0.159615087692418,0.271577028965445
234,2,60478,0.180652897385082,0.159782400587244,0.258983387347123
235,2,60786,0.209770772645933,0.159417747344509,0.189076331800081
236,2,61035,0.199485924509824,0.15944359035693,0.211712702909764
237,2,61071,0.187059164933473,0.158759937895649,0.239489945638868
238,2,61675,0.173678564449414,0.159261724812243,0.276226677285105
240,2,62939,0.158297330437889,0.159030991701063,0.320230053636958
241,2,63527,0.201857480589748,0.159490347954128,0.206476441243994
242,2,63857,0.152089630950846,0.159683944017783,0.341524768272872
243,2,65527,0.0240018583163696,0.159356741347776,0.880363759323446
247,2,67976,0.00389043111201859,0.161657082710641,0.980813602337052
250,2,72389,0.331896536219144,0.15968618253164,0.0383917528089093
251,2,72392,0.271542900871004,0.161105772508558,0.0927768977653592
252,2,73646,0.247238822708445,0.157889081726132,0.11826754472795
253,2,74564,0.238247194798529,0.157616143106002,0.131538990078274
254,2,74739,0.241643531995855,0.158123145439431,0.127358829696321
257,2,80873,0.287570959092994,0.158285540825502,0.0700977940622134
258,2,81501,0.258833814819136,0.158399395278188,0.103138133081028
259,2,83526,0.212485765409666,0.158347338431098,0.180492004837984
260,2,83845,0.243237370268255,0.158373306773843,0.125471390265317
263,2,84447,0.262210641101668,0.16032406965282,0.102834771357132
264,2,87391,0.192406341801666,0.157868103814412,0.223741904553389
265,2,87562,0.197059069378665,0.158253069250324,0.213878744640894
266,2,87849,0.194816502856545,0.158245881675778,0.219105068633153
267,2,87878,0.199992619991962,0.158910584318684,0.209034402355179
269,2,89785,0.11985402237126,0.159156654570446,0.451917626312936
272,2,93721,0.130017364875684,0.15865260398417,0.413048565970054
273,2,93952,0.133189916788418,0.158190455987726,0.400380808971319
274,2,95085,0.156136561606966,0.158352303807575,0.324804762930604
276,2,107124,0.0448512189406114,0.158631139675884,0.777542591155962
277,2,111645,0.116506177804141,0.158629541575648,0.463159378760238
278,2,111916,0.0803834989121674,0.159067367531875,0.613633675793145
279,2,111931,0.107570708020698,0.159265334520396,0.499852285071523
280,2,111999,0.137781314937763,0.158626492358775,0.385661810629273
281,2,114528,0.058528418815802,0.159679334313626,0.714183842982032
282,2,116024,0.0716858592026071,0.160043992685777,0.65449041457852
286,2,120090,-0.0698820383768884,0.159413814970499,0.661387126450216
287,2,120291,-0.100140698592059,0.161192611814009,0.534836964070569
288,2,120726,-0.0908527494145962,0.160275956293842,0.57117497684902
289,2,121716,-0.0112763643690451,0.160165648763678,0.943911667055298
290,2,123100,-0.0520715526015787,0.160363766198771,0.745593689093445
291,2,124677,-0.0657503416174096,0.160128537422507,0.681607822131742
293,2,127887,0.050926819144373,0.161242130460579,0.7523101183024
294,2,128935,0.0603767504315231,0.161080411080601,0.708016695267463
295,2,129053,0.0600099625048478,0.161571321424098,0.710551507462423
296,2,130040,0.0277827548075855,0.162582510124603,0.86441285871502
297,2,130976,-0.0336796730421389,0.161254948465717,0.834678170704686
298,2,132199,0.10576244786872,0.161914523947488,0.51405303326664
299,2,133355,0.0916630400823359,0.16303530972576,0.574317418789253
300,2,133435,0.0720250350168643,0.163415797876874,0.659665904007838
302,2,135183,0.0219911143792642,0.163547101080372,0.893112709616269
303,2,135402,0.0358841441854532,0.163515429671411,0.826423111457209
304,2,135898,0.070085899078467,0.164351497930353,0.670047871461041
305,2,135912,0.0634197198331088,0.164480621811916,0.700043230932971
306,2,135925,0.0603879301018146,0.16373846877303,0.712492516465115
307,2,136002,0.0512230370230418,0.163624762690548,0.754426133527279
308,2,136173,0.0236740310056684,0.164800438401416,0.88585667844914
310,2,138318,0.0986051729488384,0.169074787627385,0.560128056698338
311,2,138695,0.0561209010437609,0.166230151189993,0.735858046853258
312,2,138818,0.0317068697264324,0.165943515158574,0.848580397703849
313,2,139728,0.0153858119117523,0.165652558807036,0.926051574119537
314,2,140174,-0.0252934818162505,0.165649112557864,0.878727516874741
315,2,140863,0.0234689960416135,0.165582866216352,0.887369664838231
316,2,141152,-0.00170806155869796,0.166053993644992,0.991798769814662
317,2,141292,0.000120451380221986,0.164860065029909,0.999417455960252
318,2,141545,0.0527237824282025,0.165639373478836,0.750442091006599
322,2,146723,0.233655335209653,0.164896044273727,0.157369049501283
323,2,147946,0.219804373977627,0.166468550575414,0.187558371211571
326,2,151397,0.250888015420922,0.166762550038898,0.133356478447392
327,2,153035,0.220750655228566,0.165057482619618,0.181947702085214
328,2,153228,0.178911479430613,0.166410369857661,0.28305432543253
329,2,153455,0.151435184973563,0.167747138530675,0.367269577961115
331,2,153815,0.214493544294902,0.166906348471161,0.19959528975144
332,2,154160,0.197752973144035,0.165208485826516,0.232113528769368
333,2,154235,0.182002531522093,0.166915645272359,0.276286757734085
335,2,159870,0.169557259300978,0.16272358544898,0.298126820353632
336,2,161229,0.198405447395774,0.165137837928865,0.230380756738871
339,2,162696,0.24292111055052,0.164255046731422,0.14005178736822
340,2,163284,0.25169557712473,0.162026929266891,0.121219324478555
341,2,164166,0.226656116774815,0.163645291434907,0.166913324770662
342,2,165270,0.249058741701715,0.162168518959134,0.125482732775201
343,2,165675,0.228447426925823,0.164950874698421,0.166944778647737
346,2,168062,0.191420965257023,0.163595224596279,0.24275454291761
347,2,168518,0.124025970044506,0.162839899128192,0.446781274527412
348,2,168980,0.190875230491045,0.162579166489876,0.241168528402783
349,2,169651,0.234009902579268,0.162497014718835,0.150728946134546
352,2,170725,0.169482636776131,0.163014354331031,0.299200541300295
353,2,171254,0.176381296665956,0.163258264725534,0.280709664434122
354,2,172242,0.264303875642113,0.160981463824938,0.101516197713834
355,2,173254,0.133052064014479,0.1602002035925,0.406797067447262
356,2,173340,0.113681612117961,0.160223035319475,0.4784695898675
357,2,173385,0.126219492761326,0.160344235145308,0.431705721561906
358,2,173973,0.137008218268914,0.159892373523982,0.39209377516862
360,2,177341,0.259386153326139,0.158914651522136,0.10352155029042
361,2,180314,0.206056188560442,0.159189387787342,0.196370268252584
362,2,180339,0.209664619934392,0.159580156179915,0.189749394046515
363,2,182758,0.221325823424315,0.158960274972345,0.164697680019129
364,2,183619,0.25748427687061,0.159435934071518,0.107210573367136
367,2,187176,0.151955278497859,0.160691649025545,0.344982780117792
368,2,191066,0.22882790752881,0.161639625536788,0.157754648999865
371,2,191599,0.145727361792628,0.15966352167119,0.36201514049664
373,2,191763,0.179457350395499,0.160200414950279,0.263387859047127
374,2,191959,0.142858902119182,0.159912660931007,0.372275300181562
376,2,195759,0.181288126960288,0.161179411632576,0.261455032425399
377,2,196912,0.0509846772148585,0.158833083445659,0.748403889795665
379,2,198110,-0.00130045704475412,0.159808228728947,0.993511795126399
381,2,198805,0.0649673747796604,0.160459327250904,0.685808199569552
382,2,198891,0.0303784574503657,0.15923820529954,0.848812584969823
383,2,199248,0.0165948164691452,0.159607654167747,0.917250170174038
384,2,201782,-0.00104944211525149,0.159413949111728,0.994751182043317
385,2,203285,0.0690916465100581,0.158753327948545,0.663673180891868
386,2,203783,0.104168725758458,0.158356953190203,0.511089203110453
387,2,204179,0.0689707375128213,0.158794970547065,0.664308159650906
388,2,205406,0.0976463324910899,0.16038515949557,0.543032697783952
389,2,205834,0.0456011319261196,0.159682325623153,0.775371858248809
391,2,207192,0.102402972968316,0.159458314475958,0.521164871208256
392,2,207561,0.102997195035663,0.158751576464807,0.516892880870808
393,2,208682,0.0438730911133552,0.158561781390786,0.78217703143264
394,2,210102,-0.0167388482927813,0.158986020370238,0.91620943887334
396,2,214801,-0.0446183047162008,0.158963212506847,0.779117819290888
397,2,215016,-0.0169926144936882,0.158887665341405,0.914891504073673
398,2,218876,-0.132652054093764,0.160377584506053,0.408725882227937
399,2,227511,-0.121506311495623,0.161539746442685,0.452446502890203
400,2,230378,-0.0858345102206544,0.159566407596731,0.590968883918703
401,2,231943,-0.111124715728307,0.159980171017469,0.487753177482092
402,2,232156,-0.110330405353347,0.159916061384742,0.490693424411494
403,2,232789,-0.106575401594263,0.159356274262261,0.504068485697393
404,2,238524,-0.0924351211989121,0.159605792665263,0.562859766229344
405,2,241518,-0.0767120387073781,0.161016102419694,0.634066639289723
406,2,250396,-0.228206243178052,0.159508077252167,0.153404344796354
407,2,250466,-0.186741718033494,0.159604186745129,0.242778155635258
408,2,252305,-0.135376686211292,0.160175260700257,0.39858366851082
409,2,254571,-0.0946486753711062,0.162511173177977,0.560660106182282
410,2,254742,-0.0735824241612157,0.162395199524706,0.650749975807765
411,2,254908,-0.0368620320039534,0.163671484420148,0.82193873951439
413,2,255862,-0.064373603563723,0.162661163045797,0.692526508034017
414,2,255975,-0.0878698118993764,0.162042374104731,0.58797852187314
415,2,258311,-0.16408288775437,0.159193661583053,0.303381363550114
416,2,259284,-0.156691641935867,0.15975231933345,0.327342846779653
417,2,266330,-0.161464393638604,0.160427680011795,0.31488268621461
418,2,267100,-0.142463426122647,0.16046693598928,0.375249899196065
419,2,268086,-0.112720244249801,0.16054563653658,0.483075001117408
420,2,274614,-0.0755943990557764,0.159630903365347,0.63610827420193
421,2,274729,-0.0878742767185536,0.160486856535366,0.584348243092041
422,2,275746,-0.0668291069912976,0.160445483425313,0.677281066960135
423,2,277029,-0.0984371710789311,0.159653183896621,0.537916604472051
424,2,277741,-0.0901820448364761,0.159729737680967,0.572710258599274
425,2,278218,-0.0911310797699876,0.159439449786294,0.567975911334461
426,2,278379,-0.117294604562034,0.163341495614947,0.473174096921684
427,2,279910,-0.0918721104303711,0.159382207156026,0.564694364216489
429,2,283431,-0.0982045763270272,0.161708155086243,0.544045500758794
430,2,283573,-0.0991069270117528,0.159764749635431,0.535440562193964
431,2,286762,-0.188575579067193,0.159946376592553,0.23919521077584
432,2,287187,-0.12846771650037,0.15936659402438,0.420719566762777
433,2,288379,-0.121213876204655,0.158172860575386,0.443987359603733
434,2,294941,-0.239631219404696,0.157884756316751,0.129969869962417
439,2,297610,-0.19000220156664,0.158879292832295,0.232542065033473
441,2,299680,-0.0140894905929537,0.158708765275154,0.92931046904663
442,2,299708,0.011215273160684,0.159044177785356,0.94382232763067
443,2,299759,-0.0438630797541006,0.158489249248571,0.782128338722454
444,2,300111,-0.0559468650312315,0.159586147327515,0.726116550712006
446,2,301710,0.0495662547184112,0.158526999755138,0.754717851911232
447,2,303446,0.0246822530422826,0.159542203073641,0.877140937916057
448,2,303854,0.0143940562601219,0.159576369025495,0.928178109325771
449,2,304472,-0.00581025069774044,0.158229434529945,0.970728686156926
450,2,304691,-0.0219286961759023,0.160788963688647,0.891597166572964
451,2,308097,0.176711076436715,0.15882009763209,0.266616190606141
453,2,309402,0.0778566441967658,0.158076071623398,0.622653430593789
454,2,310030,0.0704420292828198,0.158974587480136,0.657963056457336
455,2,310113,0.0575439068867243,0.158545640933138,0.716860564070975
456,2,310972,0.077777931905344,0.158762060559711,0.624507208751157
457,2,312659,-0.105085972598644,0.158101005152038,0.506691600288167
460,2,318265,-0.0775290333003311,0.160202679492058,0.628726104382208
461,2,318379,-0.109940825588625,0.160624065743516,0.494133555729831
462,2,321266,-0.163254278743805,0.159418149103847,0.306506623336243
463,2,322957,-0.180352325879018,0.157938295606922,0.254262769402127
464,2,325221,-0.0498406194696449,0.159076231853702,0.754228068212592
465,2,332691,-0.0255399764086927,0.160713142095524,0.873825508910258
466,2,333006,-0.101788075062268,0.160311735902889,0.525879919538756
468,2,335046,0.146785383179841,0.158603611424085,0.355345545386302
469,2,335049,0.1051147675676,0.159373028536711,0.509971550371284
470,2,335995,0.157549976140016,0.158348337907344,0.320438121313977
471,2,336060,0.145706291275325,0.158166682095818,0.35756478880025
472,2,338292,0.125994385777661,0.158204659815496,0.42633413219454
473,2,339568,0.152242420429269,0.158378081240765,0.337079725310077
474,2,340466,0.0752432544796482,0.159908160596993,0.638259559120072
478,2,348480,0.0571718172531441,0.158319975120353,0.718229032577222
479,2,350086,0.0498995738407093,0.158334418721779,0.752831672783598
480,2,351083,0.0465092979529992,0.160384150111816,0.77199654605431
481,2,351335,0.0103300109071716,0.158599300394424,0.948105162897772
482,2,351417,0.0412207725421661,0.158560043053954,0.795038875403197
483,2,351450,-0.0297820226335436,0.158742783076581,0.851288751102962
484,2,352302,0.0341051946847574,0.159994260998895,0.831321232327795
485,2,352469,-0.0215381747848904,0.158382459609229,0.89190797996043
486,2,352562,-0.0183339092523182,0.159030943061523,0.908284642631286
487,2,352944,0.0148613474068762,0.158573248218477,0.92538544118227
490,2,355266,-0.0193717194204503,0.15857186902423,0.902838924238709
491,2,358277,-0.0508550373293995,0.158577154513146,0.748630647043044
492,2,358926,-0.0745272272270737,0.158784084508714,0.639100624766206
493,2,358948,-0.104032443619687,0.158787433039659,0.512786309865666
494,2,359515,-0.0172881253404835,0.158642673098526,0.913284038444027
495,2,363190,-0.169797055221998,0.159942606948261,0.289137443419299
496,2,363588,-0.168449843587675,0.160579643362374,0.294890630298797
497,2,363888,-0.160339979918751,0.159221024290739,0.314611247264054
498,2,363954,-0.148619867316615,0.158618905391261,0.349418746733692
499,2,364199,-0.159218718218921,0.158373689880001,0.315423876080277
501,2,365981,-0.155185241775961,0.161586961147529,0.337520241746218
502,2,366047,-0.178374553709298,0.158600043283754,0.261488137311571
503,2,366936,-0.191255508251698,0.160389669199159,0.233888611859293
504,2,369530,-0.154944215712417,0.158405761284859,0.328671190468807
506,2,369931,-0.162367678543598,0.15947445623827,0.309307658358759
507,2,371033,-0.283905375553377,0.158566073569952,0.0742376563590071
508,2,372919,-0.187409443279318,0.158282508541516,0.237202330050512
509,2,373518,-0.111176392144719,0.158395952484976,0.483210837443716
510,2,376157,-0.122154155407354,0.158723159348746,0.44204884110509
511,2,376172,-0.117213389516319,0.159882888440577,0.46397162439196
514,2,381433,-0.160502896399865,0.159660614325794,0.315452817672678
515,2,381922,-0.166376764973722,0.160887321160512,0.301788087003864
516,2,382146,-0.119753316313652,0.158578732165316,0.450652749134983
517,2,384206,-0.0954690749671502,0.159119699213031,0.548902674809742
518,2,384955,-0.127653066121308,0.158700828226018,0.421728765663811
520,2,387301,-0.0988825685263419,0.159568005945099,0.535862210124477
521,2,388313,-0.129889443294977,0.158556128840423,0.413224092066965
524,2,390138,-0.128153814467633,0.159054623122229,0.42094555552858
525,2,391233,-0.0361779070646607,0.160074023094942,0.821326498563712
530,2,395606,-0.134760201300962,0.158994811382714,0.397248390714749
531,2,395726,-0.144069657037349,0.158913453051621,0.365241039088061
532,2,395853,-0.17387687762723,0.15928281173337,0.275743071489106
533,2,396484,-0.133560976751609,0.158687054058589,0.400546591406392
534,2,396705,-0.144223843624615,0.158583856492587,0.363733973554672
535,2,398759,-0.171990688774252,0.159805609763508,0.28255073906204
536,2,400386,-0.228435496312734,0.158709194153989,0.150942133017612
537,2,400847,-0.197901884502236,0.158678405676059,0.213155206736725
538,2,401130,-0.222861197493619,0.160045946649855,0.164652792702209
539,2,401143,-0.203254797155993,0.159801009531785,0.20423728374323
540,2,401979,-0.160195234860129,0.159840335541006,0.316923690196038
541,2,403598,-0.193921497149529,0.158884913887328,0.223084195355037
542,2,404844,-0.152335782201746,0.160794116171814,0.344084863640182
543,2,405100,-0.173629834605321,0.159256770776458,0.276346303012161
548,2,406181,-0.196375837756804,0.159285411121225,0.218450216895536
549,2,406688,-0.17281714276712,0.158440002479254,0.276130443926152
550,2,407621,-0.260654114296706,0.15940585491619,0.102906816510945
551,2,409016,-0.195930991483776,0.161274026253723,0.225218179452259
552,2,410647,-0.208193103646836,0.158869309207673,0.190889651840431
554,2,419803,-0.361390601053464,0.159215798092701,0.0238212617920575
555,2,419943,-0.311840467994845,0.160464114035512,0.0527665164185527
556,2,422349,-0.306131743708878,0.158506282964512,0.0542395759213959
557,2,425467,-0.241636445820043,0.158247777020761,0.127668924719225
560,2,429095,-0.20936386612596,0.159320496286429,0.189664144674218
561,2,431266,-0.15383415351705,0.159586815464921,0.335729483491859
562,2,431446,-0.115243371732098,0.160324827819369,0.472732444196706
563,2,432524,-0.0966498198848335,0.158818281676991,0.543210154396766
564,2,434090,-0.111122674168557,0.160256604739478,0.488511635353338
565,2,441927,-0.119309491049729,0.158521960827069,0.452169685618098
566,2,446471,-0.171927980641898,0.160333048866638,0.284309855371879
567,2,449325,-0.214216363464683,0.159247139342516,0.179430032332929
569,2,450017,-0.286430026166579,0.15803591511926,0.0707682498088448
570,2,451779,-0.505143866548883,0.157077499602699,0.00142052944985501
571,2,451784,-0.496735374518263,0.157736101761603,0.001777096048621
572,2,453525,-0.504378392400279,0.157718191389912,0.00150912280655492
573,2,453768,-0.47848094509485,0.158160504670674,0.00266608757968742
574,2,454027,-0.535702939664812,0.156961078893992,0.000717212178816047
575,2,455029,-0.58599126484134,0.156537028277486,0.000211827184680174
576,2,455247,-0.589626923224265,0.155972473060324,0.000183843274855084
579,2,455756,-0.47249138327607,0.16906564154067,0.0054782055733243
580,2,457024,-0.481030982919806,0.158209210232757,0.00253852414658499
581,2,457298,-0.514773278633706,0.158378177252906,0.00126382921006244
582,2,460202,-0.52279157061982,0.15867412273012,0.00108492480381446
586,2,464424,-0.481332095818911,0.158200073033458,0.00252150454966007
587,2,465824,-0.424953998295992,0.160248160030414,0.00836631068499052
588,2,470145,-0.359015216377095,0.158381233648172,0.0240082462372146
589,2,470686,-0.336491645494095,0.15842391309743,0.034365366980632
590,2,471144,-0.354048715720031,0.158592828054225,0.0262127407845104
591,2,471830,-0.385358809366626,0.15792769990579,0.0151747200385568
592,2,472403,-0.379928755447287,0.158108270760968,0.0167781702933847
593,2,473668,-0.366174041200568,0.15925921520089,0.0220750435213846
