SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
174,1,194867,-0.281720845500751,0.14235309431731,0.048589511472079
190,2,8314,0.0626352098565483,0.145526040855321,0.667163343340593
194,2,8498,-0.0113681750009389,0.145349777510154,0.937703303282254
195,2,8651,-0.0078523345864624,0.145486529227757,0.956987261881239
197,2,9812,0.00488788325278289,0.146351352802398,0.973375858687458
198,2,9932,-0.0361382882239343,0.145762078724869,0.804335396666015
199,2,10135,-0.0548938837076496,0.145187109088907,0.70559053373516
200,2,11616,-0.0104641295930328,0.145061300178106,0.94253459797283
201,2,12133,-0.0090621673805511,0.145638258300455,0.950419817600203
202,2,12194,0.0271911089310467,0.146195065254072,0.852557885957917
203,2,12359,-0.0222979080401833,0.145769937755782,0.878512142346642
204,2,13061,-0.0156346728846769,0.145761665648443,0.914642146005254
205,2,14298,-0.0250856990402178,0.146217784807318,0.863878666109204
206,2,15222,0.0157629881793901,0.147647390643252,0.915039207676281
207,2,17986,0.0410516243556818,0.145045913292138,0.777323544386137
208,2,19770,-0.00293269682053121,0.146065236908838,0.983992499365088
209,2,19836,-0.0329255990270524,0.145653486002887,0.821290005667275
210,2,19851,-0.0175535939290742,0.146087523817349,0.904426296215906
211,2,21595,-0.0174133219945949,0.14548417737946,0.904795065221788
212,2,22385,-0.00829561725479244,0.145624124217504,0.954604545946559
213,2,23441,-0.0733897951020486,0.146987287479101,0.617883673360088
214,2,24209,-0.0448014676561523,0.145808946949745,0.758825566771395
215,2,24341,-0.032740814684744,0.146162985930585,0.822885262859051
216,2,26815,0.00627747882851293,0.145997825606914,0.965728179249212
217,2,28209,0.0461549133886065,0.146026672898651,0.75213481390722
221,2,41245,-0.0745938915555212,0.145432947142331,0.608335677748422
222,2,43214,-0.138626694568737,0.147661655337914,0.348468632953577
223,2,47104,-0.0335312743462528,0.143713222278896,0.815647598150007
224,2,50915,0.066486960089507,0.145093286280334,0.647064896548977
225,2,55834,0.0151701032330244,0.144463527921981,0.916427580229014
226,2,56422,0.0936341037916844,0.144638227910017,0.517814820181036
227,2,57715,0.0650606762496261,0.144205416159588,0.652146463220487
228,2,59046,0.0655812703634815,0.144934664068991,0.651195045074409
229,2,59191,0.0586181131484976,0.144112836278136,0.684437011256388
230,2,59383,0.0932062440862591,0.144102750615101,0.518179101744377
231,2,59477,0.0633205328358908,0.14631880755362,0.665455368075395
233,2,60471,0.0603974671412555,0.144346524683581,0.675894536863417
234,2,60478,0.0651169783360435,0.144505517073924,0.652540583879017
235,2,60786,0.0739701712741491,0.144255684114374,0.60843204091918
236,2,61035,0.0633811434624163,0.144259553684817,0.66067322023267
237,2,61071,0.0775512554605416,0.143585077439905,0.589464055044192
238,2,61675,0.0479546911810591,0.144035321657714,0.739379465788344
240,2,62939,0.023920451578697,0.143803288611964,0.867983460286073
241,2,63527,0.0794170792006633,0.144286835287304,0.582385545943341
242,2,63857,0.0335283022085683,0.144371286964576,0.816488802070123
243,2,65527,-0.0190818330998772,0.143902725054263,0.894583462109425
247,2,67976,0.0514962451045819,0.145953316713469,0.7244288541155
250,2,72389,0.166229308209931,0.144808789062593,0.251777780403115
251,2,72392,0.106457101003867,0.145955378996589,0.466252226710106
252,2,73646,0.118499230505648,0.142931611122196,0.407629315706717
253,2,74564,0.153615256211708,0.142555503602068,0.281956133395951
254,2,74739,0.202472491927763,0.142853378661407,0.157264157786573
257,2,80873,0.298677660460417,0.142718437651659,0.0370827376979197
258,2,81501,0.310343003812632,0.142623826046082,0.0302213448215812
259,2,83526,0.259512111474041,0.142687440367772,0.0697975131032193
260,2,83845,0.316432065173696,0.142498830350676,0.0270128151182007
263,2,84447,0.327304826273421,0.144274745527111,0.0238946406066274
264,2,87391,0.330105299910438,0.141772495452057,0.0204542659312513
265,2,87562,0.350810385121582,0.141996207160984,0.0139619090749978
266,2,87849,0.356360093899147,0.141943368840077,0.0124997485318221
267,2,87878,0.371293306725047,0.142456184661526,0.00953851882771685
269,2,89785,0.347624333323171,0.142641437822857,0.0153009703880842
272,2,93721,0.290984674224614,0.142563269649599,0.0419850674126372
273,2,93952,0.287639711296464,0.142169949349363,0.0438047067373536
274,2,95085,0.342746248693214,0.142024639364319,0.0163180989752507
276,2,107124,0.353876538748393,0.142019148708978,0.013169778477028
277,2,111645,0.375270236891067,0.14195613251012,0.0085696792633289
278,2,111916,0.346721097805464,0.14250238578367,0.0154664923050764
279,2,111931,0.36482016466325,0.142596073527736,0.0109317101989759
280,2,111999,0.390735942140757,0.141879144088887,0.0061918256901862
281,2,114528,0.298678618920329,0.14334160439052,0.0379078118571178
282,2,116024,0.396388239455462,0.143015565715267,0.00587294802943886
286,2,120090,0.0377883958261075,0.143978353725853,0.793120792773738
287,2,120291,0.0569840708574784,0.145607472682814,0.695771687960072
288,2,120726,0.000366107364507595,0.144797606297794,0.997984053016848
289,2,121716,0.070980389271964,0.144583807940774,0.623781693808485
290,2,123100,0.0104861953674736,0.144831594153686,0.942322458212031
291,2,124677,0.0508070125986455,0.144607874857739,0.725540400348999
293,2,127887,0.0540217778449915,0.145596405231916,0.710831910102495
294,2,128935,0.0757607363023678,0.145431238445678,0.602736210035052
295,2,129053,0.0798118179804277,0.145868150908395,0.5846211360694
296,2,130040,0.0790207561098039,0.146760425182437,0.590617026866411
297,2,130976,0.0276524583400769,0.145617355877268,0.849498135707585
298,2,132199,0.113551425177223,0.146174851066914,0.437785693803358
299,2,133355,0.178661149079997,0.146982111333606,0.224976360055117
300,2,133435,0.130473816123106,0.147444230288441,0.376811389844741
302,2,135183,0.130339492418429,0.147526410320134,0.377567816185176
303,2,135402,0.163127590144763,0.147411648017342,0.269214993340576
304,2,135898,0.171031548847894,0.148170885642832,0.24916386413468
305,2,135912,0.164381395198943,0.148302049496729,0.268433821337735
306,2,135925,0.154229452760291,0.147658938812875,0.296969818462109
307,2,136002,0.133696564001221,0.14760485705645,0.365673579335665
308,2,136173,0.143760767701592,0.148624947908612,0.334070245354543
310,2,138318,0.14018291443674,0.152568442105098,0.358817195603286
311,2,138695,0.129345739370507,0.149974790801483,0.389025532875627
312,2,138818,0.117002838602115,0.149727947206564,0.435069759555007
313,2,139728,0.139974669588655,0.149403099642118,0.34945429618733
314,2,140174,0.122833283831769,0.149445802610134,0.41167422207983
315,2,140863,0.147536065177677,0.149321897258902,0.323809616366758
316,2,141152,0.123977403377404,0.149804173552296,0.408458199178124
317,2,141292,0.142674340029714,0.14867747224166,0.337901739159207
318,2,141545,0.173371477813689,0.149311598794101,0.246370069256167
322,2,146723,0.134094421041485,0.14915598441093,0.369254094793664
323,2,147946,0.103313630455127,0.150594165894788,0.493138180660474
326,2,151397,0.0701241963131518,0.151025148296852,0.642703778811843
327,2,153035,0.131290068689354,0.149263210991356,0.379681142082378
328,2,153228,0.0254771135286402,0.150510944378718,0.865680570173056
329,2,153455,0.0513743301960066,0.151628453523632,0.734948883774092
331,2,153815,0.126635115306746,0.150920829226255,0.401990546017876
332,2,154160,0.0534911721533377,0.149461247636859,0.720637102920437
333,2,154235,0.00308353256240057,0.150981026943013,0.983717226727916
335,2,159870,0.0826700987998064,0.147102014752474,0.574478389858549
336,2,161229,0.0512585690604006,0.149401784598338,0.731733417292182
339,2,162696,0.170809371337133,0.14850572602524,0.25084540742857
340,2,163284,0.162127336807511,0.146558335914006,0.269379976746616
341,2,164166,0.0758411906058432,0.14812031082586,0.608954217804276
342,2,165270,0.073920706672001,0.14687651103896,0.615077984717182
343,2,165675,0.0837301603283617,0.149290904765988,0.575253986670032
346,2,168062,-0.043389676733953,0.147997291995676,0.769557719036721
347,2,168518,-0.109538910733797,0.147052278585879,0.456829174418647
348,2,168980,-0.0801811651427483,0.147036020394488,0.585880257431943
349,2,169651,-0.0822418621089146,0.1471026947567,0.5764630798603
352,2,170725,-0.0441336222374454,0.147411061411089,0.764817525355047
353,2,171254,0.0449882880301016,0.147648943609073,0.760775988154091
354,2,172242,-0.0460543107450201,0.145902227561157,0.752453298497882
355,2,173254,0.0540350937037094,0.144776054714591,0.70919961782683
356,2,173340,0.0497693050264043,0.144762860002029,0.731202252050482
357,2,173385,0.0597929567725255,0.144885488275463,0.6800834570115
358,2,173973,0.106455980377282,0.144424348684842,0.461547830409109
360,2,177341,0.145576815887385,0.143834434240946,0.312176871194403
361,2,180314,0.0345159733787661,0.144079598799539,0.810808991394615
362,2,180339,0.0154132982182282,0.144453013322352,0.915086707173541
363,2,182758,0.140186059427376,0.143743765308599,0.330104265654074
364,2,183619,0.0753031444734085,0.144448495581914,0.602474356958286
367,2,187176,0.0328497189234226,0.145280284401892,0.821244623761429
368,2,191066,0.0402449460619724,0.146361249879065,0.783500188153555
371,2,191599,0.0312276188766923,0.144339167911647,0.828840771186899
373,2,191763,0.0417230713121977,0.144903420474245,0.773563860602923
374,2,191959,0.0157855148160015,0.144564394279238,0.91311093641323
376,2,195759,0.109339191025075,0.145691977862015,0.453464466435123
377,2,196912,0.0903780885874911,0.143369069128803,0.528848867701484
379,2,198110,0.0729114263907185,0.144257211043172,0.61357469474567
381,2,198805,0.0369641848809827,0.144917624473737,0.798817329385465
382,2,198891,0.0696105148687096,0.143754321034982,0.628521159714615
383,2,199248,0.0591337383660235,0.144096101711453,0.681778316351206
384,2,201782,0.0836410381258021,0.143884501570327,0.561404687996805
385,2,203285,0.211151933308548,0.142954167131113,0.140551022560818
386,2,203783,0.202564269435769,0.142679717087167,0.156573701352551
387,2,204179,0.197301901157863,0.1430477685474,0.168683838182334
388,2,205406,0.171412693502909,0.144618891246081,0.236707296770384
389,2,205834,0.157341379782422,0.143968990708433,0.275190080725893
391,2,207192,0.112166328289518,0.14395375667587,0.436393930657039
392,2,207561,0.11160545593831,0.143317608451332,0.436661562702479
393,2,208682,0.0738063035571619,0.143145457976995,0.606454104700279
394,2,210102,0.0582475345983078,0.14353569583275,0.685131585900742
396,2,214801,0.0524036697794363,0.143535242992204,0.71526085060333
397,2,215016,0.0896174220393566,0.143401120175639,0.532412693246087
398,2,218876,-0.0301874466650364,0.144954888492169,0.835150690653253
399,2,227511,-0.0591725117007054,0.145955850077158,0.685418987264125
400,2,230378,0.00417538742888607,0.144149890961701,0.976908398656619
401,2,231943,-0.0311301399886978,0.144553852260409,0.829616295878124
402,2,232156,-0.0260505059202633,0.144497437118857,0.857033447961129
403,2,232789,-0.0344417944766791,0.143980731755877,0.811080692222145
404,2,238524,-0.0386836180239078,0.144180338573707,0.788624947792677
405,2,241518,-0.0659678483978496,0.145404467997042,0.650334237816653
406,2,250396,-0.148457606352991,0.144239075011032,0.304068419435958
407,2,250466,-0.107838631477268,0.144290214906315,0.455335896103567
408,2,252305,-0.125103427762257,0.144633902842899,0.387644797263421
409,2,254571,-0.0862812224150499,0.146748841515944,0.556940691429315
410,2,254742,-0.122409285009905,0.146543341728456,0.404107544519956
411,2,254908,-0.129549223405099,0.147647668639395,0.380854557570874
413,2,255862,-0.12999039004836,0.14675521419819,0.376348050970442
414,2,255975,-0.125553100237042,0.146235181211829,0.391160547694643
415,2,258311,-0.207992629631263,0.143544329961455,0.148231351479627
416,2,259284,-0.132178141249919,0.144283931778059,0.360241187731603
417,2,266330,-0.0749160053918454,0.145021661946907,0.605769406414024
418,2,267100,-0.112655702896509,0.144941922133473,0.437533493473037
419,2,268086,-0.101216570674715,0.144976410241034,0.485537469172664
420,2,274614,-0.00673419854862045,0.144194593238907,0.962777020602171
421,2,274729,-0.0379576455254206,0.144969650092935,0.793603934617358
422,2,275746,0.0644223986678797,0.144879866379558,0.656837399611548
423,2,277029,0.0333788145659042,0.144236046206032,0.817124179387553
424,2,277741,0.0190122197586878,0.144300068670755,0.895253339164012
425,2,278218,0.0109826494847251,0.144041794275462,0.939266366020368
426,2,278379,0.0368092537823829,0.147594673746552,0.803200934485937
427,2,279910,-0.0121715228777981,0.143990943761109,0.93268314431474
429,2,283431,-0.0185548984340528,0.146097973648957,0.899010241381836
430,2,283573,0.0186767938727991,0.144345314202079,0.897123006614089
431,2,286762,0.0265029490614708,0.144711353100472,0.85479053952988
432,2,287187,0.00993755159597431,0.144042009271126,0.945036126714585
433,2,288379,0.0911815313848007,0.142868981830538,0.523745702179124
434,2,294941,0.083366235421292,0.142968061506387,0.560190973275452
439,2,297610,0.0950166984997428,0.143671898637902,0.508822483538154
441,2,299680,0.186245065789291,0.142974923224272,0.193546362213054
442,2,299708,0.22419298575112,0.143123883657974,0.118144863890646
443,2,299759,0.183539759229964,0.142800103207748,0.199533052902174
444,2,300111,0.150252836007591,0.143911898468096,0.297171501966925
446,2,301710,0.238898456619455,0.142606489640735,0.0947749549231184
447,2,303446,0.232941802986612,0.143539589634842,0.105516272101772
448,2,303854,0.263838573766232,0.143415809754006,0.0666553854722749
449,2,304472,0.203932967795358,0.14247111080872,0.153200704527022
450,2,304691,0.200551734152861,0.144805938194366,0.166936592064317
451,2,308097,0.267827577365774,0.14295939929545,0.0618320584762658
453,2,309402,0.0890713671063846,0.142715539720815,0.532953079944135
454,2,310030,0.0781080808029031,0.143536320491876,0.586668416896422
455,2,310113,0.0744838847337937,0.143141072417566,0.603143766368705
456,2,310972,0.110935690502815,0.143291807751639,0.439334144815163
457,2,312659,-0.0252964999024626,0.142850702396815,0.859544376437044
460,2,318265,-0.156142957229438,0.144474732471544,0.280540323793042
461,2,318379,-0.140897161456493,0.144948453427639,0.331691205501465
462,2,321266,-0.100591143074262,0.144071369412507,0.485509575420217
463,2,322957,-0.137165387404355,0.142697350637992,0.337093033858125
464,2,325221,-0.17832070788419,0.143354509680492,0.214356526796129
465,2,332691,-0.208475017791631,0.144706935300622,0.150564153551734
466,2,333006,-0.232628658324336,0.14431653939419,0.10787009795317
468,2,335046,-0.135768076269178,0.143213055840037,0.34377052228319
469,2,335049,-0.18806559932424,0.143656734162301,0.191341230927961
470,2,335995,-0.197092981732814,0.142806667258936,0.168417413587685
471,2,336060,-0.21912972376031,0.142522204450606,0.125063604556708
472,2,338292,-0.206574499786785,0.142566284703082,0.148233237672752
473,2,339568,-0.215598742979019,0.142744501673775,0.131840541509478
474,2,340466,-0.236746953924546,0.14389423471066,0.100801254765205
478,2,348480,-0.173678115620079,0.142692764838622,0.224361245569487
479,2,350086,-0.199776638775477,0.142602752906912,0.162113128849069
480,2,351083,-0.195307849008224,0.144473205092538,0.177284981688261
481,2,351335,-0.235657117740952,0.142668273634702,0.0994678873223552
482,2,351417,-0.238864809423012,0.142630466752157,0.0948765887688054
483,2,351450,-0.249651230206939,0.142737272168121,0.081155611480955
484,2,352302,-0.183490472868139,0.144156234994195,0.203905966307454
485,2,352469,-0.210241794276069,0.142587224172693,0.141244066670541
486,2,352562,-0.183563788285178,0.143277460965366,0.200972501423818
487,2,352944,-0.201460589802635,0.142793933165509,0.159169980125719
490,2,355266,-0.242798793877209,0.14261164811726,0.0895387660643452
491,2,358277,-0.185075590026673,0.142879401173081,0.196053800215582
492,2,358926,-0.201394195568406,0.14302819586686,0.159989399258534
493,2,358948,-0.204388380744614,0.143061735879146,0.15398258797821
494,2,359515,-0.223119003283603,0.142766226753337,0.11898916120043
495,2,363190,-0.162767007534489,0.144401472212882,0.260430366416146
496,2,363588,-0.0934775185685367,0.145146580287637,0.519979711218187
497,2,363888,-0.107870177846712,0.143870995732322,0.453892541841124
498,2,363954,-0.040209434534781,0.143397438098547,0.77933065309567
499,2,364199,-0.0672322825236103,0.143173852914424,0.638941528584927
501,2,365981,-0.158189326916146,0.145863315887687,0.278881588061452
502,2,366047,-0.0978052272924925,0.14338027473847,0.495598622268178
503,2,366936,-0.055512972605957,0.145095765801732,0.702250038790412
504,2,369530,-0.128880549174129,0.143072307614779,0.36830504674318
506,2,369931,-0.125955372717059,0.144063376364698,0.382546445777474
507,2,371033,-0.18001215433049,0.143516944003394,0.210565799820528
508,2,372919,-0.178401859808071,0.142900047893731,0.212698044768388
509,2,373518,-0.124589285188496,0.142980161447002,0.38414186656688
510,2,376157,-0.196327015280903,0.14306865035236,0.170854654470919
511,2,376172,-0.197227699299962,0.144104837498355,0.171982066876959
514,2,381433,-0.108471818644194,0.144266840347297,0.452622300814188
515,2,381922,-0.039744840050337,0.145488345236944,0.784872841567473
516,2,382146,-0.0446940371665439,0.143295009861445,0.755298947648228
517,2,384206,-0.00897678020049825,0.143760083958785,0.950245563672098
518,2,384955,-0.0829472611724302,0.143372701703447,0.563266558017664
520,2,387301,-0.0365599451620245,0.144157682852249,0.799943896928147
521,2,388313,-0.0417269296418423,0.143297544481091,0.771076404471062
524,2,390138,-0.0912681911391718,0.143678782767199,0.525693959730708
525,2,391233,-0.0383858170164818,0.144545421729028,0.790731332159948
530,2,395606,-0.122899297382884,0.143571940043664,0.392571840366966
531,2,395726,-0.142728369548349,0.143467369919289,0.320491158300812
532,2,395853,-0.135719797944417,0.14389629661398,0.346235005666657
533,2,396484,-0.0930824115049972,0.143355074980129,0.516557892062538
534,2,396705,-0.124567383678182,0.143218044596319,0.385014756032324
535,2,398759,-0.0499220241843116,0.144519162702323,0.729972876624605
536,2,400386,-0.00221616071197073,0.143736824313437,0.987707267285988
537,2,400847,-0.039117915354513,0.143589394963041,0.78545146027582
538,2,401130,-0.0256702832913899,0.144913995181886,0.859498835647155
539,2,401143,-0.0117605436985129,0.14463180241609,0.935238580100077
540,2,401979,0.0156971157415129,0.144541172174211,0.913581769030842
541,2,403598,0.0238132751652486,0.143772445231161,0.868541612739087
542,2,404844,0.0369686782712691,0.145370821559757,0.799407204129249
543,2,405100,0.0147172125730367,0.14405120296717,0.918682498097146
548,2,406181,-0.00305426041668244,0.144146512620095,0.983107192847409
549,2,406688,0.0424986370579674,0.14329690200919,0.766963508058018
550,2,407621,-0.0609183084467392,0.144453772873588,0.673489820693638
551,2,409016,-0.0558390022516274,0.14590690249483,0.702170355009914
552,2,410647,-0.0712750400640369,0.143760024460063,0.620349841216081
554,2,419803,-0.107927838468538,0.144705836696124,0.456258612724881
555,2,419943,-0.0347350321684601,0.14566300211936,0.811661464648782
556,2,422349,-0.143181650263954,0.143686009605035,0.319694772260564
557,2,425467,-0.0736008141920468,0.1433178986158,0.607888374639719
560,2,429095,-0.0757577870079774,0.144164050832825,0.599567612208277
561,2,431266,0.0240727041034779,0.144293302974287,0.867597959102092
562,2,431446,0.0769406234897391,0.144823912257572,0.595565701765829
563,2,432524,0.0780302049617062,0.143430542229846,0.586765771794509
564,2,434090,-0.0563642073081809,0.144781720795925,0.697285489763283
565,2,441927,-0.0543467255394113,0.143233469586941,0.704598535349248
566,2,446471,-0.104600280803291,0.144912019360349,0.470883481276709
567,2,449325,-0.0738069896756654,0.144117285848226,0.608879293831264
569,2,450017,-0.0881966703803917,0.143294556964557,0.53862638241409
570,2,451779,-0.124400893791975,0.143753906355898,0.387421270474672
571,2,451784,-0.112608773204474,0.144300772950446,0.435692902955401
572,2,453525,-0.219067268351165,0.143999144319938,0.129077410194047
573,2,453768,-0.238296321871826,0.144104031996157,0.0990894522417184
574,2,454027,-0.182209567197391,0.143731125943361,0.20573664301377
575,2,455029,-0.18475116018941,0.143798104742049,0.19970617075929
576,2,455247,-0.199627681164568,0.143274919630667,0.164400008345688
579,2,455756,-0.145624800993907,0.15415397956773,0.345472975533723
580,2,457024,-0.20257341710012,0.144321877703744,0.161310402622976
581,2,457298,-0.204499978021603,0.14473362153368,0.15855435430741
582,2,460202,-0.167027610678324,0.145199832185689,0.250786967933148
586,2,464424,-0.218699584654305,0.144249336836403,0.13038346901001
587,2,465824,-0.0889671336118543,0.146064196934621,0.542852529450321
588,2,470145,-0.0931777252538391,0.143972543665729,0.517929008524105
589,2,470686,-0.0647165148720078,0.143929365379093,0.653245430068077
590,2,471144,-0.0859923603411072,0.144146630004926,0.551182420239362
