SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
76,1,91472,0.0269466486086476,0.0900231874589516,0.764864357006144
77,1,93789,0.00570456709036389,0.0891064872869145,0.948990808710162
78,1,94351,-0.0050816811001492,0.0893411089975279,0.954673334928206
79,1,99148,-0.00459917896020245,0.089106668335642,0.958865213255993
82,1,106800,0.0503909228003068,0.0891868814377682,0.572430095066168
83,1,107970,0.0793721232211835,0.0888624896081508,0.372357707061816
84,1,109000,0.030347609355788,0.0891049949742892,0.733620440126201
85,1,112549,0.0181759831100232,0.0890134931610052,0.838319906979962
86,1,112742,0.0223979118999136,0.0893576153867933,0.802226865796295
87,1,113050,0.0264667178798254,0.0892041065957383,0.76687125419394
88,1,113135,-0.00431840782624211,0.0889876957928389,0.961322778656741
89,1,114076,0.0788749625798199,0.0888889130675289,0.375498378057518
90,1,114628,0.0869514528967483,0.0890929972988049,0.329751224306872
91,1,116283,0.0305343424517596,0.0896945886820538,0.733738468372585
93,1,127853,0.0377183332012553,0.0895197746602042,0.673762681200058
94,1,128302,0.0285399387797128,0.0891854012993439,0.749152464803352
95,1,128704,0.0202304109387694,0.0892806341396762,0.820871006912793
96,1,128911,0.0599853587091584,0.0892399152603316,0.50190830507139
97,1,130267,-0.0227241894532467,0.0892464854617078,0.799162719287739
98,1,130271,-0.0232201992524606,0.0893520675291986,0.795113160594363
99,1,130613,-0.00284015079519548,0.0901955578264342,0.974897511935895
100,1,132012,-0.163586513537188,0.0895821045374103,0.0686787013234325
101,1,133231,-0.135681152284786,0.0890733033789771,0.128590809666613
102,1,137074,-0.0606997230408189,0.0891799704064786,0.496543601524217
103,1,137304,-0.0980472346684056,0.0891168254826514,0.271990281326192
104,1,139686,-0.0860630478705473,0.0892693559484426,0.335664403011818
105,1,149562,-0.0417832094446883,0.0895631182320323,0.641129323581493
106,1,150447,-0.0534723337774024,0.0905397671011418,0.555169730271238
108,1,154084,-0.0388114835432312,0.0908408622035549,0.669459935057611
110,1,157269,-0.0782685362839676,0.0891179163322341,0.380401028544712
111,1,160054,-0.0631007958549054,0.0900002030120206,0.483691061723662
112,1,166222,-0.0788971863531637,0.0892980360575571,0.377553160735532
113,1,166416,-0.0679483395632774,0.0891418967819661,0.446420293336684
114,1,167326,-0.0736251788914768,0.0896365818274715,0.41198751439982
115,1,168836,-0.0444773413225388,0.089265624611814,0.618612260529218
116,1,171200,-0.0711569890131526,0.0893505071400167,0.426346243382256
117,1,171431,-0.105355235261761,0.089814178710502,0.241572430553011
118,1,173339,-0.108632749552227,0.089101842453855,0.223583262965885
119,1,173845,-0.119666100834276,0.0889875862862451,0.179569208970388
120,1,175121,-0.103614425457778,0.0888673868025947,0.244424116585486
121,1,175281,-0.114844804034188,0.0889041340413306,0.197277594721287
122,1,175315,-0.109606015236577,0.0888947531375446,0.21840132700405
123,1,175523,-0.101886756270389,0.0894264512341721,0.2553356634094
124,1,175541,-0.112539932020428,0.0890238015649578,0.207008291165344
125,1,175653,-0.122291321028826,0.0892704488830115,0.171589748122003
128,1,175856,-0.100600027124486,0.0908273950015737,0.268790616199315
129,1,175876,-0.108051980639072,0.0894059480856534,0.227642900305642
130,1,175989,-0.106220439727634,0.0896682913641063,0.236975312703029
131,1,176001,-0.104189896090155,0.090144090165534,0.248538499057342
133,1,177692,-0.121862969418103,0.08884953579776,0.171069848023717
134,1,178191,-0.124883451271974,0.0889263554838117,0.161094812648189
135,1,178224,-0.121862969418103,0.08884953579776,0.171069848023717
136,1,178960,-0.1173573470466,0.08957997418477,0.191019071263166
140,1,183802,-0.0515016574181222,0.0890550084592651,0.563421664058331
141,1,183954,-0.0364803882121395,0.0897248323589002,0.684562337926977
142,1,184450,-0.00547867366282172,0.0889595811328598,0.950927300588392
144,1,184718,-0.0394260588538896,0.0894408929075768,0.659623471330448
145,1,185296,0.00388837052910394,0.0890857273720033,0.965210055853259
146,1,185438,-0.000507377915788705,0.089090169841803,0.99545920488212
147,1,185469,-0.00756536162857997,0.0892178403344921,0.932471237411
148,1,185503,-0.00728013168745865,0.0889871490104193,0.934843339237487
149,1,185705,-0.0210402573898995,0.0899755879820187,0.815241593638808
150,1,185749,-0.00309792238248129,0.0899824056779954,0.972555242991188
151,1,185806,-0.0302718370848704,0.0900883013495356,0.737052361358931
152,1,185879,-0.0334790181887428,0.0905205585692683,0.711716130109644
153,1,185916,0.0159456461713172,0.0904929379205077,0.860231002554796
154,1,185941,0.0363957347593183,0.0908704898255168,0.689013527652965
155,1,185954,0.0228096874225559,0.0911484921754497,0.802541487927273
156,1,186055,0.00566015962730983,0.0893367685893118,0.949517642538563
157,1,186896,-0.0210081312441966,0.0907950467401385,0.817153888027895
161,1,190132,0.0625316907699721,0.0893886614279897,0.484670115925865
162,1,190148,0.0713280786686059,0.0893970035160246,0.425476550197126
163,1,190165,0.0647449582187799,0.0900992689432074,0.472865355832185
164,1,190169,0.0752386680989465,0.0899636241631434,0.403538855818946
165,1,190933,-0.0848871390301442,0.0892080951775738,0.341969630437452
166,1,192149,-0.0861723620277379,0.0899358337151682,0.338640970526923
168,1,192303,-0.0200824820722216,0.107351036822968,0.851710858501668
171,1,192795,-0.0989065554476787,0.0889977820104024,0.267179539221941
173,1,194187,-0.142384538218637,0.0889047892075665,0.110151927893671
174,1,194867,-0.174665055840621,0.0886927588837366,0.0496972158367759
190,2,8314,0.111771549234945,0.0904932448801467,0.21760098598406
194,2,8498,0.0990670758769606,0.090402119461524,0.273891911791688
195,2,8651,0.0714938269936989,0.0905606378334605,0.43037426246284
197,2,9812,0.0980289121182593,0.0910297106078213,0.282265167812346
198,2,9932,0.0839331367750513,0.0907098140344585,0.355445744066524
199,2,10135,0.0892403823110323,0.0903471761210178,0.323951868052383
200,2,11616,0.11639838484504,0.0901633239212148,0.197557969302564
201,2,12133,0.116388888166899,0.0905234868829798,0.199379609657692
202,2,12194,0.111255227322776,0.0908933814662913,0.221761371196378
203,2,12359,0.101551382615862,0.0906587713433168,0.263411566491599
204,2,13061,0.113203493577428,0.090612968451015,0.212380244290972
205,2,14298,0.109130213851613,0.090914196423989,0.230802555893127
206,2,15222,0.144024140911367,0.0916679496583153,0.117043573724352
207,2,17986,0.0813908893288673,0.0902720334039341,0.367874580041172
208,2,19770,0.122899630618995,0.0907653651367655,0.176590876683
209,2,19836,0.119530211655514,0.0905274858099934,0.187565367223158
210,2,19851,0.123430134323716,0.0907790612304451,0.174800227281278
211,2,21595,0.110646153749899,0.0904490321323329,0.222033001552788
212,2,22385,0.127980315155266,0.0904702427588705,0.158063659159736
213,2,23441,0.156136071523508,0.0912297803193621,0.0878747173997924
214,2,24209,0.152184771749027,0.0904913961294589,0.0934998610277552
215,2,24341,0.146443073291144,0.0907339201654018,0.107424453078442
216,2,26815,0.178139353806013,0.0904634450249094,0.0497134794212707
217,2,28209,0.158460218972501,0.0905978397453042,0.0811513643714003
221,2,41245,0.0994126280649903,0.090485977467391,0.272668518006352
222,2,43214,0.0684025580974333,0.0920381051733107,0.457855992754522
223,2,47104,0.0998395263230334,0.0893844646716621,0.264767966780087
224,2,50915,0.0507425393920402,0.0903817170426554,0.574864205635966
225,2,55834,0.0471009120329225,0.0899693152055492,0.60093956748509
226,2,56422,0.0646661374758157,0.0900994292992718,0.473404812170961
227,2,57715,0.0659376021362686,0.0897993690486987,0.463267444683542
228,2,59046,0.0374093384234812,0.0903005880799285,0.678923831105257
229,2,59191,0.0496112226669598,0.0897665534599275,0.580839631094634
230,2,59383,0.0408468933939576,0.0898049325784813,0.649503797666238
231,2,59477,0.0291417071252345,0.0911696803349241,0.749428420201866
233,2,60471,0.0224917543317296,0.0899442669294938,0.802683911774396
234,2,60478,0.0238316183940421,0.0900459461433399,0.791425358472868
235,2,60786,0.03733692945748,0.0898848399474741,0.678111519738248
236,2,61035,0.0392090099630661,0.0898760959014294,0.662917496500372
237,2,61071,0.0358489796567923,0.0894721544572032,0.688904080756205
238,2,61675,0.0300149970997528,0.0897359199796089,0.738214958512677
240,2,62939,0.0772920361742693,0.0895005069870823,0.388397745959164
241,2,63527,0.0821387732306428,0.0898249876730665,0.361114481324885
242,2,63857,0.0686317704851429,0.0898780315539484,0.445609698162524
243,2,65527,0.0425683455180328,0.0896270416551546,0.635116467777041
247,2,67976,0.0584671478603995,0.0908937665896137,0.520481434534613
250,2,72389,-0.0285347861322655,0.0903734035360272,0.752384039804866
251,2,72392,-0.0488206776506795,0.0909636627495503,0.591809297883923
252,2,73646,-0.00134524378573278,0.0891350480877637,0.987967151575921
253,2,74564,0.0540416033338528,0.0889135464902945,0.543711319508582
254,2,74739,0.0703521832139266,0.0891739842382323,0.430681460252066
257,2,80873,0.0810984865387508,0.0893613178953655,0.364743281182826
258,2,81501,0.09027462791236,0.0893214613330464,0.312866079258874
259,2,83526,0.0754017429914478,0.0892216251567073,0.398624009926712
260,2,83845,0.0895913679459202,0.089269450881678,0.316255947971554
263,2,84447,0.105458512923314,0.0903639367276818,0.24398114094594
264,2,87391,0.111369843749273,0.0888043572887838,0.210634262665117
265,2,87562,0.109272136464988,0.0890374508513054,0.220542565519073
266,2,87849,0.121393183053641,0.0889844889050458,0.173371826947723
267,2,87878,0.0970236747723538,0.0894531998789244,0.27882551495485
269,2,89785,0.0682285307180202,0.0895385103215665,0.446567581851375
272,2,93721,0.0675194019674558,0.0892692123095753,0.449939593130673
273,2,93952,0.0434843139327419,0.0890558983802874,0.625653898646949
274,2,95085,0.0821282376249417,0.0891031423818973,0.357303634512448
276,2,107124,0.146303560550738,0.0889143486213092,0.100768409561825
277,2,111645,0.199999028766872,0.0886751998133568,0.0247194229598488
278,2,111916,0.174504243653998,0.0890392446975395,0.0507988678062738
279,2,111931,0.188583248373542,0.0890956436343805,0.0349898437655353
280,2,111999,0.214506150921702,0.0886047450893456,0.0159845094110852
281,2,114528,0.149997384531391,0.0894959913832447,0.0946190005664822
282,2,116024,0.164588108641912,0.0896379803024654,0.0671774287513547
286,2,120090,0.0665623581278454,0.0896393290879509,0.458243445959566
287,2,120291,0.0969317801037677,0.0905884085324096,0.285339555456717
288,2,120726,0.0693190201907866,0.09013548755317,0.442375745288662
289,2,121716,0.0767139495216084,0.0900159555223972,0.394666411487143
290,2,123100,0.0304667977642389,0.0902182379976966,0.735789176892301
291,2,124677,-0.0220331565943124,0.0901008794689694,0.806955672294805
293,2,127887,0.0427982370090924,0.0906977134618879,0.637305563642352
294,2,128935,0.038172209823354,0.0906177747839138,0.673833161199944
295,2,129053,0.06860947301954,0.0908430912516916,0.450601101530093
296,2,130040,0.0495464644112763,0.091433346506463,0.588238809710106
297,2,130976,0.0142630510012229,0.0907231384273207,0.875165179250313
298,2,132199,-0.00967717904841658,0.0911453601398203,0.915505378313885
299,2,133355,0.010217600410902,0.0917617724219266,0.911402722311211
300,2,133435,0.0281654285349764,0.0919494590528933,0.759545983977914
302,2,135183,0.00529791867331819,0.092012179719197,0.954116994016809
303,2,135402,0.0226644375744087,0.0919908034828011,0.805533450275132
304,2,135898,0.0426545735135815,0.0924587474096535,0.644841501948806
305,2,135912,0.0439710583692894,0.0925253368274618,0.634915091253351
306,2,135925,0.0507868902937199,0.0920960021425529,0.581670034408924
307,2,136002,0.0262026641006141,0.0920561610728974,0.776088547420987
308,2,136173,0.0272111230587098,0.0927067704625841,0.769298589130458
310,2,138318,0.0600159794090755,0.0951122758458496,0.528447942439158
311,2,138695,0.0204031687998791,0.0935285102784584,0.827438925695345
312,2,138818,0.0130855829111665,0.0933606880282221,0.88861225478623
313,2,139728,0.0348561647978265,0.0931774402579715,0.708566612556393
314,2,140174,0.0562012148288347,0.0931478896967732,0.546660241776839
315,2,140863,0.0116961374134725,0.0931561308833682,0.900156345007382
316,2,141152,-0.00223685742288859,0.0934205507710839,0.980910842823178
317,2,141292,0.0160385090975332,0.0927449898017457,0.862804561767492
318,2,141545,-0.0154196525315904,0.0931971095164921,0.868682902546236
322,2,146723,0.0185519566250252,0.0930273789254547,0.842045367453917
323,2,147946,0.0481403323552061,0.0938498590750529,0.608306791029368
326,2,151397,0.0745719421976749,0.0940358148912186,0.428300946737304
327,2,153035,0.0468065789860359,0.0930616118947701,0.615303708545415
328,2,153228,0.0417359144356944,0.0937479470787872,0.656453277193768
329,2,153455,0.00420785127529233,0.0944817737341162,0.964502245940886
331,2,153815,0.00443146995621535,0.0941192452131705,0.962473248686774
332,2,154160,0.0337724323853807,0.0931160239939376,0.717052072956857
333,2,154235,0.0286839227903963,0.0940509892985009,0.760559082732792
335,2,159870,0.0595863880286551,0.0916327673014525,0.515938355204986
336,2,161229,0.0756879820078575,0.0930077495186888,0.416318739847721
339,2,162696,0.0829425150738368,0.0925892017052725,0.37096364976613
340,2,163284,0.0723944340292986,0.091384859776972,0.42878026660518
341,2,164166,0.073748572477174,0.0922318306528102,0.424480305596317
342,2,165270,0.0676273172072674,0.0914681817377234,0.460183753645668
343,2,165675,0.0645161783024564,0.092988404501152,0.488258387726659
346,2,168062,0.0491565186674976,0.0921785169555735,0.594178664502255
347,2,168518,-0.00283689641149243,0.0916875096431802,0.975334137707799
348,2,168980,0.0421784987977611,0.0916166050300454,0.645526590323117
349,2,169651,0.0546580445779081,0.0916414701181758,0.551267936868576
352,2,170725,0.0937283907016572,0.091715270529188,0.307504562883454
353,2,171254,0.0851252619142693,0.0918878520766717,0.354869056724924
354,2,172242,-0.000654444165059886,0.0909119806475501,0.994260418769014
355,2,173254,-0.0365405898313035,0.0901943674275115,0.685626174607634
356,2,173340,-0.00515656821221888,0.0902039982603989,0.954445602159655
357,2,173385,-0.019753312945341,0.0902813681540138,0.826934452195318
358,2,173973,-0.00266407012819925,0.0900475277745744,0.976414623348618
360,2,177341,0.0042565283628615,0.0897405364709277,0.962196145802465
361,2,180314,-0.0551868430844675,0.0897228657268235,0.538897432105695
362,2,180339,-0.0590129629378899,0.0899429035345641,0.512177031693669
363,2,182758,-0.0849268004133964,0.089560976290663,0.343647466355067
364,2,183619,-0.108122307930043,0.0898439835280089,0.229610536478244
367,2,187176,-0.123772048484477,0.0902781965083792,0.171243739290318
368,2,191066,-0.105327374808288,0.0910224303239343,0.24799004427668
371,2,191599,-0.116250219372188,0.0897182115790044,0.195916507961349
373,2,191763,-0.147181010865207,0.0899470102456049,0.102666365106389
374,2,191959,-0.123880811585471,0.089825523403024,0.168728727905469
376,2,195759,-0.098903726780627,0.0906879010355249,0.27619521481177
377,2,196912,-0.0535459167181611,0.0893257756019577,0.549260514628616
379,2,198110,-0.0649188998323682,0.0898403840234974,0.470402491714303
381,2,198805,-0.0596592239541567,0.0902382076430165,0.508959940024079
382,2,198891,-0.0690094537225391,0.0895154004180305,0.441268440084567
383,2,199248,-0.0695840907231462,0.0897189206090183,0.438517004532091
384,2,201782,-0.126512644231223,0.0894318459712502,0.158059535855254
385,2,203285,-0.0214712519605762,0.0893299669138621,0.810191567672331
386,2,203783,-0.049889950792989,0.0891053515982454,0.575903798743507
387,2,204179,-0.0469605679212188,0.0893256519299874,0.599410629423541
388,2,205406,-0.0735340045639464,0.0901938571936909,0.415456985725884
389,2,205834,-0.0511735716051014,0.0898050472944164,0.569155754001566
391,2,207192,-0.038899331463627,0.0897384461986439,0.664934828980423
392,2,207561,-0.0593784361076808,0.0893096662236576,0.506574070463691
393,2,208682,-0.067891224858951,0.0891420200613551,0.446802851168484
394,2,210102,-0.0820828812238314,0.0893388752520747,0.358837378731362
396,2,214801,-0.0869999456914377,0.0893214304877602,0.330718655815907
397,2,215016,-0.0996609884497336,0.0892328225650923,0.264811795293671
398,2,218876,-0.104993793029875,0.0901414478011773,0.244899808449213
399,2,227511,-0.139413890539826,0.0906505470155613,0.124962404033927
400,2,230378,-0.0780168107534396,0.0897114873461681,0.385087415430419
401,2,231943,-0.0632193656378182,0.0900021417639278,0.482879769860924
402,2,232156,-0.0870168025192806,0.089908890227215,0.333790337081817
403,2,232789,-0.0767432580444806,0.0896162721356266,0.392382902970742
404,2,238524,-0.0509691956935705,0.0897945873505516,0.570653904348784
405,2,241518,-0.0953246921284239,0.09047330616475,0.29277652235217
406,2,250396,-0.102236403040326,0.0898330760644811,0.255862731623061
407,2,250466,-0.104833288521886,0.0897927527595983,0.243795379808715
408,2,252305,-0.123129675705386,0.0899660372327908,0.171987191659202
409,2,254571,-0.101419452157241,0.0913119519395758,0.267456928611372
410,2,254742,-0.0929409477165897,0.0912547910486867,0.309148622493486
411,2,254908,-0.110237945333448,0.0918997360766176,0.23112028473274
413,2,255862,-0.0912121482654783,0.0914032982063023,0.319007173929661
414,2,255975,-0.0951903373645524,0.0910608344323073,0.296577060141018
415,2,258311,-0.119295917102298,0.0894706944205928,0.183276143034995
416,2,259284,-0.0650110912981127,0.0899311875614223,0.470221126776262
417,2,266330,-0.0553771796110603,0.0903366296133504,0.540265034067082
418,2,267100,-0.0318710713796272,0.0903621911916454,0.724521150143587
419,2,268086,0.0277638486990504,0.090372619385081,0.758860680570756
420,2,274614,-0.000396430515261059,0.0898355544635248,0.99648156203081
421,2,274729,-0.0165680125814428,0.0903226161499839,0.854564779298015
422,2,275746,0.021950018891936,0.0902799308661927,0.80804368607285
423,2,277029,0.0257161720114639,0.0898574975771573,0.77490171924416
424,2,277741,0.00558822286300531,0.0899027105787472,0.950471743756388
425,2,278218,0.00313779018695648,0.0897406670368736,0.972127343662549
426,2,278379,0.00810196811374952,0.0919606674097064,0.929845138593095
427,2,279910,-0.0107133276152681,0.0897074985870199,0.905006506900595
429,2,283431,-0.015723050810355,0.0910193449117135,0.862951614003732
430,2,283573,-0.00724511722934973,0.0899304864594056,0.935834727708643
431,2,286762,0.0918824804425467,0.0900287843324586,0.308147643014746
432,2,287187,0.0331649722798493,0.0897234601670766,0.711875772434398
433,2,288379,0.0441327252439579,0.0890297614965743,0.620409221298884
434,2,294941,0.116955924869649,0.0888963371716353,0.18914740984475
439,2,297610,0.0443375546949648,0.0895339746813253,0.620764449797577
441,2,299680,0.10616664042626,0.0891102628655877,0.234294054865273
442,2,299708,0.119066055910881,0.0892528782441051,0.183053883985731
443,2,299759,0.100641266844663,0.0890133953502776,0.258978200449907
444,2,300111,0.0818409577536157,0.0896917706034926,0.362144635214634
446,2,301710,0.0974488493248855,0.0890474121573724,0.27454857735924
447,2,303446,0.0809221775711088,0.0896567811898292,0.3673657238139
448,2,303854,0.107762506876884,0.0895939854036476,0.229864759308521
449,2,304472,0.0872221559898506,0.0888976168192795,0.327189300192182
450,2,304691,0.0924748439312554,0.0903269336734923,0.306640599791558
451,2,308097,0.0905157633267815,0.0893776763613702,0.311881137085342
453,2,309402,0.00198606311941678,0.0889627884211078,0.982201599617374
454,2,310030,0.00861632284118227,0.089461490789778,0.923326479525553
455,2,310113,0.0167118886362943,0.0892086822514601,0.851505785053706
456,2,310972,0.0117115298419703,0.0893464151270549,0.895786678090988
457,2,312659,-0.0309452981942555,0.0889867279780541,0.728233826623578
460,2,318265,-0.0899987222188195,0.0900312639725603,0.318170196131952
461,2,318379,-0.0683842360623277,0.0903524436896496,0.449638030363065
462,2,321266,-0.077065762811723,0.0897267590073893,0.390981923041542
463,2,322957,-0.0559037072392221,0.0889690087593562,0.530180785194331
464,2,325221,-0.0329623516190344,0.0894902285484652,0.712844506227923
465,2,332691,-0.120828381164533,0.090190134137544,0.181202337540961
466,2,333006,-0.123673603413465,0.0900011591990895,0.170272094051104
468,2,335046,-0.0912484469514234,0.0892051668160055,0.307053056660319
469,2,335049,-0.0937059828463798,0.0895784492681434,0.296241102294537
470,2,335995,-0.0920605091348982,0.0890756357132532,0.302073086624151
471,2,336060,-0.096561872064004,0.0889418064870682,0.27836376996551
472,2,338292,-0.110895397286235,0.088888817865496,0.213014017029556
473,2,339568,-0.13298549216757,0.0889375377552504,0.135737825658113
474,2,340466,-0.131080757738537,0.0897203773940382,0.144907137196603
478,2,348480,-0.115111707152352,0.0888750372396562,0.196094712589239
479,2,350086,-0.165658729572618,0.0886527913100049,0.0625032156900501
480,2,351083,-0.14002336152112,0.0899332814457361,0.120373825794599
481,2,351335,-0.159709785889269,0.0888213642546108,0.0730153156975051
482,2,351417,-0.15862089511928,0.0888127452367324,0.0749550664325442
483,2,351450,-0.180977794397703,0.0887908768627715,0.0422700964796008
484,2,352302,-0.156238232864196,0.0896323270497814,0.0821866139030304
485,2,352469,-0.15102769657228,0.0887436899085138,0.0896655437826294
486,2,352562,-0.17814560121113,0.0889673530791686,0.0460094037549547
487,2,352944,-0.173402179969517,0.0887344397925388,0.0514703726850692
490,2,355266,-0.16604900460483,0.0887742741548496,0.0622468429795865
491,2,358277,-0.142818828453814,0.0889028158323274,0.109066961851272
492,2,358926,-0.134966629614046,0.0890692803647279,0.130591493140755
493,2,358948,-0.129908146286213,0.0891189809219333,0.145814128823966
494,2,359515,-0.120353220396443,0.0890223949788057,0.177259059442001
495,2,363190,-0.0104513577063855,0.0901242086315024,0.907745309299369
496,2,363588,0.00844690995162964,0.0904803735393921,0.925673494894805
497,2,363888,0.00693334097897452,0.0897042572973376,0.938435758053704
498,2,363954,0.0238322380468714,0.0893395850401828,0.78980962827984
499,2,364199,0.0286611542092207,0.0892141584186667,0.748201678779223
501,2,365981,-0.0261292597019049,0.0910155584321026,0.774215190525255
502,2,366047,0.000722021016154484,0.0893867943684521,0.993559727728633
503,2,366936,0.0163524892507017,0.0904112740761936,0.856575132056467
504,2,369530,-0.0232505562160946,0.089229889966199,0.794576718709013
506,2,369931,0.000408977214278329,0.0898506533828751,0.996370817092044
507,2,371033,-0.0109671191431159,0.0896102195325946,0.902662238468917
508,2,372919,-0.0389065458112604,0.0892010534960225,0.662982276608755
509,2,373518,-0.0105265006036381,0.0891726625755237,0.90609813315278
510,2,376157,-0.0287717408722715,0.0893581075693572,0.747656592168841
511,2,376172,-0.0274421133940247,0.0900053995280447,0.760626508443582
514,2,381433,0.0244179398660638,0.0899428439906251,0.786178381654492
515,2,381922,0.0491736435472556,0.0906130959720777,0.587694661647959
516,2,382146,0.0480755092003584,0.0892504541877816,0.590462077784877
517,2,384206,0.0125643722513122,0.0895625720301498,0.888514061110051
518,2,384955,0.0195092769255464,0.0893595342334009,0.827303306133302
520,2,387301,0.00353743247378466,0.0898202681411375,0.968606934687522
521,2,388313,0.024364069506445,0.0892777095775036,0.785088092677855
524,2,390138,-0.000482004405527259,0.0895650649270985,0.995709155773784
525,2,391233,0.021584956502077,0.0900555179654365,0.810713580712783
530,2,395606,-0.160072570539288,0.0891338927663674,0.0733708077866994
531,2,395726,-0.166089642864082,0.0890698170022031,0.0630513129662349
532,2,395853,-0.176022362680957,0.0892720688890007,0.0494183941214926
533,2,396484,-0.158987707446006,0.0889640269377267,0.0747790468009578
534,2,396705,-0.177642824519565,0.0888206103701283,0.0462640676806037
535,2,398759,-0.17311965679866,0.0895800651274853,0.054089025280358
536,2,400386,-0.136833293009429,0.0892534710262575,0.126150249725825
537,2,400847,-0.139827680245901,0.0891575594813929,0.117702148594887
538,2,401130,-0.133546254164702,0.0900072655269323,0.13877353261463
539,2,401143,-0.136066516615927,0.0898170131729485,0.130684929039862
540,2,401979,-0.122077646496515,0.0898179943088288,0.174961388202861
541,2,403598,-0.133969400811718,0.0892915023467553,0.13441502408467
542,2,404844,-0.0907842593664995,0.0904474057162034,0.316199047838959
543,2,405100,-0.123543283591902,0.0895060615223879,0.168374391356336
548,2,406181,-0.0977718376376542,0.0896544829025771,0.276218991716048
549,2,406688,-0.0789028627477323,0.0891883097753708,0.376932942872293
550,2,407621,-0.113511017017027,0.0898164527950591,0.207131830585668
551,2,409016,-0.167013258323357,0.0904853413207602,0.0657657996145293
552,2,410647,-0.137216316365566,0.0892975598570914,0.125282481881699
554,2,419803,-0.140505362715846,0.0899143405567365,0.119029079323947
555,2,419943,-0.132046471485849,0.0904848949500817,0.145366164800839
556,2,422349,-0.16549097079829,0.0892104602044645,0.0644208583223853
557,2,425467,-0.131414095148252,0.089048159940822,0.140898591226994
560,2,429095,-0.112648971776969,0.0896511082590702,0.209756096660127
561,2,431266,-0.0787812520085157,0.0898024809850951,0.380935264873816
562,2,431446,-0.0705560574593204,0.0901852663872772,0.434535896283074
563,2,432524,-0.0418236854369092,0.0893689982168138,0.640081443061893
564,2,434090,-0.118751115885716,0.0899987634555196,0.187865520310637
565,2,441927,-0.104562903737835,0.089081003688231,0.241268174944409
566,2,446471,-0.118194981639725,0.0901295696308054,0.190578492107114
567,2,449325,-0.193667611380674,0.089227033382375,0.0306348305429367
569,2,450017,-0.200859232391407,0.0886803652305188,0.0241195933134588
570,2,451779,-0.19548964093505,0.0890498665531705,0.0287938194618243
571,2,451784,-0.199595974682605,0.0893496137941869,0.0261170313391215
572,2,453525,-0.186097581238933,0.0894604626323479,0.0382261429498745
573,2,453768,-0.195035097707754,0.0895261084304326,0.0300278694505994
