SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
151,1,185806,-0.0231527312991788,0.0894085735163582,0.795821465452617
152,1,185879,-0.0336485001281406,0.0898312886758403,0.708201941082907
153,1,185916,0.0146809290507005,0.0898048756629836,0.87023733228033
154,1,185941,0.0193434434721121,0.0901936168912704,0.830307693407315
155,1,185954,0.0212113180978059,0.0904558695755266,0.814737789939141
156,1,186055,0.00994528430160103,0.0886558780221859,0.910745629519257
157,1,186896,-0.0111945351652861,0.0901089979957795,0.901201294456936
161,1,190132,-0.0425387215998619,0.0887410414607987,0.631980851030729
162,1,190148,-0.0430058486194039,0.0887671850579583,0.62834633560469
163,1,190165,-0.0421211156570528,0.0894509375543865,0.638013618298227
164,1,190169,-0.0363077062898862,0.0893465488427344,0.68471742157993
165,1,190933,-0.079591996110558,0.0885414457975252,0.369306108262012
166,1,192149,0.0316307742267824,0.0893515859637599,0.723547611208491
168,1,192303,0.162850177072004,0.106186253890687,0.12601700490754
171,1,192795,-0.0065000570553696,0.0884742430403357,0.9414750372223
173,1,194187,-0.0191264124580586,0.0885423670505081,0.829101412439191
174,1,194867,-0.0907620283838037,0.0883680878757049,0.305081097271618
190,2,8314,0.0853360213190845,0.0898837919788544,0.343064760619373
194,2,8498,0.0713836580740697,0.0897863193269952,0.427124829564343
195,2,8651,0.0941681713952265,0.0898110673421972,0.295119146790529
197,2,9812,0.0888821247904612,0.0903615319544878,0.325972181895992
198,2,9932,0.0784234885703978,0.0900319450090779,0.384311799916195
199,2,10135,0.0674278423018884,0.0897117368624914,0.452789090750242
200,2,11616,0.0628514183916155,0.0896257862037939,0.4835997404214
201,2,12133,0.0745830149083009,0.0899572006285391,0.407611234538439
202,2,12194,0.0746782755882229,0.0903055090348222,0.408823187946263
203,2,12359,0.0803159749392728,0.0900272186388907,0.372931024178319
204,2,13061,0.0613803355141285,0.0900627859522546,0.495984151337326
205,2,14298,0.0856298780181346,0.0902913720564449,0.343588507264286
206,2,15222,0.0677050408057969,0.091216764816572,0.458433473455043
207,2,17986,0.0670371205237442,0.0896171936493964,0.454934929065979
208,2,19770,0.0627225252510761,0.0902465668896672,0.487504460631994
209,2,19836,0.0573855625282571,0.0900083763933669,0.524174736208938
210,2,19851,0.069182319916399,0.0902487803258292,0.443847496581829
211,2,21595,0.0454602339602743,0.0899182636586151,0.613472070376211
212,2,22385,0.0207093025655385,0.0900291790039972,0.818202641526043
213,2,23441,0.0216270773269835,0.0909031162870212,0.81208622851197
214,2,24209,0.0309672144025317,0.0901467712886485,0.731411841331466
215,2,24341,0.0628625737362301,0.0903131432225619,0.486854773077257
216,2,26815,0.0426436691309868,0.0902382589677198,0.636813799981522
217,2,28209,0.0476736108866503,0.0902615136681497,0.597711779408788
221,2,41245,-0.0679837386860671,0.0898780047464115,0.449913802706096
222,2,43214,-0.0950206581384404,0.091269150529655,0.298539898905835
223,2,47104,-0.0109814827857586,0.0888589815737454,0.901715581629092
224,2,50915,0.0690260538297213,0.0896587468473881,0.441888751795181
225,2,55834,0.0153147235472598,0.0893156222836473,0.863954458250819
226,2,56422,0.0242990575478961,0.0894696798493008,0.786096161367522
227,2,57715,0.0381006034148258,0.0891610068272633,0.669404175197525
228,2,59046,0.0344967280484465,0.0896164143023827,0.700515464418544
229,2,59191,0.017746240879973,0.0891169958731311,0.84227242529274
230,2,59383,0.013424193608522,0.0891448038280549,0.880386244645478
231,2,59477,0.015114725991452,0.0904854347472031,0.867433881780965
233,2,60471,0.0073060896095628,0.0892668882637936,0.934815991083334
234,2,60478,0.00884336300215205,0.0893683611037937,0.921230906431684
235,2,60786,0.00347232198336966,0.0892224614646088,0.968978103159437
236,2,61035,-0.00866987715192724,0.0892150247263888,0.922638948646178
237,2,61071,-0.0223717054860962,0.0888035152482491,0.801246687725161
238,2,61675,0.0136949377960655,0.0890641963781466,0.87788305990215
240,2,62939,-0.00087566474016143,0.0889132105682116,0.992147697578528
241,2,63527,0.0369238332566346,0.0892253340168971,0.679252275244675
242,2,63857,-0.0145539295927357,0.0892643742355276,0.870577892080629
243,2,65527,-0.00859583927920649,0.0889722567748989,0.923088892460094
247,2,67976,0.00677003499277729,0.0902542342165487,0.940248673662128
250,2,72389,-0.0276150602642163,0.0896863213963712,0.758334576903862
251,2,72392,-0.0202723411566694,0.090301846175916,0.822501800194997
252,2,73646,0.0331256082502941,0.0884392246477719,0.708214212559799
253,2,74564,0.0410453149156194,0.088256077152771,0.642167587138369
254,2,74739,0.071563456134229,0.0884914560253624,0.419229723095354
257,2,80873,0.111943712664473,0.0885845662117005,0.207174065286055
258,2,81501,0.111551874535841,0.0885711409372142,0.208696076171896
259,2,83526,0.0716890365648968,0.0885500438128087,0.418722486238645
260,2,83845,0.0937828998374169,0.0885759127370484,0.290421396082601
263,2,84447,0.113757226881056,0.0896449029529762,0.205285720616126
264,2,87391,0.139872660984817,0.0880103968734523,0.112893674905624
265,2,87562,0.139088387889146,0.0882382215208864,0.115856378161774
266,2,87849,0.12430189660626,0.0882923073379206,0.160056935681284
267,2,87878,0.151984942612509,0.08855157985308,0.0869764522086001
269,2,89785,0.13235500961969,0.088650757391449,0.136332092043419
272,2,93721,0.0800958470788688,0.0885591190213397,0.366382330147181
273,2,93952,0.0929514899626186,0.0882695277694125,0.293042168357474
274,2,95085,0.0530446107790838,0.0884864198812109,0.549246653107931
276,2,107124,0.14031056922803,0.0882601093009458,0.112788739451001
277,2,111645,0.0742662070743249,0.0885440267517233,0.402177824616388
278,2,111916,0.0594561863209262,0.088784753095071,0.503508115362371
279,2,111931,0.0784960278140214,0.0888788371835474,0.377739988230755
280,2,111999,0.0797694576165197,0.0885557391422274,0.368318120480113
281,2,114528,0.0616092517439552,0.0891073296450438,0.489765525014897
282,2,116024,0.0704735916246801,0.0893009215845872,0.430542480381206
286,2,120090,-0.07087403787855,0.0889467066733745,0.426094278660358
287,2,120291,-0.102888873924683,0.0898780678642492,0.253083905865509
288,2,120726,-0.0802085577968399,0.0894226537101542,0.370351480145365
289,2,121716,-0.0505014236582289,0.0893824171613411,0.572429924489141
290,2,123100,-0.0394128701389673,0.0895216026296251,0.660017540557192
291,2,124677,-0.00933980706344051,0.0894214420207088,0.916873893738585
293,2,127887,-0.0167789524456377,0.0900314971076211,0.852263566811937
294,2,128935,-0.00837547446112263,0.0899497076259538,0.925866725038684
295,2,129053,-0.00884352156462342,0.0902233945146398,0.92197358901157
296,2,130040,-0.0340891742441318,0.090757175457378,0.707433512811016
297,2,130976,-0.0486306576523252,0.0899987136955637,0.589297559454846
298,2,132199,-0.0271723837445459,0.0904416647666377,0.76401765802474
299,2,133355,0.00182580103294616,0.0910650521309418,0.984015280563157
300,2,133435,0.0102471550244054,0.0912602598583387,0.910661285770685
302,2,135183,0.0757453008340718,0.0912233946478109,0.406914800643181
303,2,135402,0.0632775495076852,0.0912365008322568,0.488417300838819
304,2,135898,0.079794459865433,0.091684519227481,0.384719438989304
305,2,135912,0.0543798476076505,0.0918050133731336,0.554001674320058
306,2,135925,0.0466943022711694,0.0914007677896091,0.609758434533694
307,2,136002,0.0423305310528426,0.0913383530843899,0.643329255169376
308,2,136173,0.0580600939205271,0.0919606309264694,0.528214977581683
310,2,138318,0.062569773860266,0.0943829947507741,0.507804937266469
311,2,138695,0.0167007797716141,0.0928187985433082,0.857311666788781
312,2,138818,0.0191938645348397,0.0926471992103303,0.835995335288449
313,2,139728,0.0257930798307806,0.0924765372790028,0.780473495751622
314,2,140174,0.00977538580765813,0.0924852631406878,0.91588304568869
315,2,140863,-0.00393615385700397,0.0924490795455041,0.966063238592573
316,2,141152,-0.0155780175260229,0.0927060281129109,0.866650616689838
317,2,141292,-0.0116271244926689,0.0920410584170787,0.899546262813357
318,2,141545,0.0139904768007506,0.0924885080549131,0.879851356543224
322,2,146723,-0.000729719555132791,0.0923246727353702,0.99369817757725
323,2,147946,-0.00691436905564569,0.0931696793083737,0.940883213841138
326,2,151397,-0.00743380373824953,0.0934024934554348,0.9366093057661
327,2,153035,0.0215284584193549,0.0923794328693257,0.815862427492143
328,2,153228,-0.013549416824326,0.0930578852467517,0.884318671129864
329,2,153455,0.0143210776986642,0.0937599731556932,0.878689074729228
331,2,153815,0.0367277966263124,0.0933828731451983,0.694332874282126
332,2,154160,-0.0129517383721678,0.0924220964608858,0.888631817277875
333,2,154235,-0.0260259556343843,0.0933373191576636,0.780532722941893
335,2,159870,0.0651881508935863,0.0909237549644951,0.473876576189111
336,2,161229,0.0819744271013432,0.0922834562471963,0.374989903234487
339,2,162696,0.134985424991694,0.0917080256917333,0.141937706332175
340,2,163284,0.0961530799497747,0.0906256532241825,0.289418969401661
341,2,164166,0.0563249829649273,0.091563775579878,0.538855427403579
342,2,165270,0.061141577923953,0.0907840974596845,0.501080546414484
343,2,165675,0.085376071529077,0.092231828370047,0.355250821710998
346,2,168062,0.0757980192874486,0.0914249500779583,0.40762296850871
347,2,168518,0.0297703592722343,0.0909761328813882,0.743685906765018
348,2,168980,0.033478969007662,0.0909292751231731,0.712954555145301
349,2,169651,0.0465041705893345,0.0909562586824391,0.609474228508822
352,2,170725,0.119764811076283,0.0909287367811948,0.188649966168164
353,2,171254,0.101509445526801,0.0911394075949599,0.266130452754489
354,2,172242,0.0617048612241381,0.0901603898563812,0.49417805171417
355,2,173254,0.0710143878163604,0.0894490122562076,0.427781688831304
356,2,173340,0.0582809129789809,0.0894642378521708,0.515183987720208
357,2,173385,0.0818849802037439,0.0894943809180192,0.36083015806623
358,2,173973,0.0829848301234546,0.0892531952776012,0.353126208752249
360,2,177341,0.117008140217114,0.0888399181463758,0.188670425299423
361,2,180314,0.0519373157180218,0.0890449161377325,0.560083341462557
362,2,180339,0.0662201826969585,0.0892433145592295,0.458569595902809
363,2,182758,0.0892532344930034,0.0888657025601986,0.315892665812325
364,2,183619,0.131050219751203,0.0890703319710059,0.142097720367924
367,2,187176,0.0658801786416775,0.0897609676207845,0.463465620078584
368,2,191066,0.157558394838709,0.0901115798735098,0.0812500246284325
371,2,191599,0.0949990707493407,0.089103627284931,0.287078212583316
373,2,191763,0.0983380315572602,0.0894474379921713,0.27234519321098
374,2,191959,0.118312043608649,0.0891597214968372,0.185377150614589
376,2,195759,0.125487071321211,0.0899015383893702,0.163643624832187
377,2,196912,0.160469505202253,0.0882789494469439,0.0699491491801853
379,2,198110,0.111125170363005,0.0890263968683313,0.212775141943841
381,2,198805,0.107061985585956,0.0894255896245627,0.232024684285591
382,2,198891,0.131577828146288,0.0886327348740338,0.138561133159905
383,2,199248,0.124819018364685,0.0888640411471049,0.161017588568615
384,2,201782,0.0896526781228656,0.0888745129578846,0.313782727902846
385,2,203285,0.156194409080914,0.0882668253438888,0.0776619301381511
386,2,203783,0.138097664852395,0.088160681552923,0.118143608657615
387,2,204179,0.159442911026013,0.0882736368673988,0.0717332560924735
388,2,205406,0.156844097545778,0.0892019810432491,0.0795625463169097
389,2,205834,0.108687818627964,0.0889747902366704,0.222690186575095
391,2,207192,0.0771212467347236,0.0889846507878492,0.386705893276131
392,2,207561,0.10859706035649,0.0884969774072503,0.220592498953066
393,2,208682,0.0526080679949444,0.0884920509485987,0.552562021817336
394,2,210102,0.0365944899813153,0.0887436188381337,0.680324475508225
396,2,214801,0.0327698352149786,0.0887436279451988,0.712152286266706
397,2,215016,0.0336604031499999,0.0886920284796023,0.704529924884782
398,2,218876,-0.115906908297018,0.0894146833779823,0.195724149043858
399,2,227511,-0.127590735830626,0.0900057886808488,0.1571944123341
400,2,230378,-0.114342695177751,0.0889161101809677,0.199299370673069
401,2,231943,-0.140311422211803,0.0890671247052354,0.116072658557806
402,2,232156,-0.130768638863543,0.0890715043364271,0.14295910746526
403,2,232789,-0.132869233597553,0.088745334887283,0.135235643493081
404,2,238524,-0.136718325346849,0.0888544770095289,0.124779078605283
405,2,241518,-0.142650573247583,0.0896048157375327,0.112280491767324
406,2,250396,-0.141741182669768,0.0889936954660731,0.112120189746559
407,2,250466,-0.126626994156366,0.0890265990341866,0.155807649077348
408,2,252305,-0.174455833606204,0.0890351305025175,0.0508520976371138
409,2,254571,-0.11425067975068,0.0905714023912204,0.207982161701415
410,2,254742,-0.0864067441639458,0.0905766607576633,0.340755371637595
411,2,254908,-0.124850299904391,0.0911441878565145,0.171616617298573
413,2,255862,-0.115840050597376,0.0906261253896709,0.202011985449696
414,2,255975,-0.0878042405890918,0.0903869305976533,0.332001194112751
415,2,258311,-0.122988277951724,0.0887721458281111,0.16679342886014
416,2,259284,-0.106213509173834,0.0891337939550677,0.234211263302515
417,2,266330,-0.0875504268753501,0.0895757879598474,0.329045735412043
418,2,267100,-0.0786465514371084,0.0895926393722773,0.380636406833934
419,2,268086,-0.0654524229095408,0.0896292354938316,0.465717143309919
420,2,274614,0.00360537284954821,0.0891517404251756,0.967764519738059
421,2,274729,0.00297712053333365,0.0896394316011025,0.973524159844038
422,2,275746,0.0189483548498399,0.0895947647114721,0.832627346357594
423,2,277029,-0.00999587037879734,0.0891824782450379,0.91082103048992
424,2,277741,0.00861996786837071,0.0892178981880714,0.923085365235041
425,2,278218,0.00253685635886736,0.0890578309741908,0.977291034222683
426,2,278379,0.0260369401531453,0.0912513672889301,0.775557098770996
427,2,279910,-0.00668015409400602,0.0890259515033236,0.940228548374946
429,2,283431,0.00733657677151123,0.090329700545405,0.935313037126897
430,2,283573,0.00639167002760721,0.0892463261723529,0.942946235938038
431,2,286762,0.0163277873957384,0.0894712005485813,0.855301310591348
432,2,287187,0.0229574210592266,0.0890495505275391,0.796707617916173
433,2,288379,0.0702996403876235,0.0883037923787011,0.426502436478011
434,2,294941,0.0332923973958091,0.0884181465718636,0.706746508430812
439,2,297610,0.0412307622649112,0.0888564222929732,0.642922613202357
441,2,299680,0.0645496436167853,0.0885431622317441,0.466473465263274
442,2,299708,0.0838113435266761,0.0886845733178115,0.345279825786818
443,2,299759,0.0570292194168822,0.0884437726926201,0.519470674956786
444,2,300111,0.0603285056706581,0.0890562957922159,0.498583307942236
446,2,301710,0.0753349278474101,0.0884287157871647,0.394831464436679
447,2,303446,0.0722482784964276,0.0889940993520342,0.417434993389688
448,2,303854,0.0654751810460076,0.0890260401895814,0.462547142341739
449,2,304472,0.0282367493054739,0.0883285707862689,0.749401134749293
450,2,304691,0.0524837894355199,0.0897290925922266,0.558979315021093
451,2,308097,0.0851378475053109,0.0887106513410437,0.337850421222968
453,2,309402,0.053373317082152,0.0882401664963346,0.54565784557304
454,2,310030,0.0708762397495173,0.0887017133409709,0.424804363188303
455,2,310113,0.0285929704487736,0.0885211622851156,0.746881056179601
456,2,310972,0.00923832833289513,0.0886673217742923,0.917077024300955
457,2,312659,0.0105335793616723,0.0883229231504935,0.905135532168022
460,2,318265,-0.0702643670527253,0.0893943439349823,0.432392068492296
461,2,318379,-0.0733598639775096,0.089652638527044,0.413756318015239
462,2,321266,-0.115606993782366,0.0889243406093597,0.194428568883216
463,2,322957,-0.0771439748421361,0.0882458848532329,0.382607255820519
464,2,325221,-0.066941501302253,0.0887548252546446,0.451214296493587
465,2,332691,-0.107023355228869,0.0895500897861671,0.23284135014674
466,2,333006,-0.14017978746845,0.0892435143496595,0.11713520922424
468,2,335046,-0.078422958266722,0.0885591460651253,0.37646650153674
469,2,335049,-0.103678902327384,0.0888633032507656,0.244109635505526
470,2,335995,-0.112772062071526,0.0883277441815473,0.202531300324534
471,2,336060,-0.101122499659983,0.0882482595477792,0.252618275979498
472,2,338292,-0.199605247892631,0.0877660060761224,0.0235482395365259
473,2,339568,-0.171515456546374,0.088067963092953,0.0522631177804755
474,2,340466,-0.190657706250814,0.0887280294980005,0.0323308653678564
478,2,348480,-0.196460567434924,0.0877875056438329,0.025850110922327
479,2,350086,-0.169065878993604,0.0879531183718675,0.0553817379497023
480,2,351083,-0.153589732831966,0.089180967622069,0.0859046082524218
481,2,351335,-0.166532408369297,0.0881034801691202,0.0595513718915637
482,2,351417,-0.180002317337346,0.0880143461851589,0.041581375678172
483,2,351450,-0.176319489211246,0.0881339869282504,0.0462026367179531
484,2,352302,-0.178620207371313,0.0888249360189644,0.0450933895017492
485,2,352469,-0.189478760313652,0.0878519847348706,0.0316962841610935
486,2,352562,-0.18182832849531,0.0882613580750867,0.0401203439601571
487,2,352944,-0.185270611560089,0.0879833715808731,0.035932272165025
490,2,355266,-0.213478316924797,0.0878021084057265,0.0155393875417237
491,2,358277,-0.183281784392766,0.0880092324938863,0.0380137465505606
492,2,358926,-0.202107992202339,0.0880236492581549,0.0222575855654116
493,2,358948,-0.196154247387563,0.0880900882944712,0.0265946578747144
494,2,359515,-0.163652711503386,0.0881440611629805,0.0641938116612394
495,2,363190,-0.158552434232186,0.089041100492363,0.0758269944567211
496,2,363588,-0.109535260084061,0.0896035044522271,0.222355374213899
497,2,363888,-0.115853405840906,0.088808586032307,0.192903026146936
498,2,363954,-0.118678648071772,0.0884434053428016,0.180503956288693
499,2,364199,-0.134479737326102,0.0882584576789384,0.128478089713691
501,2,365981,-0.161376485852737,0.0899242409614934,0.0735756889330059
502,2,366047,-0.121082393082933,0.088472197795642,0.171997003975401
503,2,366936,-0.1265166570409,0.0894744068177856,0.158243729370502
504,2,369530,-0.153058508038713,0.0881839153830566,0.0834941629822787
506,2,369931,-0.18627630826715,0.0886140200218879,0.0362517509392104
507,2,371033,-0.181513817105078,0.0884038878618827,0.0407864258975064
508,2,372919,-0.140995465778196,0.0882275425037493,0.110917862592243
509,2,373518,-0.110344131556512,0.0883007469026873,0.212259035739625
510,2,376157,-0.178580624429356,0.0881803692001711,0.0436016244671127
511,2,376172,-0.176548770229998,0.0888366671126183,0.0476570186916321
514,2,381433,-0.16973294509802,0.0888094357857519,0.0567880056814921
515,2,381922,-0.174804173438728,0.0894786685327168,0.0515398759138027
516,2,382146,-0.178853493209865,0.0880948556276076,0.0430817604278228
517,2,384206,-0.152611339504257,0.0885115902864362,0.0855479017550193
518,2,384955,-0.15651797562709,0.0882934016134747,0.0771402886015767
520,2,387301,-0.151254318121322,0.0887726852738615,0.0892913084232743
521,2,388313,-0.134515818436575,0.0883179684444558,0.128632624975557
524,2,390138,-0.154331407729935,0.0885031410173434,0.082065221714481
525,2,391233,-0.116992757365331,0.0891603295561132,0.19031822765656
530,2,395606,-0.193866913499207,0.0882576472240023,0.0286985568365201
531,2,395726,-0.202305444330891,0.0881712629907781,0.0223505357866076
532,2,395853,-0.200838096438091,0.0884355749976105,0.0237481066567191
533,2,396484,-0.182116831598729,0.0881542264917157,0.0395682196577418
534,2,396705,-0.187106509505851,0.0880815433265515,0.0343445968259975
535,2,398759,-0.143239768900129,0.0890416565807196,0.108579690110716
536,2,400386,-0.138558790474211,0.0885621511990987,0.118587431102477
537,2,400847,-0.142679069980439,0.0884614660151044,0.107660884380939
538,2,401130,-0.132921029271663,0.0893207029949181,0.137608742667232
539,2,401143,-0.1203244952196,0.0891932020392916,0.178191341371147
540,2,401979,-0.0852994638668866,0.0892520493571631,0.339870604682159
541,2,403598,-0.100018430967256,0.0887345817654031,0.260438723267756
542,2,404844,-0.0658505642196452,0.0898187780759117,0.46395402295388
543,2,405100,-0.0795389911296323,0.0889636645827928,0.371898120188297
548,2,406181,-0.0852563159467169,0.0890064045870909,0.338785289186746
549,2,406688,-0.0509376509895583,0.0885662040801981,0.565565422549345
550,2,407621,-0.067588644159547,0.0892619501745621,0.449438548529224
551,2,409016,-0.0888490778182224,0.0901050500906519,0.324778544097878
552,2,410647,-0.0337140253567885,0.0888958215769369,0.704727874039092
554,2,419803,-0.104856344191877,0.0893641267551711,0.241442335441638
555,2,419943,-0.0964138799362789,0.0899204968831843,0.284357071681847
556,2,422349,-0.131050698333622,0.0886882241004555,0.140391473945294
557,2,425467,-0.0996397576742333,0.0884839454346043,0.260897795223943
560,2,429095,-0.164253590291369,0.088738043930277,0.0650055579621593
561,2,431266,-0.0950949891921133,0.0890725313908749,0.286424705246834
562,2,431446,-0.0979588991991911,0.0894246877911906,0.274073089558222
563,2,432524,-0.0880992226642486,0.0885924421904137,0.320693409977366
564,2,434090,-0.14877231863748,0.0891830552990618,0.0961691163389846
565,2,441927,-0.142879731829004,0.0882484323477971,0.106326852137673
566,2,446471,-0.125191223076046,0.0894133977096,0.16234985715022
567,2,449325,-0.173254483956133,0.0886587003849304,0.0514699553582858
569,2,450017,-0.196721305737307,0.0880221779428708,0.0260486582491337
570,2,451779,-0.26775993138162,0.0878246476209834,0.00247097819947741
571,2,451784,-0.277745075539098,0.0880620719637362,0.00174883514880926
572,2,453525,-0.302920941559395,0.0878550567392101,0.000633069471327391
