SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
72,1,89070,-0.0596126934545724,0.162987675522995,0.714770932633747
73,1,89616,-0.00790958828402154,0.162141051121154,0.961120499812408
74,1,89679,-0.02427992544488,0.162156980729027,0.881062367225976
75,1,89880,-0.0153607009131287,0.162201157738324,0.924605619984857
76,1,91472,0.0267967291986294,0.16340099297705,0.86982997942345
77,1,93789,-0.000944034714969413,0.16172366054796,0.995345806700644
78,1,94351,-0.0557221980027836,0.162122171165771,0.73127279077416
79,1,99148,-0.0134737563970858,0.161722078338364,0.9336488808032
82,1,106800,-0.0536865650700138,0.161916603206094,0.740411309962993
83,1,107970,-0.00887913952460016,0.161461347376001,0.956175665987149
84,1,109000,-0.0182883567061725,0.16174366067798,0.910039328502567
85,1,112549,-0.224783285809165,0.161119906900829,0.163853629469563
86,1,112742,-0.207157201158381,0.161817740445017,0.201319478644807
87,1,113050,-0.167826253874104,0.161673515454372,0.299954240986958
88,1,113135,-0.21144251095329,0.16111510107847,0.190248236388472
89,1,114076,-0.068075405201471,0.161467021255611,0.673569515101888
90,1,114628,0.0224499796505284,0.161911846029073,0.889801391702635
91,1,116283,0.0555145984400977,0.162790003643015,0.733291631223561
93,1,127853,0.0075321373959189,0.162513175566882,0.963059204749803
94,1,128302,0.0507474570732152,0.161866896419628,0.754075735774089
95,1,128704,0.0163584245678762,0.162048240229233,0.919649153929904
96,1,128911,0.0876717228320857,0.162001324218803,0.588725531701467
97,1,130267,0.118249170044798,0.161869381096514,0.465555628145062
98,1,130271,0.122073888997532,0.16205375531242,0.451776231730141
99,1,130613,0.209387972607006,0.163319754330798,0.200658124468563
100,1,132012,-0.126589229308255,0.163213075337675,0.438500264422153
101,1,133231,-0.186111023319778,0.161890173044472,0.251081637582266
102,1,137074,-0.103177094032436,0.161869145004005,0.524270681371715
103,1,137304,-0.174998674309021,0.161750613544252,0.28003359878044
104,1,139686,-0.0909935440287214,0.162159177787796,0.575060049241625
105,1,149562,-0.129445542431257,0.162455560131405,0.426099370254967
106,1,150447,-0.108762859362333,0.164303260892115,0.508426130223745
108,1,154084,-0.109954129012398,0.164809262338501,0.505105878301683
110,1,157269,-0.154112974750793,0.161712189507016,0.341238230278363
111,1,160054,-0.114218297234383,0.163345374343533,0.484859939514731
112,1,166222,-0.0912901952230613,0.162176708830632,0.573856425666522
113,1,166416,-0.088752851321634,0.161851167244432,0.583790739856993
114,1,167326,-0.140471360609932,0.162668479107042,0.388424885266294
115,1,168836,-0.0798490369954636,0.162012781614184,0.622420480992527
116,1,171200,-0.193964661777152,0.161982574711003,0.23193796682762
117,1,171431,-0.249277546260727,0.162784747154497,0.126582930349213
118,1,173339,-0.18874644610568,0.161742741344618,0.244016380366431
119,1,173845,-0.188556931822933,0.161608775245726,0.244099202496088
120,1,175121,-0.234356450618434,0.161116921513342,0.146675878880312
121,1,175281,-0.231753096161661,0.161265346311522,0.151577683380922
122,1,175315,-0.23745017378006,0.161190796719392,0.141615148942261
123,1,175523,-0.221174829052241,0.162174899700116,0.173498166647989
124,1,175541,-0.235261756553509,0.161453138516454,0.14596340524445
125,1,175653,-0.253775315898889,0.161887900504558,0.117870682919971
128,1,175856,-0.238197337842536,0.164644871095555,0.148858801733359
129,1,175876,-0.228146996385313,0.162147536075886,0.160297320199729
130,1,175989,-0.231778189491771,0.162598212713598,0.154906222734294
131,1,176001,-0.227935378560998,0.163465632329703,0.164075822481394
133,1,177692,-0.222492574573691,0.161251238786468,0.168525154984693
134,1,178191,-0.231804492379903,0.161375083941206,0.151764813009315
135,1,178224,-0.222492574573691,0.161251238786468,0.168525154984693
136,1,178960,-0.236405465015268,0.162490400564825,0.146588680440124
140,1,183802,-0.297976933256541,0.160926227290631,0.0649128820208705
141,1,183954,-0.284795101881295,0.162176261968885,0.0799412834748112
142,1,184450,-0.209132797522025,0.161072822335835,0.19500637635785
144,1,184718,-0.282960273059463,0.161674377874705,0.0809549880431725
145,1,185296,-0.248775959345164,0.161142398777389,0.123526260859431
146,1,185438,-0.215460512745034,0.161285941921913,0.182445352774728
147,1,185469,-0.216554802992314,0.161515740143405,0.180858605809891
148,1,185503,-0.212513744014253,0.16111110835303,0.188007116485001
149,1,185705,-0.238887722754673,0.162817036982134,0.143207723749452
150,1,185749,-0.233636848345625,0.162838620523037,0.152236452071961
151,1,185806,-0.28087382713298,0.162846064161992,0.0854422294617377
152,1,185879,-0.281124976740727,0.163638349687504,0.0866798960218901
153,1,185916,-0.168251184324801,0.164001965305731,0.305636700618484
154,1,185941,-0.163984053372423,0.164730697325142,0.320190823063365
155,1,185954,-0.18987667769794,0.165134560107731,0.250992275033649
156,1,186055,-0.201576547970105,0.161786247072062,0.213611356507536
157,1,186896,-0.208825822101313,0.164424621856986,0.204906954827482
161,1,190132,0.112281169716769,0.162237243024796,0.489341989008872
162,1,190148,0.146223318649404,0.162209640188521,0.367965569110928
163,1,190165,0.111360341862755,0.163536753436867,0.496349597474951
164,1,190169,0.145834524556821,0.163255642301776,0.372310829247246
165,1,190933,-0.170938409622064,0.161859158504664,0.291647719378848
166,1,192149,0.102359706447326,0.163349232870804,0.531306114485827
168,1,192303,0.156231859938891,0.194667591127077,0.422770754210985
171,1,192795,0.153551873600592,0.161601230599823,0.342665805973976
173,1,194187,0.0213821992505914,0.161937815906282,0.895028222022507
174,1,194867,-0.104486742761941,0.16175811426095,0.518735067783589
190,2,8314,0.113864477581498,0.164482513099933,0.489229885984957
194,2,8498,0.0580792732018882,0.164323996165071,0.723966850553686
195,2,8651,0.0380680064961485,0.164494475936947,0.817119333178537
197,2,9812,0.0239033737672447,0.165479529780214,0.885228258121441
198,2,9932,0.0239160722166188,0.164827281860035,0.884716483934467
199,2,10135,0.0132778314203243,0.164199428182829,0.93559589358121
200,2,11616,0.0629769962156836,0.163992411762691,0.701191986921665
201,2,12133,0.0710001908480224,0.16463537880705,0.666544615888184
202,2,12194,0.096428727744617,0.165235850088904,0.559874009571512
203,2,12359,0.0561458077748278,0.164805106129077,0.733547137736581
204,2,13061,0.0693379325028195,0.164778744660177,0.674161464474605
205,2,14298,0.0509907616552299,0.165317746558372,0.757928768398402
206,2,15222,0.0801153232940699,0.166897862264404,0.63150616726396
207,2,17986,0.0506421388575454,0.164004516103109,0.75766721584251
208,2,19770,0.0592811877070786,0.165130591545871,0.719812863710386
209,2,19836,0.0544554090174173,0.164681475415445,0.741089094622312
210,2,19851,0.054430533530862,0.165163811372949,0.741931810289158
211,2,21595,0.025231929607847,0.164501472267739,0.878182933659923
212,2,22385,0.0458796964269982,0.164644507379262,0.780669590927753
213,2,23441,0.0919116422542616,0.166189923625406,0.580577983416336
214,2,24209,0.114844505677131,0.164779554344976,0.486287504153585
215,2,24341,0.110421658180429,0.165178388917665,0.504251741288289
216,2,26815,0.178444316157263,0.164811412190754,0.279672542824104
217,2,28209,0.131387470436101,0.164992265365443,0.42637835228344
221,2,41245,-0.00176708304213979,0.164506927131392,0.991435601207378
222,2,43214,-0.134117509648216,0.167021596090479,0.422517938548705
223,2,47104,0.00629413009945157,0.162513324753881,0.969127602500607
224,2,50915,0.0434938058667685,0.164094083093003,0.791122509496305
225,2,55834,-0.0257726393426905,0.163346326619895,0.87472106737916
226,2,56422,0.0299652467644359,0.163636355132404,0.854808238967598
227,2,57715,0.0214662761637776,0.163100683380836,0.895364869060594
228,2,59046,0.00642603627855859,0.163929427164292,0.968753080368442
229,2,59191,0.00458036592385741,0.162990996897712,0.977596713840788
230,2,59383,0.0177870016920833,0.163035369801532,0.913185929871089
231,2,59477,0.00600505195070505,0.165490932333458,0.971074592424709
233,2,60471,-0.033850189737887,0.163247763905686,0.835852430025228
234,2,60478,-0.0235219430585202,0.163439207543286,0.885646866755444
235,2,60786,-0.00202684644365869,0.163175220766514,0.990096517763629
236,2,61035,0.0216719550040128,0.163159410868061,0.894405981081492
237,2,61071,0.00631176658151267,0.162422966249087,0.969023925754661
238,2,61675,-0.0302623309389367,0.162882953728369,0.852714681725291
240,2,62939,0.0621672829416683,0.162575685700949,0.702402379909874
241,2,63527,0.0657638864590443,0.163182201285386,0.687185616016449
242,2,63857,0.0657102404207861,0.163220239503307,0.68749623797159
243,2,65527,-0.025813084351732,0.162713669438998,0.874042320934493
247,2,67976,0.075949384373255,0.165013678064376,0.645612167782634
250,2,72389,0.228532642099467,0.163593692269968,0.163305358081577
251,2,72392,-0.00664122728386274,0.165160354585885,0.96794781281259
252,2,73646,0.157272786015318,0.161557905729727,0.330983244668355
253,2,74564,0.19595932571562,0.161119742964773,0.2247083959848
254,2,74739,0.253969177974326,0.161422873254181,0.116541495989585
257,2,80873,0.249323741083181,0.161831160600287,0.124300065774073
258,2,81501,0.294881353404524,0.161586836091021,0.0688596862135068
259,2,83526,0.267202451423904,0.161470336784415,0.0988521807517354
260,2,83845,0.321016232177864,0.161347337430948,0.0474065544055744
263,2,84447,0.273984609522417,0.163672655203317,0.0950204635944656
264,2,87391,0.308498455610552,0.160696342818106,0.055693895784227
265,2,87562,0.323151905903607,0.161025848134621,0.0455296187994368
266,2,87849,0.330761660366262,0.160966641975566,0.0406294460174312
267,2,87878,0.312165365666944,0.161771310947729,0.0544487287763128
269,2,89785,0.279159606977187,0.161960309864863,0.085650296270712
272,2,93721,0.289461548802639,0.161415719722805,0.0737860815397772
273,2,93952,0.24901468078022,0.16114135423751,0.123165290303567
274,2,95085,0.304978829715568,0.161095401540948,0.0591547081446226
276,2,107124,0.388963268424489,0.160663367382804,0.0159823510639076
277,2,111645,0.47971339756776,0.160071908386146,0.00292078346624354
278,2,111916,0.450041087553732,0.160702152781906,0.00538374204579447
279,2,111931,0.457008778463271,0.160897710219912,0.00476743601365271
280,2,111999,0.477852508367716,0.160134423558035,0.00304250992064368
281,2,114528,0.401363822043939,0.161669382216445,0.013506084514717
282,2,116024,0.456169978292772,0.161649202167759,0.00504310115710522
286,2,120090,0.277086778467487,0.162147516106395,0.0883565645915915
287,2,120291,0.291722218877821,0.163945133348436,0.0760362681707664
288,2,120726,0.271591867450422,0.163087913164381,0.0967381988345938
289,2,121716,0.347678811221345,0.162491021324654,0.0330658759388569
290,2,123100,0.252228469416354,0.163215761151761,0.123153190099893
291,2,124677,0.1565976251781,0.163328809803632,0.338322013194017
293,2,127887,0.223181691709898,0.164233589209374,0.175036890167996
294,2,128935,0.199692407630471,0.164163247259744,0.224635495343907
295,2,129053,0.25802924059564,0.164435202933809,0.117500770117935
296,2,130040,0.273263990396734,0.165376504879289,0.0993472788294294
297,2,130976,0.144671444587523,0.164482477904009,0.379698588439431
298,2,132199,0.223105806054384,0.164999047358845,0.177188425912529
299,2,133355,0.210503143254264,0.166167543103116,0.206057483406444
300,2,133435,0.196598365063017,0.166576391329785,0.238703656682366
302,2,135183,0.212779681549361,0.16661270859596,0.202409304656277
303,2,135402,0.236661429873577,0.166496136572165,0.156076669538147
304,2,135898,0.287893054560703,0.167156603268126,0.085891921352639
305,2,135912,0.279825330875058,0.167319887239225,0.0953320325336534
306,2,135925,0.284251006764206,0.166534689264772,0.088727913795941
307,2,136002,0.223231334651026,0.166672423920016,0.18132114463231
308,2,136173,0.230851181273411,0.167828377858092,0.169842696632555
310,2,138318,0.285500664560914,0.172050443999423,0.0979231418977105
311,2,138695,0.25550851823768,0.169214273968387,0.131945583249744
312,2,138818,0.252780729076143,0.168913581530697,0.135414544614101
313,2,139728,0.245073554996569,0.168641067045263,0.147049446284429
314,2,140174,0.24125358237556,0.168656669775832,0.153474761649346
315,2,140863,0.221674810735063,0.168664187222938,0.189599676875948
316,2,141152,0.236804640966955,0.169083516434109,0.162236394530716
317,2,141292,0.239604425977586,0.167849745150299,0.154321694017898
318,2,141545,0.259797849489221,0.168587387137606,0.124205941733217
322,2,146723,0.316112028032645,0.168008060250598,0.060722674529035
323,2,147946,0.354529970538517,0.169347073691642,0.0370166679149099
326,2,151397,0.29055226377899,0.170119662566969,0.0885287286201153
327,2,153035,0.240823969874823,0.168474651443549,0.153762923045045
328,2,153228,0.19174647902156,0.169888185316042,0.259806558192136
329,2,153455,0.159976574589008,0.171267495060091,0.350904031102611
331,2,153815,0.204154821615894,0.170475159836288,0.231890532221932
332,2,154160,0.167102901719936,0.168797123488808,0.322870296630427
333,2,154235,0.173188802357924,0.170470140315126,0.310349951562025
335,2,159870,0.19501569663654,0.16608332031753,0.241104874033103
336,2,161229,0.159858201030441,0.168747179410425,0.344121897073952
339,2,162696,0.247756359172988,0.167716933941502,0.140505781324247
340,2,163284,0.276298933295611,0.165352541418383,0.0956141179435761
341,2,164166,0.226657863280925,0.167111683248748,0.175862438563878
342,2,165270,0.264664732100774,0.165539269162805,0.110758959692555
343,2,165675,0.236301493580454,0.16841422924475,0.161466883458677
346,2,168062,0.192528932988525,0.167051648493679,0.249890851613188
347,2,168518,0.114634947308982,0.166295457132802,0.491059035170753
348,2,168980,0.172838794241264,0.166073756887517,0.298710765578587
349,2,169651,0.181904807552012,0.166125460468039,0.274269962188484
352,2,170725,0.259606060899196,0.166129941606762,0.119026557410195
353,2,171254,0.343159484520407,0.1659713914975,0.0394075985627536
354,2,172242,0.171870718839038,0.164745823863195,0.297547455855484
355,2,173254,0.132656866220655,0.163582911148741,0.417943239029218
356,2,173340,0.151727458372702,0.163516105446002,0.354090718629041
357,2,173385,0.144154326021296,0.163686454126408,0.37909374357831
358,2,173973,0.177519704344935,0.163157512920689,0.277325684721487
360,2,177341,0.232035811515268,0.162405109513256,0.153961208810453
361,2,180314,0.128720287314503,0.162784550007386,0.429626537362247
362,2,180339,0.124407900430672,0.163206010506181,0.446404776714898
363,2,182758,0.22570450447534,0.162310543005181,0.165231263881918
364,2,183619,0.135841052153057,0.163235358207788,0.405870476507769
367,2,187176,0.0750188429280598,0.164236434359566,0.648114830465328
368,2,191066,0.106024774563096,0.165416843952687,0.521967725033754
371,2,191599,0.0822350904175035,0.16316104035771,0.614567494462758
373,2,191763,0.076049623628006,0.163816175849024,0.642763714869087
374,2,191959,0.0591756704326758,0.163436002908573,0.717514558471572
376,2,195759,0.176709097675992,0.164601464804407,0.283754476096445
377,2,196912,0.186091553996718,0.161900530626551,0.2511613962729
379,2,198110,0.178244778831556,0.162899235441016,0.274612167863965
381,2,198805,0.209192934671122,0.16349941804383,0.201571202740283
382,2,198891,0.195326393514567,0.162268901539973,0.22950422379612
383,2,199248,0.185949397610901,0.162672141223157,0.253774597656877
384,2,201782,0.171859818104176,0.162515443753023,0.291007327847279
385,2,203285,0.323513821762518,0.161224709816835,0.045554302086469
386,2,203783,0.257100224146417,0.161212738245846,0.111654428992712
387,2,204179,0.264606607198302,0.161571307900296,0.102373693889565
388,2,205406,0.190850516114521,0.163535109203286,0.243985656548343
389,2,205834,0.193102314621165,0.162741298150338,0.2361991796125
391,2,207192,0.179598724427772,0.162632351545859,0.270205017884792
392,2,207561,0.157142050216865,0.161977150299588,0.332636235440509
393,2,208682,0.115443449482016,0.16180346380951,0.476020540606169
394,2,210102,0.120956723830139,0.162210554173075,0.4563586276309
396,2,214801,0.135953596896611,0.162169174034529,0.402404681402485
397,2,215016,0.0987490506331618,0.162152753141226,0.542924225960134
398,2,218876,0.0312752932085212,0.16390674787094,0.848782967180305
399,2,227511,-0.00571728944900929,0.165075087823967,0.972390784557812
400,2,230378,0.0403294222891784,0.162980954666862,0.804704864046118
401,2,231943,0.0445942549356172,0.163445171405794,0.785136339992407
402,2,232156,0.0148779413546506,0.163393479990129,0.927499815797639
403,2,232789,0.0564432621919637,0.162789098990268,0.729003544130382
404,2,238524,0.0454493933351076,0.16302799966382,0.780574800662253
405,2,241518,-0.0274989762739333,0.164454899915516,0.867298302332705
406,2,250396,-0.144417951422943,0.163159318717571,0.376686581937408
407,2,250466,-0.138568801500279,0.16311594463173,0.396172732918782
408,2,252305,-0.130874086007286,0.163567146287028,0.424176774907889
409,2,254571,0.00143308955306876,0.166014822778573,0.993117383949765
410,2,254742,-0.0176338988449047,0.165862274336758,0.915391621141973
411,2,254908,-0.00541886202809005,0.167131649805733,0.974153271543919
413,2,255862,-0.0889916155342256,0.166057587632922,0.592359532009864
414,2,255975,-0.0603488424074343,0.165494188505491,0.715584787480963
415,2,258311,-0.315274397067351,0.161924982355481,0.0523227077326808
416,2,259284,-0.217769749842068,0.162928519061301,0.18221508543917
417,2,266330,-0.139074541296238,0.163875514228601,0.39664580723507
418,2,267100,-0.127907291252851,0.16388931468585,0.435649509326375
419,2,268086,-0.0761882984438985,0.163992477898193,0.642515730214606
420,2,274614,-0.0751308308962557,0.162996901442573,0.645129734280866
421,2,274729,-0.0885172497313188,0.163870028827754,0.589422198837124
422,2,275746,-0.036176142644508,0.163854862751786,0.825390114638385
423,2,277029,-0.0297165249840597,0.163097016172697,0.855529162752928
424,2,277741,-0.0455036698173543,0.163150742938465,0.78048052574994
425,2,278218,-0.0590616675651686,0.162843669750604,0.717054001244968
426,2,278379,-0.0395935678964152,0.166891419477691,0.812607079689529
427,2,279910,-0.0709908427452824,0.162772967742161,0.663006036361432
429,2,283431,-0.043045999020383,0.165185541244619,0.794559253744044
430,2,283573,-0.0498344570170047,0.163198184094402,0.76027075192107
431,2,286762,-0.0472570661079563,0.163618200760313,0.772884650770186
432,2,287187,-0.107558051284893,0.162773369978008,0.509181790771426
433,2,288379,-0.0472777562189167,0.161620119065595,0.770057909561354
434,2,294941,0.00731238835588394,0.161735932915997,0.9639639764773
439,2,297610,-0.0351139008091782,0.162544282030092,0.829091729863344
441,2,299680,0.0790639468140527,0.161999775193748,0.625817618065371
442,2,299708,0.122358093396286,0.162265601156888,0.451315543968013
443,2,299759,0.105133825359897,0.161749265232642,0.516127744572761
444,2,300111,0.0480175297404245,0.162956804857751,0.768423656013699
446,2,301710,0.126969623134038,0.161748317682871,0.432990241618164
447,2,303446,0.114443747178559,0.162795216765804,0.482524045676822
448,2,303854,0.166754541360973,0.162698469361347,0.306098053067259
449,2,304472,0.0895567322565129,0.161493161349279,0.579550705796526
450,2,304691,0.046520689392038,0.164162292599712,0.777049909060516
451,2,308097,0.295176520465061,0.161688927067424,0.0687578872929665
453,2,309402,0.140770171449647,0.161288106741368,0.383372449136998
454,2,310030,0.166859117067013,0.162126110284957,0.304093487673957
455,2,310113,0.181350340673877,0.161628297847447,0.262616142036058
456,2,310972,0.152984356619412,0.161957573224449,0.345511623196758
457,2,312659,0.00642099220828349,0.161532674319034,0.968314572964333
460,2,318265,-0.156777289462783,0.163419357477314,0.338036213578045
461,2,318379,-0.175507440879723,0.163851000084911,0.284838060118089
462,2,321266,-0.176229229762099,0.162748486929618,0.2796221993153
463,2,322957,-0.203729904172361,0.161199198157969,0.207121616708869
464,2,325221,-0.144736840381111,0.162267646482194,0.373020021119525
465,2,332691,-0.1366981689253,0.163943724033097,0.404951046198668
466,2,333006,-0.221894655783886,0.163356431776845,0.175221175752366
468,2,335046,-0.0143348100690984,0.162139802551504,0.929600800391294
469,2,335049,-0.0366189317365252,0.162819443953094,0.822183195552836
470,2,335995,-0.114874929636537,0.161795659969406,0.478172842926813
471,2,336060,-0.122225252903387,0.161562203150568,0.44984128243267
472,2,338292,-0.115562110069665,0.161565907517565,0.474919369129511
473,2,339568,-0.185792815581461,0.161624245310168,0.25111344879626
474,2,340466,-0.22971886822301,0.162870189885862,0.159289939431613
478,2,348480,-0.100913963010717,0.161596250511983,0.53271443295714
479,2,350086,-0.190378297142864,0.161375313195763,0.238904516765498
480,2,351083,-0.180330561577481,0.163501327014542,0.27080879264262
481,2,351335,-0.179303353734672,0.161660371716835,0.268126522211908
482,2,351417,-0.165969292199031,0.161675106946751,0.30533034098293
483,2,351450,-0.24125799233158,0.161586014259777,0.13631409468136
484,2,352302,-0.16618366118632,0.163136098085212,0.309052035843486
485,2,352469,-0.189220295546539,0.161409777387951,0.2418681316864
486,2,352562,-0.207496343296528,0.162008647309942,0.201114159723937
487,2,352944,-0.208131690616252,0.161536861123866,0.198434230171466
490,2,355266,-0.20126254881732,0.161561517811004,0.213688537732528
491,2,358277,-0.18904620285971,0.161628924653362,0.242938617955975
492,2,358926,-0.193760750652186,0.161851879229961,0.232051954945538
493,2,358948,-0.188191759688308,0.161921973591799,0.245924250887661
494,2,359515,-0.180385752210047,0.161703079758215,0.265379245463084
495,2,363190,-0.0710806855990704,0.163529189374586,0.664069996568542
496,2,363588,-0.0385509430595932,0.164205455567155,0.81452134997053
497,2,363888,-0.0417687742984021,0.162793843589292,0.797656611034326
498,2,363954,-0.0257787729168747,0.162156325342484,0.873779624324133
499,2,364199,-0.0345761477264749,0.161931357946415,0.831041942750379
501,2,365981,-0.108565906304306,0.165105772576453,0.511253504702491
502,2,366047,-0.0515519206150147,0.162208279451148,0.750814609470298
503,2,366936,-0.0397795312853599,0.164084780171917,0.808585619602155
504,2,369530,-0.111549978255592,0.161853411906965,0.491147819282603
506,2,369931,-0.0975076326172185,0.162990745747852,0.550063242434635
507,2,371033,-0.191074074179768,0.162322152844735,0.239937196080497
508,2,372919,-0.118676179185047,0.161814743726073,0.463796583485837
509,2,373518,-0.0878323415869176,0.161778498560588,0.587529389582761
510,2,376157,-0.175167298748695,0.161935053828028,0.280118347896348
511,2,376172,-0.15366402840875,0.163170862407314,0.346971360162908
514,2,381433,-0.0934693718608833,0.163181889479958,0.567149813533648
515,2,381922,-0.0570474951640421,0.164497697058626,0.728949617560821
516,2,382146,-0.0161081074462639,0.162048311265572,0.920874632412913
517,2,384206,-0.00769788445430591,0.162554509721785,0.962256506453078
518,2,384955,-0.0488986342169829,0.162172060603772,0.763193128099068
520,2,387301,-0.043248747361252,0.163002302738842,0.790913219463917
521,2,388313,-0.0353312257003637,0.162039667926723,0.827523470034583
524,2,390138,-0.0854708979879672,0.162491358756107,0.599216604657155
525,2,391233,-0.0232764662683703,0.163453765597259,0.886842164324341
530,2,395606,-0.297867405953031,0.161734621318252,0.0663571050250858
531,2,395726,-0.308275033723535,0.161619668667363,0.0572788121744544
532,2,395853,-0.314400931541919,0.162051335033527,0.0531597849799896
533,2,396484,-0.276567799499507,0.161523577197149,0.0877299009486278
534,2,396705,-0.295173554823953,0.161351613928886,0.0681859375842685
535,2,398759,-0.252039873272282,0.162888606902641,0.122683491782261
536,2,400386,-0.249320592353889,0.161985245711512,0.124662051289766
537,2,400847,-0.241785433136251,0.16186743837067,0.136140807029682
538,2,401130,-0.241645725397496,0.163360659768497,0.139974365848119
539,2,401143,-0.230014914284205,0.163082470098821,0.159296019912276
540,2,401979,-0.153787457273346,0.16323496682336,0.346773842709551
541,2,403598,-0.17235690826409,0.162315394650211,0.289023257952511
542,2,404844,-0.143443282157761,0.164213113861795,0.382974071043883
543,2,405100,-0.166244875107354,0.162645206027141,0.307418377964034
548,2,406181,-0.160527851003395,0.162767085007022,0.324689526523257
549,2,406688,-0.0740376789041123,0.162002659485643,0.647941224812193
550,2,407621,-0.150076335533103,0.163184264189082,0.358371126210095
551,2,409016,-0.199331061315411,0.164674422634057,0.226914016534836
552,2,410647,-0.179416857956385,0.16233000916204,0.26979970340206
554,2,419803,-0.191860177948602,0.163433681797479,0.241213299873657
555,2,419943,-0.140629900203103,0.164548934626642,0.393330791807761
556,2,422349,-0.212349830236928,0.162305682030126,0.191611727031117
557,2,425467,-0.105237217296374,0.162017868306242,0.516411298497184
560,2,429095,-0.152024084678546,0.162873791178835,0.351258798833584
561,2,431266,-0.0478473153840393,0.163143612869004,0.769477871945628
562,2,431446,-0.04175780148383,0.163807410420694,0.798933261045473
563,2,432524,-0.0488903629399139,0.162228611446281,0.763312041043336
564,2,434090,-0.154637735298299,0.163537482985314,0.345009751608972
565,2,441927,-0.151050015942519,0.161792067761022,0.351145413813039
566,2,446471,-0.198332358702144,0.163637406024551,0.226314057960733
567,2,449325,-0.332496501829808,0.162055131098728,0.0409313566468225
569,2,450017,-0.398282503594783,0.160722709726094,0.0136764444890957
570,2,451779,-0.412642604726921,0.161230466798079,0.0109034393600251
571,2,451784,-0.406725288450932,0.161865015114509,0.0124247013690172
572,2,453525,-0.432412192536569,0.161727948945095,0.00785054469250914
573,2,453768,-0.43280004284381,0.161942794924569,0.00787700786476692
574,2,454027,-0.422739771217291,0.16132945616637,0.00916337627240197
575,2,455029,-0.413266729464237,0.161485693782159,0.0109089852779679
576,2,455247,-0.407631886541181,0.160995078034892,0.0117759937578304
579,2,455756,-0.364199604793858,0.173447193905173,0.0364582740369604
580,2,457024,-0.426241964923115,0.162063937701515,0.00891007043246553
581,2,457298,-0.458369150650762,0.162293622395819,0.00500716413284709
582,2,460202,-0.409424220718649,0.163039689317095,0.0124784098474237
586,2,464424,-0.442217606418309,0.16193596846515,0.00663482614602775
587,2,465824,-0.321840291977379,0.16435597168239,0.0509949361156134
588,2,470145,-0.270832341960646,0.162251841776337,0.0959623995389285
589,2,470686,-0.228853792824205,0.162335800288093,0.159492301936199
590,2,471144,-0.224592095781435,0.162634631074504,0.168164552628255
591,2,471830,-0.264084210539282,0.162000731077217,0.103963390581689
592,2,472403,-0.253918825949529,0.162192408557697,0.118352148617451
