SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
147,1,185469,-0.172808423232833,0.153200908367604,0.260092058992549
148,1,185503,-0.157924384034606,0.152848862040346,0.302214760887447
149,1,185705,-0.174883080314304,0.154510566443024,0.258464986310878
150,1,185749,-0.251013161855247,0.154213046865168,0.104479891511354
151,1,185806,-0.26190167953383,0.154369272035829,0.0906553571668929
152,1,185879,-0.240197644823835,0.155220745952296,0.12264877387253
153,1,185916,-0.199171972475278,0.15531414584844,0.200550359289612
154,1,185941,-0.216989194761084,0.155926520109641,0.164916244202921
155,1,185954,-0.2429799997563,0.156276069856907,0.120886774636459
156,1,186055,-0.181302805002653,0.153377393864957,0.23797360227962
157,1,186896,-0.248497804101057,0.155639226606414,0.111243642352495
161,1,190132,0.143699300940948,0.15368539890684,0.350415897244145
162,1,190148,0.14798962653668,0.153720333595829,0.336347107134741
163,1,190165,0.134243940655497,0.154940116188387,0.386845831014502
164,1,190169,0.156948889714559,0.154685963218462,0.310977556533023
165,1,190933,0.0375555672760918,0.153642119547587,0.807035672279179
166,1,192149,0.129800425232577,0.154757230800368,0.402185196791104
168,1,192303,-0.094437096418698,0.184609201246514,0.609284839306566
171,1,192795,0.169066406185716,0.153100019893086,0.270220689394978
173,1,194187,0.02671145330137,0.153484710949611,0.861939040053219
174,1,194867,-0.187914999403491,0.15308137679546,0.220434011643998
190,2,8314,0.345019673175343,0.154920633512245,0.026572536173207
194,2,8498,0.359832889352577,0.15459492237584,0.0204988952377296
195,2,8651,0.3629770098589,0.154721086871556,0.0195283609882024
197,2,9812,0.338572725018513,0.155810416712161,0.0304464915469347
198,2,9932,0.351943053141186,0.155103801762522,0.0238664192582373
199,2,10135,0.377379707192528,0.154330959479021,0.0149627187697241
200,2,11616,0.348211224453419,0.154358706070835,0.0246911611407066
201,2,12133,0.391780839966288,0.154686234731467,0.0117498782529378
202,2,12194,0.411953115249489,0.15514729045429,0.00828436644287133
203,2,12359,0.401936282794701,0.154759238834236,0.00979271132199823
204,2,13061,0.400373890160342,0.154759105400947,0.010078642633918
205,2,14298,0.379895490896314,0.155402271191846,0.0149899951719376
206,2,15222,0.380730391580336,0.156937464462399,0.0157667359186375
207,2,17986,0.379232499035565,0.15415149411691,0.0143672079545364
208,2,19770,0.318584162489745,0.155621174408436,0.0413805725357305
209,2,19836,0.340100944600183,0.155059134663,0.0289329667913694
210,2,19851,0.361913459346852,0.155379776671613,0.0204111876818058
211,2,21595,0.316043196402536,0.155012564645006,0.0422122875546338
212,2,22385,0.290607699050579,0.155301765803436,0.0621380726483548
213,2,23441,0.246013554740058,0.157041016969086,0.118114461486388
214,2,24209,0.327642423100312,0.155312426626758,0.0355989558109275
215,2,24341,0.352221056973409,0.155532310393767,0.024142123187832
216,2,26815,0.355717335412349,0.155320649744516,0.0225982115872076
217,2,28209,0.343004079351512,0.155454648933182,0.0279953744159415
221,2,41245,0.365599637484683,0.154703593149477,0.0186580076948201
222,2,43214,0.274114541047068,0.157777403661038,0.083197645985153
223,2,47104,0.104243979805871,0.153933350341726,0.498721325625789
224,2,50915,0.168944907549409,0.155286600528634,0.277357013240501
225,2,55834,0.130334357976277,0.154672492738267,0.399996294687314
226,2,56422,0.155143202291189,0.154884816956179,0.317189974902839
227,2,57715,0.194135942153855,0.154247782205135,0.209007336148931
228,2,59046,0.200765439568939,0.155007648336062,0.196098691253244
229,2,59191,0.211954958280051,0.154073448991426,0.169794589815687
230,2,59383,0.194600320958144,0.154182889289287,0.207731822184317
231,2,59477,0.199167775948131,0.156496887100508,0.203975291324585
233,2,60471,0.188784697774438,0.154411940076589,0.222294852491755
234,2,60478,0.196580576263773,0.154561359407467,0.204259748326784
235,2,60786,0.210516987229716,0.15425396559925,0.173203176203878
236,2,61035,0.21962970699296,0.154206781789993,0.155256192165268
237,2,61071,0.174466230052894,0.1536673571315,0.256998992044413
238,2,61675,0.145226328710659,0.154197257385943,0.346927997450485
240,2,62939,0.131995882787047,0.153963797125158,0.391851009204134
241,2,63527,0.172664182536831,0.154429329255347,0.264293596610481
242,2,63857,0.158700488532931,0.154507803850903,0.305059849657364
243,2,65527,0.0786413595945655,0.15417156173721,0.610307250546748
247,2,67976,0.144163683605302,0.156261508622166,0.356856457019532
250,2,72389,0.231076154901326,0.15499779122672,0.136897798153442
251,2,72392,0.191534212713595,0.156209952032231,0.220965846663179
252,2,73646,0.216783257189765,0.152898084873876,0.157122961336729
253,2,74564,0.281782614556991,0.152295055438751,0.0651142084228095
254,2,74739,0.3070697849221,0.152662566947139,0.045039899001489
257,2,80873,0.307612236244359,0.153027874854926,0.0451733901302358
258,2,81501,0.339212933121294,0.152812743670147,0.0270675638773882
259,2,83526,0.31458347095909,0.152721796369113,0.0401459199033998
260,2,83845,0.386264079786749,0.152402491139324,0.0116922733948275
263,2,84447,0.416686149871629,0.154159201693877,0.00720476791306592
264,2,87391,0.352351945694652,0.151950923039583,0.020973463713803
265,2,87562,0.359620116207197,0.152293182254521,0.0187503286173522
266,2,87849,0.348717039741077,0.152350350536548,0.0226743508412103
267,2,87878,0.364704047407614,0.15290910057964,0.0176014209809377
269,2,89785,0.279364428504512,0.153434664828772,0.0694930941479517
272,2,93721,0.164712828568423,0.153437705747889,0.283787555123206
273,2,93952,0.172017747579944,0.152974606754238,0.261571112966493
274,2,95085,0.157480365792741,0.153233154070594,0.304786508239803
276,2,107124,0.0993602544747966,0.153447466254038,0.517716542574198
277,2,111645,0.117522972277873,0.15350950577704,0.444441054758812
278,2,111916,0.0896770449699182,0.153925050942669,0.560533197539712
279,2,111931,0.0811362197750179,0.15417404781415,0.599035416039896
280,2,111999,0.116437917851079,0.153555643874188,0.448790322539601
281,2,114528,0.0714220354659039,0.154518267368705,0.644205525270778
282,2,116024,0.12935738200754,0.154779480952163,0.403859324418144
286,2,120090,-0.0208897217313329,0.154316632076766,0.892397118094022
287,2,120291,-0.0412781859160314,0.156069941074234,0.791560439917543
288,2,120726,-0.0240324272657529,0.155178327850707,0.877012521484656
289,2,121716,0.00346560256878858,0.155007243481955,0.982175269643875
290,2,123100,-0.107047390658057,0.155116573722295,0.490578909529608
291,2,124677,-0.164639903013157,0.154759462318223,0.288126623312822
293,2,127887,-0.0980099178685465,0.155982913531764,0.530189170960615
294,2,128935,-0.115823222876006,0.155800667009901,0.45773011884666
295,2,129053,-0.120521886854576,0.156265599649581,0.441066962314289
296,2,130040,0.0199816432960245,0.157348186262075,0.89902063218257
297,2,130976,-0.104503610008798,0.155970971433771,0.503283343281472
298,2,132199,-0.0852902974230203,0.156727746795397,0.586651552581318
299,2,133355,-0.0884207192128426,0.15778394658872,0.575568177434606
300,2,133435,-0.129168506499788,0.158045769161107,0.414316581980321
302,2,135183,-0.044778885935967,0.158264900082838,0.777391505273992
303,2,135402,-0.0456508531042084,0.158240281565804,0.773140455892961
304,2,135898,-0.0268712012076482,0.159091812074343,0.865969102157237
305,2,135912,-0.0214275375173782,0.159211672804542,0.89301653291674
306,2,135925,-0.0375287436399503,0.1584819342168,0.812948222464355
307,2,136002,-0.0808628372261468,0.15831744072274,0.609835642867128
308,2,136173,-0.0291424091358927,0.159488874518919,0.855119655707889
310,2,138318,-0.0117760997332068,0.163706027428619,0.94269482852609
311,2,138695,-0.0246552346201414,0.160896031910755,0.878298891978302
312,2,138818,-0.0626066611365439,0.160571742850147,0.696846840515706
313,2,139728,-0.0572661936710077,0.160289408542626,0.721105062103781
314,2,140174,-0.0861789258785659,0.160252755076705,0.59107556273113
315,2,140863,-0.124346730886977,0.160116815386036,0.437914812036286
316,2,141152,-0.0709385123001454,0.160660593985262,0.659090499488799
317,2,141292,-0.129951514843042,0.159399469479861,0.415474991408948
318,2,141545,-0.00760025064493997,0.160326158822373,0.96221730613355
322,2,146723,0.0811933030582375,0.159979134781021,0.61210390729459
323,2,147946,0.0819233282350724,0.161444617353982,0.612163559317659
326,2,151397,0.0338700034330695,0.161897210507652,0.834407451094996
327,2,153035,0.0965292162843372,0.160062282707249,0.54684749321773
328,2,153228,0.112504332179343,0.161202110376866,0.485693831343321
329,2,153455,0.0682076213077978,0.162490278472232,0.674912992023185
331,2,153815,0.108208816062062,0.161804777967295,0.504084683581461
332,2,154160,0.0524689088377661,0.160186469097613,0.743446898256631
333,2,154235,0.0922123430746633,0.161736186363511,0.56894512543393
335,2,159870,0.0617299918283458,0.157689583535899,0.69568956569433
336,2,161229,0.122143255592926,0.160012709647131,0.445773648700096
339,2,162696,0.141490242195813,0.159277718961579,0.374971313643355
340,2,163284,0.155925612479382,0.157123622688499,0.321694195216753
341,2,164166,0.0353564234913089,0.158792420083211,0.823930365154641
342,2,165270,0.148381412320753,0.157269914436911,0.346079439051648
343,2,165675,0.144862875331193,0.159884659454688,0.365529457783921
346,2,168062,0.169638609805878,0.158374937940601,0.284847128832309
347,2,168518,0.0722730537384828,0.157676892670922,0.646974630638248
348,2,168980,0.109437740954591,0.157541285632828,0.487724910142768
349,2,169651,0.129593463776758,0.157572914052189,0.411384612697704
352,2,170725,0.250741747447199,0.157439947889763,0.112140855471058
353,2,171254,0.237616267469308,0.157754122548751,0.132898745997925
354,2,172242,0.235578559310587,0.15588606468733,0.131626369259724
355,2,173254,0.0325858250929431,0.155181421065839,0.833800250140567
356,2,173340,0.0365625943951597,0.155160128681249,0.813845373667317
357,2,173385,0.0445449090186323,0.155297141243602,0.774405698184795
358,2,173973,0.0204922708161985,0.154898800502303,0.894826673777021
360,2,177341,0.207052891092892,0.153980990273848,0.179596713524384
361,2,180314,0.106158607616211,0.15432323930016,0.491968938285261
362,2,180339,0.135497836321319,0.154648719707299,0.381536018666035
363,2,182758,0.291044983047589,0.153481814784545,0.0587389075374241
364,2,183619,0.298981145560898,0.154049300808184,0.0530765282360069
367,2,187176,0.207246739488809,0.155320977077185,0.182961516732809
368,2,191066,0.242520140234084,0.156344246041897,0.121751430422252
371,2,191599,0.179570246503653,0.1544070161889,0.245628501146258
373,2,191763,0.19337825905757,0.15497382975232,0.212926879777208
374,2,191959,0.160954626540043,0.154699256907993,0.29884961113807
376,2,195759,0.203323245647739,0.155891469084348,0.192994192883487
377,2,196912,0.10557029199437,0.153636341638963,0.492443162752752
379,2,198110,0.155403905250679,0.15443903746873,0.314985744982851
381,2,198805,0.12504835755316,0.155183876025487,0.420896234239463
382,2,198891,0.159916283255372,0.153881427459061,0.299414841150533
383,2,199248,0.143205807413932,0.154280444190834,0.353929003849737
384,2,201782,0.127567180501562,0.154129311060171,0.408420360815587
385,2,203285,0.267315700877728,0.153020630634418,0.0815198838446163
386,2,203783,0.259757930917352,0.152725231726868,0.0898577127515645
387,2,204179,0.270506957005189,0.153045066263312,0.0780086444284801
388,2,205406,0.203628898762444,0.154921531976456,0.189564937571993
389,2,205834,0.211060665374356,0.154147573634094,0.171803609383365
391,2,207192,0.215002937211097,0.153987216361523,0.163519955509996
392,2,207561,0.245490866611594,0.153173036254938,0.109894652216319
393,2,208682,0.174700247412153,0.153188762963235,0.254882561381135
394,2,210102,0.151771675752521,0.153654858677819,0.323954546565676
396,2,214801,0.170534048243151,0.153591768406629,0.267622408633443
397,2,215016,0.171233663570287,0.15350161996879,0.265387764596108
398,2,218876,0.107909511780208,0.155255506160088,0.487484556340254
399,2,227511,0.148219678628965,0.15626232167039,0.343508026616254
400,2,230378,0.118520157247541,0.154360764092737,0.443111751405608
401,2,231943,0.0917384396063824,0.154855577032028,0.553953412104931
402,2,232156,0.0791451871035013,0.154811727050601,0.609506059879982
403,2,232789,0.125901814474543,0.154175078084173,0.414698733642862
404,2,238524,0.157070571560732,0.154311518295406,0.309432213644784
405,2,241518,0.134024342697131,0.155716108760031,0.389989311863902
406,2,250396,0.0886904568256524,0.154744801552312,0.566914725403412
407,2,250466,0.104535458168136,0.154662065259298,0.499549286460297
408,2,252305,0.108931561565866,0.155063979039305,0.482833928876262
409,2,254571,0.0795884616851903,0.157294750473622,0.613184448592239
410,2,254742,0.0765801148130623,0.157156845485497,0.626359098473935
411,2,254908,0.100738642391261,0.158319780928355,0.524994221073599
413,2,255862,0.0767080090192439,0.157403369786598,0.626324171537263
414,2,255975,0.0615788559634565,0.156853600423283,0.69486068268644
415,2,258311,-0.055635344570879,0.154268830384243,0.718585097651364
416,2,259284,0.0430943588003415,0.154799792996793,0.780877755318456
417,2,266330,0.100247337857645,0.155390884873489,0.519261939367945
418,2,267100,0.083797075498693,0.155407142015566,0.590081919413051
419,2,268086,0.0631044003034388,0.155446180718251,0.685020467504564
420,2,274614,0.119316219848299,0.154407270004725,0.440195091568361
421,2,274729,0.099285446375869,0.155293183215106,0.523015167697653
422,2,275746,0.0984333194208606,0.155226850939735,0.526409562812742
423,2,277029,0.0808283524522797,0.154533613299166,0.601269651512891
424,2,277741,0.096270318639718,0.154569270003769,0.533798645687602
425,2,278218,0.0630759737316996,0.154338335849997,0.683017656152271
426,2,278379,0.107005068091709,0.158092673868759,0.498944249203472
427,2,279910,0.0349021327699101,0.154309456177741,0.821190215876649
429,2,283431,0.0663106436101496,0.156541033795696,0.672116183227306
430,2,283573,0.039107742798176,0.154688528910948,0.800557520159701
431,2,286762,0.010943572071467,0.155097432598595,0.943788429673454
432,2,287187,0.0676805479410836,0.154332810216922,0.661265785294274
433,2,288379,0.0149312088275372,0.15320289097422,0.922416125099769
434,2,294941,0.00459058097200188,0.153296405954864,0.976127215463695
439,2,297610,-0.081081846582803,0.154012056813396,0.59889629245467
441,2,299680,0.0306973336312507,0.15358933627923,0.841700226968796
442,2,299708,0.0463021682692397,0.153902273892187,0.763702685358533
443,2,299759,0.0145704432252919,0.153398546550841,0.924381245193143
444,2,300111,-0.0105390750549802,0.154471296383658,0.945643759216142
446,2,301710,0.0576383998184409,0.153410973930647,0.707356418650831
447,2,303446,0.0343236962151957,0.154397328945943,0.824203016972285
448,2,303854,-0.00472300008362325,0.154437542766648,0.975620226042038
449,2,304472,0.0194945290806192,0.153129198795388,0.898769338920585
450,2,304691,0.0113317990922396,0.155612431907302,0.941990077938989
451,2,308097,0.164300916249101,0.153724814887834,0.285890606547109
453,2,309402,0.0761496016060085,0.152982875474125,0.618959252277943
454,2,310030,0.0403387430554049,0.153881374792225,0.793365013639551
455,2,310113,0.0687844126991576,0.153423395413528,0.65418962758995
456,2,310972,0.0734408766806583,0.153650401255214,0.632964655728655
457,2,312659,-0.0593874569308662,0.153071215322935,0.698270068519774
460,2,318265,-0.10207517682813,0.154998339902567,0.51060984735076
461,2,318379,-0.11824245715694,0.155425671502982,0.447305129364912
462,2,321266,-0.207274295061561,0.154117501638682,0.179517473413628
463,2,322957,-0.243100394928667,0.152585098370918,0.112007646119946
464,2,325221,-0.126420600314176,0.153826252456304,0.411722578377295
465,2,332691,-0.151485871711228,0.155332570786803,0.330111172447654
466,2,333006,-0.232165562956445,0.154743622686508,0.13442436185725
468,2,335046,-0.106391697013743,0.153576291777535,0.488914915076597
469,2,335049,-0.123516119015058,0.154194103434322,0.423645537128545
470,2,335995,-0.198565128431403,0.153097878125529,0.195484601417083
471,2,336060,-0.178084035238483,0.152962189978035,0.245114769909897
472,2,338292,-0.159427843645928,0.153010824181027,0.298153330549538
473,2,339568,-0.138800697806523,0.153298853509563,0.365857546875139
474,2,340466,-0.210260369681223,0.15440056238191,0.174134182733394
478,2,348480,-0.160415616899175,0.153010314926944,0.29517281582506
479,2,350086,-0.154305692212298,0.153035360562802,0.314000672985241
480,2,351083,-0.146900323436411,0.155039188837696,0.344029947836314
481,2,351335,-0.203323760525134,0.15310932598144,0.18504782561554
482,2,351417,-0.175063810703675,0.153183947296378,0.253882055341955
483,2,351450,-0.25755882699222,0.153024091607897,0.0932348429817187
484,2,352302,-0.179956281934937,0.154553857806595,0.245064587706919
485,2,352469,-0.215679404114572,0.152854080449423,0.159120875009381
486,2,352562,-0.211050076298221,0.153500543625048,0.17003009341484
487,2,352944,-0.206215318374035,0.153074082156179,0.178792754296106
490,2,355266,-0.218681499472991,0.153025061390501,0.153872218553202
491,2,358277,-0.155616411642885,0.153267660827476,0.310646561535747
492,2,358926,-0.200748624275269,0.153345353210549,0.191342674639368
493,2,358948,-0.201039025622087,0.153393094757492,0.190840504353874
494,2,359515,-0.16887062479853,0.153271620201031,0.271310757334771
495,2,363190,-0.153078103271911,0.154823077691036,0.323472859095252
496,2,363588,-0.118510544021443,0.155521102016662,0.446555541644562
497,2,363888,-0.121862157995703,0.154176879055392,0.429822018020718
498,2,363954,-0.101754579552296,0.153604666565091,0.50811860264083
499,2,364199,-0.118717022906324,0.153361182055963,0.439389280956167
501,2,365981,-0.107882826200181,0.156480644511905,0.491004137289943
502,2,366047,-0.104575241159289,0.153665078254539,0.496608681379717
503,2,366936,-0.0988253802187691,0.155446415345273,0.525349969836401
504,2,369530,-0.146216316094627,0.153313293285353,0.340883405302323
506,2,369931,-0.196608205104276,0.1542091423618,0.203167153685431
507,2,371033,-0.303717138476644,0.153303525169718,0.0483501901690326
508,2,372919,-0.204730148957773,0.153100373013307,0.182009160674796
509,2,373518,-0.196533389116573,0.153043442112781,0.19992558771045
510,2,376157,-0.211746964696807,0.153325410776392,0.168143434047737
511,2,376172,-0.193503497364625,0.154507483814634,0.2112571832859
514,2,381433,-0.047993485471746,0.154717433772076,0.756591251865743
515,2,381922,-0.0626267356946756,0.155904734242093,0.688148835055025
516,2,382146,0.0204353859911153,0.153590532971032,0.894228798219929
517,2,384206,0.0407792780387072,0.154057218984727,0.791393404918567
518,2,384955,-0.0237585342573583,0.153724118226176,0.877261997287069
520,2,387301,-0.0133627971088703,0.154510212089195,0.931130009850521
521,2,388313,-0.00187775638851861,0.153594351610805,0.990252670611412
524,2,390138,-0.0473745017731171,0.154051873447354,0.758626635270462
525,2,391233,-0.00711697941642397,0.154928335647971,0.963386252013949
530,2,395606,-0.226403553500422,0.153557547822285,0.141268144342941
531,2,395726,-0.258117726211754,0.153359227013484,0.0932413815186039
532,2,395853,-0.282397152882871,0.153678560459186,0.0669641424733404
533,2,396484,-0.258647264275461,0.153111690221442,0.0920503359594792
534,2,396705,-0.267180470768903,0.152995658383049,0.0816239717375763
535,2,398759,-0.270327696061901,0.154241731642339,0.0805347800931137
536,2,400386,-0.308837594313668,0.153167263015173,0.0445212069851332
537,2,400847,-0.295872436936076,0.153097121259657,0.054087661867909
538,2,401130,-0.282031982333645,0.154588135459451,0.0689354470708379
539,2,401143,-0.328631552708674,0.15401731797796,0.0335536895425395
540,2,401979,-0.266312726162572,0.154261516422551,0.0851554847368608
541,2,403598,-0.280191121397929,0.153367543484099,0.0685551927560423
542,2,404844,-0.288337433700576,0.155054576866064,0.0637757552509842
543,2,405100,-0.230089430763765,0.153899458804501,0.135791331958777
548,2,406181,-0.285249345398576,0.153738062139134,0.0643690505708076
549,2,406688,-0.288578024171512,0.152824480604563,0.0598058515097712
550,2,407621,-0.354871693318301,0.153697877953572,0.0215266255279022
551,2,409016,-0.338739071760436,0.155362279429329,0.0298939094479669
552,2,410647,-0.326625495974673,0.153141647051157,0.0336279078602349
554,2,419803,-0.415502944175453,0.153623769934888,0.00716836544427655
555,2,419943,-0.390435621204563,0.154734448978544,0.0120656357816834
556,2,422349,-0.423026701221186,0.15255615552633,0.00585038830802879
557,2,425467,-0.308866331529041,0.152773184719434,0.0439581671052476
560,2,429095,-0.288577259663321,0.153799980384569,0.0614368664663738
561,2,431266,-0.217811166115421,0.154214088534662,0.158714751004404
562,2,431446,-0.177190216953331,0.154987162954973,0.253706486366841
563,2,432524,-0.136477331495733,0.153611252760765,0.374898784804989
564,2,434090,-0.213172016072022,0.154784595001841,0.169317739682114
565,2,441927,-0.267622062252131,0.152876414950211,0.0808873579184416
566,2,446471,-0.300648008557932,0.154594831641005,0.0525991682121231
567,2,449325,-0.313805265153369,0.153606474600743,0.0418029716172311
569,2,450017,-0.332292574280024,0.15263386436962,0.030138352994952
570,2,451779,-0.492993374224092,0.151979882230872,0.00129203809658792
571,2,451784,-0.47302013939552,0.152723230551341,0.00210978351896629
572,2,453525,-0.495977789061161,0.1525659711004,0.00126112299419754
573,2,453768,-0.460573988954713,0.153087025071262,0.00281323320123236
574,2,454027,-0.464100464939861,0.152402012288777,0.00249967477791347
575,2,455029,-0.528075772571009,0.151893755614698,0.000571147137306467
576,2,455247,-0.544099646722402,0.151225455677558,0.000366537386399911
579,2,455756,-0.454644604569066,0.163640297235976,0.00575624122385035
580,2,457024,-0.49257837860994,0.152872969882046,0.00139076493105482
581,2,457298,-0.475115350910124,0.153483782874734,0.00212156599060915
582,2,460202,-0.445715329752673,0.154090624707357,0.00405825151138023
586,2,464424,-0.392878355070938,0.153682435902681,0.0109931676712978
587,2,465824,-0.232554445041333,0.156133422517669,0.137259234792131
588,2,470145,-0.259932015139752,0.15376976260268,0.0918347105000532
589,2,470686,-0.170558701102107,0.154029970658666,0.268914515564388
590,2,471144,-0.216285260066314,0.15413449947874,0.161428978054132
591,2,471830,-0.210016811683997,0.153718113238524,0.172731342692121
592,2,472403,-0.210876384265807,0.153852712295283,0.171358706626731
