SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
111,1,160054,-0.0397764061690465,0.0599828568260035,0.507680360346644
112,1,166222,-0.0336374633390044,0.0595493743105672,0.572523163183842
113,1,166416,-0.0257422843212894,0.0594395432854709,0.665218622243359
114,1,167326,-0.042728092601489,0.0597499256765662,0.475010419693104
115,1,168836,-0.0290296574432156,0.0594897713342614,0.625868877314536
116,1,171200,-0.0159711570677856,0.0595928905049871,0.788852464430653
117,1,171431,-0.0166230395992339,0.0599645059063111,0.781777555243987
118,1,173339,-0.0232985268753045,0.0594917357042732,0.695570672595341
119,1,173845,-0.0106119676978079,0.0594526494353581,0.858437077010887
120,1,175121,-0.0212478896790584,0.0593266708522398,0.720444598716689
121,1,175281,-0.015625229271254,0.0593820610830891,0.792603540287366
122,1,175315,-0.0181353902417722,0.059361342341657,0.760159026817019
123,1,175523,-0.0184592362938442,0.0596974880888082,0.757341973139404
124,1,175541,-0.0169281390862205,0.0594550755197099,0.776024466441504
125,1,175653,-0.0242221275585558,0.0596361254328797,0.684867220962169
128,1,175856,-0.0127276902186538,0.0606310245087121,0.833850887727533
129,1,175876,-0.00866006799894775,0.059703793073961,0.884753744129827
130,1,175989,-0.0238289877205927,0.0598624881591908,0.690825041927951
131,1,176001,-0.0237333470142747,0.0601746591074108,0.693518253563396
133,1,177692,-0.0276996660030918,0.059350881184824,0.640995084754854
134,1,178191,-0.0334688340445403,0.0594014338439314,0.573496580854915
135,1,178224,-0.0276996660030918,0.059350881184824,0.640995084754854
136,1,178960,-0.0453641566761727,0.0597946337173866,0.44855861615506
140,1,183802,-0.0604439578333105,0.0592894477472684,0.30867691440396
141,1,183954,-0.0699329081794556,0.0596930099142266,0.242170857072948
142,1,184450,-0.0640127070161761,0.05918730021819,0.280200712197257
144,1,184718,-0.0537745027842653,0.0595533865778715,0.367161290748847
145,1,185296,-0.0594051186292269,0.0592849356433082,0.317016821873707
146,1,185438,-0.0652618284872716,0.0592702965881977,0.27160847537942
147,1,185469,-0.0637877792325743,0.0593606683615105,0.283296823831859
148,1,185503,-0.0667993322158492,0.0591972252416431,0.259908911263103
149,1,185705,-0.0737311452616354,0.0598381553269847,0.218703398027536
150,1,185749,-0.0832561464850427,0.0598027494673476,0.164744542385418
151,1,185806,-0.058791487936842,0.0599651830365915,0.327546814472958
152,1,185879,-0.0788662641856143,0.0601907337845168,0.190955591400894
153,1,185916,-0.053984809747242,0.0602409973918962,0.370784776577688
154,1,185941,-0.0766855204487013,0.0604345288031488,0.205311918055627
155,1,185954,-0.078283761973745,0.0606060395192965,0.197312189958151
156,1,186055,-0.0711968926114458,0.0594159498647401,0.231612248610678
157,1,186896,-0.0936178392447763,0.0603072560182999,0.121475072486963
161,1,190132,0.0311361309868689,0.0595891505468939,0.601640664841777
162,1,190148,0.0318666570020644,0.0596060425068179,0.593248351349676
163,1,190165,0.0381209348225836,0.0600541157248553,0.52598546045815
164,1,190169,0.0368151775548634,0.0599814522636311,0.539758655557596
165,1,190933,-0.0316765242156036,0.0595028966994361,0.594816691210017
166,1,192149,-0.0768771481435851,0.059873797886789,0.199988784247381
168,1,192303,0.0758258240660177,0.0714311305849753,0.289177762746447
171,1,192795,-0.103517771559397,0.0591580677516693,0.0810130211538297
173,1,194187,-0.0338478365486695,0.0594360135752907,0.569390180224195
174,1,194867,0.00467976595915448,0.059430427694412,0.937281180909298
190,2,8314,-0.0401889364442939,0.0603993444477302,0.506237533499582
194,2,8498,-0.0444634622643436,0.060302277678113,0.461403602690316
195,2,8651,-0.0383782301230019,0.0603706545348591,0.525377348432704
197,2,9812,-0.0252091326854922,0.0607493016383162,0.678416013840936
198,2,9932,-0.0460897351512214,0.060474894065487,0.446491293652259
199,2,10135,-0.0567511291305967,0.0602171304573871,0.346611123327322
200,2,11616,-0.0524026208603393,0.0601642300907348,0.384349943466699
201,2,12133,-0.0603661394006889,0.0603828607448988,0.318129334627348
202,2,12194,-0.0629525847528939,0.060609561454351,0.2996748965611
203,2,12359,-0.0635742597715597,0.0604299678929507,0.293504487580235
204,2,13061,-0.0572452888675955,0.0604434285423598,0.344241443255381
205,2,14298,-0.0597976075883417,0.0606276135318632,0.32465667430382
206,2,15222,-0.0592009178873127,0.0612220843108084,0.334212897354459
207,2,17986,-0.0539975351401538,0.0601602347762759,0.370030903861077
208,2,19770,-0.0723369906978721,0.0605229256087426,0.232811301889095
209,2,19836,-0.0661396902309108,0.0603761106687884,0.274061442202191
210,2,19851,-0.0615550552854012,0.0605671758378658,0.31017761954604
211,2,21595,-0.0478071440527532,0.0603515853010044,0.428808739218521
212,2,22385,-0.0339900147560845,0.0604352876592703,0.574186866719478
213,2,23441,-0.0415831264163942,0.0610094704070819,0.495948457442576
214,2,24209,-0.0403965116430895,0.0605087250682065,0.50481581659493
215,2,24341,-0.0427669313196226,0.0606474237029553,0.481167559009822
216,2,26815,-0.0410928486679991,0.0605779275180635,0.49799620862438
217,2,28209,-0.0857678616826612,0.0604657200664464,0.156940404166866
221,2,41245,-0.102507539962115,0.0601583019291769,0.0892679569922646
222,2,43214,-0.0728971092445557,0.0612617970182153,0.234874485701675
223,2,47104,-0.0674739488221909,0.0595651256006388,0.258077119644274
224,2,50915,-0.0713991682374564,0.0601396490338637,0.235938009244776
225,2,55834,-0.0787319856891152,0.0598345873112534,0.189085888022622
226,2,56422,-0.0776824853957908,0.0599459627529286,0.195865154144162
227,2,57715,-0.073700372321688,0.0597617026022722,0.218307747249844
228,2,59046,-0.0723906144263092,0.060069830783683,0.228968991217515
229,2,59191,-0.0801247504545112,0.0596964913497531,0.180393103183803
230,2,59383,-0.0844881414490616,0.0596967307952763,0.157865294466985
231,2,59477,-0.0849555759437299,0.0605981539923107,0.161808905802524
233,2,60471,-0.0990544221546749,0.0597142059849894,0.0980426212022923
234,2,60478,-0.0979930621415805,0.0597878329123288,0.102101352701054
235,2,60786,-0.0995641386405212,0.0596814110470915,0.0961507512515655
236,2,61035,-0.109171477999186,0.059629456008923,0.0679685482036761
237,2,61071,-0.109019245523728,0.0593571711978029,0.0671000022967727
238,2,61675,-0.09477257575374,0.0595987278652182,0.11268987438565
240,2,62939,-0.11890826704918,0.0593720598572133,0.0459668403508273
241,2,63527,-0.114076949259894,0.0596241974508143,0.0565227007196121
242,2,63857,-0.148196672910792,0.0594252958466617,0.0130942484223003
243,2,65527,-0.169720302556025,0.0590620467101902,0.00430396609125004
247,2,67976,-0.164121603575574,0.0599766537712255,0.00652515524259871
250,2,72389,-0.0948408348477565,0.0600237907423437,0.114990082024499
251,2,72392,-0.0620666542090142,0.0605552220927495,0.30608411855289
252,2,73646,-0.0815224692516474,0.0592432343031425,0.16967423596315
253,2,74564,-0.0787152722406272,0.0591370597865128,0.184026650847553
254,2,74739,-0.0583342436804037,0.0593991250823801,0.326736764088158
257,2,80873,0.013835111635955,0.0596175761891712,0.816622539629099
258,2,81501,0.0210141034533307,0.0596016965721855,0.724617055139154
259,2,83526,-0.00494176030072255,0.0595191341799799,0.933876261601886
260,2,83845,0.016014137925394,0.0595701838915055,0.788219033123061
263,2,84447,0.036860481982429,0.0603050206604596,0.541438045296468
264,2,87391,0.0445782813620924,0.0592657358897138,0.452446295767113
265,2,87562,0.0595856504178032,0.0593786773129726,0.316313964800226
266,2,87849,0.0427870475513541,0.0594140498092082,0.471909006980351
267,2,87878,0.05479673007404,0.0596419080691636,0.358847323097351
269,2,89785,0.0512183729440109,0.0596575792762647,0.391177351915633
272,2,93721,0.0340337716338714,0.0595119331180756,0.567766259074083
273,2,93952,0.0356433003780703,0.0593388715524121,0.548442792323835
274,2,95085,0.0316867345224299,0.0594281222689101,0.594234629834599
276,2,107124,0.0300101009420767,0.0594601743076293,0.614077965575721
277,2,111645,0.0493365953882529,0.0594617612271202,0.407258015078143
278,2,111916,0.0593874430195212,0.0595762187316842,0.319529185460457
279,2,111931,0.0693747112745703,0.0596370377017158,0.245500710830154
280,2,111999,0.0571066524099149,0.0594590314692515,0.337492724736463
281,2,114528,0.0657544571439579,0.0597769144547485,0.272082783935532
282,2,116024,0.077971472242245,0.0598780132529154,0.193706595837361
286,2,120090,0.0107889870026825,0.0597818435872351,0.856885096888836
287,2,120291,0.009146252784487,0.0604663215247377,0.879855499497915
288,2,120726,0.0264647500275119,0.0601024137791013,0.659969374358724
289,2,121716,0.0374732032545647,0.0600175073268178,0.532787147639785
290,2,123100,0.0500811721425033,0.0600743675230395,0.405040327034781
291,2,124677,0.0161339816874261,0.0600444984697499,0.788317199078805
293,2,127887,0.011772704258924,0.0604591120833964,0.845722800459232
294,2,128935,0.00870255855415836,0.0604034259989894,0.885524310850549
295,2,129053,-0.00151643140121194,0.0605890214423572,0.980046648602269
296,2,130040,-0.018744566271709,0.0609507170365515,0.758616455786195
297,2,130976,-0.00305312749127418,0.0604621406500121,0.959755285597293
298,2,132199,-0.0264484938416236,0.0607262776308213,0.663439439761712
299,2,133355,0.00192960833962741,0.0611534026029309,0.974845901122891
300,2,133435,0.00144368978304144,0.0612855892782349,0.981219475120515
302,2,135183,-0.0366267490521486,0.0612885849543955,0.550482509005453
303,2,135402,-0.0449151772479328,0.0612636934995847,0.463956507431872
304,2,135898,-0.0411328303677578,0.0615965756391654,0.504711732976191
305,2,135912,-0.0464675761638995,0.0616313917169591,0.451376132955295
306,2,135925,-0.0468745329685651,0.0613508782493718,0.445353715040746
307,2,136002,-0.0329596934436123,0.0613305589550024,0.59132261350424
308,2,136173,-0.0425297347746338,0.0617482475314601,0.491426611782558
310,2,138318,-0.0586295363534628,0.0633441970914143,0.355301414769628
311,2,138695,-0.0626049094179197,0.0622448913466261,0.315208467097037
312,2,138818,-0.0583476745120282,0.0621421542157237,0.348404215146469
313,2,139728,-0.0312674173520651,0.0620858593253155,0.614845542729639
314,2,140174,-0.054397257658735,0.0620406388409416,0.381191352289878
315,2,140863,-0.0239886092436699,0.0620699071465762,0.699376073090202
316,2,141152,-0.0277067853607214,0.0622404505670423,0.65647899588747
317,2,141292,-0.0385312733175782,0.0617762429042059,0.533212236888421
318,2,141545,-0.0360508717968977,0.0620817232321574,0.561813030575421
322,2,146723,-0.0303273826215318,0.0619783239167144,0.624917368655828
323,2,147946,-0.0536863988166156,0.0625019913927184,0.39094823090478
326,2,151397,-0.016105919632101,0.0627178345327729,0.797483027013949
327,2,153035,-0.0618300923819559,0.0619535379245656,0.318959364451909
328,2,153228,-0.0948218940213412,0.0622894689031154,0.128834688536569
329,2,153455,-0.0599850663363657,0.0628842755990097,0.340788964441157
331,2,153815,-0.0492221482330621,0.0626689564458832,0.4327276900225
332,2,154160,-0.0595325754656595,0.0619855504818721,0.337497905430122
333,2,154235,-0.0891750696243951,0.062506322905219,0.154562695789131
335,2,159870,-0.0722222664374912,0.0609819737155389,0.237082604869953
336,2,161229,-0.0932563553988199,0.0618420091685079,0.132454727856081
339,2,162696,-0.0436490941589285,0.0617302300814428,0.479974387579867
340,2,163284,-0.0372705517964527,0.0609230549910722,0.541087494100105
341,2,164166,-0.0144330267916231,0.0615165163090392,0.814639438938184
342,2,165270,-0.0527227969297206,0.0609393630220218,0.387534067471236
343,2,165675,-0.0370120980638504,0.0619808146725426,0.55078731941092
346,2,168062,-0.037028688367857,0.0614232735961959,0.546999170070713
347,2,168518,-0.0312811626668716,0.0610803200203473,0.608879157819213
348,2,168980,-0.0299548951080311,0.0610531848820265,0.623988709723
349,2,169651,-0.0322498776605618,0.0610788928329634,0.597828557432312
352,2,170725,-0.0635189997481451,0.0611183418187604,0.299386391090757
353,2,171254,-0.0920814664855794,0.0611146328385109,0.132781704821729
354,2,172242,-0.0704518660397003,0.060469944935334,0.244776367154946
355,2,173254,-0.0623922479317875,0.0600300463717998,0.299353207640079
356,2,173340,-0.0666327051807474,0.0600098468589524,0.267598471173928
357,2,173385,-0.0616498871049842,0.0600803775933087,0.305536004220101
358,2,173973,-0.0706460161958737,0.0598921562235094,0.238972097580092
360,2,177341,-0.0790857563788911,0.0596572853619702,0.185806928091347
361,2,180314,-0.0943707333723018,0.0596144407509557,0.114312840936757
362,2,180339,-0.088832185526116,0.0597901611362646,0.138242402243623
363,2,182758,-0.0906780358961597,0.0595665145057689,0.128829493838898
364,2,183619,-0.0907965089295483,0.0598021067079625,0.129838195205802
367,2,187176,-0.153533413332386,0.0597676321282627,0.0106143248052688
368,2,191066,-0.0958188521139832,0.0605602790552947,0.114498008236617
371,2,191599,-0.128717396199741,0.0595396941834954,0.031299303921965
373,2,191763,-0.123291884940808,0.0598110077097826,0.0400007664968361
374,2,191959,-0.127397309314489,0.059638874041861,0.0333549793478998
376,2,195759,-0.0489815679021336,0.0604823308632415,0.41857241859551
377,2,196912,-0.0506228206749527,0.0594983183778185,0.395441799760905
379,2,198110,-0.095214277720229,0.0597015158241129,0.111643239404752
381,2,198805,-0.0762004560594516,0.0600374582449118,0.205200493452608
382,2,198891,-0.0766385400582632,0.0595660696145321,0.199071984452746
383,2,199248,-0.0977033996102459,0.0596155503564165,0.102126833666446
384,2,201782,-0.0666114923739189,0.0596631434619359,0.264984804168676
385,2,203285,-0.0592579577495602,0.0594530676823867,0.319584020530356
386,2,203783,-0.0680169076155179,0.0592980652417969,0.252144340252395
387,2,204179,-0.0576894038619269,0.0594730114213752,0.332705762809963
388,2,205406,-0.0458736941588881,0.0601145162142855,0.445910382410121
389,2,205834,-0.0692167677125634,0.0597624791839227,0.247566336487958
391,2,207192,-0.0941800960945884,0.0596095392661914,0.115013901363279
392,2,207561,-0.0898487629771336,0.0593632129537167,0.131036635029485
393,2,208682,-0.0796861209088136,0.0593038634636303,0.179911098266596
394,2,210102,-0.0583151745318981,0.0595280184058063,0.327941828137371
396,2,214801,-0.0924641366188701,0.0594025294741703,0.120468906848232
397,2,215016,-0.0974058614407415,0.059346012898205,0.101621392432153
398,2,218876,-0.0434019751125262,0.0601435692278379,0.470993860269642
399,2,227511,-0.0661095031375705,0.0605117020102185,0.275355023899987
400,2,230378,-0.0641486316591786,0.059752593898577,0.283748476306828
401,2,231943,-0.0695778728662211,0.0599073024344337,0.246253606662046
402,2,232156,-0.0618330376970802,0.0599067203552139,0.302706011207246
403,2,232789,-0.0644609170690504,0.0596860741013421,0.280879836038636
404,2,238524,-0.0532056152554794,0.0598017230560001,0.374232711358157
405,2,241518,-0.0462723673882991,0.0603382378408793,0.443663672070646
406,2,250396,-0.0578596772437937,0.0598976980552795,0.334718014424688
407,2,250466,-0.0527133627648856,0.0598899488103451,0.379365798587092
408,2,252305,-0.0526560596545108,0.0600491867326387,0.381147013144443
409,2,254571,0.00538335022774916,0.0609582083087916,0.929678663565787
410,2,254742,-0.00181928156618083,0.0609037591850126,0.976186482965292
411,2,254908,-0.00757678204681522,0.0613677286212301,0.901808956495964
413,2,255862,-0.00519932233965703,0.0609987494803224,0.932121663396356
414,2,255975,-0.00583826355405836,0.0607783541265932,0.923528802898534
415,2,258311,0.00166362732572545,0.0597754744807041,0.977812453571376
416,2,259284,-0.0104456038875433,0.0599742346870949,0.861833125039034
417,2,266330,0.00203623835448496,0.0602346007744832,0.973051653700098
418,2,267100,-0.00360045398414732,0.0602300029723858,0.952365946236012
419,2,268086,0.00208637311057314,0.0602345959145259,0.972388412061964
420,2,274614,0.00241040903020417,0.0598685977039834,0.967907282270724
421,2,274729,-0.0106369410404713,0.0601935302973891,0.859835670252873
422,2,275746,-0.00634834702956955,0.0601689661095535,0.916032125936577
423,2,277029,-0.0108593472804388,0.0598875146475302,0.856213360240998
424,2,277741,-0.00883313580807132,0.0599119713560364,0.882872665092049
425,2,278218,-0.0132222960405121,0.0598014608631265,0.825139892909878
426,2,278379,-0.00646656077222052,0.0612846709848505,0.916025693122246
427,2,279910,-0.00839140317585352,0.0597829331528291,0.888452040522224
429,2,283431,-0.0135490536440682,0.0606559190863689,0.823372384957873
430,2,283573,-0.0218573650183813,0.0599212576656048,0.71550292641886
431,2,286762,0.0107182686226862,0.0600832513927933,0.858518807205177
432,2,287187,-0.0347557274379146,0.0597769855670072,0.561326322921174
433,2,288379,-0.0264200940180604,0.0593357188579309,0.65640148415658
434,2,294941,-0.116198136295513,0.059064976966081,0.0499321072579688
439,2,297610,-0.0520008105882165,0.0596242712539601,0.383723912221149
441,2,299680,-0.0300264966594137,0.0594831932039449,0.614021600183808
442,2,299708,-0.0176814217342343,0.059622742163373,0.76698068170312
443,2,299759,-0.024226823764632,0.0594141472370066,0.683695698998111
444,2,300111,-0.00605497910322808,0.0598424943074601,0.919463485579549
446,2,301710,-0.0446530815821562,0.0593965455637723,0.452684852205927
447,2,303446,-0.0129037764468496,0.0598145562438707,0.829323043137378
448,2,303854,-0.0355026466674073,0.059800123070306,0.553100689849833
449,2,304472,-0.0577392425239508,0.059244742069189,0.330431807176792
450,2,304691,-0.0502176264893109,0.0602262220256563,0.404948171701166
451,2,308097,-0.0250349074775562,0.0596351745411614,0.674886200018978
453,2,309402,-0.0127351327145957,0.0592832666755851,0.830033004185444
454,2,310030,0.00886690274269014,0.0596183632677891,0.88185341936341
455,2,310113,-0.00452943982044243,0.0594534360649877,0.939315345620234
456,2,310972,-0.0302218098641047,0.0595224766914475,0.611954343950996
457,2,312659,0.0156299721508704,0.0593073766170824,0.792286788775821
460,2,318265,0.0111601587310687,0.0600810863749482,0.852746239879273
461,2,318379,0.0166868485235115,0.0602554929735493,0.781992189507698
462,2,321266,0.0569069618020537,0.059781998681279,0.341794966609214
463,2,322957,0.0358059596232002,0.0592937753492404,0.546315389250136
464,2,325221,0.0706790470051737,0.0595313185855652,0.235924099768305
465,2,332691,0.0776724466679268,0.0601156611331704,0.197185008359635
466,2,333006,0.0566904208385817,0.0600635600196868,0.345896693317514
468,2,335046,0.0175423131251672,0.0595293465486075,0.76840893078881
469,2,335049,0.0124262800965715,0.0597861912801474,0.835469604186256
470,2,335995,0.0180514610002634,0.0594442843811604,0.761558027928615
471,2,336060,0.0256714891300567,0.059356268305244,0.665643334723366
472,2,338292,0.0194861231693089,0.0593591953647718,0.742898592701651
473,2,339568,-0.0223694771279384,0.0594457565973021,0.706919457796334
474,2,340466,-0.0354898715197779,0.0599427222373826,0.554187374661388
478,2,348480,-0.0764917516174584,0.0592294321604029,0.197393246899407
479,2,350086,-0.0707820538035062,0.0592523467810384,0.233050655404581
480,2,351083,-0.0206507221870334,0.0601292559582376,0.731472794750491
481,2,351335,-0.0349175440314358,0.0594342605551133,0.557244501463828
482,2,351417,-0.0494264883740502,0.0593956948048081,0.405883447978348
483,2,351450,-0.0216938431439943,0.0595085145627345,0.715665451042214
484,2,352302,-0.0412432555201669,0.0599496438469623,0.491926645220327
485,2,352469,-0.0539002200474026,0.0593138718439088,0.364113320407149
486,2,352562,-0.0417871246281717,0.059584414129348,0.48357185592481
487,2,352944,-0.0537055179088263,0.0593851699148817,0.366421798461493
490,2,355266,-0.0763940726853514,0.0593147236895226,0.198608923700574
491,2,358277,-0.0642622330136193,0.0593648597180675,0.279771002179694
492,2,358926,-0.0753252492419256,0.0594156985030791,0.20571683069468
493,2,358948,-0.0660508724451943,0.0594658477701504,0.267437892998155
494,2,359515,-0.0575139604470028,0.059401391083435,0.333594501978618
495,2,363190,-0.102652334905622,0.0598132250705834,0.0870000771887469
496,2,363588,-0.0847579904835515,0.060130214682367,0.159545875051492
497,2,363888,-0.0831857924729273,0.0596175589355128,0.163795415885835
498,2,363954,-0.0812951471067065,0.0593867876597456,0.171897941832202
499,2,364199,-0.08690602667238,0.0592831309958987,0.143552459491515
501,2,365981,-0.0930457113025109,0.0604597129341948,0.124707386704833
502,2,366047,-0.085386544679816,0.0593960606840702,0.151439309286151
503,2,366936,-0.0894178074569987,0.0600669528595458,0.137476142031659
504,2,369530,-0.0566425227827628,0.0593943577663537,0.340904088002198
506,2,369931,-0.0854241353822568,0.059705931112417,0.153387094722238
507,2,371033,-0.0470241962449544,0.0596673615673049,0.43116369871052
508,2,372919,-0.00592051899863993,0.0594610670637915,0.920742492500744
509,2,373518,0.00334968402622515,0.0594278707580006,0.955082498210444
510,2,376157,-0.0126240147138228,0.0595555045067729,0.832252323619025
511,2,376172,-0.00568422798831147,0.0599890571737993,0.92456365863937
514,2,381433,-0.0161607308693916,0.0599403198751515,0.78761500058228
515,2,381922,-0.0155273840123283,0.0604064384631921,0.797291098615561
516,2,382146,-0.0230139252651054,0.0594906382033632,0.699100709337147
517,2,384206,-0.0254664129748118,0.059673082703761,0.669810291858736
518,2,384955,-0.0369426778710211,0.0595230543141443,0.535233813591234
520,2,387301,-0.00788876510025582,0.0598572051966635,0.89522304879015
521,2,388313,-0.0142542674081758,0.05949841039997,0.810799630805529
524,2,390138,-0.00342028865024233,0.059688197141393,0.954336574087876
525,2,391233,-0.0376792615990503,0.0599866924468561,0.530326899600483
530,2,395606,0.0347612013146364,0.0596431769320121,0.560386987082348
531,2,395726,0.0411800721210831,0.0596097774486485,0.490127974457313
532,2,395853,0.0372523060612287,0.0597870645008928,0.533632293672153
533,2,396484,0.0577983785733491,0.0594760167613859,0.331818933234347
534,2,396705,0.0661242886163412,0.0594226451028225,0.266560438967038
535,2,398759,0.0507171898641162,0.0599527094878294,0.398151890336947
536,2,400386,0.0692732921262332,0.059564502931736,0.245616611822651
537,2,400847,0.0555797298799749,0.0595501124115874,0.351289089791876
538,2,401130,0.0702278251284708,0.0600537020443081,0.243024643036051
539,2,401143,0.0707704773770704,0.0599323863380114,0.238461841521362
540,2,401979,0.0793298253024701,0.0598647336326413,0.18597807362047
541,2,403598,0.0851334853223002,0.0595233780711945,0.153528964468034
542,2,404844,0.0840404097915348,0.0601964807357539,0.163561217013372
543,2,405100,0.0851587792644431,0.0596379087634326,0.154195999153233
548,2,406181,0.0833624966303528,0.0596839305059891,0.163371467381743
549,2,406688,0.0885987436457206,0.0593160957601342,0.136154861496134
550,2,407621,0.0838948079259482,0.0598248556816181,0.161692428522198
551,2,409016,0.10317525437781,0.0603426955423869,0.0881775887423679
552,2,410647,0.079971098068272,0.05955699244287,0.18021056370935
554,2,419803,0.0106171189364224,0.0601254804398812,0.859937458686879
555,2,419943,0.00414388949466127,0.0604826917459276,0.945415552775761
556,2,422349,0.000535309441542453,0.0597412326249767,0.992855737815459
557,2,425467,0.0114364163977537,0.0595236650419252,0.847749081988908
560,2,429095,-0.0263825726473703,0.0598628099363232,0.659687482086492
561,2,431266,-0.0386338491937169,0.0598765978794378,0.519200832760448
562,2,431446,-0.0324320990290041,0.0601291005110839,0.589968560372935
563,2,432524,-0.024037079419326,0.0595625430086325,0.686780406745104
564,2,434090,-0.0390287672543803,0.0600893290134394,0.516429601613574
565,2,441927,0.0139052039141502,0.0594770197113689,0.815282604172561
566,2,446471,0.0298045112108102,0.0601899056814234,0.620784976426942
