SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
70,1,87445,0.156276962947375,0.150464661548028,0.29968820167463
71,1,87467,0.122580640584549,0.151342719837446,0.418512270248051
72,1,89070,0.21747142210429,0.150089536580526,0.148240780910474
73,1,89616,0.14308898952161,0.14953157656243,0.339265110001359
74,1,89679,0.134043581896831,0.149574301642001,0.370774191672392
75,1,89880,0.148319023233599,0.149574120240002,0.322067579205762
76,1,91472,0.169815184377657,0.150623161852669,0.260331759438839
77,1,93789,0.171922836059204,0.149058863047785,0.249531155860402
78,1,94351,0.0884431750480884,0.149658489228114,0.554920963506044
79,1,99148,0.102447384175489,0.149239889570553,0.4928730196476
82,1,106800,0.000254339997570172,0.149540909498275,0.99864391496595
83,1,107970,0.00942559962192243,0.149097029705195,0.949628780325123
84,1,109000,0.105420851464474,0.14925520420063,0.480459587237907
85,1,112549,0.0412402284881308,0.149175409659372,0.78236071482145
86,1,112742,-0.0719963418254632,0.149723778844092,0.630913113998555
87,1,113050,-0.0824915910758844,0.149456369990515,0.581335770198022
88,1,113135,-0.0914722244877558,0.149060522741221,0.539836387528579
89,1,114076,0.0825558257553589,0.149075266897199,0.58007578038684
90,1,114628,0.186801377180929,0.149186370927567,0.211349896371886
91,1,116283,0.111296053411812,0.150232166600279,0.459290807629857
93,1,127853,-0.047043823242402,0.15004808467062,0.754067019424841
94,1,128302,-0.0543772745609305,0.149464518030122,0.716214754683665
95,1,128704,-0.118507206891255,0.14950835348592,0.428516454013667
96,1,128911,-0.054741304885619,0.149629543488338,0.714699456806045
97,1,130267,0.116808525502433,0.149457714908458,0.435003538727254
98,1,130271,0.103079698022817,0.149663981321033,0.491438769056225
99,1,130613,0.125539098010574,0.15101630226414,0.406368934878194
100,1,132012,-0.0597119635661187,0.150809703911583,0.692386687774082
101,1,133231,-0.190020505689364,0.149430939390934,0.204342636260268
102,1,137074,-0.0700213855309611,0.149513358362644,0.639838645919114
103,1,137304,-0.170969703319484,0.149334791037213,0.253036489033235
104,1,139686,-0.0187851362649011,0.149805061332672,0.900280482887007
105,1,149562,-0.0772445569210378,0.150093864328974,0.607125507455607
106,1,150447,-0.0458707639127238,0.151796033237561,0.762687600214542
108,1,154084,-0.00843031269699027,0.15228403622004,0.955883669181458
110,1,157269,-0.140758478284234,0.149333038631209,0.346539913847474
111,1,160054,-0.128736372411222,0.150785815322889,0.393811543612802
112,1,166222,-0.133133252387986,0.149657356037816,0.374293471887399
113,1,166416,-0.118923820614718,0.14938680985912,0.42652068100565
114,1,167326,-0.144353545142656,0.150174092301752,0.337088796338275
115,1,168836,-0.0459530535277896,0.149637920196796,0.758952162546034
116,1,171200,-0.119496048492832,0.14974702612872,0.425415029140751
117,1,171431,-0.156288434460257,0.150588176426471,0.300048747682985
118,1,173339,-0.165510215172297,0.149385380822573,0.268641556038852
119,1,173845,-0.168844606677294,0.149250538139935,0.258703931750299
120,1,175121,-0.174766729032471,0.148934189958579,0.241406801952782
121,1,175281,-0.18275375200863,0.149034137846366,0.22092035350642
122,1,175315,-0.188620874634051,0.148966306793437,0.206277055534474
123,1,175523,-0.174847925628668,0.149861487200289,0.244106916780364
124,1,175541,-0.186210014249135,0.149208570880581,0.212863829864547
125,1,175653,-0.171839785877681,0.149731476396684,0.251889008391983
128,1,175856,-0.169817301123496,0.152218938784945,0.265347053508813
129,1,175876,-0.15959920803947,0.14990968156201,0.287768475526182
130,1,175989,-0.156385564143722,0.150348336844537,0.298979820839463
131,1,176001,-0.154258535987628,0.151140341090954,0.308128197867267
133,1,177692,-0.187168776962647,0.148971495275628,0.209799387150805
134,1,178191,-0.171115378070597,0.14917469540268,0.252125240223551
135,1,178224,-0.187168776962647,0.148971495275628,0.209799387150805
136,1,178960,-0.210580304775372,0.150078747627338,0.161456422285219
140,1,183802,-0.265871410643857,0.148650979781924,0.0745428976390894
141,1,183954,-0.225246021439584,0.149931580486597,0.133907104507454
142,1,184450,-0.139669194999168,0.148907751798713,0.348907368352444
144,1,184718,-0.216391138689482,0.149497307221843,0.14865605717337
145,1,185296,-0.159300332118654,0.149063272648078,0.285945962509726
146,1,185438,-0.147880465463975,0.149103661504473,0.321976228667904
147,1,185469,-0.139433318809333,0.149342467659886,0.351123600546918
148,1,185503,-0.142512443312917,0.148946996044531,0.339323160531485
149,1,185705,-0.172592506589246,0.150526814940571,0.252327803392582
150,1,185749,-0.15526951439435,0.150580249024928,0.303180520134043
151,1,185806,-0.184434875702209,0.150688820529526,0.22178914057164
152,1,185879,-0.147700918521664,0.151534135592065,0.330374592479088
153,1,185916,-0.0993260784228913,0.151576739268714,0.512710588516412
154,1,185941,-0.0810638849817466,0.152268478258963,0.59480143435478
155,1,185954,-0.110703800545424,0.152660796475193,0.468833109635303
156,1,186055,-0.136917746978107,0.14954794396311,0.36053102441683
157,1,186896,-0.22322920674465,0.151715574133946,0.142082920782815
161,1,190132,0.129095984441337,0.149757775433025,0.389255158938145
162,1,190148,0.151413700454279,0.149743831653265,0.312636498778577
163,1,190165,0.148126364470512,0.150907061454114,0.326982288696004
164,1,190169,0.170017816269531,0.150652896635489,0.259858334281796
165,1,190933,-0.0542813938425468,0.149672638699712,0.717070363081038
166,1,192149,0.119903983417832,0.150789436524713,0.427046066356545
168,1,192303,0.0115637436278311,0.179923539381896,0.948791364307039
171,1,192795,0.0886428264772138,0.1493426155032,0.553190942492994
173,1,194187,0.0161376747974465,0.149538443385743,0.914123189619772
174,1,194867,-0.114729593222786,0.149334731636322,0.44283964719542
190,2,8314,0.230000207201707,0.151496324603665,0.129861567917003
194,2,8498,0.197856402961377,0.151401722807653,0.19212094927456
195,2,8651,0.229366118948418,0.15141829247967,0.130721795597729
197,2,9812,0.195344806563637,0.152458120961247,0.200928864459697
198,2,9932,0.165233311827358,0.151955678599326,0.277611540054042
199,2,10135,0.176580044319909,0.151335493715954,0.244073993486016
200,2,11616,0.172346189723596,0.151188085506769,0.255081854269132
201,2,12133,0.213219983536044,0.151644203276323,0.160587617621501
202,2,12194,0.205583121465786,0.152263629194526,0.177823682937675
203,2,12359,0.173014362493102,0.151931143575199,0.255572043949249
204,2,13061,0.157194287046178,0.151968619191487,0.301663619985795
205,2,14298,0.165987788008628,0.152423076421948,0.276899498819644
206,2,15222,0.151456584672064,0.153956835185627,0.325907280434931
207,2,17986,0.236027593619947,0.150944249088218,0.118790159566302
208,2,19770,0.183009851023199,0.152201962971347,0.230008895134185
209,2,19836,0.149077053195404,0.151887218759825,0.32701925436307
210,2,19851,0.177903745455836,0.152245466062527,0.243380658491707
211,2,21595,0.214852211017801,0.151478591648892,0.156965911779223
212,2,22385,0.259170965477976,0.151426360485256,0.0878614407816519
213,2,23441,0.161594963705803,0.153289085807927,0.292519503426889
214,2,24209,0.165339729127152,0.152011489038869,0.277478850002096
215,2,24341,0.195841316918818,0.152269804109943,0.199234790842079
216,2,26815,0.184736032525335,0.152125834076984,0.225420761109137
217,2,28209,0.221305421264005,0.152038965571821,0.146396507197981
221,2,41245,0.147669351846292,0.151706159163648,0.331025732186036
222,2,43214,0.167955283985567,0.154113452276071,0.27653765859242
223,2,47104,0.110224326680394,0.1499542583876,0.462795267891654
224,2,50915,0.104704528096824,0.151440940503144,0.489775853850646
225,2,55834,0.0742055049431133,0.15079147318372,0.622949759035113
226,2,56422,0.107621746738798,0.151004260694067,0.476498108746448
227,2,57715,0.101154731969537,0.150518473568321,0.501996579733066
228,2,59046,0.116237037070689,0.151250172242291,0.442698993255962
229,2,59191,0.0617317451156104,0.15047405070008,0.681872584353377
230,2,59383,0.094735836062699,0.150468801937166,0.529360649551163
231,2,59477,0.103380997759563,0.152719441640356,0.498891117897982
233,2,60471,0.0984468626688644,0.150664947910804,0.51391360698143
234,2,60478,0.0986137696428729,0.150836773922602,0.513680469582701
235,2,60786,0.145523946370289,0.15048069619664,0.3341758364659
236,2,61035,0.1108548342462,0.150553461663258,0.462027789577247
237,2,61071,0.127600402503373,0.149831696272944,0.394999679328073
238,2,61675,0.124527812455281,0.150271236968776,0.407841529026661
240,2,62939,0.0824590540146488,0.15009317819594,0.583088119998527
241,2,63527,0.154260427683811,0.150497177465806,0.306062497229436
242,2,63857,0.0931360851344565,0.150674512894812,0.536889783862078
243,2,65527,0.0512452923920055,0.150234257942673,0.733229296889173
247,2,67976,0.0462252094798456,0.152403398755409,0.761833629875023
250,2,72389,0.274503252726072,0.150777065897207,0.0695157266886423
251,2,72392,0.136870628098842,0.152339252442344,0.369553113004022
252,2,73646,0.186322186990256,0.149056988375534,0.212125269434251
253,2,74564,0.121863502340934,0.148952041043747,0.413829623233609
254,2,74739,0.156648263639871,0.149350881219063,0.294959821381833
257,2,80873,0.188111574888659,0.149605649692213,0.209446275164633
258,2,81501,0.161880267422713,0.149667522767152,0.280169004611045
259,2,83526,0.147361028753497,0.149477130052807,0.32488523274916
260,2,83845,0.177932557301678,0.149525405159489,0.234853126525468
263,2,84447,0.168893681500836,0.151471406961573,0.265600283407432
264,2,87391,0.156786120245764,0.148929825526947,0.293174909588142
265,2,87562,0.178997960777672,0.149237120581109,0.23116919062126
266,2,87849,0.165593681124316,0.149266766227132,0.268021144096643
267,2,87878,0.173491434237408,0.149885111383602,0.247852325485197
269,2,89785,0.140707226609474,0.149999181572651,0.348858388310728
272,2,93721,0.0532974119986416,0.149705629572726,0.72204219047985
273,2,93952,0.0757261175860614,0.149249799797537,0.612206203600282
274,2,95085,0.0869086228713484,0.149441015741949,0.56123559092122
276,2,107124,0.0567862960839229,0.149556429749303,0.70439783734802
277,2,111645,0.10564752259579,0.149577104090219,0.480462455362716
278,2,111916,0.132359028782628,0.149870102295316,0.377751779762929
279,2,111931,0.135644366349639,0.150091465895686,0.366747111498551
280,2,111999,0.130024662448784,0.149565370886633,0.385246409635766
281,2,114528,0.0407144784248577,0.150571408370149,0.787010717715789
282,2,116024,0.147842986884071,0.15073981313818,0.327371660403704
286,2,120090,-0.05713196287073,0.150318153815655,0.704119353068776
287,2,120291,-0.0397013711331371,0.152053572555655,0.794166723342629
288,2,120726,-0.0841263857441084,0.151123341492514,0.578103140856564
289,2,121716,0.00321724387659628,0.151017852334151,0.983015403324349
290,2,123100,-0.11029961650866,0.151112276038993,0.465924212727797
291,2,124677,-0.125358226722112,0.150870485928606,0.40659198775666
293,2,127887,0.0160257641124659,0.152050969160597,0.916120409270301
294,2,128935,0.0767379055358091,0.151854703202643,0.61363703734906
295,2,129053,0.0759121244941886,0.152318454658364,0.618528209793398
296,2,130040,0.0752924612777083,0.15324965121484,0.623515413493248
297,2,130976,-0.0349225534397861,0.15204200031013,0.818465564209503
298,2,132199,0.0872632505955154,0.152687478553364,0.568014008450374
299,2,133355,0.0986997446909155,0.153701697415638,0.521191748258819
300,2,133435,0.0345026745483057,0.154112837130644,0.822980734386134
302,2,135183,0.0421036199419675,0.154192856458914,0.784968172326179
303,2,135402,0.041373144758025,0.15417011960105,0.788578725049652
304,2,135898,0.0580657887725529,0.15497273692734,0.708120561838046
305,2,135912,0.0584206295505381,0.155086874524027,0.7066257475946
306,2,135925,0.0346739976513721,0.154404339937137,0.822446681852452
307,2,136002,0.00214987303908942,0.154299788191485,0.988891232429715
308,2,136173,0.0603987633303706,0.155358222544228,0.697679981358722
310,2,138318,0.13848234086441,0.159323515007557,0.385334033121894
311,2,138695,0.0967563717241589,0.156675672828387,0.537264667700999
312,2,138818,0.0124753581175945,0.156471402137684,0.936497720945184
313,2,139728,0.0366954554885182,0.156180080294792,0.814379074130114
314,2,140174,0.00925563054421441,0.156191515154933,0.95277997336055
315,2,140863,0.0176166144079655,0.156126298706328,0.910224983530056
316,2,141152,-0.0199749588651732,0.15656530196721,0.898552198571448
317,2,141292,0.0138625449802985,0.155441406494504,0.928988001855887
318,2,141545,0.0675286165413527,0.156159006042181,0.665689352204862
322,2,146723,0.130975505925991,0.155762710551607,0.400992441398098
323,2,147946,0.0530268036013202,0.157321581071513,0.736272022868861
326,2,151397,0.0986006445475154,0.157652937554405,0.532093958972122
327,2,153035,0.0732969802226968,0.155974313765049,0.63869533510277
328,2,153228,0.0348118219292186,0.157150665776445,0.824816611549125
329,2,153455,0.0297593902065703,0.15833987080124,0.851026751151214
331,2,153815,0.0580178649035705,0.157710032737793,0.713185568418709
332,2,154160,0.00433837751765465,0.156087314915892,0.977841714927442
333,2,154235,-0.0331424343317746,0.157636268125417,0.833596783402216
335,2,159870,0.0826193612053954,0.153601558805077,0.590998146134745
336,2,161229,0.0710242681579314,0.155977292369239,0.649137368948411
339,2,162696,0.140605054500619,0.155171403503958,0.365486520036636
340,2,163284,0.197179484254209,0.152933465662875,0.198132603912315
341,2,164166,0.0482397119329112,0.154695158024234,0.75534831674189
342,2,165270,0.0321148128666795,0.153405825370679,0.834299326423515
343,2,165675,0.0664233151344837,0.155910671229219,0.670342405272928
346,2,168062,0.0392955127134007,0.154535253403794,0.799425864719994
347,2,168518,-0.0768635468829539,0.153610023447099,0.617118593283976
348,2,168980,-0.0655911389852331,0.153551858928794,0.669523565164303
349,2,169651,0.0106612008878229,0.153663443521417,0.944726271709832
352,2,170725,0.148315532029137,0.153735485430504,0.335333019397239
353,2,171254,0.118634616146927,0.154057793407838,0.441775971767053
354,2,172242,0.047985692263333,0.152343133651455,0.752959697968492
355,2,173254,0.0498990652091829,0.151173651919655,0.741536980976077
356,2,173340,0.00191176598177134,0.151178647743839,0.989917571443653
357,2,173385,0.0213134191036545,0.151313658037447,0.888064136803274
358,2,173973,0.0614931575993821,0.15088043677287,0.683842199071854
360,2,177341,0.123405759749668,0.150258230015276,0.412034744358669
361,2,180314,0.0227401369726133,0.150447314745002,0.879943597250026
362,2,180339,0.00570322808348089,0.150831980260813,0.969859113285853
363,2,182758,0.117393638395127,0.150161419113252,0.434866179315717
364,2,183619,0.101888539524949,0.15078569730132,0.49966241995764
367,2,187176,-0.0319029832021177,0.151695125814937,0.833547165379748
368,2,191066,0.0258312945878163,0.152832510160622,0.865880065478327
371,2,191599,-0.0753441428639129,0.150667616183211,0.617338364523374
373,2,191763,-0.0569651016383955,0.151287531774045,0.706745171749646
374,2,191959,-0.0798717956122775,0.150888826385203,0.596900933878436
376,2,195759,0.0261300439610537,0.152238469906666,0.863819771487287
377,2,196912,-0.03024468345336,0.149773645548962,0.840083119064149
379,2,198110,-0.0620436941996339,0.150643709384429,0.680694073528412
381,2,198805,-0.048690137494866,0.151306726840971,0.747796523545707
382,2,198891,-0.0484175038757241,0.150128045531385,0.747258763503864
383,2,199248,-0.0527551511994083,0.150466875150558,0.726090282841463
384,2,201782,0.00337730696186661,0.150308028769701,0.982086345316858
385,2,203285,0.0996385921664792,0.149631445461825,0.505914138702927
386,2,203783,0.100983604899772,0.14930628209531,0.499260079383556
387,2,204179,0.069486283589781,0.149718835252949,0.642853702708938
388,2,205406,0.107162921902736,0.151195691465704,0.478935218059452
389,2,205834,0.0521118260594233,0.150553017461851,0.729446685986396
391,2,207192,0.077032868043033,0.150381877943963,0.608797551484311
392,2,207561,0.100241761442909,0.149677748041304,0.503475913490365
393,2,208682,0.0526419086929201,0.149494593280808,0.724949003201145
394,2,210102,-0.0611597876109284,0.14987164815515,0.683461537941956
396,2,214801,-0.0152513243076364,0.149897663488468,0.919016921932642
397,2,215016,0.0119819898301652,0.149812974574636,0.936298760199899
398,2,218876,-0.0570760985655648,0.15133269326237,0.706283990201848
399,2,227511,-0.0443641658218445,0.152416218089789,0.771166838501077
400,2,230378,-0.0609095493473644,0.150478611344011,0.685890173580863
401,2,231943,-0.0821256571206748,0.150881755306045,0.58657541880317
402,2,232156,-0.0621167673949357,0.150846957694847,0.680745709762101
403,2,232789,-0.082690920653959,0.15028447522514,0.58251010560393
404,2,238524,-0.0837380661103762,0.150494508602892,0.578276717625058
405,2,241518,-0.0980236043860631,0.151777922855868,0.518805351086658
406,2,250396,-0.24524001418789,0.150266438677611,0.103563926957257
407,2,250466,-0.189221126705223,0.150442291179069,0.209307962399693
408,2,252305,-0.196538521981643,0.150816338145287,0.193367917236853
409,2,254571,-0.116614369004056,0.15317633998728,0.446981420964094
410,2,254742,-0.144870970925267,0.152969394617926,0.344256797027567
411,2,254908,-0.109906478226549,0.154222654966265,0.476534342341643
413,2,255862,-0.163580242045039,0.153156608531367,0.286223905490028
414,2,255975,-0.138895165332029,0.152671158916194,0.363566214272555
415,2,258311,-0.233613247226135,0.149811008877654,0.119801005646998
416,2,259284,-0.106003207435621,0.150726727751488,0.482344378581388
417,2,266330,-0.0338428244252071,0.151470120553779,0.823330842041391
418,2,267100,-0.0642897043176154,0.151431134025803,0.671425229176338
419,2,268086,-0.0108132652823719,0.151479737137854,0.943132380911054
420,2,274614,-0.0318500139920141,0.150550946865698,0.832575225945754
421,2,274729,-0.0451756805538684,0.151364898485766,0.765531169189238
422,2,275746,-0.0154729945853151,0.151315669194874,0.918611228277974
423,2,277029,-0.0288463600203583,0.15060690639653,0.848217279952088
424,2,277741,-0.0210793307823651,0.150669684611434,0.88881542504176
425,2,278218,0.00588039037833099,0.150401394010274,0.968834375399333
426,2,278379,0.0247924161464314,0.154118128872012,0.872290711563823
427,2,279910,-0.00568396363598922,0.150348603173156,0.969864344220144
429,2,283431,-0.0060570719495725,0.15255057459974,0.968350492983771
430,2,283573,-0.0491503970674474,0.150698269616095,0.744503351437142
431,2,286762,-0.0481079817745442,0.1510850801385,0.750357330638102
432,2,287187,-0.0359050717295178,0.150389578184777,0.811440253957812
433,2,288379,-0.0497470353067475,0.149238450184202,0.73907610710118
434,2,294941,-0.17280458997341,0.149067754767682,0.247143868408991
439,2,297610,-0.110844721939655,0.149991181567877,0.460393078848569
441,2,299680,-0.0871124349203108,0.149573048959376,0.560664173040446
442,2,299708,-0.0492412522188451,0.149937629568414,0.742795220106838
443,2,299759,-0.0784071658722489,0.14939418237842,0.600027947307501
444,2,300111,-0.108006600221795,0.150386849617048,0.473114097677621
446,2,301710,-0.000524536973180167,0.149492534341259,0.997202383404518
447,2,303446,-0.0565692362136249,0.150404020934171,0.707057207409965
448,2,303854,-0.0198340770795299,0.150459300058196,0.895198971202052
449,2,304472,-0.0495100143343509,0.14916828358334,0.740156377749219
450,2,304691,-0.119207006221432,0.15147577343388,0.431827005198782
451,2,308097,0.278984297514346,0.149273836975293,0.0624586744804113
453,2,309402,0.0997962807630524,0.149003230286998,0.503449178454835
454,2,310030,0.129705392902431,0.149776527295678,0.387082307249344
455,2,310113,0.113682129540974,0.149394827307287,0.447194396563474
456,2,310972,0.19284546561334,0.149392166216658,0.197594454407675
457,2,312659,-0.00395755383161275,0.149163285152992,0.978848250956329
460,2,318265,0.0533625599462486,0.151075209288469,0.724135471377241
461,2,318379,0.0918151557450793,0.151470775896667,0.544799713399353
462,2,321266,-0.0144840875403877,0.150533223954106,0.923401604659336
463,2,322957,-0.107797321561394,0.149081193526271,0.470110824485164
464,2,325221,-0.0871896513207674,0.14993875690433,0.561273460945024
465,2,332691,-0.132947275852173,0.151373231571815,0.380392074590394
466,2,333006,-0.173522964750164,0.150958663391353,0.251139035568786
468,2,335046,0.00534819538315748,0.14972512367813,0.971525738838657
469,2,335049,-0.0379120350381917,0.150348564981902,0.801063423062227
470,2,335995,-0.0232959326155396,0.149507446969874,0.876265646848631
471,2,336060,-0.0424328440805119,0.149294179308781,0.776406114032978
472,2,338292,0.00228455348880612,0.149301812603084,0.987800227190461
473,2,339568,-0.0620747867327514,0.149490241616835,0.678216247580119
474,2,340466,-0.0923364826475914,0.150741292669492,0.540568740877983
478,2,348480,-0.172269625789771,0.149022405372827,0.248463694678277
479,2,350086,-0.160886982146867,0.149065506186982,0.281189178087257
480,2,351083,-0.129829731034568,0.151082977528562,0.39074312752722
481,2,351335,-0.172758226725644,0.149257950902411,0.247872192722535
482,2,351417,-0.171934316446527,0.149236999089969,0.250064111937612
483,2,351450,-0.170600317794833,0.149407094353922,0.254290805808019
484,2,352302,-0.154668965840358,0.15064023093578,0.305244026341821
485,2,352469,-0.18844084944489,0.149002288804624,0.206818841120211
486,2,352562,-0.172242778211787,0.149669318113519,0.250584320546228
487,2,352944,-0.144538598784209,0.1493192647027,0.333715289820375
490,2,355266,-0.228405574278418,0.149022271588579,0.12624691161039
491,2,358277,-0.110281372346132,0.149425669122191,0.460983532617302
492,2,358926,-0.100241715661784,0.149665882945229,0.503442297469306
493,2,358948,-0.133492234695141,0.149639814146218,0.372952197815455
494,2,359515,-0.0765121712204146,0.149527978997992,0.609186989073939
495,2,363190,-0.069172377659964,0.151002259533104,0.647170819893752
496,2,363588,-0.0571784348568372,0.151612506294596,0.706299645853098
497,2,363888,-0.0557819278198079,0.150312391464971,0.710780718006598
498,2,363954,-0.04074608318669,0.149728649300904,0.785678975786171
499,2,364199,-0.0355999684521946,0.149528905393677,0.811956524931691
501,2,365981,-0.115183037566052,0.152432697370777,0.450373719860895
502,2,366047,-0.08119945838496,0.149746045068444,0.587989972003053
503,2,366936,-0.106426585065683,0.151426477188605,0.482626928930522
504,2,369530,-0.0604025516594946,0.149525242776652,0.686485103418898
506,2,369931,-0.0995206318813636,0.150492605410973,0.508851876556431
507,2,371033,-0.148401979926016,0.149978173150628,0.323100958885402
508,2,372919,-0.0829645018861664,0.149472157414286,0.579212086256338
509,2,373518,-0.0254167312573933,0.149446335537751,0.865050446644386
510,2,376157,-0.0562702159079335,0.149752350369511,0.707324640934394
511,2,376172,-0.056750304764991,0.150834759795324,0.706963349655708
514,2,381433,-0.0967631338733468,0.150668037870018,0.521142436475106
515,2,381922,-0.0960488809813545,0.151840913254253,0.527428843037315
516,2,382146,-0.0697874848061377,0.149595238834403,0.641139165278133
517,2,384206,-0.0249710304164108,0.150101279835469,0.867967945038077
518,2,384955,-0.0308345005296595,0.149763816131311,0.836997461603809
520,2,387301,-0.00809872258288874,0.150534580781096,0.957125143821437
521,2,388313,-0.0658787508157404,0.149600259694608,0.65994214063791
524,2,390138,-0.0719146523483996,0.150058354943417,0.632061398728713
525,2,391233,-0.0730955050237034,0.150891270187926,0.62838469793049
530,2,395606,-0.221528208568841,0.1496014743576,0.139554809848902
531,2,395726,-0.250868439568783,0.149415127371683,0.0940363551034532
532,2,395853,-0.257834507463762,0.149810529837475,0.0861141980259078
533,2,396484,-0.227065813475959,0.149284409270466,0.129147944332035
534,2,396705,-0.265266799439137,0.149033242126994,0.075949695317382
535,2,398759,-0.238093588588453,0.150391460201267,0.114280712198148
536,2,400386,-0.241232598408026,0.149531880435269,0.107583346226465
537,2,400847,-0.301867014911233,0.149080594620883,0.0436342977415446
538,2,401130,-0.234781599366333,0.150801047289023,0.120391157530757
539,2,401143,-0.221229945410054,0.150558205362893,0.142615468049294
540,2,401979,-0.199397661863828,0.150550819243999,0.186209092261989
541,2,403598,-0.204302170281729,0.149730746019763,0.173290858095154
542,2,404844,-0.251058209184817,0.151212817287596,0.0977426638546055
543,2,405100,-0.192025279823881,0.150064888578202,0.201520959438231
548,2,406181,-0.197558144814095,0.150142169496427,0.189092647758085
549,2,406688,-0.216774786411511,0.149195886314898,0.147124819866965
550,2,407621,-0.283328634207422,0.150113081336471,0.0599220329350679
551,2,409016,-0.253487966566025,0.151781063189518,0.0957880669217668
552,2,410647,-0.287916430536892,0.149374531207011,0.0547219428521425
554,2,419803,-0.288416223685424,0.150431630100958,0.0560120451157795
555,2,419943,-0.302274731579177,0.151252261304847,0.0464311343990221
556,2,422349,-0.282748092833738,0.14948423951931,0.0593772244243943
557,2,425467,-0.176935708940949,0.14940401423024,0.23710029227016
560,2,429095,-0.112436231131835,0.150468043781316,0.455414181026731
561,2,431266,-0.0155480844957709,0.150666759581064,0.917866659350918
562,2,431446,0.0563844716567968,0.151247797541444,0.709524521411605
563,2,432524,-0.00185339754306207,0.149824982656282,0.990137075082399
564,2,434090,-0.136377044431335,0.151031195296809,0.367156139658917
565,2,441927,-0.10111119681578,0.149490130365466,0.499246314172768
566,2,446471,-0.127972653189804,0.151267473576153,0.398124484622549
567,2,449325,-0.160806914663466,0.150291687211444,0.285365911393843
569,2,450017,-0.137727946072539,0.149520932338572,0.357612581676633
570,2,451779,-0.332193536555923,0.149215140437274,0.0266266513339007
571,2,451784,-0.322097193014627,0.149823170687643,0.0322461446117667
572,2,453525,-0.343515860715678,0.149735910729887,0.022368839932794
573,2,453768,-0.335726206333122,0.149986464108992,0.025819408217979
574,2,454027,-0.312965624184411,0.149492149349881,0.0370153726174239
575,2,455029,-0.362019911158899,0.149258101184065,0.0157897417234372
576,2,455247,-0.382348721908992,0.148623782790464,0.010501987594153
579,2,455756,-0.371558523327246,0.159944442431494,0.0207443463909129
580,2,457024,-0.345531386188626,0.149989590984356,0.0218197603117555
581,2,457298,-0.322437646106894,0.150574751162462,0.0329276743700173
582,2,460202,-0.337988931333206,0.150824501807377,0.0256510965284044
586,2,464424,-0.287880285475024,0.150327922269517,0.0562984324848631
587,2,465824,-0.171333918514033,0.152319552319424,0.26142445023853
588,2,470145,-0.156340678742519,0.150186991410253,0.29860027628492
589,2,470686,-0.137252395564686,0.150148513614655,0.361282510441188
590,2,471144,-0.155990921730305,0.150356740664407,0.300226032184994
591,2,471830,-0.219119057200464,0.149703739255498,0.144170029465489
592,2,472403,-0.190282451069813,0.149949730358861,0.205286082048445
