SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
66,1,84112,-0.0577476425085798,0.144852473938289,0.690380940238072
68,1,84858,0.0915676705045331,0.145212227015451,0.528724344623962
69,1,85751,0.0201310804800182,0.145887251099184,0.890326464530069
70,1,87445,0.0246948269227691,0.146193681142673,0.865957445062221
71,1,87467,-0.033586857400284,0.146954078404741,0.819348374315767
72,1,89070,0.00710678138500342,0.146044653587057,0.961216417383904
73,1,89616,0.0656853783343347,0.145217416387046,0.65131314716495
74,1,89679,0.0152577651493451,0.145275618788657,0.916414566467482
75,1,89880,0.0302175036901749,0.145305798098273,0.835381685922829
76,1,91472,0.0561681472687639,0.146362809926881,0.701387598623762
77,1,93789,0.0837744731256782,0.144816451841916,0.563304079038029
78,1,94351,0.0518213533800112,0.145240204074888,0.721456531488009
79,1,99148,0.0794930226547417,0.14482328871945,0.583423368294468
82,1,106800,0.00542664289611863,0.145080224992696,0.970183685265021
83,1,107970,0.0499772766495998,0.144626230651186,0.729878018889905
84,1,109000,0.0254999025845065,0.144899257845212,0.860407686459055
85,1,112549,-0.112127859080321,0.144618492762719,0.438660488128649
86,1,112742,-0.0788725595897151,0.14524484000306,0.587450654623202
87,1,113050,-0.0188318931272422,0.145057585176417,0.89677996070983
88,1,113135,-0.0775899451667062,0.14463262415814,0.591977017453771
89,1,114076,0.0186666111596585,0.144688158713051,0.897421067873408
90,1,114628,0.0229843849647026,0.145052455411998,0.874188353773317
91,1,116283,-0.0231118299913796,0.14585922249778,0.874190468689722
93,1,127853,0.010467477989513,0.145591760438221,0.942725320171333
94,1,128302,0.0423325768194183,0.145016079586114,0.77052199697075
95,1,128704,0.00785384176972903,0.145177350567787,0.956887483371581
96,1,128911,0.0994703946659982,0.145097464269404,0.493451966235001
97,1,130267,-0.0141908090590139,0.145123230359529,0.922158877750553
98,1,130271,-0.0139677120795139,0.14529553851291,0.923469406678775
99,1,130613,0.0834483275547055,0.146587965580129,0.569534057108089
100,1,132012,-0.185919882518084,0.146009005238371,0.203733399983127
101,1,133231,-0.235306307344075,0.144764752555948,0.104961423681747
102,1,137074,-0.237981250396125,0.144544919699427,0.100567832885094
103,1,137304,-0.274984564880766,0.144409488731015,0.0576969139883485
104,1,139686,-0.200934993825664,0.144946009020212,0.166537990401317
105,1,149562,-0.205940079006286,0.145258621866526,0.157146528284086
106,1,150447,-0.169270336105997,0.147011616023609,0.250343730643605
108,1,154084,-0.169587489617886,0.147466476268229,0.250919453738693
110,1,157269,-0.228990450841685,0.144548130320145,0.114047890685754
111,1,160054,-0.182384305809029,0.146117145824074,0.212782876141702
112,1,166222,-0.171713897312449,0.14506853431199,0.237338487337723
113,1,166416,-0.161978308673772,0.144804633774562,0.264071904986269
114,1,167326,-0.194347469581726,0.145518175778734,0.182555389120045
115,1,168836,-0.209602298621394,0.144764799048101,0.14853770310146
116,1,171200,-0.300199295141971,0.14453095123633,0.0385188963374712
117,1,171431,-0.347478914447407,0.145145736153799,0.0171870440166043
118,1,173339,-0.314081852990513,0.14421575170631,0.0300778997789762
119,1,173845,-0.312924153270416,0.14410173341637,0.0305550747681827
120,1,175121,-0.336601872064765,0.143660645722251,0.0196822494461215
121,1,175281,-0.309683669705617,0.14395592771318,0.032135428427663
122,1,175315,-0.319526045012312,0.143849050786114,0.0269673264640503
123,1,175523,-0.301254908950233,0.144786455307737,0.0381834640784448
124,1,175541,-0.315490439531935,0.144102018228909,0.0292253231771948
125,1,175653,-0.344073824589836,0.144379351325144,0.0176948369078048
128,1,175856,-0.326971681591111,0.146911599284129,0.0266697154164804
129,1,175876,-0.30841235659495,0.144743759772827,0.0338006965533241
130,1,175989,-0.31166161446267,0.14514238057909,0.0324514113111865
131,1,176001,-0.306518383252839,0.145939385237705,0.0364103911389071
133,1,177692,-0.280873071727523,0.144077382747907,0.052032105517469
134,1,178191,-0.293212440760642,0.144152390229911,0.0426943266766727
135,1,178224,-0.280873071727523,0.144077382747907,0.052032105517469
136,1,178960,-0.286069144604335,0.145211713599075,0.0496180671572917
140,1,183802,-0.201460721689573,0.144471742755588,0.164054333535387
141,1,183954,-0.196493804078817,0.145548548474684,0.177873783955107
142,1,184450,-0.156848211510679,0.144405043763796,0.278145596706439
144,1,184718,-0.185841626932572,0.145131311371586,0.201207700072082
145,1,185296,-0.160748009918625,0.144597976558463,0.267028362908081
146,1,185438,-0.142170561055542,0.144659939050392,0.326383160152513
147,1,185469,-0.149301811565835,0.144848959145084,0.30336782327995
148,1,185503,-0.147399437946294,0.144478724851957,0.308324937762403
149,1,185705,-0.15113593609867,0.146087394572503,0.301583423405382
150,1,185749,-0.15090212471433,0.146088079285961,0.30233303575446
151,1,185806,-0.174539183507893,0.146209232916903,0.233372275669572
152,1,185879,-0.190645777013194,0.146861861151148,0.195090198825793
153,1,185916,-0.104177575368786,0.1470405239002,0.479105087818375
154,1,185941,-0.105456932563188,0.147679390111623,0.4756410980168
155,1,185954,-0.135020910960842,0.148043294644791,0.362371845188025
156,1,186055,-0.143649403952399,0.145058140336398,0.322711443067719
157,1,186896,-0.144471552317017,0.147440598195291,0.327824926201917
161,1,190132,0.0512449067734321,0.145418178189177,0.724750969426386
162,1,190148,0.0659893801226771,0.145445218204239,0.650319186967125
163,1,190165,0.0401296709751614,0.146590021360908,0.784433437467801
164,1,190169,0.0645412794828172,0.146382459543079,0.659549099968821
165,1,190933,-0.126084808924249,0.145080237228359,0.385399622269858
166,1,192149,0.118137192050545,0.146287690629959,0.419883399811457
168,1,192303,0.0618565268195388,0.17452688180624,0.723232729706692
171,1,192795,0.0241310813249893,0.144954726086876,0.867879861037805
173,1,194187,-0.0821316448375718,0.145014639739587,0.571503567942242
174,1,194867,-0.186590584633856,0.144661062143106,0.197948286762597
190,2,8314,0.0867306337898529,0.147384390038611,0.556596185020888
194,2,8498,-0.0317691535979587,0.147230999277889,0.829285724613546
195,2,8651,-0.0397832061841406,0.147363358743136,0.787343591498547
197,2,9812,-0.0357887138661781,0.148242026024347,0.809369138620516
198,2,9932,-0.0431561734890307,0.147652083998927,0.770242071871947
199,2,10135,-0.0642329591054909,0.147064694363625,0.662547601621313
200,2,11616,-0.0102231929132244,0.146947280841482,0.944574926482487
201,2,12133,-0.019235750240447,0.147528920788989,0.896335073995704
202,2,12194,-0.0140761136423715,0.148101071388288,0.924333831266028
203,2,12359,-0.027477192198395,0.147662707504188,0.852488295953755
204,2,13061,-0.0132177849077806,0.147657406215036,0.928722150311406
205,2,14298,-0.0289635096000325,0.148116878150915,0.845078849800605
206,2,15222,0.000315263894178575,0.149569330445998,0.998319401964316
207,2,17986,-0.0184096133314788,0.146945021431503,0.900371365001317
208,2,19770,-0.016299753375637,0.147961734980322,0.912343538907195
209,2,19836,-0.0105760831891497,0.147556695282627,0.942901374383633
210,2,19851,-0.0117713983794623,0.147988470601407,0.936646064679524
211,2,21595,-0.0588791198786485,0.147345248501666,0.689693031386551
212,2,22385,-0.0656724145203027,0.14747660754771,0.656370623795814
213,2,23441,-0.04737791536643,0.148929452635471,0.750579595020482
214,2,24209,-0.00710811143854784,0.147723837878961,0.961649758931672
215,2,24341,-0.0114983927739818,0.148072471743881,0.938147427160583
216,2,26815,0.0507184011039596,0.147871655424534,0.731810643152662
217,2,28209,0.121709356446211,0.147804170077965,0.410808054729835
221,2,41245,-0.157091132465175,0.147141206996414,0.286420808291594
222,2,43214,-0.220996217937313,0.149305375399136,0.139721800776524
223,2,47104,-0.00985245164290249,0.145591882020921,0.946085282810855
224,2,50915,0.0603594997734599,0.146988211998793,0.681584373339646
225,2,55834,0.0228985520811461,0.146338872046933,0.875747120915346
226,2,56422,0.0634562957459219,0.146566671822229,0.665314238068565
227,2,57715,0.0660035021318457,0.146080069975557,0.651668235794925
228,2,59046,0.0259827011043551,0.146854983966766,0.859666721016048
229,2,59191,0.0487583271465338,0.145997554701793,0.738602967544466
230,2,59383,0.0526649864454893,0.146035770235534,0.718591216345705
231,2,59477,0.0305553662160809,0.148251454243389,0.836827708749694
233,2,60471,-0.0256298831093013,0.146253031557568,0.860988833807996
234,2,60478,-0.0244502445544132,0.146420510070635,0.867476305796711
235,2,60786,-0.0114272712521728,0.146184263480911,0.937736858268413
236,2,61035,-0.00240684180199269,0.146174929660066,0.986872335740667
237,2,61071,-0.00348884522645787,0.145511759400982,0.980884996887207
238,2,61675,-0.0295883561012686,0.145922297231585,0.839433277500234
240,2,62939,0.0293456855378825,0.145670174228805,0.840460453635869
241,2,63527,0.0225807966420041,0.146220439010934,0.877359094132601
242,2,63857,0.00993451669756962,0.146258437474124,0.945884271579688
243,2,65527,-0.0701335210699837,0.145729398215637,0.630630920120251
247,2,67976,0.0206477650656148,0.147872802727564,0.889030441740699
250,2,72389,0.0772134373559364,0.146907479619026,0.599501515899652
251,2,72392,-0.0108403603710494,0.147963153383891,0.941637598984188
252,2,73646,0.12176675925528,0.144785743394232,0.400909717893934
253,2,74564,0.195290793178888,0.144272200535291,0.176721373275638
254,2,74739,0.265140271128384,0.144433985177251,0.0672401738030315
257,2,80873,0.364263310897457,0.144170213203339,0.0119529911471943
258,2,81501,0.371993858953214,0.144089819336379,0.0102345960295962
259,2,83526,0.351674546628036,0.144006776679896,0.0150934409140988
260,2,83845,0.415042749431758,0.143667736103739,0.00410448633597242
263,2,84447,0.39748498832598,0.145683880150536,0.00668247716506961
264,2,87391,0.40364660004898,0.14311068293357,0.00506550434364641
265,2,87562,0.415544096337018,0.143384746155202,0.00398875759687043
266,2,87849,0.404963021436331,0.143456589785784,0.00502895965963405
267,2,87878,0.409022879679465,0.144054437433533,0.00478213923174602
269,2,89785,0.326353058081282,0.144667314990048,0.0246893106354724
272,2,93721,0.310111541617348,0.144325640445401,0.0323384152845993
273,2,93952,0.264980760851912,0.144162640607116,0.0668924855529897
274,2,95085,0.341804830375079,0.143907673241554,0.0180745904965926
276,2,107124,0.311206667295351,0.144176839418703,0.0315620758035578
277,2,111645,0.419971814018606,0.143487477344443,0.00364557822646617
278,2,111916,0.384250609489117,0.144116519586729,0.0080231173816968
279,2,111931,0.400383872018787,0.144217048558013,0.00579200837634353
280,2,111999,0.411202653840593,0.143601249413653,0.00444018241044868
281,2,114528,0.372199127537582,0.144746067020234,0.0105377878285678
282,2,116024,0.415562543663159,0.144762821142727,0.00434338147089867
286,2,120090,0.205599742758731,0.145453351227565,0.158387089792265
287,2,120291,0.234411743119462,0.147003973279755,0.111697824310768
288,2,120726,0.211613069569341,0.146247021778296,0.148796532633038
289,2,121716,0.255143719489235,0.145882795212282,0.0811664264764824
290,2,123100,0.195018959687822,0.146347966935863,0.183532372594812
291,2,124677,0.15852412379884,0.146270348752347,0.279204318110367
293,2,127887,0.19628568898543,0.147147622630375,0.183084407165675
294,2,128935,0.175790127180947,0.147081275234839,0.23281498521806
295,2,129053,0.223375506939863,0.147348322363546,0.130422099419032
296,2,130040,0.217393530912,0.148278691553713,0.143507320743883
297,2,130976,0.165994138263002,0.147253219709415,0.260393997879757
298,2,132199,0.142478222536242,0.148007601370457,0.336386540383137
299,2,133355,0.183116221976249,0.148885602294471,0.219549028942658
300,2,133435,0.193364491553893,0.149172080429499,0.195735752066142
302,2,135183,0.178797513251729,0.14930653216589,0.231907555156251
303,2,135402,0.197790291300357,0.149216007422501,0.185852635445422
304,2,135898,0.256240515550025,0.149760496233359,0.0879592269658597
305,2,135912,0.242612478909946,0.149936270237801,0.106533321717144
306,2,135925,0.250200553032383,0.149216527388739,0.0944743783912096
307,2,136002,0.204840762219207,0.149299938433504,0.170932106004049
308,2,136173,0.20830728498848,0.150348333705319,0.166775081320399
310,2,138318,0.224584415123647,0.154274254888314,0.146351096972527
311,2,138695,0.169425858060444,0.151816974786502,0.265186546711292
312,2,138818,0.168707617304244,0.151539852365616,0.266341929960288
313,2,139728,0.161061440954033,0.1512908309359,0.287792942957816
314,2,140174,0.127850490228666,0.151380635952131,0.398926868141514
315,2,140863,0.125985016429112,0.151323713036041,0.405659753515724
316,2,141152,0.154590215152418,0.151675878259136,0.308799276594823
317,2,141292,0.147045511216194,0.150603489959324,0.329547194990881
318,2,141545,0.140939513365517,0.151355553126619,0.352396004007501
322,2,146723,0.24128268943152,0.150721884021369,0.11030530349
323,2,147946,0.266356780074761,0.151993953372494,0.0805703352767697
326,2,151397,0.197996985134433,0.152672023505979,0.195520214044592
327,2,153035,0.199664545255563,0.150995846678121,0.186918358139514
328,2,153228,0.145067403422108,0.152278264278611,0.341420892949928
329,2,153455,0.163952233150762,0.153376671212669,0.285821910749658
331,2,153815,0.180793504610906,0.152732469184489,0.237317761088139
332,2,154160,0.191466902216874,0.15108853400393,0.205901384406223
333,2,154235,0.174465127227137,0.152661832582448,0.253887469617634
335,2,159870,0.192414604729796,0.148728920560688,0.196605625246292
336,2,161229,0.189604750098108,0.151032576326216,0.210167683312107
339,2,162696,0.265468863458084,0.150054275724821,0.0777318768395336
340,2,163284,0.266446103005523,0.148043127848531,0.0727480254628317
341,2,164166,0.1615288070344,0.149855279042725,0.281815004120042
342,2,165270,0.135911041521882,0.148663495346792,0.361225631199073
343,2,165675,0.14455636147413,0.151103407860554,0.339387674924862
346,2,168062,0.0560848802650982,0.149909900950231,0.708536740275335
347,2,168518,0.0313790038020267,0.149071742975282,0.833402032638382
348,2,168980,0.0816234126516133,0.148946979039846,0.58403610169115
349,2,169651,0.0622090803300559,0.149044325019265,0.676649507268546
352,2,170725,0.132803727210216,0.149179107938607,0.37394867422151
353,2,171254,0.197904207486491,0.149216837938219,0.185602428356663
354,2,172242,0.0975216940115229,0.147728763472539,0.509594373933794
355,2,173254,0.0656814362555921,0.146645522939954,0.654505499292509
356,2,173340,0.0726270313224755,0.146618486040102,0.620663386315432
357,2,173385,0.0661483698319153,0.146762285856373,0.652469690336686
358,2,173973,0.0963308461298381,0.146324721087398,0.510751313333008
360,2,177341,0.144284694200744,0.145713421374046,0.322757077887157
361,2,180314,0.0532962551579598,0.145937038251344,0.715180582387118
362,2,180339,0.0487701416534906,0.146310345180047,0.739080443279669
363,2,182758,0.0933841103316667,0.145723837088846,0.522049361326486
364,2,183619,0.05725740939352,0.146351024000361,0.695860757101356
367,2,187176,-0.00447536678835991,0.147179500872438,0.975759214687928
368,2,191066,0.0706358196522909,0.148232263920478,0.633997915375979
371,2,191599,0.0523522216122027,0.146198827152084,0.720490589943144
373,2,191763,0.0281466833053408,0.146796865574755,0.848056903735628
374,2,191959,0.0213492693683562,0.146441903833951,0.88417305493594
376,2,195759,0.102148873454049,0.147603678122266,0.489361947502703
377,2,196912,0.120058689720356,0.145174131739366,0.408796968066671
379,2,198110,0.0901850934904831,0.146106701273501,0.537464475460913
381,2,198805,0.0859766758964895,0.146743856241727,0.558319639463329
382,2,198891,0.111750123084703,0.145550113612261,0.443132563919354
383,2,199248,0.0880633517083273,0.145929019403022,0.546585602597116
384,2,201782,0.0425594153760405,0.145807259705753,0.770543583844795
385,2,203285,0.191080479973735,0.144903029222509,0.188131559268902
386,2,203783,0.125262445509031,0.144793297961836,0.387564750782201
387,2,204179,0.134859276293926,0.145120036104667,0.353371421032634
388,2,205406,0.0604138160231054,0.146755050841379,0.680835330248424
389,2,205834,0.0816656956658974,0.146022538249936,0.576333651889807
391,2,207192,-0.00170964875460977,0.145950583294795,0.990660500844969
392,2,207561,0.00175706965326805,0.145305463397765,0.990358848479566
393,2,208682,-0.037141495407206,0.145047577566851,0.798050400491842
394,2,210102,-0.0199424949256554,0.145431805169526,0.891009306296992
396,2,214801,-0.0256423780679719,0.145422352968683,0.860135516080314
397,2,215016,-0.0462987300377529,0.145324887771187,0.750227551664154
398,2,218876,-0.116247682471232,0.146718027197627,0.428706030875804
399,2,227511,-0.132161727712507,0.147720415476805,0.371570583655705
400,2,230378,-0.0767515966552764,0.145966968612984,0.599347026899557
401,2,231943,-0.0893521938853719,0.146365537120005,0.541941417403919
402,2,232156,-0.0908263839893106,0.14630290500529,0.535124917952658
403,2,232789,-0.0750121594646002,0.145809759508189,0.607257763244552
404,2,238524,-0.0692479088581974,0.146023174729102,0.635632333298702
405,2,241518,-0.127662794564633,0.147181009059555,0.386319611278559
406,2,250396,-0.212666464818984,0.145894939109854,0.145820964655767
407,2,250466,-0.206863682915257,0.145866747156965,0.157023641646641
408,2,252305,-0.20764371909158,0.146252458104555,0.156559408917261
409,2,254571,-0.115163914963366,0.14860309476538,0.438872317157118
410,2,254742,-0.133524325106839,0.148425111154194,0.368942492323232
411,2,254908,-0.147791978235009,0.149523437301785,0.323623933702466
413,2,255862,-0.181716434485557,0.148513659595726,0.221931665616437
414,2,255975,-0.191405593349135,0.147940586657557,0.196580248531015
415,2,258311,-0.292265729063412,0.145010330433321,0.0446116108554634
416,2,259284,-0.210376949391005,0.145904342179722,0.150222037496606
417,2,266330,-0.143864514845356,0.146762956336129,0.327633634646457
418,2,267100,-0.146815106125398,0.146743951415893,0.317761221960849
419,2,268086,-0.111315368751321,0.146843095779513,0.448922914024398
420,2,274614,-0.0937400991089581,0.145984447681442,0.521209532726617
421,2,274729,-0.12405515583372,0.146720126845264,0.398391966910245
422,2,275746,-0.0439080561686577,0.14678590706883,0.765016951212523
423,2,277029,-0.0588208932059598,0.146088763042511,0.687458240881344
424,2,277741,-0.0759365748674121,0.14612378650855,0.603617267737894
425,2,278218,-0.0894326912933173,0.145837985692789,0.54011707707802
426,2,278379,-0.0746252463898521,0.149473923379118,0.617912436221038
427,2,279910,-0.115933365462492,0.145733835397719,0.426848923178134
429,2,283431,-0.100615458798529,0.147903819698088,0.49677545908364
430,2,283573,-0.0854939552742182,0.146154559436164,0.55895115035771
431,2,286762,-0.0619728864748315,0.146562560330536,0.672667607436868
432,2,287187,-0.107805957607913,0.145802784658227,0.460158124508537
433,2,288379,-0.00742149804522751,0.144809321163372,0.959155185784968
434,2,294941,0.0252658753276681,0.144890245963611,0.861667261617126
439,2,297610,-0.0743791024983306,0.145576058531472,0.60971981372555
441,2,299680,0.104599734832536,0.145074611251156,0.471382751908177
442,2,299708,0.141930304339865,0.145291368348587,0.329304100935278
443,2,299759,0.114154101193269,0.14486734358285,0.431231031582087
444,2,300111,0.0746291539151638,0.145953735425972,0.609446241945096
446,2,301710,0.0926160354906557,0.144949785928078,0.52326816699645
447,2,303446,0.0810128450649106,0.145883404779895,0.579023451266214
448,2,303854,0.106987521987522,0.145863993565818,0.463755897096073
449,2,304472,0.0429475889300705,0.144723528982869,0.766827259965299
450,2,304691,0.0310494408147381,0.147077238831905,0.832923441742955
451,2,308097,0.173918570181398,0.145241464474137,0.2319368711476
453,2,309402,0.0736824679551214,0.144597518670539,0.610671589132692
454,2,310030,0.030607597146151,0.145454251042464,0.833455318121557
455,2,310113,0.00820360261449734,0.145056956818667,0.954932192819866
456,2,310972,0.0186215309225905,0.145274507659081,0.898078188798947
457,2,312659,-0.0554814093924964,0.144684163625853,0.701605360119809
460,2,318265,-0.284257968390791,0.145812125450717,0.0520295704714171
461,2,318379,-0.309702910363425,0.146102331717727,0.0347230869850478
462,2,321266,-0.22844078592226,0.145538141088811,0.11739751262029
463,2,322957,-0.245183130696394,0.144152101089112,0.08984918079356
464,2,325221,-0.155920108173911,0.145299348021373,0.283961196943353
465,2,332691,-0.13128733676937,0.14685239323469,0.371926281441814
466,2,333006,-0.149541305420444,0.14651378400889,0.30811276493576
468,2,335046,-0.0826807061700873,0.14519281964669,0.569409911822577
469,2,335049,-0.0946044010691938,0.145790285679526,0.516820143857999
470,2,335995,-0.145478164612048,0.144846224477991,0.315891721347119
471,2,336060,-0.152093351673456,0.144631345981103,0.293705526162062
472,2,338292,-0.182670710329154,0.144521924963017,0.207076458947775
473,2,339568,-0.217434334715422,0.144604416353504,0.133565794919705
474,2,340466,-0.241539599615125,0.145756945938475,0.0983797127523741
478,2,348480,-0.234578492866936,0.144311786385911,0.104948944074469
479,2,350086,-0.270052155614356,0.14414285174852,0.0618249188655906
480,2,351083,-0.240838815168669,0.146168819026817,0.100309014141563
481,2,351335,-0.258367779185487,0.144427319258954,0.0744862855099958
482,2,351417,-0.24631404293279,0.144463974610213,0.0890703873902804
483,2,351450,-0.307176848773407,0.144294850115246,0.0339615787455637
484,2,352302,-0.219078925780204,0.145899897848047,0.134102120117581
485,2,352469,-0.253482323730854,0.144255556415238,0.0797547781405602
486,2,352562,-0.245355782771659,0.144889912878834,0.0912625816918215
487,2,352944,-0.257029379591682,0.144411083160906,0.0759614612708026
490,2,355266,-0.255272152685773,0.144419912638245,0.0779968721255856
491,2,358277,-0.249940821450485,0.14446932233293,0.0844933084609168
492,2,358926,-0.253190767880874,0.1446676923995,0.0809605273096179
493,2,358948,-0.251454190182702,0.144722501234955,0.0831725260117239
494,2,359515,-0.259704580305245,0.144461960141222,0.0730731648065766
495,2,363190,-0.232505690201761,0.146018358697314,0.112211336102227
496,2,363588,-0.210798172032663,0.146691508278375,0.15159894082786
497,2,363888,-0.214745526569816,0.145408905411359,0.140610367209422
498,2,363954,-0.188513677146438,0.144930991727878,0.194205051992683
499,2,364199,-0.202903310272848,0.144678011152138,0.161660477781283
501,2,365981,-0.253586941266841,0.147388896780259,0.0862125628248555
502,2,366047,-0.212526634125606,0.144899166600088,0.143342286808355
503,2,366936,-0.167193353358923,0.146743016941213,0.255324931014407
504,2,369530,-0.251054497603035,0.144482256769889,0.0831508547612543
506,2,369931,-0.221923274467194,0.145615955372771,0.128396247949024
507,2,371033,-0.247505001680767,0.145109655694859,0.0889545703518311
508,2,372919,-0.176187169726053,0.14477368832892,0.224423543158904
509,2,373518,-0.162306147841291,0.144737126643928,0.262885960954212
510,2,376157,-0.222078821096832,0.144833172134821,0.12608726991265
511,2,376172,-0.216989850955604,0.145908741591503,0.137864840345619
514,2,381433,-0.107644413806528,0.146147134256742,0.461886324705634
515,2,381922,-0.0638171459999436,0.147356238197095,0.665220624867793
516,2,382146,-0.0559558962570755,0.145147400913869,0.700091182826696
517,2,384206,-0.022562820818279,0.145624924930161,0.876958821861078
518,2,384955,-0.0684421772621053,0.145259823687145,0.637809865094723
520,2,387301,-0.0474904875560243,0.146023268128799,0.745203097797805
521,2,388313,-0.0366470589350685,0.14516484872307,0.800839161254243
524,2,390138,-0.080473382959767,0.145566876056857,0.58073138720737
525,2,391233,-0.0271545408426422,0.146432113394081,0.85298953280541
530,2,395606,-0.18357551687613,0.145261119291586,0.207149301710569
531,2,395726,-0.189528648741659,0.145186125150801,0.192600579398473
532,2,395853,-0.175292170770066,0.145652101739142,0.229589711763732
533,2,396484,-0.143514972912955,0.145104580490989,0.323318523980143
534,2,396705,-0.153043037107493,0.145006753434981,0.291955049715382
535,2,398759,-0.17486170925428,0.146126676723426,0.232248143511715
536,2,400386,-0.142043240611043,0.145409154639737,0.329311327435574
537,2,400847,-0.14453031903527,0.145267919105704,0.320455464838487
538,2,401130,-0.139909573399318,0.146615523259993,0.340604203453332
539,2,401143,-0.131856690703575,0.146345316913647,0.368204207880606
540,2,401979,-0.0480700044096625,0.146400406416055,0.74284466306505
541,2,403598,-0.0621858226028629,0.145609640939671,0.669587141162539
542,2,404844,-0.0446045297377218,0.147255103288582,0.762139530507003
543,2,405100,-0.0863656650056703,0.145853714422299,0.55413661693819
548,2,406181,-0.0983717778061963,0.145926718370428,0.500677706434657
549,2,406688,-0.0284936066395018,0.145170030990344,0.844505938845345
550,2,407621,-0.103469821403408,0.146264996072806,0.479776356813343
551,2,409016,-0.0971743511958775,0.147743958539042,0.511145878932724
552,2,410647,-0.0918604290579548,0.145597638722269,0.528501255852054
554,2,419803,-0.140284413442848,0.146512442810923,0.338974548899064
555,2,419943,-0.0999003330559248,0.147472789572937,0.498586173851787
556,2,422349,-0.169233428801429,0.145480034262609,0.245503278587615
557,2,425467,-0.0852730741933881,0.145164428010639,0.557294500764605
560,2,429095,-0.0974769031843412,0.146003250837617,0.504802742824917
561,2,431266,0.00602430370961204,0.146174634120482,0.967149343436125
562,2,431446,0.0137966240621316,0.14676353337432,0.925157879969202
563,2,432524,0.0682880652476829,0.145310694955119,0.638684344846475
564,2,434090,-0.0694928406804145,0.146648835577068,0.63588383005434
565,2,441927,-0.0792091688170929,0.145063947401877,0.585390690590708
566,2,446471,-0.10417192290332,0.146799609312293,0.478408337309766
567,2,449325,-0.218270792502599,0.145582349041419,0.134691057705891
569,2,450017,-0.298221868436471,0.144365391136042,0.0395820307875539
570,2,451779,-0.330981316882434,0.14470886448702,0.0227740400961396
571,2,451784,-0.32005945052984,0.14530768798918,0.0282664846647664
572,2,453525,-0.353239593141411,0.145135962738267,0.0154344724021115
573,2,453768,-0.383589790923796,0.145112618455397,0.00857392443642038
574,2,454027,-0.361044666985024,0.144660029894608,0.0130225533159095
575,2,455029,-0.358164883602121,0.144757953836394,0.0138217222838296
576,2,455247,-0.386347959745413,0.144076105391057,0.00767228032725344
579,2,455756,-0.328445458964372,0.155375028832707,0.0352257486442343
580,2,457024,-0.385979649806029,0.145159071000041,0.00819400360545911
581,2,457298,-0.39343951808158,0.145530395361784,0.00719358995878177
582,2,460202,-0.355452517759914,0.146143497681472,0.0155032342252084
586,2,464424,-0.344687831611887,0.145447216180548,0.0183324695959109
587,2,465824,-0.263968278383887,0.147372686011397,0.0741239741864057
588,2,470145,-0.213329065578306,0.145488403024424,0.143457893035872
589,2,470686,-0.171036111956823,0.145557913368725,0.240771406272576
590,2,471144,-0.194191815899035,0.145728158567969,0.183535086240908
