SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
114,1,167326,-0.0582597996674664,0.0578747315320722,0.314790850595648
115,1,168836,-0.0333789064512446,0.0576557182582364,0.563002331417092
116,1,171200,-0.0150579954684241,0.057763907931683,0.794489958512619
117,1,171431,-0.015606614594495,0.0581241905594238,0.788467752855661
118,1,173339,-0.0177364427478735,0.0576703415712407,0.75860707512614
119,1,173845,-0.0152129425213118,0.0576245672202469,0.791933214088576
120,1,175121,-0.0019313498531035,0.05751589890462,0.973231521591727
121,1,175281,-0.00725401935980599,0.0575635833520386,0.899789807360569
122,1,175315,-0.0029230200200519,0.0575465468754514,0.959518391173548
123,1,175523,-0.0067343748621245,0.05787170409349,0.90742761076602
124,1,175541,-0.00510213454310526,0.0576359839478105,0.929510868357159
125,1,175653,-0.00902382725098333,0.0578170099147091,0.876062610433117
128,1,175856,-0.0187519037500062,0.0587650512804882,0.749839735752535
129,1,175876,0.000524492377071889,0.0578728073515849,0.992774113153583
130,1,175989,-0.00475400590173292,0.058037383142495,0.934762462043884
131,1,176001,-0.0176741812439682,0.0583327671687213,0.762076791410705
133,1,177692,0.0150034990742966,0.0575412162733009,0.794442345703268
134,1,178191,0.0150952803953711,0.0575982929249083,0.793413704859124
135,1,178224,0.0150034990742966,0.0575412162733009,0.794442345703268
136,1,178960,-0.00279708278192875,0.0580061831537684,0.961567842657301
140,1,183802,0.00422668624814274,0.0575535638447541,0.941498239773358
141,1,183954,0.0091353226739023,0.0579709741957724,0.874874376215633
142,1,184450,0.0125873272070474,0.0574615186266642,0.826732527674507
144,1,184718,0.0188150369749413,0.0577832500131198,0.744909317296792
145,1,185296,0.0242660878167741,0.0575322618262592,0.673440690040059
146,1,185438,0.00680131919351974,0.0575483356991753,0.905988720201817
147,1,185469,0.00731459603025079,0.057631214745986,0.899075400986495
148,1,185503,0.000809017483906466,0.0574834521627999,0.988778958309694
149,1,185705,-0.0152401533746623,0.0581202655850618,0.793306678710906
150,1,185749,-0.000704025918456232,0.0581259136216179,0.990343034166064
151,1,185806,0.00886303794138741,0.0582016281118555,0.879051824135143
152,1,185879,-0.00203033855127663,0.0584846865176321,0.972326040026327
153,1,185916,0.00623023428069358,0.0584572463056022,0.915184614460823
154,1,185941,-0.00804880021187905,0.0587112761909502,0.891036852280644
155,1,185954,-0.00436694503306628,0.0588838473820676,0.940923473521318
156,1,186055,-0.00763331709133038,0.0577076646525833,0.894841654508656
157,1,186896,0.0180084460079576,0.0586473843117874,0.758976425494812
161,1,190132,0.0270172434259155,0.0577644026291389,0.640277448236681
162,1,190148,0.0259984259156204,0.0577831588842267,0.653036467978496
163,1,190165,0.0386355113083878,0.0582075596765528,0.507280918339811
164,1,190169,0.0256292171965315,0.0581552445610952,0.659697456884359
165,1,190933,-0.013744668081171,0.057694869712147,0.811840677684271
166,1,192149,-0.0177329588208626,0.0581635834397867,0.760636627415288
168,1,192303,0.00423328981523996,0.0693484935516584,0.951358938812888
171,1,192795,-0.0781340823805411,0.0574399293974618,0.174611017991661
173,1,194187,-0.0346412025209442,0.0576084911535252,0.548012072314308
174,1,194867,-0.0187823889404781,0.0575979466659168,0.744545888576963
190,2,8314,0.003888241417071,0.058581627092096,0.947118398416515
194,2,8498,-0.0142390186872992,0.0584912876796273,0.807807295495084
195,2,8651,-0.0140831299483493,0.0585461692597451,0.810045546508284
197,2,9812,0.00384459883526567,0.0588985097548553,0.947992016122099
198,2,9932,-0.000334459132790954,0.0586667245580885,0.995454503304039
199,2,10135,-0.00434701442381258,0.0584415968010215,0.940748405718645
200,2,11616,-0.0193902254940538,0.0583709008197716,0.739943007792202
201,2,12133,-0.0103876148815568,0.0586095026673976,0.859425994992197
202,2,12194,-0.0150803541906903,0.0588332825057081,0.797850349760523
203,2,12359,-0.0164102393484724,0.0586602251036083,0.779832622050802
204,2,13061,-0.0185132892996138,0.0586541336001269,0.752466198281968
205,2,14298,-0.00982493904768789,0.0588451478419201,0.867495073764308
206,2,15222,-0.019791314517255,0.0594119813390072,0.739241524764323
207,2,17986,-0.0255872596824279,0.0583641368271036,0.661359278104737
208,2,19770,-0.00641242636052752,0.0587826682244489,0.913195450070457
209,2,19836,-0.00498739812590232,0.0586215588588612,0.932247704476496
210,2,19851,-0.00374391348821856,0.0587934594064835,0.949261804831396
211,2,21595,-0.00616045778148366,0.0585500493482004,0.916263419307487
212,2,22385,0.00652314117252284,0.0586053416197538,0.911436754062896
213,2,23441,-0.00120624724283158,0.0591755520977182,0.983748391837781
214,2,24209,-0.00390880127823334,0.0586879598973592,0.946935366734089
215,2,24341,0.000336964993674305,0.0588271421275643,0.995432935539528
216,2,26815,-0.00893714950114299,0.0587547242954484,0.87918750040804
217,2,28209,-0.0259240762443377,0.0587602228641471,0.659349815089928
221,2,41245,-0.050196400252049,0.0584899811038239,0.39136154792109
222,2,43214,-0.0333403940354333,0.0594737741195966,0.575432795810627
223,2,47104,-0.0582379276967201,0.0577584069998555,0.314000060837191
224,2,50915,-0.0446827693956778,0.058361394612376,0.444412837252905
225,2,55834,-0.0551659765496141,0.058065740174076,0.342731416794116
226,2,56422,-0.0524316189408943,0.0581769789183083,0.368073386432033
227,2,57715,-0.0451984441807157,0.0580020079367758,0.436350706765264
228,2,59046,-0.0418997160275069,0.0583029070853335,0.472828503415729
229,2,59191,-0.0450999012455749,0.057961791853016,0.43703298797906
230,2,59383,-0.0402253069797187,0.0579886729624542,0.488342088629001
231,2,59477,-0.0532518668572569,0.0588330602083107,0.366011172258948
233,2,60471,-0.0326145890068411,0.0580804021898189,0.574784387878292
234,2,60478,-0.0294350617238047,0.0581515438390951,0.61304731021929
235,2,60786,-0.0144403880726886,0.05807190655524,0.803765363948427
236,2,61035,-0.0335100654680396,0.0580454086637155,0.564099574192248
237,2,61071,-0.0435312878752853,0.0577629137598992,0.451579781479329
238,2,61675,-0.0269807706636981,0.0579580032441316,0.641844200901019
240,2,62939,-0.0377143959714739,0.0578407562907902,0.514800704538624
241,2,63527,-0.0407426848005878,0.0580523362396981,0.483249650380952
242,2,63857,-0.0752720962042786,0.0579680583578064,0.194959833242944
243,2,65527,-0.0743257282957008,0.0577795028115815,0.199157544244074
247,2,67976,-0.0493910066611221,0.0586900948422175,0.400606213714979
250,2,72389,-0.112236934787929,0.0580802395229602,0.054104232591502
251,2,72392,-0.0474746636535794,0.0587293260840515,0.41942559715742
252,2,73646,-0.0895952040775981,0.0573806687266298,0.119321209680387
253,2,74564,-0.0882897434032629,0.0572729655903818,0.124076353399507
254,2,74739,-0.0746749325067538,0.0575172136729819,0.195029843827242
257,2,80873,-0.0559411627433461,0.057715176827795,0.333077810056193
258,2,81501,-0.0523441302072327,0.0577150953097417,0.365057186090934
259,2,83526,-0.0757503803280441,0.057551611506675,0.188955411055918
260,2,83845,-0.0635948309794984,0.0576482079575848,0.270711921834081
263,2,84447,-0.0424801021325928,0.0584410657794203,0.467776400705226
264,2,87391,-0.0439009240433677,0.0574449948849703,0.445243463106513
265,2,87562,-0.0417334732638926,0.0575951714757664,0.469177323702474
266,2,87849,-0.0468072703008805,0.0575786584313858,0.416807599608282
267,2,87878,-0.0380892935597838,0.0578446699041642,0.510661917033596
269,2,89785,-0.0346748077734854,0.0578572079115917,0.549345964064055
272,2,93721,-0.0326773697189705,0.0576856215277395,0.571431987074505
273,2,93952,-0.0309830960834258,0.0575231244798526,0.590488679877018
274,2,95085,-0.0567469189834412,0.0575478675580859,0.324768242816904
276,2,107124,-0.000757109327386762,0.0576557263818104,0.989530254622761
277,2,111645,-0.00609106374917143,0.0576917514257683,0.91597599359973
278,2,111916,-0.00126994798783364,0.0578286123071566,0.982491834385023
279,2,111931,0.00798249949529192,0.0579155193160834,0.890453311924681
280,2,111999,0.00578444640538742,0.0577082735529874,0.920213870265304
281,2,114528,0.00171648553315451,0.0580411146169104,0.976423821541232
282,2,116024,0.00447955898324026,0.0581787049782959,0.938669919078072
286,2,120090,0.0310224984089411,0.0579258891833397,0.592603396980959
287,2,120291,0.0318128522249085,0.0585876476515546,0.587475314065634
288,2,120726,0.0361614784413103,0.0582416776304709,0.535074905716206
289,2,121716,0.0185371295984126,0.0581989256396439,0.750284002573018
290,2,123100,0.0182492929191324,0.058279487908311,0.754363736982921
291,2,124677,0.00681735599955691,0.0582061571227761,0.906828154916463
293,2,127887,0.0200693020709024,0.0585966346955252,0.732179068510195
294,2,128935,0.0173117611910154,0.0585437169035246,0.767628054260878
295,2,129053,0.0118708973793881,0.05872579769108,0.839922862408784
296,2,130040,-0.0365187403668787,0.0590556734151767,0.536724858934437
297,2,130976,-0.0178871355613245,0.0585986368083053,0.760356939587205
298,2,132199,-0.0353978610341542,0.058847849113048,0.547883150868759
299,2,133355,-0.0295077071224088,0.059255475023648,0.618812201051967
300,2,133435,-0.0237891932136853,0.0593908812136012,0.688991596353843
302,2,135183,-0.0461053985269988,0.0593865992947145,0.438056144067579
303,2,135402,-0.0358593598332657,0.0593976431858372,0.546419636348362
304,2,135898,-0.0537998670277,0.0596748077401902,0.367910268339033
305,2,135912,-0.0572454223102878,0.0597099120041044,0.338353162875218
306,2,135925,-0.0608675101637199,0.0594285286564405,0.30643572830226
307,2,136002,-0.0592979874151696,0.059388428687746,0.318731992674651
308,2,136173,-0.0483588077476191,0.0598376588604587,0.419538867436835
310,2,138318,-0.0640072392411022,0.0613797344705937,0.297751148578326
311,2,138695,-0.0684010945437941,0.0603107914029442,0.257503937267336
312,2,138818,-0.0594089548351049,0.0602268224665687,0.324602576215946
313,2,139728,-0.0496444435157535,0.0601436354189141,0.409684204248134
314,2,140174,-0.0633004980297178,0.0601073001095154,0.293004047153126
315,2,140863,-0.0552383059910102,0.0601054366838441,0.35871084595445
316,2,141152,-0.0670792809643321,0.0602411059629008,0.26624561920532
317,2,141292,-0.0736877884249352,0.0597844004522365,0.218560685542583
318,2,141545,-0.0817101438961685,0.060047476956388,0.174458010011809
322,2,146723,-0.0922248301914952,0.0598953678206582,0.124513380062666
323,2,147946,-0.0674923690506963,0.0605401893980194,0.265679220058553
326,2,151397,-0.0638935692648315,0.06070310559278,0.293263346877866
327,2,153035,-0.0609320842688859,0.0600489240344262,0.310940329753627
328,2,153228,-0.0649669586005051,0.0604764754182306,0.283443620642379
329,2,153455,-0.0627175551893504,0.0609410948686456,0.304113622202347
331,2,153815,-0.0568353192232343,0.0607229858277255,0.349924887131736
332,2,154160,-0.0652011341379497,0.060061081300692,0.278405453194226
333,2,154235,-0.0671093263123914,0.0606569337222103,0.26931756463705
335,2,159870,-0.0437956740620473,0.0591814639358052,0.459777614341394
336,2,161229,-0.00565085273558918,0.0601356835481896,0.925187587946104
339,2,162696,-0.00456374384147762,0.0598771888665154,0.939288518261679
340,2,163284,-0.00987989858483829,0.0590818801639859,0.867289683638568
341,2,164166,0.0146654077757471,0.0596277085120576,0.805864232741298
342,2,165270,0.0071746740622749,0.05913009130159,0.90349307088183
343,2,165675,0.00986655344987963,0.060106257430985,0.869705552280693
346,2,168062,0.0369866437203612,0.0595358899096598,0.534836409680876
347,2,168518,0.047172577306492,0.0591741112662377,0.425880805151366
348,2,168980,0.043905959309643,0.0591530924053855,0.458433806545561
349,2,169651,0.0439261837376701,0.0591811899285766,0.458440254704901
352,2,170725,0.0229771257394719,0.0593201762202206,0.698737338346956
353,2,171254,0.00470376642607351,0.0594282707994143,0.936957911679933
354,2,172242,0.0233278026401896,0.0587131820699179,0.69137312293778
355,2,173254,0.0286976451187974,0.0582562719087844,0.62259415402465
356,2,173340,0.0300392990287102,0.0582473007015825,0.606372815702677
357,2,173385,0.0381484378166236,0.0582875486642557,0.513224345976176
358,2,173973,0.0325155627034915,0.058142216310363,0.576351278304716
360,2,177341,-0.0080480403103157,0.0579681902416694,0.889659341961351
361,2,180314,-0.0273213929397605,0.0579709874953761,0.637721756510641
362,2,180339,-0.0220306606172486,0.0581239008311397,0.704893997057498
363,2,182758,-0.0142320345621956,0.0579222827840644,0.806050188106519
364,2,183619,0.000932352649795187,0.0581553239118762,0.987217830813547
367,2,187176,-0.0450576199172913,0.0584227568367208,0.441084134987247
368,2,191066,0.0410263140632724,0.0588685786410206,0.486315539254735
371,2,191599,-0.00372695904778764,0.0580924853003205,0.948882633758868
373,2,191763,0.0132279326990855,0.058318653211231,0.820693728359336
374,2,191959,0.00549038055050588,0.0581798634024939,0.924869513984431
376,2,195759,-0.00412273779006925,0.0586797550409367,0.944027884504345
377,2,196912,-0.0199947637777096,0.0577212169637379,0.729246761747686
379,2,198110,-0.0703961739540089,0.0579560045680536,0.225312063916674
381,2,198805,-0.0568520614451835,0.0582486024038693,0.329720715136496
382,2,198891,-0.0488701751935783,0.0578143313073469,0.398518626467551
383,2,199248,-0.066531114858757,0.057896793585119,0.251279160813246
384,2,201782,-0.0561719681872057,0.0578565071150259,0.332270721114167
385,2,203285,-0.0583194181281806,0.0576255553095658,0.312211681477466
386,2,203783,-0.0611542394448086,0.05749276746009,0.28819814859124
387,2,204179,-0.0515751125581079,0.0576588626710102,0.371670765770541
388,2,205406,-0.0337018669212173,0.0582896535128332,0.563511777590303
389,2,205834,-0.021135542060248,0.0580270315929684,0.715899758792086
391,2,207192,-0.0364089025600232,0.0579512728160371,0.530234967731241
392,2,207561,-0.0274376585848376,0.0577088949245611,0.634760768219095
393,2,208682,-0.0311196997620373,0.0576064486207277,0.589391427530818
394,2,210102,-0.0160377752559256,0.057772784144131,0.781481268748756
396,2,214801,-0.0208677443283061,0.0577656635016542,0.718129991388415
397,2,215016,-0.0269828325162648,0.057725512101485,0.640478244373643
398,2,218876,-0.0208509480865093,0.0583297953429027,0.720956219777843
399,2,227511,-0.0446772452898306,0.0587051353870795,0.447138314342435
400,2,230378,-0.0636107830597261,0.0579139890513569,0.272793095709934
401,2,231943,-0.0764651899479216,0.0580366697074076,0.188514722622137
402,2,232156,-0.0636140893726401,0.0580566987856666,0.273946786452524
403,2,232789,-0.0783006465715423,0.0577993661161294,0.176380396016205
404,2,238524,-0.0793007497136488,0.0578772713450268,0.171509734589502
405,2,241518,-0.057833559576182,0.058453766558174,0.323150151411979
406,2,250396,-0.0809796675383792,0.0579757337559754,0.163355575826367
407,2,250466,-0.0576222708460085,0.05803421431329,0.321437961345125
408,2,252305,-0.0743765406714949,0.0581346134335809,0.201601874612388
409,2,254571,-0.0641996040836319,0.0589887669671496,0.277189246720977
410,2,254742,-0.0519582599625226,0.0589694858372782,0.378860952628426
411,2,254908,-0.0556717197813612,0.0594113865256575,0.34937106006872
413,2,255862,-0.064442603580885,0.0590273350331778,0.275691215655332
414,2,255975,-0.0493461347593699,0.0588548613557677,0.402352291696317
415,2,258311,-0.0397523490783641,0.0579019900431412,0.492819921010464
416,2,259284,-0.0306370802836325,0.0581128537127545,0.598386064836722
417,2,266330,-0.0422511203425981,0.0583423739053171,0.469427128283456
418,2,267100,-0.0322611792050129,0.0583561854212509,0.580728212921349
419,2,268086,-0.0405498549555215,0.0583457937469636,0.48751757503899
420,2,274614,-0.0251483773026132,0.0580155296213728,0.664933297635679
421,2,274729,-0.0346571778307523,0.0583192091176848,0.552714249296749
422,2,275746,-0.0256816376446641,0.0583068829346759,0.659876200715
423,2,277029,-0.0325850091012266,0.0580259622204125,0.574772768192632
424,2,277741,-0.0253237297350539,0.058059022298805,0.662978447550958
425,2,278218,-0.0311712548535995,0.0579460268310787,0.590960207257266
426,2,278379,-0.0279173849311555,0.0593857902513727,0.638572364701804
427,2,279910,-0.039538995471375,0.0579111929362109,0.495211237509065
429,2,283431,-0.013166258038807,0.0587939674785542,0.822934374405482
430,2,283573,-0.0177820123306269,0.0580851138144626,0.759680680840474
431,2,286762,-0.00344847254784364,0.0582412355769122,0.952818226514001
432,2,287187,-0.00794313483486897,0.0579682312322276,0.891088635114793
433,2,288379,0.0130404816914609,0.0575262759509757,0.820798041534935
434,2,294941,-0.115008352950943,0.0572384937247234,0.0452678937267204
439,2,297610,-0.101150260280052,0.057605213311688,0.0799689543300924
441,2,299680,-0.0906641774097832,0.0574758502587397,0.115592118801687
442,2,299708,-0.0843713308109784,0.057625015832999,0.144044507177107
443,2,299759,-0.0828894253334768,0.0574347042104756,0.149852599493825
444,2,300111,-0.0886957260144361,0.057813956115423,0.125886605005962
446,2,301710,-0.0643231727573859,0.0575175444140305,0.264189680168602
447,2,303446,-0.0488860871090016,0.0579238640969544,0.399256932076489
448,2,303854,-0.0714796378940895,0.0578684686123881,0.217574303042447
449,2,304472,-0.0873492134877364,0.057315087999478,0.128399624381856
450,2,304691,-0.0873871689863741,0.058249542907562,0.134451092149001
451,2,308097,-0.0821684805509355,0.0576533676414673,0.154978452255277
453,2,309402,-0.0613260296350828,0.0573744560446407,0.285857089348289
454,2,310030,-0.054198313675302,0.0577180508889021,0.34836334357009
455,2,310113,-0.0603787119309398,0.0575392185461904,0.294735480694214
456,2,310972,-0.111828301103899,0.0574086804718767,0.0522152187846045
457,2,312659,-0.0333843786768157,0.0574650321009763,0.561644071485831
460,2,318265,-0.0247129857526316,0.058224791907678,0.671502824719956
461,2,318379,-0.00697862983878594,0.0584110173989049,0.904967368468735
462,2,321266,0.0150039475297594,0.0580157238765887,0.796080229678532
463,2,322957,0.00811932910369326,0.0575017127175454,0.88779129104186
464,2,325221,0.0400132858612379,0.0577797691633911,0.489070043648952
465,2,332691,0.0887144305844695,0.0582167653324027,0.128438046860331
466,2,333006,0.152790125267448,0.0577232003679886,0.00848617851690573
468,2,335046,0.0678464856296,0.0575960029075177,0.23960123956949
469,2,335049,0.0599593322258484,0.0578665713393017,0.300834316063797
470,2,335995,0.0492849079319324,0.0575673384000575,0.392508726844803
471,2,336060,0.0555009692645749,0.0574736092359813,0.334866698899178
472,2,338292,0.0116925247316118,0.0575424863783369,0.839097263574902
473,2,339568,0.013763518838049,0.0576278738030402,0.811372587122845
474,2,340466,0.0174693342601825,0.0581240895271302,0.763932768657115
478,2,348480,-0.0445689120222026,0.0574978443085862,0.438775530744983
479,2,350086,-0.0578372648617781,0.0574670831060184,0.314892555729013
480,2,351083,-0.0545307550750275,0.0582209300577193,0.349595560738629
481,2,351335,-0.0657523863957736,0.0575316451878025,0.253858478199834
482,2,351417,-0.0652367463597857,0.0575241943329038,0.257532677078788
483,2,351450,-0.070631706523077,0.0575700494977687,0.22068427601598
484,2,352302,-0.0431869966436108,0.0581028864285563,0.457803619931935
485,2,352469,-0.0442393048016036,0.0575121659089588,0.442279191543051
486,2,352562,-0.0387869453657603,0.0577587147213045,0.502319571470347
487,2,352944,-0.0413641641503776,0.0575868223579525,0.473052284610261
490,2,355266,-0.0470146180892151,0.0575745380736187,0.414715223764868
491,2,358277,-0.0408583333250478,0.0575969490067299,0.478554712166243
492,2,358926,-0.0504786001508212,0.0576602391122833,0.381924919756545
493,2,358948,-0.0383017436914584,0.0577050887470364,0.50728369315511
494,2,359515,-0.0321363742379793,0.0576289966419732,0.57744201881804
495,2,363190,-0.0382083269370352,0.0581830083682267,0.511806732525304
496,2,363588,-0.00840784015400287,0.0584465081733654,0.885696818785776
497,2,363888,-0.0154283445159965,0.0579408245302178,0.790180876744479
498,2,363954,-0.0148492015662049,0.0577109910850934,0.797094922246493
499,2,364199,-0.0268325182667396,0.0576202925032258,0.641732988052893
501,2,365981,-0.0351109166921197,0.058770371908368,0.55060638389996
502,2,366047,-0.0129897846169183,0.0577369477891736,0.822123314669557
503,2,366936,-0.0296403890264004,0.0583842595866223,0.611996408420474
504,2,369530,0.0126316673832563,0.0576413486594297,0.826665723113753
506,2,369931,-0.0247844266860515,0.0580257293637069,0.66954634065476
507,2,371033,0.00920569199623633,0.0578845618983567,0.873731965959406
508,2,372919,-0.0100090326479236,0.0576341616760414,0.862228344566357
509,2,373518,0.00591935029680965,0.0576030346860054,0.918210942920859
510,2,376157,-0.034282836852004,0.0577021831535097,0.552802961343564
511,2,376172,-0.0216660378042156,0.0581369007965945,0.709615688176783
514,2,381433,-0.0327822224826007,0.058080134834904,0.572819378392556
515,2,381922,-0.0219286803235029,0.0585460129521689,0.70821662450038
516,2,382146,-0.0434162949545408,0.0576303897248807,0.451737180820152
517,2,384206,-0.0341049635856686,0.0578277582819752,0.555723469721983
518,2,384955,-0.0325223863181579,0.0577014113289772,0.573362185881544
520,2,387301,-0.030096845667035,0.0579991024360372,0.604142272285695
521,2,388313,-0.00067176333827107,0.057676688644957,0.990713787425766
524,2,390138,0.0091617184780303,0.0578541864006463,0.874264644026639
525,2,391233,0.0232363307021009,0.0581646429918528,0.689772044852179
530,2,395606,-0.0558518508350649,0.0577637013483436,0.334254883348983
531,2,395726,-0.0409767597618106,0.0577778562359444,0.478660954786668
532,2,395853,-0.0350951955728691,0.057953568717798,0.545186571883405
533,2,396484,-0.0354146511069346,0.0576965877254609,0.539737275426843
534,2,396705,-0.0278372357572131,0.0576804815002417,0.629671093588946
535,2,398759,-0.0326281887555074,0.0581453127411489,0.575051947519423
536,2,400386,-0.0236615054982863,0.0578328700200806,0.682688025551971
537,2,400847,-0.0217513320664629,0.0577817062923453,0.706816144121694
538,2,401130,-0.0269258718374501,0.0583052928122142,0.644503217855201
539,2,401143,-0.0294663600048998,0.0581861556563939,0.612881269240234
540,2,401979,-0.00890822846103601,0.0581693084715974,0.878372927246965
541,2,403598,-0.00664781988575314,0.0578620631209248,0.908596984039535
542,2,404844,-0.000253076968964039,0.0585095169169534,0.99655128550913
543,2,405100,0.00502073520639024,0.0579733232643249,0.931035203707384
548,2,406181,0.0110945811729366,0.05800847060132,0.848433461672672
549,2,406688,0.00727799830883907,0.0576753988877638,0.899654195453934
550,2,407621,0.00927964066268505,0.0581476403719737,0.873297243050854
551,2,409016,0.0155818700459034,0.0587262287431539,0.790909611889895
552,2,410647,-0.00332821168863595,0.0578757671166498,0.954174556244803
554,2,419803,-0.0380118910956384,0.0582472805105996,0.514442079598044
555,2,419943,-0.0294927131206184,0.0586054495603862,0.615108125516747
556,2,422349,-0.0332977139896528,0.0578802599662451,0.56546426901033
557,2,425467,-0.0191042678795824,0.0576905472799556,0.740727110793965
560,2,429095,-0.0276539221394609,0.0580225209049559,0.633937096870315
561,2,431266,-0.0417674830594689,0.0580302383699336,0.472152870365241
562,2,431446,-0.0463787593274704,0.0582550772581446,0.426490098284391
563,2,432524,0.000625709976999789,0.0577474823632059,0.991360989716502
564,2,434090,-0.0211195494636055,0.0582687427600486,0.717232122238171
565,2,441927,0.00577911860263242,0.0576549199627799,0.920213593040594
566,2,446471,-0.0386691018284694,0.0583262376923533,0.507776335438206
