SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
147,1,185469,-0.0712050043742896,0.0571871828068091,0.213912917479187
148,1,185503,-0.0712654614716893,0.0570384089004129,0.212335886056264
149,1,185705,-0.0613621288168542,0.0577109414947383,0.288387786646779
150,1,185749,-0.0686862199475704,0.0576875593841998,0.234587471003616
151,1,185806,-0.0679168244552262,0.057767474397141,0.240509839454435
152,1,185879,-0.061141514188796,0.0580690369168374,0.293102075503185
153,1,185916,-0.0765137122286439,0.0579908815430726,0.187887418157519
154,1,185941,-0.0743621104079961,0.0582526351319437,0.202602084589544
155,1,185954,-0.0746879375615939,0.0584223649331083,0.201943584929559
156,1,186055,-0.0805449372269901,0.0572284207516919,0.160180143062421
157,1,186896,-0.0792021211829362,0.058177106857732,0.174256684145939
161,1,190132,0.0183390317273357,0.0574532708312597,0.749764352169884
162,1,190148,0.0160424483912552,0.0574725494494662,0.780306711813713
163,1,190165,0.028057507844162,0.0579013187238321,0.628278672633196
164,1,190169,0.0246915477311264,0.0578334153062593,0.669681424445381
165,1,190933,0.00820380446104124,0.0573775689838458,0.886388109731787
166,1,192149,-0.0522106928948205,0.0577815609640637,0.366830405391041
168,1,192303,-0.0298877395846624,0.06894557033507,0.664918090527014
171,1,192795,-0.0638593420911544,0.0571696580728347,0.264747785405963
173,1,194187,-0.0759849725343101,0.0571751961620458,0.184711302938343
174,1,194867,-0.0756374448015238,0.0571452312631079,0.186492381549519
190,2,8314,-0.0420956392948461,0.0582137164606254,0.470083575001711
194,2,8498,-0.0344671887585095,0.0581425641916895,0.553691389453038
195,2,8651,-0.0261610518910496,0.0582093126868565,0.653396811482403
197,2,9812,-0.000896273706003203,0.0585719113384488,0.987799805598957
198,2,9932,-0.00957136051184593,0.0583388571402212,0.869773927042467
199,2,10135,0.00461547771717419,0.0581171368047557,0.93674609814086
200,2,11616,-0.0143060841495304,0.0580509756543976,0.805484865434764
201,2,12133,0.00847971862353547,0.0582850201687006,0.884409336565093
202,2,12194,-0.00211629911430078,0.0585120481670752,0.971168363798198
203,2,12359,0.0101089478990326,0.0583386002667182,0.862530186231756
204,2,13061,-0.0021882671397615,0.0583366716363906,0.970098770019003
205,2,14298,0.0104107244934446,0.0585181987781405,0.858899035293019
206,2,15222,-0.021590253599956,0.059080310017674,0.715002551777073
207,2,17986,-0.00548372245389661,0.0580552355234606,0.924799743940662
208,2,19770,-0.00940211005751124,0.0584552220835684,0.87230910839904
209,2,19836,-0.00610173720667706,0.0582958567406536,0.916698339861824
210,2,19851,-0.00320537766451778,0.0584671969454834,0.956310075399709
211,2,21595,0.00533309624964995,0.0582252722067515,0.927072427822792
212,2,22385,-0.00512450569854883,0.0582804209334686,0.929983422371592
213,2,23441,-0.00767305347716385,0.0588456993175973,0.896329963231747
214,2,24209,0.00519971051938406,0.058361906659597,0.929057529523941
215,2,24341,0.0268935992569003,0.0584830940121823,0.645905163418616
216,2,26815,-0.0214714204245329,0.058419327918032,0.713436766370662
217,2,28209,-0.0522272788783719,0.0583840281123416,0.371638611890888
221,2,41245,-0.0833749945562003,0.0580566152417719,0.151860009235315
222,2,43214,-0.0665266936544652,0.0590639278340746,0.260782254740555
223,2,47104,-0.0822178346268447,0.0573537569545691,0.15259402399552
224,2,50915,-0.0861996542338597,0.0579041358606464,0.137469350131767
225,2,55834,-0.0745890310691838,0.0576807489891913,0.196809787281393
226,2,56422,-0.0880597084432296,0.0577306274761648,0.1280659613449
227,2,57715,-0.0790264326935766,0.0575762088915578,0.170762580016703
228,2,59046,-0.0734121210304103,0.0578899646678506,0.205586524135281
229,2,59191,-0.0564963605420654,0.0576110458597152,0.327436223193876
230,2,59383,-0.0606252614310622,0.0576157950133212,0.293412246224962
231,2,59477,-0.0693267331429101,0.0584580070614485,0.236450083940532
233,2,60471,-0.0743906051895664,0.0576479909177685,0.197746552023738
234,2,60478,-0.073290712546083,0.0577180707747336,0.20499041320192
235,2,60786,-0.0755240035598283,0.0576145628229005,0.190760851435887
236,2,61035,-0.0776623332337461,0.0576023332701565,0.178442516008102
237,2,61071,-0.0902981248762271,0.0572872271452086,0.11586741389657
238,2,61675,-0.0742680032123,0.0575183113927266,0.197477063757698
240,2,62939,-0.0949829962033487,0.0573318645741582,0.0984640792935577
241,2,63527,-0.100230629628282,0.0575235211780621,0.0823043545790356
242,2,63857,-0.130559408477484,0.0573644448583282,0.0234466897010386
243,2,65527,-0.103172329866316,0.0573309120819129,0.0727786862120906
247,2,67976,-0.0932121393069749,0.0582118082032057,0.110214212343879
250,2,72389,-0.0860995473063198,0.0578814271259266,0.137771280514027
251,2,72392,-0.0520073026781122,0.0583917905577179,0.37371758338351
252,2,73646,-0.0709703621942235,0.0571341422657616,0.214998161156091
253,2,74564,-0.0847656653870975,0.0569680752980405,0.137656733784549
254,2,74739,-0.0826763384000336,0.0571652321119402,0.14898889115494
257,2,80873,0.00368538201645987,0.0574708022118709,0.948906067212769
258,2,81501,0.0151314443376102,0.0574559175695229,0.792428734243898
259,2,83526,-0.0322350802729001,0.0573467638105711,0.574399115664069
260,2,83845,-0.0337239329853598,0.0573988901830035,0.557219191494861
263,2,84447,0.00940386430892348,0.0581579966361701,0.871638454201211
264,2,87391,-0.018468150941605,0.0571649183017675,0.746835094908337
265,2,87562,-0.0159877273536853,0.0573117360745178,0.780438268342987
266,2,87849,-0.0209356370109769,0.0573017911625928,0.715063407081284
267,2,87878,-0.0132192791650315,0.0575546038682931,0.818471605590821
269,2,89785,-0.0168620799790122,0.0575583232326051,0.769727601133506
272,2,93721,-0.0224725472087361,0.0573790242018766,0.695552482534986
273,2,93952,-0.00877967216313779,0.0572254200747435,0.878152697399581
274,2,95085,-0.0460927027686354,0.0572546623108948,0.421334368148623
276,2,107124,0.0299173107190552,0.0573135907066751,0.60200237536178
277,2,111645,-0.0129926191967843,0.0573682554778036,0.820961141255987
278,2,111916,-0.010031811556825,0.0575051790956803,0.861611377771542
279,2,111931,-0.00776791477246479,0.0575941089703904,0.892788820408628
280,2,111999,-0.00920842586989343,0.0573866716127384,0.872608310195259
281,2,114528,-0.0112247654444216,0.0577159208290045,0.845909581901414
282,2,116024,0.0106927709774637,0.0578534545923272,0.853472353804224
286,2,120090,0.011396340243247,0.0576245607459022,0.843339792278476
287,2,120291,-0.000221679277801312,0.0582867663845899,0.996967599402635
288,2,120726,0.0256887559059026,0.0579338758727751,0.65773714954963
289,2,121716,0.0228220969369016,0.0578714458450424,0.693554511528918
290,2,123100,0.0235405404075745,0.0579504969847156,0.684828503289413
291,2,124677,-0.0238586434618874,0.0578702615444597,0.680385829694749
293,2,127887,-0.0230309307586808,0.0582681666072906,0.692891592141842
294,2,128935,-0.0177658823176458,0.0582182855228103,0.760424274112834
295,2,129053,-0.0369142872351321,0.0583701462577131,0.527523674511309
296,2,130040,-0.0494655963644708,0.0587006567545828,0.399980623409731
297,2,130976,-0.0507890660084954,0.0582183339546889,0.383588894526696
298,2,132199,-0.0678185976926851,0.0584398112997476,0.246635110476867
299,2,133355,-0.0181557608944328,0.0589393339165086,0.758232436216042
300,2,133435,-0.0328734822900877,0.0590487194032287,0.578072914303726
302,2,135183,-0.043022333156454,0.0590629833333754,0.466842824853919
303,2,135402,-0.0492446643701436,0.0590402759849234,0.404796618031582
304,2,135898,-0.0623441176695083,0.0593191103098655,0.293979607452172
305,2,135912,-0.0595067487916139,0.0593713118850619,0.316894351214313
306,2,135925,-0.0683563081792848,0.0590744723618603,0.24800535393222
307,2,136002,-0.0709050759672335,0.0590215858497971,0.230424188563221
308,2,136173,-0.0551467594819076,0.0594881705697208,0.35454921206494
310,2,138318,-0.0776507051835398,0.0609931104372253,0.203818139230573
311,2,138695,-0.0781086693449815,0.0599411974539412,0.193393975653885
312,2,138818,-0.070548195967019,0.0598573467833409,0.239349163475483
313,2,139728,-0.060665975230624,0.0597803454748719,0.310889200465148
314,2,140174,-0.0832972306958085,0.0597030991691689,0.163835363732412
315,2,140863,-0.0604243700791633,0.0597567879971424,0.312626870018397
316,2,141152,-0.0687603524187808,0.0599001436306874,0.251780445483269
317,2,141292,-0.0821859701390713,0.0594195502280348,0.167493992669041
318,2,141545,-0.0819242494309806,0.05971158246356,0.170934920461823
322,2,146723,-0.0328790684347342,0.0597369634724018,0.582394957772948
323,2,147946,-0.0764194377272168,0.0601727241087897,0.204920671212441
326,2,151397,-0.0146794658440831,0.0604557621640342,0.808291020957319
327,2,153035,-0.0742389642738315,0.0596719504004379,0.214281502915276
328,2,153228,-0.0577672213829994,0.0601604920207485,0.337602458640538
329,2,153455,-0.0633155045095934,0.0606000452320132,0.296825946570829
331,2,153815,-0.0738021571332073,0.0603330731215625,0.222052958997031
332,2,154160,-0.077603114118267,0.059684563732386,0.194373569332406
333,2,154235,-0.0666138880828075,0.0603206255565017,0.270202110813167
335,2,159870,-0.102868064179637,0.0586435637285439,0.0802770402070446
336,2,161229,-0.0633884138552916,0.0597073870567974,0.289119888131565
339,2,162696,-0.0361276377166325,0.0595142583028584,0.544213471200589
340,2,163284,-0.043034147924376,0.0587115955291701,0.464059955775282
341,2,164166,-0.0301778829443761,0.0592800525565372,0.611019004573451
342,2,165270,-0.067852255761234,0.0586920968329644,0.248433768198133
343,2,165675,-0.0595801209214964,0.0596907269274408,0.318891788746865
346,2,168062,-0.0125803925092309,0.0592339922111566,0.831929520730919
347,2,168518,-0.00898831750710405,0.0588966516894636,0.87879169849743
348,2,168980,-0.0159828875434657,0.0588644860430781,0.786149808069232
349,2,169651,-0.0187179425575217,0.0588901682929161,0.750790490309965
352,2,170725,-0.0255812392009628,0.0589877265150988,0.664792606426183
353,2,171254,-0.0611341869463997,0.0590092797408712,0.300906784534405
354,2,172242,-0.0142002846149423,0.0583954412993832,0.808011433353845
355,2,173254,-0.037919251631003,0.0579176597388525,0.513081061292039
356,2,173340,-0.0484132449638884,0.05788847881263,0.403541128151818
357,2,173385,-0.0381269035911163,0.0579636539291777,0.511112957697428
358,2,173973,-0.00507342892377288,0.0578444593932803,0.930158397123116
360,2,177341,-0.0347842978161558,0.0576182591254451,0.546429064054491
361,2,180314,-0.0786911850298465,0.0575150409203517,0.17212457137026
362,2,180339,-0.0695478269848946,0.0576944020446205,0.228836317962964
363,2,182758,-0.053952623942459,0.0575340761192074,0.349013656305955
364,2,183619,-0.0435984882809873,0.0577859640387344,0.451062679840811
367,2,187176,-0.0792011218926557,0.0579943894297177,0.172912504661976
368,2,191066,-0.0535696476571222,0.0585126454132183,0.360542336784927
371,2,191599,-0.0822865152204825,0.0576041093732561,0.154036956229081
373,2,191763,-0.0702697396968384,0.057878450144492,0.225524364302963
374,2,191959,-0.0645496498743623,0.0577555545037723,0.264482822527077
376,2,195759,-0.0377974755158108,0.0583197570783693,0.517336713374271
377,2,196912,-0.0288485424107097,0.0573900380048994,0.615506180813637
379,2,198110,-0.0856067709716287,0.0575746077536267,0.137938043385518
381,2,198805,-0.0612187138453225,0.0579117936836469,0.291187595664662
382,2,198891,-0.0579155260171902,0.0574689636279519,0.314254935709032
383,2,199248,-0.082181844980259,0.0575169274338683,0.153937690573652
384,2,201782,-0.0568765387975391,0.0575325376606678,0.323537107908636
385,2,203285,-0.0774169474362479,0.0572406487330798,0.177086900652623
386,2,203783,-0.0715620918245904,0.0571383809613409,0.211240611100468
387,2,204179,-0.0705768335547912,0.057280716659801,0.218723565585515
388,2,205406,-0.0382403974768725,0.0579578143212939,0.509814290653105
389,2,205834,-0.061587125327857,0.0576226187205863,0.285889570653389
391,2,207192,-0.0498229347673487,0.0576008003593071,0.387642959012795
392,2,207561,-0.0483294455215867,0.0573492781308424,0.399955075720486
393,2,208682,-0.0502811914416628,0.0572478442323019,0.380374475101187
394,2,210102,-0.0429199686710625,0.0574129421339419,0.455219617512268
396,2,214801,-0.0629003376646122,0.0573580168660618,0.273552113697361
397,2,215016,-0.0644222994153532,0.0573203899025774,0.261819804800009
398,2,218876,-0.0589878675334788,0.0579315041160278,0.309263785857976
399,2,227511,-0.0754548710812226,0.0582889623498607,0.196340042982046
400,2,230378,-0.0807513133922348,0.0575305298995388,0.161309500957993
401,2,231943,-0.0916193882856517,0.0576503837754759,0.1129049688463
402,2,232156,-0.073135072352516,0.0577013880915589,0.205820927658245
403,2,232789,-0.0904154013505498,0.0574264698518884,0.116278043526267
404,2,238524,-0.0821149891406314,0.0575431135588555,0.154458971620063
405,2,241518,-0.0748438371954125,0.0580733804401676,0.19831839125215
406,2,250396,-0.117651989068306,0.057472896711603,0.0413895569084856
407,2,250466,-0.105359046177491,0.0575199073116974,0.0678390737276805
408,2,252305,-0.12752487266427,0.0575469033934139,0.0273276744051742
409,2,254571,-0.0924796431580264,0.0585531440244674,0.115136797135972
410,2,254742,-0.0755085002508422,0.0585688851023524,0.198163838793923
411,2,254908,-0.100151345919551,0.0589143843396997,0.0900217048717808
413,2,255862,-0.0733050941932908,0.058669112372033,0.212322294649421
414,2,255975,-0.0515438765968405,0.0585221523958489,0.379047861596806
415,2,258311,-0.0535370277854504,0.0575485161846495,0.352854737721837
416,2,259284,-0.0624106069791684,0.0577175195441868,0.280296805474213
417,2,266330,-0.0784475904429948,0.057911287837342,0.176406110705402
418,2,267100,-0.0742358294133212,0.0579227723300574,0.200812036018016
419,2,268086,-0.0810472686798056,0.0579011455382455,0.162465666623327
420,2,274614,-0.053782091520011,0.057637812658078,0.351403901144628
421,2,274729,-0.0506972155456082,0.057961720228357,0.382349711892058
422,2,275746,-0.0590183869272898,0.0579140385299242,0.30886823994553
423,2,277029,-0.0753416042372477,0.0575902007083484,0.191644297945535
424,2,277741,-0.0626485011968994,0.0576559651977137,0.277958645533043
425,2,278218,-0.0657051742005772,0.0575418235238352,0.25428279991597
426,2,278379,-0.0493523683269056,0.0590162076333286,0.403579367574001
427,2,279910,-0.0732278556792467,0.0574958017463465,0.203635773783971
429,2,283431,-0.0697933658188821,0.0583536501798923,0.232483269041815
430,2,283573,-0.0772771430099498,0.0576237603910124,0.180761958192441
431,2,286762,-0.0572967568325264,0.0578378973268206,0.322538070070067
432,2,287187,-0.0349381305845177,0.057617995457382,0.544655296050594
433,2,288379,-0.0335849536058392,0.0571831916367779,0.557362854526693
434,2,294941,-0.0709866930582753,0.057120528777034,0.214783829229151
439,2,297610,-0.0333096180728568,0.0575077727760906,0.562810567959993
441,2,299680,-0.00306136416036888,0.0573576779165647,0.957464731317921
442,2,299708,-0.000626998615377655,0.0574788821405563,0.991302746691746
443,2,299759,-0.00881758278648431,0.0572822273935083,0.877751110214041
444,2,300111,0.00860177732766088,0.0576825769098609,0.881542028734894
446,2,301710,0.000179679607319655,0.0572995110198327,0.997499771806673
447,2,303446,0.0210754233540127,0.0576495155631206,0.714898584826288
448,2,303854,0.0129461400616196,0.057667368746261,0.822500639375585
449,2,304472,-0.0117436101288727,0.0571807322543797,0.837395930134394
450,2,304691,0.00157770620984751,0.0581105219748051,0.978355361202053
451,2,308097,-0.00560217719736172,0.0574972912519232,0.922437233739869
453,2,309402,0.0137898618593599,0.0571435266232287,0.809447412268574
454,2,310030,0.0173716276280152,0.0574618745255219,0.762589448038546
455,2,310113,0.0179752104301622,0.0573010198471663,0.753935771745414
456,2,310972,-0.0421913455989908,0.0573520850604396,0.462429220728511
457,2,312659,0.0292787236109057,0.0571521272000696,0.608765247671107
460,2,318265,0.00483788783173916,0.0579157995523185,0.933474987310445
461,2,318379,0.0161264972766,0.0580816234855271,0.781441806252033
462,2,321266,0.0557306267531105,0.0576228611048859,0.334125331732194
463,2,322957,0.0538237408011089,0.0571123458002114,0.346622846250614
464,2,325221,0.0663472899666697,0.0573895222076027,0.248427337836452
465,2,332691,0.0663300460362483,0.0579763376644077,0.253362248580109
466,2,333006,0.0986793883423988,0.0577312365740979,0.0882762326292281
468,2,335046,0.0895045831301298,0.0571906989046207,0.118474225952542
469,2,335049,0.0783634718963487,0.0574816914781384,0.173664064270988
470,2,335995,0.0895008205287359,0.0571088656254807,0.117964694768382
471,2,336060,0.098251168689924,0.0569906123066932,0.0855853972269139
472,2,338292,0.062814512931178,0.0571286834924946,0.272287687556268
473,2,339568,0.0549208374982841,0.0572380307260126,0.337955324326898
474,2,340466,0.0626235242066051,0.0577126813278547,0.278621739785499
478,2,348480,0.0105404248479938,0.0572245780649037,0.85396701958427
479,2,350086,-0.00148460110267689,0.0572299753978083,0.979319079595482
480,2,351083,0.0409821720633897,0.0579286035365628,0.479747432590545
481,2,351335,0.0214581402468237,0.0573066732266404,0.708298840620961
482,2,351417,0.0192666674131494,0.057299830936687,0.736887407234834
483,2,351450,0.0278155742310582,0.0573533185134238,0.627986881530613
484,2,352302,0.0184996355763235,0.0578171843324135,0.749182059685424
485,2,352469,0.00992551225280613,0.0572384038307336,0.862431294523482
486,2,352562,0.0196737803184909,0.057465246328991,0.732284019321512
487,2,352944,0.0275782805810052,0.057290205365257,0.630545685224397
490,2,355266,0.00806205108017814,0.0573073997803197,0.888202351588735
491,2,358277,0.0254185390015399,0.0573020843831695,0.657611966226906
492,2,358926,0.0172845517740389,0.0573950205038869,0.763476875454815
493,2,358948,0.0208470931282598,0.0574098576417767,0.716727053728358
494,2,359515,0.0143907865023995,0.057329231337927,0.8019446598002
495,2,363190,0.00276485327704206,0.0578951922104342,0.961937566078855
496,2,363588,0.0246394328950258,0.0581089918428928,0.671808769859778
497,2,363888,0.0246418073571266,0.0576100669164712,0.669105322178876
498,2,363954,0.0208941067848629,0.0573852571659575,0.715999574032007
499,2,364199,0.0150152972868647,0.0573124811695237,0.793481957923579
501,2,365981,0.018014405442722,0.0584658281079342,0.75817386801664
502,2,366047,0.0319139028600375,0.0573954498057474,0.578538907160189
503,2,366936,0.0026007179988746,0.0580812085879413,0.964310161068895
504,2,369530,0.0165823794820952,0.0573184987057529,0.772519807182499
506,2,369931,0.00161957762537275,0.0577184864838757,0.977630196334098
507,2,371033,0.00515231315561288,0.0575646665761783,0.92873151034014
508,2,372919,0.00823166050506555,0.0573150211184123,0.885881434667166
509,2,373518,0.0394573166405002,0.0572456409252395,0.491110425704474
510,2,376157,0.0242242216184873,0.0573960949763889,0.673242907578054
511,2,376172,0.0325176158997906,0.0577996614042128,0.574069973934
514,2,381433,-0.00642034498829908,0.0577827918198665,0.911590908233638
515,2,381922,-0.000668054092091946,0.058232594359793,0.990853215983672
516,2,382146,-0.0215139564986176,0.0573451179297548,0.707762092864928
517,2,384206,-0.00997875998896172,0.0575326428386885,0.86240092381508
518,2,384955,-0.0114970705834357,0.0574036763711588,0.84137336601051
520,2,387301,0.00641701552915652,0.0576981460831196,0.911507468268565
521,2,388313,0.00520193265191038,0.0573558809851369,0.927785816198806
524,2,390138,-0.00223905154555207,0.0575349708765267,0.968979073782856
525,2,391233,0.0382463811417029,0.0578190342191593,0.508733335392664
530,2,395606,-0.00676329253908028,0.0575179585167984,0.906462768299949
531,2,395726,0.013255104438094,0.0574937360204908,0.817799001803125
532,2,395853,0.00742546966313043,0.057660455136889,0.897605671192646
533,2,396484,0.00347364110990009,0.0574066401582699,0.951784175321788
534,2,396705,0.00883637458923262,0.0573773028876497,0.877694032023477
535,2,398759,0.00850883363335822,0.0578465724467262,0.883142482092097
536,2,400386,0.00461664598992798,0.0575249622877787,0.936080200995469
537,2,400847,0.00385766036124333,0.0574721384723026,0.946522366116768
538,2,401130,0.000270577358958579,0.057999163688666,0.996280362391113
539,2,401143,-0.00353634639456957,0.0578838864239254,0.951319083813825
540,2,401979,0.00901508818691088,0.0578463552172609,0.87624396831446
541,2,403598,0.00807896519769891,0.0575403528677517,0.888419924449587
542,2,404844,0.0143854896061588,0.0581797072387343,0.804851088126298
543,2,405100,0.0235501982300625,0.0576385111255747,0.683092405634839
548,2,406181,0.0270413201046206,0.0576715108148323,0.639441104684328
549,2,406688,0.0132667843825836,0.0573522025391342,0.817199245981811
550,2,407621,0.0404830821128916,0.0577868045846,0.484039585445535
551,2,409016,0.0590561956246552,0.058321434347752,0.311945541622659
552,2,410647,0.0659785493366116,0.0574475492993719,0.251539592170551
554,2,419803,0.0118219980005947,0.0579554781806227,0.838483445031361
555,2,419943,0.0141463925101737,0.0582961838178393,0.808406532752739
556,2,422349,0.016030120422392,0.0575796345170964,0.7808689880386
557,2,425467,-0.0116861158645791,0.0573758591244334,0.838723647627815
560,2,429095,-0.0558634314633293,0.0576423791114059,0.333139782362775
561,2,431266,-0.0667784703517018,0.05764097731013,0.247433318332131
562,2,431446,-0.0514160483078061,0.0579190881465564,0.375294758842084
563,2,432524,-0.0184778792878918,0.0574185265228242,0.7477868098915
564,2,434090,-0.0325700815096762,0.0579301555724967,0.574316038682051
565,2,441927,-0.0174740911433792,0.0573281625600091,0.76069190274796
566,2,446471,0.00091179483055906,0.0580385614620251,0.987474500352594
