SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
276,2,107124,0.402744248359329,0.151917003183443,0.00838499587703912
277,2,111645,0.513042628164193,0.15107212131728,0.000761630330026106
278,2,111916,0.466926609599549,0.151861938199702,0.00227149188593803
279,2,111931,0.486742744571625,0.151924275072856,0.00147950607497991
280,2,111999,0.515479004900026,0.151093066968879,0.000720533427881762
281,2,114528,0.453029552628731,0.152553737215392,0.00318542316074316
282,2,116024,0.517215956041818,0.152347610060224,0.000764433164493948
286,2,120090,0.241092111754221,0.153668520354892,0.117564779297505
287,2,120291,0.287009060589278,0.155216888960306,0.0652815835977067
288,2,120726,0.227785434217453,0.1545909879798,0.141515048773459
289,2,121716,0.307155513289354,0.15402437509905,0.046898957124203
290,2,123100,0.240705627417442,0.1545731948966,0.120312544332786
291,2,124677,0.182459359453472,0.154584808626401,0.238668173967332
293,2,127887,0.182863586851724,0.155647500699985,0.240843738640693
294,2,128935,0.157741167964174,0.155577709810591,0.311322062146341
295,2,129053,0.202274362769389,0.155907074945747,0.195339672868994
296,2,130040,0.181276973203443,0.156935884964975,0.248829904401859
297,2,130976,0.0979813459819964,0.155864288199738,0.529996265195828
298,2,132199,0.158003134050179,0.156448454870985,0.31321707184243
299,2,133355,0.188222456695563,0.157415692520001,0.232614970272582
300,2,133435,0.199098282077357,0.157719407494322,0.207653497213204
302,2,135183,0.192779257730266,0.157829380068508,0.222734242149947
303,2,135402,0.179644531398819,0.15784933849483,0.255860606707627
304,2,135898,0.241722787890764,0.158455884922254,0.128032473556752
305,2,135912,0.226873522023931,0.158635840297592,0.153557617331974
306,2,135925,0.230463199778633,0.157898331712643,0.145298417289058
307,2,136002,0.180087940519594,0.15796502987496,0.255038651427389
308,2,136173,0.173509192845809,0.159107419131173,0.276229710464819
310,2,138318,0.208698989157325,0.163205241368012,0.201824525655963
311,2,138695,0.140231238848501,0.160605765457515,0.383180598206583
312,2,138818,0.132172778368032,0.160329996425558,0.410280574728762
313,2,139728,0.148769458343434,0.160000736563363,0.353107538458402
314,2,140174,0.132820955843614,0.160040488394814,0.407144367542538
315,2,140863,0.107860829129929,0.160028809068115,0.500746814650779
316,2,141152,0.123450154837488,0.160448340466671,0.442165963261579
317,2,141292,0.120005512143934,0.159300207864261,0.451754197721819
318,2,141545,0.143939015048941,0.160021540099794,0.369000776384239
322,2,146723,0.162205894858334,0.159682653269567,0.3104195886985
323,2,147946,0.169139805368747,0.161129461105363,0.29456787498998
326,2,151397,0.0883561213031689,0.161715837347547,0.5851591667298
327,2,153035,0.134255639766225,0.159863388634173,0.401580649197237
328,2,153228,0.0788733817479861,0.161136017265433,0.62480363179615
329,2,153455,0.105568068208609,0.162310081000951,0.515850627952712
331,2,153815,0.12445934736606,0.161648526921957,0.441851585050221
332,2,154160,0.0945849823517242,0.160009878998454,0.554818566968663
333,2,154235,0.0889425667155752,0.161618348527279,0.582444758048856
335,2,159870,0.156472049061599,0.157383747559836,0.320803028123425
336,2,161229,0.186108554472214,0.159716135858413,0.244706303341856
339,2,162696,0.262364834048888,0.158721364177629,0.0992219392875139
340,2,163284,0.243381395781541,0.156688511539665,0.121251914058903
341,2,164166,0.160290182474714,0.158453377592587,0.312426006033652
342,2,165270,0.155727739841172,0.157129953618752,0.322327274820061
343,2,165675,0.136720117279426,0.159783194777898,0.392766180950866
346,2,168062,0.124071774890852,0.158373926431559,0.433911465994894
347,2,168518,0.0945423821125067,0.157523590306869,0.548771906912298
348,2,168980,0.119069301622855,0.157401589884485,0.449873068414255
349,2,169651,0.113908068630552,0.157487287895251,0.469984270475716
352,2,170725,0.16453178952348,0.157641440259685,0.297334263793699
353,2,171254,0.235371436713097,0.157643002454209,0.136313087537857
354,2,172242,0.10914140409665,0.15616265913983,0.485077449734837
355,2,173254,0.0838935218311317,0.155008871723056,0.588699026254701
356,2,173340,0.108157051377248,0.1549475060204,0.485621829316586
357,2,173385,0.105692062340441,0.155095216307561,0.49602371894547
358,2,173973,0.109451141952907,0.154675254564143,0.479648835393728
360,2,177341,0.168497916283901,0.153996604346251,0.274628033880878
361,2,180314,0.0776325017902253,0.154253949471053,0.615083252360033
362,2,180339,0.0742499515772791,0.154648641576416,0.631439228632115
363,2,182758,0.205635306573597,0.153755276469487,0.181946828614578
364,2,183619,0.133894630276301,0.15458715169218,0.386999871491628
367,2,187176,0.0430025854143542,0.15557699981341,0.782397174972775
368,2,191066,0.129401034858135,0.156605598753293,0.409199922669471
371,2,191599,0.0569318796186724,0.154555260424138,0.712826083214611
373,2,191763,0.0414095820944818,0.155181551166936,0.789743522668633
374,2,191959,0.0331314557239043,0.154808483704731,0.830658330027077
376,2,195759,0.15505309684494,0.155929642328239,0.320719714965561
377,2,196912,0.143339620965488,0.153432661838182,0.350829823793596
379,2,198110,0.16498202309955,0.154293161977532,0.285675803519621
381,2,198805,0.156037188101317,0.15498613703911,0.314729358759455
382,2,198891,0.16836692528434,0.153738565743512,0.274197186727155
383,2,199248,0.154424521385768,0.15413222649351,0.31707991702364
384,2,201782,0.119777871096197,0.154029666911266,0.437308853664829
385,2,203285,0.222254826072996,0.153107554926991,0.147493913798305
386,2,203783,0.154441397417548,0.153012553940712,0.313503870335978
387,2,204179,0.16022700990706,0.153367056140157,0.296863124178803
388,2,205406,0.110526598642047,0.155070608760302,0.476471247744825
389,2,205834,0.118338582074062,0.154310411019982,0.443661536701979
391,2,207192,0.114687806112884,0.154173692215843,0.457439694857257
392,2,207561,0.103537468395346,0.153513609394753,0.500465824233558
393,2,208682,0.0793392304798403,0.153295916973187,0.605092219385491
394,2,210102,0.0957347676718351,0.153665658363483,0.533682261739941
396,2,214801,0.108473394128882,0.153634356296936,0.480623332140335
397,2,215016,0.10140357699852,0.153560259211408,0.509459665496823
398,2,218876,-0.0224487393579605,0.155239035355561,0.885103246938371
399,2,227511,-0.100491286790406,0.156250908003032,0.520550488310458
400,2,230378,-0.0196384861376117,0.154368659887274,0.898840223905776
401,2,231943,-0.034495331709676,0.154803904120443,0.823794799737327
402,2,232156,-0.0564329588558725,0.154722178773979,0.715525876680563
403,2,232789,-0.0218389139535542,0.154198976185572,0.887454531573308
404,2,238524,-0.00103445359308507,0.154420354659368,0.994658838654061
405,2,241518,-0.0770349404037607,0.155706975216182,0.621089299458152
406,2,250396,-0.225836737970304,0.154231442375965,0.144009686173851
407,2,250466,-0.212743262229287,0.15422939226233,0.16864620150715
408,2,252305,-0.196146402181838,0.154702548302398,0.205671514872855
409,2,254571,-0.167055327387593,0.156980589830321,0.287975358778428
410,2,254742,-0.18183881604901,0.156791793813829,0.246935642045663
411,2,254908,-0.181454602112762,0.157995254380538,0.251547558501215
413,2,255862,-0.22484937045557,0.156880842980967,0.152671653910466
414,2,255975,-0.19740250467728,0.156416131381974,0.207769684539902
415,2,258311,-0.334197496825092,0.153150485587435,0.0297571921803333
416,2,259284,-0.232396285325564,0.154203835231061,0.132686564130383
417,2,266330,-0.199169555943413,0.155002225687466,0.199653485835788
418,2,267100,-0.178110872079713,0.155063465925082,0.251485453159988
419,2,268086,-0.145179904388539,0.155172022482295,0.350115586179591
420,2,274614,-0.0871598461076558,0.154350666259842,0.572645189522969
421,2,274729,-0.128036116811859,0.155115358529248,0.409687735470979
422,2,275746,-0.0403248015473588,0.15518236044994,0.795127665699366
423,2,277029,-0.0609242282331952,0.154441958673105,0.693465079700354
424,2,277741,-0.0684387671283166,0.154493705406786,0.658046181821384
425,2,278218,-0.0848506296127467,0.154191400257204,0.582465657423581
426,2,278379,-0.088015956104772,0.158005572185341,0.577850805383754
427,2,279910,-0.125033291023013,0.15405969076772,0.417573886047903
429,2,283431,-0.112847254917226,0.156346490590098,0.470909590900039
430,2,283573,-0.0899724259208603,0.154510771104632,0.560732849887942
431,2,286762,-0.0827011389986237,0.154918133490748,0.593789827049135
432,2,287187,-0.15844822513684,0.15402682267748,0.304322473344448
433,2,288379,-0.0851764208383212,0.15302137892547,0.578132371112898
434,2,294941,0.0128814165559791,0.153178564277895,0.933029269210383
439,2,297610,-0.092819107964074,0.153876131715846,0.546758579250025
441,2,299680,0.0520096115601183,0.153456329602006,0.734870571892898
442,2,299708,0.081501627708232,0.153743841633869,0.596366783668479
443,2,299759,0.0616554316811974,0.153248794759457,0.687690235704188
444,2,300111,0.00954692972113533,0.154354082915338,0.950716620797506
446,2,301710,0.0596696435535546,0.153292136600729,0.697322652439463
447,2,303446,0.0394418505631582,0.154276507702953,0.798364697230093
448,2,303854,0.055441077368998,0.154292163384192,0.71956659635279
449,2,304472,0.0206926067209382,0.153012372926091,0.892503265730375
450,2,304691,0.00959225536868558,0.155494499659697,0.950845641950759
451,2,308097,0.161912628364606,0.153614793113362,0.292595956833726
453,2,309402,0.0228399041266973,0.152915418951057,0.881352510295597
454,2,310030,0.0179829756051226,0.153776415537214,0.906972241359001
455,2,310113,0.0240063988463855,0.153345114523063,0.87568786902501
456,2,310972,0.0346322684805278,0.153572243334794,0.821712075746609
457,2,312659,-0.0899266330404458,0.152912602111692,0.556846784333542
460,2,318265,-0.206523676612414,0.154585340541437,0.182414848229026
461,2,318379,-0.215442126580976,0.155011271323882,0.165450848060362
462,2,321266,-0.199961930537912,0.154027162107851,0.195057531620462
463,2,322957,-0.21248377592856,0.152597828943875,0.164664775594973
464,2,325221,-0.104302711446709,0.153756142141225,0.497985046370363
465,2,332691,-0.0794296650137767,0.155365969834691,0.609500974914143
466,2,333006,-0.141769745854811,0.154934603158876,0.360800715753696
468,2,335046,-0.0155625438837854,0.153561625120981,0.919334955276051
469,2,335049,-0.0385937400412482,0.15420321235961,0.802517621880711
470,2,335995,-0.0933959269267317,0.153265005179324,0.542667627678416
471,2,336060,-0.100671547585657,0.153045340600619,0.511102407823801
472,2,338292,-0.141444381737532,0.152944298954631,0.355696631759804
473,2,339568,-0.145603483740782,0.153164188045234,0.342439287312301
474,2,340466,-0.19344792241325,0.154344904843453,0.210908483655044
478,2,348480,-0.0757604836480459,0.153078779232464,0.62097032483685
479,2,350086,-0.129979574050171,0.152982764841495,0.39610367577618
480,2,351083,-0.115594918382289,0.154996176586778,0.456289360274965
481,2,351335,-0.126063006856665,0.153227811888719,0.411224790742543
482,2,351417,-0.10374658793826,0.153250989089333,0.498867267536107
483,2,351450,-0.162438621546763,0.153276489550655,0.28997147436394
484,2,352302,-0.122367869819205,0.154595548111399,0.429163083172188
485,2,352469,-0.131974724894749,0.153006886820918,0.388975435010253
486,2,352562,-0.128906336105809,0.153640923648733,0.402031266232297
487,2,352944,-0.144120908899248,0.153158466464811,0.34735238672355
490,2,355266,-0.162749678699646,0.153105589233606,0.288513219444074
491,2,358277,-0.141974504574343,0.153188382484205,0.354665250063893
492,2,358926,-0.145398559399256,0.15340525272917,0.343876141075534
493,2,358948,-0.149014505913752,0.153444151746535,0.332147560203908
494,2,359515,-0.139223120377801,0.153239189630475,0.364215640060535
495,2,363190,-0.0300318707356377,0.154911238830458,0.846393080962495
496,2,363588,-0.00218604058476468,0.155530630694858,0.988793746678703
497,2,363888,-0.00567435005615952,0.154195679519455,0.970665538715691
498,2,363954,0.0273192809619387,0.153576421866924,0.858913592196341
499,2,364199,0.00751427879606367,0.153374123877959,0.960952476770287
501,2,365981,-0.0622812350016311,0.156431839847906,0.690770205449146
502,2,366047,-0.00898006707718887,0.153648247163441,0.953426747879064
503,2,366936,-0.00628329058879487,0.155416818728711,0.967774253310642
504,2,369530,-0.0720551389700359,0.153346070121384,0.638726759823661
506,2,369931,-0.0698209542620879,0.154401603730382,0.651400097095567
507,2,371033,-0.153121767285256,0.153820545089422,0.320195822884745
508,2,372919,-0.0947725419360104,0.153288040885465,0.5367997516472
509,2,373518,-0.0593895589007739,0.153251329753091,0.698597092800608
510,2,376157,-0.107136062627109,0.153516352283828,0.485711381839711
511,2,376172,-0.104109048602758,0.154633430886997,0.501220193248766
514,2,381433,-0.0470296707719075,0.154600658946152,0.761154027233606
515,2,381922,-0.00578568051709355,0.155821547897515,0.970402204937904
516,2,382146,0.0035393698526483,0.153477540157306,0.981614518699851
517,2,384206,0.0260792924296517,0.15394915847219,0.865577499004812
518,2,384955,-0.0134981284612312,0.153610808266232,0.930028033914161
520,2,387301,0.0031842252767102,0.154394330391559,0.983557265246049
521,2,388313,0.00487461925948951,0.153477436472539,0.974680482094105
524,2,390138,-0.0732976437516676,0.153905979199254,0.634191278792007
525,2,391233,0.0561509640376735,0.154782206083349,0.716990810061038
530,2,395606,-0.234810869578883,0.153404329826845,0.126747463438971
531,2,395726,-0.253341073524724,0.153264321532719,0.0992263556255717
532,2,395853,-0.254269181576143,0.153699825534552,0.0989507272322935
533,2,396484,-0.212045535654712,0.153197329444336,0.167192053632173
534,2,396705,-0.226084676647718,0.153066078516886,0.140556553912462
535,2,398759,-0.241014458274031,0.154261182653536,0.119094713555989
536,2,400386,-0.264674674850191,0.153283742205935,0.0850968346190824
537,2,400847,-0.251377816520218,0.15320482611647,0.101730509471513
538,2,401130,-0.238973984985531,0.154675113843763,0.123240793060304
539,2,401143,-0.241596398576412,0.154354858231049,0.118431741611765
540,2,401979,-0.142382665934723,0.15460801250857,0.357717564537186
541,2,403598,-0.167119433436405,0.153716648974835,0.277693969255188
542,2,404844,-0.153212273551879,0.155480083483399,0.325095610357694
543,2,405100,-0.177410637039123,0.153979352311237,0.250030250533826
548,2,406181,-0.171402943649777,0.15409868862276,0.266768968670966
549,2,406688,-0.119893195801996,0.153344938624295,0.434825081376628
550,2,407621,-0.184123344309294,0.154425770655244,0.233940715347802
551,2,409016,-0.217239830029958,0.155857732351423,0.164244504786417
552,2,410647,-0.233662251475353,0.153505129345999,0.128859558293545
554,2,419803,-0.285075056093507,0.154345438234637,0.0655847568618231
555,2,419943,-0.241412193037297,0.155474943453069,0.121381276509429
556,2,422349,-0.336884998113182,0.153044727502178,0.0283672371143023
557,2,425467,-0.236128349097845,0.153023113794246,0.123705039133782
560,2,429095,-0.207159144860198,0.154053481672768,0.179578324493277
561,2,431266,-0.155126714058533,0.154310958832078,0.315447537433064
562,2,431446,-0.123302880016471,0.155016968103913,0.426906431129225
563,2,432524,-0.0462515279759741,0.153646314296495,0.763571935923325
564,2,434090,-0.140076187400046,0.154902617151835,0.36646076233685
565,2,441927,-0.197631782690782,0.153060861871904,0.19748013819523
566,2,446471,-0.269366987800746,0.154639491063157,0.0823964461566975
567,2,449325,-0.358859512259751,0.153208425658803,0.019720625459142
569,2,450017,-0.406106120561275,0.1520092839578,0.00789914898212283
570,2,451779,-0.456428479879743,0.152184389125684,0.00289919975373732
571,2,451784,-0.448425920241738,0.152814209173395,0.00355998722722703
572,2,453525,-0.461231938602065,0.152755259896745,0.00271694572990667
573,2,453768,-0.489636826601575,0.152711770367883,0.00146742271710007
574,2,454027,-0.460147034863324,0.152317128874117,0.00270332051015608
575,2,455029,-0.468519863313542,0.15232727040224,0.00226359481527136
576,2,455247,-0.515455117964405,0.151390541117826,0.000738285451300511
579,2,455756,-0.364752735709714,0.164150027598577,0.0269120275064052
580,2,457024,-0.472523444070418,0.152932739024655,0.00216226401675156
581,2,457298,-0.497758585464421,0.153160381476169,0.0012653905277677
582,2,460202,-0.523530788371145,0.15327533573998,0.000710476136756019
586,2,464424,-0.527209724087788,0.152419189557298,0.000608624526429286
587,2,465824,-0.404235816051175,0.155018293625463,0.0095031568308349
588,2,470145,-0.375963765268617,0.152970268512049,0.0144607753171319
589,2,470686,-0.347914393058039,0.153063926804751,0.0236265982289612
590,2,471144,-0.353226044473832,0.153297792227151,0.021792511286618
591,2,471830,-0.361823569928913,0.152798063450269,0.0184235474292671
592,2,472403,-0.3613212584547,0.152939976445317,0.0186938504453636
