SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
87,1,113050,-0.221754848758867,0.139166618131572,0.111954567871332
88,1,113135,-0.217995403327532,0.138826468982886,0.117247590065392
89,1,114076,-0.11992557037264,0.139164180358704,0.389406795274269
90,1,114628,-0.135702290113729,0.139476030674132,0.331247627432118
91,1,116283,-0.0751026615936105,0.140382809657569,0.59299723688858
93,1,127853,-0.0102990673661285,0.140177153794834,0.941472300022215
94,1,128302,0.0511259349850555,0.139613263559823,0.714437576519354
95,1,128704,-0.00898613147747401,0.139777962468469,0.948776809092833
96,1,128911,-0.00126974646044642,0.139794234610785,0.992758071216514
97,1,130267,-0.125377589918665,0.139568545383813,0.369625856485803
98,1,130271,-0.128459436737129,0.139726643474748,0.358533784030328
99,1,130613,-0.0826506271165918,0.14113258371858,0.558502424364513
100,1,132012,-0.255500522661649,0.140243635499878,0.0693263974520386
101,1,133231,-0.196427830395254,0.13951038987734,0.160017047156383
102,1,137074,-0.196227990859866,0.13931166010762,0.159847261870141
103,1,137304,-0.206964594244544,0.139316349555086,0.138284621054898
104,1,139686,-0.153126394255371,0.139697281918103,0.273769087250147
105,1,149562,-0.189479084605349,0.139891012831924,0.176450736773828
106,1,150447,-0.139682218289267,0.141614779870081,0.32463530645462
108,1,154084,-0.169356455247595,0.141962030434228,0.233682306315009
110,1,157269,-0.155583117759261,0.139420520779772,0.265212460441098
111,1,160054,-0.118376817886342,0.140852319613653,0.401235012839716
112,1,166222,-0.13136599988012,0.13977557824262,0.347944783709928
113,1,166416,-0.118982175221138,0.13952257890416,0.394359112930622
114,1,167326,-0.148261666794544,0.140238041275249,0.291136732540679
115,1,168836,-0.0740221199011001,0.139738722530245,0.596640443486865
116,1,171200,-0.225797983472947,0.139486831266005,0.106388465771415
117,1,171431,-0.252865871639355,0.140233294060577,0.0722125652404651
118,1,173339,-0.259440043639249,0.139098370740477,0.0629891438738502
119,1,173845,-0.219102917705439,0.139178516909524,0.116323562745773
120,1,175121,-0.205513354026691,0.138959455357598,0.140046866880712
121,1,175281,-0.184474588998053,0.139161836134145,0.185825505546116
122,1,175315,-0.188790354255943,0.139101408363114,0.17558040101803
123,1,175523,-0.175399894296946,0.139943018573479,0.210901859436145
124,1,175541,-0.187157583513752,0.139326005963784,0.180035563405475
125,1,175653,-0.204677582496298,0.13969954177503,0.14377632554682
128,1,175856,-0.203964170416168,0.142022628663906,0.151848509967066
129,1,175876,-0.185658045778895,0.139905525741077,0.185358314747932
130,1,175989,-0.184190739057128,0.140312166045299,0.190129746907802
131,1,176001,-0.195937794295247,0.141001997748843,0.165523112377533
133,1,177692,-0.17832466476521,0.139140526008768,0.200818708425897
134,1,178191,-0.19801418770444,0.139203946095439,0.155771329600865
135,1,178224,-0.17832466476521,0.139140526008768,0.200818708425897
136,1,178960,-0.202028347778526,0.140165891938237,0.150371831590995
140,1,183802,-0.272361986420272,0.138726075856307,0.0503951306968772
141,1,183954,-0.269607491833873,0.139762159907757,0.0545266558105512
142,1,184450,-0.22865317775749,0.13873399406855,0.100213469304962
144,1,184718,-0.237362717183905,0.139487082319267,0.089695412985163
145,1,185296,-0.216398920616815,0.138987450708339,0.120374301159273
146,1,185438,-0.21423018039328,0.139003574917406,0.124167768111492
147,1,185469,-0.213795776337866,0.139207425848172,0.125481449576129
148,1,185503,-0.206737220857572,0.138875247729226,0.137471256622626
149,1,185705,-0.231746357178147,0.140326414658422,0.0995297316781358
150,1,185749,-0.217564033718203,0.140390720469481,0.122108667402336
151,1,185806,-0.261409110448748,0.140367700711912,0.0633891027500137
152,1,185879,-0.217764795286833,0.14126247376569,0.124076110987426
153,1,185916,-0.173496657724284,0.141371436964557,0.220550281795402
154,1,185941,-0.174495289050205,0.14198642638927,0.219906338582255
155,1,185954,-0.183419007775348,0.14237108766614,0.198479631858295
156,1,186055,-0.226380507393657,0.139337298197068,0.105120219232653
157,1,186896,-0.253252967795053,0.141509678130731,0.0743670747878318
161,1,190132,-0.0370696969495727,0.140020797646996,0.791361023995201
162,1,190148,-0.015142000735424,0.140074613027264,0.913978151885888
163,1,190165,-0.0163904655487747,0.141150619987689,0.907623157257928
164,1,190169,0.00348970681308863,0.140977172626901,0.980265407770311
165,1,190933,0.0134871837548,0.1398322124739,0.923215834380119
166,1,192149,0.18179430080132,0.140644850583853,0.197002811947962
168,1,192303,0.058705639387191,0.168037070537812,0.727026442758624
171,1,192795,0.166463286988992,0.139287833274314,0.23284913746343
173,1,194187,0.0249839306530186,0.139678635047969,0.858144568135472
174,1,194867,-0.0977372266040329,0.139511995690513,0.484035994102549
190,2,8314,0.114784915467593,0.141841236393252,0.418916900133169
194,2,8498,0.0525146267478521,0.141737266249669,0.711227101863037
195,2,8651,0.05542721013372,0.141866887975908,0.696255631991225
197,2,9812,0.0521514137295765,0.142713692842213,0.715011672575233
198,2,9932,0.0298696082279943,0.142169211799348,0.833711623043258
199,2,10135,0.00632066381793339,0.141633209902151,0.96442986295839
200,2,11616,0.0215221269520663,0.141478640455924,0.879176988266845
201,2,12133,-0.00684395339593791,0.142045269872866,0.961598846226892
202,2,12194,-0.0233642003977766,0.142589590855079,0.869938057818097
203,2,12359,-0.0107319590242542,0.142176953017517,0.939873092284695
204,2,13061,-0.0229514357691379,0.142162388887961,0.871835127450758
205,2,14298,-0.0123455664378391,0.142614617695854,0.931065632203868
206,2,15222,-0.0151439682494511,0.144004588490001,0.916306123481822
207,2,17986,0.0222901383643801,0.141478303581281,0.874900195641996
208,2,19770,-0.0161165041922608,0.142458900637565,0.909991083979236
209,2,19836,-0.0123543185920315,0.142068570203789,0.930752413207325
210,2,19851,-0.0088662744447745,0.142485271183187,0.950418153636701
211,2,21595,-0.0443266069058499,0.14187794334991,0.754899938598151
212,2,22385,-0.0442588876984478,0.142012289220054,0.755486459157002
213,2,23441,-0.00828642254891199,0.143410637472108,0.953955696548809
214,2,24209,-0.0167616611122916,0.142227653181421,0.90625280297766
215,2,24341,-0.0117735739277695,0.142565493351574,0.934229436936062
216,2,26815,0.0310425909070727,0.142386440821189,0.827542243466633
217,2,28209,0.02792794106656,0.142436185246487,0.844665572898445
221,2,41245,-0.0544338350807601,0.141867977582105,0.70143654720485
222,2,43214,-0.133003410321282,0.144024243197684,0.356388265883717
223,2,47104,0.0396319147939114,0.140162353671205,0.77752869352715
224,2,50915,0.0743291717522861,0.141500221680903,0.599708830500208
225,2,55834,0.0718586313845374,0.140849494146308,0.610244030045688
226,2,56422,0.0767319942745158,0.141094221165225,0.586898231750302
227,2,57715,0.0860534817732903,0.140613438651906,0.54094086540052
228,2,59046,0.0878682008927383,0.141322350357769,0.53450281651959
229,2,59191,0.0701083416758979,0.140540578539662,0.618197404662277
230,2,59383,0.107902252415202,0.140513279072562,0.443051065213783
231,2,59477,0.0640862669996802,0.142705808317012,0.653649812432807
233,2,60471,0.0892908341108323,0.140739785456074,0.526205188070178
234,2,60478,0.100434399323802,0.140879314536966,0.476371881831971
235,2,60786,0.102712059690715,0.140642677345214,0.465688121312175
236,2,61035,0.105558755916406,0.14062654726183,0.453374343344805
237,2,61071,0.109901511011614,0.139978120812665,0.432901920575912
238,2,61675,0.0849334797898689,0.140430884295358,0.545696290183773
240,2,62939,0.127242501627763,0.140097161249863,0.364368596707028
241,2,63527,0.14539985652319,0.140574395602313,0.301691503773521
242,2,63857,0.0781478753987613,0.140758561575329,0.579115720092685
243,2,65527,0.0236397808310123,0.140350100886316,0.866338035455171
247,2,67976,0.0534423086820471,0.142348924967499,0.707564869651953
250,2,72389,0.08885765688575,0.14142026179536,0.530198424753956
251,2,72392,0.0739444335361695,0.142407109104238,0.603914052777903
252,2,73646,0.120615603197307,0.139392995428326,0.38746636553022
253,2,74564,0.128139440012316,0.139099657668536,0.357572018934392
254,2,74739,0.135020893748952,0.139539743644597,0.333898633251609
257,2,80873,0.220564052827293,0.139565175037544,0.114918666631834
258,2,81501,0.23864862520996,0.139457434977869,0.0879106409906824
259,2,83526,0.207353938104392,0.139381214807207,0.137729352146748
260,2,83845,0.195410917057278,0.139563336944464,0.16234388303601
263,2,84447,0.230473685651089,0.141205342598342,0.103531552244319
264,2,87391,0.290042359863058,0.138474529432235,0.0369231626850514
265,2,87562,0.30554309630373,0.138735082473592,0.0282866629266439
266,2,87849,0.2975310822917,0.138771089612594,0.0327120674487008
267,2,87878,0.286155129469729,0.139442619994147,0.0408936153465974
269,2,89785,0.24564632739813,0.139676977330315,0.0794992724272171
272,2,93721,0.233384077181749,0.139311228552736,0.0947665910843404
273,2,93952,0.20534911144812,0.139034935372514,0.140577770979646
274,2,95085,0.225282472177128,0.139142823692444,0.106324474097511
276,2,107124,0.196381947579736,0.139336493356815,0.159594950607451
277,2,111645,0.256187572797087,0.139150987112282,0.0664493733337254
278,2,111916,0.242028101055953,0.139553750005866,0.0837378011348383
279,2,111931,0.270591049001774,0.139620497450719,0.0534146205183977
280,2,111999,0.268444979225044,0.139125547163383,0.0544679811850688
281,2,114528,0.253315700965026,0.140014455601642,0.0712687776870689
282,2,116024,0.278525306958826,0.140215082155943,0.0477601946644825
286,2,120090,0.129278608649257,0.140271045669374,0.357348802896865
287,2,120291,0.134091398334954,0.14186632833213,0.345205645222757
288,2,120726,0.105361904267813,0.141113664631905,0.455774466491635
289,2,121716,0.153835222621772,0.140826831650115,0.275414781084945
290,2,123100,0.09237689818627,0.141173652600051,0.513312796504474
291,2,124677,-0.0278371359326158,0.141056874175708,0.843669667957862
293,2,127887,0.0854811468954429,0.141958936476424,0.5474581800334
294,2,128935,0.0665560033569517,0.14185333348632,0.63922430014801
295,2,129053,0.0821028685289357,0.142262394250044,0.564224387715559
296,2,130040,0.0719521305180332,0.143146986357896,0.615527250408189
297,2,130976,-0.0121848233688902,0.142030344794889,0.931681769535379
298,2,132199,0.0533012923185032,0.142661914013458,0.708911607935464
299,2,133355,0.108775880723784,0.143538643137904,0.449066732757349
300,2,133435,0.124104031401377,0.143814171639666,0.388752419590163
302,2,135183,0.109818078124898,0.143926883157329,0.445965257917897
303,2,135402,0.133120309936713,0.143849374890033,0.355382497536995
304,2,135898,0.167414153261498,0.144513124873921,0.247455322905779
305,2,135912,0.147492938285848,0.144681703039887,0.308696795471058
306,2,135925,0.154334769736852,0.144004060676493,0.284569445785398
307,2,136002,0.140247758697502,0.143936804243928,0.33053988974433
308,2,136173,0.100246460014688,0.145051835033854,0.489951998774163
310,2,138318,0.172988878966273,0.148697205167723,0.24546788809109
311,2,138695,0.118453907165808,0.146292734710475,0.418655408938415
312,2,138818,0.137812974360312,0.145975826902423,0.345774071412345
313,2,139728,0.176020300345878,0.145596860775962,0.227488615864785
314,2,140174,0.119205970287463,0.14575994539967,0.414009405720581
315,2,140863,0.132919506374374,0.145667259367025,0.362135069215448
316,2,141152,0.110574175356037,0.146131301303153,0.449748190660589
317,2,141292,0.121991299951572,0.145052959070919,0.400910455657099
318,2,141545,0.142181618119858,0.145709123448853,0.329836372948566
322,2,146723,0.25439012121796,0.145011600941594,0.0802512039424207
323,2,147946,0.254157023908713,0.146352631057962,0.0833289284183821
326,2,151397,0.159056082081337,0.147100511768852,0.280313003658749
327,2,153035,0.266390750031075,0.145048589426953,0.0671152509576504
328,2,153228,0.194957739442959,0.146436194961406,0.183933202048978
329,2,153455,0.239226281477549,0.147362345249348,0.105399089429169
331,2,153815,0.265427923875412,0.14666508776608,0.0711841074579764
332,2,154160,0.245945646189865,0.145211233282427,0.091202617046822
333,2,154235,0.218656876087311,0.146795387967555,0.137239421406983
335,2,159870,0.266156564986899,0.142836010919407,0.0632402139503638
336,2,161229,0.300276802346219,0.144860955182513,0.0389103137137434
339,2,162696,0.360306815604494,0.143840083282994,0.0126981644579708
340,2,163284,0.298203622101899,0.142307523333983,0.0368396261855347
341,2,164166,0.289820674720741,0.143693807030718,0.0444592496202686
342,2,165270,0.340051267562609,0.142156505471664,0.0172752454546826
343,2,165675,0.312942942381379,0.144716966389116,0.0312548064076381
346,2,168062,0.194581642270353,0.143991395570652,0.177451244854561
347,2,168518,0.181409006685501,0.143211649991945,0.206090714444848
348,2,168980,0.215880189946379,0.14300777219599,0.132047814148261
349,2,169651,0.230105697852288,0.143013313514306,0.108514423097611
352,2,170725,0.246259273167308,0.143193655641596,0.0863518764767079
353,2,171254,0.308983635834861,0.143082969635798,0.03148659782356
354,2,172242,0.139162085480996,0.142129628721446,0.328190805272236
355,2,173254,0.159641267702247,0.140976058822597,0.258234969740022
356,2,173340,0.151461935508052,0.140984503546735,0.283414778596045
357,2,173385,0.158744673631551,0.141092089876731,0.261305180126097
358,2,173973,0.191908778277358,0.140598824348533,0.17314163872011
360,2,177341,0.157610925414938,0.140238363745539,0.261828141337741
361,2,180314,0.0497844992892268,0.140511195136004,0.723318245237774
362,2,180339,0.0532281609768757,0.140862741810234,0.705752398621361
363,2,182758,-0.0146135039974489,0.140383797063835,0.917151647920646
364,2,183619,-0.00517887687445939,0.140938502403759,0.970708580428867
367,2,187176,-0.0371222358547783,0.141692302043428,0.793480496581576
368,2,191066,0.00231008985611036,0.142765345257494,0.987099113449105
371,2,191599,-0.06299570259459,0.140747321325941,0.654730787183373
373,2,191763,-0.046847059612789,0.141322851772253,0.740471382806212
374,2,191959,-0.0507845320785985,0.140974059653745,0.718882914577068
376,2,195759,-0.088182090951811,0.14213319586589,0.535382499550082
377,2,196912,-0.110488527846642,0.139786797849748,0.429820515216145
379,2,198110,-0.166826253835432,0.14046852800616,0.235773189832901
381,2,198805,-0.14593027483102,0.141141577291771,0.301877472749124
382,2,198891,-0.189564249624482,0.139890685976189,0.176255885428332
383,2,199248,-0.181000529548142,0.140243880275127,0.197682687247063
384,2,201782,-0.217467769582967,0.139923707148741,0.121035602504629
385,2,203285,-0.11093133793824,0.139732605373125,0.427796892316986
386,2,203783,-0.107760834061353,0.139438227689768,0.440145285990084
387,2,204179,-0.125629079350633,0.139733933533781,0.36923398293818
388,2,205406,-0.143171728828544,0.141125556287405,0.311039566964504
389,2,205834,-0.162825836138393,0.140386989081688,0.246899593281222
391,2,207192,-0.160321840479522,0.140263385364691,0.253810847823533
392,2,207561,-0.190660965923613,0.139533052168702,0.172676434999811
393,2,208682,-0.165405944604941,0.139388484268048,0.236162013055751
394,2,210102,-0.169660960630397,0.139735448052711,0.225498908931687
396,2,214801,-0.180807992250624,0.139689162559695,0.196387371567491
397,2,215016,-0.167916579798445,0.139654683746115,0.230026177588592
398,2,218876,-0.317355125219009,0.140374541618845,0.0243816550409065
399,2,227511,-0.321549412864554,0.141355577039081,0.0235198950401878
400,2,230378,-0.294354660206888,0.139717838032442,0.0358419185117653
401,2,231943,-0.311198616169575,0.140020302231907,0.0268809612756036
402,2,232156,-0.293432356226156,0.140070770946314,0.0368933851505801
403,2,232789,-0.300277738568179,0.139527351952855,0.0320665436397796
404,2,238524,-0.287235837651536,0.139803932953835,0.0406570624700152
405,2,241518,-0.320790196460735,0.140827025117345,0.0233296616460296
406,2,250396,-0.405797238770478,0.139225884743083,0.00378784528082316
407,2,250466,-0.375389752045284,0.139417074463608,0.00742846494243414
408,2,252305,-0.376002860479686,0.139789532628905,0.00748952994328153
409,2,254571,-0.270049836523421,0.142475029074465,0.0588536284676567
410,2,254742,-0.291167227829126,0.142227086123285,0.0413783924440274
411,2,254908,-0.278794237105158,0.1433960210968,0.0526623544455108
413,2,255862,-0.363062208645899,0.141984392799573,0.0109737279786021
414,2,255975,-0.325269200955822,0.141722502044709,0.0223126555059858
415,2,258311,-0.309752163416199,0.139447232036041,0.0269655137251452
416,2,259284,-0.248685601021803,0.140268104835477,0.0771025063020337
417,2,266330,-0.232445407164913,0.140955124724684,0.100022103925538
418,2,267100,-0.252953083133954,0.14084469884977,0.0733540484737715
419,2,268086,-0.206914526946453,0.141067799609204,0.143327943565152
420,2,274614,-0.101940736686608,0.140532645345231,0.468694448816082
421,2,274729,-0.109417441132264,0.141286602512413,0.439191350328726
422,2,275746,-0.0774966869009452,0.141284649362158,0.583685368774808
423,2,277029,-0.0818333554610939,0.140620575385958,0.560975596246599
424,2,277741,-0.0817684933232398,0.14067594126148,0.561440033241431
425,2,278218,-0.0767580380852512,0.140429625460028,0.585002783436409
426,2,278379,-0.0835376602918783,0.143897108792882,0.561922652796553
427,2,279910,-0.0714830478787295,0.140388163023114,0.610943176540161
429,2,283431,-0.105510463724693,0.142385885547504,0.459175343907259
430,2,283573,-0.0867184965929015,0.14071157436345,0.538103344803414
431,2,286762,-0.0716213339570155,0.141096141825833,0.612046251797733
432,2,287187,-0.115019308756654,0.140355595460739,0.413062680018268
433,2,288379,-0.0276572099986945,0.139416606490007,0.842863400898554
434,2,294941,0.00749303287430969,0.139507212451081,0.9571960249272
439,2,297610,0.0801256772549406,0.140149027121396,0.567877109049783
441,2,299680,0.12640607053625,0.139620089259618,0.365893624350871
442,2,299708,0.133370476325942,0.13989695026749,0.341066128352727
443,2,299759,0.112245212123533,0.139474452255671,0.421492625034025
444,2,300111,0.119563723892747,0.140433630781486,0.39513018527509
446,2,301710,0.180647191693916,0.139308370721994,0.195566525866002
447,2,303446,0.174418717707801,0.140212350199859,0.214339257267744
448,2,303854,0.174535262294664,0.140238945805787,0.214120557851955
449,2,304472,0.103457943170025,0.139249804740566,0.457996096528716
450,2,304691,0.103004691725923,0.141510212143046,0.467159895038764
451,2,308097,0.250145608360183,0.139489708043351,0.073782336959921
453,2,309402,0.0885435144598343,0.139191370304816,0.525105282866922
454,2,310030,0.0879980777192477,0.13997524973181,0.52997245035957
455,2,310113,0.0575090513541656,0.139629371878278,0.680685203582934
456,2,310972,0.0291996091725445,0.139866366080111,0.834749834989847
457,2,312659,-0.0112011008591511,0.139331091678894,0.935971070957377
460,2,318265,-0.144373158721818,0.140933747529001,0.306345761060372
461,2,318379,-0.160543109085997,0.141303127572303,0.256659911892222
462,2,321266,-0.0709457998471248,0.140563010274323,0.614066253030981
463,2,322957,-0.10714854874254,0.13924189827366,0.442103014196275
464,2,325221,-0.0553784580222358,0.140092651609493,0.692861149972179
465,2,332691,-0.0418799960738576,0.141533373287561,0.76747898051701
466,2,333006,-0.103447452837466,0.141165596107152,0.464161105055387
468,2,335046,0.0014708688396962,0.139857267920945,0.991614801137007
469,2,335049,-0.0301832303328925,0.140442848721382,0.829957942673988
470,2,335995,-0.046623357756961,0.139636461586214,0.738660072161027
471,2,336060,-0.0472194528454521,0.13944780536771,0.73509929691174
472,2,338292,-0.115548543484448,0.139326002829548,0.407472833993635
473,2,339568,-0.113396993265172,0.139541270632932,0.416971480134427
474,2,340466,-0.125589704618267,0.140722376345236,0.372752061544097
478,2,348480,-0.211780422683174,0.139007602547675,0.128524784961913
479,2,350086,-0.299957100044626,0.138553679821259,0.0310637271274988
480,2,351083,-0.362450693039877,0.139949586033118,0.00999892426010213
481,2,351335,-0.37239723847459,0.138271576987653,0.00741398839911414
482,2,351417,-0.358527382052495,0.138353132504688,0.0099554972697481
483,2,351450,-0.393793094400332,0.138237561749627,0.00464757590528684
484,2,352302,-0.265418610721058,0.140211922593314,0.0591780396151793
485,2,352469,-0.276663307987928,0.138717419902407,0.0468729018661933
486,2,352562,-0.277032256666614,0.139288658309255,0.0474830188634819
487,2,352944,-0.269231956891767,0.138925837214423,0.0534259125681756
490,2,355266,-0.30480844368558,0.138717463173419,0.0286458811454535
491,2,358277,-0.27902587345035,0.138893252906134,0.0453062784095533
492,2,358926,-0.271104891522142,0.139144325930284,0.0521625856465368
493,2,358948,-0.282220390718701,0.139126280469135,0.043257563457815
494,2,359515,-0.272213543818155,0.138971469428334,0.0509263679598316
495,2,363190,-0.181721438640137,0.140760010451498,0.197547841905245
496,2,363588,-0.187712408936728,0.1412957688629,0.184868888054594
497,2,363888,-0.167767114085533,0.140148814787249,0.232084846318749
498,2,363954,-0.151547876719795,0.139642235969986,0.278547919580368
499,2,364199,-0.157526701991165,0.139433112492199,0.25934219743197
501,2,365981,-0.19857444661572,0.142108784856643,0.16318865887661
502,2,366047,-0.162447933829279,0.13966745262056,0.245572478645338
503,2,366936,-0.179753046268004,0.14122148340548,0.203910744531064
504,2,369530,-0.217994310163222,0.139219960123216,0.118285203570627
506,2,369931,-0.198990455350943,0.140261680765282,0.156866272132811
507,2,371033,-0.259146085577261,0.139607855258383,0.0642520221286338
508,2,372919,-0.199904999922612,0.13927583589757,0.152082175457085
509,2,373518,-0.154535741067573,0.139359827858147,0.268229381116224
510,2,376157,-0.210996118423068,0.139459006312765,0.131184177071337
511,2,376172,-0.214986923230464,0.140456458876138,0.126756395075265
514,2,381433,-0.251233920309357,0.140183691261383,0.0739609538441632
515,2,381922,-0.223193343381534,0.14141566586831,0.115397241518904
516,2,382146,-0.213375524838962,0.139316653295141,0.126520131738967
517,2,384206,-0.189716872953498,0.139849831570321,0.175783025786695
518,2,384955,-0.195630314866351,0.139513564363477,0.161724889217768
520,2,387301,-0.139350981565749,0.140417976219011,0.321681568752446
521,2,388313,-0.16858487243956,0.139490484256323,0.227634673642541
524,2,390138,-0.163103200253125,0.139944901649176,0.244611039180329
525,2,391233,-0.0323268285789903,0.140982667792582,0.81877128829849
530,2,395606,-0.17840756039653,0.139852886552893,0.202907394228444
531,2,395726,-0.194998709950612,0.13973875860836,0.163756818964312
532,2,395853,-0.192636033263586,0.140148160664607,0.170153167382825
533,2,396484,-0.170656933230629,0.13960640402393,0.222366373741822
534,2,396705,-0.180885684661378,0.13950223217406,0.195598309989778
535,2,398759,-0.148047096688154,0.140756908218293,0.293614105680468
536,2,400386,-0.183409199115315,0.139850197011334,0.190551712528069
537,2,400847,-0.156291718245244,0.139814119497547,0.264389709996463
538,2,401130,-0.150247697493016,0.141118444950116,0.287742994747254
539,2,401143,-0.11643621493176,0.140928459666076,0.409244200701798
540,2,401979,-0.0766711684524609,0.140918220314983,0.586728033688471
541,2,403598,-0.0927109055242643,0.140143782710668,0.508696787924711
542,2,404844,-0.103951960507609,0.141689123020037,0.463641588576521
543,2,405100,-0.108782184089032,0.14037978707448,0.438909565471507
548,2,406181,-0.109992678579447,0.140468164294442,0.434126596630833
549,2,406688,-0.0375173148678976,0.139764516800306,0.788523357463197
550,2,407621,-0.108061808941465,0.140807765817288,0.443331705789019
551,2,409016,-0.0676570721523259,0.14229093375974,0.634736076548398
552,2,410647,-0.0934863465624862,0.140173589768838,0.505250836169264
554,2,419803,-0.135076927274145,0.141063615149963,0.338939837085953
555,2,419943,-0.125056315894073,0.14192453867587,0.378838055939916
556,2,422349,-0.159127370768053,0.140082043609055,0.256744611479276
557,2,425467,-0.0753513439062596,0.139776530448187,0.590168458919776
560,2,429095,-0.120998672943849,0.140514604919396,0.389761426510434
561,2,431266,-0.0125278022010092,0.140737154909963,0.929119993279963
562,2,431446,0.0173461839161402,0.141304146585922,0.902368763692324
563,2,432524,0.0138045156400543,0.139948416170597,0.921480075592916
564,2,434090,-0.0803163791524509,0.141175157859621,0.569776977196594
565,2,441927,0.0201580898916166,0.139723866988114,0.885368875176829
566,2,446471,0.0513586092847865,0.141414487083404,0.716689413118487
567,2,449325,0.0171268496529067,0.140610766144648,0.903124140259356
569,2,450017,-0.0931385511730143,0.139746157296664,0.505537260991782
570,2,451779,-0.240708584769355,0.139769797135236,0.0859130642170123
571,2,451784,-0.235225287728404,0.140304339289151,0.0945185553555041
572,2,453525,-0.234910048362187,0.140350128725661,0.0950669185513228
573,2,453768,-0.201792386140488,0.140682531372433,0.152348767538924
574,2,454027,-0.219569268225269,0.140016765230152,0.117738767866
575,2,455029,-0.224933259013699,0.140067031263335,0.109190644106535
576,2,455247,-0.228854709253141,0.139593227460552,0.102012515500746
579,2,455756,-0.153418529012135,0.150318875714768,0.308133216222532
580,2,457024,-0.232765427213854,0.140608587465335,0.0987292442996552
581,2,457298,-0.256260530454836,0.140902646594543,0.0698034805199805
582,2,460202,-0.228937255323328,0.141358328030311,0.106221407455954
586,2,464424,-0.169334667981732,0.140859584742612,0.230110343537101
587,2,465824,-0.100164490721269,0.142435493619311,0.482377807788776
588,2,470145,-0.0899556984839685,0.140422024882807,0.522191980875506
589,2,470686,-0.109990627574049,0.140296334890357,0.433572952299297
590,2,471144,-0.106060302481922,0.140547665265377,0.450979196445802
591,2,471830,-0.106116262012523,0.140146996316546,0.449448159523732
