SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
221,2,41245,0.120797527883281,0.16413908034946,0.462252192919626
222,2,43214,0.0475805794279833,0.166908934880665,0.775758381967177
223,2,47104,0.103947808601253,0.162180260453986,0.52197757348503
224,2,50915,0.0687437618967215,0.163828141401121,0.675026369346193
225,2,55834,0.0356142523488402,0.163100769891418,0.827276870729339
226,2,56422,0.0955758597559146,0.163324194020521,0.558793128778493
227,2,57715,0.0773214271273077,0.162812743301444,0.635144689726473
228,2,59046,0.113931283810807,0.163576272415712,0.486572555632198
229,2,59191,0.102261813493453,0.162660371222888,0.529963174816197
230,2,59383,0.122407420627537,0.162667861374028,0.452252460499938
231,2,59477,0.111936448542795,0.165140357921381,0.498325979910711
233,2,60471,0.0535940594577239,0.162992583657416,0.742492115653579
234,2,60478,0.0643188753774695,0.163167657609862,0.693679622213744
235,2,60786,0.0542510932686019,0.16290962715722,0.739321840838656
236,2,61035,0.0665478210002044,0.16288495773199,0.683112379616509
237,2,61071,0.0597550305882354,0.162153191020207,0.71271408226682
238,2,61675,-0.00246794290567609,0.162651241089904,0.987902559256852
240,2,62939,0.0214821323071209,0.162366118941317,0.894817056235607
241,2,63527,0.0284711577132961,0.162972585239342,0.861416258908534
242,2,63857,0.0276649018871326,0.163010892577844,0.865333865478502
243,2,65527,-0.0139434220749616,0.162478403707958,0.931660482356834
247,2,67976,0.0671990128563089,0.164781553759037,0.68366285292594
250,2,72389,0.0925523038474098,0.16372985480156,0.57224618779387
251,2,72392,-0.0125795702203875,0.164916411385553,0.939240773148331
252,2,73646,0.0926846238265924,0.161461293996452,0.566308899075282
253,2,74564,0.128091095880756,0.161075242665936,0.427016868439151
254,2,74739,0.180302303285683,0.161464628711314,0.264896013022096
257,2,80873,0.367455314200128,0.160951563285971,0.0230232316485836
258,2,81501,0.364375264508486,0.16094419008524,0.024181343275115
259,2,83526,0.369781231050321,0.160655906245028,0.021933979911611
260,2,83845,0.426709950598273,0.160410997279203,0.00816800179903373
263,2,84447,0.445120894508389,0.162359873872378,0.00642597066258234
264,2,87391,0.415829678201863,0.159769731330797,0.00963971136632896
265,2,87562,0.424419594270657,0.160117960797577,0.00839503939884538
266,2,87849,0.415952928293083,0.160165429912867,0.00979693048727446
267,2,87878,0.419660720603146,0.160839520543757,0.00946175325830193
269,2,89785,0.360960849012649,0.161260776700205,0.0258200267926179
272,2,93721,0.28959602431477,0.161175417444926,0.0732260381919686
273,2,93952,0.254689667240918,0.160877534325764,0.114287857492769
274,2,95085,0.352063888042959,0.160583363305339,0.0290025485464258
276,2,107124,0.261524503059649,0.161153360893537,0.105518441662236
277,2,111645,0.28622869558846,0.161138428051008,0.0765462740491512
278,2,111916,0.259693883494651,0.161648625970174,0.109050913950538
279,2,111931,0.273795103883205,0.161831778756222,0.0915570526999063
280,2,111999,0.289466770599389,0.161168352755779,0.0733412119944421
281,2,114528,0.229670469038716,0.162375275829373,0.158113472273153
282,2,116024,0.304459892462529,0.162415539264559,0.0616769997290745
286,2,120090,0.167639767830018,0.162332273760319,0.302453524899708
287,2,120291,0.206563808098977,0.164068537500555,0.208858908947296
288,2,120726,0.176423340219202,0.163216547440373,0.280472486979206
289,2,121716,0.226154873978278,0.162856527497093,0.165807003144744
290,2,123100,0.107123909390324,0.163426594154205,0.512581594332973
291,2,124677,0.0695321877381506,0.163258819174325,0.670439131073637
293,2,127887,0.0948198353897044,0.1643429143857,0.564331979287072
294,2,128935,0.0908171451268498,0.164193818969524,0.580538608010698
295,2,129053,0.129380592746247,0.16462101006334,0.432435718448661
296,2,130040,0.166792780508325,0.16553274370991,0.314330936706348
297,2,130976,0.0718335332927509,0.164375927302975,0.662373025814043
298,2,132199,0.149141851943854,0.164991600622615,0.366645784506167
299,2,133355,0.0882965368154447,0.166233416386792,0.595641971615644
300,2,133435,0.0878347166211908,0.166593614079312,0.598358544707227
302,2,135183,0.0976816864509948,0.166670431327096,0.558198392438323
303,2,135402,0.102705881145899,0.166636672236857,0.53806330104464
304,2,135898,0.155871379467337,0.167405079394469,0.35243660032599
305,2,135912,0.151705767453266,0.16753986801908,0.365823169777495
306,2,135925,0.156310936539554,0.166767110123555,0.349244703068204
307,2,136002,0.0848660861490311,0.166788414636793,0.611192888682883
308,2,136173,0.0951741859968755,0.167953629162226,0.571298915898295
310,2,138318,0.143068130720852,0.172297920166269,0.406900336485605
311,2,138695,0.0988309498633788,0.169428502308327,0.560050719560853
312,2,138818,0.0856458305360448,0.169137867117957,0.612915157092448
313,2,139728,0.0630916939664352,0.168862563585665,0.708905776708601
314,2,140174,0.0865936937581431,0.168833052573619,0.608345306818276
315,2,140863,0.0582998755243482,0.168799114945359,0.730014263029109
316,2,141152,0.0568089646081822,0.16927619872116,0.737372458690408
317,2,141292,0.0704088342404718,0.168044105019761,0.675478120871148
318,2,141545,0.110825598571248,0.168801646091399,0.511902342484036
322,2,146723,0.229116459012459,0.168158437298492,0.173907680555428
323,2,147946,0.214480915913208,0.169761067359103,0.207269125636158
326,2,151397,0.105116321990372,0.170478040013952,0.5378977307871
327,2,153035,0.160435332973571,0.168496755723194,0.341668956496236
328,2,153228,0.127493579588333,0.16980855069751,0.45326854258952
329,2,153455,0.0913369092941465,0.171157740148436,0.593925295529339
331,2,153815,0.108684572189219,0.170471701320971,0.524178660979991
332,2,154160,0.10465644918537,0.168690676104544,0.535391848570678
333,2,154235,0.10293140863296,0.170379985079039,0.546146253950113
335,2,159870,0.1202739735975,0.166039196123147,0.469317833168429
336,2,161229,0.272090932247196,0.168090292846714,0.10640083912107
339,2,162696,0.302880026685705,0.167211764904732,0.0709355832666928
340,2,163284,0.315495648795578,0.164908253073753,0.0565364874510169
341,2,164166,0.161683527388329,0.167078615424421,0.333852113938609
342,2,165270,0.199954684989029,0.165551421273564,0.227928877981519
343,2,165675,0.137850222283085,0.168475074347135,0.413781698189435
346,2,168062,0.133017526919577,0.166969410799229,0.42618511375531
347,2,168518,0.103414457616617,0.166071364653897,0.533876544180818
348,2,168980,0.149266284832172,0.165893542928349,0.368855239303043
349,2,169651,0.135701376438255,0.166005504673016,0.414222088916302
352,2,170725,0.280656529180909,0.165786724594905,0.0913611707735336
353,2,171254,0.347065988611047,0.165701230448965,0.0369254130105479
354,2,172242,0.137732743921882,0.1645937040757,0.403268625321272
355,2,173254,0.0840451050044151,0.163433144379931,0.607400662104866
356,2,173340,0.0860697518715247,0.163410365804077,0.598726314612385
357,2,173385,0.0770628167492088,0.16357370088872,0.63784616431728
358,2,173973,0.129587511090122,0.163044623189914,0.427265158003405
360,2,177341,0.272092849608591,0.161988338407677,0.0938992135438957
361,2,180314,0.152034805112555,0.162487609083385,0.350082690371556
362,2,180339,0.135368635427932,0.162940778388748,0.406657062572321
363,2,182758,0.288299317660787,0.161789032656908,0.0756175573799927
364,2,183619,0.224212351386922,0.162718018882305,0.169100942338024
367,2,187176,0.16004228535432,0.163821980311957,0.329273791911292
368,2,191066,0.245331726979113,0.164752950570299,0.137356909023839
371,2,191599,0.167811573925084,0.162734705743958,0.303154346864542
373,2,191763,0.153890567156894,0.163419981595122,0.346996601413921
374,2,191959,0.11978884707736,0.163101311071302,0.463165504245197
376,2,195759,0.267213957821133,0.16401192425882,0.10415531248786
377,2,196912,0.227160081215298,0.161512703265471,0.160469253418904
379,2,198110,0.200395566775729,0.162585734671771,0.218562772352666
381,2,198805,0.183383589094578,0.16334566658105,0.262339867853656
382,2,198891,0.214115470875535,0.161961947642835,0.187020514206499
383,2,199248,0.190074746452191,0.16241842580389,0.242678493485775
384,2,201782,0.19443604591638,0.162203417404653,0.231441978460159
385,2,203285,0.377665451747165,0.16065040261931,0.0192799615299276
386,2,203783,0.314644964543598,0.160684113273399,0.0509986964912261
387,2,204179,0.312509969158302,0.161088916173684,0.0531777663390544
388,2,205406,0.2631210383838,0.163008773405164,0.107387815280069
389,2,205834,0.28794778077668,0.162102760089228,0.0765400115283617
391,2,207192,0.259608025993448,0.162085485397006,0.110122285592437
392,2,207561,0.277268794447569,0.161280580844104,0.0864599950603065
393,2,208682,0.228564692965926,0.161223573788604,0.157164016365448
394,2,210102,0.188729212838348,0.161787911186095,0.244190791547132
396,2,214801,0.174055630976108,0.161826782752267,0.282855294229851
397,2,215016,0.173918043546074,0.16173456467584,0.2829613949278
398,2,218876,0.0268697424660095,0.163667822260562,0.869689372748409
399,2,227511,-0.0268624196416516,0.16482633070552,0.870632100272649
400,2,230378,0.0440132749524058,0.162738453042202,0.786969013046584
401,2,231943,0.0267495519089893,0.163215730802944,0.869910928130876
402,2,232156,-0.000728261375558259,0.163155028843517,0.996441083042778
403,2,232789,0.0419846410258002,0.162561944346068,0.796350153446816
404,2,238524,0.0657900200491445,0.162768432968201,0.686314855393444
405,2,241518,0.0192406408583558,0.164216286102528,0.906794778744333
406,2,250396,-0.0408585208944527,0.16308549680899,0.802319888412343
407,2,250466,-0.0357085557696609,0.163031318387053,0.826754189230345
408,2,252305,-0.0271050591246954,0.163468199464248,0.868399488621737
409,2,254571,0.0412967035340104,0.165756048908445,0.803396261034543
410,2,254742,0.00576586181536887,0.165620647236896,0.972248000940762
411,2,254908,0.0136018823735901,0.166884466349453,0.935086712461044
413,2,255862,-0.0226081303144304,0.16587637985246,0.891665727203637
414,2,255975,-0.0146547091236247,0.165280017375122,0.92939767756935
415,2,258311,-0.198768261330919,0.162208028696286,0.221244887293888
416,2,259284,-0.064320643353499,0.163064062696815,0.693486926515963
417,2,266330,0.00871820959835834,0.163800631292016,0.957583128584732
418,2,267100,-0.00809020915781899,0.163788783223165,0.960633118531799
419,2,268086,0.0708368464532569,0.163757892120579,0.665590912002595
420,2,274614,-0.00433412336462757,0.162805930806486,0.978776739986845
421,2,274729,-0.0403876985859427,0.16368246228509,0.805249624742536
422,2,275746,0.0301743618482381,0.163617235565266,0.85378953952199
423,2,277029,0.0202826936500752,0.162861169496944,0.900958796580568
424,2,277741,-0.00176257135668179,0.16292865924916,0.991374719698666
425,2,278218,-0.00276499890044868,0.162634343351283,0.986445165802071
426,2,278379,0.0195430308986416,0.166655949921471,0.906716175394539
427,2,279910,-0.0304170756929996,0.162569241566459,0.851687930799792
429,2,283431,0.00115590765687301,0.16495839553241,0.994413013261483
430,2,283573,-0.0276840209769248,0.162972969407834,0.865210635312878
431,2,286762,-0.00980464953122184,0.163395977599602,0.952185248556067
432,2,287187,-0.0186335023235,0.16263138597676,0.908847082165175
433,2,288379,0.0671796599715438,0.161362313302258,0.67742297161414
434,2,294941,0.0959104075359221,0.161417777529319,0.552775666076755
439,2,297610,-0.0358085085244155,0.162304707122988,0.825511824999942
441,2,299680,0.116908524477789,0.161696347816184,0.470150807921827
442,2,299708,0.145335267374074,0.161972733632375,0.370179840035266
443,2,299759,0.127047492655036,0.161466409649167,0.431906131811489
444,2,300111,0.0736626110332015,0.162689859857413,0.650985777534612
446,2,301710,0.0921298525040941,0.161576889864955,0.568910196875551
447,2,303446,0.0883238107891775,0.162601541433306,0.58734063693989
448,2,303854,0.12983280601535,0.162553862970123,0.424997728776379
449,2,304472,0.101563457825696,0.161235229519231,0.529161892054417
450,2,304691,0.0597302380748236,0.163908615815891,0.715768698859419
451,2,308097,0.271712714895823,0.161565478835944,0.0935017549394953
453,2,309402,0.128975143046859,0.161078308992494,0.423844838040791
454,2,310030,0.161774843819499,0.161901514488869,0.318373736459384
455,2,310113,0.133422833833905,0.161522033406807,0.409342238935823
456,2,310972,0.10370264516925,0.161829478519957,0.522059117869888
457,2,312659,-0.0209660196045573,0.161291549894436,0.896649696891801
460,2,318265,-0.117582610569399,0.163271645639968,0.471899663247754
461,2,318379,-0.122976508611619,0.163744869149725,0.453137901866362
462,2,321266,-0.133063402655898,0.16262460261539,0.413781093966442
463,2,322957,-0.157352077610283,0.161108286131784,0.329393868387657
464,2,325221,-0.0557202713100554,0.162184316559047,0.731380689321415
465,2,332691,-0.130604359656434,0.163716170016808,0.425552646842762
466,2,333006,-0.0814769853275702,0.163484360266099,0.618528114070743
468,2,335046,-0.00341648030116188,0.161902974549538,0.983176193713021
469,2,335049,-0.00944891743665039,0.162590795869857,0.953690137644148
470,2,335995,-0.108453182352931,0.161569881020241,0.502502642469395
471,2,336060,-0.118837957045177,0.161331318073296,0.461849949091439
472,2,338292,-0.12396077414021,0.161310225606221,0.442726566056264
473,2,339568,-0.175614474350902,0.161417876737816,0.277359713701589
474,2,340466,-0.169734215738762,0.16283780258897,0.297962109715943
478,2,348480,-0.118790615612949,0.161323788283541,0.46200735964262
479,2,350086,-0.155168518424396,0.161243894764997,0.336546696590654
480,2,351083,-0.132588718860696,0.163389537469949,0.417632063115706
481,2,351335,-0.146490143490183,0.161515506702008,0.365039970781513
482,2,351417,-0.121336175229352,0.161549033360824,0.453105182956111
483,2,351450,-0.170973220349029,0.161600961270674,0.290780577893508
484,2,352302,-0.137765851591097,0.162970497494167,0.398492369185326
485,2,352469,-0.155635687719885,0.161273161121455,0.335183453082916
486,2,352562,-0.143176457294212,0.161966583952787,0.377304552635887
487,2,352944,-0.150522278370405,0.161479450315654,0.35189863621092
490,2,355266,-0.168908843472114,0.161427924466079,0.29611901830316
491,2,358277,-0.110299008778839,0.161596986588914,0.495335043010161
492,2,358926,-0.110016445974303,0.161835625026569,0.497074355215262
493,2,358948,-0.124808895889479,0.161856569672686,0.441158747033665
494,2,359515,-0.11387516845466,0.161635962285197,0.48157583864292
495,2,363190,0.00290990396640071,0.163332246114227,0.985795819880455
496,2,363588,-0.0113807563213722,0.163975580043832,0.944706396877171
497,2,363888,0.00218107299464848,0.162569478245898,0.989303280407406
498,2,363954,0.0674212092757772,0.161883811032798,0.677312641179804
499,2,364199,0.0423084320298382,0.161687907612627,0.793730593951033
501,2,365981,-0.0108682926449078,0.164962813257851,0.947508041561911
502,2,366047,0.011680326371112,0.161991638289088,0.942559578971943
503,2,366936,0.0333367088490655,0.163847432831153,0.838891262457485
504,2,369530,-0.0429022878422302,0.161707892822933,0.790927588459314
506,2,369931,-0.0352386602843339,0.162822655792235,0.828782610322923
507,2,371033,-0.140918642585289,0.162227877366319,0.38563081684943
508,2,372919,-0.155021095260746,0.161489113993165,0.337738605140434
509,2,373518,-0.109026199082454,0.161503725768703,0.500073690809678
510,2,376157,-0.181398003585597,0.161676583991882,0.262633252421884
511,2,376172,-0.172204748706597,0.16287769071018,0.291114017554343
514,2,381433,-0.0110082125370002,0.163016489753181,0.946199432632241
515,2,381922,0.0477124385556832,0.164264060478267,0.771633516343844
516,2,382146,0.0575255946844164,0.16178322236949,0.722373445660567
517,2,384206,0.0721151665771019,0.162270508159654,0.657016156429752
518,2,384955,0.0345896244512967,0.161943882444098,0.830989959972987
520,2,387301,0.0167291303893244,0.162776309178481,0.918200903967408
521,2,388313,0.00984652042156808,0.161811343454373,0.9515116294458
524,2,390138,-0.046198147595653,0.162297271390308,0.77607813351063
525,2,391233,0.0373776989585948,0.163205877716299,0.818984623539354
530,2,395606,-0.277479544636355,0.161597260424581,0.086837013357638
531,2,395726,-0.279028172904423,0.161530153766022,0.0849694376710976
532,2,395853,-0.26954645555524,0.162039521907616,0.0971076401040683
533,2,396484,-0.235216559544464,0.161469740777584,0.1460819765512
534,2,396705,-0.254218089460933,0.161309697764497,0.115930103860965
535,2,398759,-0.243937551250537,0.162682352962979,0.134645141097204
536,2,400386,-0.198168513398458,0.161945681777894,0.221891868552995
537,2,400847,-0.218619988380006,0.161721254920226,0.17729455926538
538,2,401130,-0.192341188920779,0.163304552893666,0.239667127467119
539,2,401143,-0.186842106766036,0.162997678008965,0.252452881758222
540,2,401979,-0.0976292016328989,0.163116883132979,0.54987488515273
541,2,403598,-0.110865620847017,0.16222798464056,0.494806254031138
542,2,404844,-0.105226813447054,0.164053094731364,0.521666568906725
543,2,405100,-0.123155731261948,0.162513957503885,0.44906653530859
548,2,406181,-0.120439500468144,0.162625116119574,0.459430791727549
549,2,406688,-0.0946329331434671,0.161733781706534,0.55884391967429
550,2,407621,-0.151041701600626,0.162941106863103,0.354574861583823
551,2,409016,-0.168586699851544,0.164528578389422,0.306222869931264
552,2,410647,-0.186528404516074,0.162067640966201,0.250540304063242
554,2,419803,-0.179124324353331,0.16323332464304,0.273235770211125
555,2,419943,-0.168247462416768,0.16423281651603,0.306326718122043
556,2,422349,-0.264592667762177,0.161847845149963,0.102977436571134
557,2,425467,-0.147605153579999,0.161685426392328,0.361909981523533
560,2,429095,-0.165720390710821,0.162595694529207,0.308797692839175
561,2,431266,-0.0956404352440208,0.162843921148627,0.557368631336532
562,2,431446,-0.0925276896278613,0.163507345205804,0.571825948046904
563,2,432524,-0.0513277004253536,0.161987765162677,0.75153593843136
564,2,434090,-0.116420803259062,0.163386128147167,0.476594906231196
565,2,441927,-0.113848325427079,0.161639851183536,0.481689638753854
566,2,446471,-0.146259995181562,0.163551157299148,0.371783159035343
567,2,449325,-0.204782206515148,0.162413427648978,0.208188423517101
569,2,450017,-0.252561789194096,0.161317068034096,0.118332768635963
570,2,451779,-0.365874618005505,0.161308907486418,0.0239229811560572
571,2,451784,-0.362318310486625,0.161921654341965,0.0258695769676763
572,2,453525,-0.386184697286511,0.161816794082563,0.0175332191511989
573,2,453768,-0.395610956676912,0.161969383175946,0.0150755676951378
574,2,454027,-0.363099182864049,0.161499090347241,0.0251732500186869
575,2,455029,-0.373639787051891,0.161517416215685,0.0212797431852127
576,2,455247,-0.425717791154194,0.160621083470354,0.0084004116265037
579,2,455756,-0.381915581686261,0.173080713464236,0.0279870806822867
580,2,457024,-0.400095584335957,0.162009861980616,0.0139997807675959
581,2,457298,-0.436856384348362,0.162217727188955,0.00741846886817114
582,2,460202,-0.395521180475687,0.162892901109428,0.0156770489036107
586,2,464424,-0.390033817694595,0.162072714874155,0.0166177524683858
587,2,465824,-0.252375637918261,0.164455471433527,0.125774475921047
588,2,470145,-0.230262616429729,0.16218891056507,0.156572106730511
589,2,470686,-0.195026900715902,0.162220893574442,0.230080087963795
590,2,471144,-0.19551091408756,0.162500616089746,0.229728620709556
591,2,471830,-0.220224311288284,0.161946514860945,0.174742656516186
592,2,472403,-0.212937054851619,0.162119401853017,0.18988166020069
