SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
62,1,81999,-0.0408645966258243,0.108590128506816,0.706905367675274
63,1,82431,-0.00556020516709451,0.109125647158975,0.959392331170451
64,1,83284,-0.0852945531624314,0.108236791091967,0.431204143422115
65,1,83613,-0.0641215609409814,0.108266239722683,0.554056905412598
66,1,84112,-0.0901231146155737,0.108225706142214,0.405558375203206
68,1,84858,-0.100968358485934,0.108504701155944,0.352725616941749
69,1,85751,-0.0917677020761491,0.108974826934118,0.400302128763167
70,1,87445,-0.112963618723274,0.109149355670418,0.301402903537654
71,1,87467,-0.125101446762561,0.10968517811684,0.254830390583924
72,1,89070,-0.0648266208247159,0.109144821624467,0.552925648798528
73,1,89616,-0.0696719913447634,0.108548585486277,0.521386661733342
74,1,89679,-0.0891150651196537,0.108522059201264,0.41210363606453
75,1,89880,-0.100094657475476,0.10852249738221,0.356981136118139
76,1,91472,-0.101630601953619,0.10932595618194,0.35320782978039
77,1,93789,-0.0851526811719811,0.108237107542822,0.431971555281084
78,1,94351,-0.0746809979787875,0.108544310445793,0.491890060563163
79,1,99148,-0.0684295295053727,0.108270713072834,0.52778126696613
82,1,106800,0.0406334258115298,0.108456521507214,0.708144448852576
83,1,107970,0.0699258682423104,0.10809264635114,0.51811267809765
84,1,109000,-0.0665551457270731,0.108289385245282,0.539211868313286
85,1,112549,0.0170048881449563,0.108220874686222,0.875231194129694
86,1,112742,0.0119624104843624,0.108644437050842,0.912387834641284
87,1,113050,0.0531924464121621,0.108426572436346,0.624024829361739
88,1,113135,-0.0174059162742396,0.108183299416407,0.872269853433507
89,1,114076,0.0175499182537942,0.108183233510651,0.871222268347651
90,1,114628,0.0728428137434158,0.108391644688144,0.502001982563172
91,1,116283,-0.0286689060674546,0.109053534821979,0.792789986319385
93,1,127853,-0.0342585993747905,0.108845872351676,0.753141890094738
94,1,128302,-0.123753946855736,0.108242769408143,0.253688861679249
95,1,128704,-0.116660351443786,0.108373207641152,0.282452887854869
96,1,128911,-0.111271397216452,0.108401292367391,0.305369819642354
97,1,130267,-0.116523015083931,0.108334115071767,0.282845561214086
98,1,130271,-0.113760906325947,0.108471420778937,0.295004317136403
99,1,130613,-0.158504011407813,0.109330514471523,0.148010746963918
100,1,132012,-0.221108763998148,0.108788075479791,0.0428539875218255
101,1,133231,-0.21193481810415,0.108059137740556,0.0506314527351338
102,1,137074,-0.195537008110573,0.107991452457096,0.0710418223824634
103,1,137304,-0.204850431002707,0.107980433456569,0.058629759147571
104,1,139686,-0.236234631273595,0.107942284132019,0.0292859993686308
105,1,149562,-0.194186553042659,0.10842855667155,0.0741632715076428
106,1,150447,-0.222679969835053,0.10948858686019,0.0427172348076857
108,1,154084,-0.234417039943309,0.109761596004868,0.0333921657336795
110,1,157269,-0.195920244317388,0.107961096532257,0.0704140430868616
111,1,160054,-0.217331764157684,0.108881291416732,0.0466970756818372
112,1,166222,-0.222152098397728,0.108039083662174,0.0404961206916902
113,1,166416,-0.219811467361084,0.107830707252826,0.0422460677812307
114,1,167326,-0.210337260557583,0.108503865396419,0.0533562938117781
115,1,168836,-0.257151239865562,0.107696735448313,0.0174779621359948
116,1,171200,-0.213273216179513,0.108131344457964,0.0493494279865894
117,1,171431,-0.198805951057901,0.108891406111787,0.0687361372400931
118,1,173339,-0.222640967666845,0.107904787191079,0.0398139615203746
119,1,173845,-0.188620028953371,0.107997920574108,0.0815912366085152
120,1,175121,-0.123126865137847,0.108049921705094,0.255251966077314
121,1,175281,-0.141946613919925,0.108076739584947,0.189905517029136
122,1,175315,-0.13136454466983,0.108080461469618,0.225013296996382
123,1,175523,-0.132499206629103,0.10869149364314,0.223643234461409
124,1,175541,-0.137037906078156,0.108230021850659,0.206286161146359
125,1,175653,-0.141817444474754,0.108556661126193,0.192270164288187
128,1,175856,-0.163514890285297,0.110272329931701,0.139012341037729
129,1,175876,-0.135423864622774,0.108681281771562,0.213567120093276
130,1,175989,-0.141825021006185,0.10896966328205,0.193932969613875
131,1,176001,-0.159886513841242,0.109469700157038,0.14502706535421
133,1,177692,-0.178723984217283,0.107887829858365,0.0984945195519138
134,1,178191,-0.173399176001717,0.108020374577737,0.109334080382371
135,1,178224,-0.178723984217283,0.107887829858365,0.0984945195519138
136,1,178960,-0.183712748224001,0.108732633997788,0.091990795156494
140,1,183802,0.0853756272003037,0.108224661999869,0.430715115899315
141,1,183954,0.0612019045489803,0.109059981823612,0.575033241723518
142,1,184450,0.0476634570973177,0.108123548950645,0.65961025075731
144,1,184718,0.099277215362747,0.108639378235635,0.361433336654955
145,1,185296,0.10683514790872,0.108157007453567,0.323937789729171
146,1,185438,0.0407437223221798,0.108289781802658,0.706959191466944
147,1,185469,0.0409949372677133,0.108445860192463,0.705641349212957
148,1,185503,0.0332448668303161,0.108172795077414,0.758772577908363
149,1,185705,0.00123147830147715,0.109396389009819,0.991024739411914
150,1,185749,0.0436462105950637,0.109371740625628,0.690088119227853
151,1,185806,0.090177671747688,0.109437282080256,0.410488934355577
152,1,185879,0.0207092969066767,0.110066286482814,0.850864864644197
153,1,185916,0.0393428434728154,0.110001814493505,0.720814277297099
154,1,185941,0.0453886736712779,0.110474603681179,0.681430600900937
155,1,185954,0.0655163105125444,0.110768850853137,0.554584975022135
156,1,186055,0.0168650932743132,0.108608199012216,0.876686344307778
157,1,186896,0.0601594373039823,0.110346117953254,0.585968155069797
161,1,190132,-0.0157924199084918,0.108746433410145,0.884618150515604
162,1,190148,-0.0133214413637383,0.108780169428166,0.902602796233116
163,1,190165,0.000571445238048598,0.109618386254768,0.995843557958431
164,1,190169,-0.0144826218280022,0.109478980642758,0.894832833739113
165,1,190933,-0.0658709522466645,0.108537254756502,0.54430929639837
166,1,192149,-0.0286220794631391,0.109471094991277,0.793891915529704
168,1,192303,0.0230681775338966,0.13051285476072,0.859805945499832
171,1,192795,-0.0460950273730365,0.108360514901133,0.670814643329259
173,1,194187,-0.0841061711892316,0.10838567753634,0.438274643047805
174,1,194867,0.015518087675642,0.108415901367781,0.886265394640006
190,2,8314,-0.0313500459600093,0.110242126452455,0.776290165712279
194,2,8498,0.0258660598496206,0.110084673323464,0.814372033841409
195,2,8651,-0.0228473853595136,0.110189652326238,0.835859200117424
197,2,9812,0.0350605261308483,0.110835418172962,0.75193929643427
198,2,9932,0.0258667388345951,0.110405645344114,0.814897079777707
199,2,10135,0.0246583656420336,0.109983551829571,0.822731014010639
200,2,11616,0.0417429751676358,0.109852170828693,0.704179678955748
201,2,12133,0.0313209161805217,0.110298839631023,0.776604339459336
202,2,12194,0.0174010571449603,0.110734126697008,0.875222244669675
203,2,12359,0.017390203378997,0.110410349362015,0.8749367687062
204,2,13061,0.0412010051916475,0.110384323193043,0.709186044502309
205,2,14298,0.0241192558917883,0.11074695981701,0.827720855039943
206,2,15222,0.0546826097650691,0.11179653648464,0.625056155890158
207,2,17986,-0.0116664181358821,0.109872881371547,0.915499018157871
208,2,19770,0.0279551956313407,0.110624295662252,0.800644087727377
209,2,19836,0.0536440311758542,0.110293400402467,0.627002619020938
210,2,19851,0.0394784094040067,0.110633429745757,0.721424960821199
211,2,21595,0.0399465296470351,0.11017584932187,0.717142615759602
212,2,22385,0.0580502133330139,0.110257350838716,0.598873280313586
213,2,23441,0.11202845993202,0.111212202279081,0.314461576560842
214,2,24209,0.103896646373579,0.110316372548716,0.346935929268161
215,2,24341,0.0743814316900084,0.110645341216081,0.50186373738254
216,2,26815,0.123674734041072,0.110387379893701,0.263317686225008
217,2,28209,0.057226883557627,0.11057873731667,0.605116251273821
221,2,41245,0.117557545173648,0.110018583582841,0.286014160432847
222,2,43214,0.150120143045633,0.111697538271202,0.179815442452965
223,2,47104,0.16360291179364,0.108512324667274,0.132528378333972
224,2,50915,0.116743796439321,0.109754986380256,0.288202363719751
225,2,55834,0.127623387405235,0.109211723199351,0.243358686293051
226,2,56422,0.13136071793445,0.109395195060612,0.230637580801148
227,2,57715,0.146636850444203,0.108977923021943,0.179306568104778
228,2,59046,0.135727426246209,0.109571858688258,0.216277086673031
229,2,59191,0.133786744428661,0.10894855378724,0.220272294064404
230,2,59383,0.124780791197915,0.109010325058252,0.253121630467708
231,2,59477,0.138209617248417,0.110611356119868,0.212307684752359
233,2,60471,0.0615005473536037,0.109310542870597,0.574049237751128
234,2,60478,0.0709757687785307,0.10941914339197,0.516980225785066
235,2,60786,0.0751583449444138,0.109231088652705,0.491862263292631
236,2,61035,0.095063758579747,0.109179250706423,0.384502786559389
237,2,61071,0.097753809709732,0.10867614390571,0.369001446922675
238,2,61675,0.0744211016743516,0.109041926348041,0.495370535568096
240,2,62939,0.141290543828795,0.108665335711478,0.194368502082834
241,2,63527,0.0789294376010989,0.109253371245159,0.47049990258495
242,2,63857,0.102080473466262,0.109224493363643,0.350636828575394
243,2,65527,0.0352350555151709,0.108982866331748,0.746653276718624
247,2,67976,0.0656470829377689,0.11051373699008,0.552880948252026
250,2,72389,-0.0622564905280479,0.109837124081359,0.571205287075847
251,2,72392,0.0586753966324809,0.110590215078918,0.596053244174989
252,2,73646,-0.0131052603722615,0.108363838962429,0.903809284878736
253,2,74564,0.0115437591820157,0.1081515605242,0.915058363882863
254,2,74739,0.012923251903512,0.108506741177717,0.905263156488407
257,2,80873,-0.0438266442409656,0.108742787334701,0.687169878424225
258,2,81501,-0.0513731064781554,0.108715301684771,0.636828309289586
259,2,83526,-0.0623464082108065,0.108530263047118,0.566021748276435
260,2,83845,-0.0469630288011549,0.108655426710549,0.665845560914888
263,2,84447,-0.0995666755532954,0.109944161869372,0.365759320135754
264,2,87391,-0.0552706896889207,0.1081642617729,0.609678567677587
265,2,87562,-0.0594958307716231,0.108431852760902,0.583562810732405
266,2,87849,-0.0488683992463471,0.108436618551324,0.652508948126165
267,2,87878,-0.0918462197200993,0.108824166711614,0.399248056399127
269,2,89785,-0.111463857012996,0.108784401074192,0.306239019546287
272,2,93721,-0.128672273540881,0.10840094321617,0.236024517218904
273,2,93952,-0.170100864674203,0.107927313318181,0.115905695655627
274,2,95085,-0.154326681646762,0.10814604920081,0.154457763011202
276,2,107124,-0.100820575618906,0.108378727371517,0.352871347011548
277,2,111645,-0.00852919787289319,0.108580032497187,0.937433335811028
278,2,111916,-0.018053629957689,0.108832679845345,0.868342990240721
279,2,111931,0.00108789282227326,0.109003329038882,0.992042592347377
280,2,111999,0.0158010932923683,0.108608652297562,0.88440980643923
281,2,114528,-0.00455338032296287,0.109236655685651,0.966774470483012
282,2,116024,-0.0374949277811585,0.10947847420645,0.732188441735891
286,2,120090,0.0836488614906033,0.108973299020796,0.443232777080087
287,2,120291,0.123702292008962,0.11011477598421,0.26203356401406
288,2,120726,0.108571895136628,0.109521752534982,0.322204843146074
289,2,121716,0.0936337654418839,0.109436121396046,0.392798323083999
290,2,123100,0.051664248120323,0.10966618490178,0.637857014599287
291,2,124677,-0.0105763548502553,0.109548091162728,0.923142274817996
293,2,127887,-0.0205179639279429,0.110295226866712,0.852529916134088
294,2,128935,-0.0449763693056875,0.11017035772469,0.683342185176725
295,2,129053,-0.0334964514707036,0.11051742048949,0.762001697631846
296,2,130040,-0.061808964135044,0.111157762240417,0.578530850564688
297,2,130976,-0.0510005524252894,0.110267226478637,0.643995019707753
298,2,132199,-0.0830699828535925,0.110723616682562,0.453606141359704
299,2,133355,-0.0609622921838579,0.111514256593806,0.584945962551719
300,2,133435,-0.0176603818620319,0.111798576993143,0.874573857888068
302,2,135183,-0.120959113129728,0.11167903755036,0.279505092033039
303,2,135402,-0.103579814171388,0.111711601359241,0.354452412840681
304,2,135898,-0.121992099544279,0.112253093764096,0.277884690557398
305,2,135912,-0.0913521466974913,0.11241867808387,0.416991395332717
306,2,135925,-0.0752607408991351,0.111942403456032,0.501821950920782
307,2,136002,-0.0748281319990979,0.111859359753966,0.503965674852667
308,2,136173,-0.088886398144736,0.112622805273154,0.430501646986481
310,2,138318,-0.0764168262378428,0.115626553879075,0.509111758957989
311,2,138695,-0.102906635613018,0.113583088129874,0.365552169460523
312,2,138818,-0.0828743824416728,0.113420795260243,0.465458904572431
313,2,139728,-0.0944742728443574,0.113191410291062,0.404483953051955
314,2,140174,-0.0786167309467559,0.113225752348839,0.487928139727457
315,2,140863,-0.10348049945716,0.113123214647913,0.360942486220444
316,2,141152,-0.0966079381787562,0.113459792054381,0.395083957368709
317,2,141292,-0.0902537136270657,0.112657247074167,0.423592138631971
318,2,141545,-0.194215747986031,0.112836393225764,0.0860878892088944
322,2,146723,-0.125077398252295,0.112908438575607,0.268712271751813
323,2,147946,-0.138818247718145,0.113901212695378,0.223749118982976
326,2,151397,-0.0663326685674973,0.114371473249027,0.562301037859273
327,2,153035,-0.133588276977609,0.112956748556296,0.23774391073623
328,2,153228,-0.10210394908614,0.11387658027235,0.370533103366073
329,2,153455,-0.151621100116365,0.114582830701791,0.186610516148683
331,2,153815,-0.165147988835576,0.114087841126418,0.14863011649047
332,2,154160,-0.128187172734547,0.113021271668757,0.257486048368547
333,2,154235,-0.168837337757636,0.114004052456675,0.139504806048352
335,2,159870,-0.132248088799305,0.111246898335989,0.235325338369706
336,2,161229,-0.161329844777284,0.112854109432999,0.153732507724463
339,2,162696,-0.224916827732883,0.112055682186317,0.0454915695535093
340,2,163284,-0.202294578366975,0.110677482220067,0.0684258628927274
341,2,164166,-0.11347906480319,0.112069828790616,0.31195692367022
342,2,165270,-0.0388394618382265,0.111269426834265,0.72725403027154
343,2,165675,-0.054884963087965,0.11309010395301,0.627749969052606
346,2,168062,0.0284982901970363,0.112101020811759,0.799473834817245
347,2,168518,-0.0613742325555606,0.11142148385834,0.582099039700986
348,2,168980,-0.0266975102155401,0.111407376913468,0.810749506812747
349,2,169651,-0.0286712832445898,0.111458912359501,0.797146204911147
352,2,170725,-0.0108505700980406,0.111666288014081,0.92264684406617
353,2,171254,-0.105583838048556,0.111707226211663,0.345211651292947
354,2,172242,-0.059478871235521,0.110481018535022,0.5906658954414
355,2,173254,-0.0663665584335308,0.109622511282306,0.545295664272166
356,2,173340,-0.00789654408214829,0.109665328687433,0.942638039636729
357,2,173385,-0.0405489045237418,0.109745912374628,0.711991622625044
358,2,173973,-0.0499002584572535,0.10944331133078,0.64870905106349
360,2,177341,-0.141529535769033,0.108842160493408,0.194339956986124
361,2,180314,-0.129533484058967,0.108921148375182,0.23514421231787
362,2,180339,-0.118489870786835,0.109232951488229,0.27877499505731
363,2,182758,-0.264071182773201,0.108112680776713,0.0150734917482282
364,2,183619,-0.220521989490344,0.108820631038057,0.0434678625542097
367,2,187176,-0.203379599838064,0.109513976672816,0.0641281055882041
368,2,191066,-0.14538008517072,0.110599973289822,0.189542294512609
371,2,191599,-0.128865679986412,0.109118760639431,0.238410819593037
373,2,191763,-0.139602429019156,0.109515359373266,0.203243525269939
374,2,191959,-0.147158518346631,0.109218817679042,0.178724227995243
376,2,195759,-0.179113638282709,0.110027290379115,0.104437845047437
377,2,196912,-0.111592284191364,0.108490725615075,0.30437747450701
379,2,198110,-0.061018060330554,0.109256055253857,0.57686611353754
381,2,198805,-0.0822891800419093,0.109687708925166,0.453625972018935
382,2,198891,-0.0735989048960617,0.108849573149867,0.499386614330439
383,2,199248,-0.0650484682521785,0.109113873751776,0.551455674349538
384,2,201782,-0.0351476792315131,0.109018584451083,0.747339933258444
385,2,203285,0.00747716491876035,0.108611179294175,0.945153236312788
386,2,203783,-0.0159372170695991,0.108374717004983,0.883171299627677
387,2,204179,0.0166658598865168,0.108636659987834,0.878163271583724
388,2,205406,-0.00608808742959421,0.109756008531869,0.955795979655194
389,2,205834,0.0487865421874276,0.109199936221141,0.655319815542134
391,2,207192,0.0738393531985128,0.109057873472881,0.498807676542744
392,2,207561,0.030029822009458,0.10863454531588,0.782379772124632
393,2,208682,0.0793093437736536,0.108381356298736,0.464799438348167
394,2,210102,0.0791812126577808,0.108661947624114,0.466672554268328
396,2,214801,0.0910986294539024,0.108630311860757,0.402254853536701
397,2,215016,0.0400957047792216,0.108655468983015,0.712336360280733
398,2,218876,0.0376019648091804,0.109781730055606,0.732166693177032
399,2,227511,0.0596580714275895,0.110531519988507,0.589717970208172
400,2,230378,0.114119909257064,0.109014545061514,0.295893340390403
401,2,231943,0.147120797715662,0.109216312891021,0.178825384484324
402,2,232156,0.117595604584678,0.109272671650434,0.282587681154503
403,2,232789,0.12717565188933,0.108853957704771,0.243468374587548
404,2,238524,0.115375148712896,0.109044922585891,0.290755431450154
405,2,241518,0.0999825982342464,0.110037253150796,0.364168024503936
406,2,250396,0.0648434245680095,0.109360410523533,0.553605482211894
407,2,250466,0.0475376687959367,0.10934694660003,0.664015626271381
408,2,252305,0.0707263545999878,0.109601507167039,0.519149020931419
409,2,254571,0.0141383282864511,0.111203886419468,0.898902935877854
410,2,254742,0.0309751265878906,0.111093781371561,0.780546518906224
411,2,254908,0.0129793550373724,0.111952571983536,0.907769035653042
413,2,255862,0.0482132826688707,0.11125071626059,0.66500703681545
414,2,255975,0.0348464447359714,0.110863034696599,0.753463860262215
415,2,258311,-0.00369141455766317,0.109047501931802,0.97301475195729
416,2,259284,-0.00998005063710622,0.109413566245491,0.92737427653625
417,2,266330,-0.0898557558304377,0.109781190230652,0.413624698403401
418,2,267100,-0.0406306408154628,0.109856022194511,0.711713394804831
419,2,268086,-0.00355725523745706,0.10988515169734,0.974193302053561
420,2,274614,-0.0439148581169265,0.109192679911395,0.687796679740576
421,2,274729,-0.0541999628159053,0.109777172452323,0.621805987032937
422,2,275746,-0.0501131078187078,0.109734720489405,0.648185505766601
423,2,277029,-0.0254496722760423,0.109248643561437,0.815933818509081
424,2,277741,-0.0545673479254076,0.109261339895945,0.617794333528306
425,2,278218,-0.063378434710744,0.109050358672779,0.561486657629291
426,2,278379,-0.0608319681528068,0.1117556364263,0.586557930504931
427,2,279910,-0.0393280992814713,0.109044120513484,0.718567661568317
429,2,283431,-0.0865252287896316,0.110565694550296,0.434405195413756
430,2,283573,-0.0768718551579544,0.109257527292732,0.482155650473401
431,2,286762,0.0443611764613474,0.109588540611258,0.685871485472861
432,2,287187,-0.000518928649179046,0.10910251635167,0.996207690914811
433,2,288379,0.00791390309836186,0.108274893398806,0.941775226245858
434,2,294941,-0.0948765686457202,0.108222734812604,0.381257373870035
439,2,297610,-0.0828263648362091,0.108799572449813,0.447001248724703
441,2,299680,-0.030060437999704,0.108541721647617,0.781981954923789
442,2,299708,-0.0292362749092051,0.108771349935784,0.788250971575869
443,2,299759,-0.0404546713588521,0.108392534489186,0.70920592163332
444,2,300111,-0.0422462180862467,0.109148247312095,0.698949791312535
446,2,301710,-0.0316804772598052,0.108429881956794,0.770324632519423
447,2,303446,-0.0696804155032549,0.109063008790849,0.523301962616022
448,2,303854,-0.0785672269558334,0.109066839854226,0.47178100961373
449,2,304472,-0.0796304627022371,0.108141637137721,0.462004703586012
450,2,304691,-0.115701979018308,0.109805446632986,0.292741065672194
451,2,308097,-0.0530043983991381,0.108782190097902,0.626381811651091
453,2,309402,-0.103887688102973,0.108015266261978,0.336814913212829
454,2,310030,-0.111333920177797,0.10860280874194,0.305995476579596
455,2,310113,-0.0991988028075832,0.108332375213145,0.360454950742106
456,2,310972,-0.133083249805259,0.108394470580355,0.22035217674243
457,2,312659,-0.0517174273785398,0.108169239881059,0.632863708052888
460,2,318265,-0.068863875451719,0.10954914106566,0.530009801298817
461,2,318379,-0.0197345707560541,0.109930172700281,0.857633084535431
462,2,321266,0.0202920855077822,0.109194004765545,0.852680768401196
463,2,322957,0.0600246404800642,0.108177493995955,0.579333760547382
464,2,325221,0.0954784394005098,0.108700041273127,0.380342502332088
465,2,332691,0.00048803258433433,0.109927167216804,0.996460231663946
466,2,333006,0.0930197382885347,0.109599515066587,0.396610058326366
468,2,335046,-0.111452886272191,0.108449792832987,0.304798829017763
469,2,335049,-0.0846890199249859,0.108980605058315,0.437619176965806
470,2,335995,-0.068182177083288,0.108396808077358,0.529752346784347
471,2,336060,-0.055452698787597,0.108271272659897,0.608856187226837
472,2,338292,-0.0890672607208405,0.108200876221047,0.410969461868119
473,2,339568,-0.114973935195288,0.108295049970646,0.289109942554543
474,2,340466,-0.105669082692482,0.109262293638179,0.334149212567139
478,2,348480,-0.102691493519666,0.108168376933175,0.343083458949065
479,2,350086,-0.118708468901442,0.108127053529461,0.273013502710134
480,2,351083,-0.143778415237013,0.109444067701367,0.189794965543594
481,2,351335,-0.0815678427177563,0.10839117312992,0.452232622438115
482,2,351417,-0.0707679316542665,0.10839553847381,0.514266614236793
483,2,351450,-0.0796615117650131,0.108498167386024,0.463302143122537
484,2,352302,-0.0722142067469791,0.109371071336243,0.509512532513981
485,2,352469,-0.0693221779014919,0.108269104410298,0.522408140826414
486,2,352562,-0.118924780464731,0.108590386139702,0.274189437697215
487,2,352944,-0.131781570081867,0.108233929353966,0.224203556438417
490,2,355266,-0.0713747463027742,0.108394411362782,0.510663750293896
491,2,358277,-0.107652361864212,0.108326655114863,0.32101294810255
492,2,358926,-0.0967313396599275,0.108515635462904,0.373319319406769
493,2,358948,-0.0725968776206781,0.108603404998254,0.504277776411584
494,2,359515,-0.0709404818687553,0.10844320853445,0.51342711951302
495,2,363190,0.0282121276253724,0.10956041971994,0.79694060486293
496,2,363588,0.0190748028990317,0.109998302866025,0.862428579094776
497,2,363888,0.0311456496997407,0.109046389025378,0.775337969010142
498,2,363954,0.0548068659080967,0.108586486997417,0.614063361920357
499,2,364199,0.0531188397565283,0.108441233356511,0.624551491593248
501,2,365981,0.0328613705091106,0.110651376140166,0.766655589823418
502,2,366047,0.0197270765630406,0.10866704742025,0.856050382100889
503,2,366936,0.0342540743402185,0.109907594939818,0.755481028712758
504,2,369530,0.0546650308093694,0.108452764468799,0.614544469135794
506,2,369931,0.0711715094600611,0.10917034911863,0.514870077444084
507,2,371033,0.159852393506728,0.108613325269885,0.141977508852318
508,2,372919,0.111757204826761,0.108312305482589,0.302869760735228
509,2,373518,0.100133417582903,0.108282840215582,0.355733148995008
510,2,376157,0.0681134900940287,0.108592687575141,0.530908541576073
511,2,376172,0.078467098238462,0.109358868597142,0.473528273762856
514,2,381433,0.0483953410116128,0.109329203293684,0.658284938581923
515,2,381922,0.0320746255281721,0.11019570799978,0.771169001594293
516,2,382146,0.0108435162968502,0.108549404676135,0.920484586796219
517,2,384206,-0.0164321016009307,0.108885334487863,0.880131348637035
518,2,384955,0.00972456730445959,0.108645069776177,0.928729218145264
520,2,387301,0.00409520193775015,0.109199128436918,0.970105825881138
521,2,388313,0.0207118778950005,0.108545341228699,0.848781683363574
524,2,390138,0.0102472231618275,0.108887480971536,0.925076465974923
525,2,391233,0.0228594236689284,0.109487260005316,0.834735606365753
530,2,395606,-0.121085250176445,0.108667608448206,0.265920692648281
531,2,395726,-0.126259207515751,0.108611067449545,0.24582205970685
532,2,395853,-0.124175740588708,0.108928341612601,0.255069023587956
533,2,396484,-0.121293903025618,0.108454328780299,0.264162278702429
534,2,396705,-0.0836672892846014,0.108502519632023,0.441158047297258
535,2,398759,-0.107038411282532,0.109333364837749,0.328245713262472
536,2,400386,-0.0813668862128687,0.108784495495716,0.454979872587129
537,2,400847,-0.0749703477731037,0.108697176440716,0.490824997052152
538,2,401130,-0.103559353916584,0.109628654919502,0.345490011213775
539,2,401143,-0.119214619127814,0.109365626138749,0.276432166829086
540,2,401979,-0.180624138248184,0.109058787192193,0.0985680982277621
541,2,403598,-0.182163734479075,0.108469378663062,0.0939584615126874
542,2,404844,-0.123135066688172,0.109923150811139,0.26339338246159
543,2,405100,-0.13185347476105,0.108884437044632,0.226725141170241
548,2,406181,-0.127711429710275,0.10896920616735,0.241989203873132
549,2,406688,-0.141383312885473,0.108289794547261,0.19253837846257
550,2,407621,-0.125438258808692,0.109237389572697,0.251618648650939
551,2,409016,-0.154988993512947,0.110228991254725,0.160584800053876
552,2,410647,-0.155323829057374,0.108611934580203,0.153578355902237
554,2,419803,-0.102265737070311,0.109555784333896,0.351221525666858
555,2,419943,-0.0833303090831761,0.110249283043346,0.450251965072285
556,2,422349,-0.0459023592802043,0.108957717219494,0.673802662748171
557,2,425467,-0.068065279621337,0.108533419241852,0.530975104636642
560,2,429095,-0.0540476776594328,0.109199040578661,0.62094584018745
561,2,431266,-0.0825432110165557,0.109208096410682,0.450252690945408
562,2,431446,-0.0684708787974968,0.109677336600089,0.532837926222077
563,2,432524,-0.0576626891941126,0.108640832470232,0.595915789165647
564,2,434090,-0.109060005882126,0.109531900487717,0.320081984413884
565,2,441927,-0.00207201553750971,0.108511436352258,0.984776184305362
566,2,446471,0.0122749998273129,0.109839786105475,0.911082235827531
567,2,449325,-0.0349413499780245,0.109183508489233,0.749139422820187
569,2,450017,0.00463010399091068,0.108593584867032,0.966015011953656
570,2,451779,0.0267716203620285,0.108989686712342,0.806107978354816
571,2,451784,0.018391682282411,0.109387638007496,0.866574860182458
572,2,453525,-0.0463871206150566,0.109398423569388,0.671809492260014
573,2,453768,-0.0669802591166855,0.109512698307254,0.541182274563645
574,2,454027,-0.0255333581089345,0.109105383065425,0.815101443688182
575,2,455029,0.000343843365552071,0.109171404156109,0.997488787174918
576,2,455247,-0.0234546579014314,0.10881160459275,0.829460755911704
579,2,455756,0.024533209010727,0.116901100540539,0.833895715183068
580,2,457024,0.0037906421962513,0.109618204805886,0.972433869881624
581,2,457298,-0.00523376607393974,0.109934837692074,0.962055663685445
582,2,460202,-0.0249136194214638,0.110176715808129,0.821235711218557
586,2,464424,0.0111075826260851,0.109612378619148,0.919341977565391
587,2,465824,-0.0950205966104683,0.110575976311095,0.390744927721454
588,2,470145,0.0335377740522138,0.109099244508658,0.758715559005799
589,2,470686,0.00557754949785627,0.109047274849135,0.959236521158698
