SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
276,2,107124,0.33566481849132,0.137935383130246,0.0154495586639208
277,2,111645,0.446566449555365,0.137132060528424,0.00123738182855714
278,2,111916,0.41539670057695,0.137741557792954,0.00274900987819542
279,2,111931,0.420957340491078,0.137909843614233,0.00244222966130258
280,2,111999,0.434046308322488,0.137286093007133,0.00170478681321704
281,2,114528,0.38111440941964,0.138540270430619,0.00624902603746537
282,2,116024,0.47317256568704,0.138072300939876,0.000682311161031981
286,2,120090,0.275971967916704,0.139022216216247,0.0479077651929691
287,2,120291,0.284175574521925,0.140583389440246,0.0439923758845587
288,2,120726,0.273580762391276,0.139821596199804,0.0511776454160832
289,2,121716,0.338520073651119,0.139257355098472,0.0155588825802207
290,2,123100,0.259411509524025,0.13993228558646,0.0645966536304154
291,2,124677,0.228315995643059,0.139891290365503,0.103550998492916
293,2,127887,0.207432761508175,0.140949104605549,0.14199673022492
294,2,128935,0.192809116060169,0.140873904544241,0.17197452103177
295,2,129053,0.237783528485363,0.14111074315045,0.0928560444533365
296,2,130040,0.27020386908905,0.141814525084075,0.0575491014665304
297,2,130976,0.151051109755551,0.141152072717398,0.285291823097063
298,2,132199,0.242011335254879,0.141450841426155,0.0879740502008261
299,2,133355,0.168487870634443,0.142715462875191,0.238562125234407
300,2,133435,0.180852888088023,0.142982292770298,0.206755133887679
302,2,135183,0.153337953116044,0.143152854416119,0.28483450324609
303,2,135402,0.176534063273524,0.143055417661654,0.218014260130379
304,2,135898,0.250420888434428,0.143506327485484,0.0818522213956867
305,2,135912,0.239314193588123,0.143666878703455,0.0966488295559796
306,2,135925,0.237531605058092,0.143019369178711,0.0976344385519724
307,2,136002,0.165977959577014,0.143197398558701,0.247204995172493
308,2,136173,0.1913451787149,0.144125286339696,0.185157986299712
310,2,138318,0.135081394602824,0.148124769968826,0.362420908782599
311,2,138695,0.101297950132423,0.145657643288783,0.487229424641748
312,2,138818,0.0585148446217409,0.145456758445146,0.687718923301845
313,2,139728,0.0729212732422646,0.145177395922279,0.615776143572506
314,2,140174,0.069698385873588,0.145181880422548,0.631470451202622
315,2,140863,0.064528192900877,0.145129891054658,0.65686417732838
316,2,141152,0.0961711162949312,0.145489436359346,0.509032032664933
317,2,141292,0.0873670270008644,0.144457890740894,0.545705533114057
318,2,141545,0.1195532081813,0.145097311495081,0.410523224791012
322,2,146723,0.17231667784781,0.144684414179389,0.23446046951507
323,2,147946,0.224703678821359,0.145813174506211,0.124203398320783
326,2,151397,0.160842825915744,0.146418532743363,0.272728737054697
327,2,153035,0.110949068320413,0.144951708068422,0.444532395246034
328,2,153228,0.105985402768321,0.146021608990027,0.468430063249717
329,2,153455,0.0984823415550358,0.147140140377291,0.503735374004449
331,2,153815,0.118280620190794,0.146533414045544,0.420099332412599
332,2,154160,0.0948936420893238,0.14504390716428,0.513382681137868
333,2,154235,0.0967502435121452,0.146490587805693,0.509393496430052
335,2,159870,0.0702245890727422,0.142829994199567,0.623261367151744
336,2,161229,0.163563438291028,0.144810503074355,0.259453983530463
339,2,162696,0.227931577469734,0.143937389925692,0.114192372898337
340,2,163284,0.227155857082298,0.142019902205615,0.110611932848644
341,2,164166,0.187328232341345,0.143511092416366,0.192633266943221
342,2,165270,0.161299049895124,0.14238865810261,0.258063610901032
343,2,165675,0.18961322371802,0.144653054926758,0.190772794009287
346,2,168062,0.158340726906644,0.143454355127159,0.270444424589252
347,2,168518,0.162584051326206,0.142616600831143,0.255055925770747
348,2,168980,0.169806407650877,0.142524788526145,0.234290486560155
349,2,169651,0.18317071177684,0.142545889833548,0.199636637739255
352,2,170725,0.202735325168094,0.142725908400706,0.156358724750978
353,2,171254,0.249557446748445,0.142748218922679,0.081292662703234
354,2,172242,0.188340574250388,0.141315084583278,0.183466726221033
355,2,173254,0.104289194285029,0.140474948151094,0.458336177692903
356,2,173340,0.0954721424516422,0.1404756821591,0.497181238079551
357,2,173385,0.103539036974636,0.140589049253673,0.461936365484962
358,2,173973,0.14114702295119,0.140122007807502,0.314473319732174
360,2,177341,0.199064822071015,0.139443190679293,0.1542998779544
361,2,180314,0.165308946375818,0.139615087372926,0.237196446012052
362,2,180339,0.157359430410081,0.13999516503108,0.261762073957834
363,2,182758,0.15676337376721,0.139493203065698,0.261858764512199
364,2,183619,0.143325484857352,0.140085249130868,0.306946800094539
367,2,187176,0.0721153562440606,0.141004357977743,0.609362315003465
368,2,191066,0.118869583682782,0.141970151598146,0.402998466861908
371,2,191599,0.0306060196095516,0.140132509083893,0.827237673018274
373,2,191763,0.0579922045959012,0.140663153666016,0.68038654784361
374,2,191959,0.00976957789841337,0.140352756391568,0.944545632263416
376,2,195759,0.223606329500898,0.141057685149401,0.113813571387268
377,2,196912,0.221159192060912,0.138770841804593,0.111898036966348
379,2,198110,0.138995188268282,0.139908329831058,0.321159863110035
381,2,198805,0.150239101591132,0.14047984745002,0.285588302650065
382,2,198891,0.155638448452405,0.139365254229799,0.264853724370104
383,2,199248,0.134159771763957,0.13974776063276,0.337705383297694
384,2,201782,0.133796911370138,0.139576567652523,0.338420654688536
385,2,203285,0.198152456007083,0.13881621312825,0.154335775770604
386,2,203783,0.138588134514998,0.138720530130463,0.318456934607212
387,2,204179,0.170600868057189,0.138956286097885,0.220366204390068
388,2,205406,0.150399652261624,0.140455442797013,0.284991063796808
389,2,205834,0.124697877837775,0.139852165010915,0.373192923655961
391,2,207192,0.0843398593076803,0.13980659361183,0.546722507026336
392,2,207561,0.0858429198684789,0.139185391103203,0.537795632535003
393,2,208682,0.063235386570579,0.138985340556705,0.649404161238509
394,2,210102,0.0372633468617447,0.139371019916066,0.789341997631679
396,2,214801,0.0441019331308496,0.139358730582879,0.751837879938334
397,2,215016,0.0157255075415392,0.139296457044976,0.910180055569768
398,2,218876,0.000333805143716281,0.14073910705855,0.99810891820892
399,2,227511,0.0272807566592155,0.141727801267406,0.847471453105908
400,2,230378,0.0316881937661949,0.1399389288642,0.820987935995839
401,2,231943,0.0213958586138254,0.140345713129326,0.878918253008843
402,2,232156,0.0112536473577709,0.140291523062527,0.936110794180536
403,2,232789,0.0588651887329603,0.139760912370305,0.673876386005529
404,2,238524,0.0704465827419435,0.139942536633074,0.614999505073501
405,2,241518,0.0309133994638925,0.141198504994907,0.826826631861481
406,2,250396,-0.0438035760135803,0.140226095829438,0.754937557536178
407,2,250466,-0.0638823566291409,0.14015471098428,0.648814887711777
408,2,252305,-0.0491161679399875,0.140543248223264,0.726942105700234
409,2,254571,0.068855275074226,0.14249475905287,0.629244294079947
410,2,254742,0.0614924862590769,0.142375550085949,0.666075299232221
411,2,254908,0.0320569698860644,0.1434908512245,0.823347392492361
413,2,255862,-0.0370528685941771,0.142622935975308,0.795172590277246
414,2,255975,0.0494187361448593,0.142097261128732,0.728211897653365
415,2,258311,-0.123541923756992,0.139620085412776,0.376843351487948
416,2,259284,-0.0573029615969666,0.140212308472351,0.68301711920517
417,2,266330,-0.0198807701080931,0.140844524977338,0.887828789695337
418,2,267100,-0.0144666821022443,0.140836128655577,0.918243555581163
419,2,268086,0.00830080953240186,0.140847806857391,0.953037545220087
420,2,274614,0.0362331899192341,0.139979474045809,0.795904586412687
421,2,274729,0.0058135707644974,0.140758120938738,0.967078608603518
422,2,275746,0.0766563301152952,0.140637845346394,0.586055150308112
423,2,277029,0.0642122163836338,0.140001482854703,0.646765029207082
424,2,277741,0.0657887085513774,0.140054405945563,0.638833108386277
425,2,278218,0.0648290282384512,0.139802556138184,0.643135263110433
426,2,278379,0.0649355492946428,0.143264257564221,0.65064206830116
427,2,279910,0.0165125191411802,0.139793263020124,0.906038973119667
429,2,283431,0.0287639418507909,0.141835213880457,0.839409515869727
430,2,283573,0.0425535935011486,0.140123673785564,0.761546065816739
431,2,286762,0.0208159192356753,0.140496331595271,0.882301190273532
432,2,287187,-0.00701830848421581,0.139844632084841,0.960002177661634
433,2,288379,-0.00119932966330411,0.138785333697508,0.993109954837134
434,2,294941,0.0540854295616986,0.138838530938423,0.697099557672675
439,2,297610,-0.00709346535663985,0.139570739209309,0.959494956860746
441,2,299680,0.0693561764551602,0.139092450295541,0.61834805054989
442,2,299708,0.113044364194623,0.139305036835252,0.417632314619625
443,2,299759,0.106758135674229,0.138846277390212,0.442470081541844
444,2,300111,0.0181065580660759,0.139930108723159,0.897117095142636
446,2,301710,0.0257477507638577,0.138993007450144,0.853143313767022
447,2,303446,0.0427895458224726,0.139856747322106,0.759821034725675
448,2,303854,0.0777669549600296,0.139840870292626,0.578487740758805
449,2,304472,0.0583543491524949,0.138685135091021,0.674180114079
450,2,304691,0.0179345270578913,0.140964063747452,0.898832660737217
451,2,308097,0.206389309290949,0.139048181238307,0.138621534017874
453,2,309402,0.168878334700614,0.138341102456159,0.222999754108259
454,2,310030,0.195788543390099,0.139021661362818,0.159913134215511
455,2,310113,0.180207037901203,0.138691534002503,0.194676266451336
456,2,310972,0.154621140013328,0.13899047917618,0.266698079753456
457,2,312659,0.0237806780203729,0.138687984005745,0.863953321580527
460,2,318265,-0.0562220803451505,0.140464299690301,0.689207979102985
461,2,318379,-0.0920734517199606,0.140827188917538,0.51366342834875
462,2,321266,-0.0913305773783999,0.139884804808271,0.514246703886889
463,2,322957,-0.107187837755814,0.138602546289893,0.439834708261741
464,2,325221,-0.00311333402913744,0.139481322593448,0.982204672439558
465,2,332691,0.0845553338951648,0.140830258844417,0.548620944544688
466,2,333006,0.101801232321692,0.1405210055663,0.469265944701613
468,2,335046,0.146114123941208,0.138998891727041,0.2938908083656
469,2,335049,0.125156789823577,0.1396495091024,0.370745623984585
470,2,335995,0.0331629154413432,0.139007201340892,0.811577645231209
471,2,336060,0.0198855674060031,0.138827176360111,0.886182581722454
472,2,338292,0.00982138192469564,0.13882148745182,0.943638155959266
473,2,339568,-0.0543750170056225,0.139001447211126,0.695897903935177
474,2,340466,-0.0306110833662744,0.140225876133803,0.827322770611389
478,2,348480,0.0431361578308499,0.1388056699567,0.756161525522387
479,2,350086,0.0210198387563985,0.138826702969957,0.879738294421405
480,2,351083,0.0127164919720865,0.14062380039277,0.927997474754833
481,2,351335,0.0207095988359213,0.139040371946591,0.881680776812066
482,2,351417,0.0310799267045622,0.139012953120769,0.823216756592236
483,2,351450,-0.0290428505134259,0.139168050344169,0.8348113415281
484,2,352302,0.0466247956835157,0.140253941831472,0.739760948554688
485,2,352469,0.0241164409432004,0.138851505596606,0.862212485231576
486,2,352562,0.039611198266014,0.139409010033433,0.776472313482613
487,2,352944,0.0437315168553,0.139003308875555,0.753245369613444
490,2,355266,0.00476362521827239,0.13902256395109,0.972685103343389
491,2,358277,-0.0256742784559186,0.139038026009732,0.853604489110396
492,2,358926,-0.0236118077638401,0.139243665664295,0.865443985899084
493,2,358948,-0.0436339606673219,0.139274092272572,0.754241120878958
494,2,359515,-0.00122567438302129,0.139084254535154,0.992973743614178
495,2,363190,0.00188705070770279,0.140445209528574,0.989287372008478
496,2,363588,0.00817876508047916,0.140998658600243,0.953776687821935
497,2,363888,0.0139375195500058,0.139787365222337,0.920635014100103
498,2,363954,0.0581300007493437,0.139199525774872,0.676492015495814
499,2,364199,0.044271964210774,0.139024773269069,0.750334529341222
501,2,365981,0.0242876968084057,0.141842246478949,0.864140757680407
502,2,366047,0.0533668850483548,0.139264490336652,0.701798243845341
503,2,366936,-0.0114076736074564,0.140895130630046,0.935515110696571
504,2,369530,-0.0282816565575883,0.139054158031115,0.838950600696654
506,2,369931,-0.0205403866652207,0.140012018952915,0.883449050020589
507,2,371033,-0.0724527139133554,0.139591316807148,0.604061901653579
508,2,372919,0.00837052709744063,0.139040734721692,0.952028839162101
509,2,373518,-0.0349256483803895,0.138950063640721,0.80168671877635
510,2,376157,-0.0873973714538246,0.139191477696994,0.530479937457651
511,2,376172,-0.075292666524012,0.140218640081452,0.59162925718486
514,2,381433,-0.00524469341143974,0.140174298986502,0.970174852940199
515,2,381922,-0.0206868346784346,0.14125901255204,0.883652815078227
516,2,382146,0.00573700173052966,0.139137792075177,0.967133839776165
517,2,384206,0.0391058361716638,0.139555729318869,0.779475448309406
518,2,384955,0.0268366096933047,0.1392530367105,0.847290410306281
520,2,387301,0.0112871967306786,0.139967951258906,0.935772924565253
521,2,388313,0.0259272104436931,0.139131283740997,0.852276804452909
524,2,390138,-0.00874359903371158,0.139570473994507,0.950083472197432
525,2,391233,0.132249082627312,0.140170322500833,0.346076393777047
530,2,395606,-0.0779985582746588,0.139470641946319,0.576347693743783
531,2,395726,-0.0935327820845823,0.139392553104837,0.502657606145192
532,2,395853,-0.0973860842327021,0.139782571746075,0.48645101721739
533,2,396484,-0.05216196422708,0.139232685178262,0.708154084132559
534,2,396705,-0.0577657613624585,0.13915918781052,0.678316764289384
535,2,398759,-0.0259034720637892,0.140324375379801,0.853651069266445
536,2,400386,-0.0743079042835217,0.139491887326777,0.594573575745833
537,2,400847,-0.0840400195255826,0.139347646274983,0.546832053303804
538,2,401130,-0.0498099253720043,0.140672035505341,0.723486227750541
539,2,401143,-0.0470380310026752,0.14039578745792,0.737794848489781
540,2,401979,0.0399399945878958,0.140315046084641,0.776082943202851
541,2,403598,0.00751760990447481,0.13958733040736,0.957080389068534
542,2,404844,0.0158107902619742,0.141144693938808,0.910872556871205
543,2,405100,-0.0047952313651598,0.139854948739763,0.972667529502926
548,2,406181,-0.00436355820841339,0.139945542268238,0.97514329110757
549,2,406688,0.0543070783581555,0.139108100344202,0.696480111589285
550,2,407621,-0.00580895208151699,0.140278934439559,0.966992444224279
551,2,409016,-0.00745061646397371,0.141683561406017,0.958091266087577
552,2,410647,0.00313281132672738,0.139618907770273,0.982111004818108
554,2,419803,-0.0511870984302774,0.140572923798325,0.71597745879224
555,2,419943,-0.0323797210533363,0.141418829571458,0.819030037630096
556,2,422349,-0.059839138554347,0.139658319593991,0.668571657920116
557,2,425467,-0.0332326479904942,0.139181909176841,0.811421467762668
560,2,429095,-0.0257502389293147,0.140010699954067,0.854184780152325
561,2,431266,-0.00415720938325936,0.140093506317954,0.976343392378986
562,2,431446,-0.0198990932787906,0.1406555164801,0.887576230236429
563,2,432524,0.0601013503572171,0.139272173134187,0.666340062010966
564,2,434090,0.053082712579978,0.140564122619108,0.705924593078681
565,2,441927,-0.0192338699845952,0.139083797982845,0.890090242138538
566,2,446471,0.00130966035448671,0.140792615370647,0.99258339735799
567,2,449325,-0.152488230906075,0.139733735114306,0.275895237971881
569,2,450017,-0.210071142555235,0.138743355303431,0.130895620964136
570,2,451779,-0.243679229264362,0.1391091390079,0.0806916318920283
571,2,451784,-0.240764458921711,0.139629401014779,0.0855272111900683
572,2,453525,-0.235043759830896,0.139701102444532,0.0933608237407922
573,2,453768,-0.232553938717024,0.13989875644144,0.097339966736804
574,2,454027,-0.248874912815872,0.13923095090764,0.0747149553602489
575,2,455029,-0.233726233013544,0.13937937676995,0.0944459528833391
576,2,455247,-0.243657535529719,0.138877221638291,0.0802156381525557
579,2,455756,-0.14799101699177,0.149643360761157,0.323361014350832
580,2,457024,-0.280029202920368,0.139713618449609,0.0458004849781733
581,2,457298,-0.287664469631667,0.140078160731323,0.0407507239187947
582,2,460202,-0.263385382041349,0.140534779948251,0.0617334416926958
586,2,464424,-0.227007766043101,0.139980220691591,0.105757572895673
587,2,465824,-0.140408663010664,0.141684991724529,0.322368379878023
588,2,470145,-0.208730262799112,0.139417712228317,0.135245889728861
589,2,470686,-0.176199803127072,0.139459868919585,0.20726327281904
590,2,471144,-0.182554359423881,0.139678747337967,0.192077467645805
591,2,471830,-0.191377788705771,0.139245833275049,0.170193195242756
592,2,472403,-0.16936498142395,0.1394514660171,0.225365445599564
