SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
352,2,170725,0.179651297112125,0.158742695645347,0.258522993089706
353,2,171254,0.234794448432741,0.158796796778116,0.140143193589513
354,2,172242,0.0784367810103417,0.157349507231808,0.618450847136527
355,2,173254,0.113330693402307,0.156082180990984,0.468260885396129
356,2,173340,0.124344150438559,0.156039504674643,0.426058631504076
357,2,173385,0.127516910902956,0.156176220763766,0.414768440225913
358,2,173973,0.163369226074758,0.155665685363957,0.294671674583984
360,2,177341,0.205924616205301,0.154990077410752,0.184827986034049
361,2,180314,0.0981569398349541,0.155341432511419,0.527875153182472
362,2,180339,0.0832004582898462,0.155758998993737,0.593566043508127
363,2,182758,0.139330062668023,0.155085913301105,0.369581692812683
364,2,183619,0.0954139035883043,0.155791769786009,0.54063763351194
367,2,187176,0.037802917412355,0.15671022105307,0.80951834653554
368,2,191066,0.0733185884824095,0.157846487334932,0.642580921848232
371,2,191599,-0.0298511074890293,0.155698835661841,0.848069123325537
373,2,191763,-0.020654759427018,0.15631975977414,0.894955586049904
374,2,191959,-0.0324522450113638,0.155932635736141,0.835257572922673
376,2,195759,0.00747999498546437,0.15728069657034,0.962095199217849
377,2,196912,0.0505468093569333,0.154713822414624,0.74407961097557
379,2,198110,0.00665613670714799,0.155664105344502,0.965917335483008
381,2,198805,0.00972397555613652,0.156334140922708,0.950438806113125
382,2,198891,0.0129206201275742,0.155115722149152,0.933662877741929
383,2,199248,0.00988755871419761,0.155470609944005,0.94932663439713
384,2,201782,-0.0262787946682526,0.155274147849428,0.865703804823689
385,2,203285,0.0972438761116891,0.154591808981536,0.529732067515561
386,2,203783,0.0686282878413351,0.154302133423773,0.656761701596601
387,2,204179,0.0599117633496302,0.154685970488676,0.698758505805135
388,2,205406,0.020242332511702,0.156304753102867,0.897031395929381
389,2,205834,0.0341130372294794,0.155549225239313,0.826537645034713
391,2,207192,0.0354535500965806,0.155402902710156,0.819669837996059
392,2,207561,0.0528335158548886,0.154701854470472,0.732916628357121
393,2,208682,0.029669213521147,0.154459042061929,0.847786335252948
394,2,210102,0.0326656822822042,0.154856276712434,0.833054300433075
396,2,214801,0.0291607179326332,0.154850888353235,0.850738074128031
397,2,215016,0.0254878517764466,0.154764362082437,0.869283731821169
398,2,218876,-0.087342130170833,0.156301276931843,0.576648263989707
399,2,227511,-0.0958799100028264,0.157394452732157,0.542803899020393
400,2,230378,-0.0675622721559258,0.155451047717781,0.664103190904983
401,2,231943,-0.0777725421122104,0.155883488853568,0.618150335227949
402,2,232156,-0.0857420439784992,0.155807698882669,0.582456975504956
403,2,232789,-0.0879088581919212,0.155252077743675,0.571595156180444
404,2,238524,-0.0680129244640159,0.155499019610695,0.662099693820091
405,2,241518,-0.102161531599103,0.156797210400925,0.515114192557764
406,2,250396,-0.179697567403326,0.155528129920338,0.248707156271594
407,2,250466,-0.15080596247926,0.155559966426396,0.332989749308425
408,2,252305,-0.140718263648754,0.156000102381141,0.367650913934205
409,2,254571,-0.0432382271810852,0.158356668581337,0.784979598004482
410,2,254742,-0.0403266076275806,0.158215821401439,0.798961481883023
411,2,254908,-0.0355580254547121,0.159427798663169,0.823637043303889
413,2,255862,-0.0824096239793703,0.158417888238692,0.603247464531196
414,2,255975,-0.0544940995881971,0.15787979669894,0.730178192872357
415,2,258311,-0.225767959888101,0.154833436404741,0.145692609141709
416,2,259284,-0.145142657145793,0.155630323418385,0.351657932599182
417,2,266330,-0.0841241543099109,0.156427868202,0.591066157251454
418,2,267100,-0.0936953349731684,0.156401044281211,0.549509778403096
419,2,268086,-0.0480619765026911,0.156471025982342,0.758901078616453
420,2,274614,-0.150656771527216,0.155334318385988,0.332766775621712
421,2,274729,-0.18012370708195,0.156097771516286,0.249315276551923
422,2,275746,-0.094751033823007,0.156242257743883,0.544614617814022
423,2,277029,-0.100706419445277,0.155504835496077,0.51765845702962
424,2,277741,-0.108997702524489,0.155550125642606,0.483936903190829
425,2,278218,-0.112551063539959,0.155261603338867,0.468985998447067
426,2,278379,-0.138950412832726,0.159050464867633,0.38291659587265
427,2,279910,-0.149576247358876,0.155118406858496,0.335569968423341
429,2,283431,-0.126144151528682,0.157454339545291,0.423585165259299
430,2,283573,-0.110491560305407,0.155595845372042,0.478099208760441
431,2,286762,-0.097754768595271,0.156018775746047,0.531354158890653
432,2,287187,-0.156119519810349,0.155154778326985,0.314999976802882
433,2,288379,-0.0697808940041489,0.154154903308483,0.651066355910379
434,2,294941,0.0689707757388464,0.154248205806616,0.655047116223299
439,2,297610,0.00925714447399717,0.155072043792614,0.952431724223098
441,2,299680,0.132185047119636,0.154435091789503,0.392619190917393
442,2,299708,0.140700224923335,0.154740241695767,0.363829491498764
443,2,299759,0.125676199435232,0.154251496078931,0.41576551489787
444,2,300111,0.114918085070767,0.155354870337391,0.459965533173898
446,2,301710,0.156675016261822,0.154212568972975,0.310340511113069
447,2,303446,0.131798402592343,0.155252234050113,0.396495125328832
448,2,303854,0.176142826027259,0.155157456887204,0.257039938578073
449,2,304472,0.100099591044985,0.154034820335711,0.516211510239077
450,2,304691,0.0689067382814084,0.156580979395334,0.660155054770413
451,2,308097,0.183480185534044,0.15466502178607,0.236298943199217
453,2,309402,0.123864651217203,0.153888997444128,0.421421430276284
454,2,310030,0.102323554489588,0.154799754463649,0.509039680953676
455,2,310113,0.0929780700067957,0.154384163006345,0.547393488208856
456,2,310972,0.061216570519321,0.154663698978007,0.692488450736013
457,2,312659,-0.0188606155122843,0.154094607452754,0.902654789551362
460,2,318265,-0.224583099317483,0.155642138932719,0.149922621653485
461,2,318379,-0.229168868174987,0.156087106486183,0.142937292189032
462,2,321266,-0.247083409528807,0.154957977405604,0.111714790964367
463,2,322957,-0.289100712133276,0.153356912486932,0.0602307807112628
464,2,325221,-0.231204822053111,0.154483671251657,0.13538322897147
465,2,332691,-0.178647489037454,0.156262519800544,0.253708579403545
466,2,333006,-0.183805878652023,0.155937513991455,0.239305607033504
468,2,335046,-0.0901115438066508,0.15460405202684,0.560363928136185
469,2,335049,-0.113024949360241,0.155219672630052,0.466997625932468
470,2,335995,-0.15511364637172,0.154237784731573,0.315259039526589
471,2,336060,-0.170627010318605,0.153983022487774,0.268577478378595
472,2,338292,-0.158404709713538,0.154010286121271,0.304403259423344
473,2,339568,-0.196617640511848,0.154118325412076,0.202880024498187
474,2,340466,-0.234658855259281,0.155309290337215,0.131705197861334
478,2,348480,-0.0378847926535534,0.154230131383924,0.806105163968643
479,2,350086,-0.123094050693315,0.154111394813787,0.424981576074338
480,2,351083,-0.101114562395317,0.156151374453666,0.517702165126862
481,2,351335,-0.11936931679848,0.154357142281608,0.43984346537631
482,2,351417,-0.110727395684836,0.154350987025749,0.4736177415687
483,2,351450,-0.146900186770671,0.15443659007197,0.342153332989082
484,2,352302,-0.127796227218662,0.155707236349171,0.412344367349635
485,2,352469,-0.128462935606046,0.154128150397606,0.405136927108599
486,2,352562,-0.12585256368233,0.154765387618732,0.416661336342415
487,2,352944,-0.132804008397643,0.154301642074344,0.3899996783688
490,2,355266,-0.160703571570211,0.154226454287738,0.298125963267045
491,2,358277,-0.133218447731655,0.154325039063857,0.388595556343358
492,2,358926,-0.143116248981636,0.154527529340259,0.354998832019139
493,2,358948,-0.149599097271113,0.154559216443817,0.333753008250984
494,2,359515,-0.108282428680341,0.154424250789494,0.483639607567083
495,2,363190,0.00700580787588417,0.156043447519539,0.964215176460187
496,2,363588,0.0487409521927593,0.156638036929204,0.755855575664404
497,2,363888,0.0160379423755509,0.155312786077902,0.91781350139934
498,2,363954,0.0453514767143839,0.154679181968411,0.769543839846193
499,2,364199,0.0238855222060643,0.154482609731269,0.877212219807318
501,2,365981,-0.0696388483577008,0.157559006872473,0.658770109959391
502,2,366047,0.00718157247324241,0.154763705061943,0.963014913502347
503,2,366936,0.0330830477302505,0.156535295278493,0.832739553761985
504,2,369530,-0.0399851675513454,0.154492697963644,0.795928135493352
506,2,369931,-0.0487725544957706,0.155545632166535,0.754042071997299
507,2,371033,-0.0774134280315578,0.155099573122219,0.618005168332808
508,2,372919,-0.0611845573394795,0.154449854835191,0.692237308861889
509,2,373518,-0.00374970726494467,0.15439633369243,0.980638007086765
510,2,376157,-0.10361339603748,0.154638908106095,0.503273895746599
511,2,376172,-0.1004503120941,0.155764004402877,0.519418752392679
514,2,381433,-0.162548330644533,0.155502678228804,0.296595494354749
515,2,381922,-0.126061182517446,0.156809330631362,0.421987796921724
516,2,382146,-0.0978681789434179,0.154503814658202,0.526859562116651
517,2,384206,-0.0988348147115374,0.15498357729437,0.524074901204843
518,2,384955,-0.112338551232156,0.154611839141576,0.467962105706749
520,2,387301,-0.104622060537276,0.155415294204722,0.501274923323656
521,2,388313,-0.100479488185423,0.154499066248662,0.515884943486408
524,2,390138,-0.140461843858431,0.154892512756905,0.365113023382933
525,2,391233,-0.0770993470149423,0.155880672642339,0.621186707576418
530,2,395606,-0.176856428770087,0.154743639428979,0.253854857243643
531,2,395726,-0.200067441293297,0.154606747247519,0.196497295191174
532,2,395853,-0.202018600082411,0.155041960744508,0.193426430176064
533,2,396484,-0.169614355662288,0.154463823280755,0.272915943697892
534,2,396705,-0.181307456697798,0.154351365942255,0.240930110801419
535,2,398759,-0.130072141315594,0.155763348989583,0.404247289867663
536,2,400386,-0.160312252997499,0.154811972011586,0.301130888091012
537,2,400847,-0.142498991529503,0.154718344409721,0.3576679674759
538,2,401130,-0.172534164600854,0.156053667465116,0.269649222368471
539,2,401143,-0.144470868405785,0.155824133421086,0.354487038963585
540,2,401979,-0.0914997988177563,0.155841047464226,0.55748809138402
541,2,403598,-0.111737058508473,0.15497726272366,0.471392871487885
542,2,404844,-0.100335134189921,0.156732860857629,0.522479618877747
543,2,405100,-0.134828941408136,0.155222497009206,0.385646669577956
548,2,406181,-0.107169603555495,0.155384242998703,0.490831596569076
549,2,406688,-0.0507108704735142,0.154568034972763,0.743044758895339
550,2,407621,-0.125110201583887,0.155717175744771,0.422258186996132
551,2,409016,-0.11968125228062,0.157291426875502,0.447231571967013
552,2,410647,-0.146324436554899,0.154930265796761,0.345583913052356
554,2,419803,-0.143738814204231,0.156027634060696,0.357554577776588
555,2,419943,-0.108591654454309,0.157030945889914,0.489686904536765
556,2,422349,-0.127475784112413,0.155061543527074,0.411576058512674
557,2,425467,-0.0784586418039488,0.154596341120992,0.612116429147429
560,2,429095,-0.0713715345900022,0.155522151215514,0.6465772455178
561,2,431266,-0.0134929659159754,0.155651625170277,0.930969493289991
562,2,431446,0.00535435028483988,0.1562816884933,0.972688473423496
563,2,432524,0.0241123509735865,0.154776023452431,0.876288649840384
564,2,434090,-0.0378833232984219,0.156194503932273,0.808503077713871
565,2,441927,-0.0571103898660749,0.154505523534895,0.711877362975429
566,2,446471,-0.134715774266613,0.156265448248389,0.389220106424354
567,2,449325,-0.220546516738347,0.155071367432497,0.155843669243873
569,2,450017,-0.275457587553384,0.153956222418954,0.0744407601517072
570,2,451779,-0.340827023572587,0.154166099522038,0.0276918480625476
571,2,451784,-0.342774665984381,0.154717469299872,0.0273642236818627
572,2,453525,-0.341930415755884,0.154771891477642,0.0277985893993015
573,2,453768,-0.34823251935338,0.15493923688931,0.0252223615482412
574,2,454027,-0.326181113003885,0.154420415168782,0.0353632552623862
575,2,455029,-0.2996871651707,0.154654844476293,0.0534472161958605
576,2,455247,-0.322405807471287,0.154020044115227,0.0370381539173302
579,2,455756,-0.31520679403191,0.16564635993795,0.0578682785754939
580,2,457024,-0.340814628889801,0.15505432442814,0.0285954605469279
581,2,457298,-0.372175158737013,0.155304765350546,0.0170759159283886
582,2,460202,-0.347358073547668,0.155825366088455,0.0264327979684568
586,2,464424,-0.370214880403456,0.154856901384362,0.0173401967116052
587,2,465824,-0.249013484655561,0.157082017063743,0.11380606207491
588,2,470145,-0.267314043538688,0.154740548017471,0.0849528580604893
589,2,470686,-0.231561115407363,0.154809197748376,0.135603431149382
590,2,471144,-0.240770244706175,0.155038577603454,0.121326385501039
591,2,471830,-0.227113381937322,0.154652959225774,0.142849307127466
592,2,472403,-0.224785537242451,0.154801466810838,0.147365017532474
