SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
52,1,69417,-0.139949333526674,0.15078803469225,0.353979694588594
53,1,69820,-0.411387824415444,0.590351731877397,0.486354014344663
54,1,69821,-0.240314617129602,0.366318997672445,0.512235057340657
55,1,70906,-0.0981324186462764,0.24246247819329,0.685919366193463
56,1,74327,-0.158711902363253,0.151566714943916,0.295750453649472
57,1,74572,-0.158313825452796,0.151163123463506,0.295675700440121
58,1,75211,-0.120928855344629,0.150984677081501,0.423708240758518
59,1,76030,-0.171837271953968,0.150844791138942,0.255406324010344
60,1,80108,-0.116082952120686,0.150959689993131,0.442427347727959
61,1,81262,-0.09475403673487,0.150944728366425,0.530580172114072
62,1,81999,-0.101437171827533,0.15130149347624,0.503021616616815
63,1,82431,-0.0935702585667995,0.152032917866278,0.538647220506089
64,1,83284,-0.049493154469455,0.150984574541363,0.74325516052277
65,1,83613,-0.0341259068803712,0.150979987688576,0.821309415650504
66,1,84112,-0.0482310272588461,0.150985731627887,0.749581113502474
67,1,84701,-0.159397510321149,0.161480156833625,0.324268356927288
68,1,84858,0.0412620506501369,0.151417817025376,0.785393390737649
69,1,85751,0.00661399272433523,0.152055767398296,0.965329828868936
70,1,87445,-0.01934037960427,0.152374134005226,0.899070507353211
71,1,87467,-0.0348978000507893,0.153164052719588,0.819897963825309
72,1,89070,-0.028819027683553,0.15220890978858,0.849936231526617
73,1,89616,-0.000240695387686819,0.151397788915928,0.998732404933993
74,1,89679,-0.0353899358381794,0.151405244838958,0.815319896758148
75,1,89880,-0.0394106817928333,0.151440800451922,0.794831765743515
76,1,91472,-0.00106054385620008,0.152579536376514,0.994458066343329
77,1,93789,-0.027377389406126,0.151000522374276,0.856230992278731
78,1,94351,-0.0753986547879788,0.151351784544153,0.618675677583186
79,1,99148,-0.0283366317744347,0.151000021060997,0.851251176277552
80,1,101281,2.61145926347985,1.64566944934394,0.113437982555136
81,1,106011,-0.0865168849447099,0.157310817685221,0.582684900849118
82,1,106800,-0.168915973643498,0.150943736532205,0.263872966296447
83,1,107970,-0.127749560499972,0.150609854611042,0.396892943374112
84,1,109000,-0.103332286885958,0.150928782304032,0.494018684854682
85,1,112549,-0.218436026943196,0.150409325338593,0.147312797388628
86,1,112742,-0.209029969633418,0.151036526292921,0.16724213678543
87,1,113050,-0.211987723575302,0.150769361348091,0.160591916990065
88,1,113135,-0.204866867042972,0.150411146085152,0.174051947080946
89,1,114076,-0.133983093377021,0.150637164264396,0.374371047376454
90,1,114628,-0.0624893553081405,0.151150790009745,0.679547072812078
91,1,116283,-0.107860555506294,0.151919836791771,0.478183194048205
92,1,126880,-5.05314053858799,2.83977762170518,0.0760321889131557
93,1,127853,0.0718107774911045,0.151697065152385,0.63623272424143
94,1,128302,0.11044292945036,0.151047992851645,0.465155658530089
95,1,128704,0.112753936607032,0.15119374536899,0.456309948711038
96,1,128911,0.196755741826487,0.150966765551899,0.193320067542945
97,1,130267,0.0366439129663003,0.151245241459772,0.808702802949204
98,1,130271,0.0361389790463047,0.151425123330898,0.81150844530843
99,1,130613,0.0619031346372149,0.152816999415409,0.685663961074388
100,1,132012,-0.181294152681876,0.152222542732906,0.234461263169098
101,1,133231,-0.17235574518744,0.151167640636029,0.254991416484288
102,1,137074,-0.110240990085214,0.151116476575225,0.466173491606228
103,1,137304,-0.15711430034188,0.151051614564979,0.298988362906483
104,1,139686,-0.0556049351528663,0.15145280649273,0.713731871195155
105,1,149562,-0.151832119385604,0.151612082225666,0.317294641905222
106,1,150447,-0.086551701889936,0.153442272971298,0.573066818562705
107,1,151446,-0.125707026854752,0.308325708797217,0.683734814377151
108,1,154084,-0.135482807780766,0.153816743443741,0.379021780256105
109,1,156633,-0.0956216569739762,0.156013809994532,0.540333762209846
110,1,157269,-0.173046159869124,0.15091015783018,0.252289179469175
111,1,160054,-0.155072306641775,0.152404063436284,0.309608838809772
112,1,166222,-0.143219508814901,0.1513066268493,0.344514868906037
113,1,166416,-0.128859562614213,0.151035315846345,0.394140771866912
114,1,167326,-0.187462463123781,0.151722384778057,0.217442928783234
115,1,168836,-0.166713069531022,0.151069182627368,0.270538173374675
116,1,171200,-0.280877249292463,0.150817055255343,0.0633814859502832
117,1,171431,-0.334730214549984,0.15145811488113,0.0277426965150526
118,1,173339,-0.289787890182402,0.150528252177844,0.0550151121658465
119,1,173845,-0.274618208895999,0.150482773125971,0.0688589165308016
120,1,175121,-0.322929593654473,0.149909071779252,0.0319031665848812
121,1,175281,-0.295476550694558,0.150198352188148,0.0499380159458696
122,1,175315,-0.305798775774328,0.150091992670589,0.042354463528178
123,1,175523,-0.281478072857508,0.151086339818887,0.063288684186224
124,1,175541,-0.301484073840801,0.150353820717531,0.0457085249817106
125,1,175653,-0.336684004300612,0.150623906558113,0.02602502226786
126,1,175805,-0.235124386352261,0.159776161321407,0.142023575779823
127,1,175818,-0.307383111189378,0.15572655185976,0.0491765243820896
128,1,175856,-0.291697187065998,0.153406663908845,0.058055323725339
129,1,175876,-0.289065368401977,0.151045751212365,0.056459251012511
130,1,175989,-0.278064212344433,0.151539501951728,0.0673575296923779
131,1,176001,-0.287554762208068,0.152286717187624,0.059812750473988
132,1,176451,-0.253557545828188,0.154304611697555,0.101226286100887
133,1,177692,-0.283555973640104,0.150215651517852,0.0598917523904055
134,1,178191,-0.29825152226931,0.150285746577057,0.0479669859531121
135,1,178224,-0.283555973640104,0.150215651517852,0.0598917523904055
136,1,178960,-0.296672843477247,0.151356255753696,0.0507708469934348
137,1,179139,-0.341572621679425,0.301063318823957,0.257332024433597
138,1,179139,-0.873971385370815,0.605670576734637,0.149912465467549
139,1,180955,-0.080426457170411,0.174709985677421,0.64555373268275
140,1,183802,-0.341709211204399,0.149891548153244,0.0232209943337481
141,1,183954,-0.322218005992145,0.151120149669031,0.0336804478369737
142,1,184450,-0.31589337801511,0.14981804424876,0.0356907627500297
143,1,184641,-0.288779232308978,0.1543824831503,0.0622355824388731
144,1,184718,-0.323133887581317,0.150636459629449,0.0326248335075127
145,1,185296,-0.282703370534272,0.150220203869009,0.060668510398067
146,1,185438,-0.280810327207317,0.150237425287662,0.0624353278577408
147,1,185469,-0.278345061962984,0.150469369070099,0.0651714401178501
148,1,185503,-0.288243509527186,0.150023474597087,0.0554960209320132
149,1,185705,-0.302565249778388,0.151638615118589,0.0467778989745983
150,1,185749,-0.293807135334756,0.151687395341751,0.0535521263492095
151,1,185806,-0.316007926452975,0.1517657897843,0.038043247445275
152,1,185879,-0.303248504175357,0.152581492399126,0.0476446125119882
153,1,185916,-0.216937355372441,0.152927734728515,0.156909234726164
154,1,185941,-0.234549146344615,0.153524355612786,0.127466397470439
155,1,185954,-0.247833313042571,0.153916714443588,0.108252816241725
156,1,186055,-0.28280372996318,0.150647682435078,0.0613079816337553
157,1,186896,-0.316216619225906,0.152956723668037,0.0394286337059117
158,1,187697,-0.823921133686502,0.310744930480508,0.00837629111566754
159,1,189392,-0.503263001101892,0.314330091510213,0.110256955534552
160,1,189416,-0.469812760379115,0.304132852368287,0.123299918590811
161,1,190132,0.103391891617551,0.151489919009264,0.49537036871941
162,1,190148,0.134168785373115,0.151467311640636,0.376331733286867
163,1,190165,0.0908522681914705,0.152724225399374,0.552306201950536
164,1,190169,0.120559087890178,0.152475253668837,0.42966180217582
165,1,190933,-0.16313339352981,0.151123412596927,0.281114668144801
166,1,192149,0.0623633693508938,0.152574111990673,0.682977238381514
167,1,192302,-0.120135743580039,0.2014016767838,0.551224768442162
168,1,192303,-0.0681107453975605,0.1818981841372,0.708298592231111
169,1,192305,-0.0914190199383142,0.188999287519557,0.628898461352837
170,1,192315,-0.333354756560569,0.213738847562408,0.119742020205599
171,1,192795,-0.0526657499605896,0.151060067743647,0.727566603790614
172,1,194020,-0.0840907554126038,0.159076242155017,0.597401834951304
173,1,194187,0.0488819962203589,0.151188860475921,0.7466462892782
174,1,194867,-0.183027517674343,0.150814662915356,0.225714813036755
175,1,197325,-0.190183098485732,0.154485455278952,0.219114603089464
176,1,197392,-0.220924673654773,0.156365228678731,0.158573282173366
177,1,198857,-0.484954493840199,0.724203475101513,0.50352606030318
178,1,206666,0.0886174427007389,0.169902567313503,0.602291261758314
179,1,206675,0.0325550725839481,0.221276699642235,0.883118282253152
180,1,223051,-0.377553447903177,0.173981017533448,0.0306668611413095
181,1,223059,-0.552749026693278,0.179466174175397,0.00223262546298157
182,2,7366,-0.32220262884476,0.218520651146717,0.141245752506704
183,2,8180,0.244502558232433,0.301501657519261,0.417941201546612
184,2,8187,0.17898645072589,0.313679349718568,0.568631658078434
185,2,8250,-0.0372495070653009,0.309174611817375,0.904171082583666
186,2,8253,-0.0185764289596531,0.309179387550479,0.952123520052188
187,2,8285,0.0399640825512544,0.167610394651049,0.811682546384657
188,2,8302,0.0255858686900987,0.15690074403892,0.87055631115186
189,2,8306,0.0255858686900987,0.15690074403892,0.87055631115186
190,2,8314,0.0447445977382342,0.153669353507463,0.771088873230357
191,2,8317,0.0204552110635459,0.157189055913207,0.896536694548545
192,2,8328,-0.0267674533362534,0.156483085246685,0.864277324608706
193,2,8331,-0.026037152219057,0.15618922576298,0.86769949516033
194,2,8498,-0.0365769996878078,0.153450376390601,0.81173732607516
195,2,8651,-0.0540826817490989,0.15357943915335,0.724937460462302
196,2,9418,0.00291396438422709,0.390661183908899,0.994052801601804
197,2,9812,-0.00635149839641325,0.154518740660248,0.967235398573596
198,2,9932,-0.0368884025236393,0.153897581166432,0.810706224747988
199,2,10135,-0.0598909239038197,0.153287543462795,0.696247544985725
200,2,11616,0.0032746441117415,0.153157848671495,0.98295393435376
201,2,12133,-0.00576235008168013,0.153766513158395,0.970127715792818
202,2,12194,0.0211631600760547,0.154357309865209,0.891025958992714
203,2,12359,-0.0031956110002811,0.153910010680478,0.983446560884795
204,2,13061,-0.00844041527847916,0.153898122395064,0.956293634691953
205,2,14298,-0.0223103070788762,0.154379713558518,0.885175656403454
206,2,15222,0.032939926450456,0.155879890484694,0.832762583350247
207,2,17986,0.00423447157227641,0.153157782016208,0.977958702412081
208,2,19770,-0.00374814840446169,0.154216742028095,0.980623520826379
209,2,19836,-0.0066900406118382,0.153792771471734,0.965327274574109
210,2,19851,-0.0121090549519711,0.154242121413945,0.937469405849718
211,2,21595,-0.0628741928811487,0.153569955735552,0.68248177616164
212,2,22385,-0.0370820114988599,0.153739091258255,0.8095394305247
213,2,23441,-0.0114211509373099,0.155243890037937,0.941394940235547
214,2,24209,0.00473922115398562,0.153966568520135,0.975461711781094
215,2,24341,0.00571272635691233,0.154330655099515,0.970493054125257
216,2,26815,0.0509440284818516,0.154122163575318,0.741185677063324
217,2,28209,-0.0101838492277236,0.154196929049159,0.947379835558885
218,2,28695,-0.0267538906189935,0.161086974080798,0.868186311171838
219,2,35849,1.5840513113688,1.64937533243737,0.337513968465051
220,2,35850,-1.7744164424462,2.01764135056978,0.379755138337811
221,2,41245,-0.181462811783797,0.153302470580674,0.237331739623688
222,2,43214,-0.262165746222827,0.155471882154882,0.0926296242599604
223,2,47104,-0.187894223331904,0.151415309762477,0.215459502789708
224,2,50915,-0.112638348055929,0.153118825471762,0.462446193642207
225,2,55834,-0.162577764812776,0.152282418304045,0.28642742495916
226,2,56422,-0.0981713623938008,0.152711393852046,0.520735187321537
227,2,57715,-0.107299156981526,0.152189946210704,0.481253717727028
228,2,59046,-0.149615713631316,0.152860205497387,0.328361576642824
229,2,59191,-0.135037492646034,0.152021268524848,0.374994873885551
230,2,59383,-0.115264114744797,0.152111240384986,0.449099036736521
231,2,59477,-0.105971544683294,0.154422507264151,0.493009640816475
232,2,59755,-0.0958479860647952,0.347155961923221,0.782636754445704
233,2,60471,-0.168714818104141,0.152175225901474,0.268319662856678
234,2,60478,-0.164175929678155,0.152363527746207,0.281980356041878
235,2,60786,-0.159551898696683,0.152126114702624,0.294981571987897
236,2,61035,-0.145314001910316,0.152155522025949,0.340213037497539
237,2,61071,-0.162420803466231,0.15141425815765,0.284142279873963
238,2,61675,-0.162934511987988,0.151850027564592,0.284005755655473
239,2,62776,-0.106296706385242,0.158651577778841,0.503295232268207
240,2,62939,-0.0862755671538271,0.151765096815755,0.570069892134262
241,2,63527,-0.064945112107759,0.152365284051477,0.670188307767314
242,2,63857,-0.0977647083535232,0.152351106268316,0.521480171622808
243,2,65527,-0.221334456169408,0.151479984499535,0.14486476324738
244,2,67007,-0.209082418217797,0.166911298672457,0.211160175358567
245,2,67023,-0.226745981757109,0.345718350390803,0.512335598855025
246,2,67024,-0.222724023066066,0.346991008597214,0.521372487972187
247,2,67976,-0.133870626032584,0.153960999194151,0.385159083113433
248,2,69628,-0.0695823694593871,0.156635326437404,0.657147318801599
249,2,71825,-0.228779004333401,0.302730649975293,0.450322258766664
250,2,72389,0.171966623460184,0.152901609607291,0.26148538704992
251,2,72392,0.0735239998544701,0.154167212789624,0.633720781793384
252,2,73646,0.119833647413883,0.150920412882396,0.42771791892111
253,2,74564,0.183279477933549,0.150442593799435,0.223935551426207
254,2,74739,0.262882577331588,0.150605682259054,0.0817675277504278
255,2,79931,0.437162463229865,0.168888720325237,0.0100389291811481
256,2,80748,0.387834956638035,0.155945308806077,0.0133441108591385
257,2,80873,0.359320470056053,0.150404067449636,0.0174172694869465
258,2,81501,0.376316876786142,0.150260788639667,0.0127153613722369
259,2,83526,0.316274643427574,0.150415653633135,0.0362021989528729
260,2,83845,0.380287030794943,0.150140331456839,0.0117455381237734
261,2,84412,0.427047212182034,0.381115510696853,0.263254361282326
262,2,84412,0.299934132215141,0.190515113589736,0.116306388573775
263,2,84447,0.3436755391927,0.15233851574081,0.0246821978568029
264,2,87391,0.402517839479812,0.14930027424144,0.00735326165730977
265,2,87562,0.422076278572201,0.149533176470012,0.00503309511998067
266,2,87849,0.408522111052064,0.149625307384621,0.00664501737895236
267,2,87878,0.414279938042541,0.150237156432814,0.00612731415647792
268,2,88125,0.468589187112439,0.167003118611021,0.00529624797920432
269,2,89785,0.395696176045482,0.150396092791579,0.00888590048809575
270,2,93441,0.300301595135847,0.155578162380919,0.0543791964601364
271,2,93588,0.264354386227717,0.161275968397712,0.102074344358979
272,2,93721,0.306835133964053,0.150521625463036,0.0422468715840639
273,2,93952,0.266803765939307,0.150302562207806,0.0767411457255913
274,2,95085,0.324741295834204,0.150191330501479,0.0312753189738742
275,2,103188,0.391995685442405,0.153440644744286,0.0110467475811185
276,2,107124,0.393289091940199,0.149802371303261,0.00903154950343306
277,2,111645,0.52658680293307,0.148737031436706,0.000453064966211857
278,2,111916,0.491460005710217,0.149439394647153,0.00110783224142207
279,2,111931,0.513499026419787,0.149465153476227,0.000661734401832164
280,2,111999,0.523989165632071,0.148806878617636,0.000485814154254857
281,2,114528,0.458073176724423,0.150304465629222,0.00248033900481752
282,2,116024,0.511471289471362,0.150183757480766,0.00073610998723288
283,2,119244,0.259279343489671,0.16577578804923,0.118705055037667
284,2,119246,0.272479741866312,0.167496983388262,0.104677381973807
285,2,119247,0.247615570160529,0.16882392942762,0.143345530726883
286,2,120090,0.249976525030782,0.151444951905493,0.0997076543461881
287,2,120291,0.266066547472405,0.153113331888496,0.0831340571688861
288,2,120726,0.252556218921428,0.152286293940262,0.0981188814712945
289,2,121716,0.370656764178834,0.151425076450424,0.0148599620170364
290,2,123100,0.227772677180171,0.152434111963798,0.136007039098408
291,2,124677,0.167809904264044,0.15244335553535,0.271733035914087
292,2,127636,-0.174452515466507,0.192914122641515,0.366452322569467
293,2,127887,0.186565619086789,0.153430769220614,0.224812814633246
294,2,128935,0.167418734718408,0.153347734611994,0.275683722962936
295,2,129053,0.228910438656567,0.153591512216631,0.137016088740977
296,2,130040,0.179974911557737,0.154718130968256,0.245516298871598
297,2,130976,0.105029652199919,0.153650101339761,0.494699062457928
298,2,132199,0.207406244804105,0.154069400710836,0.179106002633268
299,2,133355,0.19193353534003,0.155173356729343,0.216947380842617
300,2,133435,0.204023117954065,0.155466520676899,0.190262039357379
301,2,133943,0.182219533172187,0.182202534728113,0.317950408684549
302,2,135183,0.12379449993644,0.155792347361783,0.42737301550832
303,2,135402,0.161566238042773,0.15567072933829,0.300040207239519
304,2,135898,0.263449597802097,0.156106414085064,0.0923659082054221
305,2,135912,0.253215166606505,0.156270586540617,0.106047122515261
306,2,135925,0.265901284253863,0.155497437879079,0.0881437938341613
307,2,136002,0.215529425402845,0.15560103476752,0.166883940102211
308,2,136173,0.200968388694059,0.156762657463645,0.200686962313469
309,2,138209,0.2097193202851,0.161349345589895,0.19452308388371
310,2,138318,0.264548772789813,0.160659582101226,0.100521627806708
311,2,138695,0.266070295389992,0.157877393108909,0.092815024631815
312,2,138818,0.274585334345994,0.157544153260883,0.0822200332913566
313,2,139728,0.250887807389736,0.157371399532931,0.111777177254861
314,2,140174,0.234313124699793,0.157443765854297,0.137582025766355
315,2,140863,0.235964813170451,0.157372691207737,0.134663341645465
316,2,141152,0.243483426178895,0.157786454510667,0.123697634647811
317,2,141292,0.251692997010076,0.15660750214861,0.108913775796239
318,2,141545,0.215921198673779,0.15752642730926,0.171339952791462
319,2,145823,0.345752375639111,0.162930823723629,0.034526943122228
320,2,145934,0.133433190125856,0.270072043258829,0.621567445346699
321,2,145980,0.195872113478275,0.165150134667333,0.236410289567527
322,2,146723,0.245715118165517,0.157116842120851,0.118736925331705
323,2,147946,0.287664969176506,0.158366013372708,0.0701484076036279
324,2,150394,0.218815970384762,0.172927518072578,0.206576054731697
325,2,151274,-0.211237573442922,0.271269857319218,0.436678700055708
326,2,151397,0.179579112997987,0.15921554458146,0.260128440093184
327,2,153035,0.145952179150266,0.15757446624005,0.354952738642636
328,2,153228,0.0856605488576303,0.1588516289898,0.590055142732035
329,2,153455,0.0863953056622342,0.160050454810322,0.589675012434069
330,2,153732,0.151797753901927,0.165347324668035,0.359217487539053
331,2,153815,0.118880117999155,0.159376630176045,0.456220109074494
332,2,154160,0.0557773352069679,0.157803021192393,0.723953281074863
333,2,154235,0.0708923340067016,0.159362342578616,0.656700812440036
334,2,155527,0.211961171494146,0.172649886412856,0.220380013600199
335,2,159870,0.120231052677297,0.155249054820315,0.439189126194374
336,2,161229,0.156186103494188,0.157546669379846,0.32218689597894
337,2,161451,-0.293731436763061,0.337458149739487,0.384660636512494
338,2,161451,0.662354013180698,0.337064781023739,0.0501906090606881
339,2,162696,0.227945718880483,0.156617791116852,0.146439875238211
340,2,163284,0.214301767633842,0.154585150975493,0.166529557026426
341,2,164166,0.176370967903208,0.156162717586167,0.259493874202381
342,2,165270,0.178728125143276,0.154837016583403,0.249158693609718
343,2,165675,0.171064086986601,0.157429614480252,0.27795204689957
344,2,166404,-0.620186787543497,0.407359299057621,0.128790035219435
345,2,168012,0.108481961784331,0.190528512224016,0.569464545904947
346,2,168062,0.120752906708086,0.156143468474992,0.439835265896657
347,2,168518,0.102022957533205,0.155285972025973,0.511608718158179
348,2,168980,0.154976021638221,0.155087918752612,0.318344290886463
349,2,169651,0.135901076016069,0.155212432044977,0.381853173934462
350,2,169902,0.454057898110834,0.258588227637449,0.0799708427922395
351,2,169960,0.296357209764162,0.241400522595384,0.220393503522554
352,2,170725,0.160942125023514,0.15542159199759,0.301135107633029
353,2,171254,0.210668215090954,0.155505647671759,0.176369890292805
354,2,172242,0.107921496196295,0.153959298950358,0.483780922598334
355,2,173254,0.0890734427575799,0.152812287986042,0.560336488349218
356,2,173340,0.104432765410348,0.152766222442732,0.494668912436259
357,2,173385,0.0962513520235568,0.152922307481954,0.529485568296463
358,2,173973,0.119425502782872,0.152469184890764,0.433990052158849
359,2,174714,0.0238053192171383,0.391278114613024,0.951521148154259
360,2,177341,0.150747851974554,0.151869870575769,0.321578994367706
361,2,180314,0.106871584847446,0.152026319092353,0.482531057524032
362,2,180339,0.0946584675440323,0.152433807991279,0.535013010635429
363,2,182758,0.0882614049003306,0.151897450155822,0.561571382010613
364,2,183619,0.0405697901643013,0.152553230222546,0.790441762679292
365,2,183913,0.0230261228684174,0.156427911824494,0.883058527290876
366,2,184146,0.0541917839331578,0.157455502513432,0.730921827601199
367,2,187176,-0.07870433045188,0.15334192462792,0.608090282383895
368,2,191066,-0.000832540424500205,0.15454585768562,0.995704849929803
369,2,191124,0.488906425335388,0.19351948238429,0.0119605424890454
370,2,191128,-0.445091747467051,0.178179853294958,0.0129442841233467
371,2,191599,-0.0571318185749526,0.152374150799735,0.707927059379222
372,2,191762,-0.0558008580930378,0.158409224797929,0.724855268967177
373,2,191763,-0.0635386175523328,0.15297071603379,0.678127387729872
374,2,191959,-0.0927711307255121,0.152554871752653,0.543501280716469
375,2,192390,-0.078588342395346,0.156790891380771,0.616521483509421
376,2,195759,0.0141017408655648,0.153943529252295,0.927065160598874
377,2,196912,0.0509307974836701,0.151431066024261,0.736821932957451
378,2,197598,0.946581196733868,0.49204841460369,0.0551890021261905
379,2,198110,0.0291185002547666,0.152355073536682,0.848539406346769
380,2,198283,0.05670789502767,0.157126307687587,0.718385279410102
381,2,198805,0.00619199954106153,0.153018869615921,0.967744812725004
382,2,198891,0.0184964084058776,0.151824109527789,0.903104660618603
383,2,199248,-0.0180731221069601,0.152171001427017,0.905526319742611
384,2,201782,0.0190514770458694,0.151983657924539,0.900316132035712
385,2,203285,0.0844802060007667,0.151331004064615,0.577029052285913
386,2,203783,0.0357293095773479,0.151059818130603,0.813163082387156
387,2,204179,0.0529705187551684,0.151411093084523,0.726663136605118
388,2,205406,0.0530795916069371,0.152967169376058,0.728798171758716
389,2,205834,0.0384140707615488,0.152246761413821,0.800944801623302
390,2,205965,-0.0326184680281736,0.166363974562488,0.844670626735633
391,2,207192,0.0474938093071082,0.152097107197128,0.755027472768293
392,2,207561,0.0533559900466373,0.151419104511223,0.72476890145893
393,2,208682,-0.0010126063238749,0.151190948091141,0.994659965329457
394,2,210102,0.0197295969669398,0.151577781708591,0.896512764476617
395,2,212519,-0.0601164882627536,0.322604511703937,0.852279438384692
396,2,214801,0.00418241242059925,0.151574041888242,0.978002200075644
397,2,215016,-0.0192224250734605,0.15148426562643,0.899096645371025
398,2,218876,-0.0912673768296572,0.152976763414561,0.551150601361649
399,2,227511,-0.14461731100918,0.153944853977007,0.348162706777313
400,2,230378,-0.0884073831332507,0.152121969814739,0.561502706127151
401,2,231943,-0.0905980732991106,0.152554886847464,0.552978104221928
402,2,232156,-0.106744649186521,0.152462690090474,0.484303408641794
403,2,232789,-0.0761703215105665,0.151974201774309,0.616538830768937
404,2,238524,-0.0330828599489734,0.152232030463614,0.828085574070196
405,2,241518,-0.0713648835533811,0.153516906166976,0.642313594904143
406,2,250396,-0.13939830775724,0.152336473149273,0.360780317297465
407,2,250466,-0.144109301434435,0.152270124087158,0.344589116172949
408,2,252305,-0.132420840268004,0.152704746049993,0.386438429204907
409,2,254571,-0.138412947081987,0.154839228900839,0.371976978251086
410,2,254742,-0.11755827467516,0.1547479622681,0.447955450491238
411,2,254908,-0.138000048153913,0.155884477902282,0.376612967721942
412,2,255033,-0.0698173728751041,0.182871045636807,0.702850762383436
413,2,255862,-0.169240427520778,0.154855597235384,0.275186536372157
414,2,255975,-0.177141262920161,0.154269495040574,0.25163937990237
415,2,258311,-0.336525701486291,0.150946242312882,0.0264132614493695
416,2,259284,-0.276511857043721,0.151805308558598,0.0693786344388073
417,2,266330,-0.18953322301458,0.152840284214794,0.215771787900202
418,2,267100,-0.19315760725353,0.15281623978764,0.207069021621944
419,2,268086,-0.17595128513014,0.152886280507757,0.250567239596117
420,2,274614,-0.189243036067656,0.151908651980227,0.213675540333796
421,2,274729,-0.203730734719344,0.152690368552318,0.182974271336002
422,2,275746,-0.123368394621047,0.152867135763542,0.420192501598413
423,2,277029,-0.14438019465431,0.152103063614775,0.343155038753342
424,2,277741,-0.156992405207097,0.152127543943864,0.302788547248894
425,2,278218,-0.16780387199911,0.151819188568291,0.269787727470651
426,2,278379,-0.15555429317912,0.15562522607526,0.318215806930503
427,2,279910,-0.181314043161177,0.151721667332565,0.232872164604013
428,2,280616,-0.160151967671645,0.158443247052144,0.312811942317281
429,2,283431,-0.207314943552205,0.153859709631626,0.178706504678865
430,2,283573,-0.201477461324695,0.152026752938162,0.185936625406737
431,2,286762,-0.144102857496152,0.152601978683966,0.345659526554013
432,2,287187,-0.184949043235835,0.151762751843698,0.223782440940552
