SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
63,1,82431,-0.148826795000852,0.0666165649061874,0.0261034294564818
64,1,83284,-0.150581190590074,0.066113674126335,0.0233472506810673
65,1,83613,-0.131202054166325,0.0662231827750712,0.0483432920185136
66,1,84112,-0.140100286824866,0.0661789129133272,0.0349595224052339
67,1,84701,-0.128023883199142,0.0709882777511638,0.0721699320548693
68,1,84858,-0.110800998429559,0.0665247633900738,0.096688197937692
69,1,85751,-0.140948672590481,0.0666392167338551,0.0351215527739697
70,1,87445,-0.125425497348484,0.0668695152365204,0.061525021187911
71,1,87467,-0.134505993777124,0.0671733084283056,0.0460091719916461
72,1,89070,-0.148522997834176,0.0666638615904833,0.0265142356955431
73,1,89616,-0.126786770243657,0.0664279097390437,0.057119720530063
74,1,89679,-0.129297856127889,0.0664226971537429,0.0523767028587003
75,1,89880,-0.134158845454223,0.0664123997212643,0.044129280885197
76,1,91472,-0.129223235634731,0.0669385548743495,0.0543486581015889
77,1,93789,-0.106205551980182,0.0663573550870934,0.110380220715396
78,1,94351,-0.126050372709536,0.0664350661435373,0.0585979867116381
79,1,99148,-0.113593218360959,0.0663226852154988,0.0876393145632355
80,1,101281,0.861318119933131,0.726916779821279,0.23685712097124
81,1,106011,-0.133000789267109,0.0690453493065898,0.0548718899502955
82,1,106800,-0.0649521618423523,0.0665978550376315,0.330084740716496
83,1,107970,-0.0680185660311652,0.0663913184539601,0.306296028313997
84,1,109000,-0.071851229053578,0.0664972522679365,0.280650897201204
85,1,112549,-0.0528954838860579,0.0664721349042733,0.426709660390794
86,1,112742,-0.0538664630410591,0.0667293736614905,0.420073150214072
87,1,113050,-0.0314410354614963,0.0666575719905677,0.637446706974698
88,1,113135,-0.035982747856346,0.0664811605129297,0.588678553228998
89,1,114076,-0.0534444580261208,0.066447882157597,0.421761361970345
90,1,114628,-0.0405566696294354,0.0666420451406147,0.543197707561076
91,1,116283,-0.0371085840084438,0.0670187492599152,0.580131632650595
92,1,126880,-1.19350336288756,1.25640455507596,0.34279490343232
93,1,127853,-0.0084728366675736,0.0669214916056328,0.899322270170687
94,1,128302,0.0129540113705731,0.0666623841374732,0.846035029812586
95,1,128704,-9.77596156793228e-05,0.0667323103816993,0.998831965537764
96,1,128911,-0.00409994989778091,0.06673933951616,0.951049710632711
97,1,130267,-0.058125335714867,0.0666362841885364,0.383649883413192
98,1,130271,-0.0586611512924758,0.0667142145329844,0.379842136689219
99,1,130613,-0.0809468373995011,0.0672735394031972,0.229686214972385
100,1,132012,-0.0569289497280665,0.0671999936426004,0.397481559687346
101,1,133231,-0.0739917752760472,0.0666747315537083,0.267865462418538
102,1,137074,-0.0652938567651905,0.0666053439506531,0.327604700467663
103,1,137304,-0.0695057559707495,0.0666164870046409,0.297490182296921
104,1,139686,-0.0559705083775603,0.0667403550427308,0.40224411318582
105,1,149562,-0.00803379298986449,0.066957850843566,0.904565000253113
106,1,150447,-0.00820779328962353,0.0677005356113528,0.903572492991478
107,1,151446,-0.0627568417255855,0.135969484746128,0.644687677108651
108,1,154084,-0.000291675499050265,0.0679111070610865,0.996575554267599
109,1,156633,-0.0139836692747037,0.0688381369161473,0.839143896621148
110,1,157269,-0.00515898528325934,0.0666780091158985,0.938371755955212
111,1,160054,-0.0391225116292527,0.0672798599561485,0.561281918622238
112,1,166222,-0.024731154191248,0.0668012501269788,0.711440658938778
113,1,166416,-0.0279821899257207,0.0666619393503439,0.674914237412948
114,1,167326,-0.045473245245349,0.0670137863534951,0.497857792479848
115,1,168836,-0.0588719544015621,0.0666660980170255,0.377790341790998
116,1,171200,-0.0924322599303988,0.0666583436902194,0.166421438212361
117,1,171431,-0.0727435138095706,0.0671453934302546,0.279382271913528
118,1,173339,-0.12560904562026,0.066398167414187,0.0593419485381526
119,1,173845,-0.108474469618945,0.0664281479416058,0.103369139550253
120,1,175121,-0.0959277071853891,0.0663502141870259,0.149126581307857
121,1,175281,-0.104335721883271,0.0663710194715512,0.116844724230735
122,1,175315,-0.0994425260566009,0.0663712632318658,0.134955024500041
123,1,175523,-0.105529761860311,0.0667232222108576,0.114635378772015
124,1,175541,-0.102174656317792,0.0664638307538711,0.12511639716249
125,1,175653,-0.109200432385321,0.0666439939638093,0.10219509632142
126,1,175805,-0.152927706230147,0.070210417557994,0.0300573897540997
127,1,175818,-0.100267454314261,0.0688503262016142,0.146195642054371
128,1,175856,-0.103845959353598,0.0677763491742847,0.126372273820003
129,1,175876,-0.0988782945593227,0.0667520784584767,0.13942490906892
130,1,175989,-0.0957569382219706,0.0669565683456175,0.15356275029756
131,1,176001,-0.0944812831670802,0.0673125805146698,0.161311115266383
132,1,176451,-0.105460434003352,0.0680805410895205,0.12226477894852
133,1,177692,-0.0981676672214753,0.0663766393532728,0.140045714367105
134,1,178191,-0.100004077994991,0.0664351953446694,0.133144380138322
135,1,178224,-0.0981676672214753,0.0663766393532728,0.140045714367105
136,1,178960,-0.114614075770773,0.0668359285915902,0.0872490332394946
137,1,179139,-0.255070503895382,0.132322868843095,0.0547022884702056
138,1,179139,0.110507548086553,0.267836256774237,0.680154799872307
139,1,180955,-0.140783529572654,0.0767090061201272,0.0673034033473516
140,1,183802,-0.0553431621929383,0.0665251687472408,0.406020383500004
141,1,183954,-0.0632285906276387,0.0669906710326809,0.345896069889501
142,1,184450,-0.0591842056170494,0.0664131997762773,0.373455032022789
143,1,184641,-0.0808168050008223,0.0682873701970923,0.237414948896494
144,1,184718,-0.0451351703398404,0.0668224612417077,0.499832701608157
145,1,185296,-0.0508217751207945,0.0665269972454007,0.445420994624442
146,1,185438,-0.0637201648236167,0.0664986819817067,0.338609179567039
147,1,185469,-0.0660948539827033,0.0665883453828713,0.321590216522153
148,1,185503,-0.069539801115961,0.0664056734669296,0.295725361390858
149,1,185705,-0.0713013814176964,0.0671449081622772,0.289005657130748
150,1,185749,-0.0695347776210885,0.0671501564613325,0.301138816212659
151,1,185806,-0.0493643526546879,0.0672905933129698,0.463679729683257
152,1,185879,-0.055074694354196,0.0676037499019844,0.415810934635364
153,1,185916,-0.0471221940328446,0.0675899788362805,0.486150775036398
154,1,185941,-0.0585445832423865,0.0678596267543387,0.388871287873791
155,1,185954,-0.0548560178796485,0.0680669284446961,0.420835614051691
156,1,186055,-0.0574812651116176,0.0666996631594539,0.38938678089849
157,1,186896,-0.0883738443789436,0.0677012594485206,0.192623829404264
158,1,187697,-0.0415863548935529,0.138385652308164,0.763964619432222
159,1,189392,0.0585901944186359,0.139094035200364,0.673845526157505
160,1,189416,0.217408594462688,0.134083559242185,0.105815890882065
161,1,190132,0.0557844622239335,0.0667885251174839,0.404147410658817
162,1,190148,0.0537806913679809,0.0668133624126788,0.421396607197586
163,1,190165,0.0545694720750245,0.0673259128602866,0.418183429122649
164,1,190169,0.0507816356216426,0.0672502052564347,0.450683521934624
165,1,190933,0.0112561755092421,0.0667560109997362,0.866194748316606
166,1,192149,-0.0139338500875612,0.0673004116711552,0.836098311488593
167,1,192302,-0.0699001720556399,0.0887894605719645,0.431659370431109
168,1,192303,-0.155594154502046,0.0798085572386133,0.0520162296721299
169,1,192305,-0.104350516016591,0.0831953234155006,0.210568907215664
170,1,192315,-0.0199527072498035,0.0945818427504932,0.833042507037409
171,1,192795,-0.0412751020173493,0.0665960934106038,0.535800752485747
172,1,194020,0.0794629238056631,0.0700563726288112,0.257450486075397
173,1,194187,0.0844666922167636,0.0665358108775818,0.205101869267732
174,1,194867,0.0627963666160517,0.0665673744425189,0.346146830959218
175,1,197325,0.0734148911700498,0.0681657171016097,0.282213024990146
176,1,197392,0.0587911598036653,0.0690844245521184,0.395343716121645
177,1,198857,-0.16812306929648,0.319467336837204,0.599037641236241
178,1,206666,-0.0126333340567454,0.0749566621689573,0.86625355549136
179,1,206675,0.0617770669094023,0.0975355302903212,0.526895575095655
180,1,223051,0.0978572239471093,0.0770638076506158,0.204984908245641
181,1,223059,0.0600963073592513,0.0801411969180398,0.453826257303155
182,2,7366,0.0790953084175116,0.0965770720577135,0.413346731244188
183,2,8180,-0.220673939938763,0.132573471158839,0.0968917389505626
184,2,8187,-0.0405637945767964,0.138386512113394,0.769602997364654
185,2,8250,-0.212286028068071,0.135886747961385,0.119130404594306
186,2,8253,-0.235405922196956,0.135778814567749,0.0838363463857579
187,2,8285,-0.0667955271272908,0.073840328297117,0.366297394740503
188,2,8302,-0.0923102653548326,0.0690246843041307,0.181968994081672
189,2,8306,-0.0923102653548326,0.0690246843041307,0.181968994081672
190,2,8314,-0.0742546245668303,0.0676644183093954,0.273216568798298
191,2,8317,-0.0961212063146343,0.0691365009847734,0.165310560737035
192,2,8328,-0.105890580276357,0.0687848705188764,0.124591385250349
193,2,8331,-0.105069663978323,0.0686582603145702,0.126831155560891
194,2,8498,-0.126716164764709,0.0673435922276989,0.0607080065434919
195,2,8651,-0.136205275207341,0.0673548327775632,0.0439089757389458
196,2,9418,0.0330385345839469,0.172281309087946,0.848031961356766
197,2,9812,-0.106276629314274,0.0679111959091185,0.118494064235464
198,2,9932,-0.121788019581123,0.0675675583593732,0.0723254583419315
199,2,10135,-0.125652542252403,0.0672862861612335,0.0626698841474439
200,2,11616,-0.125522769856764,0.0672148486416463,0.0626623219199621
201,2,12133,-0.140310820818056,0.0674021309924478,0.0380902079007095
202,2,12194,-0.146111947045668,0.0676311713837066,0.0314123500679842
203,2,12359,-0.138932624897292,0.0674737888928413,0.0402215871300512
204,2,13061,-0.126131839287414,0.0675399590490321,0.0626583226118591
205,2,14298,-0.127850320139612,0.0677460031862693,0.059953553434515
206,2,15222,-0.111822189147033,0.0684927454920703,0.103441930995071
207,2,17986,-0.150137304573585,0.0670717095517272,0.0258139610114014
208,2,19770,-0.135179895714044,0.0676314353623687,0.04639932024267
209,2,19836,-0.132717402054933,0.067457375799324,0.0499167461313283
210,2,19851,-0.132535783395671,0.0676580523361839,0.0509106730804403
211,2,21595,-0.117614932280173,0.0674539891378974,0.0820938501721231
212,2,22385,-0.109220681546578,0.0675582990396337,0.10683894157086
213,2,23441,-0.100724784129395,0.0682563209704517,0.140920054574058
214,2,24209,-0.0899847182854114,0.067733655024283,0.184868460561011
215,2,24341,-0.105848754520393,0.0678298226485173,0.119536708968252
216,2,26815,-0.0940980304508214,0.0677970826471306,0.16603183165758
217,2,28209,-0.0755914330303622,0.0678855755674849,0.26624604579195
218,2,28695,-0.122650180852584,0.070745165726145,0.0838462440768495
219,2,35849,-0.201043916596863,0.728282305131686,0.782669530392335
220,2,35850,0.355371416880675,0.890598156254152,0.690115660623572
221,2,41245,-0.0780690872583645,0.0676162903326493,0.249039409658948
222,2,43214,-0.0649774311906676,0.0687552362498284,0.345277565438219
223,2,47104,-0.0209878656930366,0.066913687377282,0.75396773944968
224,2,50915,-0.049130910985127,0.067529936774293,0.46737584157052
225,2,55834,-0.0402177704080444,0.0672342034617959,0.550107247454258
226,2,56422,-0.035540479911281,0.0673619778064853,0.598105353758549
227,2,57715,-0.0347695622661061,0.0671408915566571,0.604880549939344
228,2,59046,-0.06153709280334,0.0674266630726478,0.362048361846646
229,2,59191,-0.052658673930464,0.0670611059834804,0.432842960924663
230,2,59383,-0.0723188095733253,0.0670285501986456,0.281357624231307
231,2,59477,-0.0576789071908876,0.0680799912007054,0.39744508938881
232,2,59755,0.0249832589757785,0.153114255310268,0.870479983381423
233,2,60471,-0.0880699767452137,0.0670657902660798,0.189972639945783
234,2,60478,-0.0849966112503123,0.0671539140113399,0.206455758154515
235,2,60786,-0.0785140341566755,0.0670653838133931,0.242505550361265
236,2,61035,-0.0808990555019933,0.0670524972403333,0.228431447886972
237,2,61071,-0.0809021667070614,0.0667470525566456,0.226295846017517
238,2,61675,-0.0723075475489577,0.0669678674214393,0.280997393002749
239,2,62776,-0.0383011699301439,0.0699836639966746,0.584527204892082
240,2,62939,-0.0627445643863187,0.0668790863557686,0.348793808788062
241,2,63527,-0.0671249688161451,0.0671187495923674,0.317950715145896
242,2,63857,-0.0763568209147956,0.067106454175533,0.255956423458331
243,2,65527,-0.0756832763668242,0.0668865702368496,0.258605743002207
244,2,67007,-0.0655745807713823,0.0736924174079457,0.374156952192268
245,2,67023,-0.230163699163458,0.152069718760493,0.131037181149706
246,2,67024,-0.187922318910993,0.152793001889756,0.219548200473046
247,2,67976,-0.046014025701646,0.0679287643217228,0.498604479302769
248,2,69628,-0.013053603883103,0.0690954757160242,0.850263105165927
249,2,71825,-0.331136389035112,0.132451445368719,0.0128703293310155
250,2,72389,-0.0746878666251211,0.0674366563104118,0.268820562044353
251,2,72392,0.0156668446208085,0.0680079576776755,0.817939412676697
252,2,73646,-0.0392613571783944,0.0665858877554646,0.555812706933047
253,2,74564,-0.0379312560723707,0.0664572050398714,0.568524043691997
254,2,74739,-0.0269112992392889,0.0666911003219589,0.686808868011419
255,2,79931,0.0349516750819855,0.0751642135064545,0.642215155299768
256,2,80748,-0.00825048855730325,0.0693738710011421,0.905400129331509
257,2,80873,-0.0257488955863453,0.0668515832412397,0.700347085295219
258,2,81501,0.00205294333781185,0.0668543996041555,0.975520022461743
259,2,83526,0.012734338347091,0.0667473382543983,0.848804334499488
260,2,83845,0.026670407675806,0.066799136499358,0.689941043495509
261,2,84412,0.18030682605529,0.168105361061621,0.284191295743221
262,2,84412,-0.043552442171904,0.0842839851458829,0.605665093503863
263,2,84447,0.0353980166566186,0.0676410383349349,0.601078816879435
264,2,87391,0.0167261382315943,0.0665132291608469,0.801596425803728
265,2,87562,0.0131171995387254,0.0666838668529226,0.844169844013254
266,2,87849,0.0138638693421088,0.0666771226414728,0.835407101164828
267,2,87878,0.0135598385252032,0.0669638544244835,0.8396465071656
268,2,88125,-0.0421431592587897,0.0744350974433283,0.571635777990933
269,2,89785,-0.00494022867981375,0.0669746915340607,0.941241050742199
270,2,93441,-0.0574171946067951,0.0689068403049837,0.405262519005532
271,2,93588,-0.0351325047857052,0.071371965970902,0.622852034999451
272,2,93721,-0.0664937039549208,0.066679106448049,0.319341064222267
273,2,93952,-0.068354879499037,0.0664824938987469,0.304576867655856
274,2,95085,-0.0938741003693069,0.0664874198561143,0.158858019752837
275,2,103188,-0.0965919004759135,0.0680996619677857,0.156959068085198
276,2,107124,-0.0823217251696691,0.0665640099820821,0.217009404784281
277,2,111645,-0.0678058422971642,0.066653147685673,0.309710344710362
278,2,111916,-0.0610419666263833,0.0668291923631109,0.361654195931375
279,2,111931,-0.049489420252628,0.0669586394791238,0.460334819374318
280,2,111999,-0.0575061878153156,0.0666996023014828,0.389181008081683
281,2,114528,-0.0621932269403411,0.0670723896826478,0.354427554536446
282,2,116024,-0.056846021099668,0.0672456673901263,0.398488925490554
283,2,119244,-0.0116881497897794,0.0733610546460702,0.873505019409537
284,2,119246,-0.00183332051231388,0.0741462095526667,0.980287688388841
285,2,119247,0.0175790971997159,0.0746757715998762,0.814030421258942
286,2,120090,-0.0394166236044619,0.0670150162525409,0.556790278131426
287,2,120291,-0.0159840628183218,0.0678092500349053,0.813785887426929
288,2,120726,-0.00327171399982489,0.0674225537831008,0.961324875040283
289,2,121716,0.00430213875333798,0.0673458154584614,0.949100894452539
290,2,123100,-0.0236401961278321,0.0674273659149038,0.726095783623198
291,2,124677,-0.0271112528157893,0.0673307439567696,0.687443676499106
292,2,127636,0.140643932884231,0.084848335918395,0.0982882024071177
293,2,127887,0.0205910209482121,0.0677990878300291,0.761530465468087
294,2,128935,0.0122563655755446,0.0677407029981102,0.856525889389525
295,2,129053,0.00497285192031206,0.067949540544822,0.941700765085874
296,2,130040,0.0205102550352377,0.0683560740984128,0.764315462722613
297,2,130976,0.0276080670847419,0.0677920216087462,0.684073753236537
298,2,132199,0.00879888746581146,0.068120613499228,0.897299626398779
299,2,133355,0.0146641811869996,0.0685785991385007,0.830802862942141
300,2,133435,0.0389442788778047,0.0686999810381465,0.57115960515554
301,2,133943,0.0257952720210444,0.080457414850678,0.748697359209815
302,2,135183,0.000689144733937046,0.0687693010790016,0.992010105775483
303,2,135402,-0.0060787419571834,0.0687581614649789,0.92960287804231
304,2,135898,-0.0154602216163493,0.0691186788283827,0.823138452523149
305,2,135912,-0.00850409557906208,0.0691731536298053,0.902225168617463
306,2,135925,-0.00365332469037478,0.0688610037195387,0.957719205529716
307,2,136002,0.00484882867683211,0.0688092702516442,0.943861339026646
308,2,136173,-0.0135566071882708,0.0692928162116124,0.845002702194375
309,2,138209,-0.0262445990918046,0.0713150479792342,0.713086887402931
310,2,138318,-0.00303113763856053,0.0711258650219074,0.96603131230992
311,2,138695,-0.0120546823914785,0.0699040456360609,0.863185631831316
312,2,138818,0.00713873225563556,0.0697777567554912,0.918571325025492
313,2,139728,0.00742278011884515,0.0696525738194859,0.915191734437953
314,2,140174,-0.0107802488857686,0.0696513309725451,0.877087562678383
315,2,140863,-0.011407362950975,0.0696228729117183,0.869946896218351
316,2,141152,-0.00747097874723381,0.0698205148407466,0.914847678757506
317,2,141292,-0.0138653227551206,0.0693156906383349,0.841571116898068
318,2,141545,-0.0242768663154904,0.0696453080380264,0.727613474396084
319,2,145823,-0.0171279667574681,0.0723072522756836,0.812889167731253
320,2,145934,-0.0697160272622081,0.119091158367442,0.558652468157352
321,2,145980,0.0064270041274188,0.0729790542421076,0.929873822739393
322,2,146723,-0.053828816646521,0.0694726032837273,0.438964254614823
323,2,147946,-0.0366595694760595,0.0701414537919683,0.601544324876592
324,2,150394,-0.02737305965047,0.0764237610097807,0.720426647987694
325,2,151274,-0.0656250756343988,0.119687793233817,0.583831020503677
326,2,151397,-0.0804261096952645,0.0702136424292868,0.252799390224467
327,2,153035,-0.0665248178514247,0.0694880897785268,0.339042957182327
328,2,153228,-0.0798491737739486,0.0699569754332724,0.254475528006846
329,2,153455,-0.0702586047015927,0.070515852542432,0.319761669336453
330,2,153732,-0.09382635134057,0.072837856351748,0.19853620299172
331,2,153815,-0.0976520851890295,0.0701517325618435,0.16479500309835
332,2,154160,-0.0815077692199673,0.0694716357334101,0.241485613512377
333,2,154235,-0.0792544574177242,0.0701753664904753,0.259505626752783
334,2,155527,-0.0392417430248639,0.076276231306266,0.60724619312232
335,2,159870,-0.0803910531867317,0.0683927117622675,0.240613700665608
336,2,161229,-0.0617456556454457,0.0695005844358872,0.3749202501005
337,2,161451,0.0855363389784003,0.14891659963044,0.566069154104744
338,2,161451,-0.0249203339609482,0.14945802746624,0.867671664469748
339,2,162696,-0.0328613136185344,0.0692567788875047,0.635447365081471
340,2,163284,-0.0447191536055601,0.0683193725569582,0.513177094539396
341,2,164166,-0.0378723463985667,0.0689660993514974,0.583253560456447
342,2,165270,-0.0648241250639255,0.0683282660168663,0.34341406373047
343,2,165675,-0.0691634821119258,0.0694484837831995,0.319982743078736
344,2,166404,-0.0469375400572516,0.180226055574705,0.794678527525067
345,2,168012,-0.0303085774156389,0.0840504071561852,0.718614166387801
346,2,168062,-0.0010636985465635,0.0689210286646514,0.987694988803582
347,2,168518,0.0142937979749129,0.0685222024275117,0.834880065151639
348,2,168980,0.00930506226491599,0.0684921022748227,0.892012568335576
349,2,169651,-0.0225348732993889,0.0685159282933242,0.742426483590035
350,2,169902,-0.00942371874250048,0.114539023862587,0.934474522893727
351,2,169960,-0.0380509773423917,0.106670806054579,0.721519000372126
352,2,170725,0.0124821595686916,0.0686451925061963,0.855815888790643
353,2,171254,-0.0205574576041767,0.0687507934538745,0.76510523394317
354,2,172242,0.00405872341534366,0.0679463716700876,0.952401120190522
355,2,173254,-0.0243312671423865,0.0674136053032614,0.718371281356493
356,2,173340,-0.0111636254654179,0.0674152647350013,0.86857054006916
357,2,173385,-0.0172111765477344,0.0674737536229559,0.79881018548282
358,2,173973,-0.0259143839615786,0.0672865748114505,0.700369693164676
359,2,174714,0.170451055577944,0.172324612485288,0.323278143977045
360,2,177341,-0.0119732306763019,0.0670683705475892,0.858414858502217
361,2,180314,-0.00775921056189948,0.0670926311987598,0.907996310971716
362,2,180339,-0.00573284326816981,0.0672627162244585,0.932126363143173
363,2,182758,-0.0530618898044748,0.0669626524746914,0.428653731615784
364,2,183619,-0.0287114592729167,0.0672687508522257,0.669772674238911
365,2,183913,-0.00765704511770485,0.0689891012523836,0.911687988658851
366,2,184146,-0.004709972236824,0.0694525757142461,0.945970772851494
367,2,187176,-0.0493120899072088,0.0676014973850392,0.466208567153237
368,2,191066,-0.0662771168923163,0.0680668154866372,0.330868924090578
369,2,191124,-0.0464257592792714,0.0860790624572348,0.589993263204697
370,2,191128,0.0352679436826107,0.079250545957387,0.656579277876783
371,2,191599,-0.0972146550230363,0.0670143137921986,0.147763919264672
372,2,191762,-0.100909981331266,0.069667545375422,0.148378784387941
373,2,191763,-0.0920944306692564,0.0673017087978876,0.172062891007384
374,2,191959,-0.104914877945288,0.0670833144120854,0.118725564663513
375,2,192390,-0.0840537624446083,0.0690280519399911,0.224160665234361
376,2,195759,-0.0761887685704774,0.0677721168299231,0.26169610731154
377,2,196912,-0.0523411059091663,0.0667370472693121,0.433396749734623
378,2,197598,0.16180472261547,0.217968794544262,0.45838122262804
379,2,198110,-0.0632819776227795,0.0671109845460431,0.346353848611392
380,2,198283,-0.0752822238524796,0.0691930606162008,0.277336276915398
381,2,198805,-0.0739536361488772,0.0673699920146152,0.273073366983567
382,2,198891,-0.061383344535704,0.0668794635706831,0.35933949479255
383,2,199248,-0.0731408878074713,0.0669991359144516,0.275723086710156
384,2,201782,-0.0647340108298999,0.0669410551949036,0.334191074880104
385,2,203285,-0.0467767540979813,0.0667233589293634,0.4837304688174
386,2,203783,-0.0638998582188434,0.0665391549533145,0.337544116692671
387,2,204179,-0.050454368613297,0.0667332242000781,0.450117038695922
388,2,205406,-0.0166603697464009,0.0674676009797072,0.8050991212275
389,2,205834,-0.0369456825315442,0.0671214633963967,0.582372458538758
390,2,205965,-0.0217859925437925,0.0733650443845974,0.766676812754508
391,2,207192,-0.0645036350518644,0.0669995665103661,0.336333505278665
392,2,207561,-0.0575098667858004,0.0667207596293947,0.389300941218552
393,2,208682,-0.0411103257793589,0.0666426634701867,0.537713517835785
394,2,210102,-0.026649248092385,0.0668357276593359,0.690335021636978
395,2,212519,-0.214538096171518,0.141823824720865,0.131248478428098
396,2,214801,-0.0553783835061917,0.0667825820698885,0.407532415722081
397,2,215016,-0.060133573174012,0.0667327454908133,0.368143980436954
398,2,218876,-0.0566826939100953,0.0674327061265076,0.401151351698238
399,2,227511,-0.112888492920684,0.0677118577836439,0.0963636388800158
400,2,230378,-0.104164954963312,0.0668918973139257,0.120315900924927
401,2,231943,-0.0982655826949534,0.0671102050957306,0.144017789806419
402,2,232156,-0.103329350093826,0.0670609705722185,0.124254827092344
403,2,232789,-0.104302914124308,0.0668176231332712,0.119417652259799
404,2,238524,-0.0897215627991677,0.066972164632211,0.181209785392376
405,2,241518,-0.0773099110865788,0.0675999727782957,0.25354866539197
406,2,250396,-0.101714522272192,0.0670451919022437,0.130135456883675
407,2,250466,-0.10212156950395,0.0670196067741718,0.128464863675395
408,2,252305,-0.118201984582751,0.0671236996621019,0.079111389064855
409,2,254571,-0.0954851102433886,0.0681756277643131,0.162219453082244
410,2,254742,-0.0944509853077078,0.0681178076871404,0.166444040744391
411,2,254908,-0.0998995209619886,0.0686190978423182,0.14632122519761
412,2,255033,-0.0448062529570677,0.0806315877623302,0.578774075057667
413,2,255862,-0.0882192701136971,0.0682488762416456,0.196990952583804
414,2,255975,-0.0916527015022982,0.0679884408905131,0.178502522143548
415,2,258311,-0.0878622911007063,0.0668743751220869,0.189752932534343
