SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
133,1,177692,-0.0918810764525388,0.101443559513876,0.365693428771297
134,1,178191,-0.0978311147448915,0.101528771773053,0.335916051538457
135,1,178224,-0.0918810764525388,0.101443559513876,0.365693428771297
136,1,178960,-0.0957930531895419,0.102245478695199,0.349454229822576
137,1,179139,-0.229026379639195,0.20253283871682,0.258902305196458
138,1,179139,-0.506517101611765,0.40775455488765,0.21498342686652
139,1,180955,-0.190214291798534,0.117128926380656,0.105273998552817
140,1,183802,-0.0517525300014991,0.101536799591246,0.610585510722698
141,1,183954,-0.0545690375259814,0.102272411537949,0.593977930379767
142,1,184450,-0.0457353750660459,0.101388607925835,0.652201744957832
143,1,184641,-0.0459093441454701,0.104340553971452,0.66020984686295
144,1,184718,-0.0409610914289762,0.101970751298653,0.688151944224486
145,1,185296,-0.0369600841647095,0.101542313011289,0.716085613526062
146,1,185438,-0.064461976937824,0.101508195094176,0.525812359220076
147,1,185469,-0.0669957359003488,0.10165021791934,0.510273397051674
148,1,185503,-0.0672982344545779,0.101386417179412,0.507264674805971
149,1,185705,-0.0808737872407456,0.102493162483096,0.430603540557143
150,1,185749,-0.100368966040863,0.102444320670834,0.327884646553128
151,1,185806,-0.0390874427320066,0.102699419309467,0.703728692228595
152,1,185879,-0.0893428412187958,0.103107250751903,0.38680243126087
153,1,185916,-0.0670680551009918,0.103108128887303,0.515816115692371
154,1,185941,-0.101731954167071,0.103477757225963,0.326217432272368
155,1,185954,-0.10984876796308,0.103757341812253,0.290456515159883
156,1,186055,-0.0597838789231525,0.101798149495268,0.557392020804508
157,1,186896,-0.0713209265975648,0.103448005613782,0.491000979565776
158,1,187697,-0.131797500134142,0.21099815019349,0.532612073712448
159,1,189392,-0.148647399909846,0.212074054014883,0.483813371592157
160,1,189416,0.0322634150652408,0.205278530112735,0.875201539328302
161,1,190132,-0.0491401025922535,0.101943515562331,0.630081482197894
162,1,190148,-0.0551881832682163,0.101965516580314,0.588681092472268
163,1,190165,-0.0553929626484333,0.102749379346187,0.590152511050232
164,1,190169,-0.0489079152375627,0.10263047893629,0.633981872910945
165,1,190933,-0.0533758139393136,0.101791311819679,0.600353712717092
166,1,192149,-0.0673120670446377,0.102600954743923,0.512214885059579
167,1,192302,0.0918184422598258,0.135466477128275,0.498345965955374
168,1,192303,-0.0609029755809318,0.122347367127937,0.618943861917735
169,1,192305,0.00645222460063044,0.127184699370479,0.959568457092545
170,1,192315,-0.138346144430014,0.144092288697985,0.337651094301458
171,1,192795,-0.126742379812031,0.101414061123017,0.212218263745998
172,1,194020,-0.0482292076994452,0.107024861685961,0.652528896303422
173,1,194187,-0.0761415286355651,0.10164161643372,0.45428518755898
174,1,194867,-0.0693413037519756,0.101600007410224,0.495374817878038
175,1,197325,-0.0685719482132254,0.104083877022997,0.510444505388641
176,1,197392,-0.0979143536518769,0.10535774151028,0.353342125605084
177,1,198857,-0.368438425029289,0.487098754052548,0.44991768450314
178,1,206666,0.0866110227710915,0.114247415357148,0.448896630880936
179,1,206675,0.178671393223754,0.148557097185548,0.229893892825898
180,1,223051,-0.00427605432823236,0.117817880585532,0.971068637299054
181,1,223059,0.0139032075220655,0.122339143102792,0.909583976897589
182,2,7366,0.103971741148051,0.14735066859743,0.480897609946537
183,2,8180,-0.0273344796147019,0.203008923631772,0.892967962505001
184,2,8187,0.0110271544308285,0.21111391086146,0.95837242717424
185,2,8250,-0.142304801013218,0.207853342355468,0.494020109012333
186,2,8253,-0.139205887315025,0.207859287144489,0.503479134257828
187,2,8285,0.0539728876412724,0.112726845152923,0.632381929445826
188,2,8302,0.00605729998624774,0.105553282254111,0.954270038261064
189,2,8306,0.00605729998624774,0.105553282254111,0.954270038261064
190,2,8314,-0.00477268533083627,0.103388089182523,0.963206583313197
191,2,8317,0.0038669607041055,0.105746087433392,0.970849844173279
192,2,8328,-0.00473179285493394,0.105272894458985,0.964174272446447
193,2,8331,-0.00716338839004199,0.105074592670407,0.945685471953101
194,2,8498,-0.0106547267989776,0.103235427782919,0.917856461421726
195,2,8651,-0.00651696318670386,0.103333064300696,0.949748410062583
196,2,9418,0.501486642792736,0.261445486683409,0.0559008881650444
197,2,9812,-0.0032453960329839,0.103947490146438,0.975110542594239
198,2,9932,-0.0245886310446245,0.103529673655185,0.812404203437224
199,2,10135,-0.0202512811622398,0.10313579979687,0.844444918783015
200,2,11616,-0.0316052719050283,0.103018223236511,0.759181809918609
201,2,12133,-0.0179582838922182,0.103437138322132,0.862267214766881
202,2,12194,0.000382840245825855,0.103841550405625,0.9970604698164
203,2,12359,-0.0319058223866856,0.103524017874774,0.758113991741322
204,2,13061,-0.0290831318303315,0.103518752828173,0.778916766804989
205,2,14298,-0.0542020218625887,0.103816856051727,0.60193325078972
206,2,15222,-0.0277687168845231,0.104859270448868,0.791303535621492
207,2,17986,-0.0437692893727158,0.103005616297582,0.671152872659066
208,2,19770,-0.0512731304685214,0.10370841279606,0.621333344344862
209,2,19836,-0.0546656788423316,0.103418369851677,0.597423662363503
210,2,19851,-0.0417148962854751,0.103738447435853,0.687841977088246
211,2,21595,-0.0490256871966824,0.103300695345253,0.63537124532488
212,2,22385,-0.0249448847506824,0.103422902040626,0.809545534568317
213,2,23441,-0.0217377953205984,0.104429596858476,0.835226102053449
214,2,24209,0.0387983055352491,0.103555480762182,0.708136818857415
215,2,24341,0.0438257223583263,0.103794850702195,0.673111223855453
216,2,26815,0.0305531653053004,0.103683893106624,0.768414539868514
217,2,28209,-0.0181568967345673,0.103727035923553,0.861144649491437
218,2,28695,-0.0846269415413104,0.108276534785764,0.43498442141584
219,2,35849,-0.501334198844448,1.11069101317143,0.651999036367127
220,2,35850,1.10701612761682,1.35750971018671,0.415349966769867
221,2,41245,-0.0244286688016445,0.103325466143822,0.813240434522723
222,2,43214,-0.0367988057039194,0.104990705414571,0.726175666171769
223,2,47104,-0.104990179306294,0.101928518790206,0.303697710395502
224,2,50915,-0.0274617670809907,0.103074198575475,0.790065799296113
225,2,55834,-0.0499608376772995,0.102573763697499,0.626509411606263
226,2,56422,-0.0198136051794313,0.102786259441032,0.84725377884547
227,2,57715,-0.0108675871869531,0.10245119032499,0.915582502142054
228,2,59046,0.0352098673680084,0.102954047272644,0.732557454383803
229,2,59191,0.00721684451664767,0.102380804833555,0.943843408347773
230,2,59383,-0.0116035475487928,0.10240914762423,0.909852551284511
231,2,59477,-0.000729169738232199,0.103951910714996,0.99440725425086
232,2,59755,0.166752879353524,0.233394242069417,0.475409596813976
233,2,60471,-0.0223817274605654,0.102542022268645,0.827345783277825
234,2,60478,-0.0203474002447621,0.102660250315642,0.843001623459457
235,2,60786,-0.0343428283608029,0.102480851834355,0.737737701541005
236,2,61035,-0.0228600147439922,0.102482537378353,0.823615854960465
237,2,61071,-0.0226869888880839,0.102017679544944,0.824144420270134
238,2,61675,-0.0478095613538193,0.102286899419663,0.64049747110856
239,2,62776,-0.0647290868482091,0.106739869969805,0.544626322049066
240,2,62939,-0.0495783995271268,0.102107593207873,0.627587078701009
241,2,63527,-0.0181556958115788,0.102520538098252,0.859536706315871
242,2,63857,-0.0594855020265981,0.102500055021089,0.562051548456694
243,2,65527,-0.116001412932047,0.102024206098519,0.256309950076575
244,2,67007,-0.029285428821645,0.112522558502975,0.794812859093849
245,2,67023,-0.421447824645179,0.231628658545477,0.0696824724982282
246,2,67024,-0.356232651518095,0.232792073197962,0.126847728612483
247,2,67976,-0.0606404403199111,0.103632789855127,0.558822568123264
248,2,69628,-0.0620678988482193,0.105348913856917,0.556127401200936
249,2,71825,0.385427408044653,0.202781721729496,0.0581555424025546
250,2,72389,0.0873009975609715,0.102938822051839,0.396964634100432
251,2,72392,0.0810902414937611,0.103654495562131,0.434555198640185
252,2,73646,0.0521125118827961,0.101579491632595,0.608256843209141
253,2,74564,0.0352567892144629,0.101400463604729,0.728273851704979
254,2,74739,0.0608944520579512,0.101699662321705,0.549711973725456
255,2,79931,0.0827448400813805,0.114602889209622,0.470764140345674
256,2,80748,0.0940558297631133,0.105703665205099,0.374175683339944
257,2,80873,0.0801566596376849,0.101904787609651,0.432053250658522
258,2,81501,0.07396616620005,0.10190104243843,0.468403907858651
259,2,83526,0.0933818069523939,0.101697486112316,0.359124787802505
260,2,83845,0.112239361116518,0.101740399143506,0.270694583113531
261,2,84412,0.240351379383521,0.256519652086065,0.349414251727308
262,2,84412,0.118267497837092,0.128457769037334,0.357850336179252
263,2,84447,0.0730600412250328,0.103143571302866,0.479205678680122
264,2,87391,0.162738490428333,0.101095222565383,0.108345315308315
265,2,87562,0.169482770496679,0.101321614332209,0.0952682524897887
266,2,87849,0.131806021458349,0.101470523257351,0.194805909407042
267,2,87878,0.160789967662796,0.101790695079003,0.115090993408434
268,2,88125,0.0922963623397653,0.113485474293676,0.416601219843357
269,2,89785,0.203924816103613,0.101582997834694,0.0454614228709661
270,2,93441,0.140466996474695,0.104944980958271,0.181600702813419
271,2,93588,0.121141241400182,0.108714156623394,0.265904446659195
272,2,93721,0.118841771468698,0.101656105279538,0.243169528128974
273,2,93952,0.130730953709822,0.101322731449315,0.197810798092437
274,2,95085,0.161620048961101,0.101338667161627,0.111640506115543
275,2,103188,0.212177597251797,0.103558045343556,0.0412131891437871
276,2,107124,0.287530208039403,0.10059629070187,0.00451252659155812
277,2,111645,0.234759355605088,0.101049280903662,0.0207351555468599
278,2,111916,0.24261640773633,0.101238641982393,0.0170730695670825
279,2,111931,0.246766025601604,0.101367590650394,0.0154128942386107
280,2,111999,0.242198078596106,0.101028772257943,0.0170347291010012
281,2,114528,0.221840300244423,0.101751177850324,0.0299009268845126
282,2,116024,0.219312373112912,0.102011855604604,0.0322443562419702
283,2,119244,0.0362286959646192,0.111889315542808,0.746288409010616
284,2,119246,0.0420627313311016,0.11307748696977,0.710129834281852
285,2,119247,0.0446233613248373,0.113891499864884,0.69543805974486
286,2,120090,0.16384101016573,0.101899544764587,0.108758111094116
287,2,120291,0.128808823439528,0.103214113192346,0.212866704409449
288,2,120726,0.156082693274872,0.10250783166769,0.128743676784579
289,2,121716,0.150912289508789,0.102412601142616,0.141488152880988
290,2,123100,0.132963225439901,0.102625090874745,0.195952649740614
291,2,124677,0.0431806194227217,0.10270139175179,0.674413861043162
292,2,127636,0.213830773480037,0.129427417561422,0.0993974524157797
293,2,127887,0.0956899161460009,0.103305954054156,0.354934942657263
294,2,128935,0.101191893814315,0.10319319048,0.327458501314763
295,2,129053,0.0920049629521578,0.103532449800842,0.374791931612817
296,2,130040,0.0886838226414807,0.104173930985487,0.395176884825521
297,2,130976,0.0654551512204342,0.103372735098876,0.527015978607529
298,2,132199,0.0555484277018774,0.103868741238462,0.593128684099062
299,2,133355,0.0341666401547249,0.104597915135943,0.744128153004179
300,2,133435,0.0201263202805815,0.104834312409148,0.847866549127424
301,2,133943,0.206710288585767,0.122250191143282,0.0917425781125392
302,2,135183,-0.0127269526838755,0.104895663965948,0.903498982127105
303,2,135402,-0.0362727208702107,0.104864235242252,0.72962262264518
304,2,135898,-0.0430775298820175,0.105413302082647,0.683041652216998
305,2,135912,-0.0446520715013584,0.105489347009924,0.672345013727379
306,2,135925,-0.0491729539135795,0.105005523061474,0.639866797334659
307,2,136002,-0.0429429937073089,0.104934652642593,0.682614972885516
308,2,136173,-0.0344994081488323,0.105686164393382,0.744290534137609
309,2,138209,-0.020726535790406,0.108796285379336,0.849020780843156
310,2,138318,-0.00814534251543997,0.10849185389484,0.940195245545739
311,2,138695,0.0298906697430922,0.106621351124874,0.779377717383886
312,2,138818,0.0386279269673981,0.106417812206398,0.716834342374327
313,2,139728,-0.00894320812994354,0.106245786570622,0.932965241896749
314,2,140174,-0.0420691708239715,0.106223255920664,0.692311232481749
315,2,140863,-0.00540554980985669,0.106203487641674,0.95943555207616
316,2,141152,-0.030426424880346,0.106490728308536,0.775260932401584
317,2,141292,-0.0308340086501331,0.105724531721399,0.770729535348982
318,2,141545,-0.0364798268828793,0.10623460099546,0.731510018305433
319,2,145823,-0.0395387996441073,0.110283168861834,0.720167989860479
320,2,145934,-0.212089743258034,0.181393955896308,0.243103243429633
321,2,145980,-0.0120678243154952,0.111318588729242,0.913733657644683
322,2,146723,-0.0403202068645274,0.106038984504443,0.703996352101748
323,2,147946,-0.096602532273343,0.106908681127647,0.366824506638301
324,2,150394,-0.104971846764501,0.116460872218121,0.368017539125099
325,2,151274,0.0171442857013684,0.182642235983526,0.92526716375097
326,2,151397,-0.0719676493457344,0.10723143704955,0.502568227490671
327,2,153035,0.0455911010293556,0.106104015424423,0.667688345803794
328,2,153228,0.015887063984084,0.106902854052707,0.881944536086068
329,2,153455,0.0148579323141257,0.107710188557285,0.89036363464153
330,2,153732,-0.0175536420669865,0.111360747964368,0.874839567969114
331,2,153815,0.0546691283073493,0.107260369379781,0.610589827177209
332,2,154160,0.0162097505430578,0.106172054987593,0.878742310276333
333,2,154235,0.0118674121840008,0.107233943555977,0.911942174075092
334,2,155527,0.0380318546293583,0.116374603059016,0.744008725420632
335,2,159870,0.0153680139786084,0.104524163723925,0.883193588751346
336,2,161229,-0.00567513237556949,0.106131329447131,0.957385502860167
337,2,161451,0.731872913349731,0.223893955351545,0.00118607986468088
338,2,161451,-0.337943557306666,0.227275401069778,0.137924835255006
339,2,162696,0.00751845087906566,0.105674339542718,0.943320761817061
340,2,163284,0.0273371896857508,0.104264605619213,0.793327507365802
341,2,164166,-0.0120093495214766,0.105241007538095,0.909213224071725
342,2,165270,-0.005424965829808,0.10435748964173,0.958570494623259
343,2,165675,0.00522201632817509,0.106082183734732,0.960766920699723
344,2,166404,0.15337178440848,0.274814537890932,0.577135369173618
345,2,168012,0.00421034387144092,0.128230416286026,0.97382535781776
346,2,168062,0.0891401405285328,0.105022198324617,0.396582111036614
347,2,168518,0.0451546524482602,0.10449973116775,0.6659303426987
348,2,168980,0.0565994901163553,0.10443430020158,0.588186165446724
349,2,169651,0.0913648066559769,0.104414187100212,0.382156402445164
350,2,169902,-0.316740548383592,0.173899502141127,0.069392346321849
351,2,169960,0.0602714651119771,0.162708921180724,0.711287957096262
352,2,170725,0.112864244732907,0.104540979783658,0.281049756164704
353,2,171254,0.075737921170226,0.104805389779696,0.470371638208944
354,2,172242,0.000366596700978938,0.103643095844067,0.99717980099409
355,2,173254,0.0254248302661796,0.102839983112404,0.804876202415351
356,2,173340,0.0189947996687904,0.102831469750366,0.853556484607094
357,2,173385,0.0233823340266946,0.102923622987267,0.820414192858512
358,2,173973,0.0199245784170616,0.102652230794102,0.846210903669604
359,2,174714,0.589532533117939,0.261343919926856,0.0246965078998265
360,2,177341,-0.00531349603319431,0.102307534617556,0.958608661796157
361,2,180314,-0.0476545934534026,0.102310817133618,0.64165841004642
362,2,180339,-0.0364635567536462,0.102582452925183,0.722460244824308
363,2,182758,-0.060058631071461,0.102182866323446,0.557071623891306
364,2,183619,-0.00549404490422162,0.10263501595936,0.957339967419398
365,2,183913,-0.00165467624101337,0.105234909556268,0.987463747206744
366,2,184146,-0.0253009262291111,0.105932206080655,0.811367678904836
367,2,187176,-0.0754157818755748,0.103116108981827,0.465039853164586
368,2,191066,0.00287521825522785,0.103965518626385,0.977952544902971
369,2,191124,-0.226993993527187,0.130798717761038,0.0835346834405615
370,2,191128,0.194073637440182,0.120477392251504,0.108101425845637
371,2,191599,-0.0481770175150671,0.102493021149191,0.638608348050137
372,2,191762,-0.0703017872092661,0.106517606610224,0.509683222635606
373,2,191763,-0.0554368001444185,0.102888847452576,0.590362542783595
374,2,191959,-0.0798353491010645,0.102592038707455,0.436982589851891
375,2,192390,-0.0337567708299236,0.105498128289632,0.749176532071545
376,2,195759,-0.0317676969999983,0.103547857523129,0.759182272717021
377,2,196912,-0.0157064306947281,0.101883144780929,0.877570709871331
378,2,197598,-0.819507487671739,0.329868687425282,0.013442030736266
379,2,198110,0.0206676980058103,0.102491248828845,0.84030393130708
380,2,198283,-0.027295243914756,0.105711056942413,0.796398294343578
381,2,198805,-0.00858835090102955,0.102937619950214,0.933554878044674
382,2,198891,0.0457945894109045,0.102107720542375,0.654072663753882
383,2,199248,0.0219674541805757,0.102363388864107,0.830201048245458
384,2,201782,0.0232779357285193,0.102236760247823,0.820021743764445
385,2,203285,0.0762181134730894,0.101767045475386,0.454387966336663
386,2,203783,0.0708065407048797,0.101558661256286,0.486137514611074
387,2,204179,0.0904698338088729,0.10176061147926,0.374583951411421
388,2,205406,0.0750658015870186,0.102843587314092,0.465933802593814
389,2,205834,0.0777141290166184,0.10234466967596,0.448157551182051
390,2,205965,0.120090920154426,0.111739304151639,0.28322432307774
391,2,207192,0.0390174347937479,0.102311367298231,0.703165775747093
392,2,207561,0.0818688937422845,0.101786893066834,0.421755456463942
393,2,208682,0.0804868393567384,0.101618471975937,0.428863861159718
394,2,210102,0.0781082663009837,0.101886619104777,0.443820166583813
395,2,212519,0.229808331854583,0.216687272596343,0.289618189222439
396,2,214801,0.0775301188724513,0.101883013234582,0.447181823231032
397,2,215016,0.0580589849012049,0.101861503755461,0.569054064801126
398,2,218876,0.0388404787573921,0.102941186077178,0.706171854046745
399,2,227511,0.0543992763438941,0.103650258955044,0.600027392738729
400,2,230378,-0.005787311467981,0.102383518099896,0.954954914392648
401,2,231943,-0.0164165430463883,0.102673803581966,0.873058956313313
402,2,232156,-0.011285043372514,0.102633674972947,0.912507872846626
403,2,232789,0.00656074480892088,0.102271404916378,0.948886834523155
404,2,238524,-0.00737249357570141,0.102415174688767,0.942653546886908
405,2,241518,-0.0136653016293912,0.10330247967355,0.894834752377098
406,2,250396,-0.0162538648709326,0.10259716266315,0.874213202363042
407,2,250466,-0.0107822189452975,0.102562970632921,0.916334113488099
408,2,252305,-0.0299230096244428,0.102824105969884,0.771213342140997
409,2,254571,-0.0811247880638315,0.104191382210295,0.436729190121643
410,2,254742,-0.0661765952647123,0.104127092701088,0.525490172827421
411,2,254908,-0.0676819940892038,0.104920659792674,0.519295757794266
412,2,255033,0.0770248640508664,0.122977544485495,0.531501506438897
413,2,255862,-0.0372785321938853,0.104331221945827,0.721073671163024
414,2,255975,-0.0318129398279212,0.103959559101675,0.759775409985304
415,2,258311,-0.118980484867948,0.102060221363135,0.244487629178982
416,2,259284,-0.132721720216124,0.102357340670296,0.19559834416413
417,2,266330,-0.1334748610976,0.102796783409652,0.194985786985653
418,2,267100,-0.124881739832345,0.102819843041048,0.225342561796737
419,2,268086,-0.165544920295639,0.102664564112649,0.107750389052605
420,2,274614,-0.106498351080383,0.102258945613714,0.298375991917014
421,2,274729,-0.113035245486376,0.102800202960588,0.272272115205755
422,2,275746,-0.128937242548798,0.102702118784898,0.210146320762202
423,2,277029,-0.13196353886764,0.102211782411625,0.197520952420635
424,2,277741,-0.123845046039947,0.102280863282508,0.226769453728995
425,2,278218,-0.129352115808508,0.102076012227694,0.205914263435426
426,2,278379,-0.102521140037236,0.104697686392653,0.328146275874438
427,2,279910,-0.129693303221823,0.10203877926817,0.204558544278304
428,2,280616,-0.118747551002153,0.106554323003634,0.265852066753152
429,2,283431,-0.109320914831246,0.10360661797615,0.29207662630891
430,2,283573,-0.141531642972188,0.102247977486217,0.167171694972908
