SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
54,1,69821,0.0491314014725939,0.166314304908688,0.76785211525618
55,1,70906,-0.195880140347699,0.109558737030528,0.074649669956603
56,1,74327,-0.080304955624347,0.0687541602212671,0.24359445844828
57,1,74572,-0.0608415057584298,0.0686271306306439,0.375923831979471
58,1,75211,-0.0971473696749507,0.0683830444905824,0.156305474086737
59,1,76030,-0.0499504784908309,0.068526696154075,0.466533929069219
60,1,80108,-0.0919333410382049,0.0683872057737571,0.179712659177437
61,1,81262,-0.110783603363873,0.0682819979518405,0.105601395110362
62,1,81999,-0.157163000717209,0.068192354164065,0.021763067297838
63,1,82431,-0.146710740182508,0.0685856300183192,0.0331141064895385
64,1,83284,-0.16432780271567,0.0679659491711228,0.0161206413930588
65,1,83613,-0.145896249358232,0.0680774077232732,0.0327887439370242
66,1,84112,-0.102856061472412,0.0683073779900575,0.133017263877861
67,1,84701,-0.0592999365644409,0.0733119679403003,0.419134083914147
68,1,84858,-0.0568511685003064,0.0686531541680741,0.408177565639231
69,1,85751,-0.0773139334487253,0.0688794507950208,0.262432831215891
70,1,87445,-0.0868676763175208,0.068993381570371,0.208836058996068
71,1,87467,-0.0961576963937488,0.0693214494857703,0.166278036378666
72,1,89070,-0.0994966898099026,0.0688717814998579,0.149438888562155
73,1,89616,-0.0964024750108836,0.0685116224575898,0.160278573219728
74,1,89679,-0.0910506760968801,0.0685410818344604,0.184900775244097
75,1,89880,-0.107731326279731,0.0684899958765768,0.116626262570959
76,1,91472,-0.0927851756524933,0.0690634244595704,0.179980312500488
77,1,93789,-0.115949256748805,0.0682479460131827,0.0902113017753287
78,1,94351,-0.120452644134116,0.0684069890670563,0.0791340921831194
79,1,99148,-0.119308445454209,0.0682315425283865,0.0812325470074589
80,1,101281,0.57870439176798,0.748821515420336,0.440145944525279
81,1,106011,-0.0782869856975671,0.07129570878589,0.272926577749621
82,1,106800,-0.0687161179458112,0.068521297273519,0.316623442738895
83,1,107970,-0.0496834271728622,0.0683644189214026,0.467864475123618
84,1,109000,-0.0694238446561528,0.0684364340998549,0.311073291303587
85,1,112549,-0.018561153886459,0.0684514026066736,0.78642791286028
86,1,112742,-0.00502512934917487,0.0687247251763754,0.941752300994534
87,1,113050,-0.0194154947582575,0.0686018473583332,0.777329633010098
88,1,113135,-0.0341661086418043,0.0684107127362087,0.617790225005314
89,1,114076,-0.0504316683493854,0.0683822163625806,0.461310196863442
90,1,114628,-0.054179290140259,0.0685473770497782,0.429829599925327
91,1,116283,-0.0273808003804192,0.0689742025352408,0.691628290687736
92,1,126880,-2.91487598006694,1.28511135055322,0.0239212478350969
93,1,127853,0.0624880318924172,0.068780780436242,0.364228624049344
94,1,128302,0.0801847974231998,0.0684637479644248,0.242308026827869
95,1,128704,0.0396899767629567,0.0686324193020827,0.563431827808445
96,1,128911,0.0394993942591593,0.0686403339163636,0.565350534328594
97,1,130267,0.0471601226646181,0.0685940594727063,0.492203498881682
98,1,130271,0.0484292243991991,0.0686730784678617,0.481142063659538
99,1,130613,0.0427869906587043,0.0693262407646849,0.537511785058945
100,1,132012,0.0549483623485327,0.0691545893933765,0.427395856165062
101,1,133231,0.0206152733147971,0.068716486008892,0.764350104367725
102,1,137074,0.0389371123785332,0.0685962056528532,0.57064856149521
103,1,137304,0.04229578476954,0.0686144383887931,0.538010125988293
104,1,139686,0.0161745324306012,0.0687361856626788,0.814102093280998
105,1,149562,0.0144230362691553,0.0688941225688171,0.834295198755876
106,1,150447,0.0195608468776884,0.0696548578716625,0.779008912027554
107,1,151446,-0.122047529919673,0.139798620430223,0.383243546850925
108,1,154084,0.0267249588106504,0.0698633805618194,0.702297223930376
109,1,156633,0.0155254203078288,0.0708310548456833,0.826629150651179
110,1,157269,0.0391883696962841,0.0685779179863436,0.568063056355952
111,1,160054,-0.000962268565358471,0.069261458323141,0.988922974784507
112,1,166222,-0.00399817192377488,0.0687488722196261,0.953657129585056
113,1,166416,0.00347576899932778,0.0686093806747715,0.959624897892033
114,1,167326,0.00234969356706599,0.0689993938671377,0.972853473383536
115,1,168836,0.0160515318381017,0.0686672074926055,0.815308104052206
116,1,171200,-0.0228232699849755,0.0687646350932836,0.740158588760276
117,1,171431,-0.00812206488306327,0.0692033822561661,0.906637452771635
118,1,173339,-0.0511404974409342,0.0686125808939831,0.456555176475739
119,1,173845,-0.0558388578679133,0.0685452298952805,0.415834553129491
120,1,175121,-0.00360433834743007,0.0684733273943685,0.958049656740419
121,1,175281,-0.00781752727563234,0.0685305341171424,0.909244272487839
122,1,175315,-0.0057741819176696,0.068509534651256,0.932879289066342
123,1,175523,-0.0106943413141865,0.0688960480445497,0.876733205197471
124,1,175541,-0.00681462813624245,0.0686162526920552,0.920944486088721
125,1,175653,-0.00305483037075488,0.0688341465485628,0.964626933536915
126,1,175805,-0.0484751791750262,0.0726818305632172,0.505239496354551
127,1,175818,-0.0183635107423996,0.0710500539465816,0.796203482232645
128,1,175856,-0.0141998470895731,0.0699666278873142,0.839289702597456
129,1,175876,-0.00466634751810441,0.0688979516582576,0.946040192547178
130,1,175989,0.00116641261162193,0.0690949498565655,0.986540847833994
131,1,176001,-0.0128059039170801,0.0694516650750539,0.853816653408347
132,1,176451,0.0113406346467911,0.0702872985534805,0.871912524068662
133,1,177692,0.011774072688005,0.0685073578015161,0.863641508510277
134,1,178191,0.0152703833613162,0.0685734324453194,0.823908236848548
135,1,178224,0.011774072688005,0.0685073578015161,0.863641508510277
136,1,178960,-0.0127621926082885,0.0690540637373888,0.853480664010612
137,1,179139,0.0121078594603947,0.136868238195715,0.929558365050414
138,1,179139,-0.0966217527479795,0.275611441420799,0.726118303644306
139,1,180955,0.0425155367047703,0.0792739402505677,0.592080987941532
140,1,183802,0.0269272547346517,0.0685038603082755,0.694500287568012
141,1,183954,0.00843317638080315,0.069016228244452,0.902817120183321
142,1,184450,0.0197273622960425,0.0684053379450661,0.773218076575355
143,1,184641,0.0374236669430298,0.0703760954685316,0.59522204560268
144,1,184718,0.040769755838328,0.068767874434793,0.553654129195486
145,1,185296,0.0501527163870529,0.068458201169934,0.464286468238481
146,1,185438,0.0180389728980268,0.0685067309997037,0.792460046363599
147,1,185469,0.0199094799467678,0.0686041538856087,0.771827457249085
148,1,185503,0.027771061598932,0.0684189132347933,0.685063885838902
149,1,185705,0.0226730067048638,0.0691892091876862,0.743336013197646
150,1,185749,0.0329444644165997,0.0691775131984075,0.634204557473558
151,1,185806,0.026843895460433,0.0692774013785155,0.698631336952982
152,1,185879,0.0277916249496203,0.0696112466160141,0.68995747137966
153,1,185916,0.0305658455588735,0.0695762765339809,0.66070269425262
154,1,185941,0.0499881531353814,0.0698478062516407,0.474666719925559
155,1,185954,0.0593807954782078,0.0700313137451433,0.397058323748422
156,1,186055,0.0110491866246634,0.0687009721968238,0.872319190365206
157,1,186896,0.0194802389651428,0.0698221623145429,0.780409789249955
158,1,187697,0.10600926342398,0.142299788017123,0.456784740086611
159,1,189392,0.221867930057396,0.142670380401055,0.120816279282733
160,1,189416,0.301408015415381,0.137547168113323,0.0290826363263713
161,1,190132,0.0160207114095866,0.0687853540706879,0.815967244688395
162,1,190148,0.017772117752081,0.0688048841584561,0.796327978699637
163,1,190165,0.031248383426392,0.0693201996325107,0.652422550584648
164,1,190169,0.0193484442751148,0.0692460233151555,0.780089261537971
165,1,190933,0.0141097042919408,0.0686879701285162,0.837364431302334
166,1,192149,-0.00710722834653038,0.0692526473590641,0.918316864389023
167,1,192302,0.199171814068534,0.0908244678312886,0.0289643258053648
168,1,192303,0.125787148396829,0.0822888925944879,0.127258139976881
169,1,192305,0.159101082667574,0.0853763331445888,0.0632183362136265
170,1,192315,0.108031974381454,0.0971571312470906,0.266924751359619
171,1,192795,-0.0247434606400246,0.0685493846056554,0.718346633054936
172,1,194020,-0.100928667001015,0.0720164220594,0.161952941236606
173,1,194187,-0.0546355044297099,0.0685571913208671,0.426025483397001
174,1,194867,-0.0461964459089786,0.0685374026892811,0.500731695900711
175,1,197325,-0.067750777909819,0.0701623802869145,0.334891288873545
176,1,197392,-0.104769227975419,0.0709392061967952,0.140597336069483
177,1,198857,-0.177352563994186,0.328712739288558,0.589856783000675
178,1,206666,-0.0298458435146656,0.0771141998869144,0.698964009254198
179,1,206675,0.0301029451894275,0.100404452220929,0.764493337784198
180,1,223051,0.103591000979718,0.0792850444345581,0.192211360477588
181,1,223059,0.0977885304998201,0.0823635058455207,0.235915581254952
182,2,7366,0.34002267427295,0.0978081538719174,0.000571534666027466
183,2,8180,-0.173969272173265,0.136633802743529,0.203766437130675
184,2,8187,-0.207764051125801,0.141981626472045,0.144270639002889
185,2,8250,-0.101404667150767,0.140200784858567,0.469985787899412
186,2,8253,-0.105159575765043,0.14019294855036,0.453690499691596
187,2,8285,-0.00288409145808308,0.0760666504989548,0.96977663029818
188,2,8302,-0.0456651983564808,0.0711618870501892,0.521478834167762
189,2,8306,-0.0456651983564808,0.0711618870501892,0.521478834167762
190,2,8314,-0.0596741187149246,0.0696703271104477,0.392290558809551
191,2,8317,-0.0513078710410088,0.0712809537770113,0.472125815872972
192,2,8328,-0.0524084964586727,0.070959306464808,0.460658208723322
193,2,8331,-0.0534425693608164,0.070823509113877,0.450999336583483
194,2,8498,-0.0364537968462948,0.0696135122283214,0.600843783748602
195,2,8651,-0.0297919257241375,0.0696877127768643,0.669271370297664
196,2,9418,0.240662872442828,0.176816560041892,0.174354164316325
197,2,9812,-0.00526684391480658,0.0701193672689975,0.940167717183459
198,2,9932,-0.0165018157146191,0.0698380414374462,0.813347078373838
199,2,10135,-0.0164891088791239,0.0695705530033163,0.812784374686508
200,2,11616,-0.0486751692581978,0.0694539377648657,0.483872907738482
201,2,12133,-0.0211355119010674,0.069769473547289,0.76211896822195
202,2,12194,-0.0193413696707148,0.0700408036458434,0.782598823320848
203,2,12359,-0.0301371656643361,0.0698251423586064,0.666289039555453
204,2,13061,-0.0458202425092479,0.0697958302011159,0.51193682096378
205,2,14298,-0.0211274194380477,0.0700497173043073,0.763129983693425
206,2,15222,-0.0473079861421153,0.0706970906642681,0.503827925504081
207,2,17986,-0.0598234819554296,0.0694292654990084,0.389467009727082
208,2,19770,-0.0470306822475575,0.0699379908011552,0.501729175974094
209,2,19836,-0.0538124495489447,0.0697317100555543,0.440804266822272
210,2,19851,-0.0437290195213116,0.0699561356017799,0.532314549846328
211,2,21595,-0.0554979292615685,0.0696431358687702,0.426050473846967
212,2,22385,-0.0381490760725416,0.0697421567314554,0.584723208107001
213,2,23441,-0.0320038673454774,0.0704287725285852,0.649809689170248
214,2,24209,-0.0460071102007116,0.0698263576429064,0.510403109888891
215,2,24341,-0.0228361967121924,0.0700239956912849,0.74452712410732
216,2,26815,-0.0372278867894307,0.0699225491126091,0.59477283555185
217,2,28209,-0.0760498514126279,0.0698569853084252,0.277050655277008
218,2,28695,-0.106838418711152,0.0728817451153333,0.143561719256751
219,2,35849,-0.164745926930471,0.749403426987698,0.82612587461278
220,2,35850,-0.407712718981674,0.916340201076751,0.656638720577025
221,2,41245,-0.0384542914500435,0.0696756958998152,0.581363388062558
222,2,43214,-0.0141734250404237,0.0708318577878186,0.841517926700443
223,2,47104,0.0630713749421097,0.0687792720722858,0.359762747938023
224,2,50915,0.0678096889159086,0.06944400116081,0.329502398050029
225,2,55834,0.0652743228743828,0.069129157948272,0.345694267038131
226,2,56422,0.0546690635618096,0.0692790709117664,0.430575233674728
227,2,57715,0.0653469613956218,0.0690240006203328,0.34442495284512
228,2,59046,0.0755748798809072,0.0693446227225156,0.276524902724579
229,2,59191,0.0614464072276791,0.0689859994608494,0.373692308917869
230,2,59383,0.0719290135011161,0.0689772069874689,0.297757358997889
231,2,59477,0.0508234676186329,0.0700706229952671,0.468737655691179
232,2,59755,0.0995100959932849,0.157465439008263,0.527829383519246
233,2,60471,0.0805347512789247,0.0690434827968547,0.244225941971393
234,2,60478,0.0858802291990569,0.0691043422629622,0.214780530223761
235,2,60786,0.0840130471102016,0.0689967310751798,0.224174844970741
236,2,61035,0.0629027691569598,0.0690553785494352,0.362967939651309
237,2,61071,0.0808572251684825,0.0686881724816245,0.239923259143731
238,2,61675,0.0921755223887739,0.0688464147502597,0.181478690793266
239,2,62776,0.0345497580162137,0.072017507983104,0.631708606777522
240,2,62939,0.0503674961365104,0.068849518127016,0.464923033940546
241,2,63527,0.0403765871000031,0.0691269275721073,0.559530488023017
242,2,63857,-0.00344343101126543,0.0691761695149752,0.960327685734464
243,2,65527,0.0124251677538187,0.0689451765113569,0.857084773053279
244,2,67007,0.0109876493728114,0.0759093419217179,0.884993237179678
245,2,67023,-0.0861184280296694,0.156913726091866,0.583471409849299
246,2,67024,-0.120635479887702,0.157423599907996,0.444003245278684
247,2,67976,0.0184459805199414,0.0699345481382381,0.792118278539803
248,2,69628,0.0206139009644668,0.0710916546350492,0.772015315052363
249,2,71825,-0.179731046986825,0.137155401663452,0.190906104703243
250,2,72389,-0.0713089063545013,0.0694064252383367,0.304930583116564
251,2,72392,-0.0648350718218059,0.0698976419026948,0.354263576541188
252,2,73646,-0.0455064996223788,0.068505186701062,0.50694595975527
253,2,74564,-0.0660787174658167,0.0683229341020375,0.334129791890794
254,2,74739,-0.0419210702130937,0.0686020686828288,0.541542621466215
255,2,79931,0.0164218526919594,0.0773597651302506,0.832011907485012
256,2,80748,-0.00690558554624482,0.0713834679881632,0.922988341623018
257,2,80873,-0.0225159090731743,0.0687916644287197,0.743630635760067
258,2,81501,-0.00540722391594012,0.0687900370586594,0.937391544577096
259,2,83526,-0.0423456145789811,0.0686469369701152,0.537724089410736
260,2,83845,-0.0300170842742777,0.0687306353534487,0.66257045327953
261,2,84412,0.160000965223648,0.173046017312309,0.355797763396531
262,2,84412,-0.0446254259640426,0.0867251801619793,0.607181586057581
263,2,84447,-0.00846563646567897,0.0696255029589101,0.903294378322701
264,2,87391,-0.0073674622313156,0.0684445029225998,0.914341306768453
265,2,87562,-0.0111424563053468,0.0686162733547326,0.87109326920594
266,2,87849,0.00800459177953369,0.0686110146369856,0.907190858539676
267,2,87878,0.00587514459322881,0.0689064641325813,0.932100957177718
268,2,88125,-0.0405969533438548,0.0765950828675837,0.596431028782343
269,2,89785,-0.0147833635105396,0.0689103619349401,0.830257382777849
270,2,93441,-0.0350419472516028,0.070947612167589,0.621674812370228
271,2,93588,-0.0403791194928922,0.0734327026536507,0.582749931611044
272,2,93721,-0.0511692419602967,0.0686527524984779,0.456565704633539
273,2,93952,-0.0305628840226763,0.0684909091918835,0.655702752986955
274,2,95085,-0.0667772602290215,0.0685137142242284,0.330398651541342
275,2,103188,-0.0258739547559106,0.0702577722703214,0.712891335999329
276,2,107124,-0.0313931885919291,0.0686196299951149,0.64759620688963
277,2,111645,0.012127821774135,0.0686808927913999,0.859937857213084
278,2,111916,0.0135284804803545,0.0688420579559185,0.844320368087124
279,2,111931,0.0257073884857707,0.0689375184765493,0.709440338285076
280,2,111999,0.0277438480885668,0.0686876183619989,0.686520999174592
281,2,114528,0.0445814494211921,0.0690580959353413,0.51898088171791
282,2,116024,0.0493116834307783,0.0692134034214676,0.476651490375338
283,2,119244,-0.0666084565571057,0.0754050592872553,0.377652695716439
284,2,119246,-0.0605364401160901,0.076225532152153,0.427626906699344
285,2,119247,-0.0869221846381829,0.0767050702514557,0.25789933733787
286,2,120090,-0.00667459313565455,0.068988681898731,0.922980548475562
287,2,120291,-0.0220443553801298,0.069768676833684,0.752216946293562
288,2,120726,-0.0255363801959192,0.0693620716160851,0.712974174203892
289,2,121716,-0.0686846898436199,0.0692001001224496,0.321608247862895
290,2,123100,0.00257022000877971,0.069392050914468,0.970474756266812
291,2,124677,-0.0185028896162234,0.0692895971632474,0.789596570053511
292,2,127636,0.0526797434761412,0.0875998563341899,0.547980943326866
293,2,127887,-0.00266528390807275,0.0697715637758856,0.969549698620173
294,2,128935,0.0096586485700868,0.0697038547490432,0.889871396955306
295,2,129053,0.00369492340201338,0.0699176579896893,0.957883878256011
296,2,130040,-0.00863341396151607,0.0703431790878377,0.902388549470868
297,2,130976,-0.0343049501988588,0.0697478131606824,0.623136278446543
298,2,132199,-0.0424767258724621,0.0700586189874795,0.544703493697488
299,2,133355,-0.0235385266989578,0.070558128868051,0.73887591148171
300,2,133435,-0.0338203574990594,0.0706988337202093,0.632681441203178
301,2,133943,0.00460667760790986,0.0827992042193189,0.955662673566036
302,2,135183,-0.00791102378395969,0.0707596627891715,0.91104448435723
303,2,135402,0.00487746787314491,0.070749750235187,0.945076637197718
304,2,135898,-0.0277945153226384,0.0711100549246731,0.696131947759474
305,2,135912,-0.0331171909820633,0.0711561491442725,0.641920769447866
306,2,135925,-0.0416776685130187,0.070820813993732,0.55657668458852
307,2,136002,-0.0487088142599033,0.0707550505642013,0.49164384846194
308,2,136173,-0.0213472290487267,0.071294394325604,0.764793022280752
309,2,138209,-0.0487029927900295,0.0733486631292458,0.507128291889729
310,2,138318,-0.0348214727230494,0.0731624343455589,0.634406247724626
311,2,138695,-0.0777744769581359,0.0718123333635749,0.279537002986264
312,2,138818,-0.0691690596537675,0.0717051853595942,0.335389921958887
313,2,139728,-0.0466126713195942,0.0716279585795768,0.515624225335287
314,2,140174,-0.0308878121740164,0.0716520537977057,0.666672867562004
315,2,140863,-0.0329053823637264,0.0716205108110336,0.646200485480343
316,2,141152,-0.0443630650760398,0.0718049161255046,0.537087303598429
317,2,141292,-0.0465262547637013,0.0712841610822777,0.514382817125757
318,2,141545,-0.0615558799139424,0.0715996949594161,0.390525415985427
319,2,145823,-0.112993813724022,0.0741637862626941,0.12851118099949
320,2,145934,-0.215321842371907,0.122062756825422,0.0785925633564353
321,2,145980,-0.107631141623553,0.0748745729224295,0.151465803617304
322,2,146723,-0.105738396130933,0.0713236434838644,0.139095395908949
323,2,147946,-0.103981058388265,0.0719882932793291,0.149508926745026
324,2,150394,-0.0888497751612531,0.0785090349592598,0.258522897009114
325,2,151274,-0.045004353743952,0.123183175319959,0.715072721289536
326,2,151397,-0.0737731080475745,0.0722746352042091,0.308079964383963
327,2,153035,-0.00569051182586788,0.0715926319908586,0.936692218879999
328,2,153228,0.00605354976928885,0.072114965950604,0.93314929932156
329,2,153455,0.0181779632563894,0.0726535497170424,0.802577753816919
330,2,153732,0.00106170949474937,0.0751232126304452,0.988731929939838
331,2,153815,-0.00426688294120159,0.0723808613114453,0.953024947258818
332,2,154160,-0.0129559403112622,0.0716194998666077,0.856550182938565
333,2,154235,-0.0156033445629673,0.072333260307837,0.829334761499019
334,2,155527,-0.0202216011759015,0.0785072825718282,0.796884147982401
335,2,159870,-0.0125437584906016,0.0705078354039772,0.858898939477866
336,2,161229,-0.0092894495059308,0.0715915653567901,0.896833221605237
337,2,161451,0.22737098106378,0.152822504115376,0.137693503099829
338,2,161451,-0.163464848779422,0.153546190865072,0.287785897002449
339,2,162696,-0.0157663358542277,0.0712802828618342,0.825074020002811
340,2,163284,-0.0305190185153246,0.0703218373521484,0.664560369485687
341,2,164166,0.0116497638044004,0.0709910000741575,0.869744780991017
342,2,165270,0.0368637990436043,0.0703693253751005,0.600703428754321
343,2,165675,0.0239942214527924,0.0715486795788106,0.737556369352068
344,2,166404,0.318154867274425,0.18468865669855,0.0858267255869395
345,2,168012,-0.0237963301650308,0.0864912169275293,0.783377314662601
346,2,168062,0.026848258280098,0.070902652514648,0.705165275360464
347,2,168518,0.0152208868950598,0.0705063421833084,0.829206219916212
348,2,168980,0.00318776547833921,0.0704773170096304,0.963948693691962
349,2,169651,0.0147777290490669,0.0705066092550472,0.834105838852142
350,2,169902,0.159278330891281,0.117551987920814,0.176296521904923
351,2,169960,0.0362930409316231,0.109762847527678,0.741105347566255
352,2,170725,-0.0439602776751438,0.0705977485684484,0.533892479062709
353,2,171254,-0.0345919070715939,0.0707268602410522,0.62508065389293
354,2,172242,0.0277413272468606,0.0698989038089653,0.691697365672323
355,2,173254,0.0694484375357417,0.0692802080084207,0.316823449041029
356,2,173340,0.0703972227828452,0.0692690868979494,0.31018912075501
357,2,173385,0.0861186561653841,0.0692827791204559,0.214691946999421
358,2,173973,0.0769820230620426,0.0691284620562684,0.266204996269751
359,2,174714,0.108822361680739,0.177466307237748,0.540138904127685
360,2,177341,0.0506276065415309,0.0689612042085881,0.463346983084958
361,2,180314,-0.00555255884886308,0.0690363534132181,0.935941250125096
362,2,180339,0.000825674772129581,0.0692113871207068,0.990488399099876
363,2,182758,-0.0926688986987716,0.0687865843066298,0.178781779455784
364,2,183619,-0.067885325826748,0.0691404114260824,0.326847530212639
365,2,183913,-0.0591532884013608,0.0709184576475093,0.404787099291113
366,2,184146,-0.0563345189523804,0.0714015054698106,0.430651966857172
367,2,187176,-0.107790742304297,0.069374869040978,0.121141707269072
368,2,191066,-0.0795881204182363,0.0700040205377839,0.256347975102211
369,2,191124,-0.100563232440947,0.0884466486584907,0.25631236790418
370,2,191128,0.116050097214709,0.081334365186172,0.154513544264793
371,2,191599,-0.107955214266739,0.0689212256596765,0.118161132022237
372,2,191762,-0.0921546088502549,0.0717303717302662,0.199726863889462
373,2,191763,-0.0828056662089178,0.0692942196598107,0.232894484650609
374,2,191959,-0.076004405500282,0.0691465886529445,0.272439538382576
375,2,192390,-0.0751346977259405,0.0710637333663358,0.291104030767028
376,2,195759,-0.0837570202869216,0.0697171804482442,0.230408172342283
377,2,196912,-0.0461444770225932,0.0686857029087989,0.502137283479908
378,2,197598,-0.0617004111188919,0.224432279739999,0.783540284375063
379,2,198110,-0.0801869034471878,0.0690096272361187,0.246033928993282
380,2,198283,-0.0864004062166333,0.0711677938828403,0.225544801629704
381,2,198805,-0.110668541705146,0.0691890100917628,0.11060183934666
382,2,198891,-0.0967746656925753,0.0687055946107743,0.15985101370928
383,2,199248,-0.102809183012898,0.0688386068784938,0.136204467471174
384,2,201782,-0.0729996748318295,0.0688613623553542,0.289825590144004
385,2,203285,-0.0693678291589823,0.0686042126750683,0.31264641512112
386,2,203783,-0.0664593382566266,0.0684642338858059,0.332354294248606
387,2,204179,-0.0647320535631655,0.0686350166108429,0.346257127387504
388,2,205406,-0.063847152620725,0.0693442870649246,0.357821797670391
389,2,205834,-0.0676167329575378,0.0690011887182183,0.327788937545661
390,2,205965,-0.0399088542391293,0.0754692861692261,0.597270134898337
391,2,207192,-0.068499722235285,0.0689340211409488,0.321049702496795
392,2,207561,-0.0758081284611121,0.0686067000674829,0.269926520568977
393,2,208682,-0.0549802775675068,0.0685471960046183,0.423046790552122
394,2,210102,-0.0391031232664792,0.0687553264581979,0.569901950457952
395,2,212519,-0.0294482473221871,0.146394974030528,0.84069234512118
396,2,214801,-0.0469495074407514,0.0687381394687977,0.49504237300593
397,2,215016,-0.0316099667344686,0.0687237087197357,0.645830087735217
398,2,218876,-0.0799177978268584,0.0693246368473789,0.249770407621227
399,2,227511,-0.0321590873782387,0.0699256559136973,0.645868274687312
400,2,230378,-0.0312796712342999,0.0690450662456606,0.650803539842345
401,2,231943,-0.0508399553287652,0.0692102710468966,0.463087625881625
402,2,232156,-0.0320222108578204,0.0692137747930532,0.643895579417596
403,2,232789,-0.0660026728650218,0.0689000979084535,0.338744880166982
404,2,238524,-0.0537823074622745,0.0690273553548898,0.436416413631284
405,2,241518,-0.0237076925117374,0.0696750283352299,0.73386239740482
406,2,250396,-0.057918730541488,0.0691427145888854,0.402783236508905
407,2,250466,-0.0364110100646047,0.0691598118885351,0.598887869454994
408,2,252305,-0.100450876261976,0.0691640135005857,0.14729046935141
409,2,254571,-0.071231682687003,0.0702424386714665,0.311237571851956
410,2,254742,-0.0669736426272651,0.0701907017246851,0.340652106921461
411,2,254908,-0.086594655507837,0.0706678664591507,0.221250812768687
412,2,255033,-0.0599648318027385,0.0829416281475635,0.47017318385474
413,2,255862,-0.103314046691045,0.0701763015485465,0.14185595603813
414,2,255975,-0.0932514080928279,0.069961439668012,0.183425170720821
415,2,258311,-0.035307490856631,0.0689535369140264,0.608937913502229
416,2,259284,-0.0554707761096368,0.0691484005942714,0.422977583670523
417,2,266330,-0.090628277843982,0.069341420878219,0.192068162053351
